date,MEOH_Open,MEOH_High,MEOH_Low,MEOH_Close,MEOH_Volume,MEOH_Dividends,MEOH_Stock Splits
1994-12-06 00:00:00+00:00,13.75,14.0,13.0,7.604528427124023,1056100,0.0,
1994-12-07 00:00:00+00:00,13.125,13.5,12.625,7.748687267303467,803600,0.0,
1994-12-08 00:00:00+00:00,13.5,13.75,13.25,7.640565395355225,1741700,0.0,
1994-12-09 00:00:00+00:00,13.5,13.75,13.25,7.856812000274658,929400,0.0,
1994-12-12 00:00:00+00:00,13.75,13.75,13.125,7.568487167358398,916200,0.0,
1994-12-13 00:00:00+00:00,13.375,13.5,13.0,7.568487167358398,1294100,0.0,
1994-12-14 00:00:00+00:00,13.0,13.625,12.984375,7.748687267303467,1262800,0.0,
1994-12-15 00:00:00+00:00,13.625,14.125,13.375,8.145135879516602,1655600,0.0,
1994-12-16 00:00:00+00:00,14.0,14.25,14.0,8.145135879516602,1248000,0.0,
1994-12-19 00:00:00+00:00,14.25,14.25,13.734375,7.928892612457275,726000,0.0,
1994-12-20 00:00:00+00:00,13.875,13.875,13.375,7.89285135269165,814500,0.0,
1994-12-21 00:00:00+00:00,13.625,13.875,13.5,7.856812000274658,541400,0.0,
1994-12-22 00:00:00+00:00,13.625,14.125,13.375,7.820772171020508,510700,0.0,
1994-12-23 00:00:00+00:00,13.5,13.625,13.375,7.712647914886475,272200,0.0,
1994-12-27 00:00:00+00:00,13.5625,13.625,13.0,7.532447814941406,481000,0.0,
1994-12-28 00:00:00+00:00,13.125,13.25,12.625,7.3162055015563965,831100,0.0,
1994-12-29 00:00:00+00:00,12.625,12.875,12.5,7.280167579650879,1136000,0.0,
1994-12-30 00:00:00+00:00,12.75,13.25,12.5,7.496402263641357,1644500,0.0,
1995-01-03 00:00:00+00:00,12.875,13.25,12.625,7.568487167358398,407500,0.0,
1995-01-04 00:00:00+00:00,13.25,13.5,12.875,7.496402263641357,1143900,0.0,
1995-01-05 00:00:00+00:00,13.25,13.5,13.125,7.640565395355225,955700,0.0,
1995-01-06 00:00:00+00:00,13.25,13.5,13.125,7.712647914886475,830500,0.0,
1995-01-09 00:00:00+00:00,13.375,14.25,13.375,8.21721363067627,1639900,0.0,
1995-01-10 00:00:00+00:00,14.375,14.625,14.125,8.361377716064453,1138600,0.0,
1995-01-11 00:00:00+00:00,14.375,14.75,14.375,8.505537033081055,1675800,0.0,
1995-01-12 00:00:00+00:00,14.75,15.0,14.5,8.577619552612305,1698600,0.0,
1995-01-13 00:00:00+00:00,15.125,15.25,14.75,8.577619552612305,1159900,0.0,
1995-01-16 00:00:00+00:00,14.75,15.0,14.375,8.361377716064453,530400,0.0,
1995-01-17 00:00:00+00:00,14.25,14.5,13.5,7.928892612457275,1573900,0.0,
1995-01-18 00:00:00+00:00,13.625,14.125,13.625,8.000970840454102,1035300,0.0,
1995-01-19 00:00:00+00:00,13.875,14.0,13.5,7.784730434417725,671300,0.0,
1995-01-20 00:00:00+00:00,13.625,14.0,13.125,7.640565395355225,1664400,0.0,
1995-01-23 00:00:00+00:00,13.0,13.25,12.75,7.568487167358398,1016200,0.0,
1995-01-24 00:00:00+00:00,13.375,13.75,13.25,7.856812000274658,786000,0.0,
1995-01-25 00:00:00+00:00,13.625,13.625,13.375,7.748687267303467,975700,0.0,
1995-01-26 00:00:00+00:00,13.375,13.5,12.875,7.604528427124023,781300,0.0,
1995-01-27 00:00:00+00:00,13.375,13.375,12.25,7.208084106445312,2126600,0.0,
1995-01-30 00:00:00+00:00,12.75,12.75,11.375,6.811638355255127,3335700,0.0,
1995-01-31 00:00:00+00:00,12.0,12.625,11.75,7.1360039710998535,1748400,0.0,
1995-02-01 00:00:00+00:00,12.5,12.625,12.125,7.172042369842529,2673800,0.0,
1995-02-02 00:00:00+00:00,12.5,12.75,12.25,7.352241039276123,1284400,0.0,
1995-02-03 00:00:00+00:00,12.875,13.25,12.625,7.3162055015563965,966600,0.0,
1995-02-06 00:00:00+00:00,12.75,12.75,12.375,7.244123935699463,956400,0.0,
1995-02-07 00:00:00+00:00,12.625,12.625,11.984375,7.027884483337402,1522100,0.0,
1995-02-08 00:00:00+00:00,12.125,12.265625,11.875,6.847681045532227,1373000,0.0,
1995-02-09 00:00:00+00:00,11.875,12.0,11.375,6.811638355255127,1250400,0.0,
1995-02-10 00:00:00+00:00,11.75,12.25,11.625,7.063921451568604,1735800,0.0,
1995-02-13 00:00:00+00:00,12.125,12.25,11.875,6.991842746734619,373200,0.0,
1995-02-14 00:00:00+00:00,12.0,12.125,11.875,6.847681045532227,1369800,0.0,
1995-02-15 00:00:00+00:00,12.125,12.625,11.875,6.919758796691895,1718200,0.0,
1995-02-16 00:00:00+00:00,11.625,11.875,11.5,6.847681045532227,4124500,0.0,
1995-02-17 00:00:00+00:00,11.875,12.0,11.40625,6.739560127258301,1238300,0.0,
1995-02-21 00:00:00+00:00,11.625,11.625,10.75,6.198950290679932,2520100,0.0,
1995-02-22 00:00:00+00:00,10.625,11.125,10.375,6.343114376068115,1613000,0.0,
1995-02-23 00:00:00+00:00,11.25,11.25,10.75,6.271030426025391,1963500,0.0,
1995-02-24 00:00:00+00:00,10.75,10.875,9.703125,6.054791450500488,5850500,0.0,
1995-02-27 00:00:00+00:00,10.75,11.0,10.375,5.982708930969238,1060300,0.0,
1995-02-28 00:00:00+00:00,10.375,10.625,10.25,6.054791450500488,577800,0.0,
1995-03-01 00:00:00+00:00,10.25,10.5,9.875,5.76646900177002,1100900,0.0,
1995-03-02 00:00:00+00:00,9.875,10.125,9.625,5.622304916381836,2164400,0.0,
1995-03-03 00:00:00+00:00,9.75,9.875,9.375,5.550222873687744,2270600,0.0,
1995-03-06 00:00:00+00:00,9.375,9.5,9.125,5.40606164932251,1536300,0.0,
1995-03-07 00:00:00+00:00,9.375,9.5,9.0,5.333983421325684,1816600,0.0,
1995-03-08 00:00:00+00:00,9.375,10.0,9.25,5.442103862762451,1347100,0.0,
1995-03-09 00:00:00+00:00,9.5,10.0,9.25,5.550222873687744,1154200,0.0,
1995-03-10 00:00:00+00:00,9.75,10.0,9.625,5.730423927307129,822200,0.0,
1995-03-13 00:00:00+00:00,9.75,10.015625,9.625,5.622304916381836,736800,0.0,
1995-03-14 00:00:00+00:00,9.75,9.75,9.5,5.622304916381836,258900,0.0,
1995-03-15 00:00:00+00:00,9.625,9.875,9.625,5.586264610290527,586700,0.0,
1995-03-16 00:00:00+00:00,9.8125,9.875,9.625,5.550222873687744,260100,0.0,
1995-03-17 00:00:00+00:00,9.625,9.875,9.625,5.622304916381836,526800,0.0,
1995-03-20 00:00:00+00:00,9.6875,10.25,9.625,5.910629749298096,889000,0.0,
1995-03-21 00:00:00+00:00,10.375,10.75,10.25,6.054791450500488,927000,0.0,
1995-03-22 00:00:00+00:00,10.25,10.5,10.125,5.901615619659424,579400,0.0,
1995-03-23 00:00:00+00:00,9.75,9.875,9.5,5.47814416885376,1244700,0.0,
1995-03-24 00:00:00+00:00,9.5,10.0,9.5,5.622304916381836,792400,0.0,
1995-03-27 00:00:00+00:00,9.75,10.0,9.75,5.622304916381836,355500,0.0,
1995-03-28 00:00:00+00:00,9.625,9.875,9.625,5.622304916381836,391500,0.0,
1995-03-29 00:00:00+00:00,9.75,9.8125,9.5,5.550222873687744,569300,0.0,
1995-03-30 00:00:00+00:00,9.625,10.125,9.625,5.76646900177002,967800,0.0,
1995-03-31 00:00:00+00:00,10.0,10.125,9.875,5.730423927307129,482000,0.0,
1995-04-03 00:00:00+00:00,9.875,10.0,9.75,5.712405204772949,82400,0.0,
1995-04-04 00:00:00+00:00,9.75,10.0,9.75,5.658346652984619,591600,0.0,
1995-04-05 00:00:00+00:00,9.875,10.25,9.875,5.838545799255371,625700,0.0,
1995-04-06 00:00:00+00:00,10.125,10.375,10.125,5.910629749298096,289000,0.0,
1995-04-07 00:00:00+00:00,10.25,10.375,10.0,5.838545799255371,249100,0.0,
1995-04-10 00:00:00+00:00,10.0,10.5,9.875,5.838545799255371,457700,0.0,
1995-04-11 00:00:00+00:00,10.0,10.125,9.625,5.658346652984619,704700,0.0,
1995-04-12 00:00:00+00:00,9.75,9.875,9.75,5.622304916381836,557700,0.0,
1995-04-13 00:00:00+00:00,9.875,10.0,9.75,5.76646900177002,227100,0.0,
1995-04-17 00:00:00+00:00,9.875,10.0625,9.875,5.69438362121582,196700,0.0,
1995-04-18 00:00:00+00:00,9.875,10.125,9.875,5.838545799255371,366700,0.0,
1995-04-19 00:00:00+00:00,9.875,10.125,9.875,5.730423927307129,281800,0.0,
1995-04-20 00:00:00+00:00,9.875,10.0,9.875,5.76646900177002,721100,0.0,
1995-04-21 00:00:00+00:00,10.0,10.125,9.875,5.69438362121582,203200,0.0,
1995-04-24 00:00:00+00:00,9.9375,10.0625,9.875,5.76646900177002,230000,0.0,
1995-04-25 00:00:00+00:00,10.0,10.375,10.0,5.910629749298096,534400,0.0,
1995-04-26 00:00:00+00:00,10.25,10.375,10.25,5.982708930969238,262400,0.0,
1995-04-27 00:00:00+00:00,10.25,10.625,10.25,6.126871109008789,608100,0.0,
1995-04-28 00:00:00+00:00,10.5,10.75,10.375,6.126871109008789,797200,0.0,
1995-05-01 00:00:00+00:00,10.75,10.75,10.5,6.090829372406006,600600,0.0,
1995-05-02 00:00:00+00:00,10.5,11.0,10.5,6.234992504119873,864700,0.0,
1995-05-03 00:00:00+00:00,10.875,10.875,10.625,6.198950290679932,280000,0.0,
1995-05-04 00:00:00+00:00,10.625,10.75,10.25,5.964687347412109,719600,0.0,
1995-05-05 00:00:00+00:00,10.5,10.5,10.0,5.802507400512695,618800,0.0,
1995-05-08 00:00:00+00:00,10.25,10.25,9.875,5.69438362121582,706700,0.0,
1995-05-09 00:00:00+00:00,10.125,10.125,9.75,5.69438362121582,407000,0.0,
1995-05-10 00:00:00+00:00,9.75,10.0,9.5,5.47814416885376,133700,0.0,
1995-05-11 00:00:00+00:00,9.625,9.625,9.25,5.333983421325684,1100200,0.0,
1995-05-12 00:00:00+00:00,9.25,9.375,8.875,5.261900424957275,1666000,0.0,
1995-05-15 00:00:00+00:00,9.125,9.25,9.0,5.261900424957275,420700,0.0,
1995-05-16 00:00:00+00:00,9.125,9.5,9.125,5.370023727416992,474100,0.0,
1995-05-17 00:00:00+00:00,9.25,9.625,9.25,5.47814416885376,391000,0.0,
1995-05-18 00:00:00+00:00,9.5625,9.625,9.25,5.40606164932251,412200,0.0,
1995-05-19 00:00:00+00:00,9.375,9.375,9.0,5.261900424957275,351600,0.0,
1995-05-22 00:00:00+00:00,9.125,9.125,9.0,5.189819812774658,279000,0.0,
1995-05-23 00:00:00+00:00,9.0,9.125,8.875,5.117740154266357,426700,0.0,
1995-05-24 00:00:00+00:00,9.0,9.0,8.625,5.045661449432373,550100,0.0,
1995-05-25 00:00:00+00:00,8.8125,8.875,8.5,4.9014973640441895,663800,0.0,
1995-05-26 00:00:00+00:00,8.625,8.625,8.375,4.9014973640441895,299700,0.0,
1995-05-30 00:00:00+00:00,8.375,8.375,8.0,4.685252666473389,420300,0.0,
1995-05-31 00:00:00+00:00,8.0,8.375,8.0,4.829416751861572,526600,0.0,
1995-06-01 00:00:00+00:00,8.3125,8.375,8.125,4.721294403076172,247800,0.0,
1995-06-02 00:00:00+00:00,8.25,8.75,8.125,4.9014973640441895,505200,0.0,
1995-06-05 00:00:00+00:00,8.5,8.75,8.375,4.937538623809815,299500,0.0,
1995-06-06 00:00:00+00:00,8.625,8.625,8.375,4.829416751861572,89000,0.0,
1995-06-07 00:00:00+00:00,8.375,8.625,8.375,4.97357702255249,135800,0.0,
1995-06-08 00:00:00+00:00,8.5625,8.625,8.25,4.793374538421631,96900,0.0,
1995-06-09 00:00:00+00:00,8.25,8.375,8.0625,4.757336139678955,165500,0.0,
1995-06-12 00:00:00+00:00,8.125,8.25,8.0,4.685252666473389,212700,0.0,
1995-06-13 00:00:00+00:00,8.0625,8.375,8.0625,4.775354385375977,587000,0.0,
1995-06-14 00:00:00+00:00,8.25,8.3125,8.125,4.721294403076172,201400,0.0,
1995-06-15 00:00:00+00:00,8.1875,8.3125,8.125,4.721294403076172,292300,0.0,
1995-06-16 00:00:00+00:00,8.25,8.375,8.125,4.757336139678955,930700,0.0,
1995-06-19 00:00:00+00:00,8.25,8.875,8.25,5.117740154266357,434700,0.0,
1995-06-20 00:00:00+00:00,8.875,8.875,8.625,5.009617328643799,194400,0.0,
1995-06-21 00:00:00+00:00,8.625,9.125,8.625,5.153779983520508,784800,0.0,
1995-06-22 00:00:00+00:00,9.0,9.0,8.75,5.045661449432373,211400,0.0,
1995-06-23 00:00:00+00:00,8.75,9.0,8.75,5.117740154266357,130300,0.0,
1995-06-26 00:00:00+00:00,8.75,9.0,8.625,5.009617328643799,339500,0.0,
1995-06-27 00:00:00+00:00,8.625,8.75,8.375,4.829416751861572,350800,0.0,
1995-06-28 00:00:00+00:00,8.5,8.5,8.25,4.8654561042785645,477000,0.0,
1995-06-29 00:00:00+00:00,8.3125,8.5,8.3125,4.9014973640441895,79200,0.0,
1995-06-30 00:00:00+00:00,8.3125,8.5,8.3125,4.829416751861572,85400,0.0,
1995-07-03 00:00:00+00:00,8.375,8.5,8.375,4.8654561042785645,80300,0.0,
1995-07-05 00:00:00+00:00,8.5,8.5,8.1875,4.829416751861572,172700,0.0,
1995-07-06 00:00:00+00:00,8.1875,8.375,8.0625,4.685252666473389,288600,0.0,
1995-07-07 00:00:00+00:00,8.0625,8.875,8.0625,5.045661449432373,997000,0.0,
1995-07-10 00:00:00+00:00,8.875,9.125,8.75,5.261900424957275,571100,0.0,
1995-07-11 00:00:00+00:00,9.0,9.25,8.875,5.189819812774658,292000,0.0,
1995-07-12 00:00:00+00:00,8.875,9.0,8.75,5.045661449432373,184400,0.0,
1995-07-13 00:00:00+00:00,8.75,9.0,8.5,5.045661449432373,457300,0.0,
1995-07-14 00:00:00+00:00,8.5,8.75,8.25,4.9014973640441895,830400,0.0,
1995-07-17 00:00:00+00:00,8.5,8.625,8.375,4.829416751861572,168700,0.0,
1995-07-18 00:00:00+00:00,8.375,8.5,8.0,4.757336139678955,141800,0.0,
1995-07-19 00:00:00+00:00,8.25,8.375,8.0,4.757336139678955,219900,0.0,
1995-07-20 00:00:00+00:00,8.375,8.625,8.125,4.97357702255249,422700,0.0,
1995-07-21 00:00:00+00:00,8.625,8.625,8.25,4.829416751861572,209500,0.0,
1995-07-24 00:00:00+00:00,8.5,8.625,8.25,4.946547508239746,180500,0.0,
1995-07-25 00:00:00+00:00,8.625,8.625,8.4375,4.937538623809815,231600,0.0,
1995-07-26 00:00:00+00:00,8.375,8.5625,8.25,4.829416751861572,498100,0.0,
1995-07-27 00:00:00+00:00,8.25,8.5,8.25,4.8654561042785645,349100,0.0,
1995-07-28 00:00:00+00:00,8.25,8.375,8.125,4.757336139678955,284800,0.0,
1995-07-31 00:00:00+00:00,8.1875,8.4375,8.1875,4.8654561042785645,618700,0.0,
1995-08-01 00:00:00+00:00,8.4375,8.4375,8.1875,4.757336139678955,352300,0.0,
1995-08-02 00:00:00+00:00,8.25,8.4375,8.25,4.793374538421631,323600,0.0,
1995-08-03 00:00:00+00:00,8.25,8.375,8.25,4.757336139678955,228000,0.0,
1995-08-04 00:00:00+00:00,8.25,8.375,8.25,4.829416751861572,382100,0.0,
1995-08-07 00:00:00+00:00,8.3125,8.375,8.3125,4.829416751861572,198200,0.0,
1995-08-08 00:00:00+00:00,8.3125,8.4375,8.25,4.829416751861572,603200,0.0,
1995-08-09 00:00:00+00:00,8.25,8.375,8.1875,4.721294403076172,449100,0.0,
1995-08-10 00:00:00+00:00,8.25,8.25,8.125,4.721294403076172,646200,0.0,
1995-08-11 00:00:00+00:00,8.1875,8.3125,8.125,4.721294403076172,481200,0.0,
1995-08-14 00:00:00+00:00,8.125,8.25,8.0,4.613173961639404,579600,0.0,
1995-08-15 00:00:00+00:00,8.0,8.125,7.75,4.577132225036621,409000,0.0,
1995-08-16 00:00:00+00:00,7.75,7.9375,7.625,4.5410919189453125,354400,0.0,
1995-08-17 00:00:00+00:00,7.75,7.875,7.625,4.4690117835998535,318800,0.0,
1995-08-18 00:00:00+00:00,7.625,7.75,7.625,4.396928787231445,283900,0.0,
1995-08-21 00:00:00+00:00,7.625,7.75,7.625,4.4690117835998535,121300,0.0,
1995-08-22 00:00:00+00:00,7.75,7.75,7.625,4.396928787231445,82300,0.0,
1995-08-23 00:00:00+00:00,7.75,7.875,7.625,4.4329705238342285,180500,0.0,
1995-08-24 00:00:00+00:00,7.75,7.875,7.625,4.4329705238342285,266200,0.0,
1995-08-25 00:00:00+00:00,7.6875,7.75,7.5,4.3248491287231445,408600,0.0,
1995-08-28 00:00:00+00:00,7.375,7.625,7.125,4.144645690917969,790000,0.0,
1995-08-29 00:00:00+00:00,7.125,7.625,7.125,4.216728687286377,485700,0.0,
1995-08-30 00:00:00+00:00,7.3125,7.5,7.3125,4.216728687286377,126500,0.0,
1995-08-31 00:00:00+00:00,7.3125,7.5,7.3125,4.252768516540527,165600,0.0,
1995-09-01 00:00:00+00:00,7.375,7.5,7.375,4.252768516540527,84700,0.0,
1995-09-05 00:00:00+00:00,7.5,7.5625,7.375,4.3248491287231445,93800,0.0,
1995-09-06 00:00:00+00:00,7.375,7.5625,7.375,4.252768516540527,87600,0.0,
1995-09-07 00:00:00+00:00,7.375,7.5,7.25,4.216728687286377,259300,0.0,
1995-09-08 00:00:00+00:00,7.375,7.375,7.125,4.144645690917969,149300,0.0,
1995-09-11 00:00:00+00:00,7.125,7.25,6.875,4.036525726318359,338900,0.0,
1995-09-12 00:00:00+00:00,7.0,7.125,6.875,3.9644463062286377,349400,0.0,
1995-09-13 00:00:00+00:00,6.875,7.0,6.875,3.9644463062286377,166200,0.0,
1995-09-14 00:00:00+00:00,6.875,7.0,6.84375,3.9644463062286377,206100,0.0,
1995-09-15 00:00:00+00:00,6.875,7.0,6.875,4.000485420227051,109600,0.0,
1995-09-18 00:00:00+00:00,7.0,7.0,6.8125,3.928406000137329,116500,0.0,
1995-09-19 00:00:00+00:00,6.75,6.875,6.5,3.8923652172088623,848800,0.0,
1995-09-20 00:00:00+00:00,6.8125,6.875,6.625,3.856323957443237,309400,0.0,
1995-09-21 00:00:00+00:00,6.625,6.75,6.5625,3.784243583679199,307700,0.0,
1995-09-22 00:00:00+00:00,6.75,7.0,6.625,3.8923652172088623,999900,0.0,
1995-09-25 00:00:00+00:00,7.0,7.0,6.625,3.8923652172088623,347600,0.0,
1995-09-26 00:00:00+00:00,6.875,7.0,6.6875,4.000485420227051,221800,0.0,
1995-09-27 00:00:00+00:00,7.0,7.0,6.6875,3.9644463062286377,265200,0.0,
1995-09-28 00:00:00+00:00,6.6875,6.875,6.6875,3.856323957443237,231700,0.0,
1995-09-29 00:00:00+00:00,6.75,6.875,6.6875,3.8923652172088623,98900,0.0,
1995-10-02 00:00:00+00:00,6.875,6.875,6.6875,3.928406000137329,156500,0.0,
1995-10-03 00:00:00+00:00,6.8125,6.8125,6.6875,3.856323957443237,115900,0.0,
1995-10-04 00:00:00+00:00,6.6875,6.8125,6.5,3.8923652172088623,225800,0.0,
1995-10-05 00:00:00+00:00,6.6875,6.6875,6.375,3.712162971496582,160400,0.0,
1995-10-06 00:00:00+00:00,6.375,6.8125,6.375,3.820282697677612,666300,0.0,
1995-10-09 00:00:00+00:00,6.75,6.75,6.5625,3.784243583679199,94300,0.0,
1995-10-10 00:00:00+00:00,6.5,6.625,6.5,3.748201131820679,105400,0.0,
1995-10-11 00:00:00+00:00,6.625,6.625,6.25,3.6761205196380615,146700,0.0,
1995-10-12 00:00:00+00:00,6.25,6.5,6.25,3.6761205196380615,84200,0.0,
1995-10-13 00:00:00+00:00,6.375,6.5,6.375,3.712162971496582,146900,0.0,
1995-10-16 00:00:00+00:00,6.5,6.5,6.375,3.6761205196380615,161700,0.0,
1995-10-17 00:00:00+00:00,6.375,6.5,6.375,3.703153371810913,171200,0.0,
1995-10-18 00:00:00+00:00,6.4375,6.5,6.3125,3.64008378982544,190800,0.0,
1995-10-19 00:00:00+00:00,6.3125,6.4375,6.25,3.64008378982544,198100,0.0,
1995-10-20 00:00:00+00:00,6.3125,6.4375,6.25,3.64008378982544,213400,0.0,
1995-10-23 00:00:00+00:00,6.3125,6.375,6.0,3.4959213733673096,240400,0.0,
1995-10-24 00:00:00+00:00,6.0,6.1875,6.0,3.5680019855499268,222600,0.0,
1995-10-25 00:00:00+00:00,6.1875,6.328125,6.0625,3.5680019855499268,287000,0.0,
1995-10-26 00:00:00+00:00,6.25,6.4375,6.1875,3.604042053222656,254600,0.0,
1995-10-27 00:00:00+00:00,6.3125,6.390625,6.125,3.604042053222656,143100,0.0,
1995-10-30 00:00:00+00:00,6.25,6.5,6.25,3.712162971496582,221500,0.0,
1995-10-31 00:00:00+00:00,6.75,6.875,6.5,3.820282697677612,798400,0.0,
1995-11-01 00:00:00+00:00,6.75,6.75,6.375,3.820282697677612,877000,0.0,
1995-11-02 00:00:00+00:00,6.5,6.6875,6.5,3.856323957443237,185100,0.0,
1995-11-03 00:00:00+00:00,6.625,7.0,6.625,4.000485420227051,209200,0.0,
1995-11-06 00:00:00+00:00,6.9375,7.375,6.9375,4.180688858032227,655500,0.0,
1995-11-07 00:00:00+00:00,7.25,7.4375,7.25,4.216728687286377,633600,0.0,
1995-11-08 00:00:00+00:00,7.375,7.5,7.3125,4.288809776306152,207500,0.0,
1995-11-09 00:00:00+00:00,7.5,7.5,7.375,4.3248491287231445,141700,0.0,
1995-11-10 00:00:00+00:00,7.5,7.75,7.375,4.3248491287231445,667300,0.0,
1995-11-13 00:00:00+00:00,7.625,7.625,7.484375,4.396928787231445,219800,0.0,
1995-11-14 00:00:00+00:00,7.4375,7.625,7.4375,4.360889434814453,747000,0.0,
1995-11-15 00:00:00+00:00,7.5,7.625,7.375,4.252768516540527,155600,0.0,
1995-11-16 00:00:00+00:00,7.375,7.5,7.25,4.252768516540527,184000,0.0,
1995-11-17 00:00:00+00:00,7.25,7.375,7.125,4.216728687286377,223700,0.0,
1995-11-20 00:00:00+00:00,7.125,7.296875,7.125,4.144645690917969,198600,0.0,
1995-11-21 00:00:00+00:00,7.1875,7.3125,7.125,4.144645690917969,201000,0.0,
1995-11-22 00:00:00+00:00,7.1875,7.375,7.1875,4.144645690917969,116000,0.0,
1995-11-24 00:00:00+00:00,7.25,7.375,7.25,4.216728687286377,133400,0.0,
1995-11-27 00:00:00+00:00,7.375,7.4375,7.25,4.252768516540527,164400,0.0,
1995-11-28 00:00:00+00:00,7.3125,7.4375,7.125,4.126626968383789,396800,0.0,
1995-11-29 00:00:00+00:00,7.125,7.3125,7.125,4.144645690917969,290800,0.0,
1995-11-30 00:00:00+00:00,7.1875,7.3125,7.125,4.144645690917969,109000,0.0,
1995-12-01 00:00:00+00:00,7.125,7.25,7.0625,4.108606815338135,357200,0.0,
1995-12-04 00:00:00+00:00,7.125,7.25,7.0625,4.180688858032227,638100,0.0,
1995-12-05 00:00:00+00:00,7.1875,7.875,7.1875,4.4329705238342285,460000,0.0,
1995-12-06 00:00:00+00:00,7.8125,8.125,7.75,4.649214744567871,1919100,0.0,
1995-12-07 00:00:00+00:00,8.0,8.25,8.0,4.613173961639404,1850100,0.0,
1995-12-08 00:00:00+00:00,8.0625,8.1875,7.875,4.5410919189453125,877500,0.0,
1995-12-11 00:00:00+00:00,7.875,8.0625,7.875,4.613173961639404,219400,0.0,
1995-12-12 00:00:00+00:00,7.875,7.875,7.5,4.360889434814453,780800,0.0,
1995-12-13 00:00:00+00:00,7.5625,7.796875,7.5625,4.4329705238342285,609700,0.0,
1995-12-14 00:00:00+00:00,7.6875,7.9375,7.6875,4.4690117835998535,705700,0.0,
1995-12-15 00:00:00+00:00,7.6875,7.875,7.625,4.396928787231445,134600,0.0,
1995-12-18 00:00:00+00:00,7.625,7.75,7.4375,4.288809776306152,281400,0.0,
1995-12-19 00:00:00+00:00,7.4375,7.5625,7.3125,4.288809776306152,336200,0.0,
1995-12-20 00:00:00+00:00,7.375,7.5,7.25,4.180688858032227,239300,0.0,
1995-12-21 00:00:00+00:00,7.25,7.4375,7.25,4.216728687286377,294000,0.0,
1995-12-22 00:00:00+00:00,7.3125,7.375,7.25,4.180688858032227,273600,0.0,
1995-12-26 00:00:00+00:00,7.25,7.375,7.125,4.108606815338135,528100,0.0,
1995-12-27 00:00:00+00:00,7.1875,7.4375,7.1875,4.216728687286377,403100,0.0,
1995-12-28 00:00:00+00:00,7.3125,7.4375,7.3125,4.216728687286377,549500,0.0,
1995-12-29 00:00:00+00:00,7.3125,7.4375,7.3125,4.216728687286377,413500,0.0,
1996-01-02 00:00:00+00:00,7.3125,7.625,7.3125,4.396928787231445,120600,0.0,
1996-01-03 00:00:00+00:00,7.625,8.0625,7.625,4.613173961639404,525800,0.0,
1996-01-04 00:00:00+00:00,8.125,8.125,7.875,4.559113025665283,418300,0.0,
1996-01-05 00:00:00+00:00,7.75,7.9375,7.75,4.4690117835998535,129500,0.0,
1996-01-08 00:00:00+00:00,7.875,8.0,7.875,4.577132225036621,102200,0.0,
1996-01-09 00:00:00+00:00,7.9375,8.0,7.875,4.5410919189453125,148700,0.0,
1996-01-10 00:00:00+00:00,7.875,7.875,7.625,4.396928787231445,124600,0.0,
1996-01-11 00:00:00+00:00,7.625,7.875,7.625,4.396928787231445,119200,0.0,
1996-01-12 00:00:00+00:00,7.75,7.875,7.625,4.396928787231445,147800,0.0,
1996-01-15 00:00:00+00:00,7.625,7.875,7.625,4.4329705238342285,77600,0.0,
1996-01-16 00:00:00+00:00,7.6875,7.8125,7.625,4.396928787231445,241600,0.0,
1996-01-17 00:00:00+00:00,7.625,7.75,7.625,4.396928787231445,67200,0.0,
1996-01-18 00:00:00+00:00,7.625,7.75,7.625,4.396928787231445,68600,0.0,
1996-01-19 00:00:00+00:00,7.6875,7.75,7.5,4.360889434814453,96400,0.0,
1996-01-22 00:00:00+00:00,7.625,7.6875,7.5,4.3248491287231445,409000,0.0,
1996-01-23 00:00:00+00:00,7.5,7.625,7.5,4.3248491287231445,79800,0.0,
1996-01-24 00:00:00+00:00,7.5,7.625,7.375,4.3248491287231445,316900,0.0,
1996-01-25 00:00:00+00:00,7.375,7.4375,7.25,4.180688858032227,184300,0.0,
1996-01-26 00:00:00+00:00,7.4375,7.5,7.25,4.252768516540527,331500,0.0,
1996-01-29 00:00:00+00:00,7.375,7.625,7.375,4.360889434814453,151100,0.0,
1996-01-30 00:00:00+00:00,7.5,7.765625,7.5,4.478020668029785,350600,0.0,
1996-01-31 00:00:00+00:00,7.65625,7.875,7.625,4.4690117835998535,532100,0.0,
1996-02-01 00:00:00+00:00,7.75,7.75,7.625,4.460002422332764,235200,0.0,
1996-02-02 00:00:00+00:00,7.625,7.75,7.625,4.396928787231445,100700,0.0,
1996-02-05 00:00:00+00:00,7.625,7.75,7.625,4.441981792449951,62700,0.0,
1996-02-06 00:00:00+00:00,7.75,7.875,7.625,4.450992584228516,172800,0.0,
1996-02-07 00:00:00+00:00,7.6875,7.875,7.6875,4.5410919189453125,128300,0.0,
1996-02-08 00:00:00+00:00,7.8125,8.0,7.8125,4.577132225036621,351700,0.0,
1996-02-09 00:00:00+00:00,7.9375,8.3125,7.875,4.685252666473389,367200,0.0,
1996-02-12 00:00:00+00:00,8.125,8.5625,8.125,4.928527355194092,393600,0.0,
1996-02-13 00:00:00+00:00,8.25,8.359375,7.8125,4.505051612854004,782100,0.0,
1996-02-14 00:00:00+00:00,7.8125,8.125,7.8125,4.613173961639404,160400,0.0,
1996-02-15 00:00:00+00:00,8.0,8.0625,7.875,4.649214744567871,92200,0.0,
