date,PLPC_Open,PLPC_High,PLPC_Low,PLPC_Close,PLPC_Volume,PLPC_Dividends,PLPC_Stock Splits
2004-01-08 00:00:00+00:00,32.380001068115234,33.5,32.380001068115234,24.124231338500977,2400,0.0,
2004-01-09 00:00:00+00:00,33.72999954223633,33.72999954223633,30.700000762939453,22.107887268066406,1400,0.0,
2004-01-12 00:00:00+00:00,31.989999771118164,31.989999771118164,31.13999938964844,22.424734115600582,200,0.0,
2004-01-13 00:00:00+00:00,31.13999938964844,31.13999938964844,31.13999938964844,22.424734115600582,0,0.0,
2004-01-14 00:00:00+00:00,31.850000381469727,33.0,31.850000381469727,23.764162063598636,600,0.0,
2004-01-15 00:00:00+00:00,33.0,33.0,33.0,23.764162063598636,0,0.0,
2004-01-16 00:00:00+00:00,33.0,33.0,33.0,23.764162063598636,0,0.0,
2004-01-20 00:00:00+00:00,33.5,33.5,31.0,23.044042587280277,900,0.0,
2004-01-21 00:00:00+00:00,32.0,32.0,32.0,23.044042587280277,300,0.0,
2004-01-22 00:00:00+00:00,31.989999771118164,32.5,31.989999771118164,23.404102325439453,600,0.0,
2004-01-23 00:00:00+00:00,33.0,33.0,32.9900016784668,23.764162063598636,500,0.0,
2004-01-26 00:00:00+00:00,33.0,33.72999954223633,33.0,23.764162063598636,500,0.0,
2004-01-27 00:00:00+00:00,33.0,33.0,33.0,23.764162063598636,1000,0.0,
2004-01-28 00:00:00+00:00,33.0,33.0,33.0,23.764162063598636,500,0.0,
2004-01-29 00:00:00+00:00,33.0,33.0,33.0,23.764162063598636,1000,0.0,
2004-01-30 00:00:00+00:00,31.530000686645508,31.530000686645508,31.530000686645508,22.705585479736328,100,0.0,
2004-02-02 00:00:00+00:00,31.5,31.5,31.5,22.68397521972656,400,0.0,
2004-02-03 00:00:00+00:00,31.5,31.5,31.5,22.68397521972656,0,0.0,
2004-02-04 00:00:00+00:00,30.61000061035156,30.61000061035156,30.61000061035156,22.04306030273437,100,0.0,
2004-02-05 00:00:00+00:00,30.61000061035156,30.61000061035156,30.61000061035156,22.04306030273437,0,0.0,
2004-02-06 00:00:00+00:00,30.5,31.0,29.0,22.323917388916016,2500,0.0,
2004-02-09 00:00:00+00:00,30.0,30.0,29.21999931335449,21.042085647583008,200,0.0,
2004-02-10 00:00:00+00:00,30.15999984741211,30.280000686645508,29.540000915527344,21.387752532958984,2200,0.0,
2004-02-11 00:00:00+00:00,30.149999618530277,32.66999816894531,29.01000022888184,23.051240921020508,4300,0.0,
2004-02-12 00:00:00+00:00,31.01000022888184,31.01000022888184,31.01000022888184,22.331113815307617,100,0.0,
2004-02-13 00:00:00+00:00,31.5,31.950000762939453,31.5,23.008037567138672,800,0.0,
2004-02-17 00:00:00+00:00,31.770000457763672,31.770000457763672,31.0,22.367128372192383,1400,0.0,
2004-02-18 00:00:00+00:00,31.059999465942383,31.059999465942383,31.059999465942383,22.367128372192383,0,0.0,
2004-02-19 00:00:00+00:00,30.5,30.5,29.950000762939453,21.567785263061523,400,0.0,
2004-02-20 00:00:00+00:00,29.950000762939453,29.950000762939453,29.950000762939453,21.567785263061523,0,0.0,
2004-02-23 00:00:00+00:00,29.950000762939453,29.950000762939453,29.950000762939453,21.567785263061523,0,0.0,
2004-02-24 00:00:00+00:00,29.950000762939453,29.950000762939453,28.600000381469727,20.84765243530273,1600,0.0,
2004-02-25 00:00:00+00:00,28.5,29.0,28.5,20.883668899536133,500,0.0,
2004-02-26 00:00:00+00:00,28.0,28.0,28.0,20.163537979125977,46300,0.0,
2004-02-27 00:00:00+00:00,28.5,28.520000457763672,28.5,20.53079414367676,1300,0.0,
2004-03-01 00:00:00+00:00,28.270000457763672,28.270000457763672,25.65999984741211,18.687278747558597,5600,0.0,
2004-03-02 00:00:00+00:00,29.850000381469727,29.850000381469727,28.15999984741211,20.350778579711918,1000,0.0,
2004-03-03 00:00:00+00:00,26.0,27.0,24.81999969482422,18.723276138305664,10700,0.0,
2004-03-04 00:00:00+00:00,26.350000381469727,26.5,26.200000762939453,19.083349227905277,500,0.0,
2004-03-05 00:00:00+00:00,26.5,27.5,26.280000686645508,19.80347442626953,1200,0.0,
2004-03-08 00:00:00+00:00,25.350000381469727,25.350000381469727,24.149999618530277,17.715106964111328,1700,0.0,
2004-03-09 00:00:00+00:00,27.5,28.5,27.31999969482422,20.451589584350582,800,0.0,
2004-03-10 00:00:00+00:00,28.399999618530277,28.399999618530277,28.399999618530277,20.451589584350582,100,0.0,
2004-03-11 00:00:00+00:00,28.0,28.0,25.25,18.183189392089844,200,0.0,
2004-03-12 00:00:00+00:00,25.25,25.25,25.25,18.183189392089844,0,0.0,
2004-03-15 00:00:00+00:00,25.25,25.25,25.25,18.183189392089844,0,0.0,
2004-03-16 00:00:00+00:00,25.25,25.25,25.25,18.183189392089844,0,0.0,
2004-03-17 00:00:00+00:00,26.75,26.75,26.75,19.263383865356445,100,0.0,
2004-03-18 00:00:00+00:00,26.75,26.75,26.75,19.263383865356445,0,0.0,
2004-03-19 00:00:00+00:00,24.559999465942383,26.0,24.559999465942383,18.723276138305664,1300,0.0,
2004-03-22 00:00:00+00:00,26.0,26.0,25.649999618530277,18.651268005371094,1400,0.0,
2004-03-23 00:00:00+00:00,26.0,26.0,25.88999938964844,18.64406967163086,300,0.0,
2004-03-24 00:00:00+00:00,25.88999938964844,25.88999938964844,25.0,18.003156661987305,300,0.0,
2004-03-25 00:00:00+00:00,25.899999618530277,25.979999542236328,25.899999618530277,18.708879470825195,700,0.0,
2004-03-26 00:00:00+00:00,25.979999542236328,25.979999542236328,25.979999542236328,18.708879470825195,0,0.0,
2004-03-29 00:00:00+00:00,25.979999542236328,25.979999542236328,25.979999542236328,18.708879470825195,0,0.0,
2004-03-30 00:00:00+00:00,25.780000686645508,25.780000686645508,25.780000686645508,18.708881378173828,0,0.2,
2004-03-31 00:00:00+00:00,25.489999771118164,25.489999771118164,25.489999771118164,18.4984188079834,400,0.0,
2004-04-01 00:00:00+00:00,24.100000381469727,28.0,24.100000381469727,20.312707901000977,500,0.0,
2004-04-02 00:00:00+00:00,27.979999542236328,27.989999771118164,25.790000915527344,20.312707901000977,5700,0.0,
2004-04-05 00:00:00+00:00,28.0,28.0,28.0,20.319963455200195,5000,0.0,
2004-04-06 00:00:00+00:00,28.0,28.0,28.0,20.319963455200195,0,0.0,
2004-04-07 00:00:00+00:00,27.75,27.75,27.75,20.13853454589844,300,0.0,
2004-04-08 00:00:00+00:00,27.75,27.75,27.75,20.13853454589844,0,0.0,
2004-04-12 00:00:00+00:00,25.5,25.5,25.5,18.50568008422852,800,0.0,
2004-04-13 00:00:00+00:00,25.5,25.5,25.5,18.50568008422852,0,0.0,
2004-04-14 00:00:00+00:00,25.5,25.5,25.5,18.50568008422852,100,0.0,
2004-04-15 00:00:00+00:00,25.0,25.0,25.0,18.142822265625,700,0.0,
2004-04-16 00:00:00+00:00,25.0,25.0,25.0,18.142822265625,1000,0.0,
2004-04-19 00:00:00+00:00,25.75,27.75,25.75,20.13853454589844,1300,0.0,
2004-04-20 00:00:00+00:00,27.0,27.75,27.0,20.13853454589844,700,0.0,
2004-04-21 00:00:00+00:00,27.75,27.75,27.75,20.13853454589844,0,0.0,
2004-04-22 00:00:00+00:00,27.75,27.75,27.75,20.13853454589844,0,0.0,
2004-04-23 00:00:00+00:00,26.5,26.5,26.5,19.231393814086918,200,0.0,
2004-04-26 00:00:00+00:00,27.5,27.5,27.25,19.775678634643555,300,0.0,
2004-04-27 00:00:00+00:00,27.5,27.5,27.5,19.957109451293945,500,0.0,
2004-04-28 00:00:00+00:00,26.6200008392334,26.6200008392334,26.6200008392334,19.318479537963867,200,0.0,
2004-04-29 00:00:00+00:00,27.489999771118164,27.489999771118164,27.0,19.5942497253418,1000,0.0,
2004-04-30 00:00:00+00:00,26.5,26.979999542236328,26.5,19.579734802246094,200,0.0,
2004-05-03 00:00:00+00:00,26.979999542236328,26.979999542236328,26.979999542236328,19.579734802246094,0,0.0,
2004-05-04 00:00:00+00:00,25.51000022888184,25.96999931335449,25.0,18.29522132873535,800,0.0,
2004-05-05 00:00:00+00:00,25.209999084472656,25.209999084472656,25.209999084472656,18.29522132873535,0,0.0,
2004-05-06 00:00:00+00:00,25.0,25.5,25.0,18.50568008422852,3300,0.0,
2004-05-07 00:00:00+00:00,25.350000381469727,25.850000381469727,25.0,18.287973403930664,1200,0.0,
2004-05-10 00:00:00+00:00,25.200000762939453,25.200000762939453,25.200000762939453,18.287973403930664,0,0.0,
2004-05-11 00:00:00+00:00,24.920000076293945,24.920000076293945,24.920000076293945,18.08477210998535,100,0.0,
2004-05-12 00:00:00+00:00,24.75,24.75,24.25,17.598539352416992,1000,0.0,
2004-05-13 00:00:00+00:00,24.6200008392334,24.6200008392334,23.850000381469727,17.308252334594727,400,0.0,
2004-05-14 00:00:00+00:00,23.799999237060547,23.799999237060547,23.780000686645508,17.27197265625,900,0.0,
2004-05-17 00:00:00+00:00,23.799999237060547,23.799999237060547,23.799999237060547,17.27197265625,0,0.0,
2004-05-18 00:00:00+00:00,23.799999237060547,23.799999237060547,23.799999237060547,17.27197265625,0,0.0,
2004-05-19 00:00:00+00:00,24.0,24.0,23.920000076293945,17.4171142578125,1000,0.0,
2004-05-20 00:00:00+00:00,24.190000534057617,25.190000534057617,24.190000534057617,18.142822265625,2900,0.0,
2004-05-21 00:00:00+00:00,25.0,27.190000534057617,25.0,19.73213577270508,6600,0.0,
2004-05-24 00:00:00+00:00,27.190000534057617,27.190000534057617,27.190000534057617,19.73213577270508,0,0.0,
2004-05-25 00:00:00+00:00,27.190000534057617,27.190000534057617,27.190000534057617,19.73213577270508,0,0.0,
2004-05-26 00:00:00+00:00,27.190000534057617,27.190000534057617,27.190000534057617,19.73213577270508,0,0.0,
2004-05-27 00:00:00+00:00,25.26000022888184,27.0,25.25,19.5942497253418,1700,0.0,
2004-05-28 00:00:00+00:00,26.34000015258789,27.68000030517578,26.1200008392334,19.521678924560547,4800,0.0,
2004-06-01 00:00:00+00:00,26.899999618530277,26.899999618530277,26.899999618530277,19.521678924560547,0,0.0,
2004-06-02 00:00:00+00:00,25.93000030517578,25.940000534057617,24.299999237060547,17.63481903076172,2400,0.0,
2004-06-03 00:00:00+00:00,24.96999931335449,24.96999931335449,24.450000762939453,17.78722381591797,600,0.0,
2004-06-04 00:00:00+00:00,24.690000534057617,25.01000022888184,24.690000534057617,18.03396415710449,500,0.0,
2004-06-07 00:00:00+00:00,24.850000381469727,24.850000381469727,24.850000381469727,18.03396415710449,0,0.0,
2004-06-08 00:00:00+00:00,24.850000381469727,24.850000381469727,24.850000381469727,18.03396415710449,0,0.0,
2004-06-09 00:00:00+00:00,26.09000015258789,26.09000015258789,24.81999969482422,18.012197494506836,500,0.0,
2004-06-10 00:00:00+00:00,25.790000915527344,25.790000915527344,24.649999618530277,17.88882064819336,800,0.0,
2004-06-14 00:00:00+00:00,25.950000762939453,25.950000762939453,24.950000762939453,18.10653686523437,600,0.0,
2004-06-15 00:00:00+00:00,24.5,24.520000457763672,24.09000015258789,17.482421875,800,0.0,
2004-06-16 00:00:00+00:00,24.299999237060547,24.299999237060547,24.299999237060547,17.63481903076172,200,0.0,
2004-06-17 00:00:00+00:00,23.700000762939453,23.709999084472656,23.020000457763672,16.70591163635254,1800,0.0,
2004-06-18 00:00:00+00:00,23.5,23.5,22.700000762939453,16.47368812561035,1700,0.0,
2004-06-21 00:00:00+00:00,22.700000762939453,22.700000762939453,22.700000762939453,16.47368812561035,0,0.0,
2004-06-22 00:00:00+00:00,23.06999969482422,23.06999969482422,23.06999969482422,16.7421932220459,100,0.0,
2004-06-23 00:00:00+00:00,23.299999237060547,23.299999237060547,22.600000381469727,16.88008689880371,800,0.0,
2004-06-24 00:00:00+00:00,23.059999465942383,23.280000686645508,22.8700008392334,16.70591163635254,1000,0.0,
2004-06-25 00:00:00+00:00,23.1200008392334,23.1200008392334,23.1200008392334,16.77848243713379,700,0.0,
2004-06-28 00:00:00+00:00,23.149999618530277,23.149999618530277,23.149999618530277,16.800256729125977,700,0.0,
2004-06-29 00:00:00+00:00,22.950000762939453,22.950000762939453,22.950000762939453,16.80025863647461,0,0.2,
2004-06-30 00:00:00+00:00,23.299999237060547,23.299999237060547,23.299999237060547,17.056467056274414,100,0.0,
2004-07-01 00:00:00+00:00,23.299999237060547,23.299999237060547,23.299999237060547,17.056467056274414,0,0.0,
2004-07-02 00:00:00+00:00,23.299999237060547,23.299999237060547,23.299999237060547,17.056467056274414,0,0.0,
2004-07-06 00:00:00+00:00,23.479999542236328,23.479999542236328,23.46999931335449,17.1809139251709,800,0.0,
2004-07-07 00:00:00+00:00,23.32999992370605,23.32999992370605,23.32999992370605,17.078428268432617,100,0.0,
2004-07-08 00:00:00+00:00,23.25,23.25,23.25,17.01986312866211,500,0.0,
2004-07-09 00:00:00+00:00,23.209999084472656,23.209999084472656,23.209999084472656,16.99058723449707,200,0.0,
2004-07-12 00:00:00+00:00,23.209999084472656,23.209999084472656,23.209999084472656,16.99058723449707,0,0.0,
2004-07-13 00:00:00+00:00,23.209999084472656,23.209999084472656,23.209999084472656,16.99058723449707,0,0.0,
2004-07-14 00:00:00+00:00,23.209999084472656,23.209999084472656,23.209999084472656,16.99058723449707,0,0.0,
2004-07-15 00:00:00+00:00,23.100000381469727,23.1200008392334,23.059999465942383,16.924697875976562,700,0.0,
2004-07-16 00:00:00+00:00,23.0,23.0,23.0,16.83686065673828,100,0.0,
2004-07-19 00:00:00+00:00,22.950000762939453,22.950000762939453,22.950000762939453,16.80025863647461,100,0.0,
2004-07-20 00:00:00+00:00,22.850000381469727,23.399999618530277,20.0,16.10483169555664,4800,0.0,
2004-07-21 00:00:00+00:00,22.309999465942383,22.309999465942383,21.75,15.921810150146484,1500,0.0,
2004-07-22 00:00:00+00:00,22.239999771118164,22.25,22.18000030517578,16.287824630737305,800,0.0,
2004-07-23 00:00:00+00:00,22.11000061035156,22.11000061035156,22.11000061035156,16.185340881347656,100,0.0,
2004-07-26 00:00:00+00:00,22.1299991607666,22.1299991607666,22.1299991607666,16.19998550415039,200,0.0,
2004-07-27 00:00:00+00:00,22.1299991607666,22.1299991607666,22.1299991607666,16.19998550415039,0,0.0,
2004-07-28 00:00:00+00:00,22.100000381469727,22.100000381469727,22.100000381469727,16.178022384643555,300,0.0,
2004-07-29 00:00:00+00:00,22.100000381469727,22.100000381469727,22.100000381469727,16.178022384643555,0,0.0,
2004-07-30 00:00:00+00:00,23.0,23.0,23.0,16.83686065673828,500,0.0,
2004-08-02 00:00:00+00:00,22.0,23.020000457763672,21.100000381469727,16.544044494628906,4300,0.0,
2004-08-03 00:00:00+00:00,22.600000381469727,22.600000381469727,22.600000381469727,16.544044494628906,0,0.0,
2004-08-04 00:00:00+00:00,22.600000381469727,22.600000381469727,22.600000381469727,16.544044494628906,0,0.0,
2004-08-05 00:00:00+00:00,23.149999618530277,23.149999618530277,22.700000762939453,16.61724853515625,200,0.0,
2004-08-06 00:00:00+00:00,22.700000762939453,22.700000762939453,22.700000762939453,16.61724853515625,500,0.0,
2004-08-09 00:00:00+00:00,22.700000762939453,22.700000762939453,22.700000762939453,16.61724853515625,0,0.0,
2004-08-10 00:00:00+00:00,23.0,23.0,23.0,16.83686065673828,1000,0.0,
2004-08-11 00:00:00+00:00,23.0,23.0,23.0,16.83686065673828,0,0.0,
2004-08-12 00:00:00+00:00,23.0,23.0,23.0,16.83686065673828,0,0.0,
2004-08-13 00:00:00+00:00,23.479999542236328,23.479999542236328,23.479999542236328,17.188236236572266,300,0.0,
2004-08-16 00:00:00+00:00,23.799999237060547,23.799999237060547,23.799999237060547,17.422500610351562,300,0.0,
2004-08-17 00:00:00+00:00,25.0,25.0,25.0,18.300931930541992,1300,0.0,
2004-08-18 00:00:00+00:00,25.0,25.0,25.0,18.300931930541992,500,0.0,
2004-08-19 00:00:00+00:00,25.0,25.0,24.309999465942383,17.869033813476562,1300,0.0,
2004-08-20 00:00:00+00:00,25.239999771118164,25.239999771118164,23.899999618530277,17.49569320678711,800,0.0,
2004-08-23 00:00:00+00:00,24.989999771118164,24.989999771118164,24.450000762939453,17.8983097076416,1000,0.0,
2004-08-24 00:00:00+00:00,24.450000762939453,24.450000762939453,24.450000762939453,17.8983097076416,0,0.0,
2004-08-25 00:00:00+00:00,23.850000381469727,24.440000534057617,23.350000381469727,17.8909912109375,2700,0.0,
2004-08-26 00:00:00+00:00,24.25,24.25,24.01000022888184,17.576221466064453,2300,0.0,
2004-08-27 00:00:00+00:00,24.75,24.75,23.0,16.83686065673828,300,0.0,
2004-08-30 00:00:00+00:00,23.0,23.0,23.0,16.83686065673828,0,0.0,
2004-08-31 00:00:00+00:00,22.5,22.5,22.5,16.470840454101562,100,0.0,
2004-09-01 00:00:00+00:00,23.0,23.0,23.0,16.83686065673828,1100,0.0,
2004-09-02 00:00:00+00:00,24.0,25.0,23.84000015258789,17.4517765045166,400,0.0,
2004-09-03 00:00:00+00:00,23.84000015258789,23.84000015258789,23.84000015258789,17.4517765045166,0,0.0,
2004-09-07 00:00:00+00:00,23.84000015258789,23.84000015258789,23.84000015258789,17.4517765045166,0,0.0,
2004-09-08 00:00:00+00:00,23.0,24.21999931335449,23.0,17.729948043823242,400,0.0,
2004-09-09 00:00:00+00:00,24.229999542236328,24.25,24.229999542236328,17.751911163330078,1000,0.0,
2004-09-10 00:00:00+00:00,24.25,24.25,24.25,17.751911163330078,0,0.0,
2004-09-13 00:00:00+00:00,24.25,24.25,24.25,17.751911163330078,2500,0.0,
2004-09-14 00:00:00+00:00,24.25,24.25,24.25,17.751911163330078,0,0.0,
2004-09-15 00:00:00+00:00,24.25,24.25,24.25,17.751911163330078,0,0.0,
2004-09-16 00:00:00+00:00,24.25,24.25,24.25,17.751911163330078,0,0.0,
2004-09-17 00:00:00+00:00,23.5,23.5,23.5,17.202878952026367,200,0.0,
2004-09-20 00:00:00+00:00,23.5,24.0,23.0,17.56889533996582,1500,0.0,
2004-09-21 00:00:00+00:00,24.0,24.0,24.0,17.56889533996582,100,0.0,
2004-09-22 00:00:00+00:00,23.989999771118164,24.0,23.989999771118164,17.56889533996582,900,0.0,
2004-09-23 00:00:00+00:00,24.25,25.0,24.25,18.227731704711918,11000,0.0,
2004-09-24 00:00:00+00:00,25.07999992370605,25.56999969482422,25.0,18.71086883544922,7300,0.0,
2004-09-27 00:00:00+00:00,25.700000762939453,26.200000762939453,25.700000762939453,19.17937469482422,1600,0.0,
2004-09-28 00:00:00+00:00,26.25,28.26000022888184,26.25,20.20422744750977,5500,0.0,
2004-09-29 00:00:00+00:00,28.0,28.0,27.5,20.64665985107422,300,0.2,
2004-09-30 00:00:00+00:00,28.07999992370605,30.950000762939453,28.07999992370605,22.254150390625,3500,0.0,
2004-10-01 00:00:00+00:00,28.51000022888184,31.0,28.51000022888184,22.563854217529297,3400,0.0,
2004-10-04 00:00:00+00:00,28.5,30.450000762939453,28.5,22.4532413482666,600,0.0,
2004-10-05 00:00:00+00:00,30.399999618530277,30.399999618530277,28.68000030517578,21.74535369873047,500,0.0,
2004-10-06 00:00:00+00:00,29.75,29.75,28.6200008392334,21.93706703186035,3400,0.0,
2004-10-07 00:00:00+00:00,28.3700008392334,29.75,28.3700008392334,21.93706703186035,800,0.0,
2004-10-08 00:00:00+00:00,29.700000762939453,29.700000762939453,29.0,21.384035110473636,500,0.0,
2004-10-11 00:00:00+00:00,29.399999618530277,29.399999618530277,29.399999618530277,21.67899513244629,200,0.0,
2004-10-12 00:00:00+00:00,29.399999618530277,29.399999618530277,29.399999618530277,21.67899513244629,0,0.0,
2004-10-13 00:00:00+00:00,28.309999465942383,29.0,28.309999465942383,21.24393653869629,1200,0.0,
2004-10-14 00:00:00+00:00,28.299999237060547,28.299999237060547,28.299999237060547,20.867881774902344,200,0.0,
2004-10-15 00:00:00+00:00,28.299999237060547,28.299999237060547,28.299999237060547,20.867881774902344,0,0.0,
2004-10-18 00:00:00+00:00,30.0,30.0,28.43000030517578,21.3102970123291,2200,0.0,
2004-10-19 00:00:00+00:00,28.899999618530277,28.899999618530277,28.899999618530277,21.3102970123291,0,0.0,
2004-10-20 00:00:00+00:00,30.5,30.5,30.5,22.4901123046875,200,0.0,
2004-10-21 00:00:00+00:00,30.5,30.5,30.1299991607666,22.21728134155273,500,0.0,
2004-10-22 00:00:00+00:00,30.1299991607666,30.1299991607666,30.1299991607666,22.21728134155273,0,0.0,
2004-10-25 00:00:00+00:00,30.200000762939453,30.420000076293945,30.200000762939453,22.431116104125977,800,0.0,
2004-10-26 00:00:00+00:00,30.420000076293945,30.420000076293945,30.420000076293945,22.431116104125977,0,0.0,
2004-10-27 00:00:00+00:00,30.209999084472656,30.209999084472656,30.209999084472656,22.276275634765625,200,0.0,
2004-10-28 00:00:00+00:00,30.5,30.799999237060547,30.31999969482422,22.4901123046875,2600,0.0,
2004-10-29 00:00:00+00:00,30.270000457763672,30.270000457763672,30.270000457763672,22.320520401000977,300,0.0,
2004-11-01 00:00:00+00:00,30.270000457763672,30.270000457763672,30.270000457763672,22.320520401000977,0,0.0,
2004-11-02 00:00:00+00:00,30.0,30.0,29.209999084472656,21.53888893127441,400,0.0,
2004-11-03 00:00:00+00:00,29.299999237060547,29.489999771118164,28.790000915527344,21.74535369873047,1600,0.0,
2004-11-04 00:00:00+00:00,29.06999969482422,29.13999938964844,28.540000915527344,21.221820831298828,25800,0.0,
2004-11-05 00:00:00+00:00,28.540000915527344,28.540000915527344,28.5,21.015350341796875,200,0.0,
2004-11-08 00:00:00+00:00,28.559999465942383,28.559999465942383,28.5,21.015350341796875,300,0.0,
2004-11-09 00:00:00+00:00,28.399999618530277,28.399999618530277,28.399999618530277,20.94160842895508,100,0.0,
2004-11-10 00:00:00+00:00,29.0,29.0,29.0,21.384035110473636,300,0.0,
2004-11-11 00:00:00+00:00,29.0,29.0,29.0,21.384035110473636,300,0.0,
2004-11-12 00:00:00+00:00,29.0,30.0,28.51000022888184,21.03009986877441,2000,0.0,
2004-11-15 00:00:00+00:00,28.5,28.5,28.3799991607666,20.92685890197754,300,0.0,
2004-11-16 00:00:00+00:00,28.989999771118164,28.989999771118164,28.989999771118164,21.37666893005371,300,0.0,
2004-11-17 00:00:00+00:00,29.0,29.0,29.0,21.384035110473636,100,0.0,
2004-11-18 00:00:00+00:00,28.299999237060547,28.299999237060547,28.299999237060547,20.867881774902344,100,0.0,
2004-11-19 00:00:00+00:00,28.299999237060547,28.299999237060547,28.299999237060547,20.867881774902344,0,0.0,
2004-11-22 00:00:00+00:00,28.299999237060547,28.299999237060547,28.299999237060547,20.867881774902344,0,0.0,
2004-11-23 00:00:00+00:00,28.270000457763672,28.270000457763672,28.270000457763672,20.845748901367188,300,0.0,
2004-11-24 00:00:00+00:00,28.989999771118164,28.989999771118164,28.989999771118164,21.37666893005371,100,0.0,
2004-11-26 00:00:00+00:00,28.209999084472656,28.209999084472656,28.209999084472656,20.8015079498291,200,0.0,
2004-11-29 00:00:00+00:00,28.26000022888184,28.989999771118164,28.01000022888184,21.3102970123291,1500,0.0,
2004-11-30 00:00:00+00:00,27.209999084472656,28.56999969482422,27.209999084472656,20.83101272583008,1400,0.0,
2004-12-01 00:00:00+00:00,28.489999771118164,28.489999771118164,28.489999771118164,21.007965087890625,200,0.0,
2004-12-02 00:00:00+00:00,28.5,28.5,28.25,20.83101272583008,400,0.0,
2004-12-03 00:00:00+00:00,28.479999542236328,28.5,28.479999542236328,21.015350341796875,1500,0.0,
2004-12-06 00:00:00+00:00,28.729999542236328,28.75,28.729999542236328,21.199691772460938,800,0.0,
2004-12-07 00:00:00+00:00,28.75,28.75,28.75,21.199691772460938,0,0.0,
2004-12-08 00:00:00+00:00,28.75,28.75,28.75,21.199691772460938,0,0.0,
2004-12-09 00:00:00+00:00,28.899999618530277,28.899999618530277,28.899999618530277,21.3102970123291,400,0.0,
2004-12-10 00:00:00+00:00,29.75,29.940000534057617,29.75,22.077178955078125,500,0.0,
2004-12-13 00:00:00+00:00,31.0,31.0,29.38999938964844,22.807191848754883,2400,0.0,
2004-12-14 00:00:00+00:00,30.899999618530277,31.229999542236328,30.75,22.67445373535156,700,0.0,
2004-12-15 00:00:00+00:00,30.0,30.0,30.0,22.121414184570312,400,0.0,
2004-12-16 00:00:00+00:00,30.0,31.950000762939453,30.0,22.4901123046875,2700,0.0,
2004-12-17 00:00:00+00:00,30.5,31.850000381469727,30.5,22.563854217529297,2100,0.0,
2004-12-20 00:00:00+00:00,30.56999969482422,32.25,30.520000457763672,23.78052520751953,12100,0.0,
2004-12-21 00:00:00+00:00,32.25,32.25,31.93000030517578,23.78052520751953,3400,0.0,
2004-12-22 00:00:00+00:00,32.25,32.25,32.25,23.78052520751953,1000,0.0,
2004-12-23 00:00:00+00:00,31.780000686645508,31.780000686645508,31.780000686645508,23.4339542388916,400,0.0,
2004-12-27 00:00:00+00:00,32.25,32.25,32.25,23.78052520751953,500,0.0,
2004-12-28 00:00:00+00:00,32.25,32.25,32.25,23.78052520751953,0,0.0,
2004-12-29 00:00:00+00:00,31.770000457763672,31.770000457763672,29.51000022888184,22.68920516967773,8200,0.0,
2004-12-30 00:00:00+00:00,30.56999969482422,30.56999969482422,30.56999969482422,22.689197540283203,0,0.2,
2004-12-31 00:00:00+00:00,30.299999237060547,30.299999237060547,27.809999465942383,21.50909996032715,22200,0.0,
2005-01-03 00:00:00+00:00,29.18000030517578,29.21999931335449,28.71999931335449,21.5239372253418,4100,0.0,
2005-01-04 00:00:00+00:00,29.0,29.0,28.850000381469727,21.41261100769043,2500,0.0,
2005-01-05 00:00:00+00:00,28.850000381469727,28.850000381469727,28.850000381469727,21.41261100769043,800,0.0,
2005-01-06 00:00:00+00:00,28.850000381469727,28.850000381469727,28.850000381469727,21.41261100769043,0,0.0,
2005-01-07 00:00:00+00:00,28.850000381469727,28.850000381469727,28.850000381469727,21.41261100769043,0,0.0,
2005-01-10 00:00:00+00:00,29.0,29.26000022888184,28.93000030517578,21.5239372253418,3000,0.0,
2005-01-11 00:00:00+00:00,29.0,29.989999771118164,28.989999771118164,21.5239372253418,6400,0.0,
2005-01-12 00:00:00+00:00,29.0,29.0,29.0,21.5239372253418,3000,0.0,
2005-01-13 00:00:00+00:00,28.950000762939453,29.200000762939453,28.950000762939453,21.672393798828125,5900,0.0,
2005-01-14 00:00:00+00:00,29.100000381469727,29.100000381469727,29.0,21.5239372253418,400,0.0,
2005-01-18 00:00:00+00:00,29.0,29.100000381469727,29.0,21.5239372253418,1300,0.0,
2005-01-19 00:00:00+00:00,29.01000022888184,29.01000022888184,29.01000022888184,21.53135299682617,800,0.0,
2005-01-20 00:00:00+00:00,29.5,30.0,29.5,22.251298904418945,4400,0.0,
2005-01-21 00:00:00+00:00,30.399999618530277,30.399999618530277,29.559999465942383,21.939571380615234,700,0.0,
2005-01-24 00:00:00+00:00,30.399999618530277,30.399999618530277,30.399999618530277,22.56302261352539,800,0.0,
2005-01-25 00:00:00+00:00,30.399999618530277,30.399999618530277,30.399999618530277,22.56302261352539,0,0.0,
2005-01-26 00:00:00+00:00,30.399999618530277,30.399999618530277,30.399999618530277,22.56302261352539,100,0.0,
2005-01-27 00:00:00+00:00,31.739999771118164,31.780000686645508,31.5,23.379451751708984,2600,0.0,
2005-01-28 00:00:00+00:00,31.989999771118164,31.989999771118164,31.989999771118164,23.74312973022461,500,0.0,
2005-01-31 00:00:00+00:00,42.0,46.5,33.0,24.49275779724121,10900,0.0,
2005-02-01 00:00:00+00:00,33.29999923706055,33.29999923706055,31.899999618530277,23.75055503845215,1700,0.0,
2005-02-02 00:00:00+00:00,32.5,33.5,32.5,24.663469314575195,1500,0.0,
