date,ULH_Open,ULH_High,ULH_Low,ULH_Close,ULH_Volume,ULH_Dividends,ULH_Stock Splits
2009-06-09 00:00:00+00:00,17.170000076293945,17.389999389648438,16.239999771118164,12.062366485595703,17700,0.0,
2009-06-10 00:00:00+00:00,16.729999542236328,16.729999542236328,15.81999969482422,11.574923515319824,30900,0.0,
2009-06-11 00:00:00+00:00,16.030000686645508,16.270000457763672,14.829999923706056,11.400320053100586,18100,0.0,
2009-06-12 00:00:00+00:00,15.90999984741211,16.350000381469727,15.119999885559082,11.473072052001951,12500,0.0,
2009-06-15 00:00:00+00:00,15.18000030517578,15.670000076293944,14.5,10.6000394821167,14200,0.0,
2009-06-16 00:00:00+00:00,14.550000190734863,15.06999969482422,14.420000076293944,10.57093906402588,8300,0.0,
2009-06-17 00:00:00+00:00,14.529999732971191,15.289999961853027,14.31999969482422,10.861950874328612,10400,0.0,
2009-06-18 00:00:00+00:00,14.84000015258789,15.239999771118164,14.449999809265137,10.723718643188477,6900,0.0,
2009-06-19 00:00:00+00:00,15.029999732971191,15.270000457763672,14.770000457763672,11.043830871582031,20600,0.0,
2009-06-22 00:00:00+00:00,15.18000030517578,15.5,14.859999656677246,11.058382987976074,15100,0.0,
2009-06-23 00:00:00+00:00,15.369999885559082,15.369999885559082,14.6899995803833,10.985629081726074,5400,0.0,
2009-06-24 00:00:00+00:00,15.3100004196167,16.209999084472656,15.010000228881836,11.618577003479004,24900,0.0,
2009-06-25 00:00:00+00:00,15.90999984741211,16.780000686645508,15.880000114440918,12.00416374206543,15000,0.0,
2009-06-26 00:00:00+00:00,16.34000015258789,18.40999984741211,15.899999618530272,13.393733978271484,195400,0.0,
2009-06-29 00:00:00+00:00,18.31999969482422,18.31999969482422,16.399999618530273,12.047811508178713,20400,0.0,
2009-06-30 00:00:00+00:00,16.56999969482422,16.760000228881836,15.229999542236328,11.385764122009276,18500,0.0,
2009-07-01 00:00:00+00:00,15.829999923706056,16.639999389648438,15.369999885559082,11.895034790039062,33100,0.0,
2009-07-02 00:00:00+00:00,16.079999923706055,16.15999984741211,15.170000076293944,11.109305381774902,15700,0.0,
2009-07-06 00:00:00+00:00,15.239999771118164,15.979999542236328,15.0,11.42214298248291,26600,0.0,
2009-07-07 00:00:00+00:00,15.760000228881836,16.110000610351562,15.199999809265137,11.451244354248049,13600,0.0,
2009-07-08 00:00:00+00:00,15.869999885559082,15.880000114440918,15.010000228881836,11.247535705566406,18100,0.0,
2009-07-09 00:00:00+00:00,15.529999732971191,16.5,15.09000015258789,11.34939193725586,30000,0.0,
2009-07-10 00:00:00+00:00,15.600000381469728,15.960000038146973,15.380000114440918,11.523999214172363,10500,0.0,
2009-07-13 00:00:00+00:00,15.869999885559082,16.06999969482422,15.15999984741211,11.691326141357422,5400,0.0,
2009-07-14 00:00:00+00:00,16.010000228881836,16.31999969482422,15.81999969482422,11.698603630065918,12000,0.0,
2009-07-15 00:00:00+00:00,16.290000915527344,16.579999923706055,15.850000381469728,11.625849723815918,24400,0.0,
2009-07-16 00:00:00+00:00,15.609999656677246,16.649999618530273,15.100000381469728,11.21843147277832,18600,0.0,
2009-07-17 00:00:00+00:00,15.489999771118164,15.869999885559082,15.210000038146973,11.065656661987305,13100,0.0,
2009-07-20 00:00:00+00:00,15.239999771118164,15.81999969482422,14.15999984741211,10.476358413696287,42300,0.0,
2009-07-21 00:00:00+00:00,14.989999771118164,14.989999771118164,13.699999809265137,10.418156623840332,21100,0.0,
2009-07-22 00:00:00+00:00,14.279999732971191,14.800000190734863,13.970000267028809,10.185347557067873,37300,0.0,
2009-07-23 00:00:00+00:00,13.949999809265137,14.300000190734863,13.949999809265137,10.33085823059082,39900,0.0,
2009-07-24 00:00:00+00:00,14.5600004196167,15.279999732971191,13.84000015258789,10.520010948181152,62100,0.0,
2009-07-27 00:00:00+00:00,14.630000114440918,14.789999961853027,13.520000457763672,10.476358413696287,51000,0.0,
2009-07-28 00:00:00+00:00,14.56999969482422,15.449999809265137,13.84000015258789,11.22571086883545,24800,0.0,
2009-07-29 00:00:00+00:00,15.5,16.3700008392334,15.039999961853027,11.698603630065918,13400,0.0,
2009-07-30 00:00:00+00:00,16.3700008392334,17.850000381469727,15.630000114440918,12.578907012939451,18400,0.0,
2009-07-31 00:00:00+00:00,17.15999984741211,17.34000015258789,16.06999969482422,11.734976768493652,18100,0.0,
2009-08-03 00:00:00+00:00,15.529999732971191,16.65999984741211,15.329999923706056,12.12056827545166,18900,0.0,
2009-08-04 00:00:00+00:00,16.049999237060547,17.09000015258789,16.049999237060547,12.418853759765623,26000,0.0,
2009-08-05 00:00:00+00:00,16.229999542236328,16.860000610351562,15.739999771118164,12.149670600891112,43400,0.0,
2009-08-06 00:00:00+00:00,16.600000381469727,16.600000381469727,15.399999618530272,11.756802558898926,38100,0.0,
2009-08-07 00:00:00+00:00,16.469999313354492,17.270000457763672,16.100000381469727,12.389751434326172,33400,0.0,
2009-08-10 00:00:00+00:00,16.850000381469727,17.09000015258789,15.93000030517578,12.01143741607666,10400,0.0,
2009-08-11 00:00:00+00:00,16.34000015258789,16.719999313354492,16.010000228881836,12.142395973205566,13100,0.0,
2009-08-12 00:00:00+00:00,16.65999984741211,16.8799991607666,16.329999923706055,12.244247436523438,19900,0.0,
2009-08-13 00:00:00+00:00,16.889999389648438,17.270000457763672,16.229999542236328,12.12056827545166,13000,0.0,
2009-08-14 00:00:00+00:00,16.68000030517578,16.68000030517578,15.359999656677246,11.37121868133545,15200,0.0,
2009-08-17 00:00:00+00:00,15.369999885559082,15.890000343322754,15.119999885559082,11.363944053649902,12300,0.0,
2009-08-18 00:00:00+00:00,15.770000457763672,17.450000762939453,15.489999771118164,12.68076229095459,20600,0.0,
2009-08-19 00:00:00+00:00,17.1200008392334,17.649999618530273,17.110000610351562,12.695313453674316,9900,0.0,
2009-08-20 00:00:00+00:00,17.450000762939453,17.639999389648438,15.729999542236328,11.7786283493042,75500,0.0,
2009-08-21 00:00:00+00:00,16.34000015258789,16.729999542236328,15.90999984741211,11.982337951660156,150700,0.0,
2009-08-24 00:00:00+00:00,16.06999969482422,17.309999465942383,15.920000076293944,12.498875617980955,18500,0.0,
2009-08-25 00:00:00+00:00,17.25,17.25,16.329999923706055,12.01143741607666,10800,0.0,
2009-08-26 00:00:00+00:00,16.440000534057617,16.93000030517578,16.440000534057617,12.186041831970217,15000,0.0,
2009-08-27 00:00:00+00:00,17.09000015258789,17.09000015258789,16.360000610351562,12.178770065307615,12500,0.0,
2009-08-28 00:00:00+00:00,16.75,16.75,16.139999389648438,12.01143741607666,9300,0.0,
2009-08-31 00:00:00+00:00,16.290000915527344,16.610000610351562,16.110000610351562,12.018717765808104,18800,0.0,
2009-09-01 00:00:00+00:00,16.450000762939453,16.829999923706055,16.15999984741211,11.764081001281738,12900,0.0,
2009-09-02 00:00:00+00:00,16.170000076293945,16.65999984741211,16.170000076293945,12.091466903686523,3400,0.0,
2009-09-03 00:00:00+00:00,16.479999542236328,16.75,16.31999969482422,12.186041831970217,7300,0.0,
2009-09-04 00:00:00+00:00,16.399999618530273,16.670000076293945,16.299999237060547,12.09874153137207,5000,0.0,
2009-09-08 00:00:00+00:00,16.739999771118164,16.799999237060547,16.350000381469727,12.033262252807615,12500,0.0,
2009-09-09 00:00:00+00:00,16.31999969482422,16.790000915527344,16.31999969482422,12.164216995239258,4700,0.0,
2009-09-10 00:00:00+00:00,16.649999618530273,16.770000457763672,16.40999984741211,12.186041831970217,3700,0.0,
2009-09-11 00:00:00+00:00,16.75,16.90999984741211,16.059999465942383,12.186041831970217,10900,0.0,
2009-09-14 00:00:00+00:00,16.639999389648438,16.940000534057617,16.479999542236328,12.200597763061523,11500,0.0,
2009-09-15 00:00:00+00:00,16.68000030517578,17.270000457763672,16.670000076293945,12.178770065307615,8500,0.0,
2009-09-16 00:00:00+00:00,16.450000762939453,16.969999313354492,16.389999389648438,12.20787239074707,8400,0.0,
2009-09-17 00:00:00+00:00,17.239999771118164,17.239999771118164,16.260000228881836,12.397027015686035,1500,0.0,
2009-09-18 00:00:00+00:00,16.969999313354492,17.309999465942383,16.6299991607666,12.178770065307615,23600,0.0,
2009-09-21 00:00:00+00:00,16.510000228881836,17.030000686645508,16.059999465942383,12.12056827545166,10200,0.0,
2009-09-22 00:00:00+00:00,16.850000381469727,16.850000381469727,16.479999542236328,12.076913833618164,9700,0.0,
2009-09-23 00:00:00+00:00,16.579999923706055,17.68000030517578,16.5,12.542532920837402,33600,0.0,
2009-09-24 00:00:00+00:00,17.270000457763672,17.350000381469727,16.540000915527344,12.186041831970217,34300,0.0,
2009-09-25 00:00:00+00:00,16.739999771118164,17.450000762939453,16.68000030517578,12.666214942932127,15400,0.0,
2009-09-28 00:00:00+00:00,17.40999984741211,18.1200008392334,16.780000686645508,12.84081745147705,29200,0.0,
2009-09-29 00:00:00+00:00,17.6299991607666,17.959999084472656,16.950000762939453,12.789889335632324,14000,0.0,
2009-09-30 00:00:00+00:00,17.540000915527344,17.6200008392334,16.510000228881836,12.01143741607666,25100,0.0,
2009-10-01 00:00:00+00:00,16.510000228881836,17.889999389648438,16.5,12.00416374206543,14100,0.0,
2009-10-02 00:00:00+00:00,16.5,16.739999771118164,16.270000457763672,11.924135208129885,24900,0.0,
2009-10-05 00:00:00+00:00,16.43000030517578,16.81999969482422,16.170000076293945,12.164216995239258,22800,0.0,
2009-10-06 00:00:00+00:00,16.770000457763672,17.040000915527344,16.56999969482422,12.353375434875488,6800,0.0,
2009-10-07 00:00:00+00:00,16.950000762939453,17.040000915527344,16.760000228881836,12.397027015686035,3400,0.0,
2009-10-08 00:00:00+00:00,17.049999237060547,17.399999618530273,16.8700008392334,12.389751434326172,13100,0.0,
2009-10-09 00:00:00+00:00,17.020000457763672,17.440000534057617,16.979999542236328,12.637110710144045,18800,0.0,
2009-10-12 00:00:00+00:00,17.3700008392334,17.850000381469727,17.290000915527344,12.891745567321776,12100,0.0,
2009-10-13 00:00:00+00:00,17.690000534057617,17.739999771118164,17.280000686645508,12.622559547424316,5100,0.0,
2009-10-14 00:00:00+00:00,17.559999465942383,18.190000534057617,17.43000030517578,13.051797866821287,6400,0.0,
2009-10-15 00:00:00+00:00,16.81999969482422,17.920000076293945,16.81999969482422,12.855364799499512,12700,0.0,
2009-10-16 00:00:00+00:00,17.559999465942383,17.68000030517578,16.93000030517578,12.316999435424805,13100,0.0,
2009-10-19 00:00:00+00:00,17.079999923706055,17.770000457763672,17.079999923706055,12.818986892700195,8400,0.0,
2009-10-20 00:00:00+00:00,17.600000381469727,17.65999984741211,17.139999389648438,12.67348861694336,13200,0.0,
2009-10-21 00:00:00+00:00,17.510000228881836,17.6200008392334,16.799999237060547,12.346096992492676,22300,0.0,
2009-10-22 00:00:00+00:00,17.0,17.3700008392334,16.729999542236328,12.331549644470217,13300,0.0,
2009-10-23 00:00:00+00:00,17.1200008392334,17.209999084472656,16.110000610351562,11.851385116577148,23200,0.0,
2009-10-26 00:00:00+00:00,16.309999465942383,16.989999771118164,16.040000915527344,11.771354675292969,18700,0.0,
2009-10-27 00:00:00+00:00,16.239999771118164,16.690000534057617,16.149999618530273,11.829556465148926,13400,0.0,
2009-10-28 00:00:00+00:00,16.520000457763672,16.579999923706055,16.1299991607666,11.880481719970703,9300,0.0,
2009-10-29 00:00:00+00:00,16.510000228881836,16.549999237060547,16.200000762939453,11.93141269683838,18800,0.0,
2009-10-30 00:00:00+00:00,16.209999084472656,16.579999923706055,16.0,11.960514068603516,22300,0.0,
2009-11-02 00:00:00+00:00,16.5,16.59000015258789,15.609999656677246,11.640399932861328,36600,0.0,
2009-11-03 00:00:00+00:00,15.899999618530272,15.989999771118164,15.210000038146973,11.42941951751709,13000,0.0,
2009-11-04 00:00:00+00:00,15.760000228881836,16.6200008392334,14.869999885559082,11.036558151245115,93100,0.0,
2009-11-05 00:00:00+00:00,15.260000228881836,16.59000015258789,15.229999542236328,11.74952793121338,32800,0.0,
2009-11-06 00:00:00+00:00,15.880000114440918,16.450000762939453,15.06999969482422,11.313014030456545,69600,0.0,
2009-11-09 00:00:00+00:00,15.65999984741211,16.209999084472656,15.65999984741211,11.756802558898926,13200,0.0,
2009-11-10 00:00:00+00:00,16.1299991607666,16.5,16.1299991607666,11.873209953308104,9600,0.0,
2009-11-11 00:00:00+00:00,16.450000762939453,16.739999771118164,16.290000915527344,12.040535926818848,6200,0.0,
2009-11-12 00:00:00+00:00,16.559999465942383,16.84000015258789,15.829999923706056,11.51672077178955,18400,0.0,
2009-11-13 00:00:00+00:00,15.859999656677246,15.859999656677246,15.170000076293944,11.21116065979004,16600,0.0,
2009-11-16 00:00:00+00:00,15.600000381469728,16.34000015258789,15.600000381469728,11.887760162353516,7900,0.0,
2009-11-17 00:00:00+00:00,15.90999984741211,16.489999771118164,15.699999809265137,11.72042751312256,9800,0.0,
2009-11-18 00:00:00+00:00,16.15999984741211,16.280000686645508,15.600000381469728,11.7786283493042,16100,0.0,
2009-11-19 00:00:00+00:00,16.079999923706055,16.239999771118164,15.609999656677246,11.37849235534668,12500,0.0,
2009-11-20 00:00:00+00:00,15.609999656677246,16.06999969482422,15.609999656677246,11.691326141357422,7300,0.0,
2009-11-23 00:00:00+00:00,16.299999237060547,16.399999618530273,15.699999809265137,11.618577003479004,6100,0.0,
2009-11-24 00:00:00+00:00,15.970000267028809,16.06999969482422,15.300000190734863,11.633124351501465,13500,0.0,
2009-11-25 00:00:00+00:00,16.010000228881836,16.149999618530273,15.859999656677246,11.538545608520508,1800,0.0,
2009-11-27 00:00:00+00:00,15.329999923706056,16.100000381469727,15.329999923706056,11.400320053100586,5400,0.0,
2009-11-30 00:00:00+00:00,15.600000381469728,15.600000381469728,15.050000190734863,11.080205917358398,46700,0.0,
2009-12-01 00:00:00+00:00,15.43000030517578,16.170000076293945,15.140000343322754,11.734976768493652,73300,0.0,
2009-12-02 00:00:00+00:00,16.100000381469727,16.270000457763672,15.779999732971191,11.72042751312256,11200,0.0,
2009-12-03 00:00:00+00:00,15.850000381469728,16.200000762939453,15.739999771118164,11.647676467895508,10500,0.0,
2009-12-04 00:00:00+00:00,16.389999389648438,16.5,16.040000915527344,12.00416374206543,8100,0.0,
2009-12-07 00:00:00+00:00,15.6899995803833,16.3799991607666,15.539999961853027,11.756802558898926,29900,0.0,
2009-12-08 00:00:00+00:00,15.979999542236328,16.190000534057617,15.640000343322754,11.72042751312256,7900,0.0,
2009-12-09 00:00:00+00:00,15.869999885559082,16.260000228881836,15.770000457763672,11.734976768493652,6600,0.0,
2009-12-10 00:00:00+00:00,16.25,17.690000534057617,16.100000381469727,12.789889335632324,103000,0.0,
2009-12-11 00:00:00+00:00,17.639999389648438,18.420000076293945,17.639999389648438,13.197305679321287,36200,0.0,
2009-12-14 00:00:00+00:00,18.030000686645508,18.40999984741211,17.899999618530273,13.386456489562988,28000,0.0,
2009-12-15 00:00:00+00:00,18.399999618530277,18.86000061035156,18.399999618530277,13.517412185668944,31300,0.0,
2009-12-16 00:00:00+00:00,18.700000762939453,18.81999969482422,18.149999618530277,13.32826042175293,27400,0.0,
2009-12-17 00:00:00+00:00,18.780000686645508,18.780000686645508,17.889999389648438,13.226404190063477,53300,0.0,
2009-12-18 00:00:00+00:00,18.40999984741211,18.459999084472656,18.0,13.211858749389648,74200,0.0,
2009-12-21 00:00:00+00:00,18.26000022888184,18.46999931335449,17.850000381469727,13.022701263427734,33300,0.0,
2009-12-22 00:00:00+00:00,17.889999389648438,18.56999969482422,17.799999237060547,13.386456489562988,148900,0.0,
2009-12-23 00:00:00+00:00,18.520000457763672,18.600000381469727,17.90999984741211,13.233678817749023,10700,0.0,
2009-12-24 00:00:00+00:00,18.229999542236328,18.51000022888184,18.229999542236328,13.291881561279297,4800,0.0,
2009-12-28 00:00:00+00:00,18.13999938964844,18.25,17.700000762939453,13.204583168029783,6500,0.0,
2009-12-29 00:00:00+00:00,18.229999542236328,18.459999084472656,18.0,13.240954399108888,1300,0.0,
2009-12-30 00:00:00+00:00,18.479999542236328,18.479999542236328,17.959999084472656,13.270055770874023,6400,0.0,
2009-12-31 00:00:00+00:00,18.280000686645508,18.450000762939453,18.100000381469727,13.168201446533203,5400,0.0,
2010-01-04 00:00:00+00:00,18.270000457763672,18.38999938964844,18.13999938964844,13.313708305358888,4400,0.0,
2010-01-05 00:00:00+00:00,18.350000381469727,18.399999618530277,18.100000381469727,13.270055770874023,5200,0.0,
2010-01-06 00:00:00+00:00,18.15999984741211,18.270000457763672,17.31999969482422,12.60073471069336,10000,0.0,
2010-01-07 00:00:00+00:00,17.350000381469727,17.350000381469727,16.610000610351562,12.251519203186035,8000,0.0,
2010-01-08 00:00:00+00:00,16.81999969482422,16.959999084472656,16.309999465942383,12.316999435424805,6700,0.0,
2010-01-11 00:00:00+00:00,17.030000686645508,17.030000686645508,16.700000762939453,12.236968994140623,6800,0.0,
2010-01-12 00:00:00+00:00,16.709999084472656,17.030000686645508,16.68000030517578,12.193316459655762,15600,0.0,
2010-01-13 00:00:00+00:00,16.850000381469727,16.860000610351562,16.610000610351562,12.091466903686523,3700,0.0,
2010-01-14 00:00:00+00:00,16.600000381469727,17.290000915527344,16.579999923706055,12.440679550170898,35300,0.0,
2010-01-15 00:00:00+00:00,17.25,17.860000610351562,17.079999923706055,12.906292915344238,26200,0.0,
2010-01-19 00:00:00+00:00,17.8700008392334,18.0,17.280000686645508,13.08817195892334,11900,0.0,
2010-01-20 00:00:00+00:00,17.75,17.770000457763672,17.200000762939453,12.753517150878906,8300,0.0,
2010-01-21 00:00:00+00:00,17.510000228881836,17.510000228881836,16.149999618530273,12.091466903686523,32500,0.0,
2010-01-22 00:00:00+00:00,16.639999389648438,18.0,16.440000534057617,12.775335311889648,39300,0.0,
2010-01-25 00:00:00+00:00,17.690000534057617,17.81999969482422,17.049999237060547,12.527976989746094,28100,0.0,
2010-01-26 00:00:00+00:00,17.25,17.450000762939453,16.559999465942383,12.047811508178713,12300,0.0,
2010-01-27 00:00:00+00:00,16.450000762939453,16.790000915527344,16.450000762939453,12.135116577148438,2200,0.0,
2010-01-28 00:00:00+00:00,16.690000534057617,17.700000762939453,16.510000228881836,12.717137336730955,33000,0.0,
2010-01-29 00:00:00+00:00,17.450000762939453,17.600000381469727,16.809999465942383,12.251519203186035,24900,0.0,
2010-02-01 00:00:00+00:00,16.979999542236328,16.979999542236328,16.440000534057617,12.033262252807615,8300,0.0,
2010-02-02 00:00:00+00:00,16.549999237060547,17.40999984741211,16.440000534057617,12.498875617980955,41000,0.0,
2010-02-03 00:00:00+00:00,17.149999618530273,17.389999389648438,16.600000381469727,12.091466903686523,11300,0.0,
2010-02-04 00:00:00+00:00,16.420000076293945,16.600000381469727,15.390000343322754,11.19660758972168,28700,0.0,
2010-02-05 00:00:00+00:00,15.479999542236328,15.5600004196167,15.029999732971191,11.32028865814209,10800,0.0,
2010-02-08 00:00:00+00:00,15.579999923706056,15.65999984741211,15.449999809265137,11.283913612365724,14400,0.0,
2010-02-09 00:00:00+00:00,15.739999771118164,15.81999969482422,15.5,11.400320053100586,12800,0.0,
2010-02-10 00:00:00+00:00,15.640000343322754,15.81999969482422,15.109999656677246,11.494893074035645,16500,0.0,
2010-02-11 00:00:00+00:00,15.829999923706056,16.309999465942383,15.739999771118164,11.851385116577148,15700,0.0,
2010-02-12 00:00:00+00:00,16.059999465942383,16.209999084472656,15.8100004196167,11.684054374694824,11500,0.0,
2010-02-16 00:00:00+00:00,16.170000076293945,16.229999542236328,16.020000457763672,11.742254257202148,14800,0.0,
2010-02-17 00:00:00+00:00,16.18000030517578,16.469999313354492,16.059999465942383,11.79317855834961,4400,0.0,
2010-02-18 00:00:00+00:00,16.229999542236328,16.43000030517578,16.170000076293945,11.895034790039062,9800,0.0,
2010-02-19 00:00:00+00:00,16.350000381469727,16.59000015258789,16.260000228881836,12.01143741607666,10000,0.0,
2010-02-22 00:00:00+00:00,16.5,16.700000762939453,16.18000030517578,12.149670600891112,1300,0.0,
2010-02-23 00:00:00+00:00,16.739999771118164,16.770000457763672,16.649999618530273,12.113290786743164,2200,0.0,
2010-02-24 00:00:00+00:00,16.84000015258789,17.290000915527344,16.84000015258789,12.513434410095217,1400,0.0,
2010-02-25 00:00:00+00:00,16.889999389648438,17.360000610351562,16.889999389648438,12.629837989807127,3200,0.0,
2010-02-26 00:00:00+00:00,17.299999237060547,18.40999984741211,16.729999542236328,12.942672729492188,25300,0.0,
2010-03-01 00:00:00+00:00,17.959999084472656,18.3799991607666,17.280000686645508,12.789889335632324,34200,0.0,
2010-03-02 00:00:00+00:00,17.610000610351562,18.209999084472656,17.549999237060547,13.24822998046875,12200,0.0,
2010-03-03 00:00:00+00:00,18.190000534057617,18.3700008392334,17.8799991607666,13.051797866821287,16600,0.0,
2010-03-04 00:00:00+00:00,17.920000076293945,18.270000457763672,17.670000076293945,12.993600845336914,12800,0.0,
2010-03-05 00:00:00+00:00,17.959999084472656,18.489999771118164,17.959999084472656,13.139100074768066,20000,0.0,
2010-03-08 00:00:00+00:00,18.31999969482422,18.399999618530277,18.100000381469727,13.255502700805664,24100,0.0,
2010-03-09 00:00:00+00:00,18.399999618530277,18.700000762939453,18.09000015258789,13.60471534729004,14700,0.0,
2010-03-10 00:00:00+00:00,18.93000030517578,18.96999931335449,18.81999969482422,13.713850021362305,2500,0.0,
2010-03-11 00:00:00+00:00,18.65999984741211,18.950000762939453,18.299999237060547,13.611990928649902,18200,0.0,
2010-03-12 00:00:00+00:00,18.709999084472656,18.780000686645508,17.860000610351562,13.575616836547852,39100,0.0,
2010-03-15 00:00:00+00:00,18.6299991607666,18.979999542236328,18.530000686645508,13.531964302062988,33600,0.0,
2010-03-16 00:00:00+00:00,18.290000915527344,18.350000381469727,17.860000610351562,13.08817195892334,11100,0.0,
2010-03-17 00:00:00+00:00,18.049999237060547,18.270000457763672,18.049999237060547,13.226404190063477,3100,0.0,
2010-03-18 00:00:00+00:00,17.90999984741211,18.1299991607666,17.700000762939453,12.87719440460205,2800,0.0,
2010-03-19 00:00:00+00:00,17.6200008392334,18.049999237060547,17.530000686645508,12.818986892700195,20600,0.0,
2010-03-22 00:00:00+00:00,17.510000228881836,18.43000030517578,17.5,12.84809112548828,8100,0.0,
2010-03-23 00:00:00+00:00,17.940000534057617,18.1299991607666,17.549999237060547,12.964496612548828,29300,0.0,
2010-03-24 00:00:00+00:00,17.780000686645508,17.899999618530273,17.469999313354492,12.709858894348145,5700,0.0,
2010-03-25 00:00:00+00:00,17.540000915527344,17.770000457763672,17.260000228881836,12.578907012939451,16900,0.0,
2010-03-26 00:00:00+00:00,17.43000030517578,17.520000457763672,17.100000381469727,12.477052688598633,21400,0.0,
2010-03-29 00:00:00+00:00,17.209999084472656,17.260000228881836,16.950000762939453,12.527976989746094,44500,0.0,
2010-03-30 00:00:00+00:00,17.280000686645508,17.6299991607666,17.25,12.782612800598145,15400,0.0,
2010-03-31 00:00:00+00:00,17.440000534057617,17.770000457763672,17.440000534057617,12.789889335632324,22100,0.0,
2010-04-01 00:00:00+00:00,17.579999923706055,17.690000534057617,17.5,12.833537101745604,33700,0.0,
2010-04-05 00:00:00+00:00,17.65999984741211,17.940000534057617,17.469999313354492,13.051797866821287,193700,0.0,
2010-04-06 00:00:00+00:00,17.770000457763672,17.809999465942383,17.260000228881836,12.571632385253906,8600,0.0,
2010-04-07 00:00:00+00:00,17.219999313354492,17.649999618530273,17.219999313354492,12.84081745147705,16500,0.0,
2010-04-08 00:00:00+00:00,18.0,18.09000015258789,17.399999618530273,12.695313453674316,11500,0.0,
2010-04-09 00:00:00+00:00,17.5,17.809999465942383,17.489999771118164,12.9572172164917,13300,0.0,
2010-04-12 00:00:00+00:00,17.860000610351562,17.8799991607666,17.65999984741211,12.84809112548828,8800,0.0,
2010-04-13 00:00:00+00:00,17.670000076293945,18.149999618530277,17.6299991607666,13.131824493408203,24200,0.0,
2010-04-14 00:00:00+00:00,18.11000061035156,18.299999237060547,18.0,13.24822998046875,14500,0.0,
2010-04-15 00:00:00+00:00,17.899999618530273,18.850000381469727,17.899999618530273,13.60471534729004,17800,0.0,
2010-04-16 00:00:00+00:00,18.700000762939453,18.700000762939453,17.690000534057617,13.495588302612305,39500,0.0,
2010-04-19 00:00:00+00:00,18.399999618530277,18.90999984741211,18.399999618530277,13.655645370483398,11600,0.0,
2010-04-20 00:00:00+00:00,18.90999984741211,19.1200008392334,18.559999465942383,13.641093254089355,28500,0.0,
2010-04-21 00:00:00+00:00,18.71999931335449,18.84000015258789,18.399999618530277,13.633817672729492,21400,0.0,
2010-04-22 00:00:00+00:00,18.56999969482422,19.209999084472656,18.459999084472656,13.895724296569824,16200,0.0,
2010-04-23 00:00:00+00:00,19.030000686645508,19.030000686645508,18.600000381469727,13.597440719604492,8600,0.0,
2010-04-26 00:00:00+00:00,18.61000061035156,18.8799991607666,18.459999084472656,13.706572532653809,12800,0.0,
2010-04-27 00:00:00+00:00,18.76000022888184,18.86000061035156,18.32999992370605,13.41556167602539,11000,0.0,
2010-04-28 00:00:00+00:00,18.299999237060547,19.190000534057617,18.059999465942383,13.779319763183594,28000,0.0,
2010-04-29 00:00:00+00:00,19.209999084472656,19.209999084472656,18.81999969482422,13.961204528808594,28000,0.0,
2010-04-30 00:00:00+00:00,18.75,18.75,17.969999313354492,13.284608840942385,43100,0.0,
2010-05-03 00:00:00+00:00,18.299999237060547,18.979999542236328,18.13999938964844,13.633817672729492,12800,0.0,
2010-05-04 00:00:00+00:00,18.46999931335449,18.5,18.09000015258789,13.255502700805664,36400,0.0,
2010-05-05 00:00:00+00:00,18.09000015258789,18.309999465942383,17.790000915527344,13.124552726745604,17200,0.0,
2010-05-06 00:00:00+00:00,17.969999313354492,18.3799991607666,16.850000381469727,12.818986892700195,37400,0.0,
2010-05-07 00:00:00+00:00,17.540000915527344,18.209999084472656,16.520000457763672,12.018717765808104,50600,0.0,
2010-05-10 00:00:00+00:00,17.229999542236328,17.6200008392334,16.760000228881836,12.498875617980955,49300,0.0,
2010-05-11 00:00:00+00:00,17.010000228881836,17.93000030517578,17.010000228881836,12.891745567321776,10200,0.0,
2010-05-12 00:00:00+00:00,17.790000915527344,18.61000061035156,17.790000915527344,13.444662094116213,12000,0.0,
2010-05-13 00:00:00+00:00,18.06999969482422,18.739999771118164,18.06999969482422,13.408286094665527,14300,0.0,
2010-05-14 00:00:00+00:00,18.11000061035156,18.21999931335449,17.860000610351562,13.190031051635742,12400,0.0,
2010-05-17 00:00:00+00:00,18.25,18.36000061035156,18.06999969482422,13.284608840942385,6300,0.0,
2010-05-18 00:00:00+00:00,18.559999465942383,18.559999465942383,17.65999984741211,13.029972076416016,24900,0.0,
2010-05-19 00:00:00+00:00,17.899999618530273,17.899999618530273,17.739999771118164,12.906292915344238,3900,0.0,
2010-05-20 00:00:00+00:00,17.31999969482422,17.700000762939453,17.059999465942383,12.738962173461914,28200,0.0,
2010-05-21 00:00:00+00:00,17.1299991607666,17.270000457763672,16.399999618530273,12.20787239074707,32000,0.0,
2010-05-24 00:00:00+00:00,16.809999465942383,17.5,16.639999389648438,12.186041831970217,11200,0.0,
2010-05-25 00:00:00+00:00,16.31999969482422,16.34000015258789,15.920000076293944,11.800457954406738,10500,0.0,
2010-05-26 00:00:00+00:00,16.389999389648438,16.81999969482422,16.25,12.076913833618164,16600,0.0,
2010-05-27 00:00:00+00:00,16.899999618530273,17.649999618530273,16.719999313354492,12.731685638427734,21300,0.0,
2010-05-28 00:00:00+00:00,17.420000076293945,17.530000686645508,16.649999618530273,12.593460083007812,38600,0.0,
2010-06-01 00:00:00+00:00,17.110000610351562,17.290000915527344,16.6200008392334,12.295172691345217,40800,0.0,
