date,MPB_Open,MPB_High,MPB_Low,MPB_Close,MPB_Volume,MPB_Dividends,MPB_Stock Splits
1997-12-04 00:00:00+00:00,24.48519325256348,24.48519325256348,24.387252807617188,7.813205718994141,255,0.0,
1997-12-05 00:00:00+00:00,24.68107414245605,25.072837829589844,24.68107414245605,8.032854080200195,1659,0.0,
1997-12-08 00:00:00+00:00,25.268718719482425,25.268718719482425,25.268718719482425,8.095609664916992,255,0.0,
1997-12-09 00:00:00+00:00,25.268718719482425,25.268718719482425,25.268718719482425,8.095609664916992,0,0.0,
1997-12-10 00:00:00+00:00,25.072837829589844,25.072837829589844,25.072837829589844,8.032854080200195,511,0.0,
1997-12-11 00:00:00+00:00,24.974897384643555,24.974897384643555,24.974897384643555,8.001471519470215,128,0.0,
1997-12-12 00:00:00+00:00,24.974897384643555,24.974897384643555,24.974897384643555,8.001471519470215,0,0.0,
1997-12-15 00:00:00+00:00,25.170778274536133,25.170778274536133,25.170778274536133,8.064233779907227,255,0.0,
1997-12-16 00:00:00+00:00,25.464599609375,25.464599609375,25.464599609375,8.158367156982422,128,0.0,
1997-12-17 00:00:00+00:00,25.66048240661621,25.85636329650879,25.66048240661621,8.283883094787598,511,0.0,
1997-12-18 00:00:00+00:00,25.85636329650879,25.85636329650879,25.85636329650879,8.283883094787598,0,0.0,
1997-12-19 00:00:00+00:00,25.85636329650879,25.85636329650879,25.85636329650879,8.283883094787598,0,0.0,
1997-12-22 00:00:00+00:00,25.85636329650879,25.85636329650879,25.85636329650879,8.283883094787598,0,0.0,
1997-12-23 00:00:00+00:00,25.464599609375,25.464599609375,25.268718719482425,8.095609664916992,1149,0.0,
1997-12-24 00:00:00+00:00,25.268718719482425,25.268718719482425,25.268718719482425,8.095609664916992,0,0.0,
1997-12-26 00:00:00+00:00,25.268718719482425,25.268718719482425,25.268718719482425,8.095609664916992,0,0.0,
1997-12-29 00:00:00+00:00,25.268718719482425,25.268718719482425,25.268718719482425,8.095609664916992,0,0.0,
1997-12-30 00:00:00+00:00,25.268718719482425,25.268718719482425,25.268718719482425,8.095609664916992,0,0.0,
1997-12-31 00:00:00+00:00,25.268718719482425,25.268718719482425,24.876956939697266,7.970100402832031,255,0.0,
1998-01-02 00:00:00+00:00,25.072837829589844,25.072837829589844,24.68107414245605,7.907340049743652,1276,0.0,
1998-01-05 00:00:00+00:00,24.289310455322266,24.289310455322266,24.093429565429688,7.719069004058838,511,0.0,
