date,CCM_Open,CCM_High,CCM_Low,CCM_Close,CCM_Volume,CCM_Dividends,CCM_Stock Splits
2010-01-06 00:00:00+00:00,8.397750854492188,8.564652442932129,8.1430082321167,4.957858562469482,297919,0.0,
2010-01-07 00:00:00+00:00,8.257203102111816,8.740337371826172,8.186928749084473,5.20021915435791,332640,0.0,
2010-01-08 00:00:00+00:00,8.687631607055664,8.898453712463379,8.520730972290039,5.216024875640869,457181,0.0,
2010-01-11 00:00:00+00:00,8.784258842468262,8.916022300720215,8.345046043395996,5.100113868713379,139796,0.0,
2010-01-12 00:00:00+00:00,8.503162384033203,8.520730972290039,8.345046043395996,5.063232898712158,265133,0.0,
2010-01-13 00:00:00+00:00,8.397750854492188,8.529515266418457,8.30112361907959,5.03688907623291,105644,0.0,
2010-01-14 00:00:00+00:00,8.43288803100586,8.696415901184082,8.397750854492188,5.03688907623291,98358,0.0,
2010-01-15 00:00:00+00:00,8.43288803100586,8.643710136413574,8.30112361907959,5.173875331878662,243845,0.0,
2010-01-19 00:00:00+00:00,8.740337371826172,9.144412994384766,8.529515266418457,5.463654518127441,197968,0.0,
2010-01-20 00:00:00+00:00,8.643710136413574,9.39915657043457,8.643710136413574,5.4899983406066895,899222,0.0,
2010-01-21 00:00:00+00:00,9.2586088180542,9.39915657043457,8.784258842468262,5.405698776245117,621111,0.0,
2010-01-22 00:00:00+00:00,9.126845359802246,9.126845359802246,8.784258842468262,5.337205410003662,425306,0.0,
2010-01-25 00:00:00+00:00,8.836963653564453,9.17076587677002,8.617358207702637,5.321399688720703,111108,0.0,
2010-01-26 00:00:00+00:00,8.74912166595459,8.986296653747559,8.634925842285156,5.242368698120117,159604,0.0,
2010-01-27 00:00:00+00:00,8.652495384216309,8.775473594665527,8.397750854492188,5.242368698120117,204912,0.0,
2010-01-28 00:00:00+00:00,8.696415901184082,8.79304313659668,8.643710136413574,5.1896820068359375,165296,0.0,
2010-01-29 00:00:00+00:00,8.617358207702637,8.74912166595459,8.476810455322266,5.221293926239014,200245,0.0,
2010-02-01 00:00:00+00:00,8.696415901184082,8.696415901184082,8.362613677978516,5.110651016235352,151976,0.0,
2010-02-02 00:00:00+00:00,8.494378089904785,8.494378089904785,8.257203102111816,5.03688907623291,101431,0.0,
2010-02-03 00:00:00+00:00,8.380183219909668,8.476810455322266,8.265987396240234,5.0000081062316895,29371,0.0,
2010-02-04 00:00:00+00:00,8.257203102111816,8.450456619262695,7.984890937805176,4.815603256225586,107920,0.0,
2010-02-05 00:00:00+00:00,7.92340087890625,7.92340087890625,7.26458215713501,4.462599277496338,120443,0.0,
2010-02-08 00:00:00+00:00,7.55446195602417,7.607168197631836,7.290935039520264,4.425718784332275,91527,0.0,
2010-02-09 00:00:00+00:00,7.387560844421387,7.413914203643799,7.167954921722412,4.3888373374938965,170646,0.0,
2010-02-10 00:00:00+00:00,7.290935039520264,7.55446195602417,7.290935039520264,4.425718784332275,74224,0.0,
2010-02-11 00:00:00+00:00,7.677442073822021,7.738932132720947,7.247013092041016,4.430986881256104,93349,0.0,
2010-02-12 00:00:00+00:00,7.352424144744873,7.92340087890625,7.308503150939941,4.694422721862793,55099,0.0,
2010-02-16 00:00:00+00:00,7.809206008911133,7.809206008911133,7.475403785705566,4.583779811859131,54302,0.0,
2010-02-17 00:00:00+00:00,7.6686577796936035,7.870696067810059,7.466619968414307,4.478405475616455,250334,0.0,
2010-02-18 00:00:00+00:00,7.54567813873291,7.765285015106201,7.475403785705566,4.531092643737793,92780,0.0,
2010-02-19 00:00:00+00:00,7.475403785705566,7.572031021118164,7.361208915710449,4.4836745262146,77867,0.0,
2010-02-22 00:00:00+00:00,7.49297285079956,7.64230489730835,7.466619968414307,4.488942623138428,25956,0.0,
2010-02-23 00:00:00+00:00,7.484188079833984,7.563247203826904,7.466619968414307,4.515286922454834,19467,0.0,
2010-02-24 00:00:00+00:00,7.536893844604492,7.55446195602417,7.466619968414307,4.515286922454834,17873,0.0,
2010-02-25 00:00:00+00:00,7.466619968414307,7.55446195602417,7.466619968414307,4.52055549621582,3415,0.0,
2010-02-26 00:00:00+00:00,7.55446195602417,7.55446195602417,7.466619968414307,4.510017395019531,19353,0.0,
2010-03-01 00:00:00+00:00,7.580814838409424,8.160575866699219,7.580814838409424,4.894633769989014,79005,0.0,
2010-03-02 00:00:00+00:00,8.257203102111816,8.265987396240234,7.870696067810059,4.899903297424316,165865,0.0,
2010-03-03 00:00:00+00:00,8.169361114501953,8.169361114501953,8.081518173217773,4.899903297424316,33924,0.0,
2010-03-04 00:00:00+00:00,8.081518173217773,8.099085807800293,7.782853126525879,4.773453235626221,48382,0.0,
2010-03-05 00:00:00+00:00,7.958538055419922,8.01124382019043,7.817989826202393,4.720766544342041,48268,0.0,
2010-03-08 00:00:00+00:00,7.82677412033081,7.905832767486572,7.747715950012207,4.731303691864014,38592,0.0,
2010-03-09 00:00:00+00:00,7.861910820007324,7.905832767486572,7.817989826202393,4.689154148101807,18556,0.0,
2010-03-10 00:00:00+00:00,7.747715950012207,7.905832767486572,7.703794956207275,4.636467456817627,19353,0.0,
2010-03-11 00:00:00+00:00,7.782853126525879,7.82677412033081,7.580814838409424,4.636467456817627,19125,0.0,
2010-03-12 00:00:00+00:00,7.747715950012207,7.844343185424805,7.519324779510498,4.52055549621582,118735,0.0,
2010-03-15 00:00:00+00:00,7.536893844604492,7.809206008911133,7.466619968414307,4.531092643737793,49520,0.0,
2010-03-16 00:00:00+00:00,7.55446195602417,7.607168197631836,7.273365974426269,4.4151811599731445,117141,0.0,
2010-03-17 00:00:00+00:00,7.49297285079956,7.721363067626953,7.457836151123047,4.594317436218262,73313,0.0,
2010-03-18 00:00:00+00:00,7.572031021118164,7.949754238128662,7.572031021118164,4.583779811859131,74224,0.0,
2010-03-19 00:00:00+00:00,7.457836151123047,7.730147838592529,7.431482791900635,4.473137378692627,59311,0.0,
2010-03-22 00:00:00+00:00,7.299718856811523,7.378777027130127,6.860506057739258,4.120132923126221,105074,0.0,
2010-03-23 00:00:00+00:00,6.992269992828369,6.992269992828369,6.01721715927124,3.74078631401062,1917293,0.0,
2010-03-24 00:00:00+00:00,6.368587017059326,6.456429958343506,6.254392147064209,3.76712965965271,410735,0.0,
2010-03-25 00:00:00+00:00,6.280745029449463,6.307097911834717,5.973296165466309,3.682829856872559,365540,0.0,
2010-03-26 00:00:00+00:00,6.351018905639648,6.351018905639648,6.10506010055542,3.677561521530152,216296,0.0,
2010-03-29 00:00:00+00:00,6.148981094360352,6.298313140869141,6.0962748527526855,3.714442014694214,314198,0.0,
2010-03-30 00:00:00+00:00,6.034786224365234,6.166550159454346,6.0260009765625,3.661755084991455,522867,0.0,
2010-03-31 00:00:00+00:00,6.087491035461426,6.1753339767456055,5.903021812438965,3.5879929065704346,114865,0.0,
2010-04-01 00:00:00+00:00,6.01721715927124,6.01721715927124,5.903021812438965,3.56691837310791,38592,0.0,
2010-04-05 00:00:00+00:00,5.938158988952637,5.990863800048828,5.920589923858643,3.5721869468688965,53505,0.0,
2010-04-06 00:00:00+00:00,5.990863800048828,6.034786224365234,5.938158988952637,3.5616495609283447,43373,0.0,
2010-04-07 00:00:00+00:00,5.9557271003723145,6.008432865142822,5.929375171661377,3.582724571228028,91641,0.0,
2010-04-08 00:00:00+00:00,6.01721715927124,6.052353858947754,5.973296165466309,3.6248743534088135,43601,0.0,
2010-04-09 00:00:00+00:00,6.043570041656494,6.236824035644531,6.043570041656494,3.682829856872559,94487,0.0,
2010-04-12 00:00:00+00:00,6.1753339767456055,6.263175964355469,6.1753339767456055,3.7513234615325928,61701,0.0,
2010-04-13 00:00:00+00:00,6.210471153259277,6.263175964355469,6.201686859130859,3.7460546493530273,25045,0.0,
2010-04-14 00:00:00+00:00,6.219254970550537,6.271961212158203,6.192902088165283,3.714442014694214,104050,0.0,
2010-04-15 00:00:00+00:00,6.245607852935791,6.38615608215332,6.201686859130859,3.809278964996338,150383,0.0,
2010-04-16 00:00:00+00:00,6.3246660232543945,6.351018905639648,6.166550159454346,3.7513234615325928,36315,0.0,
2010-04-19 00:00:00+00:00,6.280745029449463,6.342235088348389,6.201686859130859,3.76712965965271,44511,0.0,
2010-04-20 00:00:00+00:00,6.131412982940674,6.263175964355469,6.10506010055542,3.7513234615325928,76728,0.0,
2010-04-21 00:00:00+00:00,6.307097911834717,6.307097911834717,6.166550159454346,3.709173202514648,22882,0.0,
2010-04-22 00:00:00+00:00,6.148981094360352,6.219254970550537,6.148981094360352,3.724980115890503,44511,0.0,
2010-04-23 00:00:00+00:00,6.184117794036865,6.245607852935791,6.1753339767456055,3.73024845123291,51683,0.0,
2010-04-26 00:00:00+00:00,6.236824035644531,6.289528846740723,6.192902088165283,3.772397994995117,20605,0.0,
2010-04-27 00:00:00+00:00,6.3246660232543945,6.535488128662109,6.3246660232543945,3.8830411434173584,184193,0.0,
2010-04-28 00:00:00+00:00,6.430077075958252,6.5442728996276855,6.412508964538574,3.9146533012390137,45764,0.0,
2010-04-29 00:00:00+00:00,6.561841011047363,6.588193893432617,6.438861846923828,3.9146533012390137,45764,0.0,
2010-04-30 00:00:00+00:00,6.526703834533691,6.526703834533691,6.263175964355469,3.825085163116455,23565,0.0,
2010-05-03 00:00:00+00:00,6.368587017059326,6.491567134857178,6.280745029449463,3.825085163116455,72744,0.0,
2010-05-04 00:00:00+00:00,6.315882205963135,6.342235088348389,6.148981094360352,3.724980115890503,109628,0.0,
2010-05-05 00:00:00+00:00,6.263175964355469,6.280745029449463,6.148981094360352,3.7460546493530273,83672,0.0,
2010-05-06 00:00:00+00:00,6.210471153259277,6.245607852935791,5.832747936248779,3.714442014694214,186128,0.0,
2010-05-07 00:00:00+00:00,6.166550159454346,6.245607852935791,6.061138153076172,3.677561521530152,44853,0.0,
2010-05-10 00:00:00+00:00,6.271961212158203,6.368587017059326,6.052353858947754,3.6301426887512207,61701,0.0,
2010-05-11 00:00:00+00:00,6.043570041656494,6.0962748527526855,5.903021812438965,3.556381225585937,47357,0.0,
2010-05-12 00:00:00+00:00,6.034786224365234,6.034786224365234,5.815178871154785,3.5036940574646,39844,0.0,
2010-05-13 00:00:00+00:00,5.876668930053711,5.9469428062438965,5.841532230377197,3.535306453704834,7286,0.0,
2010-05-14 00:00:00+00:00,5.894237995147705,5.911806106567383,5.806395053863525,3.487887382507324,19694,0.0,
2010-05-17 00:00:00+00:00,5.806395053863525,5.894237995147705,5.709767818450928,3.482619047164917,76500,0.0,
2010-05-18 00:00:00+00:00,5.806395053863525,5.841532230377197,5.7712578773498535,3.477350234985352,36656,0.0,
2010-05-19 00:00:00+00:00,6.008432865142822,6.008432865142822,5.718552112579346,3.440469026565552,22313,0.0,
2010-05-20 00:00:00+00:00,5.709767818450928,5.727336883544922,5.358397960662842,3.308750867843628,42348,0.0,
2010-05-21 00:00:00+00:00,5.419888019561768,5.6219258308410645,5.252986907958984,3.282407760620117,47244,0.0,
2010-05-24 00:00:00+00:00,5.472592830657959,5.472592830657959,5.059732913970947,3.2139148712158203,39958,0.0,
2010-05-25 00:00:00+00:00,5.349613189697266,5.358397960662842,5.2266340255737305,3.1770336627960205,28460,0.0,
2010-05-26 00:00:00+00:00,5.490161895751953,5.560435771942139,5.349613189697266,3.2191832065582275,25045,0.0,
2010-05-27 00:00:00+00:00,5.490161895751953,5.692200183868408,5.463809013366699,3.366707324981689,82876,0.0,
2010-05-28 00:00:00+00:00,5.7449049949646,5.7449049949646,5.463809013366699,3.366707324981689,31306,0.0,
2010-06-01 00:00:00+00:00,5.5516510009765625,5.630710124969482,5.490161895751953,3.335095167160034,22085,0.0,
2010-06-02 00:00:00+00:00,5.560435771942139,5.613141059875488,5.542867183685303,3.3245575428009038,16393,0.0,
2010-06-03 00:00:00+00:00,5.630710124969482,5.630710124969482,5.358397960662842,3.2982144355773926,66141,0.0,
2010-06-04 00:00:00+00:00,5.472592830657959,5.569220066070557,5.32326078414917,3.292945384979248,34038,0.0,
2010-06-07 00:00:00+00:00,5.481377124786377,5.490161895751953,5.015811920166016,3.224452018737793,63067,0.0,
2010-06-08 00:00:00+00:00,5.481377124786377,5.516513824462891,5.305692195892334,3.2613329887390137,30395,0.0,
2010-06-09 00:00:00+00:00,5.472592830657959,5.472592830657959,5.296907901763916,3.2033770084381104,9904,0.0,
2010-06-10 00:00:00+00:00,5.37596607208252,5.402318954467773,5.23541784286499,3.182302236557007,38136,0.0,
2010-06-11 00:00:00+00:00,5.270555019378662,5.270555019378662,5.050949096679688,3.1085405349731445,22426,0.0,
2010-06-14 00:00:00+00:00,5.332045078277588,5.37596607208252,5.156360149383545,3.1506903171539307,40299,0.0,
2010-06-15 00:00:00+00:00,5.182713031768799,5.411102771759033,5.042163848876953,3.1770336627960205,87998,0.0,
2010-06-16 00:00:00+00:00,5.305692195892334,5.305692195892334,5.182713031768799,3.1612274646759038,29143,0.0,
2010-06-17 00:00:00+00:00,5.37596607208252,5.37596607208252,5.270555019378662,3.1612274646759038,3188,0.0,
2010-06-18 00:00:00+00:00,5.349613189697266,5.481377124786377,5.23541784286499,3.1401524543762207,5009,0.0,
2010-06-21 00:00:00+00:00,5.419888019561768,5.525299072265625,5.191496849060059,3.1401524543762207,81851,0.0,
2010-06-22 00:00:00+00:00,5.296907901763916,5.402318954467773,5.191496849060059,3.11380934715271,53732,0.0,
2010-06-23 00:00:00+00:00,5.209064960479736,5.244202136993408,5.094870090484619,3.11380934715271,59311,0.0,
2010-06-24 00:00:00+00:00,5.2266340255737305,5.2266340255737305,5.042163848876953,3.024240732192993,29029,0.0,
2010-06-25 00:00:00+00:00,5.059732913970947,5.059732913970947,4.86647891998291,2.9873602390289307,19011,0.0,
2010-06-28 00:00:00+00:00,5.068517208099365,5.112439155578613,4.8752641677856445,2.95047926902771,17873,0.0,
2010-06-29 00:00:00+00:00,4.85769510269165,4.919185161590576,4.752284049987793,2.897791624069214,81509,0.0,
2010-06-30 00:00:00+00:00,4.761067867279053,5.393535137176514,4.708363056182861,3.1401524543762207,175427,0.0,
2010-07-01 00:00:00+00:00,5.296907901763916,5.894237995147705,5.270555019378662,3.335095167160034,171557,0.0,
2010-07-02 00:00:00+00:00,5.630710124969482,5.64827823638916,5.191496849060059,3.1348838806152344,60904,0.0,
2010-07-06 00:00:00+00:00,5.288124084472656,5.358397960662842,5.200281143188477,3.119077444076538,39389,0.0,
2010-07-07 00:00:00+00:00,5.270555019378662,5.411102771759033,5.033380031585693,3.2033770084381104,33355,0.0,
2010-07-08 00:00:00+00:00,5.270555019378662,5.367181777954102,5.050949096679688,3.2033770084381104,50090,0.0,
2010-07-09 00:00:00+00:00,5.270555019378662,5.340828895568848,5.050949096679688,3.0558531284332275,53277,0.0,
2010-07-12 00:00:00+00:00,5.156360149383545,5.332045078277588,4.9982428550720215,3.1085405349731445,86177,0.0,
2010-07-13 00:00:00+00:00,5.200281143188477,5.252986907958984,5.068517208099365,3.0400469303131104,58172,0.0,
2010-07-14 00:00:00+00:00,5.130006790161133,5.261771202087402,5.050949096679688,3.076927900314331,53049,0.0,
2010-07-15 00:00:00+00:00,5.130006790161133,5.2266340255737305,4.848910808563232,2.9768226146698,146284,0.0,
2010-07-16 00:00:00+00:00,4.813774108886719,5.042163848876953,4.813774108886719,2.95047926902771,132168,0.0,
2010-07-19 00:00:00+00:00,4.936752796173096,4.9982428550720215,4.813774108886719,2.8872547149658203,77639,0.0,
2010-07-20 00:00:00+00:00,4.8225579261779785,4.980675220489502,4.813774108886719,2.897791624069214,94032,0.0,
2010-07-21 00:00:00+00:00,4.8313422203063965,4.95432186126709,4.8225579261779785,2.897791624069214,470728,0.0,
2010-07-22 00:00:00+00:00,4.892831802368164,4.971889972686768,4.8313422203063965,2.897791624069214,87543,0.0,
2010-07-23 00:00:00+00:00,4.8313422203063965,4.919185161590576,4.8313422203063965,2.9030601978302,89023,0.0,
2010-07-26 00:00:00+00:00,4.848910808563232,4.963106155395508,4.840126037597656,2.929404258728028,104505,0.0,
2010-07-27 00:00:00+00:00,4.95432186126709,4.95432186126709,4.8752641677856445,2.924135684967041,87201,0.0,
2010-07-28 00:00:00+00:00,4.910400867462158,5.068517208099365,4.892831802368164,2.971554040908813,155392,0.0,
2010-07-29 00:00:00+00:00,4.989459037780762,5.209064960479736,4.989459037780762,3.024240732192993,146854,0.0,
2010-07-30 00:00:00+00:00,5.033380031585693,5.138791084289551,4.963106155395508,3.0137035846710205,71492,0.0,
2010-08-02 00:00:00+00:00,5.059732913970947,5.1739277839660645,5.033380031585693,3.018972158432007,63067,0.0,
2010-08-03 00:00:00+00:00,5.103653907775879,5.156360149383545,5.00702714920044,3.0558531284332275,117597,0.0,
2010-08-04 00:00:00+00:00,5.165143966674805,5.23541784286499,5.112439155578613,3.1085405349731445,65230,0.0,
2010-08-05 00:00:00+00:00,5.182713031768799,5.270555019378662,5.024596214294434,3.1612274646759038,88340,0.0,
2010-08-06 00:00:00+00:00,5.305692195892334,5.358397960662842,5.270555019378662,3.1612274646759038,94487,0.0,
2010-08-09 00:00:00+00:00,5.332045078277588,5.384750843048096,5.296907901763916,3.208645820617676,64433,0.0,
2010-08-10 00:00:00+00:00,5.393535137176514,5.534082889556885,5.393535137176514,3.2876763343811035,46674,0.0,
2010-08-11 00:00:00+00:00,5.419888019561768,5.516513824462891,5.411102771759033,3.2982144355773926,36315,0.0,
2010-08-12 00:00:00+00:00,5.340828895568848,5.507730007171631,5.340828895568848,3.271870851516724,35973,0.0,
2010-08-13 00:00:00+00:00,5.45502519607544,5.463809013366699,5.446239948272705,3.266601324081421,36087,0.0,
2010-08-16 00:00:00+00:00,5.446239948272705,5.481377124786377,5.165143966674805,3.187570810317993,59197,0.0,
2010-08-17 00:00:00+00:00,5.288124084472656,5.481377124786377,5.288124084472656,3.1928398609161377,98699,0.0,
2010-08-18 00:00:00+00:00,5.393535137176514,5.490161895751953,5.393535137176514,3.256064414978028,112929,0.0,
2010-08-19 00:00:00+00:00,5.481377124786377,5.788825988769531,5.428671836853027,3.3561699390411377,291544,0.0,
2010-08-20 00:00:00+00:00,5.709767818450928,6.148981094360352,5.700984001159668,3.535306453704834,238722,0.0,
2010-08-23 00:00:00+00:00,6.061138153076172,6.210471153259277,5.630710124969482,3.419394493103028,197626,0.0,
2010-08-24 00:00:00+00:00,5.569220066070557,5.753688812255859,5.481377124786377,3.292945384979248,81396,0.0,
2010-08-25 00:00:00+00:00,5.481377124786377,6.0260009765625,5.481377124786377,3.603799104690552,19694,0.0,
2010-08-26 00:00:00+00:00,6.0260009765625,6.0260009765625,5.894237995147705,3.535306453704834,43828,0.0,
2010-08-27 00:00:00+00:00,5.938158988952637,5.938158988952637,5.753688812255859,3.4615440368652344,37681,0.0,
2010-08-30 00:00:00+00:00,5.7449049949646,5.788825988769531,5.674631118774414,3.456275463104248,35746,0.0,
2010-08-31 00:00:00+00:00,5.815178871154785,5.920589923858643,5.806395053863525,3.482619047164917,24703,0.0,
2010-09-01 00:00:00+00:00,5.806395053863525,5.938158988952637,5.806395053863525,3.4931561946868896,44625,0.0,
2010-09-02 00:00:00+00:00,5.780042171478272,5.938158988952637,5.7712578773498535,3.551112174987793,43373,0.0,
2010-09-03 00:00:00+00:00,6.069922924041748,6.069922924041748,5.762474060058594,3.508962392807007,39161,0.0,
2010-09-07 00:00:00+00:00,5.7712578773498535,5.797611236572266,5.630710124969482,3.3772449493408203,79460,0.0,
2010-09-08 00:00:00+00:00,5.788825988769531,5.850316047668457,5.578003883361816,3.371976375579834,37340,0.0,
2010-09-09 00:00:00+00:00,5.6219258308410645,5.876668930053711,5.6219258308410645,3.498425245285034,17759,0.0,
2010-09-10 00:00:00+00:00,5.753688812255859,6.052353858947754,5.753688812255859,3.614336490631104,34152,0.0,
2010-09-13 00:00:00+00:00,6.0962748527526855,6.122628211975098,5.929375171661377,3.64068055152893,90617,0.0,
2010-09-14 00:00:00+00:00,6.061138153076172,6.078707218170166,6.061138153076172,3.64068055152893,17759,0.0,
2010-09-15 00:00:00+00:00,6.061138153076172,6.140196800231934,6.061138153076172,3.656485795974731,62384,0.0,
2010-09-16 00:00:00+00:00,6.10506010055542,6.5442728996276855,6.078707218170166,3.893578290939331,174744,0.0,
2010-09-17 00:00:00+00:00,6.4037251472473145,6.588193893432617,6.4037251472473145,3.904116153717041,50659,0.0,
2010-09-20 00:00:00+00:00,6.48278284072876,6.517920017242432,6.342235088348389,3.819816112518311,79460,0.0,
2010-09-21 00:00:00+00:00,6.315882205963135,6.315882205963135,5.9996490478515625,3.598531007766724,57945,0.0,
2010-09-22 00:00:00+00:00,6.061138153076172,6.228038787841797,5.806395053863525,3.524768590927124,87771,0.0,
2010-09-23 00:00:00+00:00,5.823963165283203,6.061138153076172,5.797611236572266,3.6248743534088135,30054,0.0,
2010-09-24 00:00:00+00:00,6.122628211975098,6.184117794036865,6.061138153076172,3.688098669052124,35518,0.0,
2010-09-27 00:00:00+00:00,6.10506010055542,6.219254970550537,6.10506010055542,3.724980115890503,12067,0.0,
2010-09-28 00:00:00+00:00,6.131412982940674,6.210471153259277,6.0962748527526855,3.6933670043945312,22996,0.0,
2010-09-29 00:00:00+00:00,6.10506010055542,6.140196800231934,5.982079982757568,3.593261480331421,37795,0.0,
2010-09-30 00:00:00+00:00,6.0260009765625,6.148981094360352,6.0260009765625,3.688098669052124,38364,0.0,
2010-10-01 00:00:00+00:00,6.148981094360352,6.280745029449463,5.982079982757568,3.74078631401062,210376,0.0,
2010-10-04 00:00:00+00:00,6.280745029449463,6.280745029449463,5.9996490478515625,3.614336490631104,76728,0.0,
2010-10-05 00:00:00+00:00,6.10506010055542,6.307097911834717,6.10506010055542,3.677561521530152,31648,0.0,
2010-10-06 00:00:00+00:00,6.148981094360352,6.148981094360352,5.850316047668457,3.5300371646881104,112588,0.0,
2010-10-07 00:00:00+00:00,5.929375171661377,6.148981094360352,5.929375171661377,3.672292470932007,70695,0.0,
2010-10-08 00:00:00+00:00,6.148981094360352,6.148981094360352,6.052353858947754,3.6301426887512207,38592,0.0,
2010-10-11 00:00:00+00:00,6.061138153076172,6.148981094360352,5.938158988952637,3.598531007766724,80826,0.0,
2010-10-12 00:00:00+00:00,6.0962748527526855,6.192902088165283,6.069922924041748,3.6670241355896,38364,0.0,
2010-10-13 00:00:00+00:00,6.148981094360352,6.236824035644531,5.9557271003723145,3.6196060180664062,39844,0.0,
2010-10-14 00:00:00+00:00,6.0962748527526855,6.148981094360352,5.973296165466309,3.682829856872559,40072,0.0,
2010-10-15 00:00:00+00:00,6.236824035644531,6.3246660232543945,6.148981094360352,3.7934727668762207,177477,0.0,
2010-10-18 00:00:00+00:00,6.3246660232543945,6.368587017059326,6.271961212158203,3.7934727668762207,66824,0.0,
2010-10-19 00:00:00+00:00,6.210471153259277,6.570624828338623,6.131412982940674,3.809278964996338,110994,0.0,
2010-10-20 00:00:00+00:00,6.351018905639648,6.517920017242432,6.351018905639648,3.893578290939331,48496,0.0,
2010-10-21 00:00:00+00:00,6.526703834533691,6.526703834533691,6.4037251472473145,3.872503757476807,146854,0.0,
2010-10-22 00:00:00+00:00,6.5003509521484375,6.517920017242432,6.456429958343506,3.888309955596924,33355,0.0,
2010-10-25 00:00:00+00:00,6.5442728996276855,6.5442728996276855,6.298313140869141,3.835622787475586,122150,0.0,
2010-10-26 00:00:00+00:00,6.342235088348389,6.5003509521484375,6.280745029449463,3.877772092819214,98472,0.0,
2010-10-27 00:00:00+00:00,6.465213775634766,6.5003509521484375,6.412508964538574,3.898847103118897,35290,0.0,
2010-10-28 00:00:00+00:00,6.491567134857178,6.491567134857178,6.377371788024902,3.830353975296021,35063,0.0,
2010-10-29 00:00:00+00:00,6.368587017059326,6.430077075958252,6.166550159454346,3.724980115890503,86518,0.0,
2010-11-01 00:00:00+00:00,6.1753339767456055,6.377371788024902,6.1753339767456055,3.761860847473145,36201,0.0,
2010-11-02 00:00:00+00:00,6.342235088348389,6.368587017059326,6.184117794036865,3.73024845123291,33583,0.0,
2010-11-03 00:00:00+00:00,6.184117794036865,6.271961212158203,6.122628211975098,3.688098669052124,33810,0.0,
2010-11-04 00:00:00+00:00,6.166550159454346,6.280745029449463,6.052353858947754,3.76712965965271,140137,0.0,
2010-11-05 00:00:00+00:00,6.421292781829834,6.799015998840332,6.421292781829834,3.983147144317627,591057,0.0,
2010-11-08 00:00:00+00:00,7.018622875213623,7.018622875213623,6.693604946136475,4.104326725006104,241568,0.0,
2010-11-09 00:00:00+00:00,6.921996116638184,6.921996116638184,6.596978187561035,3.977877616882324,241910,0.0,
2010-11-10 00:00:00+00:00,6.676036834716797,6.860506057739258,6.588193893432617,4.004221439361572,157441,0.0,
2010-11-11 00:00:00+00:00,6.693604946136475,6.860506057739258,6.667252063751221,4.004221439361572,131713,0.0,
2010-11-12 00:00:00+00:00,6.7199578285217285,6.7199578285217285,6.588193893432617,3.9515342712402335,101545,0.0,
2010-11-15 00:00:00+00:00,6.588193893432617,6.676036834716797,6.4739990234375,3.9146533012390137,80940,0.0,
2010-11-16 00:00:00+00:00,6.553057193756104,6.614546775817871,6.236824035644531,3.74078631401062,202294,0.0,
2010-11-17 00:00:00+00:00,6.148981094360352,6.526703834533691,6.148981094360352,3.7513234615325928,135356,0.0,
2010-11-18 00:00:00+00:00,6.412508964538574,6.509136199951172,6.184117794036865,3.724980115890503,233714,0.0,
2010-11-19 00:00:00+00:00,6.166550159454346,6.570624828338623,6.157764911651611,3.872503757476807,148220,0.0,
2010-11-22 00:00:00+00:00,6.588193893432617,6.676036834716797,6.5442728996276855,3.9568030834198,103594,0.0,
2010-11-23 00:00:00+00:00,6.412508964538574,6.772663116455078,6.412508964538574,4.0463714599609375,224606,0.0,
2010-11-24 00:00:00+00:00,6.596978187561035,6.649683952331543,6.570624828338623,3.9515342712402335,50317,0.0,
