date,DIA_Open,DIA_High,DIA_Low,DIA_Close,DIA_Volume,DIA_Dividends,DIA_Stock Splits
1998-02-23 00:00:00+00:00,85.0,85.0,83.96875,47.9460563659668,639200,0.0,
1998-02-24 00:00:00+00:00,84.125,84.40625,83.53125,47.803855895996094,702700,0.0,
1998-02-25 00:00:00+00:00,84.25,85.15625,84.078125,48.195045471191406,687400,0.0,
1998-02-26 00:00:00+00:00,84.609375,85.21875,84.40625,48.46178817749024,439800,0.0,
1998-02-27 00:00:00+00:00,85.109375,85.953125,84.890625,48.71080780029297,451300,0.0,
1998-03-02 00:00:00+00:00,85.75,85.859375,85.28125,48.782005310058594,1062800,0.0,
1998-03-03 00:00:00+00:00,85.21875,86.125,85.1875,49.0042724609375,596600,0.0,
1998-03-04 00:00:00+00:00,85.625,85.875,85.109375,48.67519378662109,691700,0.0,
1998-03-05 00:00:00+00:00,84.5,85.265625,84.21875,48.248443603515625,778300,0.0,
1998-03-06 00:00:00+00:00,85.09375,86.03125,85.09375,48.95981216430664,933100,0.0,
1998-03-09 00:00:00+00:00,85.625,86.578125,85.59375,48.87086868286133,685300,0.0,
1998-03-10 00:00:00+00:00,86.375,86.75,86.15625,49.351016998291016,563700,0.0,
1998-03-11 00:00:00+00:00,86.9375,87.234375,86.734375,49.51108932495117,406600,0.0,
1998-03-12 00:00:00+00:00,86.9375,87.0625,86.3125,49.44887161254883,576700,0.0,
1998-03-13 00:00:00+00:00,87.1875,87.25,86.09375,49.03094100952149,458900,0.0,
1998-03-16 00:00:00+00:00,86.5625,87.46875,86.34375,49.77788543701172,733000,0.0,
1998-03-17 00:00:00+00:00,87.28125,87.78125,87.078125,49.94681930541992,499900,0.0,
1998-03-18 00:00:00+00:00,87.59375,88.015625,87.28125,50.07130432128906,410900,0.0,
1998-03-19 00:00:00+00:00,88.0,88.296875,87.84375,50.213565826416016,730000,0.0,
1998-03-20 00:00:00+00:00,88.5625,89.40625,88.28125,50.73820114135742,754300,0.0,
1998-03-23 00:00:00+00:00,89.1875,89.1875,88.390625,50.3558464050293,551600,0.0,
1998-03-24 00:00:00+00:00,88.96875,89.859375,88.921875,50.89824676513672,470300,0.0,
1998-03-25 00:00:00+00:00,90.0625,90.0625,88.25,50.578102111816406,966200,0.0,
1998-03-26 00:00:00+00:00,88.84375,89.296875,88.515625,50.43586730957031,412800,0.0,
1998-03-27 00:00:00+00:00,89.34375,89.40625,87.875,50.23138046264648,584100,0.0,
1998-03-30 00:00:00+00:00,88.28125,88.5625,87.6875,50.169090270996094,562400,0.0,
1998-03-31 00:00:00+00:00,88.46875,89.3125,88.0625,50.1869010925293,620000,0.0,
1998-04-01 00:00:00+00:00,88.359375,89.203125,87.71875,50.61373519897461,373700,0.0,
1998-04-02 00:00:00+00:00,88.90625,90.25,88.828125,51.307315826416016,440600,0.0,
1998-04-03 00:00:00+00:00,90.25,90.578125,89.8125,51.27175521850586,493300,0.0,
1998-04-06 00:00:00+00:00,90.875,91.25,90.34375,51.43181228637695,610500,0.0,
1998-04-07 00:00:00+00:00,90.375,90.390625,89.25,51.15611267089844,707300,0.0,
1998-04-08 00:00:00+00:00,90.0625,90.0625,88.828125,50.80936813354492,949500,0.0,
1998-04-09 00:00:00+00:00,89.65625,90.46875,89.625,51.43181228637695,451700,0.0,
1998-04-13 00:00:00+00:00,90.734375,90.734375,89.5625,51.41403198242188,337900,0.0,
1998-04-14 00:00:00+00:00,90.53125,91.515625,90.53125,52.03645706176758,451500,0.0,
1998-04-15 00:00:00+00:00,91.65625,92.015625,91.203125,52.36545181274414,261800,0.0,
1998-04-16 00:00:00+00:00,91.703125,91.703125,90.796875,51.823028564453125,232800,0.0,
1998-04-17 00:00:00+00:00,90.734375,91.75,90.578125,52.38320159912109,382900,0.34,
1998-04-20 00:00:00+00:00,91.59375,91.65625,91.0,52.1511344909668,299400,0.0,
1998-04-21 00:00:00+00:00,91.25,91.921875,90.96875,52.49923324584961,372000,0.0,
1998-04-22 00:00:00+00:00,91.859375,92.109375,91.6875,52.46351623535156,503400,0.0,
1998-04-23 00:00:00+00:00,91.71875,92.03125,91.109375,52.16004180908203,597700,0.0,
1998-04-24 00:00:00+00:00,91.21875,91.5625,90.0625,51.72268295288086,820200,0.0,
1998-04-27 00:00:00+00:00,89.4375,89.875,88.390625,50.98191452026367,1916800,0.0,
1998-04-28 00:00:00+00:00,90.03125,90.125,88.65625,50.830177307128906,437200,0.0,
1998-04-29 00:00:00+00:00,89.28125,89.953125,88.921875,51.080108642578125,298700,0.0,
1998-04-30 00:00:00+00:00,90.328125,91.3125,90.21875,51.91016387939453,443100,0.0,
1998-05-01 00:00:00+00:00,91.09375,91.65625,90.8125,52.35639953613281,338300,0.0,
1998-05-04 00:00:00+00:00,91.984375,92.578125,91.8125,52.44569778442383,542500,0.0,
1998-05-05 00:00:00+00:00,91.5,91.859375,90.96875,52.25823974609375,325600,0.0,
1998-05-06 00:00:00+00:00,91.84375,91.859375,90.28125,51.57098007202149,665500,0.0,
1998-05-07 00:00:00+00:00,90.625,90.625,89.71875,51.25860595703125,593100,0.0,
1998-05-08 00:00:00+00:00,89.75,90.984375,89.6875,51.94587707519531,638100,0.0,
1998-05-11 00:00:00+00:00,91.28125,91.84375,90.6875,51.93692779541016,703100,0.0,
1998-05-12 00:00:00+00:00,90.90625,91.921875,90.609375,52.50820159912109,479000,0.0,
1998-05-13 00:00:00+00:00,91.90625,92.359375,91.625,52.695594787597656,399400,0.0,
1998-05-14 00:00:00+00:00,91.5625,92.296875,91.34375,52.44569778442383,622900,0.0,
1998-05-15 00:00:00+00:00,91.875,91.875,90.796875,51.91642761230469,280900,0.09,
1998-05-18 00:00:00+00:00,90.875,91.328125,90.0,51.76452255249024,249200,0.0,
1998-05-19 00:00:00+00:00,91.125,91.3125,90.375,51.78236770629883,482100,0.0,
1998-05-20 00:00:00+00:00,91.25,91.875,90.640625,52.47929000854492,304400,0.0,
1998-05-21 00:00:00+00:00,91.9375,92.171875,91.109375,52.24696350097656,530600,0.0,
1998-05-22 00:00:00+00:00,91.59375,91.59375,90.9375,52.16655731201172,219000,0.0,
1998-05-26 00:00:00+00:00,91.734375,91.84375,89.65625,51.264251708984375,561300,0.0,
1998-05-27 00:00:00+00:00,89.0,89.859375,87.9375,51.264251708984375,1041100,0.0,
1998-05-28 00:00:00+00:00,89.75,90.09375,89.1875,51.45183563232422,367700,0.0,
1998-05-29 00:00:00+00:00,90.28125,90.421875,88.84375,50.79964828491211,232400,0.0,
1998-06-01 00:00:00+00:00,88.625,89.859375,88.59375,51.12128829956055,445800,0.0,
1998-06-02 00:00:00+00:00,89.734375,89.875,88.78125,50.86220932006836,391600,0.0,
1998-06-03 00:00:00+00:00,89.375,89.40625,87.8125,50.22788619995117,473100,0.0,
1998-06-04 00:00:00+00:00,87.875,88.953125,87.53125,50.826454162597656,636200,0.0,
1998-06-05 00:00:00+00:00,89.46875,90.859375,89.0,51.95219039916992,1014000,0.0,
1998-06-08 00:00:00+00:00,90.75,91.25,90.484375,51.987884521484375,467900,0.0,
1998-06-09 00:00:00+00:00,90.8125,91.046875,90.359375,51.88071060180664,180100,0.0,
1998-06-10 00:00:00+00:00,90.28125,91.125,89.578125,51.31779479980469,531300,0.0,
1998-06-11 00:00:00+00:00,90.03125,90.140625,88.125,50.38865280151367,529200,0.0,
1998-06-12 00:00:00+00:00,88.1875,88.625,86.875,50.63884735107422,909200,0.0,
1998-06-15 00:00:00+00:00,87.5625,87.9375,85.953125,49.17367935180664,617400,0.0,
1998-06-16 00:00:00+00:00,86.8125,86.9375,85.9375,49.62931060791016,796500,0.0,
1998-06-17 00:00:00+00:00,87.78125,89.171875,87.5625,50.69246292114258,895100,0.0,
1998-06-18 00:00:00+00:00,88.4375,88.71875,88.09375,50.495906829833984,219000,0.0,
1998-06-19 00:00:00+00:00,88.40625,88.546875,86.859375,49.897422790527344,506100,0.19,
1998-06-22 00:00:00+00:00,87.1875,87.703125,86.796875,49.9511604309082,161500,0.0,
1998-06-23 00:00:00+00:00,87.65625,88.421875,87.65625,50.640567779541016,201600,0.0,
1998-06-24 00:00:00+00:00,88.5,89.4375,87.859375,51.16883850097656,353100,0.0,
1998-06-25 00:00:00+00:00,89.875,90.296875,89.140625,51.39266204833984,420200,0.0,
1998-06-26 00:00:00+00:00,89.59375,89.9375,89.34375,51.39266204833984,150400,0.0,
1998-06-29 00:00:00+00:00,90.1875,90.65625,90.0,51.64338302612305,297700,0.0,
1998-06-30 00:00:00+00:00,89.90625,90.15625,89.359375,51.39266204833984,395600,0.0,
1998-07-01 00:00:00+00:00,90.375,90.671875,89.890625,51.91194534301758,347100,0.0,
1998-07-02 00:00:00+00:00,90.34375,90.578125,90.140625,51.74186325073242,263900,0.0,
1998-07-06 00:00:00+00:00,90.3125,91.25,90.03125,52.28804016113281,166500,0.0,
1998-07-07 00:00:00+00:00,91.171875,91.5625,90.71875,52.20740509033203,155700,0.0,
1998-07-08 00:00:00+00:00,91.1875,91.984375,91.109375,52.69091033935547,146900,0.0,
1998-07-09 00:00:00+00:00,91.375,91.90625,90.46875,52.07313537597656,151500,0.0,
1998-07-10 00:00:00+00:00,91.03125,91.46875,90.34375,52.27904510498047,127800,0.0,
1998-07-13 00:00:00+00:00,91.375,91.921875,90.796875,52.13576889038086,164400,0.0,
1998-07-14 00:00:00+00:00,91.484375,92.671875,91.484375,52.96846389770508,276000,0.0,
1998-07-15 00:00:00+00:00,93.0,93.15625,92.28125,53.00431442260742,367900,0.0,
1998-07-16 00:00:00+00:00,92.4375,93.40625,92.09375,53.44301223754883,356100,0.0,
1998-07-17 00:00:00+00:00,93.4375,93.625,93.09375,53.478816986083984,222100,0.0,
1998-07-20 00:00:00+00:00,93.546875,93.578125,92.578125,53.362430572509766,234900,0.0,
1998-07-21 00:00:00+00:00,93.578125,93.578125,91.75,52.574493408203125,389800,0.0,
1998-07-22 00:00:00+00:00,91.5,91.75,90.828125,52.37752532958984,229900,0.0,
1998-07-23 00:00:00+00:00,91.171875,91.4375,89.203125,51.20466232299805,297000,0.0,
1998-07-24 00:00:00+00:00,90.078125,90.078125,88.53125,51.24939727783203,424800,0.0,
1998-07-27 00:00:00+00:00,88.96875,90.34375,88.53125,51.71498107910156,382900,0.0,
1998-07-28 00:00:00+00:00,90.09375,90.09375,88.015625,51.12406921386719,557300,0.0,
1998-07-29 00:00:00+00:00,89.8125,90.0,88.828125,51.00768280029297,330400,0.0,
1998-07-30 00:00:00+00:00,89.875,90.375,89.578125,51.70600128173828,533300,0.0,
1998-07-31 00:00:00+00:00,90.125,90.375,88.15625,50.73011016845703,234400,0.0,
1998-08-03 00:00:00+00:00,88.625,88.921875,87.78125,50.31819152832031,429300,0.0,
1998-08-04 00:00:00+00:00,88.625,88.625,84.875,48.670860290527344,947200,0.0,
1998-08-05 00:00:00+00:00,85.4375,85.921875,83.53125,49.08267211914063,1456000,0.0,
1998-08-06 00:00:00+00:00,84.96875,86.234375,84.96875,49.08267211914063,571600,0.0,
1998-08-07 00:00:00+00:00,86.28125,87.234375,85.5,49.3691520690918,698900,0.0,
1998-08-10 00:00:00+00:00,86.0,86.40625,85.140625,49.15431594848633,233900,0.0,
1998-08-11 00:00:00+00:00,84.25,84.8125,83.0625,48.34847640991211,1034100,0.0,
1998-08-12 00:00:00+00:00,85.21875,85.78125,84.71875,49.100582122802734,592000,0.0,
1998-08-13 00:00:00+00:00,85.34375,86.21875,84.28125,48.29475784301758,651900,0.0,
1998-08-14 00:00:00+00:00,85.625,85.6875,83.78125,48.31269836425781,731000,0.0,
1998-08-17 00:00:00+00:00,84.09375,85.96875,83.6875,49.13638687133789,948800,0.0,
1998-08-18 00:00:00+00:00,86.21875,87.671875,86.03125,50.06758499145508,566000,0.0,
1998-08-19 00:00:00+00:00,87.90625,87.90625,86.78125,49.83473587036133,324700,0.0,
1998-08-20 00:00:00+00:00,86.59375,87.125,86.15625,49.42291641235352,536300,0.0,
1998-08-21 00:00:00+00:00,85.125,85.59375,83.1875,49.15917205810547,1184400,0.197,
1998-08-24 00:00:00+00:00,85.8125,86.34375,85.0,49.17708206176758,292300,0.0,
1998-08-25 00:00:00+00:00,86.46875,86.875,85.28125,49.338645935058594,309400,0.0,
1998-08-26 00:00:00+00:00,84.84375,85.8125,84.53125,49.0424690246582,653200,0.0,
1998-08-27 00:00:00+00:00,83.9375,84.21875,80.8125,46.54768753051758,1887300,0.0,
1998-08-28 00:00:00+00:00,82.0,82.609375,80.125,46.39518737792969,1225000,0.0,
1998-08-31 00:00:00+00:00,81.21875,81.40625,74.875,43.0030403137207,1284000,0.0,
1998-09-01 00:00:00+00:00,76.21875,79.09375,73.875,45.1029167175293,1760300,0.0,
1998-09-02 00:00:00+00:00,78.65625,79.625,77.625,44.67216110229492,551100,0.0,
1998-09-03 00:00:00+00:00,76.34375,77.625,75.75,44.241397857666016,806800,0.0,
1998-09-04 00:00:00+00:00,77.6875,77.78125,74.9375,44.15169525146485,578100,0.0,
1998-09-08 00:00:00+00:00,79.1875,80.65625,78.34375,46.287479400634766,1187900,0.0,
1998-09-09 00:00:00+00:00,80.09375,80.46875,78.40625,45.03116226196289,879200,0.0,
1998-09-10 00:00:00+00:00,76.46875,77.21875,75.0,43.505592346191406,1292900,0.0,
1998-09-11 00:00:00+00:00,75.375,78.8125,75.015625,45.21061325073242,1086900,0.0,
1998-09-14 00:00:00+00:00,79.421875,80.34375,79.21875,45.60549545288086,627700,0.0,
1998-09-15 00:00:00+00:00,78.625,80.5,78.59375,46.108055114746094,418000,0.0,
1998-09-16 00:00:00+00:00,80.9375,81.6875,79.59375,46.59260559082031,495200,0.0,
1998-09-17 00:00:00+00:00,78.65625,79.40625,78.5,45.24651336669922,681100,0.0,
1998-09-18 00:00:00+00:00,78.5625,79.125,78.125,45.32718276977539,309400,0.109,
1998-09-21 00:00:00+00:00,76.28125,79.5625,76.15625,45.57879257202149,562200,0.0,
1998-09-22 00:00:00+00:00,80.0625,80.0625,78.515625,45.35414505004883,431900,0.0,
1998-09-23 00:00:00+00:00,79.90625,81.875,79.390625,47.08850860595703,680200,0.0,
1998-09-24 00:00:00+00:00,81.265625,81.859375,79.234375,45.87534332275391,568800,0.0,
1998-09-25 00:00:00+00:00,78.96875,80.96875,78.65625,46.08198547363281,422200,0.0,
1998-09-28 00:00:00+00:00,80.9375,81.640625,80.375,46.74705123901367,678800,0.0,
1998-09-29 00:00:00+00:00,81.484375,81.5625,79.59375,46.4055290222168,1089600,0.0,
1998-09-30 00:00:00+00:00,79.6875,80.4375,78.125,44.96768951416016,673200,0.0,
1998-10-01 00:00:00+00:00,77.0,78.15625,75.75,43.83545303344727,1107600,0.0,
1998-10-02 00:00:00+00:00,76.375,78.3125,75.0625,44.949737548828125,971800,0.0,
1998-10-05 00:00:00+00:00,77.34375,78.0,75.4375,44.41056823730469,728800,0.0,
1998-10-06 00:00:00+00:00,78.3125,78.859375,76.625,44.3926010131836,806100,0.0,
1998-10-07 00:00:00+00:00,77.53125,78.5625,75.859375,44.48244094848633,1280800,0.0,
1998-10-08 00:00:00+00:00,75.125,77.75,74.46875,44.46448516845703,2218200,0.0,
1998-10-09 00:00:00+00:00,78.0625,79.375,76.5625,45.5428466796875,1196900,0.0,
1998-10-12 00:00:00+00:00,80.53125,80.96875,79.5,45.8843002319336,630700,0.0,
1998-10-13 00:00:00+00:00,80.0,80.1875,78.6875,45.53385543823242,288500,0.0,
1998-10-14 00:00:00+00:00,79.0,80.671875,78.84375,45.83039474487305,939700,0.0,
1998-10-15 00:00:00+00:00,79.5,88.0,79.1875,48.23877716064453,1219200,0.0,
1998-10-16 00:00:00+00:00,83.9375,84.421875,83.25,48.41847610473633,694800,0.0,
1998-10-19 00:00:00+00:00,84.0,85.25,83.8125,48.67010116577149,423800,0.0,
1998-10-20 00:00:00+00:00,85.484375,86.5,84.484375,48.82283782958984,959800,0.0,
1998-10-21 00:00:00+00:00,85.46875,85.796875,84.625,48.921669006347656,599800,0.0,
1998-10-22 00:00:00+00:00,85.03125,85.6875,84.203125,49.20926284790039,574800,0.0,
1998-10-23 00:00:00+00:00,84.9375,85.1875,84.125,48.490379333496094,463400,0.0,
1998-10-26 00:00:00+00:00,85.0,85.4375,84.125,48.526309967041016,381100,0.0,
1998-10-27 00:00:00+00:00,85.28125,85.421875,83.390625,48.14889907836914,915900,0.0,
1998-10-28 00:00:00+00:00,83.859375,84.375,83.171875,47.99612045288086,355200,0.0,
1998-10-29 00:00:00+00:00,83.90625,85.4375,83.46875,49.13740921020508,413600,0.0,
1998-10-30 00:00:00+00:00,86.09375,86.609375,85.578125,49.478885650634766,678700,0.0,
1998-11-02 00:00:00+00:00,86.78125,87.46875,86.234375,50.30559539794922,598900,0.0,
1998-11-03 00:00:00+00:00,87.1875,87.625,86.703125,50.0360107421875,731200,0.0,
1998-11-04 00:00:00+00:00,88.1875,88.84375,87.078125,50.7459602355957,706600,0.0,
1998-11-05 00:00:00+00:00,87.296875,89.5,87.140625,51.47384262084961,462600,0.0,
1998-11-06 00:00:00+00:00,89.203125,89.9375,89.0,51.68952178955078,400000,0.0,
1998-11-09 00:00:00+00:00,89.84375,89.9375,88.515625,51.195274353027344,325700,0.0,
1998-11-10 00:00:00+00:00,88.75,89.421875,88.5,50.97062301635742,345400,0.0,
1998-11-11 00:00:00+00:00,89.4375,89.484375,87.96875,50.8178596496582,365000,0.0,
1998-11-12 00:00:00+00:00,88.125,89.21875,88.125,50.97062301635742,354400,0.0,
1998-11-13 00:00:00+00:00,88.65625,89.75,88.46875,51.47384262084961,408300,0.0,
1998-11-16 00:00:00+00:00,90.15625,90.46875,89.390625,51.95909881591797,273700,0.0,
1998-11-17 00:00:00+00:00,89.953125,92.0,89.03125,51.74345779418945,618700,0.0,
1998-11-18 00:00:00+00:00,89.875,90.96875,89.75,52.14783477783203,249600,0.0,
1998-11-19 00:00:00+00:00,90.9375,91.125,90.3125,52.19281768798828,270800,0.0,
1998-11-20 00:00:00+00:00,91.3125,91.734375,91.0,52.83721160888672,331900,0.15,
1998-11-23 00:00:00+00:00,92.359375,94.09375,92.25,54.20539855957031,530600,0.0,
1998-11-24 00:00:00+00:00,93.765625,93.890625,92.875,53.629390716552734,503700,0.0,
1998-11-25 00:00:00+00:00,93.25,93.328125,92.609375,53.64739227294922,155300,0.0,
1998-11-27 00:00:00+00:00,93.703125,93.71875,93.25,53.7193489074707,71000,0.0,
1998-11-30 00:00:00+00:00,93.046875,93.0625,90.75,52.3151969909668,527600,0.0,
1998-12-01 00:00:00+00:00,90.25,91.90625,89.875,52.5761947631836,379800,0.0,
1998-12-02 00:00:00+00:00,90.53125,90.984375,89.515625,52.27923583984375,317600,0.0,
1998-12-03 00:00:00+00:00,90.328125,90.984375,88.5625,51.172019958496094,638700,0.0,
1998-12-04 00:00:00+00:00,89.625,90.625,89.375,52.13514709472656,1230600,0.0,
1998-12-07 00:00:00+00:00,90.59375,90.984375,90.0,52.27923583984375,522900,0.0,
1998-12-08 00:00:00+00:00,90.546875,91.0,89.421875,52.02714920043945,405500,0.0,
1998-12-09 00:00:00+00:00,90.171875,90.65625,89.65625,51.88312149047852,310100,0.0,
1998-12-10 00:00:00+00:00,89.875,90.015625,88.15625,50.8569450378418,422700,0.0,
1998-12-11 00:00:00+00:00,88.015625,88.609375,87.265625,50.676944732666016,548700,0.0,
1998-12-14 00:00:00+00:00,87.421875,87.96875,86.515625,49.83981704711914,393500,0.0,
1998-12-15 00:00:00+00:00,87.5,88.375,86.515625,50.82098388671875,637200,0.0,
1998-12-16 00:00:00+00:00,88.59375,88.59375,87.5625,50.62296295166016,537800,0.0,
1998-12-17 00:00:00+00:00,88.140625,89.0,88.140625,51.10903930664063,1114300,0.0,
1998-12-18 00:00:00+00:00,89.109375,89.375,88.515625,51.19559860229492,289100,0.15,
1998-12-21 00:00:00+00:00,89.265625,91.1875,89.109375,51.82669448852539,483500,0.0,
1998-12-22 00:00:00+00:00,90.265625,90.765625,89.421875,52.13326644897461,317700,0.0,
1998-12-23 00:00:00+00:00,91.234375,92.3125,90.6875,53.1251220703125,657600,0.0,
1998-12-24 00:00:00+00:00,92.109375,92.515625,91.8125,53.14311981201172,346900,0.0,
1998-12-28 00:00:00+00:00,92.765625,92.78125,91.8125,53.05297088623047,274000,0.0,
1998-12-29 00:00:00+00:00,92.296875,93.53125,91.765625,53.94561004638672,598800,0.0,
1998-12-30 00:00:00+00:00,93.0625,93.46875,92.625,53.4496955871582,202600,0.0,
1998-12-31 00:00:00+00:00,92.609375,92.859375,91.5,52.81850814819336,870300,0.0,
1999-01-04 00:00:00+00:00,92.078125,93.609375,91.046875,53.06200408935547,490200,0.0,
1999-01-05 00:00:00+00:00,91.9375,93.4375,91.9375,53.79230880737305,473000,0.0,
1999-01-06 00:00:00+00:00,94.171875,95.8125,93.828125,55.19889450073242,701400,0.0,
1999-01-07 00:00:00+00:00,94.25,95.484375,94.09375,54.96446990966797,450300,0.0,
1999-01-08 00:00:00+00:00,96.25,96.625,95.296875,55.69477844238281,446300,0.0,
1999-01-11 00:00:00+00:00,96.34375,96.453125,95.25,55.59563446044922,603000,0.0,
1999-01-12 00:00:00+00:00,95.9375,96.0625,94.53125,54.5496940612793,539600,0.0,
1999-01-13 00:00:00+00:00,91.796875,94.375,91.796875,53.86443328857422,1082800,0.0,
1999-01-14 00:00:00+00:00,93.5,93.5,90.71875,52.43985748291016,604100,0.0,
1999-01-15 00:00:00+00:00,92.109375,93.5,91.53125,54.02573776245117,470100,0.15,
1999-01-19 00:00:00+00:00,94.3125,94.3125,92.015625,53.79099655151367,1505900,0.0,
1999-01-20 00:00:00+00:00,94.1875,94.75,92.75,54.11605453491211,687500,0.0,
1999-01-21 00:00:00+00:00,93.0,93.78125,92.03125,53.24903869628906,944500,0.0,
1999-01-22 00:00:00+00:00,90.921875,92.109375,90.75,52.77943420410156,550700,0.0,
1999-01-25 00:00:00+00:00,91.390625,92.28125,90.359375,53.33937454223633,608400,0.0,
1999-01-26 00:00:00+00:00,92.296875,93.71875,91.828125,54.170223236083984,459600,0.0,
1999-01-27 00:00:00+00:00,93.8125,94.0,91.5,52.99615859985352,487100,0.0,
1999-01-28 00:00:00+00:00,92.46875,93.15625,92.21875,53.447750091552734,268200,0.0,
1999-01-29 00:00:00+00:00,93.203125,94.0,92.046875,53.91734313964844,306900,0.0,
1999-02-01 00:00:00+00:00,93.984375,94.34375,93.15625,53.9534797668457,191400,0.0,
1999-02-02 00:00:00+00:00,93.265625,93.296875,91.875,53.55615234375,473600,0.0,
1999-02-03 00:00:00+00:00,92.21875,94.0,92.21875,54.26055908203125,238100,0.0,
1999-02-04 00:00:00+00:00,93.515625,94.0,92.765625,54.04383087158203,442800,0.0,
1999-02-05 00:00:00+00:00,93.21875,93.484375,92.4375,53.79099655151367,438700,0.0,
1999-02-08 00:00:00+00:00,93.5,93.765625,92.0625,53.64645004272461,335500,0.0,
1999-02-09 00:00:00+00:00,92.640625,92.84375,91.0,52.81558227539063,341700,0.0,
1999-02-10 00:00:00+00:00,91.5,91.90625,90.96875,52.9600715637207,751900,0.0,
1999-02-11 00:00:00+00:00,92.109375,94.34375,91.5,54.33283996582031,687700,0.0,
1999-02-12 00:00:00+00:00,93.46875,93.984375,92.3125,53.70058441162109,410400,0.0,
1999-02-16 00:00:00+00:00,93.59375,93.96875,92.5,53.58323287963867,728100,0.0,
1999-02-17 00:00:00+00:00,92.46875,93.78125,91.796875,53.429664611816406,466000,0.0,
1999-02-18 00:00:00+00:00,92.734375,93.3125,91.96875,53.77288818359375,589200,0.0,
1999-02-19 00:00:00+00:00,93.0625,93.984375,92.59375,54.14917755126953,382200,0.15,
1999-02-22 00:00:00+00:00,93.453125,95.71875,93.359375,55.39753341674805,418500,0.0,
1999-02-23 00:00:00+00:00,95.34375,96.125,94.5625,55.32518768310547,632800,0.0,
1999-02-24 00:00:00+00:00,95.703125,96.078125,93.75,54.34819793701172,695600,0.0,
1999-02-25 00:00:00+00:00,93.28125,93.84375,92.25,53.9501838684082,1438600,0.0,
1999-02-26 00:00:00+00:00,93.71875,93.8125,92.4375,53.77832412719727,356200,0.0,
1999-03-01 00:00:00+00:00,93.0,93.5625,92.25,53.877811431884766,336900,0.0,
1999-03-02 00:00:00+00:00,93.609375,94.21875,92.640625,54.00442123413086,242000,0.0,
1999-03-03 00:00:00+00:00,93.015625,93.34375,92.0,53.75114822387695,201200,0.0,
1999-03-04 00:00:00+00:00,93.5,94.96875,93.34375,54.98145294189453,584900,0.0,
1999-03-05 00:00:00+00:00,96.328125,97.84375,96.171875,56.51926803588867,1525300,0.0,
1999-03-08 00:00:00+00:00,97.671875,97.78125,96.796875,56.42876434326172,298300,0.0,
1999-03-09 00:00:00+00:00,97.3125,98.34375,96.75,56.12116622924805,848200,0.0,
1999-03-10 00:00:00+00:00,97.125,97.9375,96.8125,56.70018005371094,180300,0.0,
1999-03-11 00:00:00+00:00,98.609375,99.71875,98.03125,57.49620056152344,758500,0.0,
1999-03-12 00:00:00+00:00,99.84375,99.859375,98.640625,57.107208251953125,411300,0.0,
1999-03-15 00:00:00+00:00,98.90625,99.75,98.75,57.740482330322266,204000,0.0,
1999-03-16 00:00:00+00:00,99.921875,100.109375,99.265625,57.56856918334961,644400,0.0,
1999-03-17 00:00:00+00:00,99.46875,99.75,98.6875,57.27003860473633,608100,0.0,
