date,ATGE_Open,ATGE_High,ATGE_Low,ATGE_Close,ATGE_Volume,ATGE_Dividends,ATGE_Stock Splits
2010-01-06 00:00:00+00:00,55.52000045776367,56.880001068115234,55.36000061035156,52.59868621826172,624300,0.0,
2010-01-07 00:00:00+00:00,56.63999938964844,57.59999847412109,56.20000076293945,53.33491897583008,649200,0.0,
2010-01-08 00:00:00+00:00,56.61000061035156,56.61000061035156,55.70000076293945,52.44025802612305,806400,0.0,
2010-01-11 00:00:00+00:00,56.540000915527344,57.130001068115234,55.619998931884766,52.561405181884766,539500,0.0,
2010-01-12 00:00:00+00:00,56.41999816894531,56.41999816894531,55.77000045776367,52.291141510009766,256400,0.0,
2010-01-13 00:00:00+00:00,56.2599983215332,56.75,55.81999969482422,52.78507232666016,391600,0.0,
2010-01-14 00:00:00+00:00,56.63999938964844,57.40999984741211,56.27000045776367,53.38151931762695,532200,0.0,
2010-01-15 00:00:00+00:00,57.33000183105469,57.58000183105469,56.77000045776367,52.94351196289063,651500,0.0,
2010-01-19 00:00:00+00:00,56.290000915527344,56.75,56.18000030517578,52.580039978027344,496300,0.0,
2010-01-20 00:00:00+00:00,56.150001525878906,56.380001068115234,55.68000030517578,52.36570358276367,499200,0.0,
2010-01-21 00:00:00+00:00,57.2400016784668,57.81999969482422,55.84000015258789,52.61732482910156,950300,0.0,
2010-01-22 00:00:00+00:00,56.27999877929688,57.060001373291016,56.130001068115234,53.00874328613281,883300,0.0,
2010-01-25 00:00:00+00:00,56.93999862670898,57.0,56.0,52.49617767333984,658500,0.0,
2010-01-26 00:00:00+00:00,56.09999847412109,56.45000076293945,55.75,52.3470573425293,792000,0.0,
2010-01-27 00:00:00+00:00,60.0,63.66999816894531,58.209999084472656,59.01043701171875,4710300,0.0,
2010-01-28 00:00:00+00:00,62.93999862670898,62.93999862670898,61.70000076293945,57.9666633605957,1462600,0.0,
2010-01-29 00:00:00+00:00,62.20000076293945,62.34000015258789,60.02999877929688,56.90424728393555,2259600,0.0,
2010-02-01 00:00:00+00:00,61.04999923706055,61.04999923706055,59.91999816894531,56.63398361206055,907100,0.0,
2010-02-02 00:00:00+00:00,60.93999862670898,62.560001373291016,60.09999847412109,58.18100357055664,994400,0.0,
2010-02-03 00:00:00+00:00,62.11000061035156,63.79999923706055,62.11000061035156,58.35806655883789,958300,0.0,
2010-02-04 00:00:00+00:00,62.41999816894531,62.52000045776367,61.09999847412109,57.66844177246094,996800,0.0,
2010-02-05 00:00:00+00:00,61.79999923706055,62.56999969482422,61.58000183105469,57.95734786987305,1510900,0.0,
2010-02-08 00:00:00+00:00,62.29999923706055,62.459999084472656,59.869998931884766,55.87911987304688,1369600,0.0,
2010-02-09 00:00:00+00:00,60.11000061035156,60.34999847412109,57.86000061035156,54.87261581420898,2272200,0.0,
2010-02-10 00:00:00+00:00,59.06999969482422,59.970001220703125,58.97999954223633,55.77660751342773,1032400,0.0,
2010-02-11 00:00:00+00:00,59.72999954223633,60.790000915527344,58.95000076293945,56.21461486816406,914100,0.0,
2010-02-12 00:00:00+00:00,60.18000030517578,60.470001220703125,59.790000915527344,55.860477447509766,1059400,0.0,
2010-02-16 00:00:00+00:00,60.220001220703125,60.459999084472656,59.75,56.326438903808594,1084700,0.0,
2010-02-17 00:00:00+00:00,60.630001068115234,61.18999862670898,60.43000030517578,56.913570404052734,668700,0.0,
2010-02-18 00:00:00+00:00,61.150001525878906,61.9900016784668,60.7599983215332,57.08131790161133,994600,0.0,
2010-02-19 00:00:00+00:00,60.33000183105469,61.369998931884766,59.72999954223633,56.64330291748047,1055400,0.0,
2010-02-22 00:00:00+00:00,60.90999984741211,61.31999969482422,60.66999816894531,56.82037734985352,387600,0.0,
2010-02-23 00:00:00+00:00,61.040000915527344,61.630001068115234,60.93000030517578,57.09996032714844,547000,0.0,
2010-02-24 00:00:00+00:00,61.45000076293945,62.63999938964844,61.29999923706055,58.31147384643555,872900,0.0,
2010-02-25 00:00:00+00:00,62.06999969482422,63.810001373291016,61.970001220703125,59.084991455078125,1288900,0.0,
2010-02-26 00:00:00+00:00,63.27999877929688,63.540000915527344,62.959999084472656,58.852012634277344,757900,0.0,
2010-03-01 00:00:00+00:00,63.08000183105469,63.5099983215332,62.630001068115234,58.87064743041992,797900,0.0,
2010-03-02 00:00:00+00:00,63.20000076293945,63.5099983215332,62.68000030517578,59.13158798217773,692500,0.0,
2010-03-03 00:00:00+00:00,63.52999877929688,64.73999786376953,63.33000183105469,59.877140045166016,1178700,0.0,
2010-03-04 00:00:00+00:00,64.55999755859375,65.37000274658203,64.4000015258789,60.81839370727539,696400,0.0,
2010-03-05 00:00:00+00:00,65.2699966430664,66.87999725341797,65.22000122070312,62.24427795410156,811700,0.0,
2010-03-08 00:00:00+00:00,66.08999633789062,66.76000213623047,65.26000213623047,61.44280624389648,634600,0.0,
2010-03-09 00:00:00+00:00,65.79000091552734,66.33999633789062,65.4800033569336,61.303009033203125,508300,0.0,
2010-03-10 00:00:00+00:00,65.91000366210938,65.91000366210938,65.19999694824219,61.3216552734375,512600,0.0,
2010-03-11 00:00:00+00:00,65.80999755859375,66.83000183105469,65.63999938964844,62.21630859375,609300,0.0,
2010-03-12 00:00:00+00:00,66.69000244140625,66.69000244140625,65.70999908447266,61.90876388549805,545200,0.0,
2010-03-15 00:00:00+00:00,66.5199966430664,66.5199966430664,65.51000213623047,61.5919075012207,711400,0.0,
2010-03-16 00:00:00+00:00,66.30999755859375,67.27999877929688,65.69000244140625,62.46792984008789,618900,0.0,
2010-03-17 00:00:00+00:00,67.30000305175781,67.45999908447266,66.58000183105469,62.43998336791992,414300,0.0,
2010-03-18 00:00:00+00:00,67.12000274658203,67.58000183105469,67.08999633789062,62.68228530883789,323100,0.0,
2010-03-19 00:00:00+00:00,67.27999877929688,68.41999816894531,66.77999877929688,62.70091247558594,592000,0.0,
2010-03-22 00:00:00+00:00,67.01000213623047,67.51000213623047,66.61000061035156,62.68228530883789,381400,0.0,
2010-03-23 00:00:00+00:00,67.16999816894531,67.62999725341797,66.97000122070312,62.98981857299805,313800,0.0,
2010-03-24 00:00:00+00:00,67.55999755859375,67.55999755859375,65.83999633789062,61.65714263916016,841600,0.0,
2010-03-25 00:00:00+00:00,66.20999908447266,66.68000030517578,65.93000030517578,61.90876388549805,508300,0.0,
2010-03-26 00:00:00+00:00,66.62999725341797,66.81999969482422,65.80999755859375,61.75033187866211,495300,0.0,
2010-03-29 00:00:00+00:00,66.66000366210938,66.91000366210938,65.36000061035156,61.61985778808594,598800,0.0,
2010-03-30 00:00:00+00:00,65.91999816894531,66.18000030517578,65.0999984741211,61.55463790893555,765600,0.0,
2010-03-31 00:00:00+00:00,65.77999877929688,65.94000244140625,64.6500015258789,60.76247024536133,737100,0.0,
2010-04-01 00:00:00+00:00,65.26000213623047,65.55000305175781,64.4000015258789,60.38039016723633,484900,0.0,
2010-04-05 00:00:00+00:00,64.93000030517578,65.19000244140625,64.61000061035156,60.38970947265625,597000,0.0,
2010-04-06 00:00:00+00:00,64.73999786376953,65.55000305175781,64.41999816894531,60.68792343139648,501800,0.0,
2010-04-07 00:00:00+00:00,64.75,65.52999877929688,64.5999984741211,60.64132690429688,575000,0.0,
2010-04-08 00:00:00+00:00,64.91000366210938,65.16000366210938,64.5,60.1846809387207,579800,0.0,
2010-04-09 00:00:00+00:00,64.73999786376953,65.23999786376953,64.11000061035156,60.44562530517578,495600,0.0,
2010-04-12 00:00:00+00:00,64.91000366210938,65.25,64.9000015258789,60.63200759887695,709500,0.0,
2010-04-13 00:00:00+00:00,67.91000366210938,72.26000213623047,67.55000305175781,66.84805297851562,3208300,0.0,
2010-04-14 00:00:00+00:00,71.69000244140625,71.69000244140625,70.0,65.6458511352539,1378900,0.0,
2010-04-15 00:00:00+00:00,70.38999938964844,70.91000366210938,70.08999633789062,65.84156036376953,659500,0.0,
2010-04-16 00:00:00+00:00,70.69999694824219,71.19999694824219,70.18000030517578,66.03726959228516,1424700,0.0,
2010-04-19 00:00:00+00:00,71.02999877929688,72.37000274658203,70.55000305175781,67.19286346435547,1266200,0.0,
2010-04-20 00:00:00+00:00,72.31999969482422,72.72000122070312,71.05000305175781,66.97853088378906,975600,0.0,
2010-04-21 00:00:00+00:00,72.11000061035156,73.2300033569336,71.45999908447266,67.87318420410156,1309700,0.0,
2010-04-22 00:00:00+00:00,72.94000244140625,74.36000061035156,72.33999633789062,69.19654083251953,1601000,0.0,
2010-04-23 00:00:00+00:00,70.01000213623047,72.45999908447266,68.19999694824219,64.73253631591797,3035300,0.0,
2010-04-26 00:00:00+00:00,67.69999694824219,67.69999694824219,64.0,60.99545669555664,3760300,0.0,
2010-04-27 00:00:00+00:00,65.44999694824219,67.5,65.05999755859375,62.141746520996094,1620600,0.0,
2010-04-28 00:00:00+00:00,66.81999969482422,67.16999816894531,65.81999969482422,62.160400390625,1150400,0.0,
2010-04-29 00:00:00+00:00,66.37999725341797,66.37999725341797,61.52999877929688,59.187496185302734,3169200,0.0,
2010-04-30 00:00:00+00:00,63.61000061035156,64.5999984741211,62.36000061035156,58.14373016357422,1299900,0.0,
2010-05-03 00:00:00+00:00,62.59999847412109,62.88999938964844,61.380001068115234,58.57242202758789,1088300,0.0,
2010-05-04 00:00:00+00:00,62.040000915527344,62.11000061035156,60.40999984741211,57.17450714111328,855300,0.0,
2010-05-05 00:00:00+00:00,61.27999877929688,62.81999969482422,61.18000030517578,57.454097747802734,1319300,0.0,
2010-05-06 00:00:00+00:00,61.65999984741211,62.34999847412109,58.33000183105469,55.94435119628906,1525000,0.0,
2010-05-07 00:00:00+00:00,59.77000045776367,60.84999847412109,58.880001068115234,55.515663146972656,2065700,0.0,
2010-05-10 00:00:00+00:00,61.70000076293945,61.70000076293945,60.40999984741211,57.30497741699219,1007100,0.0,
2010-05-11 00:00:00+00:00,61.34000015258789,61.59999847412109,60.459999084472656,56.4848747253418,1587600,0.0,
2010-05-12 00:00:00+00:00,60.7599983215332,61.34000015258789,60.09999847412109,56.75514221191406,2740400,0.0,
2010-05-13 00:00:00+00:00,60.75,61.560001373291016,60.27999877929688,56.20529556274414,789200,0.0,
2010-05-14 00:00:00+00:00,60.31999969482422,60.31999969482422,58.66999816894531,55.13356018066406,645900,0.0,
2010-05-17 00:00:00+00:00,59.16999816894531,62.959999084472656,57.84000015258789,57.8082275390625,2256000,0.0,
2010-05-18 00:00:00+00:00,63.130001068115234,63.959999084472656,61.38999938964844,57.70571517944336,3504700,0.0,
2010-05-19 00:00:00+00:00,61.959999084472656,62.95000076293945,61.54999923706055,58.208961486816406,1538600,0.0,
2010-05-20 00:00:00+00:00,61.81999969482422,64.6500015258789,61.16999816894531,57.35158157348633,1495900,0.0,
2010-05-21 00:00:00+00:00,61.02000045776367,62.18999862670898,59.84999847412109,57.8082275390625,1896300,0.0,
2010-05-24 00:00:00+00:00,62.130001068115234,62.130001068115234,61.41999816894531,57.23974609375,779100,0.0,
2010-05-25 00:00:00+00:00,60.880001068115234,60.880001068115234,59.77999877929688,56.382362365722656,1273400,0.0,
2010-05-26 00:00:00+00:00,60.66999816894531,61.310001373291016,59.38999938964844,55.506343841552734,1244900,0.0,
2010-05-27 00:00:00+00:00,60.27999877929688,60.27999877929688,56.77000045776367,54.108436584472656,2107800,0.0,
2010-05-28 00:00:00+00:00,57.90999984741211,58.630001068115234,57.4900016784668,53.57722473144531,1427400,0.0,
2010-06-01 00:00:00+00:00,57.459999084472656,57.63999938964844,56.5099983215332,52.7477912902832,849400,0.0,
2010-06-02 00:00:00+00:00,57.209999084472656,57.41999816894531,56.040000915527344,53.51198959350586,902300,0.0,
2010-06-03 00:00:00+00:00,57.900001525878906,58.09000015258789,57.18000030517578,53.77293395996094,744500,0.0,
2010-06-04 00:00:00+00:00,56.959999084472656,57.2599983215332,56.209999084472656,52.55208969116211,776300,0.0,
2010-06-07 00:00:00+00:00,56.75,56.75,54.68999862670898,51.06098175048828,858400,0.0,
2010-06-08 00:00:00+00:00,54.84999847412109,56.18999862670898,54.52000045776367,52.207279205322266,1435700,0.0,
2010-06-09 00:00:00+00:00,56.400001525878906,56.61000061035156,55.34000015258789,51.73197937011719,990800,0.0,
2010-06-10 00:00:00+00:00,55.81999969482422,56.5,54.9900016784668,51.787899017333984,741600,0.0,
2010-06-11 00:00:00+00:00,55.09999847412109,58.310001373291016,55.09999847412109,53.30970001220703,1286800,0.1,
2010-06-14 00:00:00+00:00,57.0099983215332,57.34999847412109,54.959999084472656,51.526493072509766,1108000,0.0,
2010-06-15 00:00:00+00:00,55.41999816894531,56.40999984741211,55.11000061035156,52.60015106201172,1474200,0.0,
2010-06-16 00:00:00+00:00,57.369998931884766,58.459999084472656,56.77999877929688,53.26301956176758,1955400,0.0,
2010-06-17 00:00:00+00:00,57.11000061035156,57.290000915527344,56.33000183105469,53.06695938110352,983000,0.0,
2010-06-18 00:00:00+00:00,57.52000045776367,57.84999847412109,56.95000076293945,53.43106842041016,839300,0.0,
2010-06-21 00:00:00+00:00,58.0099983215332,58.0099983215332,56.369998931884766,52.824214935302734,785800,0.0,
2010-06-22 00:00:00+00:00,56.45000076293945,56.81999969482422,55.150001525878906,51.787899017333984,1371000,0.0,
2010-06-23 00:00:00+00:00,55.540000915527344,56.209999084472656,55.06999969482422,52.14267349243164,1251300,0.0,
2010-06-24 00:00:00+00:00,55.77999877929688,58.02000045776367,55.369998931884766,52.83355331420898,1823800,0.0,
2010-06-25 00:00:00+00:00,56.65999984741211,56.75,54.86000061035156,51.65719604492188,1044000,0.0,
2010-06-28 00:00:00+00:00,55.040000915527344,55.790000915527344,54.709999084472656,51.15303421020508,666800,0.0,
2010-06-29 00:00:00+00:00,54.459999084472656,54.459999084472656,52.709999084472656,49.34181594848633,1257900,0.0,
2010-06-30 00:00:00+00:00,52.650001525878906,53.900001525878906,52.220001220703125,49.00571441650391,1064400,0.0,
2010-07-01 00:00:00+00:00,52.369998931884766,52.93000030517578,50.20000076293945,47.06378173828125,2253000,0.0,
2010-07-02 00:00:00+00:00,50.43000030517578,50.75,49.220001220703125,45.97145080566406,1374500,0.0,
2010-07-06 00:00:00+00:00,49.97999954223633,50.5,49.02000045776367,46.24219512939453,1227700,0.0,
2010-07-07 00:00:00+00:00,49.31999969482422,50.310001373291016,49.04999923706055,46.942413330078125,774000,0.0,
2010-07-08 00:00:00+00:00,50.720001220703125,51.310001373291016,50.459999084472656,47.6519660949707,624700,0.0,
2010-07-09 00:00:00+00:00,51.09999847412109,51.58000183105469,50.68999862670898,48.090763092041016,422100,0.0,
2010-07-12 00:00:00+00:00,51.34000015258789,51.84999847412109,50.52000045776367,47.6146240234375,446700,0.0,
2010-07-13 00:00:00+00:00,51.20000076293945,51.970001220703125,50.93999862670898,48.42687225341797,700800,0.0,
2010-07-14 00:00:00+00:00,51.72999954223633,52.34999847412109,51.72999954223633,48.8563346862793,702600,0.0,
2010-07-15 00:00:00+00:00,52.25,52.880001068115234,51.75,49.20177459716797,1088600,0.0,
2010-07-16 00:00:00+00:00,52.58000183105469,53.400001525878906,52.25,49.34181594848633,1293700,0.0,
2010-07-19 00:00:00+00:00,52.97999954223633,56.650001525878906,52.900001525878906,49.94866180419922,1930600,0.0,
2010-07-20 00:00:00+00:00,53.09000015258789,53.84999847412109,52.34999847412109,50.05137252807617,760500,0.0,
2010-07-21 00:00:00+00:00,53.58000183105469,53.709999084472656,50.810001373291016,47.85735702514648,1511500,0.0,
2010-07-22 00:00:00+00:00,50.959999084472656,51.540000915527344,50.369998931884766,48.090763092041016,1545100,0.0,
2010-07-23 00:00:00+00:00,54.52000045776367,59.29999923706055,54.0,55.35432434082031,5719900,0.0,
2010-07-26 00:00:00+00:00,59.15999984741211,59.52999877929688,55.18999862670898,51.80657196044922,3411100,0.0,
2010-07-27 00:00:00+00:00,55.869998931884766,57.040000915527344,55.27999877929688,51.79723358154297,1150200,0.0,
2010-07-28 00:00:00+00:00,55.34000015258789,55.68999862670898,54.369998931884766,50.97564315795898,994500,0.0,
2010-07-29 00:00:00+00:00,54.70000076293945,55.18000030517578,53.650001525878906,50.57419204711914,1034900,0.0,
2010-07-30 00:00:00+00:00,53.90999984741211,54.150001525878906,52.93000030517578,50.228759765625,997000,0.0,
2010-08-02 00:00:00+00:00,54.34999847412109,54.88999938964844,54.130001068115234,50.88229370117188,806800,0.0,
2010-08-03 00:00:00+00:00,54.060001373291016,54.060001373291016,52.13999938964844,48.77231597900391,1682200,0.0,
2010-08-04 00:00:00+00:00,52.06999969482422,52.959999084472656,51.15999984741211,48.95903015136719,1057100,0.0,
2010-08-05 00:00:00+00:00,52.45000076293945,52.45000076293945,50.84000015258789,47.5772705078125,1367800,0.0,
2010-08-06 00:00:00+00:00,50.09000015258789,50.09000015258789,47.560001373291016,44.65504455566406,2856000,0.0,
2010-08-09 00:00:00+00:00,48.09999847412109,48.880001068115234,47.9900016784668,45.121856689453125,1141700,0.0,
2010-08-10 00:00:00+00:00,47.810001373291016,47.900001525878906,46.83000183105469,43.79611206054688,1378100,0.0,
2010-08-11 00:00:00+00:00,45.90999984741211,47.25,45.66999816894531,42.75045776367188,1949000,0.0,
2010-08-12 00:00:00+00:00,45.04999923706055,45.88999938964844,44.90999984741211,42.30231094360352,1229500,0.0,
2010-08-13 00:00:00+00:00,46.869998931884766,47.56999969482422,42.0099983215332,39.87490463256836,4117900,0.0,
2010-08-16 00:00:00+00:00,39.04999923706055,40.88999938964844,38.220001220703125,36.3831672668457,4209800,0.0,
2010-08-17 00:00:00+00:00,39.04999923706055,39.43999862670898,37.90999984741211,35.86033630371094,2629200,0.0,
2010-08-18 00:00:00+00:00,38.61000061035156,39.81999969482422,38.52000045776367,36.112422943115234,1981400,0.0,
2010-08-19 00:00:00+00:00,38.68999862670898,39.09999847412109,37.630001068115234,36.243125915527344,1832900,0.0,
2010-08-20 00:00:00+00:00,38.4900016784668,38.720001220703125,36.34000015258789,35.45888900756836,2625000,0.0,
2010-08-23 00:00:00+00:00,38.06999969482422,38.34999847412109,37.630001068115234,35.49623489379883,1265400,0.0,
2010-08-24 00:00:00+00:00,37.630001068115234,39.27000045776367,37.43000030517578,35.01074981689453,1526200,0.0,
2010-08-25 00:00:00+00:00,37.31999969482422,38.630001068115234,36.81999969482422,35.88835144042969,1688800,0.0,
2010-08-26 00:00:00+00:00,38.31999969482422,38.77000045776367,37.900001525878906,35.76698303222656,899300,0.0,
2010-08-27 00:00:00+00:00,38.52000045776367,38.7400016784668,37.41999816894531,36.14042663574219,1046600,0.0,
2010-08-30 00:00:00+00:00,38.66999816894531,39.56999969482422,38.65999984741211,36.43918991088867,1234500,0.0,
2010-08-31 00:00:00+00:00,38.93000030517578,39.13999938964844,37.75,35.58026123046875,1742000,0.0,
2010-09-01 00:00:00+00:00,38.7400016784668,39.81999969482422,38.310001373291016,36.91532897949219,1205100,0.0,
2010-09-02 00:00:00+00:00,39.63999938964844,40.33000183105469,39.220001220703125,37.47550582885742,1339900,0.0,
2010-09-03 00:00:00+00:00,40.34000015258789,41.29999923706055,40.33000183105469,38.55850601196289,839100,0.0,
2010-09-07 00:00:00+00:00,40.43999862670898,40.720001220703125,40.0099983215332,37.40081024169922,1109500,0.0,
2010-09-08 00:00:00+00:00,40.04999923706055,41.20000076293945,40.04999923706055,38.36244583129883,843400,0.0,
2010-09-09 00:00:00+00:00,41.36000061035156,41.97999954223633,40.81999969482422,39.1186752319336,1064200,0.0,
2010-09-10 00:00:00+00:00,41.709999084472656,42.95000076293945,41.709999084472656,39.80955505371094,1156400,0.0,
2010-09-13 00:00:00+00:00,43.43999862670898,44.15999984741211,42.34999847412109,41.097957611083984,1097100,0.0,
2010-09-14 00:00:00+00:00,43.83000183105469,43.900001525878906,42.20000076293945,39.6601791381836,1125900,0.0,
2010-09-15 00:00:00+00:00,42.290000915527344,43.0099983215332,41.25,39.83756256103516,1092300,0.0,
2010-09-16 00:00:00+00:00,42.540000915527344,43.72999954223633,42.18999862670898,40.425743103027344,1097200,0.0,
2010-09-17 00:00:00+00:00,43.38999938964844,46.18000030517578,43.369998931884766,41.79817199707031,2246200,0.0,
2010-09-20 00:00:00+00:00,44.7400016784668,45.9900016784668,44.43000030517578,42.84382629394531,1134200,0.0,
2010-09-21 00:00:00+00:00,45.900001525878906,45.95000076293945,44.56999969482422,41.816837310791016,778700,0.0,
2010-09-22 00:00:00+00:00,44.66999816894531,45.27999877929688,42.900001525878906,41.37803268432617,1590100,0.0,
2010-09-23 00:00:00+00:00,44.02999877929688,46.7400016784668,43.77999877929688,41.77015686035156,1616200,0.0,
2010-09-24 00:00:00+00:00,45.220001220703125,49.09000015258789,45.06999969482422,44.00151443481445,4359500,0.0,
2010-09-27 00:00:00+00:00,47.22999954223633,47.33000183105469,44.869998931884766,42.60108184814453,1561600,0.0,
2010-09-28 00:00:00+00:00,45.41999816894531,46.380001068115234,45.27000045776367,43.24527359008789,860500,0.0,
2010-09-29 00:00:00+00:00,46.31999969482422,47.09000015258789,46.31999969482422,43.77743911743164,1078400,0.0,
2010-09-30 00:00:00+00:00,47.20000076293945,50.0,46.70000076293945,45.94343948364258,2099500,0.0,
2010-10-01 00:00:00+00:00,49.43000030517578,51.060001373291016,48.75,46.148834228515625,1154400,0.0,
2010-10-04 00:00:00+00:00,49.209999084472656,49.209999084472656,47.470001220703125,44.9071159362793,796000,0.0,
2010-10-05 00:00:00+00:00,48.75,50.59000015258789,48.7400016784668,46.44759750366211,985500,0.0,
2010-10-06 00:00:00+00:00,49.75,50.369998931884766,49.4900016784668,46.99843215942383,789500,0.0,
2010-10-07 00:00:00+00:00,50.34000015258789,50.95000076293945,49.36000061035156,46.09281921386719,957800,0.0,
2010-10-08 00:00:00+00:00,49.59999847412109,51.18000030517578,49.5,47.52125549316406,627200,0.0,
2010-10-11 00:00:00+00:00,50.880001068115234,50.880001068115234,49.95000076293945,46.97042846679688,533700,0.0,
2010-10-12 00:00:00+00:00,50.310001373291016,51.150001525878906,49.93999862670898,47.5772705078125,666600,0.0,
2010-10-13 00:00:00+00:00,51.0,51.20000076293945,50.470001220703125,47.213157653808594,1530200,0.0,
2010-10-14 00:00:00+00:00,44.2599983215332,44.66999816894531,41.310001373291016,39.26805877685547,5315000,0.0,
2010-10-15 00:00:00+00:00,42.400001525878906,42.400001525878906,40.58000183105469,38.95063018798828,2244600,0.0,
2010-10-18 00:00:00+00:00,41.81999969482422,44.88999938964844,41.77000045776367,40.855201721191406,1928500,0.0,
2010-10-19 00:00:00+00:00,43.5,44.43000030517578,43.06999969482422,41.22865295410156,1366100,0.0,
2010-10-20 00:00:00+00:00,44.09999847412109,45.459999084472656,44.060001373291016,41.91019821166992,1225700,0.0,
2010-10-21 00:00:00+00:00,44.869998931884766,45.20000076293945,43.7599983215332,41.67679214477539,1263100,0.0,
2010-10-22 00:00:00+00:00,44.790000915527344,45.45000076293945,44.06999969482422,42.1529426574707,1122300,0.0,
2010-10-25 00:00:00+00:00,45.38999938964844,45.959999084472656,44.58000183105469,41.77949523925781,1638400,0.0,
2010-10-26 00:00:00+00:00,43.18999862670898,44.11000061035156,41.06999969482422,39.902923583984375,2315600,0.0,
2010-10-27 00:00:00+00:00,43.58000183105469,46.2599983215332,43.58000183105469,42.713111877441406,1833500,0.0,
2010-10-28 00:00:00+00:00,45.86000061035156,47.18000030517578,45.02000045776367,43.42266082763672,1697000,0.0,
2010-10-29 00:00:00+00:00,46.310001373291016,48.16999816894531,46.0,44.683048248291016,1239300,0.0,
2010-11-01 00:00:00+00:00,48.15999984741211,48.869998931884766,47.959999084472656,44.98180770874024,870200,0.0,
2010-11-02 00:00:00+00:00,48.68000030517578,48.97999954223633,47.34000015258789,45.28990936279297,818300,0.0,
2010-11-03 00:00:00+00:00,48.52000045776367,48.77999877929688,47.040000915527344,44.711055755615234,1195200,0.0,
2010-11-04 00:00:00+00:00,48.45000076293945,48.5,45.9900016784668,43.48802947998047,1418100,0.0,
2010-11-05 00:00:00+00:00,46.720001220703125,48.27000045776367,46.720001220703125,44.225582122802734,612200,0.0,
2010-11-08 00:00:00+00:00,47.290000915527344,47.97999954223633,47.11000061035156,44.309600830078125,742400,0.0,
2010-11-09 00:00:00+00:00,47.650001525878906,48.11000061035156,46.650001525878906,43.78677749633789,839200,0.0,
2010-11-10 00:00:00+00:00,47.0,47.15999984741211,46.0099983215332,43.68408584594727,792700,0.0,
2010-11-11 00:00:00+00:00,46.709999084472656,46.810001373291016,46.09000015258789,43.55337524414063,974300,0.0,
2010-11-12 00:00:00+00:00,46.470001220703125,46.84000015258789,45.68000030517578,42.88115692138672,952700,0.0,
2010-11-15 00:00:00+00:00,46.36000061035156,47.13999938964844,45.7599983215332,42.75045776367188,939000,0.0,
2010-11-16 00:00:00+00:00,45.66999816894531,46.290000915527344,45.59999847412109,42.75045776367188,870500,0.0,
2010-11-17 00:00:00+00:00,45.88999938964844,46.52999877929688,45.02000045776367,42.49837875366211,591200,0.0,
2010-11-18 00:00:00+00:00,46.25,46.380001068115234,45.11000061035156,42.21830368041992,792800,0.0,
2010-11-19 00:00:00+00:00,45.06999969482422,45.4900016784668,44.47999954223633,41.5740966796875,985300,0.0,
2010-11-22 00:00:00+00:00,44.4900016784668,44.86000061035156,43.970001220703125,41.807498931884766,1018300,0.0,
2010-11-23 00:00:00+00:00,44.2599983215332,44.4900016784668,43.66999816894531,41.144630432128906,569900,0.0,
2010-11-24 00:00:00+00:00,44.02999877929688,44.54999923706055,43.709999084472656,41.0699462890625,461700,0.0,
2010-11-26 00:00:00+00:00,43.81999969482422,44.11000061035156,43.63999938964844,40.79919052124024,200400,0.0,
2010-11-29 00:00:00+00:00,43.40999984741211,43.77999877929688,42.630001068115234,40.69649505615234,598100,0.0,
2010-11-30 00:00:00+00:00,43.290000915527344,43.54999923706055,42.90999984741211,40.089637756347656,776000,0.0,
2010-12-01 00:00:00+00:00,43.5099983215332,43.86000061035156,42.58000183105469,39.91225051879883,970700,0.0,
2010-12-02 00:00:00+00:00,42.79999923706055,44.84999847412109,42.72999954223633,40.78052520751953,2034800,0.0,
2010-12-03 00:00:00+00:00,43.52000045776367,44.68000030517578,43.34999847412109,40.855201721191406,1390100,0.0,
2010-12-06 00:00:00+00:00,43.810001373291016,44.45000076293945,43.70000076293945,40.967247009277344,1146500,0.0,
2010-12-07 00:00:00+00:00,44.22999954223633,44.38999938964844,43.56999969482422,41.06060409545898,1266400,0.0,
2010-12-08 00:00:00+00:00,44.0,44.7599983215332,44.0,41.5286979675293,1208800,0.12,
2010-12-09 00:00:00+00:00,44.40999984741211,44.54999923706055,43.72999954223633,41.247840881347656,785800,0.0,
2010-12-10 00:00:00+00:00,44.29999923706055,45.880001068115234,44.02999877929688,41.9874153137207,1329600,0.0,
2010-12-13 00:00:00+00:00,44.91999816894531,45.47999954223633,44.86000061035156,42.29636001586914,1188900,0.0,
2010-12-14 00:00:00+00:00,45.0099983215332,45.65999984741211,44.41999816894531,41.753379821777344,900100,0.0,
2010-12-15 00:00:00+00:00,44.59999847412109,44.81999969482422,44.06999969482422,41.41635894775391,672300,0.0,
2010-12-16 00:00:00+00:00,44.52000045776367,45.08000183105469,44.18999862670898,42.09976196289063,664700,0.0,
2010-12-17 00:00:00+00:00,45.04999923706055,46.11000061035156,44.810001373291016,43.10147857666016,993900,0.0,
2010-12-20 00:00:00+00:00,46.09999847412109,47.38999938964844,46.09999847412109,44.29977416992188,942000,0.0,
2010-12-21 00:00:00+00:00,47.45000076293945,47.77999877929688,46.97999954223633,44.37466430664063,824800,0.0,
2010-12-22 00:00:00+00:00,47.45000076293945,48.150001525878906,47.41999816894531,45.02998733520508,676700,0.0,
2010-12-23 00:00:00+00:00,48.09999847412109,48.61000061035156,47.75,44.983177185058594,352800,0.0,
