date,CDMO_Open,CDMO_High,CDMO_Low,CDMO_Close,CDMO_Volume,CDMO_Dividends,CDMO_Stock Splits
1994-06-20 00:00:00+00:00,109.375,109.375,105.0,79.2022476196289,866,0.0,
1994-06-21 00:00:00+00:00,109.375,109.375,100.625,75.90216064453125,129,0.0,
1994-06-22 00:00:00+00:00,100.625,100.625,96.25,72.60206604003906,391,0.0,
1994-06-23 00:00:00+00:00,102.8125,102.8125,91.875,77.55220031738281,237,0.0,
1994-06-24 00:00:00+00:00,102.8125,102.8125,102.8125,77.55220031738281,3,0.0,
1994-06-27 00:00:00+00:00,91.875,100.625,87.5,72.60206604003906,900,0.0,
1994-06-28 00:00:00+00:00,91.875,96.25,91.875,72.60206604003906,371,0.0,
1994-06-29 00:00:00+00:00,94.0625,96.25,94.0625,70.95201873779297,286,0.0,
1994-06-30 00:00:00+00:00,94.0625,100.625,94.0625,72.60206604003906,217,0.0,
1994-07-01 00:00:00+00:00,102.8125,109.375,102.8125,77.55220031738281,1920,0.0,
1994-07-05 00:00:00+00:00,100.625,105.0,96.25,73.42708587646484,1477,0.0,
1994-07-06 00:00:00+00:00,100.625,102.8125,89.6875,70.95201873779297,354,0.0,
1994-07-07 00:00:00+00:00,91.875,100.625,91.875,69.30197143554688,537,0.0,
1994-07-08 00:00:00+00:00,96.25,96.25,89.6875,72.60206604003906,223,0.0,
1994-07-11 00:00:00+00:00,96.25,96.25,89.6875,67.65192413330078,329,0.0,
1994-07-12 00:00:00+00:00,94.0625,94.0625,89.6875,70.95201873779297,443,0.0,
1994-07-13 00:00:00+00:00,94.0625,96.25,89.6875,69.30197143554688,403,0.0,
1994-07-14 00:00:00+00:00,98.4375,100.625,94.0625,75.90216064453125,180,0.0,
1994-07-15 00:00:00+00:00,96.25,96.25,96.25,72.60206604003906,20,0.0,
1994-07-18 00:00:00+00:00,100.625,100.625,96.25,72.60206604003906,29,0.0,
1994-07-19 00:00:00+00:00,96.25,100.625,94.0625,70.95201873779297,503,0.0,
1994-07-20 00:00:00+00:00,96.25,96.25,96.25,72.60206604003906,91,0.0,
1994-07-21 00:00:00+00:00,96.25,97.34375,96.25,72.60206604003906,171,0.0,
1994-07-22 00:00:00+00:00,96.25,100.625,96.25,75.90216064453125,317,0.0,
1994-07-25 00:00:00+00:00,96.25,100.625,96.25,75.90216064453125,537,0.0,
1994-07-26 00:00:00+00:00,96.25,98.4375,94.0625,74.25211334228516,177,0.0,
1994-07-27 00:00:00+00:00,98.4375,98.4375,98.4375,74.25211334228516,57,0.0,
1994-07-28 00:00:00+00:00,91.875,91.875,87.5,67.65192413330078,709,0.0,
1994-07-29 00:00:00+00:00,94.0625,94.0625,91.875,69.30197143554688,157,0.0,
1994-08-01 00:00:00+00:00,94.0625,94.0625,87.5,66.00187683105469,406,0.0,
1994-08-02 00:00:00+00:00,91.875,91.875,83.125,62.7017822265625,186,0.0,
1994-08-03 00:00:00+00:00,87.5,87.5,83.125,62.7017822265625,83,0.0,
1994-08-04 00:00:00+00:00,83.125,83.125,67.8125,52.8015022277832,686,0.0,
1994-08-05 00:00:00+00:00,63.4375,74.375,63.4375,56.101593017578125,146,0.0,
1994-08-08 00:00:00+00:00,74.375,74.375,70.0,52.8015022277832,426,0.0,
1994-08-09 00:00:00+00:00,74.375,78.75,70.0,59.40168762207031,817,0.0,
1994-08-10 00:00:00+00:00,83.125,83.125,74.375,56.101593017578125,57,0.0,
1994-08-11 00:00:00+00:00,74.375,87.5,74.375,59.40168762207031,300,0.0,
1994-08-12 00:00:00+00:00,78.75,87.5,78.75,59.40168762207031,146,0.0,
1994-08-15 00:00:00+00:00,83.125,87.5,83.125,64.3518295288086,357,0.0,
1994-08-16 00:00:00+00:00,83.125,87.5,83.125,66.00187683105469,391,0.0,
1994-08-17 00:00:00+00:00,87.5,87.5,80.9375,61.051734924316406,83,0.0,
1994-08-18 00:00:00+00:00,83.125,87.5,80.9375,61.051734924316406,131,0.0,
1994-08-19 00:00:00+00:00,83.125,83.125,78.75,59.40168762207031,86,0.0,
1994-08-22 00:00:00+00:00,87.5,87.5,86.40625,66.00187683105469,543,0.0,
1994-08-23 00:00:00+00:00,87.5,105.0,87.5,75.90216064453125,666,0.0,
1994-08-24 00:00:00+00:00,105.0,105.0,96.25,79.2022476196289,757,0.0,
1994-08-25 00:00:00+00:00,105.0,105.0,100.625,79.2022476196289,374,0.0,
1994-08-26 00:00:00+00:00,100.625,113.75,100.625,82.5023422241211,1226,0.0,
1994-08-29 00:00:00+00:00,109.375,113.75,105.0,79.2022476196289,397,0.0,
1994-08-30 00:00:00+00:00,100.625,109.375,100.625,79.2022476196289,397,0.0,
1994-08-31 00:00:00+00:00,96.25,105.0,96.25,79.2022476196289,226,0.0,
1994-09-01 00:00:00+00:00,96.25,105.0,96.25,79.2022476196289,106,0.0,
1994-09-02 00:00:00+00:00,96.25,105.0,96.25,79.2022476196289,246,0.0,
1994-09-06 00:00:00+00:00,105.0,107.1875,100.625,80.852294921875,480,0.0,
1994-09-07 00:00:00+00:00,109.375,111.5625,102.8125,82.5023422241211,720,0.0,
1994-09-08 00:00:00+00:00,109.375,111.5625,100.625,75.90216064453125,560,0.0,
1994-09-09 00:00:00+00:00,109.375,109.375,100.625,77.55220031738281,269,0.0,
1994-09-12 00:00:00+00:00,100.625,109.375,100.625,82.5023422241211,160,0.0,
1994-09-13 00:00:00+00:00,109.375,109.375,100.625,75.90216064453125,111,0.0,
1994-09-14 00:00:00+00:00,102.8125,109.375,102.8125,79.2022476196289,326,0.0,
1994-09-15 00:00:00+00:00,109.375,109.375,102.8125,77.55220031738281,17,0.0,
1994-09-16 00:00:00+00:00,102.8125,109.375,102.8125,82.5023422241211,154,0.0,
1994-09-19 00:00:00+00:00,109.375,109.375,102.8125,77.55220031738281,1403,0.0,
1994-09-20 00:00:00+00:00,100.625,107.1875,100.625,80.852294921875,223,0.0,
1994-09-21 00:00:00+00:00,105.0,107.1875,105.0,80.852294921875,600,0.0,
1994-09-22 00:00:00+00:00,102.8125,107.1875,102.8125,77.55220031738281,649,0.0,
1994-09-23 00:00:00+00:00,102.8125,105.0,102.8125,77.55220031738281,717,0.0,
1994-09-26 00:00:00+00:00,102.8125,107.1875,102.8125,80.852294921875,2357,0.0,
1994-09-27 00:00:00+00:00,107.1875,107.1875,102.8125,79.2022476196289,166,0.0,
1994-09-28 00:00:00+00:00,102.8125,107.1875,102.8125,77.55220031738281,511,0.0,
1994-09-29 00:00:00+00:00,100.625,107.1875,100.625,75.90216064453125,371,0.0,
1994-09-30 00:00:00+00:00,100.625,107.1875,100.625,80.852294921875,763,0.0,
1994-10-03 00:00:00+00:00,107.1875,107.1875,105.0,80.852294921875,509,0.0,
1994-10-04 00:00:00+00:00,107.1875,107.1875,100.625,79.2022476196289,820,0.0,
1994-10-05 00:00:00+00:00,105.0,107.1875,96.25,74.25211334228516,1297,0.0,
1994-10-06 00:00:00+00:00,105.0,105.0,98.4375,75.90216064453125,231,0.0,
1994-10-07 00:00:00+00:00,105.0,105.0,100.625,75.90216064453125,269,0.0,
1994-10-10 00:00:00+00:00,100.625,105.0,100.625,79.2022476196289,989,0.0,
1994-10-11 00:00:00+00:00,105.0,107.1875,100.625,80.852294921875,471,0.0,
1994-10-12 00:00:00+00:00,107.1875,109.375,105.0,79.2022476196289,671,0.0,
1994-10-13 00:00:00+00:00,109.375,109.375,102.8125,80.852294921875,1234,0.0,
1994-10-14 00:00:00+00:00,107.1875,107.1875,102.8125,80.852294921875,1511,0.0,
1994-10-17 00:00:00+00:00,105.0,107.1875,105.0,79.2022476196289,657,0.0,
1994-10-18 00:00:00+00:00,102.8125,107.1875,96.25,72.60206604003906,949,0.0,
1994-10-19 00:00:00+00:00,100.625,100.625,100.625,75.90216064453125,100,0.0,
1994-10-20 00:00:00+00:00,102.8125,102.8125,96.25,75.90216064453125,340,0.0,
1994-10-21 00:00:00+00:00,96.25,100.625,87.5,72.60206604003906,1346,0.0,
1994-10-24 00:00:00+00:00,91.875,96.25,83.125,62.7017822265625,540,0.0,
1994-10-25 00:00:00+00:00,89.6875,89.6875,80.9375,61.051734924316406,43,0.0,
1994-10-26 00:00:00+00:00,80.9375,87.5,78.75,59.40168762207031,354,0.0,
1994-10-27 00:00:00+00:00,74.375,78.75,65.625,49.501407623291016,546,0.0,
1994-10-28 00:00:00+00:00,76.5625,78.75,67.8125,59.40168762207031,1374,0.0,
1994-10-31 00:00:00+00:00,74.375,78.75,74.375,59.40168762207031,77,0.0,
1994-11-01 00:00:00+00:00,74.375,74.375,74.375,56.101593017578125,29,0.0,
1994-11-02 00:00:00+00:00,76.5625,76.5625,76.5625,57.75164031982422,29,0.0,
1994-11-03 00:00:00+00:00,70.0,70.0,70.0,52.8015022277832,174,0.0,
1994-11-04 00:00:00+00:00,70.0,76.5625,70.0,57.75164031982422,254,0.0,
1994-11-07 00:00:00+00:00,76.5625,76.5625,65.625,52.8015022277832,74,0.0,
1994-11-08 00:00:00+00:00,74.375,74.375,65.625,49.501407623291016,406,0.0,
1994-11-09 00:00:00+00:00,61.25,70.0,61.25,52.8015022277832,429,0.0,
1994-11-10 00:00:00+00:00,67.8125,74.375,67.8125,56.101593017578125,351,0.0,
1994-11-11 00:00:00+00:00,67.8125,74.375,67.8125,56.101593017578125,229,0.0,
1994-11-14 00:00:00+00:00,74.375,74.375,67.8125,56.101593017578125,226,0.0,
1994-11-15 00:00:00+00:00,70.0,76.5625,70.0,54.45154571533203,77,0.0,
1994-11-16 00:00:00+00:00,72.1875,72.1875,70.0,52.8015022277832,200,0.0,
1994-11-17 00:00:00+00:00,76.5625,78.75,74.375,59.40168762207031,903,0.0,
1994-11-18 00:00:00+00:00,74.375,74.375,74.375,56.101593017578125,106,0.0,
1994-11-21 00:00:00+00:00,72.1875,74.375,67.8125,51.15145492553711,451,0.0,
1994-11-22 00:00:00+00:00,67.8125,70.0,67.8125,52.8015022277832,371,0.0,
1994-11-23 00:00:00+00:00,70.0,70.0,63.4375,47.85136032104492,191,0.0,
1994-11-25 00:00:00+00:00,61.25,61.25,61.25,46.20131301879883,77,0.0,
1994-11-28 00:00:00+00:00,61.25,61.25,59.0625,44.551265716552734,143,0.0,
1994-11-29 00:00:00+00:00,59.0625,59.0625,59.0625,44.551265716552734,37,0.0,
1994-11-30 00:00:00+00:00,59.0625,63.4375,59.0625,44.551265716552734,323,0.0,
1994-12-01 00:00:00+00:00,59.0625,63.4375,59.0625,44.551265716552734,171,0.0,
1994-12-02 00:00:00+00:00,59.0625,65.625,59.0625,49.501407623291016,43,0.0,
1994-12-05 00:00:00+00:00,59.0625,65.625,59.0625,49.501407623291016,426,0.0,
1994-12-06 00:00:00+00:00,65.625,70.0,63.4375,49.501407623291016,660,0.0,
1994-12-07 00:00:00+00:00,70.0,70.0,65.625,49.501407623291016,14,0.0,
1994-12-08 00:00:00+00:00,72.1875,72.1875,72.1875,54.45154571533203,129,0.0,
1994-12-09 00:00:00+00:00,65.625,65.625,65.625,49.501407623291016,86,0.0,
1994-12-12 00:00:00+00:00,65.625,74.375,65.625,56.101593017578125,217,0.0,
1994-12-13 00:00:00+00:00,74.375,76.5625,70.0,54.45154571533203,294,0.0,
1994-12-14 00:00:00+00:00,72.1875,74.375,72.1875,56.101593017578125,283,0.0,
1994-12-15 00:00:00+00:00,74.375,74.375,74.375,56.101593017578125,89,0.0,
1994-12-16 00:00:00+00:00,70.0,74.375,65.625,56.101593017578125,397,0.0,
1994-12-19 00:00:00+00:00,74.375,74.375,63.4375,54.45154571533203,109,0.0,
1994-12-20 00:00:00+00:00,65.625,70.0,63.4375,47.85136032104492,117,0.0,
1994-12-21 00:00:00+00:00,63.4375,63.4375,63.4375,47.85136032104492,9,0.0,
1994-12-22 00:00:00+00:00,63.4375,72.1875,63.4375,54.45154571533203,134,0.0,
1994-12-23 00:00:00+00:00,63.4375,72.1875,52.5,39.60112380981445,1566,0.0,
1994-12-27 00:00:00+00:00,54.6875,59.0625,48.125,36.30103302001953,883,0.0,
1994-12-28 00:00:00+00:00,48.125,52.5,43.75,36.30103302001953,1477,0.0,
1994-12-29 00:00:00+00:00,48.125,52.5,45.9375,39.60112380981445,931,0.0,
1994-12-30 00:00:00+00:00,48.125,54.6875,48.125,41.25117111206055,1580,0.0,
1995-01-03 00:00:00+00:00,56.875,65.625,52.5,49.501407623291016,871,0.0,
1995-01-04 00:00:00+00:00,61.25,65.625,59.0625,44.551265716552734,517,0.0,
1995-01-05 00:00:00+00:00,61.25,63.4375,59.0625,46.20131301879883,1131,0.0,
1995-01-06 00:00:00+00:00,65.625,76.5625,65.625,52.8015022277832,1154,0.0,
1995-01-09 00:00:00+00:00,70.0,76.5625,70.0,57.75164031982422,1003,0.0,
1995-01-10 00:00:00+00:00,78.75,87.5,76.5625,59.40168762207031,1006,0.0,
1995-01-11 00:00:00+00:00,87.5,91.875,85.3125,64.3518295288086,2560,0.0,
1995-01-12 00:00:00+00:00,83.125,87.5,83.125,62.7017822265625,771,0.0,
1995-01-13 00:00:00+00:00,87.5,87.5,80.9375,61.051734924316406,331,0.0,
1995-01-16 00:00:00+00:00,80.9375,85.3125,80.9375,64.3518295288086,234,0.0,
1995-01-17 00:00:00+00:00,78.75,78.75,78.75,59.40168762207031,46,0.0,
1995-01-18 00:00:00+00:00,83.125,83.125,78.75,59.40168762207031,117,0.0,
1995-01-19 00:00:00+00:00,78.75,78.75,74.375,56.101593017578125,126,0.0,
1995-01-20 00:00:00+00:00,74.375,78.75,74.375,59.40168762207031,74,0.0,
1995-01-23 00:00:00+00:00,74.375,74.375,74.375,56.101593017578125,40,0.0,
1995-01-24 00:00:00+00:00,74.375,74.375,74.375,56.101593017578125,0,0.0,
1995-01-25 00:00:00+00:00,76.5625,76.5625,75.46875,56.92661666870117,183,0.0,
1995-01-26 00:00:00+00:00,74.375,78.75,70.0,52.8015022277832,523,0.0,
1995-01-27 00:00:00+00:00,70.0,70.0,70.0,52.8015022277832,114,0.0,
1995-01-30 00:00:00+00:00,70.0,70.0,67.8125,51.15145492553711,540,0.0,
1995-01-31 00:00:00+00:00,70.0,70.0,65.625,52.8015022277832,177,0.0,
1995-02-01 00:00:00+00:00,70.0,72.1875,67.8125,54.45154571533203,209,0.0,
1995-02-02 00:00:00+00:00,65.625,65.625,56.875,42.90121841430664,529,0.0,
1995-02-03 00:00:00+00:00,56.875,56.875,56.875,42.90121841430664,0,0.0,
1995-02-06 00:00:00+00:00,65.625,65.625,65.625,49.501407623291016,214,0.0,
1995-02-07 00:00:00+00:00,65.625,65.625,65.625,49.501407623291016,0,0.0,
1995-02-08 00:00:00+00:00,59.0625,65.625,59.0625,49.501407623291016,829,0.0,
1995-02-09 00:00:00+00:00,59.0625,67.8125,59.0625,51.15145492553711,529,0.0,
1995-02-10 00:00:00+00:00,63.4375,63.4375,59.0625,44.551265716552734,163,0.0,
1995-02-13 00:00:00+00:00,63.4375,63.4375,59.0625,44.551265716552734,46,0.0,
1995-02-14 00:00:00+00:00,63.4375,63.4375,56.875,42.90121841430664,406,0.0,
1995-02-15 00:00:00+00:00,56.875,70.0,56.875,51.97647857666016,774,0.0,
1995-02-16 00:00:00+00:00,78.75,78.75,70.0,52.8015022277832,469,0.0,
1995-02-17 00:00:00+00:00,76.5625,76.5625,70.0,52.8015022277832,440,0.0,
1995-02-21 00:00:00+00:00,70.0,70.0,70.0,52.8015022277832,23,0.0,
1995-02-22 00:00:00+00:00,72.1875,72.1875,72.1875,54.45154571533203,66,0.0,
1995-02-23 00:00:00+00:00,72.1875,74.375,65.625,52.8015022277832,400,0.0,
1995-02-24 00:00:00+00:00,72.1875,72.1875,72.1875,54.45154571533203,40,0.0,
1995-02-27 00:00:00+00:00,67.8125,74.375,65.625,52.8015022277832,69,0.0,
1995-02-28 00:00:00+00:00,70.0,72.1875,67.8125,54.45154571533203,677,0.0,
1995-03-01 00:00:00+00:00,72.1875,72.1875,63.4375,54.45154571533203,366,0.0,
1995-03-02 00:00:00+00:00,63.4375,67.8125,59.0625,51.15145492553711,549,0.0,
1995-03-03 00:00:00+00:00,56.875,65.625,56.875,42.90121841430664,157,0.0,
1995-03-06 00:00:00+00:00,64.53125,65.625,61.25,49.501407623291016,889,0.0,
1995-03-07 00:00:00+00:00,54.6875,54.6875,54.6875,41.25117111206055,131,0.0,
1995-03-08 00:00:00+00:00,54.6875,56.875,50.3125,39.60112380981445,791,0.0,
1995-03-09 00:00:00+00:00,50.3125,63.4375,50.3125,47.85136032104492,423,0.0,
1995-03-10 00:00:00+00:00,63.4375,63.4375,52.5,39.60112380981445,634,0.0,
1995-03-13 00:00:00+00:00,50.3125,63.4375,50.3125,46.20131301879883,97,0.0,
1995-03-14 00:00:00+00:00,65.625,65.625,65.625,49.501407623291016,23,0.0,
1995-03-15 00:00:00+00:00,65.625,65.625,52.5,44.551265716552734,269,0.0,
1995-03-16 00:00:00+00:00,65.625,65.625,59.0625,44.551265716552734,2129,0.0,
1995-03-17 00:00:00+00:00,54.6875,59.0625,52.5,39.60112380981445,231,0.0,
1995-03-20 00:00:00+00:00,59.0625,59.0625,52.5,39.60112380981445,43,0.0,
1995-03-21 00:00:00+00:00,59.0625,59.0625,52.5,39.60112380981445,74,0.0,
1995-03-22 00:00:00+00:00,52.5,54.6875,52.5,39.60112380981445,257,0.0,
1995-03-23 00:00:00+00:00,48.125,54.6875,48.125,36.30103302001953,69,0.0,
1995-03-24 00:00:00+00:00,54.6875,54.6875,48.125,39.60112380981445,314,0.0,
1995-03-27 00:00:00+00:00,43.75,52.5,43.75,39.60112380981445,323,0.0,
1995-03-28 00:00:00+00:00,43.75,52.5,43.75,33.000938415527344,306,0.0,
1995-03-29 00:00:00+00:00,43.75,43.75,43.75,33.000938415527344,6,0.0,
1995-03-30 00:00:00+00:00,43.75,43.75,43.75,33.000938415527344,29,0.0,
1995-03-31 00:00:00+00:00,50.3125,50.3125,39.375,31.35089111328125,366,0.0,
1995-04-03 00:00:00+00:00,48.125,48.125,39.375,29.70084381103516,300,0.0,
1995-04-04 00:00:00+00:00,39.375,45.9375,39.375,34.65098571777344,251,0.0,
1995-04-05 00:00:00+00:00,43.75,45.9375,42.65625,34.65098571777344,454,0.0,
1995-04-06 00:00:00+00:00,52.5,56.875,45.9375,42.90121841430664,383,0.0,
1995-04-07 00:00:00+00:00,48.125,52.5,43.75,36.30103302001953,949,0.0,
1995-04-10 00:00:00+00:00,56.875,56.875,52.5,39.60112380981445,877,0.0,
1995-04-11 00:00:00+00:00,56.875,56.875,43.75,39.60112380981445,1146,0.0,
1995-04-12 00:00:00+00:00,48.125,52.5,48.125,39.60112380981445,437,0.0,
1995-04-13 00:00:00+00:00,52.5,52.5,50.3125,37.951080322265625,351,0.0,
1995-04-17 00:00:00+00:00,48.125,52.5,45.9375,37.951080322265625,500,0.0,
1995-04-18 00:00:00+00:00,45.9375,50.3125,43.75,37.951080322265625,300,0.0,
1995-04-19 00:00:00+00:00,43.75,48.125,43.75,33.000938415527344,1260,0.0,
1995-04-20 00:00:00+00:00,43.75,43.75,43.75,33.000938415527344,89,0.0,
1995-04-21 00:00:00+00:00,43.75,48.125,43.75,33.000938415527344,306,0.0,
1995-04-24 00:00:00+00:00,43.75,43.75,39.375,29.70084381103516,357,0.0,
1995-04-25 00:00:00+00:00,43.75,43.75,43.75,33.000938415527344,17,0.0,
1995-04-26 00:00:00+00:00,43.75,43.75,35.0,33.000938415527344,311,0.0,
1995-04-27 00:00:00+00:00,39.375,43.75,39.375,33.000938415527344,791,0.0,
1995-04-28 00:00:00+00:00,39.375,45.9375,39.375,33.000938415527344,1346,0.0,
1995-05-01 00:00:00+00:00,45.9375,45.9375,41.5625,34.65098571777344,366,0.0,
1995-05-02 00:00:00+00:00,41.5625,45.9375,41.5625,33.000938415527344,340,0.0,
1995-05-03 00:00:00+00:00,43.75,48.125,43.75,33.000938415527344,1049,0.0,
1995-05-04 00:00:00+00:00,41.5625,45.9375,39.375,31.35089111328125,260,0.0,
1995-05-05 00:00:00+00:00,43.75,43.75,39.375,29.70084381103516,300,0.0,
1995-05-08 00:00:00+00:00,39.375,43.75,37.1875,33.000938415527344,1274,0.0,
1995-05-09 00:00:00+00:00,37.1875,41.5625,35.0,31.35089111328125,331,0.0,
1995-05-10 00:00:00+00:00,41.5625,41.5625,35.0,26.4007511138916,29,0.0,
1995-05-11 00:00:00+00:00,41.5625,41.5625,32.8125,28.050796508789062,1300,0.0,
1995-05-12 00:00:00+00:00,30.625,39.375,30.625,29.70084381103516,291,0.0,
1995-05-15 00:00:00+00:00,39.375,39.375,35.0,28.050796508789062,783,0.0,
1995-05-16 00:00:00+00:00,35.0,39.375,35.0,26.4007511138916,2277,0.0,
1995-05-17 00:00:00+00:00,35.0,35.0,32.8125,24.750703811645508,414,0.0,
1995-05-18 00:00:00+00:00,32.8125,37.1875,30.625,28.050796508789062,146,0.0,
1995-05-19 00:00:00+00:00,35.0,35.0,35.0,26.4007511138916,29,0.0,
1995-05-22 00:00:00+00:00,30.625,39.375,30.625,29.70084381103516,766,0.0,
1995-05-23 00:00:00+00:00,37.1875,37.1875,30.625,23.10065650939941,351,0.0,
1995-05-24 00:00:00+00:00,37.1875,37.1875,30.625,23.10065650939941,151,0.0,
1995-05-25 00:00:00+00:00,37.1875,37.1875,35.0,28.050796508789062,526,0.0,
1995-05-26 00:00:00+00:00,32.8125,37.1875,32.8125,28.050796508789062,89,0.0,
1995-05-30 00:00:00+00:00,37.1875,37.1875,35.0,26.4007511138916,1343,0.0,
1995-05-31 00:00:00+00:00,37.1875,37.1875,37.1875,28.050796508789062,514,0.0,
1995-06-01 00:00:00+00:00,39.375,39.375,35.0,26.4007511138916,1134,0.0,
1995-06-02 00:00:00+00:00,39.375,39.375,35.0,26.4007511138916,1037,0.0,
1995-06-05 00:00:00+00:00,35.0,37.1875,30.625,23.10065650939941,534,0.0,
1995-06-06 00:00:00+00:00,37.1875,37.1875,30.625,23.10065650939941,217,0.0,
1995-06-07 00:00:00+00:00,30.625,36.09375,30.625,23.92568016052246,1286,0.0,
1995-06-08 00:00:00+00:00,30.625,30.625,30.625,23.10065650939941,91,0.0,
1995-06-09 00:00:00+00:00,37.1875,37.1875,30.625,28.050796508789062,66,0.0,
1995-06-12 00:00:00+00:00,37.1875,37.1875,30.625,23.10065650939941,49,0.0,
1995-06-13 00:00:00+00:00,30.625,30.625,30.625,23.10065650939941,289,0.0,
1995-06-14 00:00:00+00:00,35.0,35.0,28.4375,23.10065650939941,2386,0.0,
1995-06-15 00:00:00+00:00,32.8125,37.1875,32.8125,26.4007511138916,906,0.0,
1995-06-16 00:00:00+00:00,39.375,39.375,32.8125,28.050796508789062,537,0.0,
1995-06-19 00:00:00+00:00,35.0,39.375,35.0,26.4007511138916,1943,0.0,
1995-06-20 00:00:00+00:00,35.0,39.375,35.0,29.70084381103516,203,0.0,
