date,IWB_Open,IWB_High,IWB_Low,IWB_Close,IWB_Volume,IWB_Dividends,IWB_Stock Splits
2002-12-13 00:00:00+00:00,47.5,47.630001068115234,47.02000045776367,32.037845611572266,236000,0.24,
2002-12-16 00:00:00+00:00,47.220001220703125,48.27000045776367,47.220001220703125,32.83368682861328,462400,0.0,
2002-12-17 00:00:00+00:00,48.18999862670898,48.290000915527344,47.720001220703125,32.50037384033203,557100,0.0,
2002-12-18 00:00:00+00:00,47.65999984741211,47.65999984741211,47.11000061035156,32.10585403442383,507600,0.0,
2002-12-19 00:00:00+00:00,47.220001220703125,47.7400016784668,46.65999984741211,31.888208389282227,348000,0.0,
2002-12-20 00:00:00+00:00,47.29999923706055,47.59999847412109,47.209999084472656,32.343936920166016,399600,0.0,
2002-12-23 00:00:00+00:00,47.5,47.93999862670898,47.34999847412109,32.425537109375,238600,0.0,
2002-12-24 00:00:00+00:00,47.2599983215332,47.630001068115234,47.2599983215332,32.16706466674805,85200,0.0,
2002-12-26 00:00:00+00:00,47.77999877929688,47.970001220703125,47.060001373291016,32.085453033447266,182400,0.0,
2002-12-27 00:00:00+00:00,47.220001220703125,47.220001220703125,46.470001220703125,31.622913360595703,196100,0.0,
2002-12-30 00:00:00+00:00,46.41999816894531,46.880001068115234,46.16999816894531,31.792972564697266,433000,0.0,
2002-12-31 00:00:00+00:00,46.790000915527344,46.93000030517578,46.15999984741211,31.779354095458984,504900,0.0,
2003-01-02 00:00:00+00:00,47.11000061035156,48.34000015258789,47.0,32.86768341064453,214800,0.0,
2003-01-03 00:00:00+00:00,48.209999084472656,48.38999938964844,47.97999954223633,32.71123123168945,116200,0.0,
2003-01-06 00:00:00+00:00,48.59000015258789,49.459999084472656,48.40999984741211,33.486698150634766,214100,0.0,
2003-01-07 00:00:00+00:00,49.0,49.43999862670898,48.83000183105469,33.36424255371094,108000,0.0,
2003-01-08 00:00:00+00:00,48.58000183105469,48.869998931884766,48.16999816894531,32.90849685668945,291500,0.0,
2003-01-09 00:00:00+00:00,48.70000076293945,49.33000183105469,48.70000076293945,33.55470275878906,425100,0.0,
2003-01-10 00:00:00+00:00,48.560001373291016,49.61000061035156,48.560001373291016,33.41184616088867,100000,0.0,
2003-01-13 00:00:00+00:00,49.79999923706055,49.79999923706055,48.93999862670898,33.4798698425293,302900,0.0,
2003-01-14 00:00:00+00:00,49.220001220703125,49.54999923706055,49.08000183105469,33.69074249267578,50200,0.0,
2003-01-15 00:00:00+00:00,49.0,49.0,48.59999847412109,33.11256408691406,54500,0.0,
2003-01-16 00:00:00+00:00,49.11000061035156,49.22999954223633,48.369998931884766,32.915313720703125,43500,0.0,
2003-01-17 00:00:00+00:00,48.15999984741211,48.33000183105469,47.7400016784668,32.6024055480957,75200,0.0,
2003-01-21 00:00:00+00:00,48.150001525878906,48.150001525878906,47.150001525878906,32.1602668762207,101000,0.0,
2003-01-22 00:00:00+00:00,46.900001525878906,47.27000045776367,46.58000183105469,31.68411445617676,132900,0.0,
2003-01-23 00:00:00+00:00,47.0,47.34000015258789,46.56999969482422,32.04464340209961,113000,0.0,
2003-01-24 00:00:00+00:00,46.79999923706055,46.93999862670898,45.72999954223633,31.139951705932617,204900,0.0,
2003-01-27 00:00:00+00:00,45.34999847412109,45.790000915527344,44.93000030517578,30.663816452026367,239300,0.0,
2003-01-28 00:00:00+00:00,45.29999923706055,45.79999923706055,45.130001068115234,31.08554458618164,561500,0.0,
2003-01-29 00:00:00+00:00,45.290000915527344,46.18999862670898,45.09999847412109,31.289609909057617,150500,0.0,
2003-01-30 00:00:00+00:00,45.95000076293945,46.04999923706055,44.900001525878906,30.5413818359375,86500,0.0,
2003-01-31 00:00:00+00:00,44.650001525878906,45.68999862670898,44.650001525878906,30.997108459472656,99800,0.0,
2003-02-03 00:00:00+00:00,45.79999923706055,46.040000915527344,45.630001068115234,31.071929931640625,116300,0.0,
2003-02-04 00:00:00+00:00,45.38999938964844,45.38999938964844,44.79999923706055,30.772640228271484,76700,0.0,
2003-02-05 00:00:00+00:00,45.59000015258789,45.86000061035156,44.869998931884766,30.64339637756348,101200,0.0,
2003-02-06 00:00:00+00:00,44.970001220703125,45.040000915527344,44.40999984741211,30.5413818359375,59000,0.0,
2003-02-07 00:00:00+00:00,45.060001373291016,45.060001373291016,44.15999984741211,30.0516414642334,32300,0.0,
2003-02-10 00:00:00+00:00,44.20000076293945,44.619998931884766,43.869998931884766,30.14004898071289,245700,0.0,
2003-02-11 00:00:00+00:00,44.65999984741211,44.83000183105469,43.93999862670898,30.06521797180176,268900,0.0,
2003-02-12 00:00:00+00:00,44.0,44.25,43.52999877929688,29.60948944091797,272400,0.0,
2003-02-13 00:00:00+00:00,43.459999084472656,43.68000030517578,42.88999938964844,29.636695861816406,85700,0.0,
2003-02-14 00:00:00+00:00,43.70000076293945,44.209999084472656,43.40999984741211,30.07202911376953,257700,0.0,
2003-02-18 00:00:00+00:00,44.900001525878906,45.369998931884766,44.900001525878906,30.833860397338867,92600,0.0,
2003-02-19 00:00:00+00:00,45.34999847412109,45.34999847412109,44.709999084472656,30.582176208496094,38800,0.0,
2003-02-20 00:00:00+00:00,45.150001525878906,45.150001525878906,44.52999877929688,30.289703369140625,35200,0.0,
2003-02-21 00:00:00+00:00,44.84999847412109,45.380001068115234,44.41999816894531,30.78624725341797,68600,0.0,
2003-02-24 00:00:00+00:00,45.02000045776367,45.02000045776367,44.34000015258789,30.16725349426269,195800,0.0,
2003-02-25 00:00:00+00:00,44.08000183105469,44.75,43.7400016784668,30.439353942871094,78700,0.0,
2003-02-26 00:00:00+00:00,44.70000076293945,44.77000045776367,44.09999847412109,30.03803062438965,91900,0.0,
2003-02-27 00:00:00+00:00,44.20000076293945,44.900001525878906,44.20000076293945,30.42573928833008,130400,0.0,
2003-02-28 00:00:00+00:00,44.70000076293945,45.18999862670898,44.59999847412109,30.663816452026367,105400,0.0,
2003-03-03 00:00:00+00:00,45.34999847412109,45.560001373291016,44.400001525878906,30.269302368164062,218500,0.0,
2003-03-04 00:00:00+00:00,44.70000076293945,44.70000076293945,43.84000015258789,29.9019775390625,86100,0.0,
2003-03-05 00:00:00+00:00,43.93999862670898,44.27000045776367,43.70000076293945,30.07883644104004,33800,0.0,
2003-03-06 00:00:00+00:00,44.0,44.16999816894531,43.75,29.929180145263672,61000,0.0,
2003-03-07 00:00:00+00:00,43.65999984741211,44.119998931884766,43.56999969482422,29.91349220275879,93900,0.157,
2003-03-10 00:00:00+00:00,43.65999984741211,43.65999984741211,42.95000076293945,29.387845993041992,115600,0.0,
2003-03-11 00:00:00+00:00,43.220001220703125,43.34000015258789,42.72999954223633,29.169404983520508,67100,0.0,
2003-03-12 00:00:00+00:00,42.34999847412109,42.84000015258789,42.04999923706055,29.24448585510254,3884100,0.0,
2003-03-13 00:00:00+00:00,43.54999923706055,44.31999969482422,43.119998931884766,30.254789352416992,51400,0.0,
2003-03-14 00:00:00+00:00,44.400001525878906,44.77999877929688,44.08000183105469,30.20702171325684,66900,0.0,
2003-03-17 00:00:00+00:00,44.09999847412109,45.88999938964844,44.0,31.326560974121094,92400,0.0,
2003-03-18 00:00:00+00:00,46.0,46.130001068115234,45.560001373291016,31.35386657714844,55100,0.0,
2003-03-19 00:00:00+00:00,46.119998931884766,46.45000076293945,45.79999923706055,31.65423011779785,473000,0.0,
2003-03-20 00:00:00+00:00,45.97999954223633,46.68999862670898,45.79999923706055,31.79757308959961,118700,0.0,
2003-03-21 00:00:00+00:00,47.04999923706055,47.66999816894531,46.75,32.43245315551758,135300,0.0,
2003-03-24 00:00:00+00:00,46.459999084472656,46.59999847412109,45.81999969482422,31.41530418395996,131800,0.0,
2003-03-25 00:00:00+00:00,46.150001525878906,46.77999877929688,45.810001373291016,31.742979049682617,113900,0.0,
2003-03-26 00:00:00+00:00,46.52000045776367,46.52000045776367,46.130001068115234,31.71566200256348,138500,0.0,
2003-03-27 00:00:00+00:00,45.720001220703125,46.5099983215332,45.619998931884766,31.57231330871582,76900,0.0,
2003-03-28 00:00:00+00:00,45.75,46.25,45.75,31.4289608001709,160100,0.0,
2003-03-31 00:00:00+00:00,45.45000076293945,45.68999862670898,44.88999938964844,30.787263870239254,115600,0.0,
2003-04-01 00:00:00+00:00,45.15999984741211,45.84999847412109,45.130001068115234,31.237812042236328,217200,0.0,
2003-04-02 00:00:00+00:00,46.59999847412109,47.11000061035156,46.4900016784668,31.9477653503418,75800,0.0,
2003-04-03 00:00:00+00:00,47.150001525878906,47.15999984741211,46.52000045776367,31.824880599975582,192600,0.0,
2003-04-04 00:00:00+00:00,47.0,47.02000045776367,46.5,31.9477653503418,282600,0.0,
2003-04-07 00:00:00+00:00,48.0,48.22999954223633,46.95000076293945,32.0501708984375,376600,0.0,
2003-04-08 00:00:00+00:00,46.66999816894531,46.97999954223633,46.5,31.9614200592041,270200,0.0,
2003-04-09 00:00:00+00:00,46.650001525878906,47.22999954223633,46.150001525878906,31.544998168945312,92500,0.0,
2003-04-10 00:00:00+00:00,46.150001525878906,46.310001373291016,45.880001068115234,31.61328125,105800,0.0,
2003-04-11 00:00:00+00:00,46.70000076293945,47.0,46.02999877929688,31.497224807739254,24800,0.0,
2003-04-14 00:00:00+00:00,46.150001525878906,47.16999816894531,46.150001525878906,32.20035171508789,104200,0.0,
2003-04-15 00:00:00+00:00,47.04999923706055,47.45000076293945,47.0099983215332,32.289085388183594,111100,0.0,
2003-04-16 00:00:00+00:00,47.720001220703125,47.720001220703125,46.70000076293945,32.00239944458008,141300,0.0,
2003-04-17 00:00:00+00:00,46.91999816894531,47.58000183105469,46.81999969482422,32.480228424072266,73000,0.0,
2003-04-21 00:00:00+00:00,47.70000076293945,47.81999969482422,47.310001373291016,32.391483306884766,55300,0.0,
2003-04-22 00:00:00+00:00,47.34999847412109,48.52999877929688,47.15999984741211,33.121917724609375,96600,0.0,
2003-04-23 00:00:00+00:00,48.59999847412109,48.959999084472656,48.45000076293945,33.41545486450195,117100,0.0,
2003-04-24 00:00:00+00:00,48.400001525878906,48.77999877929688,48.18999862670898,33.13557815551758,133100,0.0,
2003-04-25 00:00:00+00:00,48.5,48.5099983215332,47.7400016784668,32.609920501708984,43600,0.0,
2003-04-28 00:00:00+00:00,48.0,48.79999923706055,47.86000061035156,33.22431945800781,179200,0.0,
2003-04-29 00:00:00+00:00,48.84999847412109,49.15999984741211,48.540000915527344,33.36765670776367,95100,0.0,
2003-04-30 00:00:00+00:00,48.54999923706055,49.060001373291016,48.5,33.251617431640625,127400,0.0,
2003-05-01 00:00:00+00:00,48.75,48.9900016784668,48.06999969482422,33.27892303466797,721800,0.0,
2003-05-02 00:00:00+00:00,48.75,49.52000045776367,48.709999084472656,33.79774475097656,37500,0.0,
2003-05-05 00:00:00+00:00,49.75,49.75,49.29999923706055,33.784080505371094,358900,0.0,
2003-05-06 00:00:00+00:00,49.43000030517578,50.040000915527344,49.43000030517578,33.97522735595703,301400,0.0,
2003-05-07 00:00:00+00:00,49.66999816894531,49.970001220703125,49.4900016784668,33.865989685058594,31200,0.0,
2003-05-08 00:00:00+00:00,49.0,49.52000045776367,49.0,33.50419235229492,225500,0.0,
2003-05-09 00:00:00+00:00,49.45000076293945,49.790000915527344,49.209999084472656,33.94792556762695,79100,0.0,
2003-05-12 00:00:00+00:00,49.54999923706055,50.459999084472656,49.54999923706055,34.40529251098633,25300,0.0,
2003-05-13 00:00:00+00:00,50.25,50.4900016784668,50.119998931884766,34.24827194213867,112400,0.0,
2003-05-14 00:00:00+00:00,50.43999862670898,50.43999862670898,49.900001525878906,34.24147033691406,79200,0.0,
2003-05-15 00:00:00+00:00,50.54999923706055,50.58000183105469,50.16999816894531,34.43942642211914,64000,0.0,
2003-05-16 00:00:00+00:00,50.5,50.630001068115234,50.18000030517578,34.37114715576172,57000,0.0,
2003-05-19 00:00:00+00:00,50.040000915527344,50.13999938964844,49.20000076293945,33.60660934448242,176500,0.0,
2003-05-20 00:00:00+00:00,49.5,49.5,48.75,33.572452545166016,56600,0.0,
2003-05-21 00:00:00+00:00,49.130001068115234,49.380001068115234,48.95000076293945,33.65436935424805,67500,0.0,
2003-05-22 00:00:00+00:00,49.369998931884766,50.02999877929688,49.369998931884766,33.995689392089844,56300,0.0,
2003-05-23 00:00:00+00:00,49.880001068115234,50.060001373291016,49.63999938964844,34.09808349609375,111700,0.0,
2003-05-27 00:00:00+00:00,50.0,50.959999084472656,49.619998931884766,34.78755569458008,103300,0.0,
2003-05-28 00:00:00+00:00,51.150001525878906,51.34000015258789,50.900001525878906,34.8489990234375,91900,0.0,
2003-05-29 00:00:00+00:00,51.08000183105469,51.470001220703125,50.619998931884766,34.62373733520508,101600,0.0,
2003-05-30 00:00:00+00:00,51.04999923706055,51.630001068115234,51.04999923706055,35.24493789672852,283300,0.0,
2003-06-02 00:00:00+00:00,52.06999969482422,52.470001220703125,51.709999084472656,35.35416030883789,299800,0.0,
2003-06-03 00:00:00+00:00,51.72999954223633,52.150001525878906,51.54999923706055,35.497520446777344,134600,0.0,
2003-06-04 00:00:00+00:00,52.09999847412109,52.900001525878906,52.060001373291016,36.04363632202149,51400,0.0,
2003-06-05 00:00:00+00:00,52.79999923706055,53.08000183105469,52.34000015258789,36.23478698730469,70200,0.0,
2003-06-06 00:00:00+00:00,53.56999969482422,54.040000915527344,52.900001525878906,36.14603805541992,264600,0.0,
2003-06-09 00:00:00+00:00,52.72999954223633,52.790000915527344,52.040000915527344,35.640872955322266,132600,0.0,
2003-06-10 00:00:00+00:00,52.58000183105469,52.83000183105469,52.29999923706055,36.06413650512695,106600,0.0,
2003-06-11 00:00:00+00:00,52.75,53.400001525878906,52.68000030517578,36.40543365478516,180500,0.0,
2003-06-12 00:00:00+00:00,53.720001220703125,53.7599983215332,53.130001068115234,36.54878234863281,699900,0.0,
2003-06-13 00:00:00+00:00,53.5,53.5,52.54999923706055,36.21860122680664,147600,0.188,
2003-06-16 00:00:00+00:00,52.95000076293945,53.900001525878906,52.95000076293945,36.92419052124024,112400,0.0,
2003-06-17 00:00:00+00:00,54.34000015258789,54.34000015258789,53.68000030517578,36.99955749511719,168900,0.0,
2003-06-18 00:00:00+00:00,53.84999847412109,54.20000076293945,53.59999847412109,36.86941146850586,199100,0.0,
2003-06-19 00:00:00+00:00,53.95000076293945,53.9900016784668,52.959999084472656,36.38987350463867,226000,0.0,
2003-06-20 00:00:00+00:00,53.5,53.5,52.9900016784668,36.41725540161133,10800800,0.0,
2003-06-23 00:00:00+00:00,52.900001525878906,52.900001525878906,52.09999847412109,35.85551071166992,361200,0.0,
2003-06-24 00:00:00+00:00,52.41999816894531,52.68000030517578,52.18000030517578,35.95142364501953,208800,0.0,
2003-06-25 00:00:00+00:00,52.5,52.88999938964844,51.900001525878906,35.5540885925293,336700,0.0,
2003-06-26 00:00:00+00:00,51.970001220703125,52.68999862670898,51.970001220703125,36.01308059692383,288000,0.0,
2003-06-27 00:00:00+00:00,52.63999938964844,52.84999847412109,52.150001525878906,35.79385757446289,268400,0.0,
2003-06-30 00:00:00+00:00,52.5,52.54999923706055,51.97999954223633,35.684261322021484,546100,0.0,
2003-07-01 00:00:00+00:00,51.95000076293945,52.619998931884766,51.52000045776367,36.03362655639648,112000,0.0,
2003-07-02 00:00:00+00:00,52.70000076293945,53.20000076293945,52.540000915527344,36.44466018676758,141000,0.0,
2003-07-03 00:00:00+00:00,52.95000076293945,53.220001220703125,52.4900016784668,36.1706428527832,115800,0.0,
2003-07-07 00:00:00+00:00,53.27999877929688,53.81999969482422,53.25,36.84883880615234,57700,0.0,
2003-07-08 00:00:00+00:00,53.66999816894531,54.08000183105469,53.41999816894531,37.01324462890625,83200,0.0,
2003-07-09 00:00:00+00:00,53.91999816894531,54.130001068115234,53.45000076293945,36.73237991333008,173000,0.0,
2003-07-10 00:00:00+00:00,53.209999084472656,53.34000015258789,52.709999084472656,36.23229598999024,28600,0.0,
2003-07-11 00:00:00+00:00,53.150001525878906,53.63999938964844,53.119998931884766,36.6296272277832,128300,0.0,
2003-07-14 00:00:00+00:00,54.119998931884766,54.40999984741211,53.68000030517578,36.77348327636719,229500,0.0,
2003-07-15 00:00:00+00:00,54.09999847412109,54.09999847412109,53.41999816894531,36.76662826538086,73500,0.0,
2003-07-16 00:00:00+00:00,53.70000076293945,53.75,53.060001373291016,36.51315307617188,94900,0.0,
2003-07-17 00:00:00+00:00,52.79999923706055,53.18000030517578,52.369998931884766,35.97199249267578,224300,0.0,
2003-07-18 00:00:00+00:00,52.77000045776367,53.25,52.59999847412109,36.3419189453125,65500,0.0,
2003-07-21 00:00:00+00:00,53.06999969482422,53.06999969482422,52.209999084472656,35.937713623046875,71200,0.0,
2003-07-22 00:00:00+00:00,52.79999923706055,53.08000183105469,52.20000076293945,36.14324951171875,646100,0.0,
2003-07-23 00:00:00+00:00,53.04999923706055,53.04999923706055,52.459999084472656,36.23915100097656,69600,0.0,
2003-07-24 00:00:00+00:00,53.16999816894531,53.459999084472656,52.5,35.96512222290039,588700,0.0,
2003-07-25 00:00:00+00:00,52.77999877929688,53.41999816894531,52.34000015258789,36.5816650390625,234800,0.0,
2003-07-28 00:00:00+00:00,53.54999923706055,53.54999923706055,53.20000076293945,36.5816650390625,53700,0.0,
2003-07-29 00:00:00+00:00,53.25,53.4900016784668,52.630001068115234,36.225433349609375,1232800,0.0,
2003-07-30 00:00:00+00:00,53.25,53.27999877929688,52.81999969482422,36.23229598999024,79800,0.0,
2003-07-31 00:00:00+00:00,53.45000076293945,53.81999969482422,53.060001373291016,36.41043472290039,318700,0.0,
2003-08-01 00:00:00+00:00,53.04999923706055,53.04999923706055,52.5,36.054176330566406,71300,0.0,
2003-08-04 00:00:00+00:00,52.43999862670898,52.81999969482422,51.869998931884766,36.02677917480469,196400,0.0,
2003-08-05 00:00:00+00:00,52.56999969482422,52.58000183105469,51.65999984741211,35.4171028137207,88900,0.0,
2003-08-06 00:00:00+00:00,51.70000076293945,52.209999084472656,51.41999816894531,35.51984024047852,201500,0.0,
2003-08-07 00:00:00+00:00,51.650001525878906,52.220001220703125,51.650001525878906,35.7116584777832,59900,0.0,
2003-08-08 00:00:00+00:00,52.43999862670898,52.5,52.150001525878906,35.86922073364258,58300,0.0,
2003-08-11 00:00:00+00:00,52.45000076293945,52.75,52.130001068115234,35.95142364501953,165000,0.0,
2003-08-12 00:00:00+00:00,52.70000076293945,53.09000015258789,52.5099983215332,36.36930084228516,41600,0.0,
2003-08-13 00:00:00+00:00,53.220001220703125,53.220001220703125,52.52999877929688,35.99938201904297,75000,0.0,
2003-08-14 00:00:00+00:00,52.95000076293945,53.220001220703125,52.560001373291016,36.307647705078125,94900,0.0,
2003-08-15 00:00:00+00:00,53.09000015258789,53.15999984741211,52.93000030517578,36.31450271606445,22200,0.0,
2003-08-18 00:00:00+00:00,53.20000076293945,53.650001525878906,53.20000076293945,36.66389083862305,247900,0.0,
2003-08-19 00:00:00+00:00,53.650001525878906,53.77999877929688,53.31999969482422,36.78718948364258,316700,0.0,
2003-08-20 00:00:00+00:00,53.52000045776367,53.83000183105469,53.43999862670898,36.73237991333008,72500,0.0,
2003-08-21 00:00:00+00:00,53.77000045776367,54.06999969482422,53.68999862670898,36.90365219116211,78000,0.0,
2003-08-22 00:00:00+00:00,54.400001525878906,54.400001525878906,53.310001373291016,36.54058074951172,135400,0.0,
2003-08-25 00:00:00+00:00,53.400001525878906,53.400001525878906,53.06999969482422,36.52002334594727,46100,0.0,
2003-08-26 00:00:00+00:00,53.060001373291016,53.54999923706055,52.75,36.68443298339844,65100,0.0,
2003-08-27 00:00:00+00:00,53.310001373291016,53.59000015258789,53.2599983215332,36.65016174316406,450800,0.0,
2003-08-28 00:00:00+00:00,53.720001220703125,53.97999954223633,53.29999923706055,36.92419052124024,50600,0.0,
2003-08-29 00:00:00+00:00,53.79999923706055,54.25,53.68999862670898,37.074893951416016,399500,0.0,
2003-09-02 00:00:00+00:00,54.5,54.97999954223633,54.09000015258789,37.664058685302734,353200,0.0,
2003-09-03 00:00:00+00:00,54.79999923706055,55.290000915527344,54.79999923706055,37.71199798583984,66100,0.0,
2003-09-04 00:00:00+00:00,55.20000076293945,55.34000015258789,54.970001220703125,37.801055908203125,50400,0.0,
2003-09-05 00:00:00+00:00,54.959999084472656,55.34000015258789,54.77999877929688,37.60924530029297,85400,0.0,
2003-09-08 00:00:00+00:00,55.0,55.5,55.0,38.00658798217773,50500,0.0,
2003-09-09 00:00:00+00:00,55.380001068115234,55.380001068115234,54.970001220703125,37.74625396728516,40400,0.0,
2003-09-10 00:00:00+00:00,54.95000076293945,54.97999954223633,54.220001220703125,37.17766952514648,61100,0.0,
2003-09-11 00:00:00+00:00,54.470001220703125,54.90999984741211,54.470001220703125,37.43798828125,40000,0.0,
2003-09-12 00:00:00+00:00,54.400001525878906,54.65999984741211,54.060001373291016,37.552127838134766,73300,0.206,
2003-09-15 00:00:00+00:00,54.52000045776367,54.650001525878906,54.33000183105469,37.38707733154297,27000,0.0,
2003-09-16 00:00:00+00:00,54.59999847412109,55.150001525878906,54.59999847412109,37.92346954345703,69000,0.0,
2003-09-17 00:00:00+00:00,55.08000183105469,55.2400016784668,54.900001525878906,37.76529312133789,47600,0.0,
2003-09-18 00:00:00+00:00,55.20000076293945,55.75,55.09000015258789,38.322296142578125,93800,0.0,
2003-09-19 00:00:00+00:00,55.54999923706055,55.63999938964844,55.33000183105469,38.20540618896485,61400,0.0,
2003-09-22 00:00:00+00:00,55.0,55.0,54.56999969482422,37.71030044555664,68700,0.0,
2003-09-23 00:00:00+00:00,54.91999816894531,55.150001525878906,54.75,37.90969467163086,57600,0.0,
2003-09-24 00:00:00+00:00,55.25,55.25,54.13999938964844,37.22895050048828,504800,0.0,
2003-09-25 00:00:00+00:00,54.34999847412109,54.43999862670898,53.720001220703125,36.94013595581055,167300,0.0,
2003-09-26 00:00:00+00:00,53.79999923706055,53.79999923706055,53.38999938964844,36.74072265625,55700,0.0,
2003-09-29 00:00:00+00:00,53.630001068115234,53.95000076293945,53.34999847412109,37.077674865722656,186100,0.0,
2003-09-30 00:00:00+00:00,53.619998931884766,53.77000045776367,53.09999847412109,36.7819709777832,94100,0.0,
2003-10-01 00:00:00+00:00,53.56999969482422,54.560001373291016,53.56999969482422,37.47649383544922,308700,0.0,
2003-10-02 00:00:00+00:00,54.650001525878906,54.790000915527344,54.45000076293945,37.6759033203125,97400,0.0,
2003-10-03 00:00:00+00:00,55.619998931884766,55.720001220703125,55.15999984741211,37.93032455444336,33200,0.0,
2003-10-06 00:00:00+00:00,55.40999984741211,55.54999923706055,55.15999984741211,38.14352416992188,81100,0.0,
2003-10-07 00:00:00+00:00,55.04999923706055,55.75,55.04999923706055,38.3360595703125,96300,0.0,
2003-10-08 00:00:00+00:00,55.83000183105469,55.83000183105469,55.33000183105469,38.171024322509766,118000,0.0,
2003-10-09 00:00:00+00:00,56.08000183105469,56.2599983215332,55.65999984741211,38.31541442871094,38800,0.0,
2003-10-10 00:00:00+00:00,55.72999954223633,55.900001525878906,55.59000015258789,38.439186096191406,43500,0.0,
2003-10-13 00:00:00+00:00,56.150001525878906,56.34000015258789,55.97999954223633,38.611106872558594,60200,0.0,
2003-10-14 00:00:00+00:00,56.20000076293945,56.40999984741211,55.93000030517578,38.78990936279297,90100,0.0,
2003-10-15 00:00:00+00:00,56.75,56.75,56.0,38.66609954833984,73200,0.0,
2003-10-16 00:00:00+00:00,56.0,56.4900016784668,56.0,38.76238632202149,31000,0.0,
2003-10-17 00:00:00+00:00,56.29999923706055,56.29999923706055,55.68000030517578,38.39791870117188,62000,0.0,
2003-10-20 00:00:00+00:00,55.95000076293945,56.0,55.65999984741211,38.47356033325195,155700,0.0,
2003-10-21 00:00:00+00:00,56.15999984741211,56.2599983215332,55.900001525878906,38.50794219970703,66700,0.0,
2003-10-22 00:00:00+00:00,55.70000076293945,55.720001220703125,55.20000076293945,38.09537887573242,124300,0.0,
2003-10-23 00:00:00+00:00,55.0099983215332,55.560001373291016,55.0099983215332,38.14352416992188,28700,0.0,
2003-10-24 00:00:00+00:00,55.150001525878906,55.27999877929688,54.70000076293945,38.01284408569336,79900,0.0,
2003-10-27 00:00:00+00:00,55.650001525878906,55.75,55.36000061035156,38.06787109375,59500,0.0,
2003-10-28 00:00:00+00:00,55.77000045776367,56.20000076293945,55.630001068115234,38.64549255371094,42600,0.0,
2003-10-29 00:00:00+00:00,56.20000076293945,56.41999816894531,56.06999969482422,38.79676818847656,550300,0.0,
2003-10-30 00:00:00+00:00,56.7400016784668,56.7400016784668,56.29999923706055,38.71424865722656,167000,0.0,
2003-10-31 00:00:00+00:00,56.68000030517578,56.68000030517578,56.380001068115234,38.88614273071289,71400,0.0,
2003-11-03 00:00:00+00:00,56.900001525878906,57.119998931884766,56.70000076293945,39.16122817993164,166200,0.0,
2003-11-04 00:00:00+00:00,56.70000076293945,56.95000076293945,56.59999847412109,39.00306701660156,254300,0.0,
2003-11-05 00:00:00+00:00,56.459999084472656,56.790000915527344,56.310001373291016,38.99618148803711,176200,0.0,
2003-11-06 00:00:00+00:00,56.720001220703125,57.06999969482422,56.43000030517578,39.24371337890625,91200,0.0,
2003-11-07 00:00:00+00:00,57.20000076293945,57.29999923706055,56.77000045776367,39.03744888305664,99600,0.0,
2003-11-10 00:00:00+00:00,56.84999847412109,56.84999847412109,56.34999847412109,38.8173942565918,56000,0.0,
2003-11-11 00:00:00+00:00,56.5,56.5099983215332,56.20000076293945,38.81051635742188,59400,0.0,
2003-11-12 00:00:00+00:00,56.41999816894531,57.11000061035156,56.41999816894531,39.26436233520508,70900,0.0,
2003-11-13 00:00:00+00:00,56.93000030517578,57.209999084472656,56.77999877929688,39.28499221801758,63500,0.0,
2003-11-14 00:00:00+00:00,57.25,57.34000015258789,56.63999938964844,38.96866989135742,153500,0.0,
2003-11-17 00:00:00+00:00,56.400001525878906,56.470001220703125,55.900001525878906,38.74861907958984,67700,0.0,
2003-11-18 00:00:00+00:00,56.45000076293945,56.59999847412109,55.7599983215332,38.34291076660156,50800,0.0,
2003-11-19 00:00:00+00:00,56.0,56.31999969482422,55.83000183105469,38.66609954833984,102100,0.0,
2003-11-20 00:00:00+00:00,56.09999847412109,56.459999084472656,55.7599983215332,38.37042236328125,46200,0.0,
2003-11-21 00:00:00+00:00,56.0,56.02000045776367,55.650001525878906,38.439186096191406,61700,0.0,
2003-11-24 00:00:00+00:00,56.15999984741211,56.79999923706055,56.15999984741211,39.058067321777344,371800,0.0,
2003-11-25 00:00:00+00:00,56.79999923706055,57.18000030517578,56.59000015258789,39.133697509765625,93900,0.0,
2003-11-26 00:00:00+00:00,57.25,57.25,56.72999954223633,39.34688568115234,66600,0.0,
2003-11-28 00:00:00+00:00,57.25,57.33000183105469,57.040000915527344,39.38813400268555,49100,0.0,
2003-12-01 00:00:00+00:00,57.59999847412109,57.91999816894531,57.400001525878906,39.74571990966797,108300,0.0,
2003-12-02 00:00:00+00:00,57.709999084472656,57.97999954223633,57.650001525878906,39.71819686889648,128400,0.0,
2003-12-03 00:00:00+00:00,58.0,58.11000061035156,57.65999984741211,39.65631484985352,417500,0.0,
2003-12-04 00:00:00+00:00,57.75,57.810001373291016,57.43999862670898,39.75259399414063,95100,0.0,
2003-12-05 00:00:00+00:00,57.650001525878906,57.68999862670898,57.25,39.40190124511719,244700,0.0,
2003-12-08 00:00:00+00:00,57.25,57.77999877929688,57.25,39.71819686889648,62200,0.0,
2003-12-09 00:00:00+00:00,57.93000030517578,57.93000030517578,57.20000076293945,39.34688568115234,114600,0.0,
2003-12-10 00:00:00+00:00,57.29999923706055,57.29999923706055,56.810001373291016,39.27812194824219,176100,0.0,
