date,STCN_Open,STCN_High,STCN_Low,STCN_Close,STCN_Volume,STCN_Dividends,STCN_Stock Splits
2001-01-18 00:00:00+00:00,697.0833129882812,700.0,606.6666870117188,550.1210327148438,166251,0.0,
2001-01-19 00:00:00+00:00,519.1666870117188,560.0,507.5,457.1781921386719,185555,0.0,
2001-01-22 00:00:00+00:00,530.8333129882812,606.6666870117188,523.5416870117188,494.8576965332031,94249,0.0,
2001-01-23 00:00:00+00:00,580.4166870117188,635.8333129882812,580.4166870117188,527.5133056640625,87816,0.0,
2001-01-24 00:00:00+00:00,650.4166870117188,700.0,615.4166870117188,582.776611328125,132935,0.0,
2001-01-25 00:00:00+00:00,697.0833129882812,700.0,595.0,522.4893798828125,116304,0.0,
2001-01-26 00:00:00+00:00,586.25,589.1666870117188,536.6666870117188,472.25,124128,0.0,
2001-01-29 00:00:00+00:00,568.75,647.5,554.1666870117188,519.9774169921875,75837,0.0,
2001-01-30 00:00:00+00:00,627.0833129882812,647.5,609.5833129882812,550.1210327148438,63288,0.0,
2001-01-31 00:00:00+00:00,650.4166870117188,676.6666870117188,560.0,492.34576416015625,117927,0.0,
2001-02-01 00:00:00+00:00,600.8333129882812,647.5,583.3333129882812,532.5372314453125,56365,0.0,
2001-02-02 00:00:00+00:00,615.4166870117188,624.1666870117188,554.1666870117188,482.2978820800781,51424,0.0,
2001-02-05 00:00:00+00:00,565.8333129882812,583.3333129882812,536.6666870117188,472.25,41330,0.0,
2001-02-06 00:00:00+00:00,554.1666870117188,583.3333129882812,548.3333129882812,487.3218078613281,42890,0.0,
2001-02-07 00:00:00+00:00,551.25,565.8333129882812,513.3333129882812,452.1542663574219,38887,0.0,
2001-02-08 00:00:00+00:00,554.1666870117188,571.6666870117188,522.0833129882812,454.666259765625,36906,0.0,
2001-02-09 00:00:00+00:00,533.75,542.5,484.1666564941406,424.5226135253906,34694,0.0,
2001-02-12 00:00:00+00:00,498.75,525.0,498.75,444.6183776855469,36374,0.0,
2001-02-13 00:00:00+00:00,539.5833129882812,545.4166870117188,466.6666564941406,404.4268798828125,48591,0.0,
2001-02-14 00:00:00+00:00,472.5,490.0,437.5,419.4986877441406,41285,0.0,
2001-02-15 00:00:00+00:00,500.2083435058594,510.4166564941406,460.8333435058594,409.4508056640625,43738,0.0,
2001-02-16 00:00:00+00:00,449.1666564941406,466.6666564941406,420.0,369.2593078613281,50487,0.0,
2001-02-20 00:00:00+00:00,455.0,455.0,385.0,344.1396484375,38682,0.0,
2001-02-21 00:00:00+00:00,379.1666564941406,411.25,373.3333435058594,326.55584716796875,48958,0.0,
2001-02-22 00:00:00+00:00,376.25,396.6666564941406,367.5,319.0199584960937,58139,0.0,
2001-02-23 00:00:00+00:00,370.4166564941406,396.6666564941406,361.6666564941406,336.6037292480469,43737,0.0,
2001-02-26 00:00:00+00:00,417.0833435058594,437.5,393.75,374.28326416015625,34251,0.0,
2001-02-27 00:00:00+00:00,402.5,417.0833435058594,376.25,326.55584716796875,37050,0.0,
2001-02-28 00:00:00+00:00,393.75,425.8333435058594,373.3333435058594,326.55584716796875,29190,0.0,
2001-03-01 00:00:00+00:00,373.3333435058594,396.6666564941406,364.5833435058594,339.1156921386719,27628,0.0,
2001-03-02 00:00:00+00:00,382.0833435058594,402.5,367.5,319.0199584960937,21778,0.0,
2001-03-05 00:00:00+00:00,385.0,396.6666564941406,373.3333435058594,326.55584716796875,18521,0.0,
2001-03-06 00:00:00+00:00,396.6666564941406,420.0,385.0,344.1396484375,34860,0.0,
2001-03-07 00:00:00+00:00,417.0833435058594,466.6666564941406,405.4166564941406,384.33111572265625,50550,0.0,
2001-03-08 00:00:00+00:00,443.3333435058594,446.25,396.6666564941406,346.651611328125,24767,0.0,
2001-03-09 00:00:00+00:00,396.6666564941406,405.4166564941406,367.5,329.0678405761719,43471,0.0,
2001-03-12 00:00:00+00:00,367.5,373.3333435058594,344.1666564941406,308.9720764160156,57753,0.0,
2001-03-13 00:00:00+00:00,367.5,373.3333435058594,347.0833435058594,321.53192138671875,37251,0.0,
2001-03-14 00:00:00+00:00,332.5,355.8333435058594,303.3333435058594,263.75665283203125,44721,0.0,
2001-03-15 00:00:00+00:00,323.75,323.75,280.0,241.14894104003903,29659,0.0,
2001-03-16 00:00:00+00:00,291.6666564941406,291.6666564941406,233.3333282470703,211.0053253173828,79245,0.0,
2001-03-19 00:00:00+00:00,250.8333282470703,280.0,236.25,241.14894104003903,40068,0.0,
2001-03-20 00:00:00+00:00,285.8333435058594,309.1666564941406,242.0833282470703,211.0053253173828,52655,0.0,
2001-03-21 00:00:00+00:00,256.6666564941406,262.5,233.3333282470703,200.9574432373047,47143,0.0,
2001-03-22 00:00:00+00:00,236.25,262.5,201.25,223.56517028808597,49153,0.0,
2001-03-23 00:00:00+00:00,277.0833435058594,285.8333435058594,247.9166717529297,231.10107421875,39839,0.0,
2001-03-26 00:00:00+00:00,294.0,296.79998779296875,266.0,231.5029754638672,34722,0.0,
2001-03-27 00:00:00+00:00,275.3333435058594,285.6000061035156,266.0,242.7566070556641,37349,0.0,
2001-03-28 00:00:00+00:00,277.20001220703125,278.1333312988281,248.26666259765625,214.62255859375,27243,0.0,
2001-03-29 00:00:00+00:00,258.5333251953125,258.5333251953125,237.0666656494141,204.9766082763672,19260,0.0,
2001-03-30 00:00:00+00:00,242.6666717529297,250.13333129882807,234.26666259765625,204.1727752685547,23662,0.0,
2001-04-02 00:00:00+00:00,238.93333435058597,247.3333282470703,213.73333740234372,192.1153259277344,25230,0.0,
2001-04-03 00:00:00+00:00,222.13333129882807,222.13333129882807,186.6666717529297,176.03872680664062,64123,0.0,
2001-04-04 00:00:00+00:00,203.46665954589844,224.0,163.3333282470703,150.31617736816406,58722,0.0,
2001-04-05 00:00:00+00:00,196.93333435058597,200.6666717529297,187.6000061035156,168.00042724609375,42418,0.0,
2001-04-06 00:00:00+00:00,195.0666656494141,196.0,163.3333282470703,141.4740447998047,39664,0.0,
2001-04-09 00:00:00+00:00,180.13333129882812,186.6666717529297,176.39999389648438,153.531494140625,23040,0.0,
2001-04-10 00:00:00+00:00,193.1999969482422,237.0666656494141,188.5333404541016,192.91915893554688,54571,0.0,
2001-04-11 00:00:00+00:00,252.0,280.0,223.0666656494141,208.99575805664065,51984,0.0,
2001-04-12 00:00:00+00:00,247.3333282470703,262.26666259765625,224.0,221.05319213867188,37729,0.0,
2001-04-16 00:00:00+00:00,248.26666259765625,256.6666564941406,231.46665954589844,201.7612762451172,41309,0.0,
2001-04-17 00:00:00+00:00,228.6666717529297,234.26666259765625,215.6000061035156,192.91915893554688,29065,0.0,
2001-04-18 00:00:00+00:00,248.26666259765625,261.3333435058594,241.73333740234372,220.24937438964844,54420,0.0,
2001-04-19 00:00:00+00:00,262.26666259765625,263.20001220703125,238.93333435058597,218.64170837402344,47045,0.0,
2001-04-20 00:00:00+00:00,250.13333129882807,292.1333312988281,246.3999938964844,238.7374725341797,84176,0.0,
2001-04-23 00:00:00+00:00,271.6000061035156,277.20001220703125,233.3333282470703,203.3689422607422,36019,0.0,
2001-04-24 00:00:00+00:00,251.0666656494141,261.3333435058594,233.3333282470703,200.9574432373047,35349,0.0,
2001-04-25 00:00:00+00:00,240.8000030517578,256.6666564941406,239.86666870117188,219.44554138183597,29263,0.0,
2001-04-26 00:00:00+00:00,263.20001220703125,274.3999938964844,254.8000030517578,225.8761749267578,33903,0.0,
2001-04-27 00:00:00+00:00,273.4666748046875,280.0,266.0,231.5029754638672,37751,0.0,
2001-04-30 00:00:00+00:00,281.8666687011719,284.6666564941406,267.8666687011719,240.3451232910156,37445,0.0,
2001-05-01 00:00:00+00:00,284.6666564941406,390.1333312988281,281.8666687011719,333.5893859863281,134161,0.0,
2001-05-02 00:00:00+00:00,451.73333740234375,560.0,438.6666564941406,467.8289489746094,383688,0.0,
2001-05-03 00:00:00+00:00,485.3333435058594,598.2666625976562,471.3333435058594,463.0059509277344,321537,0.0,
2001-05-04 00:00:00+00:00,518.0,594.5333251953125,513.3333129882812,499.9821472167969,235972,0.0,
2001-05-07 00:00:00+00:00,592.6666870117188,606.6666870117188,541.3333129882812,479.8864135742188,177982,0.0,
2001-05-08 00:00:00+00:00,585.2000122070312,588.933349609375,541.3333129882812,478.2787170410156,69132,0.0,
2001-05-09 00:00:00+00:00,504.0,527.3333129882812,466.6666564941406,412.36468505859375,104323,0.0,
2001-05-10 00:00:00+00:00,517.066650390625,518.0,466.6666564941406,413.9723510742188,78041,0.0,
2001-05-11 00:00:00+00:00,476.0,480.6666564941406,413.4666748046875,365.7425537109375,69369,0.0,
2001-05-14 00:00:00+00:00,405.0666809082031,405.0666809082031,378.0,325.55108642578125,60452,0.0,
2001-05-15 00:00:00+00:00,379.8666687011719,465.73333740234375,378.0,357.70428466796875,97520,0.0,
2001-05-16 00:00:00+00:00,390.1333312988281,467.6000061035156,382.6666564941406,396.2880859375,80932,0.0,
2001-05-17 00:00:00+00:00,490.0,536.6666870117188,466.6666564941406,414.7761840820313,118974,0.0,
2001-05-18 00:00:00+00:00,485.3333435058594,497.4666748046875,467.6000061035156,406.7378845214844,52945,0.0,
2001-05-21 00:00:00+00:00,477.8666687011719,511.4666748046875,476.0,440.4987487792969,66232,0.0,
2001-05-22 00:00:00+00:00,545.066650390625,553.4666748046875,513.3333129882812,448.5370178222656,87896,0.0,
2001-05-23 00:00:00+00:00,509.6000061035156,510.5333251953125,476.0,416.38385009765625,44377,0.0,
2001-05-24 00:00:00+00:00,492.7999877929688,499.3333435058594,473.2000122070313,427.637451171875,38711,0.0,
2001-05-25 00:00:00+00:00,496.5333251953125,498.3999938964844,466.6666564941406,413.1685180664063,25023,0.0,
2001-05-29 00:00:00+00:00,476.0,477.8666687011719,448.0,386.6421203613281,36151,0.0,
2001-05-30 00:00:00+00:00,437.73333740234375,438.6666564941406,392.0,343.2353210449219,48931,0.0,
2001-05-31 00:00:00+00:00,397.6000061035156,429.3333435058594,388.26666259765625,337.6085205078125,52984,0.0,
2001-06-01 00:00:00+00:00,415.3333435058594,420.0,375.2000122070313,352.8812866210937,34228,0.0,
2001-06-04 00:00:00+00:00,420.0,433.0666809082031,408.7999877929688,352.07745361328125,22923,0.0,
2001-06-05 00:00:00+00:00,408.7999877929688,430.26666259765625,408.7999877929688,368.154052734375,26056,0.0,
2001-06-06 00:00:00+00:00,431.2000122070313,437.73333740234375,396.6666564941406,350.46978759765625,29458,0.0,
2001-06-07 00:00:00+00:00,407.8666687011719,420.0,394.7999877929688,360.1157531738281,30273,0.0,
2001-06-08 00:00:00+00:00,419.0666809082031,430.26666259765625,395.73333740234375,341.6276550292969,24191,0.0,
2001-06-11 00:00:00+00:00,395.73333740234375,396.6666564941406,374.26666259765625,325.55108642578125,29988,0.0,
2001-06-12 00:00:00+00:00,372.3999938964844,396.6666564941406,372.3999938964844,332.7855224609375,61166,0.0,
2001-06-13 00:00:00+00:00,372.3999938964844,373.3333435058594,283.7333374023437,258.0293884277344,126369,0.0,
2001-06-14 00:00:00+00:00,282.79998779296875,289.3333435058594,256.6666564941406,221.85704040527344,70247,0.0,
2001-06-15 00:00:00+00:00,245.46665954589844,294.0,242.6666717529297,241.14894104003903,62590,0.0,
2001-06-18 00:00:00+00:00,288.3999938964844,298.6666564941406,259.4666748046875,225.0723571777344,36865,0.0,
2001-06-19 00:00:00+00:00,288.3999938964844,303.3333435058594,261.3333435058594,229.8953094482422,46324,0.0,
2001-06-20 00:00:00+00:00,266.0,289.3333435058594,261.3333435058594,245.971923828125,47407,0.0,
2001-06-21 00:00:00+00:00,286.5333251953125,296.79998779296875,278.1333312988281,248.38340759277344,45462,0.0,
2001-06-22 00:00:00+00:00,290.26666259765625,292.1333312988281,269.7333374023437,234.71829223632807,49465,0.0,
2001-06-25 00:00:00+00:00,274.3999938964844,290.26666259765625,273.4666748046875,244.36427307128903,24532,0.0,
2001-06-26 00:00:00+00:00,277.20001220703125,280.0,270.6666564941406,236.32595825195312,19573,0.0,
2001-06-27 00:00:00+00:00,283.7333374023437,292.1333312988281,266.0,237.1298065185547,23084,0.0,
2001-06-28 00:00:00+00:00,282.79998779296875,285.6000061035156,266.0,233.9144744873047,32406,0.0,
2001-06-29 00:00:00+00:00,269.7333374023437,280.0,264.1333312988281,241.14894104003903,31385,0.0,
2001-07-02 00:00:00+00:00,279.0666809082031,283.7333374023437,267.8666687011719,233.1106414794922,27095,0.0,
2001-07-03 00:00:00+00:00,270.6666564941406,270.6666564941406,261.3333435058594,225.0723571777344,11121,0.0,
2001-07-05 00:00:00+00:00,259.4666748046875,266.0,242.6666717529297,208.99575805664065,26019,0.0,
2001-07-06 00:00:00+00:00,242.6666717529297,251.0666656494141,229.6000061035156,202.5651092529297,27838,0.0,
2001-07-09 00:00:00+00:00,241.73333740234372,247.3333282470703,233.3333282470703,202.5651092529297,19323,0.0,
2001-07-10 00:00:00+00:00,238.93333435058597,242.6666717529297,214.6666717529297,184.880859375,22722,0.0,
2001-07-11 00:00:00+00:00,214.6666717529297,220.26666259765625,195.0666656494141,183.273193359375,35135,0.0,
2001-07-12 00:00:00+00:00,228.6666717529297,242.6666717529297,220.26666259765625,208.19192504882807,35626,0.0,
2001-07-13 00:00:00+00:00,242.6666717529297,247.3333282470703,227.73333740234372,201.7612762451172,17519,0.0,
2001-07-16 00:00:00+00:00,233.3333282470703,247.3333282470703,222.13333129882807,191.31149291992188,17895,0.0,
2001-07-17 00:00:00+00:00,221.1999969482422,224.0,204.3999938964844,179.25404357910156,28600,0.0,
2001-07-18 00:00:00+00:00,208.13333129882807,213.73333740234372,197.86666870117188,178.45021057128906,28169,0.0,
2001-07-19 00:00:00+00:00,211.86666870117188,218.3999938964844,206.26666259765625,184.0770263671875,21744,0.0,
2001-07-20 00:00:00+00:00,209.0666656494141,220.26666259765625,201.6000061035156,183.273193359375,21732,0.0,
2001-07-23 00:00:00+00:00,213.73333740234372,214.6666717529297,200.6666717529297,175.23489379882812,17912,0.0,
2001-07-24 00:00:00+00:00,201.6000061035156,203.46665954589844,186.6666717529297,163.9812774658203,24579,0.0,
2001-07-25 00:00:00+00:00,201.6000061035156,205.3333282470703,191.3333282470703,175.23489379882812,20881,0.0,
2001-07-26 00:00:00+00:00,202.5333404541016,204.3999938964844,188.5333404541016,169.60809326171875,21177,0.0,
2001-07-27 00:00:00+00:00,196.0,197.86666870117188,189.46665954589844,165.5889434814453,15394,0.0,
2001-07-30 00:00:00+00:00,193.1999969482422,193.1999969482422,186.6666717529297,160.76596069335938,20515,0.0,
2001-07-31 00:00:00+00:00,188.5333404541016,191.3333282470703,182.0,162.37362670898438,21748,0.0,
2001-08-01 00:00:00+00:00,193.1999969482422,233.3333282470703,193.1999969482422,175.23489379882812,33829,0.0,
2001-08-02 00:00:00+00:00,222.13333129882807,224.0,206.26666259765625,191.31149291992188,25790,0.0,
2001-08-03 00:00:00+00:00,224.93333435058597,229.6000061035156,207.1999969482422,180.05787658691406,25240,0.0,
2001-08-06 00:00:00+00:00,201.6000061035156,210.93333435058597,198.8000030517578,172.8234100341797,18392,0.0,
2001-08-07 00:00:00+00:00,212.8000030517578,215.6000061035156,201.6000061035156,180.86170959472656,19662,0.0,
2001-08-08 00:00:00+00:00,208.13333129882807,213.73333740234372,190.3999938964844,168.00042724609375,21990,0.0,
2001-08-09 00:00:00+00:00,198.8000030517578,203.46665954589844,193.1999969482422,172.0195770263672,19675,0.0,
2001-08-10 00:00:00+00:00,201.6000061035156,203.46665954589844,192.26666259765625,167.19659423828125,17266,0.0,
2001-08-13 00:00:00+00:00,196.93333435058597,209.0666656494141,189.46665954589844,176.84255981445312,19333,0.0,
2001-08-14 00:00:00+00:00,208.13333129882807,218.3999938964844,198.8000030517578,172.0195770263672,15719,0.0,
2001-08-15 00:00:00+00:00,202.5333404541016,203.46665954589844,191.3333282470703,166.39276123046875,14684,0.0,
2001-08-16 00:00:00+00:00,192.26666259765625,199.73333740234372,186.6666717529297,171.21575927734375,21498,0.0,
2001-08-17 00:00:00+00:00,193.1999969482422,198.8000030517578,187.6000061035156,163.1774444580078,15434,0.0,
2001-08-20 00:00:00+00:00,192.26666259765625,197.86666870117188,189.46665954589844,168.80426025390625,14644,0.0,
2001-08-21 00:00:00+00:00,193.1999969482422,201.6000061035156,184.8000030517578,163.1774444580078,15815,0.0,
2001-08-22 00:00:00+00:00,188.5333404541016,195.0666656494141,184.8000030517578,168.00042724609375,29743,0.0,
2001-08-23 00:00:00+00:00,191.3333282470703,194.13333129882807,183.86666870117188,159.15830993652344,15585,0.0,
2001-08-24 00:00:00+00:00,191.3333282470703,192.26666259765625,171.73333740234375,152.7276611328125,29112,0.0,
2001-08-27 00:00:00+00:00,175.46665954589844,175.46665954589844,160.53334045410156,140.6702117919922,23202,0.0,
2001-08-28 00:00:00+00:00,164.26666259765625,174.53334045410156,160.53334045410156,139.0625457763672,31666,0.0,
2001-08-29 00:00:00+00:00,168.93333435058594,170.8000030517578,154.93333435058594,136.6510772705078,16933,0.0,
2001-08-30 00:00:00+00:00,154.93333435058594,162.39999389648438,147.46665954589844,133.4357452392578,22570,0.0,
2001-08-31 00:00:00+00:00,148.39999389648438,168.0,148.39999389648438,143.0817108154297,14856,0.0,
2001-09-04 00:00:00+00:00,162.39999389648438,186.6666717529297,159.60000610351562,143.0817108154297,22779,0.0,
2001-09-05 00:00:00+00:00,166.13333129882812,167.06666564941406,144.6666717529297,129.41659545898438,22361,0.0,
2001-09-06 00:00:00+00:00,144.6666717529297,150.26666259765625,139.06666564941406,121.37830352783205,24605,0.0,
2001-09-07 00:00:00+00:00,140.0,140.0,121.33333587646484,107.71319580078124,29350,0.0,
2001-09-10 00:00:00+00:00,124.13333129882812,135.3333282470703,118.53333282470705,108.51702117919922,18866,0.0,
2001-09-17 00:00:00+00:00,115.73332977294922,128.8000030517578,98.0,90.83277130126952,32692,0.0,
2001-09-18 00:00:00+00:00,107.33333587646484,130.6666717529297,104.53333282470705,97.2634048461914,28257,0.0,
2001-09-19 00:00:00+00:00,126.93333435058594,129.73333740234375,106.4000015258789,103.6940460205078,23359,0.0,
2001-09-20 00:00:00+00:00,116.66666412353516,122.26667022705078,112.0,98.8710708618164,21244,0.0,
2001-09-21 00:00:00+00:00,103.5999984741211,110.13333129882812,98.0,87.61744689941406,40918,0.0,
2001-09-24 00:00:00+00:00,110.13333129882812,116.66666412353516,107.33333587646484,94.85191345214844,27201,0.0,
2001-09-25 00:00:00+00:00,110.13333129882812,112.93333435058594,103.5999984741211,95.65574645996094,24613,0.0,
2001-09-26 00:00:00+00:00,110.13333129882812,110.13333129882812,91.46666717529295,80.38298034667969,52022,0.0,
2001-09-27 00:00:00+00:00,90.53333282470705,96.13333129882812,87.73332977294922,80.38298034667969,31834,0.0,
2001-09-28 00:00:00+00:00,94.26667022705078,97.06666564941406,89.5999984741211,80.38298034667969,33477,0.0,
2001-10-01 00:00:00+00:00,90.53333282470705,93.33333587646484,82.13333129882812,72.34468078613281,32722,0.0,
2001-10-02 00:00:00+00:00,84.93333435058594,86.80000305175781,77.46666717529297,73.95234680175781,26305,0.0,
2001-10-03 00:00:00+00:00,84.0,85.86666870117188,76.53333282470703,68.3255386352539,35665,0.0,
2001-10-04 00:00:00+00:00,82.13333129882812,82.13333129882812,74.66666412353516,65.11021423339844,32674,0.0,
2001-10-05 00:00:00+00:00,77.46666717529297,78.4000015258789,63.46666717529297,57.07191848754883,50406,0.0,
2001-10-08 00:00:00+00:00,63.46666717529297,64.4000015258789,56.0,51.445106506347656,29490,0.0,
2001-10-09 00:00:00+00:00,60.66666793823242,86.80000305175781,57.86666870117188,72.34468078613281,53259,0.0,
2001-10-10 00:00:00+00:00,88.66666412353516,121.33333587646484,86.80000305175781,90.83277130126952,88771,0.0,
2001-10-11 00:00:00+00:00,126.0,168.0,125.06666564941406,143.88552856445312,139439,0.0,
2001-10-12 00:00:00+00:00,185.73333740234372,186.6666717529297,144.6666717529297,134.2395782470703,100991,0.0,
2001-10-15 00:00:00+00:00,146.53334045410156,149.3333282470703,136.26666259765625,124.5936279296875,44349,0.0,
2001-10-16 00:00:00+00:00,152.13333129882812,167.06666564941406,148.39999389648438,133.4357452392578,50139,0.0,
2001-10-17 00:00:00+00:00,182.0,185.73333740234372,158.6666717529297,139.0625457763672,61647,0.0,
2001-10-18 00:00:00+00:00,165.1999969482422,172.6666717529297,151.1999969482422,133.4357452392578,27461,0.0,
2001-10-19 00:00:00+00:00,153.06666564941406,153.06666564941406,126.0,117.35914611816406,38720,0.0,
2001-10-22 00:00:00+00:00,140.0,149.3333282470703,138.13333129882812,127.8089370727539,25535,0.0,
2001-10-23 00:00:00+00:00,156.8000030517578,163.3333282470703,152.13333129882812,134.2395782470703,30032,0.0,
2001-10-24 00:00:00+00:00,161.46665954589844,162.39999389648438,150.26666259765625,138.25872802734375,23448,0.0,
2001-10-25 00:00:00+00:00,154.0,167.06666564941406,146.53334045410156,142.2778778076172,30074,0.0,
2001-10-26 00:00:00+00:00,166.13333129882812,170.8000030517578,158.6666717529297,138.25872802734375,25089,0.0,
2001-10-29 00:00:00+00:00,160.53334045410156,161.46665954589844,140.0,121.37830352783205,23039,0.0,
2001-10-30 00:00:00+00:00,142.8000030517578,143.73333740234375,121.33333587646484,108.51702117919922,31295,0.0,
2001-10-31 00:00:00+00:00,142.8000030517578,146.53334045410156,130.6666717529297,121.37830352783205,24751,0.0,
2001-11-01 00:00:00+00:00,142.8000030517578,149.3333282470703,140.93333435058594,124.5936279296875,16870,0.0,
2001-11-02 00:00:00+00:00,152.13333129882812,152.13333129882812,143.73333740234375,126.20128631591795,15471,0.0,
2001-11-05 00:00:00+00:00,150.26666259765625,165.1999969482422,149.3333282470703,139.8663787841797,39207,0.0,
2001-11-06 00:00:00+00:00,165.1999969482422,168.0,158.6666717529297,143.0817108154297,27640,0.0,
2001-11-07 00:00:00+00:00,160.53334045410156,195.0666656494141,158.6666717529297,165.5889434814453,88292,0.0,
2001-11-08 00:00:00+00:00,211.86666870117188,237.0666656494141,199.73333740234372,176.03872680664062,107387,0.0,
2001-11-09 00:00:00+00:00,214.6666717529297,220.26666259765625,202.5333404541016,177.64637756347656,44147,0.0,
2001-11-12 00:00:00+00:00,214.6666717529297,216.5333404541016,186.6666717529297,172.8234100341797,58172,0.0,
2001-11-13 00:00:00+00:00,228.6666717529297,233.3333282470703,210.93333435058597,184.880859375,62702,0.0,
2001-11-14 00:00:00+00:00,231.46665954589844,235.1999969482422,217.46665954589844,195.3306427001953,53654,0.0,
2001-11-15 00:00:00+00:00,226.8000030517578,233.3333282470703,224.0,197.7421417236328,44181,0.0,
2001-11-16 00:00:00+00:00,232.3999938964844,250.13333129882807,229.6000061035156,210.6034240722656,81523,0.0,
2001-11-19 00:00:00+00:00,266.0,284.6666564941406,261.3333435058594,245.1680908203125,107744,0.0,
2001-11-20 00:00:00+00:00,293.0666809082031,294.0,240.8000030517578,210.6034240722656,104576,0.0,
2001-11-21 00:00:00+00:00,237.0666656494141,238.0,204.3999938964844,184.880859375,116721,0.0,
2001-11-23 00:00:00+00:00,230.5333404541016,241.73333740234372,224.93333435058597,196.1344757080078,48768,0.0,
2001-11-26 00:00:00+00:00,237.0666656494141,240.8000030517578,219.3333282470703,200.15362548828125,71956,0.0,
2001-11-27 00:00:00+00:00,227.73333740234372,228.6666717529297,208.13333129882807,184.0770263671875,69425,0.0,
2001-11-28 00:00:00+00:00,205.3333282470703,209.0666656494141,168.93333435058594,147.10086059570312,108964,0.0,
2001-11-29 00:00:00+00:00,190.3999938964844,196.0,171.73333740234375,158.35447692871094,80837,0.0,
2001-11-30 00:00:00+00:00,190.3999938964844,199.73333740234372,182.93333435058597,168.00042724609375,57229,0.0,
2001-12-03 00:00:00+00:00,186.6666717529297,188.5333404541016,174.53334045410156,152.7276611328125,34792,0.0,
2001-12-04 00:00:00+00:00,191.3333282470703,196.0,184.8000030517578,165.5889434814453,48676,0.0,
2001-12-05 00:00:00+00:00,203.46665954589844,210.0,193.1999969482422,170.41192626953125,80621,0.0,
2001-12-06 00:00:00+00:00,201.6000061035156,205.3333282470703,187.6000061035156,163.9812774658203,41263,0.0,
2001-12-07 00:00:00+00:00,191.3333282470703,194.13333129882807,182.0,158.35447692871094,39051,0.0,
2001-12-10 00:00:00+00:00,184.8000030517578,189.46665954589844,182.0,159.96214294433594,37276,0.0,
2001-12-11 00:00:00+00:00,205.3333282470703,227.73333740234372,200.6666717529297,184.880859375,133860,0.0,
2001-12-12 00:00:00+00:00,202.5333404541016,203.46665954589844,187.6000061035156,167.19659423828125,86677,0.0,
2001-12-13 00:00:00+00:00,187.6000061035156,203.46665954589844,177.3333282470703,169.60809326171875,63328,0.0,
2001-12-14 00:00:00+00:00,196.0,197.86666870117188,182.93333435058597,158.35447692871094,34400,0.0,
2001-12-17 00:00:00+00:00,184.8000030517578,188.5333404541016,168.0,151.923828125,65197,0.0,
2001-12-18 00:00:00+00:00,170.8000030517578,171.73333740234375,150.26666259765625,137.4549102783203,91781,0.0,
2001-12-19 00:00:00+00:00,152.13333129882812,158.6666717529297,145.60000610351562,129.41659545898438,50323,0.0,
2001-12-20 00:00:00+00:00,155.86666870117188,155.86666870117188,140.0,121.37830352783205,50034,0.0,
2001-12-21 00:00:00+00:00,140.0,163.3333282470703,140.0,125.39745330810548,157293,0.0,
2001-12-24 00:00:00+00:00,145.60000610351562,155.86666870117188,145.60000610351562,126.20128631591795,30361,0.0,
2001-12-26 00:00:00+00:00,149.3333282470703,155.86666870117188,144.6666717529297,127.0051040649414,58895,0.0,
2001-12-27 00:00:00+00:00,150.26666259765625,158.6666717529297,145.60000610351562,131.82809448242188,58834,0.0,
2001-12-28 00:00:00+00:00,154.93333435058594,155.86666870117188,149.3333282470703,132.6319122314453,61851,0.0,
2001-12-31 00:00:00+00:00,150.26666259765625,154.93333435058594,146.53334045410156,131.02426147460938,78221,0.0,
2002-01-02 00:00:00+00:00,153.06666564941406,153.06666564941406,136.26666259765625,124.5936279296875,105064,0.0,
2002-01-03 00:00:00+00:00,148.39999389648438,151.1999969482422,143.73333740234375,129.41659545898438,92081,0.0,
2002-01-04 00:00:00+00:00,168.93333435058594,196.0,168.93333435058594,168.80426025390625,269922,0.0,
2002-01-07 00:00:00+00:00,216.5333404541016,222.13333129882807,180.13333129882812,172.0195770263672,241225,0.0,
2002-01-08 00:00:00+00:00,203.46665954589844,204.3999938964844,188.5333404541016,170.41192626953125,62914,0.0,
2002-01-09 00:00:00+00:00,210.0,210.93333435058597,186.6666717529297,161.56979370117188,94501,0.0,
2002-01-10 00:00:00+00:00,186.6666717529297,196.93333435058597,172.6666717529297,163.9812774658203,81148,0.0,
2002-01-11 00:00:00+00:00,190.3999938964844,194.13333129882807,185.73333740234372,164.7851104736328,43211,0.0,
2002-01-14 00:00:00+00:00,183.86666870117188,191.3333282470703,177.3333282470703,163.1774444580078,53011,0.0,
2002-01-15 00:00:00+00:00,187.6000061035156,191.3333282470703,182.0,160.76596069335938,31785,0.0,
2002-01-16 00:00:00+00:00,178.26666259765625,182.0,167.06666564941406,145.49319458007812,84439,0.0,
2002-01-17 00:00:00+00:00,178.26666259765625,183.86666870117188,170.8000030517578,151.1199951171875,34982,0.0,
2002-01-18 00:00:00+00:00,173.60000610351562,174.53334045410156,169.86666870117188,147.10086059570312,39006,0.0,
2002-01-22 00:00:00+00:00,177.3333282470703,182.0,165.1999969482422,143.88552856445312,54365,0.0,
2002-01-23 00:00:00+00:00,167.06666564941406,170.8000030517578,158.6666717529297,143.0817108154297,36958,0.0,
2002-01-24 00:00:00+00:00,168.0,171.73333740234375,164.26666259765625,144.68936157226562,35735,0.0,
2002-01-25 00:00:00+00:00,166.13333129882812,167.06666564941406,156.8000030517578,140.6702117919922,30272,0.0,
