date,GOOGL_Open,GOOGL_High,GOOGL_Low,GOOGL_Close,GOOGL_Volume,GOOGL_Dividends,GOOGL_Stock Splits
2004-09-20 00:00:00+00:00,2.926676988601685,3.0430428981781006,2.9221720695495605,2.98356294631958,212575212,0.0,
2004-09-21 00:00:00+00:00,2.9982481002807617,3.0135140419006348,2.9406909942626958,2.945568561553955,144575280,0.0,
2004-09-22 00:00:00+00:00,2.9379379749298096,2.9947450160980225,2.923172950744629,2.9590659141540527,151624224,0.0,
2004-09-23 00:00:00+00:00,2.9739739894866943,3.068819046020508,2.9284279346466064,3.020057916641236,170713116,0.0,
2004-09-24 00:00:00+00:00,3.026526927947998,3.1056060791015625,2.996997117996216,2.9953112602233887,182469348,0.0,
2004-09-27 00:00:00+00:00,2.9919919967651367,3.025024890899658,2.9479479789733887,2.956066370010376,141322536,0.0,
2004-09-28 00:00:00+00:00,3.035536050796509,3.188188076019287,3.008258104324341,3.1710355281829834,338581080,0.0,
2004-09-29 00:00:00+00:00,3.170670986175537,3.3788790702819824,3.15890908241272,3.276519775390625,610329060,0.0,
2004-09-30 00:00:00+00:00,3.25075101852417,3.3108110427856445,3.2282280921936035,3.239525079727173,275160564,0.0,
2004-10-01 00:00:00+00:00,3.27327299118042,3.3593590259552,3.2257258892059326,3.314014434814453,302497200,0.0,
2004-10-04 00:00:00+00:00,3.3846349716186523,3.4251749515533447,3.3541040420532227,3.3760054111480717,260455284,0.0,
2004-10-05 00:00:00+00:00,3.369869947433472,3.466717004776001,3.3093090057373047,3.4587433338165283,299464236,0.0,
2004-10-06 00:00:00+00:00,3.4421920776367188,3.464715003967285,3.403403043746948,3.426497459411621,267628104,0.0,
2004-10-07 00:00:00+00:00,3.42642593383789,3.5005009174346924,3.417166948318481,3.4707417488098145,282301416,0.0,
2004-10-08 00:00:00+00:00,3.471471071243286,3.495495080947876,3.428929090499878,3.4427456855773926,221390388,0.0,
2004-10-11 00:00:00+00:00,3.4284279346466064,3.474975109100342,3.349600076675415,3.381004810333252,209442348,0.0,
2004-10-12 00:00:00+00:00,3.3643639087677,3.4436941146850586,3.3383378982543945,3.4344961643218994,233310456,0.0,
2004-10-13 00:00:00+00:00,3.5865869522094727,3.592341899871826,3.5055060386657715,3.5219838619232178,395324280,0.0,
2004-10-14 00:00:00+00:00,3.5287790298461914,3.563062906265259,3.4674670696258545,3.549480438232422,208842948,0.0,
2004-10-15 00:00:00+00:00,3.6268770694732666,3.641140937805176,3.5523018836975098,3.602221727371216,263895840,0.0,
2004-10-18 00:00:00+00:00,3.5835840702056885,3.733733892440796,3.5337839126586914,3.7284538745880127,280726992,0.0,
2004-10-19 00:00:00+00:00,3.766266107559204,3.8138139247894287,3.687437057495117,3.697957992553711,362197440,0.0,
2004-10-20 00:00:00+00:00,3.704453945159912,3.728477954864502,3.49349308013916,3.511735439300537,454453092,0.0,
2004-10-21 00:00:00+00:00,3.613614082336426,3.757006883621216,3.544044017791748,3.733952760696411,582996420,0.0,
2004-10-22 00:00:00+00:00,4.267767906188965,4.508759021759033,4.106105804443359,4.310118198394775,1474200324,0.0,
2004-10-25 00:00:00+00:00,4.414413928985596,4.8656158447265625,4.318068027496338,4.684313774108887,1309257432,0.0,
2004-10-26 00:00:00+00:00,4.663163185119629,4.8208208084106445,4.504505157470703,4.544334411621094,891391716,0.0,
2004-10-27 00:00:00+00:00,4.572573184967041,4.742743015289307,4.54879903793335,4.648568630218506,533725740,0.0,
2004-10-28 00:00:00+00:00,4.6716718673706055,4.864614963531494,4.6446452140808105,4.831791400909424,593278128,0.0,
2004-10-29 00:00:00+00:00,4.977227210998535,5.003754138946533,4.76977014541626,4.765301704406738,845653500,0.0,
2004-11-01 00:00:00+00:00,4.843594074249268,4.946697235107422,4.786537170410156,4.900032043457031,488507004,0.0,
2004-11-02 00:00:00+00:00,4.97447395324707,4.986236095428467,4.8383378982543945,4.871036529541016,453398148,0.0,
2004-11-03 00:00:00+00:00,4.959458827972412,5.045044898986816,4.773523807525635,4.791048526763916,554992452,0.0,
2004-11-04 00:00:00+00:00,4.7157158851623535,4.764764785766602,4.5883378982543945,4.616823196411133,575807616,0.0,
2004-11-05 00:00:00+00:00,4.554053783416748,4.562061786651611,4.217967987060547,4.233129501342773,792530676,0.0,
2004-11-08 00:00:00+00:00,4.277527809143066,4.390389919281006,4.23923921585083,4.313117980957031,447224328,0.0,
2004-11-09 00:00:00+00:00,4.356856822967529,4.3843841552734375,4.135886192321777,4.216882228851318,442125432,0.0,
2004-11-10 00:00:00+00:00,4.271020889282227,4.317317008972168,4.162412166595459,4.19588565826416,425334240,0.0,
2004-11-11 00:00:00+00:00,4.232481956481934,4.598348140716553,4.1934428215026855,4.574829578399658,598820580,0.0,
2004-11-12 00:00:00+00:00,4.635385036468506,4.749750137329102,4.439438819885254,4.549333572387695,669174156,0.0,
2004-11-15 00:00:00+00:00,4.515766143798828,4.71271276473999,4.473223209381104,4.621072769165039,475583940,0.0,
2004-11-16 00:00:00+00:00,4.44194221496582,4.491240978240967,4.275024890899658,4.312868118286133,835859304,0.0,
2004-11-17 00:00:00+00:00,4.229730129241943,4.44194221496582,4.229228973388672,4.311868190765381,724590684,0.0,
2004-11-18 00:00:00+00:00,4.26151180267334,4.364864826202393,4.147397041320801,4.187886714935303,664518816,0.0,
2004-11-19 00:00:00+00:00,4.23173189163208,4.253754138946533,4.1671671867370605,4.234379291534424,350421228,0.0,
2004-11-22 00:00:00+00:00,4.115866184234619,4.241742134094238,4.036787033081055,4.126895427703857,494233272,0.0,
2004-11-23 00:00:00+00:00,4.203453063964844,4.275024890899658,4.1666669845581055,4.1873860359191895,496035468,0.0,
2004-11-24 00:00:00+00:00,4.374875068664551,4.434685230255127,4.3170671463012695,4.368359565734863,610628760,0.0,
2004-11-26 00:00:00+00:00,4.3993988037109375,4.505255222320557,4.387386798858643,4.484092712402344,258944796,0.0,
2004-11-29 00:00:00+00:00,4.513514041900635,4.5783281326293945,4.442192077636719,4.5255866050720215,426237336,0.0,
2004-11-30 00:00:00+00:00,4.522272109985352,4.579579830169678,4.51076078414917,4.548832893371582,307692000,0.0,
2004-12-01 00:00:00+00:00,4.553302764892578,4.5670671463012695,4.493243217468262,4.498341083526611,314249436,0.0,
2004-12-02 00:00:00+00:00,4.502001762390137,4.54229211807251,4.468217849731445,4.484342575073242,250185564,0.0,
2004-12-03 00:00:00+00:00,4.503252983093262,4.531031131744385,4.444444179534912,4.509339809417725,234533232,0.0,
2004-12-06 00:00:00+00:00,4.482732772827148,4.522021770477295,4.404904842376709,4.406604766845703,249909840,0.0,
2004-12-07 00:00:00+00:00,4.404404163360596,4.409409046173096,4.268017768859863,4.285121917724609,274561164,0.0,
2004-12-08 00:00:00+00:00,4.263012886047363,4.346345901489258,4.222472190856934,4.24887752532959,301370328,0.0,
2004-12-09 00:00:00+00:00,4.260510921478272,4.341842174530029,4.21596622467041,4.335114479064941,305853840,0.0,
2004-12-10 00:00:00+00:00,4.340089797973633,4.376376152038574,4.286537170410156,4.290621757507324,172515312,0.0,
2004-12-13 00:00:00+00:00,4.308558940887451,4.333834171295166,4.240489959716797,4.260625839233398,192551256,0.0,
2004-12-14 00:00:00+00:00,4.2792792320251465,4.474975109100342,4.24424409866333,4.466595649719238,443092464,0.0,
2004-12-15 00:00:00+00:00,4.454204082489014,4.5217719078063965,4.420920848846436,4.493841648101807,458381160,0.0,
2004-12-16 00:00:00+00:00,4.428177833557129,4.5167670249938965,4.403152942657471,4.411103248596191,342569088,0.0,
2004-12-17 00:00:00+00:00,4.423422813415527,4.517016887664795,4.418168067932129,4.501340866088867,295152552,0.0,
2004-12-20 00:00:00+00:00,4.55455493927002,4.716216087341309,4.551301002502441,4.62482213973999,392986620,0.0,
2004-12-21 00:00:00+00:00,4.662412166595459,4.701702117919922,4.589590072631836,4.593076705932617,220431348,0.0,
2004-12-22 00:00:00+00:00,4.602101802825928,4.675926208496094,4.579830169677734,4.656817436218262,156123720,0.0,
2004-12-23 00:00:00+00:00,4.690940856933594,4.719719886779785,4.6546549797058105,4.696811199188232,144439416,0.0,
2004-12-27 00:00:00+00:00,4.733482837677002,4.837337017059326,4.732232093811035,4.7970476150512695,243919836,0.0,
2004-12-28 00:00:00+00:00,4.807558059692383,4.843594074249268,4.780029773712158,4.818294048309326,165666168,0.0,
2004-12-29 00:00:00+00:00,4.7992987632751465,4.842843055725098,4.7992987632751465,4.821793079376221,107016876,0.0,
2004-12-30 00:00:00+00:00,4.8290791511535645,4.9607110023498535,4.801051139831543,4.939276218414307,235935828,0.0,
2004-12-31 00:00:00+00:00,4.985735893249512,5.002001762390137,4.818819046020508,4.81904411315918,306433260,0.0,
2005-01-03 00:00:00+00:00,4.939939975738525,5.096096038818359,4.891390800476074,5.067007541656494,633134232,0.0,
2005-01-04 00:00:00+00:00,5.040040016174316,5.0783281326293945,4.841842174530029,4.861786842346191,549685764,0.0,
2005-01-05 00:00:00+00:00,4.841091156005859,4.927426815032959,4.810561180114746,4.837041854858398,329134536,0.0,
2005-01-06 00:00:00+00:00,4.881882190704346,4.902401924133301,4.69769811630249,4.713058948516846,415068516,0.0,
2005-01-07 00:00:00+00:00,4.770771026611328,4.861111164093018,4.724224090576172,4.845539569854736,386129484,0.0,
2005-01-10 00:00:00+00:00,4.867366790771484,4.957457065582275,4.800550937652588,4.8757853507995605,301282416,0.0,
2005-01-11 00:00:00+00:00,4.895394802093506,4.94769811630249,4.834333896636963,4.837790489196777,278069652,0.0,
2005-01-12 00:00:00+00:00,4.863112926483154,4.903152942657471,4.767267227172852,4.88378381729126,326784888,0.0,
2005-01-13 00:00:00+00:00,4.8893890380859375,4.939690113067627,4.856105804443359,4.882534027099609,273702024,0.0,
2005-01-14 00:00:00+00:00,4.904904842376709,5.005255222320557,4.858108043670654,4.998517036437988,385226388,0.0,
2005-01-18 00:00:00+00:00,5.0292792320251465,5.130630970001221,4.971470832824707,5.0967535972595215,526377096,0.0,
2005-01-19 00:00:00+00:00,5.121370792388916,5.137638092041016,4.922673225402832,4.931777000427246,449857692,0.0,
2005-01-20 00:00:00+00:00,4.817317008972168,4.911160945892334,4.804804801940918,4.847289562225342,359703936,0.0,
2005-01-21 00:00:00+00:00,4.868368148803711,4.888888835906982,4.70770788192749,4.706310272216797,369965664,0.0,
2005-01-24 00:00:00+00:00,4.7219719886779785,4.737987995147705,4.512513160705566,4.517338275909424,560347092,0.0,
2005-01-25 00:00:00+00:00,4.55305290222168,4.560561180114746,4.4116621017456055,4.427350997924805,425941632,0.0,
2005-01-26 00:00:00+00:00,4.486236095428467,4.739990234375,4.483232975006104,4.730307102203369,491823684,0.0,
2005-01-27 00:00:00+00:00,4.723723888397217,4.726225852966309,4.634634971618652,4.701311111450195,264830904,0.0,
2005-01-28 00:00:00+00:00,4.755255222320557,4.872372150421143,4.663163185119629,4.757802963256836,487839672,0.0,
2005-01-31 00:00:00+00:00,4.847096920013428,4.913914203643799,4.797798156738281,4.889782905578613,383484132,0.0,
2005-02-01 00:00:00+00:00,4.864364147186279,4.921421051025391,4.77052116394043,4.796796798706055,752806440,0.0,
2005-02-02 00:00:00+00:00,5.394144058227539,5.425425052642822,5.096597194671631,5.148245334625244,1310660028,0.0,
2005-02-03 00:00:00+00:00,5.154904842376709,5.339590072631836,5.150400161743164,5.270727634429932,519004476,0.0,
2005-02-04 00:00:00+00:00,5.166916847229004,5.198948860168457,5.070069789886475,5.108251094818115,592179228,0.0,
2005-02-07 00:00:00+00:00,5.136637210845947,5.165164947509766,4.892642974853516,4.900032043457031,517897584,0.0,
2005-02-08 00:00:00+00:00,4.928928852081299,5.005506038665772,4.868117809295654,4.965272426605225,458740800,0.0,
2005-02-09 00:00:00+00:00,5.02402400970459,5.045044898986816,4.741240978240967,4.788797855377197,686173140,0.0,
2005-02-10 00:00:00+00:00,4.804053783416748,4.810060024261475,4.635886192321777,4.698811531066895,758548692,0.0,
2005-02-11 00:00:00+00:00,4.671171188354492,4.812812805175781,4.656405925750732,4.684313774108887,524115360,0.0,
2005-02-14 00:00:00+00:00,4.575826168060303,4.831831932067871,4.529530048370361,4.824043273925781,1540945512,0.0,
2005-02-15 00:00:00+00:00,4.844844818115234,5.001000881195068,4.831831932067871,4.880034923553467,1030280688,0.0,
2005-02-16 00:00:00+00:00,4.872372150421143,4.988237857818604,4.862361907958984,4.9595232009887695,660630708,0.0,
2005-02-17 00:00:00+00:00,4.9507012367248535,4.998748779296875,4.925175189971924,4.946774959564209,416159424,0.0,
2005-02-18 00:00:00+00:00,4.967718124389648,4.97597599029541,4.921421051025391,4.948025226593018,339096564,0.0,
2005-02-22 00:00:00+00:00,4.917417049407959,4.977477073669434,4.764514923095703,4.783549308776856,538808652,0.0,
2005-02-23 00:00:00+00:00,4.837337017059326,4.866867065429688,4.721220970153809,4.848039627075195,622816560,0.0,
2005-02-24 00:00:00+00:00,4.588839054107666,4.751000881195068,4.560309886932373,4.721558094024658,1031539428,0.0,
2005-02-25 00:00:00+00:00,4.733482837677002,4.752752780914307,4.642392158508301,4.646068572998047,398541060,0.0,
2005-02-28 00:00:00+00:00,4.6546549797058105,4.75150203704834,4.650900840759277,4.699060916900635,312423264,0.0,
2005-03-01 00:00:00+00:00,4.736987113952637,4.74849796295166,4.55455493927002,4.650818347930908,372075552,0.0,
2005-03-02 00:00:00+00:00,4.653402805328369,4.696445941925049,4.613614082336426,4.62882137298584,291128580,0.0,
2005-03-03 00:00:00+00:00,4.657907962799072,4.698448181152344,4.612361907958984,4.674565315246582,304039656,0.0,
2005-03-04 00:00:00+00:00,4.6721720695495605,4.685935974121094,4.631381034851074,4.646819114685059,270693036,0.0,
2005-03-07 00:00:00+00:00,4.699199199676514,4.744744777679443,4.680429935455322,4.7195587158203125,346349304,0.0,
2005-03-08 00:00:00+00:00,4.732232093811035,4.751000881195068,4.628879070281982,4.629322052001953,321522156,0.0,
2005-03-09 00:00:00+00:00,4.609859943389893,4.620871067047119,4.508509159088135,4.533085346221924,453961584,0.0,
2005-03-10 00:00:00+00:00,4.52977991104126,4.534534931182861,4.439438819885254,4.498840808868408,437981580,0.0,
2005-03-11 00:00:00+00:00,4.515515804290772,4.52827787399292,4.433183193206787,4.444348335266113,320810868,0.0,
2005-03-14 00:00:00+00:00,4.46271276473999,4.46446418762207,4.318569183349609,4.374108791351318,445418136,0.0,
2005-03-15 00:00:00+00:00,4.386887073516846,4.504505157470703,4.359610080718994,4.464595794677734,416467116,0.0,
2005-03-16 00:00:00+00:00,4.421922206878662,4.469719886779785,4.379630088806152,4.3893561363220215,283967748,0.0,
2005-03-17 00:00:00+00:00,4.432682991027832,4.495494842529297,4.3993988037109375,4.481593132019043,330093576,0.0,
2005-03-18 00:00:00+00:00,4.474724769592285,4.514514923095703,4.462212085723877,4.500340938568115,283316400,0.0,
2005-03-21 00:00:00+00:00,4.486236095428467,4.55880880355835,4.435686111450195,4.521337985992432,299048652,0.0,
2005-03-22 00:00:00+00:00,4.53403377532959,4.55305290222168,4.4507012367248535,4.464345455169678,225042732,0.0,
2005-03-23 00:00:00+00:00,4.453703880310059,4.510510921478272,4.453703880310059,4.473844528198242,193606200,0.0,
2005-03-24 00:00:00+00:00,4.522021770477295,4.526025772094727,4.4844841957092285,4.480593681335449,148059792,0.0,
2005-03-28 00:00:00+00:00,4.546546936035156,4.624625205993652,4.52827787399292,4.534835338592529,349170480,0.0,
2005-03-29 00:00:00+00:00,4.530780792236328,4.586586952209473,4.45620584487915,4.488592147827148,258661080,0.0,
2005-03-30 00:00:00+00:00,4.52052116394043,4.540791034698486,4.4944939613342285,4.510589599609375,249194556,0.0,
2005-03-31 00:00:00+00:00,4.453203201293945,4.5392889976501465,4.4454450607299805,4.512088775634766,270473256,0.0,
2005-04-01 00:00:00+00:00,4.548549175262451,4.5783281326293945,4.50425386428833,4.500340938568115,247032720,0.0,
2005-04-04 00:00:00+00:00,4.503252983093262,4.637638092041016,4.500501155853272,4.631571292877197,322732944,0.0,
2005-04-05 00:00:00+00:00,4.697947978973389,4.761260986328125,4.693943977355957,4.713559150695801,349118532,0.0,
2005-04-06 00:00:00+00:00,4.735735893249512,4.745995998382568,4.694193840026856,4.729806900024414,209893896,0.0,
2005-04-07 00:00:00+00:00,4.724224090576172,4.870369911193848,4.7207207679748535,4.843290328979492,387300312,0.0,
2005-04-08 00:00:00+00:00,4.847096920013428,4.882381916046143,4.791040897369385,4.800546646118164,204459336,0.0,
2005-04-11 00:00:00+00:00,4.8320817947387695,4.874875068664551,4.812812805175781,4.830042839050293,216203580,0.0,
2005-04-12 00:00:00+00:00,4.829830169677734,4.865365028381348,4.739990234375,4.848289966583252,292491216,0.0,
2005-04-13 00:00:00+00:00,4.841591835021973,4.862863063812256,4.747998237609863,4.822543144226074,261969768,0.0,
2005-04-14 00:00:00+00:00,4.836586952209473,4.863863945007324,4.757256984710693,4.785548686981201,245861892,0.0,
2005-04-15 00:00:00+00:00,4.757256984710693,4.76326322555542,4.621120929718018,4.624322891235352,462632904,0.0,
2005-04-18 00:00:00+00:00,4.619119167327881,4.701702117919922,4.591842174530029,4.673564910888672,261749988,0.0,
2005-04-19 00:00:00+00:00,4.737987995147705,4.804804801940918,4.7054548263549805,4.784299373626709,336862800,0.0,
2005-04-20 00:00:00+00:00,4.96946907043457,5.017518043518066,4.902653217315674,4.9517741203308105,617441940,0.0,
2005-04-21 00:00:00+00:00,5.015515804290772,5.130129814147949,4.987987995147705,5.104752063751221,709365924,0.0,
2005-04-22 00:00:00+00:00,5.578077793121338,5.6056060791015625,5.361862182617188,5.3944597244262695,1326875796,0.0,
2005-04-25 00:00:00+00:00,5.450951099395752,5.624124050140381,5.4434428215026855,5.58743143081665,792806400,0.0,
2005-04-26 00:00:00+00:00,5.511011123657227,5.555555820465088,5.46271276473999,5.4679484367370605,690189120,0.0,
2005-04-27 00:00:00+00:00,5.455204963684082,5.5267767906188965,5.423923969268799,5.49369478225708,410181408,0.0,
2005-04-28 00:00:00+00:00,5.492992877960205,5.557558059692383,5.448197841644287,5.485446453094482,346964688,0.0,
2005-04-29 00:00:00+00:00,5.553302764892578,5.561811923980713,5.450951099395752,5.499194622039795,366441192,0.0,
2005-05-02 00:00:00+00:00,5.556807041168213,5.598097801208496,5.51076078414917,5.556435585021973,390305304,0.0,
2005-05-03 00:00:00+00:00,5.551802158355713,5.709458827972412,5.538538932800293,5.653921127319336,710496792,0.0,
2005-05-04 00:00:00+00:00,5.686436176300049,5.752752780914307,5.680681228637695,5.711662769317627,482856660,0.0,
2005-05-05 00:00:00+00:00,5.721220970153809,5.721220970153809,5.652653217315674,5.673668384552002,300083616,0.0,
2005-05-06 00:00:00+00:00,5.7157158851623535,5.736987113952637,5.667417049407959,5.69966459274292,270285444,0.0,
2005-05-09 00:00:00+00:00,5.7057061195373535,5.718217849731445,5.641390800476074,5.649672031402588,221250528,0.0,
2005-05-10 00:00:00+00:00,5.642392158508301,5.7007012367248535,5.623623847961426,5.69416618347168,253578168,0.0,
2005-05-11 00:00:00+00:00,5.729979991912842,5.805305004119873,5.703954219818115,5.781402587890625,458692848,0.0,
2005-05-12 00:00:00+00:00,5.776025772094727,5.811562061309815,5.7107110023498535,5.717162132263184,357570072,0.0,
2005-05-13 00:00:00+00:00,5.735235214233398,5.7830328941345215,5.688689231872559,5.730160236358643,296323380,0.0,
2005-05-16 00:00:00+00:00,5.747747898101807,5.796296119689941,5.719970226287842,5.775403499603272,227028744,0.0,
2005-05-17 00:00:00+00:00,5.76977014541626,5.842092037200928,5.76076078414917,5.827395915985107,312043644,0.0,
2005-05-18 00:00:00+00:00,5.846096038818359,6.005255222320557,5.843843936920166,5.978123664855957,491987520,0.0,
2005-05-19 00:00:00+00:00,6.014514923095703,6.035284996032715,5.96271276473999,5.978623390197754,388271340,0.0,
2005-05-20 00:00:00+00:00,6.036285877227783,6.047798156738281,5.997247219085693,6.039364814758301,326213460,0.0,
2005-05-23 00:00:00+00:00,6.085084915161133,6.458959102630615,6.073823928833008,6.385314464569092,854676468,0.0,
2005-05-24 00:00:00+00:00,6.430429935455322,6.642642974853516,6.343843936920166,6.399061679840088,1160562276,0.0,
2005-05-25 00:00:00+00:00,6.324574947357178,6.531031131744385,6.272021770477295,6.519294738769531,721593684,0.0,
2005-05-26 00:00:00+00:00,6.53053092956543,6.600601196289063,6.463963985443115,6.479050159454346,541322136,0.0,
2005-05-27 00:00:00+00:00,6.518017768859863,6.657907962799072,6.487738132476807,6.649026393890381,486876636,0.0,
2005-05-31 00:00:00+00:00,6.742492198944092,6.966967105865479,6.740991115570068,6.930735111236572,888582528,0.0,
2005-06-01 00:00:00+00:00,7.087087154388428,7.329579830169678,7.057558059692383,7.198945045471191,1406260332,0.0,
2005-06-02 00:00:00+00:00,7.225474834442139,7.251751899719238,7.122121810913086,7.196445941925049,718245036,0.0,
2005-06-03 00:00:00+00:00,7.176927089691162,7.239739894866943,6.942192077636719,7.005474090576172,750540708,0.0,
2005-06-06 00:00:00+00:00,7.066816806793213,7.351100921630859,7.052803039550781,7.272434234619141,900134964,0.0,
2005-06-07 00:00:00+00:00,7.434935092926025,7.497247219085693,7.264764785766602,7.326925754547119,971947080,0.0,
2005-06-08 00:00:00+00:00,7.328578948974609,7.337087154388428,6.95695686340332,6.98797607421875,1027007964,0.0,
2005-06-09 00:00:00+00:00,7.125124931335449,7.219719886779785,7.021020889282227,7.156701564788818,656986356,0.0,
2005-06-10 00:00:00+00:00,7.181931972503662,7.189188957214356,7.007507801055908,7.061465740203857,507356136,0.0,
2005-06-13 00:00:00+00:00,7.002502918243408,7.111862182617188,6.919919967651367,7.067714691162109,511615872,0.0,
2005-06-14 00:00:00+00:00,6.97172212600708,7.0380377769470215,6.9507012367248535,6.957730770111084,403272324,0.0,
2005-06-15 00:00:00+00:00,6.881882190704346,6.939438819885254,6.692441940307617,6.868993282318115,834488676,0.0,
2005-06-16 00:00:00+00:00,6.863362789154053,6.96446418762207,6.833583831787109,6.934983730316162,497997504,0.0,
2005-06-17 00:00:00+00:00,6.981982231140137,7.014514923095703,6.904404163360596,7.006473541259766,416958624,0.0,
2005-06-20 00:00:00+00:00,6.909159183502197,7.198948860168457,6.800049781799316,7.166450023651123,840147012,0.0,
2005-06-21 00:00:00+00:00,7.208959102630615,7.264764785766602,7.131381034851074,7.194945812225342,604686708,0.0,
2005-06-22 00:00:00+00:00,7.248999118804932,7.315314769744873,7.223974227905273,7.231440544128418,418541040,0.0,
2005-06-23 00:00:00+00:00,7.207207202911377,7.377627849578857,7.169670104980469,7.241688728332519,561693744,0.0,
2005-06-24 00:00:00+00:00,7.27977991104126,7.457457065582275,7.246747016906738,7.430161476135254,710137152,0.0,
2005-06-27 00:00:00+00:00,7.479979991912842,7.619369029998779,7.353854179382324,7.601385593414307,711403884,0.0,
2005-06-28 00:00:00+00:00,7.664665222167969,7.738988876342773,7.557558059692383,7.54889440536499,760698540,0.0,
2005-06-29 00:00:00+00:00,7.570069789886475,7.617116928100586,7.311060905456543,7.316927433013916,731216052,0.0,
2005-06-30 00:00:00+00:00,7.365866184234619,7.480731010437012,7.283283233642578,7.352672576904297,603172224,0.0,
2005-07-01 00:00:00+00:00,7.383382797241211,7.413413047790527,7.237738132476807,7.2801833152771,368734896,0.0,
2005-07-05 00:00:00+00:00,7.309810161590576,7.406907081604004,7.263012886047363,7.391666412353516,299460240,0.0,
2005-07-06 00:00:00+00:00,7.439939975738525,7.447446823120117,7.291791915893555,7.28693151473999,319691988,0.0,
2005-07-07 00:00:00+00:00,7.241991996765137,7.402401924133301,7.219970226287842,7.387417316436768,426457116,0.0,
2005-07-08 00:00:00+00:00,7.413663864135742,7.444944858551025,7.358609199523926,7.404664993286133,298005696,0.0,
2005-07-11 00:00:00+00:00,7.417417049407959,7.422421932220459,7.282783031463623,7.332675457000732,335276388,0.0,
2005-07-12 00:00:00+00:00,7.342092037200928,7.367366790771484,7.28053092956543,7.293431758880615,234361404,0.0,
2005-07-13 00:00:00+00:00,7.320069789886475,7.48848819732666,7.309810161590576,7.470405578613281,457058484,0.0,
2005-07-14 00:00:00+00:00,7.641140937805176,7.676425933837891,7.509259223937988,7.521147727966309,426281292,0.0,
2005-07-15 00:00:00+00:00,7.538538932800293,7.592593193054199,7.502001762390137,7.528646469116211,337198464,0.0,
2005-07-18 00:00:00+00:00,7.507507801055908,7.555055141448975,7.45120096206665,7.48740291595459,248063688,0.0,
2005-07-19 00:00:00+00:00,7.560060024261475,7.766517162322998,7.552553176879883,7.746364593505859,504351144,0.0,
2005-07-20 00:00:00+00:00,7.646896839141846,7.823072910308838,7.552553176879883,7.79885721206665,571843584,0.0,
2005-07-21 00:00:00+00:00,7.859108924865723,7.952952861785889,7.788037776947021,7.847349643707275,790784424,0.0,
2005-07-22 00:00:00+00:00,7.666916847229004,7.738988876342773,7.415666103363037,7.558892726898193,934536528,0.0,
2005-07-25 00:00:00+00:00,7.567317008972168,7.589839935302734,7.381381034851074,7.395166873931885,385965648,0.0,
2005-07-26 00:00:00+00:00,7.382633209228516,7.457457065582275,7.309559822082519,7.40116548538208,392283324,0.0,
