date,GILT_Open,GILT_High,GILT_Low,GILT_Close,GILT_Volume,GILT_Dividends,GILT_Stock Splits
2008-03-03 00:00:00+00:00,10.640000343322754,10.68000030517578,10.479999542236328,8.7387113571167,82200,0.0,
2008-03-04 00:00:00+00:00,10.640000343322754,10.670000076293944,10.300000190734863,8.664933204650879,80800,0.0,
2008-03-05 00:00:00+00:00,10.619999885559082,10.880000114440918,10.529999732971191,8.804292678833008,61000,0.0,
2008-03-06 00:00:00+00:00,10.699999809265137,10.81999969482422,10.479999542236328,8.623945236206055,51700,0.0,
2008-03-07 00:00:00+00:00,10.449999809265137,10.65999984741211,10.449999809265137,8.689525604248047,46900,0.0,
2008-03-10 00:00:00+00:00,10.489999771118164,10.5,9.65999984741211,8.050107955932617,313000,0.0,
2008-03-11 00:00:00+00:00,9.760000228881836,9.8100004196167,9.34000015258789,7.869760036468506,549000,0.0,
2008-03-12 00:00:00+00:00,9.59000015258789,9.720000267028809,9.43000030517578,7.787782192230225,178600,0.0,
2008-03-13 00:00:00+00:00,9.630000114440918,10.479999542236328,9.630000114440918,8.410805702209473,236600,0.0,
2008-03-14 00:00:00+00:00,10.270000457763672,10.270000457763672,10.100000381469728,8.361618995666504,130000,0.0,
2008-03-17 00:00:00+00:00,9.899999618530272,9.970000267028809,9.510000228881836,7.910746574401855,175700,0.0,
2008-03-18 00:00:00+00:00,9.699999809265137,10.010000228881836,9.399999618530272,8.197665214538574,202600,0.0,
2008-03-19 00:00:00+00:00,9.979999542236328,9.979999542236328,9.619999885559082,7.9189453125,110400,0.0,
2008-03-20 00:00:00+00:00,9.800000190734863,9.899999618530272,9.529999732971191,7.861561298370361,51700,0.0,
2008-03-24 00:00:00+00:00,9.59000015258789,9.670000076293944,9.289999961853027,7.7549920082092285,283400,0.0,
2008-03-25 00:00:00+00:00,9.40999984741211,10.140000343322754,9.229999542236328,8.189467430114746,401200,0.0,
2008-03-26 00:00:00+00:00,9.979999542236328,10.5,9.960000038146973,8.55836296081543,138500,0.0,
2008-03-27 00:00:00+00:00,10.5,10.6899995803833,10.109999656677246,8.607548713684082,222700,0.0,
2008-03-28 00:00:00+00:00,10.649999618530272,10.68000030517578,10.199999809265137,8.55836296081543,288700,0.0,
2008-03-31 00:00:00+00:00,10.899999618530272,10.9399995803833,10.699999809265137,8.878071784973145,1028600,0.0,
2008-04-01 00:00:00+00:00,10.800000190734863,10.829999923706056,10.75,8.812491416931152,1063000,0.0,
2008-04-02 00:00:00+00:00,10.760000228881836,10.789999961853027,10.710000038146973,8.787897109985352,657100,0.0,
2008-04-03 00:00:00+00:00,10.699999809265137,10.75,10.5600004196167,8.771502494812012,336700,0.0,
2008-04-04 00:00:00+00:00,10.670000076293944,10.720000267028809,10.649999618530272,8.755106925964355,205500,0.0,
2008-04-07 00:00:00+00:00,10.65999984741211,10.68000030517578,10.5600004196167,8.67313003540039,570900,0.0,
2008-04-08 00:00:00+00:00,10.550000190734863,10.710000038146973,10.550000190734863,8.77970027923584,207400,0.0,
2008-04-09 00:00:00+00:00,10.640000343322754,10.68000030517578,10.550000190734863,8.67313003540039,252400,0.0,
2008-04-10 00:00:00+00:00,10.619999885559082,10.619999885559082,10.56999969482422,8.681327819824219,145100,0.0,
2008-04-11 00:00:00+00:00,10.56999969482422,10.600000381469728,10.550000190734863,8.67313003540039,137200,0.0,
2008-04-14 00:00:00+00:00,10.56999969482422,10.65999984741211,10.550000190734863,8.648537635803223,101300,0.0,
2008-04-15 00:00:00+00:00,10.56999969482422,10.600000381469728,10.520000457763672,8.623945236206055,188900,0.0,
2008-04-16 00:00:00+00:00,10.579999923706056,10.619999885559082,10.56999969482422,8.689525604248047,221200,0.0,
2008-04-17 00:00:00+00:00,10.59000015258789,10.640000343322754,10.5600004196167,8.705921173095703,360700,0.0,
2008-04-18 00:00:00+00:00,10.68000030517578,10.68000030517578,10.600000381469728,8.714118003845215,178600,0.0,
2008-04-21 00:00:00+00:00,10.630000114440918,10.649999618530272,10.619999885559082,8.714118003845215,91700,0.0,
2008-04-22 00:00:00+00:00,10.619999885559082,10.65999984741211,10.619999885559082,8.72231674194336,232000,0.0,
2008-04-23 00:00:00+00:00,10.609999656677246,10.729999542236328,10.609999656677246,8.787897109985352,87900,0.0,
2008-04-24 00:00:00+00:00,10.699999809265137,10.720000267028809,10.65999984741211,8.771502494812012,97300,0.0,
2008-04-25 00:00:00+00:00,10.710000038146973,10.720000267028809,10.68000030517578,8.771502494812012,46000,0.0,
2008-04-28 00:00:00+00:00,10.68000030517578,10.710000038146973,10.65999984741211,8.771502494812012,126100,0.0,
2008-04-29 00:00:00+00:00,10.65999984741211,10.710000038146973,10.65999984741211,8.7387113571167,152300,0.0,
2008-04-30 00:00:00+00:00,10.710000038146973,10.710000038146973,10.65999984741211,8.763303756713867,361900,0.0,
2008-05-01 00:00:00+00:00,10.6899995803833,10.75,10.68000030517578,8.787897109985352,451600,0.0,
2008-05-02 00:00:00+00:00,10.739999771118164,10.739999771118164,10.670000076293944,8.77970027923584,142700,0.0,
2008-05-05 00:00:00+00:00,10.699999809265137,10.699999809265137,10.449999809265137,8.67313003540039,385800,0.0,
2008-05-06 00:00:00+00:00,10.5600004196167,10.649999618530272,10.489999771118164,8.72231674194336,313800,0.0,
2008-05-07 00:00:00+00:00,10.600000381469728,10.649999618530272,10.600000381469728,8.72231674194336,94400,0.0,
2008-05-08 00:00:00+00:00,10.649999618530272,10.699999809265137,10.600000381469728,8.730513572692871,64500,0.0,
2008-05-09 00:00:00+00:00,10.630000114440918,10.68000030517578,10.600000381469728,8.714118003845215,103300,0.0,
2008-05-12 00:00:00+00:00,10.630000114440918,10.699999809265137,10.630000114440918,8.763303756713867,38400,0.0,
2008-05-13 00:00:00+00:00,10.699999809265137,10.880000114440918,10.6899995803833,8.828886032104492,114600,0.0,
2008-05-14 00:00:00+00:00,10.800000190734863,10.9399995803833,10.800000190734863,8.96004867553711,220900,0.0,
2008-05-15 00:00:00+00:00,10.899999618530272,11.020000457763672,10.869999885559082,9.017433166503906,257900,0.0,
2008-05-16 00:00:00+00:00,10.989999771118164,11.0,10.890000343322754,8.968245506286621,204100,0.0,
2008-05-19 00:00:00+00:00,10.880000114440918,11.0,10.800000190734863,8.8944673538208,336800,0.0,
2008-05-20 00:00:00+00:00,10.800000190734863,10.859999656677246,10.789999961853027,8.8944673538208,108500,0.0,
2008-05-21 00:00:00+00:00,10.81999969482422,10.93000030517578,10.8100004196167,8.8944673538208,42600,0.0,
2008-05-22 00:00:00+00:00,10.829999923706056,10.890000343322754,10.779999732971191,8.85347843170166,259200,0.0,
2008-05-23 00:00:00+00:00,10.8100004196167,10.899999618530272,10.760000228881836,8.83708381652832,163600,0.0,
2008-05-27 00:00:00+00:00,10.800000190734863,10.84000015258789,10.729999542236328,8.869874000549316,455500,0.0,
2008-05-28 00:00:00+00:00,10.850000381469728,10.970000267028809,10.84000015258789,8.96004867553711,170500,0.0,
2008-05-29 00:00:00+00:00,10.899999618530272,10.979999542236328,10.899999618530272,8.976444244384766,187500,0.0,
2008-05-30 00:00:00+00:00,10.949999809265137,11.039999961853027,10.949999809265137,9.009234428405762,353300,0.0,
2008-06-02 00:00:00+00:00,10.949999809265137,10.989999771118164,10.899999618530272,8.935455322265625,173900,0.0,
2008-06-03 00:00:00+00:00,10.899999618530272,10.970000267028809,10.899999618530272,8.951851844787598,133500,0.0,
2008-06-04 00:00:00+00:00,10.9399995803833,10.9399995803833,10.880000114440918,8.927258491516113,129900,0.0,
2008-06-05 00:00:00+00:00,10.890000343322754,10.949999809265137,10.880000114440918,8.927258491516113,95600,0.0,
2008-06-06 00:00:00+00:00,10.880000114440918,10.920000076293944,10.859999656677246,8.935455322265625,120400,0.0,
2008-06-09 00:00:00+00:00,10.880000114440918,10.90999984741211,10.850000381469728,8.8944673538208,150900,0.0,
2008-06-10 00:00:00+00:00,10.800000190734863,10.90999984741211,10.800000190734863,8.886269569396973,169100,0.0,
2008-06-11 00:00:00+00:00,10.850000381469728,10.960000038146973,10.84000015258789,8.8944673538208,181600,0.0,
2008-06-12 00:00:00+00:00,10.84000015258789,10.880000114440918,10.84000015258789,8.886269569396973,132500,0.0,
2008-06-13 00:00:00+00:00,10.850000381469728,10.880000114440918,10.81999969482422,8.878071784973145,119300,0.0,
2008-06-16 00:00:00+00:00,10.850000381469728,10.899999618530272,10.829999923706056,8.8944673538208,115200,0.0,
2008-06-17 00:00:00+00:00,10.84000015258789,10.949999809265137,10.84000015258789,8.935455322265625,291400,0.0,
2008-06-18 00:00:00+00:00,10.850000381469728,10.880000114440918,10.850000381469728,8.902665138244629,85600,0.0,
2008-06-19 00:00:00+00:00,10.859999656677246,10.880000114440918,10.84000015258789,8.902665138244629,58300,0.0,
2008-06-20 00:00:00+00:00,10.890000343322754,10.90999984741211,10.829999923706056,8.8944673538208,199100,0.0,
2008-06-23 00:00:00+00:00,10.829999923706056,10.850000381469728,10.800000190734863,8.886269569396973,179200,0.0,
2008-06-24 00:00:00+00:00,10.8100004196167,10.880000114440918,10.800000190734863,8.869874000549316,199700,0.0,
2008-06-25 00:00:00+00:00,10.850000381469728,10.859999656677246,10.81999969482422,8.8944673538208,187300,0.0,
2008-06-26 00:00:00+00:00,10.84000015258789,10.880000114440918,10.829999923706056,8.902665138244629,334600,0.0,
2008-06-27 00:00:00+00:00,10.850000381469728,10.880000114440918,10.850000381469728,8.910862922668457,49300,0.0,
2008-06-30 00:00:00+00:00,10.859999656677246,10.880000114440918,10.859999656677246,8.910862922668457,76600,0.0,
2008-07-01 00:00:00+00:00,10.859999656677246,10.899999618530272,10.850000381469728,8.927258491516113,96200,0.0,
2008-07-02 00:00:00+00:00,10.899999618530272,10.920000076293944,10.880000114440918,8.927258491516113,163500,0.0,
2008-07-03 00:00:00+00:00,10.90999984741211,10.949999809265137,10.829999923706056,8.951851844787598,198100,0.0,
2008-07-07 00:00:00+00:00,10.890000343322754,10.899999618530272,10.850000381469728,8.902665138244629,237900,0.0,
2008-07-08 00:00:00+00:00,10.8100004196167,10.850000381469728,10.800000190734863,8.869874000549316,180600,0.0,
2008-07-09 00:00:00+00:00,10.869999885559082,10.9399995803833,10.869999885559082,8.96004867553711,202700,0.0,
2008-07-10 00:00:00+00:00,10.899999618530272,10.899999618530272,10.81999969482422,8.8944673538208,195300,0.0,
2008-07-11 00:00:00+00:00,10.81999969482422,10.850000381469728,10.800000190734863,8.85347843170166,190300,0.0,
2008-07-14 00:00:00+00:00,10.84000015258789,10.899999618530272,10.800000190734863,8.861677169799805,86800,0.0,
2008-07-15 00:00:00+00:00,10.899999618530272,10.9399995803833,10.800000190734863,8.861677169799805,48200,0.0,
2008-07-16 00:00:00+00:00,10.859999656677246,10.93000030517578,10.8100004196167,8.951851844787598,65600,0.0,
2008-07-17 00:00:00+00:00,10.949999809265137,10.949999809265137,10.899999618530272,8.96004867553711,40200,0.0,
2008-07-18 00:00:00+00:00,10.949999809265137,10.949999809265137,10.869999885559082,8.935455322265625,26900,0.0,
2008-07-21 00:00:00+00:00,10.899999618530272,10.970000267028809,10.84000015258789,8.992839813232422,188100,0.0,
2008-07-22 00:00:00+00:00,10.979999542236328,10.979999542236328,10.899999618530272,8.992839813232422,113700,0.0,
2008-07-23 00:00:00+00:00,10.949999809265137,10.970000267028809,10.90999984741211,8.943653106689453,56200,0.0,
2008-07-24 00:00:00+00:00,10.90999984741211,10.9399995803833,10.890000343322754,8.927258491516113,70000,0.0,
2008-07-25 00:00:00+00:00,10.920000076293944,10.9399995803833,10.880000114440918,8.935455322265625,71900,0.0,
2008-07-28 00:00:00+00:00,10.920000076293944,10.920000076293944,10.81999969482422,8.910862922668457,109700,0.0,
2008-07-29 00:00:00+00:00,10.90999984741211,10.90999984741211,10.8100004196167,8.886269569396973,86000,0.0,
2008-07-30 00:00:00+00:00,10.84000015258789,10.899999618530272,10.8100004196167,8.902665138244629,111400,0.0,
2008-07-31 00:00:00+00:00,10.829999923706056,10.869999885559082,10.81999969482422,8.902665138244629,112900,0.0,
2008-08-01 00:00:00+00:00,10.880000114440918,10.949999809265137,10.829999923706056,8.976444244384766,130500,0.0,
2008-08-04 00:00:00+00:00,10.890000343322754,11.18000030517578,10.84000015258789,9.107606887817385,763800,0.0,
2008-08-05 00:00:00+00:00,10.989999771118164,11.199999809265137,10.989999771118164,9.132200241088867,666500,0.0,
2008-08-06 00:00:00+00:00,11.100000381469728,11.170000076293944,11.0,9.132200241088867,526200,0.0,
2008-08-07 00:00:00+00:00,11.050000190734863,11.18000030517578,11.050000190734863,9.12400245666504,347200,0.0,
2008-08-08 00:00:00+00:00,11.130000114440918,11.199999809265137,11.109999656677246,9.14039707183838,109000,0.0,
2008-08-11 00:00:00+00:00,11.09000015258789,11.140000343322754,11.029999732971191,9.042025566101074,753000,0.0,
2008-08-12 00:00:00+00:00,11.029999732971191,11.039999961853027,10.970000267028809,9.001036643981934,348300,0.0,
2008-08-13 00:00:00+00:00,10.949999809265137,11.0,8.90999984741211,7.476271152496338,1416800,0.0,
2008-08-14 00:00:00+00:00,9.100000381469728,9.600000381469728,8.800000190734863,7.451678276062012,1255100,0.0,
2008-08-15 00:00:00+00:00,9.050000190734863,9.239999771118164,9.010000228881836,7.492667198181152,108200,0.0,
2008-08-18 00:00:00+00:00,9.18000030517578,9.18000030517578,8.8100004196167,7.254934787750244,356700,0.0,
2008-08-19 00:00:00+00:00,8.829999923706055,8.850000381469727,8.350000381469727,7.00080680847168,282500,0.0,
2008-08-20 00:00:00+00:00,8.579999923706055,8.819999694824219,8.520000457763672,7.131968975067139,334000,0.0,
2008-08-21 00:00:00+00:00,8.829999923706055,8.960000038146973,8.75,7.295921802520752,206800,0.0,
2008-08-22 00:00:00+00:00,8.949999809265137,8.989999771118164,8.479999542236328,7.082782745361328,240400,0.0,
2008-08-25 00:00:00+00:00,7.5,8.050000190734863,7.5,6.566330432891846,2845900,0.0,
2008-08-26 00:00:00+00:00,7.869999885559082,8.119999885559082,7.869999885559082,6.525341987609863,1134500,0.0,
2008-08-27 00:00:00+00:00,7.880000114440918,8.0,7.789999961853027,6.451562404632568,613400,0.0,
2008-08-28 00:00:00+00:00,7.800000190734863,8.0,7.71999979019165,6.541737079620361,253100,0.0,
2008-08-29 00:00:00+00:00,8.010000228881836,8.069999694824219,7.449999809265137,6.189237594604492,766200,0.0,
2008-09-02 00:00:00+00:00,8.0,8.119999885559082,7.769999980926514,6.648306846618652,683800,0.0,
2008-09-03 00:00:00+00:00,8.350000381469727,8.449999809265137,8.130000114440918,6.722085475921631,384800,0.0,
2008-09-04 00:00:00+00:00,8.289999961853027,8.300000190734863,8.0,6.59912109375,191800,0.0,
2008-09-05 00:00:00+00:00,8.010000228881836,8.010000228881836,7.880000114440918,6.476155757904053,144800,0.0,
2008-09-08 00:00:00+00:00,7.960000038146973,8.029999732971191,7.789999961853027,6.4269700050354,112600,0.0,
2008-09-09 00:00:00+00:00,7.840000152587891,7.849999904632568,7.599999904632568,6.230226039886475,168000,0.0,
2008-09-10 00:00:00+00:00,7.599999904632568,7.760000228881836,7.550000190734863,6.189237594604492,256700,0.0,
2008-09-11 00:00:00+00:00,7.480000019073486,7.75,7.349999904632568,6.279411792755127,365200,0.0,
2008-09-12 00:00:00+00:00,7.599999904632568,7.789999961853027,7.510000228881836,6.336795806884766,82300,0.0,
2008-09-15 00:00:00+00:00,7.489999771118164,7.489999771118164,6.78000020980835,5.590808391571045,229500,0.0,
2008-09-16 00:00:00+00:00,6.519999980926514,6.710000038146973,6.090000152587891,5.426854610443115,259200,0.0,
2008-09-17 00:00:00+00:00,6.349999904632568,6.71999979019165,6.099999904632568,5.090750694274902,243800,0.0,
2008-09-18 00:00:00+00:00,6.190000057220459,6.46999979019165,5.5,4.9185991287231445,388600,0.0,
2008-09-19 00:00:00+00:00,6.400000095367432,6.409999847412109,6.110000133514404,5.139936447143555,207700,0.0,
2008-09-22 00:00:00+00:00,6.699999809265137,6.699999809265137,6.21999979019165,5.131738662719727,137000,0.0,
2008-09-23 00:00:00+00:00,6.360000133514404,6.489999771118164,5.760000228881836,4.853017807006836,255000,0.0,
2008-09-24 00:00:00+00:00,5.949999809265137,6.300000190734863,5.860000133514404,4.88580846786499,149400,0.0,
2008-09-25 00:00:00+00:00,5.940000057220459,6.170000076293945,5.940000057220459,4.926797389984131,101700,0.0,
2008-09-26 00:00:00+00:00,5.949999809265137,6.150000095367432,5.849999904632568,4.984180927276611,116000,0.0,
2008-09-29 00:00:00+00:00,5.989999771118164,6.0,5.360000133514404,4.4677276611328125,168300,0.0,
2008-09-30 00:00:00+00:00,5.559999942779541,5.989999771118164,5.559999942779541,4.762843608856201,192400,0.0,
2008-10-01 00:00:00+00:00,5.829999923706055,5.900000095367432,5.710000038146973,4.746448516845703,138100,0.0,
2008-10-02 00:00:00+00:00,5.75,5.789999961853027,5.389999866485596,4.434937000274658,347800,0.0,
2008-10-03 00:00:00+00:00,5.300000190734863,5.639999866485596,5.289999961853027,4.336565017700195,141500,0.0,
2008-10-06 00:00:00+00:00,5.159999847412109,5.21999979019165,4.409999847412109,3.84470534324646,276400,0.0,
2008-10-07 00:00:00+00:00,4.78000020980835,4.929999828338623,4.25,3.484007835388184,241900,0.0,
2008-10-08 00:00:00+00:00,4.260000228881836,4.329999923706055,3.940000057220459,3.262670993804932,577900,0.0,
2008-10-09 00:00:00+00:00,4.110000133514404,4.25,3.849999904632568,3.197089672088623,205400,0.0,
2008-10-10 00:00:00+00:00,3.7200000286102295,3.829999923706055,3.4100000858306885,3.0577292442321777,420900,0.0,
2008-10-13 00:00:00+00:00,3.930000066757202,4.199999809265137,3.930000066757202,3.426624298095703,197000,0.0,
2008-10-14 00:00:00+00:00,4.369999885559082,4.400000095367432,3.930000066757202,3.320054769515991,109300,0.0,
2008-10-15 00:00:00+00:00,4.0,4.0,3.569999933242798,2.967554807662964,115800,0.0,
2008-10-16 00:00:00+00:00,3.740000009536743,3.859999895095825,3.680000066757202,3.1642987728118896,111800,0.0,
2008-10-17 00:00:00+00:00,3.759999990463257,3.9700000286102295,3.7200000286102295,3.2134850025177,158200,0.0,
2008-10-20 00:00:00+00:00,4.010000228881836,4.079999923706055,3.910000085830689,3.32825231552124,27100,0.0,
2008-10-21 00:00:00+00:00,3.940000057220459,4.059999942779541,3.880000114440918,3.262670993804932,51900,0.0,
2008-10-22 00:00:00+00:00,3.9600000381469727,3.9600000381469727,3.5799999237060547,2.9429619312286377,71100,0.0,
2008-10-23 00:00:00+00:00,3.609999895095825,3.690000057220459,3.369999885559082,2.8281946182250977,140300,0.0,
2008-10-24 00:00:00+00:00,3.400000095367432,3.400000095367432,3.319999933242798,2.738020420074463,63700,0.0,
2008-10-27 00:00:00+00:00,3.4100000858306885,3.450000047683716,3.190000057220459,2.647846221923828,170200,0.0,
2008-10-28 00:00:00+00:00,3.390000104904175,3.400000095367432,3.1700000762939453,2.770811080932617,258600,0.0,
2008-10-29 00:00:00+00:00,3.299999952316284,3.299999952316284,3.059999942779541,2.549474000930786,173900,0.0,
2008-10-30 00:00:00+00:00,3.2100000381469727,3.2100000381469727,3.039999961853028,2.516683340072632,187800,0.0,
2008-10-31 00:00:00+00:00,3.009999990463257,3.150000095367432,2.900000095367432,2.5576717853546143,208300,0.0,
2008-11-03 00:00:00+00:00,3.190000057220459,3.549999952316284,3.190000057220459,2.836392402648926,171100,0.0,
2008-11-04 00:00:00+00:00,3.5899999141693115,3.759999990463257,3.509999990463257,3.082322597503662,294900,0.0,
2008-11-05 00:00:00+00:00,3.700000047683716,3.700000047683716,3.309999942779541,2.7134273052215576,108000,0.0,
2008-11-06 00:00:00+00:00,3.2699999809265137,3.2799999713897705,3.0199999809265137,2.508485794067383,196900,0.0,
2008-11-07 00:00:00+00:00,3.150000095367432,3.150000095367432,2.9600000381469727,2.483892679214477,86300,0.0,
2008-11-10 00:00:00+00:00,3.200000047683716,3.200000047683716,2.890000104904175,2.3691256046295166,126900,0.0,
2008-11-11 00:00:00+00:00,2.950000047683716,2.990000009536743,2.7699999809265137,2.2707536220550537,147000,0.0,
2008-11-12 00:00:00+00:00,2.7300000190734863,2.740000009536743,2.490000009536743,2.057614088058472,91600,0.0,
2008-11-13 00:00:00+00:00,2.5,2.650000095367432,2.319999933242798,2.147788524627685,99200,0.0,
2008-11-14 00:00:00+00:00,2.619999885559082,2.640000104904175,2.390000104904175,2.074009418487549,73300,0.0,
2008-11-17 00:00:00+00:00,2.609999895095825,2.7699999809265137,2.539999961853028,2.2297651767730717,160800,0.0,
2008-11-18 00:00:00+00:00,2.75,2.859999895095825,2.720000028610229,2.2707536220550537,108800,0.0,
2008-11-19 00:00:00+00:00,2.859999895095825,3.2300000190734863,2.559999942779541,2.4511020183563232,230000,0.0,
2008-11-20 00:00:00+00:00,2.8499999046325684,2.8499999046325684,2.380000114440918,1.983835339546204,124100,0.0,
2008-11-21 00:00:00+00:00,2.569999933242798,2.700000047683716,2.450000047683716,2.213369607925415,67100,0.0,
2008-11-24 00:00:00+00:00,2.650000095367432,2.799999952316284,2.509999990463257,2.1313931941986084,489600,0.0,
2008-11-25 00:00:00+00:00,2.7100000381469727,2.789999961853028,2.440000057220459,2.0658116340637207,344100,0.0,
2008-11-26 00:00:00+00:00,2.470000028610229,2.490000009536743,2.190000057220459,1.9756375551223757,245500,0.0,
2008-11-28 00:00:00+00:00,2.359999895095825,2.450000047683716,2.2699999809265137,2.000230550765991,44800,0.0,
2008-12-01 00:00:00+00:00,2.440000057220459,2.440000057220459,2.180000066757202,1.819881796836853,197700,0.0,
2008-12-02 00:00:00+00:00,2.220000028610229,2.4200000762939453,2.2100000381469727,1.9182536602020264,246800,0.0,
2008-12-03 00:00:00+00:00,2.3399999141693115,2.369999885559082,2.299999952316284,1.9346489906311035,83800,0.0,
2008-12-04 00:00:00+00:00,2.369999885559082,2.450000047683716,2.3499999046325684,1.9674400091171265,108200,0.0,
2008-12-05 00:00:00+00:00,2.3399999141693115,2.400000095367432,2.299999952316284,1.9592422246932983,128200,0.0,
2008-12-08 00:00:00+00:00,2.4800000190734863,2.5,2.4200000762939453,2.0248236656188965,182900,0.0,
2008-12-09 00:00:00+00:00,2.4800000190734863,2.549999952316284,2.450000047683716,2.082206964492798,251300,0.0,
2008-12-10 00:00:00+00:00,2.619999885559082,2.789999961853028,2.5899999141693115,2.254358291625977,158100,0.0,
2008-12-11 00:00:00+00:00,2.7300000190734863,2.7300000190734863,2.630000114440918,2.1559863090515137,86900,0.0,
2008-12-12 00:00:00+00:00,2.609999895095825,2.6700000762939453,2.5199999809265137,2.188776731491089,55100,0.0,
2008-12-15 00:00:00+00:00,2.5799999237060547,2.640000104904175,2.450000047683716,2.0248236656188965,143000,0.0,
2008-12-16 00:00:00+00:00,2.5,2.5199999809265137,2.4100000858306885,2.0248236656188965,113900,0.0,
2008-12-17 00:00:00+00:00,2.4600000381469727,2.470000028610229,2.309999942779541,1.9592422246932983,77700,0.0,
2008-12-18 00:00:00+00:00,2.380000114440918,2.400000095367432,2.3299999237060547,1.9264512062072756,93000,0.0,
2008-12-19 00:00:00+00:00,2.299999952316284,2.4800000190734863,2.299999952316284,2.00842833518982,45000,0.0,
2008-12-22 00:00:00+00:00,2.369999885559082,2.380000114440918,2.299999952316284,1.8936609029769895,65100,0.0,
2008-12-23 00:00:00+00:00,2.2699999809265137,2.309999942779541,2.25,1.8444749116897583,191400,0.0,
2008-12-24 00:00:00+00:00,2.25,2.289999961853028,2.220000028610229,1.8772655725479128,71000,0.0,
2008-12-26 00:00:00+00:00,2.309999942779541,2.400000095367432,2.289999961853028,1.9264512062072756,69400,0.0,
2008-12-29 00:00:00+00:00,2.259999990463257,2.2699999809265137,2.1700000762939453,1.803486466407776,301200,0.0,
2008-12-30 00:00:00+00:00,2.25,2.2799999713897705,2.240000009536743,1.8690677881240845,143600,0.0,
2008-12-31 00:00:00+00:00,2.619999885559082,3.180000066757202,2.609999895095825,2.1395907402038574,760600,0.0,
2009-01-02 00:00:00+00:00,2.869999885559082,3.0,2.809999942779541,2.3855209350585938,307000,0.0,
2009-01-05 00:00:00+00:00,2.700000047683716,3.0,2.690000057220459,2.205172061920166,280200,0.0,
2009-01-06 00:00:00+00:00,2.7699999809265137,2.799999952316284,2.690000057220459,2.254358291625977,194300,0.0,
2009-01-07 00:00:00+00:00,2.759999990463257,2.8299999237060547,2.740000009536743,2.29534649848938,47100,0.0,
2009-01-08 00:00:00+00:00,2.799999952316284,2.950000047683716,2.789999961853028,2.418311595916748,120000,0.0,
2009-01-09 00:00:00+00:00,3.0,3.0,2.8499999046325684,2.3691256046295166,49200,0.0,
2009-01-12 00:00:00+00:00,2.990000009536743,2.990000009536743,2.8499999046325684,2.3527300357818604,316900,0.0,
2009-01-13 00:00:00+00:00,2.9200000762939453,3.0,2.8499999046325684,2.401916265487671,166100,0.0,
2009-01-14 00:00:00+00:00,2.940000057220459,2.940000057220459,2.859999895095825,2.401916265487671,75400,0.0,
2009-01-15 00:00:00+00:00,2.880000114440918,2.900000095367432,2.7799999713897705,2.311741590499878,79500,0.0,
2009-01-16 00:00:00+00:00,2.859999895095825,2.930000066757202,2.799999952316284,2.401916265487671,110200,0.0,
2009-01-20 00:00:00+00:00,2.8499999046325684,2.9100000858306885,2.740000009536743,2.2789511680603027,36100,0.0,
2009-01-21 00:00:00+00:00,2.789999961853028,2.970000028610229,2.789999961853028,2.3937184810638428,47400,0.0,
2009-01-22 00:00:00+00:00,2.930000066757202,2.930000066757202,2.799999952316284,2.3691256046295166,26900,0.0,
2009-01-23 00:00:00+00:00,2.819999933242798,2.900000095367432,2.799999952316284,2.3691256046295166,57700,0.0,
2009-01-26 00:00:00+00:00,2.940000057220459,2.970000028610229,2.9200000762939453,2.418311595916748,116700,0.0,
2009-01-27 00:00:00+00:00,2.900000095367432,3.0299999713897705,2.809999942779541,2.4511020183563232,176800,0.0,
2009-01-28 00:00:00+00:00,3.0999999046325684,3.200000047683716,3.0199999809265137,2.5986602306365967,248600,0.0,
2009-01-29 00:00:00+00:00,3.119999885559082,3.150000095367432,3.069999933242798,2.516683340072632,94400,0.0,
2009-01-30 00:00:00+00:00,3.109999895095825,3.190000057220459,3.059999942779541,2.5740668773651123,270300,0.0,
2009-02-02 00:00:00+00:00,3.190000057220459,3.4100000858306885,3.1700000762939453,2.762613296508789,200100,0.0,
2009-02-03 00:00:00+00:00,3.450000047683716,3.650000095367432,3.369999885559082,2.98395037651062,381000,0.0,
2009-02-04 00:00:00+00:00,3.7200000286102295,3.839999914169312,3.650000095367432,3.106915235519409,291700,0.0,
2009-02-05 00:00:00+00:00,3.880000114440918,3.890000104904175,3.680000066757202,3.082322597503662,221600,0.0,
2009-02-06 00:00:00+00:00,3.75,3.809999942779541,3.660000085830689,3.106915235519409,81900,0.0,
2009-02-09 00:00:00+00:00,3.799999952316284,3.799999952316284,3.559999942779541,2.992148160934448,97800,0.0,
2009-02-10 00:00:00+00:00,3.5799999237060547,3.670000076293945,3.5299999713897705,2.959357261657715,58400,0.0,
2009-02-11 00:00:00+00:00,3.549999952316284,3.549999952316284,3.3499999046325684,2.8281946182250977,58600,0.0,
2009-02-12 00:00:00+00:00,3.4200000762939453,3.4800000190734863,3.309999942779541,2.738020420074463,66000,0.0,
2009-02-13 00:00:00+00:00,3.3499999046325684,3.490000009536743,3.3299999237060547,2.8117995262146,60100,0.0,
2009-02-17 00:00:00+00:00,3.359999895095825,3.5299999713897705,3.289999961853028,2.877380609512329,370800,0.0,
2009-02-18 00:00:00+00:00,3.5999999046325684,3.640000104904175,3.400000095367432,2.9019737243652344,462000,0.0,
2009-02-19 00:00:00+00:00,3.619999885559082,3.619999885559082,3.490000009536743,2.860985279083252,229600,0.0,
