date,VBFC_Open,VBFC_High,VBFC_Low,VBFC_Close,VBFC_Volume,VBFC_Dividends,VBFC_Stock Splits
2009-04-09 00:00:00+00:00,76.0,76.0,76.0,73.23005676269531,13,0.0,
2009-04-13 00:00:00+00:00,76.0,76.0,76.0,73.23005676269531,0,0.0,
2009-04-14 00:00:00+00:00,72.0,72.16000366210938,72.0,69.37583923339844,106,0.0,
2009-04-15 00:00:00+00:00,72.0,72.0,72.0,69.37583923339844,0,0.0,
2009-04-16 00:00:00+00:00,72.0,72.0,68.0,69.37583923339844,394,0.0,
2009-04-17 00:00:00+00:00,72.0,72.0,72.0,69.37583923339844,38,0.0,
2009-04-20 00:00:00+00:00,72.0,72.0,72.0,69.37583923339844,0,0.0,
2009-04-21 00:00:00+00:00,68.80000305175781,68.80000305175781,68.0,65.52161407470703,38,0.0,
2009-04-22 00:00:00+00:00,68.0,71.04000091552734,68.0,68.45083618164062,131,0.0,
2009-04-23 00:00:00+00:00,68.16000366210938,72.0,68.0,69.37583923339844,238,0.0,
2009-04-24 00:00:00+00:00,72.0,72.0,72.0,69.37583923339844,19,0.0,
2009-04-27 00:00:00+00:00,68.0,68.16000366210938,68.0,65.52161407470703,150,0.0,
2009-04-28 00:00:00+00:00,67.19999694824219,70.4000015258789,67.19999694824219,67.83415222167969,38,0.0,
2009-04-29 00:00:00+00:00,70.4000015258789,70.4000015258789,70.4000015258789,67.83415222167969,0,0.0,
2009-04-30 00:00:00+00:00,70.4000015258789,70.4000015258789,70.4000015258789,67.83415222167969,88,0.0,
2009-05-01 00:00:00+00:00,68.80000305175781,68.80000305175781,68.80000305175781,66.29246520996094,63,0.0,
2009-05-04 00:00:00+00:00,68.80000305175781,68.80000305175781,68.80000305175781,66.29246520996094,106,0.0,
2009-05-05 00:00:00+00:00,72.0,72.0,72.0,69.37583923339844,13,0.0,
2009-05-06 00:00:00+00:00,72.0,72.0,72.0,69.37583923339844,0,0.0,
2009-05-07 00:00:00+00:00,72.0,72.0,72.0,69.37583923339844,0,0.0,
2009-05-08 00:00:00+00:00,72.0,72.0,72.0,69.37583923339844,706,0.0,
2009-05-11 00:00:00+00:00,68.80000305175781,71.68000030517578,68.80000305175781,69.0675048828125,25,0.0,
2009-05-12 00:00:00+00:00,71.68000030517578,71.68000030517578,71.68000030517578,69.0675048828125,0,0.0,
2009-05-13 00:00:00+00:00,71.68000030517578,71.68000030517578,71.68000030517578,69.0675048828125,0,0.0,
2009-05-14 00:00:00+00:00,68.0,71.19999694824219,68.0,68.60499572753906,19,0.0,
2009-05-15 00:00:00+00:00,68.0,71.83999633789062,68.0,69.22168731689453,175,0.0,
2009-05-18 00:00:00+00:00,71.83999633789062,71.83999633789062,71.83999633789062,69.22168731689453,0,0.0,
2009-05-19 00:00:00+00:00,70.4000015258789,71.19999694824219,70.23999786376953,67.83415222167969,50,0.0,
2009-05-20 00:00:00+00:00,70.4000015258789,70.4000015258789,70.4000015258789,67.83415222167969,0,0.0,
2009-05-21 00:00:00+00:00,70.4000015258789,70.4000015258789,70.4000015258789,67.83415222167969,0,0.0,
2009-05-22 00:00:00+00:00,70.4000015258789,71.19999694824219,70.4000015258789,68.60499572753906,269,0.0,
2009-05-26 00:00:00+00:00,70.4000015258789,70.4000015258789,70.4000015258789,67.83415222167969,106,0.0,
2009-05-27 00:00:00+00:00,70.4000015258789,70.4000015258789,70.4000015258789,67.83415222167969,0,0.0,
2009-05-28 00:00:00+00:00,68.16000366210938,70.4000015258789,68.16000366210938,67.83415222167969,31,0.0,
2009-05-29 00:00:00+00:00,70.4000015258789,70.4000015258789,70.4000015258789,67.83415222167969,0,0.0,
2009-06-01 00:00:00+00:00,68.16000366210938,71.19999694824219,68.16000366210938,68.60499572753906,194,0.0,
2009-06-02 00:00:00+00:00,71.19999694824219,71.19999694824219,71.19999694824219,68.60499572753906,388,0.0,
2009-06-03 00:00:00+00:00,71.19999694824219,71.19999694824219,71.19999694824219,68.60499572753906,0,0.0,
2009-06-04 00:00:00+00:00,71.19999694824219,71.19999694824219,70.87999725341797,68.2966537475586,63,0.0,
2009-06-05 00:00:00+00:00,70.87999725341797,73.5999984741211,70.4000015258789,70.91752624511719,225,0.0,
2009-06-08 00:00:00+00:00,76.0,76.0,76.0,73.23005676269531,13,0.0,
2009-06-09 00:00:00+00:00,70.4000015258789,72.0,70.23999786376953,69.37583923339844,75,0.0,
2009-06-10 00:00:00+00:00,72.0,72.0,72.0,69.37583923339844,19,0.0,
2009-06-11 00:00:00+00:00,76.0,76.0,74.4000015258789,71.68836212158203,163,0.0,
2009-06-12 00:00:00+00:00,74.08000183105469,74.08000183105469,72.0,69.37583923339844,156,0.0,
2009-06-15 00:00:00+00:00,72.0,72.0,72.0,69.37583923339844,0,0.0,
2009-06-16 00:00:00+00:00,74.4000015258789,74.4000015258789,74.4000015258789,71.68836212158203,81,0.0,
2009-06-17 00:00:00+00:00,75.83999633789062,76.0,75.83999633789062,73.23005676269531,38,0.0,
2009-06-18 00:00:00+00:00,76.0,76.0,76.0,73.23005676269531,19,0.0,
2009-06-19 00:00:00+00:00,74.4000015258789,76.0,74.4000015258789,71.68836212158203,200,0.0,
2009-06-22 00:00:00+00:00,74.4000015258789,76.0,74.4000015258789,73.23005676269531,125,0.0,
2009-06-23 00:00:00+00:00,76.0,76.0,76.0,73.23005676269531,0,0.0,
2009-06-24 00:00:00+00:00,79.19999694824219,79.19999694824219,74.72000122070312,73.23005676269531,131,0.0,
2009-06-25 00:00:00+00:00,76.0,76.0,76.0,73.23005676269531,0,0.0,
2009-06-26 00:00:00+00:00,76.0,76.0,76.0,73.23005676269531,0,0.0,
2009-06-29 00:00:00+00:00,76.0,76.0,75.19999694824219,72.45919799804688,325,0.0,
2009-06-30 00:00:00+00:00,75.19999694824219,75.19999694824219,75.19999694824219,72.45919799804688,0,0.0,
2009-07-01 00:00:00+00:00,78.72000122070312,78.72000122070312,78.72000122070312,75.8509292602539,6,0.0,
2009-07-02 00:00:00+00:00,78.72000122070312,78.72000122070312,78.72000122070312,75.8509292602539,0,0.0,
2009-07-06 00:00:00+00:00,76.80000305175781,76.80000305175781,76.80000305175781,74.00090026855469,31,0.0,
2009-07-07 00:00:00+00:00,75.19999694824219,75.19999694824219,75.19999694824219,72.45919799804688,75,0.0,
2009-07-08 00:00:00+00:00,76.0,76.0,75.19999694824219,73.07588195800781,88,0.0,
2009-07-09 00:00:00+00:00,75.19999694824219,75.19999694824219,75.19999694824219,72.45919799804688,50,0.0,
2009-07-10 00:00:00+00:00,75.19999694824219,77.5999984741211,72.16000366210938,74.77173614501953,163,0.0,
2009-07-13 00:00:00+00:00,76.0,76.0,76.0,73.23005676269531,94,0.0,
2009-07-14 00:00:00+00:00,72.16000366210938,72.31999969482422,72.16000366210938,69.53001403808594,300,0.0,
2009-07-15 00:00:00+00:00,73.5999984741211,73.5999984741211,73.5999984741211,70.91752624511719,13,0.0,
2009-07-16 00:00:00+00:00,76.80000305175781,76.80000305175781,72.16000366210938,74.00090026855469,256,0.0,
2009-07-17 00:00:00+00:00,78.4000015258789,78.4000015258789,77.5999984741211,74.77173614501953,75,0.0,
2009-07-20 00:00:00+00:00,77.5999984741211,77.5999984741211,77.5999984741211,74.77173614501953,0,0.0,
2009-07-21 00:00:00+00:00,77.5999984741211,77.5999984741211,77.5999984741211,74.77173614501953,0,0.0,
2009-07-22 00:00:00+00:00,79.83999633789062,79.83999633789062,77.5999984741211,74.77173614501953,169,0.0,
2009-07-23 00:00:00+00:00,77.5999984741211,77.5999984741211,77.5999984741211,74.77173614501953,0,0.0,
2009-07-24 00:00:00+00:00,79.83999633789062,79.83999633789062,79.83999633789062,76.93008422851562,219,0.0,
2009-07-27 00:00:00+00:00,80.0,95.68000030517578,77.5999984741211,79.39678955078125,106,0.0,
2009-07-28 00:00:00+00:00,80.80000305175781,95.5199966430664,76.95999908447266,92.0386199951172,119,0.0,
2009-07-29 00:00:00+00:00,95.5199966430664,95.5199966430664,95.5199966430664,92.0386199951172,0,0.0,
2009-07-30 00:00:00+00:00,88.0,95.36000061035156,88.0,84.79269409179688,38,0.0,
2009-07-31 00:00:00+00:00,90.4000015258789,90.4000015258789,90.4000015258789,87.10521697998047,25,0.0,
2009-08-03 00:00:00+00:00,90.4000015258789,90.4000015258789,87.83999633789062,84.79269409179688,313,0.0,
2009-08-04 00:00:00+00:00,80.31999969482422,95.68000030517578,80.31999969482422,90.65109252929688,75,0.0,
2009-08-05 00:00:00+00:00,93.5999984741211,93.5999984741211,88.0,84.94686889648438,225,0.0,
2009-08-06 00:00:00+00:00,88.0,93.44000244140624,88.0,87.10521697998047,94,0.0,
2009-08-07 00:00:00+00:00,90.4000015258789,90.4000015258789,90.4000015258789,87.10521697998047,0,0.0,
2009-08-10 00:00:00+00:00,88.0,88.0,88.0,84.79269409179688,6,0.0,
2009-08-11 00:00:00+00:00,84.0,84.0,79.19999694824219,78.62594604492188,269,0.0,
2009-08-12 00:00:00+00:00,80.0,80.80000305175781,80.0,77.39260864257812,681,0.0,
2009-08-13 00:00:00+00:00,80.31999969482422,80.31999969482422,80.31999969482422,77.39260864257812,0,0.0,
2009-08-14 00:00:00+00:00,91.83999633789062,91.83999633789062,76.80000305175781,76.93008422851562,819,0.0,
2009-08-17 00:00:00+00:00,84.80000305175781,88.0,80.0,77.08425903320312,75,0.0,
2009-08-18 00:00:00+00:00,87.83999633789062,87.83999633789062,76.80000305175781,84.48436737060547,406,0.0,
2009-08-19 00:00:00+00:00,87.68000030517578,87.68000030517578,87.68000030517578,84.48436737060547,0,0.0,
2009-08-20 00:00:00+00:00,88.0,88.0,88.0,84.79269409179688,63,0.0,
2009-08-21 00:00:00+00:00,84.0,84.0,80.16000366210938,77.2384262084961,363,0.0,
2009-08-24 00:00:00+00:00,80.16000366210938,80.16000366210938,80.16000366210938,77.2384262084961,0,0.0,
2009-08-25 00:00:00+00:00,80.0,80.0,80.0,77.08425903320312,63,0.0,
2009-08-26 00:00:00+00:00,76.0,79.83999633789062,68.0,76.93008422851562,250,0.0,
2009-08-27 00:00:00+00:00,79.83999633789062,79.83999633789062,79.83999633789062,76.93008422851562,0,0.0,
2009-08-28 00:00:00+00:00,79.83999633789062,79.83999633789062,79.83999633789062,76.93008422851562,0,0.0,
2009-08-31 00:00:00+00:00,65.91999816894531,79.83999633789062,65.91999816894531,76.93008422851562,81,0.0,
2009-09-01 00:00:00+00:00,66.4000015258789,80.0,66.4000015258789,74.30924224853516,231,0.0,
2009-09-02 00:00:00+00:00,66.72000122070312,76.80000305175781,64.0,69.37583923339844,806,0.0,
2009-09-03 00:00:00+00:00,64.80000305175781,74.55999755859375,64.80000305175781,71.842529296875,144,0.0,
2009-09-04 00:00:00+00:00,65.5999984741211,72.4800033569336,65.5999984741211,66.44664001464844,38,0.0,
2009-09-08 00:00:00+00:00,68.95999908447266,68.95999908447266,68.95999908447266,66.44664001464844,38,0.0,
2009-09-09 00:00:00+00:00,66.23999786376953,66.23999786376953,66.23999786376953,63.825782775878906,25,0.0,
2009-09-10 00:00:00+00:00,67.19999694824219,67.19999694824219,67.19999694824219,64.75077819824219,13,0.0,
2009-09-11 00:00:00+00:00,66.55999755859375,66.55999755859375,64.0,61.66741561889648,431,0.0,
2009-09-14 00:00:00+00:00,64.0,69.76000213623047,64.0,65.52161407470703,144,0.0,
2009-09-15 00:00:00+00:00,68.16000366210938,68.80000305175781,68.16000366210938,66.29246520996094,63,0.0,
2009-09-16 00:00:00+00:00,68.80000305175781,68.80000305175781,68.80000305175781,66.29246520996094,0,0.0,
2009-09-17 00:00:00+00:00,68.16000366210938,68.16000366210938,68.16000366210938,65.67579650878906,6,0.0,
2009-09-18 00:00:00+00:00,68.0,68.0,68.0,65.52161407470703,106,0.0,
2009-09-21 00:00:00+00:00,65.76000213623047,71.19999694824219,65.5999984741211,68.60499572753906,181,0.0,
2009-09-22 00:00:00+00:00,71.19999694824219,71.19999694824219,70.72000122070312,68.60499572753906,75,0.0,
2009-09-23 00:00:00+00:00,65.91999816894531,69.12000274658203,65.12000274658203,63.20909881591797,125,0.0,
2009-09-24 00:00:00+00:00,65.5999984741211,65.5999984741211,61.59999847412109,59.354888916015625,56,0.0,
2009-09-25 00:00:00+00:00,68.80000305175781,68.80000305175781,68.80000305175781,66.29246520996094,13,0.0,
2009-09-28 00:00:00+00:00,71.19999694824219,71.19999694824219,71.19999694824219,68.60499572753906,31,0.0,
2009-09-29 00:00:00+00:00,71.19999694824219,71.19999694824219,66.4000015258789,68.60499572753906,238,0.0,
2009-09-30 00:00:00+00:00,71.19999694824219,71.19999694824219,64.0,61.82158279418945,131,0.0,
2009-10-01 00:00:00+00:00,64.31999969482422,64.31999969482422,62.2400016784668,60.89657211303711,375,0.0,
2009-10-02 00:00:00+00:00,63.20000076293945,69.12000274658203,62.560001373291016,60.27989959716797,138,0.0,
2009-10-05 00:00:00+00:00,62.560001373291016,62.560001373291016,62.560001373291016,60.27989959716797,0,0.0,
2009-10-06 00:00:00+00:00,62.560001373291016,62.560001373291016,62.560001373291016,60.27989959716797,0,0.0,
2009-10-07 00:00:00+00:00,64.63999938964844,64.63999938964844,64.63999938964844,62.28408050537109,13,0.0,
2009-10-08 00:00:00+00:00,64.63999938964844,64.63999938964844,64.63999938964844,62.28408050537109,0,0.0,
2009-10-09 00:00:00+00:00,70.87999725341797,70.87999725341797,63.68000030517578,61.359073638916016,19,0.0,
2009-10-12 00:00:00+00:00,63.68000030517578,63.68000030517578,63.68000030517578,61.359073638916016,0,0.0,
2009-10-13 00:00:00+00:00,63.84000015258789,63.84000015258789,62.400001525878906,60.125736236572266,181,0.0,
2009-10-14 00:00:00+00:00,62.560001373291016,64.0,62.560001373291016,61.66741561889648,38,0.0,
2009-10-15 00:00:00+00:00,62.560001373291016,62.720001220703125,62.560001373291016,60.43406677246094,38,0.0,
2009-10-16 00:00:00+00:00,65.44000244140625,65.44000244140625,62.720001220703125,62.28408050537109,88,0.0,
2009-10-19 00:00:00+00:00,65.12000274658203,65.12000274658203,65.12000274658203,62.74660110473633,13,0.0,
2009-10-20 00:00:00+00:00,63.20000076293945,64.0,63.20000076293945,61.66741561889648,256,0.0,
2009-10-21 00:00:00+00:00,64.0,64.0,64.0,61.66741561889648,38,0.0,
2009-10-22 00:00:00+00:00,63.20000076293945,63.20000076293945,63.20000076293945,60.89657211303711,13,0.0,
2009-10-23 00:00:00+00:00,64.0,64.0,64.0,61.66741561889648,31,0.0,
2009-10-26 00:00:00+00:00,63.20000076293945,63.20000076293945,62.880001068115234,60.58823394775391,75,0.0,
2009-10-27 00:00:00+00:00,64.0,64.0,64.0,61.66741561889648,31,0.0,
2009-10-28 00:00:00+00:00,64.0,64.0,64.0,61.66741561889648,6,0.0,
2009-10-29 00:00:00+00:00,63.20000076293945,63.20000076293945,62.880001068115234,60.58823394775391,69,0.0,
2009-10-30 00:00:00+00:00,62.880001068115234,62.880001068115234,62.880001068115234,60.58823394775391,0,0.0,
2009-11-02 00:00:00+00:00,63.20000076293945,63.52000045776367,60.79999923706055,61.20490646362305,125,0.0,
2009-11-03 00:00:00+00:00,63.36000061035156,63.52000045776367,63.36000061035156,61.050743103027344,31,0.0,
2009-11-04 00:00:00+00:00,60.79999923706055,60.959999084472656,57.59999847412109,55.500675201416016,175,0.0,
2009-11-05 00:00:00+00:00,57.59999847412109,57.91999816894531,56.31999969482422,54.26732635498047,350,0.0,
2009-11-06 00:00:00+00:00,60.0,60.0,54.720001220703125,52.72563934326172,94,0.0,
2009-11-09 00:00:00+00:00,53.119998931884766,53.119998931884766,48.63999938964844,48.56309509277344,175,0.0,
2009-11-10 00:00:00+00:00,49.59999847412109,56.0,49.59999847412109,49.33393859863281,169,0.0,
2009-11-11 00:00:00+00:00,51.20000076293945,51.20000076293945,51.20000076293945,49.33393859863281,0,0.0,
2009-11-12 00:00:00+00:00,56.15999984741211,56.15999984741211,52.15999984741211,50.25894546508789,163,0.0,
2009-11-13 00:00:00+00:00,59.52000045776367,59.52000045776367,59.52000045776367,57.3506965637207,6,0.0,
2009-11-16 00:00:00+00:00,55.68000030517578,56.0,49.59999847412109,50.87562561035156,200,0.0,
2009-11-17 00:00:00+00:00,55.52000045776367,56.0,52.79999923706055,50.87562561035156,100,0.0,
2009-11-18 00:00:00+00:00,54.400001525878906,57.59999847412109,54.400001525878906,55.34650039672852,44,0.0,
2009-11-19 00:00:00+00:00,54.560001373291016,54.560001373291016,54.400001525878906,52.41730117797852,13,0.0,
2009-11-20 00:00:00+00:00,54.400001525878906,54.560001373291016,52.79999923706055,50.87562561035156,63,0.0,
2009-11-23 00:00:00+00:00,53.27999877929688,54.560001373291016,53.27999877929688,52.41730117797852,44,0.0,
2009-11-24 00:00:00+00:00,56.0,56.0,56.0,53.958984375,44,0.0,
2009-11-25 00:00:00+00:00,56.0,56.0,56.0,53.958984375,0,0.0,
2009-11-27 00:00:00+00:00,56.0,56.0,56.0,53.958984375,0,0.0,
2009-11-30 00:00:00+00:00,52.79999923706055,52.79999923706055,52.79999923706055,50.87562561035156,31,0.0,
2009-12-01 00:00:00+00:00,52.79999923706055,53.59999847412109,52.79999923706055,50.87562561035156,106,0.0,
2009-12-02 00:00:00+00:00,52.0,52.0,48.31999969482422,47.02140426635742,925,0.0,
2009-12-03 00:00:00+00:00,48.959999084472656,49.119998931884766,48.0,46.25056076049805,238,0.0,
2009-12-04 00:00:00+00:00,51.20000076293945,51.20000076293945,48.0,46.25056076049805,256,0.0,
2009-12-07 00:00:00+00:00,48.0,48.0,48.0,46.25056076049805,0,0.0,
2009-12-08 00:00:00+00:00,48.0,48.15999984741211,47.84000015258789,46.09639739990234,344,0.0,
2009-12-09 00:00:00+00:00,44.63999938964844,44.79999923706055,38.08000183105469,38.54212951660156,231,0.0,
2009-12-10 00:00:00+00:00,41.7599983215332,41.7599983215332,41.59999847412109,40.08381271362305,13,0.0,
2009-12-11 00:00:00+00:00,41.59999847412109,43.68000030517578,41.59999847412109,41.62550354003906,238,0.0,
2009-12-14 00:00:00+00:00,41.59999847412109,41.7599983215332,40.0,38.69630432128906,250,0.0,
2009-12-15 00:00:00+00:00,40.0,40.0,39.84000015258789,38.38796615600586,756,0.0,
2009-12-16 00:00:00+00:00,40.0,40.47999954223633,40.0,38.850467681884766,531,0.0,
2009-12-17 00:00:00+00:00,40.31999969482422,41.59999847412109,33.91999816894531,40.08381271362305,525,0.0,
2009-12-18 00:00:00+00:00,38.400001525878906,38.400001525878906,32.31999969482422,33.14623260498047,500,0.0,
2009-12-21 00:00:00+00:00,34.400001525878906,34.400001525878906,32.15999984741211,31.758716583251957,400,0.0,
2009-12-22 00:00:00+00:00,32.959999084472656,36.79999923706055,32.959999084472656,32.375389099121094,463,0.0,
2009-12-23 00:00:00+00:00,33.599998474121094,38.2400016784668,33.599998474121094,35.458763122558594,263,0.0,
2009-12-24 00:00:00+00:00,37.91999816894531,37.91999816894531,37.91999816894531,36.53794097900391,19,0.0,
2009-12-28 00:00:00+00:00,36.47999954223633,37.43999862670898,34.2400016784668,32.992069244384766,38,0.0,
2009-12-29 00:00:00+00:00,33.7599983215332,33.7599983215332,33.599998474121094,32.375389099121094,225,0.0,
2009-12-30 00:00:00+00:00,34.880001068115234,36.15999984741211,34.880001068115234,34.84209060668945,231,0.0,
2009-12-31 00:00:00+00:00,38.2400016784668,38.2400016784668,32.959999084472656,35.9212646484375,513,0.0,
2010-01-04 00:00:00+00:00,37.27999877929688,40.15999984741211,35.20000076293945,38.38796615600586,806,0.0,
2010-01-05 00:00:00+00:00,39.68000030517578,39.84000015258789,36.0,38.38796615600586,106,0.0,
2010-01-06 00:00:00+00:00,37.43999862670898,37.43999862670898,37.43999862670898,36.07543563842773,25,0.0,
2010-01-07 00:00:00+00:00,33.7599983215332,41.59999847412109,33.7599983215332,40.08381271362305,3094,0.0,
2010-01-08 00:00:00+00:00,40.959999084472656,41.59999847412109,38.400001525878906,40.08381271362305,213,0.0,
2010-01-11 00:00:00+00:00,40.0,41.59999847412109,40.0,40.08381271362305,531,0.0,
2010-01-12 00:00:00+00:00,41.43999862670898,46.400001525878906,37.27999877929688,35.9212646484375,1031,0.0,
2010-01-13 00:00:00+00:00,41.59999847412109,41.59999847412109,37.59999847412109,37.000450134277344,1181,0.0,
2010-01-14 00:00:00+00:00,38.560001373291016,39.36000061035156,35.20000076293945,34.68791961669922,1194,0.0,
2010-01-15 00:00:00+00:00,38.400001525878906,38.400001525878906,34.2400016784668,33.917076110839844,1963,0.0,
2010-01-19 00:00:00+00:00,35.20000076293945,35.20000076293945,35.20000076293945,33.917076110839844,13,0.0,
2010-01-20 00:00:00+00:00,37.59999847412109,37.59999847412109,37.59999847412109,36.22959899902344,100,0.0,
2010-01-21 00:00:00+00:00,35.040000915527344,37.59999847412109,35.040000915527344,35.458763122558594,263,0.0,
2010-01-22 00:00:00+00:00,34.560001373291016,37.59999847412109,34.2400016784668,35.9212646484375,163,0.0,
2010-01-25 00:00:00+00:00,37.59999847412109,37.59999847412109,36.79999923706055,35.612937927246094,206,0.0,
2010-01-26 00:00:00+00:00,36.0,36.0,34.880001068115234,33.60874557495117,131,0.0,
2010-01-27 00:00:00+00:00,35.20000076293945,35.20000076293945,34.2400016784668,33.4545783996582,50,0.0,
2010-01-28 00:00:00+00:00,37.43999862670898,37.43999862670898,37.43999862670898,36.07543563842773,13,0.0,
2010-01-29 00:00:00+00:00,34.560001373291016,34.560001373291016,34.560001373291016,33.30040740966797,31,0.0,
2010-02-01 00:00:00+00:00,35.20000076293945,36.0,35.20000076293945,33.917076110839844,156,0.0,
2010-02-02 00:00:00+00:00,35.20000076293945,36.63999938964844,35.20000076293945,34.68791961669922,119,0.0,
2010-02-03 00:00:00+00:00,36.0,36.0,36.0,34.68791961669922,0,0.0,
2010-02-04 00:00:00+00:00,35.20000076293945,35.20000076293945,35.20000076293945,33.917076110839844,44,0.0,
2010-02-05 00:00:00+00:00,35.20000076293945,35.20000076293945,32.79999923706055,32.375389099121094,675,0.0,
2010-02-08 00:00:00+00:00,36.79999923706055,36.79999923706055,33.599998474121094,32.375389099121094,206,0.0,
2010-02-09 00:00:00+00:00,33.7599983215332,34.560001373291016,32.31999969482422,32.375389099121094,1769,0.0,
2010-02-10 00:00:00+00:00,33.599998474121094,33.599998474121094,33.599998474121094,32.375389099121094,19,0.0,
2010-02-11 00:00:00+00:00,33.439998626708984,33.599998474121094,32.15999984741211,31.142040252685547,388,0.0,
2010-02-12 00:00:00+00:00,33.599998474121094,36.959999084472656,32.0,35.612937927246094,16294,0.0,
2010-02-16 00:00:00+00:00,36.959999084472656,38.720001220703125,35.36000061035156,34.071250915527344,1106,0.0,
2010-02-17 00:00:00+00:00,36.15999984741211,37.119998931884766,36.15999984741211,35.76709747314453,81,0.0,
2010-02-18 00:00:00+00:00,37.119998931884766,37.59999847412109,37.119998931884766,36.22959899902344,375,0.0,
2010-02-19 00:00:00+00:00,37.7599983215332,37.7599983215332,37.7599983215332,36.38377380371094,31,0.0,
2010-02-22 00:00:00+00:00,39.68000030517578,45.59999847412109,37.59999847412109,43.16718292236328,1438,0.0,
2010-02-23 00:00:00+00:00,45.43999862670898,54.720001220703125,45.43999862670898,47.7922477722168,788,0.0,
2010-02-24 00:00:00+00:00,52.0,67.19999694824219,52.0,61.66741561889648,931,0.0,
2010-02-25 00:00:00+00:00,64.31999969482422,68.0,60.79999923706055,61.97574234008789,1006,0.0,
2010-02-26 00:00:00+00:00,60.0,64.31999969482422,56.0,53.958984375,319,0.0,
2010-03-01 00:00:00+00:00,61.59999847412109,64.0,57.119998931884766,59.9715576171875,869,0.0,
2010-03-02 00:00:00+00:00,70.08000183105469,70.08000183105469,64.0,62.129913330078125,169,0.0,
2010-03-03 00:00:00+00:00,63.84000015258789,65.5999984741211,63.040000915527344,62.9007568359375,69,0.0,
2010-03-04 00:00:00+00:00,65.5999984741211,66.4000015258789,63.84000015258789,63.97994995117188,256,0.0,
2010-03-05 00:00:00+00:00,70.23999786376953,76.4800033569336,68.80000305175781,73.69256591796875,488,0.0,
2010-03-08 00:00:00+00:00,79.04000091552734,80.0,75.19999694824219,77.08425903320312,288,0.0,
2010-03-09 00:00:00+00:00,79.83999633789062,80.0,79.83999633789062,77.08425903320312,156,0.0,
2010-03-10 00:00:00+00:00,75.19999694824219,80.80000305175781,64.63999938964844,74.92591094970703,275,0.0,
2010-03-11 00:00:00+00:00,72.0,76.95999908447266,69.12000274658203,66.60081481933594,244,0.0,
2010-03-12 00:00:00+00:00,68.0,68.16000366210938,65.12000274658203,62.74660110473633,225,0.0,
2010-03-15 00:00:00+00:00,65.12000274658203,65.12000274658203,60.63999938964844,59.354888916015625,94,0.0,
2010-03-16 00:00:00+00:00,59.84000015258789,70.08000183105469,56.0,54.26732635498047,125,0.0,
2010-03-17 00:00:00+00:00,57.59999847412109,59.20000076293945,49.91999816894531,49.33393859863281,419,0.0,
2010-03-18 00:00:00+00:00,52.79999923706055,56.63999938964844,52.79999923706055,53.958984375,144,0.0,
2010-03-19 00:00:00+00:00,55.84000015258789,55.84000015258789,55.84000015258789,53.804813385009766,19,0.0,
2010-03-22 00:00:00+00:00,50.08000183105469,54.2400016784668,49.91999816894531,50.87562561035156,106,0.0,
2010-03-23 00:00:00+00:00,52.79999923706055,52.79999923706055,52.79999923706055,50.87562561035156,0,0.0,
2010-03-24 00:00:00+00:00,48.47999954223633,50.400001525878906,48.47999954223633,48.56309509277344,25,0.0,
2010-03-25 00:00:00+00:00,51.20000076293945,52.15999984741211,49.91999816894531,48.10057830810547,69,0.0,
2010-03-26 00:00:00+00:00,48.47999954223633,51.20000076293945,48.15999984741211,46.86722946166992,25,0.0,
2010-03-29 00:00:00+00:00,48.63999938964844,48.63999938964844,48.63999938964844,46.86722946166992,0,0.0,
2010-03-30 00:00:00+00:00,48.79999923706055,54.400001525878906,48.79999923706055,52.10897064208984,206,0.0,
2010-03-31 00:00:00+00:00,56.31999969482422,65.5999984741211,51.20000076293945,53.49647903442383,819,0.0,
2010-04-01 00:00:00+00:00,60.0,63.52000045776367,42.400001525878906,46.09639739990234,1794,0.0,
2010-04-05 00:00:00+00:00,47.84000015258789,51.20000076293945,43.68000030517578,43.47553253173828,194,0.0,
2010-04-06 00:00:00+00:00,47.040000915527344,50.880001068115234,44.79999923706055,47.17557144165039,163,0.0,
2010-04-07 00:00:00+00:00,49.59999847412109,49.59999847412109,49.27999877929688,47.7922477722168,75,0.0,
2010-04-08 00:00:00+00:00,48.0,48.63999938964844,46.560001373291016,46.71306228637695,169,0.0,
2010-04-09 00:00:00+00:00,49.91999816894531,51.20000076293945,48.79999923706055,48.40892028808594,281,0.0,
2010-04-12 00:00:00+00:00,51.040000915527344,54.720001220703125,50.560001373291016,52.41730117797852,650,0.0,
2010-04-13 00:00:00+00:00,53.43999862670898,61.119998931884766,53.119998931884766,53.033973693847656,463,0.0,
2010-04-14 00:00:00+00:00,51.68000030517578,53.59999847412109,51.20000076293945,51.64645767211914,63,0.0,
2010-04-15 00:00:00+00:00,54.400001525878906,60.0,54.400001525878906,55.500675201416016,75,0.0,
2010-04-16 00:00:00+00:00,57.91999816894531,57.91999816894531,56.47999954223633,54.42148971557617,81,0.0,
2010-04-19 00:00:00+00:00,55.20000076293945,55.36000061035156,52.15999984741211,53.033973693847656,88,0.0,
2010-04-20 00:00:00+00:00,53.91999816894531,53.91999816894531,53.91999816894531,51.95479202270508,13,0.0,
2010-04-21 00:00:00+00:00,53.91999816894531,61.59999847412109,53.91999816894531,54.42148971557617,231,0.0,
2010-04-22 00:00:00+00:00,58.400001525878906,58.400001525878906,57.59999847412109,55.500675201416016,75,0.0,
