date,EVF_Open,EVF_High,EVF_Low,EVF_Close,EVF_Volume,EVF_Dividends,EVF_Stock Splits
2013-05-28 00:00:00+00:00,7.860000133514404,7.880000114440918,7.760000228881836,3.5056183338165283,135900,0.0,
2013-05-29 00:00:00+00:00,7.800000190734863,7.829999923706055,7.590000152587891,3.4337081909179688,168200,0.0,
2013-05-30 00:00:00+00:00,7.659999847412109,7.710000038146973,7.599999904632568,3.438202381134033,80800,0.0,
2013-05-31 00:00:00+00:00,7.630000114440918,7.670000076293945,7.5,3.397752523422241,100600,0.0,
2013-06-03 00:00:00+00:00,7.610000133514404,7.619999885559082,7.460000038146973,3.379774808883667,131200,0.0,
2013-06-04 00:00:00+00:00,7.429999828338623,7.550000190734863,7.420000076293945,3.3662919998168945,110900,0.0,
2013-06-05 00:00:00+00:00,7.449999809265137,7.5,7.380000114440918,3.3528084754943848,116600,0.0,
2013-06-06 00:00:00+00:00,7.429999828338623,7.550000190734863,7.420000076293945,3.393259763717652,106100,0.0,
2013-06-07 00:00:00+00:00,7.539999961853027,7.539999961853027,7.400000095367432,3.3528084754943848,138800,0.0,
2013-06-10 00:00:00+00:00,7.420000076293945,7.46999979019165,7.380000114440918,3.348315477371216,122500,0.0,
2013-06-11 00:00:00+00:00,7.389999866485596,7.449999809265137,7.340000152587891,3.351023435592652,95400,0.036,
2013-06-12 00:00:00+00:00,7.409999847412109,7.409999847412109,7.289999961853027,3.2923147678375244,187000,0.0,
2013-06-13 00:00:00+00:00,7.289999961853027,7.289999961853027,7.159999847412109,3.2561841011047363,340200,0.0,
2013-06-14 00:00:00+00:00,7.21999979019165,7.380000114440918,7.179999828338623,3.260699987411499,174300,0.0,
2013-06-17 00:00:00+00:00,7.300000190734863,7.300000190734863,7.210000038146973,3.283279657363892,163100,0.0,
2013-06-18 00:00:00+00:00,7.300000190734863,7.300000190734863,7.210000038146973,3.2697319984436035,121400,0.0,
2013-06-19 00:00:00+00:00,7.28000020980835,7.28000020980835,7.150000095367432,3.2516677379608154,168600,0.0,
2013-06-20 00:00:00+00:00,7.170000076293945,7.190000057220459,6.96999979019165,3.161343812942505,327800,0.0,
2013-06-21 00:00:00+00:00,7.099999904632568,7.230000019073486,7.059999942779541,3.260699987411499,282000,0.0,
2013-06-24 00:00:00+00:00,7.150000095367432,7.150000095367432,7.019999980926514,3.2155404090881348,103300,0.0,
2013-06-25 00:00:00+00:00,7.230000019073486,7.300000190734863,7.03000020980835,3.287797689437866,186900,0.0,
2013-06-26 00:00:00+00:00,7.289999961853027,7.420000076293945,7.179999828338623,3.337474822998047,150700,0.0,
2013-06-27 00:00:00+00:00,7.429999828338623,7.489999771118164,7.369999885559082,3.3781213760375977,131800,0.0,
2013-06-28 00:00:00+00:00,7.5,7.519999980926514,7.380000114440918,3.396185874938965,106700,0.0,
2013-07-01 00:00:00+00:00,7.539999961853027,7.539999961853027,7.340000152587891,3.351023435592652,195400,0.0,
2013-07-02 00:00:00+00:00,7.349999904632568,7.409999847412109,7.260000228881836,3.305861711502075,169900,0.0,
2013-07-03 00:00:00+00:00,7.159999847412109,7.289999961853027,7.130000114440918,3.260699987411499,156200,0.0,
2013-07-05 00:00:00+00:00,7.320000171661377,7.320000171661377,7.139999866485596,3.2471508979797363,100200,0.0,
2013-07-08 00:00:00+00:00,7.269999980926514,7.300000190734863,7.179999828338623,3.2516677379608154,126800,0.0,
2013-07-09 00:00:00+00:00,7.230000019073486,7.409999847412109,7.21999979019165,3.3587865829467773,149300,0.036,
2013-07-10 00:00:00+00:00,7.429999828338623,7.460000038146973,7.380000114440918,3.372401475906372,132100,0.0,
2013-07-11 00:00:00+00:00,7.489999771118164,7.510000228881836,7.400000095367432,3.408714771270752,71200,0.0,
2013-07-12 00:00:00+00:00,7.449999809265137,7.510000228881836,7.360000133514404,3.3860182762146,175700,0.0,
2013-07-15 00:00:00+00:00,7.489999771118164,7.53000020980835,7.460000038146973,3.408714771270752,68100,0.0,
2013-07-16 00:00:00+00:00,7.489999771118164,7.489999771118164,7.349999904632568,3.3814809322357178,61100,0.0,
2013-07-17 00:00:00+00:00,7.440000057220459,7.489999771118164,7.420000076293945,3.399635076522827,48200,0.0,
2013-07-18 00:00:00+00:00,7.489999771118164,7.489999771118164,7.409999847412109,3.3814809322357178,77700,0.0,
2013-07-19 00:00:00+00:00,7.440000057220459,7.460000038146973,7.320000171661377,3.331552505493164,87100,0.0,
2013-07-22 00:00:00+00:00,7.349999904632568,7.360000133514404,7.269999980926514,3.322474718093872,91100,0.0,
2013-07-23 00:00:00+00:00,7.360000133514404,7.449999809265137,7.329999923706055,3.3542466163635254,102300,0.0,
2013-07-24 00:00:00+00:00,7.409999847412109,7.440000057220459,7.320000171661377,3.367863416671753,66000,0.0,
2013-07-25 00:00:00+00:00,7.429999828338623,7.53000020980835,7.389999866485596,3.413252592086792,106700,0.0,
2013-07-26 00:00:00+00:00,7.539999961853027,7.539999961853027,7.320000171661377,3.340630531311035,218700,0.0,
2013-07-29 00:00:00+00:00,7.349999904632568,7.360000133514404,7.300000190734863,3.331552505493164,66900,0.0,
2013-07-30 00:00:00+00:00,7.320000171661377,7.400000095367432,7.28000020980835,3.3587865829467773,88500,0.0,
2013-07-31 00:00:00+00:00,7.369999885559082,7.409999847412109,7.329999923706055,3.363325357437134,77600,0.0,
2013-08-01 00:00:00+00:00,7.380000114440918,7.380000114440918,7.309999942779541,3.322474718093872,78400,0.0,
2013-08-02 00:00:00+00:00,7.349999904632568,7.349999904632568,7.289999961853027,3.327012300491333,76900,0.0,
2013-08-05 00:00:00+00:00,7.320000171661377,7.320000171661377,7.25,3.29070258140564,80000,0.0,
2013-08-06 00:00:00+00:00,7.210000038146973,7.25,7.190000057220459,3.286163330078125,61400,0.0,
2013-08-07 00:00:00+00:00,7.190000057220459,7.239999771118164,7.150000095367432,3.286163330078125,101400,0.0,
2013-08-08 00:00:00+00:00,7.239999771118164,7.260000228881836,7.139999866485596,3.3112499713897705,67900,0.035,
2013-08-09 00:00:00+00:00,7.269999980926514,7.309999942779541,7.190000057220459,3.3249313831329346,91100,0.0,
2013-08-12 00:00:00+00:00,7.260000228881836,7.329999923706055,7.21999979019165,3.338614225387573,75500,0.0,
2013-08-13 00:00:00+00:00,7.269999980926514,7.349999904632568,7.210000038146973,3.347736358642578,50900,0.0,
2013-08-14 00:00:00+00:00,7.300000190734863,7.300000190734863,7.21999979019165,3.320371150970459,77800,0.0,
2013-08-15 00:00:00+00:00,7.210000038146973,7.25,7.130000114440918,3.2702009677886963,84000,0.0,
2013-08-16 00:00:00+00:00,7.150000095367432,7.239999771118164,7.110000133514404,3.2702009677886963,79900,0.0,
2013-08-19 00:00:00+00:00,7.130000114440918,7.159999847412109,6.989999771118164,3.2109086513519287,246800,0.0,
2013-08-20 00:00:00+00:00,7.019999980926514,7.110000133514404,6.989999771118164,3.22002911567688,121800,0.0,
2013-08-21 00:00:00+00:00,7.079999923706055,7.079999923706055,6.949999809265137,3.197226047515869,162100,0.0,
2013-08-22 00:00:00+00:00,7.03000020980835,7.119999885559082,6.980000019073486,3.2245914936065674,111400,0.0,
2013-08-23 00:00:00+00:00,7.039999961853027,7.070000171661377,7.010000228881836,3.2154688835144043,77300,0.0,
2013-08-26 00:00:00+00:00,7.059999942779541,7.079999923706055,7.0,3.22002911567688,63400,0.0,
2013-08-27 00:00:00+00:00,7.019999980926514,7.079999923706055,6.929999828338623,3.2245914936065674,150500,0.0,
2013-08-28 00:00:00+00:00,7.03000020980835,7.119999885559082,7.019999980926514,3.2382726669311523,51400,0.0,
2013-08-29 00:00:00+00:00,7.070000171661377,7.170000076293945,7.03000020980835,3.2702009677886963,103800,0.0,
2013-08-30 00:00:00+00:00,7.139999866485596,7.139999866485596,7.059999942779541,3.2337124347686768,51800,0.0,
2013-09-03 00:00:00+00:00,7.090000152587891,7.130000114440918,7.050000190734863,3.251957893371582,67900,0.0,
2013-09-04 00:00:00+00:00,7.090000152587891,7.139999866485596,7.079999923706055,3.251957893371582,111300,0.0,
2013-09-05 00:00:00+00:00,7.079999923706055,7.090000152587891,7.039999961853027,3.2337124347686768,131600,0.0,
2013-09-06 00:00:00+00:00,7.070000171661377,7.070000171661377,6.96999979019165,3.20178484916687,277500,0.0,
2013-09-09 00:00:00+00:00,6.989999771118164,7.079999923706055,6.980000019073486,3.229151725769043,142000,0.0,
2013-09-10 00:00:00+00:00,7.039999961853027,7.099999904632568,7.0,3.2382726669311523,91100,0.0,
2013-09-11 00:00:00+00:00,7.019999980926514,7.050000190734863,6.989999771118164,3.231398344039917,77200,0.035,
2013-09-12 00:00:00+00:00,7.019999980926514,7.059999942779541,6.980000019073486,3.2359819412231445,104000,0.0,
2013-09-13 00:00:00+00:00,7.039999961853027,7.059999942779541,7.0,3.231398344039917,91800,0.0,
2013-09-16 00:00:00+00:00,7.070000171661377,7.070000171661377,7.019999980926514,3.2359819412231445,66700,0.0,
2013-09-17 00:00:00+00:00,7.03000020980835,7.039999961853027,6.96999979019165,3.2222330570220947,104400,0.0,
2013-09-18 00:00:00+00:00,7.010000228881836,7.079999923706055,6.980000019073486,3.240565538406372,105000,0.0,
2013-09-19 00:00:00+00:00,7.03000020980835,7.099999904632568,6.989999771118164,3.231398344039917,119800,0.0,
2013-09-20 00:00:00+00:00,7.03000020980835,7.050000190734863,6.980000019073486,3.226815223693848,130200,0.0,
2013-09-23 00:00:00+00:00,7.03000020980835,7.059999942779541,7.010000228881836,3.2359819412231445,93500,0.0,
2013-09-24 00:00:00+00:00,7.03000020980835,7.099999904632568,7.010000228881836,3.254315137863159,93100,0.0,
2013-09-25 00:00:00+00:00,7.070000171661377,7.070000171661377,7.010000228881836,3.2359819412231445,99900,0.0,
2013-09-26 00:00:00+00:00,7.050000190734863,7.070000171661377,7.0,3.240565538406372,111800,0.0,
2013-09-27 00:00:00+00:00,7.050000190734863,7.050000190734863,6.909999847412109,3.2084805965423584,185400,0.0,
2013-09-30 00:00:00+00:00,6.940000057220459,7.039999961853027,6.940000057220459,3.2222330570220947,104600,0.0,
2013-10-01 00:00:00+00:00,7.0,7.03000020980835,6.96999979019165,3.2222330570220947,104200,0.0,
2013-10-02 00:00:00+00:00,6.960000038146973,7.019999980926514,6.869999885559082,3.2084805965423584,211400,0.0,
2013-10-03 00:00:00+00:00,7.010000228881836,7.010000228881836,6.980000019073486,3.2130651473999023,122100,0.0,
2013-10-04 00:00:00+00:00,6.989999771118164,7.019999980926514,6.960000038146973,3.203896999359131,129800,0.0,
2013-10-07 00:00:00+00:00,6.949999809265137,6.960000038146973,6.900000095367432,3.1626431941986084,129700,0.0,
2013-10-08 00:00:00+00:00,6.900000095367432,6.929999828338623,6.880000114440918,3.1763951778411865,135300,0.0,
2013-10-09 00:00:00+00:00,6.880000114440918,6.940000057220459,6.860000133514404,3.197125196456909,114600,0.035,
2013-10-10 00:00:00+00:00,6.949999809265137,6.980000019073486,6.920000076293945,3.2109475135803223,103500,0.0,
2013-10-11 00:00:00+00:00,6.980000019073486,7.0,6.949999809265137,3.224766731262207,98900,0.0,
2013-10-14 00:00:00+00:00,6.949999809265137,6.989999771118164,6.940000057220459,3.220160007476806,140200,0.0,
2013-10-15 00:00:00+00:00,6.949999809265137,6.960000038146973,6.900000095367432,3.1879117488861084,129900,0.0,
2013-10-16 00:00:00+00:00,6.900000095367432,6.949999809265137,6.880000114440918,3.197125196456909,138000,0.0,
2013-10-17 00:00:00+00:00,6.889999866485596,6.960000038146973,6.889999866485596,3.2063395977020264,132800,0.0,
2013-10-18 00:00:00+00:00,6.929999828338623,6.96999979019165,6.900000095367432,3.2109475135803223,165100,0.0,
2013-10-21 00:00:00+00:00,6.949999809265137,6.96999979019165,6.929999828338623,3.2109475135803223,157600,0.0,
2013-10-22 00:00:00+00:00,6.960000038146973,7.010000228881836,6.960000038146973,3.229374647140503,93100,0.0,
2013-10-23 00:00:00+00:00,7.010000228881836,7.039999961853027,6.989999771118164,3.238588094711304,98800,0.0,
2013-10-24 00:00:00+00:00,7.050000190734863,7.159999847412109,7.019999980926514,3.2892630100250244,223000,0.0,
2013-10-25 00:00:00+00:00,7.110000133514404,7.230000019073486,7.079999923706055,3.330723524093628,215700,0.0,
2013-10-28 00:00:00+00:00,7.190000057220459,7.21999979019165,7.150000095367432,3.2984743118286133,59300,0.0,
2013-10-29 00:00:00+00:00,7.119999885559082,7.119999885559082,7.050000190734863,3.2524077892303467,97500,0.0,
2013-10-30 00:00:00+00:00,7.050000190734863,7.179999828338623,7.050000190734863,3.307687997817993,150500,0.0,
2013-10-31 00:00:00+00:00,7.150000095367432,7.150000095367432,7.099999904632568,3.284655809402466,58800,0.0,
2013-11-01 00:00:00+00:00,7.110000133514404,7.110000133514404,7.03000020980835,3.261622190475464,120900,0.0,
2013-11-04 00:00:00+00:00,7.050000190734863,7.070000171661377,7.019999980926514,3.2524077892303467,112500,0.0,
2013-11-05 00:00:00+00:00,7.090000152587891,7.099999904632568,7.019999980926514,3.257014751434326,112200,0.0,
2013-11-06 00:00:00+00:00,7.039999961853027,7.070000171661377,7.019999980926514,3.257014751434326,82500,0.0,
2013-11-07 00:00:00+00:00,7.019999980926514,7.070000171661377,7.0,3.268589735031128,131800,0.035,
2013-11-08 00:00:00+00:00,7.050000190734863,7.079999923706055,7.019999980926514,3.2778499126434326,172200,0.0,
2013-11-11 00:00:00+00:00,7.039999961853027,7.110000133514404,7.039999961853027,3.2917380332946777,77800,0.0,
2013-11-12 00:00:00+00:00,7.070000171661377,7.099999904632568,7.039999961853027,3.287109613418579,101400,0.0,
2013-11-13 00:00:00+00:00,7.050000190734863,7.059999942779541,6.980000019073486,3.2361831665039062,108000,0.0,
2013-11-14 00:00:00+00:00,6.96999979019165,7.010000228881836,6.949999809265137,3.245443105697632,108800,0.0,
2013-11-15 00:00:00+00:00,7.050000190734863,7.070000171661377,7.0,3.273219347000122,90600,0.0,
2013-11-18 00:00:00+00:00,7.03000020980835,7.039999961853027,6.949999809265137,3.240811824798584,115200,0.0,
2013-11-19 00:00:00+00:00,6.730000019073486,6.989999771118164,6.730000019073486,3.2361831665039062,82600,0.0,
2013-11-20 00:00:00+00:00,6.960000038146973,6.960000038146973,6.940000057220459,3.222292423248291,63200,0.0,
2013-11-21 00:00:00+00:00,6.960000038146973,6.980000019073486,6.940000057220459,3.222292423248291,72800,0.0,
2013-11-22 00:00:00+00:00,6.949999809265137,6.960000038146973,6.920000076293945,3.222292423248291,87900,0.0,
2013-11-25 00:00:00+00:00,6.929999828338623,6.989999771118164,6.929999828338623,3.21303129196167,101100,0.0,
2013-11-26 00:00:00+00:00,6.920000076293945,6.960000038146973,6.909999847412109,3.222292423248291,165200,0.0,
2013-11-27 00:00:00+00:00,6.949999809265137,6.949999809265137,6.920000076293945,3.208404064178467,58100,0.0,
2013-11-29 00:00:00+00:00,6.900000095367432,6.989999771118164,6.900000095367432,3.2361831665039062,64200,0.0,
2013-12-02 00:00:00+00:00,6.960000038146973,6.989999771118164,6.940000057220459,3.2361831665039062,55500,0.0,
2013-12-03 00:00:00+00:00,6.920000076293945,6.929999828338623,6.909999847412109,3.2037715911865234,139500,0.0,
2013-12-04 00:00:00+00:00,6.889999866485596,6.909999847412109,6.869999885559082,3.180623769760132,202500,0.0,
2013-12-05 00:00:00+00:00,6.849999904632568,6.880000114440918,6.809999942779541,3.180623769760132,221700,0.0,
2013-12-06 00:00:00+00:00,6.860000133514404,6.880000114440918,6.809999942779541,3.180623769760132,141700,0.0,
2013-12-09 00:00:00+00:00,6.860000133514404,6.869999885559082,6.829999923706055,3.180623769760132,143700,0.0,
2013-12-10 00:00:00+00:00,6.820000171661377,6.920000076293945,6.820000171661377,3.22017765045166,133700,0.035,
2013-12-11 00:00:00+00:00,6.900000095367432,6.929999828338623,6.860000133514404,3.2248308658599854,81600,0.0,
2013-12-12 00:00:00+00:00,6.889999866485596,6.929999828338623,6.829999923706055,3.210871696472168,139800,0.0,
2013-12-13 00:00:00+00:00,6.889999866485596,6.889999866485596,6.820000171661377,3.1876044273376465,152200,0.0,
2013-12-16 00:00:00+00:00,6.829999923706055,6.900000095367432,6.820000171661377,3.210871696472168,90500,0.0,
2013-12-17 00:00:00+00:00,6.869999885559082,6.900000095367432,6.829999923706055,3.210871696472168,82100,0.0,
2013-12-18 00:00:00+00:00,6.860000133514404,6.880000114440918,6.840000152587891,3.1876044273376465,194200,0.0,
2013-12-19 00:00:00+00:00,6.840000152587891,6.869999885559082,6.820000171661377,3.1969118118286133,264900,0.0,
2013-12-20 00:00:00+00:00,6.820000171661377,6.889999866485596,6.809999942779541,3.1876044273376465,192300,0.0,
2013-12-23 00:00:00+00:00,6.880000114440918,6.960000038146973,6.869999885559082,3.2387917041778564,174400,0.0,
2013-12-24 00:00:00+00:00,6.980000019073486,6.989999771118164,6.920000076293945,3.2387917041778564,120900,0.0,
2013-12-26 00:00:00+00:00,6.989999771118164,7.0,6.96999979019165,3.2527546882629395,57400,0.0,
2013-12-27 00:00:00+00:00,6.940000057220459,6.96999979019165,6.929999828338623,3.274362564086914,47600,0.066,
2013-12-30 00:00:00+00:00,6.96999979019165,6.989999771118164,6.900000095367432,3.283758640289306,147800,0.0,
2013-12-31 00:00:00+00:00,6.96999979019165,6.96999979019165,6.909999847412109,3.246176719665528,177200,0.0,
2014-01-02 00:00:00+00:00,6.900000095367432,6.949999809265137,6.900000095367432,3.2649667263031006,157700,0.0,
2014-01-03 00:00:00+00:00,6.920000076293945,6.980000019073486,6.860000133514404,3.274362564086914,189000,0.0,
2014-01-06 00:00:00+00:00,6.989999771118164,6.989999771118164,6.949999809265137,3.283758640289306,112800,0.0,
2014-01-07 00:00:00+00:00,7.039999961853027,7.130000114440918,6.989999771118164,3.335432529449463,231300,0.0,
2014-01-08 00:00:00+00:00,7.110000133514404,7.130000114440918,7.079999923706055,3.349528312683105,123800,0.0,
2014-01-09 00:00:00+00:00,7.139999866485596,7.139999866485596,7.099999904632568,3.3448305130004883,60700,0.0,
2014-01-10 00:00:00+00:00,7.139999866485596,7.179999828338623,7.070000171661377,3.3401310443878174,119600,0.0,
2014-01-13 00:00:00+00:00,7.070000171661377,7.139999866485596,7.070000171661377,3.326037883758545,131500,0.0,
2014-01-14 00:00:00+00:00,7.079999923706055,7.090000152587891,7.03000020980835,3.3213398456573486,87200,0.0,
2014-01-15 00:00:00+00:00,7.079999923706055,7.090000152587891,7.059999942779541,3.330735445022583,56000,0.0,
2014-01-16 00:00:00+00:00,7.090000152587891,7.130000114440918,7.070000171661377,3.349528312683105,62400,0.0,
2014-01-17 00:00:00+00:00,7.059999942779541,7.130000114440918,7.059999942779541,3.335432529449463,167800,0.0,
2014-01-21 00:00:00+00:00,7.090000152587891,7.099999904632568,7.039999961853027,3.335432529449463,111400,0.0,
2014-01-22 00:00:00+00:00,7.059999942779541,7.099999904632568,7.019999980926514,3.335432529449463,102000,0.0,
2014-01-23 00:00:00+00:00,7.059999942779541,7.119999885559082,7.059999942779541,3.3401310443878174,91900,0.0,
2014-01-24 00:00:00+00:00,7.079999923706055,7.099999904632568,7.03000020980835,3.326037883758545,104700,0.0,
2014-01-27 00:00:00+00:00,7.059999942779541,7.090000152587891,7.019999980926514,3.311945676803589,113000,0.0,
2014-01-28 00:00:00+00:00,7.070000171661377,7.090000152587891,7.03000020980835,3.3072476387023926,78200,0.0,
2014-01-29 00:00:00+00:00,7.050000190734863,7.059999942779541,7.019999980926514,3.311945676803589,52200,0.0,
2014-01-30 00:00:00+00:00,7.03000020980835,7.059999942779541,6.980000019073486,3.316642999649048,116000,0.0,
2014-01-31 00:00:00+00:00,7.03000020980835,7.059999942779541,7.0,3.316642999649048,59900,0.0,
2014-02-03 00:00:00+00:00,7.050000190734863,7.050000190734863,6.989999771118164,3.311945676803589,76400,0.0,
2014-02-04 00:00:00+00:00,7.019999980926514,7.059999942779541,7.0,3.316642999649048,70400,0.0,
2014-02-05 00:00:00+00:00,7.019999980926514,7.03000020980835,7.0,3.3025503158569336,55800,0.0,
2014-02-06 00:00:00+00:00,7.019999980926514,7.039999961853027,6.989999771118164,3.3072476387023926,131400,0.0,
2014-02-07 00:00:00+00:00,7.050000190734863,7.059999942779541,7.0,3.316642999649048,121700,0.0,
2014-02-10 00:00:00+00:00,7.03000020980835,7.070000171661377,7.03000020980835,3.3213398456573486,47200,0.0,
2014-02-11 00:00:00+00:00,7.010000228881836,7.039999961853027,6.980000019073486,3.304347276687622,156000,0.034,
2014-02-12 00:00:00+00:00,6.989999771118164,7.0,6.980000019073486,3.304347276687622,69900,0.0,
2014-02-13 00:00:00+00:00,6.96999979019165,7.010000228881836,6.929999828338623,3.309067726135254,149500,0.0,
2014-02-14 00:00:00+00:00,7.0,7.019999980926514,6.949999809265137,3.3137876987457275,65300,0.0,
2014-02-18 00:00:00+00:00,6.989999771118164,7.03000020980835,6.989999771118164,3.3185083866119385,84700,0.0,
2014-02-19 00:00:00+00:00,7.019999980926514,7.019999980926514,6.96999979019165,3.309067726135254,98200,0.0,
2014-02-20 00:00:00+00:00,6.989999771118164,7.050000190734863,6.96999979019165,3.327949047088623,162200,0.0,
2014-02-21 00:00:00+00:00,7.059999942779541,7.059999942779541,6.980000019073486,3.327949047088623,128000,0.0,
2014-02-24 00:00:00+00:00,7.050000190734863,7.070000171661377,7.039999961853027,3.3232288360595703,101500,0.0,
2014-02-25 00:00:00+00:00,7.079999923706055,7.090000152587891,7.019999980926514,3.332669496536255,305100,0.0,
2014-02-26 00:00:00+00:00,7.039999961853027,7.050000190734863,7.010000228881836,3.309067726135254,86100,0.0,
2014-02-27 00:00:00+00:00,7.010000228881836,7.03000020980835,7.0,3.309067726135254,71300,0.0,
2014-02-28 00:00:00+00:00,7.010000228881836,7.039999961853027,7.010000228881836,3.3232288360595703,68200,0.0,
2014-03-03 00:00:00+00:00,7.010000228881836,7.03000020980835,7.0,3.309067726135254,80100,0.0,
2014-03-04 00:00:00+00:00,7.019999980926514,7.03000020980835,7.0,3.3185083866119385,139100,0.0,
2014-03-05 00:00:00+00:00,7.010000228881836,7.03000020980835,6.980000019073486,3.294904947280884,353900,0.0,
2014-03-06 00:00:00+00:00,6.989999771118164,7.0,6.949999809265137,3.2901856899261475,97100,0.0,
2014-03-07 00:00:00+00:00,6.989999771118164,6.989999771118164,6.929999828338623,3.2854650020599365,140800,0.0,
2014-03-10 00:00:00+00:00,6.960000038146973,6.96999979019165,6.929999828338623,3.2807435989379883,93700,0.0,
2014-03-11 00:00:00+00:00,6.909999847412109,6.929999828338623,6.900000095367432,3.2873854637146,149200,0.034,
2014-03-12 00:00:00+00:00,6.909999847412109,6.929999828338623,6.889999866485596,3.2873854637146,92200,0.0,
2014-03-13 00:00:00+00:00,6.909999847412109,6.920000076293945,6.880000114440918,3.263667106628418,152700,0.0,
2014-03-14 00:00:00+00:00,6.889999866485596,6.909999847412109,6.869999885559082,3.26840877532959,81000,0.0,
2014-03-17 00:00:00+00:00,6.889999866485596,6.900000095367432,6.880000114440918,3.26840877532959,87400,0.0,
2014-03-18 00:00:00+00:00,6.900000095367432,6.909999847412109,6.820000171661377,3.273154020309448,102600,0.0,
2014-03-19 00:00:00+00:00,6.909999847412109,6.949999809265137,6.909999847412109,3.292128801345825,75500,0.0,
2014-03-20 00:00:00+00:00,6.940000057220459,6.940000057220459,6.880000114440918,3.2778971195220947,141000,0.0,
2014-03-21 00:00:00+00:00,6.929999828338623,6.949999809265137,6.900000095367432,3.2778971195220947,107300,0.0,
2014-03-24 00:00:00+00:00,6.920000076293945,6.920000076293945,6.880000114440918,3.263667106628418,60800,0.0,
2014-03-25 00:00:00+00:00,6.869999885559082,6.909999847412109,6.860000133514404,3.26840877532959,94600,0.0,
2014-03-26 00:00:00+00:00,6.900000095367432,6.900000095367432,6.849999904632568,3.254178524017334,70300,0.0,
2014-03-27 00:00:00+00:00,6.880000114440918,6.920000076293945,6.869999885559082,3.2778971195220947,125000,0.0,
2014-03-28 00:00:00+00:00,6.909999847412109,6.920000076293945,6.889999866485596,3.26840877532959,123300,0.0,
2014-03-31 00:00:00+00:00,6.909999847412109,6.940000057220459,6.869999885559082,3.273154020309448,108000,0.0,
2014-04-01 00:00:00+00:00,6.909999847412109,6.909999847412109,6.849999904632568,3.263667106628418,110300,0.0,
2014-04-02 00:00:00+00:00,6.880000114440918,6.880000114440918,6.809999942779541,3.2494349479675293,191500,0.0,
2014-04-03 00:00:00+00:00,6.849999904632568,6.869999885559082,6.829999923706055,3.254178524017334,189500,0.0,
2014-04-04 00:00:00+00:00,6.900000095367432,6.909999847412109,6.860000133514404,3.2778971195220947,184300,0.0,
2014-04-07 00:00:00+00:00,6.900000095367432,6.900000095367432,6.849999904632568,3.254178524017334,107400,0.0,
2014-04-08 00:00:00+00:00,6.869999885559082,6.869999885559082,6.809999942779541,3.2352027893066406,129200,0.0,
2014-04-09 00:00:00+00:00,6.809999942779541,6.809999942779541,6.769999980926514,3.2275755405426025,183400,0.034,
2014-04-10 00:00:00+00:00,6.789999961853027,6.800000190734863,6.769999980926514,3.237112522125244,128800,0.0,
2014-04-11 00:00:00+00:00,6.789999961853027,6.789999961853027,6.75,3.2275755405426025,131000,0.0,
2014-04-14 00:00:00+00:00,6.789999961853027,6.789999961853027,6.75,3.2228097915649414,85200,0.0,
2014-04-15 00:00:00+00:00,6.760000228881836,6.769999980926514,6.739999771118164,3.2228097915649414,98900,0.0,
2014-04-16 00:00:00+00:00,6.760000228881836,6.769999980926514,6.739999771118164,3.2228097915649414,131500,0.0,
2014-04-17 00:00:00+00:00,6.739999771118164,6.809999942779541,6.730000019073486,3.2466466426849365,127900,0.0,
2014-04-21 00:00:00+00:00,6.760000228881836,6.789999961853027,6.739999771118164,3.237112522125244,212700,0.0,
2014-04-22 00:00:00+00:00,6.800000190734863,6.820000171661377,6.78000020980835,3.251413106918335,91000,0.0,
2014-04-23 00:00:00+00:00,6.809999942779541,6.889999866485596,6.809999942779541,3.2847843170166016,133000,0.0,
2014-04-24 00:00:00+00:00,6.869999885559082,6.889999866485596,6.809999942779541,3.2847843170166016,141800,0.0,
2014-04-25 00:00:00+00:00,6.900000095367432,6.900000095367432,6.869999885559082,3.289552688598633,130300,0.0,
2014-04-28 00:00:00+00:00,6.900000095367432,6.929999828338623,6.889999866485596,3.294321060180664,123600,0.0,
2014-04-29 00:00:00+00:00,6.909999847412109,6.909999847412109,6.860000133514404,3.275250196456909,61100,0.0,
2014-04-30 00:00:00+00:00,6.860000133514404,6.920000076293945,6.840000152587891,3.2800185680389404,93100,0.0,
2014-05-01 00:00:00+00:00,6.849999904632568,6.869999885559082,6.809999942779541,3.251413106918335,80200,0.0,
2014-05-02 00:00:00+00:00,6.800000190734863,6.840000152587891,6.789999961853027,3.2418806552886963,152300,0.0,
2014-05-05 00:00:00+00:00,6.800000190734863,6.820000171661377,6.789999961853027,3.2418806552886963,84600,0.0,
2014-05-06 00:00:00+00:00,6.789999961853027,6.840000152587891,6.789999961853027,3.260948657989502,100300,0.0,
2014-05-07 00:00:00+00:00,6.820000171661377,6.849999904632568,6.809999942779541,3.256181478500366,137000,0.0,
2014-05-08 00:00:00+00:00,6.820000171661377,6.820000171661377,6.769999980926514,3.24755859375,116000,0.032,
2014-05-09 00:00:00+00:00,6.760000228881836,6.789999961853027,6.760000228881836,3.24755859375,128600,0.0,
2014-05-12 00:00:00+00:00,6.769999980926514,6.809999942779541,6.760000228881836,3.2427704334259038,106400,0.0,
2014-05-13 00:00:00+00:00,6.769999980926514,6.809999942779541,6.769999980926514,3.24755859375,109000,0.0,
2014-05-14 00:00:00+00:00,6.78000020980835,6.809999942779541,6.769999980926514,3.2427704334259038,92500,0.0,
