date,WSFS_Open,WSFS_High,WSFS_Low,WSFS_Close,WSFS_Volume,WSFS_Dividends,WSFS_Stock Splits
1986-12-30 00:00:00+00:00,0.0,3.5833330154418945,3.416666984558105,2.515525579452514,163200,0.0,
1986-12-31 00:00:00+00:00,0.0,3.541666984558105,3.416666984558105,2.426743268966675,31200,0.0,
1987-01-02 00:00:00+00:00,0.0,3.5833330154418945,3.416666984558105,2.545118570327759,86400,0.0,
1987-01-05 00:00:00+00:00,0.0,3.5833330154418945,3.5,2.485931634902954,133200,0.0,
1987-01-06 00:00:00+00:00,0.0,3.5833330154418945,3.5,2.485931634902954,131400,0.0,
1987-01-07 00:00:00+00:00,0.0,3.7083330154418954,3.5,2.604309558868408,246000,0.0,
1987-01-08 00:00:00+00:00,0.0,3.7083330154418954,3.5833330154418945,2.545118570327759,61200,0.0,
1987-01-09 00:00:00+00:00,0.0,3.8333330154418954,3.5833330154418945,2.722686529159546,294300,0.0,
1987-01-12 00:00:00+00:00,0.0,3.8333330154418954,3.6666669845581055,2.722686529159546,150000,0.0,
1987-01-13 00:00:00+00:00,0.0,3.875,3.7083330154418954,2.752281904220581,153000,0.0,
1987-01-14 00:00:00+00:00,0.0,3.9583330154418954,3.75,2.8114702701568604,211800,0.0,
1987-01-15 00:00:00+00:00,0.0,4.0416669845581055,3.8333330154418954,2.722686529159546,287100,0.0,
1987-01-16 00:00:00+00:00,0.0,4.0,3.8333330154418954,2.752281904220581,503700,0.0,
1987-01-19 00:00:00+00:00,0.0,4.0,3.875,2.8114702701568604,139500,0.0,
1987-01-20 00:00:00+00:00,0.0,4.0,3.8333330154418954,2.8114702701568604,79500,0.0,
1987-01-21 00:00:00+00:00,0.0,4.0,3.8333330154418954,2.722686529159546,53700,0.0,
1987-01-22 00:00:00+00:00,0.0,4.0,3.8333330154418954,2.722686529159546,30600,0.0,
1987-01-23 00:00:00+00:00,0.0,3.9583330154418954,3.8333330154418954,2.7818753719329834,30900,0.0,
1987-01-26 00:00:00+00:00,0.0,3.9166669845581055,3.75,2.752281904220581,237000,0.0,
1987-01-27 00:00:00+00:00,0.0,3.9166669845581055,3.7916669845581055,2.7818753719329834,30000,0.0,
1987-01-28 00:00:00+00:00,0.0,3.9166669845581055,3.75,2.7818753719329834,41100,0.0,
1987-01-29 00:00:00+00:00,0.0,3.9166669845581055,3.75,2.752281904220581,291300,0.0,
1987-01-30 00:00:00+00:00,0.0,3.9166669845581055,3.75,2.6930923461914062,158700,0.0,
1987-02-02 00:00:00+00:00,0.0,3.9583330154418954,3.7916669845581055,2.752281904220581,23400,0.0,
1987-02-03 00:00:00+00:00,0.0,4.083333015441895,3.875,2.9002535343170166,116400,0.0,
1987-02-04 00:00:00+00:00,0.0,4.4166669845581055,3.9583330154418954,3.077821016311645,121500,0.0,
1987-02-05 00:00:00+00:00,0.0,4.75,4.4166669845581055,3.1961987018585205,332700,0.0,
1987-02-06 00:00:00+00:00,0.0,4.75,4.333333015441895,3.077821016311645,113100,0.0,
1987-02-09 00:00:00+00:00,0.0,4.583333015441895,4.4166669845581055,3.1370081901550293,25500,0.0,
1987-02-10 00:00:00+00:00,0.0,4.6666669845581055,4.4166669845581055,3.314575672149658,100500,0.0,
1987-02-11 00:00:00+00:00,0.0,4.6666669845581055,4.4166669845581055,3.1370081901550293,62100,0.0,
1987-02-12 00:00:00+00:00,0.0,4.6666669845581055,4.4166669845581055,3.314575672149658,10800,0.0,
1987-02-13 00:00:00+00:00,0.0,4.6666669845581055,4.4166669845581055,3.1961987018585205,24900,0.0,
1987-02-17 00:00:00+00:00,0.0,4.6666669845581055,4.5,3.314575672149658,39300,0.0,
1987-02-18 00:00:00+00:00,0.0,4.6666669845581055,4.5,3.314575672149658,41400,0.0,
1987-02-19 00:00:00+00:00,0.0,4.833333015441895,4.5,3.2553865909576416,72900,0.0,
1987-02-20 00:00:00+00:00,0.0,4.833333015441895,4.583333015441895,3.4329543113708496,30900,0.0,
1987-02-23 00:00:00+00:00,0.0,4.833333015441895,4.583333015441895,3.4329543113708496,9000,0.0,
1987-02-24 00:00:00+00:00,0.0,4.833333015441895,4.75,3.373762845993042,72900,0.0,
1987-02-25 00:00:00+00:00,0.0,5.083333015441895,4.75,3.4329543113708496,98100,0.0,
1987-02-26 00:00:00+00:00,0.0,5.083333015441895,4.833333015441895,3.6105196475982666,52800,0.0,
1987-02-27 00:00:00+00:00,0.0,5.083333015441895,4.833333015441895,3.6105196475982666,26400,0.0,
1987-03-02 00:00:00+00:00,0.0,5.083333015441895,4.833333015441895,3.5513288974761963,59700,0.0,
1987-03-03 00:00:00+00:00,0.0,5.0,4.833333015441895,3.5513288974761963,57600,0.0,
1987-03-04 00:00:00+00:00,0.0,5.0,4.833333015441895,3.5513288974761963,226500,0.0,
1987-03-05 00:00:00+00:00,0.0,5.0,4.833333015441895,3.4329543113708496,37500,0.0,
1987-03-06 00:00:00+00:00,0.0,5.0,4.833333015441895,3.5513288974761963,67800,0.0,
1987-03-09 00:00:00+00:00,0.0,5.0,4.833333015441895,3.4329543113708496,23100,0.0,
1987-03-10 00:00:00+00:00,0.0,4.9166669845581055,4.75,3.373762845993042,11700,0.0,
1987-03-11 00:00:00+00:00,0.0,4.9166669845581055,4.75,3.492140769958496,9600,0.0,
1987-03-12 00:00:00+00:00,0.0,4.9166669845581055,4.6666669845581055,3.4329543113708496,89700,0.0,
1987-03-13 00:00:00+00:00,0.0,4.833333015441895,4.583333015441895,3.373762845993042,99300,0.0,
1987-03-16 00:00:00+00:00,0.0,4.833333015441895,4.583333015441895,3.3441686630249023,22500,0.0,
1987-03-17 00:00:00+00:00,0.0,4.833333015441895,4.583333015441895,3.314575672149658,24000,0.0,
1987-03-18 00:00:00+00:00,0.0,4.75,4.583333015441895,3.314575672149658,62100,0.0,
1987-03-19 00:00:00+00:00,0.0,4.75,4.583333015441895,3.373762845993042,78300,0.0,
1987-03-20 00:00:00+00:00,0.0,4.9166669845581055,4.6666669845581055,3.492140769958496,17700,0.0,
1987-03-23 00:00:00+00:00,0.0,4.9166669845581055,4.75,3.492140769958496,62100,0.0,
1987-03-24 00:00:00+00:00,0.0,4.9166669845581055,4.75,3.492140769958496,125100,0.0,
1987-03-25 00:00:00+00:00,0.0,4.9166669845581055,4.75,3.373762845993042,42000,0.0,
1987-03-26 00:00:00+00:00,0.0,4.9166669845581055,4.75,3.492140769958496,97800,0.0,
1987-03-27 00:00:00+00:00,0.0,4.9166669845581055,4.75,3.4329543113708496,16500,0.0,
1987-03-30 00:00:00+00:00,0.0,4.833333015441895,4.75,3.4329543113708496,87000,0.0,
1987-03-31 00:00:00+00:00,0.0,4.9166669845581055,4.6666669845581055,3.373762845993042,43800,0.0,
1987-04-01 00:00:00+00:00,0.0,4.833333015441895,4.583333015441895,3.373762845993042,71100,0.0,
1987-04-02 00:00:00+00:00,0.0,4.833333015441895,4.583333015441895,3.314575672149658,282600,0.0,
1987-04-03 00:00:00+00:00,0.0,4.833333015441895,4.6666669845581055,3.314575672149658,24600,0.0,
1987-04-06 00:00:00+00:00,0.0,4.833333015441895,4.6666669845581055,3.4329543113708496,1476600,0.0,
1987-04-07 00:00:00+00:00,0.0,4.9166669845581055,4.6666669845581055,3.46254825592041,80700,0.0,
1987-04-08 00:00:00+00:00,0.0,4.9166669845581055,4.75,3.46254825592041,53700,0.0,
1987-04-09 00:00:00+00:00,0.0,4.9166669845581055,4.75,3.492140769958496,51600,0.0,
1987-04-10 00:00:00+00:00,0.0,4.9166669845581055,4.75,3.492140769958496,129000,0.0,
1987-04-13 00:00:00+00:00,0.0,4.9166669845581055,4.75,3.373762845993042,66300,0.0,
1987-04-14 00:00:00+00:00,0.0,4.9166669845581055,4.6666669845581055,3.373762845993042,168300,0.0,
1987-04-15 00:00:00+00:00,0.0,4.708333015441895,4.583333015441895,3.314575672149658,96900,0.0,
1987-04-16 00:00:00+00:00,0.0,4.6666669845581055,4.583333015441895,3.314575672149658,62400,0.0,
1987-04-20 00:00:00+00:00,0.0,4.6666669845581055,4.583333015441895,3.314575672149658,42000,0.0,
1987-04-21 00:00:00+00:00,0.0,4.75,4.583333015441895,3.2553865909576416,24300,0.0,
1987-04-22 00:00:00+00:00,0.0,4.75,4.583333015441895,3.2849795818328857,54000,0.0,
1987-04-23 00:00:00+00:00,0.0,4.75,4.333333015441895,3.1370081901550293,161700,0.0,
1987-04-24 00:00:00+00:00,0.0,4.6666669845581055,4.333333015441895,3.077821016311645,23400,0.0,
1987-04-27 00:00:00+00:00,0.0,4.458333015441895,4.1666669845581055,3.077821016311645,20700,0.0,
1987-04-28 00:00:00+00:00,0.0,4.333333015441895,4.1666669845581055,2.9594433307647705,6000,0.0,
1987-04-29 00:00:00+00:00,0.0,4.333333015441895,4.1666669845581055,2.9594433307647705,34800,0.0,
1987-04-30 00:00:00+00:00,0.0,4.333333015441895,4.1666669845581055,3.077821016311645,29400,0.0,
1987-05-01 00:00:00+00:00,0.0,4.583333015441895,4.25,3.1961987018585205,96900,0.0,
1987-05-04 00:00:00+00:00,0.0,4.583333015441895,4.333333015441895,3.2553865909576416,150000,0.0,
1987-05-05 00:00:00+00:00,0.0,4.6666669845581055,4.5,3.314575672149658,166800,0.0,
1987-05-06 00:00:00+00:00,0.0,4.75,4.583333015441895,3.2553865909576416,44700,0.0,
1987-05-07 00:00:00+00:00,0.0,4.75,4.583333015441895,3.2553865909576416,96900,0.0,
1987-05-08 00:00:00+00:00,0.0,4.75,4.625,3.373762845993042,10200,0.0,
1987-05-11 00:00:00+00:00,0.0,4.833333015441895,4.6666669845581055,3.4329543113708496,159900,0.0,
1987-05-12 00:00:00+00:00,0.0,4.833333015441895,4.6666669845581055,3.4329543113708496,103200,0.0,
1987-05-13 00:00:00+00:00,0.0,4.833333015441895,4.6666669845581055,3.4329543113708496,33900,0.0,
1987-05-14 00:00:00+00:00,0.0,5.1666669845581055,4.75,3.669708013534546,198600,0.0,
1987-05-15 00:00:00+00:00,0.0,5.1666669845581055,4.9166669845581055,3.492140769958496,125400,0.0,
1987-05-18 00:00:00+00:00,0.0,5.083333015441895,4.9166669845581055,3.5513288974761963,92100,0.0,
1987-05-19 00:00:00+00:00,0.0,5.083333015441895,4.9166669845581055,3.6105196475982666,10800,0.0,
1987-05-20 00:00:00+00:00,0.0,5.083333015441895,4.9166669845581055,3.6105196475982666,128700,0.0,
1987-05-21 00:00:00+00:00,0.0,5.083333015441895,4.9166669845581055,3.6105196475982666,126600,0.0,
1987-05-22 00:00:00+00:00,0.0,5.083333015441895,4.9166669845581055,3.5513288974761963,189300,0.0,
1987-05-26 00:00:00+00:00,0.0,5.083333015441895,4.9166669845581055,3.6105196475982666,3300,0.0,
1987-05-27 00:00:00+00:00,0.0,5.083333015441895,4.9166669845581055,3.492140769958496,251100,0.0,
1987-05-28 00:00:00+00:00,0.0,5.083333015441895,4.833333015441895,3.4329543113708496,156600,0.0,
1987-05-29 00:00:00+00:00,0.0,5.0,4.833333015441895,3.4329543113708496,46200,0.0,
1987-06-01 00:00:00+00:00,0.0,4.9166669845581055,4.75,3.4329543113708496,38700,0.0,
1987-06-02 00:00:00+00:00,0.0,4.75,4.4166669845581055,3.314575672149658,26700,0.0,
1987-06-03 00:00:00+00:00,0.0,4.6666669845581055,4.5,3.1961987018585205,5100,0.0,
1987-06-04 00:00:00+00:00,0.0,4.75,4.5,3.373762845993042,62400,0.0,
1987-06-05 00:00:00+00:00,0.0,4.833333015441895,4.5,3.373762845993042,37200,0.0,
1987-06-08 00:00:00+00:00,0.0,4.833333015441895,4.6666669845581055,3.314575672149658,12600,0.0,
1987-06-09 00:00:00+00:00,0.0,4.833333015441895,4.6666669845581055,3.4329543113708496,600,0.0,
1987-06-10 00:00:00+00:00,0.0,4.833333015441895,4.6666669845581055,3.4329543113708496,13500,0.0,
1987-06-11 00:00:00+00:00,0.0,4.6666669845581055,4.6666669845581055,3.314575672149658,7200,0.0,
1987-06-12 00:00:00+00:00,0.0,4.833333015441895,4.6666669845581055,3.4329543113708496,3900,0.0,
1987-06-15 00:00:00+00:00,0.0,4.6666669845581055,4.6666669845581055,3.314575672149658,3600,0.0,
1987-06-16 00:00:00+00:00,0.0,4.6666669845581055,4.5,3.1961987018585205,15300,0.0,
1987-06-17 00:00:00+00:00,0.0,4.75,4.5,3.1961987018585205,9300,0.0,
1987-06-18 00:00:00+00:00,0.0,4.75,4.5,3.373762845993042,39000,0.0,
1987-06-19 00:00:00+00:00,0.0,4.75,4.5,3.1961987018585205,5400,0.0,
1987-06-22 00:00:00+00:00,0.0,4.75,4.583333015441895,3.2553865909576416,6000,0.0,
1987-06-23 00:00:00+00:00,0.0,4.6666669845581055,4.583333015441895,3.314575672149658,21300,0.0,
1987-06-24 00:00:00+00:00,0.0,4.6666669845581055,4.5,3.314575672149658,80100,0.0,
1987-06-25 00:00:00+00:00,0.0,4.75,4.5,3.2553865909576416,21900,0.0,
1987-06-26 00:00:00+00:00,0.0,4.583333015441895,4.583333015441895,3.2553865909576416,7500,0.0,
1987-06-29 00:00:00+00:00,0.0,4.75,4.583333015441895,3.373762845993042,3000,0.0,
1987-06-30 00:00:00+00:00,0.0,4.75,4.583333015441895,3.314575672149658,20400,0.0,
1987-07-01 00:00:00+00:00,0.0,4.75,4.583333015441895,3.373762845993042,8100,0.0,
1987-07-02 00:00:00+00:00,0.0,4.75,4.583333015441895,3.314575672149658,7500,0.0,
1987-07-06 00:00:00+00:00,0.0,4.75,4.583333015441895,3.2553865909576416,70200,0.0,
1987-07-07 00:00:00+00:00,0.0,4.75,4.583333015441895,3.2553865909576416,20700,0.0,
1987-07-08 00:00:00+00:00,0.0,4.75,4.583333015441895,3.314575672149658,16500,0.0,
1987-07-09 00:00:00+00:00,0.0,4.6666669845581055,4.583333015441895,3.2553865909576416,9000,0.0,
1987-07-10 00:00:00+00:00,0.0,4.6666669845581055,4.583333015441895,3.2553865909576416,5700,0.0,
1987-07-13 00:00:00+00:00,0.0,4.6666669845581055,4.583333015441895,3.2553865909576416,20700,0.0,
1987-07-14 00:00:00+00:00,0.0,4.833333015441895,4.583333015441895,3.4329543113708496,33600,0.0,
1987-07-15 00:00:00+00:00,0.0,4.833333015441895,4.583333015441895,3.373762845993042,72000,0.0,
1987-07-16 00:00:00+00:00,0.0,4.75,4.583333015441895,3.3441686630249023,52200,0.0,
1987-07-17 00:00:00+00:00,0.0,4.833333015441895,4.6666669845581055,3.314575672149658,206700,0.0,
1987-07-20 00:00:00+00:00,0.0,4.833333015441895,4.6666669845581055,3.314575672149658,150000,0.0,
1987-07-21 00:00:00+00:00,0.0,4.75,4.5,3.373762845993042,8700,0.0,
1987-07-22 00:00:00+00:00,0.0,4.75,4.5,3.314575672149658,14700,0.0,
1987-07-23 00:00:00+00:00,0.0,4.75,4.583333015441895,3.2553865909576416,2100,0.0,
1987-07-24 00:00:00+00:00,0.0,4.75,4.583333015441895,3.2553865909576416,12300,0.0,
1987-07-27 00:00:00+00:00,0.0,4.75,4.583333015441895,3.373762845993042,19500,0.0,
1987-07-28 00:00:00+00:00,0.0,4.75,4.75,3.373762845993042,300,0.0,
1987-07-29 00:00:00+00:00,0.0,4.583333015441895,4.583333015441895,3.2553865909576416,7500,0.0,
1987-07-30 00:00:00+00:00,0.0,4.75,4.75,3.373762845993042,4200,0.0,
1987-07-31 00:00:00+00:00,0.0,4.75,4.583333015441895,3.373762845993042,5700,0.0,
1987-08-03 00:00:00+00:00,0.0,4.75,4.583333015441895,3.314575672149658,21600,0.0,
1987-08-04 00:00:00+00:00,0.0,4.75,4.583333015441895,3.373762845993042,395100,0.0,
1987-08-05 00:00:00+00:00,0.0,4.75,4.583333015441895,3.2553865909576416,40200,0.0,
1987-08-06 00:00:00+00:00,0.0,4.75,4.583333015441895,3.373762845993042,50100,0.0,
1987-08-07 00:00:00+00:00,0.0,4.75,4.6666669845581055,3.314575672149658,22500,0.0,
1987-08-10 00:00:00+00:00,0.0,4.833333015441895,4.833333015441895,3.4329543113708496,1200,0.0,
1987-08-11 00:00:00+00:00,0.0,4.833333015441895,4.6666669845581055,3.4329543113708496,27300,0.0,
1987-08-12 00:00:00+00:00,0.0,4.9166669845581055,4.75,3.492140769958496,330600,0.0,
1987-08-13 00:00:00+00:00,0.0,4.9166669845581055,4.833333015441895,3.492140769958496,13200,0.0,
1987-08-14 00:00:00+00:00,0.0,4.9166669845581055,4.9166669845581055,3.492140769958496,9600,0.0,
1987-08-17 00:00:00+00:00,0.0,5.0,4.833333015441895,3.492140769958496,1086900,0.0,
1987-08-18 00:00:00+00:00,0.0,5.083333015441895,4.833333015441895,3.5513288974761963,29100,0.0,
1987-08-19 00:00:00+00:00,0.0,5.083333015441895,4.9166669845581055,3.6105196475982666,41700,0.0,
1987-08-20 00:00:00+00:00,0.0,5.1666669845581055,5.0,3.6105196475982666,62400,0.0,
1987-08-21 00:00:00+00:00,0.0,5.083333015441895,5.0,3.6105196475982666,151800,0.0,
1987-08-24 00:00:00+00:00,0.0,5.083333015441895,5.0,3.5513288974761963,10200,0.0,
1987-08-25 00:00:00+00:00,0.0,5.0416669845581055,5.0,3.5809245109558105,13500,0.0,
1987-08-26 00:00:00+00:00,0.0,5.083333015441895,4.9166669845581055,3.492140769958496,24900,0.0,
1987-08-27 00:00:00+00:00,0.0,5.083333015441895,4.9166669845581055,3.492140769958496,31500,0.0,
1987-08-28 00:00:00+00:00,0.0,5.083333015441895,4.9166669845581055,3.492140769958496,12900,0.0,
1987-08-31 00:00:00+00:00,0.0,5.0,4.875,3.5040197372436523,249900,0.016667,
1987-09-01 00:00:00+00:00,0.0,5.0,4.9166669845581055,3.5040197372436523,39900,0.0,
1987-09-02 00:00:00+00:00,0.0,4.875,4.875,3.474326133728028,9000,0.0,
1987-09-03 00:00:00+00:00,0.0,5.0,4.833333015441895,3.5040197372436523,62100,0.0,
1987-09-04 00:00:00+00:00,0.0,4.9166669845581055,4.75,3.3852384090423584,5100,0.0,
1987-09-08 00:00:00+00:00,0.0,4.833333015441895,4.6666669845581055,3.325849771499634,5100,0.0,
1987-09-09 00:00:00+00:00,0.0,4.833333015441895,4.6666669845581055,3.325849771499634,4200,0.0,
1987-09-10 00:00:00+00:00,0.0,4.6666669845581055,4.6666669845581055,3.325849771499634,2400,0.0,
1987-09-11 00:00:00+00:00,0.0,4.833333015441895,4.6666669845581055,3.444631338119507,45300,0.0,
1987-09-14 00:00:00+00:00,0.0,4.9166669845581055,4.9166669845581055,3.5040197372436523,3000,0.0,
1987-09-15 00:00:00+00:00,0.0,4.9166669845581055,4.6666669845581055,3.5040197372436523,3900,0.0,
1987-09-16 00:00:00+00:00,0.0,4.9166669845581055,4.6666669845581055,3.325849771499634,3900,0.0,
1987-09-17 00:00:00+00:00,0.0,4.833333015441895,4.6666669845581055,3.3852384090423584,19500,0.0,
1987-09-18 00:00:00+00:00,0.0,4.75,4.75,3.3852384090423584,9600,0.0,
1987-09-21 00:00:00+00:00,0.0,4.7916669845581055,4.6666669845581055,3.4149343967437744,12000,0.0,
1987-09-22 00:00:00+00:00,0.0,4.7916669845581055,4.583333015441895,3.4149343967437744,3600,0.0,
1987-09-23 00:00:00+00:00,0.0,4.75,4.583333015441895,3.2664597034454346,11700,0.0,
1987-09-24 00:00:00+00:00,0.0,4.75,4.5,3.325849771499634,7200,0.0,
1987-09-25 00:00:00+00:00,0.0,4.5,4.5,3.2070698738098145,900,0.0,
1987-09-28 00:00:00+00:00,0.0,4.6666669845581055,4.5,3.2664597034454346,18900,0.0,
1987-09-29 00:00:00+00:00,0.0,4.6666669845581055,4.6666669845581055,3.325849771499634,1200,0.0,
1987-09-30 00:00:00+00:00,0.0,4.6666669845581055,4.4166669845581055,3.325849771499634,1800,0.0,
1987-10-01 00:00:00+00:00,0.0,4.6666669845581055,4.5,3.2070698738098145,11700,0.0,
1987-10-02 00:00:00+00:00,0.0,4.6666669845581055,4.5,3.2070698738098145,2100,0.0,
1987-10-05 00:00:00+00:00,0.0,4.583333015441895,4.5,3.2664597034454346,4500,0.0,
1987-10-06 00:00:00+00:00,0.0,4.583333015441895,4.4166669845581055,3.147679090499878,5100,0.0,
1987-10-07 00:00:00+00:00,0.0,4.5,4.333333015441895,3.088289260864258,7800,0.0,
1987-10-08 00:00:00+00:00,0.0,4.333333015441895,4.333333015441895,3.088289260864258,24600,0.0,
1987-10-09 00:00:00+00:00,0.0,4.4166669845581055,4.1666669845581055,3.147679090499878,7500,0.0,
1987-10-12 00:00:00+00:00,0.0,4.4166669845581055,4.083333015441895,2.9992027282714844,40200,0.0,
1987-10-13 00:00:00+00:00,0.0,4.25,4.25,3.0288987159729004,1800,0.0,
1987-10-14 00:00:00+00:00,0.0,4.083333015441895,4.083333015441895,2.9101178646087646,1800,0.0,
1987-10-15 00:00:00+00:00,0.0,4.25,3.9166669845581055,3.0288987159729004,5100,0.0,
1987-10-16 00:00:00+00:00,0.0,4.1666669845581055,3.6666669845581055,2.7022523880004883,57600,0.0,
1987-10-19 00:00:00+00:00,0.0,3.75,3.416666984558105,2.43499755859375,30000,0.0,
1987-10-20 00:00:00+00:00,0.0,3.5,3.0,2.1974353790283203,54900,0.0,
1987-10-21 00:00:00+00:00,0.0,3.5,3.166666984558105,2.3756065368652344,277200,0.0,
1987-10-22 00:00:00+00:00,0.0,3.3333330154418945,3.166666984558105,2.3162169456481934,987900,0.0,
1987-10-23 00:00:00+00:00,0.0,3.25,3.166666984558105,2.256826162338257,44400,0.0,
1987-10-26 00:00:00+00:00,0.0,3.2083330154418945,2.916666984558105,2.167741298675537,155100,0.0,
1987-10-27 00:00:00+00:00,0.0,3.125,2.916666984558105,2.078656911849976,7200,0.0,
1987-10-28 00:00:00+00:00,0.0,3.0833330154418945,2.916666984558105,2.078656911849976,38700,0.0,
1987-10-29 00:00:00+00:00,0.0,3.166666984558105,2.916666984558105,2.108351469039917,70200,0.0,
1987-10-30 00:00:00+00:00,0.0,3.166666984558105,3.0,2.1974353790283203,45600,0.0,
1987-11-02 00:00:00+00:00,0.0,3.25,3.166666984558105,2.3162169456481934,131100,0.0,
1987-11-03 00:00:00+00:00,0.0,3.25,3.0833330154418945,2.3162169456481934,83100,0.0,
1987-11-04 00:00:00+00:00,0.0,3.416666984558105,3.166666984558105,2.43499755859375,33600,0.0,
1987-11-05 00:00:00+00:00,0.0,3.75,3.416666984558105,2.613167524337769,65700,0.0,
1987-11-06 00:00:00+00:00,0.0,3.75,3.5833330154418945,2.6725564002990723,25500,0.0,
1987-11-09 00:00:00+00:00,0.0,3.5833330154418945,3.5,2.49438738822937,9000,0.0,
1987-11-10 00:00:00+00:00,0.0,3.6666669845581055,3.5,2.613167524337769,18300,0.0,
1987-11-11 00:00:00+00:00,0.0,3.5,3.5,2.49438738822937,3000,0.0,
1987-11-12 00:00:00+00:00,0.0,3.6666669845581055,3.5833330154418945,2.5537753105163574,131400,0.0,
1987-11-13 00:00:00+00:00,0.0,3.6666669845581055,3.5,2.613167524337769,900,0.0,
1987-11-16 00:00:00+00:00,0.0,3.5,3.5,2.49438738822937,14400,0.0,
1987-11-17 00:00:00+00:00,0.0,3.5833330154418945,3.5,2.5537753105163574,3000,0.0,
1987-11-18 00:00:00+00:00,0.0,3.5,3.416666984558105,2.49438738822937,40500,0.0,
1987-11-19 00:00:00+00:00,0.0,3.5,3.416666984558105,2.43499755859375,4800,0.0,
1987-11-20 00:00:00+00:00,0.0,3.5,3.416666984558105,2.43499755859375,27300,0.0,
1987-11-23 00:00:00+00:00,0.0,3.5833330154418945,3.416666984558105,2.5537753105163574,4200,0.0,
1987-11-24 00:00:00+00:00,0.0,3.5833330154418945,3.416666984558105,2.43499755859375,95700,0.0,
1987-11-25 00:00:00+00:00,0.0,3.5833330154418945,3.416666984558105,2.52408218383789,51300,0.0,
1987-11-27 00:00:00+00:00,0.0,3.416666984558105,3.416666984558105,2.43499755859375,8400,0.0,
1987-11-30 00:00:00+00:00,0.0,3.5833330154418945,3.416666984558105,2.5066137313842773,58200,0.016667,
1987-12-01 00:00:00+00:00,0.0,3.5833330154418945,3.416666984558105,2.44693374633789,3000,0.0,
1987-12-02 00:00:00+00:00,0.0,3.6666669845581055,3.416666984558105,2.5662965774536133,81000,0.0,
1987-12-03 00:00:00+00:00,0.0,3.416666984558105,3.416666984558105,2.44693374633789,4800,0.0,
1987-12-04 00:00:00+00:00,0.0,3.5833330154418945,3.416666984558105,2.44693374633789,392700,0.0,
1987-12-07 00:00:00+00:00,0.0,3.5,3.3333330154418945,2.387251853942871,14400,0.0,
1987-12-08 00:00:00+00:00,3.3333330154418945,3.3333330154418945,3.3333330154418945,2.387251853942871,0,0.0,
1987-12-09 00:00:00+00:00,0.0,3.5,3.3333330154418945,2.44693374633789,30600,0.0,
1987-12-10 00:00:00+00:00,0.0,3.416666984558105,3.25,2.44693374633789,8100,0.0,
1987-12-11 00:00:00+00:00,0.0,3.416666984558105,3.25,2.327570915222168,2400,0.0,
1987-12-14 00:00:00+00:00,0.0,3.416666984558105,3.25,2.327570915222168,8100,0.0,
1987-12-15 00:00:00+00:00,0.0,3.25,3.25,2.327570915222168,15600,0.0,
1987-12-16 00:00:00+00:00,0.0,3.3333330154418945,3.166666984558105,2.327570915222168,72900,0.0,
