date,REXR_Open,REXR_High,REXR_Low,REXR_Close,REXR_Volume,REXR_Dividends,REXR_Stock Splits
2013-09-13 00:00:00+00:00,13.59000015258789,13.979999542236328,13.470000267028809,10.394783020019531,153500,0.0,
2013-09-16 00:00:00+00:00,13.670000076293944,14.239999771118164,13.43000030517578,10.61530303955078,123700,0.0,
2013-09-17 00:00:00+00:00,13.970000267028809,14.0600004196167,13.920000076293944,10.622905731201172,350200,0.0,
2013-09-18 00:00:00+00:00,13.920000076293944,14.100000381469728,13.800000190734863,10.714154243469238,119700,0.0,
2013-09-19 00:00:00+00:00,14.149999618530272,14.260000228881836,13.84000015258789,10.60769748687744,118200,0.0,
2013-09-20 00:00:00+00:00,13.9399995803833,14.050000190734863,13.4399995803833,10.227493286132812,336400,0.0,
2013-09-23 00:00:00+00:00,13.510000228881836,14.010000228881836,13.359999656677246,10.55446720123291,222800,0.0,
2013-09-24 00:00:00+00:00,13.850000381469728,14.0,13.670000076293944,10.486031532287598,112700,0.0,
2013-09-25 00:00:00+00:00,13.710000038146973,14.0600004196167,13.630000114440918,10.622905731201172,139300,0.0,
2013-09-26 00:00:00+00:00,14.0,14.010000228881836,13.8100004196167,10.600092887878418,182800,0.0,
2013-09-27 00:00:00+00:00,13.899999618530272,13.899999618530272,13.479999542236328,10.4328031539917,122000,0.0,
2013-09-30 00:00:00+00:00,13.329999923706056,13.720000267028809,13.329999923706056,10.273118019104004,1014400,0.0,
2013-10-01 00:00:00+00:00,13.550000190734863,13.949999809265137,13.449999809265137,10.409991264343262,187900,0.0,
2013-10-02 00:00:00+00:00,13.670000076293944,13.81999969482422,13.399999618530272,10.364367485046388,125300,0.0,
2013-10-03 00:00:00+00:00,13.56999969482422,13.649999618530272,13.289999961853027,10.379573822021484,91100,0.0,
2013-10-04 00:00:00+00:00,13.59000015258789,13.8100004196167,13.40999984741211,10.280719757080078,65400,0.0,
2013-10-07 00:00:00+00:00,13.359999656677246,13.579999923706056,13.229999542236328,10.18186855316162,45900,0.0,
2013-10-08 00:00:00+00:00,13.329999923706056,13.460000038146973,13.0,9.99936866760254,181400,0.0,
2013-10-09 00:00:00+00:00,13.1899995803833,13.6899995803833,13.100000381469728,10.052600860595703,135300,0.0,
2013-10-10 00:00:00+00:00,13.300000190734863,13.520000457763672,13.229999542236328,10.174263954162598,87800,0.0,
2013-10-11 00:00:00+00:00,13.300000190734863,13.510000228881836,13.170000076293944,10.219887733459473,194400,0.0,
2013-10-14 00:00:00+00:00,13.399999618530272,13.609999656677246,13.199999809265137,10.341556549072266,61900,0.0,
2013-10-15 00:00:00+00:00,13.550000190734863,13.630000114440918,13.170000076293944,10.311139106750488,206800,0.0,
2013-10-16 00:00:00+00:00,13.609999656677246,13.739999771118164,13.4399995803833,10.29592990875244,80800,0.0,
2013-10-17 00:00:00+00:00,13.470000267028809,13.880000114440918,13.40999984741211,10.333950996398926,95400,0.0,
2013-10-18 00:00:00+00:00,13.720000267028809,13.720000267028809,13.279999732971191,10.402387619018556,210700,0.0,
2013-10-21 00:00:00+00:00,13.65999984741211,13.6899995803833,13.479999542236328,10.31874179840088,41900,0.0,
2013-10-22 00:00:00+00:00,13.56999969482422,13.699999809265137,13.5,10.394783020019531,265300,0.0,
2013-10-23 00:00:00+00:00,13.579999923706056,13.739999771118164,13.550000190734863,10.409991264343262,42600,0.0,
2013-10-24 00:00:00+00:00,13.6899995803833,13.869999885559082,13.630000114440918,10.508843421936035,80700,0.0,
2013-10-25 00:00:00+00:00,13.869999885559082,14.1899995803833,13.75,10.75977897644043,273600,0.0,
2013-10-28 00:00:00+00:00,14.06999969482422,14.09000015258789,13.9399995803833,10.68373966217041,77900,0.0,
2013-10-29 00:00:00+00:00,14.039999961853027,14.039999961853027,13.920000076293944,10.6533203125,212300,0.0,
2013-10-30 00:00:00+00:00,14.029999732971191,14.130000114440918,13.859999656677246,10.645716667175291,168900,0.0,
2013-10-31 00:00:00+00:00,14.0,14.050000190734863,13.5600004196167,10.356760025024414,267400,0.0,
2013-11-01 00:00:00+00:00,13.56999969482422,13.6899995803833,13.399999618530272,10.379573822021484,90500,0.0,
2013-11-04 00:00:00+00:00,13.739999771118164,13.739999771118164,13.479999542236328,10.341556549072266,183100,0.0,
2013-11-05 00:00:00+00:00,13.579999923706056,13.630000114440918,13.5,10.288323402404783,34200,0.0,
2013-11-06 00:00:00+00:00,13.56999969482422,13.65999984741211,13.5,10.311139106750488,32100,0.0,
2013-11-07 00:00:00+00:00,13.56999969482422,13.65999984741211,13.489999771118164,10.265512466430664,142300,0.0,
2013-11-08 00:00:00+00:00,13.539999961853027,13.579999923706056,13.0,9.9385347366333,232500,0.0,
2013-11-11 00:00:00+00:00,13.0,13.25,13.0,9.9385347366333,389400,0.0,
2013-11-12 00:00:00+00:00,13.029999732971191,13.239999771118164,12.93000030517578,9.968955039978027,57500,0.0,
2013-11-13 00:00:00+00:00,13.06999969482422,13.25,13.039999961853027,10.052600860595703,30300,0.0,
2013-11-14 00:00:00+00:00,13.239999771118164,13.5,13.239999771118164,10.227493286132812,55500,0.0,
2013-11-15 00:00:00+00:00,13.420000076293944,13.75,13.40999984741211,10.30353546142578,70500,0.0,
2013-11-18 00:00:00+00:00,13.619999885559082,13.869999885559082,13.5600004196167,10.539262771606444,87800,0.0,
2013-11-19 00:00:00+00:00,13.899999618530272,14.0,13.300000190734863,10.4328031539917,106300,0.0,
2013-11-20 00:00:00+00:00,13.729999542236328,13.979999542236328,13.65999984741211,10.486031532287598,43300,0.0,
2013-11-21 00:00:00+00:00,13.869999885559082,14.0,13.800000190734863,10.539262771606444,85300,0.0,
2013-11-22 00:00:00+00:00,13.880000114440918,13.989999771118164,13.729999542236328,10.493638038635254,72400,0.0,
2013-11-25 00:00:00+00:00,13.800000190734863,13.93000030517578,13.65999984741211,10.46321964263916,40000,0.0,
2013-11-26 00:00:00+00:00,13.699999809265137,13.970000267028809,13.699999809265137,10.539262771606444,42600,0.0,
2013-11-27 00:00:00+00:00,13.829999923706056,13.989999771118164,13.739999771118164,10.584883689880373,41600,0.0,
2013-11-29 00:00:00+00:00,14.0,14.0,13.760000228881836,10.592490196228027,16700,0.0,
2013-12-02 00:00:00+00:00,13.880000114440918,13.989999771118164,13.56999969482422,10.61530303955078,63900,0.0,
2013-12-03 00:00:00+00:00,13.90999984741211,13.920000076293944,13.579999923706056,10.486031532287598,31800,0.0,
2013-12-04 00:00:00+00:00,13.779999732971191,13.890000343322754,13.630000114440918,10.531656265258787,41000,0.0,
2013-12-05 00:00:00+00:00,13.869999885559082,13.970000267028809,13.699999809265137,10.55446720123291,28700,0.0,
2013-12-06 00:00:00+00:00,13.979999542236328,14.079999923706056,13.890000343322754,10.63050937652588,48600,0.0,
2013-12-09 00:00:00+00:00,14.0,14.020000457763672,13.720000267028809,10.539262771606444,35700,0.0,
2013-12-10 00:00:00+00:00,13.869999885559082,13.90999984741211,13.56999969482422,10.493638038635254,227500,0.0,
2013-12-11 00:00:00+00:00,13.859999656677246,13.859999656677246,13.300000190734863,10.23509693145752,32800,0.0,
2013-12-12 00:00:00+00:00,13.449999809265137,13.56999969482422,13.079999923706056,10.01457691192627,25900,0.0,
2013-12-13 00:00:00+00:00,13.239999771118164,13.380000114440918,13.149999618530272,10.052600860595703,89400,0.0,
2013-12-16 00:00:00+00:00,13.229999542236328,13.449999809265137,13.100000381469728,9.99176788330078,167000,0.0,
2013-12-17 00:00:00+00:00,13.149999618530272,13.1899995803833,12.970000267028809,9.961349487304688,453800,0.0,
2013-12-18 00:00:00+00:00,13.100000381469728,13.279999732971191,13.09000015258789,10.044994354248049,205000,0.0,
2013-12-19 00:00:00+00:00,13.15999984741211,13.300000190734863,13.06999969482422,9.99936866760254,68900,0.0,
2013-12-20 00:00:00+00:00,13.199999809265137,13.420000076293944,13.09000015258789,10.037391662597656,330200,0.0,
2013-12-23 00:00:00+00:00,13.199999809265137,13.729999542236328,13.199999809265137,10.18186855316162,42100,0.0,
2013-12-24 00:00:00+00:00,13.479999542236328,13.609999656677246,13.300000190734863,10.212285041809082,12700,0.0,
2013-12-26 00:00:00+00:00,13.31999969482422,13.489999771118164,13.039999961853027,10.088685989379885,48600,0.21,
2013-12-27 00:00:00+00:00,13.109999656677246,13.260000228881836,12.949999809265137,10.189109802246094,157000,0.0,
2013-12-30 00:00:00+00:00,13.220000267028809,13.359999656677246,13.09000015258789,10.26636028289795,49500,0.0,
2013-12-31 00:00:00+00:00,13.270000457763672,13.279999732971191,12.979999542236328,10.196834564208984,85600,0.0,
2014-01-02 00:00:00+00:00,13.130000114440918,13.130000114440918,12.800000190734863,9.911016464233398,148000,0.0,
2014-01-03 00:00:00+00:00,12.81999969482422,13.40999984741211,12.81999969482422,10.297259330749512,370700,0.0,
2014-01-06 00:00:00+00:00,13.3100004196167,13.40999984741211,13.25,10.281810760498049,61200,0.0,
2014-01-07 00:00:00+00:00,13.420000076293944,13.479999542236328,13.15999984741211,10.173659324645996,102100,0.0,
2014-01-08 00:00:00+00:00,13.199999809265137,13.300000190734863,12.920000076293944,10.14276123046875,27000,0.0,
2014-01-09 00:00:00+00:00,13.130000114440918,13.229999542236328,13.0,10.158209800720217,128600,0.0,
2014-01-10 00:00:00+00:00,13.1899995803833,13.5,13.149999618530272,10.26636028289795,130400,0.0,
2014-01-13 00:00:00+00:00,13.3100004196167,13.449999809265137,13.039999961853027,10.189109802246094,148800,0.0,
2014-01-14 00:00:00+00:00,13.279999732971191,13.510000228881836,13.039999961853027,10.204559326171877,122300,0.0,
2014-01-15 00:00:00+00:00,13.170000076293944,13.25,13.0600004196167,10.173659324645996,61200,0.0,
2014-01-16 00:00:00+00:00,13.109999656677246,13.239999771118164,13.029999732971191,10.173659324645996,78100,0.0,
2014-01-17 00:00:00+00:00,13.119999885559082,13.260000228881836,12.920000076293944,10.14276123046875,35700,0.0,
2014-01-21 00:00:00+00:00,13.149999618530272,13.149999618530272,12.93000030517578,10.127312660217283,491000,0.0,
2014-01-22 00:00:00+00:00,13.119999885559082,13.199999809265137,13.0,10.135035514831545,74200,0.0,
2014-01-23 00:00:00+00:00,13.029999732971191,13.34000015258789,13.029999732971191,10.26636028289795,50400,0.0,
2014-01-24 00:00:00+00:00,13.18000030517578,13.779999732971191,13.18000030517578,10.335881233215332,89400,0.0,
2014-01-27 00:00:00+00:00,13.420000076293944,13.4399995803833,12.850000381469728,10.04233455657959,71400,0.0,
2014-01-28 00:00:00+00:00,12.970000267028809,13.31999969482422,12.93000030517578,10.06551456451416,145900,0.0,
2014-01-29 00:00:00+00:00,12.949999809265137,13.25,12.729999542236328,10.088685989379885,272200,0.0,
2014-01-30 00:00:00+00:00,13.149999618530272,13.5,13.0600004196167,10.281810760498049,52000,0.0,
2014-01-31 00:00:00+00:00,13.149999618530272,13.770000457763672,13.149999618530272,10.544455528259276,89400,0.0,
2014-02-03 00:00:00+00:00,13.59000015258789,13.699999809265137,13.289999961853027,10.304984092712402,67500,0.0,
2014-02-04 00:00:00+00:00,13.4399995803833,13.5600004196167,13.109999656677246,10.420853614807127,47900,0.0,
2014-02-05 00:00:00+00:00,13.489999771118164,13.489999771118164,13.010000228881836,10.196834564208984,40200,0.0,
2014-02-06 00:00:00+00:00,13.300000190734863,13.31999969482422,13.100000381469728,10.173659324645996,41300,0.0,
2014-02-07 00:00:00+00:00,13.199999809265137,13.350000381469728,13.119999885559082,10.281810760498049,51900,0.0,
2014-02-10 00:00:00+00:00,13.359999656677246,13.460000038146973,13.1899995803833,10.397679328918455,61700,0.0,
2014-02-11 00:00:00+00:00,13.420000076293944,13.550000190734863,13.350000381469728,10.397679328918455,24000,0.0,
2014-02-12 00:00:00+00:00,13.420000076293944,13.59000015258789,13.300000190734863,10.351330757141112,63200,0.0,
2014-02-13 00:00:00+00:00,13.329999923706056,13.699999809265137,13.329999923706056,10.583074569702148,29800,0.0,
2014-02-14 00:00:00+00:00,13.770000457763672,13.989999771118164,13.359999656677246,10.4981050491333,45600,0.0,
2014-02-18 00:00:00+00:00,13.550000190734863,13.760000228881836,13.479999542236328,10.61397933959961,55400,0.0,
2014-02-19 00:00:00+00:00,13.6899995803833,13.770000457763672,13.420000076293944,10.505831718444824,28300,0.0,
2014-02-20 00:00:00+00:00,13.630000114440918,13.760000228881836,13.539999961853027,10.61397933959961,153300,0.0,
2014-02-21 00:00:00+00:00,13.760000228881836,13.760000228881836,13.220000267028809,10.389954566955566,103300,0.0,
2014-02-24 00:00:00+00:00,13.520000457763672,13.789999961853027,13.220000267028809,10.505831718444824,73600,0.0,
2014-02-25 00:00:00+00:00,13.56999969482422,13.56999969482422,13.260000228881836,10.428581237792969,66100,0.0,
2014-02-26 00:00:00+00:00,13.550000190734863,13.880000114440918,13.390000343322754,10.69895076751709,87300,0.0,
2014-02-27 00:00:00+00:00,13.8100004196167,14.329999923706056,13.420000076293944,11.062021255493164,50700,0.0,
2014-02-28 00:00:00+00:00,14.270000457763672,14.399999618530272,14.119999885559082,10.961600303649902,54700,0.0,
2014-03-03 00:00:00+00:00,14.149999618530272,14.18000030517578,13.789999961853027,10.853449821472168,39900,0.0,
2014-03-04 00:00:00+00:00,14.229999542236328,15.5,14.199999809265137,11.293766021728516,183200,0.0,
2014-03-05 00:00:00+00:00,14.640000343322754,14.84000015258789,14.350000381469728,11.39418888092041,141500,0.0,
2014-03-06 00:00:00+00:00,14.739999771118164,14.829999923706056,14.239999771118164,11.293766021728516,116400,0.0,
2014-03-07 00:00:00+00:00,14.640000343322754,14.710000038146973,14.239999771118164,11.154719352722168,29300,0.0,
2014-03-10 00:00:00+00:00,14.460000038146973,14.579999923706056,14.210000038146973,11.18561840057373,80100,0.0,
2014-03-11 00:00:00+00:00,14.539999961853027,14.920000076293944,14.300000190734863,11.270589828491213,51700,0.0,
2014-03-12 00:00:00+00:00,14.5,14.5600004196167,14.270000457763672,11.123817443847656,48100,0.0,
2014-03-13 00:00:00+00:00,14.449999809265137,14.449999809265137,14.210000038146973,11.000221252441406,101500,0.0,
2014-03-14 00:00:00+00:00,14.220000267028809,14.449999809265137,14.210000038146973,11.023396492004396,67800,0.0,
2014-03-17 00:00:00+00:00,14.31999969482422,14.359999656677246,14.210000038146973,11.038848876953123,21500,0.0,
2014-03-18 00:00:00+00:00,14.34000015258789,14.369999885559082,14.18000030517578,11.046570777893066,300000,0.0,
2014-03-19 00:00:00+00:00,14.270000457763672,14.489999771118164,14.119999885559082,10.961600303649902,279700,0.0,
2014-03-20 00:00:00+00:00,14.109999656677246,14.4399995803833,14.0600004196167,10.884347915649414,30300,0.0,
2014-03-21 00:00:00+00:00,14.140000343322754,14.300000190734863,14.0,10.868898391723633,124000,0.0,
2014-03-24 00:00:00+00:00,14.09000015258789,14.329999923706056,14.09000015258789,10.98477268218994,89300,0.0,
2014-03-25 00:00:00+00:00,14.25,14.369999885559082,14.09000015258789,10.946146965026855,173500,0.0,
2014-03-26 00:00:00+00:00,14.199999809265137,14.31999969482422,14.050000190734863,10.853449821472168,77100,0.0,
2014-03-27 00:00:00+00:00,14.0,14.1899995803833,13.960000038146973,11.024861335754396,167800,0.12,
2014-03-28 00:00:00+00:00,14.109999656677246,14.300000190734863,14.0,10.962528228759766,63200,0.0,
2014-03-31 00:00:00+00:00,14.109999656677246,14.289999961853027,14.100000381469728,11.048236846923828,46400,0.0,
2014-04-01 00:00:00+00:00,14.140000343322754,14.25,13.890000343322754,11.001487731933594,80800,0.0,
2014-04-02 00:00:00+00:00,14.109999656677246,14.390000343322754,14.079999923706056,11.18069076538086,33900,0.0,
2014-04-03 00:00:00+00:00,14.380000114440918,14.399999618530272,14.020000457763672,11.110565185546877,109000,0.0,
2014-04-04 00:00:00+00:00,14.40999984741211,14.460000038146973,14.0600004196167,11.017069816589355,61300,0.0,
2014-04-07 00:00:00+00:00,14.100000381469728,14.25,14.0600004196167,10.978110313415527,47600,0.0,
2014-04-08 00:00:00+00:00,14.0600004196167,14.279999732971191,14.0600004196167,11.094982147216797,31500,0.0,
2014-04-09 00:00:00+00:00,14.220000267028809,14.489999771118164,13.970000267028809,11.071611404418944,63200,0.0,
2014-04-10 00:00:00+00:00,14.220000267028809,14.34000015258789,14.0,11.032649040222168,64500,0.0,
2014-04-11 00:00:00+00:00,14.020000457763672,14.199999809265137,14.0,10.923571586608888,36700,0.0,
2014-04-14 00:00:00+00:00,14.149999618530272,14.149999618530272,13.979999542236328,10.962528228759766,27100,0.0,
2014-04-15 00:00:00+00:00,14.119999885559082,14.170000076293944,13.960000038146973,10.931363105773926,29200,0.0,
2014-04-16 00:00:00+00:00,14.100000381469728,14.18000030517578,14.0,10.97032356262207,33900,0.0,
2014-04-17 00:00:00+00:00,14.029999732971191,14.1899995803833,14.029999732971191,11.032649040222168,29300,0.0,
2014-04-21 00:00:00+00:00,14.15999984741211,14.359999656677246,14.140000343322754,11.12614631652832,34600,0.0,
2014-04-22 00:00:00+00:00,14.260000228881836,14.449999809265137,14.220000267028809,11.243020057678224,47900,0.0,
2014-04-23 00:00:00+00:00,14.369999885559082,14.510000228881836,14.25,11.23522663116455,62400,0.0,
2014-04-24 00:00:00+00:00,14.470000267028809,14.539999961853027,14.3100004196167,11.211856842041016,23900,0.0,
2014-04-25 00:00:00+00:00,14.380000114440918,14.479999542236328,14.039999961853027,11.172896385192873,45800,0.0,
2014-04-28 00:00:00+00:00,14.390000343322754,14.470000267028809,14.15999984741211,11.11835765838623,18100,0.0,
2014-04-29 00:00:00+00:00,14.359999656677246,14.359999656677246,14.050000190734863,11.001487731933594,34300,0.0,
2014-04-30 00:00:00+00:00,14.020000457763672,14.260000228881836,13.979999542236328,11.079400062561035,72200,0.0,
2014-05-01 00:00:00+00:00,14.149999618530272,14.350000381469728,14.050000190734863,11.16510772705078,91200,0.0,
2014-05-02 00:00:00+00:00,14.359999656677246,14.75,14.270000457763672,11.196274757385254,177400,0.0,
2014-05-05 00:00:00+00:00,14.270000457763672,14.359999656677246,14.18000030517578,11.12614631652832,62000,0.0,
2014-05-06 00:00:00+00:00,14.229999542236328,14.510000228881836,14.09000015258789,11.094982147216797,179900,0.0,
2014-05-07 00:00:00+00:00,14.210000038146973,14.380000114440918,14.170000076293944,11.15731430053711,48200,0.0,
2014-05-08 00:00:00+00:00,14.25,14.539999961853027,14.1899995803833,11.12614631652832,134100,0.0,
2014-05-09 00:00:00+00:00,14.15999984741211,14.4399995803833,14.15999984741211,11.172896385192873,44100,0.0,
2014-05-12 00:00:00+00:00,14.43000030517578,14.649999618530272,14.260000228881836,11.266396522521973,74500,0.0,
2014-05-13 00:00:00+00:00,14.3100004196167,14.630000114440918,14.25,11.102774620056152,76700,0.0,
2014-05-14 00:00:00+00:00,14.18000030517578,14.270000457763672,13.960000038146973,10.907988548278809,88800,0.0,
2014-05-15 00:00:00+00:00,13.949999809265137,14.050000190734863,13.800000190734863,10.892407417297363,157300,0.0,
2014-05-16 00:00:00+00:00,13.9399995803833,14.1899995803833,13.899999618530272,11.001487731933594,30400,0.0,
2014-05-19 00:00:00+00:00,14.039999961853027,14.229999542236328,14.039999961853027,11.071611404418944,32400,0.0,
2014-05-20 00:00:00+00:00,14.130000114440918,14.130000114440918,13.979999542236328,10.931363105773926,48400,0.0,
2014-05-21 00:00:00+00:00,14.050000190734863,14.050000190734863,13.859999656677246,10.915779113769531,50500,0.0,
2014-05-22 00:00:00+00:00,14.0,14.06999969482422,13.970000267028809,10.915779113769531,24200,0.0,
2014-05-23 00:00:00+00:00,14.06999969482422,14.25,13.979999542236328,11.094982147216797,41700,0.0,
2014-05-27 00:00:00+00:00,14.34000015258789,14.380000114440918,14.079999923706056,11.196274757385254,60100,0.0,
2014-05-28 00:00:00+00:00,14.300000190734863,14.31999969482422,14.029999732971191,11.017069816589355,40300,0.0,
2014-05-29 00:00:00+00:00,14.1899995803833,14.1899995803833,13.90999984741211,10.892407417297363,30600,0.0,
2014-05-30 00:00:00+00:00,14.010000228881836,14.029999732971191,13.93000030517578,10.892407417297363,106500,0.0,
2014-06-02 00:00:00+00:00,14.010000228881836,14.1899995803833,13.9399995803833,11.024861335754396,59200,0.0,
2014-06-03 00:00:00+00:00,14.079999923706056,14.25,14.029999732971191,11.094982147216797,40500,0.0,
2014-06-04 00:00:00+00:00,14.149999618530272,14.34000015258789,14.149999618530272,11.102774620056152,44700,0.0,
2014-06-05 00:00:00+00:00,14.220000267028809,14.5,14.029999732971191,11.258600234985352,86400,0.0,
2014-06-06 00:00:00+00:00,14.5,14.550000190734863,14.390000343322754,11.297561645507812,96000,0.0,
2014-06-09 00:00:00+00:00,14.539999961853027,14.59000015258789,14.380000114440918,11.250812530517578,38300,0.0,
2014-06-10 00:00:00+00:00,14.350000381469728,14.359999656677246,14.229999542236328,11.172896385192873,28600,0.0,
2014-06-11 00:00:00+00:00,14.109999656677246,14.239999771118164,14.0600004196167,11.001487731933594,130700,0.0,
2014-06-12 00:00:00+00:00,14.079999923706056,14.119999885559082,14.050000190734863,10.97032356262207,57100,0.0,
2014-06-13 00:00:00+00:00,14.170000076293944,14.1899995803833,14.079999923706056,11.009279251098633,85900,0.0,
2014-06-16 00:00:00+00:00,14.25,14.59000015258789,14.25,11.172896385192873,90800,0.0,
2014-06-17 00:00:00+00:00,14.25,14.520000457763672,14.25,11.22743797302246,57800,0.0,
2014-06-18 00:00:00+00:00,14.529999732971191,14.579999923706056,14.279999732971191,11.188483238220217,262000,0.0,
2014-06-19 00:00:00+00:00,14.420000076293944,14.65999984741211,14.270000457763672,11.16510772705078,140500,0.0,
2014-06-20 00:00:00+00:00,14.380000114440918,14.40999984741211,14.229999542236328,11.141731262207031,372700,0.0,
2014-06-23 00:00:00+00:00,14.350000381469728,14.489999771118164,14.260000228881836,11.141731262207031,117600,0.0,
2014-06-24 00:00:00+00:00,14.239999771118164,14.449999809265137,14.170000076293944,11.141731262207031,89900,0.0,
2014-06-25 00:00:00+00:00,14.210000038146973,14.420000076293944,14.210000038146973,11.141731262207031,95400,0.0,
2014-06-26 00:00:00+00:00,14.170000076293944,14.34000015258789,14.119999885559082,11.236021041870115,124900,0.12,
2014-06-27 00:00:00+00:00,14.220000267028809,14.470000267028809,14.119999885559082,11.16530704498291,1017900,0.0,
2014-06-30 00:00:00+00:00,14.25,14.270000457763672,14.119999885559082,11.18887424468994,145700,0.0,
2014-07-01 00:00:00+00:00,14.3100004196167,14.489999771118164,14.270000457763672,11.228163719177246,108500,0.0,
2014-07-02 00:00:00+00:00,14.279999732971191,14.300000190734863,14.15999984741211,11.20458984375,52400,0.0,
2014-07-03 00:00:00+00:00,14.279999732971191,14.329999923706056,14.18000030517578,11.21245002746582,110400,0.0,
2014-07-07 00:00:00+00:00,14.260000228881836,14.300000190734863,14.199999809265137,11.181018829345703,62700,0.0,
2014-07-08 00:00:00+00:00,14.25,14.34000015258789,14.09000015258789,11.11030101776123,62800,0.0,
2014-07-09 00:00:00+00:00,14.100000381469728,14.170000076293944,14.079999923706056,11.126016616821287,69400,0.0,
2014-07-10 00:00:00+00:00,13.989999771118164,14.149999618530272,13.880000114440918,11.118160247802734,79400,0.0,
2014-07-11 00:00:00+00:00,14.09000015258789,14.149999618530272,14.079999923706056,11.09458827972412,74100,0.0,
2014-07-14 00:00:00+00:00,14.18000030517578,14.1899995803833,14.079999923706056,11.09458827972412,203700,0.0,
