date,SQQQ_Open,SQQQ_High,SQQQ_Low,SQQQ_Close,SQQQ_Volume,SQQQ_Dividends,SQQQ_Stock Splits
2022-06-24 00:00:00+00:00,55.06999969482422,55.18999862670898,51.0,46.369850158691406,86700900,0.0,
2022-06-27 00:00:00+00:00,50.18000030517578,52.63999938964844,49.90999984741211,47.26979064941406,84310800,0.0,
2022-06-28 00:00:00+00:00,51.77999877929688,56.90999984741211,50.34000015258789,51.60588836669922,117353400,0.0,
2022-06-29 00:00:00+00:00,56.91999816894531,58.43000030517578,55.709999084472656,51.49680709838867,111875200,0.0,
2022-06-30 00:00:00+00:00,58.47999954223633,61.470001220703125,56.619998931884766,53.48759460449219,140931900,0.0,
2022-07-01 00:00:00+00:00,59.619998931884766,60.84000015258789,57.369998931884766,52.37856674194336,105186100,0.0,
2022-07-05 00:00:00+00:00,59.97999954223633,60.93999862670898,54.619998931884766,49.68782424926758,112291900,0.0,
2022-07-06 00:00:00+00:00,54.459999084472656,55.45000076293945,52.400001525878906,48.76970291137695,91858400,0.0,
2022-07-07 00:00:00+00:00,53.13999938964844,53.13999938964844,49.810001373291016,45.70625686645508,79036400,0.0,
2022-07-08 00:00:00+00:00,51.709999084472656,52.18999862670898,49.310001373291016,45.48809051513672,101786400,0.0,
2022-07-11 00:00:00+00:00,51.310001373291016,53.68999862670898,51.15999984741211,48.39699935913086,88960400,0.0,
2022-07-12 00:00:00+00:00,52.560001373291016,55.68000030517578,51.45000076293945,49.796913146972656,103216600,0.0,
2022-07-13 00:00:00+00:00,58.04999923706055,58.36000061035156,53.72999954223633,50.10597610473633,137095000,0.0,
2022-07-14 00:00:00+00:00,56.70000076293945,58.5099983215332,54.040000915527344,49.56964874267578,114668500,0.0,
2022-07-15 00:00:00+00:00,52.7599983215332,53.7599983215332,51.52999877929688,46.94254302978516,99413200,0.0,
2022-07-18 00:00:00+00:00,50.08000183105469,53.5099983215332,49.31999969482422,48.078834533691406,110211500,0.0,
2022-07-19 00:00:00+00:00,50.86000061035156,51.77000045776367,47.86000061035156,43.77001190185547,101230700,0.0,
2022-07-20 00:00:00+00:00,47.81999969482422,48.20000076293945,45.150001525878906,41.59741973876953,119160600,0.0,
2022-07-21 00:00:00+00:00,45.54999923706055,46.77000045776367,43.77999877929688,39.815704345703125,119480400,0.0,
2022-07-22 00:00:00+00:00,44.20000076293945,46.900001525878906,43.290000915527344,41.88831329345703,121407500,0.0,
2022-07-25 00:00:00+00:00,46.09999847412109,47.84000015258789,45.869998931884766,42.570091247558594,94542100,0.0,
2022-07-26 00:00:00+00:00,47.720001220703125,50.04999923706055,47.61000061035156,45.106292724609375,91591000,0.0,
2022-07-27 00:00:00+00:00,47.290000915527344,47.59999847412109,42.470001220703125,39.51573181152344,129089900,0.0,
2022-07-28 00:00:00+00:00,43.47999954223633,45.09999847412109,41.869998931884766,38.29762268066406,112565100,0.0,
2022-07-29 00:00:00+00:00,41.470001220703125,42.06999969482422,39.45000076293945,36.20684051513672,118319300,0.0,
2022-08-01 00:00:00+00:00,40.52000045776367,40.93999862670898,38.560001373291016,36.26138305664063,125391800,0.0,
2022-08-02 00:00:00+00:00,40.810001373291016,41.209999084472656,38.65999984741211,36.61591339111328,143998200,0.0,
2022-08-03 00:00:00+00:00,39.59999847412109,39.63999938964844,36.65999984741211,33.68882369995117,124328800,0.0,
2022-08-04 00:00:00+00:00,36.9900016784668,37.7400016784668,36.380001068115234,33.17975616455078,118869400,0.0,
2022-08-05 00:00:00+00:00,38.27000045776367,38.52999877929688,36.68999862670898,33.979713439941406,136673400,0.0,
2022-08-08 00:00:00+00:00,37.04999923706055,38.27999877929688,35.7599983215332,34.3160514831543,120920100,0.0,
2022-08-09 00:00:00+00:00,38.459999084472656,39.63999938964844,38.34999847412109,35.47053146362305,110898900,0.0,
2022-08-10 00:00:00+00:00,36.290000915527344,37.220001220703125,35.68000030517578,32.570709228515625,108960700,0.0,
2022-08-11 00:00:00+00:00,35.02000045776367,36.65999984741211,34.34000015258789,33.0343132019043,123480100,0.0,
2022-08-12 00:00:00+00:00,35.709999084472656,36.150001525878906,34.22999954223633,31.17078971862793,90520200,0.0,
2022-08-15 00:00:00+00:00,34.599998474121094,34.619998931884766,33.29999923706055,30.407203674316406,88926600,0.0,
2022-08-16 00:00:00+00:00,33.77000045776367,34.650001525878906,33.04999923706055,30.62537384033203,108929700,0.0,
2022-08-17 00:00:00+00:00,34.68000030517578,35.5099983215332,33.959999084472656,31.707124710083008,127273300,0.0,
2022-08-18 00:00:00+00:00,34.90999984741211,35.43000030517578,34.2400016784668,31.48896026611328,90234200,0.0,
2022-08-19 00:00:00+00:00,35.630001068115234,36.91999816894531,35.41999816894531,33.32520294189453,107340500,0.0,
2022-08-22 00:00:00+00:00,38.18999862670898,39.86000061035156,38.09000015258789,35.9432258605957,105490700,0.0,
2022-08-23 00:00:00+00:00,39.68999862670898,39.97999954223633,38.58000183105469,36.07049560546875,103893500,0.0,
2022-08-24 00:00:00+00:00,39.869998931884766,40.09999847412109,38.630001068115234,35.76141357421875,80403000,0.0,
2022-08-25 00:00:00+00:00,38.68000030517578,39.09000015258789,37.27999877929688,33.90699005126953,86610300,0.0,
2022-08-26 00:00:00+00:00,37.38999938964844,41.90999984741211,36.959999084472656,38.052188873291016,166378500,0.0,
2022-08-29 00:00:00+00:00,43.08000183105469,43.59000015258789,42.0,39.19757461547852,133071000,0.0,
2022-08-30 00:00:00+00:00,42.41999816894531,45.68999862670898,42.15999984741211,40.479305267333984,155960200,0.0,
2022-08-31 00:00:00+00:00,43.2400016784668,45.41999816894531,42.84999847412109,41.26107406616211,135657700,0.0,
2022-09-01 00:00:00+00:00,46.58000183105469,48.27999877929688,45.15999984741211,41.19744491577149,166970000,0.0,
2022-09-02 00:00:00+00:00,44.0099983215332,48.040000915527344,43.380001068115234,42.93370056152344,177677400,0.0,
2022-09-06 00:00:00+00:00,47.08000183105469,49.380001068115234,46.61000061035156,43.897274017333984,147168100,0.0,
2022-09-07 00:00:00+00:00,48.11000061035156,48.209999084472656,44.88999938964844,41.28834915161133,122115100,0.0,
2022-09-08 00:00:00+00:00,46.380001068115234,47.0,44.09999847412109,40.62474822998047,151807400,0.0,
2022-09-09 00:00:00+00:00,43.709999084472656,43.709999084472656,41.56999969482422,38.03400039672852,135954500,0.0,
2022-09-12 00:00:00+00:00,41.209999084472656,41.34999847412109,40.16999816894531,36.64318084716797,119586400,0.0,
2022-09-13 00:00:00+00:00,43.810001373291016,47.310001373291016,43.31999969482422,42.68825912475586,180723900,0.0,
2022-09-14 00:00:00+00:00,46.38999938964844,47.25,45.38999938964844,41.67014694213867,145586500,0.0,
2022-09-15 00:00:00+00:00,46.77999877929688,48.900001525878906,45.619998931884766,43.76092529296875,166258500,0.0,
2022-09-16 00:00:00+00:00,49.869998931884766,50.88999938964844,48.84000015258789,44.65177154541016,176984200,0.0,
2022-09-19 00:00:00+00:00,50.40999984741211,50.459999084472656,47.83000183105469,43.56093215942383,121245600,0.0,
2022-09-20 00:00:00+00:00,49.16999816894531,50.22999954223633,47.91999816894531,44.61541366577149,119153500,0.0,
2022-09-21 00:00:00+00:00,48.630001068115234,51.790000915527344,46.40999984741211,47.06980514526367,180706000,0.0,
2022-09-22 00:00:00+00:00,52.630001068115234,54.34999847412109,52.040000915527344,48.796974182128906,151907900,0.0,
2022-09-23 00:00:00+00:00,55.130001068115234,58.310001373291016,54.959999084472656,51.14228057861328,173780700,0.0,
2022-09-26 00:00:00+00:00,56.630001068115234,57.5,53.86000061035156,51.787696838378906,163155400,0.0,
2022-09-27 00:00:00+00:00,54.84000015258789,58.43999862670898,53.36000061035156,51.75133895874024,150329200,0.0,
2022-09-28 00:00:00+00:00,56.970001220703125,57.93999862670898,52.77000045776367,48.796974182128906,135373000,0.0,
2022-09-29 00:00:00+00:00,55.959999084472656,60.02000045776367,55.7400016784668,52.86035537719727,161040500,0.0,
2022-09-30 00:00:00+00:00,58.83000183105469,61.34999847412109,56.15999984741211,55.74199295043945,159115700,0.0,
2022-10-03 00:00:00+00:00,60.0,61.09000015258789,55.84000015258789,51.787696838378906,126306100,0.0,
2022-10-04 00:00:00+00:00,53.52999877929688,53.54999923706055,51.15999984741211,46.96072006225586,137960700,0.0,
2022-10-05 00:00:00+00:00,53.720001220703125,55.22999954223633,50.68000030517578,46.9152717590332,138424200,0.0,
2022-10-06 00:00:00+00:00,52.27999877929688,53.150001525878906,50.540000915527344,48.15155792236328,134207100,0.0,
2022-10-07 00:00:00+00:00,55.70000076293945,59.81999969482422,55.61000061035156,53.6966667175293,155355400,0.0,
2022-10-10 00:00:00+00:00,58.900001525878906,62.630001068115234,58.65999984741211,55.387474060058594,141755800,0.0,
2022-10-11 00:00:00+00:00,62.0,64.5,59.9900016784668,57.450984954833984,157347100,0.0,
2022-10-12 00:00:00+00:00,62.88999938964844,63.93999862670898,61.470001220703125,57.58733749389648,128608100,0.0,
2022-10-13 00:00:00+00:00,68.87999725341797,69.55000305175781,57.9900016784668,53.733028411865234,225667800,0.0,
2022-10-14 00:00:00+00:00,57.470001220703125,64.73999786376953,57.04999923706055,58.52364349365234,169766500,0.0,
2022-10-17 00:00:00+00:00,59.790000915527344,59.84000015258789,57.29999923706055,52.724002838134766,140391500,0.0,
2022-10-18 00:00:00+00:00,53.310001373291016,58.33000183105469,52.869998931884766,51.4422607421875,165182200,0.0,
2022-10-19 00:00:00+00:00,57.54999923706055,58.709999084472656,55.209999084472656,51.96041488647461,144625400,0.0,
2022-10-20 00:00:00+00:00,57.84000015258789,58.869998931884766,54.5,52.8967170715332,146161900,0.0,
2022-10-21 00:00:00+00:00,58.86000061035156,59.630001068115234,53.720001220703125,49.16059112548828,166360300,0.0,
2022-10-24 00:00:00+00:00,53.90999984741211,56.08000183105469,51.70000076293945,47.48796844482422,146097500,0.0,
2022-10-25 00:00:00+00:00,51.7400016784668,51.7400016784668,48.84000015258789,44.64268493652344,120883500,0.0,
2022-10-26 00:00:00+00:00,52.04999923706055,52.560001373291016,49.18000030517578,47.56068420410156,161657800,0.0,
2022-10-27 00:00:00+00:00,53.0,55.5,52.150001525878906,50.178707122802734,136961600,0.0,
2022-10-28 00:00:00+00:00,55.630001068115234,55.68999862670898,49.84999847412109,45.615352630615234,147364100,0.0,
2022-10-31 00:00:00+00:00,51.380001068115234,52.93999862670898,50.93999862670898,47.17889022827149,115468100,0.0,
2022-11-01 00:00:00+00:00,49.93999862670898,53.709999084472656,49.59999847412109,48.62426376342773,118816500,0.0,
2022-11-02 00:00:00+00:00,53.540000915527344,59.060001373291016,51.70000076293945,53.66939926147461,192640900,0.0,
2022-11-03 00:00:00+00:00,60.84999847412109,62.810001373291016,59.86000061035156,56.76920700073242,139440200,0.0,
2022-11-04 00:00:00+00:00,58.86000061035156,63.56999969482422,57.5099983215332,54.13300323486328,173145300,0.0,
2022-11-07 00:00:00+00:00,58.84000015258789,60.33000183105469,57.220001220703125,52.41493225097656,97900700,0.0,
2022-11-08 00:00:00+00:00,56.619998931884766,58.97999954223633,54.209999084472656,51.2695426940918,124572300,0.0,
2022-11-09 00:00:00+00:00,57.59000015258789,60.540000915527344,57.06999969482422,54.878414154052734,123050800,0.0,
2022-11-10 00:00:00+00:00,51.630001068115234,53.11000061035156,46.79999923706055,42.79734420776367,181317400,0.0,
2022-11-11 00:00:00+00:00,47.060001373291016,47.7400016784668,44.02000045776367,40.333866119384766,139910300,0.0,
2022-11-14 00:00:00+00:00,45.34000015258789,46.0,43.77999877929688,41.37925338745117,126849800,0.0,
2022-11-15 00:00:00+00:00,42.27999877929688,45.290000915527344,41.790000915527344,39.697540283203125,186506000,0.0,
2022-11-16 00:00:00+00:00,44.56999969482422,45.84999847412109,44.41999816894531,41.31562042236328,129948700,0.0,
2022-11-17 00:00:00+00:00,47.66999816894531,47.75,45.09000015258789,41.62468719482422,132851800,0.0,
2022-11-18 00:00:00+00:00,44.34999847412109,47.02999877929688,44.29999923706055,41.66105651855469,111228200,0.0,
2022-11-21 00:00:00+00:00,46.54999923706055,47.66999816894531,45.95000076293945,42.94279098510742,98061300,0.0,
2022-11-22 00:00:00+00:00,46.90999984741211,48.0,45.15999984741211,41.19744491577149,80033700,0.0,
2022-11-23 00:00:00+00:00,45.27000045776367,45.369998931884766,43.619998931884766,39.94297790527344,99917300,0.0,
2022-11-25 00:00:00+00:00,44.68999862670898,45.04999923706055,44.369998931884766,40.75202178955078,37295200,0.0,
2022-11-28 00:00:00+00:00,45.810001373291016,47.2599983215332,44.81999969482422,42.570091247558594,84858800,0.0,
2022-11-29 00:00:00+00:00,46.720001220703125,48.61000061035156,46.52000045776367,43.56093215942383,93854000,0.0,
2022-11-30 00:00:00+00:00,47.790000915527344,48.22999954223633,41.31999969482422,37.61585235595703,150799900,0.0,
2022-12-01 00:00:00+00:00,41.2599983215332,42.43999862670898,40.470001220703125,37.49767303466797,93316600,0.0,
2022-12-02 00:00:00+00:00,43.43000030517578,43.52999877929688,41.369998931884766,37.98855209350586,120899600,0.0,
2022-12-05 00:00:00+00:00,42.68999862670898,44.52000045776367,42.13999938964844,39.86116409301758,95946400,0.0,
2022-12-06 00:00:00+00:00,43.97999954223633,47.290000915527344,43.900001525878906,42.34282684326172,108083200,0.0,
2022-12-07 00:00:00+00:00,47.27000045776367,48.09000015258789,46.20000076293945,42.94279098510742,132229200,0.0,
2022-12-08 00:00:00+00:00,46.56999969482422,47.650001525878906,45.09999847412109,41.45197296142578,111469400,0.0,
2022-12-09 00:00:00+00:00,46.119998931884766,46.72999954223633,44.7599983215332,42.261016845703125,123629800,0.0,
2022-12-12 00:00:00+00:00,46.40999984741211,46.95000076293945,44.72999954223633,40.69747161865234,89012400,0.0,
2022-12-13 00:00:00+00:00,39.560001373291016,44.63999938964844,39.47999954223633,39.39755630493164,179555300,0.0,
2022-12-14 00:00:00+00:00,43.59999847412109,45.810001373291016,42.09999847412109,40.388404846191406,157128300,0.0,
2022-12-15 00:00:00+00:00,46.31999969482422,49.400001525878906,45.97999954223633,44.34270095825195,133146900,0.0,
2022-12-16 00:00:00+00:00,49.209999084472656,51.119998931884766,48.380001068115234,45.66989517211914,118182400,0.0,
2022-12-19 00:00:00+00:00,50.15999984741211,53.09000015258789,50.09000015258789,47.55159378051758,101025700,0.0,
2022-12-20 00:00:00+00:00,53.119998931884766,54.04999923706055,51.5,47.7515869140625,97685400,0.0,
2022-12-21 00:00:00+00:00,51.93000030517578,52.45000076293945,49.5,45.72443389892578,93821800,0.0,
2022-12-22 00:00:00+00:00,51.91999816894531,56.2599983215332,51.83000183105469,49.00772857666016,114983100,0.151,
2022-12-23 00:00:00+00:00,54.7400016784668,55.880001068115234,53.13999938964844,48.77978515625,109199700,0.0,
2022-12-27 00:00:00+00:00,53.95000076293945,56.16999816894531,53.86000061035156,50.8859748840332,91514400,0.0,
2022-12-28 00:00:00+00:00,56.150001525878906,58.290000915527344,54.650001525878906,52.94657897949219,105113800,0.0,
2022-12-29 00:00:00+00:00,56.2400016784668,56.7400016784668,53.27000045776367,49.1080207824707,82796600,0.0,
2022-12-30 00:00:00+00:00,55.65999984741211,56.459999084472656,53.959999084472656,49.24478530883789,85882000,0.0,
2023-01-03 00:00:00+00:00,52.59000015258789,56.56999969482422,51.68000030517578,50.28420639038086,85686700,0.0,
2023-01-04 00:00:00+00:00,53.84000015258789,56.38999938964844,53.310001373291016,49.6094970703125,117810800,0.0,
2023-01-05 00:00:00+00:00,55.4900016784668,57.18999862670898,55.380001068115234,51.90716171264648,101329800,0.0,
2023-01-06 00:00:00+00:00,55.91999816894531,57.84000015258789,51.52999877929688,47.77683639526367,127988100,0.0,
2023-01-09 00:00:00+00:00,51.13999938964844,51.66999816894531,48.52999877929688,46.75564956665039,103641900,0.0,
2023-01-10 00:00:00+00:00,51.93000030517578,52.220001220703125,49.970001220703125,45.61593246459961,97051800,0.0,
2023-01-11 00:00:00+00:00,49.43999862670898,49.880001068115234,47.400001525878906,43.272682189941406,86712600,0.0,
2023-01-12 00:00:00+00:00,47.27000045776367,49.4900016784668,46.22999954223633,42.6162109375,160898100,0.0,
2023-01-13 00:00:00+00:00,48.04999923706055,48.2400016784668,45.68999862670898,41.76826095581055,99362100,0.0,
2023-01-17 00:00:00+00:00,45.959999084472656,46.52000045776367,44.91999816894531,41.59502029418945,84619500,0.0,
2023-01-18 00:00:00+00:00,44.79999923706055,47.459999084472656,44.04999923706055,43.16326904296875,122786600,0.0,
2023-01-19 00:00:00+00:00,48.2599983215332,49.45000076293945,47.66999816894531,44.5126953125,112122600,0.0,
2023-01-20 00:00:00+00:00,47.959999084472656,48.52999877929688,44.66999816894531,40.83824920654297,108542400,0.0,
2023-01-23 00:00:00+00:00,44.43999862670898,44.790000915527344,41.2599983215332,38.14852142333984,120536200,0.0,
2023-01-24 00:00:00+00:00,42.59999847412109,42.81999969482422,41.61000061035156,38.41293716430664,95815200,0.0,
2023-01-25 00:00:00+00:00,44.15999984741211,45.290000915527344,42.150001525878906,38.67734909057617,136037700,0.0,
2023-01-26 00:00:00+00:00,40.90999984741211,42.130001068115234,39.91999816894531,36.46175003051758,122488500,0.0,
2023-01-27 00:00:00+00:00,40.56999969482422,40.61000061035156,38.0,35.422325134277344,126202300,0.0,
2023-01-30 00:00:00+00:00,40.15999984741211,41.31999969482422,39.56999969482422,37.56499481201172,120176600,0.0,
2023-01-31 00:00:00+00:00,41.16999816894531,41.22999954223633,39.29999923706055,35.8873291015625,99105900,0.0,
2023-02-01 00:00:00+00:00,39.45000076293945,40.27999877929688,35.83000183105469,33.58967208862305,193695800,0.0,
2023-02-02 00:00:00+00:00,34.45000076293945,34.75,32.20000076293945,30.09758186340332,216341700,0.0,
2023-02-03 00:00:00+00:00,35.06999969482422,35.20000076293945,32.720001220703125,31.611120223999023,212508000,0.0,
2023-02-06 00:00:00+00:00,35.599998474121094,36.040000915527344,34.790000915527344,32.44083404541016,127530300,0.0,
2023-02-07 00:00:00+00:00,35.63999938964844,36.040000915527344,32.97999954223633,30.4349365234375,194985900,0.0,
2023-02-08 00:00:00+00:00,33.83000183105469,35.400001525878906,33.5099983215332,32.057891845703125,144684500,0.0,
2023-02-09 00:00:00+00:00,33.66999816894531,36.66999816894531,33.599998474121094,32.94230651855469,154771500,0.0,
2023-02-10 00:00:00+00:00,36.970001220703125,37.7599983215332,36.209999084472656,33.61701965332031,159423400,0.0,
2023-02-13 00:00:00+00:00,36.36000061035156,36.81999969482422,34.900001525878906,32.0031852722168,108770300,0.0,
2023-02-14 00:00:00+00:00,35.709999084472656,36.38999938964844,34.02000045776367,31.32847595214844,206435900,0.0,
2023-02-15 00:00:00+00:00,35.02000045776367,35.2400016784668,33.540000915527344,30.61729621887207,121267700,0.0,
2023-02-16 00:00:00+00:00,35.189998626708984,35.58000183105469,33.849998474121094,32.367897033691406,159103600,0.0,
2023-02-17 00:00:00+00:00,36.33000183105469,37.380001068115234,36.02999877929688,33.088191986083984,150171800,0.0,
2023-02-21 00:00:00+00:00,37.720001220703125,38.95000076293945,37.20000076293945,35.4405632019043,125526500,0.0,
2023-02-22 00:00:00+00:00,38.66999816894531,39.5,37.9900016784668,35.4132080078125,141230800,0.0,
2023-02-23 00:00:00+00:00,37.400001525878906,39.54999923706055,37.33000183105469,34.51055145263672,135550700,0.0,
2023-02-24 00:00:00+00:00,39.83000183105469,40.470001220703125,39.34999847412109,36.27939987182617,155501800,0.0,
2023-02-27 00:00:00+00:00,38.459999084472656,39.18000030517578,37.88999938964844,35.49526596069336,111308100,0.0,
2023-02-28 00:00:00+00:00,39.220001220703125,39.34999847412109,38.09999847412109,35.6776237487793,109085300,0.0,
2023-03-01 00:00:00+00:00,39.25,40.47999954223633,38.97999954223633,36.5346908569336,135461100,0.0,
2023-03-02 00:00:00+00:00,41.18000030517578,41.29999923706055,38.77999877929688,35.6776237487793,125854500,0.0,
2023-03-03 00:00:00+00:00,38.43000030517578,38.63999938964844,36.619998931884766,33.48937225341797,110212000,0.0,
2023-03-06 00:00:00+00:00,36.27000045776367,36.68000030517578,35.150001525878906,33.37084197998047,116894800,0.0,
2023-03-07 00:00:00+00:00,36.61000061035156,38.20000076293945,36.2599983215332,34.61085510253906,158288800,0.0,
2023-03-08 00:00:00+00:00,37.81999969482422,38.540000915527344,37.18000030517578,34.109378814697266,132612800,0.0,
2023-03-09 00:00:00+00:00,37.2599983215332,39.72999954223633,36.27999877929688,35.96939468383789,162918200,0.0,
2023-03-10 00:00:00+00:00,39.369998931884766,41.540000915527344,38.75,37.45558166503906,271059600,0.0,
2023-03-13 00:00:00+00:00,41.900001525878906,42.56999969482422,38.59999847412109,36.64410018920898,252210300,0.0,
2023-03-14 00:00:00+00:00,38.72999954223633,39.08000183105469,37.220001220703125,34.154964447021484,175521500,0.0,
2023-03-15 00:00:00+00:00,38.470001220703125,39.02999877929688,36.7599983215332,33.67172622680664,217763300,0.0,
2023-03-16 00:00:00+00:00,37.31999969482422,37.56999969482422,33.880001068115234,31.01847076416016,173941800,0.0,
2023-03-17 00:00:00+00:00,34.04999923706055,35.18000030517578,33.2400016784668,31.447002410888672,165131700,0.0,
2023-03-20 00:00:00+00:00,34.75,35.5099983215332,34.060001373291016,31.155235290527344,116397500,0.0,
2023-03-21 00:00:00+00:00,33.52000045776367,34.040000915527344,32.560001373291016,29.85140419006348,105263800,0.0,
2023-03-22 00:00:00+00:00,32.560001373291016,33.900001525878906,30.979999542236328,31.066160202026367,179685100,0.204,
2023-03-23 00:00:00+00:00,32.630001068115234,33.599998474121094,31.21999931335449,29.99269676208496,189868000,0.0,
2023-03-24 00:00:00+00:00,32.849998474121094,33.59000015258789,32.310001373291016,29.671573638916016,148393000,0.0,
2023-03-27 00:00:00+00:00,32.130001068115234,33.290000915527344,31.790000915527344,30.286291122436523,109630600,0.0,
2023-03-28 00:00:00+00:00,33.220001220703125,34.31999969482422,33.220001220703125,30.78173828125,110031400,0.0,
2023-03-29 00:00:00+00:00,32.34000015258789,32.619998931884766,31.540000915527344,29.13943290710449,120130400,0.0,
2023-03-30 00:00:00+00:00,31.020000457763672,31.40999984741211,30.68000030517578,28.332040786743164,115341700,0.0,
2023-03-31 00:00:00+00:00,30.82999992370605,30.90999984741211,29.290000915527344,26.93745803833008,139825300,0.0,
2023-04-03 00:00:00+00:00,29.950000762939453,30.32999992370605,29.5,27.12095642089844,111048100,0.0,
2023-04-04 00:00:00+00:00,29.46999931335449,30.239999771118164,29.18000030517578,27.40538024902344,112455500,0.0,
2023-04-05 00:00:00+00:00,30.21999931335449,31.350000381469727,30.170000076293945,28.29534149169922,118595400,0.0,
2023-04-06 00:00:00+00:00,31.34000015258789,31.75,30.07999992370605,27.71732521057129,115603800,0.0,
2023-04-10 00:00:00+00:00,31.09000015258789,31.600000381469727,30.270000457763672,27.79072570800781,87939200,0.0,
2023-04-11 00:00:00+00:00,30.309999465942383,31.030000686645508,30.290000915527344,28.332040786743164,88190700,0.0,
2023-04-12 00:00:00+00:00,30.31999969482422,31.86000061035156,30.13999938964844,29.07520866394043,145613800,0.0,
2023-04-13 00:00:00+00:00,31.21999931335449,31.270000457763672,29.75,27.43290328979492,123564400,0.0,
2023-04-14 00:00:00+00:00,30.350000381469727,30.90999984741211,29.57999992370605,27.588876724243164,141603500,0.0,
2023-04-17 00:00:00+00:00,30.209999084472656,30.790000915527344,29.90999984741211,27.55217742919922,96704900,0.0,
2023-04-18 00:00:00+00:00,29.420000076293945,30.3700008392334,29.299999237060547,27.54300308227539,91441100,0.0,
2023-04-19 00:00:00+00:00,30.729999542236328,30.76000022888184,29.770000457763672,27.588876724243164,101929300,0.0,
2023-04-20 00:00:00+00:00,30.96999931335449,31.18000030517578,29.959999084472656,28.2678165435791,141682000,0.0,
2023-04-21 00:00:00+00:00,30.940000534057617,31.46999931335449,30.5,28.19441795349121,116245300,0.0,
2023-04-24 00:00:00+00:00,30.809999465942383,31.57999992370605,30.40999984741211,28.377918243408203,108891300,0.0,
2023-04-25 00:00:00+00:00,31.43000030517578,32.72999954223633,31.239999771118164,29.99269676208496,131087200,0.0,
2023-04-26 00:00:00+00:00,31.6200008392334,32.290000915527344,31.149999618530277,29.49725341796875,131519900,0.0,
2023-04-27 00:00:00+00:00,30.979999542236328,31.190000534057617,29.3799991607666,27.12095642089844,141981500,0.0,
2023-04-28 00:00:00+00:00,29.6200008392334,29.940000534057617,28.920000076293945,26.570463180541992,138313000,0.0,
2023-05-01 00:00:00+00:00,29.07999992370605,29.350000381469727,28.68000030517578,26.653038024902344,90197700,0.0,
2023-05-02 00:00:00+00:00,29.09000015258789,30.299999237060547,29.0,27.35032844543457,137558700,0.0,
2023-05-03 00:00:00+00:00,29.739999771118164,30.450000762939453,28.979999542236328,27.90999794006348,152635300,0.0,
2023-05-04 00:00:00+00:00,30.530000686645508,31.09000015258789,30.190000534057617,28.240291595458984,139372100,0.0,
2023-05-05 00:00:00+00:00,30.13999938964844,30.25,28.600000381469727,26.46036529541016,111473900,0.0,
2023-05-08 00:00:00+00:00,28.989999771118164,29.280000686645508,28.549999237060547,26.2768669128418,76305500,0.0,
2023-05-09 00:00:00+00:00,29.11000061035156,29.290000915527344,28.8700008392334,26.79066276550293,71202900,0.0,
2023-05-10 00:00:00+00:00,28.540000915527344,29.21999931335449,28.020000457763672,25.937397003173828,138867600,0.0,
2023-05-11 00:00:00+00:00,28.15999984741211,28.56999969482422,27.8799991607666,25.726375579833984,109886700,0.0,
2023-05-12 00:00:00+00:00,27.90999984741211,28.88999938964844,27.799999237060547,26.00162124633789,101330400,0.0,
2023-05-15 00:00:00+00:00,28.229999542236328,28.63999938964844,27.84000015258789,25.59792709350586,86746500,0.0,
2023-05-16 00:00:00+00:00,28.11000061035156,28.11000061035156,27.3700008392334,25.515352249145508,99723500,0.0,
2023-05-17 00:00:00+00:00,27.559999465942383,27.86000061035156,26.65999984741211,24.597862243652344,112424400,0.0,
2023-05-18 00:00:00+00:00,26.75,26.76000022888184,25.309999465942383,23.28585433959961,146357900,0.0,
2023-05-19 00:00:00+00:00,25.32999992370605,25.790000915527344,25.15999984741211,23.45100212097168,115433600,0.0,
2023-05-22 00:00:00+00:00,25.61000061035156,25.6200008392334,25.059999465942383,23.21245574951172,79910700,0.0,
2023-05-23 00:00:00+00:00,25.700000762939453,26.36000061035156,25.450000762939453,24.10242080688477,111438900,0.0,
2023-05-24 00:00:00+00:00,26.75,27.190000534057617,26.38999938964844,24.46941566467285,130940900,0.0,
2023-05-25 00:00:00+00:00,24.920000076293945,25.530000686645508,24.479999542236328,22.753711700439453,148978800,0.0,
2023-05-26 00:00:00+00:00,24.57999992370605,24.600000381469727,22.71999931335449,21.01966094970703,164323500,0.0,
2023-05-30 00:00:00+00:00,22.049999237060547,22.8799991607666,21.81999969482422,20.726062774658203,138132800,0.0,
2023-05-31 00:00:00+00:00,22.920000076293945,23.280000686645508,22.520000457763672,21.157283782958984,128934200,0.0,
2023-06-01 00:00:00+00:00,23.06999969482422,23.290000915527344,21.950000762939453,20.386592864990234,117700000,0.0,
2023-06-02 00:00:00+00:00,21.88999938964844,22.239999771118164,21.51000022888184,19.946195602416992,118235100,0.0,
2023-06-05 00:00:00+00:00,21.770000457763672,21.88999938964844,21.21999931335449,19.90949821472168,124014000,0.0,
2023-06-06 00:00:00+00:00,21.81999969482422,22.07999992370605,21.540000915527344,19.927845001220703,93403300,0.0,
2023-06-07 00:00:00+00:00,21.68000030517578,22.959999084472656,21.309999465942383,20.95543670654297,140847400,0.0,
2023-06-08 00:00:00+00:00,22.809999465942383,22.86000061035156,21.920000076293945,20.230619430541992,106802000,0.0,
2023-06-09 00:00:00+00:00,21.76000022888184,22.059999465942383,21.190000534057617,19.9920711517334,118157900,0.0,
