date,BMI_Open,BMI_High,BMI_Low,BMI_Close,BMI_Volume,BMI_Dividends,BMI_Stock Splits
1973-03-23 00:00:00+00:00,0.0,0.6875,0.6875,0.3461247682571411,1600,0.0,
1973-03-26 00:00:00+00:00,0.0,0.703125,0.703125,0.3539913594722748,16000,0.0,
1973-03-27 00:00:00+00:00,0.703125,0.703125,0.703125,0.3539913594722748,0,0.0,
1973-03-28 00:00:00+00:00,0.0,0.6875,0.6875,0.3461247682571411,3200,0.0,
1973-03-29 00:00:00+00:00,0.0,0.6796879768371582,0.6796879768371582,0.3421918749809265,9600,0.0,
1973-03-30 00:00:00+00:00,0.0,0.6640629768371582,0.6640629768371582,0.3343253135681152,12800,0.0,
1973-04-02 00:00:00+00:00,0.0,0.6796879768371582,0.6796879768371582,0.3421918749809265,1600,0.0,
1973-04-03 00:00:00+00:00,0.6796879768371582,0.6796879768371582,0.6796879768371582,0.3421918749809265,0,0.0,
1973-04-04 00:00:00+00:00,0.0,0.65625,0.65625,0.3303917944431305,3200,0.0,
1973-04-05 00:00:00+00:00,0.0,0.6328129768371582,0.6328129768371582,0.3185924887657165,8000,0.0,
1973-04-06 00:00:00+00:00,0.0,0.640625,0.640625,0.3225255906581878,1600,0.0,
1973-04-09 00:00:00+00:00,0.640625,0.640625,0.640625,0.3225255906581878,0,0.0,
1973-04-10 00:00:00+00:00,0.0,0.625,0.625,0.3146588504314422,4800,0.0,
1973-04-11 00:00:00+00:00,0.0,0.640625,0.640625,0.3225255906581878,3200,0.0,
1973-04-12 00:00:00+00:00,0.0,0.640625,0.640625,0.3225255906581878,4800,0.0,
1973-04-13 00:00:00+00:00,0.640625,0.640625,0.640625,0.3225255906581878,0,0.0,
1973-04-16 00:00:00+00:00,0.0,0.6484379768371582,0.6484379768371582,0.3264588117599487,6400,0.0,
1973-04-17 00:00:00+00:00,0.6484379768371582,0.6484379768371582,0.6484379768371582,0.3264588117599487,0,0.0,
1973-04-18 00:00:00+00:00,0.0,0.640625,0.640625,0.3225255906581878,6400,0.0,
1973-04-19 00:00:00+00:00,0.640625,0.640625,0.640625,0.3225255906581878,0,0.0,
1973-04-23 00:00:00+00:00,0.0,0.640625,0.640625,0.3225255906581878,3200,0.0,
1973-04-24 00:00:00+00:00,0.0,0.640625,0.640625,0.3225255906581878,1600,0.0,
1973-04-25 00:00:00+00:00,0.640625,0.640625,0.640625,0.3225255906581878,0,0.0,
1973-04-26 00:00:00+00:00,0.0,0.640625,0.640625,0.3225255906581878,6400,0.0,
1973-04-27 00:00:00+00:00,0.0,0.640625,0.640625,0.3225255906581878,1600,0.0,
1973-04-30 00:00:00+00:00,0.0,0.6484379768371582,0.6484379768371582,0.3264588117599487,11200,0.0,
1973-05-01 00:00:00+00:00,0.0,0.640625,0.640625,0.3225255906581878,3200,0.0,
1973-05-02 00:00:00+00:00,0.0,0.6640629768371582,0.6640629768371582,0.3343253135681152,6400,0.0,
1973-05-03 00:00:00+00:00,0.0,0.65625,0.65625,0.3303917944431305,1600,0.0,
1973-05-04 00:00:00+00:00,0.65625,0.65625,0.65625,0.3303917944431305,0,0.0,
1973-05-07 00:00:00+00:00,0.0,0.640625,0.640625,0.3225255906581878,1600,0.0,
1973-05-08 00:00:00+00:00,0.0,0.6328129768371582,0.6328129768371582,0.3185924887657165,3200,0.0,
1973-05-09 00:00:00+00:00,0.6328129768371582,0.6328129768371582,0.6328129768371582,0.3185924887657165,0,0.0,
1973-05-10 00:00:00+00:00,0.6328129768371582,0.6328129768371582,0.6328129768371582,0.3185924887657165,0,0.0,
1973-05-11 00:00:00+00:00,0.6328129768371582,0.6328129768371582,0.6328129768371582,0.3185924887657165,0,0.0,
1973-05-14 00:00:00+00:00,0.0,0.625,0.625,0.3146588504314422,4800,0.0,
1973-05-15 00:00:00+00:00,0.0,0.6171879768371582,0.6171879768371582,0.3107258975505829,1600,0.0,
1973-05-16 00:00:00+00:00,0.0,0.609375,0.59375,0.2989260554313659,4800,0.0,
1973-05-17 00:00:00+00:00,0.59375,0.59375,0.59375,0.2989260554313659,0,0.0,
1973-05-18 00:00:00+00:00,0.0,0.59375,0.59375,0.2989260554313659,1600,0.0,
1973-05-21 00:00:00+00:00,0.0,0.59375,0.59375,0.2989260554313659,3200,0.0,
1973-05-22 00:00:00+00:00,0.0,0.578125,0.5625,0.2831930220127105,11200,0.0,
1973-05-23 00:00:00+00:00,0.0,0.5859379768371582,0.5703129768371582,0.2949930429458618,6400,0.0,
1973-05-24 00:00:00+00:00,0.0,0.578125,0.578125,0.2910595536231994,1600,0.0,
1973-05-25 00:00:00+00:00,0.0,0.6015629768371582,0.59375,0.2989260554313659,4800,0.0,
1973-05-29 00:00:00+00:00,0.0,0.609375,0.59375,0.2989260554313659,3200,0.0,
1973-05-30 00:00:00+00:00,0.0,0.59375,0.59375,0.2989260554313659,1600,0.0,
1973-05-31 00:00:00+00:00,0.59375,0.59375,0.59375,0.2989260554313659,0,0.0,
1973-06-01 00:00:00+00:00,0.59375,0.59375,0.59375,0.2989260554313659,0,0.0,
1973-06-04 00:00:00+00:00,0.0,0.5859379768371582,0.5703129768371582,0.2871265411376953,17600,0.0,
1973-06-05 00:00:00+00:00,0.0,0.5703129768371582,0.5625,0.2831930220127105,6400,0.0,
1973-06-06 00:00:00+00:00,0.5625,0.5625,0.5625,0.2831930220127105,0,0.0,
1973-06-07 00:00:00+00:00,0.0,0.5546879768371582,0.5390629768371582,0.2713935673236847,8000,0.0,
1973-06-08 00:00:00+00:00,0.0,0.5546879768371582,0.546875,0.2792600989341736,11200,0.0,
1973-06-11 00:00:00+00:00,0.0,0.5390629768371582,0.53125,0.2674602270126343,4800,0.0,
1973-06-12 00:00:00+00:00,0.0,0.5390629768371582,0.53125,0.2674602270126343,3200,0.0,
1973-06-13 00:00:00+00:00,0.0,0.546875,0.5390629768371582,0.2753263413906097,16000,0.0,
1973-06-14 00:00:00+00:00,0.546875,0.546875,0.546875,0.2753263413906097,0,0.0,
1973-06-15 00:00:00+00:00,0.546875,0.546875,0.546875,0.2753263413906097,0,0.0,
1973-06-18 00:00:00+00:00,0.0,0.5546879768371582,0.5546879768371582,0.2792600989341736,1600,0.0,
1973-06-19 00:00:00+00:00,0.0,0.5390629768371582,0.53125,0.2674602270126343,8000,0.0,
1973-06-20 00:00:00+00:00,0.53125,0.53125,0.53125,0.2674602270126343,0,0.0,
1973-06-21 00:00:00+00:00,0.53125,0.53125,0.53125,0.2674602270126343,0,0.0,
1973-06-22 00:00:00+00:00,0.53125,0.53125,0.53125,0.2674602270126343,0,0.0,
1973-06-25 00:00:00+00:00,0.0,0.53125,0.5234379768371582,0.2635270953178406,8000,0.0,
1973-06-26 00:00:00+00:00,0.5234379768371582,0.5234379768371582,0.5234379768371582,0.2635270953178406,0,0.0,
1973-06-27 00:00:00+00:00,0.5234379768371582,0.5234379768371582,0.5234379768371582,0.2635270953178406,0,0.0,
1973-06-28 00:00:00+00:00,0.5234379768371582,0.5234379768371582,0.5234379768371582,0.2635270953178406,0,0.0,
1973-06-29 00:00:00+00:00,0.5234379768371582,0.5234379768371582,0.5234379768371582,0.2635270953178406,0,0.0,
1973-07-02 00:00:00+00:00,0.5234379768371582,0.5234379768371582,0.5234379768371582,0.2635270953178406,0,0.0,
1973-07-03 00:00:00+00:00,0.0,0.515625,0.515625,0.2595934867858886,1600,0.0,
1973-07-05 00:00:00+00:00,0.515625,0.515625,0.515625,0.2595934867858886,0,0.0,
1973-07-06 00:00:00+00:00,0.0,0.5078129768371582,0.5078129768371582,0.2556605935096741,1600,0.0,
1973-07-09 00:00:00+00:00,0.5078129768371582,0.5078129768371582,0.5078129768371582,0.2556605935096741,0,0.0,
1973-07-10 00:00:00+00:00,0.0,0.5546879768371582,0.5234379768371582,0.2792600989341736,9600,0.0,
1973-07-11 00:00:00+00:00,0.0,0.5703129768371582,0.5703129768371582,0.2871265411376953,1600,0.0,
1973-07-12 00:00:00+00:00,0.5703129768371582,0.5703129768371582,0.5703129768371582,0.2871265411376953,0,0.0,
1973-07-13 00:00:00+00:00,0.5703129768371582,0.5703129768371582,0.5703129768371582,0.2871265411376953,0,0.0,
1973-07-16 00:00:00+00:00,0.0,0.5703129768371582,0.5625,0.2831930220127105,24000,0.0,
1973-07-17 00:00:00+00:00,0.5625,0.5625,0.5625,0.2831930220127105,0,0.0,
1973-07-18 00:00:00+00:00,0.0,0.578125,0.578125,0.2910595536231994,1600,0.0,
1973-07-19 00:00:00+00:00,0.578125,0.578125,0.578125,0.2910595536231994,0,0.0,
1973-07-20 00:00:00+00:00,0.0,0.640625,0.59375,0.3146588504314422,30400,0.0,
1973-07-23 00:00:00+00:00,0.0,0.6484379768371582,0.6171879768371582,0.3225255906581878,14400,0.0,
1973-07-24 00:00:00+00:00,0.0,0.640625,0.609375,0.3067924678325653,9600,0.0,
1973-07-25 00:00:00+00:00,0.0,0.6171879768371582,0.6015629768371582,0.3107258975505829,6400,0.0,
1973-07-26 00:00:00+00:00,0.0,0.625,0.625,0.3146588504314422,1600,0.0,
1973-07-27 00:00:00+00:00,0.625,0.625,0.625,0.3146588504314422,0,0.0,
1973-07-30 00:00:00+00:00,0.0,0.625,0.6171879768371582,0.3146588504314422,11200,0.0,
1973-07-31 00:00:00+00:00,0.625,0.625,0.625,0.3146588504314422,0,0.0,
1973-08-01 00:00:00+00:00,0.625,0.625,0.625,0.3146588504314422,0,0.0,
1973-08-02 00:00:00+00:00,0.0,0.625,0.625,0.3146588504314422,3200,0.0,
1973-08-03 00:00:00+00:00,0.0,0.625,0.625,0.3146588504314422,4800,0.0,
1973-08-06 00:00:00+00:00,0.625,0.625,0.625,0.3146588504314422,0,0.0,
1973-08-07 00:00:00+00:00,0.625,0.625,0.625,0.3146588504314422,0,0.0,
1973-08-08 00:00:00+00:00,0.625,0.625,0.625,0.3146588504314422,0,0.0,
1973-08-09 00:00:00+00:00,0.0,0.609375,0.59375,0.2989260554313659,11200,0.0,
1973-08-10 00:00:00+00:00,0.59375,0.59375,0.59375,0.2989260554313659,0,0.0,
1973-08-13 00:00:00+00:00,0.0,0.6171879768371582,0.609375,0.3107258975505829,6400,0.0,
1973-08-14 00:00:00+00:00,0.0,0.609375,0.6015629768371582,0.3028594255447387,4800,0.0,
1973-08-15 00:00:00+00:00,0.0,0.609375,0.6015629768371582,0.3067924678325653,9600,0.0,
1973-08-16 00:00:00+00:00,0.609375,0.609375,0.609375,0.3067924678325653,0,0.0,
1973-08-17 00:00:00+00:00,0.0,0.640625,0.625,0.3225255906581878,9600,0.0,
1973-08-20 00:00:00+00:00,0.640625,0.640625,0.640625,0.3225255906581878,0,0.0,
1973-08-21 00:00:00+00:00,0.640625,0.640625,0.640625,0.3225255906581878,0,0.0,
1973-08-22 00:00:00+00:00,0.640625,0.640625,0.640625,0.3225255906581878,0,0.0,
1973-08-23 00:00:00+00:00,0.640625,0.640625,0.640625,0.3225255906581878,0,0.0,
1973-08-24 00:00:00+00:00,0.0,0.625,0.625,0.3146588504314422,1600,0.0,
1973-08-27 00:00:00+00:00,0.625,0.625,0.625,0.3146588504314422,0,0.0,
1973-08-28 00:00:00+00:00,0.625,0.625,0.625,0.3146588504314422,0,0.0,
1973-08-29 00:00:00+00:00,0.625,0.625,0.625,0.3146588504314422,0,0.0,
1973-08-30 00:00:00+00:00,0.0,0.609375,0.609375,0.3067924678325653,1600,0.0,
1973-08-31 00:00:00+00:00,0.609375,0.609375,0.609375,0.3067924678325653,0,0.0,
1973-09-04 00:00:00+00:00,0.609375,0.609375,0.609375,0.3067924678325653,0,0.0,
1973-09-05 00:00:00+00:00,0.0,0.6015629768371582,0.6015629768371582,0.3028594255447387,1600,0.0,
1973-09-06 00:00:00+00:00,0.6015629768371582,0.6015629768371582,0.6015629768371582,0.3028594255447387,0,0.0,
1973-09-07 00:00:00+00:00,0.6015629768371582,0.6015629768371582,0.6015629768371582,0.3028594255447387,0,0.0,
1973-09-10 00:00:00+00:00,0.6015629768371582,0.6015629768371582,0.6015629768371582,0.3028594255447387,0,0.0,
1973-09-11 00:00:00+00:00,0.6015629768371582,0.6015629768371582,0.6015629768371582,0.3028594255447387,0,0.0,
1973-09-12 00:00:00+00:00,0.6015629768371582,0.6015629768371582,0.6015629768371582,0.3028594255447387,0,0.0,
1973-09-13 00:00:00+00:00,0.0,0.59375,0.5859379768371582,0.2949930429458618,3200,0.0,
1973-09-14 00:00:00+00:00,0.5859379768371582,0.5859379768371582,0.5859379768371582,0.2949930429458618,0,0.0,
1973-09-17 00:00:00+00:00,0.5859379768371582,0.5859379768371582,0.5859379768371582,0.2949930429458618,0,0.0,
1973-09-18 00:00:00+00:00,0.5859379768371582,0.5859379768371582,0.5859379768371582,0.2949930429458618,0,0.0,
1973-09-19 00:00:00+00:00,0.0,0.6015629768371582,0.6015629768371582,0.3028594255447387,4800,0.0,
1973-09-20 00:00:00+00:00,0.6015629768371582,0.6015629768371582,0.6015629768371582,0.3028594255447387,0,0.0,
1973-09-21 00:00:00+00:00,0.0,0.59375,0.59375,0.2989260554313659,1600,0.0,
1973-09-24 00:00:00+00:00,0.59375,0.59375,0.59375,0.2989260554313659,0,0.0,
1973-09-25 00:00:00+00:00,0.0,0.59375,0.59375,0.2989260554313659,4800,0.0,
1973-09-26 00:00:00+00:00,0.59375,0.59375,0.59375,0.2989260554313659,0,0.0,
1973-09-27 00:00:00+00:00,0.0,0.59375,0.59375,0.2989260554313659,3200,0.0,
1973-09-28 00:00:00+00:00,0.59375,0.59375,0.59375,0.2989260554313659,0,0.0,
1973-10-01 00:00:00+00:00,0.0,0.59375,0.59375,0.2989260554313659,3200,0.0,
1973-10-02 00:00:00+00:00,0.0,0.609375,0.609375,0.3067924678325653,3200,0.0,
1973-10-03 00:00:00+00:00,0.609375,0.609375,0.609375,0.3067924678325653,0,0.0,
1973-10-04 00:00:00+00:00,0.0,0.6015629768371582,0.6015629768371582,0.3028594255447387,1600,0.0,
1973-10-05 00:00:00+00:00,0.0,0.6015629768371582,0.6015629768371582,0.3028594255447387,1600,0.0,
1973-10-08 00:00:00+00:00,0.0,0.6015629768371582,0.6015629768371582,0.3028594255447387,1600,0.0,
1973-10-09 00:00:00+00:00,0.0,0.609375,0.5859379768371582,0.2949930429458618,9600,0.0,
1973-10-10 00:00:00+00:00,0.0,0.578125,0.578125,0.2910595536231994,1600,0.0,
1973-10-11 00:00:00+00:00,0.0,0.578125,0.578125,0.2910595536231994,3200,0.0,
1973-10-12 00:00:00+00:00,0.0,0.59375,0.59375,0.2989260554313659,1600,0.0,
1973-10-15 00:00:00+00:00,0.0,0.6015629768371582,0.6015629768371582,0.3028594255447387,1600,0.0,
1973-10-16 00:00:00+00:00,0.0,0.59375,0.59375,0.2989260554313659,1600,0.0,
1973-10-17 00:00:00+00:00,0.59375,0.59375,0.59375,0.2989260554313659,0,0.0,
1973-10-18 00:00:00+00:00,0.0,0.609375,0.6015629768371582,0.3067924678325653,3200,0.0,
1973-10-19 00:00:00+00:00,0.0,0.59375,0.59375,0.2989260554313659,3200,0.0,
1973-10-22 00:00:00+00:00,0.0,0.5859379768371582,0.5859379768371582,0.2949930429458618,6400,0.0,
1973-10-23 00:00:00+00:00,0.0,0.5625,0.5625,0.2831930220127105,12800,0.0,
1973-10-24 00:00:00+00:00,0.0,0.578125,0.5625,0.2831930220127105,11200,0.0,
1973-10-25 00:00:00+00:00,0.5625,0.5625,0.5625,0.2831930220127105,0,0.0,
1973-10-26 00:00:00+00:00,0.0,0.5546879768371582,0.53125,0.2713935673236847,12800,0.0,
1973-10-29 00:00:00+00:00,0.0,0.5546879768371582,0.5390629768371582,0.2713935673236847,8000,0.0,
1973-10-30 00:00:00+00:00,0.5390629768371582,0.5390629768371582,0.5390629768371582,0.2713935673236847,0,0.0,
1973-10-31 00:00:00+00:00,0.0,0.546875,0.546875,0.2753263413906097,1600,0.0,
1973-11-01 00:00:00+00:00,0.0,0.546875,0.5390629768371582,0.2753263413906097,9600,0.0,
1973-11-02 00:00:00+00:00,0.0,0.5390629768371582,0.53125,0.2674602270126343,3200,0.0,
1973-11-05 00:00:00+00:00,0.53125,0.53125,0.53125,0.2674602270126343,0,0.0,
1973-11-06 00:00:00+00:00,0.0,0.53125,0.53125,0.2674602270126343,1600,0.0,
1973-11-07 00:00:00+00:00,0.0,0.5234379768371582,0.5078129768371582,0.2556605935096741,12800,0.0,
1973-11-08 00:00:00+00:00,0.0,0.5078129768371582,0.4921880066394806,0.2556605935096741,14400,0.0,
1973-11-09 00:00:00+00:00,0.0,0.5078129768371582,0.5,0.2517271935939789,6400,0.0,
1973-11-12 00:00:00+00:00,0.0,0.5,0.4921880066394806,0.2477941215038299,4800,0.0,
1973-11-13 00:00:00+00:00,0.4921880066394806,0.4921880066394806,0.4921880066394806,0.2477941215038299,0,0.0,
1973-11-14 00:00:00+00:00,0.0,0.484375,0.46875,0.2359942495822906,3200,0.0,
1973-11-15 00:00:00+00:00,0.0,0.46875,0.4453130066394806,0.2281278073787689,16000,0.0,
1973-11-16 00:00:00+00:00,0.0,0.453125,0.453125,0.2281278073787689,6400,0.0,
1973-11-19 00:00:00+00:00,0.0,0.453125,0.453125,0.2281278073787689,4800,0.0,
1973-11-20 00:00:00+00:00,0.0,0.453125,0.4453130066394806,0.2241945713758468,19200,0.0,
1973-11-21 00:00:00+00:00,0.0,0.453125,0.421875,0.2123947888612747,16000,0.0,
1973-11-23 00:00:00+00:00,0.0,0.4296880066394806,0.4296880066394806,0.2163282930850982,16000,0.0,
1973-11-26 00:00:00+00:00,0.0,0.421875,0.421875,0.2123947888612747,14400,0.0,
1973-11-27 00:00:00+00:00,0.0,0.421875,0.4140630066394806,0.2123947888612747,9600,0.0,
1973-11-28 00:00:00+00:00,0.0,0.4296880066394806,0.4296880066394806,0.2163282930850982,17600,0.0,
1973-11-29 00:00:00+00:00,0.0,0.4296880066394806,0.4296880066394806,0.2163282930850982,1600,0.0,
1973-11-30 00:00:00+00:00,0.0,0.4375,0.4296880066394806,0.220261350274086,9600,0.0,
1973-12-03 00:00:00+00:00,0.0,0.4375,0.4296880066394806,0.2163282930850982,3200,0.0,
1973-12-04 00:00:00+00:00,0.0,0.4453130066394806,0.4296880066394806,0.2163282930850982,9600,0.0,
1973-12-05 00:00:00+00:00,0.0,0.4140630066394806,0.4140630066394806,0.2084617465734481,9600,0.0,
1973-12-06 00:00:00+00:00,0.4140630066394806,0.4140630066394806,0.4140630066394806,0.2084617465734481,0,0.0,
1973-12-07 00:00:00+00:00,0.0,0.4140630066394806,0.390625,0.1966617703437805,24000,0.0,
1973-12-10 00:00:00+00:00,0.0,0.40625,0.3984380066394806,0.2005953043699264,9600,0.0,
1973-12-11 00:00:00+00:00,0.0,0.40625,0.40625,0.204528197646141,3200,0.0,
1973-12-12 00:00:00+00:00,0.40625,0.40625,0.40625,0.204528197646141,0,0.0,
1973-12-13 00:00:00+00:00,0.0,0.4140630066394806,0.3984380066394806,0.2005953043699264,4800,0.0,
1973-12-14 00:00:00+00:00,0.0,0.390625,0.390625,0.1966617703437805,1600,0.0,
1973-12-17 00:00:00+00:00,0.0,0.40625,0.3984380066394806,0.204528197646141,9600,0.0,
1973-12-18 00:00:00+00:00,0.0,0.4140630066394806,0.4140630066394806,0.2084617465734481,6400,0.0,
1973-12-19 00:00:00+00:00,0.0,0.4140630066394806,0.3984380066394806,0.2005953043699264,6400,0.0,
1973-12-20 00:00:00+00:00,0.0,0.4140630066394806,0.3984380066394806,0.2005953043699264,16000,0.0,
1973-12-21 00:00:00+00:00,0.0,0.40625,0.3984380066394806,0.204528197646141,4800,0.0,
1973-12-24 00:00:00+00:00,0.0,0.4140630066394806,0.40625,0.204528197646141,3200,0.0,
1973-12-26 00:00:00+00:00,0.0,0.421875,0.421875,0.2123947888612747,3200,0.0,
1973-12-27 00:00:00+00:00,0.0,0.4609380066394806,0.4375,0.2281278073787689,11200,0.0,
1973-12-28 00:00:00+00:00,0.0,0.4453130066394806,0.4375,0.220261350274086,19200,0.0,
1973-12-31 00:00:00+00:00,0.0,0.4765630066394806,0.4453130066394806,0.2320612370967865,14400,0.0,
1974-01-02 00:00:00+00:00,0.4609380066394806,0.4609380066394806,0.4609380066394806,0.2320612370967865,0,0.0,
1974-01-03 00:00:00+00:00,0.0,0.4921880066394806,0.4765630066394806,0.2477941215038299,11200,0.0,
1974-01-04 00:00:00+00:00,0.0,0.515625,0.5,0.2595934867858886,6400,0.0,
1974-01-07 00:00:00+00:00,0.0,0.53125,0.515625,0.2674602270126343,12800,0.0,
1974-01-08 00:00:00+00:00,0.53125,0.53125,0.53125,0.2674602270126343,0,0.0,
1974-01-09 00:00:00+00:00,0.53125,0.53125,0.53125,0.2674602270126343,0,0.0,
1974-01-10 00:00:00+00:00,0.53125,0.53125,0.53125,0.2674602270126343,0,0.0,
1974-01-11 00:00:00+00:00,0.0,0.515625,0.515625,0.2595934867858886,3200,0.0,
1974-01-14 00:00:00+00:00,0.0,0.515625,0.515625,0.2595934867858886,1600,0.0,
1974-01-15 00:00:00+00:00,0.0,0.515625,0.515625,0.2595934867858886,1600,0.0,
1974-01-16 00:00:00+00:00,0.515625,0.515625,0.515625,0.2595934867858886,0,0.0,
1974-01-17 00:00:00+00:00,0.0,0.5234379768371582,0.5234379768371582,0.2635270953178406,1600,0.0,
1974-01-18 00:00:00+00:00,0.5234379768371582,0.5234379768371582,0.5234379768371582,0.2635270953178406,0,0.0,
1974-01-21 00:00:00+00:00,0.5234379768371582,0.5234379768371582,0.5234379768371582,0.2635270953178406,0,0.0,
1974-01-22 00:00:00+00:00,0.5234379768371582,0.5234379768371582,0.5234379768371582,0.2635270953178406,0,0.0,
1974-01-23 00:00:00+00:00,0.5234379768371582,0.5234379768371582,0.5234379768371582,0.2635270953178406,0,0.0,
1974-01-24 00:00:00+00:00,0.5234379768371582,0.5234379768371582,0.5234379768371582,0.2635270953178406,0,0.0,
1974-01-25 00:00:00+00:00,0.5234379768371582,0.5234379768371582,0.5234379768371582,0.2635270953178406,0,0.0,
1974-01-28 00:00:00+00:00,0.0,0.5078129768371582,0.5078129768371582,0.2556605935096741,3200,0.0,
1974-01-29 00:00:00+00:00,0.0,0.53125,0.515625,0.2674602270126343,8000,0.0,
1974-01-30 00:00:00+00:00,0.53125,0.53125,0.53125,0.2674602270126343,0,0.0,
1974-01-31 00:00:00+00:00,0.53125,0.53125,0.53125,0.2674602270126343,0,0.0,
1974-02-01 00:00:00+00:00,0.53125,0.53125,0.53125,0.2674602270126343,0,0.0,
1974-02-04 00:00:00+00:00,0.53125,0.53125,0.53125,0.2674602270126343,0,0.0,
1974-02-05 00:00:00+00:00,0.0,0.5234379768371582,0.5234379768371582,0.2635270953178406,1600,0.0,
1974-02-06 00:00:00+00:00,0.0,0.53125,0.53125,0.2674602270126343,1600,0.0,
1974-02-07 00:00:00+00:00,0.53125,0.53125,0.53125,0.2674602270126343,0,0.0,
1974-02-08 00:00:00+00:00,0.53125,0.53125,0.53125,0.2674602270126343,0,0.0,
1974-02-11 00:00:00+00:00,0.0,0.53125,0.53125,0.2674602270126343,3200,0.0,
1974-02-12 00:00:00+00:00,0.53125,0.53125,0.53125,0.2674602270126343,0,0.0,
1974-02-13 00:00:00+00:00,0.0,0.5390629768371582,0.5390629768371582,0.2713935673236847,3200,0.0,
1974-02-14 00:00:00+00:00,0.5390629768371582,0.5390629768371582,0.5390629768371582,0.2713935673236847,0,0.0,
1974-02-15 00:00:00+00:00,0.0,0.546875,0.546875,0.2753263413906097,1600,0.0,
1974-02-19 00:00:00+00:00,0.0,0.5546879768371582,0.5546879768371582,0.2792600989341736,1600,0.0,
1974-02-20 00:00:00+00:00,0.0,0.5546879768371582,0.546875,0.2792600989341736,3200,0.0,
1974-02-21 00:00:00+00:00,0.0,0.5546879768371582,0.5546879768371582,0.2792600989341736,1600,0.0,
1974-02-22 00:00:00+00:00,0.5546879768371582,0.5546879768371582,0.5546879768371582,0.2792600989341736,0,0.0,
1974-02-25 00:00:00+00:00,0.5546879768371582,0.5546879768371582,0.5546879768371582,0.2792600989341736,0,0.0,
1974-02-26 00:00:00+00:00,0.0,0.5625,0.5546879768371582,0.2831930220127105,11200,0.0,
1974-02-27 00:00:00+00:00,0.0,0.5546879768371582,0.5546879768371582,0.2792600989341736,9600,0.0,
1974-02-28 00:00:00+00:00,0.0,0.546875,0.546875,0.2753263413906097,1600,0.0,
1974-03-01 00:00:00+00:00,0.546875,0.546875,0.546875,0.2753263413906097,0,0.0,
1974-03-04 00:00:00+00:00,0.546875,0.546875,0.546875,0.2753263413906097,0,0.0,
1974-03-05 00:00:00+00:00,0.0,0.5546879768371582,0.5546879768371582,0.2792600989341736,4800,0.0,
1974-03-06 00:00:00+00:00,0.5546879768371582,0.5546879768371582,0.5546879768371582,0.2792600989341736,0,0.0,
1974-03-07 00:00:00+00:00,0.0,0.5390629768371582,0.5390629768371582,0.2713935673236847,1600,0.0,
1974-03-08 00:00:00+00:00,0.5390629768371582,0.5390629768371582,0.5390629768371582,0.2713935673236847,0,0.0,
1974-03-11 00:00:00+00:00,0.0,0.53125,0.515625,0.2595934867858886,16000,0.0,
1974-03-12 00:00:00+00:00,0.0,0.5546879768371582,0.5234379768371582,0.2792600989341736,20800,0.0,
1974-03-13 00:00:00+00:00,0.0,0.5390629768371582,0.515625,0.2595934867858886,16000,0.0,
