date,PRI_Open,PRI_High,PRI_Low,PRI_Close,PRI_Volume,PRI_Dividends,PRI_Stock Splits
2010-05-06 00:00:00+00:00,25.82999992370605,25.82999992370605,23.1200008392334,20.787675857543945,1063000,0.0,
2010-05-07 00:00:00+00:00,24.0,24.65999984741211,23.5,20.839094161987305,563300,0.0,
2010-05-10 00:00:00+00:00,25.690000534057617,25.690000534057617,24.07999992370605,21.113290786743164,285400,0.0,
2010-05-11 00:00:00+00:00,24.030000686645508,25.030000686645508,23.989999771118164,21.301794052124023,53600,0.0,
2010-05-12 00:00:00+00:00,25.170000076293945,25.209999084472656,24.8799991607666,21.55028533935547,516600,0.0,
2010-05-13 00:00:00+00:00,24.8799991607666,25.5,24.8799991607666,21.83304786682129,173200,0.0,
2010-05-14 00:00:00+00:00,25.420000076293945,25.420000076293945,24.399999618530277,21.03616523742676,52600,0.0,
2010-05-17 00:00:00+00:00,24.399999618530277,25.030000686645508,24.049999237060547,20.89049530029297,219300,0.0,
2010-05-18 00:00:00+00:00,24.649999618530277,24.88999938964844,24.0,20.91619682312012,130000,0.0,
2010-05-19 00:00:00+00:00,24.5,24.76000022888184,23.82999992370605,20.95904922485352,116700,0.0,
2010-05-20 00:00:00+00:00,24.0,24.100000381469727,22.65999984741211,19.75085830688477,47200,0.0,
2010-05-21 00:00:00+00:00,22.6200008392334,24.350000381469727,22.6200008392334,20.384950637817383,170000,0.0,
2010-05-24 00:00:00+00:00,24.13999938964844,24.13999938964844,23.770000457763672,20.470630645751957,124800,0.0,
2010-05-25 00:00:00+00:00,23.520000457763672,23.86000061035156,23.100000381469727,20.43635368347168,188400,0.0,
2010-05-26 00:00:00+00:00,24.75,24.75,23.280000686645508,20.119314193725582,59800,0.0,
2010-05-27 00:00:00+00:00,23.700000762939453,23.959999084472656,23.600000381469727,20.513477325439453,54000,0.0,
2010-05-28 00:00:00+00:00,23.86000061035156,23.979999542236328,23.520000457763672,20.30782890319824,37800,0.0,
2010-06-01 00:00:00+00:00,23.600000381469727,23.88999938964844,23.489999771118164,20.34210968017578,71800,0.0,
2010-06-02 00:00:00+00:00,23.729999542236328,23.899999618530277,23.520000457763672,20.47920227050781,25200,0.0,
2010-06-03 00:00:00+00:00,23.809999465942383,23.809999465942383,23.299999237060547,20.230712890625,47400,0.0,
2010-06-04 00:00:00+00:00,23.309999465942383,23.670000076293945,22.21999931335449,19.51093864440918,86600,0.0,
2010-06-07 00:00:00+00:00,22.93000030517578,22.93000030517578,21.440000534057617,18.58551788330078,62800,0.0,
2010-06-08 00:00:00+00:00,21.68000030517578,22.13999938964844,20.46999931335449,17.977140426635742,100000,0.0,
2010-06-09 00:00:00+00:00,20.96999931335449,21.57999992370605,20.86000061035156,18.05426025390625,111200,0.0,
2010-06-10 00:00:00+00:00,21.31999969482422,21.450000762939453,21.049999237060547,18.37129592895508,51200,0.0,
2010-06-11 00:00:00+00:00,21.299999237060547,21.489999771118164,21.239999771118164,18.354158401489254,43800,0.0,
2010-06-14 00:00:00+00:00,21.5,21.8700008392334,21.31999969482422,18.43985748291016,336900,0.0,
2010-06-15 00:00:00+00:00,21.5,21.739999771118164,21.3799991607666,18.49982643127441,409000,0.0,
2010-06-16 00:00:00+00:00,21.63999938964844,21.700000762939453,21.489999771118164,18.474123001098636,45800,0.0,
2010-06-17 00:00:00+00:00,21.489999771118164,21.709999084472656,21.290000915527344,18.337024688720703,71000,0.0,
2010-06-18 00:00:00+00:00,21.3700008392334,21.690000534057617,21.200000762939453,18.328453063964844,233600,0.0,
2010-06-21 00:00:00+00:00,21.450000762939453,21.8700008392334,21.200000762939453,18.414152145385746,363800,0.0,
2010-06-22 00:00:00+00:00,21.649999618530277,21.920000076293945,21.6299991607666,18.67977333068848,547300,0.0,
2010-06-23 00:00:00+00:00,21.81999969482422,22.34000015258789,21.6200008392334,19.02252197265625,78400,0.0,
2010-06-24 00:00:00+00:00,22.200000762939453,22.309999465942383,22.030000686645508,18.911136627197266,78600,0.0,
2010-06-25 00:00:00+00:00,22.31999969482422,23.0,21.489999771118164,19.408117294311523,1746600,0.0,
2010-06-28 00:00:00+00:00,22.65999984741211,22.81999969482422,21.88999938964844,18.876853942871094,105800,0.0,
2010-06-29 00:00:00+00:00,21.6299991607666,22.1299991607666,21.559999465942383,18.63692855834961,82600,0.0,
2010-06-30 00:00:00+00:00,21.71999931335449,21.71999931335449,21.200000762939453,18.37129592895508,179200,0.0,
2010-07-01 00:00:00+00:00,21.440000534057617,21.6200008392334,21.13999938964844,18.37129592895508,183400,0.0,
2010-07-02 00:00:00+00:00,21.57999992370605,22.059999465942383,21.530000686645508,18.559814453125,212000,0.0,
2010-07-06 00:00:00+00:00,21.68000030517578,22.049999237060547,21.239999771118164,18.328453063964844,129600,0.0,
2010-07-07 00:00:00+00:00,21.299999237060547,21.36000061035156,20.96999931335449,18.165647506713867,142200,0.0,
2010-07-08 00:00:00+00:00,21.200000762939453,21.489999771118164,20.6200008392334,17.805768966674805,261800,0.0,
2010-07-09 00:00:00+00:00,20.84000015258789,21.06999969482422,20.61000061035156,17.917158126831055,377300,0.0,
2010-07-12 00:00:00+00:00,20.809999465942383,21.049999237060547,20.540000915527344,17.625825881958008,157400,0.0,
2010-07-13 00:00:00+00:00,20.75,21.290000915527344,20.75,18.18278694152832,279900,0.0,
2010-07-14 00:00:00+00:00,21.1299991607666,21.1299991607666,20.84000015258789,17.977140426635742,38200,0.0,
2010-07-15 00:00:00+00:00,20.899999618530277,20.989999771118164,20.59000015258789,17.96000099182129,122900,0.0,
2010-07-16 00:00:00+00:00,20.959999084472656,21.690000534057617,20.81999969482422,18.31989097595215,133600,0.0,
2010-07-19 00:00:00+00:00,21.5,21.5,20.850000381469727,18.08854103088379,161300,0.0,
2010-07-20 00:00:00+00:00,21.049999237060547,21.549999237060547,20.940000534057617,18.465559005737305,147200,0.0,
2010-07-21 00:00:00+00:00,21.63999938964844,21.780000686645508,20.88999938964844,17.9428653717041,115800,0.0,
2010-07-22 00:00:00+00:00,21.229999542236328,21.479999542236328,21.09000015258789,18.328453063964844,131500,0.0,
2010-07-23 00:00:00+00:00,21.3799991607666,22.43000030517578,21.25,18.92827415466309,284200,0.0,
2010-07-26 00:00:00+00:00,22.06999969482422,22.790000915527344,22.0,19.408117294311523,198200,0.0,
2010-07-27 00:00:00+00:00,22.76000022888184,23.270000457763672,22.700000762939453,19.79369735717773,145800,0.0,
2010-07-28 00:00:00+00:00,23.170000076293945,23.170000076293945,22.799999237060547,19.588062286376957,106600,0.0,
2010-07-29 00:00:00+00:00,22.809999465942383,23.200000762939453,22.5,19.79369735717773,150900,0.0,
2010-07-30 00:00:00+00:00,22.82999992370605,23.5,22.75,20.025060653686523,220800,0.0,
2010-08-02 00:00:00+00:00,23.700000762939453,23.780000686645508,23.229999542236328,20.085041046142575,241100,0.0,
2010-08-03 00:00:00+00:00,23.440000534057617,23.63999938964844,22.559999465942383,19.365272521972656,328200,0.0,
2010-08-04 00:00:00+00:00,23.0,23.34000015258789,22.90999984741211,19.79369735717773,302900,0.0,
2010-08-05 00:00:00+00:00,22.989999771118164,23.13999938964844,22.670000076293945,19.588062286376957,108100,0.0,
2010-08-06 00:00:00+00:00,22.739999771118164,22.739999771118164,21.8799991607666,19.18532371520996,143100,0.0,
2010-08-09 00:00:00+00:00,22.59000015258789,22.780000686645508,22.3799991607666,19.45095634460449,108600,0.0,
2010-08-10 00:00:00+00:00,22.489999771118164,22.690000534057617,21.899999618530277,18.88541984558105,110700,0.0,
2010-08-11 00:00:00+00:00,21.989999771118164,21.989999771118164,21.100000381469727,18.148513793945312,204500,0.0,
2010-08-12 00:00:00+00:00,21.209999084472656,21.25,20.86000061035156,18.10567092895508,127900,0.0,
2010-08-13 00:00:00+00:00,21.11000061035156,21.200000762939453,20.940000534057617,17.968564987182617,108000,0.0,
2010-08-16 00:00:00+00:00,20.899999618530277,21.56999969482422,20.799999237060547,18.165647506713867,124500,0.0,
2010-08-17 00:00:00+00:00,21.38999938964844,21.649999618530277,21.25,18.31989097595215,160600,0.0,
2010-08-18 00:00:00+00:00,21.290000915527344,21.290000915527344,21.0,18.23420524597168,121400,0.0,
2010-08-19 00:00:00+00:00,21.13999938964844,21.299999237060547,20.65999984741211,17.83147621154785,157300,0.0,
2010-08-20 00:00:00+00:00,20.739999771118164,21.049999237060547,20.459999084472656,18.01998710632324,274100,0.0,
2010-08-23 00:00:00+00:00,21.11000061035156,21.3799991607666,20.940000534057617,18.011409759521484,159100,0.01,
2010-08-24 00:00:00+00:00,20.71999931335449,21.049999237060547,20.61000061035156,17.677074432373047,113100,0.0,
2010-08-25 00:00:00+00:00,20.51000022888184,20.59000015258789,20.190000534057617,17.634214401245117,139600,0.0,
2010-08-26 00:00:00+00:00,20.700000762939453,20.950000762939453,20.13999938964844,17.574201583862305,176600,0.0,
2010-08-27 00:00:00+00:00,20.700000762939453,21.61000061035156,20.700000762939453,18.47434425354004,150500,0.0,
2010-08-30 00:00:00+00:00,21.420000076293945,21.520000457763672,20.979999542236328,17.994260787963867,147100,0.0,
2010-08-31 00:00:00+00:00,20.8700008392334,21.18000030517578,20.729999542236328,18.02855682373047,169500,0.0,
2010-09-01 00:00:00+00:00,21.280000686645508,21.809999465942383,20.959999084472656,18.63722038269043,81200,0.0,
2010-09-02 00:00:00+00:00,21.729999542236328,22.170000076293945,21.57999992370605,18.74867248535156,103100,0.0,
2010-09-03 00:00:00+00:00,21.979999542236328,22.25,21.6299991607666,18.87725830078125,83900,0.0,
2010-09-07 00:00:00+00:00,21.8700008392334,21.88999938964844,21.100000381469727,18.2171573638916,117800,0.0,
2010-09-08 00:00:00+00:00,21.25,21.3700008392334,20.88999938964844,17.942829132080078,349500,0.0,
2010-09-09 00:00:00+00:00,21.07999992370605,21.739999771118164,20.979999542236328,18.24287796020508,142500,0.0,
2010-09-10 00:00:00+00:00,21.25,21.56999969482422,21.15999984741211,18.27716064453125,103500,0.0,
2010-09-13 00:00:00+00:00,21.43000030517578,21.5,20.799999237060547,17.87424659729004,294500,0.0,
2010-09-14 00:00:00+00:00,20.729999542236328,21.290000915527344,20.65999984741211,18.225730895996094,339500,0.0,
2010-09-15 00:00:00+00:00,21.15999984741211,21.309999465942383,20.979999542236328,18.234304428100582,165300,0.0,
2010-09-16 00:00:00+00:00,21.190000534057617,21.520000457763672,21.0,18.41432762145996,85600,0.0,
2010-09-17 00:00:00+00:00,21.809999465942383,21.950000762939453,21.299999237060547,18.58578872680664,477000,0.0,
2010-09-20 00:00:00+00:00,21.670000076293945,21.799999237060547,21.420000076293945,18.680086135864254,159300,0.0,
2010-09-21 00:00:00+00:00,21.709999084472656,21.790000915527344,21.559999465942383,18.53434944152832,101800,0.0,
2010-09-22 00:00:00+00:00,21.649999618530277,21.649999618530277,20.84000015258789,17.865676879882812,288300,0.0,
2010-09-23 00:00:00+00:00,20.739999771118164,20.770000457763672,20.3700008392334,17.505617141723633,216600,0.0,
2010-09-24 00:00:00+00:00,20.63999938964844,20.84000015258789,20.43000030517578,17.745649337768555,230300,0.0,
2010-09-27 00:00:00+00:00,20.649999618530277,20.76000022888184,20.11000061035156,17.359882354736328,405400,0.0,
2010-09-28 00:00:00+00:00,20.0,20.690000534057617,19.739999771118164,17.668506622314453,252600,0.0,
2010-09-29 00:00:00+00:00,20.5,20.700000762939453,20.149999618530277,17.402738571166992,195400,0.0,
2010-09-30 00:00:00+00:00,20.399999618530277,20.61000061035156,20.21999931335449,17.437034606933594,161500,0.0,
2010-10-01 00:00:00+00:00,20.46999931335449,20.700000762939453,20.350000381469727,17.574201583862305,114900,0.0,
2010-10-04 00:00:00+00:00,20.43000030517578,20.56999969482422,20.299999237060547,17.548479080200195,117600,0.0,
2010-10-05 00:00:00+00:00,20.600000381469727,20.68000030517578,20.40999984741211,17.659927368164062,210800,0.0,
2010-10-06 00:00:00+00:00,20.549999237060547,20.6200008392334,20.450000762939453,17.60848617553711,104900,0.0,
2010-10-07 00:00:00+00:00,20.6200008392334,20.6200008392334,20.399999618530277,17.574201583862305,437600,0.0,
2010-10-08 00:00:00+00:00,20.5,20.59000015258789,20.459999084472656,17.574201583862305,119800,0.0,
2010-10-11 00:00:00+00:00,20.5,20.59000015258789,20.350000381469727,17.62563133239746,101500,0.0,
2010-10-12 00:00:00+00:00,20.46999931335449,20.520000457763672,20.36000061035156,17.53133201599121,148900,0.0,
2010-10-13 00:00:00+00:00,20.5,20.670000076293945,20.489999771118164,17.642786026000977,183100,0.0,
2010-10-14 00:00:00+00:00,20.59000015258789,20.6200008392334,20.350000381469727,17.668506622314453,139100,0.0,
2010-10-15 00:00:00+00:00,20.76000022888184,20.989999771118164,20.57999992370605,17.857101440429688,160300,0.0,
2010-10-18 00:00:00+00:00,20.84000015258789,21.020000457763672,20.790000915527344,18.01998710632324,86300,0.0,
2010-10-19 00:00:00+00:00,20.729999542236328,21.25,20.729999542236328,17.994260787963867,198600,0.0,
2010-10-20 00:00:00+00:00,21.0,21.200000762939453,20.88999938964844,18.097145080566406,225600,0.0,
2010-10-21 00:00:00+00:00,21.239999771118164,21.36000061035156,20.989999771118164,18.19143867492676,162000,0.0,
2010-10-22 00:00:00+00:00,21.239999771118164,21.32999992370605,21.049999237060547,18.225730895996094,411300,0.0,
2010-10-25 00:00:00+00:00,21.34000015258789,21.34000015258789,20.920000076293945,18.14857292175293,64200,0.0,
2010-10-26 00:00:00+00:00,21.030000686645508,21.32999992370605,20.96999931335449,18.28573989868164,124300,0.0,
2010-10-27 00:00:00+00:00,21.149999618530277,21.399999618530277,20.88999938964844,18.088573455810547,134600,0.0,
2010-10-28 00:00:00+00:00,21.190000534057617,21.34000015258789,20.959999084472656,18.165719985961918,197300,0.0,
2010-10-29 00:00:00+00:00,21.06999969482422,21.209999084472656,20.90999984741211,18.105714797973636,148800,0.0,
2010-11-01 00:00:00+00:00,21.15999984741211,21.399999618530277,20.799999237060547,18.011409759521484,201400,0.0,
2010-11-02 00:00:00+00:00,21.15999984741211,21.280000686645508,20.899999618530277,18.24287796020508,277700,0.0,
2010-11-03 00:00:00+00:00,21.25,21.399999618530277,21.15999984741211,18.27716064453125,146600,0.0,
2010-11-04 00:00:00+00:00,21.56999969482422,22.21999931335449,21.350000381469727,18.980133056640625,179600,0.0,
2010-11-05 00:00:00+00:00,22.09000015258789,22.3799991607666,21.920000076293945,18.868690490722656,123000,0.0,
2010-11-08 00:00:00+00:00,21.82999992370605,21.82999992370605,21.32999992370605,18.33717155456543,169700,0.0,
2010-11-09 00:00:00+00:00,21.34000015258789,21.489999771118164,20.8799991607666,18.071420669555664,173400,0.0,
2010-11-10 00:00:00+00:00,21.100000381469727,21.51000022888184,21.049999237060547,18.345748901367188,86900,0.0,
2010-11-11 00:00:00+00:00,21.18000030517578,22.36000061035156,21.18000030517578,18.962989807128903,305700,0.0,
2010-11-12 00:00:00+00:00,21.950000762939453,22.399999618530277,21.920000076293945,18.937274932861328,174200,0.0,
2010-11-15 00:00:00+00:00,22.049999237060547,22.229999542236328,21.6299991607666,18.928699493408203,128800,0.0,
2010-11-16 00:00:00+00:00,21.86000061035156,22.09000015258789,21.68000030517578,18.825822830200195,139600,0.0,
2010-11-17 00:00:00+00:00,21.899999618530277,21.989999771118164,21.6299991607666,18.680086135864254,110400,0.0,
2010-11-18 00:00:00+00:00,21.8700008392334,22.07999992370605,21.68000030517578,18.85154914855957,110600,0.0,
2010-11-19 00:00:00+00:00,22.0,22.299999237060547,22.0,19.07443618774414,97500,0.0,
2010-11-22 00:00:00+00:00,22.06999969482422,22.350000381469727,21.96999931335449,19.09159469604492,150400,0.01,
2010-11-23 00:00:00+00:00,22.020000457763672,22.25,22.01000022888184,18.988670349121094,134900,0.0,
2010-11-24 00:00:00+00:00,22.239999771118164,22.280000686645508,21.979999542236328,18.99725341796875,110600,0.0,
2010-11-26 00:00:00+00:00,22.020000457763672,22.280000686645508,22.0,19.074434280395508,25500,0.0,
2010-11-29 00:00:00+00:00,22.06999969482422,22.25,22.0,19.040128707885746,90500,0.0,
2010-11-30 00:00:00+00:00,22.01000022888184,23.0,22.0,19.374624252319336,1328500,0.0,
2010-12-01 00:00:00+00:00,22.8799991607666,22.899999618530277,22.549999237060547,19.58045959472656,136200,0.0,
2010-12-02 00:00:00+00:00,22.770000457763672,23.0,22.71999931335449,19.717687606811523,95900,0.0,
2010-12-03 00:00:00+00:00,22.8799991607666,23.21999931335449,22.770000457763672,19.906368255615234,66900,0.0,
2010-12-06 00:00:00+00:00,23.049999237060547,23.649999618530277,22.950000762939453,20.197973251342773,240400,0.0,
2010-12-07 00:00:00+00:00,23.68000030517578,23.709999084472656,23.399999618530277,20.086483001708984,194100,0.0,
2010-12-08 00:00:00+00:00,23.40999984741211,23.51000022888184,23.209999084472656,20.13793563842773,110100,0.0,
2010-12-09 00:00:00+00:00,23.6200008392334,23.75,23.489999771118164,20.31804656982422,96000,0.0,
2010-12-10 00:00:00+00:00,23.75,23.940000534057617,23.600000381469727,20.45526695251465,131000,0.0,
2010-12-13 00:00:00+00:00,23.82999992370605,24.01000022888184,23.700000762939453,20.33520126342773,89900,0.0,
2010-12-14 00:00:00+00:00,23.71999931335449,24.020000457763672,23.71999931335449,20.412384033203125,179800,0.0,
2010-12-15 00:00:00+00:00,23.71999931335449,23.799999237060547,23.40999984741211,20.197973251342773,118900,0.0,
2010-12-16 00:00:00+00:00,23.51000022888184,24.1200008392334,23.5,20.686847686767575,96000,0.0,
2010-12-17 00:00:00+00:00,24.0,24.36000061035156,23.979999542236328,20.892688751220703,190900,0.0,
2010-12-20 00:00:00+00:00,24.3799991607666,25.100000381469727,24.3799991607666,21.398704528808597,131900,0.0,
2010-12-21 00:00:00+00:00,25.149999618530277,25.239999771118164,24.75,21.244327545166016,66500,0.0,
2010-12-22 00:00:00+00:00,24.850000381469727,25.479999542236328,24.76000022888184,21.433013916015625,219700,0.0,
2010-12-23 00:00:00+00:00,25.0,25.0,24.049999237060547,20.738296508789062,80000,0.0,
2010-12-27 00:00:00+00:00,24.100000381469727,24.81999969482422,24.100000381469727,21.184288024902344,39900,0.0,
2010-12-28 00:00:00+00:00,24.780000686645508,24.84000015258789,24.440000534057617,21.0642147064209,20400,0.0,
2010-12-29 00:00:00+00:00,24.549999237060547,24.65999984741211,24.350000381469727,21.02991104125977,26300,0.0,
2010-12-30 00:00:00+00:00,24.440000534057617,24.700000762939453,24.229999542236328,21.115671157836918,44000,0.0,
2010-12-31 00:00:00+00:00,24.530000686645508,24.530000686645508,24.25,20.79833602905273,41700,0.0,
2011-01-03 00:00:00+00:00,24.3799991607666,24.559999465942383,24.25,20.84980010986328,123800,0.0,
2011-01-04 00:00:00+00:00,24.350000381469727,24.530000686645508,24.25,20.79833602905273,93500,0.0,
2011-01-05 00:00:00+00:00,24.25,24.75,24.25,20.875534057617188,127700,0.0,
2011-01-06 00:00:00+00:00,24.31999969482422,24.770000457763672,24.31999969482422,21.218595504760746,143500,0.0,
2011-01-07 00:00:00+00:00,24.65999984741211,24.75,24.40999984741211,21.2271728515625,57100,0.0,
2011-01-10 00:00:00+00:00,24.61000061035156,24.739999771118164,24.46999931335449,21.07278823852539,40700,0.0,
2011-01-11 00:00:00+00:00,24.600000381469727,24.600000381469727,24.25,20.90126037597656,191200,0.0,
2011-01-12 00:00:00+00:00,24.40999984741211,24.649999618530277,24.299999237060547,21.14140510559082,81300,0.0,
2011-01-13 00:00:00+00:00,24.61000061035156,24.6299991607666,24.450000762939453,21.055633544921875,103500,0.0,
2011-01-14 00:00:00+00:00,24.479999542236328,24.670000076293945,24.34000015258789,21.055633544921875,79000,0.0,
2011-01-18 00:00:00+00:00,24.5,24.5,24.25,20.86695098876953,44200,0.0,
2011-01-19 00:00:00+00:00,24.25,24.3700008392334,24.25,20.806921005249023,60300,0.0,
2011-01-20 00:00:00+00:00,24.25,24.38999938964844,24.25,20.79833602905273,65600,0.0,
2011-01-21 00:00:00+00:00,24.32999992370605,24.5,24.190000534057617,20.79833602905273,61500,0.0,
2011-01-24 00:00:00+00:00,24.25,24.420000076293945,24.25,20.935565948486328,39400,0.0,
2011-01-25 00:00:00+00:00,24.31999969482422,24.88999938964844,24.25,21.330093383789062,66000,0.0,
2011-01-26 00:00:00+00:00,24.84000015258789,25.100000381469727,24.6299991607666,21.35581588745117,167000,0.0,
2011-01-27 00:00:00+00:00,24.899999618530277,24.899999618530277,24.40999984741211,21.158557891845703,76800,0.0,
2011-01-28 00:00:00+00:00,24.56999969482422,24.81999969482422,24.21999931335449,20.806921005249023,234700,0.0,
2011-01-31 00:00:00+00:00,24.36000061035156,24.440000534057617,24.18000030517578,20.755460739135746,101500,0.0,
2011-02-01 00:00:00+00:00,24.40999984741211,24.729999542236328,24.290000915527344,21.175708770751957,55600,0.0,
2011-02-02 00:00:00+00:00,24.57999992370605,24.6299991607666,24.25,20.86695098876953,33400,0.0,
2011-02-03 00:00:00+00:00,24.25,25.18000030517578,24.25,21.54450225830078,93700,0.0,
2011-02-04 00:00:00+00:00,25.030000686645508,25.450000762939453,24.709999084472656,21.62168884277344,104000,0.0,
2011-02-07 00:00:00+00:00,25.149999618530277,25.5,24.899999618530277,21.84468460083008,60700,0.0,
2011-02-08 00:00:00+00:00,25.3700008392334,25.979999542236328,25.25,22.282100677490234,130500,0.0,
2011-02-09 00:00:00+00:00,25.0,25.940000534057617,24.530000686645508,21.981914520263672,156100,0.0,
2011-02-10 00:00:00+00:00,25.5,25.559999465942383,25.0,21.613121032714844,88400,0.0,
2011-02-11 00:00:00+00:00,25.100000381469727,25.18000030517578,25.01000022888184,21.48446273803711,51700,0.0,
2011-02-14 00:00:00+00:00,25.020000457763672,25.459999084472656,25.0,21.64742660522461,45800,0.0,
2011-02-15 00:00:00+00:00,25.1299991607666,25.450000762939453,25.1200008392334,21.81038475036621,34200,0.0,
2011-02-16 00:00:00+00:00,25.459999084472656,25.690000534057617,25.450000762939453,21.999061584472656,23800,0.0,
2011-02-17 00:00:00+00:00,25.559999465942383,25.81999969482422,25.540000915527344,22.101985931396484,35500,0.0,
2011-02-18 00:00:00+00:00,25.770000457763672,25.8700008392334,25.68000030517578,22.12771224975586,60800,0.0,
2011-02-22 00:00:00+00:00,25.540000915527344,25.989999771118164,25.540000915527344,21.956188201904297,92900,0.0,
2011-02-23 00:00:00+00:00,25.459999084472656,25.6299991607666,25.170000076293945,21.604415893554688,22800,0.01,
2011-02-24 00:00:00+00:00,25.11000061035156,25.149999618530277,24.86000061035156,21.501447677612305,80600,0.0,
2011-02-25 00:00:00+00:00,25.06999969482422,25.770000457763672,24.920000076293945,21.98192596435547,55000,0.0,
2011-02-28 00:00:00+00:00,25.68000030517578,25.790000915527344,25.399999618530277,22.10204696655273,46300,0.0,
2011-03-01 00:00:00+00:00,25.709999084472656,25.739999771118164,25.420000076293945,21.95619010925293,61200,0.0,
2011-03-02 00:00:00+00:00,25.6299991607666,25.86000061035156,25.43000030517578,22.17926597595215,63900,0.0,
2011-03-03 00:00:00+00:00,25.90999984741211,26.200000762939453,25.649999618530277,22.17068862915039,72100,0.0,
2011-03-04 00:00:00+00:00,25.81999969482422,25.81999969482422,25.540000915527344,22.04198837280273,47100,0.0,
2011-03-07 00:00:00+00:00,25.700000762939453,25.809999465942383,24.950000762939453,21.61298942565918,70700,0.0,
2011-03-08 00:00:00+00:00,25.170000076293945,25.38999938964844,25.07999992370605,21.61298942565918,81300,0.0,
2011-03-09 00:00:00+00:00,25.190000534057617,25.549999237060547,25.190000534057617,21.70736694335937,146300,0.0,
2011-03-10 00:00:00+00:00,25.290000915527344,25.36000061035156,24.81999969482422,21.449970245361328,136000,0.0,
2011-03-11 00:00:00+00:00,24.739999771118164,25.440000534057617,24.739999771118164,21.62156867980957,97600,0.0,
2011-03-14 00:00:00+00:00,25.01000022888184,25.420000076293945,24.75,21.75026512145996,88400,0.0,
2011-03-15 00:00:00+00:00,24.86000061035156,25.21999931335449,24.850000381469727,21.55292510986328,99700,0.0,
2011-03-16 00:00:00+00:00,25.01000022888184,25.030000686645508,24.68000030517578,21.235471725463867,81300,0.0,
2011-03-17 00:00:00+00:00,24.920000076293945,25.0,24.440000534057617,21.166826248168945,76400,0.0,
2011-03-18 00:00:00+00:00,24.75,25.46999931335449,24.57999992370605,21.8360652923584,215600,0.0,
2011-03-21 00:00:00+00:00,25.559999465942383,25.649999618530277,25.239999771118164,21.88754653930664,59400,0.0,
2011-03-22 00:00:00+00:00,25.3700008392334,25.63999938964844,25.3700008392334,21.87038803100586,43700,0.0,
2011-03-23 00:00:00+00:00,25.3700008392334,25.57999992370605,25.020000457763672,21.535762786865234,81100,0.0,
2011-03-24 00:00:00+00:00,25.229999542236328,25.25,24.959999084472656,21.48429107666016,35600,0.0,
2011-03-25 00:00:00+00:00,25.0,25.809999465942383,24.950000762939453,21.93044853210449,118400,0.0,
2011-03-28 00:00:00+00:00,25.540000915527344,25.700000762939453,25.059999465942383,21.61298942565918,32500,0.0,
