date,FAS_Open,FAS_High,FAS_Low,FAS_Close,FAS_Volume,FAS_Dividends,FAS_Stock Splits
2009-01-21 00:00:00+00:00,5.7916669845581055,6.965278148651123,5.277778148651123,6.310152053833008,106899408,0.0,
2009-01-22 00:00:00+00:00,6.055555820465088,6.75,5.375,5.341320037841797,119303136,0.0,
2009-01-23 00:00:00+00:00,5.131944179534912,6.472221851348877,5.006944179534912,5.742877006530762,114519600,0.0,
2009-01-26 00:00:00+00:00,6.576388835906982,7.0625,5.770833015441895,5.5134148597717285,105678864,0.0,
2009-01-27 00:00:00+00:00,6.402778148651123,6.631944179534912,6.0625,5.927717685699463,82338336,0.0,
2009-01-28 00:00:00+00:00,7.736111164093018,8.70138931274414,7.659721851348877,7.865380764007568,125130816,0.0,
2009-01-29 00:00:00+00:00,7.736111164093018,7.9791669845581055,6.763888835906982,6.297404766082764,85907376,0.0,
2009-01-30 00:00:00+00:00,7.097221851348877,7.2708330154418945,6.076388835906982,5.844856262207031,117647424,0.0,
2009-02-02 00:00:00+00:00,5.8125,6.493055820465088,5.736111164093018,5.844856262207031,94885344,0.0,
2009-02-03 00:00:00+00:00,6.638888835906982,6.6666669845581055,5.798611164093018,5.558031558990479,99944208,0.0,
2009-02-04 00:00:00+00:00,6.215278148651123,6.5625,5.7916669845581055,5.373191356658936,99108576,0.0,
2009-02-05 00:00:00+00:00,5.722221851348877,6.597221851348877,5.305555820465088,5.711007118225098,160409952,0.0,
2009-02-06 00:00:00+00:00,6.6875,7.590278148651123,6.583333015441895,6.826437473297119,113983344,0.0,
2009-02-09 00:00:00+00:00,7.638888835906982,8.006943702697754,7.298611164093018,7.094140529632568,94314096,0.0,
2009-02-10 00:00:00+00:00,7.472221851348877,7.625,5.5,5.188348293304443,232251696,0.0,
2009-02-11 00:00:00+00:00,5.8541669845581055,6.284721851348877,5.75,5.730128765106201,128451600,0.0,
2009-02-12 00:00:00+00:00,5.763888835906982,6.138888835906982,5.138888835906982,5.545283794403076,198871920,0.0,
2009-02-13 00:00:00+00:00,5.756944179534912,6.006944179534912,5.458333015441895,5.0544939041137695,140429520,0.0,
2009-02-17 00:00:00+00:00,4.875,4.902778148651123,4.159721851348877,3.8243348598480233,192653712,0.0,
2009-02-18 00:00:00+00:00,4.4166669845581055,4.430555820465088,3.784722089767456,3.722353219985962,215870544,0.0,
2009-02-19 00:00:00+00:00,4.263888835906982,4.3541669845581055,3.444443941116333,3.2124409675598145,178989264,0.0,
2009-02-20 00:00:00+00:00,2.965277910232544,3.75,2.722222089767456,3.12320613861084,295937280,0.0,
2009-02-23 00:00:00+00:00,3.7083330154418954,3.7708330154418954,3.0625,2.810886144638061,223358832,0.0,
2009-02-24 00:00:00+00:00,3.138889074325561,3.9583330154418954,3.041666984558105,3.5821266174316406,250673616,0.0,
2009-02-25 00:00:00+00:00,3.8125,4.375,3.3333330154418945,3.5693790912628174,324347328,0.0,
2009-02-26 00:00:00+00:00,4.277778148651123,4.569444179534912,3.909722089767456,3.7032310962677,249564384,0.0,
2009-02-27 00:00:00+00:00,3.368056058883667,3.868056058883667,3.326389074325561,3.12320613861084,226744128,0.0,
2009-03-02 00:00:00+00:00,3.1111109256744385,3.194443941116333,2.7083330154418945,2.530433654785156,231408432,0.0,
2009-03-03 00:00:00+00:00,2.972222089767456,3.006943941116333,2.506943941116333,2.434826612472534,264354192,0.0,
2009-03-04 00:00:00+00:00,2.8958330154418945,2.902777910232544,2.381943941116333,2.3710877895355225,343426464,0.0,
2009-03-05 00:00:00+00:00,2.416666984558105,2.4375,1.7777780294418335,1.7528197765350342,421725312,0.0,
2009-03-06 00:00:00+00:00,1.9722219705581665,2.0833330154418945,1.611111044883728,1.6827068328857422,337931136,0.0,
2009-03-09 00:00:00+00:00,1.756943941116333,2.055556058883667,1.701388955116272,1.7209506034851074,427149504,0.0,
2009-03-10 00:00:00+00:00,2.194443941116333,2.625,2.1458330154418945,2.377461194992065,423921168,0.0,
2009-03-11 00:00:00+00:00,2.868056058883667,3.034722089767456,2.6111109256744385,2.5623044967651367,505814832,0.0,
2009-03-12 00:00:00+00:00,2.7361109256744385,3.597222089767456,2.638889074325561,3.218814849853516,440954640,0.0,
2009-03-13 00:00:00+00:00,3.7013890743255615,3.8263890743255615,3.1875,3.2825543880462646,500768640,0.0,
2009-03-16 00:00:00+00:00,3.819443941116333,4.097221851348877,3.340277910232544,3.104084253311157,392534208,0.0,
2009-03-17 00:00:00+00:00,3.354166984558105,3.9583330154418954,3.201389074325561,3.5757527351379395,342897120,0.0,
2009-03-18 00:00:00+00:00,3.777777910232544,5.0,3.7291669845581055,4.563705921173096,544582368,0.0,
2009-03-19 00:00:00+00:00,5.381944179534912,5.4166669845581055,3.9583330154418954,3.652240037918091,515622528,0.0,
2009-03-20 00:00:00+00:00,4.0,4.027778148651123,3.402777910232544,3.193320035934448,402910416,0.0,
2009-03-23 00:00:00+00:00,4.298611164093018,4.972221851348877,4.013888835906982,4.512715816497803,423081936,0.0,
2009-03-24 00:00:00+00:00,4.513888835906982,5.145833015441895,4.201388835906982,3.909655570983887,456431184,0.011111,
2009-03-25 00:00:00+00:00,4.527778148651123,4.861111164093018,3.819443941116333,4.203519344329834,593010720,0.0,
2009-03-26 00:00:00+00:00,4.770833015441895,4.861111164093018,4.3125,4.38239336013794,465209136,0.0,
2009-03-27 00:00:00+00:00,4.430555820465088,4.798611164093018,4.3541669845581055,4.050199508666992,365288544,0.0,
2009-03-30 00:00:00+00:00,3.743056058883667,3.8958330154418954,3.305556058883667,3.098339319229126,428119344,0.0,
2009-03-31 00:00:00+00:00,3.6111109256744394,4.013888835906982,3.472222089767456,3.5135793685913086,436733568,0.0,
2009-04-01 00:00:00+00:00,3.555556058883667,4.201388835906982,3.541666984558105,3.794665575027466,419792544,0.0,
2009-04-02 00:00:00+00:00,4.715278148651123,4.75,4.319444179534912,4.101305961608887,484571664,0.0,
2009-04-03 00:00:00+00:00,4.319444179534912,5.0,4.305555820465088,4.59959602355957,331127280,0.0,
2009-04-06 00:00:00+00:00,4.6041669845581055,4.826388835906982,4.458333015441895,4.286567211151123,363407040,0.0,
2009-04-07 00:00:00+00:00,4.3541669845581055,4.583333015441895,4.236111164093018,3.903268575668335,294896304,0.0,
2009-04-08 00:00:00+00:00,4.402778148651123,4.493055820465088,4.069444179534912,3.954373836517334,290395584,0.0,
2009-04-09 00:00:00+00:00,5.159721851348877,6.097221851348877,5.111111164093018,5.564233779907227,463005504,0.0,
2009-04-13 00:00:00+00:00,5.763888835906982,6.9791669845581055,5.631944179534912,6.228618621826172,476010432,0.0,
2009-04-14 00:00:00+00:00,6.583333015441895,6.756944179534912,5.361111164093018,5.008449554443359,537480288,0.0,
2009-04-15 00:00:00+00:00,5.138888835906982,6.222221851348877,5.006944179534912,5.666445732116699,398514960,0.0,
2009-04-16 00:00:00+00:00,6.395833015441895,6.590278148651123,5.722221851348877,5.775049209594727,444719952,0.0,
2009-04-17 00:00:00+00:00,6.194444179534912,6.819444179534912,5.951388835906982,6.005028247833252,460764432,0.0,
2009-04-20 00:00:00+00:00,5.8125,5.840278148651123,4.534721851348877,4.190742492675781,494976672,0.0,
2009-04-21 00:00:00+00:00,3.944443941116333,5.4375,3.8888890743255615,4.989283084869385,715300128,0.0,
2009-04-22 00:00:00+00:00,4.909721851348877,5.798611164093018,4.861111164093018,4.542100429534912,609362496,0.0,
2009-04-23 00:00:00+00:00,5.180555820465088,5.520833015441895,4.875,5.014838218688965,436762800,0.0,
2009-04-24 00:00:00+00:00,5.534721851348877,6.118055820465088,5.298611164093018,5.372583866119385,581256000,0.0,
2009-04-27 00:00:00+00:00,5.430555820465088,5.833333015441895,5.263888835906982,4.950953483581543,384874128,0.0,
2009-04-28 00:00:00+00:00,5.055555820465088,5.472221851348877,4.9791669845581055,4.752915859222412,323154288,0.0,
2009-04-29 00:00:00+00:00,5.361111164093018,5.888888835906982,5.3541669845581055,5.257594585418701,378220320,0.0,
2009-04-30 00:00:00+00:00,6.034721851348877,6.1875,5.618055820465088,5.1937103271484375,343729296,0.0,
2009-05-01 00:00:00+00:00,5.611111164093018,5.784721851348877,5.347221851348877,4.995673179626465,271593216,0.0,
2009-05-04 00:00:00+00:00,5.618055820465088,6.895833015441895,5.4166669845581055,6.337220668792725,392658192,0.0,
2009-05-05 00:00:00+00:00,6.548611164093018,6.944444179534912,6.458333015441895,6.113629341125488,322735104,0.0,
2009-05-06 00:00:00+00:00,7.076388835906982,8.055556297302246,7.006944179534912,7.301859855651855,519660000,0.0,
2009-05-07 00:00:00+00:00,8.868056297302246,9.215277671813965,6.951388835906982,6.663024425506592,482511312,0.0,
2009-05-08 00:00:00+00:00,7.722221851348877,8.791666984558105,7.409721851348877,8.017351150512695,396524448,0.0,
2009-05-11 00:00:00+00:00,7.840278148651123,8.23611068725586,7.25,6.720520973205566,298819440,0.0,
2009-05-12 00:00:00+00:00,7.5625,7.597221851348877,6.305555820465088,6.343608379364014,474497136,0.0,
2009-05-13 00:00:00+00:00,6.430555820465088,6.506944179534912,5.784721851348877,5.430078029632568,383688144,0.0,
2009-05-14 00:00:00+00:00,5.777778148651123,6.5625,5.75,5.896424770355225,401858784,0.0,
2009-05-15 00:00:00+00:00,6.4166669845581055,6.597221851348877,5.909721851348877,5.583398342132568,302571648,0.0,
2009-05-18 00:00:00+00:00,6.458333015441895,7.256944179534912,6.395833015441895,6.586366176605225,309964464,0.0,
2009-05-19 00:00:00+00:00,7.173611164093018,7.4375,6.694444179534912,6.203066825866699,356543856,0.0,
2009-05-20 00:00:00+00:00,7.1666669845581055,7.263888835906982,6.1666669845581055,5.787825107574463,434448000,0.0,
2009-05-21 00:00:00+00:00,6.013888835906982,6.465278148651123,5.972221851348877,5.787825107574463,372771360,0.0,
2009-05-22 00:00:00+00:00,6.409721851348877,6.451388835906982,6.090278148651123,5.608951568603516,212469552,0.0,
2009-05-26 00:00:00+00:00,5.951388835906982,6.805555820465088,5.944444179534912,6.203066825866699,312516576,0.0,
2009-05-27 00:00:00+00:00,6.875,6.9375,6.111111164093018,5.647280693054199,325952496,0.0,
2009-05-28 00:00:00+00:00,6.305555820465088,6.618055820465088,5.993055820465088,6.049745559692383,347244912,0.0,
2009-05-29 00:00:00+00:00,6.645833015441895,7.006944179534912,6.423611164093018,6.388326168060303,246464352,0.0,
2009-06-01 00:00:00+00:00,7.180555820465088,7.548611164093018,6.993055820465088,6.682189464569092,344202624,0.0,
2009-06-02 00:00:00+00:00,7.090278148651123,7.159721851348877,6.833333015441895,6.433045864105225,252324432,0.0,
2009-06-03 00:00:00+00:00,6.798611164093018,6.951388835906982,6.527778148651123,6.183900833129883,209716704,0.0,
2009-06-04 00:00:00+00:00,6.875,7.340278148651123,6.819444179534912,6.720520973205566,263302704,0.0,
2009-06-05 00:00:00+00:00,7.6041669845581055,7.6875,7.027778148651123,6.573588848114014,320356656,0.0,
2009-06-08 00:00:00+00:00,7.006944179534912,7.465278148651123,6.944444179534912,6.663024425506592,228453696,0.0,
2009-06-09 00:00:00+00:00,7.368055820465088,7.465278148651123,7.201388835906982,6.790792465209961,226417824,0.0,
2009-06-10 00:00:00+00:00,7.513888835906982,7.527778148651123,6.895833015441895,6.541646957397461,268521120,0.0,
2009-06-11 00:00:00+00:00,7.145833015441895,7.5,7.1041669845581055,6.643858909606934,233825472,0.0,
2009-06-12 00:00:00+00:00,7.256944179534912,7.3333330154418945,7.138888835906982,6.739686012268066,126464688,0.0,
2009-06-15 00:00:00+00:00,7.138888835906982,7.1666669845581055,6.722221851348877,6.222230911254883,222935616,0.0,
2009-06-16 00:00:00+00:00,6.840278148651123,6.875,6.388888835906982,5.915591239929199,234332784,0.0,
2009-06-17 00:00:00+00:00,6.375,6.409721851348877,5.840278148651123,5.513126373291016,339837840,0.0,
2009-06-18 00:00:00+00:00,6.0416669845581055,6.388888835906982,6.006944179534912,5.832542896270752,220700736,0.0,
2009-06-19 00:00:00+00:00,6.5,6.680555820465088,6.305555820465088,6.088076114654541,228415104,0.0,
2009-06-22 00:00:00+00:00,6.368055820465088,6.4791669845581055,5.569444179534912,5.129827976226807,330008256,0.0,
2009-06-23 00:00:00+00:00,5.680555820465088,5.868055820465088,5.506944179534912,5.309586048126221,319119552,0.007639,
2009-06-24 00:00:00+00:00,5.951388835906982,6.152778148651123,5.7916669845581055,5.456718921661377,247668048,0.0,
2009-06-25 00:00:00+00:00,5.826388835906982,6.243055820465088,5.756944179534912,5.7445878982543945,256744656,0.0,
2009-06-26 00:00:00+00:00,6.194444179534912,6.451388835906982,6.125,5.853337287902832,193204368,0.0,
2009-06-29 00:00:00+00:00,6.4166669845581055,6.631944179534912,6.236111164093018,6.058045387268066,190005264,0.0,
2009-06-30 00:00:00+00:00,6.6041669845581055,6.645833015441895,6.2916669845581055,5.910912990570068,220608288,0.0,
2009-07-01 00:00:00+00:00,6.5,6.569444179534912,6.3541669845581055,5.866131782531738,146233728,0.0,
2009-07-02 00:00:00+00:00,6.173611164093018,6.173611164093018,5.777778148651123,5.335175037384033,208772784,0.0,
2009-07-06 00:00:00+00:00,5.6041669845581055,5.805555820465088,5.4791669845581055,5.335175037384033,221347008,0.0,
2009-07-07 00:00:00+00:00,5.777778148651123,5.8125,5.451388835906982,5.047306060791016,214001856,0.0,
2009-07-08 00:00:00+00:00,5.534721851348877,5.548611164093018,4.875,4.804214954376221,71687232,0.0,
2009-07-09 00:00:00+00:00,5.434721946716309,5.548611164093018,5.283332824707031,4.9769368171691895,368895600,0.0,
2009-07-10 00:00:00+00:00,5.269443988800049,5.331943988800049,5.138888835906982,4.792700290679932,294616080,0.0,
2009-07-13 00:00:00+00:00,5.47777795791626,6.105556011199951,5.4069437980651855,5.605131149291992,378661680,0.0,
2009-07-14 00:00:00+00:00,6.14305591583252,6.145833015441895,5.838889122009277,5.574425220489502,259286400,0.0,
2009-07-15 00:00:00+00:00,6.275000095367432,6.920833110809326,6.255556106567383,6.206457614898682,408332880,0.0,
2009-07-16 00:00:00+00:00,6.569444179534912,6.904167175292969,6.4194440841674805,6.223090648651123,321716160,0.0,
2009-07-17 00:00:00+00:00,6.745832920074463,6.8125,6.487500190734863,6.081074237823486,244476720,0.0,
2009-07-20 00:00:00+00:00,6.726388931274414,6.863889217376709,6.672222137451172,6.269149303436279,228965040,0.0,
2009-07-21 00:00:00+00:00,6.800000190734863,6.868055820465088,6.461111068725586,6.136090278625488,242370000,0.0,
2009-07-22 00:00:00+00:00,6.3444437980651855,6.815278053283691,6.308332920074463,6.147603988647461,274161600,0.0,
2009-07-23 00:00:00+00:00,6.6694440841674805,7.2916669845581055,6.591667175292969,6.612031936645508,305105760,0.0,
2009-07-24 00:00:00+00:00,7.011110782623291,7.2194437980651855,6.881944179534912,6.587724685668945,193185360,0.0,
2009-07-27 00:00:00+00:00,7.161110877990723,7.466667175292969,7.090278148651123,6.874313831329346,220694400,0.0,
2009-07-28 00:00:00+00:00,7.27222204208374,7.462500095367432,7.2194437980651855,6.796270370483398,203329440,0.0,
2009-07-29 00:00:00+00:00,7.255556106567383,7.454166889190674,7.223610877990723,6.779636383056641,175332240,0.0,
2009-07-30 00:00:00+00:00,7.577777862548828,8.090277671813965,7.577777862548828,7.236390113830566,279713520,0.0,
2009-07-31 00:00:00+00:00,7.829166889190674,8.058333396911621,7.737500190734863,7.365610599517822,225531360,0.0,
2009-08-03 00:00:00+00:00,8.461111068725586,8.634721755981445,8.32361125946045,7.9477458000183105,211891680,0.0,
2009-08-04 00:00:00+00:00,8.512499809265137,9.255556106567385,8.441666603088379,8.431364059448242,253010160,0.0,
2009-08-05 00:00:00+00:00,9.283332824707031,10.108332633972168,9.147221565246582,9.19773769378662,309785760,0.0,
2009-08-06 00:00:00+00:00,10.49583339691162,10.555556297302246,9.583333015441896,9.022457122802734,315527760,0.0,
2009-08-07 00:00:00+00:00,10.220832824707031,11.022221565246582,10.059721946716309,9.735095024108888,318583440,0.0,
2009-08-10 00:00:00+00:00,10.565278053283691,10.75,10.07361125946045,9.548298835754396,212224320,0.0,
2009-08-11 00:00:00+00:00,10.184721946716309,10.241666793823242,9.333333015441896,8.641188621520996,274022640,0.0,
2009-08-12 00:00:00+00:00,9.255556106567385,10.090277671813965,9.248611450195312,9.103060722351074,316667520,0.0,
2009-08-13 00:00:00+00:00,10.272221565246582,10.413888931274414,9.800000190734863,9.589239120483398,282345840,0.0,
2009-08-14 00:00:00+00:00,10.362500190734863,10.390277862548828,9.776389122009276,9.41779899597168,249851520,0.0,
2009-08-17 00:00:00+00:00,9.362500190734863,9.402777671813965,8.972222328186035,8.312378883361816,275884560,0.0,
2009-08-18 00:00:00+00:00,9.251388549804688,9.579167366027832,9.194443702697754,8.710278511047363,223931520,0.0,
2009-08-19 00:00:00+00:00,9.052778244018556,9.609722137451172,9.009721755981444,8.715396881103516,229438080,0.0,
2009-08-20 00:00:00+00:00,9.541666984558104,10.13888931274414,9.51388931274414,9.328238487243652,251447760,0.0,
2009-08-21 00:00:00+00:00,10.45138931274414,10.872221946716309,10.318056106567385,9.906536102294922,270797040,0.0,
2009-08-24 00:00:00+00:00,11.148611068725586,11.319443702697754,10.409722328186035,9.662166595458984,315959760,0.0,
2009-08-25 00:00:00+00:00,10.727778434753418,11.109722137451172,10.70138931274414,9.943638801574709,316371600,0.0,
2009-08-26 00:00:00+00:00,10.711111068725586,10.972222328186035,10.452777862548828,9.934682846069336,258261120,0.0,
2009-08-27 00:00:00+00:00,10.76805591583252,11.147221565246582,10.427778244018556,10.1982421875,233388000,0.0,
2009-08-28 00:00:00+00:00,11.347222328186035,11.431943893432615,10.790278434753418,10.260934829711914,238584240,0.0,
2009-08-31 00:00:00+00:00,10.574999809265137,11.040278434753418,10.555556297302246,10.12659740447998,193511520,0.0,
2009-09-01 00:00:00+00:00,10.834721565246582,11.152777671813965,9.376388549804688,8.712837219238281,430595280,0.0,
2009-09-02 00:00:00+00:00,9.181943893432615,9.568056106567385,9.081944465637209,8.42112922668457,254588400,0.0,
2009-09-03 00:00:00+00:00,9.438888549804688,9.756943702697754,9.241666793823242,8.961048126220703,194823360,0.0,
2009-09-04 00:00:00+00:00,9.822221755981444,9.968055725097656,9.54861068725586,9.15423583984375,189149760,0.0,
2009-09-08 00:00:00+00:00,10.334721565246582,10.37916660308838,9.95138931274414,9.365341186523438,193286880,0.0,
2009-09-09 00:00:00+00:00,10.172222137451172,10.652777671813965,10.090277671813965,9.721019744873049,214210080,0.0,
2009-09-10 00:00:00+00:00,10.484722137451172,10.865278244018556,10.118056297302246,9.97178554534912,232067520,0.0,
2009-09-11 00:00:00+00:00,10.887499809265137,10.930556297302246,10.598610877990724,9.810576438903809,202205520,0.0,
2009-09-14 00:00:00+00:00,10.3125,11.109722137451172,10.26388931274414,10.180331230163574,206365680,0.0,
2009-09-15 00:00:00+00:00,11.102778434753418,11.45555591583252,10.777777671813965,10.305713653564451,277014960,0.0,
2009-09-16 00:00:00+00:00,11.33055591583252,12.266667366027832,11.266667366027832,11.26400089263916,292227120,0.0,
2009-09-17 00:00:00+00:00,12.251388549804688,12.645833015441896,11.876388549804688,11.14629077911377,322156800,0.0,
2009-09-18 00:00:00+00:00,12.26111125946045,12.333333015441896,11.877778053283691,11.12965488433838,199082880,0.0,
2009-09-21 00:00:00+00:00,11.805556297302246,11.940278053283691,11.648611068725586,10.843067169189451,151574400,0.0,
2009-09-22 00:00:00+00:00,12.18333339691162,12.5,12.01388931274414,11.492497444152832,181602720,0.023056,
2009-09-23 00:00:00+00:00,12.529167175292969,12.686111450195312,11.737500190734863,10.859222412109377,245161440,0.0,
2009-09-24 00:00:00+00:00,11.977778434753418,12.041666984558104,10.895833015441896,10.265686988830566,235366560,0.0,
2009-09-25 00:00:00+00:00,10.869443893432615,11.13888931274414,10.556943893432615,9.959308624267578,189233280,0.0,
2009-09-28 00:00:00+00:00,10.962499618530272,11.837499618530272,10.902777671813965,10.901524543762209,184083840,0.0,
2009-09-29 00:00:00+00:00,11.936111450195312,12.17361068725586,11.581944465637209,10.733592987060549,213550560,0.0,
2009-09-30 00:00:00+00:00,11.833333015441896,11.916666984558104,11.094444274902344,10.528482437133787,279768960,0.0,
2009-10-01 00:00:00+00:00,11.279167175292969,11.352778434753418,10.069443702697754,9.306804656982422,286359120,0.0,
2009-10-02 00:00:00+00:00,9.556943893432615,10.408332824707031,9.480555534362791,9.25040054321289,283047120,0.0,
2009-10-05 00:00:00+00:00,10.387499809265137,10.945833206176758,10.297222137451172,10.054169654846191,216649440,0.0,
2009-10-06 00:00:00+00:00,11.26388931274414,11.61111068725586,10.837499618530272,10.422083854675291,274354560,0.0,
2009-10-07 00:00:00+00:00,11.115278244018556,11.595832824707031,11.055556297302246,10.693851470947266,213002640,0.0,
2009-10-08 00:00:00+00:00,11.895833015441896,12.07361125946045,11.61111068725586,10.797688484191896,229636080,0.0,
2009-10-09 00:00:00+00:00,11.623611450195312,12.023611068725586,11.550000190734863,11.078432083129885,149733360,0.0,
2009-10-12 00:00:00+00:00,12.251388549804688,12.304166793823242,12.002778053283691,11.307899475097656,155540880,0.0,
2009-10-13 00:00:00+00:00,12.030555725097656,12.151389122009276,11.631943702697754,11.013052940368652,187974720,0.0,
2009-10-14 00:00:00+00:00,12.615278244018556,13.130556106567385,12.422222137451172,12.03603172302246,253954800,0.0,
2009-10-15 00:00:00+00:00,12.726388931274414,12.806943893432615,12.443056106567385,11.788622856140137,213536160,0.0,
2009-10-16 00:00:00+00:00,12.118056297302246,12.212499618530272,11.851388931274414,11.009209632873535,204350400,0.0,
2009-10-19 00:00:00+00:00,12.087499618530272,12.276389122009276,11.777777671813965,11.168166160583496,175515120,0.0,
2009-10-20 00:00:00+00:00,12.077777862548828,12.20138931274414,11.75416660308838,10.92331886291504,169050240,0.0,
2009-10-21 00:00:00+00:00,11.699999809265137,12.279167175292969,11.194443702697754,10.363115310668944,237813840,0.0,
2009-10-22 00:00:00+00:00,11.344444274902344,12.149999618530272,11.19861125946045,11.168166160583496,248807520,0.0,
2009-10-23 00:00:00+00:00,12.197221755981444,12.255556106567385,11.404167175292969,10.706671714782717,211860720,0.0,
2009-10-26 00:00:00+00:00,11.618056297302246,11.715277671813965,10.63611125946045,9.977252006530762,255497040,0.0,
2009-10-27 00:00:00+00:00,10.819443702697754,10.95138931274414,10.399999618530272,9.781122207641602,244623600,0.0,
2009-10-28 00:00:00+00:00,10.487500190734863,10.590277671813965,9.593055725097656,8.906843185424805,311914800,0.0,
2009-10-29 00:00:00+00:00,10.13888931274414,10.76111125946045,9.943056106567385,9.91572380065918,298079280,0.0,
2009-10-30 00:00:00+00:00,10.458333015441896,10.5,9.208333015441896,8.664557456970215,404249760,0.0,
2009-11-02 00:00:00+00:00,9.609722137451172,10.00416660308838,8.86111068725586,8.826082229614258,436562640,0.0,
2009-11-03 00:00:00+00:00,9.177778244018556,9.756943702697754,9.122221946716309,8.923508644104004,355322880,0.0,
2009-11-04 00:00:00+00:00,10.054166793823242,10.163888931274414,9.291666984558104,8.61199951171875,337597920,0.0,
