date,WHR_Open,WHR_High,WHR_Low,WHR_Close,WHR_Volume,WHR_Dividends,WHR_Stock Splits
1978-11-28 00:00:00+00:00,0.0,10.3125,10.1875,3.0388073921203613,26800,0.0,
1978-11-29 00:00:00+00:00,0.0,10.25,10.0625,2.983217239379883,12200,0.0,
1978-11-30 00:00:00+00:00,0.0,10.1875,10.0625,2.983217239379883,66800,0.0,
1978-12-01 00:00:00+00:00,0.0,10.25,10.0625,2.983217239379883,61600,0.0,
1978-12-04 00:00:00+00:00,0.0,10.1875,10.0625,3.020278215408325,47200,0.0,
1978-12-05 00:00:00+00:00,0.0,10.1875,10.0625,3.001748561859131,11000,0.0,
1978-12-06 00:00:00+00:00,0.0,10.25,10.0,2.9646880626678467,71800,0.0,
1978-12-07 00:00:00+00:00,0.0,10.0625,10.0,2.9646880626678467,17000,0.0,
1978-12-08 00:00:00+00:00,0.0,10.125,10.0,2.983217239379883,35000,0.0,
1978-12-11 00:00:00+00:00,0.0,10.1875,10.0625,2.983217239379883,8000,0.0,
1978-12-12 00:00:00+00:00,0.0,10.125,10.0,2.983217239379883,82600,0.0,
1978-12-13 00:00:00+00:00,0.0,9.9375,9.875,2.946160316467285,65200,0.0,
1978-12-14 00:00:00+00:00,0.0,9.9375,9.875,2.946160316467285,35600,0.0,
1978-12-15 00:00:00+00:00,0.0,9.875,9.5,2.8164541721343994,91600,0.0,
1978-12-18 00:00:00+00:00,0.0,9.5,9.3125,2.779395580291748,21000,0.0,
1978-12-19 00:00:00+00:00,0.0,9.4375,9.3125,2.76086688041687,19400,0.0,
1978-12-20 00:00:00+00:00,0.0,9.3125,9.125,2.7052791118621826,83600,0.0,
1978-12-21 00:00:00+00:00,0.0,9.0625,8.75,2.612631559371948,286400,0.0,
1978-12-22 00:00:00+00:00,0.0,9.0625,8.875,2.686749219894409,54000,0.0,
1978-12-26 00:00:00+00:00,0.0,9.25,9.0625,2.723808765411377,9000,0.0,
1978-12-27 00:00:00+00:00,0.0,9.375,9.125,2.779395580291748,33600,0.0,
1978-12-28 00:00:00+00:00,0.0,9.4375,9.3125,2.779395580291748,14400,0.0,
1978-12-29 00:00:00+00:00,0.0,9.5625,9.375,2.83498477935791,28000,0.0,
1979-01-02 00:00:00+00:00,0.0,9.75,9.5,2.8905718326568604,29800,0.0,
1979-01-03 00:00:00+00:00,0.0,9.9375,9.75,2.8905718326568604,47800,0.0,
1979-01-04 00:00:00+00:00,0.0,10.0,9.75,2.9091014862060547,70000,0.0,
1979-01-05 00:00:00+00:00,0.0,9.875,9.75,2.927629947662353,23800,0.0,
1979-01-08 00:00:00+00:00,0.0,9.875,9.75,2.8905718326568604,33400,0.0,
1979-01-09 00:00:00+00:00,0.0,9.8125,9.625,2.85351300239563,9000,0.0,
1979-01-10 00:00:00+00:00,0.0,9.6875,9.5,2.83498477935791,67800,0.0,
1979-01-11 00:00:00+00:00,0.0,9.5625,9.375,2.8164541721343994,16400,0.0,
1979-01-12 00:00:00+00:00,0.0,9.5,9.3125,2.76086688041687,53600,0.0,
1979-01-15 00:00:00+00:00,0.0,9.375,9.0,2.7052791118621826,44800,0.0,
1979-01-16 00:00:00+00:00,0.0,9.125,8.9375,2.668219327926636,70000,0.0,
1979-01-17 00:00:00+00:00,0.0,9.125,8.9375,2.7052791118621826,16800,0.0,
1979-01-18 00:00:00+00:00,0.0,9.4375,9.1875,2.76086688041687,17800,0.0,
1979-01-19 00:00:00+00:00,0.0,9.5,9.25,2.8164541721343994,108400,0.0,
1979-01-22 00:00:00+00:00,0.0,9.5,9.375,2.8164541721343994,6800,0.0,
1979-01-23 00:00:00+00:00,0.0,9.4375,9.375,2.797924757003784,15800,0.0,
1979-01-24 00:00:00+00:00,0.0,9.5,9.25,2.742337465286255,31800,0.0,
1979-01-25 00:00:00+00:00,0.0,9.4375,9.25,2.742337465286255,45000,0.0,
1979-01-26 00:00:00+00:00,0.0,9.4375,9.1875,2.797924757003784,31200,0.0,
1979-01-29 00:00:00+00:00,0.0,9.4375,9.125,2.7052791118621826,136400,0.0,
1979-01-30 00:00:00+00:00,0.0,9.1875,9.125,2.723808765411377,36600,0.0,
1979-01-31 00:00:00+00:00,0.0,9.25,9.0625,2.7052791118621826,50800,0.0,
1979-02-01 00:00:00+00:00,0.0,9.125,8.9375,2.7052791118621826,80600,0.0,
1979-02-02 00:00:00+00:00,0.0,9.0,8.9375,2.649690866470337,138800,0.0,
1979-02-05 00:00:00+00:00,0.0,8.9375,8.75,2.649690866470337,128400,0.0,
1979-02-06 00:00:00+00:00,0.0,9.0,8.875,2.649690866470337,34600,0.0,
1979-02-07 00:00:00+00:00,0.0,8.9375,8.75,2.6311609745025635,265000,0.0,
1979-02-08 00:00:00+00:00,0.0,8.9375,8.8125,2.649690866470337,54800,0.0,
1979-02-09 00:00:00+00:00,0.0,9.125,8.875,2.668219327926636,31600,0.0,
1979-02-12 00:00:00+00:00,0.0,9.0,8.9375,2.649690866470337,13000,0.0,
1979-02-13 00:00:00+00:00,0.0,9.125,8.9375,2.668219327926636,14000,0.0,
1979-02-14 00:00:00+00:00,0.0,9.0,8.8125,2.649690866470337,393800,0.0,
1979-02-15 00:00:00+00:00,0.0,9.0625,8.875,2.649690866470337,51200,0.0,
1979-02-16 00:00:00+00:00,0.0,8.9375,8.75,2.649690866470337,49800,0.0,
1979-02-20 00:00:00+00:00,0.0,9.0625,8.8125,2.649690866470337,179600,0.0,
1979-02-21 00:00:00+00:00,0.0,9.0625,8.875,2.649690866470337,70800,0.0,
1979-02-22 00:00:00+00:00,0.0,9.0625,8.9375,2.668219327926636,113000,0.0,
1979-02-23 00:00:00+00:00,0.0,9.0625,8.9375,2.686749219894409,27000,0.0,
1979-02-26 00:00:00+00:00,0.0,9.0625,8.9375,2.668219327926636,31400,0.0,
1979-02-27 00:00:00+00:00,0.0,9.0,8.9375,2.649690866470337,56400,0.0,
1979-02-28 00:00:00+00:00,0.0,9.0625,9.0,2.686749219894409,9200,0.0,
1979-03-01 00:00:00+00:00,0.0,9.1875,9.0,2.7052791118621826,31200,0.0,
1979-03-02 00:00:00+00:00,0.0,9.1875,9.0625,2.723808765411377,19400,0.0,
1979-03-05 00:00:00+00:00,0.0,9.4375,9.125,2.76086688041687,24600,0.0,
1979-03-06 00:00:00+00:00,0.0,9.3125,9.25,2.742337465286255,2200,0.0,
1979-03-07 00:00:00+00:00,0.0,9.3125,9.125,2.7052791118621826,267800,0.0,
1979-03-08 00:00:00+00:00,0.0,9.25,9.125,2.723808765411377,228000,0.0,
1979-03-09 00:00:00+00:00,0.0,9.3125,9.1875,2.723808765411377,16200,0.0,
1979-03-12 00:00:00+00:00,0.0,9.25,9.125,2.7052791118621826,58600,0.0,
1979-03-13 00:00:00+00:00,0.0,9.25,9.1875,2.723808765411377,55200,0.0,
1979-03-14 00:00:00+00:00,0.0,9.125,8.9375,2.668219327926636,39400,0.0,
1979-03-15 00:00:00+00:00,0.0,9.0625,9.0,2.668219327926636,25000,0.0,
1979-03-16 00:00:00+00:00,0.0,9.0625,9.0,2.686749219894409,23400,0.0,
1979-03-19 00:00:00+00:00,0.0,9.0625,9.0,2.686749219894409,16400,0.0,
1979-03-20 00:00:00+00:00,0.0,9.0625,9.0,2.686749219894409,39000,0.0,
1979-03-21 00:00:00+00:00,0.0,9.25,9.125,2.742337465286255,133200,0.0,
1979-03-22 00:00:00+00:00,0.0,9.5625,9.3125,2.76086688041687,69000,0.0,
1979-03-23 00:00:00+00:00,0.0,9.4375,9.3125,2.779395580291748,20800,0.0,
1979-03-26 00:00:00+00:00,0.0,9.4375,9.3125,2.797924757003784,25800,0.0,
1979-03-27 00:00:00+00:00,0.0,9.4375,9.3125,2.797924757003784,10400,0.0,
1979-03-28 00:00:00+00:00,0.0,9.5,9.4375,2.797924757003784,28600,0.0,
1979-03-29 00:00:00+00:00,0.0,9.5,9.375,2.8164541721343994,45200,0.0,
1979-03-30 00:00:00+00:00,0.0,9.4375,9.375,2.797924757003784,24200,0.0,
1979-04-02 00:00:00+00:00,0.0,9.4375,9.3125,2.797924757003784,39600,0.0,
1979-04-03 00:00:00+00:00,0.0,9.4375,9.375,2.779395580291748,23200,0.0,
1979-04-04 00:00:00+00:00,0.0,9.625,9.4375,2.85351300239563,48800,0.0,
1979-04-05 00:00:00+00:00,0.0,9.625,9.5,2.83498477935791,58200,0.0,
1979-04-06 00:00:00+00:00,0.0,9.75,9.5625,2.83498477935791,81200,0.0,
1979-04-09 00:00:00+00:00,0.0,9.6875,9.5625,2.83498477935791,35400,0.0,
1979-04-10 00:00:00+00:00,0.0,9.9375,9.5625,2.927629947662353,54400,0.0,
1979-04-11 00:00:00+00:00,0.0,10.0625,9.75,2.9091014862060547,36000,0.0,
1979-04-12 00:00:00+00:00,0.0,9.9375,9.875,2.927629947662353,22800,0.0,
1979-04-16 00:00:00+00:00,0.0,9.9375,9.8125,2.946160316467285,21800,0.0,
1979-04-17 00:00:00+00:00,0.0,9.9375,9.8125,2.9091014862060547,24400,0.0,
1979-04-18 00:00:00+00:00,0.0,9.875,9.8125,2.9091014862060547,10200,0.0,
1979-04-19 00:00:00+00:00,0.0,9.9375,9.8125,2.946160316467285,14200,0.0,
1979-04-20 00:00:00+00:00,0.0,9.9375,9.8125,2.946160316467285,16000,0.0,
1979-04-23 00:00:00+00:00,0.0,9.9375,9.8125,2.946160316467285,152000,0.0,
1979-04-24 00:00:00+00:00,0.0,10.0,9.875,2.927629947662353,35200,0.0,
1979-04-25 00:00:00+00:00,0.0,9.9375,9.8125,2.9091014862060547,30800,0.0,
1979-04-26 00:00:00+00:00,0.0,9.875,9.8125,2.9091014862060547,25200,0.0,
1979-04-27 00:00:00+00:00,0.0,10.0625,9.9375,2.983217239379883,52800,0.0,
1979-04-30 00:00:00+00:00,0.0,10.0,9.875,2.946160316467285,18000,0.0,
1979-05-01 00:00:00+00:00,0.0,10.0625,9.9375,2.946160316467285,29600,0.0,
1979-05-02 00:00:00+00:00,0.0,10.0625,9.9375,2.946160316467285,26200,0.0,
1979-05-03 00:00:00+00:00,0.0,10.0625,9.9375,2.946160316467285,15600,0.0,
1979-05-04 00:00:00+00:00,0.0,10.0625,9.9375,2.983217239379883,28000,0.0,
1979-05-07 00:00:00+00:00,0.0,10.0625,9.9375,2.946160316467285,61600,0.0,
1979-05-08 00:00:00+00:00,0.0,10.0,9.875,2.946160316467285,33800,0.0,
1979-05-09 00:00:00+00:00,0.0,10.3125,9.9375,3.057335615158081,38400,0.0,
1979-05-10 00:00:00+00:00,0.0,10.3125,10.1875,3.057335615158081,37400,0.0,
1979-05-11 00:00:00+00:00,0.0,10.3125,10.25,3.057335615158081,18000,0.0,
1979-05-14 00:00:00+00:00,0.0,10.3125,10.25,3.057335615158081,50000,0.0,
1979-05-15 00:00:00+00:00,0.0,10.3125,10.1875,3.020278215408325,305800,0.0,
1979-05-16 00:00:00+00:00,0.0,10.25,10.0,3.001748561859131,38200,0.0,
1979-05-17 00:00:00+00:00,0.0,10.0625,9.8125,2.927629947662353,429400,0.0,
1979-05-18 00:00:00+00:00,0.0,9.875,9.875,2.927629947662353,26400,0.0,
1979-05-21 00:00:00+00:00,0.0,9.875,9.75,2.8905718326568604,9400,0.0,
1979-05-22 00:00:00+00:00,0.0,9.9375,9.75,2.927629947662353,274600,0.0,
1979-05-23 00:00:00+00:00,0.0,9.875,9.75,2.8905718326568604,167200,0.0,
1979-05-24 00:00:00+00:00,0.0,9.6875,9.625,2.85351300239563,58600,0.0,
1979-05-25 00:00:00+00:00,0.0,9.75,9.625,2.872042417526245,90800,0.0,
1979-05-29 00:00:00+00:00,0.0,9.625,9.5,2.8164541721343994,30600,0.0,
1979-05-30 00:00:00+00:00,0.0,9.625,9.5,2.8164541721343994,67400,0.0,
1979-05-31 00:00:00+00:00,0.0,9.5625,9.5,2.83498477935791,52000,0.0,
1979-06-01 00:00:00+00:00,0.0,9.625,9.5625,2.85351300239563,5200,0.0,
1979-06-04 00:00:00+00:00,0.0,9.5625,9.5,2.8164541721343994,12600,0.0,
1979-06-05 00:00:00+00:00,0.0,9.75,9.5625,2.8905718326568604,107000,0.0,
1979-06-06 00:00:00+00:00,0.0,9.875,9.6875,2.927629947662353,35000,0.0,
1979-06-07 00:00:00+00:00,0.0,9.8125,9.6875,2.8905718326568604,21600,0.0,
1979-06-08 00:00:00+00:00,0.0,9.8125,9.75,2.9091014862060547,201600,0.0,
1979-06-11 00:00:00+00:00,0.0,9.875,9.75,2.927629947662353,129600,0.0,
1979-06-12 00:00:00+00:00,0.0,10.125,9.8125,2.983217239379883,163200,0.0,
1979-06-13 00:00:00+00:00,0.0,10.0,9.9375,2.9646880626678467,81400,0.0,
1979-06-14 00:00:00+00:00,0.0,10.125,9.8125,3.001748561859131,44000,0.0,
1979-06-15 00:00:00+00:00,0.0,10.375,10.0625,3.057335615158081,73400,0.0,
1979-06-18 00:00:00+00:00,0.0,10.5,10.3125,3.112924337387085,119000,0.0,
1979-06-19 00:00:00+00:00,0.0,10.625,10.375,3.112924337387085,88800,0.0,
1979-06-20 00:00:00+00:00,0.0,10.5625,10.5,3.131453037261963,74000,0.0,
1979-06-21 00:00:00+00:00,0.0,10.625,10.5625,3.131453037261963,7600,0.0,
1979-06-22 00:00:00+00:00,0.0,10.5625,10.5,3.112924337387085,13000,0.0,
1979-06-25 00:00:00+00:00,0.0,10.5625,10.5,3.112924337387085,9000,0.0,
1979-06-26 00:00:00+00:00,0.0,10.5625,10.5,3.131453037261963,45600,0.0,
1979-06-27 00:00:00+00:00,0.0,10.625,10.5,3.1499829292297363,37600,0.0,
1979-06-28 00:00:00+00:00,0.0,10.625,10.5625,3.1499829292297363,38200,0.0,
1979-06-29 00:00:00+00:00,0.0,10.625,10.5,3.131453037261963,66200,0.0,
1979-07-02 00:00:00+00:00,0.0,10.5625,10.4375,3.131453037261963,101600,0.0,
1979-07-03 00:00:00+00:00,0.0,10.5625,10.4375,3.112924337387085,45200,0.0,
1979-07-05 00:00:00+00:00,0.0,10.375,10.25,3.0758652687072754,47000,0.0,
1979-07-06 00:00:00+00:00,0.0,10.5,10.375,3.112924337387085,259000,0.0,
1979-07-09 00:00:00+00:00,0.0,10.5625,10.375,3.0943939685821533,70600,0.0,
1979-07-10 00:00:00+00:00,0.0,10.4375,10.3125,3.057335615158081,38000,0.0,
1979-07-11 00:00:00+00:00,0.0,10.4375,10.3125,3.0758652687072754,86200,0.0,
1979-07-12 00:00:00+00:00,0.0,10.5625,10.3125,3.0758652687072754,51000,0.0,
1979-07-13 00:00:00+00:00,0.0,10.4375,10.375,3.0758652687072754,123400,0.0,
1979-07-16 00:00:00+00:00,0.0,10.625,10.4375,3.112924337387085,88800,0.0,
1979-07-17 00:00:00+00:00,0.0,10.625,10.375,3.112924337387085,549800,0.0,
1979-07-18 00:00:00+00:00,0.0,10.4375,10.4375,3.0943939685821533,6800,0.0,
1979-07-19 00:00:00+00:00,0.0,10.5,10.3125,3.057335615158081,190800,0.0,
1979-07-20 00:00:00+00:00,0.0,10.4375,10.3125,3.0758652687072754,16200,0.0,
1979-07-23 00:00:00+00:00,0.0,10.375,10.3125,3.057335615158081,96400,0.0,
1979-07-24 00:00:00+00:00,0.0,10.375,10.3125,3.0758652687072754,20000,0.0,
1979-07-25 00:00:00+00:00,0.0,10.625,10.4375,3.131453037261963,157600,0.0,
1979-07-26 00:00:00+00:00,0.0,10.625,10.5,3.131453037261963,5000,0.0,
1979-07-27 00:00:00+00:00,0.0,10.6875,10.625,3.1499829292297363,6400,0.0,
1979-07-30 00:00:00+00:00,0.0,10.75,10.6875,3.168513059616089,36800,0.0,
1979-07-31 00:00:00+00:00,0.0,10.8125,10.75,3.1870412826538086,119600,0.0,
1979-08-01 00:00:00+00:00,0.0,11.0625,10.75,3.279686212539673,197400,0.0,
1979-08-02 00:00:00+00:00,0.0,11.125,11.0,3.2611563205718994,59600,0.0,
1979-08-03 00:00:00+00:00,0.0,11.125,11.0,3.2982137203216557,71200,0.0,
1979-08-06 00:00:00+00:00,0.0,11.1875,11.0,3.279686212539673,59000,0.0,
1979-08-07 00:00:00+00:00,0.0,11.1875,10.9375,3.2982137203216557,21200,0.0,
1979-08-08 00:00:00+00:00,0.0,11.1875,11.0,3.2611563205718994,28400,0.0,
1979-08-09 00:00:00+00:00,0.0,11.1875,10.875,3.2611563205718994,10600,0.0,
1979-08-10 00:00:00+00:00,0.0,11.25,10.8125,3.2611563205718994,22000,0.0,
1979-08-13 00:00:00+00:00,0.0,11.1875,11.0,3.2982137203216557,65400,0.0,
1979-08-14 00:00:00+00:00,0.0,11.125,11.0,3.279686212539673,23800,0.0,
1979-08-15 00:00:00+00:00,0.0,11.0,10.75,3.2611563205718994,77600,0.0,
1979-08-16 00:00:00+00:00,0.0,11.0,10.8125,3.224099636077881,136400,0.0,
1979-08-17 00:00:00+00:00,0.0,10.875,10.6875,3.224099636077881,339400,0.0,
1979-08-20 00:00:00+00:00,0.0,10.8125,10.6875,3.1870412826538086,185000,0.0,
1979-08-21 00:00:00+00:00,0.0,11.0,10.875,3.2611563205718994,244000,0.0,
1979-08-22 00:00:00+00:00,0.0,11.0,11.0,3.2611563205718994,85600,0.0,
1979-08-23 00:00:00+00:00,0.0,11.0,10.875,3.2426295280456543,186800,0.0,
1979-08-24 00:00:00+00:00,0.0,11.0,10.75,3.1870412826538086,28200,0.0,
1979-08-27 00:00:00+00:00,0.0,10.6875,10.625,3.168513059616089,2400,0.0,
1979-08-28 00:00:00+00:00,0.0,10.875,10.75,3.2055695056915283,14800,0.0,
1979-08-29 00:00:00+00:00,0.0,10.875,10.8125,3.224099636077881,10400,0.0,
1979-08-30 00:00:00+00:00,0.0,10.875,10.875,3.224099636077881,8200,0.0,
1979-08-31 00:00:00+00:00,0.0,10.9375,10.8125,3.2426295280456543,51000,0.0,
1979-09-04 00:00:00+00:00,0.0,11.0625,11.0,3.279686212539673,24800,0.0,
1979-09-05 00:00:00+00:00,0.0,11.0,10.875,3.2611563205718994,28600,0.0,
1979-09-06 00:00:00+00:00,0.0,11.0,10.875,3.2611563205718994,23000,0.0,
1979-09-07 00:00:00+00:00,0.0,11.0,10.875,3.224099636077881,15800,0.0,
1979-09-10 00:00:00+00:00,0.0,10.9375,10.75,3.1870412826538086,8400,0.0,
1979-09-11 00:00:00+00:00,0.0,10.9375,10.75,3.224099636077881,30600,0.0,
1979-09-12 00:00:00+00:00,0.0,10.9375,10.8125,3.224099636077881,9400,0.0,
1979-09-13 00:00:00+00:00,0.0,10.75,10.625,3.168513059616089,109400,0.0,
1979-09-14 00:00:00+00:00,0.0,10.8125,10.6875,3.2055695056915283,29800,0.0,
1979-09-17 00:00:00+00:00,0.0,10.9375,10.8125,3.2055695056915283,20800,0.0,
1979-09-18 00:00:00+00:00,0.0,10.9375,10.8125,3.224099636077881,55800,0.0,
1979-09-19 00:00:00+00:00,0.0,10.9375,10.8125,3.224099636077881,25400,0.0,
1979-09-20 00:00:00+00:00,0.0,10.875,10.75,3.224099636077881,8400,0.0,
1979-09-21 00:00:00+00:00,0.0,11.125,10.875,3.224099636077881,51000,0.0,
1979-09-24 00:00:00+00:00,0.0,11.0,10.8125,3.224099636077881,22000,0.0,
1979-09-25 00:00:00+00:00,0.0,11.125,10.8125,3.2982137203216557,29600,0.0,
1979-09-26 00:00:00+00:00,0.0,11.0625,11.0625,3.279686212539673,10000,0.0,
1979-09-27 00:00:00+00:00,0.0,11.125,11.0,3.2982137203216557,400800,0.0,
1979-09-28 00:00:00+00:00,0.0,11.125,11.0,3.2982137203216557,247000,0.0,
1979-10-01 00:00:00+00:00,0.0,11.125,10.9375,3.2611563205718994,11400,0.0,
1979-10-02 00:00:00+00:00,0.0,11.0,10.9375,3.2611563205718994,10400,0.0,
1979-10-03 00:00:00+00:00,0.0,11.0,10.875,3.224099636077881,7600,0.0,
1979-10-04 00:00:00+00:00,0.0,10.9375,10.875,3.224099636077881,22000,0.0,
1979-10-05 00:00:00+00:00,0.0,11.0,10.875,3.2426295280456543,114600,0.0,
1979-10-08 00:00:00+00:00,0.0,11.0,10.875,3.2611563205718994,8600,0.0,
1979-10-09 00:00:00+00:00,0.0,10.875,10.5,3.1499829292297363,253000,0.0,
1979-10-10 00:00:00+00:00,0.0,10.5,10.375,3.112924337387085,11200,0.0,
1979-10-11 00:00:00+00:00,0.0,10.4375,10.25,3.0943939685821533,34000,0.0,
1979-10-12 00:00:00+00:00,0.0,10.375,10.0,3.001748561859131,180600,0.0,
1979-10-15 00:00:00+00:00,0.0,10.1875,10.0,2.9646880626678467,69000,0.0,
1979-10-16 00:00:00+00:00,0.0,10.0625,9.875,2.9646880626678467,16600,0.0,
1979-10-17 00:00:00+00:00,0.0,10.25,10.0,2.9646880626678467,25400,0.0,
1979-10-18 00:00:00+00:00,0.0,10.125,10.0,2.9646880626678467,22000,0.0,
1979-10-19 00:00:00+00:00,0.0,10.0,9.625,2.8905718326568604,47200,0.0,
1979-10-22 00:00:00+00:00,0.0,9.75,9.625,2.8905718326568604,20800,0.0,
1979-10-23 00:00:00+00:00,0.0,9.875,9.625,2.9091014862060547,65400,0.0,
1979-10-24 00:00:00+00:00,0.0,9.8125,9.5625,2.8905718326568604,17400,0.0,
1979-10-25 00:00:00+00:00,0.0,9.75,9.625,2.85351300239563,40200,0.0,
1979-10-26 00:00:00+00:00,0.0,9.5625,9.5,2.83498477935791,164200,0.0,
1979-10-29 00:00:00+00:00,0.0,9.625,9.5,2.83498477935791,6800,0.0,
1979-10-30 00:00:00+00:00,0.0,9.6875,9.5625,2.872042417526245,6800,0.0,
1979-10-31 00:00:00+00:00,0.0,9.9375,9.6875,2.927629947662353,13200,0.0,
1979-11-01 00:00:00+00:00,0.0,9.75,9.6875,2.8905718326568604,64400,0.0,
1979-11-02 00:00:00+00:00,0.0,9.75,9.6875,2.872042417526245,3000,0.0,
1979-11-05 00:00:00+00:00,0.0,9.625,9.5625,2.83498477935791,52000,0.0,
1979-11-06 00:00:00+00:00,0.0,9.5,9.25,2.742337465286255,97600,0.0,
1979-11-07 00:00:00+00:00,0.0,9.1875,9.0625,2.7052791118621826,54800,0.0,
1979-11-08 00:00:00+00:00,0.0,9.1875,9.125,2.7052791118621826,6000,0.0,
1979-11-09 00:00:00+00:00,0.0,9.375,9.1875,2.742337465286255,36400,0.0,
1979-11-12 00:00:00+00:00,0.0,9.25,9.125,2.7052791118621826,99800,0.0,
1979-11-13 00:00:00+00:00,0.0,9.125,9.0625,2.686749219894409,17800,0.0,
1979-11-14 00:00:00+00:00,0.0,9.25,9.0,2.742337465286255,96800,0.0,
1979-11-15 00:00:00+00:00,0.0,9.25,9.0,2.686749219894409,130000,0.0,
1979-11-16 00:00:00+00:00,0.0,9.0625,9.0,2.686749219894409,109400,0.0,
1979-11-19 00:00:00+00:00,0.0,9.0625,9.0625,2.686749219894409,92600,0.0,
1979-11-20 00:00:00+00:00,0.0,9.25,9.0625,2.7052791118621826,161000,0.0,
1979-11-21 00:00:00+00:00,0.0,9.25,9.0,2.7052791118621826,268800,0.0,
1979-11-23 00:00:00+00:00,0.0,9.125,9.0625,2.7052791118621826,122800,0.0,
1979-11-26 00:00:00+00:00,0.0,9.4375,9.25,2.797924757003784,61400,0.0,
1979-11-27 00:00:00+00:00,0.0,9.375,9.3125,2.76086688041687,78000,0.0,
1979-11-28 00:00:00+00:00,0.0,9.375,9.25,2.779395580291748,74000,0.0,
1979-11-29 00:00:00+00:00,0.0,9.5625,9.5,2.8164541721343994,99200,0.0,
1979-11-30 00:00:00+00:00,0.0,9.6875,9.5,2.8164541721343994,239200,0.0,
1979-12-03 00:00:00+00:00,0.0,9.375,9.25,2.779395580291748,14200,0.0,
1979-12-04 00:00:00+00:00,0.0,9.125,9.125,2.7052791118621826,143400,0.0,
1979-12-05 00:00:00+00:00,0.0,9.1875,9.125,2.7052791118621826,50000,0.0,
1979-12-06 00:00:00+00:00,0.0,9.125,9.0,2.668219327926636,242400,0.0,
1979-12-07 00:00:00+00:00,0.0,9.125,8.9375,2.668219327926636,44200,0.0,
1979-12-10 00:00:00+00:00,0.0,8.9375,8.75,2.594101428985596,325400,0.0,
1979-12-11 00:00:00+00:00,0.0,8.8125,8.625,2.612631559371948,624000,0.0,
1979-12-12 00:00:00+00:00,0.0,9.125,8.875,2.686749219894409,199400,0.0,
1979-12-13 00:00:00+00:00,0.0,9.1875,8.9375,2.649690866470337,110800,0.0,
1979-12-14 00:00:00+00:00,0.0,9.125,9.0,2.668219327926636,22000,0.0,
1979-12-17 00:00:00+00:00,0.0,9.125,8.9375,2.649690866470337,48600,0.0,
1979-12-18 00:00:00+00:00,0.0,9.0625,8.9375,2.649690866470337,103600,0.0,
1979-12-19 00:00:00+00:00,0.0,9.1875,8.875,2.723808765411377,30600,0.0,
1979-12-20 00:00:00+00:00,0.0,9.375,9.25,2.779395580291748,86200,0.0,
1979-12-21 00:00:00+00:00,0.0,9.3125,9.0625,2.686749219894409,236400,0.0,
1979-12-24 00:00:00+00:00,0.0,9.125,9.0625,2.686749219894409,5400,0.0,
1979-12-26 00:00:00+00:00,0.0,9.125,9.0625,2.7052791118621826,17600,0.0,
1979-12-27 00:00:00+00:00,0.0,9.375,9.0625,2.779395580291748,87000,0.0,
1979-12-28 00:00:00+00:00,0.0,9.6875,9.5,2.85351300239563,86800,0.0,
1979-12-31 00:00:00+00:00,0.0,9.625,9.3125,2.779395580291748,33800,0.0,
1980-01-02 00:00:00+00:00,0.0,9.625,9.5,2.85351300239563,18200,0.0,
1980-01-03 00:00:00+00:00,0.0,9.625,9.4375,2.85351300239563,142400,0.0,
1980-01-04 00:00:00+00:00,0.0,9.75,9.625,2.8905718326568604,29400,0.0,
1980-01-07 00:00:00+00:00,0.0,9.6875,9.5625,2.83498477935791,36200,0.0,
1980-01-08 00:00:00+00:00,0.0,9.625,9.5,2.85351300239563,137800,0.0,
1980-01-09 00:00:00+00:00,0.0,9.75,9.5,2.85351300239563,158800,0.0,
1980-01-10 00:00:00+00:00,0.0,9.75,9.5,2.85351300239563,66600,0.0,
1980-01-11 00:00:00+00:00,0.0,9.875,9.75,2.9091014862060547,9200,0.0,
1980-01-14 00:00:00+00:00,0.0,9.875,9.75,2.9091014862060547,8000,0.0,
1980-01-15 00:00:00+00:00,0.0,9.8125,9.6875,2.8905718326568604,84400,0.0,
1980-01-16 00:00:00+00:00,0.0,9.8125,9.6875,2.8905718326568604,222600,0.0,
1980-01-17 00:00:00+00:00,0.0,9.6875,9.5,2.8164541721343994,507200,0.0,
1980-01-18 00:00:00+00:00,0.0,9.5625,9.375,2.797924757003784,12400,0.0,
1980-01-21 00:00:00+00:00,0.0,9.5,9.375,2.779395580291748,139800,0.0,
1980-01-22 00:00:00+00:00,0.0,9.375,9.25,2.742337465286255,9400,0.0,
1980-01-23 00:00:00+00:00,0.0,9.1875,9.0,2.668219327926636,200600,0.0,
1980-01-24 00:00:00+00:00,9.0,9.0,9.0,2.668219327926636,0,0.0,
1980-01-25 00:00:00+00:00,0.0,8.875,8.75,2.594101428985596,12200,0.0,
1980-01-28 00:00:00+00:00,0.0,8.8125,8.75,2.612631559371948,74000,0.0,
1980-01-29 00:00:00+00:00,0.0,8.8125,8.75,2.612631559371948,133200,0.0,
1980-01-30 00:00:00+00:00,0.0,8.875,8.8125,2.6311609745025635,80000,0.0,
1980-01-31 00:00:00+00:00,0.0,9.0,8.8125,2.6311609745025635,162400,0.0,
1980-02-01 00:00:00+00:00,0.0,9.0,8.9375,2.649690866470337,21400,0.0,
1980-02-04 00:00:00+00:00,0.0,8.9375,8.75,2.649690866470337,196600,0.0,
1980-02-05 00:00:00+00:00,0.0,9.0,8.9375,2.668219327926636,2800,0.0,
