date,SF_Open,SF_High,SF_Low,SF_Close,SF_Volume,SF_Dividends,SF_Stock Splits
1983-09-29 00:00:00+00:00,1.6187740564346311,1.6582560539245603,1.6187740564346311,1.2960790395736694,146268,0.0,
1983-09-30 00:00:00+00:00,1.6582560539245603,1.6779979467391968,1.6582560539245603,1.327690362930298,399546,0.0,
1983-10-03 00:00:00+00:00,1.6582560539245603,1.6582560539245603,1.6385149955749512,1.3118844032287598,8865,0.0,
1983-10-04 00:00:00+00:00,1.6187740564346311,1.6187740564346311,1.579292058944702,1.264467716217041,90547,0.0,
1983-10-05 00:00:00+00:00,1.579292058944702,1.599032998085022,1.579292058944702,1.264467716217041,9498,0.0,
1983-10-06 00:00:00+00:00,1.579292058944702,1.599032998085022,1.579292058944702,1.264467716217041,18996,0.0,
1983-10-07 00:00:00+00:00,1.579292058944702,1.599032998085022,1.579292058944702,1.264467716217041,13930,0.0,
1983-10-10 00:00:00+00:00,1.579292058944702,1.599032998085022,1.579292058944702,1.264467716217041,2533,0.0,
1983-10-11 00:00:00+00:00,1.579292058944702,1.599032998085022,1.5595510005950928,1.2486616373062134,29127,0.0,
1983-10-12 00:00:00+00:00,1.5398099422454834,1.5398099422454834,1.5003269910812378,1.2012436389923096,33559,0.0,
1983-10-13 00:00:00+00:00,1.5398099422454834,1.5595510005950928,1.5398099422454834,1.2328557968139648,306466,0.0,
1983-10-14 00:00:00+00:00,1.5398099422454834,1.5595510005950928,1.5398099422454834,1.2328557968139648,198190,0.0,
1983-10-17 00:00:00+00:00,1.5398099422454834,1.5595510005950928,1.5398099422454834,1.2328557968139648,70918,0.0,
1983-10-18 00:00:00+00:00,1.5003269910812378,1.5003269910812378,1.480586051940918,1.18543803691864,61420,0.0,
1983-10-19 00:00:00+00:00,1.480586051940918,1.5003269910812378,1.4411040544509888,1.153826355934143,32293,0.0,
1983-10-20 00:00:00+00:00,1.4411040544509888,1.480586051940918,1.4411040544509888,1.153826355934143,22795,0.0,
1983-10-21 00:00:00+00:00,1.4411040544509888,1.480586051940918,1.4411040544509888,1.153826355934143,20262,0.0,
1983-10-24 00:00:00+00:00,1.4016220569610596,1.4016220569610596,1.3818800449371338,1.1064084768295288,49389,0.0,
1983-10-25 00:00:00+00:00,1.3818800449371338,1.3818800449371338,1.3423980474472046,1.0747967958450315,13930,0.0,
1983-10-26 00:00:00+00:00,1.3423980474472046,1.4016220569610596,1.3423980474472046,1.0747967958450315,12664,0.0,
1983-10-27 00:00:00+00:00,1.3423980474472046,1.3818800449371338,1.3226569890975952,1.0589911937713623,22162,0.0,
1983-10-28 00:00:00+00:00,1.3423980474472046,1.3621389865875244,1.3423980474472046,1.0747967958450315,10764,0.0,
1983-10-31 00:00:00+00:00,1.3621389865875244,1.3818800449371338,1.3621389865875244,1.0906026363372805,86115,0.0,
1983-11-01 00:00:00+00:00,1.3621389865875244,1.3818800449371338,1.3621389865875244,1.0906026363372805,174762,0.0,
1983-11-02 00:00:00+00:00,1.3621389865875244,1.3818800449371338,1.3621389865875244,1.0906026363372805,17729,0.0,
1983-11-03 00:00:00+00:00,1.3621389865875244,1.3818800449371338,1.3621389865875244,1.0906026363372805,50022,0.0,
1983-11-04 00:00:00+00:00,1.3621389865875244,1.3818800449371338,1.3621389865875244,1.0906026363372805,74084,0.0,
1983-11-07 00:00:00+00:00,1.3621389865875244,1.3818800449371338,1.3621389865875244,1.0906026363372805,174762,0.0,
1983-11-08 00:00:00+00:00,1.3621389865875244,1.3818800449371338,1.3621389865875244,1.0906026363372805,24695,0.0,
1983-11-09 00:00:00+00:00,1.3621389865875244,1.3818800449371338,1.3621389865875244,1.0906026363372805,34193,0.0,
1983-11-10 00:00:00+00:00,1.3621389865875244,1.3818800449371338,1.3621389865875244,1.0906026363372805,18996,0.0,
1983-11-11 00:00:00+00:00,1.3818800449371338,1.4016220569610596,1.3818800449371338,1.1064084768295288,185526,0.0,
1983-11-14 00:00:00+00:00,1.4016220569610596,1.4411040544509888,1.4016220569610596,1.1222153902053833,136770,0.0,
1983-11-15 00:00:00+00:00,1.4016220569610596,1.4411040544509888,1.4016220569610596,1.1222153902053833,32926,0.0,
1983-11-16 00:00:00+00:00,1.4016220569610596,1.4411040544509888,1.4016220569610596,1.1222153902053833,8232,0.0,
1983-11-17 00:00:00+00:00,1.4016220569610596,1.4411040544509888,1.3818800449371338,1.1064084768295288,535050,0.0,
1983-11-18 00:00:00+00:00,1.4016220569610596,1.4411040544509888,1.4016220569610596,1.1222153902053833,122840,0.0,
1983-11-21 00:00:00+00:00,1.4411040544509888,1.4608449935913086,1.4411040544509888,1.153826355934143,9498,0.0,
1983-11-22 00:00:00+00:00,1.4608449935913086,1.480586051940918,1.4608449935913086,1.169632077217102,50022,0.0,
1983-11-23 00:00:00+00:00,1.4608449935913086,1.480586051940918,1.4608449935913086,1.169632077217102,55088,0.0,
1983-11-25 00:00:00+00:00,1.4608449935913086,1.480586051940918,1.4608449935913086,1.169632077217102,13930,0.0,
1983-11-28 00:00:00+00:00,1.4608449935913086,1.480586051940918,1.4608449935913086,1.169632077217102,23428,0.0,
1983-11-29 00:00:00+00:00,1.4608449935913086,1.480586051940918,1.4608449935913086,1.169632077217102,92446,0.0,
1983-11-30 00:00:00+00:00,1.4608449935913086,1.480586051940918,1.4411040544509888,1.153826355934143,40524,0.0,
1983-12-01 00:00:00+00:00,1.4016220569610596,1.4016220569610596,1.3818800449371338,1.1064084768295288,34193,0.0,
1983-12-02 00:00:00+00:00,1.3818800449371338,1.4016220569610596,1.3818800449371338,1.1064084768295288,76617,0.0,
1983-12-05 00:00:00+00:00,1.3818800449371338,1.3818800449371338,1.3621389865875244,1.0906026363372805,28494,0.0,
1983-12-06 00:00:00+00:00,1.3226569890975952,1.3226569890975952,1.3029160499572754,1.0431855916976929,160198,0.0,
1983-12-07 00:00:00+00:00,1.283174991607666,1.283174991607666,1.2634329795837402,1.0115734338760376,74084,0.0,
1983-12-08 00:00:00+00:00,1.2634329795837402,1.2634329795837402,1.2436920404434204,0.9957676529884338,77250,0.0,
1983-12-09 00:00:00+00:00,1.2634329795837402,1.2634329795837402,1.2634329795837402,1.0115734338760376,331794,0.0,
1983-12-12 00:00:00+00:00,1.2634329795837402,1.2634329795837402,1.2634329795837402,1.0115734338760376,44957,0.0,
1983-12-13 00:00:00+00:00,1.2634329795837402,1.2634329795837402,1.2436920404434204,0.9957676529884338,32293,0.0,
1983-12-14 00:00:00+00:00,1.2436920404434204,1.2634329795837402,1.2436920404434204,0.9957676529884338,72184,0.0,
1983-12-15 00:00:00+00:00,1.2436920404434204,1.2634329795837402,1.2436920404434204,0.9957676529884338,194391,0.0,
1983-12-16 00:00:00+00:00,1.2634329795837402,1.283174991607666,1.2634329795837402,1.0115734338760376,192491,0.0,
1983-12-19 00:00:00+00:00,1.2634329795837402,1.2634329795837402,1.223950982093811,0.979962170124054,33559,0.0,
1983-12-20 00:00:00+00:00,1.2042100429534912,1.2042100429534912,1.164728045463562,0.9325446486473083,52555,0.0,
1983-12-21 00:00:00+00:00,1.1449869871139526,1.1449869871139526,1.1252449750900269,0.9009321928024292,48123,0.0,
1983-12-22 00:00:00+00:00,1.1252449750900269,1.1252449750900269,1.105504035949707,0.885126531124115,170330,0.0,
1983-12-23 00:00:00+00:00,1.2042100429534912,1.223950982093811,1.2042100429534912,0.9641565680503844,110809,0.0,
1983-12-27 00:00:00+00:00,1.2042100429534912,1.223950982093811,1.1844689846038818,0.9483503103256226,114608,0.0,
1983-12-28 00:00:00+00:00,1.1844689846038818,1.2042100429534912,1.1844689846038818,0.9483503103256226,286204,0.0,
1983-12-29 00:00:00+00:00,1.1844689846038818,1.2042100429534912,1.1844689846038818,0.9483503103256226,142469,0.0,
1983-12-30 00:00:00+00:00,1.283174991607666,1.3029160499572754,1.283174991607666,1.0273796319961548,227950,0.0,
1984-01-03 00:00:00+00:00,1.283174991607666,1.283174991607666,1.2634329795837402,1.0115734338760376,110176,0.0,
1984-01-04 00:00:00+00:00,1.283174991607666,1.3029160499572754,1.283174991607666,1.0273796319961548,33559,0.0,
1984-01-05 00:00:00+00:00,1.3621389865875244,1.3818800449371338,1.3621389865875244,1.0906026363372805,214020,0.0,
1984-01-06 00:00:00+00:00,1.3621389865875244,1.4016220569610596,1.3621389865875244,1.0906026363372805,67752,0.0,
1984-01-09 00:00:00+00:00,1.3818800449371338,1.4016220569610596,1.3818800449371338,1.1064084768295288,36725,0.0,
1984-01-10 00:00:00+00:00,1.3818800449371338,1.3818800449371338,1.3621389865875244,1.0906026363372805,50022,0.0,
1984-01-11 00:00:00+00:00,1.3621389865875244,1.3621389865875244,1.3226569890975952,1.0589911937713623,132338,0.0,
1984-01-12 00:00:00+00:00,1.3423980474472046,1.3621389865875244,1.3423980474472046,1.0747967958450315,38625,0.0,
1984-01-13 00:00:00+00:00,1.3423980474472046,1.3423980474472046,1.3226569890975952,1.0589911937713623,40524,0.0,
1984-01-16 00:00:00+00:00,1.3029160499572754,1.3029160499572754,1.283174991607666,1.0273796319961548,39891,0.0,
1984-01-17 00:00:00+00:00,1.283174991607666,1.3029160499572754,1.283174991607666,1.0273796319961548,1266,0.0,
1984-01-18 00:00:00+00:00,1.283174991607666,1.3029160499572754,1.283174991607666,1.0273796319961548,8232,0.0,
1984-01-19 00:00:00+00:00,1.283174991607666,1.3029160499572754,1.283174991607666,1.0273796319961548,0,0.0,
1984-01-20 00:00:00+00:00,1.283174991607666,1.3029160499572754,1.283174991607666,1.0273796319961548,168430,0.0,
1984-01-23 00:00:00+00:00,1.283174991607666,1.3029160499572754,1.283174991607666,1.0273796319961548,20895,0.0,
1984-01-24 00:00:00+00:00,1.283174991607666,1.3226569890975952,1.283174991607666,1.0273796319961548,10131,0.0,
1984-01-25 00:00:00+00:00,1.283174991607666,1.3029160499572754,1.283174991607666,1.0273796319961548,8865,0.0,
1984-01-26 00:00:00+00:00,1.283174991607666,1.283174991607666,1.2634329795837402,1.0115734338760376,19629,0.0,
1984-01-27 00:00:00+00:00,1.2634329795837402,1.2634329795837402,1.2634329795837402,1.0115734338760376,64586,0.0,
1984-01-30 00:00:00+00:00,1.2634329795837402,1.2634329795837402,1.2634329795837402,1.0115734338760376,40524,0.0,
1984-01-31 00:00:00+00:00,1.2634329795837402,1.2634329795837402,1.2436920404434204,0.9957676529884338,8232,0.0,
1984-02-01 00:00:00+00:00,1.2042100429534912,1.2042100429534912,1.1844689846038818,0.9483503103256226,259610,0.0,
1984-02-02 00:00:00+00:00,1.1844689846038818,1.223950982093811,1.1844689846038818,0.9483503103256226,25961,0.0,
1984-02-03 00:00:00+00:00,1.164728045463562,1.164728045463562,1.1252449750900269,0.9009321928024292,114608,0.0,
1984-02-06 00:00:00+00:00,1.1252449750900269,1.1449869871139526,1.1252449750900269,0.9009321928024292,12664,0.0,
1984-02-07 00:00:00+00:00,1.1252449750900269,1.1449869871139526,1.1252449750900269,0.9009321928024292,9498,0.0,
1984-02-08 00:00:00+00:00,1.1252449750900269,1.1449869871139526,1.1252449750900269,0.9009321928024292,14563,0.0,
1984-02-09 00:00:00+00:00,1.1844689846038818,1.2042100429534912,1.1844689846038818,0.9483503103256226,56354,0.0,
1984-02-10 00:00:00+00:00,1.1844689846038818,1.2042100429534912,1.1844689846038818,0.9483503103256226,9498,0.0,
1984-02-13 00:00:00+00:00,1.1844689846038818,1.2042100429534912,1.1844689846038818,0.9483503103256226,2533,0.0,
1984-02-14 00:00:00+00:00,1.1844689846038818,1.2042100429534912,1.1844689846038818,0.9483503103256226,0,0.0,
1984-02-15 00:00:00+00:00,1.1844689846038818,1.2042100429534912,1.1844689846038818,0.9483503103256226,10764,0.0,
1984-02-16 00:00:00+00:00,1.1844689846038818,1.1844689846038818,1.164728045463562,0.9325446486473083,37359,0.0,
1984-02-17 00:00:00+00:00,1.164728045463562,1.1844689846038818,1.164728045463562,0.9325446486473083,25961,0.0,
1984-02-21 00:00:00+00:00,1.1252449750900269,1.1252449750900269,1.105504035949707,0.885126531124115,58887,0.0,
1984-02-22 00:00:00+00:00,1.105504035949707,1.1252449750900269,1.105504035949707,0.885126531124115,136770,0.0,
1984-02-23 00:00:00+00:00,1.105504035949707,1.1252449750900269,1.105504035949707,0.885126531124115,34826,0.0,
1984-02-24 00:00:00+00:00,1.1252449750900269,1.1449869871139526,1.1252449750900269,0.9009321928024292,114608,0.0,
1984-02-27 00:00:00+00:00,1.1252449750900269,1.1449869871139526,1.1252449750900269,0.9009321928024292,36725,0.0,
1984-02-28 00:00:00+00:00,1.1252449750900269,1.1449869871139526,1.1252449750900269,0.9009321928024292,75983,0.0,
1984-02-29 00:00:00+00:00,1.1252449750900269,1.1449869871139526,1.1252449750900269,0.9009321928024292,10764,0.0,
1984-03-01 00:00:00+00:00,1.1252449750900269,1.1449869871139526,1.1252449750900269,0.9009321928024292,13930,0.0,
1984-03-02 00:00:00+00:00,1.1252449750900269,1.1449869871139526,1.1252449750900269,0.9009321928024292,33559,0.0,
1984-03-05 00:00:00+00:00,1.1252449750900269,1.1449869871139526,1.1252449750900269,0.9009321928024292,20262,0.0,
1984-03-06 00:00:00+00:00,1.1252449750900269,1.1449869871139526,1.1252449750900269,0.9009321928024292,64586,0.0,
1984-03-07 00:00:00+00:00,1.1252449750900269,1.1449869871139526,1.1252449750900269,0.9009321928024292,3166,0.0,
1984-03-08 00:00:00+00:00,1.1252449750900269,1.1449869871139526,1.1252449750900269,0.9009321928024292,67752,0.0,
1984-03-09 00:00:00+00:00,1.1252449750900269,1.1449869871139526,1.1252449750900269,0.9009321928024292,55088,0.0,
1984-03-12 00:00:00+00:00,1.1252449750900269,1.1449869871139526,1.1252449750900269,0.9009321928024292,70918,0.0,
1984-03-13 00:00:00+00:00,1.1449869871139526,1.164728045463562,1.1449869871139526,0.9167388081550598,168430,0.0,
1984-03-14 00:00:00+00:00,1.1449869871139526,1.164728045463562,1.1449869871139526,0.9167388081550598,115875,0.0,
1984-03-15 00:00:00+00:00,1.1449869871139526,1.164728045463562,1.1449869871139526,0.9167388081550598,24695,0.0,
1984-03-16 00:00:00+00:00,1.1449869871139526,1.164728045463562,1.1449869871139526,0.9167388081550598,0,0.0,
1984-03-19 00:00:00+00:00,1.1449869871139526,1.164728045463562,1.1449869871139526,0.9167388081550598,34193,0.0,
1984-03-20 00:00:00+00:00,1.1449869871139526,1.164728045463562,1.1449869871139526,0.9167388081550598,13930,0.0,
1984-03-21 00:00:00+00:00,1.1449869871139526,1.164728045463562,1.1449869871139526,0.9167388081550598,633,0.0,
1984-03-22 00:00:00+00:00,1.1449869871139526,1.164728045463562,1.1449869871139526,0.9167388081550598,633,0.0,
1984-03-23 00:00:00+00:00,1.1252449750900269,1.1252449750900269,1.105504035949707,0.885126531124115,111442,0.0,
1984-03-26 00:00:00+00:00,1.105504035949707,1.1252449750900269,1.105504035949707,0.885126531124115,164631,0.0,
1984-03-27 00:00:00+00:00,1.105504035949707,1.1252449750900269,1.105504035949707,0.885126531124115,0,0.0,
1984-03-28 00:00:00+00:00,1.0857629776000977,1.0857629776000977,1.0660220384597778,0.8535152077674866,158932,0.0,
1984-03-29 00:00:00+00:00,1.0660220384597778,1.0857629776000977,1.0660220384597778,0.8535152077674866,34826,0.0,
1984-03-30 00:00:00+00:00,1.0660220384597778,1.0857629776000977,1.0660220384597778,0.8535152077674866,95612,0.0,
1984-04-02 00:00:00+00:00,1.0660220384597778,1.0857629776000977,1.0660220384597778,0.8535152077674866,13297,0.0,
1984-04-03 00:00:00+00:00,1.0660220384597778,1.0857629776000977,1.0660220384597778,0.8535152077674866,90547,0.0,
1984-04-04 00:00:00+00:00,1.0660220384597778,1.0857629776000977,1.0660220384597778,0.8535152077674866,76617,0.0,
1984-04-05 00:00:00+00:00,1.0660220384597778,1.0857629776000977,1.0660220384597778,0.8535152077674866,322930,0.0,
1984-04-06 00:00:00+00:00,1.0660220384597778,1.0857629776000977,1.0462809801101685,0.8377098441123962,12664,0.0,
1984-04-09 00:00:00+00:00,1.0660220384597778,1.0857629776000977,1.0660220384597778,0.8535152077674866,2533,0.0,
1984-04-10 00:00:00+00:00,1.0660220384597778,1.0660220384597778,1.0462809801101685,0.8377098441123962,140569,0.0,
1984-04-11 00:00:00+00:00,1.0462809801101685,1.0660220384597778,1.0462809801101685,0.8377098441123962,8232,0.0,
1984-04-12 00:00:00+00:00,1.0462809801101685,1.0660220384597778,1.0462809801101685,0.8377098441123962,15197,0.0,
1984-04-13 00:00:00+00:00,1.0462809801101685,1.0660220384597778,1.0462809801101685,0.8377098441123962,9498,0.0,
1984-04-16 00:00:00+00:00,1.0462809801101685,1.0660220384597778,1.0462809801101685,0.8377098441123962,0,0.0,
1984-04-17 00:00:00+00:00,1.0462809801101685,1.0660220384597778,1.0462809801101685,0.8377098441123962,32293,0.0,
1984-04-18 00:00:00+00:00,1.0462809801101685,1.0660220384597778,1.0462809801101685,0.8377098441123962,38625,0.0,
1984-04-19 00:00:00+00:00,1.0462809801101685,1.0660220384597778,1.0462809801101685,0.8377098441123962,44324,0.0,
1984-04-23 00:00:00+00:00,1.0462809801101685,1.0660220384597778,1.0462809801101685,0.8377098441123962,3799,0.0,
1984-04-24 00:00:00+00:00,1.0462809801101685,1.0660220384597778,1.0462809801101685,0.8377098441123962,47490,0.0,
1984-04-25 00:00:00+00:00,1.0462809801101685,1.0660220384597778,1.0462809801101685,0.8377098441123962,80416,0.0,
1984-04-26 00:00:00+00:00,1.0462809801101685,1.0462809801101685,1.0265400409698486,0.8219041228294373,18996,0.0,
1984-04-27 00:00:00+00:00,1.0265400409698486,1.0265400409698486,1.0067989826202393,0.8060983419418335,10764,0.0,
1984-04-30 00:00:00+00:00,0.9673159718513488,0.9673159718513488,0.9475749731063844,0.7586802244186401,22795,0.0,
1984-05-01 00:00:00+00:00,0.9278339743614196,0.9278339743614196,0.8883519768714905,0.7112631797790527,107010,0.0,
1984-05-02 00:00:00+00:00,0.9278339743614196,0.9475749731063844,0.9278339743614196,0.7428745627403259,63320,0.0,
1984-05-03 00:00:00+00:00,0.9870569705963136,1.0067989826202393,0.9870569705963136,0.7902915477752686,450835,0.0,
1984-05-04 00:00:00+00:00,0.9870569705963136,1.0067989826202393,0.9870569705963136,0.7902915477752686,261510,0.0,
1984-05-07 00:00:00+00:00,1.0067989826202393,1.0265400409698486,1.0067989826202393,0.8060983419418335,147534,0.0,
1984-05-08 00:00:00+00:00,1.0265400409698486,1.0857629776000977,1.0265400409698486,0.8219041228294373,181727,0.0,
1984-05-09 00:00:00+00:00,1.0462809801101685,1.0857629776000977,1.0462809801101685,0.8377098441123962,32926,0.0,
1984-05-10 00:00:00+00:00,1.0857629776000977,1.105504035949707,1.0857629776000977,0.8693214654922485,34826,0.0,
1984-05-11 00:00:00+00:00,1.0857629776000977,1.105504035949707,1.0857629776000977,0.8693214654922485,29127,0.0,
1984-05-14 00:00:00+00:00,1.0857629776000977,1.105504035949707,1.0857629776000977,0.8693214654922485,3166,0.0,
1984-05-15 00:00:00+00:00,1.0857629776000977,1.105504035949707,1.0857629776000977,0.8693214654922485,87381,0.0,
1984-05-16 00:00:00+00:00,1.0857629776000977,1.0857629776000977,1.0660220384597778,0.8535152077674866,8865,0.0,
1984-05-17 00:00:00+00:00,1.0660220384597778,1.0857629776000977,1.0462809801101685,0.8377098441123962,38625,0.0,
1984-05-18 00:00:00+00:00,1.0462809801101685,1.0857629776000977,1.0462809801101685,0.8377098441123962,633,0.0,
1984-05-21 00:00:00+00:00,1.0462809801101685,1.0462809801101685,1.0067989826202393,0.8060983419418335,38625,0.0,
1984-05-22 00:00:00+00:00,1.0067989826202393,1.0265400409698486,1.0067989826202393,0.8060983419418335,37992,0.0,
1984-05-23 00:00:00+00:00,1.0067989826202393,1.0462809801101685,1.0067989826202393,0.8060983419418335,122207,0.0,
1984-05-24 00:00:00+00:00,0.9870569705963136,0.9870569705963136,0.9673159718513488,0.7744858860969543,25961,0.0,
1984-05-25 00:00:00+00:00,0.9673159718513488,0.9870569705963136,0.9673159718513488,0.7744858860969543,67752,0.0,
1984-05-29 00:00:00+00:00,0.9673159718513488,0.9870569705963136,0.9673159718513488,0.7744858860969543,150700,0.0,
1984-05-30 00:00:00+00:00,0.9673159718513488,0.9870569705963136,0.9673159718513488,0.7744858860969543,8232,0.0,
1984-05-31 00:00:00+00:00,0.9673159718513488,0.9870569705963136,0.9673159718513488,0.7744858860969543,2533,0.0,
1984-06-01 00:00:00+00:00,0.9673159718513488,0.9870569705963136,0.9673159718513488,0.7744858860969543,69018,0.0,
1984-06-04 00:00:00+00:00,0.9673159718513488,0.9870569705963136,0.9673159718513488,0.7744858860969543,30393,0.0,
1984-06-05 00:00:00+00:00,0.9673159718513488,0.9870569705963136,0.9673159718513488,0.7744858860969543,29127,0.0,
1984-06-06 00:00:00+00:00,0.9673159718513488,0.9870569705963136,0.9475749731063844,0.7586802244186401,12664,0.0,
1984-06-07 00:00:00+00:00,0.9475749731063844,0.9870569705963136,0.9475749731063844,0.7586802244186401,83582,0.0,
1984-06-08 00:00:00+00:00,0.9475749731063844,0.9673159718513488,0.9475749731063844,0.7586802244186401,13930,0.0,
1984-06-11 00:00:00+00:00,0.9475749731063844,0.9673159718513488,0.9475749731063844,0.7586802244186401,59520,0.0,
1984-06-12 00:00:00+00:00,0.9475749731063844,0.9475749731063844,0.9278339743614196,0.7428745627403259,24695,0.0,
1984-06-13 00:00:00+00:00,0.9278339743614196,0.9475749731063844,0.9278339743614196,0.7428745627403259,25961,0.0,
