date,VHC_Open,VHC_High,VHC_Low,VHC_Close,VHC_Volume,VHC_Dividends,VHC_Stock Splits
2010-12-01 00:00:00+00:00,282.20001220703125,287.6000061035156,272.3999938964844,80.40301513671875,33705,0.0,
2010-12-02 00:00:00+00:00,272.3999938964844,290.3999938964844,261.0,81.16596221923828,92925,0.0,
2010-12-03 00:00:00+00:00,274.6000061035156,276.0,262.79998779296875,77.23384857177734,29165,0.0,
2010-12-06 00:00:00+00:00,257.3999938964844,273.6000061035156,249.1999969482422,79.05317687988281,101425,0.0,
2010-12-07 00:00:00+00:00,272.6000061035156,274.20001220703125,259.79998779296875,76.64696502685547,46065,0.0,
2010-12-08 00:00:00+00:00,261.20001220703125,269.3999938964844,255.3999938964844,77.9381103515625,42550,0.0,
2010-12-09 00:00:00+00:00,269.6000061035156,288.0,266.6000061035156,82.57447814941406,74390,0.0,
2010-12-10 00:00:00+00:00,287.20001220703125,287.20001220703125,275.6000061035156,82.10497283935547,27255,0.0,
2010-12-13 00:00:00+00:00,287.0,287.0,262.0,77.11646270751953,45360,0.0,
2010-12-14 00:00:00+00:00,263.3999938964844,276.0,262.20001220703125,78.29022979736328,31580,0.0,
2010-12-15 00:00:00+00:00,270.3999938964844,275.0,264.3999938964844,78.81842803955078,18255,0.0,
2010-12-16 00:00:00+00:00,268.3999938964844,269.6000061035156,263.20001220703125,78.99449920654297,15855,0.0,
2010-12-17 00:00:00+00:00,269.79998779296875,270.0,260.20001220703125,78.2315444946289,34070,0.0,
2010-12-20 00:00:00+00:00,268.0,268.0,260.6000061035156,77.87940979003906,14810,0.0,
2010-12-21 00:00:00+00:00,265.79998779296875,273.6000061035156,263.0,78.58367156982422,27725,0.0,
2010-12-22 00:00:00+00:00,267.20001220703125,273.6000061035156,262.3999938964844,80.22694396972656,32795,0.0,
2010-12-23 00:00:00+00:00,273.20001220703125,277.20001220703125,265.3999938964844,78.11417388916016,17565,0.0,
2010-12-27 00:00:00+00:00,264.20001220703125,270.79998779296875,263.0,78.99449920654297,20205,0.0,
2010-12-28 00:00:00+00:00,269.0,274.0,266.6000061035156,78.29022979736328,15850,0.0,
2010-12-29 00:00:00+00:00,270.3999938964844,272.6000061035156,267.0,79.11186981201172,18400,0.0,
2010-12-30 00:00:00+00:00,274.6000061035156,298.0,270.6000061035156,86.7413558959961,79525,0.0,
2010-12-31 00:00:00+00:00,296.0,310.20001220703125,292.6000061035156,87.15216827392578,53040,0.0,
2011-01-03 00:00:00+00:00,294.20001220703125,302.0,282.79998779296875,84.62857055664062,44240,0.0,
2011-01-04 00:00:00+00:00,293.20001220703125,293.20001220703125,271.0,82.63317108154297,44455,0.0,
2011-01-05 00:00:00+00:00,279.79998779296875,294.0,279.0,86.03709411621094,36145,0.0,
2011-01-06 00:00:00+00:00,293.20001220703125,311.0,287.20001220703125,90.9669189453125,64625,0.0,
2011-01-07 00:00:00+00:00,308.79998779296875,314.0,296.3999938964844,88.0324935913086,71600,0.0,
2011-01-10 00:00:00+00:00,298.0,301.0,292.20001220703125,87.50430297851562,19470,0.0,
2011-01-11 00:00:00+00:00,301.0,312.3999938964844,293.0,89.73445129394531,54855,0.0,
2011-01-12 00:00:00+00:00,313.6000061035156,317.79998779296875,303.3999938964844,90.9669189453125,42640,0.0,
2011-01-13 00:00:00+00:00,310.3999938964844,313.6000061035156,300.6000061035156,88.79544067382812,31545,0.0,
2011-01-14 00:00:00+00:00,302.6000061035156,305.79998779296875,291.79998779296875,86.91741943359375,33325,0.0,
2011-01-18 00:00:00+00:00,293.6000061035156,296.0,286.79998779296875,85.6849594116211,20335,0.0,
2011-01-19 00:00:00+00:00,292.6000061035156,292.6000061035156,267.3999938964844,78.7010498046875,39220,0.0,
2011-01-20 00:00:00+00:00,272.6000061035156,272.6000061035156,260.20001220703125,77.64466094970703,35575,0.0,
2011-01-21 00:00:00+00:00,269.0,271.3999938964844,252.3999938964844,74.47549438476562,37235,0.0,
2011-01-24 00:00:00+00:00,250.6000061035156,268.6000061035156,241.0,76.94039916992188,40735,0.0,
2011-01-25 00:00:00+00:00,260.0,264.6000061035156,251.0,75.12106323242188,25860,0.0,
2011-01-26 00:00:00+00:00,263.0,267.3999938964844,255.8000030517578,77.58596801757812,21000,0.0,
2011-01-27 00:00:00+00:00,262.20001220703125,269.79998779296875,259.20001220703125,76.76433563232422,16280,0.0,
2011-01-28 00:00:00+00:00,262.0,264.6000061035156,249.6000061035156,73.2430419921875,26435,0.0,
2011-01-31 00:00:00+00:00,248.8000030517578,252.6000061035156,245.0,73.94729614257812,13745,0.0,
2011-02-01 00:00:00+00:00,253.6000061035156,264.6000061035156,248.1999969482422,77.46859741210938,20175,0.0,
2011-02-02 00:00:00+00:00,264.79998779296875,288.3999938964844,254.0,82.57447814941406,48100,0.0,
2011-02-03 00:00:00+00:00,283.79998779296875,289.20001220703125,277.0,83.63086700439453,27300,0.0,
2011-02-04 00:00:00+00:00,283.79998779296875,287.3999938964844,277.79998779296875,82.867919921875,12115,0.0,
2011-02-07 00:00:00+00:00,282.20001220703125,288.0,278.6000061035156,82.10497283935547,15190,0.0,
2011-02-08 00:00:00+00:00,279.0,279.6000061035156,271.79998779296875,81.5767822265625,16290,0.0,
2011-02-09 00:00:00+00:00,275.20001220703125,287.20001220703125,271.20001220703125,81.5767822265625,25145,0.0,
2011-02-10 00:00:00+00:00,277.0,279.0,269.6000061035156,79.99219512939453,16815,0.0,
2011-02-11 00:00:00+00:00,274.0,274.79998779296875,270.20001220703125,80.34432220458984,14635,0.0,
2011-02-14 00:00:00+00:00,273.79998779296875,282.0,265.20001220703125,77.99678802490234,24215,0.0,
2011-02-15 00:00:00+00:00,265.6000061035156,269.0,259.3999938964844,76.29483032226562,20540,0.0,
2011-02-16 00:00:00+00:00,260.6000061035156,264.6000061035156,256.3999938964844,76.35352325439453,14720,0.0,
2011-02-17 00:00:00+00:00,256.79998779296875,262.0,256.79998779296875,76.4122085571289,14375,0.0,
2011-02-18 00:00:00+00:00,261.79998779296875,263.20001220703125,258.20001220703125,76.23613739013672,15345,0.0,
2011-02-22 00:00:00+00:00,257.0,259.20001220703125,248.3999938964844,73.71253967285156,24865,0.0,
2011-02-23 00:00:00+00:00,256.20001220703125,256.20001220703125,228.6000061035156,69.19354248046875,52115,0.0,
2011-02-24 00:00:00+00:00,233.1999969482422,251.1999969482422,233.1999969482422,72.42139434814453,25335,0.0,
2011-02-25 00:00:00+00:00,247.8000030517578,256.0,247.3999938964844,73.41910552978516,9780,0.0,
2011-02-28 00:00:00+00:00,251.1999969482422,251.3999938964844,234.8000030517578,70.42599487304688,26600,0.0,
2011-03-01 00:00:00+00:00,240.8000030517578,241.8000030517578,230.1999969482422,67.66764831542969,40355,0.0,
2011-03-02 00:00:00+00:00,234.1999969482422,241.1999969482422,231.0,69.0174789428711,18215,0.0,
2011-03-03 00:00:00+00:00,239.1999969482422,251.3999938964844,238.1999969482422,73.06697082519531,27685,0.0,
2011-03-04 00:00:00+00:00,256.0,269.0,248.0,76.4122085571289,43620,0.0,
2011-03-07 00:00:00+00:00,266.79998779296875,266.79998779296875,250.1999969482422,74.94499206542969,19730,0.0,
2011-03-08 00:00:00+00:00,256.20001220703125,260.0,250.3999938964844,76.06007385253906,13275,0.0,
2011-03-09 00:00:00+00:00,259.79998779296875,266.79998779296875,255.0,76.29483032226562,25275,0.0,
2011-03-10 00:00:00+00:00,253.1999969482422,260.0,246.0,73.12565612792969,22715,0.0,
2011-03-11 00:00:00+00:00,247.8000030517578,249.8000030517578,244.8000030517578,72.48008728027344,12840,0.0,
2011-03-14 00:00:00+00:00,247.0,255.1999969482422,244.3999938964844,73.59516906738281,13475,0.0,
2011-03-15 00:00:00+00:00,249.3999938964844,255.6000061035156,243.1999969482422,74.47549438476562,27010,0.0,
2011-03-16 00:00:00+00:00,262.0,262.0,250.0,74.5341796875,24580,0.0,
2011-03-17 00:00:00+00:00,258.0,261.6000061035156,250.0,73.41910552978516,20405,0.0,
2011-03-18 00:00:00+00:00,252.0,259.6000061035156,249.3999938964844,73.18434143066406,39720,0.0,
2011-03-21 00:00:00+00:00,253.3999938964844,269.79998779296875,253.3999938964844,78.64236450195312,34345,0.0,
2011-03-22 00:00:00+00:00,264.3999938964844,276.6000061035156,263.3999938964844,80.93120574951172,28690,0.0,
2011-03-23 00:00:00+00:00,275.0,289.0,272.3999938964844,84.3938217163086,33960,0.0,
2011-03-24 00:00:00+00:00,287.6000061035156,308.0,281.6000061035156,90.3800277709961,90745,0.0,
2011-03-25 00:00:00+00:00,306.20001220703125,343.3999938964844,306.20001220703125,94.13607788085938,116450,0.0,
2011-03-28 00:00:00+00:00,322.6000061035156,335.3999938964844,316.20001220703125,97.07048797607422,51140,0.0,
2011-03-29 00:00:00+00:00,340.0,394.7999877929688,339.79998779296875,113.20978546142578,230785,0.0,
2011-03-30 00:00:00+00:00,399.6000061035156,435.0,390.0,120.4284439086914,293230,0.0,
2011-03-31 00:00:00+00:00,403.2000122070313,428.0,393.0,116.84847259521484,162210,0.0,
2011-04-01 00:00:00+00:00,406.7999877929688,427.2000122070313,393.2000122070313,124.71269989013672,130350,0.0,
2011-04-04 00:00:00+00:00,437.7999877929688,475.2000122070313,427.2000122070313,137.62413024902344,173900,0.0,
2011-04-05 00:00:00+00:00,480.2000122070313,564.4000244140625,464.0,161.39291381835938,393875,0.0,
2011-04-06 00:00:00+00:00,539.5999755859375,577.7999877929688,489.7999877929688,151.88539123535156,362240,0.0,
2011-04-07 00:00:00+00:00,522.2000122070312,551.2000122070312,494.6000061035156,159.9257049560547,168865,0.0,
2011-04-08 00:00:00+00:00,557.0,557.2000122070312,530.4000244140625,161.33421325683594,92505,0.0,
2011-04-11 00:00:00+00:00,558.7999877929688,573.7999877929688,510.2000122070313,149.77261352539062,135420,0.0,
2011-04-12 00:00:00+00:00,494.3999938964844,494.3999938964844,420.0,127.41236877441406,235940,0.0,
2011-04-13 00:00:00+00:00,453.6000061035156,473.0,414.3999938964844,134.45497131347656,159195,0.0,
2011-04-14 00:00:00+00:00,446.0,467.0,442.3999938964844,133.45726013183594,52485,0.0,
2011-04-15 00:00:00+00:00,454.3999938964844,458.6000061035156,446.0,134.22021484375,40655,0.0,
2011-04-18 00:00:00+00:00,457.3999938964844,457.3999938964844,428.0,129.1143341064453,57460,0.0,
2011-04-19 00:00:00+00:00,451.6000061035156,508.7999877929688,443.2000122070313,145.13624572753906,150350,0.0,
2011-04-20 00:00:00+00:00,505.2000122070313,516.0,490.7999877929688,146.77952575683594,84450,0.0,
2011-04-21 00:00:00+00:00,505.2000122070313,521.5999755859375,473.3999938964844,147.6598358154297,99010,0.0,
2011-04-25 00:00:00+00:00,521.7999877929688,542.0,515.2000122070312,156.2283477783203,83090,0.0,
2011-04-26 00:00:00+00:00,540.5999755859375,555.0,470.0,140.38247680664062,165000,0.0,
2011-04-27 00:00:00+00:00,486.6000061035156,498.0,455.0,143.4929656982422,68340,0.0,
2011-04-28 00:00:00+00:00,517.7999877929688,534.5999755859375,505.2000122070313,154.40899658203125,109260,0.0,
2011-04-29 00:00:00+00:00,526.0,529.5999755859375,502.0,148.77491760253906,54450,0.0,
2011-05-02 00:00:00+00:00,506.0,511.0,490.0,145.72312927246094,44870,0.0,
2011-05-03 00:00:00+00:00,491.0,494.2000122070313,459.3999938964844,135.33529663085938,70935,0.0,
2011-05-04 00:00:00+00:00,460.2000122070313,478.3999938964844,448.0,134.39627075195312,50850,0.0,
2011-05-05 00:00:00+00:00,466.3999938964844,467.3999938964844,447.2000122070313,133.163818359375,50065,0.0,
2011-05-06 00:00:00+00:00,464.0,484.7999877929688,454.2000122070313,139.2674102783203,54520,0.0,
2011-05-09 00:00:00+00:00,479.3999938964844,505.3999938964844,476.3999938964844,146.42738342285156,55225,0.0,
2011-05-10 00:00:00+00:00,500.3999938964844,521.0,500.3999938964844,149.068359375,66100,0.0,
2011-05-11 00:00:00+00:00,492.0,501.3999938964844,477.3999938964844,143.2582244873047,49675,0.0,
2011-05-12 00:00:00+00:00,481.6000061035156,504.3999938964844,478.7999877929688,145.72312927246094,34150,0.0,
2011-05-13 00:00:00+00:00,500.0,500.0,470.3999938964844,138.621826171875,31100,0.0,
2011-05-16 00:00:00+00:00,465.6000061035156,470.3999938964844,444.7999877929688,130.64022827148438,46240,0.0,
2011-05-17 00:00:00+00:00,448.0,474.0,444.7999877929688,137.21331787109375,55945,0.0,
2011-05-18 00:00:00+00:00,466.6000061035156,489.3999938964844,466.6000061035156,139.7956085205078,31165,0.0,
2011-05-19 00:00:00+00:00,481.7999877929688,485.0,456.0,135.27659606933594,52895,0.0,
2011-05-20 00:00:00+00:00,464.2000122070313,475.0,456.0,137.38938903808594,38765,0.0,
2011-05-23 00:00:00+00:00,450.0,457.2000122070313,420.0,125.53433227539062,85375,0.0,
2011-05-24 00:00:00+00:00,443.2000122070313,443.2000122070313,410.3999938964844,126.23860168457033,81075,0.0,
2011-05-25 00:00:00+00:00,428.7999877929688,443.0,410.6000061035156,128.70352172851562,45135,0.0,
2011-05-26 00:00:00+00:00,440.7999877929688,474.0,431.0,135.80479431152344,61950,0.0,
2011-05-27 00:00:00+00:00,491.7999877929688,518.7999877929688,471.0,141.55625915527344,155915,0.0,
2011-05-31 00:00:00+00:00,495.7999877929688,526.0,495.7999877929688,154.11557006835938,126910,0.0,
2011-06-01 00:00:00+00:00,522.5999755859375,585.0,515.4000244140625,171.66336059570312,178370,0.0,
2011-06-02 00:00:00+00:00,589.0,610.0,549.4000244140625,162.5079803466797,229260,0.0,
2011-06-03 00:00:00+00:00,534.4000244140625,566.2000122070312,522.0,162.15585327148438,78710,0.0,
2011-06-06 00:00:00+00:00,547.4000244140625,564.7999877929688,513.0,151.7680206298828,85485,0.0,
2011-06-07 00:00:00+00:00,540.4000244140625,554.0,524.4000244140625,156.9912872314453,64720,0.0,
2011-06-08 00:00:00+00:00,530.5999755859375,539.4000244140625,515.2000122070312,154.29161071777344,43125,0.0,
2011-06-09 00:00:00+00:00,539.5999755859375,550.0,524.2000122070312,157.7542266845703,38945,0.0,
2011-06-10 00:00:00+00:00,527.7999877929688,543.0,526.0,156.4630889892578,33065,0.0,
2011-06-13 00:00:00+00:00,536.2000122070312,554.7999877929688,535.2000122070312,159.7496337890625,46440,0.0,
2011-06-14 00:00:00+00:00,554.2000122070312,570.0,540.5999755859375,159.63226318359375,69175,0.0,
2011-06-15 00:00:00+00:00,531.5999755859375,548.7999877929688,525.2000122070312,155.876220703125,38690,0.0,
2011-06-16 00:00:00+00:00,529.7999877929688,554.5999755859375,520.0,156.75653076171875,36915,0.0,
2011-06-17 00:00:00+00:00,540.0,547.2000122070312,524.2000122070312,155.17193603515625,39715,0.0,
2011-06-20 00:00:00+00:00,530.0,536.0,515.2000122070312,152.12014770507812,36415,0.0,
2011-06-21 00:00:00+00:00,521.7999877929688,552.5999755859375,520.2000122070312,161.09947204589844,64850,0.0,
2011-06-22 00:00:00+00:00,548.4000244140625,571.0,536.5999755859375,158.16505432128906,65230,0.0,
2011-06-23 00:00:00+00:00,533.2000122070312,552.2000122070312,522.7999877929688,161.9210968017578,31335,0.0,
2011-06-24 00:00:00+00:00,556.0,569.7999877929688,548.7999877929688,165.73583984375,62485,0.0,
2011-06-27 00:00:00+00:00,575.5999755859375,587.0,560.2000122070312,167.26173400878906,46710,0.0,
2011-06-28 00:00:00+00:00,570.7999877929688,595.0,570.7999877929688,174.06959533691406,54825,0.0,
2011-06-29 00:00:00+00:00,606.0,610.0,576.2000122070312,172.25025939941406,59115,0.0,
2011-06-30 00:00:00+00:00,583.0,597.7999877929688,571.2000122070312,169.84402465820312,34485,0.0,
2011-07-01 00:00:00+00:00,592.4000244140625,634.4000244140625,583.0,178.82334899902344,88280,0.0,
2011-07-05 00:00:00+00:00,628.7999877929688,653.5999755859375,613.2000122070312,191.55870056152344,67705,0.0,
2011-07-06 00:00:00+00:00,672.7999877929688,742.7999877929688,671.0,214.85797119140625,218155,0.0,
2011-07-07 00:00:00+00:00,728.2000122070312,765.2000122070312,704.0,211.2192840576172,135170,0.0,
2011-07-08 00:00:00+00:00,701.4000244140625,790.5999755859375,684.5999755859375,228.23892211914065,134020,0.0,
2011-07-11 00:00:00+00:00,765.0,806.0,760.5999755859375,234.04905700683597,124200,0.0,
2011-07-12 00:00:00+00:00,784.2000122070312,803.0,740.7999877929688,223.9546661376953,121995,0.0,
2011-07-13 00:00:00+00:00,775.4000244140625,794.5999755859375,761.0,225.12844848632807,62925,0.0,
2011-07-14 00:00:00+00:00,760.2000122070312,766.7999877929688,676.7999877929688,206.2894744873047,125255,0.0,
2011-07-15 00:00:00+00:00,703.7999877929688,730.5999755859375,673.7999877929688,213.449462890625,71705,0.0,
2011-07-18 00:00:00+00:00,728.2000122070312,735.4000244140625,695.0,209.3999481201172,60430,0.0,
2011-07-19 00:00:00+00:00,732.2000122070312,758.4000244140625,730.0,218.3792724609375,54800,0.0,
2011-07-20 00:00:00+00:00,745.5999755859375,755.0,702.2000122070312,213.27337646484372,55975,0.0,
2011-07-21 00:00:00+00:00,742.0,835.4000244140625,700.0,213.74290466308597,208095,0.0,
2011-07-22 00:00:00+00:00,722.7999877929688,748.5999755859375,710.4000244140625,209.34127807617188,52270,0.0,
2011-07-25 00:00:00+00:00,710.0,710.2000122070312,676.0,199.9511566162109,101470,0.0,
2011-07-26 00:00:00+00:00,697.2000122070312,701.5999755859375,676.0,202.6507873535156,61565,0.0,
2011-07-27 00:00:00+00:00,683.4000244140625,693.2000122070312,617.7999877929688,182.5793914794922,110990,0.0,
2011-07-28 00:00:00+00:00,632.7999877929688,636.7999877929688,584.7999877929688,177.59088134765625,115780,0.0,
2011-07-29 00:00:00+00:00,589.7999877929688,626.0,581.0,178.47120666503906,76040,0.0,
2011-08-01 00:00:00+00:00,642.7999877929688,666.0,591.7999877929688,177.94300842285156,96470,0.0,
2011-08-02 00:00:00+00:00,599.5999755859375,629.5999755859375,582.0,170.7830352783203,62415,0.0,
2011-08-03 00:00:00+00:00,590.2000122070312,600.0,538.0,160.62997436523438,120355,0.0,
2011-08-04 00:00:00+00:00,519.2000122070312,535.2000122070312,430.2000122070313,134.8070831298828,232480,0.0,
2011-08-05 00:00:00+00:00,476.7999877929688,493.7999877929688,436.7999877929688,130.0533447265625,115810,0.0,
2011-08-08 00:00:00+00:00,401.7999877929688,412.6000061035156,310.20001220703125,93.49050903320312,262610,0.0,
2011-08-09 00:00:00+00:00,349.0,404.7999877929688,325.0,116.14420318603516,267565,0.0,
2011-08-10 00:00:00+00:00,384.0,394.0,350.6000061035156,106.63668823242188,127595,0.0,
2011-08-11 00:00:00+00:00,384.2000122070313,392.0,361.6000061035156,109.74717712402344,94280,0.0,
2011-08-12 00:00:00+00:00,380.2000122070313,387.0,350.0,103.81965637207033,74250,0.0,
2011-08-15 00:00:00+00:00,371.3999938964844,436.7999877929688,343.3999938964844,127.11892700195312,181260,0.0,
2011-08-16 00:00:00+00:00,417.6000061035156,472.7999877929688,410.2000122070313,125.00614166259766,202215,0.0,
2011-08-17 00:00:00+00:00,443.7999877929688,462.0,411.6000061035156,124.59532928466795,134930,0.0,
2011-08-18 00:00:00+00:00,391.7999877929688,409.7999877929688,371.3999938964844,113.85536193847656,106145,0.0,
2011-08-19 00:00:00+00:00,373.3999938964844,411.3999938964844,373.3999938964844,111.09701538085938,59970,0.0,
2011-08-22 00:00:00+00:00,394.7999877929688,400.0,342.79998779296875,104.2891616821289,82595,0.0,
2011-08-23 00:00:00+00:00,360.0,390.6000061035156,353.0,113.62060546875,81275,0.0,
2011-08-24 00:00:00+00:00,384.3999938964844,399.0,373.0,112.09471130371094,40665,0.0,
2011-08-25 00:00:00+00:00,390.7999877929688,450.0,380.0,120.3110809326172,145030,0.0,
2011-08-26 00:00:00+00:00,400.3999938964844,453.7999877929688,400.3999938964844,128.17530822753906,109360,0.0,
2011-08-29 00:00:00+00:00,461.6000061035156,482.7999877929688,446.0,139.8542938232422,97885,0.0,
2011-08-30 00:00:00+00:00,476.3999938964844,502.3999938964844,460.0,136.09823608398438,133005,0.0,
2011-08-31 00:00:00+00:00,473.7999877929688,482.3999938964844,420.0,126.1212158203125,110245,0.0,
2011-09-01 00:00:00+00:00,423.2000122070313,444.3999938964844,416.0,123.42156219482422,57835,0.0,
2011-09-02 00:00:00+00:00,410.0,435.2000122070313,395.0,122.24779510498048,60620,0.0,
2011-09-06 00:00:00+00:00,392.7999877929688,435.6000061035156,387.2000122070313,127.5884246826172,52765,0.0,
2011-09-07 00:00:00+00:00,451.2000122070313,458.0,433.0,128.87957763671875,61140,0.0,
2011-09-08 00:00:00+00:00,430.6000061035156,447.7999877929688,424.2000122070313,125.65172576904295,35375,0.0,
2011-09-09 00:00:00+00:00,435.3999938964844,435.3999938964844,402.6000061035156,121.0153350830078,39895,0.0,
2011-09-12 00:00:00+00:00,412.2000122070313,436.6000061035156,400.0,126.94286346435548,61220,0.0,
2011-09-13 00:00:00+00:00,439.7999877929688,446.0,423.6000061035156,130.11203002929688,57230,0.0,
2011-09-14 00:00:00+00:00,447.0,449.7999877929688,429.0,129.58383178710938,50915,0.0,
2011-09-15 00:00:00+00:00,445.7999877929688,446.0,423.2000122070313,127.70580291748048,35845,0.0,
2011-09-16 00:00:00+00:00,432.6000061035156,440.0,411.3999938964844,123.53893280029295,49580,0.0,
2011-09-19 00:00:00+00:00,410.0,421.3999938964844,406.0,121.19139862060548,37505,0.0,
2011-09-20 00:00:00+00:00,413.0,432.7999877929688,366.0,111.44913482666016,78230,0.0,
2011-09-21 00:00:00+00:00,391.7999877929688,400.2000122070313,368.0,108.04522705078124,43750,0.0,
2011-09-22 00:00:00+00:00,344.3999938964844,361.7999877929688,329.0,100.8852310180664,69900,0.0,
2011-09-23 00:00:00+00:00,338.6000061035156,373.3999938964844,337.0,107.9865264892578,49975,0.0,
2011-09-26 00:00:00+00:00,372.7999877929688,382.6000061035156,342.0,103.9370346069336,49230,0.0,
2011-09-27 00:00:00+00:00,369.3999938964844,376.0,353.3999938964844,106.40193939208984,42785,0.0,
2011-09-28 00:00:00+00:00,360.7999877929688,369.7999877929688,333.0,98.2442626953125,39300,0.0,
2011-09-29 00:00:00+00:00,349.3999938964844,354.6000061035156,313.20001220703125,95.0750961303711,45055,0.0,
2011-09-30 00:00:00+00:00,317.0,326.0,296.20001220703125,87.97380065917969,46270,0.0,
2011-10-03 00:00:00+00:00,291.0,295.0,220.3999938964844,72.65615844726562,276030,0.0,
2011-10-04 00:00:00+00:00,235.1999969482422,294.0,230.0,82.80924224853516,127055,0.0,
2011-10-05 00:00:00+00:00,286.79998779296875,317.6000061035156,272.79998779296875,92.61018371582033,82470,0.0,
2011-10-06 00:00:00+00:00,319.79998779296875,325.0,310.0,92.72756958007812,42170,0.0,
2011-10-07 00:00:00+00:00,331.79998779296875,342.3999938964844,307.79998779296875,91.78854370117188,94380,0.0,
2011-10-10 00:00:00+00:00,324.6000061035156,333.79998779296875,294.3999938964844,90.08658599853516,48455,0.0,
2011-10-11 00:00:00+00:00,314.20001220703125,329.3999938964844,299.3999938964844,92.90363311767578,42480,0.0,
2011-10-12 00:00:00+00:00,320.6000061035156,325.79998779296875,313.3999938964844,93.96002197265624,30470,0.0,
2011-10-13 00:00:00+00:00,315.6000061035156,320.0,302.6000061035156,93.31444549560548,20605,0.0,
2011-10-14 00:00:00+00:00,326.0,326.0,307.3999938964844,93.90132904052734,26470,0.0,
2011-10-17 00:00:00+00:00,313.6000061035156,321.3999938964844,305.0,89.79314422607422,24215,0.0,
2011-10-18 00:00:00+00:00,300.20001220703125,318.79998779296875,295.0,93.19707489013672,35710,0.0,
2011-10-19 00:00:00+00:00,312.79998779296875,318.79998779296875,297.0,87.56298828125,32375,0.0,
2011-10-20 00:00:00+00:00,299.6000061035156,309.3999938964844,290.0,90.14527893066406,25705,0.0,
2011-10-21 00:00:00+00:00,312.6000061035156,319.0,306.6000061035156,91.55379486083984,27460,0.0,
2011-10-24 00:00:00+00:00,315.79998779296875,366.2000122070313,313.20001220703125,104.52392578125,86040,0.0,
2011-10-25 00:00:00+00:00,358.79998779296875,372.2000122070313,336.0,99.82884979248048,53985,0.0,
2011-10-26 00:00:00+00:00,349.20001220703125,355.0,331.79998779296875,102.5285186767578,33125,0.0,
2011-10-27 00:00:00+00:00,370.0,379.6000061035156,361.7999877929688,110.15798950195312,58540,0.0,
2011-10-28 00:00:00+00:00,379.2000122070313,395.0,366.0,114.91175079345705,47505,0.0,
2011-10-31 00:00:00+00:00,380.2000122070313,441.7999877929688,372.0,126.47335052490234,125920,0.0,
2011-11-01 00:00:00+00:00,415.0,478.0,408.0,133.92677307128906,117875,0.0,
2011-11-02 00:00:00+00:00,464.6000061035156,469.0,412.0,126.00383758544922,73955,0.0,
2011-11-03 00:00:00+00:00,438.3999938964844,455.6000061035156,412.0,131.22711181640625,67280,0.0,
2011-11-04 00:00:00+00:00,441.3999938964844,465.0,438.3999938964844,129.99464416503906,49825,0.0,
2011-11-07 00:00:00+00:00,451.0,463.0,436.7999877929688,129.1143341064453,40495,0.0,
2011-11-08 00:00:00+00:00,447.0,450.0,424.7999877929688,129.9359588623047,39815,0.0,
2011-11-09 00:00:00+00:00,434.0,457.3999938964844,427.2000122070313,126.23860168457033,35960,0.0,
2011-11-10 00:00:00+00:00,445.6000061035156,446.0,413.2000122070313,124.18450164794922,38010,0.0,
2011-11-11 00:00:00+00:00,424.2000122070313,437.6000061035156,418.7999877929688,127.35367584228516,32740,0.0,
2011-11-14 00:00:00+00:00,435.0,440.6000061035156,424.0,126.06253814697266,33835,0.0,
2011-11-15 00:00:00+00:00,423.6000061035156,457.6000061035156,423.6000061035156,132.69432067871094,56415,0.0,
2011-11-16 00:00:00+00:00,451.6000061035156,477.6000061035156,446.2000122070313,131.4618682861328,83220,0.0,
2011-11-17 00:00:00+00:00,448.2000122070313,455.3999938964844,426.0,126.8254852294922,39630,0.0,
2011-11-18 00:00:00+00:00,430.3999938964844,435.0,410.3999938964844,123.53893280029295,29115,0.0,
2011-11-21 00:00:00+00:00,411.0,411.0,378.7999877929688,116.26158905029295,44190,0.0,
2011-11-22 00:00:00+00:00,397.3999938964844,419.3999938964844,388.7999877929688,116.496337890625,27920,0.0,
2011-11-23 00:00:00+00:00,390.2000122070313,395.0,375.0,111.85995483398438,28705,0.0,
2011-11-25 00:00:00+00:00,378.2000122070313,394.2000122070313,364.7999877929688,107.34095764160156,13810,0.0,
2011-11-28 00:00:00+00:00,385.3999938964844,392.7999877929688,374.3999938964844,112.09471130371094,34380,0.0,
2011-11-29 00:00:00+00:00,367.6000061035156,381.2000122070313,364.0,109.3950424194336,19710,0.0,
2011-11-30 00:00:00+00:00,388.2000122070313,403.2000122070313,383.0,116.43763732910156,53180,0.0,
2011-12-01 00:00:00+00:00,395.2000122070313,402.3999938964844,390.0,114.67698669433594,23340,0.0,
2011-12-02 00:00:00+00:00,396.6000061035156,447.6000061035156,391.2000122070313,130.0533447265625,75465,0.0,
2011-12-05 00:00:00+00:00,450.6000061035156,472.0,436.2000122070313,130.52284240722656,66565,0.0,
2011-12-06 00:00:00+00:00,448.7999877929688,466.0,432.6000061035156,133.57464599609375,46875,0.0,
2011-12-07 00:00:00+00:00,469.0,485.0,434.3999938964844,131.6966094970703,84040,0.0,
2011-12-08 00:00:00+00:00,445.2000122070313,450.3999938964844,432.0,126.94286346435548,33775,0.0,
2011-12-09 00:00:00+00:00,438.3999938964844,454.6000061035156,430.6000061035156,131.5205535888672,24305,0.0,
2011-12-12 00:00:00+00:00,433.7999877929688,439.6000061035156,419.0,126.41466522216795,30525,0.0,
