date,WTS_Open,WTS_High,WTS_Low,WTS_Close,WTS_Volume,WTS_Dividends,WTS_Stock Splits
1994-06-30 00:00:00+00:00,23.75,24.0,23.25,16.021100997924805,51500,0.0,
1994-07-01 00:00:00+00:00,23.25,23.75,22.25,15.848820686340332,26900,0.0,
1994-07-05 00:00:00+00:00,23.0,23.25,22.25,16.021100997924805,172200,0.0,
1994-07-06 00:00:00+00:00,23.25,24.0,23.25,16.451766967773438,118700,0.0,
1994-07-07 00:00:00+00:00,23.875,24.0,23.25,16.365633010864258,62700,0.0,
1994-07-08 00:00:00+00:00,23.75,23.75,23.0,16.021100997924805,41100,0.0,
1994-07-11 00:00:00+00:00,23.25,23.75,23.0,16.10723304748535,55900,0.0,
1994-07-12 00:00:00+00:00,23.375,23.75,23.375,16.365633010864258,4300,0.0,
1994-07-13 00:00:00+00:00,23.75,23.75,23.25,16.193370819091797,5900,0.0,
1994-07-14 00:00:00+00:00,23.5,24.0,23.25,16.451766967773438,20000,0.0,
1994-07-15 00:00:00+00:00,23.875,24.0,23.5,16.193370819091797,20500,0.0,
1994-07-18 00:00:00+00:00,23.5,24.25,23.5,16.710172653198242,40200,0.0,
1994-07-19 00:00:00+00:00,24.25,24.25,23.5,16.710172653198242,13300,0.0,
1994-07-20 00:00:00+00:00,24.25,24.25,23.5,16.710172653198242,29900,0.0,
1994-07-21 00:00:00+00:00,24.0,24.0,23.5,16.365633010864258,19600,0.0,
1994-07-22 00:00:00+00:00,23.75,24.0,23.375,16.10723304748535,30200,0.0,
1994-07-25 00:00:00+00:00,23.375,23.75,22.375,15.676555633544922,16700,0.0,
1994-07-26 00:00:00+00:00,22.75,23.0,22.25,15.504283905029297,11700,0.0,
1994-07-27 00:00:00+00:00,22.5,23.0,22.25,15.504283905029297,12600,0.0,
1994-07-28 00:00:00+00:00,22.5,23.0,22.5,15.848820686340332,40100,0.0,
1994-07-29 00:00:00+00:00,23.0,24.25,22.75,16.710172653198242,47400,0.0,
1994-08-01 00:00:00+00:00,24.25,24.75,24.0,17.05471420288086,33600,0.0,
1994-08-02 00:00:00+00:00,24.875,25.75,24.875,17.571517944335938,31300,0.0,
1994-08-03 00:00:00+00:00,25.5,25.75,25.0,17.399253845214844,27700,0.0,
1994-08-04 00:00:00+00:00,25.25,25.75,25.0,17.571517944335938,30900,0.0,
1994-08-05 00:00:00+00:00,25.5,25.5,25.0,17.485380172729492,9800,0.0,
1994-08-08 00:00:00+00:00,25.375,25.75,25.0,17.743797302246094,48900,0.0,
1994-08-09 00:00:00+00:00,25.75,26.0,25.375,17.65765953063965,68400,0.0,
1994-08-10 00:00:00+00:00,25.625,26.0,25.5,17.571517944335938,17900,0.0,
1994-08-11 00:00:00+00:00,25.5,26.25,25.5,18.08833312988281,29600,0.0,
1994-08-12 00:00:00+00:00,26.25,26.25,25.5,18.08833312988281,56300,0.0,
1994-08-15 00:00:00+00:00,26.25,26.25,25.625,18.08833312988281,17700,0.0,
1994-08-16 00:00:00+00:00,26.25,26.25,25.5,17.65765953063965,7200,0.0,
1994-08-17 00:00:00+00:00,25.625,26.125,25.375,17.571517944335938,30800,0.0,
1994-08-18 00:00:00+00:00,25.5,26.0,24.75,17.05471420288086,17700,0.0,
1994-08-19 00:00:00+00:00,24.75,25.0,24.5,16.882444381713867,19200,0.0,
1994-08-22 00:00:00+00:00,24.5,24.75,24.0,16.710172653198242,9900,0.0,
1994-08-23 00:00:00+00:00,24.25,24.75,23.75,16.537904739379883,27000,0.0,
1994-08-24 00:00:00+00:00,24.0,24.125,23.5,16.279504776000977,28900,0.0,
1994-08-25 00:00:00+00:00,23.625,24.0,23.0,15.934958457946776,30700,0.0,
1994-08-26 00:00:00+00:00,23.125,23.75,23.0,16.279504776000977,157700,0.0,
1994-08-29 00:00:00+00:00,23.625,23.75,23.0,16.231159210205078,66300,0.055,
1994-08-30 00:00:00+00:00,23.5,24.25,23.0,16.749174118041992,67400,0.0,
1994-08-31 00:00:00+00:00,24.25,24.5,24.0,16.92183494567871,107200,0.0,
1994-09-01 00:00:00+00:00,24.25,24.25,23.75,16.40382957458496,65800,0.0,
1994-09-02 00:00:00+00:00,23.75,24.25,23.75,16.490156173706055,5600,0.0,
1994-09-06 00:00:00+00:00,23.875,24.0,23.5,16.576499938964844,81200,0.0,
1994-09-07 00:00:00+00:00,24.0,24.0,23.25,16.231159210205078,43300,0.0,
1994-09-08 00:00:00+00:00,23.5,24.0,23.0,15.972145080566406,45700,0.0,
1994-09-09 00:00:00+00:00,23.125,23.75,23.0,16.40382957458496,39900,0.0,
1994-09-12 00:00:00+00:00,23.75,23.75,23.0,15.885807991027832,3500,0.0,
1994-09-13 00:00:00+00:00,23.0,23.25,23.0,15.885807991027832,8700,0.0,
1994-09-14 00:00:00+00:00,23.0,23.75,23.0,16.40382957458496,18500,0.0,
1994-09-15 00:00:00+00:00,23.75,24.5,23.0,16.92183494567871,49400,0.0,
1994-09-16 00:00:00+00:00,24.5,25.25,24.25,17.18084716796875,54300,0.0,
1994-09-19 00:00:00+00:00,24.875,25.25,24.5,17.43984603881836,16200,0.0,
1994-09-20 00:00:00+00:00,25.25,25.375,24.75,17.43984603881836,41600,0.0,
1994-09-21 00:00:00+00:00,25.25,25.5,25.0,17.26718521118164,46600,0.0,
1994-09-22 00:00:00+00:00,25.0,25.75,24.75,17.094511032104492,147300,0.0,
1994-09-23 00:00:00+00:00,24.75,25.25,24.25,16.749174118041992,27300,0.0,
1994-09-26 00:00:00+00:00,24.25,25.0,24.25,17.26718521118164,13100,0.0,
1994-09-27 00:00:00+00:00,25.0,25.0,24.125,17.008169174194336,37200,0.0,
1994-09-28 00:00:00+00:00,24.625,24.75,24.0,17.094511032104492,83900,0.0,
1994-09-29 00:00:00+00:00,24.75,25.0,24.0,16.749174118041992,59900,0.0,
1994-09-30 00:00:00+00:00,24.25,25.0,24.25,16.749174118041992,9200,0.0,
1994-10-03 00:00:00+00:00,24.25,25.0,24.25,17.094511032104492,86600,0.0,
1994-10-04 00:00:00+00:00,24.75,25.0,24.25,17.26718521118164,17700,0.0,
1994-10-05 00:00:00+00:00,25.0,25.0,24.25,17.26718521118164,36200,0.0,
1994-10-06 00:00:00+00:00,25.0,25.0,24.5,17.26718521118164,83200,0.0,
1994-10-07 00:00:00+00:00,25.0,25.25,24.5,16.92183494567871,33500,0.0,
1994-10-10 00:00:00+00:00,24.625,25.0,24.625,17.26718521118164,64100,0.0,
1994-10-11 00:00:00+00:00,25.0,25.375,24.5,17.526185989379883,37800,0.0,
1994-10-12 00:00:00+00:00,25.375,25.75,25.0,17.785202026367188,17200,0.0,
1994-10-13 00:00:00+00:00,25.75,26.0,25.5,17.785202026367188,40200,0.0,
1994-10-14 00:00:00+00:00,25.75,26.25,25.5,18.130542755126957,112600,0.0,
1994-10-17 00:00:00+00:00,26.25,26.5,25.875,18.04420661926269,82300,0.0,
1994-10-18 00:00:00+00:00,26.125,26.5,25.75,18.04420661926269,27400,0.0,
1994-10-19 00:00:00+00:00,26.125,26.5,25.25,17.43984603881836,82400,0.0,
1994-10-20 00:00:00+00:00,25.25,25.75,24.75,17.094511032104492,12100,0.0,
1994-10-21 00:00:00+00:00,24.75,25.25,23.25,16.058490753173828,68800,0.0,
1994-10-24 00:00:00+00:00,23.25,24.125,23.25,16.40382957458496,99500,0.0,
1994-10-25 00:00:00+00:00,23.75,24.25,23.5,16.662830352783203,56200,0.0,
1994-10-26 00:00:00+00:00,24.125,24.25,23.75,16.576499938964844,21900,0.0,
1994-10-27 00:00:00+00:00,24.0,24.25,23.75,16.490156173706055,31400,0.0,
1994-10-28 00:00:00+00:00,23.875,24.25,23.75,16.749174118041992,30200,0.0,
1994-10-31 00:00:00+00:00,23.75,24.25,23.75,16.576499938964844,58500,0.0,
1994-11-01 00:00:00+00:00,23.75,24.25,23.75,16.749174118041992,3300,0.0,
1994-11-02 00:00:00+00:00,23.75,24.25,23.25,16.317489624023438,9300,0.0,
1994-11-03 00:00:00+00:00,23.25,24.25,23.25,16.749174118041992,75500,0.0,
1994-11-04 00:00:00+00:00,24.25,24.25,23.125,16.058490753173828,47300,0.0,
1994-11-07 00:00:00+00:00,23.0,23.75,23.0,16.058490753173828,60700,0.0,
1994-11-08 00:00:00+00:00,23.75,24.75,23.25,17.008169174194336,95000,0.0,
1994-11-09 00:00:00+00:00,24.75,24.75,24.25,16.92183494567871,49200,0.0,
1994-11-10 00:00:00+00:00,24.75,25.0,24.25,17.008169174194336,106600,0.0,
1994-11-11 00:00:00+00:00,25.0,25.0,24.5,17.26718521118164,14600,0.0,
1994-11-14 00:00:00+00:00,24.5,25.25,24.5,16.92183494567871,36700,0.0,
1994-11-15 00:00:00+00:00,25.0,25.0,24.25,16.749174118041992,133200,0.0,
1994-11-16 00:00:00+00:00,25.0,25.0,24.0,16.576499938964844,12800,0.0,
1994-11-17 00:00:00+00:00,24.5,24.625,22.5,15.540467262268066,212100,0.0,
1994-11-18 00:00:00+00:00,22.125,22.5,21.25,14.67710781097412,80300,0.0,
1994-11-21 00:00:00+00:00,21.75,21.75,20.625,14.245429039001465,43100,0.0,
1994-11-22 00:00:00+00:00,20.5,20.75,18.5,12.95039176940918,323500,0.0,
1994-11-23 00:00:00+00:00,19.25,19.25,18.5,13.295726776123049,68300,0.0,
1994-11-25 00:00:00+00:00,18.5,19.25,18.5,13.295726776123049,6100,0.0,
1994-11-28 00:00:00+00:00,19.25,19.375,18.5,13.420413970947266,47600,0.055,
1994-11-29 00:00:00+00:00,19.5,20.75,19.0,14.113080024719238,191700,0.0,
1994-11-30 00:00:00+00:00,20.75,20.75,20.0,13.853327751159668,130900,0.0,
1994-12-01 00:00:00+00:00,20.0,20.75,19.0,13.160661697387695,36400,0.0,
1994-12-02 00:00:00+00:00,19.75,19.75,18.25,12.727745056152344,72200,0.0,
1994-12-05 00:00:00+00:00,18.25,19.0,18.25,12.641160011291504,97400,0.0,
1994-12-06 00:00:00+00:00,18.25,19.0,18.25,13.160661697387695,103400,0.0,
1994-12-07 00:00:00+00:00,18.5,19.25,18.5,13.333820343017578,6400,0.0,
1994-12-08 00:00:00+00:00,18.625,19.5,18.5,13.074079513549805,38100,0.0,
1994-12-09 00:00:00+00:00,18.75,19.5,18.75,13.074079513549805,21500,0.0,
1994-12-12 00:00:00+00:00,19.5,19.5,18.75,12.98750114440918,21400,0.0,
1994-12-13 00:00:00+00:00,18.75,19.5,18.75,12.98750114440918,41700,0.0,
1994-12-14 00:00:00+00:00,18.75,19.5,18.75,13.333820343017578,50500,0.0,
1994-12-15 00:00:00+00:00,19.5,20.25,19.0,14.026493072509766,50500,0.0,
1994-12-16 00:00:00+00:00,20.0,20.25,19.75,13.680158615112305,112800,0.0,
1994-12-19 00:00:00+00:00,20.0,20.25,19.75,13.853327751159668,46100,0.0,
1994-12-20 00:00:00+00:00,19.75,20.25,19.75,14.026493072509766,26400,0.0,
1994-12-21 00:00:00+00:00,20.5,22.0,19.75,15.23866081237793,92200,0.0,
1994-12-22 00:00:00+00:00,21.25,22.0,20.25,14.113080024719238,78300,0.0,
1994-12-23 00:00:00+00:00,20.25,20.75,19.75,13.680158615112305,28200,0.0,
1994-12-27 00:00:00+00:00,20.0,20.75,19.5,14.37282371520996,50100,0.0,
1994-12-28 00:00:00+00:00,20.75,20.75,20.25,14.026493072509766,56200,0.0,
1994-12-29 00:00:00+00:00,20.25,21.0,20.25,14.45940399169922,33000,0.0,
1994-12-30 00:00:00+00:00,20.5,21.5,20.5,14.632577896118164,78400,0.0,
1995-01-03 00:00:00+00:00,21.5,21.5,20.75,14.45940399169922,167400,0.0,
1995-01-04 00:00:00+00:00,20.75,21.5,20.75,14.632577896118164,18500,0.0,
1995-01-05 00:00:00+00:00,21.5,21.5,20.75,14.45940399169922,53800,0.0,
1995-01-06 00:00:00+00:00,21.5,21.5,20.5,14.37282371520996,169400,0.0,
1995-01-09 00:00:00+00:00,20.25,20.5,20.25,14.026493072509766,18900,0.0,
1995-01-10 00:00:00+00:00,20.75,20.75,20.25,14.286246299743652,60500,0.0,
1995-01-11 00:00:00+00:00,21.0,21.0,19.75,14.199657440185549,66700,0.0,
1995-01-12 00:00:00+00:00,20.0,21.0,19.75,14.545992851257324,69500,0.0,
1995-01-13 00:00:00+00:00,21.0,21.0,20.5,14.545992851257324,27900,0.0,
1995-01-16 00:00:00+00:00,20.875,21.0,20.0,13.853327751159668,62500,0.0,
1995-01-17 00:00:00+00:00,20.25,21.0,20.0,14.545992851257324,55800,0.0,
1995-01-18 00:00:00+00:00,21.25,21.25,20.25,14.545992851257324,44400,0.0,
1995-01-19 00:00:00+00:00,20.25,21.25,20.25,14.37282371520996,50300,0.0,
1995-01-20 00:00:00+00:00,20.25,21.0,20.25,14.026493072509766,46900,0.0,
1995-01-23 00:00:00+00:00,20.0,20.375,20.0,13.93990707397461,141600,0.0,
1995-01-24 00:00:00+00:00,20.0,20.75,20.0,14.199657440185549,42800,0.0,
1995-01-25 00:00:00+00:00,20.75,21.0,20.25,14.113080024719238,230300,0.0,
1995-01-26 00:00:00+00:00,20.5,20.75,20.25,14.37282371520996,68100,0.0,
1995-01-27 00:00:00+00:00,20.25,20.5,20.0,14.026493072509766,79100,0.0,
1995-01-30 00:00:00+00:00,20.75,20.75,20.0,13.853327751159668,13100,0.0,
1995-01-31 00:00:00+00:00,20.0,20.25,20.0,13.853327751159668,183300,0.0,
1995-02-01 00:00:00+00:00,20.0,20.5,20.0,14.199657440185549,64500,0.0,
1995-02-02 00:00:00+00:00,20.0,20.75,20.0,13.853327751159668,5200,0.0,
1995-02-03 00:00:00+00:00,20.75,20.75,20.0,14.199657440185549,37700,0.0,
1995-02-06 00:00:00+00:00,20.25,20.875,20.25,14.45940399169922,37500,0.0,
1995-02-07 00:00:00+00:00,20.25,21.5,20.25,14.892324447631836,51600,0.0,
1995-02-08 00:00:00+00:00,20.875,21.5,20.75,14.632577896118164,12000,0.0,
1995-02-09 00:00:00+00:00,21.125,21.5,21.0,14.892324447631836,28500,0.0,
1995-02-10 00:00:00+00:00,21.625,21.75,21.0,15.065496444702148,64000,0.0,
1995-02-13 00:00:00+00:00,21.375,21.75,21.25,14.719158172607422,11900,0.0,
1995-02-14 00:00:00+00:00,21.75,22.75,21.25,15.584997177124023,84000,0.0,
1995-02-15 00:00:00+00:00,23.0,23.75,22.75,15.931319236755373,73800,0.0,
1995-02-16 00:00:00+00:00,23.75,23.75,23.0,16.277664184570312,206200,0.0,
1995-02-17 00:00:00+00:00,23.25,23.25,22.75,15.75815773010254,18900,0.0,
1995-02-21 00:00:00+00:00,22.75,23.25,22.75,16.017908096313477,75900,0.0,
1995-02-22 00:00:00+00:00,22.75,23.5,22.75,16.104501724243164,13400,0.0,
1995-02-23 00:00:00+00:00,23.0,23.5,22.75,16.147554397583008,87500,0.062,
1995-02-24 00:00:00+00:00,23.0,23.5,22.75,15.800287246704102,64200,0.0,
1995-02-27 00:00:00+00:00,22.75,23.5,22.75,15.973916053771973,43300,0.0,
1995-02-28 00:00:00+00:00,23.25,23.75,22.75,16.494802474975586,116100,0.0,
1995-03-01 00:00:00+00:00,23.75,24.0,23.25,16.147554397583008,43600,0.0,
1995-03-02 00:00:00+00:00,23.25,23.75,23.0,16.147554397583008,123900,0.0,
1995-03-03 00:00:00+00:00,23.5,23.5,23.0,16.060741424560547,21900,0.0,
1995-03-06 00:00:00+00:00,23.0,23.125,22.75,16.060741424560547,44100,0.0,
1995-03-07 00:00:00+00:00,23.25,23.25,22.25,15.453031539916992,45500,0.0,
1995-03-08 00:00:00+00:00,23.0,23.0,22.25,15.453031539916992,105500,0.0,
1995-03-09 00:00:00+00:00,22.25,23.0,22.25,15.626666069030762,18700,0.0,
1995-03-10 00:00:00+00:00,22.25,23.0,22.25,15.453031539916992,5700,0.0,
1995-03-13 00:00:00+00:00,22.25,23.0,22.25,15.713481903076172,13800,0.0,
1995-03-14 00:00:00+00:00,22.625,23.0,22.0,15.279403686523438,29700,0.0,
1995-03-15 00:00:00+00:00,22.5,22.75,22.0,15.800287246704102,20200,0.0,
1995-03-16 00:00:00+00:00,22.25,22.75,22.25,15.453031539916992,12800,0.0,
1995-03-17 00:00:00+00:00,22.25,22.5,21.75,15.105780601501465,29200,0.0,
1995-03-20 00:00:00+00:00,21.75,22.125,21.75,15.105780601501465,4900,0.0,
1995-03-21 00:00:00+00:00,22.5,22.5,21.75,15.453031539916992,73900,0.0,
1995-03-22 00:00:00+00:00,21.75,22.25,21.75,15.453031539916992,7300,0.0,
1995-03-23 00:00:00+00:00,21.75,22.25,21.5,15.279403686523438,24900,0.0,
1995-03-24 00:00:00+00:00,21.25,22.0,21.25,14.758508682250977,4100,0.0,
1995-03-27 00:00:00+00:00,21.25,22.0,21.25,14.758508682250977,30600,0.0,
1995-03-28 00:00:00+00:00,21.25,21.375,20.75,14.41125774383545,61200,0.0,
1995-03-29 00:00:00+00:00,20.875,21.0,20.5,14.23762321472168,31700,0.0,
1995-03-30 00:00:00+00:00,21.0,21.0,20.25,14.58488941192627,56900,0.0,
1995-03-31 00:00:00+00:00,21.0,22.0,20.75,15.279403686523438,36100,0.0,
1995-04-03 00:00:00+00:00,21.25,22.25,21.25,15.105780601501465,29500,0.0,
1995-04-04 00:00:00+00:00,21.75,22.25,21.25,15.018950462341309,25500,0.0,
1995-04-05 00:00:00+00:00,21.5,22.0,21.25,14.932140350341797,27900,0.0,
1995-04-06 00:00:00+00:00,21.25,22.25,21.25,15.453031539916992,49200,0.0,
1995-04-07 00:00:00+00:00,21.25,22.25,21.25,14.932140350341797,82900,0.0,
1995-04-10 00:00:00+00:00,21.25,22.25,21.25,15.279403686523438,23800,0.0,
1995-04-11 00:00:00+00:00,21.75,22.625,21.25,15.713481903076172,76700,0.0,
1995-04-12 00:00:00+00:00,22.75,22.75,22.25,15.453031539916992,86700,0.0,
1995-04-13 00:00:00+00:00,22.75,22.75,22.0,15.279403686523438,12000,0.0,
1995-04-17 00:00:00+00:00,22.0,22.75,22.0,15.800287246704102,38600,0.0,
1995-04-18 00:00:00+00:00,22.0,22.75,21.0,14.932140350341797,48200,0.0,
1995-04-19 00:00:00+00:00,21.0,21.5,21.0,14.58488941192627,79600,0.0,
1995-04-20 00:00:00+00:00,20.75,22.25,20.75,15.453031539916992,68900,0.0,
1995-04-21 00:00:00+00:00,22.0,22.75,21.75,15.5398588180542,95300,0.0,
1995-04-24 00:00:00+00:00,22.0,23.0,22.0,15.88711166381836,39700,0.0,
1995-04-25 00:00:00+00:00,22.75,23.0,22.5,15.973916053771973,21600,0.0,
1995-04-26 00:00:00+00:00,22.5,23.5,22.5,15.800287246704102,54900,0.0,
1995-04-27 00:00:00+00:00,23.0,23.5,22.5,15.626666069030762,77500,0.0,
1995-04-28 00:00:00+00:00,22.75,23.75,22.5,15.626666069030762,17100,0.0,
1995-05-01 00:00:00+00:00,23.0,23.0,22.0,15.626666069030762,95900,0.0,
1995-05-02 00:00:00+00:00,22.0,22.5,21.75,15.626666069030762,8200,0.0,
1995-05-03 00:00:00+00:00,21.75,22.5,21.75,15.279403686523438,12800,0.0,
1995-05-04 00:00:00+00:00,21.75,21.75,21.25,14.758508682250977,165200,0.0,
1995-05-05 00:00:00+00:00,21.5,21.75,21.25,14.932140350341797,23500,0.0,
1995-05-08 00:00:00+00:00,21.0,21.75,21.0,14.58488941192627,27500,0.0,
1995-05-09 00:00:00+00:00,21.0,21.75,21.0,14.58488941192627,139800,0.0,
1995-05-10 00:00:00+00:00,21.0,21.5,21.0,14.58488941192627,37600,0.0,
1995-05-11 00:00:00+00:00,21.375,22.0,21.0,14.932140350341797,62700,0.0,
1995-05-12 00:00:00+00:00,21.25,22.0,21.25,15.279403686523438,88400,0.0,
1995-05-15 00:00:00+00:00,21.75,22.25,21.5,14.932140350341797,43300,0.0,
1995-05-16 00:00:00+00:00,21.5,22.25,21.5,15.36622428894043,30000,0.0,
1995-05-17 00:00:00+00:00,22.125,22.5,21.75,15.279403686523438,23200,0.0,
1995-05-18 00:00:00+00:00,22.5,22.5,21.25,14.758508682250977,56000,0.0,
1995-05-19 00:00:00+00:00,21.0,21.25,20.75,14.758508682250977,66500,0.0,
1995-05-22 00:00:00+00:00,21.125,21.25,20.75,14.67170524597168,42400,0.0,
1995-05-23 00:00:00+00:00,21.0,21.25,21.0,14.58488941192627,13900,0.0,
1995-05-24 00:00:00+00:00,21.0,21.5,20.0,14.324438095092772,74500,0.0,
1995-05-25 00:00:00+00:00,20.75,20.75,20.25,14.454706192016602,237400,0.062,
1995-05-26 00:00:00+00:00,20.5,21.0,20.25,14.454706192016602,50900,0.0,
1995-05-30 00:00:00+00:00,20.25,21.25,20.25,14.628864288330078,39300,0.0,
1995-05-31 00:00:00+00:00,21.0,21.5,21.0,14.803009033203123,153900,0.0,
1995-06-01 00:00:00+00:00,21.0,21.75,21.0,15.151321411132812,97900,0.0,
1995-06-02 00:00:00+00:00,21.75,22.25,21.5,15.499624252319336,106000,0.0,
1995-06-05 00:00:00+00:00,22.25,22.75,22.125,15.67377758026123,83900,0.0,
1995-06-06 00:00:00+00:00,22.25,23.5,22.25,16.370397567749023,131200,0.0,
1995-06-07 00:00:00+00:00,23.0,24.25,23.0,16.89284896850586,96000,0.0,
1995-06-08 00:00:00+00:00,23.75,24.75,23.75,17.24115753173828,40300,0.0,
1995-06-09 00:00:00+00:00,24.25,24.75,24.0,17.24115753173828,34500,0.0,
1995-06-12 00:00:00+00:00,24.75,25.25,24.0,17.5894718170166,86000,0.0,
1995-06-13 00:00:00+00:00,24.5,25.25,24.5,17.328231811523438,91500,0.0,
1995-06-14 00:00:00+00:00,24.75,25.25,24.5,17.502384185791016,35700,0.0,
1995-06-15 00:00:00+00:00,24.75,25.25,24.75,17.5894718170166,23400,0.0,
1995-06-16 00:00:00+00:00,24.75,25.25,24.75,17.24115753173828,22300,0.0,
1995-06-19 00:00:00+00:00,24.75,25.25,24.75,17.24115753173828,23500,0.0,
1995-06-20 00:00:00+00:00,24.75,25.25,24.75,17.24115753173828,53200,0.0,
1995-06-21 00:00:00+00:00,25.0,25.0,24.0,17.154090881347656,21300,0.0,
1995-06-22 00:00:00+00:00,24.0,24.5,23.75,16.63161849975586,40400,0.0,
1995-06-23 00:00:00+00:00,23.75,24.25,23.25,16.196239471435547,88200,0.0,
1995-06-26 00:00:00+00:00,23.25,24.0,23.25,16.63161849975586,65700,0.0,
1995-06-27 00:00:00+00:00,23.25,24.0,23.25,16.457475662231445,49400,0.0,
1995-06-28 00:00:00+00:00,24.0,24.0,23.25,16.457475662231445,46300,0.0,
1995-06-29 00:00:00+00:00,23.25,24.75,23.25,17.24115753173828,68300,0.0,
1995-06-30 00:00:00+00:00,24.75,25.5,24.25,17.41530418395996,102200,0.0,
1995-07-03 00:00:00+00:00,25.0,25.5,24.75,17.24115753173828,13600,0.0,
1995-07-05 00:00:00+00:00,24.875,25.625,24.875,17.502384185791016,39800,0.0,
1995-07-06 00:00:00+00:00,25.25,25.375,24.625,17.154090881347656,38100,0.0,
1995-07-07 00:00:00+00:00,24.75,24.875,24.5,17.328231811523438,50000,0.0,
1995-07-10 00:00:00+00:00,24.875,24.875,24.5,17.067001342773438,24000,0.0,
1995-07-11 00:00:00+00:00,24.125,24.375,23.75,16.544538497924805,22600,0.0,
1995-07-12 00:00:00+00:00,23.625,23.625,22.75,16.022079467773438,55300,0.0,
1995-07-13 00:00:00+00:00,22.875,22.875,22.875,15.93500804901123,119900,0.0,
1995-07-14 00:00:00+00:00,22.875,22.875,22.375,15.586711883544922,10300,0.0,
1995-07-17 00:00:00+00:00,22.5,23.125,22.5,16.022079467773438,135300,0.0,
1995-07-18 00:00:00+00:00,23.25,23.625,23.25,16.28331184387207,38500,0.0,
1995-07-19 00:00:00+00:00,23.375,23.375,23.0,16.196239471435547,133600,0.0,
1995-07-20 00:00:00+00:00,23.25,23.25,23.0,16.022079467773438,25700,0.0,
1995-07-21 00:00:00+00:00,23.0,23.375,23.0,16.196239471435547,8300,0.0,
1995-07-24 00:00:00+00:00,23.125,23.375,23.125,16.196239471435547,3900,0.0,
1995-07-25 00:00:00+00:00,23.125,23.25,22.75,16.022079467773438,48300,0.0,
1995-07-26 00:00:00+00:00,23.125,23.5,23.125,16.196239471435547,14600,0.0,
1995-07-27 00:00:00+00:00,23.25,23.5,23.125,16.10916519165039,44900,0.0,
1995-07-28 00:00:00+00:00,23.0,23.125,22.875,16.022079467773438,101900,0.0,
1995-07-31 00:00:00+00:00,23.0,23.25,22.875,16.196239471435547,11800,0.0,
1995-08-01 00:00:00+00:00,23.125,23.25,23.0,16.022079467773438,34000,0.0,
1995-08-02 00:00:00+00:00,23.0,23.375,23.0,16.28331184387207,14400,0.0,
1995-08-03 00:00:00+00:00,23.25,23.375,23.0,16.196239471435547,69800,0.0,
1995-08-04 00:00:00+00:00,23.25,23.375,23.25,16.28331184387207,2300,0.0,
1995-08-07 00:00:00+00:00,23.125,24.375,23.125,16.97992706298828,58100,0.0,
1995-08-08 00:00:00+00:00,24.25,25.75,24.125,16.89284896850586,82600,0.0,
1995-08-09 00:00:00+00:00,24.375,24.5,24.0,16.718692779541016,105100,0.0,
1995-08-10 00:00:00+00:00,24.0,24.25,24.0,16.89284896850586,8700,0.0,
1995-08-11 00:00:00+00:00,24.25,24.375,24.25,16.97992706298828,33700,0.0,
1995-08-14 00:00:00+00:00,24.25,24.375,24.0,16.89284896850586,31000,0.0,
1995-08-15 00:00:00+00:00,24.125,24.25,24.0,16.718692779541016,22400,0.0,
1995-08-16 00:00:00+00:00,24.0,24.25,24.0,16.80577850341797,46100,0.0,
1995-08-17 00:00:00+00:00,24.25,24.5,24.125,16.89284896850586,24300,0.0,
1995-08-18 00:00:00+00:00,24.125,24.125,24.0,16.718692779541016,8900,0.0,
1995-08-21 00:00:00+00:00,24.125,24.125,23.875,16.718692779541016,22200,0.0,
1995-08-22 00:00:00+00:00,24.0,24.125,23.875,16.80577850341797,90400,0.0,
1995-08-23 00:00:00+00:00,24.125,24.375,24.125,16.89284896850586,23300,0.0,
1995-08-24 00:00:00+00:00,24.125,24.875,24.125,17.154090881347656,19400,0.0,
1995-08-25 00:00:00+00:00,24.5,24.625,24.375,17.067001342773438,5300,0.0,
1995-08-28 00:00:00+00:00,24.625,24.75,24.5,17.154090881347656,3500,0.0,
1995-08-29 00:00:00+00:00,24.375,24.5,24.375,16.97992706298828,7500,0.0,
1995-08-30 00:00:00+00:00,24.375,24.5,24.25,17.110523223876953,30500,0.062,
1995-08-31 00:00:00+00:00,24.375,24.875,24.375,17.285125732421875,11300,0.0,
1995-09-01 00:00:00+00:00,24.5,24.5,24.375,17.110523223876953,23700,0.0,
1995-09-05 00:00:00+00:00,24.5,24.5,24.375,17.023225784301758,8800,0.0,
1995-09-06 00:00:00+00:00,24.375,24.875,24.25,17.110523223876953,43100,0.0,
1995-09-07 00:00:00+00:00,24.375,24.75,24.25,16.935922622680664,22100,0.0,
1995-09-08 00:00:00+00:00,24.25,24.5,24.125,17.110523223876953,57500,0.0,
1995-09-11 00:00:00+00:00,24.5,24.625,24.375,17.110523223876953,11400,0.0,
1995-09-12 00:00:00+00:00,24.625,24.75,24.625,17.285125732421875,3200,0.0,
1995-09-13 00:00:00+00:00,24.875,24.875,24.625,17.372421264648438,13200,0.0,
1995-09-14 00:00:00+00:00,24.75,25.0,24.625,17.197818756103516,98700,0.0,
1995-09-15 00:00:00+00:00,24.75,24.75,24.25,17.023225784301758,30600,0.0,
1995-09-18 00:00:00+00:00,24.25,24.625,24.25,17.110523223876953,6400,0.0,
1995-09-19 00:00:00+00:00,24.375,24.375,24.375,17.023225784301758,11800,0.0,
