date,WIT_Open,WIT_High,WIT_Low,WIT_Close,WIT_Volume,WIT_Dividends,WIT_Stock Splits
2000-12-22 00:00:00+00:00,2.3360838890075684,2.338871955871582,2.224575996398926,1.8957968950271609,2607446,0.0,
2000-12-26 00:00:00+00:00,2.2329390048980717,2.252453088760376,2.1743979454040527,1.8508834838867188,1289150,0.0,
2000-12-27 00:00:00+00:00,2.1827609539031982,2.2385149002075195,2.1827609539031982,1.87688672542572,1280182,0.0,
2000-12-28 00:00:00+00:00,2.196698904037476,2.252453088760376,2.196698904037476,1.8863407373428345,872138,0.0,
2000-12-29 00:00:00+00:00,2.241302013397217,2.269179105758667,2.230151891708374,1.8957968950271609,838508,0.0,
2001-01-02 00:00:00+00:00,2.246877908706665,2.258028984069824,2.241302013397217,1.9076156616210935,1082886,0.0,
2001-01-03 00:00:00+00:00,2.252453088760376,2.559098958969116,2.252453088760376,2.17000150680542,6084788,0.0,
2001-01-04 00:00:00+00:00,2.559098958969116,2.5869760513305664,2.503345012664795,2.1581826210021973,2141110,0.0,
2001-01-05 00:00:00+00:00,2.5535240173339844,2.5814011096954346,2.486618995666504,2.122724771499634,1910184,0.0,
2001-01-08 00:00:00+00:00,2.492193937301636,2.503345012664795,2.481044054031372,2.113269090652466,338542,0.0,
2001-01-09 00:00:00+00:00,2.503345012664795,2.595339059829712,2.503345012664795,2.1983678340911865,2513282,0.0,
2001-01-10 00:00:00+00:00,2.5758249759674072,2.642729997634888,2.547947883605957,2.1841840744018555,1392282,0.0,
2001-01-11 00:00:00+00:00,2.5535240173339844,2.5535240173339844,2.453166961669922,2.120361566543579,2111964,0.0,
2001-01-12 00:00:00+00:00,2.5005578994750977,2.56188702583313,2.4308650493621826,2.094358444213867,2827162,0.0,
2001-01-16 00:00:00+00:00,2.531222105026245,2.531222105026245,2.453166961669922,2.08017635345459,3445954,0.0,
2001-01-17 00:00:00+00:00,2.492193937301636,2.5869760513305664,2.4894070625305176,2.17000150680542,2394456,0.0,
2001-01-18 00:00:00+00:00,2.5758249759674072,2.7737510204315186,2.5758249759674072,2.3331072330474854,2717304,0.0,
2001-01-19 00:00:00+00:00,2.770962953567505,2.876895904541016,2.770962953567505,2.387474775314331,3885386,0.0,
2001-01-22 00:00:00+00:00,2.860168933868408,2.9326488971710205,2.7012710571289062,2.292921543121338,4221686,0.0,
2001-01-23 00:00:00+00:00,2.6929080486297607,2.6929080486297607,2.6315789222717285,2.2574641704559326,2333922,0.0,
2001-01-24 00:00:00+00:00,2.7068469524383545,2.809990882873535,2.7068469524383545,2.347289085388184,2044704,0.0,
2001-01-25 00:00:00+00:00,2.7681760787963867,2.7681760787963867,2.6984829902648926,2.290557146072388,356478,0.0,
2001-01-26 00:00:00+00:00,2.651093006134033,2.6761820316314697,2.5981268882751465,2.266918420791626,1376588,0.0,
2001-01-29 00:00:00+00:00,2.671721935272217,2.680641889572144,2.6315789222717285,2.2522642612457275,715198,0.0,
2001-01-30 00:00:00+00:00,2.74308705329895,2.832293033599853,2.720784902572632,2.3071048259735107,1751002,0.0,
2001-01-31 00:00:00+00:00,2.720784902572632,2.7876899242401123,2.7118639945983887,2.3403868675231934,638970,0.0,
2001-02-01 00:00:00+00:00,2.760035991668701,2.760035991668701,2.700714111328125,2.299917697906494,280250,0.0,
2001-02-02 00:00:00+00:00,2.768064022064209,2.768064022064209,2.72212290763855,2.324501276016236,665874,0.0,
2001-02-05 00:00:00+00:00,2.738626003265381,2.745316982269287,2.7118639945983887,2.3071048259735107,473062,0.0,
2001-02-06 00:00:00+00:00,2.731935977935791,2.74977707862854,2.7252449989318848,2.310886144638061,638970,0.0,
2001-02-07 00:00:00+00:00,2.720784902572632,2.720784902572632,2.678411960601806,2.2715513706207275,1091854,0.0,
2001-02-08 00:00:00+00:00,2.690901041030884,2.7876899242401123,2.690901041030884,2.3490865230560303,950608,0.0,
2001-02-09 00:00:00+00:00,2.7876899242401123,2.8211419582366943,2.7876899242401123,2.3642141819000244,1587336,0.0,
2001-02-12 00:00:00+00:00,2.8211419582366943,2.8880460262298584,2.811774969100952,2.3865292072296143,2593994,0.0,
2001-02-13 00:00:00+00:00,2.8211419582366943,2.8211419582366943,2.77787709236145,2.355515956878662,842992,0.0,
2001-02-14 00:00:00+00:00,2.774308919906616,2.776539087295532,2.687778949737549,2.279494285583496,860928,0.0,
2001-02-15 00:00:00+00:00,2.720784902572632,2.8211419582366943,2.720784902572632,2.3619446754455566,1203954,0.0,
2001-02-16 00:00:00+00:00,2.7408559322357178,2.765388011932373,2.705173969268799,2.34492564201355,1553706,0.0,
2001-02-20 00:00:00+00:00,2.765388011932373,2.765388011932373,2.653879880905152,2.25037169456482,1977444,0.0,
2001-02-21 00:00:00+00:00,2.642729997634888,2.6984829902648926,2.41971492767334,2.08017635345459,7808886,0.0,
2001-02-22 00:00:00+00:00,2.464318037033081,2.533452033996582,2.464318037033081,2.148253917694092,3692574,0.0,
2001-02-23 00:00:00+00:00,2.453166961669922,2.4620869159698486,2.3215880393981934,2.0877394676208496,7683334,0.0,
2001-02-26 00:00:00+00:00,2.497770071029663,2.515610933303833,2.40856409072876,2.076014518737793,2712820,0.0,
2001-02-27 00:00:00+00:00,2.4308650493621826,2.4308650493621826,2.309990882873535,1.9742761850357056,2076092,0.0,
2001-02-28 00:00:00+00:00,2.3884921073913574,2.4281890392303467,2.3884921073913574,2.026848316192627,3125348,0.0,
2001-03-01 00:00:00+00:00,2.3684210777282715,2.3907229900360107,2.3082070350646973,2.027226209640503,4918948,0.0,
2001-03-02 00:00:00+00:00,2.0963430404663086,2.1610169410705566,2.035681962966919,1.758693814277649,5535498,0.0,
2001-03-05 00:00:00+00:00,2.0740408897399902,2.12979507446289,2.020517110824585,1.7647461891174316,1060466,0.0,
2001-03-06 00:00:00+00:00,2.0923280715942383,2.1743979454040527,2.0923280715942383,1.815426588058472,3120864,0.0,
2001-03-07 00:00:00+00:00,2.152096033096313,2.205620050430298,2.018286943435669,1.7114171981811523,7053332,0.0,
2001-03-08 00:00:00+00:00,2.018286943435669,2.06289005279541,2.009366989135742,1.7189817428588867,1089612,0.0,
2001-03-09 00:00:00+00:00,1.98260498046875,1.992864012718201,1.8621770143508911,1.6448516845703125,1327264,0.0,
2001-03-12 00:00:00+00:00,1.7662800550460815,1.770740032196045,1.632470965385437,1.3937180042266846,3394388,0.0,
2001-03-13 00:00:00+00:00,1.5388050079345703,1.5900980234146118,1.4406780004501345,1.3332035541534424,4134248,0.0,
2001-03-14 00:00:00+00:00,1.527654051780701,1.6592329740524292,1.5075830221176147,1.3048381805419922,1650112,0.0,
2001-03-15 00:00:00+00:00,1.6280109882354736,1.6726139783859253,1.5945580005645752,1.3956091403961182,2542428,0.0,
2001-03-16 00:00:00+00:00,1.6057089567184448,1.6302410364151,1.6012489795684814,1.3710252046585083,1932604,0.0,
2001-03-19 00:00:00+00:00,1.616860032081604,1.616860032081604,1.5945580005645752,1.3615694046020508,526870,0.0,
2001-03-20 00:00:00+00:00,1.596789002418518,1.596789002418518,1.547724962234497,1.323748230934143,1340716,0.0,
2001-03-21 00:00:00+00:00,1.5388050079345703,1.5432649850845337,1.5165029764175415,1.2889522314071655,2546912,0.0,
2001-03-22 00:00:00+00:00,1.5165029764175415,1.5165029764175415,1.4718999862670898,1.2556700706481934,121068,0.0,
2001-03-23 00:00:00+00:00,1.4808210134506226,1.4808210134506226,1.3916150331497192,1.1955338716506958,2472926,0.0,
2001-03-26 00:00:00+00:00,1.4272969961166382,1.447368025779724,1.4272969961166382,1.226925253868103,1611998,0.0,
2001-03-27 00:00:00+00:00,1.4513829946517944,1.5499550104141235,1.4451379776000977,1.3142929077148438,6470412,0.0,
2001-03-28 00:00:00+00:00,1.5388050079345703,1.5388050079345703,1.4808210134506226,1.258317470550537,405802,0.0,
2001-03-29 00:00:00+00:00,1.4393399953842163,1.4607490301132202,1.4206069707870483,1.236759066581726,2717304,0.0,
2001-03-30 00:00:00+00:00,1.4272969961166382,1.4406780004501345,1.384924054145813,1.2140660285949707,4710442,0.0,
2001-04-02 00:00:00+00:00,1.38715398311615,1.3893840312957764,1.3693130016326904,1.17284095287323,2280114,0.0,
2001-04-03 00:00:00+00:00,1.3826940059661863,1.3893840312957764,1.3608390092849731,1.1558215618133545,1076160,0.0,
2001-04-04 00:00:00+00:00,1.3269399404525757,1.3273860216140747,1.2622660398483276,1.0835827589035034,1578368,0.0,
2001-04-05 00:00:00+00:00,1.282783031463623,1.449599027633667,1.282783031463623,1.20385479927063,4564712,0.0,
2001-04-06 00:00:00+00:00,1.3826940059661863,1.3826940059661863,1.2644959688186646,1.077908992767334,2771112,0.0,
2001-04-09 00:00:00+00:00,1.2488850355148315,1.2488850355148315,1.188670992851257,1.0325239896774292,1591820,0.0,
2001-04-10 00:00:00+00:00,1.1663689613342283,1.2578059434890747,1.1373770236968994,0.9833562970161438,6833616,0.0,
2001-04-11 00:00:00+00:00,0.9366639852523804,1.0370210409164429,0.9099019765853882,0.8093776702880859,8499422,0.0,
2001-04-12 00:00:00+00:00,0.8876000046730042,1.0691349506378174,0.807761013507843,0.9016613364219666,9658536,0.0,
2001-04-16 00:00:00+00:00,1.0838539600372314,1.0838539600372314,1.048171043395996,0.8975012898445129,1325022,0.0,
2001-04-17 00:00:00+00:00,1.048171043395996,1.0682430267333984,1.001338005065918,0.8736737370491028,3309192,0.0,
2001-04-18 00:00:00+00:00,1.181980013847351,1.3425509929656982,1.181980013847351,1.124051213264465,8741558,0.0,
2001-04-19 00:00:00+00:00,1.3256020545959473,1.3264939785003662,1.2221230268478394,1.1183782815933228,5376316,0.0,
2001-04-20 00:00:00+00:00,1.4161460399627686,1.4718999862670898,1.283674955368042,1.0964419841766355,3553570,0.0,
2001-04-23 00:00:00+00:00,1.3046389818191528,1.3046389818191528,1.2377339601516724,1.077530860900879,3436986,0.0,
2001-04-24 00:00:00+00:00,1.3380910158157349,1.4339879751205444,1.3380910158157349,1.2155789136886597,3542360,0.0,
2001-04-25 00:00:00+00:00,1.4272969961166382,1.6057089567184448,1.4183759689331057,1.3615694046020508,3961614,0.0,
2001-04-26 00:00:00+00:00,1.3893840312957764,1.5856380462646484,1.3380910158157349,1.1346415281295776,5008628,0.0,
2001-04-27 00:00:00+00:00,1.266726016998291,1.3269399404525757,1.266726016998291,1.101358413696289,1450574,0.0,
2001-04-30 00:00:00+00:00,1.3425509929656982,1.5365740060806274,1.3425509929656982,1.300298810005188,3452680,0.0,
2001-05-01 00:00:00+00:00,1.5365740060806274,1.6079390048980713,1.449599027633667,1.3577879667282104,2481894,0.0,
2001-05-02 00:00:00+00:00,1.632470965385437,1.6837639808654783,1.5454950332641602,1.3668650388717651,3046878,0.0,
2001-05-03 00:00:00+00:00,1.5677969455718994,1.5677969455718994,1.5089210271835327,1.316562533378601,3197092,0.0,
2001-05-04 00:00:00+00:00,1.5388050079345703,1.6413919925689695,1.532114028930664,1.3823715448379517,3176914,0.0,
2001-05-07 00:00:00+00:00,1.6614630222320557,1.737287998199463,1.6382689476013184,1.4409946203231812,2286840,0.0,
2001-05-08 00:00:00+00:00,1.7261370420455933,1.7395180463790894,1.6257810592651367,1.4069552421569824,4017664,0.0,
2001-05-09 00:00:00+00:00,1.5499550104141235,1.5566459894180298,1.5057979822158811,1.2931129932403564,2737482,0.0,
2001-05-10 00:00:00+00:00,1.536128044128418,1.554415941238403,1.5165029764175415,1.2859265804290771,1504382,0.0,
2001-05-11 00:00:00+00:00,1.5165029764175415,1.5165029764175415,1.4977699518203735,1.2704203128814695,1017868,0.0,
2001-05-14 00:00:00+00:00,1.4977699518203735,1.4977699518203735,1.4339879751205444,1.226925253868103,540322,0.0,
2001-05-15 00:00:00+00:00,1.4942020177841189,1.603479027748108,1.4942020177841189,1.351357340812683,5300088,0.0,
2001-05-16 00:00:00+00:00,1.5878679752349854,1.649865984916687,1.5633360147476196,1.388422608375549,1262246,0.0,
2001-05-17 00:00:00+00:00,1.6413919925689695,1.6480820178985596,1.6057089567184448,1.3759417533874512,780216,0.0,
2001-05-18 00:00:00+00:00,1.6146299839019775,1.6480820178985596,1.6057089567184448,1.3710252046585083,1697194,0.0,
2001-05-21 00:00:00+00:00,1.632470965385437,1.6583410501480105,1.632470965385437,1.3922048807144165,1073918,0.0,
2001-05-22 00:00:00+00:00,1.6614630222320557,1.6815340518951416,1.632470965385437,1.3895572423934937,1932604,0.0,
2001-05-23 00:00:00+00:00,1.652541995048523,1.653880000114441,1.648527979850769,1.3978782892227173,1253278,0.0,
2001-05-24 00:00:00+00:00,1.6592329740524292,1.6752899885177612,1.6592329740524292,1.4133845567703247,591888,0.0,
2001-05-25 00:00:00+00:00,1.6717220544815063,1.6721680164337158,1.6280109882354736,1.416411280632019,437190,0.0,
2001-05-29 00:00:00+00:00,1.6859949827194214,1.706066012382507,1.6726139783859253,1.4239745140075684,1114274,0.0,
2001-05-30 00:00:00+00:00,1.6503119468688965,1.6503119468688965,1.5669050216674805,1.365351319313049,4329302,0.0,
2001-05-31 00:00:00+00:00,1.6057089567184448,1.6101690530776978,1.6057089567184448,1.361947774887085,894558,0.0,
2001-06-01 00:00:00+00:00,1.6061550378799438,1.6061550378799438,1.5744869709014893,1.3528707027435305,822814,0.0,
2001-06-04 00:00:00+00:00,1.583407998085022,1.583407998085022,1.4955400228500366,1.2783631086349487,2535702,0.0,
2001-06-05 00:00:00+00:00,1.4808210134506226,1.5142730474472046,1.4629789590835571,1.2810102701187134,1582852,0.0,
2001-06-06 00:00:00+00:00,1.5218549966812134,1.554415941238403,1.5080289840698242,1.2851706743240356,495482,0.0,
2001-06-07 00:00:00+00:00,1.5209629535675049,1.5789469480514526,1.5209629535675049,1.319965958595276,908010,0.0,
2001-06-08 00:00:00+00:00,1.5677969455718994,1.570026993751526,1.5410350561141968,1.308241367340088,405802,0.0,
2001-06-11 00:00:00+00:00,1.5432649850845337,1.5619980096817017,1.5432649850845337,1.316184639930725,235410,0.0,
2001-06-12 00:00:00+00:00,1.6057089567184448,1.629794955253601,1.599465012550354,1.381615400314331,542564,0.0,
2001-06-13 00:00:00+00:00,1.6293489933013916,1.6547729969024658,1.6293489933013916,1.3959873914718628,412528,0.0,
2001-06-14 00:00:00+00:00,1.6382689476013184,1.6382689476013184,1.5499550104141235,1.3142929077148438,446158,0.0,
2001-06-15 00:00:00+00:00,1.5388050079345703,1.5392509698867798,1.4183759689331057,1.2095272541046145,2941504,0.0,
2001-06-18 00:00:00+00:00,1.4264049530029297,1.4264049530029297,1.3916150331497192,1.1800274848937988,1246552,0.0,
2001-06-19 00:00:00+00:00,1.4161460399627686,1.4429080486297607,1.4094560146331787,1.203097581863403,2423602,0.0,
2001-06-20 00:00:00+00:00,1.413915991783142,1.413915991783142,1.383139967918396,1.1819179058074951,1183776,0.0,
2001-06-21 00:00:00+00:00,1.3969670534133911,1.3969670534133911,1.38715398311615,1.1819179058074951,313880,0.0,
2001-06-22 00:00:00+00:00,1.3782340288162231,1.3782340288162231,1.3380910158157349,1.1350194215774536,2020042,0.0,
2001-06-25 00:00:00+00:00,1.2934880256652832,1.2934880256652832,1.1083849668502808,1.0018880367279053,4820300,0.0,
2001-06-26 00:00:00+00:00,1.1926850080490112,1.2488850355148315,1.1926850080490112,1.0571078062057495,1712888,0.0,
2001-06-27 00:00:00+00:00,1.2484389543533323,1.2586979866027832,1.2377339601516724,1.058998703956604,717440,0.0,
2001-06-28 00:00:00+00:00,1.2488850355148315,1.2573599815368652,1.233273983001709,1.056729435920715,3105170,0.0,
2001-06-29 00:00:00+00:00,1.2573599815368652,1.2573599815368652,1.2439789772033691,1.0582422018051147,1114274,0.0,
2001-07-02 00:00:00+00:00,1.20428204536438,1.20428204536438,1.123996019363403,0.9795742034912108,2385488,0.0,
2001-07-03 00:00:00+00:00,1.1146299839019775,1.128456950187683,1.1070469617843628,0.945534646511078,2934778,0.0,
2001-07-05 00:00:00+00:00,1.115075945854187,1.115075945854187,1.1061550378799438,0.9447780251502992,1659080,0.0,
2001-07-06 00:00:00+00:00,1.1039249897003174,1.1106159687042236,1.0927740335464478,0.9319189786911012,1163598,0.0,
2001-07-09 00:00:00+00:00,1.0990190505981443,1.101694941520691,1.0985729694366455,0.9338096380233764,569468,0.0,
2001-07-10 00:00:00+00:00,1.135146975517273,1.1373770236968994,1.1280109882354736,0.9565029740333556,1311570,0.0,
2001-07-11 00:00:00+00:00,1.1280109882354736,1.128456950187683,1.11953604221344,0.9565029740333556,482030,0.0,
2001-07-12 00:00:00+00:00,1.2399640083312988,1.2515610456466677,1.2355040311813354,1.05143404006958,2118690,0.0,
2001-07-13 00:00:00+00:00,1.2355040311813354,1.2386260032653809,1.199821949005127,1.0173954963684082,2049188,0.0,
2001-07-16 00:00:00+00:00,1.20428204536438,1.233273983001709,1.1775200366973877,1.0400876998901367,4015422,0.0,
2001-07-17 00:00:00+00:00,1.2203389406204224,1.2203389406204224,1.1931309700012207,1.0173954963684082,2468442,0.0,
2001-07-18 00:00:00+00:00,1.282336950302124,1.28501296043396,1.2377339601516724,1.0563514232635498,3329370,0.0,
2001-07-19 00:00:00+00:00,1.2511149644851685,1.2845669984817505,1.2511149644851685,1.0873645544052124,2524492,0.0,
2001-07-20 00:00:00+00:00,1.315788984298706,1.3269399404525757,1.3006240129470823,1.1047627925872805,3730688,0.0,
2001-07-23 00:00:00+00:00,1.2734169960021973,1.2778769731521606,1.2622660398483276,1.07450532913208,295944,0.0,
2001-07-24 00:00:00+00:00,1.2622660398483276,1.2644959688186646,1.2484389543533323,1.058620572090149,365446,0.0,
2001-07-25 00:00:00+00:00,1.2497769594192505,1.2573599815368652,1.2488850355148315,1.0616462230682373,1051498,0.0,
2001-07-26 00:00:00+00:00,1.252007007598877,1.2658339738845823,1.2488850355148315,1.0695888996124268,3046878,0.0,
2001-07-27 00:00:00+00:00,1.2613739967346191,1.2778769731521606,1.2613739967346191,1.0832045078277588,302670,0.0,
2001-07-30 00:00:00+00:00,1.2867980003356934,1.3470120429992676,1.2867980003356934,1.136154055595398,2672464,0.0,
2001-07-31 00:00:00+00:00,1.371543049812317,1.4433540105819702,1.371543049812317,1.2238997220993042,6356070,0.0,
2001-08-01 00:00:00+00:00,1.4433540105819702,1.466994047164917,1.4406780004501345,1.2424325942993164,1874312,0.0,
2001-08-02 00:00:00+00:00,1.4942020177841189,1.5521860122680664,1.4942020177841189,1.3044599294662476,2114206,0.0,
2001-08-03 00:00:00+00:00,1.4942020177841189,1.4942020177841189,1.4317569732666016,1.229195237159729,2398940,0.0,
2001-08-06 00:00:00+00:00,1.449599027633667,1.4585189819335938,1.4429080486297607,1.2310858964920044,1358652,0.0,
2001-08-07 00:00:00+00:00,1.4433540105819702,1.4607490301132202,1.4116859436035156,1.2250343561172483,4152184,0.0,
2001-08-08 00:00:00+00:00,1.4335410594940186,1.4718999862670898,1.4272969961166382,1.2284386157989502,3275562,0.0,
2001-08-09 00:00:00+00:00,1.4451379776000977,1.449599027633667,1.4429080486297607,1.229195237159729,1026836,0.0,
2001-08-10 00:00:00+00:00,1.3626229763031006,1.4027650356292725,1.3626229763031006,1.1860783100128174,1179292,0.0,
2001-08-13 00:00:00+00:00,1.371543049812317,1.3893840312957764,1.371543049812317,1.17284095287323,701746,0.0,
2001-08-14 00:00:00+00:00,1.404996037483215,1.4272969961166382,1.404996037483215,1.2053678035736084,872138,0.0,
2001-08-15 00:00:00+00:00,1.449599027633667,1.449599027633667,1.4161460399627686,1.2008283138275146,381140,0.0,
2001-08-16 00:00:00+00:00,1.416592001914978,1.4384479522705078,1.413915991783142,1.2159576416015625,1051498,0.0,
2001-08-17 00:00:00+00:00,1.3916150331497192,1.4067800045013428,1.3916150331497192,1.1928868293762207,506692,0.0,
2001-08-20 00:00:00+00:00,1.364853024482727,1.376003980636597,1.3603930473327637,1.161116361618042,282492,0.0,
2001-08-21 00:00:00+00:00,1.3693130016326904,1.38715398311615,1.3693130016326904,1.167924404144287,170392,0.0,
2001-08-22 00:00:00+00:00,1.376003980636597,1.3826940059661863,1.367082953453064,1.1683028936386108,338542,0.0,
2001-08-23 00:00:00+00:00,1.353701949119568,1.4027650356292725,1.353701949119568,1.17284095287323,271282,0.0,
2001-08-24 00:00:00+00:00,1.4384479522705078,1.4616409540176392,1.4317569732666016,1.236759066581726,627760,0.0,
2001-08-27 00:00:00+00:00,1.4629789590835571,1.4875110387802124,1.4629789590835571,1.251887321472168,538080,0.0,
2001-08-28 00:00:00+00:00,1.4585189819335938,1.4607490301132202,1.4384479522705078,1.219739317893982,295944,0.0,
2001-08-29 00:00:00+00:00,1.449599027633667,1.4571809768676758,1.449599027633667,1.2356245517730713,325090,0.0,
2001-08-30 00:00:00+00:00,1.4571809768676758,1.4763599634170532,1.449599027633667,1.238649845123291,1786874,0.0,
2001-08-31 00:00:00+00:00,1.4540590047836304,1.4540590047836304,1.4451379776000977,1.2307076454162598,1096338,0.0,
2001-09-04 00:00:00+00:00,1.4585189819335938,1.4919710159301758,1.4585189819335938,1.2598299980163574,867654,0.0,
2001-09-05 00:00:00+00:00,1.4406780004501345,1.4451379776000977,1.413915991783142,1.2083933353424072,876622,0.0,
2001-09-06 00:00:00+00:00,1.3938449621200562,1.3956290483474731,1.3840320110321045,1.1735973358154297,1118758,0.0,
2001-09-07 00:00:00+00:00,1.3938449621200562,1.398305058479309,1.388491988182068,1.1800274848937988,1818262,0.0,
2001-09-10 00:00:00+00:00,1.3826940059661863,1.3826940059661863,1.367082953453064,1.163385272026062,159182,0.0,
2001-09-17 00:00:00+00:00,1.048171043395996,1.1306869983673096,1.0370210409164429,0.9035524129867554,2295808,0.0,
2001-09-18 00:00:00+00:00,1.0660120248794556,1.0883140563964844,1.0347900390625,0.8774558305740356,858686,0.0,
2001-09-19 00:00:00+00:00,0.9188219904899596,0.9214990139007568,0.8563780188560486,0.741298496723175,6439024,0.0,
2001-09-20 00:00:00+00:00,0.8363069891929626,0.8532559871673584,0.8251559734344482,0.699695348739624,1692710,0.0,
2001-09-21 00:00:00+00:00,0.8206959962844849,0.8251559734344482,0.7578060030937195,0.6425856947898865,1733066,0.0,
2001-09-24 00:00:00+00:00,0.9848350286483764,0.9848350286483764,0.9500449895858764,0.8169420957565308,2082818,0.0,
