date,UHS_Open,UHS_High,UHS_Low,UHS_Close,UHS_Volume,UHS_Dividends,UHS_Stock Splits
1981-10-22 00:00:00+00:00,0.0,1.1640629768371582,1.1484379768371582,1.0124423503875732,252800,0.0,
1981-10-23 00:00:00+00:00,0.0,1.15625,1.140625,1.005554437637329,200000,0.0,
1981-10-26 00:00:00+00:00,0.0,1.15625,1.140625,1.005554437637329,184000,0.0,
1981-10-27 00:00:00+00:00,0.0,1.21875,1.203125,1.0606532096862793,246400,0.0,
1981-10-28 00:00:00+00:00,0.0,1.2890629768371582,1.265625,1.1157522201538086,254400,0.0,
1981-10-29 00:00:00+00:00,0.0,1.28125,1.265625,1.1157522201538086,315200,0.0,
1981-10-30 00:00:00+00:00,0.0,1.34375,1.328125,1.1708511114120483,532800,0.0,
1981-11-02 00:00:00+00:00,0.0,1.3671879768371582,1.359375,1.198400616645813,238400,0.0,
1981-11-03 00:00:00+00:00,0.0,1.375,1.359375,1.198400616645813,486400,0.0,
1981-11-04 00:00:00+00:00,0.0,1.3671879768371582,1.3515629768371582,1.1915136575698853,180800,0.0,
1981-11-05 00:00:00+00:00,0.0,1.328125,1.3125,1.157076716423035,972800,0.0,
1981-11-06 00:00:00+00:00,0.0,1.3203129768371582,1.3046879768371582,1.1501888036727903,118400,0.0,
1981-11-09 00:00:00+00:00,0.0,1.3125,1.296875,1.1433016061782837,25600,0.0,
1981-11-10 00:00:00+00:00,0.0,1.28125,1.265625,1.1157522201538086,139200,0.0,
1981-11-11 00:00:00+00:00,0.0,1.265625,1.25,1.1019779443740845,43200,0.0,
1981-11-12 00:00:00+00:00,0.0,1.2734379768371582,1.25,1.1019779443740845,44800,0.0,
1981-11-13 00:00:00+00:00,0.0,1.265625,1.2421879768371582,1.0950908660888672,57600,0.0,
1981-11-16 00:00:00+00:00,0.0,1.25,1.234375,1.0882025957107544,72000,0.0,
1981-11-17 00:00:00+00:00,0.0,1.25,1.234375,1.0882025957107544,57600,0.0,
1981-11-18 00:00:00+00:00,0.0,1.25,1.2421879768371582,1.0950908660888672,91200,0.0,
1981-11-19 00:00:00+00:00,0.0,1.2421879768371582,1.2265629768371582,1.0813161134719849,140800,0.0,
1981-11-20 00:00:00+00:00,0.0,1.2421879768371582,1.2265629768371582,1.0813161134719849,112000,0.0,
1981-11-23 00:00:00+00:00,0.0,1.2734379768371582,1.2578129768371582,1.1088651418685913,182400,0.0,
1981-11-24 00:00:00+00:00,0.0,1.28125,1.265625,1.1157522201538086,68800,0.0,
1981-11-25 00:00:00+00:00,0.0,1.2734379768371582,1.265625,1.1157522201538086,75200,0.0,
1981-11-27 00:00:00+00:00,0.0,1.2734379768371582,1.2578129768371582,1.1088651418685913,44800,0.0,
1981-11-30 00:00:00+00:00,0.0,1.2890629768371582,1.28125,1.1295270919799805,214400,0.0,
1981-12-01 00:00:00+00:00,0.0,1.390625,1.375,1.212175726890564,369600,0.0,
1981-12-02 00:00:00+00:00,0.0,1.53125,1.515625,1.3361475467681885,1123200,0.0,
1981-12-03 00:00:00+00:00,0.0,1.546875,1.53125,1.3499218225479126,296000,0.0,
1981-12-04 00:00:00+00:00,0.0,1.546875,1.5234379768371582,1.343035101890564,244800,0.0,
1981-12-07 00:00:00+00:00,0.0,1.5,1.4765629768371582,1.3017112016677856,179200,0.0,
1981-12-08 00:00:00+00:00,0.0,1.34375,1.3359379768371582,1.1777387857437134,374400,0.0,
1981-12-09 00:00:00+00:00,0.0,1.359375,1.34375,1.1846256256103516,329600,0.0,
1981-12-10 00:00:00+00:00,0.0,1.375,1.3515629768371582,1.1915136575698853,113600,0.0,
1981-12-11 00:00:00+00:00,0.0,1.375,1.3515629768371582,1.1915136575698853,112000,0.0,
1981-12-14 00:00:00+00:00,0.0,1.3125,1.296875,1.1433016061782837,179200,0.0,
1981-12-15 00:00:00+00:00,0.0,1.2578129768371582,1.234375,1.0882025957107544,227200,0.0,
1981-12-16 00:00:00+00:00,0.0,1.265625,1.2421879768371582,1.0950908660888672,97600,0.0,
1981-12-17 00:00:00+00:00,0.0,1.328125,1.3125,1.157076716423035,505600,0.0,
1981-12-18 00:00:00+00:00,0.0,1.3359379768371582,1.3125,1.157076716423035,107200,0.0,
1981-12-21 00:00:00+00:00,0.0,1.3359379768371582,1.3125,1.157076716423035,25600,0.0,
1981-12-22 00:00:00+00:00,0.0,1.328125,1.3125,1.157076716423035,73600,0.0,
1981-12-23 00:00:00+00:00,0.0,1.296875,1.28125,1.1295270919799805,144000,0.0,
1981-12-24 00:00:00+00:00,0.0,1.296875,1.28125,1.1295270919799805,22400,0.0,
1981-12-28 00:00:00+00:00,0.0,1.2890629768371582,1.2734379768371582,1.122639775276184,28800,0.0,
1981-12-29 00:00:00+00:00,0.0,1.2734379768371582,1.25,1.1019779443740845,1059200,0.0,
1981-12-30 00:00:00+00:00,0.0,1.265625,1.2421879768371582,1.0950908660888672,609600,0.0,
1981-12-31 00:00:00+00:00,0.0,1.265625,1.2421879768371582,1.0950908660888672,382400,0.0,
1982-01-04 00:00:00+00:00,0.0,1.2734379768371582,1.25,1.1019779443740845,62400,0.0,
1982-01-05 00:00:00+00:00,0.0,1.2734379768371582,1.25,1.1019779443740845,8000,0.0,
1982-01-06 00:00:00+00:00,0.0,1.2734379768371582,1.25,1.1019779443740845,46400,0.0,
1982-01-07 00:00:00+00:00,0.0,1.265625,1.25,1.1019779443740845,11200,0.0,
1982-01-08 00:00:00+00:00,0.0,1.265625,1.2421879768371582,1.0950908660888672,51200,0.0,
1982-01-11 00:00:00+00:00,0.0,1.1875,1.171875,1.0331037044525146,112000,0.0,
1982-01-12 00:00:00+00:00,0.0,1.15625,1.1328129768371582,0.9986674785614014,126400,0.0,
1982-01-13 00:00:00+00:00,0.0,1.15625,1.1328129768371582,0.9986674785614014,24000,0.0,
1982-01-14 00:00:00+00:00,0.0,1.15625,1.1328129768371582,0.9986674785614014,6400,0.0,
1982-01-15 00:00:00+00:00,0.0,1.15625,1.140625,1.005554437637329,30400,0.0,
1982-01-18 00:00:00+00:00,0.0,1.15625,1.140625,1.005554437637329,24000,0.0,
1982-01-19 00:00:00+00:00,0.0,1.15625,1.140625,1.005554437637329,40000,0.0,
1982-01-20 00:00:00+00:00,0.0,1.15625,1.140625,1.005554437637329,41600,0.0,
1982-01-21 00:00:00+00:00,0.0,1.1875,1.171875,1.0331037044525146,225600,0.0,
1982-01-22 00:00:00+00:00,0.0,1.1875,1.171875,1.0331037044525146,648000,0.0,
1982-01-25 00:00:00+00:00,0.0,1.1875,1.1640629768371582,1.0262168645858765,25600,0.0,
1982-01-26 00:00:00+00:00,0.0,1.1875,1.15625,1.019329071044922,1241600,0.0,
1982-01-27 00:00:00+00:00,0.0,1.1796879768371582,1.1640629768371582,1.0262168645858765,86400,0.0,
1982-01-28 00:00:00+00:00,0.0,1.1875,1.1640629768371582,1.0262168645858765,105600,0.0,
1982-01-29 00:00:00+00:00,0.0,1.203125,1.1796879768371582,1.0399917364120483,172800,0.0,
1982-02-01 00:00:00+00:00,0.0,1.203125,1.1796879768371582,1.0399917364120483,60800,0.0,
1982-02-02 00:00:00+00:00,0.0,1.21875,1.203125,1.0606532096862793,56000,0.0,
1982-02-03 00:00:00+00:00,0.0,1.21875,1.203125,1.0606532096862793,81600,0.0,
1982-02-04 00:00:00+00:00,0.0,1.21875,1.203125,1.0606532096862793,17600,0.0,
1982-02-05 00:00:00+00:00,0.0,1.21875,1.2109379768371582,1.0675408840179443,76800,0.0,
1982-02-08 00:00:00+00:00,0.0,1.21875,1.203125,1.0606532096862793,144000,0.0,
1982-02-09 00:00:00+00:00,0.0,1.1875,1.1640629768371582,1.0262168645858765,86400,0.0,
1982-02-10 00:00:00+00:00,0.0,1.1796879768371582,1.1640629768371582,1.0262168645858765,52800,0.0,
1982-02-11 00:00:00+00:00,0.0,1.1796879768371582,1.1640629768371582,1.0262168645858765,6400,0.0,
1982-02-12 00:00:00+00:00,0.0,1.1796879768371582,1.1640629768371582,1.0262168645858765,49600,0.0,
1982-02-16 00:00:00+00:00,0.0,1.171875,1.15625,1.019329071044922,33600,0.0,
1982-02-17 00:00:00+00:00,0.0,1.171875,1.15625,1.019329071044922,16000,0.0,
1982-02-18 00:00:00+00:00,0.0,1.15625,1.140625,1.005554437637329,115200,0.0,
1982-02-19 00:00:00+00:00,0.0,1.140625,1.125,0.9917802810668944,475200,0.0,
1982-02-22 00:00:00+00:00,0.0,1.1640629768371582,1.140625,1.005554437637329,92800,0.0,
1982-02-23 00:00:00+00:00,0.0,1.1640629768371582,1.140625,1.005554437637329,112000,0.0,
1982-02-24 00:00:00+00:00,0.0,1.171875,1.15625,1.019329071044922,59200,0.0,
1982-02-25 00:00:00+00:00,0.0,1.1953129768371582,1.1796879768371582,1.0399917364120483,142400,0.0,
1982-02-26 00:00:00+00:00,0.0,1.203125,1.1796879768371582,1.0399917364120483,41600,0.0,
1982-03-01 00:00:00+00:00,0.0,1.203125,1.1796879768371582,1.0399917364120483,44800,0.0,
1982-03-02 00:00:00+00:00,0.0,1.2109379768371582,1.203125,1.0606532096862793,284800,0.0,
1982-03-03 00:00:00+00:00,0.0,1.2109379768371582,1.203125,1.0606532096862793,43200,0.0,
1982-03-04 00:00:00+00:00,0.0,1.2109379768371582,1.203125,1.0606532096862793,123200,0.0,
1982-03-05 00:00:00+00:00,0.0,1.2109379768371582,1.1875,1.0468783378601074,60800,0.0,
1982-03-08 00:00:00+00:00,0.0,1.1953129768371582,1.1796879768371582,1.0399917364120483,78400,0.0,
1982-03-09 00:00:00+00:00,0.0,1.1875,1.1640629768371582,1.0262168645858765,57600,0.0,
1982-03-10 00:00:00+00:00,0.0,1.1953129768371582,1.171875,1.0331037044525146,108800,0.0,
1982-03-11 00:00:00+00:00,0.0,1.1953129768371582,1.171875,1.0331037044525146,38400,0.0,
1982-03-12 00:00:00+00:00,0.0,1.1875,1.171875,1.0331037044525146,54400,0.0,
1982-03-15 00:00:00+00:00,0.0,1.1953129768371582,1.171875,1.0331037044525146,35200,0.0,
1982-03-16 00:00:00+00:00,0.0,1.1875,1.171875,1.0331037044525146,17600,0.0,
1982-03-17 00:00:00+00:00,0.0,1.1875,1.171875,1.0331037044525146,17600,0.0,
1982-03-18 00:00:00+00:00,0.0,1.1875,1.171875,1.0331037044525146,17600,0.0,
1982-03-19 00:00:00+00:00,0.0,1.1875,1.171875,1.0331037044525146,139200,0.0,
1982-03-22 00:00:00+00:00,0.0,1.203125,1.1796879768371582,1.0399917364120483,323200,0.0,
1982-03-23 00:00:00+00:00,0.0,1.1953129768371582,1.1875,1.0468783378601074,174400,0.0,
1982-03-24 00:00:00+00:00,0.0,1.2109379768371582,1.1875,1.0468783378601074,177600,0.0,
1982-03-25 00:00:00+00:00,0.0,1.21875,1.1953129768371582,1.0537660121917725,43200,0.0,
1982-03-26 00:00:00+00:00,0.0,1.21875,1.1953129768371582,1.0537660121917725,16000,0.0,
1982-03-29 00:00:00+00:00,0.0,1.21875,1.1953129768371582,1.0537660121917725,14400,0.0,
1982-03-30 00:00:00+00:00,0.0,1.21875,1.1953129768371582,1.0537660121917725,22400,0.0,
1982-03-31 00:00:00+00:00,0.0,1.2265629768371582,1.203125,1.0606532096862793,8000,0.0,
1982-04-01 00:00:00+00:00,1.203125,1.203125,1.203125,1.0606532096862793,0,0.0,
1982-04-02 00:00:00+00:00,0.0,1.2265629768371582,1.203125,1.0606532096862793,62400,0.0,
1982-04-05 00:00:00+00:00,0.0,1.2265629768371582,1.203125,1.0606532096862793,41600,0.0,
1982-04-06 00:00:00+00:00,0.0,1.2265629768371582,1.203125,1.0606532096862793,6400,0.0,
1982-04-07 00:00:00+00:00,0.0,1.234375,1.21875,1.0744282007217407,139200,0.0,
1982-04-08 00:00:00+00:00,0.0,1.234375,1.21875,1.0744282007217407,41600,0.0,
1982-04-12 00:00:00+00:00,0.0,1.234375,1.21875,1.0744282007217407,94400,0.0,
1982-04-13 00:00:00+00:00,0.0,1.25,1.2265629768371582,1.0813161134719849,200000,0.0,
1982-04-14 00:00:00+00:00,0.0,1.25,1.2265629768371582,1.0813161134719849,44800,0.0,
1982-04-15 00:00:00+00:00,0.0,1.3671879768371582,1.3515629768371582,1.1915136575698853,201600,0.0,
1982-04-16 00:00:00+00:00,0.0,1.4140629768371582,1.3984379768371582,1.2328379154205322,158400,0.0,
1982-04-19 00:00:00+00:00,0.0,1.421875,1.40625,1.23972487449646,91200,0.0,
1982-04-20 00:00:00+00:00,0.0,1.4296879768371582,1.4140629768371582,1.2466121912002563,126400,0.0,
1982-04-21 00:00:00+00:00,0.0,1.4375,1.4140629768371582,1.2466121912002563,164800,0.0,
1982-04-22 00:00:00+00:00,0.0,1.4609379768371582,1.4375,1.2672737836837769,342400,0.0,
1982-04-23 00:00:00+00:00,0.0,1.5,1.484375,1.3085983991622925,275200,0.0,
1982-04-26 00:00:00+00:00,0.0,1.53125,1.5078129768371582,1.3292609453201294,220800,0.0,
1982-04-27 00:00:00+00:00,0.0,1.5078129768371582,1.4921879768371582,1.315485954284668,246400,0.0,
1982-04-28 00:00:00+00:00,0.0,1.515625,1.4921879768371582,1.315485954284668,80000,0.0,
1982-04-29 00:00:00+00:00,0.0,1.515625,1.4921879768371582,1.315485954284668,35200,0.0,
1982-04-30 00:00:00+00:00,0.0,1.5078129768371582,1.4921879768371582,1.315485954284668,121600,0.0,
1982-05-03 00:00:00+00:00,0.0,1.515625,1.4921879768371582,1.315485954284668,278400,0.0,
1982-05-04 00:00:00+00:00,0.0,1.515625,1.4921879768371582,1.315485954284668,36800,0.0,
1982-05-05 00:00:00+00:00,0.0,1.515625,1.4921879768371582,1.315485954284668,25600,0.0,
1982-05-06 00:00:00+00:00,0.0,1.515625,1.4921879768371582,1.315485954284668,268800,0.0,
1982-05-07 00:00:00+00:00,0.0,1.515625,1.4921879768371582,1.315485954284668,155200,0.0,
1982-05-10 00:00:00+00:00,0.0,1.5234379768371582,1.5,1.3223727941513062,297600,0.0,
1982-05-11 00:00:00+00:00,0.0,1.640625,1.6171879768371582,1.4256839752197266,217600,0.0,
1982-05-12 00:00:00+00:00,0.0,1.6015629768371582,1.5859379768371582,1.3981345891952517,328000,0.0,
1982-05-13 00:00:00+00:00,0.0,1.5234379768371582,1.5,1.3223727941513062,312000,0.0,
1982-05-14 00:00:00+00:00,0.0,1.515625,1.5,1.3223727941513062,57600,0.0,
1982-05-17 00:00:00+00:00,0.0,1.515625,1.5,1.3223727941513062,128000,0.0,
1982-05-18 00:00:00+00:00,0.0,1.5078129768371582,1.484375,1.3085983991622925,139200,0.0,
1982-05-19 00:00:00+00:00,0.0,1.5078129768371582,1.484375,1.3085983991622925,216000,0.0,
1982-05-20 00:00:00+00:00,0.0,1.5078129768371582,1.484375,1.3085983991622925,107200,0.0,
1982-05-21 00:00:00+00:00,0.0,1.46875,1.4453129768371582,1.2741619348526,262400,0.0,
1982-05-24 00:00:00+00:00,0.0,1.4296879768371582,1.4140629768371582,1.2466121912002563,140800,0.0,
1982-05-25 00:00:00+00:00,0.0,1.390625,1.3671879768371582,1.205288290977478,118400,0.0,
1982-05-26 00:00:00+00:00,0.0,1.3515629768371582,1.3359379768371582,1.1777387857437134,260800,0.0,
1982-05-27 00:00:00+00:00,0.0,1.3359379768371582,1.3203129768371582,1.163964033126831,20800,0.0,
1982-05-28 00:00:00+00:00,1.3203129768371582,1.3203129768371582,1.3203129768371582,1.163964033126831,0,0.0,
1982-06-01 00:00:00+00:00,0.0,1.328125,1.3125,1.157076716423035,17600,0.0,
1982-06-02 00:00:00+00:00,0.0,1.328125,1.3046879768371582,1.1501888036727903,171200,0.0,
1982-06-03 00:00:00+00:00,0.0,1.328125,1.3046879768371582,1.1501888036727903,33600,0.0,
1982-06-04 00:00:00+00:00,0.0,1.328125,1.3046879768371582,1.1501888036727903,68800,0.0,
1982-06-07 00:00:00+00:00,0.0,1.25,1.2265629768371582,1.0813161134719849,48000,0.0,
1982-06-08 00:00:00+00:00,0.0,1.2109379768371582,1.1875,1.0468783378601074,121600,0.0,
1982-06-09 00:00:00+00:00,0.0,1.140625,1.125,0.9917802810668944,217600,0.0,
1982-06-10 00:00:00+00:00,0.0,1.1484379768371582,1.1328129768371582,0.9986674785614014,110400,0.0,
1982-06-11 00:00:00+00:00,0.0,1.1796879768371582,1.1640629768371582,1.0262168645858765,235200,0.0,
1982-06-14 00:00:00+00:00,0.0,1.171875,1.15625,1.019329071044922,76800,0.0,
1982-06-15 00:00:00+00:00,0.0,1.171875,1.15625,1.019329071044922,107200,0.0,
1982-06-16 00:00:00+00:00,0.0,1.171875,1.15625,1.019329071044922,472000,0.0,
1982-06-17 00:00:00+00:00,0.0,1.1953129768371582,1.171875,1.0331037044525146,200000,0.0,
1982-06-18 00:00:00+00:00,0.0,1.1953129768371582,1.171875,1.0331037044525146,8000,0.0,
1982-06-21 00:00:00+00:00,0.0,1.203125,1.1796879768371582,1.0399917364120483,126400,0.0,
1982-06-22 00:00:00+00:00,0.0,1.203125,1.1875,1.0468783378601074,100800,0.0,
1982-06-23 00:00:00+00:00,0.0,1.234375,1.2109379768371582,1.0675408840179443,160000,0.0,
1982-06-24 00:00:00+00:00,0.0,1.2421879768371582,1.21875,1.0744282007217407,62400,0.0,
1982-06-25 00:00:00+00:00,0.0,1.2421879768371582,1.21875,1.0744282007217407,67200,0.0,
1982-06-28 00:00:00+00:00,0.0,1.2421879768371582,1.21875,1.0744282007217407,17600,0.0,
1982-06-29 00:00:00+00:00,0.0,1.2421879768371582,1.2265629768371582,1.0813161134719849,11200,0.0,
1982-06-30 00:00:00+00:00,0.0,1.2421879768371582,1.2265629768371582,1.0813161134719849,214400,0.0,
1982-07-01 00:00:00+00:00,0.0,1.2109379768371582,1.1953129768371582,1.0537660121917725,104000,0.0,
1982-07-02 00:00:00+00:00,0.0,1.2109379768371582,1.1953129768371582,1.0537660121917725,32000,0.0,
1982-07-06 00:00:00+00:00,0.0,1.1796879768371582,1.171875,1.0331037044525146,128000,0.0,
1982-07-07 00:00:00+00:00,0.0,1.1875,1.171875,1.0331037044525146,33600,0.0,
1982-07-08 00:00:00+00:00,0.0,1.1640629768371582,1.1484379768371582,1.0124423503875732,225600,0.0,
1982-07-09 00:00:00+00:00,0.0,1.15625,1.1484379768371582,1.0124423503875732,40000,0.0,
1982-07-12 00:00:00+00:00,0.0,1.140625,1.125,0.9917802810668944,72000,0.0,
1982-07-13 00:00:00+00:00,0.0,1.140625,1.125,0.9917802810668944,16000,0.0,
1982-07-14 00:00:00+00:00,0.0,1.1328129768371582,1.125,0.9917802810668944,134400,0.0,
1982-07-15 00:00:00+00:00,0.0,1.1328129768371582,1.125,0.9917802810668944,232000,0.0,
1982-07-16 00:00:00+00:00,0.0,1.1953129768371582,1.1796879768371582,1.0399917364120483,544000,0.0,
1982-07-19 00:00:00+00:00,0.0,1.203125,1.1875,1.0468783378601074,60800,0.0,
1982-07-20 00:00:00+00:00,0.0,1.203125,1.1875,1.0468783378601074,56000,0.0,
1982-07-21 00:00:00+00:00,0.0,1.203125,1.1875,1.0468783378601074,132800,0.0,
1982-07-22 00:00:00+00:00,0.0,1.1875,1.1796879768371582,1.0399917364120483,3225600,0.0,
1982-07-23 00:00:00+00:00,0.0,1.1953129768371582,1.1875,1.0468783378601074,1075200,0.0,
1982-07-26 00:00:00+00:00,0.0,1.25,1.234375,1.0882025957107544,750400,0.0,
1982-07-27 00:00:00+00:00,0.0,1.25,1.2421879768371582,1.0950908660888672,601600,0.0,
1982-07-28 00:00:00+00:00,0.0,1.296875,1.2890629768371582,1.136414885520935,1382400,0.0,
1982-07-29 00:00:00+00:00,0.0,1.2734379768371582,1.2578129768371582,1.1088651418685913,612800,0.0,
1982-07-30 00:00:00+00:00,0.0,1.2734379768371582,1.2578129768371582,1.1088651418685913,116800,0.0,
1982-08-02 00:00:00+00:00,0.0,1.2578129768371582,1.25,1.1019779443740845,204800,0.0,
1982-08-03 00:00:00+00:00,0.0,1.234375,1.21875,1.0744282007217407,540800,0.0,
1982-08-04 00:00:00+00:00,0.0,1.1875,1.171875,1.0331037044525146,582400,0.0,
1982-08-05 00:00:00+00:00,0.0,1.15625,1.1484379768371582,1.0124423503875732,195200,0.0,
