date,KALU_Open,KALU_High,KALU_Low,KALU_Close,KALU_Volume,KALU_Dividends,KALU_Stock Splits
2009-05-27 00:00:00+00:00,31.229999542236328,32.41999816894531,30.61000061035156,20.734161376953125,217100,0.0,
2009-05-28 00:00:00+00:00,30.88999938964844,31.32999992370605,29.479999542236328,20.355941772460938,304100,0.0,
2009-05-29 00:00:00+00:00,30.34000015258789,31.13999938964844,30.06999969482422,20.984050750732425,194100,0.0,
2009-06-01 00:00:00+00:00,31.63999938964844,33.689998626708984,31.63999938964844,22.44962310791016,250600,0.0,
2009-06-02 00:00:00+00:00,32.959999084472656,34.83000183105469,32.5,23.28034210205078,251900,0.0,
2009-06-03 00:00:00+00:00,34.02000045776367,34.65999984741211,33.119998931884766,22.767061233520508,344600,0.0,
2009-06-04 00:00:00+00:00,33.91999816894531,36.02000045776367,33.13999938964844,24.05027961730957,211600,0.0,
2009-06-05 00:00:00+00:00,36.09000015258789,36.5,35.119998931884766,24.111055374145508,398200,0.0,
2009-06-08 00:00:00+00:00,35.279998779296875,35.5,34.099998474121094,23.408662796020508,259800,0.0,
2009-06-09 00:00:00+00:00,34.97999954223633,36.09000015258789,34.45000076293945,23.901704788208008,155000,0.0,
2009-06-10 00:00:00+00:00,35.84000015258789,37.09000015258789,35.560001373291016,24.718908309936523,189200,0.0,
2009-06-11 00:00:00+00:00,36.7400016784668,37.40999984741211,36.47999954223633,24.82020568847656,202000,0.0,
2009-06-12 00:00:00+00:00,36.52000045776367,36.7599983215332,35.630001068115234,24.273155212402344,161900,0.0,
2009-06-15 00:00:00+00:00,35.099998474121094,35.22999954223633,33.52000045776367,22.929140090942383,207100,0.0,
2009-06-16 00:00:00+00:00,34.540000915527344,35.93000030517578,33.369998931884766,22.699512481689453,184500,0.0,
2009-06-17 00:00:00+00:00,33.529998779296875,34.83000183105469,33.13999938964844,23.04396247863769,185500,0.0,
2009-06-18 00:00:00+00:00,33.88999938964844,35.45000076293945,33.470001220703125,23.577516555786133,197400,0.0,
2009-06-19 00:00:00+00:00,35.470001220703125,36.4900016784668,35.119998931884766,23.800392150878903,217300,0.0,
2009-06-22 00:00:00+00:00,34.84000015258789,34.84000015258789,34.040000915527344,23.1655330657959,217100,0.0,
2009-06-23 00:00:00+00:00,34.34000015258789,34.959999084472656,33.79999923706055,23.158775329589844,199900,0.0,
2009-06-24 00:00:00+00:00,34.41999816894531,35.88999938964844,34.41999816894531,23.867919921875,196300,0.0,
2009-06-25 00:00:00+00:00,34.91999816894531,35.97999954223633,34.7599983215332,24.300161361694336,97400,0.0,
2009-06-26 00:00:00+00:00,35.630001068115234,36.83000183105469,35.52000045776367,24.65135955810547,216400,0.0,
2009-06-29 00:00:00+00:00,36.4900016784668,36.900001525878906,35.91999816894531,24.26639938354492,144200,0.0,
2009-06-30 00:00:00+00:00,36.06999969482422,36.619998931884766,35.7400016784668,24.252885818481445,119200,0.0,
2009-07-01 00:00:00+00:00,36.27999877929688,37.33000183105469,35.72999954223633,24.239377975463867,131600,0.0,
2009-07-02 00:00:00+00:00,35.150001525878906,35.38999938964844,34.47999954223633,23.361391067504883,78100,0.0,
2009-07-06 00:00:00+00:00,34.25,34.310001373291016,30.950000762939453,21.281211853027344,280000,0.0,
2009-07-07 00:00:00+00:00,31.43000030517578,32.040000915527344,30.809999465942383,20.903005599975582,293800,0.0,
2009-07-08 00:00:00+00:00,31.190000534057617,31.61000061035156,30.149999618530277,20.77467918395996,227000,0.0,
2009-07-09 00:00:00+00:00,31.5,31.979999542236328,30.8799991607666,20.99081039428711,139600,0.0,
2009-07-10 00:00:00+00:00,30.770000457763672,31.1299991607666,29.76000022888184,20.80169486999512,73900,0.0,
2009-07-13 00:00:00+00:00,30.770000457763672,31.8799991607666,30.770000457763672,21.402788162231445,97800,0.0,
2009-07-14 00:00:00+00:00,31.56999969482422,32.040000915527344,30.84000015258789,21.159645080566406,80300,0.0,
2009-07-15 00:00:00+00:00,31.850000381469727,33.459999084472656,31.84000015258789,22.57119369506836,79900,0.0,
2009-07-16 00:00:00+00:00,33.11000061035156,34.900001525878906,33.11000061035156,23.415414810180664,82100,0.0,
2009-07-17 00:00:00+00:00,34.599998474121094,35.459999084472656,34.59000015258789,23.807130813598636,83100,0.0,
2009-07-20 00:00:00+00:00,35.52000045776367,36.470001220703125,35.5099983215332,24.3406925201416,70000,0.0,
2009-07-21 00:00:00+00:00,36.31999969482422,36.86000061035156,35.5,24.44875907897949,143000,0.0,
2009-07-22 00:00:00+00:00,36.09999847412109,36.880001068115234,35.38999938964844,24.502784729003903,113400,0.0,
2009-07-23 00:00:00+00:00,36.06999969482422,37.33000183105469,36.06999969482422,24.71354484558105,110400,0.24,
2009-07-24 00:00:00+00:00,34.630001068115234,35.66999816894531,33.209999084472656,22.80987930297852,242400,0.0,
2009-07-27 00:00:00+00:00,33.45000076293945,34.369998931884766,32.63999938964844,22.82347869873047,154000,0.0,
2009-07-28 00:00:00+00:00,33.38999938964844,33.65999984741211,32.290000915527344,22.20479393005371,164500,0.0,
2009-07-29 00:00:00+00:00,32.25,32.84000015258789,31.559999465942383,22.000837326049805,135400,0.0,
2009-07-30 00:00:00+00:00,32.59000015258789,33.9900016784668,31.5,22.578723907470703,230200,0.0,
2009-07-31 00:00:00+00:00,32.880001068115234,33.900001525878906,32.439998626708984,22.47674369812012,125300,0.0,
2009-08-03 00:00:00+00:00,33.529998779296875,33.959999084472656,33.29999923706055,23.04104232788086,161600,0.0,
2009-08-04 00:00:00+00:00,32.77000045776367,33.95000076293945,32.70000076293945,22.39515686035156,182900,0.0,
2009-08-05 00:00:00+00:00,33.060001373291016,33.20000076293945,31.559999465942383,22.26598358154297,125200,0.0,
2009-08-06 00:00:00+00:00,32.83000183105469,33.599998474121094,32.15999984741211,22.08241844177246,81100,0.0,
2009-08-07 00:00:00+00:00,33.11000061035156,33.88999938964844,32.02000045776367,22.71470069885254,96000,0.0,
2009-08-10 00:00:00+00:00,33.060001373291016,33.290000915527344,32.27000045776367,22.38836097717285,80200,0.0,
2009-08-11 00:00:00+00:00,32.630001068115234,32.630001068115234,31.670000076293945,21.878454208374023,53000,0.0,
2009-08-12 00:00:00+00:00,32.310001373291016,33.7599983215332,31.81999969482422,22.55832862854004,77100,0.0,
2009-08-13 00:00:00+00:00,33.58000183105469,34.45000076293945,33.06999969482422,23.2246150970459,67500,0.0,
2009-08-14 00:00:00+00:00,34.060001373291016,34.790000915527344,32.0099983215332,22.02121925354004,76400,0.0,
2009-08-17 00:00:00+00:00,32.15999984741211,32.15999984741211,31.200000762939453,21.524921417236328,112600,0.0,
2009-08-18 00:00:00+00:00,31.850000381469727,32.459999084472656,31.420000076293945,21.960039138793945,79000,0.0,
2009-08-19 00:00:00+00:00,31.809999465942383,32.75,31.5,21.844465255737305,58900,0.0,
2009-08-20 00:00:00+00:00,31.979999542236328,33.400001525878906,31.920000076293945,22.524337768554688,80100,0.0,
2009-08-21 00:00:00+00:00,33.54999923706055,34.54999923706055,33.34000015258789,23.421783447265625,227800,0.0,
2009-08-24 00:00:00+00:00,34.650001525878906,34.9900016784668,33.43000030517578,23.061437606811523,184300,0.0,
2009-08-25 00:00:00+00:00,34.22999954223633,34.34000015258789,33.33000183105469,22.87106704711914,215400,0.0,
2009-08-26 00:00:00+00:00,33.56999969482422,34.119998931884766,33.15999984741211,22.71470069885254,124500,0.0,
2009-08-27 00:00:00+00:00,33.540000915527344,33.849998474121094,32.68000030517578,22.71470069885254,86800,0.0,
2009-08-28 00:00:00+00:00,33.79999923706055,33.79999923706055,33.0,22.7351016998291,145800,0.0,
2009-08-31 00:00:00+00:00,33.18000030517578,33.400001525878906,32.0099983215332,21.980440139770508,130700,0.0,
2009-09-01 00:00:00+00:00,32.189998626708984,33.59000015258789,32.189998626708984,22.43595314025879,208700,0.0,
2009-09-02 00:00:00+00:00,32.810001373291016,33.34000015258789,32.5,22.442739486694336,101300,0.0,
2009-09-03 00:00:00+00:00,33.27000045776367,34.2400016784668,32.959999084472656,23.23140525817871,94000,0.0,
2009-09-04 00:00:00+00:00,34.16999816894531,34.70000076293945,32.619998931884766,23.50335502624512,81600,0.0,
2009-09-08 00:00:00+00:00,34.97999954223633,35.5,34.380001068115234,24.020065307617188,92800,0.0,
2009-09-09 00:00:00+00:00,35.130001068115234,35.7400016784668,35.0,23.95208740234375,64100,0.0,
2009-09-10 00:00:00+00:00,35.29999923706055,36.22999954223633,34.900001525878906,24.577564239501957,88600,0.0,
2009-09-11 00:00:00+00:00,36.36000061035156,36.560001373291016,35.45000076293945,24.699949264526367,87000,0.0,
2009-09-14 00:00:00+00:00,35.95000076293945,37.06999969482422,35.95000076293945,25.135072708129883,67900,0.0,
2009-09-15 00:00:00+00:00,37.0,40.79999923706055,36.88999938964844,27.507835388183597,234600,0.0,
2009-09-16 00:00:00+00:00,39.70000076293945,41.09999847412109,39.68000030517578,27.705005645751957,134700,0.0,
2009-09-17 00:00:00+00:00,40.54999923706055,41.650001525878906,39.43999862670898,26.96394157409668,93900,0.0,
2009-09-18 00:00:00+00:00,39.86000061035156,40.560001373291016,39.16999816894531,27.344676971435547,116000,0.0,
2009-09-21 00:00:00+00:00,39.84999847412109,39.84999847412109,38.58000183105469,26.30445671081543,61000,0.0,
2009-09-22 00:00:00+00:00,39.130001068115234,39.290000915527344,37.970001220703125,26.685176849365234,102300,0.0,
2009-09-23 00:00:00+00:00,39.15999984741211,39.36000061035156,37.459999084472656,25.488601684570312,110100,0.0,
2009-09-24 00:00:00+00:00,37.630001068115234,38.040000915527344,36.75,25.182662963867188,135700,0.0,
2009-09-25 00:00:00+00:00,36.79999923706055,37.25,36.29999923706055,24.883514404296875,36700,0.0,
2009-09-28 00:00:00+00:00,36.93999862670898,37.13999938964844,36.56999969482422,24.931095123291016,76400,0.0,
2009-09-29 00:00:00+00:00,36.0099983215332,37.2400016784668,36.0099983215332,24.883514404296875,47900,0.0,
2009-09-30 00:00:00+00:00,36.59000015258789,37.060001373291016,35.560001373291016,24.720338821411133,76200,0.0,
2009-10-01 00:00:00+00:00,36.04999923706055,36.20000076293945,34.720001220703125,23.612138748168945,80500,0.0,
2009-10-02 00:00:00+00:00,34.54999923706055,35.04999923706055,33.77000045776367,22.99346160888672,71200,0.0,
2009-10-05 00:00:00+00:00,33.91999816894531,36.33000183105469,33.150001525878906,24.699949264526367,102500,0.0,
2009-10-06 00:00:00+00:00,36.4900016784668,37.09999847412109,36.41999816894531,25.22345733642578,140800,0.0,
2009-10-07 00:00:00+00:00,37.02999877929688,37.13999938964844,36.540000915527344,25.22345733642578,77900,0.0,
2009-10-08 00:00:00+00:00,37.75,38.36000061035156,37.130001068115234,25.95092010498047,191100,0.0,
2009-10-09 00:00:00+00:00,38.2599983215332,39.04999923706055,38.09000015258789,26.488008499145508,94500,0.0,
2009-10-12 00:00:00+00:00,39.43999862670898,40.709999084472656,39.41999816894531,26.9979248046875,64200,0.0,
2009-10-13 00:00:00+00:00,39.52999877929688,39.93999862670898,38.79999923706055,27.038721084594727,88500,0.0,
2009-10-14 00:00:00+00:00,40.060001373291016,41.20000076293945,40.060001373291016,27.79338264465332,80200,0.0,
2009-10-15 00:00:00+00:00,40.400001525878906,41.900001525878906,40.0,27.942964553833008,71000,0.0,
2009-10-16 00:00:00+00:00,40.84999847412109,41.65999984741211,39.93999862670898,28.0925235748291,90900,0.0,
2009-10-19 00:00:00+00:00,41.61000061035156,42.72999954223633,41.04999923706055,28.70442771911621,60500,0.0,
2009-10-20 00:00:00+00:00,42.41999816894531,42.41999816894531,41.66999816894531,28.46647071838379,94800,0.0,
2009-10-21 00:00:00+00:00,41.52999877929688,43.2400016784668,41.040000915527344,28.25448989868164,82100,0.24,
2009-10-22 00:00:00+00:00,41.369998931884766,41.369998931884766,40.119998931884766,28.14508438110352,57400,0.0,
2009-10-23 00:00:00+00:00,41.27999877929688,41.650001525878906,39.59999847412109,27.228796005249023,61000,0.0,
2009-10-26 00:00:00+00:00,39.97999954223633,40.97999954223633,39.650001525878906,27.290342330932617,102800,0.0,
2009-10-27 00:00:00+00:00,40.18999862670898,40.5099983215332,39.09000015258789,26.941591262817383,80800,0.0,
2009-10-28 00:00:00+00:00,39.130001068115234,39.619998931884766,38.970001220703125,26.797992706298828,155300,0.0,
2009-10-29 00:00:00+00:00,39.41999816894531,41.38999938964844,39.41999816894531,27.57068634033203,250900,0.0,
2009-10-30 00:00:00+00:00,39.83000183105469,40.709999084472656,39.52000045776367,27.317684173583984,144900,0.0,
2009-11-02 00:00:00+00:00,40.060001373291016,40.9900016784668,38.75,27.194610595703125,114800,0.0,
2009-11-03 00:00:00+00:00,39.52000045776367,40.68000030517578,38.61000061035156,27.803186416625977,111500,0.0,
2009-11-04 00:00:00+00:00,41.02999877929688,41.52999877929688,39.95000076293945,27.45445251464844,71800,0.0,
2009-11-05 00:00:00+00:00,40.45000076293945,41.7400016784668,40.45000076293945,28.48015594482422,55000,0.0,
2009-11-06 00:00:00+00:00,41.220001220703125,42.52000045776367,41.0099983215332,28.452787399291992,54000,0.0,
2009-11-09 00:00:00+00:00,42.2400016784668,43.130001068115234,41.97999954223633,29.1502685546875,101600,0.0,
2009-11-10 00:00:00+00:00,42.4900016784668,43.43999862670898,42.0,29.05453109741211,60400,0.0,
2009-11-11 00:00:00+00:00,42.93999862670898,43.59000015258789,42.54999923706055,29.24598693847656,45200,0.0,
2009-11-12 00:00:00+00:00,42.54999923706055,42.880001068115234,39.93999862670898,27.345033645629883,101200,0.0,
2009-11-13 00:00:00+00:00,40.27000045776367,40.36000061035156,39.68000030517578,27.406587600708008,102900,0.0,
2009-11-16 00:00:00+00:00,40.54999923706055,41.02000045776367,39.90999984741211,27.741634368896484,162400,0.0,
2009-11-17 00:00:00+00:00,40.22999954223633,40.93999862670898,39.970001220703125,27.878400802612305,75200,0.0,
2009-11-18 00:00:00+00:00,40.900001525878906,40.91999816894531,39.869998931884766,27.42708969116211,132100,0.0,
2009-11-19 00:00:00+00:00,39.84999847412109,40.290000915527344,39.0,27.35186767578125,145600,0.0,
2009-11-20 00:00:00+00:00,39.79999923706055,40.720001220703125,39.7599983215332,27.680089950561523,61600,0.0,
2009-11-23 00:00:00+00:00,41.22999954223633,42.13999938964844,40.68999862670898,27.96044540405273,39500,0.0,
2009-11-24 00:00:00+00:00,40.79999923706055,40.88999938964844,39.7599983215332,27.680089950561523,56000,0.0,
2009-11-25 00:00:00+00:00,40.58000183105469,40.93000030517578,40.08000183105469,27.468116760253903,31600,0.0,
2009-11-27 00:00:00+00:00,38.52000045776367,40.16999816894531,38.0099983215332,27.037328720092773,38100,0.0,
2009-11-30 00:00:00+00:00,39.400001525878906,40.02999877929688,38.2599983215332,26.421911239624023,64100,0.0,
2009-12-01 00:00:00+00:00,39.150001525878906,39.34000015258789,38.81999969482422,26.66806983947754,95200,0.0,
2009-12-02 00:00:00+00:00,39.15999984741211,40.70000076293945,39.15999984741211,27.386070251464844,70100,0.0,
2009-12-03 00:00:00+00:00,40.34000015258789,40.34000015258789,39.150001525878906,26.886903762817383,77600,0.0,
2009-12-04 00:00:00+00:00,40.130001068115234,41.130001068115234,39.060001373291016,27.461280822753903,63300,0.0,
2009-12-07 00:00:00+00:00,40.040000915527344,40.59000015258789,39.68999862670898,27.48179626464844,50800,0.0,
2009-12-08 00:00:00+00:00,39.9900016784668,40.33000183105469,39.18999862670898,26.859546661376957,67400,0.0,
2009-12-09 00:00:00+00:00,39.20000076293945,39.63999938964844,38.08000183105469,26.633888244628903,115800,0.0,
2009-12-10 00:00:00+00:00,39.02999877929688,39.04999923706055,37.650001525878906,26.086854934692383,112900,0.0,
2009-12-11 00:00:00+00:00,38.27000045776367,40.060001373291016,38.150001525878906,27.35186767578125,108100,0.0,
2009-12-14 00:00:00+00:00,40.04999923706055,40.970001220703125,39.52999877929688,27.96728515625,73000,0.0,
2009-12-15 00:00:00+00:00,40.650001525878906,41.5099983215332,39.84000015258789,27.24929618835449,107600,0.0,
2009-12-16 00:00:00+00:00,40.34000015258789,41.22999954223633,39.880001068115234,27.468116760253903,96000,0.0,
2009-12-17 00:00:00+00:00,39.93999862670898,40.2599983215332,39.09000015258789,27.126218795776367,48900,0.0,
2009-12-18 00:00:00+00:00,40.22999954223633,40.47999954223633,39.130001068115234,27.037328720092773,142700,0.0,
2009-12-21 00:00:00+00:00,39.84000015258789,40.5,39.209999084472656,27.584360122680664,101300,0.0,
2009-12-22 00:00:00+00:00,40.61000061035156,40.61000061035156,39.86000061035156,27.5296630859375,183200,0.0,
2009-12-23 00:00:00+00:00,40.470001220703125,40.81999969482422,40.09000015258789,27.78951072692871,140300,0.0,
2009-12-24 00:00:00+00:00,40.83000183105469,41.18000030517578,40.58000183105469,28.076709747314453,23000,0.0,
2009-12-28 00:00:00+00:00,41.31999969482422,41.63999938964844,40.900001525878906,28.39807510375977,61400,0.0,
2009-12-29 00:00:00+00:00,41.5099983215332,42.02999877929688,41.380001068115234,28.49380874633789,116000,0.0,
2009-12-30 00:00:00+00:00,41.36000061035156,42.369998931884766,40.97999954223633,28.972471237182617,69100,0.0,
2009-12-31 00:00:00+00:00,42.220001220703125,42.56999969482422,41.5,28.459625244140625,44300,0.0,
2010-01-04 00:00:00+00:00,42.0,43.15999984741211,42.0,29.328044891357425,57400,0.0,
2010-01-05 00:00:00+00:00,42.70000076293945,42.93000030517578,41.65999984741211,28.54167938232422,100600,0.0,
2010-01-06 00:00:00+00:00,41.630001068115234,42.93999862670898,41.630001068115234,29.35540580749512,75200,0.0,
2010-01-07 00:00:00+00:00,42.7599983215332,43.20000076293945,42.68000030517578,29.45796775817871,114300,0.0,
2010-01-08 00:00:00+00:00,42.810001373291016,43.959999084472656,42.810001373291016,30.04603576660156,45600,0.0,
2010-01-11 00:00:00+00:00,43.970001220703125,44.400001525878906,42.4900016784668,30.264848709106445,122900,0.0,
2010-01-12 00:00:00+00:00,43.61000061035156,44.18000030517578,41.15999984741211,28.44594955444336,141400,0.0,
2010-01-13 00:00:00+00:00,41.88999938964844,42.560001373291016,41.040000915527344,28.61689567565918,36600,0.0,
2010-01-14 00:00:00+00:00,41.59999847412109,41.75,41.09999847412109,28.41175842285156,45400,0.0,
2010-01-15 00:00:00+00:00,41.7599983215332,42.119998931884766,39.4900016784668,27.522823333740234,110400,0.0,
2010-01-19 00:00:00+00:00,40.27999877929688,41.31999969482422,40.27999877929688,28.23397827148437,89700,0.0,
2010-01-20 00:00:00+00:00,40.81999969482422,41.08000183105469,39.95000076293945,27.45445251464844,98600,0.0,
2010-01-21 00:00:00+00:00,40.119998931884766,40.720001220703125,38.33000183105469,26.4844970703125,139000,0.24,
2010-01-22 00:00:00+00:00,38.459999084472656,38.970001220703125,37.04999923706055,25.507665634155277,76800,0.0,
2010-01-25 00:00:00+00:00,37.27000045776367,37.56999969482422,36.619998931884766,25.40447425842285,64000,0.0,
2010-01-26 00:00:00+00:00,36.720001220703125,37.65999984741211,36.0099983215332,24.96421432495117,54100,0.0,
2010-01-27 00:00:00+00:00,36.02000045776367,37.02999877929688,35.47999954223633,24.65465545654297,95800,0.0,
2010-01-28 00:00:00+00:00,36.0,36.36000061035156,34.290000915527344,24.02177619934082,215700,0.0,
2010-01-29 00:00:00+00:00,35.119998931884766,35.779998779296875,34.650001525878906,24.180004119873047,139300,0.0,
2010-02-01 00:00:00+00:00,35.25,36.90999984741211,35.25,25.390718460083008,212000,0.0,
2010-02-02 00:00:00+00:00,36.900001525878906,37.54999923706055,36.900001525878906,25.762189865112305,89700,0.0,
2010-02-03 00:00:00+00:00,37.130001068115234,38.310001373291016,36.650001525878906,25.218734741210938,109400,0.0,
2010-02-04 00:00:00+00:00,36.2599983215332,36.79999923706055,34.40999984741211,23.73286247253418,153700,0.0,
2010-02-05 00:00:00+00:00,34.560001373291016,35.45000076293945,33.75,24.049299240112305,73800,0.0,
2010-02-08 00:00:00+00:00,34.81999969482422,35.0,33.68000030517578,23.27883529663086,79600,0.0,
2010-02-09 00:00:00+00:00,34.099998474121094,34.95000076293945,33.849998474121094,23.73286247253418,115800,0.0,
2010-02-10 00:00:00+00:00,34.27000045776367,34.720001220703125,33.72999954223633,23.471454620361328,60100,0.0,
2010-02-11 00:00:00+00:00,33.93000030517578,35.34000015258789,33.90999984741211,24.290069580078125,53700,0.0,
2010-02-12 00:00:00+00:00,34.84000015258789,35.779998779296875,34.58000183105469,24.48267364501953,65000,0.0,
2010-02-16 00:00:00+00:00,35.90999984741211,36.18000030517578,35.470001220703125,24.819751739501957,57700,0.0,
2010-02-17 00:00:00+00:00,36.310001373291016,36.310001373291016,35.40999984741211,24.73720359802246,55100,0.0,
2010-02-18 00:00:00+00:00,35.939998626708984,36.18999862670898,35.15999984741211,24.69592666625977,72800,0.0,
2010-02-19 00:00:00+00:00,35.900001525878906,36.93000030517578,35.130001068115234,24.90230178833008,116800,0.0,
2010-02-22 00:00:00+00:00,36.43999862670898,36.43999862670898,35.77000045776367,24.69592666625977,52600,0.0,
2010-02-23 00:00:00+00:00,35.849998474121094,36.29999923706055,34.560001373291016,24.008018493652344,96800,0.0,
2010-02-24 00:00:00+00:00,34.9900016784668,36.209999084472656,34.720001220703125,24.427644729614254,148900,0.0,
2010-02-25 00:00:00+00:00,34.91999816894531,36.4900016784668,33.029998779296875,23.086219787597656,258400,0.0,
2010-02-26 00:00:00+00:00,33.41999816894531,33.650001525878906,32.83000183105469,22.969282150268555,170200,0.0,
2010-03-01 00:00:00+00:00,33.630001068115234,35.130001068115234,33.40999984741211,23.75349235534668,165100,0.0,
2010-03-02 00:00:00+00:00,34.529998779296875,35.150001525878906,34.27000045776367,23.70533943176269,114300,0.0,
2010-03-03 00:00:00+00:00,34.689998626708984,35.25,34.40999984741211,24.042423248291016,86800,0.0,
2010-03-04 00:00:00+00:00,35.15999984741211,35.27000045776367,34.52000045776367,24.02177619934082,220000,0.0,
2010-03-05 00:00:00+00:00,35.13999938964844,37.13999938964844,34.93000030517578,25.411354064941406,132100,0.0,
2010-03-08 00:00:00+00:00,37.040000915527344,37.33000183105469,36.38999938964844,25.184341430664062,62000,0.0,
2010-03-09 00:00:00+00:00,36.58000183105469,36.83000183105469,36.11000061035156,25.163707733154297,57900,0.0,
2010-03-10 00:00:00+00:00,36.470001220703125,36.619998931884766,35.61000061035156,24.799110412597656,132900,0.0,
2010-03-11 00:00:00+00:00,35.709999084472656,36.47999954223633,35.630001068115234,25.060527801513672,93900,0.0,
2010-03-12 00:00:00+00:00,36.54999923706055,37.06999969482422,35.599998474121094,24.620262145996094,43400,0.0,
2010-03-15 00:00:00+00:00,35.70000076293945,35.709999084472656,35.33000183105469,24.393245697021484,243300,0.0,
2010-03-16 00:00:00+00:00,35.70000076293945,35.79999923706055,35.060001373291016,24.42076301574707,169800,0.0,
2010-03-17 00:00:00+00:00,35.68000030517578,36.97999954223633,35.59000015258789,24.96421432495117,347400,0.0,
2010-03-18 00:00:00+00:00,36.459999084472656,36.880001068115234,35.91999816894531,25.163707733154297,131000,0.0,
2010-03-19 00:00:00+00:00,37.0,38.290000915527344,36.36000061035156,25.452621459960938,188900,0.0,
2010-03-22 00:00:00+00:00,36.86000061035156,37.310001373291016,36.709999084472656,25.500778198242188,315100,0.0,
2010-03-23 00:00:00+00:00,37.0099983215332,38.43000030517578,37.0099983215332,26.381303787231445,175900,0.0,
2010-03-24 00:00:00+00:00,38.18000030517578,38.5,37.7599983215332,26.209333419799805,3730000,0.0,
2010-03-25 00:00:00+00:00,38.25,38.900001525878906,37.84000015258789,26.14053726196289,637700,0.0,
2010-03-26 00:00:00+00:00,38.06999969482422,38.84000015258789,37.959999084472656,26.264354705810547,307100,0.0,
2010-03-29 00:00:00+00:00,38.290000915527344,38.75,38.0,26.567033767700195,240100,0.0,
2010-03-30 00:00:00+00:00,38.75,40.470001220703125,38.650001525878906,27.37877082824707,365300,0.0,
2010-03-31 00:00:00+00:00,39.380001068115234,39.63999938964844,38.52000045776367,26.53264617919922,295400,0.0,
2010-04-01 00:00:00+00:00,38.900001525878906,39.709999084472656,38.56999969482422,27.31686782836914,137000,0.0,
2010-04-05 00:00:00+00:00,39.9900016784668,40.52000045776367,39.41999816894531,27.38565826416016,236900,0.0,
2010-04-06 00:00:00+00:00,39.5099983215332,40.54999923706055,39.5099983215332,27.3994083404541,246000,0.0,
2010-04-07 00:00:00+00:00,39.79999923706055,40.15999984741211,38.84000015258789,27.03481674194336,188100,0.0,
2010-04-08 00:00:00+00:00,39.02000045776367,39.66999816894531,38.77000045776367,27.23431968688965,218900,0.0,
2010-04-09 00:00:00+00:00,39.58000183105469,39.83000183105469,39.459999084472656,27.35815048217773,200400,0.0,
2010-04-12 00:00:00+00:00,39.84999847412109,39.970001220703125,39.20000076293945,27.082979202270508,59500,0.0,
2010-04-13 00:00:00+00:00,39.34999847412109,39.41999816894531,38.810001373291016,27.11737060546875,90900,0.0,
2010-04-14 00:00:00+00:00,39.68000030517578,40.68000030517578,39.290000915527344,27.956621170043945,264900,0.0,
2010-04-15 00:00:00+00:00,40.59000015258789,40.93000030517578,40.5099983215332,27.956621170043945,85200,0.0,
2010-04-16 00:00:00+00:00,40.95000076293945,40.97999954223633,39.810001373291016,27.46820068359375,217300,0.0,
2010-04-19 00:00:00+00:00,39.86000061035156,40.08000183105469,38.790000915527344,27.523239135742188,256400,0.0,
2010-04-20 00:00:00+00:00,40.060001373291016,40.31999969482422,39.84999847412109,27.53699493408203,93000,0.0,
2010-04-21 00:00:00+00:00,40.040000915527344,40.59999847412109,39.63999938964844,27.929107666015625,302000,0.0,
2010-04-22 00:00:00+00:00,40.0099983215332,40.52999877929688,39.79999923706055,27.866832733154297,150700,0.24,
2010-04-23 00:00:00+00:00,40.45000076293945,41.4900016784668,40.27000045776367,28.711055755615234,141300,0.0,
2010-04-26 00:00:00+00:00,41.5,41.630001068115234,40.400001525878906,27.9567813873291,205900,0.0,
2010-04-27 00:00:00+00:00,40.31999969482422,40.380001068115234,38.95000076293945,26.994909286499023,349700,0.0,
2010-04-28 00:00:00+00:00,39.40999984741211,39.540000915527344,38.02000045776367,27.05026054382324,155500,0.0,
2010-04-29 00:00:00+00:00,40.0,40.47999954223633,39.4900016784668,27.776859283447266,635900,0.0,
2010-04-30 00:00:00+00:00,40.36000061035156,40.720001220703125,39.97999954223633,27.81145477294922,339700,0.0,
2010-05-03 00:00:00+00:00,38.88999938964844,41.0,38.84999847412109,27.52082633972168,268800,0.0,
2010-05-04 00:00:00+00:00,39.06999969482422,39.58000183105469,37.2400016784668,26.067611694335938,304700,0.0,
2010-05-05 00:00:00+00:00,37.02999877929688,38.08000183105469,36.63999938964844,25.70086479187012,294000,0.0,
2010-05-06 00:00:00+00:00,36.93000030517578,38.31999969482422,34.810001373291016,25.029624938964844,308500,0.0,
2010-05-07 00:00:00+00:00,36.13999938964844,37.560001373291016,35.189998626708984,24.91197967529297,430800,0.0,
2010-05-10 00:00:00+00:00,37.84999847412109,38.310001373291016,37.040000915527344,25.94998550415039,282300,0.0,
2010-05-11 00:00:00+00:00,37.11000061035156,38.15999984741211,36.58000183105469,25.99842071533203,237500,0.0,
2010-05-12 00:00:00+00:00,37.68000030517578,38.36000061035156,37.380001068115234,26.53818130493164,221400,0.0,
2010-05-13 00:00:00+00:00,38.119998931884766,39.18999862670898,38.11000061035156,26.572776794433597,302300,0.0,
2010-05-14 00:00:00+00:00,37.959999084472656,38.2599983215332,36.380001068115234,25.548622131347656,222600,0.0,
2010-05-17 00:00:00+00:00,37.290000915527344,37.630001068115234,35.5,25.23029518127441,184900,0.0,
2010-05-18 00:00:00+00:00,37.060001373291016,37.720001220703125,36.7400016784668,25.4655876159668,339500,0.0,
