date,GHI_Open,GHI_High,GHI_Low,GHI_Close,GHI_Volume,GHI_Dividends,GHI_Stock Splits
1986-05-15 00:00:00+00:00,65.73705291748047,67.2310791015625,64.99004364013672,2.272557258605957,5723,0.0,
1986-05-16 00:00:00+00:00,64.99004364013672,66.48406219482422,63.49601745605469,2.272557258605957,10442,0.0,
1986-05-19 00:00:00+00:00,64.99004364013672,65.73705291748047,63.49601745605469,2.220315933227539,3547,0.0,
1986-05-20 00:00:00+00:00,63.49601745605469,65.73705291748047,62.74900436401367,2.272557258605957,7296,0.0,
1986-05-21 00:00:00+00:00,64.99004364013672,64.99004364013672,62.001991271972656,2.24643611907959,3782,0.0,
1986-05-22 00:00:00+00:00,64.24302673339844,64.24302673339844,62.001991271972656,2.24643611907959,5120,0.0,
1986-05-23 00:00:00+00:00,64.24302673339844,64.24302673339844,62.001991271972656,2.261372327804565,2744,0.424303,
1986-05-27 00:00:00+00:00,64.24302673339844,64.24302673339844,61.25497817993164,2.1561923027038574,3748,0.0,
1986-05-28 00:00:00+00:00,61.25497817993164,64.24302673339844,61.25497817993164,2.2350783348083496,5187,0.0,
1986-05-29 00:00:00+00:00,63.49601745605469,64.24302673339844,62.001991271972656,2.261372327804565,2477,0.0,
1986-05-30 00:00:00+00:00,64.24302673339844,64.99004364013672,63.49601745605469,2.2350783348083496,1506,0.0,
1986-06-02 00:00:00+00:00,63.49601745605469,64.99004364013672,62.001991271972656,2.261372327804565,5656,0.0,
1986-06-03 00:00:00+00:00,64.24302673339844,64.99004364013672,62.001991271972656,2.261372327804565,4418,0.0,
1986-06-04 00:00:00+00:00,64.24302673339844,64.24302673339844,61.25497817993164,2.2350783348083496,3916,0.0,
1986-06-05 00:00:00+00:00,63.49601745605469,63.49601745605469,61.62848663330078,2.2219316959381104,4685,0.0,
1986-06-06 00:00:00+00:00,63.12250900268555,63.49601745605469,61.25497817993164,2.208782434463501,2677,0.0,
1986-06-09 00:00:00+00:00,62.74900436401367,62.74900436401367,60.881473541259766,2.1693410873413086,3648,0.0,
1986-06-10 00:00:00+00:00,61.62848663330078,62.3754997253418,60.50796890258789,2.1824893951416016,2443,0.0,
1986-06-11 00:00:00+00:00,62.001991271972656,62.3754997253418,60.50796890258789,2.1956353187561035,5656,0.0,
1986-06-12 00:00:00+00:00,62.3754997253418,63.49601745605469,61.62848663330078,2.2350783348083496,2175,0.0,
1986-06-13 00:00:00+00:00,63.49601745605469,65.73705291748047,62.001991271972656,2.3139631748199463,11077,0.0,
1986-06-16 00:00:00+00:00,65.73705291748047,65.73705291748047,60.50796890258789,2.1561923027038574,6928,0.0,
1986-06-17 00:00:00+00:00,61.25497817993164,61.25497817993164,59.76095581054688,2.1561923027038574,3983,0.0,
1986-06-18 00:00:00+00:00,61.25497817993164,62.001991271972656,59.76095581054688,2.1036031246185303,2276,0.0,
1986-06-19 00:00:00+00:00,59.76095581054688,62.001991271972656,58.26693344116211,2.1561923027038574,5187,0.0,
1986-06-20 00:00:00+00:00,61.25497817993164,61.25497817993164,58.26693344116211,2.116749763488769,8166,0.0,
1986-06-23 00:00:00+00:00,60.13446044921875,62.74900436401367,59.01394271850586,2.208782434463501,4049,0.0,
1986-06-24 00:00:00+00:00,62.74900436401367,62.74900436401367,60.50796890258789,2.223820447921753,1439,0.424303,
1986-06-25 00:00:00+00:00,62.74900436401367,62.74900436401367,60.50796890258789,2.17087197303772,870,0.0,
1986-06-26 00:00:00+00:00,61.25497817993164,63.49601745605469,59.76095581054688,2.17087197303772,5489,0.0,
1986-06-27 00:00:00+00:00,61.25497817993164,62.001991271972656,59.76095581054688,2.1311607360839844,1707,0.0,
1986-06-30 00:00:00+00:00,60.50796890258789,62.74900436401367,60.50796890258789,2.144398927688598,1908,0.0,
1986-07-01 00:00:00+00:00,60.50796890258789,62.74900436401367,60.50796890258789,2.17087197303772,3916,0.0,
1986-07-02 00:00:00+00:00,61.25497817993164,61.25497817993164,59.01394271850586,2.17087197303772,3782,0.0,
1986-07-03 00:00:00+00:00,60.50796890258789,60.50796890258789,59.01394271850586,2.144398927688598,5991,0.0,
1986-07-07 00:00:00+00:00,60.50796890258789,61.25497817993164,59.01394271850586,2.17087197303772,435,0.0,
1986-07-08 00:00:00+00:00,61.25497817993164,62.001991271972656,59.01394271850586,2.1179239749908447,2142,0.0,
1986-07-09 00:00:00+00:00,59.76095581054688,62.001991271972656,59.76095581054688,2.1179239749908447,3079,0.0,
1986-07-10 00:00:00+00:00,59.76095581054688,62.001991271972656,59.76095581054688,2.19734787940979,2711,0.0,
1986-07-11 00:00:00+00:00,62.001991271972656,62.001991271972656,59.76095581054688,2.19734787940979,1305,0.0,
1986-07-14 00:00:00+00:00,62.001991271972656,62.001991271972656,59.76095581054688,2.19734787940979,2075,0.0,
1986-07-15 00:00:00+00:00,62.001991271972656,62.001991271972656,59.76095581054688,2.1179239749908447,904,0.0,
1986-07-16 00:00:00+00:00,59.76095581054688,62.001991271972656,59.76095581054688,2.1179239749908447,1673,0.0,
1986-07-17 00:00:00+00:00,59.76095581054688,62.001991271972656,59.76095581054688,2.1179239749908447,4116,0.0,
1986-07-18 00:00:00+00:00,59.76095581054688,62.001991271972656,59.76095581054688,2.144398927688598,4016,0.0,
1986-07-21 00:00:00+00:00,60.50796890258789,61.25497817993164,59.76095581054688,2.17087197303772,1473,0.0,
1986-07-22 00:00:00+00:00,61.25497817993164,62.74900436401367,60.50796890258789,2.223820447921753,2577,0.0,
1986-07-23 00:00:00+00:00,62.74900436401367,62.74900436401367,60.50796890258789,2.223820447921753,3983,0.0,
1986-07-24 00:00:00+00:00,62.74900436401367,62.74900436401367,60.50796890258789,2.223820447921753,3380,0.0,
1986-07-25 00:00:00+00:00,62.74900436401367,62.74900436401367,60.50796890258789,2.238960027694702,736,0.424303,
1986-07-28 00:00:00+00:00,62.74900436401367,62.74900436401367,60.50796890258789,2.172323226928711,2811,0.0,
1986-07-29 00:00:00+00:00,60.881473541259766,62.001991271972656,59.76095581054688,2.2123050689697266,971,0.0,
1986-07-30 00:00:00+00:00,62.001991271972656,62.001991271972656,60.50796890258789,2.158996105194092,1205,0.0,
1986-07-31 00:00:00+00:00,60.50796890258789,62.74900436401367,59.76095581054688,2.238960027694702,1138,0.0,
1986-08-01 00:00:00+00:00,62.74900436401367,62.74900436401367,59.76095581054688,2.172323226928711,2577,0.0,
1986-08-04 00:00:00+00:00,60.881473541259766,62.001991271972656,59.76095581054688,2.2123050689697266,3146,0.0,
1986-08-05 00:00:00+00:00,62.001991271972656,62.001991271972656,59.76095581054688,2.2123050689697266,368,0.0,
1986-08-06 00:00:00+00:00,62.001991271972656,62.001991271972656,60.50796890258789,2.172323226928711,2510,0.0,
1986-08-07 00:00:00+00:00,60.881473541259766,62.74900436401367,60.50796890258789,2.158996105194092,2008,0.0,
1986-08-08 00:00:00+00:00,60.50796890258789,62.001991271972656,59.76095581054688,2.132342338562012,1807,0.0,
1986-08-11 00:00:00+00:00,59.76095581054688,62.001991271972656,59.76095581054688,2.132342338562012,4886,0.0,
1986-08-12 00:00:00+00:00,60.50796890258789,62.74900436401367,60.50796890258789,2.2123050689697266,3849,0.0,
1986-08-13 00:00:00+00:00,62.001991271972656,63.49601745605469,60.50796890258789,2.185649871826172,10341,0.0,
1986-08-14 00:00:00+00:00,61.25497817993164,64.24302673339844,61.25497817993164,2.292269229888916,7329,0.0,
1986-08-15 00:00:00+00:00,64.24302673339844,64.24302673339844,62.001991271972656,2.238960027694702,1774,0.0,
1986-08-18 00:00:00+00:00,62.74900436401367,64.99004364013672,62.001991271972656,2.292269229888916,4351,0.0,
1986-08-19 00:00:00+00:00,64.24302673339844,64.99004364013672,62.74900436401367,2.292269229888916,6225,0.0,
1986-08-20 00:00:00+00:00,64.24302673339844,65.73705291748047,62.001991271972656,2.292269229888916,11613,0.0,
1986-08-21 00:00:00+00:00,64.24302673339844,64.24302673339844,62.001991271972656,2.292269229888916,5053,0.0,
1986-08-22 00:00:00+00:00,64.24302673339844,64.24302673339844,61.25497817993164,2.2656142711639404,6794,0.0,
1986-08-25 00:00:00+00:00,63.49601745605469,64.99004364013672,61.25497817993164,2.294273376464844,5890,0.424303,
1986-08-26 00:00:00+00:00,63.86952209472656,64.24302673339844,62.001991271972656,2.3076908588409424,4786,0.0,
1986-08-27 00:00:00+00:00,64.24302673339844,64.24302673339844,62.001991271972656,2.254022121429444,5053,0.0,
1986-08-28 00:00:00+00:00,62.74900436401367,64.24302673339844,62.001991271972656,2.3076908588409424,3882,0.0,
1986-08-29 00:00:00+00:00,64.24302673339844,64.99004364013672,62.001991271972656,2.334523916244507,3849,0.0,
1986-09-02 00:00:00+00:00,64.99004364013672,64.99004364013672,62.74900436401367,2.334523916244507,4451,0.0,
1986-09-03 00:00:00+00:00,64.99004364013672,65.73705291748047,62.74900436401367,2.361357927322388,6158,0.0,
1986-09-04 00:00:00+00:00,65.73705291748047,65.73705291748047,63.49601745605469,2.361357927322388,11747,0.0,
1986-09-05 00:00:00+00:00,65.73705291748047,67.2310791015625,64.24302673339844,2.415026426315308,12081,0.0,
1986-09-08 00:00:00+00:00,67.2310791015625,67.2310791015625,64.24302673339844,2.415026426315308,4953,0.0,
1986-09-09 00:00:00+00:00,67.2310791015625,67.2310791015625,64.99004364013672,2.415026426315308,4384,0.0,
1986-09-10 00:00:00+00:00,67.2310791015625,67.2310791015625,64.99004364013672,2.334523916244507,5723,0.0,
1986-09-11 00:00:00+00:00,64.99004364013672,67.2310791015625,64.99004364013672,2.361357927322388,5422,0.0,
1986-09-12 00:00:00+00:00,65.73705291748047,66.48406219482422,64.24302673339844,2.388191938400269,4652,0.0,
1986-09-15 00:00:00+00:00,66.48406219482422,66.48406219482422,64.24302673339844,2.388191938400269,1473,0.0,
1986-09-16 00:00:00+00:00,66.48406219482422,66.48406219482422,63.49601745605469,2.2808542251586914,2142,0.0,
1986-09-17 00:00:00+00:00,63.49601745605469,65.73705291748047,62.74900436401367,2.334523916244507,3481,0.0,
1986-09-18 00:00:00+00:00,64.99004364013672,64.99004364013672,62.74900436401367,2.254022121429444,2811,0.0,
1986-09-19 00:00:00+00:00,62.74900436401367,64.99004364013672,62.74900436401367,2.334523916244507,3045,0.0,
1986-09-22 00:00:00+00:00,64.99004364013672,66.48406219482422,63.49601745605469,2.361357927322388,9003,0.0,
1986-09-23 00:00:00+00:00,65.73705291748047,66.48406219482422,63.49601745605469,2.388191938400269,7664,0.0,
1986-09-24 00:00:00+00:00,66.48406219482422,67.2310791015625,64.24302673339844,2.4305379390716557,9036,0.424303,
1986-09-25 00:00:00+00:00,67.2310791015625,67.97808837890625,64.99004364013672,2.4575400352478027,5221,0.0,
1986-09-26 00:00:00+00:00,67.97808837890625,67.97808837890625,65.73705291748047,2.4305379390716557,1104,0.0,
1986-09-29 00:00:00+00:00,67.2310791015625,67.2310791015625,64.99004364013672,2.376525640487671,4150,0.0,
1986-09-30 00:00:00+00:00,65.73705291748047,67.2310791015625,64.99004364013672,2.376525640487671,2912,0.0,
1986-10-01 00:00:00+00:00,65.73705291748047,67.97808837890625,64.99004364013672,2.376525640487671,2209,0.0,
1986-10-02 00:00:00+00:00,65.73705291748047,67.97808837890625,65.73705291748047,2.417032241821289,2711,0.0,
1986-10-03 00:00:00+00:00,66.8575668334961,67.97808837890625,65.3635482788086,2.4575400352478027,2945,0.0,
1986-10-06 00:00:00+00:00,67.97808837890625,67.97808837890625,65.73705291748047,2.403531074523926,9371,0.0,
1986-10-07 00:00:00+00:00,66.48406219482422,67.97808837890625,65.73705291748047,2.403531074523926,4485,0.0,
1986-10-08 00:00:00+00:00,66.48406219482422,67.97808837890625,65.73705291748047,2.403531074523926,7731,0.0,
1986-10-09 00:00:00+00:00,66.48406219482422,67.97808837890625,65.73705291748047,2.376525640487671,3012,0.0,
1986-10-10 00:00:00+00:00,65.73705291748047,67.97808837890625,64.99004364013672,2.4305379390716557,9438,0.0,
1986-10-13 00:00:00+00:00,67.2310791015625,67.97808837890625,65.73705291748047,2.4575400352478027,535,0.0,
1986-10-14 00:00:00+00:00,67.97808837890625,67.97808837890625,65.73705291748047,2.403531074523926,3481,0.0,
1986-10-15 00:00:00+00:00,66.48406219482422,67.97808837890625,64.99004364013672,2.403531074523926,4083,0.0,
1986-10-16 00:00:00+00:00,66.48406219482422,67.2310791015625,64.24302673339844,2.403531074523926,2677,0.0,
1986-10-17 00:00:00+00:00,66.48406219482422,66.48406219482422,64.24302673339844,2.363020896911621,4786,0.0,
1986-10-20 00:00:00+00:00,65.3635482788086,66.48406219482422,64.24302673339844,2.322512626647949,1841,0.0,
1986-10-21 00:00:00+00:00,64.24302673339844,65.73705291748047,63.49601745605469,2.295503616333008,5689,0.0,
1986-10-22 00:00:00+00:00,63.49601745605469,65.73705291748047,63.49601745605469,2.376525640487671,3782,0.0,
1986-10-23 00:00:00+00:00,64.99004364013672,64.99004364013672,63.49601745605469,2.295503616333008,8668,0.0,
1986-10-24 00:00:00+00:00,63.49601745605469,64.99004364013672,63.49601745605469,2.295503616333008,2979,0.0,
1986-10-27 00:00:00+00:00,63.49601745605469,64.99004364013672,63.49601745605469,2.3381359577178955,5020,0.424303,
1986-10-28 00:00:00+00:00,64.24302673339844,64.24302673339844,62.001991271972656,2.310948133468628,5689,0.0,
1986-10-29 00:00:00+00:00,63.49601745605469,64.99004364013672,62.001991271972656,2.365323305130005,3514,0.0,
1986-10-30 00:00:00+00:00,64.99004364013672,64.99004364013672,62.74900436401367,2.283761978149414,3347,0.0,
1986-10-31 00:00:00+00:00,62.74900436401367,64.99004364013672,62.74900436401367,2.365323305130005,1004,0.0,
1986-11-03 00:00:00+00:00,64.99004364013672,64.99004364013672,62.74900436401367,2.365323305130005,2075,0.0,
1986-11-04 00:00:00+00:00,64.99004364013672,65.73705291748047,63.49601745605469,2.365323305130005,2744,0.0,
1986-11-05 00:00:00+00:00,64.99004364013672,65.73705291748047,62.74900436401367,2.365323305130005,8902,0.0,
1986-11-06 00:00:00+00:00,64.99004364013672,65.73705291748047,63.49601745605469,2.310948133468628,569,0.0,
1986-11-07 00:00:00+00:00,63.49601745605469,65.73705291748047,63.49601745605469,2.392510414123535,1138,0.0,
1986-11-10 00:00:00+00:00,64.99004364013672,64.99004364013672,63.49601745605469,2.310948133468628,2979,0.0,
1986-11-11 00:00:00+00:00,63.49601745605469,64.61653137207031,63.12250900268555,2.3245434761047363,2443,0.0,
1986-11-12 00:00:00+00:00,63.86952209472656,63.86952209472656,63.12250900268555,2.3245434761047363,3481,0.0,
1986-11-13 00:00:00+00:00,63.86952209472656,64.24302673339844,62.74900436401367,2.310948133468628,1975,0.0,
1986-11-14 00:00:00+00:00,63.49601745605469,64.99004364013672,62.74900436401367,2.365323305130005,2376,0.0,
1986-11-17 00:00:00+00:00,64.99004364013672,64.99004364013672,63.49601745605469,2.365323305130005,8601,0.0,
1986-11-18 00:00:00+00:00,64.99004364013672,64.99004364013672,63.49601745605469,2.3381359577178955,6928,0.0,
1986-11-19 00:00:00+00:00,64.24302673339844,64.99004364013672,63.49601745605469,2.3381359577178955,4685,0.0,
1986-11-20 00:00:00+00:00,64.24302673339844,64.99004364013672,63.49601745605469,2.310948133468628,4485,0.0,
1986-11-21 00:00:00+00:00,63.49601745605469,64.99004364013672,63.49601745605469,2.367550849914551,2510,0.424303,
1986-11-24 00:00:00+00:00,64.61653137207031,64.99004364013672,63.49601745605469,2.381235122680664,1071,0.0,
1986-11-25 00:00:00+00:00,64.99004364013672,64.99004364013672,63.49601745605469,2.3264946937561035,3983,0.0,
1986-11-26 00:00:00+00:00,63.49601745605469,64.99004364013672,63.49601745605469,2.381235122680664,4083,0.0,
1986-11-28 00:00:00+00:00,64.99004364013672,64.99004364013672,64.24302673339844,2.3538658618927,870,0.0,
1986-12-01 00:00:00+00:00,64.24302673339844,64.99004364013672,63.49601745605469,2.381235122680664,2175,0.0,
1986-12-02 00:00:00+00:00,64.99004364013672,64.99004364013672,63.49601745605469,2.381235122680664,3280,0.0,
1986-12-03 00:00:00+00:00,64.99004364013672,65.3635482788086,63.49601745605469,2.3949203491210938,3715,0.0,
1986-12-04 00:00:00+00:00,65.3635482788086,65.3635482788086,63.86952209472656,2.381235122680664,2845,0.0,
1986-12-05 00:00:00+00:00,64.99004364013672,65.3635482788086,63.86952209472656,2.340181350708008,4786,0.0,
1986-12-08 00:00:00+00:00,63.86952209472656,65.3635482788086,63.49601745605469,2.3264946937561035,5723,0.0,
1986-12-09 00:00:00+00:00,63.49601745605469,64.99004364013672,63.49601745605469,2.381235122680664,4886,0.0,
1986-12-10 00:00:00+00:00,64.99004364013672,64.99004364013672,64.24302673339844,2.3538658618927,3079,0.0,
1986-12-11 00:00:00+00:00,64.24302673339844,65.3635482788086,63.86952209472656,2.340181350708008,3313,0.0,
1986-12-12 00:00:00+00:00,63.86952209472656,64.99004364013672,63.49601745605469,2.3538658618927,8065,0.0,
1986-12-15 00:00:00+00:00,64.24302673339844,64.99004364013672,63.49601745605469,2.381235122680664,4217,0.0,
1986-12-16 00:00:00+00:00,64.99004364013672,64.99004364013672,63.49601745605469,2.3264946937561035,5120,0.0,
1986-12-17 00:00:00+00:00,63.49601745605469,64.61653137207031,63.12250900268555,2.3538658618927,2711,0.0,
1986-12-18 00:00:00+00:00,64.24302673339844,64.61653137207031,63.12250900268555,2.340181350708008,8199,0.0,
1986-12-19 00:00:00+00:00,63.86952209472656,64.24302673339844,62.74900436401367,2.2991251945495605,3179,0.0,
1986-12-22 00:00:00+00:00,63.12250900268555,64.61653137207031,63.12250900268555,2.367550849914551,3983,0.0,
1986-12-23 00:00:00+00:00,64.61653137207031,65.3635482788086,63.12250900268555,2.3949203491210938,6426,0.0,
1986-12-24 00:00:00+00:00,64.99004364013672,64.99004364013672,63.49601745605469,2.341695785522461,2108,0.424303,
1986-12-26 00:00:00+00:00,64.24302673339844,64.99004364013672,64.24302673339844,2.36924409866333,937,0.0,
1986-12-29 00:00:00+00:00,64.24302673339844,65.3635482788086,63.86952209472656,2.355468988418579,1104,0.0,
1986-12-30 00:00:00+00:00,63.86952209472656,65.3635482788086,63.86952209472656,2.355468988418579,3581,0.0,
1986-12-31 00:00:00+00:00,64.24302673339844,65.73705291748047,64.24302673339844,2.36924409866333,1473,0.0,
1987-01-02 00:00:00+00:00,64.24302673339844,65.73705291748047,64.24302673339844,2.36924409866333,1004,0.0,
1987-01-05 00:00:00+00:00,64.61653137207031,66.11055755615234,64.61653137207031,2.438119411468506,5957,0.0,
1987-01-06 00:00:00+00:00,66.11055755615234,66.11055755615234,64.61653137207031,2.383018732070923,803,0.0,
1987-01-07 00:00:00+00:00,64.61653137207031,66.11055755615234,64.61653137207031,2.410569429397583,3782,0.0,
1987-01-08 00:00:00+00:00,65.3635482788086,66.11055755615234,64.61653137207031,2.438119411468506,2477,0.0,
1987-01-09 00:00:00+00:00,66.11055755615234,66.48406219482422,64.61653137207031,2.4518935680389404,3112,0.0,
1987-01-12 00:00:00+00:00,66.48406219482422,66.48406219482422,64.61653137207031,2.438119411468506,3581,0.0,
1987-01-13 00:00:00+00:00,66.11055755615234,66.48406219482422,64.99004364013672,2.4518935680389404,971,0.0,
1987-01-14 00:00:00+00:00,66.48406219482422,66.48406219482422,64.99004364013672,2.396794080734253,2075,0.0,
1987-01-15 00:00:00+00:00,64.99004364013672,66.48406219482422,64.99004364013672,2.4518935680389404,5756,0.0,
1987-01-16 00:00:00+00:00,66.48406219482422,66.48406219482422,66.48406219482422,2.4518935680389404,636,0.0,
1987-01-19 00:00:00+00:00,66.48406219482422,66.48406219482422,64.99004364013672,2.4518935680389404,5622,0.0,
1987-01-20 00:00:00+00:00,66.48406219482422,66.8575668334961,65.73705291748047,2.438119411468506,4049,0.0,
1987-01-21 00:00:00+00:00,66.11055755615234,66.8575668334961,65.3635482788086,2.424342155456543,3213,0.0,
1987-01-22 00:00:00+00:00,66.11055755615234,66.8575668334961,66.11055755615234,2.438119411468506,2276,0.0,
1987-01-23 00:00:00+00:00,66.11055755615234,66.8575668334961,65.73705291748047,2.424342155456543,3715,0.0,
1987-01-26 00:00:00+00:00,65.73705291748047,66.48406219482422,65.3635482788086,2.467822551727295,3648,0.424303,
1987-01-27 00:00:00+00:00,66.48406219482422,66.48406219482422,65.3635482788086,2.467822551727295,6124,0.0,
1987-01-28 00:00:00+00:00,66.48406219482422,66.8575668334961,65.73705291748047,2.48168683052063,1573,0.0,
1987-01-29 00:00:00+00:00,66.8575668334961,66.8575668334961,65.73705291748047,2.48168683052063,8701,0.0,
1987-01-30 00:00:00+00:00,66.8575668334961,67.2310791015625,66.48406219482422,2.48168683052063,2477,0.0,
1987-02-02 00:00:00+00:00,66.8575668334961,67.60458374023438,66.48406219482422,2.467822551727295,636,0.0,
1987-02-03 00:00:00+00:00,66.48406219482422,67.60458374023438,66.48406219482422,2.48168683052063,2276,0.0,
1987-02-04 00:00:00+00:00,66.8575668334961,68.35159301757812,66.8575668334961,2.495548963546753,9705,0.0,
1987-02-05 00:00:00+00:00,67.2310791015625,67.60458374023438,66.48406219482422,2.495548963546753,4116,0.0,
1987-02-06 00:00:00+00:00,67.2310791015625,67.60458374023438,66.48406219482422,2.467822551727295,1740,0.0,
1987-02-09 00:00:00+00:00,66.8575668334961,67.97808837890625,66.8575668334961,2.523278951644897,3983,0.0,
1987-02-10 00:00:00+00:00,67.97808837890625,67.97808837890625,67.2310791015625,2.523278951644897,971,0.0,
1987-02-11 00:00:00+00:00,67.97808837890625,67.97808837890625,66.11055755615234,2.495548963546753,10509,0.0,
1987-02-12 00:00:00+00:00,67.2310791015625,67.2310791015625,66.48406219482422,2.495548963546753,2510,0.0,
1987-02-13 00:00:00+00:00,67.2310791015625,67.2310791015625,66.48406219482422,2.467822551727295,5187,0.0,
1987-02-17 00:00:00+00:00,66.48406219482422,67.60458374023438,66.11055755615234,2.495548963546753,3179,0.0,
1987-02-18 00:00:00+00:00,67.2310791015625,67.60458374023438,66.11055755615234,2.495548963546753,3849,0.0,
1987-02-19 00:00:00+00:00,67.2310791015625,67.60458374023438,66.11055755615234,2.509413003921509,1238,0.0,
1987-02-20 00:00:00+00:00,67.60458374023438,67.60458374023438,66.48406219482422,2.509413003921509,2209,0.0,
1987-02-23 00:00:00+00:00,67.60458374023438,67.60458374023438,66.48406219482422,2.525263547897339,4384,0.424303,
1987-02-24 00:00:00+00:00,67.60458374023438,67.60458374023438,66.11055755615234,2.469457626342773,4886,0.0,
1987-02-25 00:00:00+00:00,66.11055755615234,67.60458374023438,66.11055755615234,2.469457626342773,1707,0.0,
1987-02-26 00:00:00+00:00,66.11055755615234,67.60458374023438,65.73705291748047,2.45550274848938,6057,0.0,
1987-02-27 00:00:00+00:00,65.73705291748047,66.48406219482422,65.3635482788086,2.4834089279174805,1606,0.0,
1987-03-02 00:00:00+00:00,66.48406219482422,66.48406219482422,65.3635482788086,2.4834089279174805,2410,0.0,
1987-03-03 00:00:00+00:00,66.48406219482422,66.48406219482422,64.99004364013672,2.4276018142700195,4016,0.0,
1987-03-04 00:00:00+00:00,64.99004364013672,65.73705291748047,64.24302673339844,2.3996968269348145,2577,0.0,
1987-03-05 00:00:00+00:00,64.24302673339844,65.3635482788086,63.86952209472656,2.4136476516723637,12215,0.0,
1987-03-06 00:00:00+00:00,64.61653137207031,65.3635482788086,63.86952209472656,2.4415528774261475,1908,0.0,
1987-03-09 00:00:00+00:00,65.3635482788086,65.3635482788086,63.49601745605469,2.371795415878296,2845,0.0,
1987-03-10 00:00:00+00:00,63.49601745605469,64.99004364013672,63.49601745605469,2.3996968269348145,1104,0.0,
1987-03-11 00:00:00+00:00,64.24302673339844,65.3635482788086,63.86952209472656,2.3857457637786865,2108,0.0,
1987-03-12 00:00:00+00:00,64.99004364013672,66.48406219482422,64.99004364013672,2.4834089279174805,2543,0.0,
1987-03-13 00:00:00+00:00,65.73705291748047,65.73705291748047,64.24302673339844,2.45550274848938,5355,0.0,
1987-03-16 00:00:00+00:00,65.3635482788086,65.3635482788086,63.86952209472656,2.3857457637786865,9270,0.0,
