date,KO_Open,KO_High,KO_Low,KO_Close,KO_Volume,KO_Dividends,KO_Stock Splits
1962-01-02 00:00:00+00:00,0.2630209922790527,0.2701820135116577,0.2630209922790527,0.0470533519983291,806400,0.0,
1962-01-03 00:00:00+00:00,0.2591150104999542,0.2591150104999542,0.2532550096511841,0.0460050664842128,1574400,0.0,
1962-01-04 00:00:00+00:00,0.2578130066394806,0.2610679864883423,0.2578130066394806,0.046354666352272,844800,0.0,
1962-01-05 00:00:00+00:00,0.2591150104999542,0.2623699903488159,0.2526040077209472,0.0453062690794467,1420800,0.0,
1962-01-08 00:00:00+00:00,0.2513020038604736,0.2513020038604736,0.2457679957151413,0.0448404215276241,2035200,0.0,
1962-01-09 00:00:00+00:00,0.2506510019302368,0.2565099895000458,0.2486979961395263,0.0456556342542171,960000,0.0,
1962-01-10 00:00:00+00:00,0.2552079856395721,0.2600910067558288,0.2526040077209472,0.0458885505795478,1612800,0.0,
1962-01-11 00:00:00+00:00,0.2565099895000458,0.2591150104999542,0.2552079856395721,0.046354666352272,614400,0.0,
1962-01-12 00:00:00+00:00,0.2591150104999542,0.2591150104999542,0.2545570135116577,0.0460050664842128,883200,0.0,
1962-01-15 00:00:00+00:00,0.2565099895000458,0.2565099895000458,0.2539060115814209,0.0455391816794872,614400,0.0,
1962-01-16 00:00:00+00:00,0.2539060115814209,0.2539060115814209,0.2496740072965622,0.0447239577770233,1113600,0.0,
1962-01-17 00:00:00+00:00,0.25,0.25,0.2421880066394806,0.0433264411985874,1574400,0.0,
1962-01-18 00:00:00+00:00,0.2421880066394806,0.243489995598793,0.2363280057907104,0.0424528829753398,2649600,0.0,
1962-01-19 00:00:00+00:00,0.2395830005407333,0.2447919994592666,0.2395830005407333,0.0437922850251197,1459200,0.0,
1962-01-22 00:00:00+00:00,0.2447919994592666,0.2473960071802139,0.2421880066394806,0.0441416725516319,1075200,0.0,
1962-01-23 00:00:00+00:00,0.2460940033197403,0.2460940033197403,0.2415360063314438,0.0432097800076007,768000,0.0,
1962-01-24 00:00:00+00:00,0.2415360063314438,0.2421880066394806,0.234375,0.0427439697086811,2611200,0.0,
1962-01-25 00:00:00+00:00,0.2389319986104965,0.2428389936685562,0.236978992819786,0.0423945859074592,1574400,0.0,
1962-01-26 00:00:00+00:00,0.236978992819786,0.236978992819786,0.2330729961395263,0.0419287197291851,1574400,0.0,
1962-01-29 00:00:00+00:00,0.234375,0.2350260019302368,0.2337239980697631,0.0419287197291851,307200,0.0,
1962-01-30 00:00:00+00:00,0.234375,0.2363280057907104,0.2333980053663253,0.0417539477348327,1574400,0.0,
1962-01-31 00:00:00+00:00,0.234375,0.2428389936685562,0.234375,0.0434428974986076,1766400,0.0,
1962-02-01 00:00:00+00:00,0.2447919994592666,0.2486979961395263,0.2447919994592666,0.0437922850251197,1420800,0.0,
1962-02-02 00:00:00+00:00,0.2447919994592666,0.2473960071802139,0.2408850044012069,0.044258140027523,1152000,0.0,
1962-02-05 00:00:00+00:00,0.2473960071802139,0.2473960071802139,0.2454430013895034,0.044258140027523,384000,0.0,
1962-02-06 00:00:00+00:00,0.2473960071802139,0.2473960071802139,0.2441409975290298,0.0436758212745189,691200,0.0,
1962-02-07 00:00:00+00:00,0.2441409975290298,0.2454430013895034,0.2441409975290298,0.043908767402172,192000,0.0,
1962-02-08 00:00:00+00:00,0.2454430013895034,0.2473960071802139,0.2428389936685562,0.0440251789987087,768000,0.0,
1962-02-09 00:00:00+00:00,0.2460940033197403,0.2473960071802139,0.2447919994592666,0.044258140027523,729600,0.0,
1962-02-12 00:00:00+00:00,0.2473960071802139,0.2480469942092895,0.2454430013895034,0.043908767402172,307200,0.0,
1962-02-13 00:00:00+00:00,0.2454430013895034,0.2467450052499771,0.2454430013895034,0.043908767402172,652800,0.0,
1962-02-14 00:00:00+00:00,0.2454430013895034,0.2454430013895034,0.2408850044012069,0.0430933386087417,652800,0.0,
1962-02-15 00:00:00+00:00,0.2408850044012069,0.2428389936685562,0.2395830005407333,0.0428603962063789,652800,0.0,
1962-02-16 00:00:00+00:00,0.2395830005407333,0.2441409975290298,0.2395830005407333,0.0428603962063789,1190400,0.0,
1962-02-19 00:00:00+00:00,0.2415360063314438,0.243489995598793,0.2415360063314438,0.0435593575239181,345600,0.0,
1962-02-20 00:00:00+00:00,0.243489995598793,0.2441409975290298,0.2415360063314438,0.0433264411985874,460800,0.0,
1962-02-21 00:00:00+00:00,0.2421880066394806,0.2441409975290298,0.2408850044012069,0.0430933386087417,691200,0.0,
1962-02-23 00:00:00+00:00,0.2408850044012069,0.2441409975290298,0.2382809966802597,0.0426274985074996,1036800,0.0,
1962-02-26 00:00:00+00:00,0.2382809966802597,0.2441409975290298,0.236978992819786,0.0433264411985874,768000,0.0,
1962-02-27 00:00:00+00:00,0.2421880066394806,0.2441409975290298,0.2421880066394806,0.0435593575239181,460800,0.0,
1962-02-28 00:00:00+00:00,0.2428389936685562,0.2428389936685562,0.2382809966802597,0.0427439697086811,652800,0.0,
1962-03-01 00:00:00+00:00,0.2389319986104965,0.2389319986104965,0.234375,0.0425110273063182,19545600,0.0,
1962-03-02 00:00:00+00:00,0.2382809966802597,0.2402340024709701,0.2382809966802597,0.0429768562316894,806400,0.0,
1962-03-05 00:00:00+00:00,0.2402340024709701,0.2402340024709701,0.236978992819786,0.0423945859074592,652800,0.0,
1962-03-06 00:00:00+00:00,0.2395830005407333,0.2421880066394806,0.2395830005407333,0.0433264411985874,883200,0.0,
1962-03-07 00:00:00+00:00,0.2421880066394806,0.2421880066394806,0.2389319986104965,0.0427439697086811,691200,0.0,
1962-03-08 00:00:00+00:00,0.2389319986104965,0.2415360063314438,0.2382809966802597,0.0428603962063789,883200,0.0,
1962-03-09 00:00:00+00:00,0.2395830005407333,0.2405599951744079,0.2350260019302368,0.0423945859074592,1113600,0.0,
1962-03-12 00:00:00+00:00,0.2395830005407333,0.2421880066394806,0.2395830005407333,0.0433264411985874,998400,0.0,
1962-03-13 00:00:00+00:00,0.2425130009651184,0.2444660067558288,0.2425130009651184,0.044018018990755,1344000,0.001563,
1962-03-14 00:00:00+00:00,0.2444660067558288,0.2454430013895034,0.243489995598793,0.0440767593681812,1689600,0.0,
1962-03-15 00:00:00+00:00,0.2447919994592666,0.2454430013895034,0.243489995598793,0.0438423007726669,883200,0.0,
1962-03-16 00:00:00+00:00,0.243489995598793,0.2444660067558288,0.243489995598793,0.0438423007726669,768000,0.0,
1962-03-19 00:00:00+00:00,0.243489995598793,0.2460940033197403,0.243489995598793,0.0440767593681812,921600,0.0,
1962-03-20 00:00:00+00:00,0.2447919994592666,0.2473960071802139,0.2447919994592666,0.0445456057786941,1305600,0.0,
1962-03-21 00:00:00+00:00,0.2486979961395263,0.2519530057907104,0.2486979961395263,0.0451317057013511,2188800,0.0,
1962-03-22 00:00:00+00:00,0.2513020038604736,0.2545570135116577,0.2513020038604736,0.0456005632877349,1344000,0.0,
1962-03-23 00:00:00+00:00,0.2552079856395721,0.259766012430191,0.2552079856395721,0.0464212782680988,1497600,0.0,
1962-03-26 00:00:00+00:00,0.2578130066394806,0.259766012430191,0.2539060115814209,0.0458349958062171,1420800,0.0,
1962-03-27 00:00:00+00:00,0.2532550096511841,0.2532550096511841,0.2513020038604736,0.0454833470284938,844800,0.0,
1962-03-28 00:00:00+00:00,0.2526040077209472,0.2526040077209472,0.2506510019302368,0.0451317057013511,460800,0.0,
1962-03-29 00:00:00+00:00,0.2506510019302368,0.2539060115814209,0.25,0.0452489256858825,1036800,0.0,
1962-03-30 00:00:00+00:00,0.2513020038604736,0.2513020038604736,0.2473960071802139,0.0445456057786941,1382400,0.0,
1962-04-02 00:00:00+00:00,0.2473960071802139,0.2519530057907104,0.2460940033197403,0.0451317057013511,1152000,0.0,
1962-04-03 00:00:00+00:00,0.2506510019302368,0.2519530057907104,0.2408850044012069,0.0437250882387161,1228800,0.0,
1962-04-04 00:00:00+00:00,0.2447919994592666,0.2493489980697631,0.2447919994592666,0.0442524775862693,1459200,0.0,
1962-04-05 00:00:00+00:00,0.2457679957151413,0.2483720034360885,0.2447919994592666,0.0443111956119537,1036800,0.0,
1962-04-06 00:00:00+00:00,0.2473960071802139,0.2513020038604736,0.2473960071802139,0.04501448944211,729600,0.0,
1962-04-09 00:00:00+00:00,0.2506510019302368,0.2526040077209472,0.2506510019302368,0.0451317057013511,537600,0.0,
1962-04-10 00:00:00+00:00,0.2506510019302368,0.2526040077209472,0.2506510019302368,0.0451317057013511,614400,0.0,
1962-04-11 00:00:00+00:00,0.2506510019302368,0.2519530057907104,0.243815004825592,0.0440767593681812,883200,0.0,
1962-04-12 00:00:00+00:00,0.243489995598793,0.243489995598793,0.2395830005407333,0.0432560704648494,1075200,0.0,
1962-04-13 00:00:00+00:00,0.2402340024709701,0.2473960071802139,0.2363280057907104,0.0445456057786941,1804800,0.0,
1962-04-16 00:00:00+00:00,0.2473960071802139,0.2513020038604736,0.2467450052499771,0.0446628369390964,2227200,0.0,
1962-04-17 00:00:00+00:00,0.2480469942092895,0.2506510019302368,0.2460940033197403,0.0448972918093204,1152000,0.0,
1962-04-18 00:00:00+00:00,0.2493489980697631,0.2506510019302368,0.2486979961395263,0.0451317057013511,691200,0.0,
1962-04-19 00:00:00+00:00,0.2506510019302368,0.2509770095348358,0.2493489980697631,0.0451904013752937,806400,0.0,
1962-04-23 00:00:00+00:00,0.2509770095348358,0.2539060115814209,0.250326007604599,0.0452489256858825,691200,0.0,
1962-04-24 00:00:00+00:00,0.2513020038604736,0.2526040077209472,0.2493489980697631,0.0454833470284938,883200,0.0,
1962-04-25 00:00:00+00:00,0.2519530057907104,0.2519530057907104,0.2493489980697631,0.0448972918093204,422400,0.0,
1962-04-26 00:00:00+00:00,0.2493489980697631,0.2506510019302368,0.2460940033197403,0.0446628369390964,806400,0.0,
1962-04-27 00:00:00+00:00,0.2480469942092895,0.2506510019302368,0.2467450052499771,0.0451317057013511,883200,0.0,
1962-04-30 00:00:00+00:00,0.2480469942092895,0.2480469942092895,0.2395830005407333,0.0433732606470584,1382400,0.0,
1962-05-01 00:00:00+00:00,0.2408850044012069,0.2447919994592666,0.2395830005407333,0.0439595319330692,1574400,0.0,
1962-05-02 00:00:00+00:00,0.2454430013895034,0.2473960071802139,0.2454430013895034,0.0444869324564933,1305600,0.0,
1962-05-03 00:00:00+00:00,0.2470699995756149,0.25,0.2460940033197403,0.04501448944211,844800,0.0,
1962-05-04 00:00:00+00:00,0.25,0.2509770095348358,0.2480469942092895,0.0446628369390964,537600,0.0,
1962-05-07 00:00:00+00:00,0.2480469942092895,0.25,0.2454430013895034,0.0441939756274223,691200,0.0,
1962-05-08 00:00:00+00:00,0.2454430013895034,0.2486979961395263,0.2425130009651184,0.0436663851141929,1190400,0.0,
1962-05-09 00:00:00+00:00,0.2421880066394806,0.2421880066394806,0.2376299947500229,0.0427871719002723,1267200,0.0,
1962-05-10 00:00:00+00:00,0.2376299947500229,0.2382809966802597,0.234375,0.0424355082213878,1920000,0.0,
1962-05-11 00:00:00+00:00,0.2356770038604736,0.2376299947500229,0.2259110063314438,0.0410288982093334,2380800,0.0,
1962-05-14 00:00:00+00:00,0.227864995598793,0.2291669994592666,0.2180989980697631,0.0403254143893718,3187200,0.0,
1962-05-15 00:00:00+00:00,0.2252600044012069,0.2376299947500229,0.2252600044012069,0.0423182994127273,2534400,0.0,
1962-05-16 00:00:00+00:00,0.2350260019302368,0.236978992819786,0.234375,0.0424355082213878,1612800,0.0,
1962-05-17 00:00:00+00:00,0.2356770038604736,0.237305000424385,0.2330729961395263,0.0419666543602943,2496000,0.0,
1962-05-18 00:00:00+00:00,0.2330729961395263,0.2337239980697631,0.2298180013895034,0.0420838557183742,806400,0.0,
1962-05-21 00:00:00+00:00,0.2337239980697631,0.234375,0.2324219942092895,0.042025126516819,960000,0.0,
1962-05-22 00:00:00+00:00,0.2333980053663253,0.2333980053663253,0.2259110063314438,0.0407944396138191,1420800,0.0,
1962-05-23 00:00:00+00:00,0.2262369990348816,0.2262369990348816,0.2226559966802597,0.0403254143893718,2342400,0.0,
1962-05-24 00:00:00+00:00,0.2226559966802597,0.2226559966802597,0.2194010019302368,0.0395049005746841,2688000,0.0,
1962-05-25 00:00:00+00:00,0.2194010019302368,0.221353992819786,0.2148440033197403,0.0390359982848167,2841600,0.0,
1962-05-28 00:00:00+00:00,0.2164710015058517,0.2164710015058517,0.1972659975290298,0.036984633654356,4377600,0.0,
1962-05-29 00:00:00+00:00,0.2054039984941482,0.2102860063314438,0.1822919994592666,0.0378636494278907,7411200,0.0,
1962-05-31 00:00:00+00:00,0.2141930013895034,0.2200520038604736,0.2141930013895034,0.0393876880407333,4761600,0.0,
1962-06-01 00:00:00+00:00,0.21875,0.2207030057907104,0.2135419994592666,0.0389188006520271,2688000,0.0,
1962-06-04 00:00:00+00:00,0.2148440033197403,0.2148440033197403,0.1992190033197403,0.0358709618449211,3456000,0.0,
1962-06-05 00:00:00+00:00,0.1998700052499771,0.2148440033197403,0.1998700052499771,0.0372775755822658,2688000,0.0,
1962-06-06 00:00:00+00:00,0.2076819986104965,0.2115889936685562,0.2076819986104965,0.0377464294433593,1344000,0.0,
1962-06-07 00:00:00+00:00,0.2096350044012069,0.2109380066394806,0.2089840024709701,0.0378636494278907,691200,0.0,
1962-06-08 00:00:00+00:00,0.2102860063314438,0.2148440033197403,0.2102860063314438,0.0386843644082546,1420800,0.0,
1962-06-11 00:00:00+00:00,0.2148440033197403,0.2161460071802139,0.2128909975290298,0.0387316942214965,2304000,0.001563,
1962-06-12 00:00:00+00:00,0.2135419994592666,0.2138669937849044,0.2037760019302368,0.0371375530958175,2227200,0.0,
1962-06-13 00:00:00+00:00,0.2047529965639114,0.2070309966802597,0.2011719942092895,0.0366650968790054,2726400,0.0,
1962-06-14 00:00:00+00:00,0.2021480053663253,0.203125,0.1992190033197403,0.0361338481307029,2419200,0.0,
1962-06-15 00:00:00+00:00,0.1992190033197403,0.2076819986104965,0.1982419937849044,0.0376688279211521,3878400,0.0,
