date,LEA_Open,LEA_High,LEA_Low,LEA_Close,LEA_Volume,LEA_Dividends,LEA_Stock Splits
2010-02-19 00:00:00+00:00,35.03499984741211,35.470001220703125,34.98500061035156,29.036718368530277,726000,0.0,
2010-02-22 00:00:00+00:00,35.375,35.57500076293945,35.119998931884766,29.135852813720703,791000,0.0,
2010-02-23 00:00:00+00:00,35.07500076293945,35.22999954223633,34.76499938964844,28.776506423950195,716800,0.0,
2010-02-24 00:00:00+00:00,34.834999084472656,35.14500045776367,34.61000061035156,28.710426330566406,1499200,0.0,
2010-02-25 00:00:00+00:00,34.67499923706055,34.67499923706055,34.064998626708984,28.45846366882324,648000,0.0,
2010-02-26 00:00:00+00:00,34.68000030517578,34.79499816894531,34.25,28.61128616333008,765800,0.0,
2010-03-01 00:00:00+00:00,34.875,35.88999938964844,34.875,29.42498016357422,1793600,0.0,
2010-03-02 00:00:00+00:00,35.69499969482422,36.494998931884766,35.595001220703125,29.80498504638672,1713400,0.0,
2010-03-03 00:00:00+00:00,36.08000183105469,36.81499862670898,36.05500030517578,30.07345390319824,1257600,0.0,
2010-03-04 00:00:00+00:00,36.56499862670898,36.77000045776367,35.994998931884766,29.83388328552246,293800,0.0,
2010-03-05 00:00:00+00:00,36.165000915527344,37.0,35.880001068115234,30.461706161499023,791800,0.0,
2010-03-08 00:00:00+00:00,36.72499847412109,37.29499816894531,36.72499847412109,30.647579193115234,960600,0.0,
2010-03-09 00:00:00+00:00,37.09999847412109,37.255001068115234,36.60499954223633,30.50301170349121,557800,0.0,
2010-03-10 00:00:00+00:00,37.02999877929688,37.48500061035156,36.79999923706055,30.494749069213867,1017400,0.0,
2010-03-11 00:00:00+00:00,36.72499847412109,37.084999084472656,36.595001220703125,30.457582473754883,655200,0.0,
2010-03-12 00:00:00+00:00,36.869998931884766,37.290000915527344,36.869998931884766,30.688894271850582,483800,0.0,
2010-03-15 00:00:00+00:00,37.06999969482422,37.209999084472656,36.625,30.614538192749023,762000,0.0,
2010-03-16 00:00:00+00:00,37.08000183105469,37.29999923706055,36.875,30.564960479736328,1062200,0.0,
2010-03-17 00:00:00+00:00,37.0,38.095001220703125,36.880001068115234,31.312580108642575,1836800,0.0,
2010-03-18 00:00:00+00:00,38.005001068115234,38.400001525878906,37.40499877929688,31.37040328979492,1141600,0.0,
2010-03-19 00:00:00+00:00,38.869998931884766,39.08000183105469,38.01499938964844,32.10975646972656,2521400,0.0,
2010-03-22 00:00:00+00:00,38.54499816894531,39.82500076293945,38.54499816894531,32.6921272277832,1524800,0.0,
2010-03-23 00:00:00+00:00,39.75,40.45000076293945,39.54999923706055,33.043216705322266,3328800,0.0,
2010-03-24 00:00:00+00:00,39.935001373291016,40.400001525878906,39.6150016784668,32.9193000793457,1870200,0.0,
2010-03-25 00:00:00+00:00,39.95000076293945,40.35499954223633,39.75,33.10517501831055,1604600,0.0,
2010-03-26 00:00:00+00:00,40.125,41.01499938964844,39.32500076293945,33.807334899902344,1805800,0.0,
2010-03-29 00:00:00+00:00,40.82500076293945,41.15499877929688,40.42499923706055,33.53886413574219,472800,0.0,
2010-03-30 00:00:00+00:00,40.5,40.5,39.209999084472656,33.16712188720703,1786200,0.0,
2010-03-31 00:00:00+00:00,40.04499816894531,40.04499816894531,39.34000015258789,32.77473449707031,1282400,0.0,
2010-04-01 00:00:00+00:00,39.845001220703125,40.41999816894531,39.58000183105469,33.237335205078125,1104800,0.0,
2010-04-05 00:00:00+00:00,40.125,40.84999847412109,39.78499984741211,33.16712188720703,1068000,0.0,
2010-04-06 00:00:00+00:00,40.244998931884766,40.91999816894531,39.650001525878906,33.62559127807617,1172200,0.0,
2010-04-07 00:00:00+00:00,40.834999084472656,40.834999084472656,40.025001525878906,33.45625305175781,1154200,0.0,
2010-04-08 00:00:00+00:00,40.334999084472656,40.5,40.03499984741211,33.37776565551758,440000,0.0,
2010-04-09 00:00:00+00:00,40.39500045776367,40.79999923706055,40.02999877929688,33.33647155761719,403200,0.0,
2010-04-12 00:00:00+00:00,40.3849983215332,40.54499816894531,40.09000015258789,33.33647155761719,830000,0.0,
2010-04-13 00:00:00+00:00,40.435001373291016,40.595001220703125,40.06999969482422,33.3736457824707,316200,0.0,
2010-04-14 00:00:00+00:00,40.595001220703125,41.54499816894531,40.380001068115234,34.042781829833984,945600,0.0,
2010-04-15 00:00:00+00:00,40.9900016784668,42.02000045776367,40.9900016784668,34.604515075683594,2025000,0.0,
2010-04-16 00:00:00+00:00,41.619998931884766,42.1349983215332,41.01499938964844,34.290584564208984,797600,0.0,
2010-04-19 00:00:00+00:00,41.130001068115234,41.45000076293945,40.45000076293945,33.86929702758789,1429400,0.0,
2010-04-20 00:00:00+00:00,41.505001068115234,42.1349983215332,41.505001068115234,34.422752380371094,807000,0.0,
2010-04-21 00:00:00+00:00,41.935001373291016,42.48500061035156,41.375,34.29884338378906,982600,0.0,
2010-04-22 00:00:00+00:00,41.255001068115234,41.619998931884766,41.084999084472656,34.17906188964844,712000,0.0,
2010-04-23 00:00:00+00:00,41.52999877929688,41.97499847412109,41.52999877929688,34.654083251953125,1256400,0.0,
2010-04-26 00:00:00+00:00,41.70000076293945,42.45500183105469,41.70000076293945,34.59211730957031,397400,0.0,
2010-04-27 00:00:00+00:00,41.82500076293945,41.89500045776367,39.7599983215332,33.02668762207031,1714600,0.0,
2010-04-28 00:00:00+00:00,40.27999877929688,40.54999923706055,39.78499984741211,33.03083038330078,1092800,0.0,
2010-04-29 00:00:00+00:00,39.7599983215332,41.119998931884766,39.72499847412109,33.67515563964844,1309400,0.0,
2010-04-30 00:00:00+00:00,40.994998931884766,41.630001068115234,40.48500061035156,33.53059768676758,1422600,0.0,
2010-05-03 00:00:00+00:00,40.68000030517578,41.22999954223633,40.31499862670898,33.794944763183594,957000,0.0,
2010-05-04 00:00:00+00:00,40.09999847412109,40.255001068115234,39.125,32.44843673706055,1237600,0.0,
2010-05-05 00:00:00+00:00,39.165000915527344,39.84000015258789,37.56999969482422,31.787574768066406,2755000,0.0,
2010-05-06 00:00:00+00:00,38.54999923706055,38.994998931884766,34.82500076293945,30.5938777923584,5289600,0.0,
2010-05-07 00:00:00+00:00,37.20000076293945,37.52999877929688,35.48500061035156,29.945411682128903,3003200,0.0,
2010-05-10 00:00:00+00:00,37.63999938964844,39.47499847412109,37.33000183105469,31.18039894104004,2385200,0.0,
2010-05-11 00:00:00+00:00,37.2599983215332,38.20000076293945,36.875,30.614538192749023,1364200,0.0,
2010-05-12 00:00:00+00:00,37.3650016784668,38.17499923706055,37.16999816894531,31.30845642089844,1269200,0.0,
2010-05-13 00:00:00+00:00,38.20500183105469,38.94499969482422,37.54499816894531,31.1019229888916,1386200,0.0,
2010-05-14 00:00:00+00:00,37.505001068115234,37.60499954223633,36.459999084472656,30.358448028564453,584000,0.0,
2010-05-17 00:00:00+00:00,36.709999084472656,37.2400016784668,35.025001525878906,29.139970779418945,2244000,0.0,
2010-05-18 00:00:00+00:00,35.86000061035156,36.26499938964844,34.76499938964844,28.941722869873047,2609600,0.0,
2010-05-19 00:00:00+00:00,34.64500045776367,35.05500030517578,33.54999923706055,28.714561462402344,2355600,0.0,
2010-05-20 00:00:00+00:00,34.29499816894531,34.29499816894531,32.85499954223633,27.38043975830078,3014200,0.0,
2010-05-21 00:00:00+00:00,32.525001525878906,33.95000076293945,32.09000015258789,27.628252029418945,3707600,0.0,
2010-05-24 00:00:00+00:00,33.42499923706055,33.849998474121094,32.904998779296875,27.52085876464844,2733400,0.0,
2010-05-25 00:00:00+00:00,32.5,32.935001373291016,29.0,27.14913749694824,3385400,0.0,
2010-05-26 00:00:00+00:00,33.1150016784668,33.875,32.48500061035156,27.310209274291992,4921400,0.0,
2010-05-27 00:00:00+00:00,33.939998626708984,34.25,33.494998931884766,28.099123001098636,1104600,0.0,
2010-05-28 00:00:00+00:00,34.060001373291016,34.18000030517578,33.439998626708984,27.950428009033203,1049400,0.0,
2010-06-01 00:00:00+00:00,33.64500045776367,33.98500061035156,33.36000061035156,27.59107780456543,1152400,0.0,
2010-06-02 00:00:00+00:00,33.77000045776367,33.81999969482422,32.8849983215332,27.888463973999023,1670800,0.0,
2010-06-03 00:00:00+00:00,34.04999923706055,35.43000030517578,33.91999816894531,29.127599716186523,2272600,0.0,
2010-06-04 00:00:00+00:00,34.400001525878906,34.71500015258789,33.349998474121094,27.74390983581543,1497600,0.0,
2010-06-07 00:00:00+00:00,33.744998931884766,34.0,32.939998626708984,27.310209274291992,1042200,0.0,
2010-06-08 00:00:00+00:00,33.30500030517578,33.584999084472656,32.130001068115234,26.99630355834961,1811800,0.0,
2010-06-09 00:00:00+00:00,33.0099983215332,33.35499954223633,32.0,26.62456512451172,1039400,0.0,
2010-06-10 00:00:00+00:00,32.46500015258789,33.42499923706055,32.46500015258789,27.368032455444336,1175000,0.0,
2010-06-11 00:00:00+00:00,32.94499969482422,33.4900016784668,32.56999969482422,27.43825340270996,1178600,0.0,
2010-06-14 00:00:00+00:00,33.69499969482422,34.35499954223633,33.400001525878906,28.21064567565918,1900200,0.0,
2010-06-15 00:00:00+00:00,34.665000915527344,35.32500076293945,34.439998626708984,29.082149505615234,1408600,0.0,
2010-06-16 00:00:00+00:00,35.0,35.58000183105469,34.900001525878906,29.26801872253418,1076200,0.0,
2010-06-17 00:00:00+00:00,35.3650016784668,35.45000076293945,34.83000183105469,29.02433586120605,958800,0.0,
2010-06-18 00:00:00+00:00,35.220001220703125,36.28499984741211,35.220001220703125,29.78018951416016,2122600,0.0,
2010-06-21 00:00:00+00:00,36.584999084472656,38.0,35.95500183105469,29.990840911865234,1574800,0.0,
2010-06-22 00:00:00+00:00,36.220001220703125,36.290000915527344,35.39500045776367,29.371286392211918,1160600,0.0,
2010-06-23 00:00:00+00:00,35.39500045776367,35.81999969482422,34.93000030517578,29.334117889404297,1518200,0.0,
2010-06-24 00:00:00+00:00,35.375,35.6349983215332,34.67499923706055,29.016075134277344,2571800,0.0,
2010-06-25 00:00:00+00:00,35.025001525878906,35.650001525878906,34.63999938964844,29.22259330749512,6702000,0.0,
2010-06-28 00:00:00+00:00,35.29999923706055,35.650001525878906,35.01499938964844,29.115205764770508,1074600,0.0,
2010-06-29 00:00:00+00:00,34.75,34.779998779296875,33.64500045776367,27.94629669189453,3188600,0.0,
2010-06-30 00:00:00+00:00,33.779998779296875,34.970001220703125,32.939998626708984,27.343259811401367,1333200,0.0,
2010-07-01 00:00:00+00:00,33.32500076293945,33.8849983215332,31.76000022888184,26.736087799072266,1821200,0.0,
2010-07-02 00:00:00+00:00,32.29999923706055,32.97999954223633,31.854999542236328,26.426307678222656,997200,0.0,
2010-07-06 00:00:00+00:00,32.66999816894531,32.68000030517578,31.51499938964844,26.27347755432129,1067200,0.0,
2010-07-07 00:00:00+00:00,31.670000076293945,32.779998779296875,31.670000076293945,27.0376091003418,968800,0.0,
2010-07-08 00:00:00+00:00,33.119998931884766,33.55500030517578,32.8849983215332,27.49607276916504,813400,0.0,
2010-07-09 00:00:00+00:00,33.474998474121094,34.125,33.439998626708984,28.165206909179688,653000,0.0,
2010-07-12 00:00:00+00:00,34.02000045776367,34.349998474121094,33.34000015258789,27.665435791015625,573200,0.0,
2010-07-13 00:00:00+00:00,34.185001373291016,34.755001068115234,33.94499969482422,28.532814025878903,965000,0.0,
2010-07-14 00:00:00+00:00,34.209999084472656,35.099998474121094,34.209999084472656,28.875642776489254,568400,0.0,
2010-07-15 00:00:00+00:00,34.91999816894531,35.1150016784668,34.165000915527344,28.97889518737793,422600,0.0,
2010-07-16 00:00:00+00:00,34.92499923706055,34.92499923706055,33.9900016784668,28.099123001098636,562000,0.0,
2010-07-19 00:00:00+00:00,34.32500076293945,34.584999084472656,33.66999816894531,28.32216453552246,384400,0.0,
2010-07-20 00:00:00+00:00,33.869998931884766,34.59000015258789,33.474998474121094,28.512163162231445,641600,0.0,
2010-07-21 00:00:00+00:00,34.88999938964844,35.595001220703125,34.80500030517578,28.854984283447266,1054400,0.0,
2010-07-22 00:00:00+00:00,35.470001220703125,36.54499816894531,35.41999816894531,29.937150955200195,808200,0.0,
2010-07-23 00:00:00+00:00,35.95500183105469,37.470001220703125,35.95500183105469,30.944971084594727,710400,0.0,
2010-07-26 00:00:00+00:00,37.70000076293945,38.09999847412109,37.43000030517578,31.163877487182617,849200,0.0,
2010-07-27 00:00:00+00:00,37.97499847412109,38.5,37.630001068115234,31.407575607299805,1082200,0.0,
2010-07-28 00:00:00+00:00,38.025001525878906,38.45000076293945,37.494998931884766,31.27541160583496,1026000,0.0,
2010-07-29 00:00:00+00:00,37.93999862670898,38.7599983215332,37.60499954223633,31.907339096069336,1032600,0.0,
2010-07-30 00:00:00+00:00,38.35499954223633,39.09000015258789,38.19499969482422,32.28733825683594,1450400,0.0,
2010-08-02 00:00:00+00:00,39.959999084472656,40.69499969482422,39.11000061035156,32.54343032836914,1635600,0.0,
2010-08-03 00:00:00+00:00,40.25,40.98500061035156,39.0,32.28733825683594,3708600,0.0,
2010-08-04 00:00:00+00:00,39.1349983215332,40.29999923706055,39.1349983215332,32.857357025146484,1639600,0.0,
2010-08-05 00:00:00+00:00,39.310001373291016,40.650001525878906,39.310001373291016,33.47690200805664,1691200,0.0,
2010-08-06 00:00:00+00:00,39.90499877929688,41.04999923706055,39.90499877929688,33.58017349243164,1211000,0.0,
2010-08-09 00:00:00+00:00,40.69499969482422,41.040000915527344,40.435001373291016,33.48102951049805,960400,0.0,
2010-08-10 00:00:00+00:00,40.0099983215332,40.41999816894531,39.95500183105469,33.14646530151367,993200,0.0,
2010-08-11 00:00:00+00:00,39.57500076293945,39.98500061035156,39.375,32.77473449707031,1052400,0.0,
2010-08-12 00:00:00+00:00,39.25,39.25,38.650001525878906,32.13865280151367,1406400,0.0,
2010-08-13 00:00:00+00:00,38.8849983215332,39.32500076293945,38.34000015258789,32.22951889038086,437200,0.0,
2010-08-16 00:00:00+00:00,38.935001373291016,39.82500076293945,38.79999923706055,32.4153938293457,545600,0.0,
2010-08-17 00:00:00+00:00,39.435001373291016,40.29999923706055,39.435001373291016,33.010162353515625,743000,0.0,
2010-08-18 00:00:00+00:00,40.025001525878906,40.14500045776367,39.72999954223633,32.97711181640625,983000,0.0,
2010-08-19 00:00:00+00:00,39.77999877929688,40.040000915527344,39.0,32.42365646362305,622000,0.0,
2010-08-20 00:00:00+00:00,39.15999984741211,39.31999969482422,38.7400016784668,32.11799240112305,425600,0.0,
2010-08-23 00:00:00+00:00,39.040000915527344,39.22499847412109,38.47499847412109,31.96104049682617,225400,0.0,
2010-08-24 00:00:00+00:00,38.290000915527344,38.72499847412109,37.07500076293945,30.771507263183597,1374600,0.0,
2010-08-25 00:00:00+00:00,37.07500076293945,37.52999877929688,36.46500015258789,30.754959106445312,744000,0.0,
2010-08-26 00:00:00+00:00,37.45000076293945,37.96500015258789,36.91999816894531,30.54431533813477,829400,0.0,
2010-08-27 00:00:00+00:00,37.15999984741211,37.77999877929688,36.59999847412109,31.039968490600582,630400,0.0,
2010-08-30 00:00:00+00:00,37.525001525878906,37.77000045776367,37.130001068115234,30.779760360717773,761400,0.0,
2010-08-31 00:00:00+00:00,36.96500015258789,37.47499847412109,36.369998931884766,30.42453956604004,1029000,0.0,
2010-09-01 00:00:00+00:00,37.435001373291016,38.63999938964844,37.20500183105469,31.432357788085938,788800,0.0,
2010-09-02 00:00:00+00:00,38.11000061035156,38.94499969482422,38.11000061035156,31.96518325805664,632000,0.0,
2010-09-03 00:00:00+00:00,39.04499816894531,39.095001220703125,38.47999954223633,31.907339096069336,774800,0.0,
2010-09-07 00:00:00+00:00,38.4900016784668,38.84999847412109,38.119998931884766,31.601709365844727,349200,0.0,
2010-09-08 00:00:00+00:00,37.744998931884766,37.744998931884766,36.63999938964844,30.68475914001465,2078600,0.0,
2010-09-09 00:00:00+00:00,37.5099983215332,37.72499847412109,36.34999847412109,30.13127326965332,1017600,0.0,
2010-09-10 00:00:00+00:00,36.68000030517578,36.68000030517578,35.6150016784668,29.55714988708496,1180800,0.0,
2010-09-13 00:00:00+00:00,35.970001220703125,36.29999923706055,35.474998474121094,29.41259765625,1492400,0.0,
2010-09-14 00:00:00+00:00,35.564998626708984,36.66999816894531,35.415000915527344,30.03627586364746,1249800,0.0,
2010-09-15 00:00:00+00:00,36.13999938964844,36.875,35.96500015258789,30.432804107666016,651200,0.0,
2010-09-16 00:00:00+00:00,36.34000015258789,36.95500183105469,35.529998779296875,30.428667068481445,488600,0.0,
2010-09-17 00:00:00+00:00,37.04499816894531,37.35499954223633,36.915000915527344,30.577354431152344,710000,0.0,
2010-09-20 00:00:00+00:00,37.18000030517578,37.71500015258789,36.97999954223633,31.027568817138672,779000,0.0,
2010-09-21 00:00:00+00:00,37.60499954223633,37.88999938964844,37.06999969482422,30.71366500854492,399600,0.0,
2010-09-22 00:00:00+00:00,37.1349983215332,37.56499862670898,37.06499862670898,30.86236000061035,476600,0.0,
2010-09-23 00:00:00+00:00,37.150001525878906,37.23500061035156,36.57500076293945,30.432804107666016,366400,0.0,
2010-09-24 00:00:00+00:00,36.88999938964844,37.68000030517578,36.51499938964844,30.87475204467773,726200,0.0,
2010-09-27 00:00:00+00:00,37.29999923706055,37.92499923706055,36.95000076293945,31.039968490600582,551800,0.0,
2010-09-28 00:00:00+00:00,37.525001525878906,37.76499938964844,37.06499862670898,31.08127212524414,543200,0.0,
2010-09-29 00:00:00+00:00,37.59999847412109,38.97499847412109,37.45500183105469,32.16344451904297,1457200,0.0,
2010-09-30 00:00:00+00:00,39.18999862670898,40.20000076293945,39.04499816894531,32.601253509521484,1449800,0.0,
2010-10-01 00:00:00+00:00,39.83000183105469,39.97499847412109,38.51499938964844,32.5145263671875,917200,0.0,
2010-10-04 00:00:00+00:00,39.3650016784668,39.875,39.17499923706055,32.55996322631836,975400,0.0,
2010-10-05 00:00:00+00:00,39.625,40.880001068115234,39.619998931884766,33.5016975402832,1592000,0.0,
2010-10-06 00:00:00+00:00,40.5,40.72499847412109,39.94499969482422,33.48102951049805,568400,0.0,
2010-10-07 00:00:00+00:00,40.7400016784668,41.2400016784668,40.35499954223633,33.443885803222656,835000,0.0,
2010-10-08 00:00:00+00:00,40.470001220703125,41.17499923706055,40.16999816894531,33.95189666748047,464200,0.0,
2010-10-11 00:00:00+00:00,41.0,42.01499938964844,41.0,34.6581916809082,538400,0.0,
2010-10-12 00:00:00+00:00,41.93000030517578,42.80500030517578,41.5,34.61275100708008,1621400,0.0,
2010-10-13 00:00:00+00:00,42.06999969482422,42.755001068115234,41.685001373291016,35.0588493347168,1172000,0.0,
2010-10-14 00:00:00+00:00,42.345001220703125,42.83000183105469,42.185001373291016,35.323184967041016,1488400,0.0,
2010-10-15 00:00:00+00:00,43.18000030517578,43.72999954223633,42.86000061035156,36.062538146972656,1508000,0.0,
2010-10-18 00:00:00+00:00,43.40999984741211,43.525001525878906,42.43000030517578,35.40166091918945,856200,0.0,
2010-10-19 00:00:00+00:00,42.41999816894531,42.76499938964844,41.89500045776367,34.90602111816406,775400,0.0,
2010-10-20 00:00:00+00:00,42.26499938964844,43.0,42.04999923706055,35.05471420288086,908800,0.0,
2010-10-21 00:00:00+00:00,42.52999877929688,43.0,42.44499969482422,35.459495544433594,724800,0.0,
2010-10-22 00:00:00+00:00,42.78499984741211,43.0,42.540000915527344,35.240596771240234,371000,0.0,
2010-10-25 00:00:00+00:00,42.834999084472656,43.0,42.15499877929688,34.96797180175781,850800,0.0,
2010-10-26 00:00:00+00:00,42.22499847412109,42.98500061035156,41.83000183105469,35.294281005859375,1040000,0.0,
2010-10-27 00:00:00+00:00,42.43000030517578,43.1349983215332,42.22999954223633,35.42231369018555,650000,0.0,
2010-10-28 00:00:00+00:00,43.86000061035156,44.72499847412109,43.23500061035156,36.20295715332031,2855800,0.0,
2010-10-29 00:00:00+00:00,43.650001525878906,44.55500030517578,43.369998931884766,36.51275253295898,1115800,0.0,
2010-11-01 00:00:00+00:00,44.40999984741211,44.91999816894531,43.994998931884766,36.45492935180664,792200,0.0,
