date,FDP_Open,FDP_High,FDP_Low,FDP_Close,FDP_Volume,FDP_Dividends,FDP_Stock Splits
2002-10-01 00:00:00+00:00,25.700000762939453,27.01000022888184,25.25,18.930828094482425,455400,0.0,
2002-10-02 00:00:00+00:00,26.649999618530277,26.649999618530277,23.350000381469727,17.338516235351562,917900,0.0,
2002-10-03 00:00:00+00:00,24.5,25.25,24.11000061035156,17.35267448425293,418800,0.0,
2002-10-04 00:00:00+00:00,24.6200008392334,25.0,23.809999465942383,17.140361785888672,227800,0.0,
2002-10-07 00:00:00+00:00,24.31999969482422,24.68000030517578,24.0,17.012977600097656,170600,0.0,
2002-10-08 00:00:00+00:00,24.190000534057617,25.280000686645508,23.850000381469727,17.621593475341797,337700,0.0,
2002-10-09 00:00:00+00:00,24.799999237060547,24.799999237060547,23.649999618530277,16.998821258544922,169600,0.0,
2002-10-10 00:00:00+00:00,24.170000076293945,24.450000762939453,23.780000686645508,16.97051429748535,182300,0.0,
2002-10-11 00:00:00+00:00,24.229999542236328,24.299999237060547,23.899999618530277,17.112049102783203,173100,0.0,
2002-10-14 00:00:00+00:00,24.200000762939453,24.399999618530277,24.09000015258789,17.133277893066406,94200,0.0,
2002-10-15 00:00:00+00:00,24.649999618530277,24.68000030517578,24.350000381469727,17.338516235351562,289200,0.0,
2002-10-16 00:00:00+00:00,24.56999969482422,24.670000076293945,24.229999542236328,17.23236083984375,161800,0.0,
2002-10-17 00:00:00+00:00,24.600000381469727,24.75,24.40999984741211,17.338516235351562,159800,0.0,
2002-10-18 00:00:00+00:00,24.440000534057617,24.88999938964844,24.43000030517578,17.6145076751709,106000,0.0,
2002-10-21 00:00:00+00:00,24.88999938964844,25.100000381469727,24.700000762939453,17.579130172729492,117100,0.0,
2002-10-22 00:00:00+00:00,24.770000457763672,24.989999771118164,24.520000457763672,17.621593475341797,120100,0.0,
2002-10-23 00:00:00+00:00,24.90999984741211,25.07999992370605,24.5,17.741897583007812,119200,0.0,
2002-10-24 00:00:00+00:00,25.25,25.739999771118164,25.15999984741211,18.04620742797852,223300,0.0,
2002-10-25 00:00:00+00:00,25.540000915527344,25.76000022888184,25.3799991607666,18.11698341369629,215300,0.0,
2002-10-28 00:00:00+00:00,26.0,26.25,25.399999618530277,18.08159446716309,355900,0.0,
2002-10-29 00:00:00+00:00,26.200000762939453,26.649999618530277,25.5,18.711441040039062,690600,0.0,
2002-10-30 00:00:00+00:00,26.75,27.600000381469727,26.670000076293945,19.18560218811035,528500,0.0,
2002-10-31 00:00:00+00:00,27.149999618530277,27.700000762939453,27.149999618530277,19.291757583618164,297400,0.0,
2002-11-01 00:00:00+00:00,27.61000061035156,27.88999938964844,27.5,19.55359649658203,244000,0.0,
2002-11-04 00:00:00+00:00,28.0,28.600000381469727,28.0,20.183446884155277,600500,0.0,
2002-11-05 00:00:00+00:00,28.600000381469727,29.700000762939453,28.600000381469727,20.66468048095703,472000,0.0,
2002-11-06 00:00:00+00:00,29.25,29.5,28.76000022888184,20.402381896972656,468600,0.05,
2002-11-07 00:00:00+00:00,28.75,28.76000022888184,27.46999931335449,19.778549194335938,271500,0.0,
2002-11-08 00:00:00+00:00,28.100000381469727,28.149999618530277,26.799999237060547,19.218505859375,198200,0.0,
2002-11-11 00:00:00+00:00,27.09000015258789,27.3799991607666,25.549999237060547,18.53087043762207,361000,0.0,
2002-11-12 00:00:00+00:00,26.25,27.5,26.239999771118164,18.90658950805664,247800,0.0,
2002-11-13 00:00:00+00:00,26.649999618530277,28.309999465942383,26.600000381469727,19.665117263793945,186100,0.0,
2002-11-14 00:00:00+00:00,27.940000534057617,28.350000381469727,27.520000457763672,19.530420303344727,226000,0.0,
2002-11-15 00:00:00+00:00,27.549999237060547,27.549999237060547,26.399999618530277,18.984569549560547,337900,0.0,
2002-11-18 00:00:00+00:00,26.780000686645508,27.149999618530277,26.299999237060547,19.24686622619629,219400,0.0,
2002-11-19 00:00:00+00:00,27.049999237060547,27.049999237060547,26.049999237060547,18.55213737487793,352900,0.0,
2002-11-20 00:00:00+00:00,26.149999618530277,26.600000381469727,26.149999618530277,18.57339859008789,208300,0.0,
2002-11-21 00:00:00+00:00,25.0,25.0,20.76000022888184,14.74528694152832,3990000,0.0,
2002-11-22 00:00:00+00:00,23.100000381469727,23.170000076293945,21.959999084472656,15.66687297821045,1719300,0.0,
2002-11-25 00:00:00+00:00,22.5,23.299999237060547,22.479999542236328,16.070955276489258,848800,0.0,
2002-11-26 00:00:00+00:00,22.600000381469727,22.600000381469727,22.31999969482422,15.950440406799316,802300,0.0,
2002-11-27 00:00:00+00:00,22.549999237060547,23.049999237060547,22.549999237060547,16.191465377807617,640000,0.0,
2002-11-29 00:00:00+00:00,22.940000534057617,23.049999237060547,22.65999984741211,16.23400115966797,242800,0.0,
2002-12-02 00:00:00+00:00,22.979999542236328,22.979999542236328,21.899999618530277,15.553451538085938,655300,0.0,
2002-12-03 00:00:00+00:00,22.0,22.01000022888184,20.899999618530277,15.00049877166748,576200,0.0,
2002-12-04 00:00:00+00:00,21.15999984741211,21.90999984741211,20.75,15.333683013916016,554700,0.0,
2002-12-05 00:00:00+00:00,21.82999992370605,22.34000015258789,21.299999237060547,15.709417343139648,464000,0.0,
2002-12-06 00:00:00+00:00,22.0,22.1200008392334,21.899999618530277,15.652706146240234,169800,0.0,
2002-12-09 00:00:00+00:00,22.0,22.01000022888184,21.649999618530277,15.390398025512695,151100,0.0,
2002-12-10 00:00:00+00:00,21.729999542236328,21.90999984741211,20.11000061035156,14.596424102783203,943500,0.0,
2002-12-11 00:00:00+00:00,20.549999237060547,20.799999237060547,19.549999237060547,14.256147384643556,687200,0.0,
2002-12-12 00:00:00+00:00,20.200000762939453,20.5,19.700000762939453,14.107275009155272,389000,0.0,
2002-12-13 00:00:00+00:00,19.899999618530277,20.209999084472656,18.649999618530277,13.292030334472656,821500,0.0,
2002-12-16 00:00:00+00:00,18.76000022888184,19.700000762939453,18.76000022888184,13.724465370178224,510600,0.0,
2002-12-17 00:00:00+00:00,19.3700008392334,19.399999618530277,18.75,13.660662651062012,429800,0.0,
2002-12-18 00:00:00+00:00,19.200000762939453,19.520000457763672,19.149999618530277,13.660662651062012,329400,0.0,
2002-12-19 00:00:00+00:00,19.020000457763672,19.5,17.360000610351562,13.717371940612791,1442300,0.0,
2002-12-20 00:00:00+00:00,19.350000381469727,19.739999771118164,19.350000381469727,13.930046081542969,445800,0.0,
2002-12-23 00:00:00+00:00,19.75,19.940000534057617,19.549999237060547,14.022211074829102,256400,0.0,
2002-12-24 00:00:00+00:00,19.76000022888184,20.46999931335449,19.700000762939453,14.192346572875977,175000,0.0,
2002-12-26 00:00:00+00:00,20.1200008392334,20.549999237060547,19.299999237060547,13.965496063232422,293500,0.0,
2002-12-27 00:00:00+00:00,19.600000381469727,19.780000686645508,19.43000030517578,13.81662940979004,97000,0.0,
2002-12-30 00:00:00+00:00,19.489999771118164,19.489999771118164,17.760000228881836,12.76744270324707,899900,0.0,
2002-12-31 00:00:00+00:00,18.26000022888184,18.90999984741211,18.149999618530277,13.405458450317385,274300,0.0,
2003-01-02 00:00:00+00:00,18.8799991607666,18.8799991607666,18.26000022888184,12.97302532196045,1210400,0.0,
2003-01-03 00:00:00+00:00,18.25,19.209999084472656,18.100000381469727,13.320390701293944,405300,0.0,
2003-01-06 00:00:00+00:00,18.790000915527344,19.100000381469727,18.18000030517578,13.008467674255373,565000,0.0,
2003-01-07 00:00:00+00:00,18.350000381469727,18.690000534057617,17.479999542236328,12.483878135681152,570700,0.0,
2003-01-08 00:00:00+00:00,18.299999237060547,18.440000534057617,17.450000762939453,12.937579154968262,668700,0.0,
2003-01-09 00:00:00+00:00,18.350000381469727,18.489999771118164,17.899999618530273,12.746174812316896,376900,0.0,
2003-01-10 00:00:00+00:00,17.989999771118164,18.0,17.149999618530273,12.377540588378906,564700,0.0,
2003-01-13 00:00:00+00:00,17.479999542236328,17.799999237060547,17.079999923706055,12.171956062316896,303900,0.0,
2003-01-14 00:00:00+00:00,17.200000762939453,18.200000762939453,17.190000534057617,12.90213108062744,757300,0.0,
2003-01-15 00:00:00+00:00,18.25,18.700000762939453,18.25,13.185697555541992,597800,0.0,
2003-01-16 00:00:00+00:00,18.690000534057617,20.1200008392334,18.690000534057617,14.263233184814451,876500,0.0,
2003-01-17 00:00:00+00:00,20.100000381469727,20.670000076293945,20.0,14.348305702209473,584700,0.0,
2003-01-21 00:00:00+00:00,20.25,20.299999237060547,19.399999618530277,13.830806732177734,577200,0.0,
2003-01-22 00:00:00+00:00,19.51000022888184,20.489999771118164,19.440000534057617,14.093104362487791,415400,0.0,
2003-01-23 00:00:00+00:00,20.01000022888184,20.36000061035156,19.5,14.14272403717041,308500,0.0,
2003-01-24 00:00:00+00:00,20.0,20.100000381469727,19.670000076293945,14.05056381225586,223000,0.0,
2003-01-27 00:00:00+00:00,19.520000457763672,19.59000015258789,18.8799991607666,13.575596809387209,429000,0.0,
2003-01-28 00:00:00+00:00,19.5,19.549999237060547,18.8700008392334,13.440903663635254,318100,0.0,
2003-01-29 00:00:00+00:00,18.65999984741211,19.18000030517578,18.540000915527344,13.52597427368164,431400,0.0,
2003-01-30 00:00:00+00:00,19.049999237060547,19.479999542236328,18.940000534057617,13.73155403137207,241800,0.0,
2003-01-31 00:00:00+00:00,19.350000381469727,21.200000762939453,19.350000381469727,14.67440700531006,681400,0.0,
2003-02-03 00:00:00+00:00,20.850000381469727,20.850000381469727,20.11000061035156,14.426288604736328,241800,0.0,
2003-02-04 00:00:00+00:00,20.399999618530277,20.450000762939453,20.149999618530277,14.298681259155272,288900,0.0,
2003-02-05 00:00:00+00:00,20.350000381469727,20.690000534057617,20.170000076293945,14.58933925628662,341500,0.0,
2003-02-06 00:00:00+00:00,20.5,20.8799991607666,20.34000015258789,14.589335441589355,340500,0.05,
2003-02-07 00:00:00+00:00,20.61000061035156,20.86000061035156,20.530000686645508,14.731462478637695,220200,0.0,
2003-02-10 00:00:00+00:00,20.729999542236328,21.26000022888184,20.420000076293945,15.10098934173584,343400,0.0,
2003-02-11 00:00:00+00:00,23.450000762939453,23.479999542236328,19.51000022888184,14.16295337677002,1797900,0.0,
2003-02-12 00:00:00+00:00,20.149999618530277,20.25,19.26000022888184,13.71525764465332,805500,0.0,
2003-02-13 00:00:00+00:00,19.399999618530277,19.61000061035156,19.030000686645508,13.779217720031738,471700,0.0,
2003-02-14 00:00:00+00:00,19.46999931335449,19.739999771118164,19.309999465942383,13.99239730834961,289800,0.0,
2003-02-18 00:00:00+00:00,19.649999618530277,20.450000762939453,19.649999618530277,14.418777465820312,267300,0.0,
2003-02-19 00:00:00+00:00,20.40999984741211,20.40999984741211,19.790000915527344,14.148740768432615,127100,0.0,
2003-02-20 00:00:00+00:00,19.76000022888184,19.799999237060547,19.350000381469727,13.800532341003418,138100,0.0,
2003-02-21 00:00:00+00:00,19.38999938964844,19.850000381469727,19.31999969482422,13.949763298034668,269400,0.0,
2003-02-24 00:00:00+00:00,19.530000686645508,19.530000686645508,18.780000686645508,13.523383140563965,313600,0.0,
2003-02-25 00:00:00+00:00,18.979999542236328,19.190000534057617,18.350000381469727,13.62287139892578,406900,0.0,
2003-02-26 00:00:00+00:00,19.100000381469727,19.100000381469727,18.5,13.35993766784668,235600,0.0,
2003-02-27 00:00:00+00:00,18.799999237060547,18.8799991607666,18.06999969482422,13.075684547424316,228400,0.0,
2003-02-28 00:00:00+00:00,18.399999618530277,18.5,18.06999969482422,12.890918731689451,168000,0.0,
2003-03-03 00:00:00+00:00,18.13999938964844,18.3799991607666,17.600000381469727,12.599555015563965,491500,0.0,
2003-03-04 00:00:00+00:00,17.790000915527344,18.059999465942383,17.709999084472656,12.620878219604492,162200,0.0,
2003-03-05 00:00:00+00:00,17.75,17.809999465942383,17.329999923706055,12.436111450195312,196100,0.0,
2003-03-06 00:00:00+00:00,17.350000381469727,17.360000610351562,16.780000686645508,11.967092514038086,298200,0.0,
2003-03-07 00:00:00+00:00,16.84000015258789,18.11000061035156,16.75,12.549810409545898,581400,0.0,
2003-03-10 00:00:00+00:00,17.670000076293945,17.739999771118164,16.950000762939453,12.116327285766602,256400,0.0,
2003-03-11 00:00:00+00:00,17.0,17.299999237060547,16.940000534057617,12.158965110778809,160800,0.0,
2003-03-12 00:00:00+00:00,17.350000381469727,17.3700008392334,17.049999237060547,12.180283546447754,322300,0.0,
2003-03-13 00:00:00+00:00,17.139999389648438,17.540000915527344,17.139999389648438,12.258453369140623,244400,0.0,
2003-03-14 00:00:00+00:00,17.18000030517578,17.18000030517578,15.399999618530272,11.377263069152832,1923400,0.0,
2003-03-17 00:00:00+00:00,15.25,15.800000190734863,14.710000038146973,11.02905559539795,1452300,0.0,
2003-03-18 00:00:00+00:00,15.600000381469728,15.770000457763672,15.18000030517578,11.08590602874756,477900,0.0,
2003-03-19 00:00:00+00:00,16.25,16.489999771118164,15.699999809265137,11.192499160766602,1050100,0.0,
2003-03-20 00:00:00+00:00,15.75,16.079999923706055,15.550000190734863,11.15696907043457,391700,0.0,
2003-03-21 00:00:00+00:00,15.6899995803833,16.489999771118164,15.68000030517578,11.54781723022461,507600,0.0,
2003-03-24 00:00:00+00:00,16.149999618530273,16.25,15.800000190734863,11.391477584838867,250500,0.0,
2003-03-25 00:00:00+00:00,16.06999969482422,16.149999618530273,15.899999618530272,11.370160102844238,313400,0.0,
2003-03-26 00:00:00+00:00,16.0,16.020000457763672,15.619999885559082,11.100117683410645,359400,0.0,
2003-03-27 00:00:00+00:00,15.550000190734863,15.720000267028809,15.199999809265137,10.865610122680664,453600,0.0,
2003-03-28 00:00:00+00:00,15.289999961853027,15.470000267028809,14.800000190734863,10.943779945373535,597500,0.0,
2003-03-31 00:00:00+00:00,15.390000343322754,15.460000038146973,14.960000038146973,10.837181091308594,372900,0.0,
2003-04-01 00:00:00+00:00,15.25,15.300000190734863,14.960000038146973,10.744800567626951,260400,0.0,
2003-04-02 00:00:00+00:00,15.199999809265137,15.65999984741211,15.199999809265137,11.08590602874756,322200,0.0,
2003-04-03 00:00:00+00:00,15.800000190734863,15.800000190734863,15.34000015258789,11.064586639404297,192100,0.0,
2003-04-04 00:00:00+00:00,15.720000267028809,16.040000915527344,15.720000267028809,11.27066421508789,452400,0.0,
2003-04-07 00:00:00+00:00,16.459999084472656,16.510000228881836,16.0,11.43411922454834,558800,0.0,
2003-04-08 00:00:00+00:00,16.489999771118164,16.559999465942383,16.1200008392334,11.54781723022461,268900,0.0,
2003-04-09 00:00:00+00:00,16.350000381469727,16.649999618530273,16.299999237060547,11.83206844329834,328900,0.0,
2003-04-10 00:00:00+00:00,16.799999237060547,16.809999465942383,16.40999984741211,11.79654026031494,357900,0.0,
2003-04-11 00:00:00+00:00,16.549999237060547,16.8799991607666,16.489999771118164,11.945775985717772,305900,0.0,
2003-04-14 00:00:00+00:00,16.809999465942383,17.56999969482422,16.809999465942383,12.421897888183594,397300,0.0,
2003-04-15 00:00:00+00:00,17.520000457763672,17.649999618530273,17.100000381469727,12.32951545715332,355700,0.0,
2003-04-16 00:00:00+00:00,17.389999389648438,17.389999389648438,17.049999237060547,12.123430252075195,233400,0.0,
2003-04-17 00:00:00+00:00,17.059999465942383,17.170000076293945,16.649999618530273,11.910243034362791,617200,0.0,
2003-04-21 00:00:00+00:00,16.860000610351562,17.469999313354492,16.850000381469727,12.36504364013672,448700,0.0,
2003-04-22 00:00:00+00:00,17.399999618530273,18.209999084472656,17.399999618530273,12.748790740966797,497700,0.0,
2003-04-23 00:00:00+00:00,18.049999237060547,18.399999618530277,18.0,12.997515678405762,362100,0.0,
2003-04-24 00:00:00+00:00,18.350000381469727,18.440000534057617,18.170000076293945,13.033041954040527,298300,0.0,
2003-04-25 00:00:00+00:00,18.540000915527344,18.649999618530277,18.36000061035156,13.118321418762209,397400,0.0,
2003-04-28 00:00:00+00:00,18.520000457763672,19.399999618530277,18.520000457763672,13.651296615600586,609800,0.0,
2003-04-29 00:00:00+00:00,19.59000015258789,20.299999237060547,18.299999237060547,13.438108444213867,1197400,0.0,
2003-04-30 00:00:00+00:00,18.899999618530277,19.57999992370605,18.75,13.84316062927246,425100,0.0,
2003-05-01 00:00:00+00:00,19.479999542236328,19.6299991607666,18.899999618530277,13.537592887878418,248500,0.0,
2003-05-02 00:00:00+00:00,18.850000381469727,19.170000076293945,18.799999237060547,13.409682273864746,273900,0.0,
2003-05-05 00:00:00+00:00,18.8700008392334,18.899999618530277,18.36000061035156,13.31729507446289,518800,0.0,
2003-05-06 00:00:00+00:00,18.68000030517578,19.3700008392334,18.65999984741211,13.764996528625488,300800,0.0,
2003-05-07 00:00:00+00:00,19.3700008392334,19.84000015258789,19.21999931335449,14.070574760437012,371100,0.0,
2003-05-08 00:00:00+00:00,21.100000381469727,21.5,20.75,15.22049617767334,2007800,0.1,
2003-05-09 00:00:00+00:00,21.399999618530277,21.440000534057617,21.0,15.070507049560549,472300,0.0,
2003-05-12 00:00:00+00:00,21.0,21.65999984741211,21.0,15.39191722869873,363400,0.0,
2003-05-13 00:00:00+00:00,21.6200008392334,21.6200008392334,21.09000015258789,15.284783363342283,390300,0.0,
2003-05-14 00:00:00+00:00,21.959999084472656,21.959999084472656,21.200000762939453,15.59904670715332,317100,0.0,
2003-05-15 00:00:00+00:00,21.690000534057617,21.690000534057617,21.0,15.134791374206545,603600,0.0,
2003-05-16 00:00:00+00:00,21.040000915527344,21.209999084472656,19.809999465942383,14.520546913146973,913300,0.0,
2003-05-19 00:00:00+00:00,20.32999992370605,20.59000015258789,19.920000076293945,14.356267929077148,439300,0.0,
2003-05-20 00:00:00+00:00,20.200000762939453,20.5,20.200000762939453,14.484833717346191,221500,0.0,
2003-05-21 00:00:00+00:00,20.1299991607666,20.799999237060547,20.1299991607666,14.806235313415527,238900,0.0,
2003-05-22 00:00:00+00:00,20.739999771118164,20.959999084472656,20.350000381469727,14.606246948242188,343700,0.0,
2003-05-23 00:00:00+00:00,20.459999084472656,20.459999084472656,19.86000061035156,14.291986465454102,557100,0.0,
2003-05-27 00:00:00+00:00,20.01000022888184,20.01000022888184,19.299999237060547,14.127710342407228,806000,0.0,
2003-05-28 00:00:00+00:00,19.979999542236328,20.43000030517578,19.549999237060547,14.320550918579102,557700,0.0,
2003-05-29 00:00:00+00:00,20.0,20.149999618530277,19.68000030517578,14.156279563903809,307200,0.0,
2003-05-30 00:00:00+00:00,20.020000457763672,20.8700008392334,19.96999931335449,14.841958999633787,599000,0.0,
2003-06-02 00:00:00+00:00,23.0,23.600000381469727,21.84000015258789,16.82754135131836,2766300,0.0,
2003-06-03 00:00:00+00:00,23.559999465942383,24.100000381469727,23.36000061035156,16.841825485229492,994500,0.0,
2003-06-04 00:00:00+00:00,23.700000762939453,23.899999618530277,23.6200008392334,16.963260650634766,617000,0.0,
