date,JJSF_Open,JJSF_High,JJSF_Low,JJSF_Close,JJSF_Volume,JJSF_Dividends,JJSF_Stock Splits
2001-06-26 00:00:00+00:00,10.5,10.5,10.25,8.073805809020996,31200,0.0,
2001-06-27 00:00:00+00:00,10.25,10.475000381469728,10.100000381469728,7.984309673309326,73600,0.0,
2001-06-28 00:00:00+00:00,10.3149995803833,10.729999542236328,10.175000190734863,8.16718578338623,28800,0.0,
2001-06-29 00:00:00+00:00,10.375,11.5,10.375,8.618537902832031,85000,0.0,
2001-07-02 00:00:00+00:00,11.03499984741211,11.475000381469728,11.03499984741211,8.606863975524902,51200,0.0,
2001-07-03 00:00:00+00:00,11.039999961853027,11.229999542236328,10.625,8.443440437316895,9000,0.0,
2001-07-05 00:00:00+00:00,10.59000015258789,11.449999809265137,10.489999771118164,8.256674766540527,18200,0.0,
2001-07-06 00:00:00+00:00,11.399999618530272,11.399999618530272,10.505000114440918,8.517372131347656,9000,0.0,
2001-07-09 00:00:00+00:00,10.625,11.425000190734863,10.625,8.754720687866211,11600,0.0,
2001-07-10 00:00:00+00:00,11.125,11.449999809265137,10.699999809265137,8.595192909240723,6800,0.0,
2001-07-11 00:00:00+00:00,10.654999732971191,11.239999771118164,10.654999732971191,8.291693687438965,8400,0.0,
2001-07-12 00:00:00+00:00,10.774999618530272,10.994999885559082,10.654999732971191,8.556283950805664,4600,0.0,
2001-07-13 00:00:00+00:00,10.65999984741211,11.300000190734863,10.65999984741211,8.793630599975586,11200,0.0,
2001-07-16 00:00:00+00:00,11.25,11.484999656677246,11.25,8.929815292358398,38000,0.0,
2001-07-17 00:00:00+00:00,11.475000381469728,11.475000381469728,11.225000381469728,8.929815292358398,18800,0.0,
2001-07-18 00:00:00+00:00,11.479999542236328,11.494999885559082,10.699999809265137,8.89479923248291,23000,0.0,
2001-07-19 00:00:00+00:00,11.5,11.5,11.225000381469728,8.735273361206055,3200,0.0,
2001-07-20 00:00:00+00:00,11.43000030517578,11.6899995803833,11.43000030517578,8.914251327514648,15400,0.0,
2001-07-23 00:00:00+00:00,11.25,11.720000267028809,11.25,9.112692832946776,25800,0.0,
2001-07-24 00:00:00+00:00,11.34000015258789,11.710000038146973,11.34000015258789,9.112692832946776,7800,0.0,
2001-07-25 00:00:00+00:00,11.734999656677246,12.045000076293944,11.619999885559082,9.330589294433594,17600,0.0,
2001-07-26 00:00:00+00:00,11.975000381469728,12.0,11.880000114440918,9.33837604522705,56000,0.0,
2001-07-27 00:00:00+00:00,12.050000190734863,12.050000190734863,11.265000343322754,9.069894790649414,40400,0.0,
2001-07-30 00:00:00+00:00,11.359999656677246,11.649999618530272,11.324999809265137,8.890909194946289,15000,0.0,
2001-07-31 00:00:00+00:00,11.614999771118164,12.050000190734863,11.524999618530272,9.136038780212402,28000,0.0,
2001-08-01 00:00:00+00:00,11.989999771118164,11.989999771118164,11.53499984741211,9.143820762634276,17400,0.0,
2001-08-02 00:00:00+00:00,11.479999542236328,11.770000457763672,11.479999542236328,8.992074966430664,38400,0.0,
2001-08-03 00:00:00+00:00,11.550000190734863,11.770000457763672,11.479999542236328,8.949270248413086,49200,0.0,
2001-08-06 00:00:00+00:00,11.100000381469728,11.369999885559082,10.75,8.365621566772461,33800,0.0,
2001-08-07 00:00:00+00:00,10.71500015258789,11.0,10.420000076293944,8.248893737792969,7400,0.0,
2001-08-08 00:00:00+00:00,10.574999809265137,11.234999656677246,10.574999809265137,8.606863975524902,38000,0.0,
2001-08-09 00:00:00+00:00,11.25,11.3100004196167,10.84000015258789,8.762505531311035,5400,0.0,
2001-08-10 00:00:00+00:00,11.140000343322754,11.244999885559082,10.904999732971191,8.521263122558594,50000,0.0,
2001-08-13 00:00:00+00:00,10.989999771118164,11.244999885559082,10.904999732971191,8.634102821350098,48400,0.0,
2001-08-14 00:00:00+00:00,11.21500015258789,11.25,10.93000030517578,8.548497200012207,14400,0.0,
2001-08-15 00:00:00+00:00,11.154999732971191,11.520000457763672,11.154999732971191,8.71970272064209,34200,0.0,
2001-08-16 00:00:00+00:00,11.5600004196167,11.5600004196167,11.329999923706056,8.851999282836914,16000,0.0,
2001-08-17 00:00:00+00:00,11.550000190734863,11.550000190734863,11.329999923706056,8.93759822845459,24800,0.0,
2001-08-20 00:00:00+00:00,11.460000038146973,11.55500030517578,11.0600004196167,8.754720687866211,10600,0.0,
2001-08-21 00:00:00+00:00,10.989999771118164,11.25,10.989999771118164,8.71970272064209,6600,0.0,
2001-08-22 00:00:00+00:00,11.154999732971191,11.170000076293944,10.850000381469728,8.676904678344727,17200,0.0,
2001-08-23 00:00:00+00:00,11.25,11.404999732971191,11.125,8.657448768615723,8600,0.0,
2001-08-24 00:00:00+00:00,10.84000015258789,11.25,10.84000015258789,8.754720687866211,3600,0.0,
2001-08-27 00:00:00+00:00,11.149999618530272,11.199999809265137,10.94499969482422,8.560169219970703,24000,0.0,
2001-08-28 00:00:00+00:00,10.850000381469728,11.244999885559082,10.850000381469728,8.715812683105469,71200,0.0,
2001-08-29 00:00:00+00:00,11.25,11.25,10.854999542236328,8.482353210449219,1400,0.0,
2001-08-30 00:00:00+00:00,11.25,11.255000114440918,11.149999618530272,8.743054389953613,21800,0.0,
2001-08-31 00:00:00+00:00,11.25,11.274999618530272,10.984999656677246,8.774179458618164,17400,0.0,
2001-09-04 00:00:00+00:00,11.274999618530272,11.30500030517578,10.864999771118164,8.634102821350098,45800,0.0,
2001-09-05 00:00:00+00:00,11.25,11.25,10.93000030517578,8.72748851776123,9200,0.0,
2001-09-06 00:00:00+00:00,10.899999618530272,10.984999656677246,9.954999923706056,8.357845306396484,42800,0.0,
2001-09-07 00:00:00+00:00,10.244999885559082,10.5,10.225000381469728,7.957072257995605,41200,0.0,
2001-09-10 00:00:00+00:00,10.225000381469728,10.5,10.005000114440918,7.855904579162598,26000,0.0,
2001-09-17 00:00:00+00:00,9.960000038146973,10.175000190734863,9.949999809265137,7.7664079666137695,25200,0.0,
2001-09-18 00:00:00+00:00,10.0,10.164999961853027,9.949999809265137,7.743067264556885,165800,0.0,
2001-09-19 00:00:00+00:00,9.949999809265137,10.100000381469728,9.949999809265137,7.855904579162598,101000,0.0,
2001-09-20 00:00:00+00:00,9.829999923706056,9.975000381469728,9.699999809265137,7.548514366149902,26600,0.0,
2001-09-21 00:00:00+00:00,9.65999984741211,9.65999984741211,8.975000381469727,6.984325885772705,29600,0.0,
2001-09-24 00:00:00+00:00,9.234999656677246,9.234999656677246,8.585000038146973,6.6808271408081055,259600,0.0,
2001-09-25 00:00:00+00:00,8.550000190734863,8.739999771118164,7.784999847412109,6.225582122802734,17000,0.0,
2001-09-26 00:00:00+00:00,7.659999847412109,8.274999618530273,7.409999847412109,6.439584255218506,41200,0.0,
2001-09-27 00:00:00+00:00,7.809999942779541,8.640000343322754,7.804999828338623,6.723629474639893,31400,0.0,
2001-09-28 00:00:00+00:00,8.255000114440918,9.375,8.255000114440918,7.295605182647705,95000,0.0,
2001-10-01 00:00:00+00:00,9.050000190734863,9.550000190734863,9.050000190734863,7.287824153900146,4800,0.0,
2001-10-02 00:00:00+00:00,9.524999618530272,9.524999618530272,9.135000228881836,7.35785436630249,17800,0.0,
2001-10-03 00:00:00+00:00,9.53499984741211,9.895000457763672,9.53499984741211,7.700271129608154,12200,0.0,
2001-10-04 00:00:00+00:00,9.989999771118164,10.4399995803833,9.984999656677246,8.124381065368652,69800,0.0,
2001-10-05 00:00:00+00:00,10.175000190734863,10.5,10.050000190734863,8.171075820922852,12600,0.0,
2001-10-08 00:00:00+00:00,9.975000381469728,10.420000076293944,9.975000381469728,8.108819961547852,2200,0.0,
2001-10-09 00:00:00+00:00,10.255000114440918,10.359999656677246,9.875,8.00765323638916,5800,0.0,
2001-10-10 00:00:00+00:00,10.024999618530272,10.625,10.024999618530272,8.268346786499023,22000,0.0,
2001-10-11 00:00:00+00:00,10.6850004196167,11.40999984741211,10.6850004196167,8.735273361206055,40000,0.0,
2001-10-12 00:00:00+00:00,11.024999618530272,11.024999618530272,10.085000038146973,8.139944076538086,12000,0.0,
2001-10-15 00:00:00+00:00,10.210000038146973,10.220000267028809,9.979999542236328,7.820885181427002,7600,0.0,
2001-10-16 00:00:00+00:00,9.979999542236328,10.71500015258789,9.979999542236328,8.338388442993164,10200,0.0,
2001-10-17 00:00:00+00:00,10.675000190734863,10.675000190734863,10.274999618530272,8.050453186035156,18000,0.0,
2001-10-18 00:00:00+00:00,10.699999809265137,10.75,10.399999618530272,8.097147941589355,3800,0.0,
2001-10-19 00:00:00+00:00,10.119999885559082,10.800000190734863,10.119999885559082,8.404536247253418,2600,0.0,
2001-10-22 00:00:00+00:00,10.524999618530272,10.975000381469728,10.119999885559082,8.540721893310547,5000,0.0,
2001-10-23 00:00:00+00:00,10.625,10.645000457763672,10.625,8.283909797668457,1200,0.0,
2001-10-24 00:00:00+00:00,10.59000015258789,11.300000190734863,10.585000038146973,8.793630599975586,6000,0.0,
2001-10-25 00:00:00+00:00,11.0,11.699999809265137,10.274999618530272,9.104913711547852,13600,0.0,
2001-10-26 00:00:00+00:00,11.5,11.5,10.984999656677246,8.560169219970703,5800,0.0,
2001-10-29 00:00:00+00:00,10.880000114440918,11.5,10.520000457763672,8.295587539672852,12400,0.0,
2001-10-30 00:00:00+00:00,10.5,10.739999771118164,10.3100004196167,8.315047264099121,4400,0.0,
2001-10-31 00:00:00+00:00,10.699999809265137,11.074999809265137,10.270000457763672,8.614646911621094,11400,0.0,
2001-11-01 00:00:00+00:00,11.119999885559082,11.359999656677246,10.800000190734863,8.599081039428711,19400,0.0,
2001-11-02 00:00:00+00:00,11.005000114440918,11.25,10.274999618530272,7.995981216430664,19600,0.0,
2001-11-05 00:00:00+00:00,10.40999984741211,10.9399995803833,10.255000114440918,8.509593963623047,9200,0.0,
2001-11-06 00:00:00+00:00,10.824999809265137,10.824999809265137,10.225000381469728,8.00765323638916,7400,0.0,
2001-11-07 00:00:00+00:00,10.755000114440918,11.255000114440918,10.755000114440918,8.385078430175781,8200,0.0,
2001-11-08 00:00:00+00:00,10.93000030517578,11.0,10.414999961853027,8.104927062988281,10200,0.0,
2001-11-09 00:00:00+00:00,11.25,11.25,10.350000381469728,8.462899208068848,2800,0.0,
2001-11-12 00:00:00+00:00,10.350000381469728,10.604999542236328,10.25,8.069907188415527,3000,0.0,
2001-11-13 00:00:00+00:00,10.289999961853027,10.585000038146973,10.225000381469728,8.217763900756836,6400,0.0,
2001-11-14 00:00:00+00:00,10.600000381469728,10.920000076293944,10.550000190734863,8.497918128967285,4400,0.0,
2001-11-15 00:00:00+00:00,10.505000114440918,11.050000190734863,10.505000114440918,8.486239433288574,47000,0.0,
2001-11-16 00:00:00+00:00,10.989999771118164,11.625,10.989999771118164,8.988184928894043,84800,0.0,
2001-11-19 00:00:00+00:00,11.550000190734863,11.875,11.484999656677246,9.241096496582031,22600,0.0,
2001-11-20 00:00:00+00:00,11.65999984741211,12.399999618530272,11.65999984741211,9.552376747131348,21400,0.0,
2001-11-21 00:00:00+00:00,12.300000190734863,12.399999618530272,11.614999771118164,9.334476470947266,27000,0.0,
2001-11-23 00:00:00+00:00,11.704999923706056,12.395000457763672,11.704999923706056,9.143820762634276,10800,0.0,
2001-11-26 00:00:00+00:00,11.75,13.125,11.5,9.606850624084473,60600,0.0,
2001-11-27 00:00:00+00:00,12.274999618530272,12.300000190734863,11.675000190734863,9.085457801818848,17400,0.0,
2001-11-28 00:00:00+00:00,11.59000015258789,11.595000267028809,11.25,8.890909194946289,16600,0.0,
2001-11-29 00:00:00+00:00,11.28499984741211,11.369999885559082,11.095000267028809,8.848106384277344,2600,0.0,
2001-11-30 00:00:00+00:00,11.25,12.024999618530272,11.220000267028809,9.31113338470459,39400,0.0,
2001-12-03 00:00:00+00:00,12.125,12.25,11.755000114440918,9.400626182556152,32200,0.0,
2001-12-04 00:00:00+00:00,12.100000381469728,12.274999618530272,11.899999618530272,9.552376747131348,84400,0.0,
2001-12-05 00:00:00+00:00,11.75,12.369999885559082,11.75,9.435647010803224,29400,0.0,
2001-12-06 00:00:00+00:00,12.125,12.5,11.75,9.45510196685791,24400,0.0,
2001-12-07 00:00:00+00:00,12.345000267028809,12.345000267028809,11.979999542236328,9.36171817779541,6400,0.0,
2001-12-10 00:00:00+00:00,12.045000076293944,12.079999923706056,12.0,9.33837604522705,4600,0.0,
2001-12-11 00:00:00+00:00,12.0,12.0,11.890000343322754,9.31891632080078,1600,0.0,
2001-12-12 00:00:00+00:00,11.6899995803833,12.119999885559082,11.625,9.33837604522705,11200,0.0,
2001-12-13 00:00:00+00:00,11.625,12.0,11.59000015258789,9.31891632080078,8000,0.0,
2001-12-14 00:00:00+00:00,11.75,12.045000076293944,11.625,9.37338638305664,4200,0.0,
2001-12-17 00:00:00+00:00,12.0,13.125,11.9399995803833,10.194390296936035,62600,0.0,
2001-12-18 00:00:00+00:00,12.625,12.850000381469728,12.220000267028809,9.781944274902344,43200,0.0,
2001-12-19 00:00:00+00:00,12.420000076293944,12.420000076293944,11.225000381469728,9.027095794677734,12800,0.0,
2001-12-20 00:00:00+00:00,11.5,11.75,11.475000381469728,9.06600284576416,8800,0.0,
2001-12-21 00:00:00+00:00,11.760000228881836,12.024999618530272,11.324999809265137,9.260549545288086,56200,0.0,
2001-12-24 00:00:00+00:00,12.21500015258789,12.21500015258789,11.979999542236328,9.32280731201172,5600,0.0,
2001-12-26 00:00:00+00:00,11.824999809265137,12.149999618530272,11.56999969482422,9.326696395874023,10400,0.0,
2001-12-27 00:00:00+00:00,11.875,12.050000190734863,11.675000190734863,9.377281188964844,22200,0.0,
2001-12-28 00:00:00+00:00,12.045000076293944,12.354999542236328,11.8149995803833,9.435647010803224,52200,0.0,
2001-12-31 00:00:00+00:00,12.329999923706056,12.329999923706056,12.130000114440918,9.51346492767334,16400,0.0,
2002-01-02 00:00:00+00:00,12.175000190734863,12.414999961853027,11.729999542236328,9.65743350982666,19800,0.0,
2002-01-03 00:00:00+00:00,12.1850004196167,12.375,12.0,9.37338638305664,32600,0.0,
2002-01-04 00:00:00+00:00,12.25,12.40999984741211,12.029999732971191,9.423974990844728,16400,0.0,
2002-01-07 00:00:00+00:00,12.425000190734863,12.425000190734863,11.80500030517578,9.299461364746094,9200,0.0,
2002-01-08 00:00:00+00:00,12.024999618530272,12.149999618530272,11.949999809265137,9.35782527923584,12800,0.0,
2002-01-09 00:00:00+00:00,11.854999542236328,12.015000343322754,11.609999656677246,9.167170524597168,11600,0.0,
2002-01-10 00:00:00+00:00,11.699999809265137,11.75,11.675000190734863,9.143820762634276,112400,0.0,
2002-01-11 00:00:00+00:00,11.699999809265137,12.09000015258789,11.699999809265137,9.33837604522705,36600,0.0,
2002-01-14 00:00:00+00:00,12.125,12.125,11.699999809265137,9.33837604522705,27400,0.0,
2002-01-15 00:00:00+00:00,12.0,12.175000190734863,12.0,9.474557876586914,24400,0.0,
2002-01-16 00:00:00+00:00,12.135000228881836,12.5,12.005000114440918,9.727474212646484,40600,0.0,
2002-01-17 00:00:00+00:00,12.574999809265137,13.100000381469728,12.574999809265137,10.054312705993652,25400,0.0,
2002-01-18 00:00:00+00:00,13.0,13.125,12.699999809265137,9.92202377319336,12200,0.0,
2002-01-22 00:00:00+00:00,13.175000190734863,13.1899995803833,12.890000343322754,10.030965805053713,26200,0.0,
2002-01-23 00:00:00+00:00,13.204999923706056,14.3149995803833,13.1899995803833,10.688543319702148,53400,0.0,
2002-01-24 00:00:00+00:00,13.875,13.875,13.175000190734863,10.25275421142578,51000,0.0,
2002-01-25 00:00:00+00:00,13.31999969482422,13.385000228881836,12.770000457763672,10.19827938079834,51200,0.0,
2002-01-28 00:00:00+00:00,13.199999809265137,13.229999542236328,12.65999984741211,10.136024475097656,21000,0.0,
2002-01-29 00:00:00+00:00,13.75,13.824999809265137,13.029999732971191,10.661307334899902,48600,0.0,
2002-01-30 00:00:00+00:00,13.640000343322754,14.699999809265137,13.5,11.283868789672852,34000,0.0,
2002-01-31 00:00:00+00:00,14.324999809265137,15.050000190734863,13.904999732971191,11.669072151184082,67800,0.0,
2002-02-01 00:00:00+00:00,15.0,15.460000038146973,14.524999618530272,11.408379554748535,77200,0.0,
2002-02-04 00:00:00+00:00,14.5,14.824999809265137,14.125,11.38114070892334,27800,0.0,
2002-02-05 00:00:00+00:00,14.675000190734863,15.75,14.5,12.256611824035645,28200,0.0,
2002-02-06 00:00:00+00:00,15.225000381469728,15.720000267028809,15.225000381469728,12.225483894348145,64400,0.0,
2002-02-07 00:00:00+00:00,15.625,15.670000076293944,15.399999618530272,11.999808311462402,53600,0.0,
2002-02-08 00:00:00+00:00,15.449999809265137,15.494999885559082,14.850000381469728,12.023154258728027,65600,0.0,
2002-02-11 00:00:00+00:00,15.449999809265137,16.399999618530273,15.375,12.65738296508789,117800,0.0,
2002-02-12 00:00:00+00:00,16.299999237060547,16.530000686645508,16.1200008392334,12.85582160949707,87200,0.0,
2002-02-13 00:00:00+00:00,16.524999618530273,16.649999618530273,16.34000015258789,12.85582160949707,52600,0.0,
2002-02-14 00:00:00+00:00,16.399999618530273,16.770000457763672,16.375,12.84026336669922,206000,0.0,
2002-02-15 00:00:00+00:00,16.7450008392334,17.475000381469727,16.450000762939453,13.599008560180664,238400,0.0,
2002-02-19 00:00:00+00:00,17.350000381469727,17.450000762939453,17.014999389648438,13.51729679107666,192200,0.0,
2002-02-20 00:00:00+00:00,17.325000762939453,17.875,17.1299991607666,13.910285949707031,933000,0.0,
2002-02-21 00:00:00+00:00,17.899999618530273,18.68000030517578,17.8799991607666,14.357749938964844,469800,0.0,
2002-02-22 00:00:00+00:00,18.45499992370605,18.475000381469727,18.065000534057617,14.104827880859377,221200,0.0,
2002-02-25 00:00:00+00:00,18.21999931335449,18.420000076293945,17.649999618530273,14.065924644470217,141200,0.0,
2002-02-26 00:00:00+00:00,17.899999618530273,18.020000457763672,16.625,13.054265975952148,123800,0.0,
2002-02-27 00:00:00+00:00,16.5,17.594999313354492,16.125,13.54453182220459,156400,0.0,
2002-02-28 00:00:00+00:00,17.399999618530273,18.780000686645508,17.25,14.400547981262209,350200,0.0,
2002-03-01 00:00:00+00:00,18.450000762939453,20.200000762939453,18.32999992370605,15.097028732299805,732200,0.0,
2002-03-04 00:00:00+00:00,19.3799991607666,19.625,17.860000610351562,13.93751621246338,262400,0.0,
2002-03-05 00:00:00+00:00,17.84000015258789,18.450000762939453,17.25,14.007555961608888,146800,0.0,
2002-03-06 00:00:00+00:00,18.200000762939453,19.200000762939453,18.05500030517578,14.758519172668455,181400,0.0,
2002-03-07 00:00:00+00:00,18.989999771118164,19.024999618530277,18.565000534057617,14.630106925964355,84000,0.0,
2002-03-08 00:00:00+00:00,18.625,19.024999618530277,18.565000534057617,14.785757064819336,96000,0.0,
2002-03-11 00:00:00+00:00,19.0,19.0,18.709999084472656,14.669021606445312,13600,0.0,
2002-03-12 00:00:00+00:00,18.625,18.875,17.979999542236328,14.030902862548828,181800,0.0,
2002-03-13 00:00:00+00:00,18.25,18.524999618530277,18.024999618530277,14.20211696624756,40000,0.0,
2002-03-14 00:00:00+00:00,18.299999237060547,18.975000381469727,18.299999237060547,14.552297592163086,92600,0.0,
2002-03-15 00:00:00+00:00,18.774999618530277,18.899999618530277,18.475000381469727,14.680693626403809,41000,0.0,
2002-03-18 00:00:00+00:00,18.690000534057617,18.950000762939453,18.690000534057617,14.727388381958008,101800,0.0,
2002-03-19 00:00:00+00:00,18.94499969482422,18.950000762939453,18.75,14.672918319702148,59400,0.0,
2002-03-20 00:00:00+00:00,18.7549991607666,18.93000030517578,18.649999618530277,14.513389587402344,48800,0.0,
2002-03-21 00:00:00+00:00,18.604999542236328,19.15999984741211,18.565000534057617,14.785757064819336,558400,0.0,
2002-03-22 00:00:00+00:00,19.125,19.149999618530277,18.950000762939453,14.746845245361328,169800,0.0,
2002-03-25 00:00:00+00:00,19.0,19.149999618530277,18.850000381469727,14.727388381958008,134000,0.0,
2002-03-26 00:00:00+00:00,19.024999618530277,19.049999237060547,18.950000762939453,14.785757064819336,66400,0.0,
2002-03-27 00:00:00+00:00,18.950000762939453,18.950000762939453,18.104999542236328,14.626226425170898,92400,0.0,
2002-03-28 00:00:00+00:00,18.68000030517578,18.924999237060547,18.399999618530277,14.544513702392578,140800,0.0,
2002-04-01 00:00:00+00:00,18.7450008392334,18.75,17.229999542236328,14.100944519042969,176400,0.0,
2002-04-02 00:00:00+00:00,18.1200008392334,18.5,17.825000762939453,14.100944519042969,87600,0.0,
2002-04-03 00:00:00+00:00,18.0,18.424999237060547,18.0,14.260470390319824,16000,0.0,
2002-04-04 00:00:00+00:00,18.11000061035156,18.475000381469727,18.075000762939453,14.132067680358888,79800,0.0,
2002-04-05 00:00:00+00:00,18.190000534057617,18.190000534057617,17.690000534057617,14.011445045471191,37000,0.0,
2002-04-08 00:00:00+00:00,17.69499969482422,18.459999084472656,17.69499969482422,14.272139549255373,58200,0.0,
2002-04-09 00:00:00+00:00,18.475000381469727,18.524999618530277,18.049999237060547,14.396649360656738,170000,0.0,
2002-04-10 00:00:00+00:00,18.5,20.540000915527344,18.44499969482422,15.93748378753662,259200,0.0,
2002-04-11 00:00:00+00:00,20.5,20.5,19.364999771118164,15.641770362854004,147400,0.0,
2002-04-12 00:00:00+00:00,19.924999237060547,20.225000381469727,19.80500030517578,15.641770362854004,104200,0.0,
2002-04-15 00:00:00+00:00,20.625,20.700000762939453,20.2549991607666,15.933591842651367,180800,0.0,
2002-04-16 00:00:00+00:00,20.46999931335449,20.875,20.375,15.984175682067873,108400,0.0,
2002-04-17 00:00:00+00:00,20.399999618530277,20.575000762939453,20.364999771118164,15.953049659729004,107400,0.0,
2002-04-18 00:00:00+00:00,20.32999992370605,21.170000076293945,20.325000762939453,15.972503662109377,66400,0.0,
2002-04-19 00:00:00+00:00,20.520000457763672,20.850000381469727,20.38500022888184,15.941378593444824,41400,0.0,
2002-04-22 00:00:00+00:00,20.31999969482422,20.350000381469727,19.76499938964844,15.517261505126951,27200,0.0,
2002-04-23 00:00:00+00:00,19.76499938964844,20.049999237060547,19.76499938964844,15.521151542663574,37200,0.0,
2002-04-24 00:00:00+00:00,20.075000762939453,21.395000457763672,20.075000762939453,16.38883399963379,144600,0.0,
2002-04-25 00:00:00+00:00,21.0,21.5,20.924999237060547,16.439422607421875,151800,0.0,
2002-04-26 00:00:00+00:00,21.225000381469727,21.225000381469727,21.075000762939453,16.400514602661133,74400,0.0,
2002-04-29 00:00:00+00:00,21.1299991607666,21.15999984741211,20.25,15.758501052856444,39400,0.0,
2002-04-30 00:00:00+00:00,20.3700008392334,20.575000762939453,18.774999618530277,14.988085746765137,217000,0.0,
2002-05-01 00:00:00+00:00,19.26000022888184,19.76499938964844,18.655000686645508,15.381072998046877,70000,0.0,
2002-05-02 00:00:00+00:00,19.549999237060547,20.96500015258789,19.549999237060547,15.953049659729004,69600,0.0,
2002-05-03 00:00:00+00:00,20.5049991607666,20.94499969482422,20.375,15.953049659729004,48800,0.0,
2002-05-06 00:00:00+00:00,20.450000762939453,20.700000762939453,20.225000381469727,15.739044189453123,35800,0.0,
2002-05-07 00:00:00+00:00,20.5,20.524999618530277,19.899999618530277,15.58729648590088,31000,0.0,
2002-05-08 00:00:00+00:00,20.100000381469727,20.25,18.795000076293945,14.883030891418455,65600,0.0,
2002-05-09 00:00:00+00:00,19.165000915527344,20.075000762939453,19.1299991607666,15.369400024414062,58400,0.0,
2002-05-10 00:00:00+00:00,19.795000076293945,20.065000534057617,19.25,14.98030948638916,37800,0.0,
2002-05-13 00:00:00+00:00,19.25,19.46500015258789,19.030000686645508,14.89470672607422,76800,0.0,
2002-05-14 00:00:00+00:00,19.2549991607666,20.94499969482422,19.20499992370605,15.933591842651367,209000,0.0,
2002-05-15 00:00:00+00:00,20.690000534057617,20.73500061035156,20.2549991607666,15.777953147888184,134800,0.0,
2002-05-16 00:00:00+00:00,20.34000015258789,20.38999938964844,19.270000457763672,15.042556762695312,70000,0.0,
2002-05-17 00:00:00+00:00,19.540000915527344,20.40999984741211,19.51000022888184,15.291590690612791,59200,0.0,
2002-05-20 00:00:00+00:00,19.850000381469727,20.05500030517578,19.25,14.98030948638916,42000,0.0,
2002-05-21 00:00:00+00:00,19.2549991607666,19.4950008392334,18.799999237060547,14.883030891418455,109000,0.0,
2002-05-22 00:00:00+00:00,18.32999992370605,19.5,18.125,15.174849510192873,167400,0.0,
2002-05-23 00:00:00+00:00,19.549999237060547,20.229999542236328,19.549999237060547,15.466670989990234,140800,0.0,
2002-05-24 00:00:00+00:00,19.75,20.049999237060547,18.709999084472656,14.863571166992188,77800,0.0,
2002-05-28 00:00:00+00:00,19.5,19.59499931335449,18.51499938964844,14.746845245361328,69200,0.0,
2002-05-29 00:00:00+00:00,18.94499969482422,19.325000762939453,18.75,14.59121036529541,38800,0.0,
2002-05-30 00:00:00+00:00,18.75,18.825000762939453,18.46500015258789,14.49003791809082,24000,0.0,
2002-05-31 00:00:00+00:00,18.6200008392334,18.825000762939453,18.100000381469727,14.085372924804688,60800,0.0,
2002-06-03 00:00:00+00:00,18.100000381469727,18.30500030517578,16.209999084472656,13.06593894958496,120600,0.0,
2002-06-04 00:00:00+00:00,16.639999389648438,18.75,16.639999389648438,14.46669578552246,59200,0.0,
2002-06-05 00:00:00+00:00,18.575000762939453,20.06999969482422,18.450000762939453,15.400542259216309,90200,0.0,
2002-06-06 00:00:00+00:00,19.700000762939453,19.850000381469727,19.0049991607666,14.828548431396484,116400,0.0,
2002-06-07 00:00:00+00:00,19.0,19.295000076293945,18.9950008392334,14.824667930603027,58600,0.0,
2002-06-10 00:00:00+00:00,19.190000534057617,19.475000381469727,19.01000022888184,14.867467880249023,98600,0.0,
2002-06-11 00:00:00+00:00,19.20499992370605,19.70499992370605,19.20499992370605,14.98030948638916,38800,0.0,
2002-06-12 00:00:00+00:00,19.40999984741211,19.40999984741211,18.825000762939453,14.972525596618652,71400,0.0,
2002-06-13 00:00:00+00:00,19.184999465942383,19.364999771118164,18.94499969482422,14.746845245361328,23000,0.0,
2002-06-14 00:00:00+00:00,18.94499969482422,19.059999465942383,18.82999992370605,14.746845245361328,23000,0.0,
2002-06-17 00:00:00+00:00,19.0,19.799999237060547,19.0,15.384965896606444,34600,0.0,
2002-06-18 00:00:00+00:00,19.875,20.924999237060547,19.76000022888184,15.513370513916016,59000,0.0,
2002-06-19 00:00:00+00:00,19.8799991607666,20.5,18.75,14.98030948638916,202800,0.0,
2002-06-20 00:00:00+00:00,19.5,20.09000015258789,19.25,15.272135734558104,31600,0.0,
2002-06-21 00:00:00+00:00,19.924999237060547,20.645000457763672,19.780000686645508,16.05033302307129,120200,0.0,
2002-06-24 00:00:00+00:00,20.350000381469727,20.950000762939453,19.850000381469727,15.707918167114258,60600,0.0,
2002-06-25 00:00:00+00:00,19.905000686645508,21.44499969482422,19.8799991607666,16.60285186767578,47000,0.0,
2002-06-26 00:00:00+00:00,21.100000381469727,21.4950008392334,20.6299991607666,16.707902908325195,56600,0.0,
2002-06-27 00:00:00+00:00,21.549999237060547,22.07999992370605,21.53499984741211,17.069761276245117,99000,0.0,
2002-06-28 00:00:00+00:00,22.024999618530277,22.575000762939453,21.545000076293945,17.493881225585938,288000,0.0,
2002-07-01 00:00:00+00:00,22.48500061035156,22.48500061035156,21.565000534057617,16.789609909057617,59400,0.0,
2002-07-02 00:00:00+00:00,21.565000534057617,21.59499931335449,21.149999618530277,16.52113151550293,29600,0.0,
2002-07-03 00:00:00+00:00,21.155000686645508,21.155000686645508,20.024999618530277,15.75071620941162,34200,0.0,
2002-07-05 00:00:00+00:00,20.225000381469727,20.809999465942383,20.20499992370605,15.929712295532228,34000,0.0,
