date,MCO_Open,MCO_High,MCO_Low,MCO_Close,MCO_Volume,MCO_Dividends,MCO_Stock Splits
2012-05-17 00:00:00+00:00,37.150001525878906,37.2599983215332,35.7400016784668,31.239152908325195,2821100,0.16,
2012-05-18 00:00:00+00:00,35.9900016784668,36.2599983215332,35.459999084472656,31.06453895568848,1743900,0.0,
2012-05-21 00:00:00+00:00,35.75,36.630001068115234,35.470001220703125,31.728090286254883,1981000,0.0,
2012-05-22 00:00:00+00:00,36.27999877929688,37.16999816894531,36.04999923706055,31.675689697265625,2243600,0.0,
2012-05-23 00:00:00+00:00,35.95000076293945,36.630001068115234,35.790000915527344,31.93760871887207,1450400,0.0,
2012-05-24 00:00:00+00:00,36.68999862670898,37.2599983215332,36.63999938964844,32.52259063720703,2033200,0.0,
2012-05-25 00:00:00+00:00,37.18000030517578,37.540000915527344,37.130001068115234,32.61863708496094,1339800,0.0,
2012-05-29 00:00:00+00:00,37.66999816894531,37.869998931884766,37.380001068115234,32.90675354003906,2690100,0.0,
2012-05-30 00:00:00+00:00,37.2599983215332,37.310001373291016,36.790000915527344,32.16462707519531,1334500,0.0,
2012-05-31 00:00:00+00:00,36.720001220703125,37.040000915527344,36.15999984741211,31.94635391235352,1785100,0.0,
2012-06-01 00:00:00+00:00,35.86000061035156,36.09000015258789,35.34000015258789,30.881179809570312,1911100,0.0,
2012-06-04 00:00:00+00:00,35.40999984741211,35.54999923706055,34.810001373291016,30.785140991210938,1255300,0.0,
2012-06-05 00:00:00+00:00,35.11000061035156,36.20000076293945,35.11000061035156,31.483617782592773,1650200,0.0,
2012-06-06 00:00:00+00:00,36.43000030517578,36.7400016784668,36.34999847412109,32.07731628417969,1321700,0.0,
2012-06-07 00:00:00+00:00,37.220001220703125,37.41999816894531,36.36000061035156,31.824127197265625,1214000,0.0,
2012-06-08 00:00:00+00:00,36.18999862670898,36.36000061035156,35.939998626708984,31.693161010742188,1762300,0.0,
2012-06-11 00:00:00+00:00,36.68000030517578,37.09000015258789,35.58000183105469,31.10819625854492,1671200,0.0,
2012-06-12 00:00:00+00:00,35.779998779296875,36.130001068115234,35.33000183105469,31.509803771972656,1191600,0.0,
2012-06-13 00:00:00+00:00,35.869998931884766,35.88999938964844,35.119998931884766,30.82879066467285,1773400,0.0,
2012-06-14 00:00:00+00:00,35.41999816894531,35.52000045776367,34.70000076293945,30.627979278564453,2574800,0.0,
2012-06-15 00:00:00+00:00,35.34000015258789,35.849998474121094,35.20000076293945,31.17803001403809,1682100,0.0,
2012-06-18 00:00:00+00:00,35.5,36.18999862670898,35.33000183105469,31.46614646911621,1018000,0.0,
2012-06-19 00:00:00+00:00,36.29999923706055,36.709999084472656,35.91999816894531,31.841588973999023,1509000,0.0,
2012-06-20 00:00:00+00:00,36.43000030517578,36.47999954223633,35.7400016784668,31.474899291992188,842700,0.0,
2012-06-21 00:00:00+00:00,36.16999816894531,36.27999877929688,34.709999084472656,30.33987045288086,1569200,0.0,
2012-06-22 00:00:00+00:00,35.0,35.150001525878906,34.790000915527344,30.584327697753903,1190000,0.0,
2012-06-25 00:00:00+00:00,34.470001220703125,34.470001220703125,33.86000061035156,29.763628005981445,1255500,0.0,
2012-06-26 00:00:00+00:00,34.2400016784668,34.849998474121094,33.959999084472656,30.313682556152344,1578200,0.0,
2012-06-27 00:00:00+00:00,35.029998779296875,35.939998626708984,34.79999923706055,30.95977210998535,1575100,0.0,
2012-06-28 00:00:00+00:00,35.04999923706055,35.560001373291016,34.939998626708984,31.038352966308597,1367700,0.0,
2012-06-29 00:00:00+00:00,36.369998931884766,36.54999923706055,35.880001068115234,31.91142463684082,1593800,0.0,
2012-07-02 00:00:00+00:00,36.540000915527344,36.88999938964844,36.08000183105469,31.928882598876957,1211100,0.0,
2012-07-03 00:00:00+00:00,36.58000183105469,37.209999084472656,36.22999954223633,32.4876594543457,655500,0.0,
2012-07-05 00:00:00+00:00,36.93999862670898,37.08000183105469,36.310001373291016,32.04237747192383,1488600,0.0,
2012-07-06 00:00:00+00:00,36.2599983215332,36.540000915527344,36.13999938964844,31.824127197265625,1013200,0.0,
2012-07-09 00:00:00+00:00,36.310001373291016,36.869998931884766,36.0,32.1209716796875,1854500,0.0,
2012-07-10 00:00:00+00:00,36.65999984741211,37.560001373291016,36.65999984741211,32.155906677246094,1961600,0.0,
2012-07-11 00:00:00+00:00,36.400001525878906,37.29999923706055,36.16999816894531,32.18208694458008,1978000,0.0,
2012-07-12 00:00:00+00:00,36.45000076293945,36.52999877929688,35.93000030517578,31.431228637695312,1610900,0.0,
2012-07-13 00:00:00+00:00,36.02000045776367,36.7400016784668,35.779998779296875,32.016197204589844,1759700,0.0,
2012-07-16 00:00:00+00:00,36.630001068115234,36.77999877929688,36.09999847412109,31.632041931152344,1509300,0.0,
2012-07-17 00:00:00+00:00,36.470001220703125,36.68999862670898,35.5,31.745548248291016,2199200,0.0,
2012-07-18 00:00:00+00:00,36.209999084472656,36.84000015258789,36.13999938964844,32.07731628417969,1077900,0.0,
2012-07-19 00:00:00+00:00,36.77999877929688,37.119998931884766,36.43999862670898,32.29558563232422,1148900,0.0,
2012-07-20 00:00:00+00:00,36.7599983215332,37.09999847412109,36.29999923706055,31.701892852783203,1275500,0.0,
2012-07-23 00:00:00+00:00,35.7599983215332,35.93000030517578,35.130001068115234,31.256610870361328,1429000,0.0,
2012-07-24 00:00:00+00:00,35.849998474121094,36.20000076293945,35.52000045776367,31.2216854095459,1976500,0.0,
2012-07-25 00:00:00+00:00,36.02000045776367,36.130001068115234,35.52000045776367,31.474899291992188,1515000,0.0,
2012-07-26 00:00:00+00:00,36.84999847412109,40.38999938964844,36.84999847412109,35.00215530395508,4191600,0.0,
2012-07-27 00:00:00+00:00,40.369998931884766,41.16999816894531,39.959999084472656,35.71810531616211,2628100,0.0,
2012-07-30 00:00:00+00:00,40.77000045776367,41.2400016784668,40.709999084472656,35.62206268310547,1595900,0.0,
2012-07-31 00:00:00+00:00,40.77999877929688,40.900001525878906,40.2400016784668,35.38633728027344,1460600,0.0,
2012-08-01 00:00:00+00:00,40.75,40.95000076293945,40.16999816894531,35.22916793823242,1180900,0.0,
2012-08-02 00:00:00+00:00,39.880001068115234,40.47999954223633,39.5,34.78388977050781,1627100,0.0,
2012-08-03 00:00:00+00:00,40.2400016784668,40.86000061035156,40.130001068115234,35.49109649658203,1255600,0.0,
2012-08-06 00:00:00+00:00,40.84000015258789,40.93000030517578,40.18999862670898,35.12440872192383,752900,0.0,
2012-08-07 00:00:00+00:00,40.47999954223633,41.0,40.47999954223633,35.6569938659668,1164700,0.0,
2012-08-08 00:00:00+00:00,40.560001373291016,40.75,39.540000915527344,34.77516555786133,2472900,0.0,
2012-08-09 00:00:00+00:00,39.86000061035156,40.310001373291016,39.59000015258789,34.5743522644043,1315200,0.0,
2012-08-10 00:00:00+00:00,39.33000183105469,39.65999984741211,39.2400016784668,34.58308029174805,1356600,0.0,
2012-08-13 00:00:00+00:00,39.4900016784668,39.630001068115234,39.06999969482422,34.26877975463867,936100,0.0,
2012-08-14 00:00:00+00:00,39.540000915527344,39.65999984741211,38.91999816894531,34.04176330566406,873300,0.0,
2012-08-15 00:00:00+00:00,38.9900016784668,39.130001068115234,38.7599983215332,34.076698303222656,1336000,0.0,
2012-08-16 00:00:00+00:00,38.970001220703125,39.310001373291016,38.86000061035156,34.38352966308594,1326400,0.16,
2012-08-17 00:00:00+00:00,39.18000030517578,39.79999923706055,39.09999847412109,34.8130989074707,1556000,0.0,
2012-08-20 00:00:00+00:00,39.52999877929688,39.630001068115234,38.58000183105469,33.95394515991211,1520900,0.0,
2012-08-21 00:00:00+00:00,38.810001373291016,39.02999877929688,38.43999862670898,33.80491638183594,1488200,0.0,
2012-08-22 00:00:00+00:00,38.54999923706055,38.86000061035156,38.380001068115234,33.78739547729492,1620200,0.0,
2012-08-23 00:00:00+00:00,38.43000030517578,38.83000183105469,38.130001068115234,33.55945587158203,930700,0.0,
2012-08-24 00:00:00+00:00,38.150001525878906,38.66999816894531,38.09000015258789,33.83123016357422,862000,0.0,
2012-08-27 00:00:00+00:00,38.68000030517578,39.09000015258789,38.47999954223633,33.769859313964844,1382300,0.0,
2012-08-28 00:00:00+00:00,38.470001220703125,38.72999954223633,38.02000045776367,33.83999252319336,1179700,0.0,
2012-08-29 00:00:00+00:00,38.7400016784668,39.0,38.47999954223633,34.14682388305664,982500,0.0,
2012-08-30 00:00:00+00:00,38.540000915527344,39.25,38.52000045776367,34.24326705932617,1236400,0.0,
2012-08-31 00:00:00+00:00,39.2400016784668,39.79999923706055,39.0,34.71666717529297,1553600,0.0,
2012-09-04 00:00:00+00:00,39.59999847412109,39.900001525878906,39.2599983215332,34.82187271118164,1055200,0.0,
2012-09-05 00:00:00+00:00,39.709999084472656,40.310001373291016,39.18000030517578,34.97091293334961,1890000,0.0,
2012-09-06 00:00:00+00:00,39.77999877929688,41.36000061035156,39.77999877929688,36.16318893432617,2389300,0.0,
2012-09-07 00:00:00+00:00,41.310001373291016,41.34999847412109,40.880001068115234,36.18072891235352,1870300,0.0,
2012-09-10 00:00:00+00:00,41.81999969482422,42.2400016784668,41.52000045776367,36.53141403198242,2017400,0.0,
2012-09-11 00:00:00+00:00,41.650001525878906,42.86000061035156,41.59999847412109,37.259063720703125,3335200,0.0,
2012-09-12 00:00:00+00:00,42.720001220703125,43.84999847412109,42.61000061035156,38.19710922241211,4984400,0.0,
2012-09-13 00:00:00+00:00,43.59999847412109,43.79999923706055,42.95000076293945,38.35491561889648,2400500,0.0,
2012-09-14 00:00:00+00:00,44.06999969482422,44.810001373291016,43.45000076293945,38.416282653808594,2903100,0.0,
2012-09-17 00:00:00+00:00,44.209999084472656,44.720001220703125,44.060001373291016,39.03873443603516,1892500,0.0,
2012-09-18 00:00:00+00:00,44.540000915527344,44.88999938964844,44.2599983215332,39.231590270996094,2498500,0.0,
2012-09-19 00:00:00+00:00,44.810001373291016,45.27999877929688,44.61000061035156,39.48584365844727,2215400,0.0,
2012-09-20 00:00:00+00:00,44.709999084472656,45.43000030517578,44.40999984741211,39.79267501831055,2626100,0.0,
2012-09-21 00:00:00+00:00,45.7400016784668,46.2599983215332,45.09999847412109,40.15211486816406,2894800,0.0,
2012-09-24 00:00:00+00:00,45.5099983215332,45.720001220703125,45.04999923706055,39.83651351928711,1105900,0.0,
2012-09-25 00:00:00+00:00,45.43999862670898,45.709999084472656,44.41999816894531,38.94227600097656,2366200,0.0,
2012-09-26 00:00:00+00:00,44.38999938964844,44.560001373291016,44.04999923706055,38.63544845581055,1762500,0.0,
2012-09-27 00:00:00+00:00,44.310001373291016,44.970001220703125,44.25,39.01242065429688,1558000,0.0,
2012-09-28 00:00:00+00:00,44.459999084472656,44.630001068115234,44.11000061035156,38.72311401367188,1499200,0.0,
2012-10-01 00:00:00+00:00,44.459999084472656,44.90999984741211,44.13999938964844,38.810791015625,1452400,0.0,
2012-10-02 00:00:00+00:00,44.400001525878906,44.65999984741211,43.790000915527344,38.9510612487793,1625600,0.0,
2012-10-03 00:00:00+00:00,44.5,44.9900016784668,44.34999847412109,39.26666259765625,1144500,0.0,
2012-10-04 00:00:00+00:00,45.040000915527344,45.34000015258789,44.79999923706055,39.661170959472656,1120900,0.0,
2012-10-05 00:00:00+00:00,45.68000030517578,45.77000045776367,44.75,39.38063049316406,956300,0.0,
2012-10-08 00:00:00+00:00,44.65999984741211,44.93999862670898,44.34000015258789,38.92476272583008,907700,0.0,
2012-10-09 00:00:00+00:00,44.40999984741211,44.630001068115234,43.70000076293945,38.55655288696289,1949100,0.0,
2012-10-10 00:00:00+00:00,43.900001525878906,44.13999938964844,43.43000030517578,38.5740852355957,1733100,0.0,
2012-10-11 00:00:00+00:00,44.369998931884766,44.84000015258789,44.06999969482422,38.8984375,1296800,0.0,
2012-10-12 00:00:00+00:00,44.27999877929688,44.7400016784668,44.27999877929688,38.88969039916992,1382700,0.0,
2012-10-15 00:00:00+00:00,44.52000045776367,45.13999938964844,44.5,39.51211929321289,1215400,0.0,
2012-10-16 00:00:00+00:00,45.130001068115234,45.5099983215332,44.900001525878906,39.88911819458008,1104000,0.0,
2012-10-17 00:00:00+00:00,45.400001525878906,46.18999862670898,43.22999954223633,40.25730895996094,1595600,0.0,
2012-10-18 00:00:00+00:00,45.810001373291016,46.63999938964844,45.810001373291016,40.8359260559082,2021600,0.0,
2012-10-19 00:00:00+00:00,46.29999923706055,46.5099983215332,45.33000183105469,39.99430084228516,1418700,0.0,
2012-10-22 00:00:00+00:00,45.369998931884766,45.65999984741211,44.59999847412109,39.87157440185547,1115600,0.0,
2012-10-23 00:00:00+00:00,44.70000076293945,45.060001373291016,44.59000015258789,39.37186050415039,1238300,0.0,
2012-10-24 00:00:00+00:00,45.18000030517578,45.5099983215332,44.709999084472656,39.61734390258789,1387200,0.0,
2012-10-25 00:00:00+00:00,45.59000015258789,46.0,45.2400016784668,40.08197784423828,2025700,0.0,
2012-10-26 00:00:00+00:00,46.790000915527344,49.5,46.75,41.984371185302734,5209000,0.0,
2012-10-31 00:00:00+00:00,47.880001068115234,48.33000183105469,46.66999816894531,42.221073150634766,1603200,0.0,
2012-11-01 00:00:00+00:00,48.43999862670898,49.2599983215332,48.0,42.8873405456543,1457700,0.0,
2012-11-02 00:00:00+00:00,49.34000015258789,49.36000061035156,47.97999954223633,42.09835433959961,1544000,0.0,
2012-11-05 00:00:00+00:00,47.68999862670898,48.04999923706055,45.91999816894531,40.853458404541016,4321100,0.0,
2012-11-06 00:00:00+00:00,46.7599983215332,47.20000076293945,46.52999877929688,41.25672912597656,1582500,0.0,
2012-11-07 00:00:00+00:00,47.150001525878906,47.150001525878906,45.83000183105469,40.56416702270508,1146500,0.0,
2012-11-08 00:00:00+00:00,46.29999923706055,46.630001068115234,45.959999084472656,40.30992126464844,1201700,0.0,
2012-11-09 00:00:00+00:00,45.93999862670898,46.41999816894531,45.5099983215332,40.21346282958984,3138300,0.0,
2012-11-12 00:00:00+00:00,46.040000915527344,46.93000030517578,45.59999847412109,40.69566345214844,1423400,0.0,
2012-11-13 00:00:00+00:00,46.11000061035156,46.650001525878906,45.88999938964844,40.40634536743164,1128900,0.0,
2012-11-14 00:00:00+00:00,46.20000076293945,46.38999938964844,45.63999938964844,40.09950256347656,1399600,0.0,
2012-11-15 00:00:00+00:00,45.7400016784668,46.59000015258789,45.72999954223633,40.371280670166016,1428800,0.0,
2012-11-16 00:00:00+00:00,43.900001525878906,46.09999847412109,43.900001525878906,39.588321685791016,2295100,0.16,
2012-11-19 00:00:00+00:00,46.13999938964844,46.61000061035156,45.56999969482422,40.652809143066406,2106800,0.0,
2012-11-20 00:00:00+00:00,46.11000061035156,46.220001220703125,45.61000061035156,40.591217041015625,1133300,0.0,
2012-11-21 00:00:00+00:00,46.220001220703125,46.369998931884766,45.91999816894531,40.62641525268555,895900,0.0,
2012-11-23 00:00:00+00:00,46.400001525878906,47.36000061035156,46.31999969482422,41.62930679321289,487800,0.0,
2012-11-26 00:00:00+00:00,46.970001220703125,47.459999084472656,46.77999877929688,41.67329025268555,1647500,0.0,
2012-11-27 00:00:00+00:00,47.22999954223633,47.38999938964844,46.75,41.180641174316406,1480400,0.0,
2012-11-28 00:00:00+00:00,46.66999816894531,47.65999984741211,46.380001068115234,41.664512634277344,1267500,0.0,
2012-11-29 00:00:00+00:00,47.52999877929688,48.65999984741211,47.4900016784668,42.3419075012207,1785500,0.0,
2012-11-30 00:00:00+00:00,48.130001068115234,48.81999969482422,47.91999816894531,42.7377815246582,4687700,0.0,
2012-12-03 00:00:00+00:00,48.790000915527344,49.27000045776367,48.59000015258789,43.08967208862305,2407300,0.0,
2012-12-04 00:00:00+00:00,48.810001373291016,49.18999862670898,48.400001525878906,43.08089065551758,1858200,0.0,
2012-12-05 00:00:00+00:00,46.09000015258789,49.95000076293945,46.09000015258789,43.75828552246094,2143500,0.0,
2012-12-06 00:00:00+00:00,49.4900016784668,49.7400016784668,49.0,43.47676849365234,1498300,0.0,
2012-12-07 00:00:00+00:00,49.61000061035156,49.65999984741211,49.0099983215332,43.42396926879883,1826600,0.0,
2012-12-10 00:00:00+00:00,49.20000076293945,49.459999084472656,48.869998931884766,43.21284484863281,1126300,0.0,
2012-12-11 00:00:00+00:00,49.4900016784668,49.65999984741211,49.119998931884766,43.24803161621094,1166800,0.0,
2012-12-12 00:00:00+00:00,49.36000061035156,49.650001525878906,49.130001068115234,43.32720184326172,1117000,0.0,
2012-12-13 00:00:00+00:00,49.31999969482422,49.31999969482422,48.369998931884766,42.58822250366211,1027200,0.0,
2012-12-14 00:00:00+00:00,48.33000183105469,48.810001373291016,48.0,42.37708282470703,1096600,0.0,
2012-12-17 00:00:00+00:00,48.38999938964844,49.66999816894531,48.31999969482422,43.69670104980469,1472900,0.0,
2012-12-18 00:00:00+00:00,49.47999954223633,50.84000015258789,49.13999938964844,44.68200302124024,1908200,0.0,
2012-12-19 00:00:00+00:00,50.7599983215332,51.56999969482422,50.54999923706055,45.34180450439453,3429500,0.0,
2012-12-20 00:00:00+00:00,51.52999877929688,51.630001068115234,50.880001068115234,45.069095611572266,3651100,0.0,
2012-12-21 00:00:00+00:00,50.70000076293945,50.70000076293945,50.16999816894531,44.20694732666016,2717200,0.0,
2012-12-24 00:00:00+00:00,50.27999877929688,50.459999084472656,49.83000183105469,44.15416717529297,675400,0.0,
2012-12-26 00:00:00+00:00,50.36000061035156,50.41999816894531,50.0,44.11897277832031,808300,0.0,
2012-12-27 00:00:00+00:00,50.09999847412109,50.15999984741211,49.119998931884766,43.86384582519531,971900,0.0,
2012-12-28 00:00:00+00:00,49.40999984741211,49.959999084472656,49.40999984741211,43.520755767822266,710600,0.0,
2012-12-31 00:00:00+00:00,49.43999862670898,50.36000061035156,49.43999862670898,44.268531799316406,1134300,0.0,
2013-01-02 00:00:00+00:00,51.47999954223633,52.0,51.27000045776367,45.54414367675781,2620900,0.0,
2013-01-03 00:00:00+00:00,51.66999816894531,52.47999954223633,51.630001068115234,45.72889709472656,2874200,0.0,
2013-01-04 00:00:00+00:00,52.22999954223633,53.02999877929688,51.58000183105469,46.42390060424805,2902600,0.0,
2013-01-07 00:00:00+00:00,52.41999816894531,52.900001525878906,52.2400016784668,46.2127571105957,2069900,0.0,
2013-01-08 00:00:00+00:00,52.52000045776367,52.810001373291016,52.25,46.459083557128906,3108200,0.0,
2013-01-09 00:00:00+00:00,52.86000061035156,53.290000915527344,52.86000061035156,46.86375427246094,2674100,0.0,
2013-01-10 00:00:00+00:00,53.54999923706055,53.54999923706055,52.91999816894531,46.69660949707031,2456000,0.0,
2013-01-11 00:00:00+00:00,53.040000915527344,53.36000061035156,52.59999847412109,46.87256240844727,1227000,0.0,
2013-01-14 00:00:00+00:00,53.36000061035156,53.52000045776367,53.09000015258789,46.83737182617188,1431400,0.0,
2013-01-15 00:00:00+00:00,52.93999862670898,53.5,52.93999862670898,47.0133171081543,1569300,0.0,
2013-01-16 00:00:00+00:00,53.16999816894531,53.459999084472656,52.77999877929688,46.6262321472168,1331800,0.0,
2013-01-17 00:00:00+00:00,53.380001068115234,53.52999877929688,53.0099983215332,47.02212524414063,2097500,0.0,
2013-01-18 00:00:00+00:00,53.5,53.650001525878906,53.2599983215332,47.154083251953125,1500300,0.0,
2013-01-22 00:00:00+00:00,53.400001525878906,53.560001373291016,53.060001373291016,46.93414688110352,1574000,0.0,
2013-01-23 00:00:00+00:00,53.31999969482422,53.66999816894531,53.150001525878906,47.180477142333984,1600500,0.0,
2013-01-24 00:00:00+00:00,53.43999862670898,54.47999954223633,53.380001068115234,47.47077178955078,2068400,0.0,
2013-01-25 00:00:00+00:00,54.0099983215332,54.34999847412109,53.65999984741211,47.805084228515625,1377700,0.0,
2013-01-28 00:00:00+00:00,54.619998931884766,54.619998931884766,53.869998931884766,47.90184783935547,1156700,0.0,
2013-01-29 00:00:00+00:00,54.34000015258789,55.02000045776367,54.09000015258789,48.37692260742188,2505400,0.0,
2013-01-30 00:00:00+00:00,54.869998931884766,55.08000183105469,54.59000015258789,48.31533050537109,2216500,0.0,
2013-01-31 00:00:00+00:00,54.79999923706055,55.040000915527344,54.540000915527344,48.22737121582031,1811800,0.0,
2013-02-01 00:00:00+00:00,55.22999954223633,55.58000183105469,55.11000061035156,48.693626403808594,2459300,0.0,
2013-02-04 00:00:00+00:00,55.130001068115234,55.38999938964844,48.900001525878906,43.50315856933594,11422100,0.0,
2013-02-05 00:00:00+00:00,50.02000045776367,50.02999877929688,42.709999084472656,39.6674919128418,22411200,0.0,
2013-02-06 00:00:00+00:00,46.959999084472656,48.47999954223633,45.5099983215332,41.77887344360352,11933500,0.0,
2013-02-07 00:00:00+00:00,47.84000015258789,47.869998931884766,45.72999954223633,41.33900451660156,9662100,0.0,
2013-02-08 00:00:00+00:00,45.27999877929688,46.41999816894531,40.66999816894531,38.154327392578125,16212600,0.0,
2013-02-11 00:00:00+00:00,43.52000045776367,45.88999938964844,43.11000061035156,40.019378662109375,7505900,0.0,
2013-02-12 00:00:00+00:00,45.34999847412109,47.150001525878906,45.2400016784668,40.54722595214844,5442900,0.0,
2013-02-13 00:00:00+00:00,46.79999923706055,47.09999847412109,45.75,41.163047790527344,4301900,0.0,
2013-02-14 00:00:00+00:00,46.880001068115234,47.4900016784668,46.5,41.06627655029297,2915600,0.0,
2013-02-15 00:00:00+00:00,46.15999984741211,47.0,46.15999984741211,41.349002838134766,2831700,0.2,
2013-02-19 00:00:00+00:00,46.72999954223633,48.66999816894531,46.650001525878906,42.91285705566406,3917200,0.0,
2013-02-20 00:00:00+00:00,47.75,48.2599983215332,47.34000015258789,41.85260772705078,2976600,0.0,
2013-02-21 00:00:00+00:00,47.33000183105469,47.810001373291016,47.0099983215332,41.94096755981445,1814700,0.0,
2013-02-22 00:00:00+00:00,47.619998931884766,48.56999969482422,47.54999923706055,42.64777374267578,2234700,0.0,
2013-02-25 00:00:00+00:00,48.43999862670898,48.86000061035156,46.68000030517578,41.26948165893555,2082200,0.0,
2013-02-26 00:00:00+00:00,47.29999923706055,47.63999938964844,46.459999084472656,41.96747589111328,1806300,0.0,
2013-02-27 00:00:00+00:00,47.34999847412109,48.4900016784668,47.34999847412109,42.76265335083008,2040900,0.0,
2013-02-28 00:00:00+00:00,48.290000915527344,48.5099983215332,47.880001068115234,42.46223449707031,2770700,0.0,
2013-03-01 00:00:00+00:00,47.790000915527344,48.959999084472656,47.7400016784668,43.23090744018555,2145900,0.0,
2013-03-04 00:00:00+00:00,48.4900016784668,49.380001068115234,48.369998931884766,43.619667053222656,2410500,0.0,
2013-03-05 00:00:00+00:00,49.5,50.34999847412109,49.5,44.22929382324219,3667700,0.0,
2013-03-06 00:00:00+00:00,50.22999954223633,50.88999938964844,50.130001068115234,44.45901870727539,2512300,0.0,
2013-03-07 00:00:00+00:00,50.369998931884766,50.560001373291016,50.06999969482422,44.37950134277344,1340300,0.0,
2013-03-08 00:00:00+00:00,50.5,51.040000915527344,49.59999847412109,45.01564025878906,1746400,0.0,
2013-03-11 00:00:00+00:00,50.77999877929688,51.43999862670898,50.34999847412109,45.3425407409668,1347300,0.0,
2013-03-12 00:00:00+00:00,51.18000030517578,51.5,50.79999923706055,45.12165832519531,1414800,0.0,
2013-03-13 00:00:00+00:00,51.0099983215332,51.77000045776367,50.720001220703125,45.67828369140625,1215200,0.0,
2013-03-14 00:00:00+00:00,51.7400016784668,51.970001220703125,51.400001525878906,45.501556396484375,931000,0.0,
2013-03-15 00:00:00+00:00,51.34999847412109,51.91999816894531,51.29999923706055,45.59876251220703,1469200,0.0,
2013-03-18 00:00:00+00:00,51.02999877929688,51.709999084472656,50.650001525878906,45.43090438842773,703400,0.0,
2013-03-19 00:00:00+00:00,51.43999862670898,51.66999816894531,50.34999847412109,44.768253326416016,1105200,0.0,
2013-03-20 00:00:00+00:00,51.15999984741211,51.9900016784668,51.09999847412109,45.8284797668457,1604000,0.0,
2013-03-21 00:00:00+00:00,51.380001068115234,51.91999816894531,51.040000915527344,45.3425407409668,811200,0.0,
2013-03-22 00:00:00+00:00,51.45000076293945,52.20000076293945,51.11000061035156,45.3425407409668,1199700,0.0,
2013-03-25 00:00:00+00:00,51.66999816894531,52.45000076293945,51.5,46.12887573242188,963300,0.0,
2013-03-26 00:00:00+00:00,52.27000045776367,52.380001068115234,51.220001220703125,46.0140266418457,1181700,0.0,
2013-03-27 00:00:00+00:00,51.70000076293945,52.59000015258789,51.220001220703125,46.38511276245117,1118400,0.0,
2013-03-28 00:00:00+00:00,52.560001373291016,53.369998931884766,52.25,47.10958480834961,1511700,0.0,
2013-04-01 00:00:00+00:00,53.11000061035156,53.369998931884766,52.40999984741211,46.623661041259766,1533800,0.0,
2013-04-02 00:00:00+00:00,52.90999984741211,53.38999938964844,52.43999862670898,46.74735641479492,943500,0.0,
2013-04-03 00:00:00+00:00,53.0,53.34000015258789,51.77999877929688,46.14656066894531,1945400,0.0,
2013-04-04 00:00:00+00:00,52.15999984741211,53.29999923706055,52.0,46.65015411376953,983300,0.0,
2013-04-05 00:00:00+00:00,51.959999084472656,52.47999954223633,51.310001373291016,46.29673767089844,1140000,0.0,
2013-04-08 00:00:00+00:00,52.43999862670898,53.0099983215332,51.869998931884766,46.81803512573242,1086600,0.0,
2013-04-09 00:00:00+00:00,53.18999862670898,53.18999862670898,52.27999877929688,46.74735641479492,784100,0.0,
2013-04-10 00:00:00+00:00,52.900001525878906,54.790000915527344,52.70000076293945,47.86058044433594,1741500,0.0,
2013-04-11 00:00:00+00:00,54.060001373291016,54.88999938964844,53.22999954223633,48.02846145629883,1197900,0.0,
2013-04-12 00:00:00+00:00,54.130001068115234,54.70000076293945,53.77000045776367,48.06379318237305,772800,0.0,
2013-04-15 00:00:00+00:00,54.2400016784668,54.43000030517578,53.459999084472656,47.233280181884766,1471300,0.0,
2013-04-16 00:00:00+00:00,53.84999847412109,54.66999816894531,53.68999862670898,48.26700592041016,1002500,0.0,
2013-04-17 00:00:00+00:00,54.27999877929688,54.880001068115234,53.900001525878906,48.27584457397461,1407800,0.0,
2013-04-18 00:00:00+00:00,54.720001220703125,54.97999954223633,53.869998931884766,47.913604736328125,1203100,0.0,
2013-04-19 00:00:00+00:00,54.5,54.900001525878906,54.0099983215332,48.45254135131836,1061100,0.0,
2013-04-22 00:00:00+00:00,54.970001220703125,54.97999954223633,54.20000076293945,48.4437141418457,591200,0.0,
2013-04-23 00:00:00+00:00,55.0,55.2400016784668,54.52999877929688,48.6557731628418,984900,0.0,
2013-04-24 00:00:00+00:00,55.15999984741211,55.560001373291016,54.220001220703125,47.97544479370117,2070200,0.0,
2013-04-25 00:00:00+00:00,54.40999984741211,55.29999923706055,54.36000061035156,48.63809585571289,1120600,0.0,
2013-04-26 00:00:00+00:00,55.13999938964844,55.36000061035156,54.77000045776367,48.69992446899414,1014900,0.0,
2013-04-29 00:00:00+00:00,57.54999923706055,61.2599983215332,57.52000045776367,52.73765182495117,6036800,0.0,
2013-04-30 00:00:00+00:00,59.83000183105469,61.5,59.5,53.76254653930664,3603000,0.0,
2013-05-01 00:00:00+00:00,60.25,61.18999862670898,60.09000015258789,53.71835708618164,2372600,0.0,
2013-05-02 00:00:00+00:00,60.470001220703125,61.060001373291016,60.150001525878906,53.49748229980469,4352400,0.0,
2013-05-03 00:00:00+00:00,61.33000183105469,62.970001220703125,58.09000015258789,55.44123840332031,3729000,0.0,
2013-05-06 00:00:00+00:00,62.4900016784668,63.77000045776367,62.18999862670898,56.1038818359375,3017500,0.0,
2013-05-07 00:00:00+00:00,63.5,64.22000122070312,63.27999877929688,56.65166473388672,1572400,0.0,
2013-05-08 00:00:00+00:00,63.900001525878906,65.26000213623047,63.040000915527344,56.40428161621094,2279000,0.0,
