date,NVS_Open,NVS_High,NVS_Low,NVS_Close,NVS_Volume,NVS_Dividends,NVS_Stock Splits
1997-07-28 00:00:00+00:00,35.45026779174805,35.50627136230469,34.77822494506836,16.599218368530273,356897,0.0,
1997-07-29 00:00:00+00:00,35.1142463684082,35.45026779174805,34.49820709228516,16.441879272460938,495281,0.0,
1997-07-30 00:00:00+00:00,35.89829635620117,36.234317779541016,35.05824279785156,16.809003829956055,496620,0.0,
1997-07-31 00:00:00+00:00,35.89829635620117,36.51433563232422,35.78628921508789,16.809003829956055,246190,0.0,
1997-08-01 00:00:00+00:00,35.89829635620117,36.48633575439453,35.0372428894043,16.809003829956055,153338,0.0,
1997-08-04 00:00:00+00:00,34.834228515625,34.94623565673828,34.386199951171875,16.31076431274414,180569,0.0,
1997-08-05 00:00:00+00:00,34.16218566894531,38.47446060180664,33.93817138671875,15.996088027954102,428767,0.0,
1997-08-06 00:00:00+00:00,34.61021423339844,34.834228515625,33.98717498779297,16.20587158203125,769147,0.0,
1997-08-07 00:00:00+00:00,34.94623565673828,35.394264221191406,34.72222137451172,16.363208770751953,425642,0.0,
1997-08-08 00:00:00+00:00,34.66621780395508,35.05824279785156,34.274192810058594,16.23209571838379,333014,0.0,
1997-08-11 00:00:00+00:00,34.10618209838867,34.49820709228516,33.82616424560547,15.969862937927246,142178,0.0,
1997-08-12 00:00:00+00:00,33.77016067504883,34.407203674316406,33.71415710449219,15.812527656555176,440820,0.0,
1997-08-13 00:00:00+00:00,33.602149963378906,34.274192810058594,33.490142822265625,15.733859062194824,680983,0.0,
1997-08-14 00:00:00+00:00,32.650089263916016,33.15412139892578,32.37007141113281,15.288065910339355,1818634,0.0,
1997-08-15 00:00:00+00:00,32.42607498168945,32.706092834472656,31.922042846679688,15.183170318603516,1495886,0.0,
1997-08-18 00:00:00+00:00,32.20206069946289,32.20206069946289,31.642024993896484,15.078277587890623,642816,0.0,
1997-08-19 00:00:00+00:00,33.56714630126953,33.71415710449219,31.978046417236328,15.717464447021484,477425,0.0,
1997-08-20 00:00:00+00:00,34.16218566894531,34.61021423339844,33.602149963378906,15.996088027954102,252662,0.0,
1997-08-21 00:00:00+00:00,33.546146392822266,34.05017852783203,33.112117767333984,15.707633972167969,728971,0.0,
1997-08-22 00:00:00+00:00,33.0421142578125,33.546146392822266,32.31406784057617,15.471625328063965,445061,0.0,
1997-08-25 00:00:00+00:00,32.93010711669922,34.659217834472656,32.706092834472656,15.419175148010254,396180,0.0,
1997-08-26 00:00:00+00:00,32.78309631347656,32.98611068725586,32.482078552246094,15.35034465789795,445507,0.0,
1997-08-27 00:00:00+00:00,32.98611068725586,33.15412139892578,32.25806427001953,15.445404052734377,663797,0.0,
1997-08-28 00:00:00+00:00,31.810035705566406,32.706092834472656,31.36200714111328,14.894718170166016,1201039,0.0,
1997-08-29 00:00:00+00:00,31.943044662475582,31.943044662475582,31.586021423339844,14.95699691772461,932753,0.0,
1997-09-02 00:00:00+00:00,32.81809997558594,32.98611068725586,32.03404998779297,15.36673355102539,743479,0.0,
1997-09-03 00:00:00+00:00,33.26612854003906,33.490142822265625,32.538082122802734,15.576516151428224,767808,0.0,
1997-09-04 00:00:00+00:00,33.65815353393555,33.77016067504883,33.15412139892578,15.76007843017578,416268,0.0,
1997-09-05 00:00:00+00:00,34.21818923950195,34.386199951171875,33.71415710449219,16.02231216430664,724061,0.0,
1997-09-08 00:00:00+00:00,33.602149963378906,33.93817138671875,33.490142822265625,15.733859062194824,681206,0.0,
1997-09-09 00:00:00+00:00,33.15412139892578,33.77016067504883,32.7620964050293,15.524069786071776,499298,0.0,
1997-09-10 00:00:00+00:00,32.37007141113281,33.15412139892578,32.25806427001953,15.156949996948242,286142,0.0,
1997-09-11 00:00:00+00:00,31.41801071166992,32.14605712890625,31.36200714111328,14.71115493774414,530770,0.0,
1997-09-12 00:00:00+00:00,32.20206069946289,32.594085693359375,31.698028564453125,15.078277587890623,276768,0.0,
1997-09-15 00:00:00+00:00,32.594085693359375,32.594085693359375,32.31406784057617,15.2618408203125,372967,0.0,
1997-09-16 00:00:00+00:00,32.594085693359375,32.594085693359375,32.594085693359375,15.2618408203125,0,0.0,
1997-09-17 00:00:00+00:00,34.61021423339844,34.834228515625,34.05017852783203,16.20587158203125,1026943,0.0,
1997-09-18 00:00:00+00:00,34.61021423339844,34.61021423339844,34.61021423339844,16.20587158203125,0,0.0,
1997-09-19 00:00:00+00:00,34.44220352172852,34.89023208618164,34.05017852783203,16.12720489501953,198648,0.0,
1997-09-22 00:00:00+00:00,35.05824279785156,35.394264221191406,32.87410354614258,16.41565704345703,595721,0.0,
1997-09-23 00:00:00+00:00,35.05824279785156,35.170249938964844,34.72222137451172,16.41565704345703,210478,0.0,
1997-09-24 00:00:00+00:00,34.89023208618164,35.170249938964844,34.72222137451172,16.336990356445312,334354,0.0,
1997-09-25 00:00:00+00:00,34.72222137451172,35.05824279785156,34.44220352172852,16.258317947387695,185479,0.0,
1997-09-26 00:00:00+00:00,35.05824279785156,35.170249938964844,33.3641357421875,16.41565704345703,322301,0.0,
1997-09-29 00:00:00+00:00,34.88323211669922,35.00223922729492,34.61021423339844,16.333709716796875,338148,0.0,
1997-09-30 00:00:00+00:00,34.88323211669922,34.88323211669922,34.88323211669922,16.333709716796875,0,0.0,
1997-10-01 00:00:00+00:00,34.88323211669922,34.88323211669922,34.88323211669922,16.333709716796875,0,0.0,
1997-10-02 00:00:00+00:00,34.94623565673828,35.170249938964844,33.602149963378906,16.363208770751953,1285409,0.0,
1997-10-03 00:00:00+00:00,35.67428207397461,36.178314208984375,35.50627136230469,16.704111099243164,868025,0.0,
1997-10-06 00:00:00+00:00,35.73028564453125,36.178314208984375,35.394264221191406,16.730335235595703,691697,0.0,
1997-10-07 00:00:00+00:00,35.394264221191406,35.67428207397461,35.00223922729492,16.5729923248291,593489,0.0,
1997-10-08 00:00:00+00:00,35.282257080078125,36.3463249206543,34.94623565673828,16.520549774169922,228780,0.0,
1997-10-09 00:00:00+00:00,34.386199951171875,34.66621780395508,33.93817138671875,16.100980758666992,254671,0.0,
1997-10-10 00:00:00+00:00,34.16218566894531,34.49820709228516,33.71415710449219,15.996088027954102,411804,0.0,
1997-10-13 00:00:00+00:00,34.16218566894531,34.16218566894531,34.16218566894531,15.996088027954102,0,0.0,
1997-10-14 00:00:00+00:00,35.05824279785156,35.338260650634766,34.834228515625,16.41565704345703,310471,0.0,
1997-10-15 00:00:00+00:00,35.00223922729492,35.394264221191406,34.72222137451172,16.38943099975586,185033,0.0,
1997-10-16 00:00:00+00:00,34.57521438598633,35.394264221191406,34.330196380615234,16.189483642578125,225432,0.0,
1997-10-17 00:00:00+00:00,33.602149963378906,34.5542106628418,33.490142822265625,15.733859062194824,275429,0.0,
1997-10-20 00:00:00+00:00,34.386199951171875,34.44220352172852,33.546146392822266,16.100980758666992,157356,0.0,
1997-10-21 00:00:00+00:00,34.94623565673828,34.94623565673828,34.5542106628418,16.363208770751953,195077,0.0,
1997-10-22 00:00:00+00:00,35.05824279785156,35.394264221191406,34.834228515625,16.41565704345703,199094,0.0,
1997-10-23 00:00:00+00:00,34.66621780395508,34.77822494506836,33.71415710449219,16.23209571838379,163382,0.0,
