date,YINN_Open,YINN_High,YINN_Low,YINN_Close,YINN_Volume,YINN_Dividends,YINN_Stock Splits
2012-03-30 00:00:00+00:00,442.2000122070313,447.7999877929688,435.0,401.3299865722656,2735,0.0,
2012-04-02 00:00:00+00:00,439.7999877929688,462.0,436.3999938964844,413.9560546875,2655,0.0,
2012-04-03 00:00:00+00:00,452.3999938964844,464.0,446.0,408.364501953125,2950,0.0,
2012-04-04 00:00:00+00:00,440.0,440.0,426.7999877929688,389.2449645996094,4675,0.0,
2012-04-05 00:00:00+00:00,428.3999938964844,448.3999938964844,428.3999938964844,400.2476806640625,2470,0.0,
2012-04-09 00:00:00+00:00,427.3999938964844,435.6000061035156,422.3999938964844,389.0646362304688,2640,0.0,
2012-04-10 00:00:00+00:00,431.3999938964844,434.2000122070313,404.7999877929688,369.043212890625,3250,0.0,
2012-04-11 00:00:00+00:00,428.2000122070313,430.0,422.0,384.7356567382813,1470,0.0,
2012-04-12 00:00:00+00:00,434.6000061035156,461.7999877929688,434.6000061035156,414.497314453125,8060,0.0,
2012-04-13 00:00:00+00:00,459.6000061035156,459.6000061035156,440.2000122070313,406.3804016113281,3700,0.0,
2012-04-16 00:00:00+00:00,451.3999938964844,463.6000061035156,425.7999877929688,390.68792724609375,3850,0.0,
2012-04-17 00:00:00+00:00,437.2000122070313,449.6000061035156,434.0,402.5925598144531,4300,0.0,
2012-04-18 00:00:00+00:00,443.6000061035156,450.2000122070313,431.7999877929688,401.3299865722656,2085,0.0,
2012-04-19 00:00:00+00:00,454.2000122070313,463.7999877929688,442.0,405.6590270996094,3355,0.0,
2012-04-20 00:00:00+00:00,464.0,464.0,451.0,406.74114990234375,1715,0.0,
2012-04-23 00:00:00+00:00,422.7999877929688,424.3999938964844,406.3999938964844,376.6188354492188,7260,0.0,
2012-04-24 00:00:00+00:00,424.7999877929688,424.7999877929688,413.0,375.1758728027344,1705,0.0,
2012-04-25 00:00:00+00:00,410.6000061035156,426.2000122070313,410.2000122070313,383.292724609375,1515,0.0,
2012-04-26 00:00:00+00:00,431.2000122070313,444.2000122070313,428.2000122070313,396.8206176757813,4350,0.0,
2012-04-27 00:00:00+00:00,441.7999877929688,450.0,438.6000061035156,405.8393249511719,2340,0.0,
2012-04-30 00:00:00+00:00,450.2000122070313,450.2000122070313,435.6000061035156,400.0673522949219,1300,0.0,
2012-05-01 00:00:00+00:00,452.0,464.0,444.0,411.9719543457031,3305,0.0,
2012-05-02 00:00:00+00:00,456.0,462.3999938964844,453.3999938964844,416.6617126464844,4000,0.0,
2012-05-03 00:00:00+00:00,460.3999938964844,463.0,440.6000061035156,401.690673828125,5350,0.0,
2012-05-04 00:00:00+00:00,433.6000061035156,439.7999877929688,425.0,389.2449645996094,3590,0.0,
2012-05-07 00:00:00+00:00,422.2000122070313,431.0,420.0,387.2608337402344,3700,0.0,
2012-05-08 00:00:00+00:00,420.0,421.3999938964844,395.3999938964844,367.0590515136719,9865,0.0,
2012-05-09 00:00:00+00:00,398.0,398.0,384.0,352.8096618652344,5370,0.0,
2012-05-10 00:00:00+00:00,401.3999938964844,401.3999938964844,386.2000122070313,349.02178955078125,1915,0.0,
2012-05-11 00:00:00+00:00,390.7999877929688,390.7999877929688,374.2000122070313,345.77508544921875,2800,0.0,
2012-05-14 00:00:00+00:00,369.3999938964844,369.3999938964844,358.0,325.21258544921875,7705,0.0,
2012-05-15 00:00:00+00:00,364.7999877929688,364.7999877929688,352.0,318.3583984375,1650,0.0,
2012-05-16 00:00:00+00:00,348.3999938964844,358.6000061035156,336.3999938964844,303.7481384277344,5295,0.0,
2012-05-17 00:00:00+00:00,343.79998779296875,343.79998779296875,316.3999938964844,285.5304870605469,2820,0.0,
2012-05-18 00:00:00+00:00,323.6000061035156,329.79998779296875,300.3999938964844,274.1670837402344,5755,0.0,
2012-05-21 00:00:00+00:00,309.3999938964844,327.0,300.20001220703125,293.2865295410156,5040,0.0,
2012-05-22 00:00:00+00:00,322.6000061035156,332.0,310.0,283.7267761230469,7535,0.0,
2012-05-23 00:00:00+00:00,303.6000061035156,315.6000061035156,296.0,284.62860107421875,8850,0.0,
2012-05-24 00:00:00+00:00,313.3999938964844,316.79998779296875,297.6000061035156,274.347412109375,3490,0.0,
2012-05-25 00:00:00+00:00,300.3999938964844,304.0,294.3999938964844,268.0343322753906,3040,0.0,
2012-05-29 00:00:00+00:00,320.0,336.3999938964844,313.79998779296875,298.6976623535156,9300,0.0,
2012-05-30 00:00:00+00:00,308.79998779296875,310.0,299.0,270.5595397949219,9970,0.0,
2012-05-31 00:00:00+00:00,304.0,306.6000061035156,275.3999938964844,267.3127746582031,8435,0.0,
2012-06-01 00:00:00+00:00,279.3999938964844,280.0,270.0,244.9466094970703,8175,0.0,
2012-06-04 00:00:00+00:00,270.0,274.79998779296875,257.6000061035156,240.79800415039065,5085,0.0,
2012-06-05 00:00:00+00:00,262.0,277.0,262.0,249.81663513183597,3040,0.0,
2012-06-06 00:00:00+00:00,280.6000061035156,296.6000061035156,280.6000061035156,260.2782897949219,6690,0.0,
2012-06-07 00:00:00+00:00,320.20001220703125,321.20001220703125,298.6000061035156,271.1006774902344,18400,0.0,
2012-06-08 00:00:00+00:00,289.6000061035156,296.0,285.3999938964844,266.9520263671875,4180,0.0,
2012-06-11 00:00:00+00:00,317.0,317.0,291.6000061035156,263.3446350097656,4775,0.0,
2012-06-12 00:00:00+00:00,300.0,308.0,291.20001220703125,277.77447509765625,4550,0.0,
2012-06-13 00:00:00+00:00,304.79998779296875,312.6000061035156,300.79998779296875,273.4455261230469,2055,0.0,
2012-06-14 00:00:00+00:00,299.6000061035156,306.6000061035156,296.0,272.9044189453125,1775,0.0,
2012-06-15 00:00:00+00:00,305.6000061035156,313.3999938964844,304.6000061035156,281.38189697265625,3375,0.0,
2012-06-18 00:00:00+00:00,319.0,339.0,311.0,290.039794921875,6710,0.0,
2012-06-19 00:00:00+00:00,325.0,338.3999938964844,325.0,302.3051452636719,4225,0.0,
2012-06-20 00:00:00+00:00,332.6000061035156,336.0,323.79998779296875,295.8117980957031,3920,0.0,
2012-06-21 00:00:00+00:00,317.79998779296875,320.20001220703125,292.0,264.2464904785156,6195,0.0,
2012-06-22 00:00:00+00:00,295.6000061035156,298.6000061035156,288.0,265.1483154296875,3150,0.0,
2012-06-25 00:00:00+00:00,280.3999938964844,286.0,267.3999938964844,252.5221710205078,8765,0.0,
2012-06-26 00:00:00+00:00,284.6000061035156,284.6000061035156,274.3999938964844,252.5221710205078,4755,0.0,
2012-06-27 00:00:00+00:00,290.0,296.3999938964844,284.3999938964844,262.8034973144531,5230,0.0,
2012-06-28 00:00:00+00:00,278.20001220703125,284.20001220703125,275.0,255.588623046875,4275,0.0,
2012-06-29 00:00:00+00:00,299.79998779296875,310.0,294.0,279.578125,9835,0.0,
2012-07-02 00:00:00+00:00,316.6000061035156,316.6000061035156,300.6000061035156,276.6921691894531,2815,0.0,
2012-07-03 00:00:00+00:00,309.6000061035156,318.3999938964844,308.79998779296875,287.1539001464844,3955,0.0,
2012-07-05 00:00:00+00:00,314.0,322.0,309.6000061035156,289.137939453125,6410,0.0,
2012-07-06 00:00:00+00:00,311.3999938964844,312.0,304.3999938964844,277.9548645019531,2435,0.0,
2012-07-09 00:00:00+00:00,300.20001220703125,301.79998779296875,290.79998779296875,264.4268493652344,4015,0.0,
2012-07-10 00:00:00+00:00,294.0,297.0,275.20001220703125,250.53810119628903,9550,0.0,
2012-07-11 00:00:00+00:00,280.6000061035156,288.0,280.0,256.6708374023437,4195,0.0,
2012-07-12 00:00:00+00:00,274.3999938964844,274.3999938964844,265.3999938964844,244.7662048339844,13560,0.0,
2012-07-13 00:00:00+00:00,276.3999938964844,283.6000061035156,276.3999938964844,253.78485107421875,12075,0.0,
2012-07-16 00:00:00+00:00,277.20001220703125,279.0,271.6000061035156,247.29144287109372,5760,0.0,
2012-07-17 00:00:00+00:00,276.20001220703125,276.3999938964844,260.3999938964844,241.51947021484372,9980,0.0,
2012-07-18 00:00:00+00:00,262.0,269.3999938964844,261.6000061035156,236.64938354492188,5330,0.0,
2012-07-19 00:00:00+00:00,269.79998779296875,280.0,269.79998779296875,251.8006896972656,9835,0.0,
2012-07-20 00:00:00+00:00,276.0,278.0,271.6000061035156,246.2091827392578,3790,0.0,
2012-07-23 00:00:00+00:00,260.79998779296875,261.20001220703125,249.8000030517578,232.6811981201172,10225,0.0,
2012-07-24 00:00:00+00:00,261.0,267.0,256.0,234.3045196533203,6055,0.0,
2012-07-25 00:00:00+00:00,264.79998779296875,266.3999938964844,255.0,231.41860961914065,5140,0.0,
2012-07-26 00:00:00+00:00,265.6000061035156,269.79998779296875,262.0,240.6176605224609,5900,0.0,
2012-07-27 00:00:00+00:00,277.3999938964844,288.79998779296875,270.0,259.5567626953125,13845,0.0,
2012-07-30 00:00:00+00:00,287.0,287.0,274.3999938964844,248.91473388671875,4910,0.0,
2012-07-31 00:00:00+00:00,275.3999938964844,283.0,274.3999938964844,250.53810119628903,1845,0.0,
2012-08-01 00:00:00+00:00,282.79998779296875,284.3999938964844,266.20001220703125,248.1932678222656,3925,0.0,
2012-08-02 00:00:00+00:00,266.20001220703125,275.3999938964844,264.0,243.50363159179688,3960,0.0,
2012-08-03 00:00:00+00:00,280.20001220703125,283.0,274.79998779296875,253.42404174804688,12605,0.0,
2012-08-06 00:00:00+00:00,287.3999938964844,301.6000061035156,287.0,272.00250244140625,12710,0.0,
2012-08-07 00:00:00+00:00,307.79998779296875,316.0,302.0,281.92303466796875,12820,0.0,
2012-08-08 00:00:00+00:00,308.0,311.6000061035156,299.6000061035156,276.87261962890625,4540,0.0,
2012-08-09 00:00:00+00:00,311.20001220703125,317.20001220703125,311.20001220703125,284.8090515136719,6420,0.0,
2012-08-10 00:00:00+00:00,309.6000061035156,319.0,303.0,286.9735412597656,6460,0.0,
2012-08-13 00:00:00+00:00,315.0,321.79998779296875,304.20001220703125,282.6444091796875,5085,0.0,
2012-08-14 00:00:00+00:00,320.6000061035156,323.20001220703125,315.79998779296875,286.6127014160156,7350,0.0,
2012-08-15 00:00:00+00:00,312.79998779296875,317.20001220703125,309.0,285.3500366210937,4415,0.0,
2012-08-16 00:00:00+00:00,315.0,315.0,307.3999938964844,279.7585144042969,5335,0.0,
2012-08-17 00:00:00+00:00,310.0,310.0,304.0,276.3314819335937,8390,0.0,
2012-08-20 00:00:00+00:00,302.6000061035156,308.0,298.20001220703125,274.8884582519531,2285,0.0,
2012-08-21 00:00:00+00:00,310.0,310.0,298.0,269.11651611328125,6110,0.0,
2012-08-22 00:00:00+00:00,293.0,299.79998779296875,292.0,269.8380126953125,6130,0.0,
2012-08-23 00:00:00+00:00,304.0,305.0,294.79998779296875,269.11651611328125,2815,0.0,
2012-08-24 00:00:00+00:00,294.20001220703125,300.3999938964844,292.0,267.3127746582031,6015,0.0,
2012-08-27 00:00:00+00:00,295.79998779296875,299.0,287.6000061035156,260.6390380859375,3235,0.0,
2012-08-28 00:00:00+00:00,285.6000061035156,294.6000061035156,285.0,263.3446350097656,1975,0.0,
2012-08-29 00:00:00+00:00,295.6000061035156,296.20001220703125,286.0,260.45855712890625,875,0.0,
2012-08-30 00:00:00+00:00,285.20001220703125,287.0,280.0,254.68670654296875,2280,0.0,
2012-08-31 00:00:00+00:00,285.20001220703125,285.3999938964844,278.0,257.3923034667969,7055,0.0,
2012-09-04 00:00:00+00:00,279.6000061035156,280.0,271.6000061035156,249.0951385498047,4365,0.0,
2012-09-05 00:00:00+00:00,273.79998779296875,275.20001220703125,265.6000061035156,240.9783477783203,6490,0.0,
2012-09-06 00:00:00+00:00,271.3999938964844,283.0,271.3999938964844,254.3259429931641,9600,0.0,
2012-09-07 00:00:00+00:00,291.79998779296875,296.0,291.79998779296875,264.7876281738281,17905,0.0,
2012-09-10 00:00:00+00:00,288.20001220703125,299.0,284.6000061035156,256.8511657714844,6980,0.0,
2012-09-11 00:00:00+00:00,290.0,296.6000061035156,287.0,266.7716979980469,6140,0.0,
2012-09-12 00:00:00+00:00,300.0,304.79998779296875,296.20001220703125,271.2809753417969,6935,0.0,
2012-09-13 00:00:00+00:00,300.0,318.20001220703125,298.20001220703125,270.5595397949219,13800,0.0,
2012-09-14 00:00:00+00:00,321.6000061035156,342.0,321.20001220703125,299.4192810058594,21565,0.0,
2012-09-17 00:00:00+00:00,331.3999938964844,331.3999938964844,316.0,284.98931884765625,9765,0.0,
2012-09-18 00:00:00+00:00,317.6000061035156,317.6000061035156,303.3999938964844,281.2015380859375,5870,0.0,
2012-09-19 00:00:00+00:00,318.20001220703125,323.6000061035156,317.6000061035156,290.40057373046875,4960,0.0,
2012-09-20 00:00:00+00:00,314.3999938964844,314.3999938964844,304.0,280.660400390625,6415,0.0,
2012-09-21 00:00:00+00:00,317.0,323.6000061035156,312.0,285.5304870605469,5910,0.0,
2012-09-24 00:00:00+00:00,314.20001220703125,314.20001220703125,306.20001220703125,280.660400390625,2975,0.0,
2012-09-25 00:00:00+00:00,314.20001220703125,315.3999938964844,301.0,271.46142578125,4170,0.0,
2012-09-26 00:00:00+00:00,299.79998779296875,299.79998779296875,285.0,266.5912170410156,9645,0.0,
2012-09-27 00:00:00+00:00,310.0,317.0,306.20001220703125,281.38189697265625,11525,0.0,
2012-09-28 00:00:00+00:00,318.6000061035156,320.0,313.0,285.5304870605469,9670,0.0,
2012-10-01 00:00:00+00:00,322.79998779296875,327.0,315.20001220703125,286.0715637207031,5500,0.0,
2012-10-02 00:00:00+00:00,325.79998779296875,325.79998779296875,313.6000061035156,287.33416748046875,3215,0.0,
2012-10-03 00:00:00+00:00,319.6000061035156,322.0,312.6000061035156,286.9735412597656,4840,0.0,
2012-10-04 00:00:00+00:00,316.6000061035156,324.0,313.79998779296875,291.48291015625,2795,0.0,
2012-10-05 00:00:00+00:00,332.79998779296875,337.3999938964844,326.3999938964844,301.5837097167969,9550,0.0,
2012-10-08 00:00:00+00:00,325.3999938964844,325.3999938964844,318.79998779296875,288.9575500488281,7870,0.0,
2012-10-09 00:00:00+00:00,330.20001220703125,333.6000061035156,312.3999938964844,286.43231201171875,7540,0.0,
2012-10-10 00:00:00+00:00,319.79998779296875,320.0,310.6000061035156,283.0052490234375,4875,0.0,
2012-10-11 00:00:00+00:00,325.0,333.3999938964844,318.79998779296875,296.1724853515625,6865,0.0,
2012-10-12 00:00:00+00:00,330.0,337.6000061035156,326.79998779296875,296.7136535644531,5995,0.0,
2012-10-15 00:00:00+00:00,330.3999938964844,339.6000061035156,330.3999938964844,306.09295654296875,5165,0.0,
2012-10-16 00:00:00+00:00,340.3999938964844,348.79998779296875,340.20001220703125,314.570556640625,7810,0.0,
2012-10-17 00:00:00+00:00,351.20001220703125,351.20001220703125,340.3999938964844,314.0294189453125,10135,0.0,
2012-10-18 00:00:00+00:00,354.3999938964844,360.20001220703125,349.3999938964844,321.0639343261719,13255,0.0,
2012-10-19 00:00:00+00:00,352.0,353.6000061035156,338.0,307.89678955078125,13430,0.0,
2012-10-22 00:00:00+00:00,346.0,358.3999938964844,346.0,320.162109375,9610,0.0,
2012-10-23 00:00:00+00:00,341.0,346.3999938964844,336.0,309.70050048828125,7580,0.0,
2012-10-24 00:00:00+00:00,350.3999938964844,356.20001220703125,349.3999938964844,318.1780090332031,7105,0.0,
2012-10-25 00:00:00+00:00,360.0,360.0,350.0,316.7350769042969,6455,0.0,
2012-10-26 00:00:00+00:00,340.20001220703125,343.79998779296875,331.20001220703125,304.1089782714844,7730,0.0,
2012-10-31 00:00:00+00:00,342.0,343.20001220703125,330.0,299.0585021972656,4590,0.0,
2012-11-01 00:00:00+00:00,345.6000061035156,354.3999938964844,344.20001220703125,313.1275634765625,5680,0.0,
2012-11-02 00:00:00+00:00,356.0,356.0,340.6000061035156,308.2574462890625,6375,0.0,
2012-11-05 00:00:00+00:00,343.0,347.3999938964844,340.0,310.9630432128906,5000,0.0,
2012-11-06 00:00:00+00:00,348.20001220703125,357.0,347.79998779296875,319.440673828125,7545,0.0,
2012-11-07 00:00:00+00:00,343.20001220703125,348.3999938964844,330.0,303.20703125,8505,0.0,
2012-11-08 00:00:00+00:00,332.3999938964844,336.3999938964844,320.0,288.59686279296875,8080,0.0,
2012-11-09 00:00:00+00:00,319.79998779296875,328.20001220703125,316.20001220703125,292.02392578125,6005,0.0,
2012-11-12 00:00:00+00:00,328.6000061035156,330.79998779296875,322.3999938964844,294.36883544921875,4635,0.0,
2012-11-13 00:00:00+00:00,312.20001220703125,320.3999938964844,310.0,280.119384765625,5585,0.0,
2012-11-14 00:00:00+00:00,314.6000061035156,317.0,295.0,270.7398986816406,12730,0.0,
2012-11-15 00:00:00+00:00,293.6000061035156,299.3999938964844,280.6000061035156,261.7212829589844,12400,0.0,
2012-11-16 00:00:00+00:00,295.0,297.3999938964844,282.79998779296875,263.70538330078125,6840,0.0,
2012-11-19 00:00:00+00:00,307.3999938964844,311.3999938964844,303.20001220703125,277.9548645019531,9495,0.0,
2012-11-20 00:00:00+00:00,297.79998779296875,303.20001220703125,295.79998779296875,270.0184326171875,7355,0.0,
2012-11-21 00:00:00+00:00,323.20001220703125,323.20001220703125,297.0,275.4295959472656,4300,0.0,
2012-11-23 00:00:00+00:00,332.79998779296875,332.79998779296875,310.79998779296875,288.05572509765625,6905,0.0,
2012-11-26 00:00:00+00:00,320.0,320.0,310.0,284.8090515136719,3665,0.0,
2012-11-27 00:00:00+00:00,314.0,314.0,303.6000061035156,274.8884582519531,5830,0.0,
2012-11-28 00:00:00+00:00,299.79998779296875,310.79998779296875,297.20001220703125,279.9389038085937,5595,0.0,
2012-11-29 00:00:00+00:00,316.3999938964844,316.3999938964844,308.79998779296875,283.1855773925781,5525,0.0,
2012-11-30 00:00:00+00:00,318.6000061035156,323.3999938964844,316.20001220703125,287.33416748046875,10050,0.0,
2012-12-03 00:00:00+00:00,322.0,323.6000061035156,312.0,282.4641418457031,5745,0.0,
2012-12-04 00:00:00+00:00,313.79998779296875,318.79998779296875,302.0,272.5436096191406,9855,0.0,
2012-12-05 00:00:00+00:00,320.0,320.0,308.0,278.4959411621094,20965,0.0,
2012-12-06 00:00:00+00:00,315.79998779296875,315.79998779296875,306.6000061035156,278.1352233886719,7700,0.0,
2012-12-07 00:00:00+00:00,311.79998779296875,313.79998779296875,306.20001220703125,279.2174072265625,5930,0.0,
2012-12-10 00:00:00+00:00,308.20001220703125,317.0,308.20001220703125,284.8090515136719,7600,0.0,
2012-12-11 00:00:00+00:00,317.6000061035156,323.79998779296875,315.0,290.7613220214844,10175,0.0,
2012-12-12 00:00:00+00:00,330.0,334.3999938964844,327.0,297.43511962890625,8305,0.0,
2012-12-13 00:00:00+00:00,324.0,329.0,320.0,291.6631774902344,6790,0.0,
2012-12-14 00:00:00+00:00,339.79998779296875,339.79998779296875,331.3999938964844,305.0107727050781,17195,0.0,
2012-12-17 00:00:00+00:00,335.6000061035156,340.0,332.0,306.4536437988281,6380,0.0,
2012-12-18 00:00:00+00:00,340.20001220703125,355.0,338.3999938964844,320.162109375,10075,0.0,
2012-12-19 00:00:00+00:00,357.0,365.3999938964844,356.79998779296875,326.6555480957031,10725,0.0,
2012-12-20 00:00:00+00:00,364.2000122070313,364.6000061035156,356.79998779296875,327.01629638671875,5835,0.0,
2012-12-21 00:00:00+00:00,342.0,355.0,340.20001220703125,315.6528015136719,15245,0.0,
2012-12-24 00:00:00+00:00,346.0,348.20001220703125,340.0,306.6341247558594,3810,0.0,
2012-12-26 00:00:00+00:00,348.3999938964844,357.20001220703125,346.20001220703125,316.19384765625,7495,0.0,
2012-12-27 00:00:00+00:00,354.20001220703125,357.3999938964844,341.79998779296875,313.8490600585937,9425,0.0,
2012-12-28 00:00:00+00:00,347.3999938964844,354.3999938964844,347.20001220703125,316.7350769042969,5420,0.0,
2012-12-31 00:00:00+00:00,355.6000061035156,374.3999938964844,354.20001220703125,337.2974853515625,14345,0.0,
2013-01-02 00:00:00+00:00,374.3999938964844,411.7999877929688,374.3999938964844,363.6320495605469,34380,0.0,
2013-01-03 00:00:00+00:00,401.6000061035156,408.7999877929688,391.2000122070313,363.0909729003906,14250,0.0,
2013-01-04 00:00:00+00:00,402.0,411.7999877929688,400.2000122070313,371.2076416015625,12135,0.0,
2013-01-07 00:00:00+00:00,407.2000122070313,407.2000122070313,398.0,363.6320495605469,17140,0.0,
2013-01-08 00:00:00+00:00,393.7999877929688,396.0,383.0,352.0881652832031,17140,0.0,
2013-01-09 00:00:00+00:00,397.0,407.0,397.0,367.0590515136719,8515,0.0,
2013-01-10 00:00:00+00:00,420.0,431.6000061035156,415.2000122070313,387.8019714355469,21140,0.0,
2013-01-11 00:00:00+00:00,415.2000122070313,421.3999938964844,410.3999938964844,380.0459289550781,21520,0.0,
2013-01-14 00:00:00+00:00,430.0,433.7999877929688,420.6000061035156,382.9319458007813,24875,0.0,
2013-01-15 00:00:00+00:00,419.7999877929688,421.0,410.6000061035156,377.8815002441406,9775,0.0,
2013-01-16 00:00:00+00:00,410.0,414.7999877929688,408.0,370.6665344238281,6455,0.0,
2013-01-17 00:00:00+00:00,410.0,414.7999877929688,406.0,369.5843811035156,8915,0.0,
2013-01-18 00:00:00+00:00,415.3999938964844,420.0,408.3999938964844,374.4544677734375,29565,0.0,
2013-01-22 00:00:00+00:00,418.7999877929688,418.7999877929688,411.0,377.520751953125,6305,0.0,
2013-01-23 00:00:00+00:00,414.7999877929688,419.7999877929688,413.0,373.3721008300781,5060,0.0,
2013-01-24 00:00:00+00:00,413.2000122070313,418.0,403.6000061035156,364.353515625,10815,0.0,
2013-01-25 00:00:00+00:00,401.3999938964844,401.6000061035156,388.3999938964844,353.17041015625,23945,0.0,
2013-01-28 00:00:00+00:00,396.6000061035156,400.2000122070313,393.2000122070313,357.1386413574219,7800,0.0,
2013-01-29 00:00:00+00:00,395.7999877929688,399.7999877929688,394.2000122070313,358.7619323730469,5750,0.0,
2013-01-30 00:00:00+00:00,397.7999877929688,403.0,395.3999938964844,357.4992980957031,8370,0.0,
2013-01-31 00:00:00+00:00,397.0,399.0,393.6000061035156,355.6955261230469,5255,0.0,
2013-02-01 00:00:00+00:00,400.0,406.0,399.2000122070313,363.6320495605469,10785,0.0,
2013-02-04 00:00:00+00:00,394.7999877929688,394.7999877929688,373.7999877929688,338.9208984375,16680,0.0,
2013-02-05 00:00:00+00:00,377.0,377.3999938964844,366.6000061035156,338.3797912597656,15880,0.0,
2013-02-06 00:00:00+00:00,374.0,378.7999877929688,365.6000061035156,341.6264038085937,5930,0.0,
2013-02-07 00:00:00+00:00,368.6000061035156,375.0,361.3999938964844,326.6555480957031,9660,0.0,
2013-02-08 00:00:00+00:00,372.6000061035156,372.6000061035156,364.3999938964844,333.6900939941406,6290,0.0,
2013-02-11 00:00:00+00:00,370.0,370.0,365.0,329.18072509765625,2100,0.0,
2013-02-12 00:00:00+00:00,366.0,371.0,364.6000061035156,330.2630615234375,3285,0.0,
2013-02-13 00:00:00+00:00,369.0,373.6000061035156,369.0,332.96856689453125,3870,0.0,
2013-02-14 00:00:00+00:00,369.3999938964844,372.6000061035156,363.2000122070313,335.6741943359375,4970,0.0,
2013-02-15 00:00:00+00:00,375.0,375.0,366.7999877929688,332.6078186035156,3810,0.0,
2013-02-19 00:00:00+00:00,363.7999877929688,367.0,360.20001220703125,325.5733337402344,8465,0.0,
2013-02-20 00:00:00+00:00,361.7999877929688,366.7999877929688,347.6000061035156,314.0294189453125,14305,0.0,
2013-02-21 00:00:00+00:00,340.20001220703125,343.79998779296875,327.20001220703125,297.9761657714844,13140,0.0,
2013-02-22 00:00:00+00:00,337.20001220703125,341.79998779296875,335.20001220703125,307.53594970703125,5540,0.0,
2013-02-25 00:00:00+00:00,348.20001220703125,349.6000061035156,329.6000061035156,297.2547912597656,6265,0.0,
2013-02-26 00:00:00+00:00,330.20001220703125,336.20001220703125,324.3999938964844,300.14080810546875,8440,0.0,
2013-02-27 00:00:00+00:00,332.79998779296875,343.0,332.0,306.99493408203125,8015,0.0,
2013-02-28 00:00:00+00:00,343.6000061035156,347.79998779296875,340.20001220703125,306.8145446777344,5905,0.0,
2013-03-01 00:00:00+00:00,334.3999938964844,342.79998779296875,332.79998779296875,308.07720947265625,3065,0.0,
2013-03-04 00:00:00+00:00,327.20001220703125,333.79998779296875,325.20001220703125,300.6817932128906,9245,0.0,
2013-03-05 00:00:00+00:00,335.20001220703125,349.3999938964844,335.20001220703125,315.11163330078125,8470,0.0,
2013-03-06 00:00:00+00:00,350.0,350.0,342.6000061035156,310.60235595703125,5915,0.0,
2013-03-07 00:00:00+00:00,346.0,346.0,340.79998779296875,310.2416381835937,3760,0.0,
2013-03-08 00:00:00+00:00,353.3999938964844,354.79998779296875,348.3999938964844,319.2602233886719,4285,0.0,
2013-03-11 00:00:00+00:00,349.6000061035156,350.0,341.79998779296875,310.60235595703125,4665,0.0,
2013-03-12 00:00:00+00:00,337.79998779296875,340.79998779296875,330.0,300.3211364746094,5525,0.0,
2013-03-13 00:00:00+00:00,327.6000061035156,327.6000061035156,320.3999938964844,289.6791687011719,10630,0.0,
2013-03-14 00:00:00+00:00,323.0,333.6000061035156,321.20001220703125,293.82763671875,5170,0.0,
2013-03-15 00:00:00+00:00,320.20001220703125,321.6000061035156,315.0,286.6127014160156,11055,0.0,
2013-03-18 00:00:00+00:00,310.20001220703125,312.3999938964844,305.0,278.3155822753906,11935,0.0,
2013-03-19 00:00:00+00:00,311.79998779296875,313.79998779296875,302.79998779296875,276.6921691894531,10280,0.0,
2013-03-20 00:00:00+00:00,318.0,326.6000061035156,315.0,294.1883850097656,10655,0.0,
2013-03-21 00:00:00+00:00,322.0,324.6000061035156,318.3999938964844,287.33416748046875,7105,0.0,
2013-03-22 00:00:00+00:00,321.79998779296875,323.3999938964844,320.0,290.7613220214844,2980,0.0,
2013-03-25 00:00:00+00:00,322.20001220703125,328.0,316.6000061035156,289.85943603515625,4760,0.0,
2013-03-26 00:00:00+00:00,322.3999938964844,329.0,322.3999938964844,296.7136535644531,3220,0.0,
2013-03-27 00:00:00+00:00,321.6000061035156,333.20001220703125,320.0,300.50146484375,4455,0.0,
2013-03-28 00:00:00+00:00,323.79998779296875,326.79998779296875,322.0,293.2865295410156,3550,0.0,
2013-04-01 00:00:00+00:00,322.0,323.79998779296875,315.20001220703125,284.62860107421875,2550,0.0,
2013-04-02 00:00:00+00:00,320.79998779296875,322.3999938964844,318.20001220703125,288.59686279296875,1930,0.0,
2013-04-03 00:00:00+00:00,320.0,320.0,303.6000061035156,274.1670837402344,7360,0.0,
2013-04-04 00:00:00+00:00,303.79998779296875,305.3999938964844,300.0,273.986572265625,4970,0.0,
2013-04-05 00:00:00+00:00,287.20001220703125,293.20001220703125,280.79998779296875,263.3446350097656,14545,0.0,
2013-04-08 00:00:00+00:00,288.6000061035156,296.79998779296875,288.6000061035156,266.2305908203125,3000,0.0,
2013-04-09 00:00:00+00:00,300.20001220703125,309.79998779296875,298.79998779296875,279.0370788574219,5780,0.0,
2013-04-10 00:00:00+00:00,310.0,319.79998779296875,308.6000061035156,286.43231201171875,11900,0.0,
2013-04-11 00:00:00+00:00,314.20001220703125,316.20001220703125,310.0,279.578125,4735,0.0,
2013-04-12 00:00:00+00:00,304.20001220703125,308.0,300.0,276.15106201171875,4810,0.0,
2013-04-15 00:00:00+00:00,297.20001220703125,297.20001220703125,279.20001220703125,251.98106384277344,13845,0.0,
2013-04-16 00:00:00+00:00,288.0,294.0,286.20001220703125,264.0661926269531,4990,0.0,
2013-04-17 00:00:00+00:00,284.79998779296875,285.0,275.79998779296875,251.0792236328125,10210,0.0,
2013-04-18 00:00:00+00:00,282.3999938964844,286.20001220703125,275.0,250.17742919921875,5695,0.0,
