date,BIG_Open,BIG_High,BIG_Low,BIG_Close,BIG_Volume,BIG_Dividends,BIG_Stock Splits
1985-08-12 00:00:00+00:00,3.1600000858306885,3.1600000858306885,2.9600000381469727,2.330654621124268,141875,0.0,
1985-08-13 00:00:00+00:00,3.059999942779541,3.119999885559082,3.0,2.3154218196868896,52500,0.0,
1985-08-14 00:00:00+00:00,3.039999961853028,3.059999942779541,2.9600000381469727,2.3154218196868896,121875,0.0,
1985-08-15 00:00:00+00:00,3.039999961853028,3.059999942779541,3.0199999809265137,2.3001887798309326,30625,0.0,
1985-08-16 00:00:00+00:00,3.0199999809265137,3.039999961853028,2.9600000381469727,2.2697227001190186,66250,0.0,
1985-08-19 00:00:00+00:00,2.9800000190734863,2.9800000190734863,2.880000114440918,2.193557977676392,164375,0.0,
1985-08-20 00:00:00+00:00,2.880000114440918,2.940000057220459,2.819999933242798,2.2392570972442627,100625,0.0,
1985-08-21 00:00:00+00:00,2.940000057220459,3.0,2.940000057220459,2.284956216812134,22500,0.0,
1985-08-22 00:00:00+00:00,3.0,3.0199999809265137,2.9600000381469727,2.3001887798309326,40000,0.0,
1985-08-23 00:00:00+00:00,3.0,3.0,2.940000057220459,2.2392570972442627,92500,0.0,
1985-08-26 00:00:00+00:00,2.9800000190734863,3.0,2.9800000190734863,2.284956216812134,6875,0.0,
1985-08-27 00:00:00+00:00,3.0,3.0199999809265137,3.0,2.284956216812134,45625,0.0,
1985-08-28 00:00:00+00:00,3.0,3.0,2.9800000190734863,2.284956216812134,3125,0.0,
1985-08-29 00:00:00+00:00,3.0,3.0199999809265137,2.9800000190734863,2.3001887798309326,100000,0.0,
1985-08-30 00:00:00+00:00,3.0199999809265137,3.0199999809265137,3.0,2.3001887798309326,40000,0.0,
1985-09-03 00:00:00+00:00,3.0199999809265137,3.0199999809265137,2.9800000190734863,2.2697227001190186,10000,0.0,
1985-09-04 00:00:00+00:00,2.9800000190734863,2.9800000190734863,2.880000114440918,2.2240233421325684,44375,0.0,
1985-09-05 00:00:00+00:00,2.9200000762939453,2.940000057220459,2.880000114440918,2.2392570972442627,61875,0.0,
1985-09-06 00:00:00+00:00,2.9800000190734863,3.0,2.9800000190734863,2.2697227001190186,35625,0.0,
1985-09-09 00:00:00+00:00,2.9800000190734863,3.0199999809265137,2.940000057220459,2.3001887798309326,168125,0.0,
1985-09-10 00:00:00+00:00,3.0199999809265137,3.0199999809265137,2.9200000762939453,2.2392570972442627,230625,0.0,
1985-09-11 00:00:00+00:00,2.9600000381469727,3.119999885559082,2.9600000381469727,2.376354217529297,183125,0.0,
1985-09-12 00:00:00+00:00,3.1600000858306885,3.220000028610229,3.1600000858306885,2.422053098678589,210000,0.0,
1985-09-13 00:00:00+00:00,3.180000066757202,3.220000028610229,3.1600000858306885,2.406820297241211,111250,0.0,
1985-09-16 00:00:00+00:00,3.1600000858306885,3.180000066757202,3.119999885559082,2.406820297241211,31875,0.0,
1985-09-17 00:00:00+00:00,3.1600000858306885,3.200000047683716,3.140000104904175,2.391587495803833,83125,0.0,
1985-09-18 00:00:00+00:00,3.119999885559082,3.119999885559082,3.059999942779541,2.376354217529297,41250,0.0,
1985-09-19 00:00:00+00:00,3.119999885559082,3.200000047683716,3.119999885559082,2.406820297241211,63750,0.0,
1985-09-20 00:00:00+00:00,3.180000066757202,3.200000047683716,3.180000066757202,2.437286138534546,13125,0.0,
1985-09-23 00:00:00+00:00,3.200000047683716,3.319999933242798,3.140000104904175,2.391587495803833,38125,0.0,
1985-09-24 00:00:00+00:00,3.140000104904175,3.180000066757202,3.059999942779541,2.406820297241211,45625,0.0,
1985-09-25 00:00:00+00:00,3.1600000858306885,3.180000066757202,3.0999999046325684,2.36112117767334,14375,0.0,
1985-09-26 00:00:00+00:00,3.0999999046325684,3.140000104904175,3.059999942779541,2.36112117767334,30625,0.0,
1985-09-30 00:00:00+00:00,3.0999999046325684,3.200000047683716,3.059999942779541,2.437286138534546,115000,0.0,
1985-10-01 00:00:00+00:00,3.200000047683716,3.299999952316284,3.1600000858306885,2.4982190132141118,83750,0.0,
1985-10-02 00:00:00+00:00,3.319999933242798,3.4200000762939453,3.319999933242798,2.559150218963623,105000,0.0,
1985-10-03 00:00:00+00:00,3.359999895095825,3.380000114440918,3.299999952316284,2.543917179107666,220625,0.0,
1985-10-04 00:00:00+00:00,3.3399999141693115,3.359999895095825,3.319999933242798,2.52868390083313,103750,0.0,
1985-10-07 00:00:00+00:00,3.3399999141693115,3.4800000190734863,3.3399999141693115,2.589616060256958,49375,0.0,
1985-10-08 00:00:00+00:00,3.380000114440918,3.380000114440918,3.319999933242798,2.543917179107666,38125,0.0,
1985-10-09 00:00:00+00:00,3.359999895095825,3.440000057220459,3.359999895095825,2.620082378387451,58125,0.0,
1985-10-10 00:00:00+00:00,3.440000057220459,3.440000057220459,3.319999933242798,2.559150218963623,50000,0.0,
1985-10-11 00:00:00+00:00,3.3399999141693115,3.3399999141693115,3.2799999713897705,2.4982190132141118,65000,0.0,
1985-10-14 00:00:00+00:00,3.2799999713897705,3.380000114440918,3.259999990463257,2.574383497238159,22500,0.0,
1985-10-15 00:00:00+00:00,3.380000114440918,3.4200000762939453,3.319999933242798,2.574383497238159,46875,0.0,
1985-10-16 00:00:00+00:00,3.380000114440918,3.440000057220459,3.380000114440918,2.620082378387451,35625,0.0,
1985-10-17 00:00:00+00:00,3.440000057220459,3.5199999809265137,3.4200000762939453,2.6353156566619877,133125,0.0,
1985-10-18 00:00:00+00:00,3.4600000381469727,3.5199999809265137,3.440000057220459,2.6353156566619877,63125,0.0,
1985-10-21 00:00:00+00:00,3.5,3.660000085830689,3.5,2.7876460552215576,168125,0.0,
1985-10-22 00:00:00+00:00,3.660000085830689,3.7200000286102295,3.539999961853028,2.7419466972351074,187500,0.0,
1985-10-23 00:00:00+00:00,3.5999999046325684,3.680000066757202,3.539999961853028,2.7419466972351074,156875,0.0,
1985-10-24 00:00:00+00:00,3.5999999046325684,3.660000085830689,3.5199999809265137,2.7419466972351074,130000,0.0,
1985-10-25 00:00:00+00:00,3.5999999046325684,3.660000085830689,3.5999999046325684,2.7571797370910645,93750,0.0,
1985-10-28 00:00:00+00:00,3.619999885559082,3.680000066757202,3.619999885559082,2.802879095077514,126875,0.0,
1985-10-29 00:00:00+00:00,3.680000066757202,3.880000114440918,3.660000085830689,2.8638112545013428,428750,0.0,
1985-10-30 00:00:00+00:00,3.7799999713897705,3.839999914169312,3.7799999713897705,2.92474365234375,256875,0.0,
1985-10-31 00:00:00+00:00,3.839999914169312,3.940000057220459,3.799999952316284,2.939976215362549,183125,0.0,
1985-11-01 00:00:00+00:00,3.859999895095825,4.039999961853027,3.859999895095825,3.0770740509033203,165000,0.0,
1985-11-04 00:00:00+00:00,4.039999961853027,4.159999847412109,3.9800000190734863,3.0770740509033203,191250,0.0,
1985-11-05 00:00:00+00:00,4.039999961853027,4.099999904632568,4.0,3.1227731704711914,231875,0.0,
1985-11-06 00:00:00+00:00,4.079999923706055,4.079999923706055,4.019999980926514,3.061840772628784,130625,0.0,
1985-11-07 00:00:00+00:00,3.9800000190734863,3.9800000190734863,3.559999942779541,2.879044771194458,232500,0.0,
1985-11-08 00:00:00+00:00,3.7799999713897705,3.859999895095825,3.7200000286102295,2.9095101356506348,78125,0.0,
1985-11-11 00:00:00+00:00,3.839999914169312,3.940000057220459,3.839999914169312,2.970442533493042,97500,0.0,
1985-11-12 00:00:00+00:00,3.920000076293945,4.159999847412109,3.920000076293945,3.1684720516204834,393750,0.0,
1985-11-13 00:00:00+00:00,4.159999847412109,4.239999771118164,4.119999885559082,3.1380062103271484,76875,0.0,
1985-11-14 00:00:00+00:00,4.159999847412109,4.480000019073486,4.159999847412109,3.351268529891968,265000,0.0,
1985-11-15 00:00:00+00:00,4.400000095367432,4.480000019073486,4.340000152587891,3.3665027618408203,283125,0.0,
1985-11-18 00:00:00+00:00,4.420000076293945,4.460000038146973,4.340000152587891,3.381735324859619,158750,0.0,
1985-11-19 00:00:00+00:00,4.440000057220459,4.480000019073486,4.28000020980835,3.305569648742676,133125,0.0,
1985-11-20 00:00:00+00:00,4.320000171661377,4.320000171661377,4.21999979019165,3.244637012481689,167500,0.0,
1985-11-21 00:00:00+00:00,4.260000228881836,4.340000152587891,4.179999828338623,3.305569648742676,206250,0.0,
1985-11-22 00:00:00+00:00,4.340000152587891,4.360000133514404,4.239999771118164,3.2598700523376465,41250,0.0,
1985-11-25 00:00:00+00:00,4.28000020980835,4.380000114440918,4.199999809265137,3.2141706943511963,89375,0.0,
1985-11-26 00:00:00+00:00,4.239999771118164,4.360000133514404,4.199999809265137,3.2598700523376465,125000,0.0,
1985-11-27 00:00:00+00:00,4.28000020980835,4.28000020980835,3.9600000381469727,3.0770740509033203,427500,0.0,
1985-11-29 00:00:00+00:00,4.119999885559082,4.559999942779541,4.119999885559082,3.412200689315796,272500,0.0,
1985-12-02 00:00:00+00:00,4.480000019073486,4.519999980926514,4.360000133514404,3.3208014965057373,95000,0.0,
1985-12-03 00:00:00+00:00,4.360000133514404,4.519999980926514,4.360000133514404,3.351268529891968,42500,0.0,
1985-12-04 00:00:00+00:00,4.400000095367432,4.599999904632568,4.400000095367432,3.412200689315796,89375,0.0,
1985-12-05 00:00:00+00:00,4.519999980926514,5.159999847412109,4.519999980926514,3.6559298038482666,176875,0.0,
1985-12-06 00:00:00+00:00,4.800000190734863,4.880000114440918,4.760000228881836,3.6863956451416016,265625,0.0,
1985-12-09 00:00:00+00:00,4.840000152587891,5.159999847412109,4.760000228881836,3.8387255668640137,165000,0.0,
1985-12-10 00:00:00+00:00,5.039999961853027,5.440000057220459,4.960000038146973,4.14338493347168,219375,0.0,
1985-12-11 00:00:00+00:00,5.400000095367432,5.400000095367432,5.039999961853027,3.8387255668640137,328437,0.0,
1985-12-12 00:00:00+00:00,5.119999885559082,5.320000171661377,5.119999885559082,3.899657487869263,82500,0.0,
1985-12-13 00:00:00+00:00,5.119999885559082,5.119999885559082,5.039999961853027,3.8691911697387695,48750,0.0,
1985-12-16 00:00:00+00:00,5.079999923706055,5.079999923706055,4.800000190734863,3.6863956451416016,117500,0.0,
1985-12-17 00:00:00+00:00,4.840000152587891,4.880000114440918,4.440000057220459,3.442666530609131,144375,0.0,
1985-12-18 00:00:00+00:00,4.519999980926514,4.519999980926514,4.440000057220459,3.412200689315796,1913750,0.0,
1985-12-19 00:00:00+00:00,4.480000019073486,4.71999979019165,4.480000019073486,3.594996929168701,911875,0.0,
1985-12-20 00:00:00+00:00,4.679999828338623,4.679999828338623,4.519999980926514,3.503598690032959,508750,0.0,
1985-12-23 00:00:00+00:00,4.599999904632568,4.679999828338623,4.519999980926514,3.4731335639953613,148750,0.0,
1985-12-24 00:00:00+00:00,4.559999942779541,4.559999942779541,4.480000019073486,3.4731335639953613,221250,0.0,
1985-12-26 00:00:00+00:00,4.559999942779541,4.599999904632568,4.480000019073486,3.442666530609131,73437,0.0,
1985-12-27 00:00:00+00:00,4.519999980926514,4.639999866485596,4.519999980926514,3.534065723419189,80937,0.0,
1985-12-30 00:00:00+00:00,4.639999866485596,4.840000152587891,4.559999942779541,3.6254632472991934,196250,0.0,
1985-12-31 00:00:00+00:00,4.760000228881836,5.28000020980835,4.760000228881836,3.808259725570679,215937,0.0,
1986-01-02 00:00:00+00:00,5.0,5.119999885559082,4.760000228881836,3.7473275661468506,169687,0.0,
1986-01-03 00:00:00+00:00,4.920000076293945,4.960000038146973,4.800000190734863,3.6863956451416016,65000,0.0,
1986-01-06 00:00:00+00:00,4.840000152587891,5.039999961853027,4.760000228881836,3.7473275661468506,120625,0.0,
1986-01-07 00:00:00+00:00,4.920000076293945,5.119999885559082,4.880000114440918,3.8691911697387695,121875,0.0,
1986-01-08 00:00:00+00:00,5.079999923706055,5.159999847412109,4.71999979019165,3.594996929168701,95000,0.0,
1986-01-09 00:00:00+00:00,4.71999979019165,4.920000076293945,4.71999979019165,3.6254632472991934,202500,0.0,
1986-01-10 00:00:00+00:00,4.760000228881836,4.800000190734863,4.71999979019165,3.6559298038482666,203750,0.0,
1986-01-13 00:00:00+00:00,4.800000190734863,4.960000038146973,4.800000190734863,3.777793884277344,80937,0.0,
1986-01-14 00:00:00+00:00,4.960000038146973,5.039999961853027,4.800000190734863,3.7473275661468506,180000,0.0,
1986-01-15 00:00:00+00:00,4.920000076293945,5.159999847412109,4.920000076293945,3.93012285232544,87500,0.0,
1986-01-16 00:00:00+00:00,5.159999847412109,5.239999771118164,5.119999885559082,3.991055965423584,268437,0.0,
1986-01-17 00:00:00+00:00,5.239999771118164,5.440000057220459,5.159999847412109,4.05198860168457,229687,0.0,
1986-01-20 00:00:00+00:00,5.320000171661377,5.400000095367432,5.239999771118164,4.082454204559326,177500,0.0,
1986-01-21 00:00:00+00:00,5.360000133514404,5.400000095367432,5.159999847412109,3.991055965423584,102187,0.0,
1986-01-22 00:00:00+00:00,5.239999771118164,5.360000133514404,5.119999885559082,3.93012285232544,127187,0.0,
1986-01-23 00:00:00+00:00,5.159999847412109,5.28000020980835,5.119999885559082,3.93012285232544,72500,0.0,
1986-01-24 00:00:00+00:00,5.159999847412109,5.239999771118164,5.079999923706055,3.991055965423584,43125,0.0,
1986-01-27 00:00:00+00:00,5.28000020980835,5.599999904632568,5.28000020980835,4.204319000244141,266250,0.0,
1986-01-28 00:00:00+00:00,5.519999980926514,5.679999828338623,5.519999980926514,4.295717716217041,103125,0.0,
1986-01-29 00:00:00+00:00,5.639999866485596,5.760000228881836,5.519999980926514,4.204319000244141,167500,0.0,
1986-01-30 00:00:00+00:00,5.519999980926514,5.639999866485596,5.360000133514404,4.204319000244141,89375,0.0,
1986-01-31 00:00:00+00:00,5.519999980926514,5.760000228881836,5.519999980926514,4.295717716217041,41250,0.0,
1986-02-03 00:00:00+00:00,5.639999866485596,5.639999866485596,5.440000057220459,4.204319000244141,200937,0.0,
1986-02-04 00:00:00+00:00,5.519999980926514,5.639999866485596,5.519999980926514,4.234786033630371,33125,0.0,
1986-02-05 00:00:00+00:00,5.559999942779541,5.599999904632568,5.480000019073486,4.204319000244141,15625,0.0,
1986-02-06 00:00:00+00:00,5.519999980926514,5.639999866485596,5.480000019073486,4.265251636505127,43437,0.0,
1986-02-07 00:00:00+00:00,5.599999904632568,5.599999904632568,5.480000019073486,4.173852443695068,35625,0.0,
1986-02-10 00:00:00+00:00,5.480000019073486,5.599999904632568,5.440000057220459,4.234786033630371,112187,0.0,
1986-02-11 00:00:00+00:00,5.559999942779541,5.599999904632568,5.480000019073486,4.204319000244141,83125,0.0,
1986-02-12 00:00:00+00:00,5.599999904632568,5.71999979019165,5.599999904632568,4.326181411743164,62187,0.0,
1986-02-13 00:00:00+00:00,5.71999979019165,6.079999923706055,5.71999979019165,4.569912433624268,123125,0.0,
1986-02-14 00:00:00+00:00,6.0,6.159999847412109,6.0,4.600377559661865,94687,0.0,
1986-02-18 00:00:00+00:00,6.039999961853027,6.559999942779541,6.039999961853027,4.935503959655762,217187,0.0,
1986-02-19 00:00:00+00:00,6.559999942779541,7.360000133514404,6.559999942779541,5.270631313323975,286875,0.0,
1986-02-20 00:00:00+00:00,6.920000076293945,6.920000076293945,6.599999904632568,5.118300437927246,138750,0.0,
1986-02-21 00:00:00+00:00,6.71999979019165,6.840000152587891,6.639999866485596,5.118300437927246,188750,0.0,
1986-02-24 00:00:00+00:00,6.71999979019165,6.880000114440918,6.679999828338623,5.118300437927246,66250,0.0,
1986-02-25 00:00:00+00:00,6.71999979019165,6.800000190734863,6.599999904632568,5.02690315246582,176875,0.0,
1986-02-26 00:00:00+00:00,6.599999904632568,6.840000152587891,6.199999809265137,5.148766994476318,193125,0.0,
1986-02-27 00:00:00+00:00,6.760000228881836,7.0,6.71999979019165,5.240164756774902,166250,0.0,
1986-02-28 00:00:00+00:00,6.960000038146973,7.159999847412109,6.960000038146973,5.362029552459717,315000,0.0,
1986-03-03 00:00:00+00:00,7.039999961853027,7.159999847412109,6.920000076293945,5.422962188720703,138437,0.0,
1986-03-04 00:00:00+00:00,7.119999885559082,7.639999866485596,7.119999885559082,5.575292110443115,188125,0.0,
1986-03-05 00:00:00+00:00,7.400000095367432,7.71999979019165,7.400000095367432,5.788553714752197,285000,0.0,
1986-03-06 00:00:00+00:00,7.599999904632568,8.0,7.519999980926514,5.7276225090026855,182500,0.0,
1986-03-07 00:00:00+00:00,7.559999942779541,7.920000076293945,7.559999942779541,5.8494873046875,117500,0.0,
1986-03-10 00:00:00+00:00,7.679999828338623,7.920000076293945,7.599999904632568,5.940885066986084,101875,0.0,
1986-03-11 00:00:00+00:00,7.800000190734863,7.960000038146973,7.599999904632568,5.8190202713012695,152500,0.0,
1986-03-12 00:00:00+00:00,7.639999866485596,7.639999866485596,7.28000020980835,5.666690826416016,493125,0.0,
1986-03-13 00:00:00+00:00,7.440000057220459,7.519999980926514,7.199999809265137,5.605758190155029,183750,0.0,
1986-03-14 00:00:00+00:00,7.360000133514404,7.559999942779541,7.320000171661377,5.666690826416016,270000,0.0,
1986-03-17 00:00:00+00:00,7.440000057220459,7.480000019073486,7.039999961853027,5.544827461242676,88750,0.0,
1986-03-18 00:00:00+00:00,7.559999942779541,7.920000076293945,7.559999942779541,5.940885066986084,209375,0.0,
1986-03-19 00:00:00+00:00,7.800000190734863,7.920000076293945,7.199999809265137,5.8494873046875,181250,0.0,
1986-03-20 00:00:00+00:00,7.679999828338623,7.679999828338623,7.360000133514404,5.636224746704102,56875,0.0,
1986-03-21 00:00:00+00:00,7.480000019073486,7.920000076293945,7.480000019073486,5.971350193023682,529375,0.0,
1986-03-24 00:00:00+00:00,7.840000152587891,8.119999885559082,7.679999828338623,6.123681545257568,275000,0.0,
1986-03-25 00:00:00+00:00,8.039999961853027,8.199999809265137,8.039999961853027,6.215080261230469,183750,0.0,
1986-03-26 00:00:00+00:00,8.15999984741211,8.600000381469727,8.15999984741211,6.550206661224365,171250,0.0,
1986-03-27 00:00:00+00:00,8.600000381469727,9.079999923706056,8.600000381469727,6.672070503234863,186250,0.0,
1986-03-31 00:00:00+00:00,8.760000228881836,8.800000190734863,8.399999618530273,6.580671787261963,151875,0.0,
1986-04-01 00:00:00+00:00,8.640000343322754,8.800000190734863,8.600000381469727,6.611139297485352,182500,0.0,
1986-04-02 00:00:00+00:00,8.680000305175781,8.720000267028809,8.520000457763672,6.580671787261963,123437,0.0,
1986-04-03 00:00:00+00:00,8.640000343322754,9.079999923706056,8.5600004196167,6.702537059783936,81250,0.0,
1986-04-04 00:00:00+00:00,8.800000190734863,9.0,8.800000190734863,6.793934345245361,90000,0.0,
1986-04-07 00:00:00+00:00,8.920000076293945,8.920000076293945,8.319999694824219,6.397875785827637,216250,0.0,
1986-04-08 00:00:00+00:00,8.399999618530273,8.640000343322754,8.119999885559082,6.580671787261963,263125,0.0,
1986-04-09 00:00:00+00:00,8.680000305175781,8.800000190734863,8.680000305175781,6.672070503234863,40000,0.0,
1986-04-10 00:00:00+00:00,8.760000228881836,8.880000114440918,8.640000343322754,6.641602993011475,101875,0.0,
1986-04-11 00:00:00+00:00,8.720000267028809,8.760000228881836,8.4399995803833,6.458807945251465,50000,0.0,
1986-04-14 00:00:00+00:00,8.479999542236328,8.640000343322754,8.399999618530273,6.458807945251465,52187,0.0,
1986-04-15 00:00:00+00:00,8.479999542236328,8.479999542236328,8.319999694824219,6.397875785827637,32500,0.0,
1986-04-16 00:00:00+00:00,8.399999618530273,8.600000381469727,8.359999656677246,6.489274024963379,183125,0.0,
1986-04-17 00:00:00+00:00,8.520000457763672,8.5600004196167,8.399999618530273,6.428341388702393,101875,0.0,
1986-04-18 00:00:00+00:00,8.4399995803833,8.520000457763672,8.399999618530273,6.397875785827637,48125,0.0,
1986-04-21 00:00:00+00:00,8.399999618530273,8.520000457763672,8.399999618530273,6.428341388702393,30937,0.0,
1986-04-22 00:00:00+00:00,8.4399995803833,8.4399995803833,8.239999771118164,6.336944103240967,75937,0.0,
1986-04-23 00:00:00+00:00,8.319999694824219,8.319999694824219,7.960000038146973,6.336944103240967,290000,0.0,
1986-04-24 00:00:00+00:00,8.319999694824219,8.479999542236328,8.279999732971191,6.336944103240967,50625,0.0,
1986-04-25 00:00:00+00:00,8.319999694824219,8.4399995803833,8.319999694824219,6.336944103240967,42187,0.0,
1986-04-28 00:00:00+00:00,8.319999694824219,8.4399995803833,8.319999694824219,6.336944103240967,37500,0.0,
1986-04-29 00:00:00+00:00,8.319999694824219,8.319999694824219,8.119999885559082,6.215080261230469,78750,0.0,
1986-04-30 00:00:00+00:00,8.15999984741211,8.15999984741211,7.679999828338623,5.8494873046875,150937,0.0,
1986-05-01 00:00:00+00:00,7.679999828338623,7.960000038146973,7.639999866485596,6.06274938583374,145000,0.0,
1986-05-02 00:00:00+00:00,8.0,8.319999694824219,8.0,6.18461275100708,84687,0.0,
1986-05-05 00:00:00+00:00,8.15999984741211,8.4399995803833,8.15999984741211,6.428341388702393,84375,0.0,
1986-05-06 00:00:00+00:00,8.399999618530273,8.399999618530273,8.319999694824219,6.397875785827637,14687,0.0,
1986-05-07 00:00:00+00:00,8.359999656677246,8.359999656677246,8.199999809265137,6.276012420654297,23750,0.0,
1986-05-08 00:00:00+00:00,8.319999694824219,8.4399995803833,8.319999694824219,6.428341388702393,60000,0.0,
1986-05-09 00:00:00+00:00,8.4399995803833,8.760000228881836,8.319999694824219,6.580671787261963,102500,0.0,
1986-05-12 00:00:00+00:00,8.680000305175781,9.239999771118164,8.680000305175781,6.885333061218262,120000,0.0,
1986-05-13 00:00:00+00:00,9.039999961853027,9.079999923706056,8.880000114440918,6.854867458343506,45937,0.0,
1986-05-14 00:00:00+00:00,9.079999923706056,9.520000457763672,9.079999923706056,7.250926494598389,122500,0.0,
1986-05-15 00:00:00+00:00,9.520000457763672,9.800000190734863,9.359999656677246,7.189993858337402,300000,0.0,
1986-05-16 00:00:00+00:00,9.479999542236328,9.760000228881836,9.479999542236328,7.403256893157959,186875,0.0,
1986-05-19 00:00:00+00:00,9.720000267028809,10.0,9.640000343322754,7.494655132293701,108750,0.0,
1986-05-20 00:00:00+00:00,9.84000015258789,10.279999732971191,9.84000015258789,7.768850803375244,182500,0.0,
1986-05-21 00:00:00+00:00,10.31999969482422,10.800000190734863,10.31999969482422,8.07351016998291,308437,0.0,
1986-05-22 00:00:00+00:00,10.600000381469728,10.760000228881836,9.920000076293944,7.738382339477539,447500,0.0,
1986-05-23 00:00:00+00:00,10.5600004196167,12.0,10.5600004196167,8.591435432434082,678437,0.0,
1986-05-27 00:00:00+00:00,11.359999656677246,12.199999809265137,11.359999656677246,9.292153358459473,400000,0.0,
1986-05-28 00:00:00+00:00,12.15999984741211,12.15999984741211,11.640000343322754,8.926562309265137,271250,0.0,
1986-05-29 00:00:00+00:00,11.720000267028809,11.800000190734863,11.520000457763672,8.865628242492676,241250,0.0,
1986-05-30 00:00:00+00:00,11.640000343322754,11.760000228881836,11.4399995803833,8.774231910705566,178750,0.0,
1986-06-02 00:00:00+00:00,11.520000457763672,11.640000343322754,10.760000228881836,8.378170013427734,220000,0.0,
1986-06-03 00:00:00+00:00,11.0,11.15999984741211,10.359999656677246,8.469572067260742,413750,0.0,
1986-06-04 00:00:00+00:00,11.119999885559082,11.279999732971191,11.079999923706056,8.469572067260742,215625,0.0,
1986-06-05 00:00:00+00:00,11.15999984741211,11.520000457763672,11.15999984741211,8.652362823486328,122500,0.0,
1986-06-06 00:00:00+00:00,11.4399995803833,11.960000038146973,11.4399995803833,8.987494468688965,130937,0.0,
