date,BIS_Open,BIS_High,BIS_Low,BIS_Close,BIS_Volume,BIS_Dividends,BIS_Stock Splits
2014-02-11 00:00:00+00:00,325.0,328.6000061035156,316.20001220703125,300.5088806152344,6050,0.0,
2014-02-12 00:00:00+00:00,315.0,316.0,309.79998779296875,296.35089111328125,4060,0.0,
2014-02-13 00:00:00+00:00,323.0,323.0,304.79998779296875,288.223876953125,8115,0.0,
2014-02-14 00:00:00+00:00,304.3999938964844,313.3999938964844,303.0,292.7598571777344,7190,0.0,
2014-02-18 00:00:00+00:00,307.6000061035156,307.6000061035156,293.79998779296875,278.77392578125,7650,0.0,
2014-02-19 00:00:00+00:00,297.0,301.6000061035156,291.3999938964844,284.25494384765625,4855,0.0,
2014-02-20 00:00:00+00:00,299.6000061035156,304.0,290.3999938964844,274.4269714355469,5025,0.0,
2014-02-21 00:00:00+00:00,290.0,291.20001220703125,279.0,268.7569580078125,9145,0.0,
2014-02-24 00:00:00+00:00,280.0,280.0,273.0,261.76397705078125,12305,0.0,
2014-02-25 00:00:00+00:00,273.6000061035156,279.79998779296875,270.3999938964844,259.8739929199219,15530,0.0,
2014-02-26 00:00:00+00:00,274.0,282.79998779296875,273.20001220703125,265.1660461425781,13595,0.0,
2014-02-27 00:00:00+00:00,283.3999938964844,283.3999938964844,273.79998779296875,260.62994384765625,9280,0.0,
2014-02-28 00:00:00+00:00,276.79998779296875,300.0,274.20001220703125,276.6949157714844,22680,0.0,
2014-03-03 00:00:00+00:00,304.0,304.79998779296875,290.3999938964844,277.4508972167969,23370,0.0,
2014-03-04 00:00:00+00:00,282.6000061035156,284.79998779296875,278.20001220703125,264.0320129394531,20925,0.0,
2014-03-05 00:00:00+00:00,280.20001220703125,285.20001220703125,280.0,268.5679626464844,11805,0.0,
2014-03-06 00:00:00+00:00,282.3999938964844,301.3999938964844,278.6000061035156,282.17596435546875,28505,0.0,
2014-03-07 00:00:00+00:00,294.20001220703125,314.6000061035156,290.79998779296875,285.38885498046875,42510,0.0,
2014-03-10 00:00:00+00:00,305.79998779296875,311.6000061035156,298.79998779296875,283.8768615722656,13705,0.0,
2014-03-11 00:00:00+00:00,299.20001220703125,305.6000061035156,292.20001220703125,286.7118835449219,14735,0.0,
2014-03-12 00:00:00+00:00,309.20001220703125,310.6000061035156,296.20001220703125,280.4749450683594,11890,0.0,
2014-03-13 00:00:00+00:00,294.3999938964844,316.3999938964844,293.6000061035156,295.9728698730469,20215,0.0,
2014-03-14 00:00:00+00:00,318.0,320.0,307.0,298.6188659667969,18095,0.0,
2014-03-17 00:00:00+00:00,305.3999938964844,312.6000061035156,300.0,294.0829162597656,17285,0.0,
2014-03-18 00:00:00+00:00,310.20001220703125,310.20001220703125,293.6000061035156,277.4508972167969,18055,0.0,
2014-03-19 00:00:00+00:00,292.0,304.79998779296875,291.0,283.3099365234375,11145,0.0,
2014-03-20 00:00:00+00:00,304.79998779296875,307.0,298.3999938964844,288.0348205566406,9620,0.0,
2014-03-21 00:00:00+00:00,301.20001220703125,333.20001220703125,296.20001220703125,313.5497741699219,43975,0.0,
2014-03-24 00:00:00+00:00,332.79998779296875,369.0,328.20001220703125,332.0717163085937,89975,0.0,
2014-03-25 00:00:00+00:00,346.79998779296875,361.7999877929688,331.3999938964844,331.1266784667969,69815,0.0,
2014-03-26 00:00:00+00:00,344.3999938964844,363.0,336.20001220703125,342.8446960449219,30305,0.0,
2014-03-27 00:00:00+00:00,365.0,382.6000061035156,350.6000061035156,340.1986389160156,46415,0.0,
2014-03-28 00:00:00+00:00,361.0,382.0,350.79998779296875,358.7205810546875,29245,0.0,
2014-03-31 00:00:00+00:00,373.6000061035156,376.6000061035156,356.20001220703125,336.7967529296875,23895,0.0,
2014-04-01 00:00:00+00:00,346.6000061035156,352.0,331.3999938964844,320.92071533203125,30755,0.0,
2014-04-02 00:00:00+00:00,335.3999938964844,347.3999938964844,330.0,322.4327392578125,15680,0.0,
2014-04-03 00:00:00+00:00,340.0,367.2000122070313,339.0,339.6316833496094,38070,0.0,
2014-04-04 00:00:00+00:00,355.0,393.7999877929688,351.0,366.6585693359375,64620,0.0,
2014-04-07 00:00:00+00:00,393.6000061035156,400.0,368.7999877929688,361.9336242675781,65845,0.0,
2014-04-08 00:00:00+00:00,382.7999877929688,403.7999877929688,377.6000061035156,365.1466064453125,38965,0.0,
2014-04-09 00:00:00+00:00,380.0,384.0,354.3999938964844,336.4186706542969,37640,0.0,
2014-04-10 00:00:00+00:00,355.6000061035156,403.0,355.6000061035156,374.5965576171875,52525,0.0,
2014-04-11 00:00:00+00:00,408.0,418.6000061035156,380.0,393.87445068359375,87020,0.0,
2014-04-14 00:00:00+00:00,404.2000122070313,434.0,394.2000122070313,395.7645263671875,49010,0.0,
2014-04-15 00:00:00+00:00,410.6000061035156,450.0,400.0,387.448486328125,81090,0.0,
2014-04-16 00:00:00+00:00,398.2000122070313,411.3999938964844,388.0,369.4936218261719,56680,0.0,
2014-04-17 00:00:00+00:00,391.2000122070313,399.0,377.6000061035156,369.4936218261719,31245,0.0,
2014-04-21 00:00:00+00:00,384.3999938964844,395.3999938964844,374.2000122070313,354.3736877441406,18665,0.0,
2014-04-22 00:00:00+00:00,366.6000061035156,366.6000061035156,346.0,330.1817321777344,48460,0.0,
2014-04-23 00:00:00+00:00,345.20001220703125,366.0,345.0,341.3326721191406,31860,0.0,
2014-04-24 00:00:00+00:00,353.3999938964844,383.7999877929688,351.3999938964844,345.6796569824219,46845,0.0,
2014-04-25 00:00:00+00:00,374.7999877929688,384.7999877929688,366.6000061035156,361.55560302734375,41060,0.0,
2014-04-28 00:00:00+00:00,378.6000061035156,405.7999877929688,368.6000061035156,364.5795593261719,61015,0.0,
2014-04-29 00:00:00+00:00,378.6000061035156,387.2000122070313,361.6000061035156,344.3566589355469,35455,0.0,
2014-04-30 00:00:00+00:00,368.0,378.3999938964844,362.0,342.2777099609375,44005,0.0,
2014-05-01 00:00:00+00:00,361.0,368.2000122070313,347.0,335.85174560546875,24675,0.0,
2014-05-02 00:00:00+00:00,351.6000061035156,369.0,351.3999938964844,344.545654296875,25255,0.0,
2014-05-05 00:00:00+00:00,376.2000122070313,377.2000122070313,351.79998779296875,332.8277587890625,26330,0.0,
2014-05-06 00:00:00+00:00,352.79998779296875,364.3999938964844,350.6000061035156,343.41168212890625,16250,0.0,
2014-05-07 00:00:00+00:00,359.3999938964844,383.0,359.20001220703125,348.3256225585937,38350,0.0,
2014-05-08 00:00:00+00:00,372.2000122070313,384.3999938964844,357.3999938964844,361.1776428222656,37470,0.0,
2014-05-09 00:00:00+00:00,387.0,393.3999938964844,371.7999877929688,351.5386657714844,31610,0.0,
2014-05-12 00:00:00+00:00,366.3999938964844,370.2000122070313,352.20001220703125,333.77276611328125,25695,0.0,
2014-05-13 00:00:00+00:00,353.20001220703125,358.6000061035156,347.6000061035156,338.11968994140625,17935,0.0,
2014-05-14 00:00:00+00:00,360.3999938964844,365.0,348.20001220703125,335.4737243652344,21270,0.0,
2014-05-15 00:00:00+00:00,360.0,373.0,354.0,342.4666748046875,47690,0.0,
2014-05-16 00:00:00+00:00,364.0,374.3999938964844,363.6000061035156,344.545654296875,20360,0.0,
2014-05-19 00:00:00+00:00,368.6000061035156,369.6000061035156,353.0,334.1507263183594,13020,0.0,
2014-05-20 00:00:00+00:00,355.6000061035156,368.0,354.79998779296875,343.6007080078125,18980,0.0,
2014-05-21 00:00:00+00:00,361.2000122070313,365.2000122070313,354.79998779296875,340.0097045898437,12130,0.0,
2014-05-22 00:00:00+00:00,357.6000061035156,359.79998779296875,339.0,327.5357666015625,40930,0.0,
2014-05-23 00:00:00+00:00,342.6000061035156,352.0,341.6000061035156,326.0237731933594,12450,0.0,
2014-05-27 00:00:00+00:00,338.79998779296875,339.0,326.20001220703125,308.2578125,28820,0.0,
2014-05-28 00:00:00+00:00,324.0,331.0,323.20001220703125,311.2818298339844,13800,0.0,
2014-05-29 00:00:00+00:00,329.6000061035156,329.6000061035156,322.79998779296875,310.9038391113281,8475,0.0,
2014-05-30 00:00:00+00:00,328.20001220703125,333.79998779296875,324.0,310.5258178710937,21390,0.0,
2014-06-02 00:00:00+00:00,325.20001220703125,338.20001220703125,325.20001220703125,310.5258178710937,12620,0.0,
2014-06-03 00:00:00+00:00,334.79998779296875,335.3999938964844,325.6000061035156,308.06884765625,14445,0.0,
2014-06-04 00:00:00+00:00,328.6000061035156,330.0,318.20001220703125,300.8868408203125,15065,0.0,
2014-06-05 00:00:00+00:00,319.20001220703125,322.6000061035156,310.0,297.1068115234375,20475,0.0,
2014-06-06 00:00:00+00:00,313.20001220703125,317.0,310.0,294.4608459472656,9590,0.0,
2014-06-09 00:00:00+00:00,308.3999938964844,310.20001220703125,301.79998779296875,289.1689147949219,13715,0.0,
2014-06-10 00:00:00+00:00,308.79998779296875,312.3999938964844,302.0,286.9008483886719,15540,0.0,
2014-06-11 00:00:00+00:00,310.3999938964844,310.3999938964844,300.79998779296875,288.0348205566406,15320,0.0,
2014-06-12 00:00:00+00:00,308.6000061035156,310.20001220703125,301.20001220703125,290.1138916015625,21250,0.0,
2014-06-13 00:00:00+00:00,306.79998779296875,314.0,305.0,291.2478942871094,30070,0.0,
2014-06-16 00:00:00+00:00,310.6000061035156,311.3999938964844,301.6000061035156,289.1689147949219,14345,0.0,
2014-06-17 00:00:00+00:00,306.0,309.79998779296875,303.6000061035156,290.30291748046875,9020,0.0,
2014-06-18 00:00:00+00:00,307.3999938964844,311.20001220703125,302.0,285.76690673828125,20460,0.0,
2014-06-19 00:00:00+00:00,299.0,305.20001220703125,298.79998779296875,284.0659484863281,9135,0.0,
2014-06-20 00:00:00+00:00,300.0,300.0,288.3999938964844,272.536865234375,18850,0.0,
2014-06-23 00:00:00+00:00,287.3999938964844,295.20001220703125,286.6000061035156,278.77392578125,14720,0.0,
2014-06-24 00:00:00+00:00,284.0,291.20001220703125,278.3999938964844,273.10400390625,25895,0.0,
2014-06-25 00:00:00+00:00,293.6000061035156,293.6000061035156,272.0,257.03912353515625,10965,0.0,
2014-06-26 00:00:00+00:00,284.6000061035156,293.20001220703125,284.6000061035156,270.2689819335937,14865,0.0,
2014-06-27 00:00:00+00:00,286.6000061035156,290.3999938964844,285.20001220703125,269.512939453125,6825,0.0,
2014-06-30 00:00:00+00:00,283.79998779296875,287.0,281.3999938964844,269.1349182128906,5765,0.0,
2014-07-01 00:00:00+00:00,281.6000061035156,281.6000061035156,269.20001220703125,254.3930511474609,18095,0.0,
2014-07-02 00:00:00+00:00,272.20001220703125,272.6000061035156,266.0,253.0699920654297,15130,0.0,
2014-07-03 00:00:00+00:00,267.3999938964844,270.20001220703125,264.0,250.99105834960935,8850,0.0,
2014-07-07 00:00:00+00:00,264.79998779296875,279.0,264.79998779296875,263.2760009765625,13655,0.0,
2014-07-08 00:00:00+00:00,283.0,294.20001220703125,280.0,273.48193359375,28845,0.0,
2014-07-09 00:00:00+00:00,292.6000061035156,297.6000061035156,283.0,268.9460144042969,28980,0.0,
2014-07-10 00:00:00+00:00,294.79998779296875,296.0,282.6000061035156,270.64697265625,19610,0.0,
2014-07-11 00:00:00+00:00,287.79998779296875,288.3999938964844,280.20001220703125,267.4339904785156,12870,0.0,
2014-07-14 00:00:00+00:00,278.6000061035156,282.6000061035156,276.0,264.5989685058594,10195,0.0,
2014-07-15 00:00:00+00:00,280.20001220703125,295.6000061035156,279.20001220703125,277.2619323730469,41120,0.0,
2014-07-16 00:00:00+00:00,293.0,301.79998779296875,288.79998779296875,284.0659484863281,37415,0.0,
2014-07-17 00:00:00+00:00,308.3999938964844,316.0,299.20001220703125,297.2958374023437,43265,0.0,
2014-07-18 00:00:00+00:00,312.3999938964844,313.20001220703125,293.20001220703125,279.3409118652344,45000,0.0,
2014-07-21 00:00:00+00:00,299.79998779296875,302.20001220703125,292.79998779296875,278.2069091796875,24115,0.0,
2014-07-22 00:00:00+00:00,290.6000061035156,290.6000061035156,284.79998779296875,271.9699401855469,19180,0.0,
2014-07-23 00:00:00+00:00,279.20001220703125,280.20001220703125,272.3999938964844,260.25201416015625,39805,0.0,
2014-07-24 00:00:00+00:00,271.6000061035156,284.3999938964844,271.20001220703125,267.6229553222656,23050,0.0,
2014-07-25 00:00:00+00:00,286.3999938964844,290.20001220703125,283.0,269.3240051269531,22435,0.0,
2014-07-28 00:00:00+00:00,288.20001220703125,295.3999938964844,285.6000061035156,274.9940185546875,22965,0.0,
2014-07-29 00:00:00+00:00,293.20001220703125,293.20001220703125,281.0,268.5679626464844,16695,0.0,
2014-07-30 00:00:00+00:00,274.0,280.79998779296875,270.6000061035156,263.4649963378906,20105,0.0,
2014-07-31 00:00:00+00:00,283.79998779296875,294.6000061035156,282.0,276.8839111328125,29945,0.0,
2014-08-01 00:00:00+00:00,295.20001220703125,300.3999938964844,285.3999938964844,277.639892578125,27640,0.0,
2014-08-04 00:00:00+00:00,291.20001220703125,297.0,286.79998779296875,273.48193359375,15595,0.0,
2014-08-05 00:00:00+00:00,291.3999938964844,295.6000061035156,285.0,274.804931640625,23715,0.0,
2014-08-06 00:00:00+00:00,293.0,297.3999938964844,285.6000061035156,274.0489807128906,12790,0.0,
2014-08-07 00:00:00+00:00,286.79998779296875,300.6000061035156,286.79998779296875,281.9869384765625,13545,0.0,
2014-08-08 00:00:00+00:00,299.79998779296875,300.0,289.0,274.615966796875,17445,0.0,
2014-08-11 00:00:00+00:00,284.20001220703125,291.6000061035156,283.0,271.02496337890625,8960,0.0,
2014-08-12 00:00:00+00:00,288.6000061035156,292.0,287.20001220703125,273.10400390625,7725,0.0,
2014-08-13 00:00:00+00:00,286.0,287.79998779296875,276.3999938964844,261.9529724121094,16100,0.0,
2014-08-14 00:00:00+00:00,275.0,277.79998779296875,269.0,254.2040557861328,15835,0.0,
2014-08-15 00:00:00+00:00,267.3999938964844,273.20001220703125,263.20001220703125,250.04605102539065,28265,0.0,
2014-08-18 00:00:00+00:00,260.0,261.0,256.20001220703125,244.9430694580078,29215,0.0,
2014-08-19 00:00:00+00:00,256.0,261.79998779296875,255.3999938964844,241.9190673828125,19310,0.0,
2014-08-20 00:00:00+00:00,258.3999938964844,260.0,253.6000061035156,243.62005615234372,16105,0.0,
2014-08-21 00:00:00+00:00,258.0,263.3999938964844,256.0,247.77806091308597,18770,0.0,
2014-08-22 00:00:00+00:00,264.20001220703125,264.6000061035156,257.0,244.75401306152344,27115,0.0,
2014-08-25 00:00:00+00:00,255.1999969482422,255.1999969482422,245.3999938964844,232.4691162109375,31745,0.0,
2014-08-26 00:00:00+00:00,244.0,247.1999969482422,239.0,226.42112731933597,26145,0.0,
2014-08-27 00:00:00+00:00,241.1999969482422,243.3999938964844,238.3999938964844,228.50015258789065,25360,0.0,
2014-08-28 00:00:00+00:00,245.3999938964844,245.6000061035156,239.0,230.2011260986328,18450,0.0,
2014-08-29 00:00:00+00:00,243.6000061035156,243.6000061035156,238.3999938964844,226.23211669921875,14250,0.0,
2014-09-02 00:00:00+00:00,238.0,241.6000061035156,235.0,226.23211669921875,15570,0.0,
2014-09-03 00:00:00+00:00,235.3999938964844,242.0,235.1999969482422,226.9881134033203,11715,0.0,
2014-09-04 00:00:00+00:00,241.3999938964844,249.6000061035156,238.8000030517578,234.73709106445312,20775,0.0,
2014-09-05 00:00:00+00:00,248.1999969482422,258.3999938964844,248.1999969482422,235.3041076660156,43545,0.0,
2014-09-08 00:00:00+00:00,251.0,251.0,244.0,230.95709228515625,18160,0.0,
2014-09-09 00:00:00+00:00,244.1999969482422,252.3999938964844,244.1999969482422,236.8160858154297,15350,0.0,
2014-09-10 00:00:00+00:00,252.0,252.0,241.0,227.7440948486328,23630,0.0,
2014-09-11 00:00:00+00:00,242.6000061035156,248.6000061035156,241.1999969482422,229.63412475585935,14465,0.0,
2014-09-12 00:00:00+00:00,244.0,252.3999938964844,242.6000061035156,236.2490997314453,16620,0.0,
2014-09-15 00:00:00+00:00,251.6000061035156,261.0,251.0,242.8640899658203,31530,0.0,
2014-09-16 00:00:00+00:00,262.0,262.0,246.0,233.9811248779297,26575,0.0,
2014-09-17 00:00:00+00:00,247.6000061035156,248.0,240.3999938964844,229.82313537597656,14805,0.0,
2014-09-18 00:00:00+00:00,240.1999969482422,243.1999969482422,239.3999938964844,226.23211669921875,10720,0.0,
2014-09-19 00:00:00+00:00,238.6000061035156,243.0,236.0,226.42112731933597,19760,0.0,
2014-09-22 00:00:00+00:00,239.3999938964844,248.1999969482422,239.3999938964844,230.76809692382807,24740,0.0,
2014-09-23 00:00:00+00:00,248.6000061035156,248.6000061035156,241.1999969482422,231.7130889892578,17355,0.0,
2014-09-24 00:00:00+00:00,245.3999938964844,245.3999938964844,231.3999938964844,219.05015563964844,37250,0.0,
2014-09-25 00:00:00+00:00,232.0,242.6000061035156,230.3999938964844,227.5550994873047,48555,0.0,
2014-09-26 00:00:00+00:00,240.6000061035156,242.0,235.3999938964844,222.8301544189453,15610,0.0,
2014-09-29 00:00:00+00:00,240.3999938964844,242.6000061035156,233.1999969482422,223.77513122558597,17870,0.0,
2014-09-30 00:00:00+00:00,234.8000030517578,242.8000030517578,234.8000030517578,227.5550994873047,16505,0.0,
2014-10-01 00:00:00+00:00,242.3999938964844,251.1999969482422,241.0,234.1701202392578,37890,0.0,
2014-10-02 00:00:00+00:00,250.0,256.3999938964844,245.8000030517578,235.68209838867188,37880,0.0,
2014-10-03 00:00:00+00:00,243.8000030517578,245.0,236.0,224.53114318847656,22575,0.0,
2014-10-06 00:00:00+00:00,233.6000061035156,244.3999938964844,233.1999969482422,229.44512939453125,36095,0.0,
2014-10-07 00:00:00+00:00,247.1999969482422,253.0,244.0,238.5170745849609,30090,0.0,
2014-10-08 00:00:00+00:00,251.6000061035156,256.6000061035156,237.0,224.7201690673828,36420,0.0,
2014-10-09 00:00:00+00:00,239.1999969482422,251.0,238.8000030517578,235.3041076660156,41470,0.0,
2014-10-10 00:00:00+00:00,254.0,259.3999938964844,242.8000030517578,245.1320343017578,40970,0.0,
2014-10-13 00:00:00+00:00,258.0,272.6000061035156,255.0,255.14898681640625,53980,0.0,
2014-10-14 00:00:00+00:00,265.0,280.79998779296875,261.0,258.3620300292969,54125,0.0,
2014-10-15 00:00:00+00:00,285.6000061035156,288.6000061035156,267.6000061035156,256.2830505371094,70230,0.0,
2014-10-16 00:00:00+00:00,282.3999938964844,282.79998779296875,255.0,247.0220642089844,45700,0.0,
2014-10-17 00:00:00+00:00,250.6000061035156,257.0,247.3999938964844,239.2731170654297,38545,0.0,
2014-10-20 00:00:00+00:00,250.6000061035156,253.0,243.1999969482422,231.33511352539065,22270,0.0,
2014-10-21 00:00:00+00:00,240.0,240.0,229.0,216.5931701660156,53025,0.0,
2014-10-22 00:00:00+00:00,230.6000061035156,236.6000061035156,228.1999969482422,219.4281768798828,33370,0.0,
2014-10-23 00:00:00+00:00,227.8000030517578,229.0,217.0,208.08819580078125,40325,0.0,
2014-10-24 00:00:00+00:00,218.8000030517578,219.3999938964844,211.6000061035156,200.33920288085935,29020,0.0,
2014-10-27 00:00:00+00:00,211.1999969482422,217.0,209.1999969482422,197.88226318359372,19055,0.0,
2014-10-28 00:00:00+00:00,205.3999938964844,207.3999938964844,203.3999938964844,192.77926635742188,25715,0.0,
2014-10-29 00:00:00+00:00,207.3999938964844,212.6000061035156,204.6000061035156,197.3152618408203,27535,0.0,
2014-10-30 00:00:00+00:00,211.0,211.0,199.3999938964844,189.1882476806641,27240,0.0,
2014-10-31 00:00:00+00:00,191.8000030517578,201.8000030517578,190.6000061035156,188.999267578125,33210,0.0,
2014-11-03 00:00:00+00:00,199.6000061035156,202.3999938964844,196.8000030517578,189.1882476806641,16270,0.0,
2014-11-04 00:00:00+00:00,205.6000061035156,206.8000030517578,200.6000061035156,192.9682464599609,27725,0.0,
2014-11-05 00:00:00+00:00,198.1999969482422,212.0,198.1999969482422,199.0162353515625,34460,0.0,
2014-11-06 00:00:00+00:00,209.5200042724609,210.3999938964844,203.75999450683597,192.77926635742188,45100,0.0,
2014-11-07 00:00:00+00:00,204.72000122070312,213.32000732421875,204.72000122070312,197.2018585205078,56900,0.0,
2014-11-10 00:00:00+00:00,208.67999267578125,208.67999267578125,201.1999969482422,190.322265625,26700,0.0,
2014-11-11 00:00:00+00:00,200.8000030517578,202.6000061035156,197.72000122070312,189.07485961914065,29425,0.0,
2014-11-12 00:00:00+00:00,201.1999969482422,203.5200042724609,199.16000366210935,188.96145629882807,34225,0.0,
2014-11-13 00:00:00+00:00,199.8800048828125,204.44000244140625,196.9199981689453,191.41847229003903,43000,0.0,
2014-11-14 00:00:00+00:00,203.0,213.5200042724609,203.0,199.39422607421875,50850,0.0,
2014-11-17 00:00:00+00:00,211.47999572753903,211.47999572753903,204.44000244140625,198.03341674804688,40450,0.0,
2014-11-18 00:00:00+00:00,209.2400054931641,209.2400054931641,200.0399932861328,189.90647888183597,30925,0.0,
2014-11-19 00:00:00+00:00,202.3999938964844,204.0,198.32000732421875,190.36007690429688,35100,0.0,
2014-11-20 00:00:00+00:00,203.9199981689453,205.44000244140625,199.8000030517578,191.0404357910156,16875,0.0,
2014-11-21 00:00:00+00:00,196.83999633789065,201.72000122070312,196.0,190.1332855224609,34950,0.0,
2014-11-24 00:00:00+00:00,200.8000030517578,200.8000030517578,193.9199981689453,183.29151916503903,40700,0.0,
2014-11-25 00:00:00+00:00,192.6000061035156,197.3600006103516,192.0,183.8584899902344,27725,0.0,
2014-11-26 00:00:00+00:00,194.0,194.32000732421875,189.1199951171875,178.7177276611328,19350,0.0,
2014-11-28 00:00:00+00:00,187.9199981689453,189.9600067138672,184.83999633789065,178.11293029785156,32200,0.0,
2014-12-01 00:00:00+00:00,190.5200042724609,194.0800018310547,188.1199951171875,182.38429260253903,27975,0.0,
2014-12-02 00:00:00+00:00,189.5200042724609,189.5200042724609,183.8000030517578,174.8621063232422,24950,0.0,
2014-12-03 00:00:00+00:00,183.9199981689453,188.32000732421875,182.9199981689453,172.97213745117188,17925,0.0,
2014-12-04 00:00:00+00:00,182.47999572753903,186.6000061035156,182.0800018310547,175.3913116455078,11375,0.0,
2014-12-05 00:00:00+00:00,185.27999877929688,185.67999267578125,182.0,172.78311157226562,12075,0.0,
2014-12-08 00:00:00+00:00,181.83999633789065,181.83999633789065,173.0,166.88638305664062,28350,0.0,
2014-12-09 00:00:00+00:00,180.8800048828125,184.27999877929688,174.39999389648438,165.8657684326172,33250,0.0,
2014-12-10 00:00:00+00:00,176.16000366210938,182.8000030517578,174.8000030517578,172.40516662597656,27850,0.0,
2014-12-11 00:00:00+00:00,180.0399932861328,181.47999572753903,174.39999389648438,170.552978515625,32750,0.0,
2014-12-12 00:00:00+00:00,182.32000732421875,185.0,179.1999969482422,174.29515075683594,36700,0.0,
2014-12-15 00:00:00+00:00,184.1199951171875,196.3999938964844,181.75999450683597,184.6522674560547,52575,0.0,
2014-12-16 00:00:00+00:00,198.75999450683597,201.1999969482422,189.0,189.1882476806641,66925,0.0,
2014-12-17 00:00:00+00:00,198.0800018310547,200.67999267578125,186.75999450683597,176.56314086914062,29600,0.0,
2014-12-18 00:00:00+00:00,179.1999969482422,182.3999938964844,174.24000549316406,164.6939697265625,28250,0.0,
2014-12-19 00:00:00+00:00,172.52000427246094,177.44000244140625,168.44000244140625,160.8761749267578,35325,0.0,
2014-12-22 00:00:00+00:00,175.9199981689453,182.0,174.75999450683594,169.57015991210938,50850,0.0,
2014-12-23 00:00:00+00:00,179.0,199.0399932861328,178.52000427246094,185.21929931640625,117025,0.0,
2014-12-24 00:00:00+00:00,197.0800018310547,198.0,185.3600006103516,178.64210510253906,57350,0.0,
2014-12-26 00:00:00+00:00,185.8800048828125,186.8000030517578,180.1999969482422,170.85536193847656,33600,0.0,
2014-12-29 00:00:00+00:00,180.47999572753903,182.27999877929688,178.0,168.92758178710938,26275,0.0,
2014-12-30 00:00:00+00:00,180.3999938964844,183.3999938964844,178.8000030517578,173.23675537109375,65900,0.0,
2014-12-31 00:00:00+00:00,182.6000061035156,184.3999938964844,177.1199951171875,173.8793182373047,74100,0.0,
2015-01-02 00:00:00+00:00,181.5200042724609,184.1199951171875,177.0,170.81753540039062,27175,0.0,
2015-01-05 00:00:00+00:00,183.8800048828125,184.1999969482422,177.1999969482422,171.38455200195312,27400,0.0,
2015-01-06 00:00:00+00:00,179.0800018310547,190.63999938964844,177.24000549316406,177.43251037597656,93575,0.0,
2015-01-07 00:00:00+00:00,183.72000122070312,183.72000122070312,173.52000427246094,164.3159637451172,62100,0.0,
2015-01-08 00:00:00+00:00,168.60000610351562,173.8000030517578,168.0800018310547,161.21636962890625,44325,0.0,
2015-01-09 00:00:00+00:00,168.9600067138672,175.0800018310547,168.9600067138672,162.4637908935547,35225,0.0,
2015-01-12 00:00:00+00:00,169.8800048828125,172.8000030517578,166.9199981689453,160.6493682861328,42400,0.0,
2015-01-13 00:00:00+00:00,166.0800018310547,174.0,162.0,160.5359649658203,94500,0.0,
2015-01-14 00:00:00+00:00,174.0,175.0800018310547,168.0800018310547,160.157958984375,46500,0.0,
2015-01-15 00:00:00+00:00,168.24000549316406,178.32000732421875,166.39999389648438,168.2849578857422,106950,0.0,
2015-01-16 00:00:00+00:00,178.27999877929688,178.44000244140625,166.0,157.39859008789062,106250,0.0,
2015-01-20 00:00:00+00:00,164.0,169.1999969482422,159.9199981689453,152.10662841796875,96375,0.0,
2015-01-21 00:00:00+00:00,161.44000244140625,166.1199951171875,160.39999389648438,155.77320861816406,50325,0.0,
2015-01-22 00:00:00+00:00,163.1999969482422,172.75999450683594,162.55999755859375,153.61859130859375,90525,0.0,
2015-01-23 00:00:00+00:00,164.36000061035156,164.39999389648438,160.55999755859375,152.03103637695312,33000,0.0,
2015-01-26 00:00:00+00:00,160.39999389648438,162.0,155.39999389648438,147.38165283203125,37800,0.0,
2015-01-27 00:00:00+00:00,160.39999389648438,160.39999389648438,154.44000244140625,149.04481506347656,41025,0.0,
2015-01-28 00:00:00+00:00,155.0,164.47999572753906,155.0,155.0550079345703,79175,0.0,
2015-01-29 00:00:00+00:00,164.0,168.36000061035156,160.0399932861328,151.80419921875,83950,0.0,
2015-01-30 00:00:00+00:00,160.1199951171875,162.0399932861328,154.0,152.59799194335938,46750,0.0,
2015-02-02 00:00:00+00:00,159.0399932861328,167.8000030517578,159.0399932861328,154.7526092529297,60050,0.0,
2015-02-03 00:00:00+00:00,162.55999755859375,172.8000030517578,162.0800018310547,155.84881591796875,82475,0.0,
2015-02-04 00:00:00+00:00,173.0,178.60000610351562,168.44000244140625,161.6321563720703,75325,0.0,
2015-02-05 00:00:00+00:00,169.0399932861328,169.9600067138672,162.0800018310547,153.8076171875,55125,0.0,
2015-02-06 00:00:00+00:00,163.0399932861328,167.8800048828125,159.8800048828125,157.70098876953125,56725,0.0,
2015-02-09 00:00:00+00:00,168.9600067138672,169.60000610351562,165.16000366210938,160.12020874023438,43100,0.0,
2015-02-10 00:00:00+00:00,166.27999877929688,168.16000366210938,163.0399932861328,155.3196258544922,57975,0.0,
2015-02-11 00:00:00+00:00,164.63999938964844,166.67999267578125,159.9600067138672,156.1134033203125,44500,0.0,
2015-02-12 00:00:00+00:00,162.9199981689453,166.55999755859375,161.67999267578125,152.78700256347656,11525,0.0,
2015-02-13 00:00:00+00:00,160.67999267578125,164.0,158.63999938964844,149.95201110839844,29700,0.0,
2015-02-17 00:00:00+00:00,158.9600067138672,159.0800018310547,155.0,146.9280548095703,29500,0.0,
2015-02-18 00:00:00+00:00,156.1999969482422,157.44000244140625,153.0399932861328,144.62222290039062,21325,0.0,
2015-02-19 00:00:00+00:00,153.39999389648438,153.39999389648438,150.0,142.20306396484375,43575,0.0,
