date,CNMD_Open,CNMD_High,CNMD_Low,CNMD_Close,CNMD_Volume,CNMD_Dividends,CNMD_Stock Splits
1987-08-28 00:00:00+00:00,0.0,1.9259259700775144,1.9259259700775144,1.6289860010147097,7425,0.0,
1987-08-31 00:00:00+00:00,0.0,2.0740740299224854,1.9259259700775144,1.6916391849517822,18225,0.0,
1987-09-01 00:00:00+00:00,0.0,2.0740740299224854,1.9259259700775144,1.7542922496795654,22950,0.0,
1987-09-02 00:00:00+00:00,0.0,2.0740740299224854,1.9259259700775144,1.7542922496795654,21600,0.0,
1987-09-03 00:00:00+00:00,0.0,2.0740740299224854,2.0740740299224854,1.7542922496795654,8775,0.0,
1987-09-04 00:00:00+00:00,0.0,2.0740740299224854,2.0,1.7542922496795654,24638,0.0,
1987-09-08 00:00:00+00:00,0.0,2.0,1.9259259700775144,1.6289860010147097,12150,0.0,
1987-09-09 00:00:00+00:00,0.0,2.0,1.8518520593643188,1.5663331747055054,19913,0.0,
1987-09-10 00:00:00+00:00,0.0,2.0,2.0,1.6916391849517822,3038,0.0,
1987-09-11 00:00:00+00:00,0.0,2.0740740299224854,1.9259259700775144,1.7542922496795654,26325,0.0,
1987-09-14 00:00:00+00:00,0.0,2.222222089767456,2.0740740299224854,1.7542922496795654,10800,0.0,
1987-09-15 00:00:00+00:00,0.0,2.222222089767456,2.0,1.6916391849517822,12825,0.0,
1987-09-16 00:00:00+00:00,0.0,2.222222089767456,2.0,1.7542922496795654,8775,0.0,
1987-09-17 00:00:00+00:00,0.0,2.0,2.0,1.6916391849517822,10125,0.0,
1987-09-18 00:00:00+00:00,0.0,2.0,2.0,1.6916391849517822,1013,0.0,
1987-09-21 00:00:00+00:00,0.0,2.0,2.0,1.6916391849517822,338,0.0,
1987-09-22 00:00:00+00:00,0.0,2.222222089767456,2.0740740299224854,1.87959885597229,7763,0.0,
1987-09-23 00:00:00+00:00,0.0,2.222222089767456,2.0,1.6916391849517822,10800,0.0,
1987-09-24 00:00:00+00:00,2.0,2.0,2.0,1.6916391849517822,0,0.0,
1987-09-25 00:00:00+00:00,0.0,2.222222089767456,2.0,1.7542922496795654,8775,0.0,
1987-09-28 00:00:00+00:00,0.0,2.0,2.0,1.6916391849517822,338,0.0,
1987-09-29 00:00:00+00:00,0.0,2.1481480598449707,2.0,1.7856189012527466,9113,0.0,
1987-09-30 00:00:00+00:00,0.0,2.222222089767456,2.0,1.7229657173156738,15863,0.0,
1987-10-01 00:00:00+00:00,0.0,2.0,2.0,1.6916391849517822,6750,0.0,
1987-10-02 00:00:00+00:00,0.0,2.222222089767456,2.0,1.6916391849517822,6750,0.0,
1987-10-05 00:00:00+00:00,0.0,2.0740740299224854,2.0,1.6916391849517822,3375,0.0,
1987-10-06 00:00:00+00:00,0.0,2.0740740299224854,1.9259259700775144,1.6289860010147097,11138,0.0,
1987-10-07 00:00:00+00:00,0.0,2.0740740299224854,1.8518520593643188,1.597659468650818,16875,0.0,
1987-10-08 00:00:00+00:00,0.0,1.9259259700775144,1.7777780294418335,1.6289860010147097,12488,0.0,
1987-10-09 00:00:00+00:00,0.0,1.8518520593643188,1.7777780294418335,1.5036799907684326,20925,0.0,
1987-10-12 00:00:00+00:00,0.0,1.7777780294418335,1.6296299695968628,1.5036799907684326,28350,0.0,
1987-10-13 00:00:00+00:00,0.0,1.8518520593643188,1.703703999519348,1.4410266876220703,6750,0.0,
1987-10-14 00:00:00+00:00,0.0,1.8518520593643188,1.703703999519348,1.4410266876220703,24300,0.0,
1987-10-15 00:00:00+00:00,0.0,1.7777780294418335,1.7777780294418335,1.5036799907684326,8438,0.0,
1987-10-16 00:00:00+00:00,0.0,1.8518520593643188,1.703703999519348,1.4410266876220703,9450,0.0,
1987-10-19 00:00:00+00:00,0.0,1.6296299695968628,1.3333330154418943,1.127759575843811,17213,0.0,
1987-10-20 00:00:00+00:00,0.0,1.3333330154418943,0.8148149847984314,0.8771461248397827,89100,0.0,
1987-10-21 00:00:00+00:00,0.0,1.7777780294418335,1.3333330154418943,1.4410266876220703,58388,0.0,
1987-10-22 00:00:00+00:00,0.0,1.555556058883667,1.40740704536438,1.1904122829437256,43200,0.0,
1987-10-23 00:00:00+00:00,0.0,1.555556058883667,1.3703700304031372,1.315719723701477,10463,0.0,
1987-10-26 00:00:00+00:00,0.0,1.4814809560775757,1.1851849555969238,1.127759575843811,14513,0.0,
1987-10-27 00:00:00+00:00,0.0,1.40740704536438,1.1851849555969238,1.0024529695510864,19238,0.0,
1987-10-28 00:00:00+00:00,0.0,1.3333330154418943,1.111111044883728,1.0651057958602903,30375,0.0,
1987-10-29 00:00:00+00:00,0.0,1.3333330154418943,1.1851849555969238,1.0964325666427612,12150,0.0,
1987-10-30 00:00:00+00:00,0.0,1.40740704536438,1.2592589855194092,1.1904122829437256,11138,0.0,
1987-11-02 00:00:00+00:00,0.0,1.40740704536438,1.2592589855194092,1.0651057958602903,6750,0.0,
1987-11-03 00:00:00+00:00,0.0,1.40740704536438,1.2592589855194092,1.1904122829437256,1013,0.0,
1987-11-04 00:00:00+00:00,0.0,1.40740704536438,1.1851849555969238,1.1904122829437256,9788,0.0,
1987-11-05 00:00:00+00:00,0.0,1.5185190439224243,1.3333330154418943,1.1904122829437256,28013,0.0,
1987-11-06 00:00:00+00:00,0.0,1.555556058883667,1.3333330154418943,1.315719723701477,23625,0.0,
1987-11-09 00:00:00+00:00,0.0,1.555556058883667,1.3333330154418943,1.127759575843811,19575,0.0,
1987-11-10 00:00:00+00:00,0.0,1.6296299695968628,1.555556058883667,1.378373146057129,2363,0.0,
1987-11-11 00:00:00+00:00,0.0,1.555556058883667,1.40740704536438,1.2217391729354858,29363,0.0,
1987-11-12 00:00:00+00:00,0.0,1.6296299695968628,1.40740704536438,1.315719723701477,30038,0.0,
1987-11-13 00:00:00+00:00,0.0,1.555556058883667,1.40740704536438,1.315719723701477,4050,0.0,
1987-11-16 00:00:00+00:00,0.0,1.555556058883667,1.555556058883667,1.315719723701477,338,0.0,
1987-11-17 00:00:00+00:00,0.0,1.555556058883667,1.40740704536438,1.1904122829437256,5063,0.0,
1987-11-18 00:00:00+00:00,1.40740704536438,1.40740704536438,1.40740704536438,1.1904122829437256,0,0.0,
1987-11-19 00:00:00+00:00,0.0,1.4814809560775757,1.4814809560775757,1.2530654668807983,1013,0.0,
1987-11-20 00:00:00+00:00,0.0,1.4814809560775757,1.3333330154418943,1.127759575843811,11138,0.0,
1987-11-23 00:00:00+00:00,0.0,1.40740704536438,1.3333330154418943,1.127759575843811,7088,0.0,
1987-11-24 00:00:00+00:00,0.0,1.3333330154418943,1.3333330154418943,1.127759575843811,3713,0.0,
1987-11-25 00:00:00+00:00,0.0,1.2592589855194092,1.2592589855194092,1.0651057958602903,3375,0.0,
1987-11-27 00:00:00+00:00,0.0,1.444443941116333,1.2592589855194092,1.0651057958602903,9788,0.0,
1987-11-30 00:00:00+00:00,0.0,1.40740704536438,1.1851849555969238,1.0964325666427612,25650,0.0,
1987-12-01 00:00:00+00:00,0.0,1.40740704536438,1.2592589855194092,1.1904122829437256,3038,0.0,
1987-12-02 00:00:00+00:00,0.0,1.40740704536438,1.1851849555969238,1.0964325666427612,27338,0.0,
1987-12-03 00:00:00+00:00,0.0,1.40740704536438,1.1851849555969238,1.0024529695510864,18225,0.0,
1987-12-04 00:00:00+00:00,0.0,1.3333330154418943,1.111111044883728,1.0651057958602903,15188,0.0,
1987-12-07 00:00:00+00:00,0.0,1.2592589855194092,1.111111044883728,0.939799427986145,20925,0.0,
1987-12-08 00:00:00+00:00,0.0,1.1851849555969238,0.9259260296821594,0.8458195924758911,52313,0.0,
1987-12-09 00:00:00+00:00,0.0,1.1481479406356812,1.0,0.8771461248397827,29025,0.0,
1987-12-10 00:00:00+00:00,0.0,1.1481479406356812,1.0,0.8458195924758911,14850,0.0,
1987-12-11 00:00:00+00:00,0.0,1.2222219705581665,1.0,1.033779501914978,11138,0.0,
1987-12-14 00:00:00+00:00,0.0,1.1851849555969238,1.0,0.8771461248397827,20250,0.0,
1987-12-15 00:00:00+00:00,0.0,1.1851849555969238,1.037037014961243,1.0024529695510864,4050,0.0,
1987-12-16 00:00:00+00:00,0.0,1.1851849555969238,1.037037014961243,0.8771461248397827,34763,0.0,
1987-12-17 00:00:00+00:00,0.0,1.1851849555969238,1.037037014961243,0.9084730744361876,36113,0.0,
1987-12-18 00:00:00+00:00,0.0,1.037037014961243,1.037037014961243,0.8771461248397827,15188,0.0,
1987-12-21 00:00:00+00:00,0.0,1.1851849555969238,1.037037014961243,0.8771461248397827,30038,0.0,
1987-12-22 00:00:00+00:00,0.0,1.1851849555969238,1.037037014961243,0.8771461248397827,21938,0.0,
1987-12-23 00:00:00+00:00,0.0,1.1851849555969238,1.0,0.8771461248397827,95175,0.0,
1987-12-24 00:00:00+00:00,0.0,1.1481479406356812,1.037037014961243,0.8771461248397827,5400,0.0,
1987-12-28 00:00:00+00:00,0.0,1.0740740299224854,1.0740740299224854,0.9084730744361876,25313,0.0,
1987-12-29 00:00:00+00:00,0.0,1.1851849555969238,1.0740740299224854,0.9084730744361876,44888,0.0,
1987-12-30 00:00:00+00:00,0.0,1.2222219705581665,1.0740740299224854,1.033779501914978,24638,0.0,
1987-12-31 00:00:00+00:00,0.0,1.2222219705581665,1.0740740299224854,1.033779501914978,20250,0.0,
1988-01-04 00:00:00+00:00,0.0,1.2222219705581665,1.1481479406356812,1.0024529695510864,14513,0.0,
1988-01-05 00:00:00+00:00,0.0,1.2592589855194092,1.1851849555969238,1.0024529695510864,15525,0.0,
1988-01-06 00:00:00+00:00,0.0,1.3333330154418943,1.1851849555969238,1.127759575843811,37125,0.0,
1988-01-07 00:00:00+00:00,0.0,1.3333330154418943,1.1851849555969238,1.127759575843811,14513,0.0,
1988-01-08 00:00:00+00:00,0.0,1.3333330154418943,1.1851849555969238,1.0024529695510864,2025,0.0,
1988-01-11 00:00:00+00:00,0.0,1.3333330154418943,1.1851849555969238,1.033779501914978,8100,0.0,
1988-01-12 00:00:00+00:00,0.0,1.3333330154418943,1.1851849555969238,1.127759575843811,24975,0.0,
1988-01-13 00:00:00+00:00,1.3333330154418943,1.3333330154418943,1.3333330154418943,1.127759575843811,0,0.0,
1988-01-14 00:00:00+00:00,0.0,1.3333330154418943,1.3333330154418943,1.127759575843811,3038,0.0,
1988-01-15 00:00:00+00:00,0.0,1.3703700304031372,1.296296000480652,1.1590856313705444,8100,0.0,
1988-01-18 00:00:00+00:00,1.3703700304031372,1.3703700304031372,1.3703700304031372,1.1590856313705444,0,0.0,
1988-01-19 00:00:00+00:00,0.0,1.3333330154418943,1.2222219705581665,1.127759575843811,5400,0.0,
1988-01-20 00:00:00+00:00,0.0,1.3703700304031372,1.2222219705581665,1.033779501914978,5063,0.0,
1988-01-21 00:00:00+00:00,0.0,1.3703700304031372,1.2222219705581665,1.1590856313705444,6075,0.0,
1988-01-22 00:00:00+00:00,0.0,1.3703700304031372,1.3703700304031372,1.1590856313705444,675,0.0,
1988-01-25 00:00:00+00:00,0.0,1.3703700304031372,1.2222219705581665,1.1590856313705444,2363,0.0,
1988-01-26 00:00:00+00:00,1.3703700304031372,1.3703700304031372,1.3703700304031372,1.1590856313705444,0,0.0,
1988-01-27 00:00:00+00:00,0.0,1.3703700304031372,1.2592589855194092,1.0651057958602903,3713,0.0,
1988-01-28 00:00:00+00:00,0.0,1.40740704536438,1.2592589855194092,1.1904122829437256,18900,0.0,
1988-01-29 00:00:00+00:00,0.0,1.40740704536438,1.40740704536438,1.1904122829437256,1688,0.0,
1988-02-01 00:00:00+00:00,0.0,1.4814809560775757,1.3333330154418943,1.127759575843811,5738,0.0,
1988-02-02 00:00:00+00:00,0.0,1.3333330154418943,1.3333330154418943,1.127759575843811,2363,0.0,
1988-02-03 00:00:00+00:00,0.0,1.5185190439224243,1.3333330154418943,1.2530654668807983,39488,0.0,
1988-02-04 00:00:00+00:00,0.0,1.555556058883667,1.4814809560775757,1.2530654668807983,2363,0.0,
1988-02-05 00:00:00+00:00,0.0,1.555556058883667,1.40740704536438,1.1904122829437256,2700,0.0,
1988-02-08 00:00:00+00:00,0.0,1.555556058883667,1.40740704536438,1.1904122829437256,6413,0.0,
1988-02-09 00:00:00+00:00,0.0,1.59259295463562,1.40740704536438,1.2530654668807983,47925,0.0,
1988-02-10 00:00:00+00:00,0.0,1.6296299695968628,1.4814809560775757,1.315719723701477,16875,0.0,
1988-02-11 00:00:00+00:00,0.0,1.59259295463562,1.4814809560775757,1.315719723701477,20250,0.0,
1988-02-12 00:00:00+00:00,0.0,1.6296299695968628,1.4814809560775757,1.2530654668807983,2363,0.0,
1988-02-16 00:00:00+00:00,0.0,1.4814809560775757,1.4814809560775757,1.2530654668807983,3375,0.0,
1988-02-17 00:00:00+00:00,0.0,1.6296299695968628,1.4814809560775757,1.2530654668807983,7088,0.0,
1988-02-18 00:00:00+00:00,0.0,1.6296299695968628,1.4814809560775757,1.378373146057129,3375,0.0,
1988-02-19 00:00:00+00:00,0.0,1.6296299695968628,1.4814809560775757,1.2530654668807983,31388,0.0,
1988-02-22 00:00:00+00:00,0.0,1.6296299695968628,1.4814809560775757,1.315719723701477,15525,0.0,
1988-02-23 00:00:00+00:00,1.555556058883667,1.555556058883667,1.555556058883667,1.315719723701477,0,0.0,
1988-02-24 00:00:00+00:00,0.0,1.555556058883667,1.555556058883667,1.315719723701477,675,0.0,
1988-02-25 00:00:00+00:00,0.0,1.555556058883667,1.4814809560775757,1.315719723701477,9113,0.0,
1988-02-26 00:00:00+00:00,0.0,1.40740704536438,1.40740704536438,1.1904122829437256,338,0.0,
1988-02-29 00:00:00+00:00,0.0,1.555556058883667,1.40740704536438,1.1904122829437256,2363,0.0,
1988-03-01 00:00:00+00:00,0.0,1.40740704536438,1.40740704536438,1.1904122829437256,338,0.0,
1988-03-02 00:00:00+00:00,0.0,1.555556058883667,1.40740704536438,1.1904122829437256,1013,0.0,
1988-03-03 00:00:00+00:00,0.0,1.40740704536438,1.40740704536438,1.1904122829437256,338,0.0,
1988-03-04 00:00:00+00:00,0.0,1.4814809560775757,1.4814809560775757,1.2530654668807983,3375,0.0,
1988-03-07 00:00:00+00:00,0.0,1.40740704536438,1.40740704536438,1.1904122829437256,18563,0.0,
1988-03-08 00:00:00+00:00,0.0,1.4814809560775757,1.3333330154418943,1.1904122829437256,6075,0.0,
1988-03-09 00:00:00+00:00,0.0,1.4814809560775757,1.3333330154418943,1.2217391729354858,17550,0.0,
1988-03-10 00:00:00+00:00,0.0,1.3333330154418943,1.3333330154418943,1.127759575843811,675,0.0,
1988-03-11 00:00:00+00:00,0.0,1.4814809560775757,1.3333330154418943,1.127759575843811,6075,0.0,
1988-03-14 00:00:00+00:00,0.0,1.4814809560775757,1.3333330154418943,1.2530654668807983,7425,0.0,
1988-03-15 00:00:00+00:00,0.0,1.555556058883667,1.3333330154418943,1.2530654668807983,19575,0.0,
1988-03-16 00:00:00+00:00,0.0,1.555556058883667,1.40740704536438,1.315719723701477,42863,0.0,
1988-03-17 00:00:00+00:00,0.0,1.703703999519348,1.4814809560775757,1.315719723701477,51638,0.0,
1988-03-18 00:00:00+00:00,0.0,1.7777780294418335,1.6296299695968628,1.5036799907684326,13838,0.0,
1988-03-21 00:00:00+00:00,0.0,1.703703999519348,1.555556058883667,1.315719723701477,13838,0.0,
1988-03-22 00:00:00+00:00,0.0,1.7777780294418335,1.6296299695968628,1.4410266876220703,14850,0.0,
1988-03-23 00:00:00+00:00,0.0,1.7777780294418335,1.703703999519348,1.4410266876220703,4050,0.0,
1988-03-24 00:00:00+00:00,0.0,1.7777780294418335,1.703703999519348,1.4410266876220703,3375,0.0,
1988-03-25 00:00:00+00:00,0.0,1.703703999519348,1.703703999519348,1.4410266876220703,3713,0.0,
1988-03-28 00:00:00+00:00,0.0,1.7777780294418335,1.6296299695968628,1.5036799907684326,4725,0.0,
1988-03-29 00:00:00+00:00,0.0,1.6666669845581057,1.6296299695968628,1.4096999168395996,15188,0.0,
1988-03-30 00:00:00+00:00,0.0,1.7777780294418335,1.7777780294418335,1.5036799907684326,1350,0.0,
1988-03-31 00:00:00+00:00,0.0,1.7777780294418335,1.6666669845581057,1.4410266876220703,7763,0.0,
1988-04-04 00:00:00+00:00,0.0,1.703703999519348,1.6666669845581057,1.4096999168395996,3375,0.0,
1988-04-05 00:00:00+00:00,0.0,1.7777780294418335,1.703703999519348,1.5036799907684326,2025,0.0,
1988-04-06 00:00:00+00:00,1.7777780294418335,1.7777780294418335,1.7777780294418335,1.5036799907684326,0,0.0,
1988-04-07 00:00:00+00:00,0.0,1.7777780294418335,1.6666669845581057,1.472353458404541,43200,0.0,
1988-04-08 00:00:00+00:00,0.0,1.7777780294418335,1.7777780294418335,1.5036799907684326,338,0.0,
1988-04-11 00:00:00+00:00,0.0,1.703703999519348,1.6666669845581057,1.4410266876220703,35775,0.0,
1988-04-12 00:00:00+00:00,0.0,1.7407410144805908,1.6666669845581057,1.4096999168395996,45225,0.0,
1988-04-13 00:00:00+00:00,0.0,1.7777780294418335,1.6666669845581057,1.5036799907684326,23625,0.0,
1988-04-14 00:00:00+00:00,0.0,1.6666669845581057,1.6666669845581057,1.4096999168395996,6750,0.0,
1988-04-15 00:00:00+00:00,0.0,1.888888955116272,1.703703999519348,1.4410266876220703,3038,0.0,
1988-04-18 00:00:00+00:00,0.0,1.888888955116272,1.703703999519348,1.597659468650818,44888,0.0,
1988-04-19 00:00:00+00:00,0.0,1.888888955116272,1.703703999519348,1.5036799907684326,29700,0.0,
1988-04-20 00:00:00+00:00,0.0,1.8518520593643188,1.7407410144805908,1.5663331747055054,8100,0.0,
1988-04-21 00:00:00+00:00,0.0,1.8518520593643188,1.7407410144805908,1.5663331747055054,4050,0.0,
1988-04-22 00:00:00+00:00,0.0,1.8518520593643188,1.7407410144805908,1.472353458404541,8775,0.0,
1988-04-25 00:00:00+00:00,0.0,1.8518520593643188,1.7407410144805908,1.5663331747055054,3038,0.0,
1988-04-26 00:00:00+00:00,0.0,1.8518520593643188,1.7407410144805908,1.472353458404541,9450,0.0,
1988-04-27 00:00:00+00:00,0.0,1.8518520593643188,1.7407410144805908,1.5663331747055054,3038,0.0,
1988-04-28 00:00:00+00:00,0.0,1.8518520593643188,1.7407410144805908,1.472353458404541,7425,0.0,
1988-04-29 00:00:00+00:00,0.0,1.8518520593643188,1.7407410144805908,1.472353458404541,13500,0.0,
1988-05-02 00:00:00+00:00,0.0,1.8518520593643188,1.7407410144805908,1.472353458404541,10463,0.0,
1988-05-03 00:00:00+00:00,0.0,1.8518520593643188,1.7407410144805908,1.5663331747055054,1013,0.0,
1988-05-04 00:00:00+00:00,0.0,1.8518520593643188,1.7407410144805908,1.472353458404541,71213,0.0,
1988-05-05 00:00:00+00:00,0.0,1.814815044403076,1.7407410144805908,1.472353458404541,6750,0.0,
1988-05-06 00:00:00+00:00,0.0,1.814815044403076,1.7407410144805908,1.5350062847137451,4725,0.0,
1988-05-09 00:00:00+00:00,0.0,1.7407410144805908,1.7407410144805908,1.472353458404541,15525,0.0,
1988-05-10 00:00:00+00:00,0.0,1.814815044403076,1.7777780294418335,1.5036799907684326,29700,0.0,
1988-05-11 00:00:00+00:00,0.0,1.814815044403076,1.7407410144805908,1.5036799907684326,45900,0.0,
1988-05-12 00:00:00+00:00,0.0,1.703703999519348,1.703703999519348,1.4410266876220703,2700,0.0,
1988-05-13 00:00:00+00:00,0.0,1.814815044403076,1.703703999519348,1.4410266876220703,3038,0.0,
1988-05-16 00:00:00+00:00,0.0,1.703703999519348,1.703703999519348,1.4410266876220703,6413,0.0,
1988-05-17 00:00:00+00:00,0.0,1.814815044403076,1.703703999519348,1.5036799907684326,4388,0.0,
1988-05-18 00:00:00+00:00,0.0,1.814815044403076,1.6666669845581057,1.4410266876220703,40163,0.0,
1988-05-19 00:00:00+00:00,0.0,1.7407410144805908,1.59259295463562,1.472353458404541,17213,0.0,
1988-05-20 00:00:00+00:00,0.0,1.814815044403076,1.703703999519348,1.4410266876220703,16875,0.0,
1988-05-23 00:00:00+00:00,0.0,1.814815044403076,1.59259295463562,1.472353458404541,3713,0.0,
1988-05-24 00:00:00+00:00,0.0,1.6296299695968628,1.59259295463562,1.3470468521118164,1350,0.0,
1988-05-25 00:00:00+00:00,0.0,1.59259295463562,1.59259295463562,1.3470468521118164,6750,0.0,
1988-05-26 00:00:00+00:00,0.0,1.7777780294418335,1.7777780294418335,1.5036799907684326,675,0.0,
1988-05-27 00:00:00+00:00,0.0,1.7407410144805908,1.59259295463562,1.3470468521118164,69188,0.0,
1988-05-31 00:00:00+00:00,1.59259295463562,1.59259295463562,1.59259295463562,1.3470468521118164,0,0.0,
1988-06-01 00:00:00+00:00,0.0,1.7777780294418335,1.7777780294418335,1.5036799907684326,1688,0.0,
1988-06-02 00:00:00+00:00,0.0,1.611111044883728,1.611111044883728,1.3627092838287354,1688,0.0,
1988-06-03 00:00:00+00:00,0.0,1.6296299695968628,1.59259295463562,1.3470468521118164,1350,0.0,
1988-06-06 00:00:00+00:00,0.0,1.7777780294418335,1.6296299695968628,1.4096999168395996,12488,0.0,
1988-06-07 00:00:00+00:00,0.0,1.814815044403076,1.814815044403076,1.5350062847137451,338,0.0,
1988-06-08 00:00:00+00:00,1.814815044403076,1.814815044403076,1.814815044403076,1.5350062847137451,0,0.0,
1988-06-09 00:00:00+00:00,0.0,1.6296299695968628,1.6296299695968628,1.378373146057129,2363,0.0,
1988-06-10 00:00:00+00:00,1.6296299695968628,1.6296299695968628,1.6296299695968628,1.378373146057129,0,0.0,
1988-06-13 00:00:00+00:00,0.0,1.7777780294418335,1.6296299695968628,1.378373146057129,30713,0.0,
1988-06-14 00:00:00+00:00,0.0,1.814815044403076,1.6296299695968628,1.378373146057129,13163,0.0,
1988-06-15 00:00:00+00:00,0.0,1.814815044403076,1.6296299695968628,1.5350062847137451,73575,0.0,
1988-06-16 00:00:00+00:00,0.0,1.814815044403076,1.6296299695968628,1.378373146057129,10463,0.0,
1988-06-17 00:00:00+00:00,1.6296299695968628,1.6296299695968628,1.6296299695968628,1.378373146057129,0,0.0,
1988-06-20 00:00:00+00:00,0.0,1.814815044403076,1.814815044403076,1.5350062847137451,675,0.0,
1988-06-21 00:00:00+00:00,0.0,1.814815044403076,1.6296299695968628,1.378373146057129,9788,0.0,
1988-06-22 00:00:00+00:00,0.0,1.6296299695968628,1.6296299695968628,1.378373146057129,2700,0.0,
1988-06-23 00:00:00+00:00,0.0,1.814815044403076,1.703703999519348,1.5350062847137451,2025,0.0,
1988-06-24 00:00:00+00:00,1.814815044403076,1.814815044403076,1.814815044403076,1.5350062847137451,0,0.0,
1988-06-27 00:00:00+00:00,0.0,1.814815044403076,1.6296299695968628,1.378373146057129,3713,0.0,
1988-06-28 00:00:00+00:00,0.0,1.814815044403076,1.6296299695968628,1.378373146057129,3713,0.0,
1988-06-29 00:00:00+00:00,0.0,1.814815044403076,1.6296299695968628,1.472353458404541,45900,0.0,
1988-06-30 00:00:00+00:00,1.7407410144805908,1.7407410144805908,1.7407410144805908,1.472353458404541,0,0.0,
1988-07-01 00:00:00+00:00,0.0,1.8518520593643188,1.7407410144805908,1.472353458404541,9450,0.0,
1988-07-05 00:00:00+00:00,0.0,1.8518520593643188,1.6666669845581057,1.472353458404541,6075,0.0,
1988-07-06 00:00:00+00:00,0.0,1.8518520593643188,1.7407410144805908,1.472353458404541,7763,0.0,
1988-07-07 00:00:00+00:00,0.0,1.8518520593643188,1.6666669845581057,1.4096999168395996,1013,0.0,
1988-07-08 00:00:00+00:00,1.6666669845581057,1.6666669845581057,1.6666669845581057,1.4096999168395996,0,0.0,
1988-07-11 00:00:00+00:00,0.0,1.8518520593643188,1.6666669845581057,1.4096999168395996,4388,0.0,
1988-07-12 00:00:00+00:00,0.0,1.8518520593643188,1.6666669845581057,1.472353458404541,11475,0.0,
1988-07-13 00:00:00+00:00,0.0,1.7407410144805908,1.703703999519348,1.472353458404541,1688,0.0,
1988-07-14 00:00:00+00:00,0.0,1.8518520593643188,1.8518520593643188,1.5663331747055054,675,0.0,
1988-07-15 00:00:00+00:00,0.0,1.703703999519348,1.703703999519348,1.4410266876220703,59400,0.0,
1988-07-18 00:00:00+00:00,0.0,1.8518520593643188,1.703703999519348,1.5663331747055054,8100,0.0,
1988-07-19 00:00:00+00:00,0.0,1.7777780294418335,1.703703999519348,1.5036799907684326,5063,0.0,
1988-07-20 00:00:00+00:00,0.0,1.703703999519348,1.703703999519348,1.4410266876220703,2363,0.0,
1988-07-21 00:00:00+00:00,0.0,1.7777780294418335,1.703703999519348,1.5036799907684326,4050,0.0,
1988-07-22 00:00:00+00:00,1.7777780294418335,1.7777780294418335,1.7777780294418335,1.5036799907684326,0,0.0,
