date,CNS_Open,CNS_High,CNS_Low,CNS_Close,CNS_Volume,CNS_Dividends,CNS_Stock Splits
2004-10-04 00:00:00+00:00,15.609999656677246,15.920000076293944,15.5,6.343846797943115,55500,0.0,
2004-10-05 00:00:00+00:00,15.850000381469728,15.890000343322754,15.489999771118164,6.311728000640869,31300,0.0,
2004-10-06 00:00:00+00:00,15.65999984741211,16.190000534057617,15.65999984741211,6.424148082733154,34700,0.0,
2004-10-07 00:00:00+00:00,16.149999618530273,16.25,15.899999618530272,6.500434398651123,45900,0.0,
2004-10-08 00:00:00+00:00,16.239999771118164,16.5,16.09000015258789,6.584751129150391,78700,0.0,
2004-10-11 00:00:00+00:00,16.299999237060547,16.399999618530273,16.0,6.424148082733154,29800,0.0,
2004-10-12 00:00:00+00:00,16.010000228881836,16.100000381469727,15.56999969482422,6.303697109222412,50900,0.0,
2004-10-13 00:00:00+00:00,15.720000267028809,15.720000267028809,14.5,5.946352005004883,123000,0.0,
2004-10-14 00:00:00+00:00,14.720000267028809,15.050000190734863,14.600000381469728,5.962413311004639,45700,0.0,
2004-10-15 00:00:00+00:00,14.850000381469728,15.140000343322754,14.850000381469728,5.986502170562744,31900,0.0,
2004-10-18 00:00:00+00:00,14.90999984741211,14.90999984741211,14.5,5.8821120262146,29000,0.0,
2004-10-19 00:00:00+00:00,14.649999618530272,14.75,14.25,5.721506595611572,221200,0.0,
2004-10-20 00:00:00+00:00,14.239999771118164,14.5,13.890000343322754,5.821884632110596,108300,0.0,
2004-10-21 00:00:00+00:00,14.600000381469728,14.600000381469728,14.25,5.725522994995117,74200,0.0,
2004-10-22 00:00:00+00:00,14.239999771118164,14.3100004196167,14.149999618530272,5.681354999542236,18000,0.0,
2004-10-25 00:00:00+00:00,14.25,14.25,14.09000015258789,5.685372352600098,24400,0.0,
2004-10-26 00:00:00+00:00,14.15999984741211,14.399999618530272,14.09000015258789,5.7777180671691895,46800,0.0,
2004-10-27 00:00:00+00:00,14.390000343322754,14.390000343322754,13.899999618530272,5.621129989624023,163000,0.0,
2004-10-28 00:00:00+00:00,13.949999809265137,14.100000381469728,13.9399995803833,5.621129989624023,229800,0.0,
2004-10-29 00:00:00+00:00,14.0,14.75,14.0,5.922261714935303,68400,0.0,
2004-11-01 00:00:00+00:00,14.75,14.93000030517578,14.5,5.994532108306885,63500,0.0,
2004-11-02 00:00:00+00:00,14.949999809265137,15.199999809265137,14.399999618530272,6.062792778015137,193400,0.0,
2004-11-03 00:00:00+00:00,15.149999618530272,15.390000343322754,15.149999618530272,6.159152030944824,70700,0.0,
2004-11-04 00:00:00+00:00,15.350000381469728,15.579999923706056,15.020000457763672,6.25551176071167,18200,0.0,
2004-11-05 00:00:00+00:00,15.579999923706056,15.899999618530272,15.43000030517578,6.25551176071167,98700,0.0,
2004-11-08 00:00:00+00:00,15.600000381469728,15.800000190734863,15.550000190734863,6.303697109222412,146700,0.0,
2004-11-09 00:00:00+00:00,15.600000381469728,15.829999923706056,15.520000457763672,6.327785491943359,53500,0.0,
2004-11-10 00:00:00+00:00,15.75,16.149999618530273,15.75,6.464301109313965,68500,0.0,
2004-11-11 00:00:00+00:00,16.200000762939453,16.600000381469727,16.0,6.636950969696045,92300,0.0,
2004-11-12 00:00:00+00:00,16.649999618530273,17.030000686645508,16.59000015258789,6.837705135345459,99400,0.0,
2004-11-15 00:00:00+00:00,17.200000762939453,17.450000762939453,17.100000381469727,6.918004512786865,210900,0.0,
2004-11-16 00:00:00+00:00,17.25,17.399999618530273,16.979999542236328,6.865808010101318,95400,0.0,
2004-11-17 00:00:00+00:00,17.200000762939453,17.440000534057617,17.149999618530273,6.889899730682373,64600,0.0,
2004-11-18 00:00:00+00:00,17.1200008392334,17.1200008392334,16.899999618530273,6.829671382904053,41600,0.0,
2004-11-19 00:00:00+00:00,17.0,17.049999237060547,16.75,6.8417181968688965,59800,0.0,
2004-11-22 00:00:00+00:00,17.1200008392334,17.1200008392334,16.90999984741211,6.825657844543457,67600,0.0,
2004-11-23 00:00:00+00:00,17.079999923706055,17.25,16.850000381469727,6.926034450531006,27000,0.0,
2004-11-24 00:00:00+00:00,17.25,17.34000015258789,17.040000915527344,6.958153247833252,23100,0.0,
2004-11-26 00:00:00+00:00,17.43000030517578,17.59000015258789,17.399999618530273,7.026412487030029,22400,0.0,
2004-11-29 00:00:00+00:00,17.530000686645508,17.889999389648438,17.420000076293945,7.158910751342773,27800,0.0,
2004-11-30 00:00:00+00:00,17.84000015258789,17.979999542236328,17.799999237060547,7.182998180389404,51900,0.0,
2004-12-01 00:00:00+00:00,17.920000076293945,17.950000762939453,17.56999969482422,7.05451774597168,67300,0.0,
2004-12-02 00:00:00+00:00,17.649999618530273,17.649999618530273,17.0,6.8457350730896,31200,0.0,
2004-12-03 00:00:00+00:00,16.950000762939453,16.959999084472656,16.75,6.785505771636963,44500,0.0,
2004-12-06 00:00:00+00:00,16.899999618530273,16.950000762939453,16.829999923706055,6.765431880950928,28800,0.0,
2004-12-07 00:00:00+00:00,16.799999237060547,16.809999465942383,16.469999313354492,6.612858295440674,35100,0.0,
2004-12-08 00:00:00+00:00,16.350000381469727,16.389999389648438,16.149999618530273,6.576724529266357,157500,0.0,
2004-12-09 00:00:00+00:00,16.3799991607666,16.440000534057617,16.25,6.600813388824463,28300,0.0,
2004-12-10 00:00:00+00:00,16.350000381469727,16.459999084472656,16.299999237060547,6.588767528533936,23400,0.0,
2004-12-13 00:00:00+00:00,16.450000762939453,16.600000381469727,16.260000228881836,6.556644439697266,48000,0.0,
2004-12-14 00:00:00+00:00,16.399999618530273,16.450000762939453,16.309999465942383,6.548614978790283,50800,0.0,
2004-12-15 00:00:00+00:00,16.350000381469727,16.350000381469727,15.880000114440918,6.404073715209961,60300,0.0,
2004-12-16 00:00:00+00:00,15.949999809265137,16.100000381469727,15.899999618530272,6.464301109313965,59800,0.0,
2004-12-17 00:00:00+00:00,16.100000381469727,16.100000381469727,15.760000228881836,6.367937088012695,123100,0.0,
2004-12-20 00:00:00+00:00,15.880000114440918,16.059999465942383,15.880000114440918,6.4201340675354,32100,0.0,
2004-12-21 00:00:00+00:00,16.0,16.030000686645508,15.949999809265137,6.404073715209961,57300,0.0,
2004-12-22 00:00:00+00:00,15.949999809265137,16.049999237060547,15.6899995803833,6.400057315826416,18300,0.0,
2004-12-23 00:00:00+00:00,15.75,16.040000915527344,15.75,6.379983901977539,20900,0.0,
2004-12-27 00:00:00+00:00,15.789999961853027,15.84000015258789,15.210000038146973,6.149672508239746,41800,0.1,
2004-12-28 00:00:00+00:00,15.220000267028809,16.06999969482422,15.220000267028809,6.468872547149658,49700,0.0,
2004-12-29 00:00:00+00:00,16.149999618530273,16.329999923706055,16.100000381469727,6.565845012664795,26300,0.0,
2004-12-30 00:00:00+00:00,16.350000381469727,16.399999618530273,16.200000762939453,6.610291481018066,29400,0.0,
2004-12-31 00:00:00+00:00,16.399999618530273,16.440000534057617,16.25,6.565845012664795,20200,0.0,
2005-01-03 00:00:00+00:00,16.219999313354492,16.280000686645508,14.970000267028809,6.141591548919678,73200,0.0,
2005-01-04 00:00:00+00:00,14.949999809265137,15.529999732971191,14.949999809265137,6.222402572631836,85500,0.0,
2005-01-05 00:00:00+00:00,15.350000381469728,15.449999809265137,14.8100004196167,6.044618606567383,61800,0.0,
2005-01-06 00:00:00+00:00,15.050000190734863,15.550000190734863,14.989999771118164,6.283010005950928,91500,0.0,
2005-01-07 00:00:00+00:00,15.59000015258789,15.59000015258789,15.300000190734863,6.181996822357178,12400,0.0,
2005-01-10 00:00:00+00:00,15.43000030517578,15.829999923706056,15.369999885559082,6.33957576751709,40900,0.0,
2005-01-11 00:00:00+00:00,15.649999618530272,15.649999618530272,15.199999809265137,6.2426042556762695,34000,0.0,
2005-01-12 00:00:00+00:00,15.399999618530272,15.5,15.149999618530272,6.202200412750244,21300,0.0,
2005-01-13 00:00:00+00:00,15.390000343322754,15.390000343322754,15.100000381469728,6.1213908195495605,36900,0.0,
2005-01-14 00:00:00+00:00,15.199999809265137,15.300000190734863,15.119999885559082,6.181996822357178,28000,0.0,
2005-01-18 00:00:00+00:00,15.25,15.5,15.1899995803833,6.250688076019287,34300,0.0,
2005-01-19 00:00:00+00:00,15.5,15.5,15.050000190734863,6.113308906555176,39700,0.0,
2005-01-20 00:00:00+00:00,15.050000190734863,15.140000343322754,14.800000190734863,6.080985069274902,37100,0.0,
2005-01-21 00:00:00+00:00,15.100000381469728,15.720000267028809,15.0,6.270887851715088,55600,0.0,
2005-01-24 00:00:00+00:00,15.5,15.510000228881836,15.300000190734863,6.218363285064697,25500,0.0,
2005-01-25 00:00:00+00:00,15.449999809265137,15.699999809265137,15.350000381469728,6.214318752288818,76700,0.0,
2005-01-26 00:00:00+00:00,15.460000038146973,15.520000457763672,15.34000015258789,6.2587666511535645,17700,0.0,
2005-01-27 00:00:00+00:00,15.289999961853027,15.710000038146973,15.25,6.2789692878723145,43900,0.0,
2005-01-28 00:00:00+00:00,15.600000381469728,15.65999984741211,15.449999809265137,6.250688076019287,35100,0.0,
2005-01-31 00:00:00+00:00,15.600000381469728,15.850000381469728,15.529999732971191,6.347659111022949,83800,0.0,
2005-02-01 00:00:00+00:00,15.800000190734863,16.040000915527344,15.760000228881836,6.424431324005127,119100,0.0,
2005-02-02 00:00:00+00:00,15.829999923706056,15.949999809265137,15.8100004196167,6.4042277336120605,66100,0.0,
2005-02-03 00:00:00+00:00,15.869999885559082,15.9399995803833,15.699999809265137,6.363821506500244,174300,0.0,
2005-02-04 00:00:00+00:00,15.699999809265137,16.770000457763672,15.630000114440918,6.658780097961426,259000,0.0,
2005-02-07 00:00:00+00:00,16.600000381469727,17.420000076293945,16.600000381469727,6.74362850189209,102300,0.0,
2005-02-08 00:00:00+00:00,16.850000381469727,17.200000762939453,16.809999465942383,6.868886470794678,95600,0.0,
2005-02-09 00:00:00+00:00,17.100000381469727,17.389999389648438,16.81999969482422,6.90524959564209,83500,0.0,
2005-02-10 00:00:00+00:00,17.149999618530273,17.489999771118164,17.100000381469727,7.058791637420654,69200,0.0,
2005-02-11 00:00:00+00:00,17.399999618530273,18.440000534057617,17.399999618530273,7.394153594970703,95700,0.0,
2005-02-14 00:00:00+00:00,18.649999618530277,18.649999618530277,18.299999237060547,7.454763412475586,50300,0.0,
2005-02-15 00:00:00+00:00,18.450000762939453,18.76000022888184,18.399999618530277,7.559814453125,43300,0.0,
2005-02-16 00:00:00+00:00,18.799999237060547,19.040000915527344,18.63999938964844,7.693153381347656,56600,0.0,
2005-02-17 00:00:00+00:00,18.899999618530277,19.1200008392334,18.6200008392334,7.523448944091797,24200,0.0,
2005-02-18 00:00:00+00:00,18.450000762939453,18.59000015258789,18.309999465942383,7.503248691558838,19400,0.0,
2005-02-22 00:00:00+00:00,18.59000015258789,18.59000015258789,17.920000076293945,7.264853477478027,97100,0.0,
2005-02-23 00:00:00+00:00,17.850000381469727,18.020000457763672,17.739999771118164,7.212329387664795,24900,0.0,
2005-02-24 00:00:00+00:00,17.799999237060547,17.799999237060547,17.65999984741211,7.18808650970459,22300,0.0,
2005-02-25 00:00:00+00:00,17.700000762939453,18.290000915527344,17.520000457763672,7.390110969543457,32400,0.0,
2005-02-28 00:00:00+00:00,18.290000915527344,18.38999938964844,18.149999618530277,7.430516719818115,34000,0.0,
2005-03-01 00:00:00+00:00,18.299999237060547,18.88999938964844,18.270000457763672,7.632543563842773,51500,0.0,
2005-03-02 00:00:00+00:00,18.88999938964844,19.100000381469727,18.81999969482422,7.632543563842773,96500,0.0,
2005-03-03 00:00:00+00:00,18.799999237060547,18.799999237060547,18.170000076293945,7.353747367858887,24200,0.0,
2005-03-04 00:00:00+00:00,18.299999237060547,18.5,17.799999237060547,7.232532501220703,57900,0.0,
2005-03-07 00:00:00+00:00,17.899999618530273,17.90999984741211,17.360000610351562,7.074955463409424,66200,0.0,
2005-03-08 00:00:00+00:00,17.530000686645508,18.0,17.469999313354492,7.171926021575928,37200,0.0,
2005-03-09 00:00:00+00:00,17.8700008392334,17.989999771118164,17.600000381469727,7.131518840789795,12300,0.0,
2005-03-10 00:00:00+00:00,17.5,17.5,16.309999465942383,6.618372917175293,77400,0.0,
2005-03-11 00:00:00+00:00,16.299999237060547,16.729999542236328,16.200000762939453,6.755752086639404,87900,0.0,
2005-03-14 00:00:00+00:00,16.739999771118164,17.229999542236328,16.739999771118164,6.953736782073975,22900,0.0,
2005-03-15 00:00:00+00:00,17.299999237060547,17.299999237060547,16.950000762939453,6.860803604125977,27500,0.0,
2005-03-16 00:00:00+00:00,16.90999984741211,16.920000076293945,16.700000762939453,6.751710891723633,11400,0.0,
2005-03-17 00:00:00+00:00,16.799999237060547,16.950000762939453,16.520000457763672,6.727468967437744,23700,0.0,
2005-03-18 00:00:00+00:00,16.75,16.75,16.459999084472656,6.687062740325928,50100,0.0,
2005-03-21 00:00:00+00:00,16.450000762939453,16.489999771118164,16.0,6.586047649383545,128500,0.0,
2005-03-22 00:00:00+00:00,16.200000762939453,16.450000762939453,16.15999984741211,6.573925971984863,13800,0.0,
2005-03-23 00:00:00+00:00,16.229999542236328,16.350000381469727,15.869999885559082,6.464832782745361,152800,0.0,
2005-03-24 00:00:00+00:00,16.040000915527344,16.100000381469727,15.800000190734863,6.493294715881348,25000,0.1,
2005-03-28 00:00:00+00:00,16.030000686645508,16.31999969482422,15.859999656677246,6.586810111999512,48400,0.0,
2005-03-29 00:00:00+00:00,16.350000381469727,16.389999389648438,15.600000381469728,6.383514404296875,44300,0.0,
2005-03-30 00:00:00+00:00,15.649999618530272,16.149999618530273,15.609999656677246,6.56648063659668,37400,0.0,
2005-03-31 00:00:00+00:00,16.170000076293945,16.5,16.100000381469727,6.708789825439453,33100,0.0,
2005-04-01 00:00:00+00:00,16.420000076293945,16.549999237060547,16.190000534057617,6.607140064239502,55900,0.0,
2005-04-04 00:00:00+00:00,16.350000381469727,16.3700008392334,16.100000381469727,6.65186882019043,62800,0.0,
2005-04-05 00:00:00+00:00,16.299999237060547,16.450000762939453,16.299999237060547,6.676261901855469,15000,0.0,
2005-04-06 00:00:00+00:00,16.420000076293945,16.739999771118164,16.420000076293945,6.757579326629639,11100,0.0,
2005-04-07 00:00:00+00:00,16.75,17.100000381469727,16.40999984741211,6.859228610992432,22500,0.0,
2005-04-08 00:00:00+00:00,16.799999237060547,16.799999237060547,16.530000686645508,6.76978063583374,14700,0.0,
2005-04-11 00:00:00+00:00,16.399999618530273,17.6299991607666,16.350000381469727,7.143843650817871,49000,0.0,
2005-04-12 00:00:00+00:00,17.56999969482422,18.149999618530277,17.450000762939453,7.318678379058838,47600,0.0,
2005-04-13 00:00:00+00:00,18.149999618530277,18.350000381469727,17.229999542236328,7.034063816070557,89300,0.0,
2005-04-14 00:00:00+00:00,17.399999618530273,17.600000381469727,17.350000381469727,7.156040191650391,46600,0.0,
2005-04-15 00:00:00+00:00,17.75,18.049999237060547,17.719999313354492,7.322746753692627,84800,0.0,
2005-04-18 00:00:00+00:00,17.850000381469727,18.309999465942383,17.850000381469727,7.359339714050293,127400,0.0,
2005-04-19 00:00:00+00:00,18.0,18.520000457763672,17.719999313354492,7.23329496383667,38000,0.0,
2005-04-20 00:00:00+00:00,17.850000381469727,18.0,17.600000381469727,7.156040191650391,31000,0.0,
2005-04-21 00:00:00+00:00,17.700000762939453,17.700000762939453,17.350000381469727,7.095056056976318,40500,0.0,
2005-04-22 00:00:00+00:00,17.389999389648438,17.389999389648438,16.709999084472656,6.871426582336426,49100,0.0,
2005-04-25 00:00:00+00:00,16.850000381469727,17.299999237060547,16.850000381469727,7.013733386993408,11000,0.0,
2005-04-26 00:00:00+00:00,17.149999618530273,17.350000381469727,17.0,6.912085056304932,20300,0.0,
2005-04-27 00:00:00+00:00,17.0,17.149999618530273,16.850000381469727,6.93648099899292,15000,0.0,
2005-04-28 00:00:00+00:00,17.049999237060547,17.059999465942383,16.8799991607666,6.879560470581055,43100,0.0,
2005-04-29 00:00:00+00:00,16.920000076293945,16.969999313354492,16.350000381469727,6.891754150390625,54700,0.0,
2005-05-02 00:00:00+00:00,16.899999618530273,17.0,16.06999969482422,6.790107727050781,24900,0.0,
2005-05-03 00:00:00+00:00,16.75,17.68000030517578,16.75,7.1113152503967285,21300,0.0,
2005-05-04 00:00:00+00:00,17.389999389648438,17.75,17.06999969482422,6.993404388427734,23300,0.0,
2005-05-05 00:00:00+00:00,17.100000381469727,17.100000381469727,16.860000610351562,6.952744007110596,30500,0.0,
2005-05-06 00:00:00+00:00,17.149999618530273,17.149999618530273,16.809999465942383,6.94054651260376,21100,0.0,
2005-05-09 00:00:00+00:00,16.56999969482422,17.239999771118164,16.25,6.948678493499756,84100,0.0,
2005-05-10 00:00:00+00:00,17.100000381469727,17.110000610351562,16.670000076293945,6.818568706512451,40000,0.0,
2005-05-11 00:00:00+00:00,16.75,17.0,16.700000762939453,6.900472164154053,49400,0.12,
2005-05-12 00:00:00+00:00,16.799999237060547,16.850000381469727,16.579999923706055,6.802189350128174,35500,0.0,
2005-05-13 00:00:00+00:00,16.6299991607666,16.989999771118164,16.6299991607666,6.871809005737305,27500,0.0,
2005-05-16 00:00:00+00:00,16.75,17.31999969482422,16.75,7.09295129776001,46800,0.0,
2005-05-17 00:00:00+00:00,17.34000015258789,17.440000534057617,17.149999618530273,7.125710487365723,31200,0.0,
2005-05-18 00:00:00+00:00,17.40999984741211,18.459999084472656,17.360000610351562,7.400096893310547,45200,0.0,
2005-05-19 00:00:00+00:00,18.09000015258789,18.18000030517578,17.899999618530273,7.416473388671875,21000,0.0,
2005-05-20 00:00:00+00:00,18.049999237060547,18.049999237060547,17.860000610351562,7.367331981658935,17300,0.0,
2005-05-23 00:00:00+00:00,17.950000762939453,18.15999984741211,17.920000076293945,7.346856117248535,31700,0.0,
2005-05-24 00:00:00+00:00,17.940000534057617,18.059999465942383,17.719999313354492,7.338663578033447,27600,0.0,
2005-05-25 00:00:00+00:00,18.0,18.0,17.709999084472656,7.322285652160644,15900,0.0,
2005-05-26 00:00:00+00:00,17.8799991607666,17.979999542236328,17.799999237060547,7.330476760864258,44600,0.0,
2005-05-27 00:00:00+00:00,17.899999618530273,18.010000228881836,17.700000762939453,7.371425151824951,40000,0.0,
2005-05-31 00:00:00+00:00,17.899999618530273,18.290000915527344,17.670000076293945,7.301807880401611,54300,0.0,
2005-06-01 00:00:00+00:00,17.850000381469727,18.030000686645508,17.770000457763672,7.330476760864258,33300,0.0,
2005-06-02 00:00:00+00:00,17.950000762939453,18.049999237060547,17.299999237060547,7.391901969909668,71400,0.0,
2005-06-03 00:00:00+00:00,17.850000381469727,18.3799991607666,17.850000381469727,7.481997013092041,45200,0.0,
2005-06-06 00:00:00+00:00,18.309999465942383,18.32999992370605,18.0,7.371425151824951,22500,0.0,
2005-06-07 00:00:00+00:00,17.899999618530273,18.18000030517578,17.81999969482422,7.412379741668701,15000,0.0,
2005-06-08 00:00:00+00:00,18.100000381469727,18.38999938964844,17.90999984741211,7.416473388671875,25300,0.0,
2005-06-09 00:00:00+00:00,18.309999465942383,18.489999771118164,18.299999237060547,7.572098731994629,9500,0.0,
2005-06-10 00:00:00+00:00,18.34000015258789,18.34000015258789,18.010000228881836,7.379618167877197,13000,0.0,
2005-06-13 00:00:00+00:00,18.0,18.75,18.0,7.725920677185059,29900,0.12,
2005-06-14 00:00:00+00:00,19.13999938964844,19.13999938964844,18.850000381469727,7.878462314605713,53700,0.0,
2005-06-15 00:00:00+00:00,19.100000381469727,19.21999931335449,18.6299991607666,7.911441802978516,56100,0.0,
2005-06-16 00:00:00+00:00,19.290000915527344,19.36000061035156,18.950000762939453,7.936182022094727,49500,0.0,
2005-06-17 00:00:00+00:00,19.850000381469727,19.899999618530277,19.5,8.204157829284668,113500,0.0,
2005-06-20 00:00:00+00:00,19.899999618530277,20.13999938964844,19.649999618530277,8.278362274169922,35300,0.0,
2005-06-21 00:00:00+00:00,20.280000686645508,20.309999465942383,19.770000457763672,8.179418563842773,60600,0.0,
2005-06-22 00:00:00+00:00,19.809999465942383,19.850000381469727,19.5,8.129945755004883,26600,0.0,
2005-06-23 00:00:00+00:00,19.71999931335449,19.81999969482422,19.700000762939453,8.134071350097656,25600,0.0,
2005-06-24 00:00:00+00:00,19.729999542236328,19.739999771118164,19.25,7.936182022094727,32800,0.0,
2005-06-27 00:00:00+00:00,19.32999992370605,19.5,19.239999771118164,7.998021125793457,28800,0.0,
2005-06-28 00:00:00+00:00,19.40999984741211,19.959999084472656,19.40999984741211,8.22889232635498,16000,0.0,
2005-06-29 00:00:00+00:00,19.989999771118164,20.350000381469727,19.82999992370605,8.369063377380371,13200,0.0,
2005-06-30 00:00:00+00:00,20.549999237060547,20.899999618530277,20.450000762939453,8.496867179870605,21100,0.0,
2005-07-01 00:00:00+00:00,20.57999992370605,21.6299991607666,20.51000022888184,8.801944732666016,20800,0.0,
2005-07-05 00:00:00+00:00,21.5,21.5,21.100000381469727,8.843171119689941,36100,0.0,
2005-07-06 00:00:00+00:00,21.549999237060547,21.600000381469727,20.350000381469727,8.533971786499023,32800,0.0,
2005-07-07 00:00:00+00:00,20.5,21.350000381469727,20.5,8.79782485961914,16400,0.0,
2005-07-08 00:00:00+00:00,21.399999618530277,21.399999618530277,20.899999618530277,8.67414665222168,27200,0.0,
2005-07-11 00:00:00+00:00,21.200000762939453,21.739999771118164,21.100000381469727,8.830801010131836,62300,0.0,
2005-07-12 00:00:00+00:00,21.420000076293945,22.739999771118164,21.420000076293945,9.172987937927246,28600,0.0,
2005-07-13 00:00:00+00:00,22.25,22.25,21.440000534057617,8.86378288269043,17500,0.0,
2005-07-14 00:00:00+00:00,21.5,21.5,20.559999465942383,8.682389259338379,18000,0.0,
2005-07-15 00:00:00+00:00,21.059999465942383,21.299999237060547,20.71999931335449,8.781332015991211,6400,0.0,
2005-07-18 00:00:00+00:00,21.049999237060547,21.399999618530277,20.82999992370605,8.814314842224121,8700,0.0,
2005-07-19 00:00:00+00:00,21.530000686645508,21.600000381469727,21.0,8.793702125549316,12400,0.0,
2005-07-20 00:00:00+00:00,21.479999542236328,22.0,21.479999542236328,9.065797805786133,10900,0.0,
2005-07-21 00:00:00+00:00,22.0,22.15999984741211,21.799999237060547,9.090530395507812,16900,0.0,
2005-07-22 00:00:00+00:00,22.200000762939453,22.75,22.200000762939453,9.325526237487791,8400,0.0,
2005-07-25 00:00:00+00:00,22.5,22.5,20.899999618530277,8.773090362548828,42400,0.0,
2005-07-26 00:00:00+00:00,21.200000762939453,21.239999771118164,20.75,8.727736473083496,28000,0.0,
2005-07-27 00:00:00+00:00,21.399999618530277,21.399999618530277,21.100000381469727,8.781332015991211,20200,0.0,
2005-07-28 00:00:00+00:00,21.25,22.690000534057617,21.25,9.354385375976562,19200,0.0,
2005-07-29 00:00:00+00:00,22.75,22.850000381469727,21.950000762939453,9.049306869506836,19900,0.0,
2005-08-01 00:00:00+00:00,21.799999237060547,23.6200008392334,21.799999237060547,9.461578369140623,54900,0.0,
2005-08-02 00:00:00+00:00,23.100000381469727,23.229999542236328,21.700000762939453,9.214219093322754,31700,0.0,
2005-08-03 00:00:00+00:00,22.46999931335449,23.239999771118164,22.030000686645508,9.53578281402588,23700,0.0,
2005-08-04 00:00:00+00:00,23.0,23.030000686645508,22.75,9.399737358093262,14600,0.0,
2005-08-05 00:00:00+00:00,22.549999237060547,22.549999237060547,20.0,8.28661060333252,67700,0.0,
2005-08-08 00:00:00+00:00,20.11000061035156,20.11000061035156,19.0,7.969160079956055,123300,0.0,
2005-08-09 00:00:00+00:00,19.399999618530277,19.780000686645508,19.06999969482422,8.080472946166992,38400,0.0,
2005-08-10 00:00:00+00:00,19.61000061035156,21.25,19.61000061035156,8.369063377380371,54800,0.0,
2005-08-11 00:00:00+00:00,20.229999542236328,20.350000381469727,20.0,8.352572441101074,20300,0.0,
