date,CYRX_Open,CYRX_High,CYRX_Low,CYRX_Close,CYRX_Volume,CYRX_Dividends,CYRX_Stock Splits
2011-08-24 00:00:00+00:00,12.600000381469728,12.960000038146973,12.359999656677246,12.359999656677246,4175,,
2011-08-25 00:00:00+00:00,12.239999771118164,12.239999771118164,12.0,12.239999771118164,2375,,
2011-08-26 00:00:00+00:00,12.0,12.0,12.0,12.0,1850,,
2011-08-29 00:00:00+00:00,12.119999885559082,12.960000038146973,12.119999885559082,12.600000381469728,9967,,
2011-08-30 00:00:00+00:00,12.84000015258789,13.199999809265137,12.600000381469728,12.600000381469728,19775,,
2011-08-31 00:00:00+00:00,13.199999809265137,13.199999809265137,12.600000381469728,13.199999809265137,6950,,
2011-09-01 00:00:00+00:00,13.199999809265137,13.199999809265137,12.720000267028809,12.720000267028809,3342,,
2011-09-02 00:00:00+00:00,12.600000381469728,13.079999923706056,12.600000381469728,13.079999923706056,842,,
2011-09-06 00:00:00+00:00,12.600000381469728,13.199999809265137,12.359999656677246,13.199999809265137,2158,,
2011-09-07 00:00:00+00:00,13.31999969482422,14.399999618530272,13.31999969482422,13.800000190734863,1975,,
2011-09-08 00:00:00+00:00,14.399999618530272,14.399999618530272,13.199999809265137,13.199999809265137,1525,,
2011-09-09 00:00:00+00:00,13.800000190734863,13.800000190734863,12.600000381469728,12.600000381469728,5067,,
2011-09-12 00:00:00+00:00,12.84000015258789,13.800000190734863,12.84000015258789,13.800000190734863,1625,,
2011-09-13 00:00:00+00:00,13.800000190734863,14.399999618530272,13.199999809265137,14.279999732971191,3842,,
2011-09-14 00:00:00+00:00,14.399999618530272,14.880000114440918,13.920000076293944,14.15999984741211,2283,,
2011-09-15 00:00:00+00:00,14.15999984741211,15.600000381469728,14.15999984741211,15.479999542236328,7067,,
2011-09-16 00:00:00+00:00,15.479999542236328,16.200000762939453,15.0,15.600000381469728,3575,,
2011-09-19 00:00:00+00:00,15.960000038146973,16.799999237060547,15.119999885559082,16.799999237060547,5917,,
2011-09-20 00:00:00+00:00,17.399999618530273,17.8799991607666,15.239999771118164,15.239999771118164,5225,,
2011-09-21 00:00:00+00:00,15.359999656677246,15.479999542236328,14.520000457763672,14.520000457763672,5075,,
2011-09-22 00:00:00+00:00,15.0,15.0,13.920000076293944,14.279999732971191,3183,,
2011-09-23 00:00:00+00:00,14.760000228881836,14.760000228881836,13.800000190734863,14.640000343322754,450,,
2011-09-26 00:00:00+00:00,14.640000343322754,14.640000343322754,13.800000190734863,14.039999961853027,1383,,
2011-09-27 00:00:00+00:00,14.399999618530272,14.520000457763672,13.800000190734863,13.800000190734863,4800,,
2011-09-28 00:00:00+00:00,14.15999984741211,14.279999732971191,12.720000267028809,12.720000267028809,1558,,
2011-09-29 00:00:00+00:00,13.199999809265137,13.920000076293944,13.079999923706056,13.800000190734863,5425,,
2011-09-30 00:00:00+00:00,13.199999809265137,14.039999961853027,13.079999923706056,13.800000190734863,5675,,
2011-10-03 00:00:00+00:00,13.800000190734863,13.800000190734863,12.0,12.0,2483,,
2011-10-04 00:00:00+00:00,12.119999885559082,12.720000267028809,10.5600004196167,12.0,22633,,
2011-10-05 00:00:00+00:00,12.0,13.199999809265137,12.0,13.199999809265137,2942,,
2011-10-06 00:00:00+00:00,13.199999809265137,13.199999809265137,12.960000038146973,13.199999809265137,3483,,
2011-10-07 00:00:00+00:00,12.479999542236328,13.68000030517578,10.199999809265137,13.68000030517578,4350,,
2011-10-10 00:00:00+00:00,13.199999809265137,13.68000030517578,13.199999809265137,13.68000030517578,642,,
2011-10-11 00:00:00+00:00,13.199999809265137,13.5600004196167,12.960000038146973,13.199999809265137,2100,,
2011-10-12 00:00:00+00:00,13.68000030517578,13.68000030517578,13.199999809265137,13.199999809265137,1317,,
2011-10-13 00:00:00+00:00,12.720000267028809,12.720000267028809,12.720000267028809,12.720000267028809,83,,
2011-10-14 00:00:00+00:00,13.079999923706056,13.079999923706056,12.600000381469728,12.600000381469728,1042,,
2011-10-17 00:00:00+00:00,12.600000381469728,12.84000015258789,11.520000457763672,11.520000457763672,942,,
2011-10-18 00:00:00+00:00,11.520000457763672,13.5600004196167,11.520000457763672,13.5600004196167,10592,,
2011-10-19 00:00:00+00:00,13.199999809265137,13.4399995803833,12.119999885559082,13.31999969482422,60083,,
2011-10-20 00:00:00+00:00,13.199999809265137,13.199999809265137,12.84000015258789,13.079999923706056,525,,
2011-10-21 00:00:00+00:00,13.079999923706056,13.079999923706056,12.960000038146973,12.960000038146973,833,,
2011-10-24 00:00:00+00:00,12.960000038146973,12.960000038146973,12.84000015258789,12.84000015258789,608,,
2011-10-25 00:00:00+00:00,12.84000015258789,13.199999809265137,12.84000015258789,12.960000038146973,4608,,
2011-10-26 00:00:00+00:00,13.079999923706056,13.079999923706056,12.720000267028809,12.960000038146973,2592,,
2011-10-27 00:00:00+00:00,12.720000267028809,13.079999923706056,12.720000267028809,13.079999923706056,450,,
2011-10-28 00:00:00+00:00,13.199999809265137,13.199999809265137,11.399999618530272,12.119999885559082,2900,,
2011-10-31 00:00:00+00:00,11.880000114440918,12.479999542236328,11.880000114440918,12.479999542236328,1175,,
2011-11-01 00:00:00+00:00,12.600000381469728,12.600000381469728,12.359999656677246,12.359999656677246,700,,
2011-11-02 00:00:00+00:00,11.399999618530272,12.960000038146973,11.399999618530272,12.960000038146973,233,,
2011-11-03 00:00:00+00:00,12.0,12.239999771118164,11.880000114440918,11.880000114440918,1417,,
2011-11-04 00:00:00+00:00,11.880000114440918,11.880000114440918,11.880000114440918,11.880000114440918,0,,
2011-11-07 00:00:00+00:00,14.880000114440918,14.880000114440918,11.399999618530272,11.399999618530272,1542,,
2011-11-08 00:00:00+00:00,11.399999618530272,12.119999885559082,11.039999961853027,11.15999984741211,817,,
2011-11-09 00:00:00+00:00,11.399999618530272,11.399999618530272,11.399999618530272,11.399999618530272,108,,
2011-11-10 00:00:00+00:00,11.15999984741211,11.15999984741211,10.920000076293944,10.920000076293944,2975,,
2011-11-11 00:00:00+00:00,11.399999618530272,11.399999618530272,10.079999923706056,10.4399995803833,3350,,
2011-11-14 00:00:00+00:00,10.68000030517578,11.399999618530272,10.199999809265137,11.039999961853027,1642,,
2011-11-15 00:00:00+00:00,10.31999969482422,11.039999961853027,8.880000114440918,9.600000381469728,12033,,
2011-11-16 00:00:00+00:00,9.720000267028809,10.800000190734863,9.720000267028809,10.199999809265137,2275,,
2011-11-17 00:00:00+00:00,10.68000030517578,10.68000030517578,9.600000381469728,10.199999809265137,3292,,
2011-11-18 00:00:00+00:00,10.199999809265137,10.68000030517578,9.84000015258789,10.68000030517578,2258,,
2011-11-21 00:00:00+00:00,10.68000030517578,10.68000030517578,8.880000114440918,8.880000114440918,725,,
2011-11-22 00:00:00+00:00,9.600000381469728,9.84000015258789,9.359999656677246,9.84000015258789,2125,,
2011-11-23 00:00:00+00:00,9.84000015258789,10.68000030517578,9.720000267028809,10.5600004196167,1292,,
2011-11-25 00:00:00+00:00,9.119999885559082,10.079999923706056,9.119999885559082,10.079999923706056,25,,
2011-11-28 00:00:00+00:00,10.4399995803833,10.800000190734863,10.4399995803833,10.800000190734863,900,,
2011-11-29 00:00:00+00:00,10.079999923706056,10.079999923706056,9.720000267028809,9.720000267028809,4592,,
2011-11-30 00:00:00+00:00,9.720000267028809,9.960000038146973,9.720000267028809,9.720000267028809,1542,,
2011-12-01 00:00:00+00:00,9.720000267028809,10.4399995803833,9.600000381469728,10.079999923706056,942,,
2011-12-02 00:00:00+00:00,10.079999923706056,10.079999923706056,9.239999771118164,9.239999771118164,3017,,
2011-12-05 00:00:00+00:00,9.119999885559082,9.600000381469728,9.119999885559082,9.239999771118164,1392,,
2011-12-06 00:00:00+00:00,9.0,9.84000015258789,9.0,9.84000015258789,75,,
2011-12-07 00:00:00+00:00,9.239999771118164,9.600000381469728,9.239999771118164,9.600000381469728,942,,
2011-12-08 00:00:00+00:00,9.600000381469728,9.84000015258789,9.600000381469728,9.600000381469728,433,,
2011-12-09 00:00:00+00:00,9.0,9.84000015258789,9.0,9.84000015258789,2542,,
2011-12-12 00:00:00+00:00,9.84000015258789,9.84000015258789,9.359999656677246,9.84000015258789,1175,,
2011-12-13 00:00:00+00:00,9.84000015258789,9.84000015258789,9.359999656677246,9.84000015258789,1142,,
2011-12-14 00:00:00+00:00,9.239999771118164,9.720000267028809,8.640000343322754,9.239999771118164,2167,,
2011-12-15 00:00:00+00:00,9.479999542236328,9.479999542236328,9.479999542236328,9.479999542236328,17,,
2011-12-16 00:00:00+00:00,9.0,9.0,8.640000343322754,8.880000114440918,517,,
2011-12-19 00:00:00+00:00,7.920000076293945,9.0,7.920000076293945,8.520000457763672,1533,,
2011-12-20 00:00:00+00:00,8.520000457763672,8.520000457763672,8.399999618530273,8.399999618530273,983,,
2011-12-21 00:00:00+00:00,8.399999618530273,8.640000343322754,8.399999618530273,8.520000457763672,1200,,
2011-12-22 00:00:00+00:00,8.640000343322754,8.640000343322754,8.399999618530273,8.399999618530273,2850,,
2011-12-23 00:00:00+00:00,8.279999732971191,9.0,8.279999732971191,9.0,2183,,
2011-12-27 00:00:00+00:00,8.880000114440918,9.0,7.800000190734863,7.800000190734863,2058,,
2011-12-28 00:00:00+00:00,8.640000343322754,9.0,8.039999961853027,9.0,3150,,
2011-12-29 00:00:00+00:00,8.520000457763672,8.640000343322754,8.399999618530273,8.399999618530273,2775,,
2011-12-30 00:00:00+00:00,8.640000343322754,8.640000343322754,8.039999961853027,8.15999984741211,4892,,
2012-01-03 00:00:00+00:00,8.520000457763672,8.640000343322754,8.15999984741211,8.640000343322754,625,,
2012-01-04 00:00:00+00:00,8.640000343322754,8.640000343322754,8.15999984741211,8.640000343322754,3692,,
2012-01-05 00:00:00+00:00,8.640000343322754,8.640000343322754,8.15999984741211,8.640000343322754,2292,,
2012-01-06 00:00:00+00:00,8.279999732971191,9.0,8.15999984741211,9.0,4858,,
2012-01-09 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2012-01-10 00:00:00+00:00,9.0,9.239999771118164,8.399999618530273,9.239999771118164,5775,,
2012-01-11 00:00:00+00:00,9.479999542236328,10.800000190734863,9.359999656677246,10.800000190734863,3425,,
2012-01-12 00:00:00+00:00,8.880000114440918,10.199999809265137,8.880000114440918,10.199999809265137,2317,,
2012-01-13 00:00:00+00:00,10.199999809265137,10.199999809265137,9.84000015258789,9.84000015258789,992,,
2012-01-17 00:00:00+00:00,9.84000015258789,9.84000015258789,9.720000267028809,9.84000015258789,3450,,
2012-01-18 00:00:00+00:00,9.239999771118164,10.199999809265137,9.239999771118164,10.199999809265137,900,,
2012-01-19 00:00:00+00:00,10.199999809265137,10.199999809265137,9.479999542236328,9.600000381469728,258,,
2012-01-20 00:00:00+00:00,9.479999542236328,9.720000267028809,8.760000228881836,8.760000228881836,1792,,
2012-01-23 00:00:00+00:00,8.760000228881836,9.119999885559082,8.15999984741211,8.760000228881836,3533,,
2012-01-24 00:00:00+00:00,9.479999542236328,9.600000381469728,8.760000228881836,8.760000228881836,2533,,
2012-01-25 00:00:00+00:00,8.760000228881836,8.760000228881836,8.640000343322754,8.640000343322754,425,,
2012-01-26 00:00:00+00:00,8.760000228881836,9.0,8.760000228881836,9.0,300,,
2012-01-27 00:00:00+00:00,8.399999618530273,8.880000114440918,8.039999961853027,8.880000114440918,8317,,
2012-01-30 00:00:00+00:00,8.15999984741211,8.640000343322754,7.679999828338623,8.399999618530273,1675,,
2012-01-31 00:00:00+00:00,8.399999618530273,8.880000114440918,8.399999618530273,8.880000114440918,267,,
2012-02-01 00:00:00+00:00,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,258,,
2012-02-02 00:00:00+00:00,8.760000228881836,8.760000228881836,7.199999809265137,8.640000343322754,3275,,
2012-02-03 00:00:00+00:00,8.640000343322754,8.640000343322754,7.920000076293945,7.920000076293945,542,,
2012-02-06 00:00:00+00:00,8.520000457763672,8.640000343322754,8.520000457763672,8.640000343322754,142,,
2012-02-07 00:00:00+00:00,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,33,,
2012-02-08 00:00:00+00:00,7.920000076293945,8.760000228881836,7.920000076293945,8.760000228881836,2625,,
2012-02-09 00:00:00+00:00,8.399999618530273,8.399999618530273,8.15999984741211,8.15999984741211,1708,,
2012-02-10 00:00:00+00:00,8.15999984741211,8.15999984741211,8.15999984741211,8.15999984741211,17,,
2012-02-13 00:00:00+00:00,8.15999984741211,8.399999618530273,8.15999984741211,8.399999618530273,925,,
2012-02-14 00:00:00+00:00,8.399999618530273,8.520000457763672,8.399999618530273,8.520000457763672,1208,,
2012-02-15 00:00:00+00:00,8.520000457763672,8.880000114440918,8.15999984741211,8.399999618530273,1017,,
2012-02-16 00:00:00+00:00,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,25,,
2012-02-17 00:00:00+00:00,8.399999618530273,8.880000114440918,8.399999618530273,8.880000114440918,942,,
2012-02-21 00:00:00+00:00,7.920000076293945,8.399999618530273,7.920000076293945,8.399999618530273,542,,
2012-02-22 00:00:00+00:00,10.199999809265137,10.199999809265137,7.320000171661377,7.920000076293945,5583,,
2012-02-23 00:00:00+00:00,8.399999618530273,9.239999771118164,8.399999618530273,9.239999771118164,4233,,
2012-02-24 00:00:00+00:00,9.239999771118164,9.600000381469728,8.760000228881836,9.479999542236328,2950,,
2012-02-27 00:00:00+00:00,9.479999542236328,9.479999542236328,8.880000114440918,9.359999656677246,800,,
2012-02-28 00:00:00+00:00,9.600000381469728,9.600000381469728,8.520000457763672,9.600000381469728,2992,,
2012-02-29 00:00:00+00:00,9.600000381469728,9.600000381469728,9.0,9.0,2358,,
2012-03-01 00:00:00+00:00,9.479999542236328,9.600000381469728,9.479999542236328,9.600000381469728,1042,,
2012-03-02 00:00:00+00:00,9.0,9.119999885559082,9.0,9.119999885559082,525,,
2012-03-05 00:00:00+00:00,9.0,9.359999656677246,8.399999618530273,8.399999618530273,2675,,
2012-03-06 00:00:00+00:00,9.359999656677246,9.359999656677246,8.399999618530273,8.399999618530273,1575,,
2012-03-07 00:00:00+00:00,9.0,9.359999656677246,8.640000343322754,8.640000343322754,900,,
2012-03-08 00:00:00+00:00,8.640000343322754,8.640000343322754,8.640000343322754,8.640000343322754,0,,
2012-03-09 00:00:00+00:00,8.760000228881836,9.0,8.760000228881836,9.0,325,,
2012-03-12 00:00:00+00:00,8.399999618530273,8.520000457763672,8.279999732971191,8.399999618530273,4125,,
2012-03-13 00:00:00+00:00,8.520000457763672,8.520000457763672,8.279999732971191,8.399999618530273,5508,,
2012-03-14 00:00:00+00:00,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,617,,
2012-03-15 00:00:00+00:00,8.399999618530273,8.520000457763672,8.399999618530273,8.520000457763672,867,,
2012-03-16 00:00:00+00:00,8.520000457763672,9.0,8.279999732971191,8.399999618530273,4167,,
2012-03-19 00:00:00+00:00,8.399999618530273,8.520000457763672,8.399999618530273,8.520000457763672,2125,,
2012-03-20 00:00:00+00:00,8.640000343322754,8.640000343322754,8.399999618530273,8.520000457763672,1700,,
2012-03-21 00:00:00+00:00,8.520000457763672,8.520000457763672,8.15999984741211,8.15999984741211,1458,,
2012-03-22 00:00:00+00:00,8.520000457763672,8.520000457763672,8.279999732971191,8.279999732971191,650,,
2012-03-23 00:00:00+00:00,8.760000228881836,8.760000228881836,8.15999984741211,8.15999984741211,3542,,
2012-03-26 00:00:00+00:00,8.15999984741211,8.15999984741211,7.800000190734863,7.800000190734863,1158,,
2012-03-27 00:00:00+00:00,7.800000190734863,8.640000343322754,7.800000190734863,8.640000343322754,825,,
2012-03-28 00:00:00+00:00,8.640000343322754,8.640000343322754,8.399999618530273,8.399999618530273,7317,,
2012-03-29 00:00:00+00:00,7.800000190734863,8.15999984741211,7.320000171661377,7.559999942779541,2133,,
2012-03-30 00:00:00+00:00,8.279999732971191,8.279999732971191,7.679999828338623,7.679999828338623,183,,
2012-04-02 00:00:00+00:00,7.679999828338623,7.920000076293945,7.440000057220459,7.440000057220459,592,,
2012-04-03 00:00:00+00:00,7.320000171661377,7.800000190734863,7.320000171661377,7.800000190734863,817,,
2012-04-04 00:00:00+00:00,7.559999942779541,7.800000190734863,7.320000171661377,7.320000171661377,1325,,
2012-04-05 00:00:00+00:00,7.800000190734863,8.039999961853027,7.800000190734863,7.800000190734863,1600,,
2012-04-09 00:00:00+00:00,7.320000171661377,7.559999942779541,7.320000171661377,7.559999942779541,342,,
2012-04-10 00:00:00+00:00,7.320000171661377,7.440000057220459,7.199999809265137,7.320000171661377,3150,,
2012-04-11 00:00:00+00:00,6.360000133514404,7.199999809265137,6.360000133514404,6.960000038146973,1167,,
2012-04-12 00:00:00+00:00,7.079999923706055,7.079999923706055,6.360000133514404,6.599999904632568,1017,,
2012-04-13 00:00:00+00:00,6.360000133514404,6.599999904632568,6.0,6.0,1325,,
2012-04-16 00:00:00+00:00,6.0,6.239999771118164,6.0,6.239999771118164,275,,
2012-04-17 00:00:00+00:00,6.239999771118164,6.599999904632568,6.119999885559082,6.119999885559082,1467,,
2012-04-18 00:00:00+00:00,6.239999771118164,6.239999771118164,5.159999847412109,5.159999847412109,4250,,
2012-04-19 00:00:00+00:00,5.159999847412109,6.0,5.159999847412109,5.760000228881836,2258,,
2012-04-20 00:00:00+00:00,5.760000228881836,5.760000228881836,5.159999847412109,5.159999847412109,2150,,
2012-04-23 00:00:00+00:00,5.400000095367432,5.400000095367432,5.159999847412109,5.159999847412109,925,,
2012-04-24 00:00:00+00:00,5.159999847412109,5.159999847412109,5.159999847412109,5.159999847412109,0,,
2012-04-25 00:00:00+00:00,6.0,6.0,6.0,6.0,1900,,
2012-04-26 00:00:00+00:00,6.0,6.0,5.159999847412109,6.0,383,,
2012-04-27 00:00:00+00:00,6.0,6.0,4.800000190734863,4.800000190734863,4333,,
2012-04-30 00:00:00+00:00,4.679999828338623,6.119999885559082,4.679999828338623,5.400000095367432,4900,,
2012-05-01 00:00:00+00:00,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,25,,
2012-05-02 00:00:00+00:00,5.039999961853027,5.400000095367432,4.800000190734863,5.400000095367432,6000,,
2012-05-03 00:00:00+00:00,5.400000095367432,5.760000228881836,4.440000057220459,5.28000020980835,4975,,
2012-05-04 00:00:00+00:00,4.559999942779541,4.559999942779541,4.559999942779541,4.559999942779541,8,,
2012-05-07 00:00:00+00:00,4.800000190734863,5.039999961853027,4.559999942779541,4.800000190734863,2750,,
2012-05-08 00:00:00+00:00,4.920000076293945,4.920000076293945,4.920000076293945,4.920000076293945,1175,,
2012-05-09 00:00:00+00:00,4.800000190734863,4.800000190734863,4.559999942779541,4.559999942779541,3075,,
2012-05-10 00:00:00+00:00,4.800000190734863,4.800000190734863,4.559999942779541,4.559999942779541,1417,,
2012-05-11 00:00:00+00:00,4.800000190734863,6.119999885559082,4.800000190734863,6.0,4417,,
2012-05-14 00:00:00+00:00,4.920000076293945,4.920000076293945,4.920000076293945,4.920000076293945,67,,
2012-05-15 00:00:00+00:00,4.920000076293945,4.920000076293945,4.920000076293945,4.920000076293945,358,,
2012-05-16 00:00:00+00:00,5.039999961853027,5.400000095367432,5.039999961853027,5.400000095367432,292,,
2012-05-17 00:00:00+00:00,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,0,,
2012-05-18 00:00:00+00:00,6.0,6.960000038146973,5.519999980926514,6.960000038146973,2250,,
2012-05-21 00:00:00+00:00,6.960000038146973,6.960000038146973,6.960000038146973,6.960000038146973,0,,
2012-05-22 00:00:00+00:00,7.320000171661377,7.320000171661377,6.119999885559082,6.119999885559082,2075,,
2012-05-23 00:00:00+00:00,7.079999923706055,7.079999923706055,7.079999923706055,7.079999923706055,375,,
2012-05-24 00:00:00+00:00,7.079999923706055,7.079999923706055,6.360000133514404,6.599999904632568,4133,,
2012-05-25 00:00:00+00:00,6.119999885559082,7.800000190734863,6.119999885559082,7.800000190734863,308,,
2012-05-29 00:00:00+00:00,8.399999618530273,8.399999618530273,6.119999885559082,6.119999885559082,875,,
2012-05-30 00:00:00+00:00,7.800000190734863,7.800000190734863,7.679999828338623,7.679999828338623,508,,
2012-05-31 00:00:00+00:00,6.480000019073486,6.480000019073486,6.480000019073486,6.480000019073486,583,,
2012-06-01 00:00:00+00:00,6.480000019073486,6.480000019073486,6.0,6.360000133514404,850,,
2012-06-04 00:00:00+00:00,6.119999885559082,6.119999885559082,5.760000228881836,5.760000228881836,208,,
2012-06-05 00:00:00+00:00,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,167,,
2012-06-06 00:00:00+00:00,7.079999923706055,7.199999809265137,5.880000114440918,7.199999809265137,250,,
2012-06-07 00:00:00+00:00,6.119999885559082,6.119999885559082,5.519999980926514,5.519999980926514,942,,
2012-06-08 00:00:00+00:00,6.0,6.119999885559082,6.0,6.0,850,,
2012-06-11 00:00:00+00:00,6.119999885559082,6.119999885559082,6.119999885559082,6.119999885559082,42,,
2012-06-12 00:00:00+00:00,6.119999885559082,6.119999885559082,6.119999885559082,6.119999885559082,0,,
2012-06-13 00:00:00+00:00,5.519999980926514,5.519999980926514,5.519999980926514,5.519999980926514,125,,
2012-06-14 00:00:00+00:00,5.880000114440918,5.880000114440918,5.039999961853027,5.159999847412109,1367,,
2012-06-15 00:00:00+00:00,6.0,6.119999885559082,5.519999980926514,5.519999980926514,1600,,
2012-06-18 00:00:00+00:00,5.519999980926514,6.0,5.519999980926514,6.0,200,,
2012-06-19 00:00:00+00:00,6.239999771118164,6.960000038146973,6.239999771118164,6.960000038146973,383,,
2012-06-20 00:00:00+00:00,6.0,6.0,6.0,6.0,8,,
2012-06-21 00:00:00+00:00,6.0,6.0,6.0,6.0,67,,
2012-06-22 00:00:00+00:00,6.0,6.239999771118164,5.639999866485596,6.0,23875,,
2012-06-25 00:00:00+00:00,6.0,6.0,5.159999847412109,5.400000095367432,1767,,
2012-06-26 00:00:00+00:00,5.039999961853027,5.039999961853027,5.039999961853027,5.039999961853027,400,,
2012-06-27 00:00:00+00:00,5.28000020980835,5.28000020980835,5.159999847412109,5.28000020980835,1633,,
2012-06-28 00:00:00+00:00,4.920000076293945,5.28000020980835,4.800000190734863,5.28000020980835,1658,,
2012-06-29 00:00:00+00:00,4.800000190734863,4.920000076293945,4.800000190734863,4.800000190734863,542,,
2012-07-02 00:00:00+00:00,4.320000171661377,4.800000190734863,4.320000171661377,4.800000190734863,2667,,
2012-07-03 00:00:00+00:00,4.559999942779541,4.800000190734863,4.559999942779541,4.800000190734863,1600,,
2012-07-05 00:00:00+00:00,5.159999847412109,5.159999847412109,4.320000171661377,4.800000190734863,1950,,
2012-07-06 00:00:00+00:00,4.320000171661377,4.800000190734863,4.320000171661377,4.800000190734863,850,,
2012-07-09 00:00:00+00:00,4.800000190734863,4.800000190734863,4.199999809265137,4.800000190734863,1108,,
2012-07-10 00:00:00+00:00,4.800000190734863,4.800000190734863,4.440000057220459,4.800000190734863,1692,,
2012-07-11 00:00:00+00:00,4.320000171661377,4.800000190734863,4.199999809265137,4.800000190734863,1667,,
2012-07-12 00:00:00+00:00,4.199999809265137,4.679999828338623,4.199999809265137,4.320000171661377,2000,,
2012-07-13 00:00:00+00:00,3.9600000381469727,4.440000057220459,3.9600000381469727,4.320000171661377,1558,,
2012-07-16 00:00:00+00:00,4.320000171661377,4.320000171661377,4.320000171661377,4.320000171661377,550,,
2012-07-17 00:00:00+00:00,3.9600000381469727,4.199999809265137,3.5999999046325684,4.199999809265137,7283,,
2012-07-18 00:00:00+00:00,4.079999923706055,4.079999923706055,3.5999999046325684,3.5999999046325684,1133,,
2012-07-19 00:00:00+00:00,3.839999914169312,3.839999914169312,3.5999999046325684,3.839999914169312,1108,,
2012-07-20 00:00:00+00:00,3.7200000286102295,3.9600000381469727,3.7200000286102295,3.7200000286102295,833,,
2012-07-23 00:00:00+00:00,3.839999914169312,3.9600000381469727,2.400000095367432,3.9600000381469727,3767,,
2012-07-24 00:00:00+00:00,4.199999809265137,4.199999809265137,3.4800000190734863,4.079999923706055,1375,,
2012-07-25 00:00:00+00:00,3.9600000381469727,3.9600000381469727,3.9600000381469727,3.9600000381469727,2958,,
2012-07-26 00:00:00+00:00,4.079999923706055,4.079999923706055,3.9600000381469727,4.079999923706055,1408,,
2012-07-27 00:00:00+00:00,3.9600000381469727,5.400000095367432,3.9600000381469727,4.199999809265137,3392,,
2012-07-30 00:00:00+00:00,4.440000057220459,4.440000057220459,4.440000057220459,4.440000057220459,1250,,
2012-07-31 00:00:00+00:00,4.199999809265137,4.800000190734863,4.199999809265137,4.800000190734863,758,,
2012-08-01 00:00:00+00:00,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0,,
2012-08-02 00:00:00+00:00,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0,,
2012-08-03 00:00:00+00:00,4.800000190734863,5.400000095367432,4.800000190734863,5.159999847412109,3008,,
2012-08-06 00:00:00+00:00,4.320000171661377,4.320000171661377,4.320000171661377,4.320000171661377,242,,
2012-08-07 00:00:00+00:00,4.320000171661377,4.320000171661377,4.320000171661377,4.320000171661377,258,,
2012-08-08 00:00:00+00:00,5.039999961853027,5.039999961853027,4.920000076293945,4.920000076293945,192,,
2012-08-09 00:00:00+00:00,4.320000171661377,4.440000057220459,4.199999809265137,4.199999809265137,10725,,
2012-08-10 00:00:00+00:00,3.9600000381469727,4.559999942779541,3.839999914169312,4.559999942779541,1842,,
2012-08-13 00:00:00+00:00,3.839999914169312,3.839999914169312,3.839999914169312,3.839999914169312,8,,
2012-08-14 00:00:00+00:00,3.839999914169312,3.839999914169312,3.839999914169312,3.839999914169312,708,,
2012-08-15 00:00:00+00:00,3.9600000381469727,4.199999809265137,3.9600000381469727,3.9600000381469727,1050,,
2012-08-16 00:00:00+00:00,3.9600000381469727,3.9600000381469727,3.9600000381469727,3.9600000381469727,850,,
2012-08-17 00:00:00+00:00,3.9600000381469727,3.9600000381469727,3.9600000381469727,3.9600000381469727,17,,
2012-08-20 00:00:00+00:00,3.9600000381469727,4.199999809265137,3.9600000381469727,3.9600000381469727,225,,
2012-08-21 00:00:00+00:00,4.199999809265137,4.199999809265137,3.9600000381469727,4.199999809265137,3400,,
2012-08-22 00:00:00+00:00,3.5999999046325684,5.400000095367432,3.5999999046325684,4.199999809265137,16442,,
2012-08-23 00:00:00+00:00,4.079999923706055,4.800000190734863,4.079999923706055,4.800000190734863,2792,,
2012-08-24 00:00:00+00:00,6.119999885559082,6.119999885559082,4.800000190734863,4.800000190734863,1917,,
2012-08-27 00:00:00+00:00,4.559999942779541,5.400000095367432,4.559999942779541,5.400000095367432,225,,
2012-08-28 00:00:00+00:00,6.0,6.0,5.039999961853027,5.039999961853027,28292,,
2012-08-29 00:00:00+00:00,5.039999961853027,5.039999961853027,4.199999809265137,4.440000057220459,692,,
2012-08-30 00:00:00+00:00,4.559999942779541,4.559999942779541,4.440000057220459,4.440000057220459,417,,
2012-08-31 00:00:00+00:00,4.559999942779541,4.559999942779541,4.199999809265137,4.199999809265137,950,,
2012-09-04 00:00:00+00:00,4.199999809265137,4.199999809265137,3.839999914169312,3.839999914169312,2925,,
2012-09-05 00:00:00+00:00,3.5999999046325684,4.199999809265137,3.5999999046325684,4.199999809265137,508,,
2012-09-06 00:00:00+00:00,4.199999809265137,4.320000171661377,3.9600000381469727,3.9600000381469727,2075,,
2012-09-07 00:00:00+00:00,3.9600000381469727,4.079999923706055,3.9600000381469727,3.9600000381469727,858,,
2012-09-10 00:00:00+00:00,3.5999999046325684,3.7200000286102295,3.4800000190734863,3.4800000190734863,6308,,
2012-09-11 00:00:00+00:00,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,1750,,
