date,IPB_Open,IPB_High,IPB_Low,IPB_Close,IPB_Volume,IPB_Dividends,IPB_Stock Splits
2004-02-23 00:00:00+00:00,24.36000061035156,24.700000762939453,24.350000381469727,7.028797626495361,7200,0.0,
2004-02-24 00:00:00+00:00,24.649999618530277,24.950000762939453,24.56999969482422,7.082975387573242,19500,0.0,
2004-02-25 00:00:00+00:00,24.75,24.75,24.75,7.05731201171875,600,0.0,
2004-02-26 00:00:00+00:00,24.549999237060547,24.549999237060547,24.26000022888184,6.91759204864502,9000,0.0,
2004-02-27 00:00:00+00:00,24.600000381469727,24.600000381469727,24.600000381469727,7.014543056488037,1500,0.0,
2004-03-01 00:00:00+00:00,24.600000381469727,24.600000381469727,24.600000381469727,7.014543056488037,0,0.0,
2004-03-02 00:00:00+00:00,24.600000381469727,24.600000381469727,24.600000381469727,7.014543056488037,0,0.0,
2004-03-03 00:00:00+00:00,24.5,24.5,24.5,6.986026763916016,2600,0.0,
2004-03-04 00:00:00+00:00,24.700000762939453,24.700000762939453,24.25,6.914740085601807,1600,0.0,
2004-03-05 00:00:00+00:00,23.75,24.43000030517578,23.75,6.966066837310791,130200,0.0,
2004-03-08 00:00:00+00:00,24.450000762939453,24.649999618530277,24.450000762939453,7.028797626495361,12700,0.0,
2004-03-09 00:00:00+00:00,24.68000030517578,25.0,24.68000030517578,7.128597259521484,20000,0.0,
2004-03-10 00:00:00+00:00,24.81999969482422,24.920000076293945,24.81999969482422,7.085828304290772,10100,0.0,
2004-03-11 00:00:00+00:00,24.770000457763672,24.899999618530277,24.770000457763672,7.1000823974609375,600,0.0,
2004-03-12 00:00:00+00:00,24.479999542236328,24.700000762939453,24.479999542236328,7.043055534362793,14000,0.0,
2004-03-15 00:00:00+00:00,24.700000762939453,24.700000762939453,24.700000762939453,7.043055534362793,0,0.0,
2004-03-16 00:00:00+00:00,24.700000762939453,24.75,24.51000022888184,7.05731201171875,10700,0.0,
2004-03-17 00:00:00+00:00,24.75,24.75,24.75,7.05731201171875,10000,0.0,
2004-03-18 00:00:00+00:00,24.700000762939453,24.700000762939453,24.5,7.028797626495361,5100,0.0,
2004-03-19 00:00:00+00:00,24.649999618530277,24.649999618530277,24.649999618530277,7.028797626495361,200,0.0,
2004-03-22 00:00:00+00:00,24.479999542236328,24.600000381469727,24.479999542236328,7.014543056488037,600,0.0,
2004-03-23 00:00:00+00:00,24.5,24.790000915527344,24.5,7.000283718109131,8300,0.0,
2004-03-24 00:00:00+00:00,24.549999237060547,24.700000762939453,24.479999542236328,6.98032283782959,5000,0.0,
2004-03-25 00:00:00+00:00,24.5,24.600000381469727,24.5,7.014543056488037,2600,0.0,
2004-03-26 00:00:00+00:00,24.600000381469727,24.600000381469727,24.600000381469727,7.014543056488037,2800,0.0,
2004-03-29 00:00:00+00:00,24.600000381469727,24.799999237060547,24.46999931335449,7.071569442749023,17100,0.0,
2004-03-30 00:00:00+00:00,24.700000762939453,24.700000762939453,24.649999618530277,7.043055534362793,9100,0.0,
2004-03-31 00:00:00+00:00,24.8799991607666,24.899999618530277,24.8799991607666,7.1000823974609375,7200,0.0,
2004-04-01 00:00:00+00:00,24.770000457763672,24.770000457763672,24.5,6.986026763916016,1100,0.0,
2004-04-02 00:00:00+00:00,24.350000381469727,24.350000381469727,24.25,6.914740085601807,1800,0.0,
2004-04-05 00:00:00+00:00,24.549999237060547,24.549999237060547,24.25,6.914740085601807,2400,0.0,
2004-04-06 00:00:00+00:00,24.25,24.25,24.25,6.914740085601807,0,0.0,
2004-04-07 00:00:00+00:00,24.0,24.01000022888184,23.899999618530277,6.814942359924316,3000,0.0,
2004-04-08 00:00:00+00:00,23.899999618530277,23.899999618530277,23.899999618530277,6.814942359924316,0,0.0,
2004-04-12 00:00:00+00:00,23.899999618530277,23.899999618530277,23.899999618530277,6.814942359924316,0,0.0,
2004-04-13 00:00:00+00:00,23.799999237060547,23.799999237060547,23.450000762939453,6.686625480651856,4200,0.0,
2004-04-14 00:00:00+00:00,23.309999465942383,23.309999465942383,23.100000381469727,6.586826324462891,1000,0.0,
2004-04-15 00:00:00+00:00,23.25,23.25,23.25,6.629595756530762,2000,0.0,
2004-04-16 00:00:00+00:00,23.059999465942383,23.059999465942383,23.059999465942383,6.575419425964356,1000,0.0,
2004-04-19 00:00:00+00:00,23.040000915527344,23.049999237060547,23.0,6.558310508728027,1300,0.0,
2004-04-20 00:00:00+00:00,23.0,23.149999618530277,22.75,6.601081848144531,6000,0.0,
2004-04-21 00:00:00+00:00,23.0,23.0,23.0,6.558310508728027,1200,0.0,
2004-04-22 00:00:00+00:00,22.81999969482422,22.81999969482422,22.81999969482422,6.506985664367676,600,0.0,
2004-04-23 00:00:00+00:00,22.81999969482422,22.81999969482422,22.5,6.415740013122559,2500,0.0,
2004-04-26 00:00:00+00:00,22.25,22.25,22.0,6.284573554992676,4000,0.0,
2004-04-27 00:00:00+00:00,22.040000915527344,22.040000915527344,22.040000915527344,6.284573554992676,2000,0.0,
2004-04-28 00:00:00+00:00,22.049999237060547,22.049999237060547,22.049999237060547,6.287423133850098,400,0.0,
2004-04-29 00:00:00+00:00,22.8700008392334,23.0,22.8700008392334,6.558310508728027,1600,0.0,
2004-04-30 00:00:00+00:00,22.26000022888184,22.26000022888184,22.26000022888184,6.347303867340088,4000,0.0,
2004-05-03 00:00:00+00:00,22.5,22.5,22.5,6.415740013122559,300,0.0,
2004-05-04 00:00:00+00:00,22.280000686645508,22.280000686645508,22.270000457763672,6.350155830383301,3000,0.0,
2004-05-05 00:00:00+00:00,22.25,22.25,22.25,6.344452381134033,2600,0.0,
2004-05-06 00:00:00+00:00,22.0,22.0,21.75,6.201881408691406,2400,0.0,
2004-05-07 00:00:00+00:00,21.989999771118164,21.989999771118164,21.75,6.201881408691406,1200,0.0,
2004-05-10 00:00:00+00:00,21.25,21.25,20.649999618530277,5.888221263885498,3000,0.0,
2004-05-11 00:00:00+00:00,20.649999618530277,20.649999618530277,20.649999618530277,5.888221263885498,0,0.0,
2004-05-12 00:00:00+00:00,20.149999618530277,21.0,20.06999969482422,5.988022327423096,3400,0.0,
2004-05-13 00:00:00+00:00,21.25,21.299999237060547,20.5,5.845450401306152,4200,0.0,
2004-05-14 00:00:00+00:00,21.0,21.0,21.0,5.988022327423096,300,0.0,
2004-05-17 00:00:00+00:00,20.75,20.75,20.25,5.902482032775879,7000,0.0,
2004-05-18 00:00:00+00:00,20.290000915527344,20.5,20.290000915527344,5.845450401306152,700,0.0,
2004-05-19 00:00:00+00:00,21.0,21.0,20.850000381469727,5.945249080657959,1400,0.0,
2004-05-20 00:00:00+00:00,20.5,20.5,20.200000762939453,5.7599077224731445,2400,0.0,
2004-05-21 00:00:00+00:00,20.25,20.25,20.25,5.77416467666626,400,0.0,
2004-05-24 00:00:00+00:00,20.350000381469727,20.399999618530277,20.0,5.7599077224731445,7000,0.0,
2004-05-25 00:00:00+00:00,20.75,20.75,20.75,5.916738033294678,4100,0.0,
2004-05-26 00:00:00+00:00,20.600000381469727,20.600000381469727,20.350000381469727,5.816936016082764,2200,0.0,
2004-05-27 00:00:00+00:00,20.5,20.5,20.5,5.845450401306152,400,0.0,
2004-05-28 00:00:00+00:00,20.75,20.799999237060547,20.43000030517578,5.930993556976318,1600,0.0,
2004-06-01 00:00:00+00:00,20.600000381469727,20.600000381469727,20.600000381469727,5.873964309692383,400,0.0,
2004-06-02 00:00:00+00:00,20.450000762939453,20.450000762939453,20.450000762939453,5.831194877624512,100,0.0,
2004-06-03 00:00:00+00:00,20.43000030517578,20.979999542236328,20.43000030517578,5.982318878173828,700,0.0,
2004-06-04 00:00:00+00:00,20.450000762939453,20.899999618530277,20.450000762939453,5.945249080657959,1800,0.0,
2004-06-07 00:00:00+00:00,20.8799991607666,20.979999542236328,20.8799991607666,5.982318878173828,3000,0.0,
2004-06-08 00:00:00+00:00,21.0,21.5,21.0,6.130595684051514,4800,0.0,
2004-06-09 00:00:00+00:00,21.700000762939453,21.700000762939453,21.700000762939453,6.187623500823975,1500,0.0,
2004-06-10 00:00:00+00:00,21.739999771118164,21.739999771118164,20.790000915527344,5.928142070770264,4200,0.0,
2004-06-14 00:00:00+00:00,21.149999618530277,21.149999618530277,20.850000381469727,5.945249080657959,1500,0.0,
2004-06-15 00:00:00+00:00,21.0,21.0,21.0,5.988022327423096,1000,0.0,
2004-06-16 00:00:00+00:00,20.5,20.5,20.5,6.063745021820068,200,0.756,
2004-06-17 00:00:00+00:00,20.200000762939453,20.700000762939453,20.200000762939453,6.122903823852539,1200,0.0,
2004-06-18 00:00:00+00:00,20.5,20.5,20.5,6.063745021820068,600,0.0,
2004-06-21 00:00:00+00:00,20.200000762939453,20.21999931335449,20.100000381469727,5.945428848266602,6000,0.0,
2004-06-22 00:00:00+00:00,20.229999542236328,20.34000015258789,20.209999084472656,5.998672008514404,4900,0.0,
2004-06-23 00:00:00+00:00,20.309999465942383,20.309999465942383,20.26000022888184,5.99275541305542,1400,0.0,
2004-06-24 00:00:00+00:00,20.31999969482422,20.75,20.31999969482422,6.128819942474365,3700,0.0,
2004-06-25 00:00:00+00:00,20.479999542236328,20.649999618530277,20.26000022888184,6.04008150100708,4000,0.0,
2004-06-28 00:00:00+00:00,20.200000762939453,20.440000534057617,20.200000762939453,6.045999050140381,4800,0.0,
2004-06-29 00:00:00+00:00,20.489999771118164,20.600000381469727,20.36000061035156,6.093325138092041,1600,0.0,
2004-06-30 00:00:00+00:00,20.559999465942383,20.559999465942383,20.280000686645508,6.019376754760742,2500,0.0,
2004-07-01 00:00:00+00:00,20.38999938964844,20.38999938964844,20.26000022888184,5.99275541305542,1000,0.0,
2004-07-02 00:00:00+00:00,20.350000381469727,20.90999984741211,20.350000381469727,6.185020923614502,3000,0.0,
2004-07-06 00:00:00+00:00,20.86000061035156,20.90999984741211,20.75,6.137693405151367,800,0.0,
2004-07-07 00:00:00+00:00,20.75,20.75,20.57999992370605,6.087409496307373,1600,0.0,
2004-07-08 00:00:00+00:00,20.75,21.0,20.540000915527344,6.211642265319824,1700,0.0,
2004-07-09 00:00:00+00:00,21.25,21.25,20.6200008392334,6.185020923614502,5300,0.0,
2004-07-12 00:00:00+00:00,21.0,21.059999465942383,21.0,6.229390621185303,1800,0.0,
2004-07-13 00:00:00+00:00,21.059999465942383,21.200000762939453,21.049999237060547,6.270800590515137,1800,0.0,
2004-07-14 00:00:00+00:00,21.200000762939453,21.200000762939453,21.200000762939453,6.270800590515137,0,0.0,
2004-07-15 00:00:00+00:00,21.149999618530277,21.190000534057617,21.100000381469727,6.267843246459961,1200,0.0,
2004-07-16 00:00:00+00:00,21.21999931335449,21.350000381469727,21.149999618530277,6.273758411407471,3300,0.0,
2004-07-19 00:00:00+00:00,21.399999618530277,21.399999618530277,20.8700008392334,6.267843246459961,2800,0.0,
2004-07-20 00:00:00+00:00,21.01000022888184,21.38999938964844,20.899999618530277,6.326999664306641,6900,0.0,
2004-07-21 00:00:00+00:00,21.399999618530277,21.399999618530277,21.200000762939453,6.270800590515137,4300,0.0,
2004-07-22 00:00:00+00:00,21.15999984741211,21.75,21.149999618530277,6.273758411407471,10000,0.0,
2004-07-23 00:00:00+00:00,21.200000762939453,21.75,21.200000762939453,6.433485984802246,2100,0.0,
2004-07-26 00:00:00+00:00,21.5,21.5,21.200000762939453,6.270800590515137,3200,0.0,
2004-07-27 00:00:00+00:00,21.200000762939453,21.200000762939453,21.200000762939453,6.270800590515137,0,0.0,
2004-07-28 00:00:00+00:00,21.899999618530277,21.899999618530277,21.899999618530277,6.477856636047363,500,0.0,
2004-07-29 00:00:00+00:00,21.899999618530277,21.899999618530277,21.899999618530277,6.477856636047363,0,0.0,
2004-07-30 00:00:00+00:00,21.75,21.75,21.75,6.433485984802246,300,0.0,
2004-08-02 00:00:00+00:00,21.420000076293945,21.420000076293945,21.299999237060547,6.300379276275635,1600,0.0,
2004-08-03 00:00:00+00:00,21.26000022888184,21.26000022888184,21.030000686645508,6.220515727996826,1000,0.0,
2004-08-04 00:00:00+00:00,21.049999237060547,21.049999237060547,21.049999237060547,6.226433277130127,300,0.0,
2004-08-05 00:00:00+00:00,21.25,21.5,21.25,6.35953950881958,600,0.0,
2004-08-06 00:00:00+00:00,21.75,22.0,21.75,6.5074334144592285,2800,0.0,
2004-08-09 00:00:00+00:00,21.76000022888184,22.0,21.75,6.5074334144592285,1800,0.0,
2004-08-10 00:00:00+00:00,22.0,22.0,22.0,6.5074334144592285,0,0.0,
2004-08-11 00:00:00+00:00,21.059999465942383,21.5,21.059999465942383,6.35953950881958,2300,0.0,
2004-08-12 00:00:00+00:00,22.0,22.0,21.5,6.5074334144592285,6700,0.0,
2004-08-13 00:00:00+00:00,21.600000381469727,21.600000381469727,21.15999984741211,6.258967399597168,3000,0.0,
2004-08-16 00:00:00+00:00,21.1299991607666,21.149999618530277,21.1299991607666,6.256011962890625,1400,0.0,
2004-08-17 00:00:00+00:00,21.299999237060547,21.739999771118164,21.170000076293945,6.326999664306641,3800,0.0,
2004-08-18 00:00:00+00:00,21.5,21.600000381469727,21.5,6.389117240905762,600,0.0,
2004-08-19 00:00:00+00:00,21.600000381469727,21.600000381469727,21.600000381469727,6.389117240905762,800,0.0,
2004-08-20 00:00:00+00:00,21.75,22.0,21.75,6.5074334144592285,400,0.0,
2004-08-23 00:00:00+00:00,21.899999618530277,22.25,21.899999618530277,6.581380844116211,2900,0.0,
2004-08-24 00:00:00+00:00,22.100000381469727,22.100000381469727,21.75,6.436444282531738,4000,0.0,
2004-08-25 00:00:00+00:00,21.61000061035156,21.61000061035156,21.61000061035156,6.392075538635254,1000,0.0,
2004-08-26 00:00:00+00:00,21.600000381469727,21.899999618530277,21.459999084472656,6.477856636047363,1900,0.0,
2004-08-27 00:00:00+00:00,21.899999618530277,21.899999618530277,21.899999618530277,6.477856636047363,0,0.0,
2004-08-30 00:00:00+00:00,21.899999618530277,21.899999618530277,21.899999618530277,6.477856636047363,0,0.0,
2004-08-31 00:00:00+00:00,21.5,21.989999771118164,21.149999618530277,6.504475593566895,4600,0.0,
2004-09-01 00:00:00+00:00,21.989999771118164,21.989999771118164,21.950000762939453,6.504475593566895,1300,0.0,
2004-09-02 00:00:00+00:00,21.51000022888184,21.979999542236328,21.51000022888184,6.501519680023193,2000,0.0,
2004-09-03 00:00:00+00:00,21.950000762939453,21.989999771118164,21.950000762939453,6.504475593566895,3700,0.0,
2004-09-07 00:00:00+00:00,22.0,22.0,22.0,6.5074334144592285,2000,0.0,
2004-09-08 00:00:00+00:00,22.200000762939453,22.200000762939453,22.200000762939453,6.566592693328857,200,0.0,
2004-09-09 00:00:00+00:00,22.739999771118164,22.739999771118164,22.739999771118164,6.726322174072266,300,0.0,
2004-09-10 00:00:00+00:00,22.209999084472656,22.209999084472656,22.209999084472656,6.569551467895508,100,0.0,
2004-09-13 00:00:00+00:00,22.209999084472656,22.209999084472656,22.209999084472656,6.569551467895508,0,0.0,
2004-09-14 00:00:00+00:00,22.209999084472656,22.209999084472656,22.209999084472656,6.569551467895508,0,0.0,
2004-09-15 00:00:00+00:00,22.479999542236328,22.489999771118164,22.479999542236328,6.652372360229492,1100,0.0,
2004-09-16 00:00:00+00:00,22.71999931335449,22.71999931335449,22.71999931335449,6.720403671264648,400,0.0,
2004-09-17 00:00:00+00:00,22.71999931335449,22.71999931335449,22.71999931335449,6.720403671264648,0,0.0,
2004-09-20 00:00:00+00:00,22.739999771118164,22.76000022888184,22.21999931335449,6.572507858276367,2800,0.0,
2004-09-21 00:00:00+00:00,22.21999931335449,22.649999618530277,22.209999084472656,6.699698448181152,7800,0.0,
2004-09-22 00:00:00+00:00,22.690000534057617,22.850000381469727,22.299999237060547,6.758857727050781,6500,0.0,
2004-09-23 00:00:00+00:00,22.31999969482422,22.82999992370605,22.31999969482422,6.752944469451904,1200,0.0,
2004-09-24 00:00:00+00:00,22.850000381469727,22.850000381469727,22.76000022888184,6.735193729400635,3000,0.0,
2004-09-27 00:00:00+00:00,22.850000381469727,22.88999938964844,22.850000381469727,6.770689487457275,1700,0.0,
2004-09-28 00:00:00+00:00,22.88999938964844,22.88999938964844,22.88999938964844,6.770689487457275,0,0.0,
2004-09-29 00:00:00+00:00,22.979999542236328,22.979999542236328,22.3799991607666,6.619835376739502,2400,0.0,
2004-09-30 00:00:00+00:00,22.850000381469727,22.899999618530277,22.309999465942383,6.773648262023926,3900,0.0,
2004-10-01 00:00:00+00:00,22.399999618530277,22.649999618530277,22.280000686645508,6.699698448181152,3400,0.0,
2004-10-04 00:00:00+00:00,22.649999618530277,22.649999618530277,22.270000457763672,6.684908866882324,5000,0.0,
2004-10-05 00:00:00+00:00,22.5,22.739999771118164,22.299999237060547,6.596172332763672,10200,0.0,
2004-10-06 00:00:00+00:00,22.36000061035156,22.3799991607666,22.36000061035156,6.619835376739502,300,0.0,
2004-10-07 00:00:00+00:00,22.399999618530277,22.57999992370605,22.399999618530277,6.678995609283447,600,0.0,
2004-10-08 00:00:00+00:00,22.420000076293945,22.899999618530277,22.420000076293945,6.655331134796143,4800,0.0,
2004-10-11 00:00:00+00:00,22.5,22.5,22.5,6.655331134796143,0,0.0,
2004-10-12 00:00:00+00:00,22.43000030517578,22.600000381469727,22.43000030517578,6.684908866882324,1200,0.0,
2004-10-13 00:00:00+00:00,22.809999465942383,22.809999465942383,22.809999465942383,6.747026443481445,500,0.0,
2004-10-14 00:00:00+00:00,22.82999992370605,22.940000534057617,22.75,6.785479068756104,2100,0.0,
2004-10-15 00:00:00+00:00,22.700000762939453,22.93000030517578,22.440000534057617,6.782521724700928,6000,0.0,
2004-10-18 00:00:00+00:00,22.899999618530277,22.959999084472656,22.8700008392334,6.791396617889404,2300,0.0,
2004-10-19 00:00:00+00:00,22.459999084472656,23.040000915527344,22.459999084472656,6.815056324005127,4000,0.0,
2004-10-20 00:00:00+00:00,22.850000381469727,22.979999542236328,22.850000381469727,6.797312259674072,1600,0.0,
2004-10-21 00:00:00+00:00,22.979999542236328,22.979999542236328,22.979999542236328,6.797312259674072,0,0.0,
2004-10-22 00:00:00+00:00,22.559999465942383,22.75,22.559999465942383,6.729279518127441,900,0.0,
2004-10-25 00:00:00+00:00,22.75,22.75,22.75,6.729279518127441,0,0.0,
2004-10-26 00:00:00+00:00,22.6200008392334,22.6200008392334,22.6200008392334,6.69082498550415,400,0.0,
2004-10-27 00:00:00+00:00,22.649999618530277,22.989999771118164,22.649999618530277,6.797312259674072,1700,0.0,
2004-10-28 00:00:00+00:00,22.709999084472656,22.709999084472656,22.709999084472656,6.717447280883789,600,0.0,
2004-10-29 00:00:00+00:00,22.709999084472656,22.96999931335449,22.709999084472656,6.794351577758789,600,0.0,
2004-11-01 00:00:00+00:00,22.96999931335449,22.96999931335449,22.71999931335449,6.794351577758789,500,0.0,
2004-11-02 00:00:00+00:00,22.790000915527344,22.989999771118164,22.790000915527344,6.800268650054932,300,0.0,
2004-11-03 00:00:00+00:00,22.71999931335449,22.71999931335449,22.71999931335449,6.720403671264648,600,0.0,
2004-11-04 00:00:00+00:00,22.75,22.75,22.75,6.729279518127441,2000,0.0,
2004-11-05 00:00:00+00:00,22.71999931335449,22.75,22.71999931335449,6.729279518127441,1800,0.0,
2004-11-08 00:00:00+00:00,22.700000762939453,22.700000762939453,22.43000030517578,6.6612467765808105,3600,0.0,
2004-11-09 00:00:00+00:00,22.549999237060547,22.690000534057617,22.549999237060547,6.71152925491333,1300,0.0,
2004-11-10 00:00:00+00:00,22.420000076293945,22.420000076293945,22.420000076293945,6.63166618347168,600,0.0,
2004-11-11 00:00:00+00:00,22.34000015258789,22.68000030517578,22.34000015258789,6.699698448181152,8200,0.0,
2004-11-12 00:00:00+00:00,22.57999992370605,22.57999992370605,22.57999992370605,6.678995609283447,1000,0.0,
2004-11-15 00:00:00+00:00,22.649999618530277,22.899999618530277,22.59000015258789,6.773648262023926,12000,0.0,
2004-11-16 00:00:00+00:00,22.899999618530277,22.899999618530277,22.899999618530277,6.773648262023926,0,0.0,
2004-11-17 00:00:00+00:00,23.11000061035156,23.21999931335449,23.11000061035156,6.859428882598877,3500,0.0,
2004-11-18 00:00:00+00:00,22.8700008392334,22.8700008392334,22.8700008392334,6.76477575302124,600,0.0,
2004-11-19 00:00:00+00:00,23.170000076293945,23.170000076293945,22.8799991607666,6.767731189727783,400,0.0,
2004-11-22 00:00:00+00:00,23.18000030517578,23.18000030517578,22.8799991607666,6.767731189727783,5500,0.0,
2004-11-23 00:00:00+00:00,22.850000381469727,22.850000381469727,22.809999465942383,6.747026443481445,2000,0.0,
2004-11-24 00:00:00+00:00,23.0,23.020000457763672,22.809999465942383,6.747026443481445,3600,0.0,
2004-11-26 00:00:00+00:00,22.8799991607666,22.93000030517578,22.8799991607666,6.782521724700928,1000,0.0,
2004-11-29 00:00:00+00:00,22.90999984741211,22.950000762939453,22.90999984741211,6.788436412811279,1700,0.0,
2004-11-30 00:00:00+00:00,23.1299991607666,23.1299991607666,22.959999084472656,6.83280611038208,2000,0.0,
2004-12-01 00:00:00+00:00,23.100000381469727,23.100000381469727,23.100000381469727,6.83280611038208,0,0.0,
2004-12-02 00:00:00+00:00,23.100000381469727,23.100000381469727,23.049999237060547,6.823930263519287,2700,0.0,
2004-12-03 00:00:00+00:00,23.06999969482422,23.06999969482422,22.959999084472656,6.820973873138428,1500,0.0,
2004-12-06 00:00:00+00:00,23.11000061035156,23.11000061035156,23.06999969482422,6.823930263519287,1500,0.0,
2004-12-07 00:00:00+00:00,23.06999969482422,23.200000762939453,23.06999969482422,6.862385749816895,4700,0.0,
2004-12-08 00:00:00+00:00,23.26000022888184,23.26000022888184,23.200000762939453,6.862385749816895,1000,0.0,
2004-12-09 00:00:00+00:00,23.1299991607666,23.1299991607666,23.11000061035156,6.835764408111572,1600,0.0,
2004-12-10 00:00:00+00:00,23.190000534057617,23.26000022888184,23.13999938964844,6.862385749816895,2400,0.0,
2004-12-13 00:00:00+00:00,23.239999771118164,23.239999771118164,23.1299991607666,6.856469631195068,3700,0.0,
2004-12-14 00:00:00+00:00,23.18000030517578,23.3700008392334,23.18000030517578,6.912671089172363,1700,0.0,
2004-12-15 00:00:00+00:00,22.979999542236328,22.979999542236328,22.43000030517578,7.00926685333252,8000,0.756,
2004-12-16 00:00:00+00:00,22.479999542236328,22.61000061035156,22.479999542236328,6.911447525024414,500,0.0,
2004-12-17 00:00:00+00:00,22.649999618530277,22.82999992370605,22.649999618530277,6.97869873046875,2200,0.0,
2004-12-20 00:00:00+00:00,22.81999969482422,22.81999969482422,22.729999542236328,6.963411808013916,1900,0.0,
2004-12-21 00:00:00+00:00,22.770000457763672,22.82999992370605,22.6200008392334,6.97869873046875,6300,0.0,
2004-12-22 00:00:00+00:00,22.82999992370605,22.850000381469727,22.5,6.926730155944824,9200,0.0,
2004-12-23 00:00:00+00:00,22.68000030517578,22.850000381469727,22.479999542236328,6.98481035232544,6500,0.0,
2004-12-27 00:00:00+00:00,22.899999618530277,22.899999618530277,22.899999618530277,7.000094890594482,400,0.0,
2004-12-28 00:00:00+00:00,22.57999992370605,22.899999618530277,22.57999992370605,7.000094890594482,1300,0.0,
2004-12-29 00:00:00+00:00,22.899999618530277,22.899999618530277,22.899999618530277,7.000094890594482,200,0.0,
2004-12-30 00:00:00+00:00,22.899999618530277,22.899999618530277,22.81999969482422,7.000094890594482,5000,0.0,
2004-12-31 00:00:00+00:00,22.899999618530277,23.3799991607666,22.899999618530277,7.146821975708008,800,0.0,
2005-01-03 00:00:00+00:00,23.26000022888184,23.26000022888184,23.26000022888184,7.110138416290283,200,0.0,
2005-01-04 00:00:00+00:00,23.26000022888184,23.3799991607666,23.049999237060547,7.122366905212402,3300,0.0,
2005-01-05 00:00:00+00:00,23.3799991607666,23.3799991607666,23.299999237060547,7.146821975708008,3800,0.0,
2005-01-06 00:00:00+00:00,23.31999969482422,23.31999969482422,23.020000457763672,7.036776542663574,2000,0.0,
2005-01-07 00:00:00+00:00,23.270000457763672,23.3799991607666,23.049999237060547,7.122366905212402,5100,0.0,
2005-01-10 00:00:00+00:00,23.049999237060547,23.299999237060547,23.049999237060547,7.107083320617676,3300,0.0,
2005-01-11 00:00:00+00:00,23.25,23.3799991607666,23.25,7.146821975708008,4900,0.0,
2005-01-12 00:00:00+00:00,23.38999938964844,23.5,23.38999938964844,7.183502674102783,3900,0.0,
2005-01-13 00:00:00+00:00,23.75,23.75,23.399999618530277,7.256866455078125,2000,0.0,
2005-01-14 00:00:00+00:00,23.700000762939453,24.25,23.700000762939453,7.412765026092529,3400,0.0,
2005-01-18 00:00:00+00:00,24.0,24.0,23.5,7.259925365447998,3200,0.0,
2005-01-19 00:00:00+00:00,24.18000030517578,24.18000030517578,24.15999984741211,7.391367435455322,1600,0.0,
2005-01-20 00:00:00+00:00,24.09000015258789,24.09000015258789,23.270000457763672,7.113195896148682,1200,0.0,
2005-01-21 00:00:00+00:00,23.26000022888184,23.26000022888184,23.26000022888184,7.110138416290283,1400,0.0,
2005-01-24 00:00:00+00:00,23.25,24.100000381469727,23.25,7.366910934448242,1100,0.0,
2005-01-25 00:00:00+00:00,24.15999984741211,24.15999984741211,24.0,7.336345195770264,2400,0.0,
