date,LEO_Open,LEO_High,LEO_Low,LEO_Close,LEO_Volume,LEO_Dividends,LEO_Stock Splits
2009-10-15 00:00:00+00:00,7.519999980926514,7.519999980926514,7.210000038146973,3.1316750049591064,324000,0.0,
2009-10-16 00:00:00+00:00,7.409999847412109,7.579999923706055,7.409999847412109,3.2036190032958984,63600,0.0,
2009-10-19 00:00:00+00:00,7.550000190734863,7.659999847412109,7.550000190734863,3.2163147926330566,112900,0.0,
2009-10-20 00:00:00+00:00,7.590000152587891,7.679999828338623,7.590000152587891,3.233241319656372,120000,0.0,
2009-10-21 00:00:00+00:00,7.610000133514404,7.679999828338623,7.579999923706055,3.212082862854004,71900,0.0,
2009-10-22 00:00:00+00:00,7.599999904632568,7.630000114440918,7.550000190734863,3.2078514099121094,71400,0.0,
2009-10-23 00:00:00+00:00,7.599999904632568,7.659999847412109,7.590000152587891,3.237473487854004,46700,0.0,
2009-10-26 00:00:00+00:00,7.619999885559082,7.650000095367432,7.590000152587891,3.237473487854004,68900,0.0,
2009-10-27 00:00:00+00:00,7.599999904632568,7.639999866485596,7.599999904632568,3.229010343551636,61200,0.0,
2009-10-28 00:00:00+00:00,7.639999866485596,7.650000095367432,7.570000171661377,3.2036190032958984,69800,0.0,
2009-10-29 00:00:00+00:00,7.579999923706055,7.639999866485596,7.570000171661377,3.2078514099121094,87900,0.0,
2009-10-30 00:00:00+00:00,7.889999866485596,7.889999866485596,7.5,3.1824567317962646,125900,0.0,
2009-11-02 00:00:00+00:00,7.570000171661377,7.650000095367432,7.429999828338623,3.2163147926330566,78200,0.0,
2009-11-03 00:00:00+00:00,7.610000133514404,7.659999847412109,7.599999904632568,3.224778413772583,48800,0.0,
2009-11-04 00:00:00+00:00,7.659999847412109,7.670000076293945,7.590000152587891,3.237473487854004,75600,0.0,
2009-11-05 00:00:00+00:00,7.619999885559082,7.679999828338623,7.579999923706055,3.233241319656372,113200,0.0,
2009-11-06 00:00:00+00:00,7.630000114440918,7.659999847412109,7.619999885559082,3.224778413772583,67200,0.0,
2009-11-09 00:00:00+00:00,7.679999828338623,7.78000020980835,7.639999866485596,3.284026622772217,163200,0.0,
2009-11-10 00:00:00+00:00,7.690000057220459,7.809999942779541,7.690000057220459,3.288257360458374,103500,0.0,
2009-11-11 00:00:00+00:00,7.78000020980835,7.829999923706055,7.710000038146973,3.267099380493164,124700,0.0,
2009-11-12 00:00:00+00:00,7.690000057220459,7.699999809265137,7.570000171661377,3.2381625175476074,89700,0.042,
2009-11-13 00:00:00+00:00,7.619999885559082,7.659999847412109,7.610000133514404,3.250927209854126,62500,0.0,
2009-11-16 00:00:00+00:00,7.670000076293945,7.769999980926514,7.639999866485596,3.301990270614624,219000,0.0,
2009-11-17 00:00:00+00:00,7.760000228881836,7.789999961853027,7.730000019073486,3.3062455654144287,127500,0.0,
2009-11-18 00:00:00+00:00,7.78000020980835,7.78000020980835,7.710000038146973,3.310501337051392,87400,0.0,
2009-11-19 00:00:00+00:00,7.739999771118164,7.760000228881836,7.699999809265137,3.301990270614624,91400,0.0,
2009-11-20 00:00:00+00:00,7.71999979019165,7.769999980926514,7.659999847412109,3.3062455654144287,92800,0.0,
2009-11-23 00:00:00+00:00,7.809999942779541,7.880000114440918,7.71999979019165,3.348796129226685,95900,0.0,
2009-11-24 00:00:00+00:00,7.889999866485596,7.889999866485596,7.829999923706055,3.340284585952759,94100,0.0,
2009-11-25 00:00:00+00:00,7.889999866485596,7.929999828338623,7.829999923706055,3.374328374862671,89200,0.0,
2009-11-27 00:00:00+00:00,7.880000114440918,7.989999771118164,7.829999923706055,3.3870937824249268,84000,0.0,
2009-11-30 00:00:00+00:00,7.989999771118164,8.010000228881836,7.929999828338623,3.3998589515686035,144200,0.0,
2009-12-01 00:00:00+00:00,7.980000019073486,8.050000190734863,7.980000019073486,3.429403066635132,116600,0.049,
2009-12-02 00:00:00+00:00,8.050000190734863,8.09000015258789,8.0,3.429403066635132,129000,0.0,
2009-12-03 00:00:00+00:00,8.020000457763672,8.050000190734863,8.0,3.433680772781372,93500,0.0,
2009-12-04 00:00:00+00:00,8.050000190734863,8.050000190734863,7.929999828338623,3.403710126876831,110100,0.0,
2009-12-07 00:00:00+00:00,7.949999809265137,8.020000457763672,7.940000057220459,3.433680772781372,69700,0.0,
2009-12-08 00:00:00+00:00,8.0,8.039999961853027,7.96999979019165,3.4422452449798584,78000,0.0,
2009-12-09 00:00:00+00:00,8.050000190734863,8.0600004196167,7.980000019073486,3.42084002494812,95700,0.0,
2009-12-10 00:00:00+00:00,8.010000228881836,8.069999694824219,7.96999979019165,3.455086708068848,114600,0.0,
2009-12-11 00:00:00+00:00,8.0600004196167,8.09000015258789,7.940000057220459,3.412272453308105,134300,0.0,
2009-12-14 00:00:00+00:00,7.989999771118164,8.0,7.940000057220459,3.425117254257202,71900,0.0,
2009-12-15 00:00:00+00:00,8.010000228881836,8.010000228881836,7.889999866485596,3.395149946212769,103200,0.0,
2009-12-16 00:00:00+00:00,7.940000057220459,7.96999979019165,7.929999828338623,3.403710126876831,93900,0.0,
2009-12-17 00:00:00+00:00,7.949999809265137,7.980000019073486,7.889999866485596,3.378024101257324,101700,0.0,
2009-12-18 00:00:00+00:00,7.900000095367432,7.949999809265137,7.869999885559082,3.403710126876831,69600,0.0,
2009-12-21 00:00:00+00:00,7.96999979019165,8.0,7.920000076293945,3.403710126876831,76600,0.0,
2009-12-22 00:00:00+00:00,7.96999979019165,7.980000019073486,7.920000076293945,3.390866756439209,76200,0.0,
2009-12-23 00:00:00+00:00,7.940000057220459,8.029999732971191,7.940000057220459,3.437962532043457,119600,0.0,
2009-12-24 00:00:00+00:00,8.039999961853027,8.079999923706055,7.900000095367432,3.4465246200561523,100700,0.0,
2009-12-28 00:00:00+00:00,8.079999923706055,8.079999923706055,8.020000457763672,3.4508068561553955,42300,0.0,
2009-12-29 00:00:00+00:00,8.0600004196167,8.069999694824219,8.020000457763672,3.4465246200561523,92300,0.0,
2009-12-30 00:00:00+00:00,8.020000457763672,8.069999694824219,8.020000457763672,3.4508068561553955,39200,0.0,
2009-12-31 00:00:00+00:00,8.15999984741211,8.15999984741211,8.029999732971191,3.4593684673309326,73700,0.0,
2010-01-04 00:00:00+00:00,8.0600004196167,8.119999885559082,8.0600004196167,3.467933177947998,96200,0.0,
2010-01-05 00:00:00+00:00,8.119999885559082,8.15999984741211,8.079999923706055,3.493622064590454,55400,0.0,
2010-01-06 00:00:00+00:00,8.170000076293945,8.25,8.15999984741211,3.523592233657837,90400,0.0,
2010-01-07 00:00:00+00:00,8.210000038146973,8.260000228881836,8.210000038146973,3.5193116664886475,63000,0.0,
2010-01-08 00:00:00+00:00,8.25,8.25,8.199999809265137,3.5321531295776367,76700,0.0,
2010-01-11 00:00:00+00:00,8.270000457763672,8.300000190734863,8.220000267028809,3.5364372730255127,68600,0.0,
2010-01-12 00:00:00+00:00,8.270000457763672,8.34000015258789,8.270000457763672,3.570687294006348,55900,0.0,
2010-01-13 00:00:00+00:00,8.319999694824219,8.329999923706055,8.260000228881836,3.5874838829040527,112000,0.049,
2010-01-14 00:00:00+00:00,8.300000190734863,8.300000190734863,8.210000038146973,3.5616414546966557,136700,0.0,
2010-01-15 00:00:00+00:00,8.229999542236328,8.270000457763672,8.229999542236328,3.5616414546966557,79700,0.0,
2010-01-19 00:00:00+00:00,8.260000228881836,8.329999923706055,8.229999542236328,3.5874838829040527,72200,0.0,
2010-01-20 00:00:00+00:00,8.34000015258789,8.420000076293945,8.300000190734863,3.621936559677124,98100,0.0,
2010-01-21 00:00:00+00:00,8.420000076293945,8.420000076293945,8.350000381469727,3.600403308868408,75300,0.0,
2010-01-22 00:00:00+00:00,8.350000381469727,8.4399995803833,8.34000015258789,3.621936559677124,77900,0.0,
2010-01-25 00:00:00+00:00,8.399999618530273,8.40999984741211,8.350000381469727,3.613322496414185,85100,0.0,
2010-01-26 00:00:00+00:00,8.420000076293945,8.430000305175781,8.34000015258789,3.60470986366272,108800,0.0,
2010-01-27 00:00:00+00:00,8.420000076293945,8.470000267028809,8.359999656677246,3.647775411605835,80000,0.0,
2010-01-28 00:00:00+00:00,8.449999809265137,8.479999542236328,8.399999618530273,3.634857892990112,55700,0.0,
2010-01-29 00:00:00+00:00,8.569999694824219,8.569999694824219,8.420000076293945,3.6606991291046143,127300,0.0,
2010-02-01 00:00:00+00:00,8.510000228881836,8.609999656677246,8.489999771118164,3.708069324493408,131000,0.0,
2010-02-02 00:00:00+00:00,8.630000114440918,8.699999809265137,8.569999694824219,3.742523193359375,94100,0.0,
2010-02-03 00:00:00+00:00,8.649999618530273,8.729999542236328,8.649999618530273,3.755441188812256,64400,0.0,
2010-02-04 00:00:00+00:00,8.729999542236328,8.760000228881836,8.460000038146973,3.6606991291046143,182000,0.0,
2010-02-05 00:00:00+00:00,8.550000190734863,8.59000015258789,8.399999618530273,3.6908440589904794,102700,0.0,
2010-02-08 00:00:00+00:00,8.529999732971191,8.670000076293945,8.529999732971191,3.6951520442962646,60300,0.0,
2010-02-09 00:00:00+00:00,8.600000381469727,8.600000381469727,8.4399995803833,3.647775411605835,155700,0.0,
2010-02-10 00:00:00+00:00,8.470000267028809,8.489999771118164,8.4399995803833,3.6603362560272217,77700,0.049,
2010-02-11 00:00:00+00:00,8.449999809265137,8.460000038146973,8.380000114440918,3.6343472003936768,92200,0.0,
2010-02-12 00:00:00+00:00,8.390000343322754,8.40999984741211,8.350000381469727,3.6300182342529297,88300,0.0,
2010-02-16 00:00:00+00:00,8.430000305175781,8.4399995803833,8.350000381469727,3.65167498588562,86800,0.0,
2010-02-17 00:00:00+00:00,8.40999984741211,8.529999732971191,8.399999618530273,3.677666664123535,101300,0.0,
2010-02-18 00:00:00+00:00,8.520000457763672,8.569999694824219,8.4399995803833,3.681995153427124,114000,0.0,
2010-02-19 00:00:00+00:00,8.449999809265137,8.470000267028809,8.390000343322754,3.6343472003936768,80600,0.0,
2010-02-22 00:00:00+00:00,8.390000343322754,8.390000343322754,8.15999984741211,3.5347180366516118,181300,0.0,
2010-02-23 00:00:00+00:00,8.220000267028809,8.359999656677246,8.1899995803833,3.621352434158325,83600,0.0,
2010-02-24 00:00:00+00:00,8.369999885559082,8.420000076293945,8.300000190734863,3.6473448276519775,88300,0.0,
2010-02-25 00:00:00+00:00,8.350000381469727,8.489999771118164,8.350000381469727,3.656006813049317,94900,0.0,
2010-02-26 00:00:00+00:00,8.539999961853027,8.539999961853027,8.4399995803833,3.677666664123535,94400,0.0,
2010-03-01 00:00:00+00:00,8.5,8.520000457763672,8.460000038146973,3.677666664123535,86200,0.0,
2010-03-02 00:00:00+00:00,8.489999771118164,8.510000228881836,8.460000038146973,3.677666664123535,75100,0.0,
2010-03-03 00:00:00+00:00,8.510000228881836,8.510000228881836,8.420000076293945,3.6473448276519775,64200,0.0,
2010-03-04 00:00:00+00:00,8.420000076293945,8.520000457763672,8.420000076293945,3.690664052963257,73900,0.0,
2010-03-05 00:00:00+00:00,8.479999542236328,8.569999694824219,8.479999542236328,3.712318420410156,66200,0.0,
2010-03-08 00:00:00+00:00,8.5600004196167,8.600000381469727,8.550000190734863,3.725315809249878,62700,0.0,
2010-03-09 00:00:00+00:00,8.520000457763672,8.539999961853027,8.479999542236328,3.703096628189087,59000,0.049,
2010-03-10 00:00:00+00:00,8.520000457763672,8.520000457763672,8.449999809265137,3.681312322616577,79500,0.0,
2010-03-11 00:00:00+00:00,8.449999809265137,8.470000267028809,8.369999885559082,3.646459817886353,70800,0.0,
2010-03-12 00:00:00+00:00,8.390000343322754,8.399999618530273,8.329999923706055,3.637748956680298,89200,0.0,
2010-03-15 00:00:00+00:00,8.40999984741211,8.40999984741211,8.279999732971191,3.620321989059448,103000,0.0,
2010-03-16 00:00:00+00:00,8.279999732971191,8.329999923706055,8.270000457763672,3.629034757614136,167100,0.0,
2010-03-17 00:00:00+00:00,8.300000190734863,8.380000114440918,8.300000190734863,3.642103910446167,91600,0.0,
2010-03-18 00:00:00+00:00,8.369999885559082,8.399999618530273,8.34000015258789,3.646459817886353,46600,0.0,
2010-03-19 00:00:00+00:00,8.369999885559082,8.420000076293945,8.319999694824219,3.646459817886353,67900,0.0,
2010-03-22 00:00:00+00:00,8.34000015258789,8.399999618530273,8.34000015258789,3.642103910446167,58900,0.0,
2010-03-23 00:00:00+00:00,8.399999618530273,8.4399995803833,8.34000015258789,3.676956176757813,78800,0.0,
2010-03-24 00:00:00+00:00,8.399999618530273,8.460000038146973,8.399999618530273,3.681312322616577,85400,0.0,
2010-03-25 00:00:00+00:00,8.470000267028809,8.5,8.4399995803833,3.681312322616577,73600,0.0,
2010-03-26 00:00:00+00:00,8.420000076293945,8.5,8.420000076293945,3.6987392902374263,64700,0.0,
2010-03-29 00:00:00+00:00,8.479999542236328,8.489999771118164,8.430000305175781,3.672601222991944,93300,0.0,
2010-03-30 00:00:00+00:00,8.460000038146973,8.5,8.4399995803833,3.676956176757813,46600,0.0,
2010-03-31 00:00:00+00:00,8.520000457763672,8.520000457763672,8.460000038146973,3.703096628189087,73900,0.0,
2010-04-01 00:00:00+00:00,8.520000457763672,8.569999694824219,8.5,3.724879741668701,84300,0.0,
2010-04-05 00:00:00+00:00,8.569999694824219,8.579999923706055,8.550000190734863,3.7379496097564697,55300,0.0,
2010-04-06 00:00:00+00:00,8.59000015258789,8.59000015258789,8.529999732971191,3.729236602783203,66600,0.0,
2010-04-07 00:00:00+00:00,8.569999694824219,8.59000015258789,8.520000457763672,3.716167688369751,76500,0.0,
2010-04-08 00:00:00+00:00,8.520000457763672,8.600000381469727,8.489999771118164,3.746662378311157,88400,0.0,
2010-04-09 00:00:00+00:00,8.600000381469727,8.600000381469727,8.579999923706055,3.742305040359497,62100,0.0,
2010-04-12 00:00:00+00:00,8.59000015258789,8.640000343322754,8.5600004196167,3.729236602783203,72200,0.0,
2010-04-13 00:00:00+00:00,8.529999732971191,8.640000343322754,8.529999732971191,3.755087614059448,92700,0.049,
2010-04-14 00:00:00+00:00,8.550000190734863,8.579999923706055,8.510000228881836,3.728797674179077,97400,0.0,
2010-04-15 00:00:00+00:00,8.510000228881836,8.539999961853027,8.510000228881836,3.7419450283050537,51700,0.0,
2010-04-16 00:00:00+00:00,8.470000267028809,8.539999961853027,8.470000267028809,3.737562656402588,49900,0.0,
2010-04-19 00:00:00+00:00,8.5,8.520000457763672,8.449999809265137,3.7025065422058105,61000,0.0,
2010-04-20 00:00:00+00:00,8.470000267028809,8.510000228881836,8.470000267028809,3.720033884048462,37400,0.0,
2010-04-21 00:00:00+00:00,8.510000228881836,8.550000190734863,8.5,3.7419450283050537,35400,0.0,
2010-04-22 00:00:00+00:00,8.510000228881836,8.569999694824219,8.5,3.7419450283050537,77600,0.0,
2010-04-23 00:00:00+00:00,8.520000457763672,8.539999961853027,8.5,3.724416255950928,54300,0.0,
2010-04-26 00:00:00+00:00,8.529999732971191,8.539999961853027,8.5,3.733182191848755,70100,0.0,
2010-04-27 00:00:00+00:00,8.520000457763672,8.550000190734863,8.489999771118164,3.720033884048462,74000,0.0,
2010-04-28 00:00:00+00:00,8.510000228881836,8.550000190734863,8.5,3.737562656402588,64700,0.0,
2010-04-29 00:00:00+00:00,8.520000457763672,8.569999694824219,8.510000228881836,3.737562656402588,71700,0.0,
2010-04-30 00:00:00+00:00,8.609999656677246,8.609999656677246,8.470000267028809,3.7112722396850586,67800,0.0,
2010-05-03 00:00:00+00:00,8.470000267028809,8.569999694824219,8.470000267028809,3.715653419494629,109600,0.0,
2010-05-04 00:00:00+00:00,8.5,8.579999923706055,8.489999771118164,3.759469985961914,54100,0.0,
2010-05-05 00:00:00+00:00,8.579999923706055,8.579999923706055,8.470000267028809,3.720033884048462,107300,0.0,
2010-05-06 00:00:00+00:00,8.520000457763672,8.520000457763672,8.239999771118164,3.6543099880218506,122400,0.0,
2010-05-07 00:00:00+00:00,8.319999694824219,8.520000457763672,8.260000228881836,3.69812536239624,110500,0.0,
2010-05-10 00:00:00+00:00,8.630000114440918,8.630000114440918,8.449999809265137,3.7025065422058105,77500,0.0,
2010-05-11 00:00:00+00:00,8.489999771118164,8.539999961853027,8.470000267028809,3.7419450283050537,67100,0.0,
2010-05-12 00:00:00+00:00,8.569999694824219,8.569999694824219,8.5,3.759129285812378,72000,0.049,
2010-05-13 00:00:00+00:00,8.539999961853027,8.579999923706055,8.520000457763672,3.7811648845672607,55600,0.0,
2010-05-14 00:00:00+00:00,8.5600004196167,8.5600004196167,8.520000457763672,3.767947435379028,53200,0.0,
2010-05-17 00:00:00+00:00,8.520000457763672,8.529999732971191,8.460000038146973,3.745910167694092,92900,0.0,
2010-05-18 00:00:00+00:00,8.539999961853027,8.550000190734863,8.489999771118164,3.767947435379028,52800,0.0,
2010-05-19 00:00:00+00:00,8.520000457763672,8.550000190734863,8.5,3.759129285812378,55700,0.0,
2010-05-20 00:00:00+00:00,8.489999771118164,8.489999771118164,8.350000381469727,3.741504430770874,92800,0.0,
2010-05-21 00:00:00+00:00,8.279999732971191,8.489999771118164,8.15999984741211,3.728280544281006,128000,0.0,
2010-05-24 00:00:00+00:00,8.470000267028809,8.479999542236328,8.390000343322754,3.7062487602233887,54900,0.0,
2010-05-25 00:00:00+00:00,8.25,8.359999656677246,8.020000457763672,3.684210538864136,190600,0.0,
2010-05-26 00:00:00+00:00,8.380000114440918,8.390000343322754,8.289999961853027,3.6577694416046143,81000,0.0,
2010-05-27 00:00:00+00:00,8.350000381469727,8.359999656677246,8.3100004196167,3.670992136001587,83000,0.0,
2010-05-28 00:00:00+00:00,8.420000076293945,8.420000076293945,8.359999656677246,3.7062487602233887,81800,0.0,
2010-06-01 00:00:00+00:00,8.420000076293945,8.489999771118164,8.40999984741211,3.741504430770874,87900,0.0,
2010-06-02 00:00:00+00:00,8.489999771118164,8.489999771118164,8.399999618530273,3.715058088302612,94500,0.0,
2010-06-03 00:00:00+00:00,8.479999542236328,8.479999542236328,8.430000305175781,3.723876237869263,47300,0.0,
2010-06-04 00:00:00+00:00,8.430000305175781,8.489999771118164,8.420000076293945,3.732689142227173,79700,0.0,
2010-06-07 00:00:00+00:00,8.470000267028809,8.539999961853027,8.470000267028809,3.750315189361572,76500,0.0,
2010-06-08 00:00:00+00:00,8.539999961853027,8.5600004196167,8.5,3.759129285812378,64300,0.0,
2010-06-09 00:00:00+00:00,8.550000190734863,8.609999656677246,8.539999961853027,3.794145822525024,72900,0.049,
2010-06-10 00:00:00+00:00,8.5600004196167,8.5600004196167,8.5,3.767552137374878,66000,0.0,
2010-06-11 00:00:00+00:00,8.5,8.539999961853027,8.479999542236328,3.776416063308716,62100,0.0,
2010-06-14 00:00:00+00:00,8.510000228881836,8.550000190734863,8.479999542236328,3.7852821350097656,62300,0.0,
2010-06-15 00:00:00+00:00,8.529999732971191,8.550000190734863,8.489999771118164,3.7631211280822754,53200,0.0,
2010-06-16 00:00:00+00:00,8.489999771118164,8.510000228881836,8.430000305175781,3.7365217208862314,81900,0.0,
2010-06-17 00:00:00+00:00,8.479999542236328,8.479999542236328,8.380000114440918,3.754256010055542,76400,0.0,
2010-06-18 00:00:00+00:00,8.4399995803833,8.5,8.420000076293945,3.758687257766724,57900,0.0,
2010-06-21 00:00:00+00:00,8.489999771118164,8.510000228881836,8.4399995803833,3.7631211280822754,95300,0.0,
2010-06-22 00:00:00+00:00,8.449999809265137,8.529999732971191,8.4399995803833,3.754256010055542,78700,0.0,
2010-06-23 00:00:00+00:00,8.470000267028809,8.539999961853027,8.4399995803833,3.7852821350097656,99600,0.0,
2010-06-24 00:00:00+00:00,8.489999771118164,8.520000457763672,8.329999923706055,3.732093334197998,220800,0.0,
2010-06-25 00:00:00+00:00,8.369999885559082,8.479999542236328,8.359999656677246,3.745392322540283,108000,0.0,
2010-06-28 00:00:00+00:00,8.4399995803833,8.510000228881836,8.4399995803833,3.77198338508606,77300,0.0,
2010-06-29 00:00:00+00:00,8.510000228881836,8.529999732971191,8.449999809265137,3.767552137374878,70000,0.0,
2010-06-30 00:00:00+00:00,8.5600004196167,8.569999694824219,8.5,3.798577547073364,76300,0.0,
2010-07-01 00:00:00+00:00,8.5600004196167,8.59000015258789,8.529999732971191,3.803011178970337,77800,0.0,
2010-07-02 00:00:00+00:00,8.579999923706055,8.600000381469727,8.5600004196167,3.798577547073364,43100,0.0,
2010-07-06 00:00:00+00:00,8.600000381469727,8.699999809265137,8.579999923706055,3.8561973571777344,88200,0.0,
2010-07-07 00:00:00+00:00,8.65999984741211,8.65999984741211,8.550000190734863,3.794145822525024,131100,0.0,
2010-07-08 00:00:00+00:00,8.600000381469727,8.600000381469727,8.5,3.77198338508606,79900,0.0,
2010-07-09 00:00:00+00:00,8.550000190734863,8.579999923706055,8.510000228881836,3.789717674255371,74200,0.0,
2010-07-12 00:00:00+00:00,8.520000457763672,8.520000457763672,8.449999809265137,3.7714343070983887,82400,0.049,
2010-07-13 00:00:00+00:00,8.510000228881836,8.520000457763672,8.449999809265137,3.7669789791107178,77500,0.0,
2010-07-14 00:00:00+00:00,8.460000038146973,8.5,8.420000076293945,3.753602981567383,93900,0.0,
2010-07-15 00:00:00+00:00,8.4399995803833,8.460000038146973,8.390000343322754,3.7402310371398926,124700,0.0,
2010-07-16 00:00:00+00:00,8.420000076293945,8.470000267028809,8.369999885559082,3.775893449783325,108200,0.0,
2010-07-19 00:00:00+00:00,8.430000305175781,8.489999771118164,8.399999618530273,3.744688034057617,142300,0.0,
2010-07-20 00:00:00+00:00,8.369999885559082,8.460000038146973,8.369999885559082,3.749146461486816,155200,0.0,
2010-07-21 00:00:00+00:00,8.420000076293945,8.460000038146973,8.399999618530273,3.753602981567383,160100,0.0,
2010-07-22 00:00:00+00:00,8.430000305175781,8.479999542236328,8.420000076293945,3.7580599784851074,134500,0.0,
2010-07-23 00:00:00+00:00,8.449999809265137,8.489999771118164,8.420000076293945,3.784810304641724,105500,0.0,
2010-07-26 00:00:00+00:00,8.449999809265137,8.510000228881836,8.449999809265137,3.7937262058258057,101200,0.0,
2010-07-27 00:00:00+00:00,8.510000228881836,8.5600004196167,8.449999809265137,3.7714343070983887,139100,0.0,
2010-07-28 00:00:00+00:00,8.479999542236328,8.539999961853027,8.460000038146973,3.784810304641724,154300,0.0,
2010-07-29 00:00:00+00:00,8.489999771118164,8.539999961853027,8.479999542236328,3.7892682552337646,103200,0.0,
2010-07-30 00:00:00+00:00,8.529999732971191,8.600000381469727,8.479999542236328,3.8338491916656494,103800,0.0,
2010-08-02 00:00:00+00:00,8.579999923706055,8.619999885559082,8.5600004196167,3.829387903213501,118700,0.0,
2010-08-03 00:00:00+00:00,8.5600004196167,8.6899995803833,8.550000190734863,3.8739709854125977,146900,0.0,
2010-08-04 00:00:00+00:00,8.710000038146973,8.729999542236328,8.6899995803833,3.8828864097595215,60400,0.0,
2010-08-05 00:00:00+00:00,8.720000267028809,8.729999542236328,8.699999809265137,3.891801357269287,48100,0.0,
2010-08-06 00:00:00+00:00,8.6899995803833,8.779999732971191,8.6899995803833,3.9140915870666495,59900,0.0,
2010-08-09 00:00:00+00:00,8.760000228881836,8.899999618530273,8.739999771118164,3.9452972412109375,141400,0.0,
2010-08-10 00:00:00+00:00,8.8100004196167,8.90999984741211,8.8100004196167,3.9896774291992183,99200,0.049,
2010-08-11 00:00:00+00:00,8.850000381469727,8.90999984741211,8.760000228881836,3.93588137626648,145400,0.0,
2010-08-12 00:00:00+00:00,8.770000457763672,8.859999656677246,8.770000457763672,3.971745491027832,63800,0.0,
2010-08-13 00:00:00+00:00,8.819999694824219,8.9399995803833,8.819999694824219,4.007607460021973,94000,0.0,
2010-08-16 00:00:00+00:00,8.899999618530273,9.0,8.899999618530273,4.01657247543335,91400,0.0,
2010-08-17 00:00:00+00:00,8.920000076293945,9.020000457763672,8.920000076293945,4.01657247543335,94200,0.0,
2010-08-18 00:00:00+00:00,8.9399995803833,9.0,8.90999984741211,4.025537490844727,41500,0.0,
2010-08-19 00:00:00+00:00,8.930000305175781,8.970000267028809,8.920000076293945,4.003126621246338,62100,0.0,
2010-08-20 00:00:00+00:00,8.90999984741211,8.970000267028809,8.90999984741211,4.007607460021973,47100,0.0,
2010-08-23 00:00:00+00:00,8.970000267028809,9.010000228881836,8.949999809265137,4.030022621154785,74200,0.0,
2010-08-24 00:00:00+00:00,8.960000038146973,9.020000457763672,8.960000038146973,4.038984775543213,67400,0.0,
2010-08-25 00:00:00+00:00,8.970000267028809,9.010000228881836,8.960000038146973,4.01657247543335,90500,0.0,
2010-08-26 00:00:00+00:00,8.90999984741211,9.029999732971191,8.90999984741211,4.047950267791748,91200,0.0,
2010-08-27 00:00:00+00:00,8.979999542236328,9.079999923706056,8.970000267028809,4.07036828994751,92400,0.0,
2010-08-30 00:00:00+00:00,9.029999732971191,9.09000015258789,9.029999732971191,4.061400890350342,57500,0.0,
2010-08-31 00:00:00+00:00,9.1899995803833,9.199999809265137,9.06999969482422,4.1241631507873535,114900,0.0,
2010-09-01 00:00:00+00:00,9.1899995803833,9.399999618530272,9.119999885559082,4.101743698120117,129900,0.0,
2010-09-02 00:00:00+00:00,9.140000343322754,9.15999984741211,9.06999969482422,4.07036828994751,86400,0.0,
2010-09-03 00:00:00+00:00,9.079999923706056,9.100000381469728,9.0,4.038984775543213,124400,0.0,
2010-09-07 00:00:00+00:00,9.039999961853027,9.09000015258789,9.0,4.074851036071777,93200,0.0,
2010-09-08 00:00:00+00:00,9.119999885559082,9.170000076293944,9.039999961853027,4.052434921264648,84100,0.0,
2010-09-09 00:00:00+00:00,9.079999923706056,9.15999984741211,9.06999969482422,4.097263336181641,69000,0.0,
2010-09-10 00:00:00+00:00,9.18000030517578,9.239999771118164,9.18000030517578,4.128642559051514,81800,0.0,
2010-09-13 00:00:00+00:00,9.149999618530272,9.1899995803833,9.140000343322754,4.123683452606201,53900,0.049,
2010-09-14 00:00:00+00:00,9.130000114440918,9.229999542236328,9.119999885559082,4.11467170715332,80700,0.0,
2010-09-15 00:00:00+00:00,9.130000114440918,9.140000343322754,8.859999656677246,4.015521049499512,153000,0.0,
2010-09-16 00:00:00+00:00,8.960000038146973,9.029999732971191,8.859999656677246,4.006508827209473,116000,0.0,
2010-09-17 00:00:00+00:00,8.920000076293945,8.9399995803833,8.850000381469727,3.988481760025024,104200,0.0,
2010-09-20 00:00:00+00:00,8.930000305175781,8.989999771118164,8.890000343322754,4.047069072723389,90500,0.0,
2010-09-21 00:00:00+00:00,9.0,9.039999961853027,8.970000267028809,4.042562961578369,63100,0.0,
2010-09-22 00:00:00+00:00,9.010000228881836,9.010000228881836,8.800000190734863,3.9749603271484375,182300,0.0,
2010-09-23 00:00:00+00:00,8.819999694824219,8.869999885559082,8.770000457763672,3.988481760025024,136600,0.0,
2010-09-24 00:00:00+00:00,8.850000381469727,8.899999618530273,8.789999961853027,3.96594762802124,69800,0.0,
2010-09-27 00:00:00+00:00,8.819999694824219,9.0,8.819999694824219,4.047069072723389,126500,0.0,
2010-09-28 00:00:00+00:00,8.930000305175781,9.039999961853027,8.920000076293945,4.074110984802246,52800,0.0,
2010-09-29 00:00:00+00:00,8.989999771118164,9.050000190734863,8.979999542236328,4.078615188598633,62000,0.0,
2010-09-30 00:00:00+00:00,9.09000015258789,9.100000381469728,8.960000038146973,4.065098285675049,57700,0.0,
2010-10-01 00:00:00+00:00,9.06999969482422,9.06999969482422,9.010000228881836,4.078615188598633,46800,0.0,
2010-10-04 00:00:00+00:00,9.010000228881836,9.020000457763672,8.880000114440918,4.038056373596191,96100,0.0,
2010-10-05 00:00:00+00:00,8.930000305175781,9.020000457763672,8.930000305175781,4.056084156036377,77200,0.0,
