date,ISCV_Open,ISCV_High,ISCV_Low,ISCV_Close,ISCV_Volume,ISCV_Dividends,ISCV_Stock Splits
2004-12-09 00:00:00+00:00,22.25,22.299999237060547,22.09333229064941,14.082734107971191,41700,0.0,
2004-12-10 00:00:00+00:00,22.26666641235352,22.459999084472656,22.24666786193848,14.154376029968262,6300,0.0,
2004-12-13 00:00:00+00:00,22.450000762939453,22.56999969482422,22.399999618530277,14.26816177368164,9000,0.0,
2004-12-14 00:00:00+00:00,22.61666679382324,22.71333312988281,22.57999992370605,14.358772277832031,9600,0.0,
2004-12-15 00:00:00+00:00,22.84666633605957,22.90333366394043,22.74666786193848,14.478889465332031,11100,0.0,
2004-12-16 00:00:00+00:00,22.916667938232425,22.916667938232425,22.666667938232425,14.37353229522705,21000,0.0,
2004-12-17 00:00:00+00:00,22.71666717529297,22.76666641235352,22.60333251953125,14.371427536010742,24600,0.0,
2004-12-20 00:00:00+00:00,22.790000915527344,22.8700008392334,22.59333229064941,14.32084846496582,22500,0.0,
2004-12-21 00:00:00+00:00,22.809999465942383,22.946666717529297,22.72333335876465,14.5062837600708,162600,0.0,
2004-12-22 00:00:00+00:00,22.96999931335449,23.053333282470703,22.96999931335449,14.569503784179688,100800,0.0,
2004-12-23 00:00:00+00:00,23.043333053588867,23.09000015258789,23.03333282470703,14.565289497375488,21600,0.0,
2004-12-27 00:00:00+00:00,22.96666717529297,22.96666717529297,22.67333221435547,14.454551696777344,15000,0.152667,
2004-12-28 00:00:00+00:00,22.84666633605957,22.99666786193848,22.84666633605957,14.634865760803224,21900,0.0,
2004-12-29 00:00:00+00:00,22.96333312988281,23.003332138061523,22.93000030517578,14.639116287231444,4500,0.0,
2004-12-30 00:00:00+00:00,23.01666641235352,23.01666641235352,22.956666946411133,14.613656044006348,21900,0.0,
2004-12-31 00:00:00+00:00,22.933332443237305,23.05666732788086,22.926666259765625,14.628504753112791,3600,0.0,
2005-01-03 00:00:00+00:00,23.09333229064941,23.09333229064941,22.583332061767575,14.373950004577637,23700,0.0,
2005-01-04 00:00:00+00:00,22.700000762939453,22.700000762939453,22.22333335876465,14.14272689819336,22500,0.0,
2005-01-05 00:00:00+00:00,22.100000381469727,22.166667938232425,21.76333236694336,13.849987030029297,69600,0.0,
2005-01-06 00:00:00+00:00,21.893333435058597,21.976667404174805,21.753332138061523,13.90513801574707,52200,0.0,
2005-01-07 00:00:00+00:00,21.8799991607666,21.8799991607666,21.63333320617676,13.76725959777832,43200,0.0,
2005-01-10 00:00:00+00:00,21.666667938232425,21.926666259765625,21.666667938232425,13.847862243652344,48600,0.0,
2005-01-11 00:00:00+00:00,21.503332138061523,21.683332443237305,21.503332138061523,13.773619651794434,14100,0.0,
2005-01-12 00:00:00+00:00,21.56666755676269,21.59000015258789,21.34666633605957,13.733318328857422,148200,0.0,
2005-01-13 00:00:00+00:00,21.63333320617676,21.666667938232425,21.503332138061523,13.72907543182373,8400,0.0,
2005-01-14 00:00:00+00:00,21.67333221435547,21.796667098999023,21.67333221435547,13.86483097076416,18600,0.0,
2005-01-18 00:00:00+00:00,21.733333587646484,22.09000015258789,21.733333587646484,14.04726791381836,34800,0.0,
2005-01-19 00:00:00+00:00,22.0,22.06999969482422,21.926666259765625,13.953935623168944,30900,0.0,
2005-01-20 00:00:00+00:00,21.76000022888184,21.81333351135254,21.61333274841309,13.847862243652344,51600,0.0,
2005-01-21 00:00:00+00:00,21.676666259765625,21.796667098999023,21.58666610717773,13.739686012268066,20700,0.0,
2005-01-24 00:00:00+00:00,21.666667938232425,21.666667938232425,21.43000030517578,13.637853622436523,37200,0.0,
2005-01-25 00:00:00+00:00,21.63999938964844,21.709999084472656,21.46666717529297,13.684520721435549,29700,0.0,
2005-01-26 00:00:00+00:00,21.51666641235352,21.696666717529297,21.51000022888184,13.801202774047852,25800,0.0,
2005-01-27 00:00:00+00:00,21.706666946411133,21.89666748046875,21.703332901000977,13.849987030029297,29400,0.0,
2005-01-28 00:00:00+00:00,21.78333282470703,21.78333282470703,21.57999992370605,13.792713165283203,47700,0.0,
2005-01-31 00:00:00+00:00,21.913333892822266,22.043333053588867,21.84666633605957,14.002716064453123,38100,0.0,
2005-02-01 00:00:00+00:00,22.06666755676269,22.196666717529297,22.036666870117188,14.108783721923828,28200,0.0,
2005-02-02 00:00:00+00:00,22.183332443237305,22.31333351135254,22.163333892822266,14.200006484985352,14700,0.0,
2005-02-03 00:00:00+00:00,22.26000022888184,22.290000915527344,22.183332443237305,14.168183326721191,21900,0.0,
2005-02-04 00:00:00+00:00,22.32999992370605,22.530000686645508,22.32999992370605,14.337882041931152,53400,0.0,
2005-02-07 00:00:00+00:00,22.583332061767575,22.62666702270508,22.453332901000977,14.31879711151123,39300,0.0,
2005-02-08 00:00:00+00:00,22.549999237060547,22.56333351135254,22.46333312988281,14.346372604370115,12600,0.0,
2005-02-09 00:00:00+00:00,22.416667938232425,22.416667938232425,22.206666946411133,14.132121086120604,12900,0.0,
2005-02-10 00:00:00+00:00,22.196666717529297,22.270000457763672,22.100000381469727,14.15757656097412,33900,0.0,
2005-02-11 00:00:00+00:00,22.11000061035156,22.49333381652832,22.11000061035156,14.28697395324707,42000,0.0,
2005-02-14 00:00:00+00:00,22.51333236694336,22.520000457763672,22.420000076293945,14.308189392089844,24900,0.0,
2005-02-15 00:00:00+00:00,22.53333282470703,22.63333320617676,22.459999084472656,14.340008735656738,60300,0.0,
2005-02-16 00:00:00+00:00,22.420000076293945,22.683332443237305,22.420000076293945,14.393041610717772,46200,0.0,
2005-02-17 00:00:00+00:00,22.663333892822266,22.663333892822266,22.456666946411133,14.29546070098877,11100,0.0,
2005-02-18 00:00:00+00:00,22.38333320617676,22.393333435058597,22.22333335876465,14.191514015197754,30600,0.0,
2005-02-22 00:00:00+00:00,22.06333351135254,22.239999771118164,21.82999992370605,13.892411231994627,10500,0.0,
2005-02-23 00:00:00+00:00,21.96666717529297,22.01000022888184,21.87333297729492,13.97302532196045,21300,0.0,
2005-02-24 00:00:00+00:00,21.94333267211914,22.1200008392334,21.8799991607666,14.07696533203125,8100,0.0,
2005-02-25 00:00:00+00:00,22.163333892822266,22.456666946411133,22.15999984741211,14.291216850280762,18000,0.0,
2005-02-28 00:00:00+00:00,22.46666717529297,22.48666763305664,22.21666717529297,14.233939170837402,19800,0.0,
2005-03-01 00:00:00+00:00,22.48666763305664,22.61000061035156,22.40999984741211,14.388797760009766,12300,0.0,
2005-03-02 00:00:00+00:00,22.456666946411133,22.65333366394043,22.42333221435547,14.323036193847656,36900,0.0,
2005-03-03 00:00:00+00:00,22.57999992370605,22.606666564941406,22.39666748046875,14.350618362426758,28200,0.0,
2005-03-04 00:00:00+00:00,22.666667938232425,22.8799991607666,22.666667938232425,14.558502197265623,18900,0.0,
2005-03-07 00:00:00+00:00,22.8799991607666,22.97333335876465,22.856666564941406,14.545775413513184,34200,0.0,
2005-03-08 00:00:00+00:00,22.886667251586918,22.886667251586918,22.676666259765625,14.456684112548828,21000,0.0,
2005-03-09 00:00:00+00:00,22.63333320617676,22.636667251586918,22.46666717529297,14.36546516418457,34500,0.0,
2005-03-10 00:00:00+00:00,22.51000022888184,22.51666641235352,22.303333282470703,14.206365585327148,24900,0.0,
2005-03-11 00:00:00+00:00,22.3700008392334,22.406667709350582,22.31666755676269,14.206365585327148,21300,0.0,
2005-03-14 00:00:00+00:00,22.40333366394043,22.52666664123535,22.40333366394043,14.282733917236328,9900,0.0,
2005-03-15 00:00:00+00:00,22.63999938964844,22.63999938964844,22.42333221435547,14.272125244140623,4500,0.0,
2005-03-16 00:00:00+00:00,22.36666679382324,22.37333297729492,22.21333312988281,14.163939476013184,6300,0.0,
2005-03-17 00:00:00+00:00,22.280000686645508,22.35333251953125,22.229999542236328,14.223336219787598,19500,0.0,
2005-03-18 00:00:00+00:00,22.190000534057617,22.253332138061523,22.166667938232425,14.161815643310549,17100,0.0,
2005-03-21 00:00:00+00:00,22.12666702270508,22.229999542236328,22.12666702270508,14.129998207092283,9000,0.0,
2005-03-22 00:00:00+00:00,22.30666732788086,22.440000534057617,22.083332061767575,14.053630828857422,11400,0.0,
2005-03-23 00:00:00+00:00,21.959999084472656,21.99333381652832,21.886667251586918,13.996353149414062,5400,0.0,
2005-03-24 00:00:00+00:00,22.06666755676269,22.136667251586918,22.01000022888184,14.006966590881348,75900,0.0,
2005-03-28 00:00:00+00:00,21.893333435058597,21.916667938232425,21.83666610717773,13.961987495422363,12900,0.103,
2005-03-29 00:00:00+00:00,21.933332443237305,21.933332443237305,21.489999771118164,13.740341186523438,79200,0.0,
2005-03-30 00:00:00+00:00,21.696666717529297,21.8700008392334,21.690000534057617,13.98330307006836,7500,0.0,
2005-03-31 00:00:00+00:00,21.82666778564453,21.90999984741211,21.82666778564453,13.972654342651367,2700,0.0,
2005-04-01 00:00:00+00:00,22.020000457763672,22.020000457763672,21.65333366394043,13.872482299804688,10200,0.0,
2005-04-04 00:00:00+00:00,21.583332061767575,21.833332061767575,21.583332061767575,13.959861755371094,27000,0.0,
2005-04-05 00:00:00+00:00,21.88999938964844,21.88999938964844,21.80666732788086,13.972654342651367,20400,0.0,
2005-04-06 00:00:00+00:00,22.01333236694336,22.01333236694336,21.90999984741211,14.008883476257324,33000,0.0,
2005-04-07 00:00:00+00:00,21.84333229064941,21.96666717529297,21.81666755676269,14.019536018371582,10200,0.0,
2005-04-08 00:00:00+00:00,21.933332443237305,21.933332443237305,21.803333282470703,13.94068431854248,18600,0.0,
2005-04-11 00:00:00+00:00,21.733333587646484,21.733333587646484,21.57333374023437,13.821331977844238,17700,0.0,
2005-04-12 00:00:00+00:00,21.53333282470703,21.8700008392334,21.39666748046875,13.961987495422363,167700,0.0,
2005-04-13 00:00:00+00:00,21.80666732788086,21.81666755676269,21.46666717529297,13.725419044494627,32400,0.0,
2005-04-14 00:00:00+00:00,21.543333053588867,21.543333053588867,21.13333320617676,13.512292861938477,30300,0.0,
2005-04-15 00:00:00+00:00,21.040000915527344,21.15999984741211,20.73666763305664,13.258670806884766,48000,0.0,
2005-04-18 00:00:00+00:00,20.793333053588867,20.93000030517578,20.709999084472656,13.363103866577148,22200,0.0,
2005-04-19 00:00:00+00:00,21.09000015258789,21.200000762939453,21.05666732788086,13.5506591796875,28500,0.0,
2005-04-20 00:00:00+00:00,21.13333320617676,21.149999618530277,20.8700008392334,13.346056938171388,16500,0.0,
2005-04-21 00:00:00+00:00,21.143333435058597,21.309999465942383,20.99666786193848,13.62525463104248,34200,0.0,
2005-04-22 00:00:00+00:00,21.25,21.25,20.87666702270508,13.441960334777832,46200,0.0,
2005-04-25 00:00:00+00:00,21.183332443237305,21.286666870117188,21.136667251586918,13.60820484161377,20100,0.0,
2005-04-26 00:00:00+00:00,21.203332901000977,21.34333229064941,20.99666786193848,13.42491626739502,43500,0.0,
2005-04-27 00:00:00+00:00,20.916667938232425,21.14666748046875,20.76666641235352,13.435569763183594,27900,0.0,
2005-04-28 00:00:00+00:00,20.956666946411133,20.956666946411133,20.62666702270508,13.188335418701172,22500,0.0,
2005-04-29 00:00:00+00:00,20.656667709350582,20.753332138061523,20.416667938232425,13.269327163696287,47700,0.0,
2005-05-02 00:00:00+00:00,20.920000076293945,20.920000076293945,20.76666641235352,13.322616577148438,13500,0.0,
2005-05-03 00:00:00+00:00,20.96666717529297,21.03333282470703,20.86333274841309,13.3929443359375,24000,0.0,
2005-05-04 00:00:00+00:00,21.049999237060547,21.37333297729492,21.049999237060547,13.633779525756836,21600,0.0,
2005-05-05 00:00:00+00:00,21.433332443237305,21.43666648864746,21.176666259765625,13.582630157470703,40500,0.0,
2005-05-06 00:00:00+00:00,21.36333274841309,21.406667709350582,21.333332061767575,13.64016819000244,10800,0.0,
2005-05-09 00:00:00+00:00,21.32333374023437,21.51333236694336,21.32333374023437,13.701982498168944,7500,0.0,
2005-05-10 00:00:00+00:00,21.46333312988281,21.46333312988281,21.273332595825195,13.618850708007812,119100,0.0,
2005-05-11 00:00:00+00:00,21.209999084472656,21.40333366394043,21.13333320617676,13.661480903625488,126000,0.0,
2005-05-12 00:00:00+00:00,21.44333267211914,21.44333267211914,20.98666763305664,13.420652389526367,19200,0.0,
2005-05-13 00:00:00+00:00,20.886667251586918,20.98666763305664,20.65999984741211,13.25441074371338,5400,0.0,
2005-05-16 00:00:00+00:00,20.916667938232425,21.11666679382324,20.913333892822266,13.501641273498535,21600,0.0,
2005-05-17 00:00:00+00:00,21.11666679382324,21.296667098999023,21.0,13.610337257385254,15000,0.0,
2005-05-18 00:00:00+00:00,21.57666778564453,21.709999084472656,21.57666778564453,13.834113121032717,8100,0.0,
2005-05-19 00:00:00+00:00,21.81999969482422,21.81999969482422,21.709999084472656,13.949204444885254,13800,0.0,
2005-05-20 00:00:00+00:00,21.76666641235352,21.786666870117188,21.739999771118164,13.930024147033691,1200,0.0,
2005-05-23 00:00:00+00:00,21.82999992370605,21.99666786193848,21.82999992370605,14.05363655090332,8100,0.0,
2005-05-24 00:00:00+00:00,21.833332061767575,21.926666259765625,21.82666778564453,14.015276908874512,17100,0.0,
2005-05-25 00:00:00+00:00,21.76333236694336,21.780000686645508,21.63333320617676,13.876742362976074,5100,0.0,
2005-05-26 00:00:00+00:00,21.946666717529297,21.956666946411133,21.893333435058597,14.038723945617676,7200,0.0,
2005-05-27 00:00:00+00:00,21.976667404174805,22.09666633605957,21.933332443237305,14.098396301269531,11700,0.0,
2005-05-31 00:00:00+00:00,22.149999618530277,22.19333267211914,22.023332595825195,14.126100540161133,6900,0.0,
2005-06-01 00:00:00+00:00,22.06666755676269,22.38333320617676,22.06666755676269,14.281682968139648,23400,0.0,
2005-06-02 00:00:00+00:00,22.30666732788086,22.413333892822266,22.293333053588867,14.324307441711426,42600,0.0,
2005-06-03 00:00:00+00:00,22.37333297729492,22.393333435058597,22.18666648864746,14.224141120910645,11400,0.0,
2005-06-06 00:00:00+00:00,22.21333312988281,22.35333251953125,22.183332443237305,14.292340278625488,19800,0.0,
2005-06-07 00:00:00+00:00,22.46666717529297,22.62666702270508,22.40333366394043,14.324307441711426,15600,0.0,
2005-06-08 00:00:00+00:00,22.46666717529297,22.53333282470703,22.32333374023437,14.305129051208496,16200,0.0,
2005-06-09 00:00:00+00:00,22.26000022888184,22.50666618347168,22.23666763305664,14.390378952026367,7500,0.0,
2005-06-10 00:00:00+00:00,22.52666664123535,22.56666755676269,22.5,14.38612174987793,900,0.0,
2005-06-13 00:00:00+00:00,22.55666732788086,22.700000762939453,22.489999771118164,14.458587646484377,9300,0.0,
2005-06-14 00:00:00+00:00,22.676666259765625,22.920000076293945,22.676666259765625,14.652531623840332,15900,0.0,
2005-06-15 00:00:00+00:00,22.979999542236328,22.99666786193848,22.84333229064941,14.703680992126465,18300,0.0,
2005-06-16 00:00:00+00:00,23.01666641235352,23.18666648864746,23.00666618347168,14.825162887573242,9600,0.0,
2005-06-17 00:00:00+00:00,23.31999969482422,23.32333374023437,23.18000030517578,14.880570411682127,105300,0.0,
2005-06-20 00:00:00+00:00,23.18000030517578,23.229999542236328,23.09333229064941,14.825162887573242,12000,0.0,
2005-06-21 00:00:00+00:00,23.10333251953125,23.10333251953125,23.040000915527344,14.788167953491213,3600,0.079,
2005-06-22 00:00:00+00:00,23.1200008392334,23.13333320617676,23.00666618347168,14.79671573638916,7200,0.0,
2005-06-23 00:00:00+00:00,23.06333351135254,23.09666633605957,22.833332061767575,14.64915370941162,8100,0.0,
2005-06-24 00:00:00+00:00,22.71666717529297,22.71666717529297,22.46999931335449,14.42674732208252,21000,0.0,
2005-06-27 00:00:00+00:00,22.540000915527344,22.549999237060547,22.46666717529297,14.46738052368164,12600,0.0,
2005-06-28 00:00:00+00:00,22.703332901000977,22.94333267211914,22.703332901000977,14.717589378356934,22500,0.0,
