date,COCP_Open,COCP_High,COCP_Low,COCP_Close,COCP_Volume,COCP_Dividends,COCP_Stock Splits
2012-04-23 00:00:00+00:00,1267.199951171875,1267.199951171875,1267.199951171875,1267.199951171875,0,,
2012-04-24 00:00:00+00:00,1267.199951171875,1267.199951171875,1267.199951171875,1267.199951171875,0,,
2012-04-25 00:00:00+00:00,1267.199951171875,1267.199951171875,1267.199951171875,1267.199951171875,0,,
2012-04-26 00:00:00+00:00,1267.199951171875,1267.199951171875,1267.199951171875,1267.199951171875,0,,
2012-04-27 00:00:00+00:00,1267.199951171875,1267.199951171875,1267.199951171875,1267.199951171875,0,,
2012-04-30 00:00:00+00:00,1267.199951171875,1267.199951171875,1267.199951171875,1267.199951171875,0,,
2012-05-01 00:00:00+00:00,810.0,1378.800048828125,381.6000061035156,1378.800048828125,14,,
2012-05-02 00:00:00+00:00,1378.800048828125,1378.800048828125,1378.800048828125,1378.800048828125,0,,
2012-05-03 00:00:00+00:00,378.0,1382.4000244140625,378.0,1382.4000244140625,17,,
2012-05-04 00:00:00+00:00,547.2000122070312,547.2000122070312,457.2000122070313,457.2000122070313,15,,
2012-05-07 00:00:00+00:00,450.0,644.4000244140625,450.0,604.7999877929688,6,,
2012-05-08 00:00:00+00:00,604.7999877929688,604.7999877929688,604.7999877929688,604.7999877929688,0,,
2012-05-09 00:00:00+00:00,604.7999877929688,604.7999877929688,604.7999877929688,604.7999877929688,0,,
2012-05-10 00:00:00+00:00,604.7999877929688,604.7999877929688,604.7999877929688,604.7999877929688,0,,
2012-05-11 00:00:00+00:00,604.7999877929688,604.7999877929688,604.7999877929688,604.7999877929688,0,,
2012-05-14 00:00:00+00:00,720.0,720.0,720.0,720.0,0,,
2012-05-15 00:00:00+00:00,720.0,720.0,720.0,720.0,0,,
2012-05-16 00:00:00+00:00,720.0,720.0,720.0,720.0,0,,
2012-05-17 00:00:00+00:00,720.0,720.0,720.0,720.0,0,,
2012-05-18 00:00:00+00:00,720.0,720.0,720.0,720.0,0,,
2012-05-21 00:00:00+00:00,648.0,810.0,648.0,810.0,7,,
2012-05-22 00:00:00+00:00,810.0,810.0,810.0,810.0,0,,
2012-05-23 00:00:00+00:00,810.0,810.0,810.0,810.0,0,,
2012-05-24 00:00:00+00:00,810.0,810.0,810.0,810.0,0,,
2012-05-25 00:00:00+00:00,810.0,810.0,810.0,810.0,0,,
2012-05-29 00:00:00+00:00,1436.4000244140625,1436.4000244140625,594.0,1436.4000244140625,2,,
2012-05-30 00:00:00+00:00,1436.4000244140625,1436.4000244140625,1436.4000244140625,1436.4000244140625,0,,
2012-05-31 00:00:00+00:00,702.0,1440.0,702.0,1440.0,3,,
2012-06-01 00:00:00+00:00,1440.0,1440.0,1440.0,1440.0,0,,
2012-06-04 00:00:00+00:00,1440.0,1440.0,1440.0,1440.0,0,,
2012-06-05 00:00:00+00:00,1440.0,1440.0,1440.0,1440.0,0,,
2012-06-06 00:00:00+00:00,1440.0,1440.0,1440.0,1440.0,0,,
2012-06-07 00:00:00+00:00,1440.0,1440.0,1440.0,1440.0,0,,
2012-06-08 00:00:00+00:00,1440.0,1440.0,1440.0,1440.0,0,,
2012-06-11 00:00:00+00:00,1440.0,1440.0,1440.0,1440.0,0,,
2012-06-12 00:00:00+00:00,1440.0,1440.0,1440.0,1440.0,0,,
2012-06-13 00:00:00+00:00,1440.0,1440.0,1440.0,1440.0,0,,
2012-06-14 00:00:00+00:00,1440.0,1440.0,1440.0,1440.0,0,,
2012-06-15 00:00:00+00:00,1440.0,1440.0,1440.0,1440.0,0,,
2012-06-18 00:00:00+00:00,1440.0,1440.0,1440.0,1440.0,0,,
2012-06-19 00:00:00+00:00,1440.0,1440.0,1440.0,1440.0,0,,
2012-06-20 00:00:00+00:00,1440.0,1440.0,1440.0,1440.0,0,,
2012-06-21 00:00:00+00:00,1440.0,1440.0,1440.0,1440.0,0,,
2012-06-22 00:00:00+00:00,1440.0,1440.0,1440.0,1440.0,0,,
2012-06-25 00:00:00+00:00,1440.0,1440.0,1440.0,1440.0,0,,
2012-06-26 00:00:00+00:00,1440.0,1440.0,1440.0,1440.0,0,,
2012-06-27 00:00:00+00:00,1440.0,1440.0,1440.0,1440.0,0,,
2012-06-28 00:00:00+00:00,1440.0,1440.0,1440.0,1440.0,0,,
2012-06-29 00:00:00+00:00,1440.0,1440.0,1440.0,1440.0,0,,
2012-07-02 00:00:00+00:00,1440.0,1440.0,1440.0,1440.0,0,,
2012-07-03 00:00:00+00:00,1440.0,1440.0,1440.0,1440.0,0,,
2012-07-05 00:00:00+00:00,1440.0,1440.0,1440.0,1440.0,0,,
2012-07-06 00:00:00+00:00,1440.0,1440.0,1440.0,1440.0,0,,
2012-07-09 00:00:00+00:00,1440.0,1440.0,1440.0,1440.0,0,,
2012-07-10 00:00:00+00:00,1440.0,1440.0,1440.0,1440.0,0,,
2012-07-11 00:00:00+00:00,1440.0,1440.0,1440.0,1440.0,0,,
2012-07-12 00:00:00+00:00,1440.0,1440.0,1440.0,1440.0,0,,
2012-07-13 00:00:00+00:00,1440.0,1440.0,1440.0,1440.0,0,,
2012-07-16 00:00:00+00:00,1440.0,1440.0,1440.0,1440.0,0,,
2012-07-17 00:00:00+00:00,1440.0,1440.0,1440.0,1440.0,0,,
2012-07-18 00:00:00+00:00,1440.0,1440.0,1440.0,1440.0,0,,
2012-07-19 00:00:00+00:00,1440.0,1440.0,1440.0,1440.0,0,,
2012-07-20 00:00:00+00:00,1440.0,1440.0,1440.0,1440.0,0,,
2012-07-23 00:00:00+00:00,738.0,738.0,183.6000061035156,219.6000061035156,30,,
2012-07-24 00:00:00+00:00,219.6000061035156,219.6000061035156,219.6000061035156,219.6000061035156,0,,
2012-07-25 00:00:00+00:00,219.6000061035156,219.6000061035156,219.6000061035156,219.6000061035156,0,,
2012-07-26 00:00:00+00:00,219.6000061035156,219.6000061035156,219.6000061035156,219.6000061035156,0,,
2012-07-27 00:00:00+00:00,342.0,342.0,342.0,342.0,0,,
2012-07-30 00:00:00+00:00,630.0,630.0,630.0,630.0,1,,
2012-07-31 00:00:00+00:00,237.6000061035156,720.0,183.6000061035156,630.0,6,,
2012-08-01 00:00:00+00:00,630.0,630.0,630.0,630.0,0,,
2012-08-02 00:00:00+00:00,630.0,630.0,630.0,630.0,0,,
2012-08-03 00:00:00+00:00,630.0,630.0,630.0,630.0,0,,
2012-08-06 00:00:00+00:00,630.0,630.0,630.0,630.0,0,,
2012-08-07 00:00:00+00:00,630.0,630.0,630.0,630.0,0,,
2012-08-08 00:00:00+00:00,630.0,630.0,630.0,630.0,0,,
2012-08-09 00:00:00+00:00,630.0,630.0,630.0,630.0,0,,
2012-08-10 00:00:00+00:00,630.0,630.0,630.0,630.0,0,,
2012-08-13 00:00:00+00:00,630.0,630.0,630.0,630.0,0,,
2012-08-14 00:00:00+00:00,630.0,630.0,630.0,630.0,0,,
2012-08-15 00:00:00+00:00,630.0,630.0,630.0,630.0,0,,
2012-08-16 00:00:00+00:00,630.0,630.0,630.0,630.0,0,,
2012-08-17 00:00:00+00:00,630.0,630.0,630.0,630.0,0,,
2012-08-20 00:00:00+00:00,630.0,630.0,630.0,630.0,0,,
2012-08-21 00:00:00+00:00,630.0,630.0,630.0,630.0,0,,
2012-08-22 00:00:00+00:00,630.0,630.0,630.0,630.0,0,,
2012-08-23 00:00:00+00:00,630.0,630.0,630.0,630.0,0,,
2012-08-24 00:00:00+00:00,630.0,630.0,630.0,630.0,0,,
2012-08-27 00:00:00+00:00,630.0,630.0,630.0,630.0,0,,
2012-08-28 00:00:00+00:00,630.0,630.0,630.0,630.0,0,,
2012-08-29 00:00:00+00:00,630.0,630.0,630.0,630.0,0,,
2012-08-30 00:00:00+00:00,630.0,630.0,630.0,630.0,0,,
2012-08-31 00:00:00+00:00,630.0,630.0,630.0,630.0,0,,
2012-09-04 00:00:00+00:00,630.0,630.0,630.0,630.0,0,,
2012-09-05 00:00:00+00:00,630.0,630.0,630.0,630.0,0,,
2012-09-06 00:00:00+00:00,630.0,630.0,630.0,630.0,0,,
2012-09-07 00:00:00+00:00,630.0,630.0,630.0,630.0,0,,
2012-09-10 00:00:00+00:00,630.0,630.0,630.0,630.0,0,,
2012-09-11 00:00:00+00:00,630.0,630.0,630.0,630.0,0,,
2012-09-12 00:00:00+00:00,630.0,630.0,630.0,630.0,0,,
2012-09-13 00:00:00+00:00,540.0,586.7999877929688,540.0,586.7999877929688,3,,
2012-09-14 00:00:00+00:00,586.7999877929688,586.7999877929688,586.7999877929688,586.7999877929688,0,,
2012-09-17 00:00:00+00:00,586.7999877929688,586.7999877929688,586.7999877929688,586.7999877929688,0,,
2012-09-18 00:00:00+00:00,586.7999877929688,586.7999877929688,586.7999877929688,586.7999877929688,0,,
2012-09-19 00:00:00+00:00,586.7999877929688,586.7999877929688,586.7999877929688,586.7999877929688,0,,
2012-09-20 00:00:00+00:00,586.7999877929688,586.7999877929688,586.7999877929688,586.7999877929688,0,,
2012-09-21 00:00:00+00:00,586.7999877929688,586.7999877929688,586.7999877929688,586.7999877929688,0,,
2012-09-24 00:00:00+00:00,586.7999877929688,586.7999877929688,586.7999877929688,586.7999877929688,0,,
2012-09-25 00:00:00+00:00,586.7999877929688,586.7999877929688,586.7999877929688,586.7999877929688,0,,
2012-09-26 00:00:00+00:00,586.7999877929688,586.7999877929688,586.7999877929688,586.7999877929688,0,,
2012-09-27 00:00:00+00:00,586.7999877929688,586.7999877929688,586.7999877929688,586.7999877929688,0,,
2012-09-28 00:00:00+00:00,586.7999877929688,586.7999877929688,586.7999877929688,586.7999877929688,0,,
2012-10-01 00:00:00+00:00,586.7999877929688,586.7999877929688,586.7999877929688,586.7999877929688,0,,
2012-10-02 00:00:00+00:00,586.7999877929688,586.7999877929688,586.7999877929688,586.7999877929688,0,,
2012-10-03 00:00:00+00:00,586.7999877929688,586.7999877929688,586.7999877929688,586.7999877929688,0,,
2012-10-04 00:00:00+00:00,586.7999877929688,586.7999877929688,586.7999877929688,586.7999877929688,0,,
2012-10-05 00:00:00+00:00,586.7999877929688,586.7999877929688,586.7999877929688,586.7999877929688,0,,
2012-10-08 00:00:00+00:00,586.7999877929688,586.7999877929688,586.7999877929688,586.7999877929688,0,,
2012-10-09 00:00:00+00:00,586.7999877929688,586.7999877929688,586.7999877929688,586.7999877929688,0,,
2012-10-10 00:00:00+00:00,183.6000061035156,540.0,183.6000061035156,540.0,6,,
2012-10-11 00:00:00+00:00,540.0,540.0,540.0,540.0,0,,
2012-10-12 00:00:00+00:00,540.0,540.0,540.0,540.0,0,,
2012-10-15 00:00:00+00:00,540.0,540.0,540.0,540.0,0,,
2012-10-16 00:00:00+00:00,540.0,540.0,540.0,540.0,0,,
2012-10-17 00:00:00+00:00,540.0,540.0,540.0,540.0,0,,
2012-10-18 00:00:00+00:00,540.0,540.0,540.0,540.0,0,,
2012-10-19 00:00:00+00:00,540.0,540.0,540.0,540.0,0,,
2012-10-22 00:00:00+00:00,540.0,540.0,540.0,540.0,0,,
2012-10-23 00:00:00+00:00,540.0,540.0,540.0,540.0,0,,
2012-10-24 00:00:00+00:00,540.0,540.0,540.0,540.0,0,,
2012-10-25 00:00:00+00:00,540.0,540.0,540.0,540.0,0,,
2012-10-26 00:00:00+00:00,540.0,540.0,540.0,540.0,0,,
2012-10-31 00:00:00+00:00,540.0,540.0,540.0,540.0,0,,
2012-11-01 00:00:00+00:00,540.0,540.0,540.0,540.0,0,,
2012-11-02 00:00:00+00:00,540.0,540.0,540.0,540.0,0,,
2012-11-05 00:00:00+00:00,540.0,540.0,540.0,540.0,0,,
2012-11-06 00:00:00+00:00,540.0,540.0,540.0,540.0,0,,
2012-11-07 00:00:00+00:00,540.0,540.0,540.0,540.0,0,,
2012-11-08 00:00:00+00:00,540.0,540.0,540.0,540.0,0,,
2012-11-09 00:00:00+00:00,540.0,540.0,540.0,540.0,0,,
2012-11-12 00:00:00+00:00,540.0,540.0,540.0,540.0,0,,
2012-11-13 00:00:00+00:00,540.0,540.0,540.0,540.0,0,,
2012-11-14 00:00:00+00:00,540.0,540.0,540.0,540.0,0,,
2012-11-15 00:00:00+00:00,540.0,540.0,540.0,540.0,0,,
2012-11-16 00:00:00+00:00,540.0,540.0,540.0,540.0,0,,
2012-11-19 00:00:00+00:00,540.0,540.0,540.0,540.0,0,,
2012-11-20 00:00:00+00:00,540.0,540.0,540.0,540.0,0,,
2012-11-21 00:00:00+00:00,540.0,540.0,540.0,540.0,0,,
2012-11-23 00:00:00+00:00,540.0,540.0,540.0,540.0,0,,
2012-11-26 00:00:00+00:00,540.0,540.0,540.0,540.0,0,,
2012-11-27 00:00:00+00:00,540.0,540.0,540.0,540.0,0,,
2012-11-28 00:00:00+00:00,540.0,540.0,540.0,540.0,0,,
2012-11-29 00:00:00+00:00,450.0,720.0,432.0,720.0,11,,
2012-11-30 00:00:00+00:00,810.0,810.0,810.0,810.0,1,,
2012-12-03 00:00:00+00:00,810.0,810.0,810.0,810.0,0,,
2012-12-04 00:00:00+00:00,810.0,810.0,810.0,810.0,0,,
2012-12-05 00:00:00+00:00,810.0,810.0,810.0,810.0,0,,
2012-12-06 00:00:00+00:00,810.0,810.0,810.0,810.0,0,,
2012-12-07 00:00:00+00:00,810.0,810.0,810.0,810.0,0,,
2012-12-10 00:00:00+00:00,810.0,810.0,810.0,810.0,0,,
2012-12-11 00:00:00+00:00,1044.0,1044.0,676.7999877929688,810.0,2,,
2012-12-12 00:00:00+00:00,810.0,810.0,810.0,810.0,0,,
2012-12-13 00:00:00+00:00,810.0,810.0,810.0,810.0,0,,
2012-12-14 00:00:00+00:00,612.0,810.0,612.0,810.0,1,,
2012-12-17 00:00:00+00:00,810.0,810.0,810.0,810.0,0,,
2012-12-18 00:00:00+00:00,522.0,810.0,522.0,810.0,1,,
2012-12-19 00:00:00+00:00,810.0,810.0,810.0,810.0,0,,
2012-12-20 00:00:00+00:00,810.0,810.0,810.0,810.0,0,,
2012-12-21 00:00:00+00:00,1245.5999755859375,1245.5999755859375,1080.0,1080.0,1,,
2012-12-24 00:00:00+00:00,1080.0,1080.0,1080.0,1080.0,1,,
2012-12-26 00:00:00+00:00,1080.0,1080.0,1080.0,1080.0,0,,
2012-12-27 00:00:00+00:00,1080.0,1080.0,1080.0,1080.0,1,,
2012-12-28 00:00:00+00:00,1080.0,1080.0,1080.0,1080.0,0,,
2012-12-31 00:00:00+00:00,1170.0,1170.0,1170.0,1170.0,1,,
2013-01-02 00:00:00+00:00,1350.0,1350.0,1350.0,1350.0,0,,
2013-01-03 00:00:00+00:00,1350.0,1350.0,1350.0,1350.0,0,,
2013-01-04 00:00:00+00:00,1350.0,1350.0,1350.0,1350.0,0,,
2013-01-07 00:00:00+00:00,1350.0,1350.0,1350.0,1350.0,0,,
2013-01-08 00:00:00+00:00,1350.0,1350.0,1350.0,1350.0,0,,
2013-01-09 00:00:00+00:00,1350.0,1350.0,1350.0,1350.0,0,,
2013-01-10 00:00:00+00:00,1350.0,1350.0,1350.0,1350.0,0,,
2013-01-11 00:00:00+00:00,1350.0,1350.0,1350.0,1350.0,0,,
2013-01-14 00:00:00+00:00,1350.0,1350.0,1350.0,1350.0,0,,
2013-01-15 00:00:00+00:00,1350.0,1350.0,1350.0,1350.0,0,,
2013-01-16 00:00:00+00:00,1350.0,1350.0,1350.0,1350.0,0,,
2013-01-17 00:00:00+00:00,1350.0,1350.0,1350.0,1350.0,0,,
2013-01-18 00:00:00+00:00,1350.0,1350.0,1350.0,1350.0,0,,
2013-01-22 00:00:00+00:00,1350.0,1350.0,1350.0,1350.0,0,,
2013-01-23 00:00:00+00:00,1350.0,1350.0,1350.0,1350.0,0,,
2013-01-24 00:00:00+00:00,1350.0,1350.0,1350.0,1350.0,0,,
2013-01-25 00:00:00+00:00,1350.0,1350.0,1350.0,1350.0,0,,
2013-01-28 00:00:00+00:00,1350.0,1350.0,1350.0,1350.0,0,,
2013-01-29 00:00:00+00:00,1350.0,1350.0,1350.0,1350.0,0,,
2013-01-30 00:00:00+00:00,720.0,1350.0,720.0,1350.0,4,,
2013-01-31 00:00:00+00:00,1350.0,1350.0,1350.0,1350.0,0,,
2013-02-01 00:00:00+00:00,1350.0,1350.0,1350.0,1350.0,0,,
2013-02-04 00:00:00+00:00,1350.0,1350.0,1350.0,1350.0,0,,
2013-02-05 00:00:00+00:00,1350.0,1350.0,1350.0,1350.0,0,,
2013-02-06 00:00:00+00:00,1350.0,1350.0,1350.0,1350.0,0,,
2013-02-07 00:00:00+00:00,1350.0,1350.0,1350.0,1350.0,0,,
2013-02-08 00:00:00+00:00,1350.0,1350.0,1350.0,1350.0,0,,
2013-02-11 00:00:00+00:00,1350.0,1350.0,1350.0,1350.0,0,,
2013-02-12 00:00:00+00:00,1350.0,1350.0,1350.0,1350.0,0,,
2013-02-13 00:00:00+00:00,648.0,651.5999755859375,648.0,651.5999755859375,1,,
2013-02-14 00:00:00+00:00,1072.800048828125,1072.800048828125,1072.800048828125,1072.800048828125,1,,
2013-02-15 00:00:00+00:00,1072.800048828125,1072.800048828125,1072.800048828125,1072.800048828125,0,,
2013-02-19 00:00:00+00:00,1072.800048828125,1072.800048828125,1072.800048828125,1072.800048828125,0,,
2013-02-20 00:00:00+00:00,1072.800048828125,1072.800048828125,1072.800048828125,1072.800048828125,0,,
2013-02-21 00:00:00+00:00,1072.800048828125,1072.800048828125,1072.800048828125,1072.800048828125,0,,
2013-02-22 00:00:00+00:00,1072.800048828125,1072.800048828125,1072.800048828125,1072.800048828125,0,,
2013-02-25 00:00:00+00:00,1072.800048828125,1072.800048828125,1072.800048828125,1072.800048828125,0,,
2013-02-26 00:00:00+00:00,648.0,1036.800048828125,648.0,1018.7999877929688,2,,
2013-02-27 00:00:00+00:00,662.4000244140625,1044.0,662.4000244140625,1044.0,1,,
2013-02-28 00:00:00+00:00,648.0,972.0,648.0,972.0,2,,
2013-03-01 00:00:00+00:00,972.0,972.0,972.0,972.0,0,,
2013-03-04 00:00:00+00:00,972.0,972.0,972.0,972.0,0,,
2013-03-05 00:00:00+00:00,972.0,972.0,972.0,972.0,0,,
2013-03-06 00:00:00+00:00,792.0,792.0,792.0,792.0,1,,
2013-03-07 00:00:00+00:00,540.0,720.0,540.0,720.0,9,,
2013-03-08 00:00:00+00:00,720.0,720.0,720.0,720.0,0,,
2013-03-11 00:00:00+00:00,720.0,720.0,720.0,720.0,0,,
2013-03-12 00:00:00+00:00,720.0,720.0,720.0,720.0,0,,
2013-03-13 00:00:00+00:00,720.0,720.0,720.0,720.0,0,,
2013-03-14 00:00:00+00:00,378.0,540.0,378.0,540.0,36,,
2013-03-15 00:00:00+00:00,540.0,540.0,540.0,540.0,0,,
2013-03-18 00:00:00+00:00,367.2000122070313,381.6000061035156,363.6000061035156,378.0,67,,
2013-03-19 00:00:00+00:00,396.0,396.0,378.0,378.0,17,,
2013-03-20 00:00:00+00:00,378.0,378.0,378.0,378.0,0,,
2013-03-21 00:00:00+00:00,378.0,378.0,378.0,378.0,0,,
2013-03-22 00:00:00+00:00,378.0,378.0,378.0,378.0,0,,
2013-03-25 00:00:00+00:00,378.0,378.0,378.0,378.0,0,,
2013-03-26 00:00:00+00:00,378.0,378.0,378.0,378.0,0,,
2013-03-27 00:00:00+00:00,378.0,378.0,378.0,378.0,0,,
2013-03-28 00:00:00+00:00,378.0,378.0,378.0,378.0,0,,
2013-04-01 00:00:00+00:00,378.0,378.0,378.0,378.0,0,,
2013-04-02 00:00:00+00:00,252.0,252.0,252.0,252.0,3,,
2013-04-03 00:00:00+00:00,252.0,252.0,252.0,252.0,0,,
2013-04-04 00:00:00+00:00,252.0,252.0,252.0,252.0,0,,
2013-04-05 00:00:00+00:00,252.0,252.0,252.0,252.0,0,,
2013-04-08 00:00:00+00:00,252.0,252.0,252.0,252.0,0,,
2013-04-09 00:00:00+00:00,252.0,252.0,252.0,252.0,0,,
2013-04-10 00:00:00+00:00,252.0,252.0,252.0,252.0,0,,
2013-04-11 00:00:00+00:00,144.0,144.0,144.0,144.0,1,,
2013-04-12 00:00:00+00:00,108.0,118.8000030517578,108.0,118.8000030517578,7,,
2013-04-15 00:00:00+00:00,118.8000030517578,118.8000030517578,118.8000030517578,118.8000030517578,0,,
2013-04-16 00:00:00+00:00,118.8000030517578,118.8000030517578,118.8000030517578,118.8000030517578,0,,
2013-04-17 00:00:00+00:00,118.8000030517578,118.8000030517578,118.8000030517578,118.8000030517578,0,,
2013-04-18 00:00:00+00:00,118.8000030517578,118.8000030517578,118.8000030517578,118.8000030517578,1,,
2013-04-19 00:00:00+00:00,118.8000030517578,118.8000030517578,118.8000030517578,118.8000030517578,0,,
2013-04-22 00:00:00+00:00,118.8000030517578,118.8000030517578,118.8000030517578,118.8000030517578,0,,
2013-04-23 00:00:00+00:00,118.8000030517578,118.8000030517578,118.8000030517578,118.8000030517578,0,,
2013-04-24 00:00:00+00:00,118.8000030517578,118.8000030517578,118.8000030517578,118.8000030517578,0,,
2013-04-25 00:00:00+00:00,118.8000030517578,118.8000030517578,118.8000030517578,118.8000030517578,0,,
2013-04-26 00:00:00+00:00,194.3999938964844,216.0,194.3999938964844,216.0,162,,
2013-04-29 00:00:00+00:00,180.0,180.0,180.0,180.0,3,,
2013-04-30 00:00:00+00:00,180.0,180.0,180.0,180.0,0,,
2013-05-01 00:00:00+00:00,180.0,180.0,180.0,180.0,0,,
2013-05-02 00:00:00+00:00,180.0,180.0,180.0,180.0,0,,
2013-05-03 00:00:00+00:00,90.0,180.0,75.5999984741211,180.0,18,,
2013-05-06 00:00:00+00:00,90.0,180.0,79.19999694824219,180.0,20,,
2013-05-07 00:00:00+00:00,122.4000015258789,216.0,122.4000015258789,216.0,2,,
2013-05-08 00:00:00+00:00,216.0,216.0,216.0,216.0,0,,
2013-05-09 00:00:00+00:00,75.5999984741211,198.0,75.5999984741211,198.0,9,,
2013-05-10 00:00:00+00:00,198.0,198.0,198.0,198.0,0,,
2013-05-13 00:00:00+00:00,198.0,198.0,198.0,198.0,0,,
2013-05-14 00:00:00+00:00,198.0,198.0,198.0,198.0,0,,
2013-05-15 00:00:00+00:00,198.0,198.0,198.0,198.0,0,,
2013-05-16 00:00:00+00:00,198.0,198.0,198.0,198.0,0,,
2013-05-17 00:00:00+00:00,198.0,198.0,198.0,198.0,0,,
2013-05-20 00:00:00+00:00,198.0,198.0,198.0,198.0,3,,
2013-05-21 00:00:00+00:00,198.0,198.0,198.0,198.0,0,,
2013-05-22 00:00:00+00:00,198.0,198.0,198.0,198.0,0,,
2013-05-23 00:00:00+00:00,198.0,198.0,198.0,198.0,0,,
2013-05-24 00:00:00+00:00,198.0,198.0,198.0,198.0,0,,
2013-05-28 00:00:00+00:00,198.0,198.0,198.0,198.0,0,,
2013-05-29 00:00:00+00:00,198.0,198.0,198.0,198.0,0,,
2013-05-30 00:00:00+00:00,198.0,198.0,198.0,198.0,0,,
2013-05-31 00:00:00+00:00,198.0,198.0,198.0,198.0,0,,
2013-06-03 00:00:00+00:00,198.0,198.0,198.0,198.0,0,,
2013-06-04 00:00:00+00:00,198.0,198.0,198.0,198.0,0,,
2013-06-05 00:00:00+00:00,97.1999969482422,198.0,97.1999969482422,198.0,4,,
