date,URE_Open,URE_High,URE_Low,URE_Close,URE_Volume,URE_Dividends,URE_Stock Splits
2014-09-23 00:00:00+00:00,42.88999938964844,43.3849983215332,42.560001373291016,38.17287826538086,82600,0.0,
2014-09-24 00:00:00+00:00,42.40999984741211,43.11000061035156,42.18000030517578,38.10777282714844,82400,0.0875,
2014-09-25 00:00:00+00:00,42.46500015258789,42.46500015258789,41.75,37.72606658935547,101800,0.0,
2014-09-26 00:00:00+00:00,41.95500183105469,43.02999877929688,41.709999084472656,38.57928466796875,187600,0.0,
2014-09-29 00:00:00+00:00,42.3849983215332,42.88999938964844,42.040000915527344,38.51193237304688,175800,0.0,
2014-09-30 00:00:00+00:00,42.619998931884766,43.02000045776367,42.31999969482422,38.05836868286133,152800,0.0,
2014-10-01 00:00:00+00:00,42.40499877929688,42.900001525878906,42.10499954223633,38.1212272644043,185400,0.0,
2014-10-02 00:00:00+00:00,42.18000030517578,42.78499984741211,41.73500061035156,37.98202133178711,113200,0.0,
2014-10-03 00:00:00+00:00,42.525001525878906,43.02000045776367,42.18999862670898,38.493953704833984,110200,0.0,
2014-10-06 00:00:00+00:00,43.0,43.45500183105469,42.84000015258789,38.61520004272461,115400,0.0,
2014-10-07 00:00:00+00:00,42.84000015258789,43.27999877929688,42.41999816894531,38.10777282714844,122000,0.0,
2014-10-08 00:00:00+00:00,42.595001220703125,44.119998931884766,42.43000030517578,39.58967971801758,97600,0.0,
2014-10-09 00:00:00+00:00,44.0,45.0,43.869998931884766,39.4774169921875,202200,0.0,
2014-10-10 00:00:00+00:00,44.0,45.0,43.84000015258789,39.38311767578125,113000,0.0,
2014-10-13 00:00:00+00:00,43.95500183105469,44.68999862670898,43.665000915527344,39.24838638305664,89000,0.0,
2014-10-14 00:00:00+00:00,44.10499954223633,45.63999938964844,44.10499954223633,40.438419342041016,154800,0.0,
2014-10-15 00:00:00+00:00,44.790000915527344,45.28499984741211,43.65499877929688,39.96240615844727,133600,0.0,
2014-10-16 00:00:00+00:00,44.13999938964844,44.9900016784668,43.5099983215332,40.16000747680664,86600,0.0,
2014-10-17 00:00:00+00:00,45.525001525878906,45.525001525878906,44.3650016784668,40.51475143432617,75000,0.0,
2014-10-20 00:00:00+00:00,45.025001525878906,46.369998931884766,45.025001525878906,41.63741683959961,139600,0.0,
2014-10-21 00:00:00+00:00,46.470001220703125,47.375,46.32500076293945,42.499637603759766,172000,0.0,
2014-10-22 00:00:00+00:00,47.36000061035156,47.845001220703125,47.14500045776367,42.36940002441406,133800,0.0,
2014-10-23 00:00:00+00:00,47.5,48.15499877929688,47.375,43.07443618774414,78000,0.0,
2014-10-24 00:00:00+00:00,47.915000915527344,48.30500030517578,47.400001525878906,43.07443618774414,115200,0.0,
2014-10-27 00:00:00+00:00,47.72999954223633,48.53499984741211,47.72999954223633,43.58188629150391,54000,0.0,
2014-10-28 00:00:00+00:00,48.130001068115234,48.869998931884766,48.1150016784668,43.846824645996094,46200,0.0,
2014-10-29 00:00:00+00:00,48.46500015258789,48.755001068115234,47.47499847412109,43.24058532714844,283800,0.0,
2014-10-30 00:00:00+00:00,48.07500076293945,48.93999862670898,47.834999084472656,43.94112777709961,102800,0.0,
2014-10-31 00:00:00+00:00,49.119998931884766,49.900001525878906,49.08000183105469,44.65963745117188,256200,0.0,
2014-11-03 00:00:00+00:00,49.66999816894531,50.5,49.66999816894531,45.319766998291016,244400,0.0,
2014-11-04 00:00:00+00:00,50.36000061035156,50.63999938964844,49.619998931884766,45.40509033203125,76200,0.0,
2014-11-05 00:00:00+00:00,50.97499847412109,50.97499847412109,50.0099983215332,45.41856384277344,56800,0.0,
2014-11-06 00:00:00+00:00,50.470001220703125,51.0099983215332,49.880001068115234,44.933570861816406,53200,0.0,
2014-11-07 00:00:00+00:00,50.17499923706055,50.39500045776367,49.57500076293945,44.82579040527344,42000,0.0,
2014-11-10 00:00:00+00:00,49.42499923706055,50.584999084472656,49.34000015258789,45.38263320922852,61600,0.0,
2014-11-11 00:00:00+00:00,50.650001525878906,50.84999847412109,49.834999084472656,45.1401481628418,23000,0.0,
2014-11-12 00:00:00+00:00,50.0099983215332,50.28499984741211,49.5,44.637184143066406,57000,0.0,
2014-11-13 00:00:00+00:00,49.845001220703125,50.39500045776367,49.775001525878906,45.01438903808594,47000,0.0,
2014-11-14 00:00:00+00:00,50.150001525878906,50.29499816894531,49.345001220703125,44.44408798217773,57600,0.0,
2014-11-17 00:00:00+00:00,49.40999984741211,49.994998931884766,49.40999984741211,44.78987884521485,127600,0.0,
2014-11-18 00:00:00+00:00,50.19499969482422,50.5,49.77000045776367,45.20750045776367,73200,0.0,
2014-11-19 00:00:00+00:00,49.994998931884766,50.380001068115234,49.67499923706055,44.628204345703125,80400,0.0,
2014-11-20 00:00:00+00:00,49.25,50.0,49.15499877929688,44.90213394165039,34000,0.0,
2014-11-21 00:00:00+00:00,50.85499954223633,50.85499954223633,50.34000015258789,45.56675338745117,100000,0.0,
2014-11-24 00:00:00+00:00,51.09000015258789,51.27999877929688,50.834999084472656,45.8182258605957,65800,0.0,
2014-11-25 00:00:00+00:00,51.130001068115234,51.470001220703125,50.90499877929688,46.07419967651367,28600,0.0,
2014-11-26 00:00:00+00:00,51.36000061035156,52.1349983215332,51.36000061035156,46.74779891967773,63200,0.0,
2014-11-28 00:00:00+00:00,52.0099983215332,53.28499984741211,52.0099983215332,47.05765914916992,66600,0.0,
2014-12-01 00:00:00+00:00,52.0,52.76499938964844,51.970001220703125,46.68942260742188,77400,0.0,
2014-12-02 00:00:00+00:00,51.7400016784668,52.435001373291016,51.22999954223633,46.98580551147461,68600,0.0,
2014-12-03 00:00:00+00:00,52.28499984741211,52.45500183105469,52.02999877929688,46.900482177734375,66600,0.0,
2014-12-04 00:00:00+00:00,52.04999923706055,52.47999954223633,51.70500183105469,47.09358215332031,120000,0.0,
2014-12-05 00:00:00+00:00,51.869998931884766,51.935001373291016,51.244998931884766,46.56816864013672,105800,0.0,
2014-12-08 00:00:00+00:00,51.85499954223633,52.8650016784668,51.82500076293945,46.95885848999024,103400,0.0,
2014-12-09 00:00:00+00:00,51.4900016784668,52.875,51.4900016784668,47.30464172363281,86000,0.0,
2014-12-10 00:00:00+00:00,52.31499862670898,52.76499938964844,52.005001068115234,47.080108642578125,77000,0.0,
2014-12-11 00:00:00+00:00,52.28499984741211,52.959999084472656,52.28499984741211,47.174415588378906,66200,0.0,
2014-12-12 00:00:00+00:00,52.40499877929688,52.7599983215332,51.625,46.36607360839844,46800,0.0,
2014-12-15 00:00:00+00:00,51.810001373291016,52.14500045776367,50.26499938964844,45.243431091308594,132400,0.0,
2014-12-16 00:00:00+00:00,50.415000915527344,50.875,49.5099983215332,44.83476638793945,108600,0.0,
2014-12-17 00:00:00+00:00,50.150001525878906,52.1349983215332,50.084999084472656,46.80169677734375,267600,0.0,
2014-12-18 00:00:00+00:00,52.51499938964844,52.97999954223633,52.20000076293945,47.58305740356445,107200,0.0,
2014-12-19 00:00:00+00:00,53.0,53.584999084472656,52.77999877929688,47.82555389404297,90000,0.0,
2014-12-22 00:00:00+00:00,53.04999923706055,54.540000915527344,52.81499862670898,49.203311920166016,309400,0.2955,
2014-12-23 00:00:00+00:00,54.68999862670898,54.85499954223633,53.96500015258789,48.94591522216797,322400,0.0,
2014-12-24 00:00:00+00:00,54.244998931884766,54.494998931884766,53.66999816894531,48.55303955078125,79800,0.0,
2014-12-26 00:00:00+00:00,54.14500045776367,54.34999847412109,53.96500015258789,48.9052619934082,73600,0.0,
2014-12-29 00:00:00+00:00,53.93999862670898,55.02000045776367,53.93999862670898,49.28458404541016,31400,0.0,
2014-12-30 00:00:00+00:00,54.29499816894531,54.96500015258789,54.22999954223633,49.21233367919922,122600,0.0,
2014-12-31 00:00:00+00:00,54.80500030517578,55.26499938964844,52.709999084472656,47.708614349365234,148000,0.0,
2015-01-02 00:00:00+00:00,53.59000015258789,54.31499862670898,53.185001373291016,48.94139099121094,99600,0.0,
2015-01-05 00:00:00+00:00,53.90499877929688,54.63999938964844,53.630001068115234,49.20782470703125,83400,0.0,
2015-01-06 00:00:00+00:00,54.755001068115234,55.65499877929688,54.650001525878906,49.87163162231445,125800,0.0,
2015-01-07 00:00:00+00:00,55.38999938964844,56.90499877929688,55.119998931884766,51.23086166381836,105400,0.0,
2015-01-08 00:00:00+00:00,57.20000076293945,57.59000015258789,56.51499938964844,51.79533004760742,109800,0.0,
2015-01-09 00:00:00+00:00,57.39500045776367,57.80500030517578,56.68999862670898,51.80435180664063,95400,0.0,
2015-01-12 00:00:00+00:00,57.494998931884766,58.11000061035156,57.4900016784668,52.40946960449219,110800,0.0,
2015-01-13 00:00:00+00:00,58.30500030517578,58.65999984741211,57.084999084472656,52.13853073120117,171600,0.0,
2015-01-14 00:00:00+00:00,57.27999877929688,58.5,57.0099983215332,52.82491683959961,105000,0.0,
2015-01-15 00:00:00+00:00,58.81499862670898,58.91999816894531,58.10499954223633,52.97393798828125,156200,0.0,
2015-01-16 00:00:00+00:00,58.65499877929688,59.775001525878906,58.30500030517578,53.86804962158203,200400,0.0,
2015-01-20 00:00:00+00:00,60.02000045776367,60.16999816894531,58.36000061035156,52.97393798828125,201400,0.0,
2015-01-21 00:00:00+00:00,58.70000076293945,58.709999084472656,58.13999938964844,52.90167236328125,78000,0.0,
2015-01-22 00:00:00+00:00,58.994998931884766,60.880001068115234,58.93000030517578,54.93375778198242,142200,0.0,
2015-01-23 00:00:00+00:00,60.650001525878906,61.18000030517578,60.310001373291016,54.74860763549805,89600,0.0,
2015-01-26 00:00:00+00:00,60.68000030517578,61.79499816894531,60.334999084472656,55.755619049072266,172800,0.0,
2015-01-27 00:00:00+00:00,61.35499954223633,61.98500061035156,61.13999938964844,55.584022521972656,139800,0.0,
2015-01-28 00:00:00+00:00,62.0,62.290000915527344,60.68999862670898,54.81184005737305,175600,0.0,
2015-01-29 00:00:00+00:00,60.95000076293945,61.119998931884766,59.810001373291016,55.010528564453125,90000,0.0,
2015-01-30 00:00:00+00:00,60.900001525878906,60.900001525878906,58.82500076293945,53.18616485595703,178200,0.0,
2015-02-02 00:00:00+00:00,59.0,59.005001068115234,56.53499984741211,52.89716339111328,229800,0.0,
2015-02-03 00:00:00+00:00,58.32500076293945,59.73500061035156,57.959999084472656,53.92673873901367,130000,0.0,
2015-02-04 00:00:00+00:00,59.26499938964844,59.68999862670898,58.70500183105469,53.47969436645508,91000,0.0,
2015-02-05 00:00:00+00:00,59.29499816894531,60.59999847412109,59.209999084472656,54.68539047241211,92400,0.0,
2015-02-06 00:00:00+00:00,60.27000045776367,60.27000045776367,56.85499954223633,51.77275848388672,312000,0.0,
2015-02-09 00:00:00+00:00,57.25,57.81499862670898,56.72499847412109,51.26247024536133,119400,0.0,
2015-02-10 00:00:00+00:00,56.81999969482422,57.2400016784668,55.935001373291016,51.63727188110352,100400,0.0,
2015-02-11 00:00:00+00:00,57.57500076293945,57.619998931884766,56.18000030517578,51.4205322265625,87600,0.0,
2015-02-12 00:00:00+00:00,57.17499923706055,58.20500183105469,56.81499862670898,52.48623275756836,102400,0.0,
2015-02-13 00:00:00+00:00,57.83000183105469,58.255001068115234,56.94499969482422,51.953392028808594,137600,0.0,
2015-02-17 00:00:00+00:00,57.22999954223633,58.39500045776367,56.98500061035156,51.66437149047852,186800,0.0,
2015-02-18 00:00:00+00:00,57.505001068115234,58.23500061035156,56.5,52.49074935913086,150000,0.0,
2015-02-19 00:00:00+00:00,57.42499923706055,57.84999847412109,55.775001525878906,50.49480819702149,216400,0.0,
2015-02-20 00:00:00+00:00,56.42499923706055,57.185001373291016,55.845001220703125,51.488258361816406,164200,0.0,
2015-02-23 00:00:00+00:00,57.03499984741211,57.88999938964844,56.89500045776367,52.19721984863281,157800,0.0,
2015-02-24 00:00:00+00:00,56.80500030517578,57.04999923706055,55.29999923706055,50.305137634277344,310000,0.0,
2015-02-25 00:00:00+00:00,55.55500030517578,56.95000076293945,55.55500030517578,50.49028778076172,371000,0.0,
2015-02-26 00:00:00+00:00,55.810001373291016,55.810001373291016,54.720001220703125,49.60972595214844,185400,0.0,
2015-02-27 00:00:00+00:00,55.08000183105469,55.869998931884766,54.60499954223633,50.305137634277344,278400,0.0,
2015-03-02 00:00:00+00:00,55.7599983215332,57.2599983215332,55.7599983215332,50.8154182434082,252400,0.0,
2015-03-03 00:00:00+00:00,55.83000183105469,56.119998931884766,55.11000061035156,50.48577117919922,129000,0.0,
2015-03-04 00:00:00+00:00,55.93000030517578,55.95000076293945,54.775001525878906,49.64585494995117,183400,0.0,
2015-03-05 00:00:00+00:00,55.20000076293945,56.20000076293945,55.20000076293945,49.94840240478516,171200,0.0,
2015-03-06 00:00:00+00:00,53.83000183105469,53.83000183105469,51.810001373291016,46.93640899658203,380200,0.0,
2015-03-09 00:00:00+00:00,52.43999862670898,52.96500015258789,52.400001525878906,47.686031341552734,153200,0.0,
2015-03-10 00:00:00+00:00,52.45500183105469,52.90499877929688,52.2599983215332,47.30670547485352,194600,0.0,
2015-03-11 00:00:00+00:00,52.59000015258789,52.84999847412109,52.185001373291016,47.39701843261719,80200,0.0,
2015-03-12 00:00:00+00:00,53.0,54.22499847412109,53.0,48.92333984375,117800,0.0,
2015-03-13 00:00:00+00:00,54.27000045776367,54.27000045776367,53.290000915527344,48.62077713012695,80600,0.0,
2015-03-16 00:00:00+00:00,54.18000030517578,55.45000076293945,54.18000030517578,49.709075927734375,89600,0.0,
2015-03-17 00:00:00+00:00,54.525001525878906,55.29499816894531,54.39500045776367,49.54197311401367,52000,0.0,
2015-03-18 00:00:00+00:00,55.14500045776367,57.44499969482422,54.33000183105469,51.59663772583008,238800,0.0,
2015-03-19 00:00:00+00:00,56.65999984741211,57.595001220703125,56.59000015258789,51.39794921875,91200,0.0,
2015-03-20 00:00:00+00:00,57.255001068115234,59.72999954223633,57.255001068115234,53.84998321533203,240200,0.0,
2015-03-23 00:00:00+00:00,59.625,60.2599983215332,59.31499862670898,53.69645309448242,172600,0.0,
2015-03-24 00:00:00+00:00,59.244998931884766,59.415000915527344,58.47999954223633,52.83846282958984,114200,0.0,
2015-03-25 00:00:00+00:00,58.83000183105469,58.90999984741211,56.36000061035156,51.104434967041016,124200,0.0,
2015-03-26 00:00:00+00:00,56.165000915527344,56.56499862670898,55.650001525878906,50.53092956542969,82400,0.0,
2015-03-27 00:00:00+00:00,56.185001373291016,56.65499877929688,55.90499877929688,50.856056213378906,52200,0.0,
2015-03-30 00:00:00+00:00,56.90999984741211,57.75,56.47499847412109,52.03917694091797,146800,0.0,
2015-03-31 00:00:00+00:00,57.5,57.97499847412109,56.59999847412109,51.244415283203125,60200,0.0,
2015-04-01 00:00:00+00:00,56.790000915527344,57.29499816894531,55.94499969482422,51.212799072265625,190400,0.0,
2015-04-02 00:00:00+00:00,56.98500061035156,57.810001373291016,56.709999084472656,51.9488639831543,135200,0.0,
2015-04-06 00:00:00+00:00,57.900001525878906,58.84999847412109,57.755001068115234,52.94683837890625,189400,0.0,
2015-04-07 00:00:00+00:00,58.64500045776367,58.64500045776367,56.76499938964844,51.28053665161133,89600,0.0,
2015-04-08 00:00:00+00:00,56.869998931884766,57.165000915527344,56.665000915527344,51.488258361816406,58600,0.0,
2015-04-09 00:00:00+00:00,56.93000030517578,56.93000030517578,54.810001373291016,49.69100570678711,137600,0.0,
2015-04-10 00:00:00+00:00,55.57500076293945,56.06499862670898,54.625,49.56455993652344,87000,0.0,
2015-04-13 00:00:00+00:00,54.85499954223633,55.34999847412109,54.625,49.34780883789063,59600,0.0,
2015-04-14 00:00:00+00:00,54.959999084472656,55.3650016784668,54.625,49.5374755859375,50800,0.0,
2015-04-15 00:00:00+00:00,54.97999954223633,55.20500183105469,54.220001220703125,49.01363754272461,79200,0.0,
2015-04-16 00:00:00+00:00,54.005001068115234,54.970001220703125,53.66999816894531,49.379425048828125,74800,0.0,
2015-04-17 00:00:00+00:00,54.15999984741211,54.47999954223633,53.47999954223633,48.860111236572266,76400,0.0,
2015-04-20 00:00:00+00:00,54.25,54.595001220703125,53.94499969482422,48.97752380371094,110000,0.0,
2015-04-21 00:00:00+00:00,54.44499969482422,54.98500061035156,54.125,49.05428695678711,102600,0.0,
2015-04-22 00:00:00+00:00,54.40999984741211,54.970001220703125,54.27999877929688,49.28910827636719,41000,0.0,
2015-04-23 00:00:00+00:00,54.6349983215332,55.05500030517578,54.36000061035156,49.510372161865234,62000,0.0,
2015-04-24 00:00:00+00:00,55.095001220703125,55.630001068115234,54.665000915527344,49.636817932128906,84800,0.0,
2015-04-27 00:00:00+00:00,55.20000076293945,55.81999969482422,54.59999847412109,49.492305755615234,112800,0.0,
2015-04-28 00:00:00+00:00,54.720001220703125,54.869998931884766,54.15999984741211,49.361366271972656,67200,0.0,
2015-04-29 00:00:00+00:00,53.595001220703125,54.025001525878906,52.40999984741211,47.491844177246094,171400,0.0,
2015-04-30 00:00:00+00:00,52.470001220703125,52.47499847412109,50.685001373291016,46.259063720703125,342000,0.0,
2015-05-01 00:00:00+00:00,51.275001525878906,52.48500061035156,51.27000045776367,46.81900787353516,483600,0.0,
2015-05-04 00:00:00+00:00,52.275001525878906,52.83000183105469,51.94499969482422,47.06286239624024,163400,0.0,
2015-05-05 00:00:00+00:00,51.584999084472656,51.73500061035156,49.72499847412109,45.00819778442383,161600,0.0,
2015-05-06 00:00:00+00:00,49.75,50.119998931884766,49.13999938964844,44.804988861083984,113800,0.0,
2015-05-07 00:00:00+00:00,49.84999847412109,51.310001373291016,49.75,46.00617218017578,240000,0.0,
2015-05-08 00:00:00+00:00,52.31999969482422,53.52999877929688,52.17499923706055,47.35184860229492,174600,0.0,
2015-05-11 00:00:00+00:00,52.084999084472656,52.56999969482422,50.63999938964844,46.01972579956055,127200,0.0,
2015-05-12 00:00:00+00:00,50.35499954223633,51.415000915527344,49.56499862670898,46.18228912353516,281000,0.0,
2015-05-13 00:00:00+00:00,51.66999816894531,52.18000030517578,50.119998931884766,45.45525741577149,235400,0.0,
2015-05-14 00:00:00+00:00,50.9900016784668,52.18000030517578,50.869998931884766,47.09446716308594,180200,0.0,
2015-05-15 00:00:00+00:00,52.665000915527344,53.345001220703125,52.255001068115234,47.90729141235352,178600,0.0,
2015-05-18 00:00:00+00:00,52.685001373291016,53.025001525878906,52.40499877929688,47.6815071105957,150800,0.0,
2015-05-19 00:00:00+00:00,52.26499938964844,53.130001068115234,52.26499938964844,47.54152297973633,122800,0.0,
2015-05-20 00:00:00+00:00,52.755001068115234,53.084999084472656,52.3849983215332,47.31121063232422,133200,0.0,
2015-05-21 00:00:00+00:00,52.4900016784668,52.525001525878906,51.51499938964844,46.8325424194336,48000,0.0,
2015-05-22 00:00:00+00:00,51.44499969482422,52.35499954223633,51.375,46.8325424194336,84400,0.0,
2015-05-26 00:00:00+00:00,51.60499954223633,51.86000061035156,50.915000915527344,46.26356506347656,97200,0.0,
2015-05-27 00:00:00+00:00,51.415000915527344,52.20000076293945,51.13999938964844,47.02220916748047,121200,0.0,
2015-05-28 00:00:00+00:00,52.09000015258789,52.275001525878906,51.41999816894531,46.83707046508789,85200,0.0,
2015-05-29 00:00:00+00:00,51.875,51.994998931884766,50.70000076293945,45.888771057128906,317600,0.0,
2015-06-01 00:00:00+00:00,51.15999984741211,52.060001373291016,50.720001220703125,46.84158706665039,201000,0.0,
2015-06-02 00:00:00+00:00,51.45000076293945,51.45000076293945,50.7400016784668,46.11455535888672,104600,0.0,
2015-06-03 00:00:00+00:00,50.96500015258789,51.01499938964844,49.59999847412109,44.89982604980469,186200,0.0,
2015-06-04 00:00:00+00:00,49.875,50.095001220703125,49.375,44.84112548828125,170800,0.0,
2015-06-05 00:00:00+00:00,48.310001373291016,49.19499969482422,48.07500076293945,43.77540588378906,311000,0.0,
2015-06-08 00:00:00+00:00,48.54499816894531,48.71500015258789,48.130001068115234,43.58123397827149,75600,0.0,
2015-06-09 00:00:00+00:00,48.17499923706055,48.39500045776367,47.4900016784668,42.95806503295898,113400,0.0,
2015-06-10 00:00:00+00:00,47.470001220703125,49.0,47.470001220703125,43.59025955200195,175800,0.0,
2015-06-11 00:00:00+00:00,48.75,49.209999084472656,48.720001220703125,44.24052810668945,150800,0.0,
2015-06-12 00:00:00+00:00,48.73500061035156,49.16999816894531,48.630001068115234,44.09149932861328,84000,0.0,
2015-06-15 00:00:00+00:00,48.66999816894531,48.67499923706055,48.09999847412109,43.61283874511719,105400,0.0,
2015-06-16 00:00:00+00:00,48.54499816894531,49.21500015258789,48.290000915527344,44.285682678222656,91800,0.0,
2015-06-17 00:00:00+00:00,49.04999923706055,49.90499877929688,48.48500061035156,44.9765853881836,294200,0.0,
2015-06-18 00:00:00+00:00,49.959999084472656,51.51499938964844,49.900001525878906,46.15971755981445,335400,0.0,
2015-06-19 00:00:00+00:00,50.72499847412109,51.0,50.150001525878906,45.52751159667969,274400,0.0,
2015-06-22 00:00:00+00:00,50.35499954223633,50.834999084472656,49.41999816894531,44.687591552734375,262000,0.0,
2015-06-23 00:00:00+00:00,49.31499862670898,49.369998931884766,48.68000030517578,44.19988632202149,311600,0.0,
2015-06-24 00:00:00+00:00,48.91999816894531,49.125,48.23500061035156,43.67672729492188,141400,0.107,
2015-06-25 00:00:00+00:00,48.275001525878906,48.39500045776367,47.3650016784668,42.89832305908203,236800,0.0,
2015-06-26 00:00:00+00:00,47.150001525878906,48.0099983215332,47.04999923706055,43.305625915527344,199000,0.0,
2015-06-29 00:00:00+00:00,47.84999847412109,48.345001220703125,46.25,41.91172790527344,292800,0.0,
2015-06-30 00:00:00+00:00,46.7599983215332,47.13999938964844,46.17499923706055,41.94794845581055,632400,0.0,
2015-07-01 00:00:00+00:00,46.125,47.69499969482422,46.025001525878906,43.16984558105469,299800,0.0,
2015-07-02 00:00:00+00:00,48.150001525878906,48.970001220703125,47.79999923706055,43.40971374511719,419000,0.0,
2015-07-06 00:00:00+00:00,47.53499984741211,48.525001525878906,47.53499984741211,43.76723098754883,285600,0.0,
2015-07-07 00:00:00+00:00,49.06499862670898,50.02000045776367,48.59999847412109,45.08419799804688,448000,0.0,
2015-07-08 00:00:00+00:00,49.75,49.75,49.130001068115234,44.59090423583984,233200,0.0,
2015-07-09 00:00:00+00:00,49.6349983215332,49.90499877929688,48.584999084472656,44.1926383972168,148000,0.0,
2015-07-10 00:00:00+00:00,49.03499984741211,50.15499877929688,48.97999954223633,44.88506317138672,172400,0.0,
2015-07-13 00:00:00+00:00,49.720001220703125,50.72499847412109,49.26499938964844,45.00272750854492,319000,0.0,
2015-07-14 00:00:00+00:00,49.84000015258789,50.255001068115234,49.45500183105469,45.17470550537109,200400,0.0,
2015-07-15 00:00:00+00:00,49.81499862670898,50.29499816894531,49.5099983215332,45.29689025878906,175800,0.0,
2015-07-16 00:00:00+00:00,50.3849983215332,50.875,50.275001525878906,45.9531135559082,180000,0.0,
2015-07-17 00:00:00+00:00,50.77000045776367,50.95000076293945,50.05500030517578,45.56842803955078,217400,0.0,
2015-07-20 00:00:00+00:00,50.025001525878906,50.70500183105469,49.875,45.74492263793945,224800,0.0,
2015-07-21 00:00:00+00:00,50.58000183105469,50.90999984741211,50.150001525878906,45.39645385742188,176400,0.0,
2015-07-22 00:00:00+00:00,50.10499954223633,50.83000183105469,50.10499954223633,45.68610000610352,197200,0.0,
2015-07-23 00:00:00+00:00,50.369998931884766,50.54999923706055,49.13999938964844,44.97105407714844,325400,0.0,
2015-07-24 00:00:00+00:00,49.65999984741211,50.05500030517578,49.40499877929688,45.01630783081055,234400,0.0,
2015-07-27 00:00:00+00:00,49.73500061035156,50.43999862670898,49.73500061035156,45.2154426574707,184600,0.0,
2015-07-28 00:00:00+00:00,49.93000030517578,50.39500045776367,49.720001220703125,45.36025238037109,267200,0.0,
2015-07-29 00:00:00+00:00,50.06999969482422,50.81499862670898,49.5,45.8264045715332,290200,0.0,
2015-07-30 00:00:00+00:00,50.290000915527344,50.595001220703125,49.959999084472656,45.4688606262207,324800,0.0,
2015-07-31 00:00:00+00:00,51.0,51.63999938964844,50.73500061035156,46.0164794921875,428000,0.0,
2015-08-03 00:00:00+00:00,51.09999847412109,51.45000076293945,50.86000061035156,46.45093536376953,280200,0.0,
2015-08-04 00:00:00+00:00,51.15499877929688,51.90499877929688,50.65499877929688,46.04362869262695,327000,0.0,
2015-08-05 00:00:00+00:00,51.21500015258789,51.560001373291016,50.08000183105469,45.62726593017578,488400,0.0,
2015-08-06 00:00:00+00:00,50.31999969482422,50.595001220703125,49.02000045776367,45.65441131591797,444000,0.0,
2015-08-07 00:00:00+00:00,50.31499862670898,50.95500183105469,49.75,45.980262756347656,503400,0.0,
2015-08-10 00:00:00+00:00,51.15999984741211,51.33000183105469,50.34000015258789,45.916900634765625,512600,0.0,
2015-08-11 00:00:00+00:00,50.619998931884766,51.75,50.45000076293945,46.56406784057617,508000,0.0,
2015-08-12 00:00:00+00:00,51.209999084472656,51.685001373291016,50.43000030517578,46.73604202270508,505200,0.0,
2015-08-13 00:00:00+00:00,51.53499984741211,52.25,50.75,46.88991928100586,371400,0.0,
2015-08-14 00:00:00+00:00,51.83000183105469,52.45000076293945,51.29999923706055,47.44204330444336,306400,0.0,
2015-08-17 00:00:00+00:00,52.38999938964844,53.22499847412109,51.9900016784668,48.14350128173828,222400,0.0,
2015-08-18 00:00:00+00:00,52.79999923706055,53.415000915527344,52.79499816894531,48.24306869506836,199600,0.0,
2015-08-19 00:00:00+00:00,52.81499862670898,53.15499877929688,52.09999847412109,47.65474319458008,326600,0.0,
2015-08-20 00:00:00+00:00,52.33000183105469,52.525001525878906,51.67499923706055,46.89896774291992,394400,0.0,
2015-08-21 00:00:00+00:00,51.0,51.64500045776367,49.72999954223633,45.01178359985352,379000,0.0,
2015-08-24 00:00:00+00:00,48.595001220703125,48.595001220703125,44.83000183105469,40.84369659423828,926800,0.0,
2015-08-25 00:00:00+00:00,47.22499847412109,47.22999954223633,42.790000915527344,38.75736999511719,710400,0.0,
2015-08-26 00:00:00+00:00,43.255001068115234,45.27000045776367,43.25,40.7577018737793,993800,0.0,
2015-08-27 00:00:00+00:00,45.494998931884766,47.540000915527344,45.2400016784668,42.40050506591797,622000,0.0,
2015-08-28 00:00:00+00:00,46.7599983215332,46.880001068115234,46.19499969482422,42.282833099365234,244200,0.0,
2015-08-31 00:00:00+00:00,46.68000030517578,46.68000030517578,44.88999938964844,40.64909362792969,226400,0.0,
2015-09-01 00:00:00+00:00,44.025001525878906,44.3650016784668,42.584999084472656,39.06512451171875,471800,0.0,
2015-09-02 00:00:00+00:00,43.85499954223633,44.27000045776367,43.275001525878906,39.897830963134766,424000,0.0,
2015-09-03 00:00:00+00:00,43.98500061035156,44.88999938964844,43.935001373291016,40.08338928222656,251800,0.0,
2015-09-04 00:00:00+00:00,43.55500030517578,43.56499862670898,42.084999084472656,38.55826187133789,507400,0.0,
2015-09-08 00:00:00+00:00,43.09000015258789,44.09999847412109,43.09000015258789,39.721336364746094,233600,0.0,
2015-09-09 00:00:00+00:00,44.255001068115234,44.810001373291016,42.665000915527344,38.72117614746094,340400,0.0,
2015-09-10 00:00:00+00:00,42.665000915527344,43.744998931884766,42.630001068115234,38.84336853027344,394400,0.0,
2015-09-11 00:00:00+00:00,42.89500045776367,44.31999969482422,42.75,40.11053085327149,194400,0.0,
2015-09-14 00:00:00+00:00,44.32500076293945,44.56999969482422,44.04499816894531,40.0698127746582,216800,0.0,
2015-09-15 00:00:00+00:00,44.2400016784668,45.220001220703125,43.790000915527344,40.7577018737793,235200,0.0,
2015-09-16 00:00:00+00:00,45.07500076293945,46.29499816894531,44.94499969482422,41.744285583496094,295400,0.0,
