date,JEQ_Open,JEQ_High,JEQ_Low,JEQ_Close,JEQ_Volume,JEQ_Dividends,JEQ_Stock Splits
2002-02-28 00:00:00+00:00,4.840000152587891,4.840000152587891,4.739999771118164,2.271613597869873,60800,0.0,
2002-03-01 00:00:00+00:00,4.75,4.840000152587891,4.75,2.271613597869873,97300,0.0,
2002-03-04 00:00:00+00:00,5.090000152587891,5.5,5.079999923706055,2.531901836395264,165500,0.0,
2002-03-05 00:00:00+00:00,5.25,5.289999961853027,5.179999828338623,2.479844093322754,63600,0.0,
2002-03-06 00:00:00+00:00,5.239999771118164,5.650000095367432,5.179999828338623,2.6028897762298584,190100,0.0,
2002-03-07 00:00:00+00:00,5.550000190734863,5.650000095367432,5.400000095367432,2.6312851905822754,190400,0.0,
2002-03-08 00:00:00+00:00,5.699999809265137,5.78000020980835,5.650000095367432,2.73066782951355,162600,0.0,
2002-03-11 00:00:00+00:00,5.800000190734863,5.800000190734863,5.5,2.707006454467773,123200,0.0,
2002-03-12 00:00:00+00:00,5.53000020980835,5.619999885559082,5.409999847412109,2.6312851905822754,101900,0.0,
2002-03-13 00:00:00+00:00,5.489999771118164,5.489999771118164,5.25,2.5129716396331787,70400,0.0,
2002-03-14 00:00:00+00:00,5.5,5.5,5.400000095367432,2.5792269706726074,47700,0.0,
2002-03-15 00:00:00+00:00,5.389999866485596,5.440000057220459,5.309999942779541,2.5602970123291016,37600,0.0,
2002-03-18 00:00:00+00:00,5.380000114440918,5.639999866485596,5.349999904632568,2.598156690597534,55800,0.0,
2002-03-19 00:00:00+00:00,5.420000076293945,5.630000114440918,5.320000171661377,2.6502153873443604,68100,0.0,
2002-03-20 00:00:00+00:00,5.599999904632568,5.599999904632568,5.340000152587891,2.5508315563201904,28500,0.0,
2002-03-21 00:00:00+00:00,5.400000095367432,5.489999771118164,5.349999904632568,2.555565357208252,34300,0.0,
2002-03-22 00:00:00+00:00,5.309999942779541,5.599999904632568,5.309999942779541,2.5602970123291016,62100,0.0,
2002-03-25 00:00:00+00:00,5.360000133514404,5.429999828338623,5.269999980926514,2.494041919708252,28200,0.0,
2002-03-26 00:00:00+00:00,5.269999980926514,5.489999771118164,5.269999980926514,2.555565357208252,30000,0.0,
2002-03-27 00:00:00+00:00,5.349999904632568,5.449999809265137,5.309999942779541,2.555565357208252,49800,0.0,
2002-03-28 00:00:00+00:00,5.420000076293945,5.599999904632568,5.369999885559082,2.5650291442871094,43800,0.0,
2002-04-01 00:00:00+00:00,5.400000095367432,5.400000095367432,5.25,2.5177042484283447,27800,0.0,
2002-04-02 00:00:00+00:00,5.130000114440918,5.239999771118164,5.130000114440918,2.451448917388916,35400,0.0,
2002-04-03 00:00:00+00:00,5.28000020980835,5.369999885559082,5.269999980926514,2.5177042484283447,18000,0.0,
2002-04-04 00:00:00+00:00,5.199999809265137,5.349999904632568,5.199999809265137,2.508239507675171,21200,0.0,
2002-04-05 00:00:00+00:00,5.28000020980835,5.559999942779541,5.28000020980835,2.598156690597534,44800,0.0,
2002-04-08 00:00:00+00:00,5.53000020980835,5.539999961853027,5.449999809265137,2.6123554706573486,212700,0.0,
2002-04-09 00:00:00+00:00,5.5,5.5,5.380000114440918,2.5697619915008545,34100,0.0,
2002-04-10 00:00:00+00:00,5.429999828338623,5.550000190734863,5.409999847412109,2.6265523433685303,35700,0.0,
2002-04-11 00:00:00+00:00,5.5,5.5,5.320000171661377,2.536634683609009,34700,0.0,
2002-04-12 00:00:00+00:00,5.369999885559082,5.5,5.369999885559082,2.6028897762298584,57800,0.0,
2002-04-15 00:00:00+00:00,5.5,5.5,5.420000076293945,2.598156690597534,23300,0.0,
2002-04-16 00:00:00+00:00,5.53000020980835,5.940000057220459,5.53000020980835,2.8016557693481445,104400,0.0,
2002-04-17 00:00:00+00:00,5.940000057220459,6.110000133514404,5.860000133514404,2.8253180980682373,67600,0.0,
2002-04-18 00:00:00+00:00,5.989999771118164,6.039999961853027,5.869999885559082,2.792190790176392,14600,0.0,
2002-04-19 00:00:00+00:00,5.949999809265137,5.96999979019165,5.840000152587891,2.792190790176392,34400,0.0,
2002-04-22 00:00:00+00:00,5.849999904632568,5.909999847412109,5.800000190734863,2.7969233989715576,37300,0.0,
2002-04-23 00:00:00+00:00,5.880000114440918,6.010000228881836,5.840000152587891,2.7969233989715576,32100,0.0,
2002-04-24 00:00:00+00:00,5.840000152587891,6.099999904632568,5.809999942779541,2.839515924453736,63900,0.0,
2002-04-25 00:00:00+00:00,5.909999847412109,5.989999771118164,5.900000095367432,2.8253180980682373,32200,0.0,
2002-04-26 00:00:00+00:00,6.099999904632568,6.139999866485596,6.019999980926514,2.8963065147399902,101600,0.0,
2002-04-29 00:00:00+00:00,6.139999866485596,6.139999866485596,5.920000076293945,2.84424901008606,63100,0.0,
2002-04-30 00:00:00+00:00,6.010000228881836,6.099999904632568,6.0,2.8868415355682373,26400,0.0,
2002-05-01 00:00:00+00:00,6.21999979019165,6.21999979019165,6.010000228881836,2.929434061050415,71400,0.0,
2002-05-02 00:00:00+00:00,6.090000152587891,6.099999904632568,5.949999809265137,2.820585966110229,36400,0.0,
2002-05-03 00:00:00+00:00,6.019999980926514,6.130000114440918,5.960000038146973,2.901039123535156,8500,0.0,
2002-05-06 00:00:00+00:00,6.130000114440918,6.210000038146973,5.909999847412109,2.882109403610229,88100,0.0,
2002-05-07 00:00:00+00:00,6.050000190734863,6.050000190734863,5.920000076293945,2.8016557693481445,60800,0.0,
2002-05-08 00:00:00+00:00,6.050000190734863,6.260000228881836,5.980000019073486,2.962562561035156,51200,0.0,
2002-05-09 00:00:00+00:00,6.260000228881836,6.260000228881836,6.110000133514404,2.929434061050415,20200,0.0,
2002-05-10 00:00:00+00:00,6.039999961853027,6.190000057220459,6.039999961853027,2.901039123535156,22200,0.0,
2002-05-13 00:00:00+00:00,6.039999961853027,6.150000095367432,6.010000228881836,2.91050386428833,41100,0.0,
2002-05-14 00:00:00+00:00,6.150000095367432,6.199999809265137,5.909999847412109,2.934166431427002,64300,0.0,
2002-05-15 00:00:00+00:00,6.110000133514404,6.329999923706055,6.110000133514404,2.981492042541504,51600,0.0,
2002-05-16 00:00:00+00:00,6.329999923706055,6.739999771118164,6.300000190734863,3.0666773319244385,69500,0.0,
2002-05-17 00:00:00+00:00,6.599999904632568,6.760000228881836,6.579999923706055,3.170792818069458,103500,0.0,
2002-05-20 00:00:00+00:00,6.5,6.5,6.349999904632568,3.0714104175567627,99300,0.0,
2002-05-21 00:00:00+00:00,6.489999771118164,6.489999771118164,6.329999923706055,3.0335490703582764,67500,0.0,
2002-05-22 00:00:00+00:00,6.429999828338623,6.760000228881836,6.269999980926514,3.0619447231292725,157300,0.0,
2002-05-23 00:00:00+00:00,6.539999961853027,6.730000019073486,6.539999961853027,3.184990644454956,81600,0.0,
2002-05-24 00:00:00+00:00,6.829999923706055,6.940000057220459,6.75,3.284373998641968,106100,0.0,
2002-05-28 00:00:00+00:00,6.989999771118164,6.989999771118164,6.599999904632568,3.170792818069458,85100,0.0,
2002-05-29 00:00:00+00:00,6.599999904632568,6.630000114440918,6.519999980926514,3.132933616638184,74300,0.0,
2002-05-30 00:00:00+00:00,6.570000171661377,6.690000057220459,6.539999961853027,3.118735074996948,39000,0.0,
2002-05-31 00:00:00+00:00,6.690000057220459,6.699999809265137,6.599999904632568,3.128200054168701,31400,0.0,
2002-06-03 00:00:00+00:00,6.760000228881836,6.849999904632568,6.699999809265137,3.170792818069458,75600,0.0,
2002-06-04 00:00:00+00:00,6.550000190734863,6.550000190734863,6.300000190734863,2.990957736968994,72200,0.0,
2002-06-05 00:00:00+00:00,6.420000076293945,6.670000076293945,6.309999942779541,3.0430140495300293,82400,0.0,
2002-06-06 00:00:00+00:00,6.329999923706055,6.329999923706055,6.199999809265137,2.934166431427002,16500,0.0,
2002-06-07 00:00:00+00:00,6.039999961853027,6.110000133514404,5.75,2.8915748596191406,111400,0.0,
2002-06-10 00:00:00+00:00,6.159999847412109,6.28000020980835,6.079999923706055,2.877375841140747,42300,0.0,
2002-06-11 00:00:00+00:00,6.079999923706055,6.25,6.079999923706055,2.905771493911743,15800,0.0,
2002-06-12 00:00:00+00:00,6.199999809265137,6.199999809265137,5.929999828338623,2.8158533573150635,26500,0.0,
2002-06-13 00:00:00+00:00,5.929999828338623,5.929999828338623,5.739999771118164,2.73066782951355,45400,0.0,
2002-06-14 00:00:00+00:00,5.670000076293945,5.690000057220459,5.199999809265137,2.673877716064453,131700,0.0,
2002-06-17 00:00:00+00:00,5.480000019073486,5.889999866485596,5.480000019073486,2.7874584197998047,66300,0.0,
2002-06-18 00:00:00+00:00,5.829999923706055,5.889999866485596,5.619999885559082,2.688075542449951,31600,0.0,
2002-06-19 00:00:00+00:00,5.53000020980835,5.610000133514404,5.440000057220459,2.5792269706726074,66100,0.0,
2002-06-20 00:00:00+00:00,5.460000038146973,5.46999979019165,5.420000076293945,2.5650291442871094,25700,0.0,
2002-06-21 00:00:00+00:00,5.409999847412109,5.5,5.400000095367432,2.5650291442871094,69300,0.0,
2002-06-24 00:00:00+00:00,5.400000095367432,5.460000038146973,5.139999866485596,2.46091365814209,112100,0.0,
2002-06-25 00:00:00+00:00,5.25,5.409999847412109,5.210000038146973,2.5129716396331787,29500,0.0,
2002-06-26 00:00:00+00:00,5.210000038146973,5.420000076293945,4.940000057220459,2.446716785430908,66700,0.0,
2002-06-27 00:00:00+00:00,5.309999942779541,5.309999942779541,5.150000095367432,2.508239507675171,16300,0.0,
2002-06-28 00:00:00+00:00,5.320000171661377,5.389999866485596,5.320000171661377,2.536634683609009,78900,0.0,
2002-07-01 00:00:00+00:00,5.260000228881836,5.369999885559082,5.260000228881836,2.498774766921997,32100,0.0,
2002-07-02 00:00:00+00:00,5.269999980926514,5.369999885559082,5.260000228881836,2.503506898880005,22500,0.0,
2002-07-03 00:00:00+00:00,5.389999866485596,5.400000095367432,5.260000228881836,2.5460991859436035,66700,0.0,
2002-07-05 00:00:00+00:00,5.5,5.679999828338623,5.5,2.688075542449951,58000,0.0,
2002-07-08 00:00:00+00:00,5.679999828338623,5.869999885559082,5.679999828338623,2.744866132736206,47200,0.0,
2002-07-09 00:00:00+00:00,5.829999923706055,5.869999885559082,5.809999942779541,2.7637970447540283,25200,0.0,
2002-07-10 00:00:00+00:00,5.869999885559082,5.880000114440918,5.619999885559082,2.669145107269287,16000,0.0,
2002-07-11 00:00:00+00:00,5.519999980926514,5.71999979019165,5.440000057220459,2.697540283203125,44000,0.0,
2002-07-12 00:00:00+00:00,5.659999847412109,5.75,5.630000114440918,2.692807912826538,14700,0.0,
2002-07-15 00:00:00+00:00,5.619999885559082,5.619999885559082,5.190000057220459,2.541367292404175,50100,0.0,
2002-07-16 00:00:00+00:00,5.300000190734863,5.539999961853027,5.300000190734863,2.598156690597534,14000,0.0,
2002-07-17 00:00:00+00:00,5.53000020980835,5.590000152587891,5.480000019073486,2.645482301712036,23300,0.0,
2002-07-18 00:00:00+00:00,5.53000020980835,5.679999828338623,5.53000020980835,2.664412260055542,5900,0.0,
2002-07-19 00:00:00+00:00,5.599999904632568,5.599999904632568,5.300000190734863,2.508239507675171,50600,0.0,
2002-07-22 00:00:00+00:00,5.199999809265137,5.210000038146973,5.019999980926514,2.413588523864746,62000,0.0,
2002-07-23 00:00:00+00:00,5.039999961853027,5.039999961853027,4.949999809265137,2.3520660400390625,41600,0.0,
2002-07-24 00:00:00+00:00,4.869999885559082,5.139999866485596,4.860000133514404,2.4325191974639893,70000,0.0,
2002-07-25 00:00:00+00:00,5.059999942779541,5.059999942779541,4.809999942779541,2.290543556213379,53100,0.0,
2002-07-26 00:00:00+00:00,4.769999980926514,4.769999980926514,4.639999866485596,2.233752727508545,45800,0.0,
2002-07-29 00:00:00+00:00,4.849999904632568,5.139999866485596,4.849999904632568,2.38992691040039,65300,0.0,
2002-07-30 00:00:00+00:00,4.900000095367432,5.099999904632568,4.900000095367432,2.3662631511688232,33100,0.0,
2002-07-31 00:00:00+00:00,4.960000038146973,5.03000020980835,4.920000076293945,2.3284027576446533,40200,0.0,
2002-08-01 00:00:00+00:00,4.889999866485596,4.989999771118164,4.840000152587891,2.3000080585479736,37400,0.0,
2002-08-02 00:00:00+00:00,4.909999847412109,4.940000057220459,4.820000171661377,2.2810776233673096,32500,0.0,
2002-08-05 00:00:00+00:00,4.550000190734863,4.679999828338623,4.550000190734863,2.158031940460205,105900,0.0,
2002-08-06 00:00:00+00:00,4.619999885559082,4.730000019073486,4.599999904632568,2.23848557472229,55700,0.0,
2002-08-07 00:00:00+00:00,4.809999942779541,4.869999885559082,4.630000114440918,2.266880750656128,51200,0.0,
2002-08-08 00:00:00+00:00,4.789999961853027,4.880000114440918,4.75,2.3094732761383057,31600,0.0,
2002-08-09 00:00:00+00:00,4.869999885559082,4.96999979019165,4.869999885559082,2.3520660400390625,17200,0.0,
2002-08-12 00:00:00+00:00,4.889999866485596,4.889999866485596,4.809999942779541,2.2810776233673096,24000,0.0,
2002-08-13 00:00:00+00:00,4.869999885559082,4.869999885559082,4.800000190734863,2.2763452529907227,9400,0.0,
2002-08-14 00:00:00+00:00,4.820000171661377,5.0,4.820000171661377,2.3615312576293945,24200,0.0,
2002-08-15 00:00:00+00:00,5.010000228881836,5.119999885559082,5.0,2.39465856552124,15000,0.0,
2002-08-16 00:00:00+00:00,5.03000020980835,5.139999866485596,5.03000020980835,2.4325191974639893,12200,0.0,
2002-08-19 00:00:00+00:00,5.099999904632568,5.150000095367432,5.0,2.4325191974639893,20000,0.0,
2002-08-20 00:00:00+00:00,5.099999904632568,5.170000076293945,5.0,2.3662631511688232,9500,0.0,
2002-08-21 00:00:00+00:00,5.03000020980835,5.170000076293945,5.010000228881836,2.4041242599487305,37200,0.0,
2002-08-22 00:00:00+00:00,5.130000114440918,5.239999771118164,5.130000114440918,2.470378875732422,41300,0.0,
2002-08-23 00:00:00+00:00,5.28000020980835,5.28000020980835,5.059999942779541,2.46091365814209,10800,0.0,
2002-08-26 00:00:00+00:00,5.28000020980835,5.300000190734863,5.050000190734863,2.451448917388916,48900,0.0,
2002-08-27 00:00:00+00:00,5.159999847412109,5.159999847412109,5.019999980926514,2.4041242599487305,10700,0.0,
2002-08-28 00:00:00+00:00,5.03000020980835,5.110000133514404,5.0,2.385193347930908,5200,0.0,
2002-08-29 00:00:00+00:00,5.050000190734863,5.050000190734863,4.980000019073486,2.3567986488342285,2900,0.0,
2002-08-30 00:00:00+00:00,4.980000019073486,5.0,4.889999866485596,2.3189384937286377,46000,0.0,
2002-09-03 00:00:00+00:00,4.599999904632568,4.789999961853027,4.510000228881836,2.1343696117401123,93700,0.0,
2002-09-04 00:00:00+00:00,4.550000190734863,4.71999979019165,4.550000190734863,2.195892572402954,23200,0.0,
2002-09-05 00:00:00+00:00,4.639999866485596,4.639999866485596,4.599999904632568,2.195892572402954,9400,0.0,
2002-09-06 00:00:00+00:00,4.650000095367432,4.690000057220459,4.590000152587891,2.210090398788452,37100,0.0,
2002-09-09 00:00:00+00:00,4.659999847412109,4.699999809265137,4.659999847412109,2.219555139541626,18400,0.0,
2002-09-10 00:00:00+00:00,4.659999847412109,4.710000038146973,4.650000095367432,2.224287509918213,17800,0.0,
2002-09-11 00:00:00+00:00,4.670000076293945,4.75,4.670000076293945,2.243217706680298,14900,0.0,
2002-09-12 00:00:00+00:00,4.659999847412109,4.75,4.650000095367432,2.229020357131958,24600,0.0,
2002-09-13 00:00:00+00:00,4.650000095367432,4.690000057220459,4.590000152587891,2.1722302436828613,31100,0.0,
2002-09-16 00:00:00+00:00,4.559999942779541,4.650000095367432,4.550000190734863,2.167496919631958,21700,0.0,
2002-09-17 00:00:00+00:00,4.699999809265137,4.739999771118164,4.579999923706055,2.167496919631958,34700,0.0,
2002-09-18 00:00:00+00:00,4.639999866485596,4.75,4.590000152587891,2.247950792312622,66400,0.0,
2002-09-19 00:00:00+00:00,4.800000190734863,4.800000190734863,4.559999942779541,2.158031940460205,44100,0.0,
2002-09-20 00:00:00+00:00,4.510000228881836,4.659999847412109,4.5,2.195892572402954,54200,0.0,
2002-09-23 00:00:00+00:00,4.539999961853027,4.690000057220459,4.510000228881836,2.1391024589538574,57500,0.0,
2002-09-24 00:00:00+00:00,4.5,4.550000190734863,4.159999847412109,1.9876612424850464,188300,0.0,
2002-09-25 00:00:00+00:00,4.179999828338623,4.260000228881836,4.170000076293945,1.9971263408660889,115000,0.0,
2002-09-26 00:00:00+00:00,4.28000020980835,4.340000152587891,4.230000019073486,2.0207886695861816,76500,0.0,
2002-09-27 00:00:00+00:00,4.269999980926514,4.269999980926514,4.21999979019165,1.9971263408660889,32600,0.0,
2002-09-30 00:00:00+00:00,4.21999979019165,4.21999979019165,4.139999866485596,1.9734638929367063,20200,0.0,
2002-10-01 00:00:00+00:00,4.21999979019165,4.260000228881836,4.150000095367432,2.011324405670166,20200,0.0,
2002-10-02 00:00:00+00:00,4.170000076293945,4.210000038146973,4.159999847412109,1.96873140335083,32400,0.0,
2002-10-03 00:00:00+00:00,4.179999828338623,4.179999828338623,4.099999904632568,1.945068359375,9500,0.0,
2002-10-04 00:00:00+00:00,4.199999809265137,4.199999809265137,4.110000133514404,1.9592658281326292,10500,0.0,
2002-10-07 00:00:00+00:00,4.070000171661377,4.21999979019165,4.010000228881836,1.945068359375,34600,0.0,
2002-10-08 00:00:00+00:00,4.010000228881836,4.199999809265137,4.010000228881836,1.9498015642166135,21700,0.0,
2002-10-09 00:00:00+00:00,4.010000228881836,4.070000171661377,3.880000114440918,1.850417971611023,25500,0.0,
2002-10-10 00:00:00+00:00,4.0,4.039999961853027,3.880000114440918,1.8693478107452397,72500,0.0,
2002-10-11 00:00:00+00:00,3.990000009536743,4.119999885559082,3.950000047683716,1.9356038570404053,136300,0.0,
2002-10-14 00:00:00+00:00,4.090000152587891,4.090000152587891,3.9800000190734863,1.902475953102112,11000,0.0,
2002-10-15 00:00:00+00:00,4.21999979019165,4.289999961853027,4.150000095367432,2.0302541255950928,41900,0.0,
2002-10-16 00:00:00+00:00,4.25,4.25,4.159999847412109,1.9734638929367063,14400,0.0,
2002-10-17 00:00:00+00:00,4.289999961853027,4.389999866485596,4.21999979019165,2.0775790214538574,60200,0.0,
2002-10-18 00:00:00+00:00,4.389999866485596,4.440000057220459,4.329999923706055,2.0917773246765137,25700,0.0,
2002-10-21 00:00:00+00:00,4.119999885559082,4.300000190734863,4.099999904632568,2.034986734390259,86900,0.0,
2002-10-22 00:00:00+00:00,4.179999828338623,4.21999979019165,4.050000190734863,1.9971263408660889,20000,0.0,
2002-10-23 00:00:00+00:00,4.130000114440918,4.190000057220459,4.130000114440918,1.982928991317749,22000,0.0,
2002-10-24 00:00:00+00:00,4.139999866485596,4.170000076293945,4.099999904632568,1.9545340538024905,39800,0.0,
2002-10-25 00:00:00+00:00,4.289999961853027,4.289999961853027,4.210000038146973,2.001858949661255,20500,0.0,
2002-10-28 00:00:00+00:00,4.21999979019165,4.300000190734863,4.199999809265137,1.9971263408660889,25300,0.0,
2002-10-29 00:00:00+00:00,4.289999961853027,4.289999961853027,4.150000095367432,1.9923933744430544,10500,0.0,
2002-10-30 00:00:00+00:00,4.239999771118164,4.28000020980835,4.179999828338623,1.982928991317749,46500,0.0,
2002-10-31 00:00:00+00:00,4.170000076293945,4.199999809265137,4.150000095367432,1.9639986753463743,27000,0.0,
2002-11-01 00:00:00+00:00,4.170000076293945,4.239999771118164,4.130000114440918,1.9923933744430544,41100,0.0,
2002-11-04 00:00:00+00:00,4.269999980926514,4.460000038146973,4.269999980926514,2.0775790214538574,97700,0.0,
2002-11-05 00:00:00+00:00,4.329999923706055,4.409999847412109,4.300000190734863,2.0823121070861816,28300,0.0,
2002-11-06 00:00:00+00:00,4.360000133514404,4.409999847412109,4.230000019073486,2.0586488246917725,19200,0.0,
2002-11-07 00:00:00+00:00,4.300000190734863,4.300000190734863,4.130000114440918,2.006590843200684,20300,0.0,
2002-11-08 00:00:00+00:00,4.269999980926514,4.269999980926514,4.190000057220459,1.982928991317749,29600,0.0,
2002-11-11 00:00:00+00:00,4.170000076293945,4.170000076293945,4.070000171661377,1.945068359375,11800,0.0,
2002-11-12 00:00:00+00:00,4.110000133514404,4.150000095367432,4.090000152587891,1.9592658281326292,28600,0.0,
2002-11-13 00:00:00+00:00,4.170000076293945,4.230000019073486,4.070000171661377,1.9734638929367063,32600,0.0,
2002-11-14 00:00:00+00:00,4.170000076293945,4.230000019073486,4.070000171661377,2.001858949661255,28900,0.0,
2002-11-15 00:00:00+00:00,4.230000019073486,4.239999771118164,4.130000114440918,2.006590843200684,27900,0.0,
2002-11-18 00:00:00+00:00,4.199999809265137,4.199999809265137,4.119999885559082,1.9734638929367063,41300,0.0,
2002-11-19 00:00:00+00:00,4.070000171661377,4.230000019073486,4.070000171661377,1.9734638929367063,30900,0.0,
2002-11-20 00:00:00+00:00,4.070000171661377,4.179999828338623,4.070000171661377,1.9781965017318728,25600,0.0,
2002-11-21 00:00:00+00:00,4.239999771118164,4.300000190734863,4.21999979019165,2.034986734390259,60900,0.0,
2002-11-22 00:00:00+00:00,4.28000020980835,4.46999979019165,4.269999980926514,2.0586488246917725,50700,0.0,
2002-11-25 00:00:00+00:00,4.449999809265137,4.590000152587891,4.409999847412109,2.162764549255371,91900,0.0,
2002-11-26 00:00:00+00:00,4.550000190734863,4.550000190734863,4.5,2.1343696117401123,30400,0.0,
2002-11-27 00:00:00+00:00,4.539999961853027,4.679999828338623,4.539999961853027,2.214822292327881,103400,0.0,
2002-11-29 00:00:00+00:00,4.800000190734863,4.840000152587891,4.800000190734863,2.285810708999634,60200,0.0,
2002-12-02 00:00:00+00:00,4.980000019073486,4.980000019073486,4.650000095367432,2.224287509918213,63100,0.0,
2002-12-03 00:00:00+00:00,4.670000076293945,4.78000020980835,4.650000095367432,2.205357789993286,33200,0.0,
2002-12-04 00:00:00+00:00,4.659999847412109,4.659999847412109,4.420000076293945,2.0917773246765137,37000,0.0,
2002-12-05 00:00:00+00:00,4.5,4.5,4.309999942779541,2.0823121070861816,42600,0.0,
2002-12-06 00:00:00+00:00,4.389999866485596,4.440000057220459,4.300000190734863,2.1012423038482666,15200,0.0,
2002-12-09 00:00:00+00:00,4.429999828338623,4.440000057220459,4.300000190734863,2.0586488246917725,16200,0.0,
2002-12-10 00:00:00+00:00,4.409999847412109,4.449999809265137,4.349999904632568,2.1012423038482666,14400,0.0,
2002-12-11 00:00:00+00:00,4.320000171661377,4.420000076293945,4.260000228881836,2.044452428817749,31500,0.0,
2002-12-12 00:00:00+00:00,4.289999961853027,4.329999923706055,4.25,2.0491843223571777,73700,0.0,
2002-12-13 00:00:00+00:00,4.25,4.300000190734863,4.199999809265137,2.006590843200684,24500,0.0,
2002-12-16 00:00:00+00:00,4.199999809265137,4.300000190734863,4.159999847412109,2.0302541255950928,20800,0.0,
2002-12-17 00:00:00+00:00,4.150000095367432,4.260000228881836,4.150000095367432,2.011324405670166,27200,0.0,
2002-12-18 00:00:00+00:00,4.210000038146973,4.25,4.070000171661377,1.926138401031494,44100,0.0,
2002-12-19 00:00:00+00:00,4.099999904632568,4.25,4.099999904632568,1.96873140335083,62300,0.0,
2002-12-20 00:00:00+00:00,4.130000114440918,4.389999866485596,4.130000114440918,2.0302541255950928,64600,0.0,
2002-12-23 00:00:00+00:00,4.159999847412109,4.380000114440918,4.159999847412109,2.0207886695861816,45500,0.0,
2002-12-24 00:00:00+00:00,4.239999771118164,4.300000190734863,4.199999809265137,2.016056537628174,12000,0.0,
2002-12-26 00:00:00+00:00,4.28000020980835,4.449999809265137,4.28000020980835,2.0823121070861816,48200,0.0,
2002-12-27 00:00:00+00:00,4.28000020980835,4.349999904632568,4.28000020980835,2.0586488246917725,26000,0.0,
2002-12-30 00:00:00+00:00,4.25,4.519999980926514,4.25,2.0728466510772705,31400,0.0,
2002-12-31 00:00:00+00:00,4.380000114440918,4.380000114440918,4.300000190734863,2.0728466510772705,17400,0.0,
2003-01-02 00:00:00+00:00,4.400000095367432,4.5,4.349999904632568,2.129636764526367,17000,0.0,
2003-01-03 00:00:00+00:00,4.5,4.5,4.400000095367432,2.129636764526367,12900,0.0,
2003-01-06 00:00:00+00:00,4.510000228881836,4.639999866485596,4.510000228881836,2.1816952228546143,36100,0.0,
2003-01-07 00:00:00+00:00,4.630000114440918,4.630000114440918,4.550000190734863,2.1816952228546143,13200,0.0,
2003-01-08 00:00:00+00:00,4.610000133514404,4.610000133514404,4.559999942779541,2.158031940460205,20900,0.0,
2003-01-09 00:00:00+00:00,4.510000228881836,4.699999809265137,4.5,2.224287509918213,17200,0.0,
2003-01-10 00:00:00+00:00,4.699999809265137,4.699999809265137,4.510000228881836,2.148566722869873,29800,0.0,
2003-01-13 00:00:00+00:00,4.599999904632568,4.639999866485596,4.489999771118164,2.1249043941497803,29200,0.0,
2003-01-14 00:00:00+00:00,4.460000038146973,4.650000095367432,4.409999847412109,2.20062518119812,40100,0.0,
2003-01-15 00:00:00+00:00,4.510000228881836,4.570000171661377,4.449999809265137,2.1249043941497803,23300,0.0,
2003-01-16 00:00:00+00:00,4.559999942779541,4.559999942779541,4.460000038146973,2.148566722869873,51900,0.0,
2003-01-17 00:00:00+00:00,4.5,4.71999979019165,4.460000038146973,2.229020357131958,45000,0.0,
2003-01-21 00:00:00+00:00,4.559999942779541,4.690000057220459,4.5,2.1816952228546143,30300,0.0,
2003-01-22 00:00:00+00:00,4.579999923706055,4.639999866485596,4.570000171661377,2.191159963607788,20600,0.0,
2003-01-23 00:00:00+00:00,4.679999828338623,4.809999942779541,4.650000095367432,2.224287509918213,73000,0.0,
2003-01-24 00:00:00+00:00,4.739999771118164,4.760000228881836,4.579999923706055,2.224287509918213,40200,0.0,
2003-01-27 00:00:00+00:00,4.650000095367432,4.699999809265137,4.409999847412109,2.1722302436828613,34500,0.0,
2003-01-28 00:00:00+00:00,4.599999904632568,4.630000114440918,4.349999904632568,2.129636764526367,35200,0.0,
2003-01-29 00:00:00+00:00,4.449999809265137,4.449999809265137,4.289999961853027,2.0917773246765137,33100,0.0,
2003-01-30 00:00:00+00:00,4.440000057220459,4.440000057220459,4.300000190734863,2.0681138038635254,23400,0.0,
2003-01-31 00:00:00+00:00,4.340000152587891,4.440000057220459,4.340000152587891,2.0823121070861816,10100,0.0,
2003-02-03 00:00:00+00:00,4.449999809265137,4.550000190734863,4.449999809265137,2.1391024589538574,26800,0.0,
2003-02-04 00:00:00+00:00,4.460000038146973,4.460000038146973,4.400000095367432,2.0823121070861816,22600,0.0,
2003-02-05 00:00:00+00:00,4.400000095367432,4.489999771118164,4.380000114440918,2.0823121070861816,24900,0.0,
2003-02-06 00:00:00+00:00,4.46999979019165,4.46999979019165,4.360000133514404,2.0728466510772705,8900,0.0,
2003-02-07 00:00:00+00:00,4.380000114440918,4.389999866485596,4.380000114440918,2.0728466510772705,19400,0.0,
2003-02-10 00:00:00+00:00,4.400000095367432,4.400000095367432,4.309999942779541,2.053917407989502,17900,0.0,
2003-02-11 00:00:00+00:00,4.320000171661377,4.429999828338623,4.300000190734863,2.0681138038635254,28600,0.0,
2003-02-12 00:00:00+00:00,4.369999885559082,4.440000057220459,4.300000190734863,2.0586488246917725,41900,0.0,
2003-02-13 00:00:00+00:00,4.349999904632568,4.380000114440918,4.340000152587891,2.0586488246917725,5100,0.0,
2003-02-14 00:00:00+00:00,4.380000114440918,4.489999771118164,4.360000133514404,2.096509456634521,27500,0.0,
2003-02-18 00:00:00+00:00,4.429999828338623,4.570000171661377,4.429999828338623,2.1533000469207764,20200,0.0,
2003-02-19 00:00:00+00:00,4.550000190734863,4.550000190734863,4.460000038146973,2.1107072830200195,12600,0.0,
