date,SEED_Open,SEED_High,SEED_Low,SEED_Close,SEED_Volume,SEED_Dividends,SEED_Stock Splits
2008-06-12 00:00:00+00:00,59.400001525878906,61.20000076293945,58.5,61.0,32530,,
2008-06-13 00:00:00+00:00,63.0,68.80000305175781,62.5,68.0999984741211,200140,,
2008-06-16 00:00:00+00:00,67.5999984741211,71.0,65.0,66.4000015258789,59650,,
2008-06-17 00:00:00+00:00,68.5,72.0,65.5,69.69999694824219,107350,,
2008-06-18 00:00:00+00:00,68.69999694824219,70.80000305175781,67.0,68.4000015258789,40520,,
2008-06-19 00:00:00+00:00,69.69999694824219,73.4000015258789,67.5,69.5,72190,,
2008-06-20 00:00:00+00:00,69.0,70.5,66.0999984741211,66.0999984741211,28720,,
2008-06-23 00:00:00+00:00,66.4000015258789,68.19999694824219,65.19999694824219,66.19999694824219,22630,,
2008-06-24 00:00:00+00:00,66.19999694824219,67.9000015258789,62.59999847412109,65.19999694824219,115850,,
2008-06-25 00:00:00+00:00,65.0,67.4000015258789,64.30000305175781,65.9000015258789,24540,,
2008-06-26 00:00:00+00:00,66.30000305175781,66.30000305175781,62.900001525878906,63.5,24470,,
2008-06-27 00:00:00+00:00,62.79999923706055,63.400001525878906,60.70000076293945,60.70000076293945,19220,,
2008-06-30 00:00:00+00:00,60.70000076293945,63.0,59.20000076293945,59.79999923706055,18700,,
2008-07-01 00:00:00+00:00,61.70000076293945,61.70000076293945,57.0,58.5,31140,,
2008-07-02 00:00:00+00:00,58.29999923706055,58.70000076293945,54.900001525878906,54.900001525878906,27120,,
2008-07-03 00:00:00+00:00,54.79999923706055,55.59999847412109,50.79999923706055,51.70000076293945,26610,,
2008-07-07 00:00:00+00:00,51.79999923706055,51.900001525878906,48.0,49.09999847412109,40120,,
2008-07-08 00:00:00+00:00,49.5,49.900001525878906,48.09999847412109,49.0,21730,,
2008-07-09 00:00:00+00:00,49.5,52.20000076293945,48.59999847412109,48.79999923706055,21050,,
2008-07-10 00:00:00+00:00,48.79999923706055,49.5,47.70000076293945,48.09999847412109,17780,,
2008-07-11 00:00:00+00:00,47.5,51.20000076293945,47.20000076293945,49.09999847412109,29130,,
2008-07-14 00:00:00+00:00,50.09999847412109,51.0,47.0,47.5,19920,,
2008-07-15 00:00:00+00:00,46.29999923706055,47.20000076293945,43.79999923706055,44.5,30100,,
2008-07-16 00:00:00+00:00,44.29999923706055,45.20000076293945,43.20000076293945,44.5,20780,,
2008-07-17 00:00:00+00:00,45.400001525878906,47.59999847412109,43.79999923706055,46.70000076293945,19760,,
2008-07-18 00:00:00+00:00,47.29999923706055,48.20000076293945,46.0,46.900001525878906,15010,,
2008-07-21 00:00:00+00:00,45.09999847412109,49.70000076293945,45.09999847412109,47.70000076293945,13110,,
2008-07-22 00:00:00+00:00,48.0,49.79999923706055,48.0,49.79999923706055,17820,,
2008-07-23 00:00:00+00:00,50.0,52.29999923706055,50.0,50.79999923706055,27630,,
2008-07-24 00:00:00+00:00,50.5,52.400001525878906,47.400001525878906,47.5,13440,,
2008-07-25 00:00:00+00:00,49.29999923706055,49.400001525878906,47.400001525878906,48.0,14260,,
2008-07-28 00:00:00+00:00,49.5,50.79999923706055,46.70000076293945,46.900001525878906,17520,,
2008-07-29 00:00:00+00:00,47.20000076293945,48.79999923706055,46.20000076293945,46.79999923706055,29600,,
2008-07-30 00:00:00+00:00,46.70000076293945,48.5,46.400001525878906,47.0,9040,,
2008-07-31 00:00:00+00:00,46.70000076293945,47.09999847412109,46.0,46.0,9650,,
2008-08-01 00:00:00+00:00,45.79999923706055,48.900001525878906,45.59999847412109,47.20000076293945,16250,,
2008-08-04 00:00:00+00:00,47.79999923706055,50.0,44.900001525878906,44.900001525878906,20010,,
2008-08-05 00:00:00+00:00,45.5,46.79999923706055,44.400001525878906,45.5,21560,,
2008-08-06 00:00:00+00:00,45.0,46.900001525878906,44.5,46.900001525878906,21770,,
2008-08-07 00:00:00+00:00,46.0,46.400001525878906,45.09999847412109,45.20000076293945,13380,,
2008-08-08 00:00:00+00:00,45.70000076293945,45.70000076293945,44.59999847412109,45.09999847412109,22100,,
2008-08-11 00:00:00+00:00,46.09999847412109,50.79999923706055,46.09999847412109,48.20000076293945,43190,,
2008-08-12 00:00:00+00:00,47.59999847412109,49.400001525878906,46.79999923706055,47.59999847412109,15100,,
2008-08-13 00:00:00+00:00,48.20000076293945,48.5,46.79999923706055,48.29999923706055,12040,,
2008-08-14 00:00:00+00:00,48.900001525878906,48.900001525878906,46.79999923706055,47.5,11150,,
2008-08-15 00:00:00+00:00,48.29999923706055,48.5,46.79999923706055,48.09999847412109,11600,,
2008-08-18 00:00:00+00:00,49.20000076293945,49.20000076293945,45.5,46.09999847412109,12420,,
2008-08-19 00:00:00+00:00,47.09999847412109,48.0,45.79999923706055,46.29999923706055,17330,,
2008-08-20 00:00:00+00:00,46.09999847412109,46.900001525878906,44.29999923706055,44.900001525878906,19080,,
2008-08-21 00:00:00+00:00,44.20000076293945,46.5,43.59999847412109,45.70000076293945,15660,,
2008-08-22 00:00:00+00:00,46.59999847412109,46.59999847412109,45.29999923706055,46.400001525878906,10180,,
2008-08-25 00:00:00+00:00,46.900001525878906,47.09999847412109,45.20000076293945,45.400001525878906,11370,,
2008-08-26 00:00:00+00:00,45.5,47.5,45.400001525878906,46.79999923706055,9950,,
2008-08-27 00:00:00+00:00,45.09999847412109,47.70000076293945,45.09999847412109,47.400001525878906,18090,,
2008-08-28 00:00:00+00:00,52.59999847412109,61.29999923706055,52.59999847412109,52.900001525878906,179450,,
2008-08-29 00:00:00+00:00,53.0,54.5,49.59999847412109,49.79999923706055,45660,,
2008-09-02 00:00:00+00:00,51.5,53.29999923706055,48.09999847412109,53.29999923706055,26980,,
2008-09-03 00:00:00+00:00,52.70000076293945,52.70000076293945,49.29999923706055,49.59999847412109,27210,,
2008-09-04 00:00:00+00:00,50.59999847412109,50.59999847412109,48.0,50.5,20660,,
2008-09-05 00:00:00+00:00,49.59999847412109,50.0,48.20000076293945,48.70000076293945,18050,,
2008-09-08 00:00:00+00:00,50.29999923706055,50.400001525878906,48.5,49.09999847412109,15210,,
2008-09-09 00:00:00+00:00,47.59999847412109,50.400001525878906,47.59999847412109,49.400001525878906,23750,,
2008-09-10 00:00:00+00:00,49.5,51.29999923706055,49.0,50.0,21690,,
2008-09-11 00:00:00+00:00,48.59999847412109,50.20000076293945,48.29999923706055,50.0,12080,,
2008-09-12 00:00:00+00:00,50.0,50.29999923706055,47.900001525878906,48.29999923706055,20740,,
2008-09-15 00:00:00+00:00,47.5,48.29999923706055,45.20000076293945,48.0,16220,,
2008-09-16 00:00:00+00:00,46.09999847412109,49.0,45.70000076293945,49.0,12880,,
2008-09-17 00:00:00+00:00,49.400001525878906,49.400001525878906,47.900001525878906,49.09999847412109,14400,,
2008-09-18 00:00:00+00:00,49.79999923706055,51.29999923706055,48.29999923706055,50.79999923706055,13530,,
2008-09-19 00:00:00+00:00,51.900001525878906,52.20000076293945,50.20000076293945,51.59999847412109,14480,,
2008-09-22 00:00:00+00:00,50.79999923706055,51.5,49.400001525878906,50.20000076293945,6110,,
2008-09-23 00:00:00+00:00,50.0,51.0,49.79999923706055,50.59999847412109,9550,,
2008-09-24 00:00:00+00:00,51.09999847412109,51.5,50.0,50.20000076293945,11110,,
2008-09-25 00:00:00+00:00,50.400001525878906,51.5,50.09999847412109,51.09999847412109,7250,,
2008-09-26 00:00:00+00:00,50.0,50.59999847412109,48.20000076293945,50.09999847412109,11400,,
2008-09-29 00:00:00+00:00,50.0,50.900001525878906,46.09999847412109,48.0,22460,,
2008-09-30 00:00:00+00:00,49.0,56.70000076293945,47.5,53.5,36660,,
2008-10-01 00:00:00+00:00,52.70000076293945,53.900001525878906,50.5,51.59999847412109,15410,,
2008-10-02 00:00:00+00:00,51.59999847412109,51.59999847412109,47.59999847412109,48.0,16640,,
2008-10-03 00:00:00+00:00,47.900001525878906,49.0,42.79999923706055,43.0,22230,,
2008-10-06 00:00:00+00:00,41.70000076293945,42.09999847412109,34.5,37.70000076293945,33490,,
2008-10-07 00:00:00+00:00,35.29999923706055,40.0,35.29999923706055,36.59999847412109,11670,,
2008-10-08 00:00:00+00:00,34.79999923706055,41.70000076293945,30.100000381469727,32.5,41860,,
2008-10-09 00:00:00+00:00,32.5,34.400001525878906,27.5,27.5,21960,,
2008-10-10 00:00:00+00:00,24.700000762939453,26.200000762939453,17.600000381469727,24.399999618530277,51290,,
2008-10-13 00:00:00+00:00,26.200000762939453,31.899999618530277,26.200000762939453,29.399999618530277,5840,,
2008-10-14 00:00:00+00:00,30.700000762939453,32.79999923706055,27.600000381469727,28.399999618530277,16280,,
2008-10-15 00:00:00+00:00,28.0,28.100000381469727,25.100000381469727,25.799999237060547,9430,,
2008-10-16 00:00:00+00:00,25.399999618530277,29.0,24.0,28.200000762939453,14630,,
2008-10-17 00:00:00+00:00,27.600000381469727,30.5,26.600000381469727,27.0,6510,,
2008-10-20 00:00:00+00:00,28.0,29.5,27.399999618530277,29.200000762939453,10800,,
2008-10-21 00:00:00+00:00,28.299999237060547,30.5,27.399999618530277,29.100000381469727,10840,,
2008-10-22 00:00:00+00:00,27.700000762939453,27.700000762939453,26.299999237060547,26.600000381469727,5110,,
2008-10-23 00:00:00+00:00,26.5,28.5,25.100000381469727,25.600000381469727,6630,,
2008-10-24 00:00:00+00:00,24.0,39.0,23.0,27.200000762939453,26710,,
2008-10-27 00:00:00+00:00,25.399999618530277,26.100000381469727,24.5,25.100000381469727,7110,,
2008-10-28 00:00:00+00:00,25.200000762939453,26.899999618530277,24.399999618530277,25.299999237060547,6560,,
2008-10-29 00:00:00+00:00,24.399999618530277,26.0,24.399999618530277,25.899999618530277,11530,,
2008-10-30 00:00:00+00:00,27.700000762939453,27.700000762939453,25.299999237060547,25.700000762939453,10580,,
2008-10-31 00:00:00+00:00,25.899999618530277,28.600000381469727,25.700000762939453,28.600000381469727,10690,,
2008-11-03 00:00:00+00:00,29.299999237060547,34.0,28.899999618530277,32.0,13420,,
2008-11-04 00:00:00+00:00,34.79999923706055,35.0,32.20000076293945,32.900001525878906,16430,,
2008-11-05 00:00:00+00:00,32.099998474121094,32.79999923706055,30.0,30.5,8640,,
2008-11-06 00:00:00+00:00,31.700000762939453,31.899999618530277,28.0,28.0,8960,,
2008-11-07 00:00:00+00:00,29.0,29.799999237060547,28.5,28.5,8350,,
2008-11-10 00:00:00+00:00,29.700000762939453,32.400001525878906,29.0,29.700000762939453,5400,,
2008-11-11 00:00:00+00:00,29.5,31.399999618530277,28.799999237060547,29.899999618530277,6350,,
2008-11-12 00:00:00+00:00,27.5,30.399999618530277,27.200000762939453,27.299999237060547,8240,,
2008-11-13 00:00:00+00:00,28.0,33.900001525878906,27.200000762939453,32.400001525878906,18240,,
2008-11-14 00:00:00+00:00,30.700000762939453,30.899999618530277,29.700000762939453,30.100000381469727,5960,,
2008-11-17 00:00:00+00:00,31.700000762939453,31.799999237060547,30.600000381469727,31.200000762939453,4890,,
2008-11-18 00:00:00+00:00,32.0,32.5,29.5,30.100000381469727,8010,,
2008-11-19 00:00:00+00:00,28.600000381469727,30.0,26.0,27.899999618530277,8560,,
2008-11-20 00:00:00+00:00,26.700000762939453,26.700000762939453,22.5,23.299999237060547,13860,,
2008-11-21 00:00:00+00:00,24.399999618530277,24.899999618530277,20.0,21.200000762939453,14920,,
2008-11-24 00:00:00+00:00,22.399999618530277,23.600000381469727,21.299999237060547,23.600000381469727,8330,,
2008-11-25 00:00:00+00:00,23.5,25.700000762939453,22.5,25.600000381469727,6520,,
2008-11-26 00:00:00+00:00,25.0,26.0,24.799999237060547,25.0,5500,,
2008-11-28 00:00:00+00:00,24.299999237060547,25.100000381469727,21.100000381469727,24.100000381469727,2860,,
2008-12-01 00:00:00+00:00,23.600000381469727,24.0,20.0,20.0,11060,,
2008-12-02 00:00:00+00:00,21.399999618530277,22.399999618530277,20.799999237060547,21.0,3720,,
2008-12-03 00:00:00+00:00,20.100000381469727,21.5,19.700000762939453,20.899999618530277,7420,,
2008-12-04 00:00:00+00:00,21.0,21.799999237060547,19.700000762939453,20.600000381469727,4800,,
2008-12-05 00:00:00+00:00,19.799999237060547,21.399999618530277,18.399999618530277,19.100000381469727,4050,,
2008-12-08 00:00:00+00:00,20.5,24.899999618530277,19.100000381469727,24.899999618530277,19600,,
2008-12-09 00:00:00+00:00,25.0,26.0,24.0,24.100000381469727,5700,,
2008-12-10 00:00:00+00:00,23.799999237060547,25.200000762939453,23.5,24.399999618530277,5600,,
2008-12-11 00:00:00+00:00,23.600000381469727,24.399999618530277,22.200000762939453,23.100000381469727,7660,,
2008-12-12 00:00:00+00:00,21.600000381469727,22.5,20.700000762939453,22.299999237060547,10550,,
2008-12-15 00:00:00+00:00,21.600000381469727,22.399999618530277,20.899999618530277,21.899999618530277,4050,,
2008-12-16 00:00:00+00:00,21.899999618530277,22.899999618530277,20.0,21.600000381469727,7850,,
2008-12-17 00:00:00+00:00,20.600000381469727,22.100000381469727,20.299999237060547,21.600000381469727,4190,,
2008-12-18 00:00:00+00:00,21.0,21.5,20.799999237060547,20.899999618530277,2720,,
2008-12-19 00:00:00+00:00,21.0,21.299999237060547,20.100000381469727,20.399999618530277,7270,,
2008-12-22 00:00:00+00:00,20.200000762939453,22.5,19.299999237060547,19.299999237060547,8910,,
2008-12-23 00:00:00+00:00,19.600000381469727,20.600000381469727,19.100000381469727,19.600000381469727,5720,,
2008-12-24 00:00:00+00:00,19.399999618530277,20.700000762939453,19.0,20.299999237060547,3820,,
2008-12-26 00:00:00+00:00,20.299999237060547,21.200000762939453,20.299999237060547,21.0,2150,,
2008-12-29 00:00:00+00:00,20.5,21.0,20.100000381469727,20.100000381469727,4070,,
2008-12-30 00:00:00+00:00,20.200000762939453,20.899999618530277,18.200000762939453,18.200000762939453,13900,,
2008-12-31 00:00:00+00:00,18.5,20.5,18.200000762939453,20.399999618530277,10040,,
2009-01-02 00:00:00+00:00,21.100000381469727,22.5,20.100000381469727,21.899999618530277,8900,,
2009-01-05 00:00:00+00:00,22.700000762939453,23.0,21.799999237060547,22.0,5060,,
2009-01-06 00:00:00+00:00,22.200000762939453,24.899999618530277,21.600000381469727,23.899999618530277,13900,,
2009-01-07 00:00:00+00:00,24.399999618530277,25.0,23.0,23.0,10990,,
2009-01-08 00:00:00+00:00,23.399999618530277,23.799999237060547,22.799999237060547,23.299999237060547,4870,,
2009-01-09 00:00:00+00:00,23.600000381469727,23.600000381469727,22.399999618530277,23.0,4200,,
2009-01-12 00:00:00+00:00,22.399999618530277,22.700000762939453,21.700000762939453,21.700000762939453,3100,,
2009-01-13 00:00:00+00:00,22.299999237060547,22.899999618530277,22.100000381469727,22.200000762939453,2970,,
2009-01-14 00:00:00+00:00,22.5,22.799999237060547,20.0,20.0,14280,,
2009-01-15 00:00:00+00:00,20.0,20.399999618530277,20.0,20.399999618530277,5290,,
2009-01-16 00:00:00+00:00,21.200000762939453,21.200000762939453,20.5,20.600000381469727,2400,,
2009-01-20 00:00:00+00:00,21.299999237060547,21.299999237060547,19.600000381469727,20.200000762939453,3880,,
2009-01-21 00:00:00+00:00,20.5,20.5,19.5,19.899999618530277,3650,,
2009-01-22 00:00:00+00:00,19.600000381469727,19.700000762939453,19.100000381469727,19.200000762939453,4840,,
2009-01-23 00:00:00+00:00,19.5,19.700000762939453,19.0,19.5,4910,,
2009-01-26 00:00:00+00:00,20.0,20.5,19.700000762939453,20.100000381469727,2280,,
2009-01-27 00:00:00+00:00,19.799999237060547,20.299999237060547,19.700000762939453,19.899999618530277,1950,,
2009-01-28 00:00:00+00:00,20.0,20.299999237060547,19.899999618530277,20.299999237060547,1770,,
2009-01-29 00:00:00+00:00,20.100000381469727,21.299999237060547,20.0,20.799999237060547,2520,,
2009-01-30 00:00:00+00:00,21.0,21.0,20.399999618530277,20.5,2560,,
2009-02-02 00:00:00+00:00,20.299999237060547,22.799999237060547,18.600000381469727,20.899999618530277,10090,,
2009-02-03 00:00:00+00:00,21.399999618530277,21.799999237060547,20.700000762939453,21.299999237060547,2740,,
2009-02-04 00:00:00+00:00,21.299999237060547,21.700000762939453,20.399999618530277,20.899999618530277,2760,,
2009-02-05 00:00:00+00:00,20.299999237060547,21.299999237060547,20.299999237060547,21.299999237060547,2560,,
2009-02-06 00:00:00+00:00,21.799999237060547,25.5,21.600000381469727,23.5,10770,,
2009-02-09 00:00:00+00:00,23.5,25.200000762939453,22.899999618530277,24.399999618530277,10440,,
2009-02-10 00:00:00+00:00,24.5,25.0,22.5,22.799999237060547,4510,,
2009-02-11 00:00:00+00:00,22.799999237060547,24.200000762939453,22.299999237060547,22.5,4510,,
2009-02-12 00:00:00+00:00,22.399999618530277,23.799999237060547,21.600000381469727,22.799999237060547,2190,,
2009-02-13 00:00:00+00:00,23.0,23.600000381469727,22.799999237060547,23.5,3670,,
2009-02-17 00:00:00+00:00,23.0,23.5,22.700000762939453,23.200000762939453,1560,,
2009-02-18 00:00:00+00:00,22.799999237060547,22.799999237060547,21.0,21.5,5170,,
2009-02-19 00:00:00+00:00,22.299999237060547,23.0,21.200000762939453,21.700000762939453,1600,,
2009-02-20 00:00:00+00:00,21.600000381469727,21.600000381469727,19.700000762939453,20.299999237060547,4290,,
2009-02-23 00:00:00+00:00,20.0,20.600000381469727,19.5,19.5,3710,,
2009-02-24 00:00:00+00:00,19.299999237060547,20.399999618530277,18.799999237060547,20.399999618530277,4040,,
2009-02-25 00:00:00+00:00,20.399999618530277,21.399999618530277,19.100000381469727,19.299999237060547,3670,,
2009-02-26 00:00:00+00:00,21.299999237060547,21.799999237060547,19.5,19.600000381469727,3430,,
2009-02-27 00:00:00+00:00,18.799999237060547,20.700000762939453,18.0,18.0,4230,,
2009-03-02 00:00:00+00:00,18.100000381469727,18.200000762939453,17.5,17.5,3250,,
2009-03-03 00:00:00+00:00,17.399999618530273,18.200000762939453,17.0,17.100000381469727,2830,,
2009-03-04 00:00:00+00:00,17.5,19.5,17.5,19.399999618530277,4220,,
2009-03-05 00:00:00+00:00,19.799999237060547,19.899999618530277,18.600000381469727,18.600000381469727,2880,,
2009-03-06 00:00:00+00:00,18.600000381469727,19.299999237060547,17.5,18.899999618530277,3620,,
2009-03-09 00:00:00+00:00,18.299999237060547,19.700000762939453,17.600000381469727,18.0,2200,,
2009-03-10 00:00:00+00:00,18.399999618530277,19.700000762939453,18.399999618530277,18.899999618530277,2940,,
2009-03-11 00:00:00+00:00,18.799999237060547,19.0,18.799999237060547,18.899999618530277,1670,,
2009-03-12 00:00:00+00:00,18.5,20.799999237060547,18.5,20.799999237060547,5120,,
2009-03-13 00:00:00+00:00,20.600000381469727,21.0,20.100000381469727,20.600000381469727,4010,,
2009-03-16 00:00:00+00:00,20.799999237060547,21.600000381469727,19.5,21.100000381469727,6870,,
2009-03-17 00:00:00+00:00,21.399999618530277,25.5,21.200000762939453,24.799999237060547,16940,,
2009-03-18 00:00:00+00:00,26.600000381469727,32.5,26.399999618530277,29.5,61550,,
2009-03-19 00:00:00+00:00,30.0,31.700000762939453,27.5,28.700000762939453,17210,,
2009-03-20 00:00:00+00:00,27.5,31.700000762939453,27.5,30.0,10850,,
2009-03-23 00:00:00+00:00,31.899999618530277,35.20000076293945,31.799999237060547,34.79999923706055,38300,,
2009-03-24 00:00:00+00:00,33.400001525878906,33.400001525878906,23.299999237060547,26.200000762939453,313310,,
2009-03-25 00:00:00+00:00,26.200000762939453,26.700000762939453,25.0,25.200000762939453,32250,,
2009-03-26 00:00:00+00:00,25.399999618530277,27.299999237060547,25.299999237060547,26.399999618530277,26980,,
2009-03-27 00:00:00+00:00,26.0,26.100000381469727,25.100000381469727,25.200000762939453,22060,,
2009-03-30 00:00:00+00:00,25.299999237060547,27.0,24.600000381469727,26.5,20820,,
2009-03-31 00:00:00+00:00,26.600000381469727,28.5,26.299999237060547,27.299999237060547,13080,,
2009-04-01 00:00:00+00:00,26.0,29.399999618530277,26.0,28.399999618530277,14430,,
2009-04-02 00:00:00+00:00,29.799999237060547,30.0,25.200000762939453,28.299999237060547,84130,,
2009-04-03 00:00:00+00:00,27.5,27.5,25.0,27.0,13340,,
2009-04-06 00:00:00+00:00,27.0,27.200000762939453,26.600000381469727,27.0,4750,,
2009-04-07 00:00:00+00:00,25.799999237060547,28.100000381469727,25.799999237060547,27.299999237060547,5700,,
2009-04-08 00:00:00+00:00,27.399999618530277,28.799999237060547,27.399999618530277,28.5,5020,,
2009-04-09 00:00:00+00:00,29.0,29.0,28.0,28.600000381469727,6070,,
2009-04-13 00:00:00+00:00,29.0,33.29999923706055,29.0,33.099998474121094,36500,,
2009-04-14 00:00:00+00:00,32.5,32.79999923706055,31.399999618530277,32.599998474121094,26790,,
2009-04-15 00:00:00+00:00,33.5,34.099998474121094,32.099998474121094,33.400001525878906,11820,,
2009-04-16 00:00:00+00:00,34.099998474121094,34.900001525878906,32.900001525878906,34.400001525878906,10730,,
2009-04-17 00:00:00+00:00,34.099998474121094,36.5,33.900001525878906,36.20000076293945,15660,,
2009-04-20 00:00:00+00:00,36.70000076293945,36.70000076293945,33.599998474121094,33.70000076293945,11790,,
2009-04-21 00:00:00+00:00,33.20000076293945,36.09999847412109,32.29999923706055,35.099998474121094,6450,,
2009-04-22 00:00:00+00:00,35.20000076293945,35.20000076293945,33.0,34.20000076293945,5440,,
2009-04-23 00:00:00+00:00,34.20000076293945,34.599998474121094,33.5,33.70000076293945,4770,,
2009-04-24 00:00:00+00:00,34.400001525878906,35.20000076293945,33.5,34.20000076293945,2210,,
2009-04-27 00:00:00+00:00,34.0,36.400001525878906,33.900001525878906,34.099998474121094,8420,,
2009-04-28 00:00:00+00:00,34.099998474121094,34.599998474121094,33.5,33.79999923706055,5860,,
2009-04-29 00:00:00+00:00,34.599998474121094,35.400001525878906,33.70000076293945,35.0,4450,,
2009-04-30 00:00:00+00:00,35.400001525878906,37.70000076293945,33.400001525878906,34.5,5820,,
2009-05-01 00:00:00+00:00,34.900001525878906,36.29999923706055,33.5,35.400001525878906,4010,,
2009-05-04 00:00:00+00:00,35.29999923706055,37.29999923706055,34.5,36.5,13760,,
2009-05-05 00:00:00+00:00,36.5,37.70000076293945,35.400001525878906,36.0,8200,,
2009-05-06 00:00:00+00:00,36.5,39.0,36.5,37.20000076293945,15600,,
2009-05-07 00:00:00+00:00,38.0,39.400001525878906,35.5,36.0,9320,,
2009-05-08 00:00:00+00:00,36.70000076293945,37.5,35.5,37.29999923706055,6700,,
2009-05-11 00:00:00+00:00,36.70000076293945,36.900001525878906,35.599998474121094,36.20000076293945,9440,,
2009-05-12 00:00:00+00:00,37.0,37.0,33.900001525878906,35.099998474121094,16100,,
2009-05-13 00:00:00+00:00,34.70000076293945,34.900001525878906,32.599998474121094,33.20000076293945,8340,,
2009-05-14 00:00:00+00:00,32.79999923706055,36.0,32.599998474121094,34.599998474121094,7740,,
2009-05-15 00:00:00+00:00,33.79999923706055,36.79999923706055,33.79999923706055,34.400001525878906,5530,,
2009-05-18 00:00:00+00:00,35.599998474121094,36.400001525878906,33.099998474121094,34.900001525878906,6180,,
2009-05-19 00:00:00+00:00,35.900001525878906,37.0,35.0,36.70000076293945,8380,,
2009-05-20 00:00:00+00:00,37.5,38.79999923706055,35.29999923706055,37.29999923706055,22470,,
2009-05-21 00:00:00+00:00,36.09999847412109,36.400001525878906,34.599998474121094,34.900001525878906,8490,,
2009-05-22 00:00:00+00:00,35.79999923706055,52.5,35.79999923706055,49.29999923706055,154180,,
2009-05-26 00:00:00+00:00,51.400001525878906,59.900001525878906,49.900001525878906,57.400001525878906,130340,,
2009-05-27 00:00:00+00:00,45.0,49.5,44.5,47.400001525878906,129720,,
2009-05-28 00:00:00+00:00,47.900001525878906,48.20000076293945,44.20000076293945,46.70000076293945,28020,,
2009-05-29 00:00:00+00:00,47.0,47.0,41.70000076293945,43.0,26940,,
2009-06-01 00:00:00+00:00,43.09999847412109,49.5,43.09999847412109,47.0,49400,,
2009-06-02 00:00:00+00:00,49.79999923706055,54.0,48.0,51.900001525878906,60650,,
2009-06-03 00:00:00+00:00,52.29999923706055,63.09999847412109,51.5,58.5,149890,,
2009-06-04 00:00:00+00:00,58.20000076293945,62.0,52.5,56.70000076293945,62810,,
2009-06-05 00:00:00+00:00,59.09999847412109,59.09999847412109,54.09999847412109,55.29999923706055,21760,,
2009-06-08 00:00:00+00:00,55.0,57.79999923706055,52.59999847412109,56.900001525878906,14310,,
2009-06-09 00:00:00+00:00,59.70000076293945,59.70000076293945,57.09999847412109,58.400001525878906,22980,,
2009-06-10 00:00:00+00:00,58.900001525878906,59.0,55.0,56.400001525878906,13770,,
2009-06-11 00:00:00+00:00,56.400001525878906,57.20000076293945,55.29999923706055,56.900001525878906,10500,,
2009-06-12 00:00:00+00:00,57.59999847412109,57.59999847412109,56.0,56.70000076293945,9620,,
2009-06-15 00:00:00+00:00,55.0,55.400001525878906,49.29999923706055,50.0,28980,,
2009-06-16 00:00:00+00:00,50.29999923706055,52.20000076293945,48.0,48.59999847412109,15960,,
2009-06-17 00:00:00+00:00,49.59999847412109,49.59999847412109,45.0,46.20000076293945,18560,,
2009-06-18 00:00:00+00:00,47.900001525878906,49.59999847412109,44.5,46.09999847412109,18160,,
2009-06-19 00:00:00+00:00,46.29999923706055,49.0,46.0,48.09999847412109,12760,,
2009-06-22 00:00:00+00:00,48.0,48.0,41.59999847412109,41.59999847412109,20500,,
2009-06-23 00:00:00+00:00,41.59999847412109,41.900001525878906,37.400001525878906,39.09999847412109,28680,,
2009-06-24 00:00:00+00:00,39.79999923706055,44.09999847412109,39.5,42.70000076293945,23560,,
2009-06-25 00:00:00+00:00,42.70000076293945,43.09999847412109,40.5,40.70000076293945,10740,,
2009-06-26 00:00:00+00:00,40.59999847412109,42.400001525878906,40.5,42.20000076293945,5790,,
2009-06-29 00:00:00+00:00,43.0,48.29999923706055,42.79999923706055,48.09999847412109,36800,,
2009-06-30 00:00:00+00:00,48.5,49.5,43.79999923706055,46.400001525878906,15610,,
2009-07-01 00:00:00+00:00,46.09999847412109,51.09999847412109,45.59999847412109,47.70000076293945,12510,,
2009-07-02 00:00:00+00:00,48.0,48.0,44.5,44.5,9200,,
2009-07-06 00:00:00+00:00,43.400001525878906,44.20000076293945,41.09999847412109,42.900001525878906,16160,,
2009-07-07 00:00:00+00:00,42.20000076293945,42.400001525878906,41.29999923706055,42.09999847412109,4240,,
2009-07-08 00:00:00+00:00,42.70000076293945,42.70000076293945,38.09999847412109,39.79999923706055,10280,,
2009-07-09 00:00:00+00:00,41.59999847412109,42.79999923706055,39.900001525878906,41.400001525878906,7810,,
2009-07-10 00:00:00+00:00,41.09999847412109,41.29999923706055,39.09999847412109,39.59999847412109,4270,,
2009-07-13 00:00:00+00:00,40.400001525878906,40.5,37.5,38.900001525878906,8610,,
2009-07-14 00:00:00+00:00,38.29999923706055,41.09999847412109,38.29999923706055,39.5,6800,,
2009-07-15 00:00:00+00:00,41.0,42.09999847412109,40.400001525878906,41.900001525878906,10340,,
2009-07-16 00:00:00+00:00,42.0,42.0,40.0,40.79999923706055,5470,,
2009-07-17 00:00:00+00:00,40.09999847412109,41.5,39.5,39.59999847412109,7740,,
2009-07-20 00:00:00+00:00,40.79999923706055,41.70000076293945,40.20000076293945,41.29999923706055,28370,,
2009-07-21 00:00:00+00:00,41.79999923706055,43.900001525878906,41.400001525878906,42.70000076293945,16610,,
2009-07-22 00:00:00+00:00,42.70000076293945,43.5,41.29999923706055,41.70000076293945,7780,,
2009-07-23 00:00:00+00:00,41.0,43.900001525878906,40.79999923706055,42.900001525878906,6520,,
2009-07-24 00:00:00+00:00,42.900001525878906,43.09999847412109,41.29999923706055,43.0,4240,,
