date,SBET_Open,SBET_High,SBET_Low,SBET_Close,SBET_Volume,SBET_Dividends,SBET_Stock Splits
2006-07-05 00:00:00+00:00,92.0,106.8000030517578,83.19999694824219,103.1999969482422,308,,
2006-07-06 00:00:00+00:00,99.5999984741211,103.1999969482422,99.5999984741211,103.1999969482422,28,,
2006-07-07 00:00:00+00:00,103.1999969482422,103.1999969482422,103.1999969482422,103.1999969482422,0,,
2006-07-10 00:00:00+00:00,102.8000030517578,106.0,100.4000015258789,106.0,25,,
2006-07-11 00:00:00+00:00,106.0,106.0,106.0,106.0,0,,
2006-07-12 00:00:00+00:00,106.0,106.0,106.0,106.0,0,,
2006-07-13 00:00:00+00:00,106.0,106.0,106.0,106.0,0,,
2006-07-14 00:00:00+00:00,106.0,106.0,106.0,106.0,0,,
2006-07-17 00:00:00+00:00,106.0,106.0,106.0,106.0,0,,
2006-07-18 00:00:00+00:00,88.0,105.1999969482422,88.0,105.1999969482422,53,,
2006-07-19 00:00:00+00:00,91.5999984741211,103.1999969482422,91.5999984741211,93.1999969482422,230,,
2006-07-20 00:00:00+00:00,104.8000030517578,104.8000030517578,102.4000015258789,102.4000015258789,20,,
2006-07-21 00:00:00+00:00,87.5999984741211,87.5999984741211,84.0,85.19999694824219,78,,
2006-07-24 00:00:00+00:00,103.5999984741211,104.4000015258789,88.0,103.1999969482422,98,,
2006-07-25 00:00:00+00:00,104.4000015258789,104.4000015258789,99.5999984741211,99.5999984741211,30,,
2006-07-26 00:00:00+00:00,99.5999984741211,99.5999984741211,99.5999984741211,99.5999984741211,0,,
2006-07-27 00:00:00+00:00,99.5999984741211,99.5999984741211,99.5999984741211,99.5999984741211,0,,
2006-07-28 00:00:00+00:00,84.0,92.0,84.0,92.0,53,,
2006-07-31 00:00:00+00:00,101.5999984741211,106.0,90.8000030517578,106.0,88,,
2006-08-01 00:00:00+00:00,96.8000030517578,112.4000015258789,91.5999984741211,91.5999984741211,35,,
2006-08-02 00:00:00+00:00,104.8000030517578,114.0,92.0,113.5999984741211,93,,
2006-08-03 00:00:00+00:00,96.0,108.4000015258789,90.0,100.4000015258789,95,,
2006-08-04 00:00:00+00:00,100.4000015258789,100.4000015258789,100.4000015258789,100.4000015258789,0,,
2006-08-07 00:00:00+00:00,100.4000015258789,100.4000015258789,100.4000015258789,100.4000015258789,0,,
2006-08-08 00:00:00+00:00,100.4000015258789,100.4000015258789,100.4000015258789,100.4000015258789,0,,
2006-08-09 00:00:00+00:00,100.4000015258789,100.4000015258789,100.4000015258789,100.4000015258789,0,,
2006-08-10 00:00:00+00:00,100.4000015258789,100.4000015258789,100.4000015258789,100.4000015258789,0,,
2006-08-11 00:00:00+00:00,100.4000015258789,100.4000015258789,100.4000015258789,100.4000015258789,0,,
2006-08-14 00:00:00+00:00,88.0,94.4000015258789,85.19999694824219,94.4000015258789,90,,
2006-08-15 00:00:00+00:00,89.5999984741211,93.5999984741211,89.5999984741211,93.5999984741211,8,,
2006-08-16 00:00:00+00:00,87.19999694824219,87.19999694824219,87.19999694824219,87.19999694824219,5,,
2006-08-17 00:00:00+00:00,94.4000015258789,94.4000015258789,84.80000305175781,94.4000015258789,98,,
2006-08-18 00:00:00+00:00,94.4000015258789,94.4000015258789,94.4000015258789,94.4000015258789,25,,
2006-08-21 00:00:00+00:00,98.0,98.0,84.0,88.0,243,,
2006-08-22 00:00:00+00:00,84.0,88.0,84.0,88.0,190,,
2006-08-23 00:00:00+00:00,85.19999694824219,90.4000015258789,85.19999694824219,90.4000015258789,455,,
2006-08-24 00:00:00+00:00,84.80000305175781,90.0,84.0,90.0,343,,
2006-08-25 00:00:00+00:00,90.0,90.0,90.0,90.0,0,,
2006-08-28 00:00:00+00:00,86.0,90.0,86.0,90.0,13,,
2006-08-29 00:00:00+00:00,82.80000305175781,88.4000015258789,82.80000305175781,88.4000015258789,30,,
2006-08-30 00:00:00+00:00,83.19999694824219,94.4000015258789,83.19999694824219,94.0,250,,
2006-08-31 00:00:00+00:00,94.0,94.0,94.0,94.0,0,,
2006-09-01 00:00:00+00:00,94.0,98.0,94.0,98.0,50,,
2006-09-05 00:00:00+00:00,98.0,98.0,98.0,98.0,0,,
2006-09-06 00:00:00+00:00,94.0,94.0,94.0,94.0,28,,
2006-09-07 00:00:00+00:00,94.4000015258789,94.4000015258789,94.4000015258789,94.4000015258789,8,,
2006-09-08 00:00:00+00:00,88.80000305175781,94.4000015258789,88.80000305175781,94.4000015258789,23,,
2006-09-11 00:00:00+00:00,92.4000015258789,92.4000015258789,92.4000015258789,92.4000015258789,5,,
2006-09-12 00:00:00+00:00,92.4000015258789,92.4000015258789,92.4000015258789,92.4000015258789,0,,
2006-09-13 00:00:00+00:00,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,5,,
2006-09-14 00:00:00+00:00,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,0,,
2006-09-15 00:00:00+00:00,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,0,,
2006-09-18 00:00:00+00:00,88.4000015258789,88.4000015258789,84.4000015258789,88.0,10,,
2006-09-19 00:00:00+00:00,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,3,,
2006-09-20 00:00:00+00:00,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,0,,
2006-09-21 00:00:00+00:00,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,0,,
2006-09-22 00:00:00+00:00,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,0,,
2006-09-25 00:00:00+00:00,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,0,,
2006-09-26 00:00:00+00:00,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,0,,
2006-09-27 00:00:00+00:00,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,0,,
2006-09-28 00:00:00+00:00,89.19999694824219,92.0,80.4000015258789,92.0,175,,
2006-09-29 00:00:00+00:00,92.0,92.0,92.0,92.0,0,,
2006-10-02 00:00:00+00:00,95.5999984741211,99.5999984741211,95.5999984741211,99.5999984741211,8,,
2006-10-03 00:00:00+00:00,99.5999984741211,99.5999984741211,89.5999984741211,99.1999969482422,73,,
2006-10-04 00:00:00+00:00,89.5999984741211,94.4000015258789,88.80000305175781,94.4000015258789,8,,
2006-10-05 00:00:00+00:00,94.4000015258789,94.4000015258789,94.4000015258789,94.4000015258789,0,,
2006-10-06 00:00:00+00:00,93.5999984741211,93.5999984741211,93.5999984741211,93.5999984741211,3,,
2006-10-09 00:00:00+00:00,88.4000015258789,94.4000015258789,88.0,94.4000015258789,60,,
2006-10-10 00:00:00+00:00,94.4000015258789,94.4000015258789,94.4000015258789,94.4000015258789,0,,
2006-10-11 00:00:00+00:00,81.19999694824219,93.1999969482422,80.4000015258789,93.1999969482422,28,,
2006-10-12 00:00:00+00:00,93.1999969482422,93.1999969482422,93.1999969482422,93.1999969482422,0,,
2006-10-13 00:00:00+00:00,93.1999969482422,93.1999969482422,93.1999969482422,93.1999969482422,0,,
2006-10-16 00:00:00+00:00,89.5999984741211,92.4000015258789,82.0,82.0,50,,
2006-10-17 00:00:00+00:00,91.5999984741211,94.0,91.1999969482422,91.1999969482422,140,,
2006-10-18 00:00:00+00:00,90.8000030517578,90.8000030517578,88.80000305175781,90.8000030517578,118,,
2006-10-19 00:00:00+00:00,88.0,88.0,88.0,88.0,55,,
2006-10-20 00:00:00+00:00,88.0,88.0,88.0,88.0,0,,
2006-10-23 00:00:00+00:00,94.0,94.0,90.8000030517578,90.8000030517578,5,,
2006-10-24 00:00:00+00:00,94.0,94.0,90.8000030517578,90.8000030517578,5,,
2006-10-25 00:00:00+00:00,90.8000030517578,90.8000030517578,90.8000030517578,90.8000030517578,0,,
2006-10-26 00:00:00+00:00,94.0,94.4000015258789,94.0,94.4000015258789,8,,
2006-10-27 00:00:00+00:00,94.4000015258789,94.4000015258789,94.4000015258789,94.4000015258789,0,,
2006-10-30 00:00:00+00:00,90.4000015258789,94.4000015258789,80.4000015258789,82.4000015258789,33,,
2006-10-31 00:00:00+00:00,91.1999969482422,91.1999969482422,83.5999984741211,90.0,115,,
2006-11-01 00:00:00+00:00,90.0,90.0,90.0,90.0,0,,
2006-11-02 00:00:00+00:00,90.0,90.0,90.0,90.0,0,,
2006-11-03 00:00:00+00:00,90.0,90.0,90.0,90.0,0,,
2006-11-06 00:00:00+00:00,86.4000015258789,90.4000015258789,86.0,90.4000015258789,38,,
2006-11-07 00:00:00+00:00,88.4000015258789,88.4000015258789,84.0,86.80000305175781,88,,
2006-11-08 00:00:00+00:00,86.80000305175781,86.80000305175781,86.80000305175781,86.80000305175781,0,,
2006-11-09 00:00:00+00:00,84.0,84.0,78.0,78.0,133,,
2006-11-10 00:00:00+00:00,80.0,87.5999984741211,78.0,87.5999984741211,30,,
2006-11-13 00:00:00+00:00,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,0,,
2006-11-14 00:00:00+00:00,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,0,,
2006-11-15 00:00:00+00:00,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,0,,
2006-11-16 00:00:00+00:00,80.4000015258789,80.80000305175781,78.0,78.0,40,,
2006-11-17 00:00:00+00:00,79.5999984741211,80.0,79.19999694824219,80.0,23,,
2006-11-20 00:00:00+00:00,83.19999694824219,83.19999694824219,79.19999694824219,81.5999984741211,33,,
2006-11-21 00:00:00+00:00,79.5999984741211,80.80000305175781,79.19999694824219,80.80000305175781,50,,
2006-11-22 00:00:00+00:00,74.4000015258789,80.0,72.4000015258789,73.19999694824219,263,,
2006-11-24 00:00:00+00:00,68.0,71.19999694824219,68.0,70.0,123,,
2006-11-27 00:00:00+00:00,68.0,72.80000305175781,68.0,71.5999984741211,300,,
2006-11-28 00:00:00+00:00,75.19999694824219,75.19999694824219,72.4000015258789,75.19999694824219,50,,
2006-11-29 00:00:00+00:00,79.5999984741211,79.5999984741211,76.0,76.0,153,,
2006-11-30 00:00:00+00:00,73.19999694824219,73.19999694824219,73.19999694824219,73.19999694824219,28,,
2006-12-01 00:00:00+00:00,73.19999694824219,73.19999694824219,73.19999694824219,73.19999694824219,0,,
2006-12-04 00:00:00+00:00,75.5999984741211,76.0,75.19999694824219,75.19999694824219,35,,
2006-12-05 00:00:00+00:00,75.19999694824219,76.4000015258789,74.80000305175781,76.4000015258789,113,,
2006-12-06 00:00:00+00:00,70.4000015258789,74.80000305175781,70.4000015258789,74.0,98,,
2006-12-07 00:00:00+00:00,74.0,74.0,74.0,74.0,0,,
2006-12-08 00:00:00+00:00,75.19999694824219,75.19999694824219,75.19999694824219,75.19999694824219,3,,
2006-12-11 00:00:00+00:00,76.80000305175781,78.80000305175781,74.4000015258789,74.4000015258789,63,,
2006-12-12 00:00:00+00:00,76.80000305175781,76.80000305175781,74.80000305175781,74.80000305175781,30,,
2006-12-13 00:00:00+00:00,74.0,75.5999984741211,74.0,75.5999984741211,53,,
2006-12-14 00:00:00+00:00,72.80000305175781,75.19999694824219,68.4000015258789,72.4000015258789,88,,
2006-12-15 00:00:00+00:00,72.4000015258789,72.4000015258789,72.4000015258789,72.4000015258789,0,,
2006-12-18 00:00:00+00:00,73.5999984741211,73.5999984741211,73.5999984741211,73.5999984741211,65,,
2006-12-19 00:00:00+00:00,73.5999984741211,73.5999984741211,73.5999984741211,73.5999984741211,0,,
2006-12-20 00:00:00+00:00,73.5999984741211,73.5999984741211,73.5999984741211,73.5999984741211,0,,
2006-12-21 00:00:00+00:00,73.5999984741211,73.5999984741211,73.5999984741211,73.5999984741211,0,,
2006-12-22 00:00:00+00:00,73.5999984741211,73.5999984741211,73.5999984741211,73.5999984741211,0,,
2006-12-26 00:00:00+00:00,68.0,72.0,68.0,72.0,78,,
2006-12-27 00:00:00+00:00,68.0,71.5999984741211,64.0,68.0,1380,,
2006-12-28 00:00:00+00:00,65.19999694824219,66.4000015258789,60.0,64.80000305175781,203,,
2006-12-29 00:00:00+00:00,61.20000076293945,70.0,61.20000076293945,70.0,95,,
2007-01-03 00:00:00+00:00,66.4000015258789,66.4000015258789,61.20000076293945,64.0,268,,
2007-01-04 00:00:00+00:00,66.0,66.0,64.4000015258789,64.4000015258789,115,,
2007-01-05 00:00:00+00:00,64.4000015258789,64.4000015258789,62.400001525878906,62.400001525878906,168,,
2007-01-08 00:00:00+00:00,62.400001525878906,62.400001525878906,62.400001525878906,62.400001525878906,0,,
2007-01-09 00:00:00+00:00,63.59999847412109,76.80000305175781,62.400001525878906,68.0,1328,,
2007-01-10 00:00:00+00:00,67.5999984741211,70.80000305175781,66.0,70.80000305175781,93,,
2007-01-11 00:00:00+00:00,66.80000305175781,70.0,66.0,70.0,1023,,
2007-01-12 00:00:00+00:00,66.4000015258789,70.0,63.59999847412109,70.0,175,,
2007-01-16 00:00:00+00:00,72.0,76.4000015258789,70.80000305175781,70.80000305175781,265,,
2007-01-17 00:00:00+00:00,69.5999984741211,72.80000305175781,66.0,69.19999694824219,275,,
2007-01-18 00:00:00+00:00,66.4000015258789,68.4000015258789,64.4000015258789,68.4000015258789,40,,
2007-01-19 00:00:00+00:00,65.5999984741211,68.4000015258789,65.5999984741211,68.4000015258789,5,,
2007-01-22 00:00:00+00:00,65.19999694824219,68.4000015258789,65.19999694824219,68.4000015258789,70,,
2007-01-23 00:00:00+00:00,69.19999694824219,69.19999694824219,69.19999694824219,69.19999694824219,3,,
2007-01-24 00:00:00+00:00,66.4000015258789,68.4000015258789,66.4000015258789,68.4000015258789,23,,
2007-01-25 00:00:00+00:00,69.19999694824219,69.19999694824219,68.0,68.0,30,,
2007-01-26 00:00:00+00:00,69.5999984741211,69.5999984741211,69.5999984741211,69.5999984741211,3,,
2007-01-29 00:00:00+00:00,66.80000305175781,69.5999984741211,66.80000305175781,67.19999694824219,108,,
2007-01-30 00:00:00+00:00,71.19999694824219,71.19999694824219,69.19999694824219,70.0,10,,
2007-01-31 00:00:00+00:00,67.5999984741211,70.4000015258789,67.19999694824219,70.4000015258789,90,,
2007-02-01 00:00:00+00:00,68.0,68.80000305175781,67.19999694824219,68.80000305175781,58,,
2007-02-02 00:00:00+00:00,68.80000305175781,68.80000305175781,68.80000305175781,68.80000305175781,0,,
2007-02-05 00:00:00+00:00,68.0,68.4000015258789,64.0,68.0,480,,
2007-02-06 00:00:00+00:00,68.0,68.0,68.0,68.0,73,,
2007-02-07 00:00:00+00:00,68.4000015258789,68.4000015258789,68.4000015258789,68.4000015258789,23,,
2007-02-08 00:00:00+00:00,68.4000015258789,68.4000015258789,68.4000015258789,68.4000015258789,3,,
2007-02-09 00:00:00+00:00,68.80000305175781,68.80000305175781,68.4000015258789,68.4000015258789,40,,
2007-02-12 00:00:00+00:00,68.4000015258789,68.4000015258789,68.4000015258789,68.4000015258789,0,,
2007-02-13 00:00:00+00:00,68.4000015258789,68.4000015258789,68.4000015258789,68.4000015258789,0,,
2007-02-14 00:00:00+00:00,68.4000015258789,68.4000015258789,66.0,66.80000305175781,98,,
2007-02-15 00:00:00+00:00,66.4000015258789,68.4000015258789,66.4000015258789,68.4000015258789,75,,
2007-02-16 00:00:00+00:00,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,3,,
2007-02-20 00:00:00+00:00,67.5999984741211,70.0,67.5999984741211,70.0,8,,
2007-02-21 00:00:00+00:00,67.5999984741211,69.5999984741211,66.4000015258789,69.5999984741211,108,,
2007-02-22 00:00:00+00:00,67.5999984741211,69.19999694824219,67.5999984741211,69.19999694824219,8,,
2007-02-23 00:00:00+00:00,66.4000015258789,69.5999984741211,66.0,69.5999984741211,83,,
2007-02-26 00:00:00+00:00,68.0,68.0,68.0,68.0,110,,
2007-02-27 00:00:00+00:00,64.4000015258789,68.0,64.4000015258789,68.0,173,,
2007-02-28 00:00:00+00:00,66.0,69.5999984741211,64.80000305175781,68.4000015258789,113,,
2007-03-01 00:00:00+00:00,67.5999984741211,68.0,67.5999984741211,68.0,113,,
2007-03-02 00:00:00+00:00,68.0,68.0,68.0,68.0,0,,
2007-03-05 00:00:00+00:00,64.0,67.5999984741211,64.0,67.5999984741211,135,,
2007-03-06 00:00:00+00:00,67.5999984741211,67.5999984741211,67.5999984741211,67.5999984741211,3,,
2007-03-07 00:00:00+00:00,67.5999984741211,67.5999984741211,67.5999984741211,67.5999984741211,0,,
2007-03-08 00:00:00+00:00,64.0,69.19999694824219,64.0,69.19999694824219,65,,
2007-03-09 00:00:00+00:00,69.19999694824219,69.19999694824219,69.19999694824219,69.19999694824219,0,,
2007-03-12 00:00:00+00:00,69.19999694824219,69.19999694824219,69.19999694824219,69.19999694824219,0,,
2007-03-13 00:00:00+00:00,69.19999694824219,69.19999694824219,69.19999694824219,69.19999694824219,0,,
2007-03-14 00:00:00+00:00,69.19999694824219,69.19999694824219,69.19999694824219,69.19999694824219,0,,
2007-03-15 00:00:00+00:00,68.0,68.0,68.0,68.0,25,,
2007-03-16 00:00:00+00:00,68.0,68.0,68.0,68.0,0,,
2007-03-19 00:00:00+00:00,68.0,68.0,68.0,68.0,0,,
2007-03-20 00:00:00+00:00,65.5999984741211,68.0,65.5999984741211,68.0,263,,
2007-03-21 00:00:00+00:00,68.0,68.0,68.0,68.0,0,,
2007-03-22 00:00:00+00:00,68.0,68.0,68.0,68.0,0,,
2007-03-23 00:00:00+00:00,68.0,68.0,68.0,68.0,0,,
2007-03-26 00:00:00+00:00,68.0,68.0,68.0,68.0,0,,
2007-03-27 00:00:00+00:00,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,20,,
2007-03-28 00:00:00+00:00,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,0,,
2007-03-29 00:00:00+00:00,64.0,64.0,62.0,62.0,130,,
2007-03-30 00:00:00+00:00,62.0,67.5999984741211,62.0,64.0,128,,
2007-04-02 00:00:00+00:00,62.0,65.5999984741211,60.0,65.5999984741211,15,,
2007-04-03 00:00:00+00:00,62.0,62.400001525878906,60.0,60.0,180,,
2007-04-04 00:00:00+00:00,66.0,66.0,66.0,66.0,3,,
2007-04-05 00:00:00+00:00,66.0,66.0,66.0,66.0,0,,
2007-04-09 00:00:00+00:00,66.0,66.0,66.0,66.0,0,,
2007-04-10 00:00:00+00:00,66.0,66.0,66.0,66.0,0,,
2007-04-11 00:00:00+00:00,64.4000015258789,65.5999984741211,60.0,64.4000015258789,213,,
2007-04-12 00:00:00+00:00,65.5999984741211,65.5999984741211,60.0,65.19999694824219,10,,
2007-04-13 00:00:00+00:00,60.0,65.5999984741211,60.0,65.5999984741211,15,,
2007-04-16 00:00:00+00:00,65.5999984741211,65.5999984741211,65.5999984741211,65.5999984741211,3,,
2007-04-17 00:00:00+00:00,65.5999984741211,65.5999984741211,65.5999984741211,65.5999984741211,0,,
2007-04-18 00:00:00+00:00,65.5999984741211,65.5999984741211,65.5999984741211,65.5999984741211,0,,
2007-04-19 00:00:00+00:00,60.0,65.5999984741211,58.79999923706055,65.5999984741211,63,,
2007-04-20 00:00:00+00:00,65.5999984741211,65.5999984741211,65.5999984741211,65.5999984741211,0,,
2007-04-23 00:00:00+00:00,63.59999847412109,64.0,58.0,63.59999847412109,33,,
2007-04-24 00:00:00+00:00,58.79999923706055,62.79999923706055,58.79999923706055,62.0,20,,
2007-04-25 00:00:00+00:00,62.0,62.0,62.0,62.0,0,,
2007-04-26 00:00:00+00:00,60.79999923706055,60.79999923706055,60.79999923706055,60.79999923706055,8,,
2007-04-27 00:00:00+00:00,60.79999923706055,60.79999923706055,60.79999923706055,60.79999923706055,0,,
2007-04-30 00:00:00+00:00,60.79999923706055,60.79999923706055,60.79999923706055,60.79999923706055,0,,
2007-05-01 00:00:00+00:00,58.79999923706055,62.79999923706055,58.0,62.79999923706055,20,,
2007-05-02 00:00:00+00:00,58.0,59.59999847412109,58.0,59.59999847412109,90,,
2007-05-03 00:00:00+00:00,58.0,58.0,58.0,58.0,8,,
2007-05-04 00:00:00+00:00,59.59999847412109,59.59999847412109,59.59999847412109,59.59999847412109,3,,
2007-05-07 00:00:00+00:00,58.0,59.59999847412109,58.0,59.59999847412109,295,,
2007-05-08 00:00:00+00:00,58.0,59.59999847412109,58.0,59.20000076293945,18,,
2007-05-09 00:00:00+00:00,56.0,59.20000076293945,56.0,59.20000076293945,253,,
2007-05-10 00:00:00+00:00,59.20000076293945,59.20000076293945,59.20000076293945,59.20000076293945,0,,
2007-05-11 00:00:00+00:00,59.20000076293945,59.20000076293945,59.20000076293945,59.20000076293945,0,,
2007-05-14 00:00:00+00:00,56.400001525878906,58.0,56.400001525878906,58.0,15,,
2007-05-15 00:00:00+00:00,58.0,58.0,58.0,58.0,0,,
2007-05-16 00:00:00+00:00,56.400001525878906,58.0,56.400001525878906,58.0,5,,
2007-05-17 00:00:00+00:00,58.0,58.0,58.0,58.0,0,,
2007-05-18 00:00:00+00:00,58.0,58.0,58.0,58.0,0,,
2007-05-21 00:00:00+00:00,55.59999847412109,57.59999847412109,55.59999847412109,57.59999847412109,10,,
2007-05-22 00:00:00+00:00,57.59999847412109,57.59999847412109,57.59999847412109,57.59999847412109,125,,
2007-05-23 00:00:00+00:00,57.59999847412109,57.59999847412109,57.59999847412109,57.59999847412109,0,,
2007-05-24 00:00:00+00:00,57.59999847412109,57.59999847412109,57.59999847412109,57.59999847412109,0,,
2007-05-25 00:00:00+00:00,57.59999847412109,57.59999847412109,57.59999847412109,57.59999847412109,0,,
2007-05-29 00:00:00+00:00,55.20000076293945,57.59999847412109,54.79999923706055,54.79999923706055,18,,
2007-05-30 00:00:00+00:00,54.0,58.0,54.0,58.0,135,,
2007-05-31 00:00:00+00:00,54.0,57.59999847412109,54.0,57.59999847412109,28,,
2007-06-01 00:00:00+00:00,57.59999847412109,57.59999847412109,57.59999847412109,57.59999847412109,0,,
2007-06-04 00:00:00+00:00,54.0,57.59999847412109,54.0,57.59999847412109,8,,
2007-06-05 00:00:00+00:00,57.59999847412109,57.59999847412109,57.59999847412109,57.59999847412109,0,,
2007-06-06 00:00:00+00:00,57.59999847412109,57.59999847412109,57.59999847412109,57.59999847412109,0,,
2007-06-07 00:00:00+00:00,57.59999847412109,57.59999847412109,57.59999847412109,57.59999847412109,0,,
2007-06-08 00:00:00+00:00,57.59999847412109,57.59999847412109,57.59999847412109,57.59999847412109,0,,
2007-06-11 00:00:00+00:00,57.59999847412109,57.59999847412109,57.59999847412109,57.59999847412109,0,,
2007-06-12 00:00:00+00:00,54.79999923706055,58.0,54.79999923706055,58.0,28,,
2007-06-13 00:00:00+00:00,58.0,58.0,58.0,58.0,0,,
