date,CNO_Open,CNO_High,CNO_Low,CNO_Close,CNO_Volume,CNO_Dividends,CNO_Stock Splits
2003-11-19 00:00:00+00:00,19.399999618530277,20.040000915527344,19.100000381469727,15.724181175231934,2919000,0.0,
2003-11-20 00:00:00+00:00,19.799999237060547,19.799999237060547,19.43000030517578,15.526141166687012,836800,0.0,
2003-11-21 00:00:00+00:00,19.700000762939453,19.700000762939453,19.13999938964844,15.399396896362305,816500,0.0,
2003-11-24 00:00:00+00:00,19.440000534057617,19.450000762939453,18.899999618530277,15.003329277038574,1613900,0.0,
2003-11-25 00:00:00+00:00,18.940000534057617,19.18000030517578,18.899999618530277,15.114228248596191,600500,0.0,
2003-11-26 00:00:00+00:00,19.18000030517578,19.3799991607666,19.1299991607666,15.2805814743042,865300,0.0,
2003-11-28 00:00:00+00:00,19.26000022888184,19.440000534057617,19.26000022888184,15.312263488769531,128000,0.0,
2003-12-01 00:00:00+00:00,19.31999969482422,19.739999771118164,19.31999969482422,15.61328125,1167700,0.0,
2003-12-02 00:00:00+00:00,19.90999984741211,20.84000015258789,19.90999984741211,16.413354873657227,4427100,0.0,
2003-12-03 00:00:00+00:00,20.770000457763672,21.0,20.399999618530277,16.397512435913086,685000,0.0,
2003-12-04 00:00:00+00:00,20.84000015258789,20.84000015258789,20.549999237060547,16.405431747436523,620100,0.0,
2003-12-05 00:00:00+00:00,20.75,20.950000762939453,20.600000381469727,16.318294525146484,717400,0.0,
2003-12-08 00:00:00+00:00,20.600000381469727,20.600000381469727,20.190000534057617,16.151948928833008,721300,0.0,
2003-12-09 00:00:00+00:00,20.399999618530277,20.739999771118164,20.399999618530277,16.42127799987793,446900,0.0,
2003-12-10 00:00:00+00:00,20.770000457763672,21.149999618530277,20.739999771118164,16.706453323364258,1554500,0.0,
2003-12-11 00:00:00+00:00,21.11000061035156,21.18000030517578,20.600000381469727,16.43712043762207,787800,0.0,
2003-12-12 00:00:00+00:00,20.76000022888184,20.979999542236328,20.5,16.413354873657227,223400,0.0,
2003-12-15 00:00:00+00:00,20.75,20.850000381469727,20.290000915527344,16.120256423950195,304100,0.0,
2003-12-16 00:00:00+00:00,20.25,20.549999237060547,20.239999771118164,16.278690338134766,274100,0.0,
2003-12-17 00:00:00+00:00,20.549999237060547,20.57999992370605,20.350000381469727,16.159866333007812,353500,0.0,
2003-12-18 00:00:00+00:00,20.5,21.25,20.5,16.7302188873291,1642600,0.0,
2003-12-19 00:00:00+00:00,21.229999542236328,21.239999771118164,20.51000022888184,16.254928588867188,1057600,0.0,
2003-12-22 00:00:00+00:00,20.6299991607666,20.940000534057617,20.57999992370605,16.46088409423828,431800,0.0,
2003-12-23 00:00:00+00:00,20.950000762939453,21.18000030517578,20.75,16.74605941772461,422400,0.0,
2003-12-24 00:00:00+00:00,21.0,21.15999984741211,21.0,16.68268585205078,288500,0.0,
2003-12-26 00:00:00+00:00,20.959999084472656,21.34000015258789,20.93000030517578,16.825273513793945,209500,0.0,
2003-12-29 00:00:00+00:00,21.350000381469727,21.88999938964844,21.299999237060547,17.316404342651367,1059000,0.0,
2003-12-30 00:00:00+00:00,21.850000381469727,22.18000030517578,21.649999618530277,17.38770294189453,1340500,0.0,
2003-12-31 00:00:00+00:00,21.700000762939453,21.979999542236328,21.700000762939453,17.268875122070312,329200,0.0,
2004-01-02 00:00:00+00:00,21.780000686645508,21.93000030517578,21.6200008392334,17.197586059570312,660500,0.0,
2004-01-05 00:00:00+00:00,21.709999084472656,21.799999237060547,21.3799991607666,17.11045265197754,508100,0.0,
2004-01-06 00:00:00+00:00,21.399999618530277,21.399999618530277,21.0,16.698528289794922,1154700,0.0,
2004-01-07 00:00:00+00:00,21.01000022888184,21.299999237060547,20.899999618530277,16.753976821899414,1797600,0.0,
2004-01-08 00:00:00+00:00,21.21999931335449,21.82999992370605,21.100000381469727,16.991628646850586,526300,0.0,
2004-01-09 00:00:00+00:00,21.299999237060547,21.530000686645508,21.270000457763672,17.055004119873047,439100,0.0,
2004-01-12 00:00:00+00:00,21.450000762939453,21.8799991607666,21.399999618530277,17.292640686035156,662300,0.0,
2004-01-13 00:00:00+00:00,21.850000381469727,21.8799991607666,21.56999969482422,17.22926902770996,497500,0.0,
2004-01-14 00:00:00+00:00,21.75,21.979999542236328,21.56999969482422,17.38770294189453,1209900,0.0,
2004-01-15 00:00:00+00:00,21.950000762939453,22.26000022888184,21.81999969482422,17.58573341369629,1218100,0.0,
2004-01-16 00:00:00+00:00,22.229999542236328,22.549999237060547,22.200000762939453,17.66495132446289,1613000,0.0,
2004-01-20 00:00:00+00:00,22.299999237060547,22.8799991607666,22.299999237060547,18.124399185180664,1207500,0.0,
2004-01-21 00:00:00+00:00,22.950000762939453,23.489999771118164,22.81999969482422,18.496713638305664,1514500,0.0,
2004-01-22 00:00:00+00:00,23.450000762939453,23.88999938964844,23.450000762939453,18.73435401916504,821400,0.0,
2004-01-23 00:00:00+00:00,23.6299991607666,23.700000762939453,23.34000015258789,18.55216407775879,560200,0.0,
2004-01-26 00:00:00+00:00,23.5,23.809999465942383,23.350000381469727,18.670982360839844,739800,0.0,
2004-01-27 00:00:00+00:00,23.56999969482422,23.68000030517578,23.270000457763672,18.43333625793457,285900,0.0,
2004-01-28 00:00:00+00:00,23.290000915527344,23.450000762939453,22.93000030517578,18.17192840576172,564900,0.0,
2004-01-29 00:00:00+00:00,22.959999084472656,23.0,22.200000762939453,18.02933883666992,770100,0.0,
2004-01-30 00:00:00+00:00,22.559999465942383,22.700000762939453,22.299999237060547,17.981807708740234,1159000,0.0,
2004-02-02 00:00:00+00:00,22.700000762939453,22.770000457763672,22.299999237060547,17.75209617614746,956700,0.0,
2004-02-03 00:00:00+00:00,22.40999984741211,23.049999237060547,22.40999984741211,17.94219970703125,775700,0.0,
2004-02-04 00:00:00+00:00,22.600000381469727,22.600000381469727,21.68000030517578,17.316404342651367,1198900,0.0,
2004-02-05 00:00:00+00:00,21.799999237060547,22.0,21.3799991607666,17.427309036254883,895800,0.0,
2004-02-06 00:00:00+00:00,22.0,22.06999969482422,21.700000762939453,17.443147659301758,941700,0.0,
2004-02-09 00:00:00+00:00,22.0,22.0,21.700000762939453,17.253032684326172,1046600,0.0,
2004-02-10 00:00:00+00:00,21.780000686645508,21.979999542236328,21.670000076293945,17.1738224029541,1809400,0.0,
2004-02-11 00:00:00+00:00,21.729999542236328,22.3799991607666,21.68000030517578,17.601579666137695,1067200,0.0,
2004-02-12 00:00:00+00:00,22.5,22.93000030517578,22.450000762939453,18.045185089111328,958700,0.0,
2004-02-13 00:00:00+00:00,22.850000381469727,22.88999938964844,22.450000762939453,17.87883758544922,694000,0.0,
2004-02-17 00:00:00+00:00,22.5,22.76000022888184,22.31999969482422,17.958044052124023,1246400,0.0,
2004-02-18 00:00:00+00:00,22.670000076293945,22.670000076293945,22.350000381469727,17.736248016357422,500700,0.0,
2004-02-19 00:00:00+00:00,22.350000381469727,22.399999618530277,22.229999542236328,17.641193389892578,375600,0.0,
2004-02-20 00:00:00+00:00,22.270000457763672,22.270000457763672,21.700000762939453,17.324321746826172,1157900,0.0,
2004-02-23 00:00:00+00:00,21.8700008392334,21.8700008392334,21.100000381469727,16.79358673095703,1484900,0.0,
2004-02-24 00:00:00+00:00,21.200000762939453,21.25,20.899999618530277,16.595548629760742,1229400,0.0,
2004-02-25 00:00:00+00:00,21.020000457763672,21.5,21.020000457763672,16.975778579711914,884900,0.0,
2004-02-26 00:00:00+00:00,21.280000686645508,21.75,20.979999542236328,16.991628646850586,837400,0.0,
2004-02-27 00:00:00+00:00,21.600000381469727,22.049999237060547,21.51000022888184,17.38770294189453,1033100,0.0,
2004-03-01 00:00:00+00:00,22.0,22.440000534057617,22.0,17.744169235229492,531600,0.0,
2004-03-02 00:00:00+00:00,22.790000915527344,22.899999618530277,22.38999938964844,17.823387145996094,960800,0.0,
2004-03-03 00:00:00+00:00,22.5,22.59000015258789,22.399999618530277,17.839223861694336,1013400,0.0,
2004-03-04 00:00:00+00:00,22.530000686645508,22.809999465942383,22.43000030517578,17.90259552001953,904500,0.0,
2004-03-05 00:00:00+00:00,22.450000762939453,22.780000686645508,22.440000534057617,17.94219970703125,998800,0.0,
2004-03-08 00:00:00+00:00,22.899999618530277,23.450000762939453,22.82999992370605,18.29866981506348,1576800,0.0,
2004-03-09 00:00:00+00:00,23.100000381469727,23.100000381469727,22.649999618530277,17.965974807739258,752100,0.0,
2004-03-10 00:00:00+00:00,22.68000030517578,22.790000915527344,22.5,17.934289932250977,1260100,0.0,
2004-03-11 00:00:00+00:00,22.68000030517578,23.020000457763672,22.100000381469727,17.514448165893555,2656000,0.0,
2004-03-12 00:00:00+00:00,22.25,22.850000381469727,22.25,17.981807708740234,882500,0.0,
2004-03-15 00:00:00+00:00,22.649999618530277,22.649999618530277,22.3700008392334,17.870914459228516,371500,0.0,
2004-03-16 00:00:00+00:00,22.65999984741211,22.76000022888184,22.299999237060547,17.886760711669922,343300,0.0,
2004-03-17 00:00:00+00:00,22.56999969482422,22.88999938964844,22.520000457763672,18.037260055541992,286400,0.0,
2004-03-18 00:00:00+00:00,22.700000762939453,22.940000534057617,22.559999465942383,18.100635528564453,435800,0.0,
2004-03-19 00:00:00+00:00,22.799999237060547,22.809999465942383,22.450000762939453,17.847148895263672,577400,0.0,
2004-03-22 00:00:00+00:00,22.51000022888184,22.520000457763672,22.209999084472656,17.680795669555664,308100,0.0,
2004-03-23 00:00:00+00:00,22.350000381469727,22.46999931335449,22.239999771118164,17.688716888427734,428800,0.0,
2004-03-24 00:00:00+00:00,22.32999992370605,22.350000381469727,22.170000076293945,17.625347137451172,275800,0.0,
2004-03-25 00:00:00+00:00,22.25,22.309999465942383,22.149999618530277,17.55405044555664,385500,0.0,
2004-03-26 00:00:00+00:00,22.200000762939453,23.01000022888184,22.18000030517578,17.862985610961914,490500,0.0,
2004-03-29 00:00:00+00:00,22.75,23.0,22.670000076293945,17.989727020263672,298800,0.0,
2004-03-30 00:00:00+00:00,22.700000762939453,22.920000076293945,22.600000381469727,18.124399185180664,233300,0.0,
2004-03-31 00:00:00+00:00,22.899999618530277,23.239999771118164,22.700000762939453,18.346206665039062,470400,0.0,
2004-04-01 00:00:00+00:00,23.1200008392334,23.299999237060547,23.0,18.37788772583008,661100,0.0,
2004-04-02 00:00:00+00:00,23.299999237060547,23.459999084472656,23.07999992370605,18.52047348022461,503500,0.0,
2004-04-05 00:00:00+00:00,23.3799991607666,23.46999931335449,23.170000076293945,18.536319732666016,604100,0.0,
2004-04-06 00:00:00+00:00,23.350000381469727,23.420000076293945,23.270000457763672,18.496713638305664,161000,0.0,
2004-04-07 00:00:00+00:00,23.350000381469727,23.350000381469727,23.100000381469727,18.41750144958496,167800,0.0,
2004-04-08 00:00:00+00:00,23.350000381469727,23.68000030517578,23.350000381469727,18.73435401916504,684900,0.0,
2004-04-12 00:00:00+00:00,23.549999237060547,24.0,23.43000030517578,18.82149887084961,411100,0.0,
2004-04-13 00:00:00+00:00,23.700000762939453,23.790000915527344,23.100000381469727,18.29866981506348,284200,0.0,
2004-04-14 00:00:00+00:00,23.0,23.11000061035156,22.600000381469727,17.95012855529785,694100,0.0,
2004-04-15 00:00:00+00:00,22.56999969482422,22.780000686645508,22.07999992370605,17.63326644897461,1070500,0.0,
2004-04-16 00:00:00+00:00,22.26000022888184,22.5,22.149999618530277,17.823387145996094,827000,0.0,
2004-04-19 00:00:00+00:00,22.540000915527344,23.0,22.40999984741211,17.90259552001953,460800,0.0,
2004-04-20 00:00:00+00:00,22.600000381469727,22.75,22.450000762939453,17.839223861694336,654900,0.0,
2004-04-21 00:00:00+00:00,22.520000457763672,22.86000061035156,22.440000534057617,18.01350212097168,738300,0.0,
2004-04-22 00:00:00+00:00,22.739999771118164,23.440000534057617,22.729999542236328,18.48085594177246,1131000,0.0,
2004-04-23 00:00:00+00:00,23.25,23.299999237060547,22.90999984741211,18.322439193725582,963200,0.0,
2004-04-26 00:00:00+00:00,23.100000381469727,23.34000015258789,22.90999984741211,18.2749080657959,815300,0.0,
2004-04-27 00:00:00+00:00,23.0,23.01000022888184,22.309999465942383,17.688716888427734,1673200,0.0,
2004-04-28 00:00:00+00:00,22.0,22.11000061035156,21.850000381469727,17.379776000976562,2201900,0.0,
2004-04-29 00:00:00+00:00,21.940000534057617,21.940000534057617,21.100000381469727,16.714370727539062,4151100,0.0,
2004-04-30 00:00:00+00:00,19.899999618530277,20.15999984741211,19.5,15.684576034545898,14477800,0.0,
2004-05-03 00:00:00+00:00,19.799999237060547,20.1299991607666,19.68000030517578,15.84300136566162,2481800,0.0,
2004-05-04 00:00:00+00:00,19.950000762939453,20.030000686645508,19.809999465942383,15.819235801696776,1178600,0.0,
2004-05-05 00:00:00+00:00,19.75,19.850000381469727,19.3799991607666,15.37564182281494,2040500,0.0,
2004-05-06 00:00:00+00:00,19.25,19.350000381469727,18.149999618530277,14.48050308227539,6678000,0.0,
2004-05-07 00:00:00+00:00,18.149999618530277,18.25,17.649999618530273,13.981451034545898,28035300,0.0,
2004-05-10 00:00:00+00:00,17.5,17.579999923706055,17.100000381469727,13.720043182373049,5721000,0.0,
2004-05-11 00:00:00+00:00,17.510000228881836,18.0,17.469999313354492,14.250782012939451,7966200,0.0,
2004-05-12 00:00:00+00:00,17.979999542236328,17.979999542236328,17.520000457763672,14.10027313232422,5972200,0.0,
2004-05-13 00:00:00+00:00,17.700000762939453,18.020000457763672,17.649999618530273,14.250782012939451,3640500,0.0,
2004-05-14 00:00:00+00:00,17.989999771118164,18.020000457763672,17.760000228881836,14.131958961486816,1862500,0.0,
2004-05-17 00:00:00+00:00,17.549999237060547,17.709999084472656,17.200000762939453,13.735889434814451,1921000,0.0,
2004-05-18 00:00:00+00:00,17.549999237060547,17.989999771118164,17.450000762939453,14.242863655090332,3807900,0.0,
2004-05-19 00:00:00+00:00,18.5,18.5,17.989999771118164,14.345845222473145,6396700,0.0,
2004-05-20 00:00:00+00:00,18.229999542236328,18.25,17.850000381469727,14.322075843811035,1394300,0.0,
2004-05-21 00:00:00+00:00,18.100000381469727,18.270000457763672,17.93000030517578,14.322075843811035,1969000,0.0,
2004-05-24 00:00:00+00:00,18.09000015258789,18.26000022888184,18.049999237060547,14.33791446685791,1106000,0.0,
2004-05-25 00:00:00+00:00,18.100000381469727,18.40999984741211,17.799999237060547,14.543878555297852,1526300,0.0,
2004-05-26 00:00:00+00:00,18.36000061035156,18.479999542236328,18.06999969482422,14.345845222473145,1588000,0.0,
2004-05-27 00:00:00+00:00,18.229999542236328,18.799999237060547,18.149999618530277,14.702311515808104,2504800,0.0,
2004-05-28 00:00:00+00:00,18.600000381469727,18.979999542236328,18.350000381469727,15.003329277038574,2213800,0.0,
2004-06-01 00:00:00+00:00,18.88999938964844,18.899999618530277,18.549999237060547,14.92410945892334,1358500,0.0,
2004-06-02 00:00:00+00:00,18.8799991607666,18.88999938964844,18.700000762939453,14.9082670211792,1335500,0.0,
2004-06-03 00:00:00+00:00,18.700000762939453,18.81999969482422,18.61000061035156,14.797369956970217,1218500,0.0,
2004-06-04 00:00:00+00:00,18.76000022888184,18.799999237060547,18.440000534057617,14.836977005004885,527500,0.0,
2004-06-07 00:00:00+00:00,18.799999237060547,18.989999771118164,18.700000762939453,14.971641540527344,934400,0.0,
2004-06-08 00:00:00+00:00,18.899999618530277,19.0,18.700000762939453,15.035014152526855,721600,0.0,
2004-06-09 00:00:00+00:00,18.899999618530277,18.979999542236328,18.600000381469727,14.749841690063477,553800,0.0,
2004-06-10 00:00:00+00:00,18.6200008392334,18.780000686645508,18.549999237060547,14.844892501831056,574100,0.0,
2004-06-14 00:00:00+00:00,18.75,18.770000457763672,18.350000381469727,14.678543090820312,670000,0.0,
2004-06-15 00:00:00+00:00,18.600000381469727,18.780000686645508,18.399999618530277,14.805293083190918,515900,0.0,
2004-06-16 00:00:00+00:00,18.68000030517578,18.950000762939453,18.549999237060547,14.995404243469238,801900,0.0,
2004-06-17 00:00:00+00:00,19.0,19.200000762939453,18.850000381469727,15.161755561828612,630300,0.0,
2004-06-18 00:00:00+00:00,19.100000381469727,19.100000381469727,18.82999992370605,15.035014152526855,519600,0.0,
2004-06-21 00:00:00+00:00,18.979999542236328,19.239999771118164,18.88999938964844,15.24096965789795,657400,0.0,
2004-06-22 00:00:00+00:00,19.239999771118164,19.59000015258789,19.209999084472656,15.32811450958252,1937600,0.0,
2004-06-23 00:00:00+00:00,19.420000076293945,19.489999771118164,19.1200008392334,15.2805814743042,935600,0.0,
2004-06-24 00:00:00+00:00,19.239999771118164,19.440000534057617,19.200000762939453,15.272653579711914,1439300,0.0,
2004-06-25 00:00:00+00:00,19.450000762939453,19.959999084472656,19.299999237060547,15.75587272644043,7409600,0.0,
2004-06-28 00:00:00+00:00,19.88999938964844,20.239999771118164,19.75,15.811312675476074,2766900,0.0,
2004-06-29 00:00:00+00:00,19.959999084472656,19.979999542236328,19.799999237060547,15.763790130615234,965200,0.0,
2004-06-30 00:00:00+00:00,19.940000534057617,19.989999771118164,19.81999969482422,15.763790130615234,931200,0.0,
2004-07-01 00:00:00+00:00,19.899999618530277,20.0,19.799999237060547,15.787558555603027,817700,0.0,
2004-07-02 00:00:00+00:00,20.0,20.059999465942383,19.899999618530277,15.795476913452148,452200,0.0,
2004-07-06 00:00:00+00:00,19.850000381469727,19.90999984741211,19.63999938964844,15.740026473999023,781600,0.0,
2004-07-07 00:00:00+00:00,19.899999618530277,19.950000762939453,19.290000915527344,15.44693088531494,789400,0.0,
2004-07-08 00:00:00+00:00,19.5,19.549999237060547,19.100000381469727,15.399396896362305,1113800,0.0,
2004-07-09 00:00:00+00:00,19.459999084472656,19.5,19.0,15.122153282165527,1992000,0.0,
2004-07-12 00:00:00+00:00,19.170000076293945,19.239999771118164,18.799999237060547,14.971641540527344,2472600,0.0,
2004-07-13 00:00:00+00:00,18.899999618530277,19.100000381469727,18.86000061035156,15.003329277038574,476000,0.0,
2004-07-14 00:00:00+00:00,18.899999618530277,18.950000762939453,18.649999618530277,14.892422676086426,1176400,0.0,
2004-07-15 00:00:00+00:00,18.71999931335449,18.93000030517578,18.559999465942383,14.963720321655272,589100,0.0,
2004-07-16 00:00:00+00:00,19.030000686645508,19.030000686645508,18.670000076293945,14.852821350097656,473900,0.0,
2004-07-19 00:00:00+00:00,18.75,18.799999237060547,18.600000381469727,14.852821350097656,634200,0.0,
2004-07-20 00:00:00+00:00,18.75,18.75,18.3799991607666,14.686466217041016,992600,0.0,
2004-07-21 00:00:00+00:00,18.5,18.790000915527344,18.399999618530277,14.65478229522705,1020300,0.0,
2004-07-22 00:00:00+00:00,18.399999618530277,18.450000762939453,17.799999237060547,14.417134284973145,1568900,0.0,
2004-07-23 00:00:00+00:00,18.209999084472656,18.309999465942383,17.979999542236328,14.504273414611816,1188000,0.0,
2004-07-26 00:00:00+00:00,18.25,18.40999984741211,18.18000030517578,14.535954475402832,553800,0.0,
2004-07-27 00:00:00+00:00,18.350000381469727,18.399999618530277,18.15999984741211,14.559721946716309,831900,0.0,
2004-07-28 00:00:00+00:00,18.299999237060547,18.34000015258789,17.709999084472656,14.242863655090332,995100,0.0,
2004-07-29 00:00:00+00:00,18.149999618530277,18.239999771118164,18.020000457763672,14.314154624938965,661500,0.0,
2004-07-30 00:00:00+00:00,18.0,18.18000030517578,17.90999984741211,14.242863655090332,768500,0.0,
2004-08-02 00:00:00+00:00,17.81999969482422,17.950000762939453,17.649999618530273,14.219100952148438,735900,0.0,
2004-08-03 00:00:00+00:00,17.93000030517578,17.940000534057617,17.649999618530273,14.092355728149414,911100,0.0,
2004-08-04 00:00:00+00:00,17.75,17.770000457763672,17.450000762939453,13.933926582336426,1244400,0.0,
2004-08-05 00:00:00+00:00,17.450000762939453,17.459999084472656,16.5,13.58537769317627,4966800,0.0,
2004-08-06 00:00:00+00:00,17.049999237060547,17.290000915527344,16.809999465942383,13.419027328491213,1963300,0.0,
2004-08-09 00:00:00+00:00,16.81999969482422,17.15999984741211,16.81999969482422,13.506163597106934,827500,0.0,
2004-08-10 00:00:00+00:00,17.100000381469727,17.40999984741211,17.100000381469727,13.6883544921875,2145400,0.0,
2004-08-11 00:00:00+00:00,17.100000381469727,17.1299991607666,16.989999771118164,13.545774459838867,1470600,0.0,
2004-08-12 00:00:00+00:00,17.100000381469727,17.149999618530273,17.010000228881836,13.58537769317627,1750700,0.0,
2004-08-13 00:00:00+00:00,15.800000190734863,16.209999084472656,15.43000030517578,12.468450546264648,17308300,0.0,
2004-08-16 00:00:00+00:00,15.739999771118164,16.09000015258789,15.65999984741211,12.642723083496094,2381000,0.0,
2004-08-17 00:00:00+00:00,15.880000114440918,16.260000228881836,15.880000114440918,12.832836151123049,1573700,0.0,
2004-08-18 00:00:00+00:00,16.100000381469727,16.5,16.100000381469727,12.999183654785156,1780200,0.0,
2004-08-19 00:00:00+00:00,16.399999618530273,16.799999237060547,16.399999618530273,13.15761947631836,1809600,0.0,
2004-08-20 00:00:00+00:00,16.600000381469727,16.790000915527344,16.600000381469727,13.268512725830078,798200,0.0,
2004-08-23 00:00:00+00:00,16.68000030517578,16.90999984741211,16.600000381469727,13.205143928527832,357500,0.0,
2004-08-24 00:00:00+00:00,16.690000534057617,16.739999771118164,16.40999984741211,13.189303398132324,1034700,0.0,
2004-08-25 00:00:00+00:00,16.549999237060547,16.93000030517578,16.459999084472656,13.347733497619627,1254700,0.0,
2004-08-26 00:00:00+00:00,16.75,16.959999084472656,16.6200008392334,13.236831665039062,1199400,0.0,
2004-08-27 00:00:00+00:00,16.75,17.049999237060547,16.75,13.466559410095217,1305200,0.0,
2004-08-30 00:00:00+00:00,16.799999237060547,17.100000381469727,16.799999237060547,13.458633422851562,683800,0.0,
2004-08-31 00:00:00+00:00,16.989999771118164,17.030000686645508,16.719999313354492,13.466559410095217,1160700,0.0,
2004-09-01 00:00:00+00:00,16.93000030517578,17.3799991607666,16.739999771118164,13.74381160736084,1380700,0.0,
2004-09-02 00:00:00+00:00,17.299999237060547,17.5,17.170000076293945,13.79926300048828,496600,0.0,
