date,APOG_Open,APOG_High,APOG_Low,APOG_Close,APOG_Volume,APOG_Dividends,APOG_Stock Splits
1973-07-09 00:00:00+00:00,0.19200000166893,0.2176000028848648,0.19200000166893,0.0947750136256218,17578,0.0,
1973-07-10 00:00:00+00:00,0.19200000166893,0.198400005698204,0.1728000044822693,0.085297405719757,5859,0.0,
1973-07-11 00:00:00+00:00,0.19200000166893,0.2176000028848648,0.19200000166893,0.0947750136256218,13672,0.0,
1973-07-12 00:00:00+00:00,0.19200000166893,0.2176000028848648,0.19200000166893,0.0947750136256218,1953,0.0,
1973-07-13 00:00:00+00:00,0.19200000166893,0.2176000028848648,0.19200000166893,0.0947750136256218,1953,0.0,
1973-07-16 00:00:00+00:00,0.19200000166893,0.2176000028848648,0.19200000166893,0.0947750136256218,1953,0.0,
1973-07-17 00:00:00+00:00,0.19200000166893,0.2176000028848648,0.19200000166893,0.0947750136256218,25391,0.0,
1973-07-18 00:00:00+00:00,0.19200000166893,0.2176000028848648,0.19200000166893,0.0947750136256218,1953,0.0,
1973-07-19 00:00:00+00:00,0.19200000166893,0.2176000028848648,0.19200000166893,0.0947750136256218,1953,0.0,
1973-07-20 00:00:00+00:00,0.19200000166893,0.2176000028848648,0.19200000166893,0.0947750136256218,1953,0.0,
1973-07-23 00:00:00+00:00,0.19200000166893,0.2176000028848648,0.19200000166893,0.0947750136256218,3906,0.0,
1973-07-24 00:00:00+00:00,0.19200000166893,0.2176000028848648,0.19200000166893,0.0947750136256218,1953,0.0,
1973-07-25 00:00:00+00:00,0.19200000166893,0.2176000028848648,0.19200000166893,0.0947750136256218,1953,0.0,
1973-07-26 00:00:00+00:00,0.19200000166893,0.2176000028848648,0.19200000166893,0.0947750136256218,1953,0.0,
1973-07-27 00:00:00+00:00,0.19200000166893,0.2176000028848648,0.19200000166893,0.0947750136256218,1953,0.0,
1973-07-30 00:00:00+00:00,0.19200000166893,0.2176000028848648,0.19200000166893,0.0947750136256218,1953,0.0,
1973-07-31 00:00:00+00:00,0.19200000166893,0.2176000028848648,0.19200000166893,0.0947750136256218,1953,0.0,
1973-08-01 00:00:00+00:00,0.19200000166893,0.2176000028848648,0.19200000166893,0.0947750136256218,1953,0.0,
1973-08-02 00:00:00+00:00,0.19200000166893,0.2176000028848648,0.19200000166893,0.0947750136256218,1953,0.0,
1973-08-03 00:00:00+00:00,0.19200000166893,0.2176000028848648,0.19200000166893,0.0947750136256218,13672,0.0,
1973-08-06 00:00:00+00:00,0.19200000166893,0.2176000028848648,0.19200000166893,0.0947750136256218,15625,0.0,
1973-08-07 00:00:00+00:00,0.19200000166893,0.2176000028848648,0.19200000166893,0.0947750136256218,5859,0.0,
1973-08-08 00:00:00+00:00,0.19200000166893,0.2176000028848648,0.19200000166893,0.0947750136256218,1953,0.0,
1973-08-09 00:00:00+00:00,0.19200000166893,0.2176000028848648,0.19200000166893,0.0947750136256218,1953,0.0,
1973-08-10 00:00:00+00:00,0.19200000166893,0.2176000028848648,0.19200000166893,0.0947750136256218,1953,0.0,
1973-08-13 00:00:00+00:00,0.19200000166893,0.2176000028848648,0.19200000166893,0.0947750136256218,1953,0.0,
1973-08-14 00:00:00+00:00,0.19200000166893,0.2176000028848648,0.19200000166893,0.0947750136256218,1953,0.0,
1973-08-15 00:00:00+00:00,0.19200000166893,0.2176000028848648,0.19200000166893,0.0947750136256218,5859,0.0,
1973-08-16 00:00:00+00:00,0.19200000166893,0.2176000028848648,0.19200000166893,0.0947750136256218,1953,0.0,
1973-08-17 00:00:00+00:00,0.19200000166893,0.2176000028848648,0.19200000166893,0.0947750136256218,1953,0.0,
1973-08-20 00:00:00+00:00,0.19200000166893,0.2176000028848648,0.19200000166893,0.0947750136256218,1953,0.0,
1973-08-21 00:00:00+00:00,0.19200000166893,0.2176000028848648,0.19200000166893,0.0947750136256218,1953,0.0,
1973-08-22 00:00:00+00:00,0.19200000166893,0.2176000028848648,0.19200000166893,0.0947750136256218,1953,0.0,
1973-08-23 00:00:00+00:00,0.19200000166893,0.2176000028848648,0.19200000166893,0.0947750136256218,1953,0.0,
1973-08-24 00:00:00+00:00,0.19200000166893,0.2176000028848648,0.19200000166893,0.0947750136256218,1953,0.0,
1973-08-27 00:00:00+00:00,0.19200000166893,0.2176000028848648,0.19200000166893,0.0947750136256218,1953,0.0,
1973-08-28 00:00:00+00:00,0.19200000166893,0.2176000028848648,0.19200000166893,0.0947750136256218,1953,0.0,
1973-08-29 00:00:00+00:00,0.19200000166893,0.2176000028848648,0.19200000166893,0.0947750136256218,1953,0.0,
1973-08-30 00:00:00+00:00,0.19200000166893,0.2176000028848648,0.19200000166893,0.0947750136256218,19531,0.0,
1973-08-31 00:00:00+00:00,0.19200000166893,0.2176000028848648,0.19200000166893,0.0947750136256218,15625,0.0,
1973-09-04 00:00:00+00:00,0.19200000166893,0.2176000028848648,0.19200000166893,0.0947750136256218,11719,0.0,
1973-09-05 00:00:00+00:00,0.19200000166893,0.2176000028848648,0.19200000166893,0.0947750136256218,1953,0.0,
1973-09-06 00:00:00+00:00,0.19200000166893,0.2176000028848648,0.19200000166893,0.0947750136256218,11719,0.0,
1973-09-07 00:00:00+00:00,0.19200000166893,0.2176000028848648,0.19200000166893,0.0947750136256218,37109,0.0,
1973-09-10 00:00:00+00:00,0.19200000166893,0.198400005698204,0.1728000044822693,0.085297405719757,1953,0.0,
1973-09-11 00:00:00+00:00,0.1728000044822693,0.198400005698204,0.1728000044822693,0.085297405719757,11719,0.0,
1973-09-12 00:00:00+00:00,0.1728000044822693,0.198400005698204,0.1728000044822693,0.085297405719757,3906,0.0,
1973-09-13 00:00:00+00:00,0.1728000044822693,0.198400005698204,0.1728000044822693,0.085297405719757,1953,0.0,
1973-09-14 00:00:00+00:00,0.19200000166893,0.2176000028848648,0.19200000166893,0.0947750136256218,19531,0.0,
1973-09-17 00:00:00+00:00,0.19200000166893,0.2176000028848648,0.19200000166893,0.0947750136256218,1953,0.0,
1973-09-18 00:00:00+00:00,0.19200000166893,0.2176000028848648,0.19200000166893,0.0947750136256218,1953,0.0,
1973-09-19 00:00:00+00:00,0.19200000166893,0.2176000028848648,0.19200000166893,0.0947750136256218,5859,0.0,
1973-09-20 00:00:00+00:00,0.19200000166893,0.2176000028848648,0.19200000166893,0.0947750136256218,27344,0.0,
1973-09-21 00:00:00+00:00,0.19200000166893,0.2176000028848648,0.19200000166893,0.0947750136256218,1953,0.0,
1973-09-24 00:00:00+00:00,0.19200000166893,0.2176000028848648,0.19200000166893,0.0947750136256218,1953,0.0,
1973-09-25 00:00:00+00:00,0.19200000166893,0.2176000028848648,0.19200000166893,0.0947750136256218,1953,0.0,
1973-09-26 00:00:00+00:00,0.19200000166893,0.2176000028848648,0.19200000166893,0.0947750136256218,1953,0.0,
1973-09-27 00:00:00+00:00,0.19200000166893,0.2176000028848648,0.19200000166893,0.0947750136256218,78125,0.0,
1973-09-28 00:00:00+00:00,0.19200000166893,0.2176000028848648,0.19200000166893,0.0947750136256218,9766,0.0,
1973-10-01 00:00:00+00:00,0.19200000166893,0.198400005698204,0.1728000044822693,0.085297405719757,13672,0.0,
1973-10-02 00:00:00+00:00,0.1728000044822693,0.198400005698204,0.1728000044822693,0.085297405719757,3906,0.0,
1973-10-03 00:00:00+00:00,0.1728000044822693,0.198400005698204,0.1728000044822693,0.085297405719757,1953,0.0,
1973-10-04 00:00:00+00:00,0.1728000044822693,0.198400005698204,0.1728000044822693,0.085297405719757,15625,0.0,
1973-10-05 00:00:00+00:00,0.2176000028848648,0.2303999960422516,0.2176000028848648,0.1074115931987762,46875,0.0,
1973-10-08 00:00:00+00:00,0.2176000028848648,0.2303999960422516,0.2176000028848648,0.1074115931987762,13672,0.0,
1973-10-09 00:00:00+00:00,0.2303999960422516,0.2687999904155731,0.2303999960422516,0.1137299165129661,9766,0.0,
1973-10-10 00:00:00+00:00,0.2303999960422516,0.2687999904155731,0.2303999960422516,0.1137299165129661,15625,0.0,
1973-10-11 00:00:00+00:00,0.2303999960422516,0.2687999904155731,0.2303999960422516,0.1137299165129661,31250,0.0,
1973-10-12 00:00:00+00:00,0.2687999904155731,0.2815999984741211,0.2687999904155731,0.1326849162578582,52734,0.0,
1973-10-15 00:00:00+00:00,0.2687999904155731,0.2815999984741211,0.2303999960422516,0.1137299165129661,11719,0.0,
1973-10-16 00:00:00+00:00,0.2303999960422516,0.2687999904155731,0.2176000028848648,0.1074115931987762,13672,0.0,
1973-10-17 00:00:00+00:00,0.2176000028848648,0.2687999904155731,0.2176000028848648,0.1074115931987762,5859,0.0,
1973-10-18 00:00:00+00:00,0.2176000028848648,0.2687999904155731,0.2176000028848648,0.1074115931987762,3906,0.0,
1973-10-19 00:00:00+00:00,0.2176000028848648,0.2687999904155731,0.2176000028848648,0.1074115931987762,1953,0.0,
1973-10-22 00:00:00+00:00,0.2176000028848648,0.2687999904155731,0.2176000028848648,0.1074115931987762,1953,0.0,
1973-10-23 00:00:00+00:00,0.2176000028848648,0.2687999904155731,0.2176000028848648,0.1074115931987762,1953,0.0,
1973-10-24 00:00:00+00:00,0.2176000028848648,0.2687999904155731,0.2176000028848648,0.1074115931987762,3906,0.0,
1973-10-25 00:00:00+00:00,0.2176000028848648,0.2687999904155731,0.2176000028848648,0.1074115931987762,1953,0.0,
1973-10-26 00:00:00+00:00,0.2176000028848648,0.2687999904155731,0.2176000028848648,0.1074115931987762,1953,0.0,
1973-10-29 00:00:00+00:00,0.2176000028848648,0.2687999904155731,0.2176000028848648,0.1074115931987762,15625,0.0,
1973-10-30 00:00:00+00:00,0.2176000028848648,0.2687999904155731,0.2176000028848648,0.1074115931987762,13672,0.0,
1973-10-31 00:00:00+00:00,0.2176000028848648,0.2303999960422516,0.2176000028848648,0.1074115931987762,1953,0.0,
1973-11-01 00:00:00+00:00,0.2176000028848648,0.2303999960422516,0.2176000028848648,0.1074115931987762,13672,0.0,
1973-11-02 00:00:00+00:00,0.2176000028848648,0.2303999960422516,0.2176000028848648,0.1074115931987762,1953,0.0,
1973-11-05 00:00:00+00:00,0.2176000028848648,0.2176000028848648,0.19200000166893,0.0947750136256218,1953,0.0,
1973-11-06 00:00:00+00:00,0.19200000166893,0.2176000028848648,0.19200000166893,0.0947750136256218,1953,0.0,
1973-11-07 00:00:00+00:00,0.19200000166893,0.2176000028848648,0.19200000166893,0.0947750136256218,1953,0.0,
1973-11-08 00:00:00+00:00,0.19200000166893,0.2176000028848648,0.19200000166893,0.0947750136256218,5859,0.0,
1973-11-09 00:00:00+00:00,0.19200000166893,0.2176000028848648,0.19200000166893,0.0947750136256218,1953,0.0,
1973-11-12 00:00:00+00:00,0.19200000166893,0.2176000028848648,0.19200000166893,0.0947750136256218,1953,0.0,
1973-11-13 00:00:00+00:00,0.19200000166893,0.2176000028848648,0.19200000166893,0.0947750136256218,1953,0.0,
1973-11-14 00:00:00+00:00,0.1728000044822693,0.1728000044822693,0.1407999992370605,0.0695016607642173,27344,0.0,
1973-11-15 00:00:00+00:00,0.1407999992370605,0.1728000044822693,0.1407999992370605,0.0695016607642173,19531,0.0,
1973-11-16 00:00:00+00:00,0.1599999964237213,0.19200000166893,0.1599999964237213,0.0789791271090507,11719,0.0,
1973-11-19 00:00:00+00:00,0.1599999964237213,0.1728000044822693,0.1407999992370605,0.0695016607642173,11719,0.0,
1973-11-20 00:00:00+00:00,0.1407999992370605,0.1728000044822693,0.1407999992370605,0.0695016607642173,3906,0.0,
1973-11-21 00:00:00+00:00,0.1407999992370605,0.1728000044822693,0.1407999992370605,0.0695016607642173,17578,0.0,
1973-11-23 00:00:00+00:00,0.1599999964237213,0.19200000166893,0.1599999964237213,0.0789791271090507,9766,0.0,
1973-11-26 00:00:00+00:00,0.1599999964237213,0.19200000166893,0.1599999964237213,0.0789791271090507,1953,0.0,
1973-11-27 00:00:00+00:00,0.1599999964237213,0.19200000166893,0.1599999964237213,0.0789791271090507,1953,0.0,
1973-11-28 00:00:00+00:00,0.1599999964237213,0.19200000166893,0.1599999964237213,0.0789791271090507,3906,0.0,
1973-11-29 00:00:00+00:00,0.1728000044822693,0.19200000166893,0.1728000044822693,0.085297405719757,11719,0.0,
1973-11-30 00:00:00+00:00,0.1728000044822693,0.19200000166893,0.1599999964237213,0.0789791271090507,27344,0.0,
1973-12-03 00:00:00+00:00,0.1599999964237213,0.19200000166893,0.1599999964237213,0.0789791271090507,1953,0.0,
1973-12-04 00:00:00+00:00,0.1599999964237213,0.19200000166893,0.1599999964237213,0.0789791271090507,1953,0.0,
1973-12-05 00:00:00+00:00,0.1599999964237213,0.1728000044822693,0.1407999992370605,0.0695016607642173,11719,0.0,
1973-12-06 00:00:00+00:00,0.1407999992370605,0.1728000044822693,0.1407999992370605,0.0695016607642173,11719,0.0,
1973-12-07 00:00:00+00:00,0.1407999992370605,0.1599999964237213,0.1216000020503997,0.0600241348147392,11719,0.0,
1973-12-10 00:00:00+00:00,0.1216000020503997,0.1407999992370605,0.1216000020503997,0.0600241348147392,9766,0.0,
1973-12-11 00:00:00+00:00,0.1216000020503997,0.1407999992370605,0.1216000020503997,0.0600241348147392,27344,0.0,
1973-12-12 00:00:00+00:00,0.1216000020503997,0.1407999992370605,0.1216000020503997,0.0600241348147392,17578,0.0,
1973-12-13 00:00:00+00:00,0.1216000020503997,0.1407999992370605,0.1216000020503997,0.0600241348147392,5859,0.0,
1973-12-14 00:00:00+00:00,0.1216000020503997,0.1407999992370605,0.1216000020503997,0.0600241348147392,13672,0.0,
1973-12-17 00:00:00+00:00,0.1216000020503997,0.1407999992370605,0.1216000020503997,0.0600241348147392,27344,0.0,
1973-12-18 00:00:00+00:00,0.1216000020503997,0.1599999964237213,0.1216000020503997,0.0600241348147392,1953,0.0,
1973-12-19 00:00:00+00:00,0.1216000020503997,0.1599999964237213,0.1216000020503997,0.0600241348147392,3906,0.0,
1973-12-20 00:00:00+00:00,0.1216000020503997,0.1599999964237213,0.1216000020503997,0.0600241348147392,1953,0.0,
1973-12-21 00:00:00+00:00,0.1216000020503997,0.1407999992370605,0.1216000020503997,0.0600241348147392,19531,0.0,
1973-12-24 00:00:00+00:00,0.1216000020503997,0.1407999992370605,0.1216000020503997,0.0600241348147392,9766,0.0,
1973-12-26 00:00:00+00:00,0.1216000020503997,0.1407999992370605,0.1216000020503997,0.0600241348147392,17578,0.0,
1973-12-27 00:00:00+00:00,0.1407999992370605,0.1728000044822693,0.1407999992370605,0.0695016607642173,27344,0.0,
1973-12-28 00:00:00+00:00,0.1599999964237213,0.19200000166893,0.1599999964237213,0.0789791271090507,1953,0.0,
1973-12-31 00:00:00+00:00,0.1599999964237213,0.1728000044822693,0.1407999992370605,0.0695016607642173,15625,0.0,
1974-01-02 00:00:00+00:00,0.1407999992370605,0.1728000044822693,0.1407999992370605,0.0695016607642173,1953,0.0,
1974-01-03 00:00:00+00:00,0.1407999992370605,0.1728000044822693,0.1407999992370605,0.0695016607642173,1953,0.0,
1974-01-04 00:00:00+00:00,0.1407999992370605,0.1728000044822693,0.1407999992370605,0.0695016607642173,1953,0.0,
1974-01-07 00:00:00+00:00,0.1407999992370605,0.1728000044822693,0.1407999992370605,0.0695016607642173,1953,0.0,
1974-01-08 00:00:00+00:00,0.1407999992370605,0.1728000044822693,0.1407999992370605,0.0695016607642173,1953,0.0,
1974-01-09 00:00:00+00:00,0.1407999992370605,0.1728000044822693,0.1407999992370605,0.0695016607642173,1953,0.0,
1974-01-10 00:00:00+00:00,0.1407999992370605,0.1728000044822693,0.1407999992370605,0.0695016607642173,15625,0.0,
1974-01-11 00:00:00+00:00,0.1407999992370605,0.1728000044822693,0.1407999992370605,0.0695016607642173,5859,0.0,
1974-01-14 00:00:00+00:00,0.1599999964237213,0.19200000166893,0.1599999964237213,0.0789791271090507,1953,0.0,
1974-01-15 00:00:00+00:00,0.1728000044822693,0.19200000166893,0.1728000044822693,0.085297405719757,9766,0.0,
1974-01-16 00:00:00+00:00,0.1728000044822693,0.19200000166893,0.1728000044822693,0.085297405719757,3906,0.0,
1974-01-17 00:00:00+00:00,0.1728000044822693,0.198400005698204,0.1728000044822693,0.085297405719757,1953,0.0,
1974-01-18 00:00:00+00:00,0.1728000044822693,0.198400005698204,0.1728000044822693,0.085297405719757,1953,0.0,
1974-01-21 00:00:00+00:00,0.1728000044822693,0.198400005698204,0.1728000044822693,0.085297405719757,1953,0.0,
1974-01-22 00:00:00+00:00,0.1728000044822693,0.198400005698204,0.1728000044822693,0.085297405719757,1953,0.0,
1974-01-23 00:00:00+00:00,0.1728000044822693,0.198400005698204,0.1728000044822693,0.085297405719757,1953,0.0,
1974-01-24 00:00:00+00:00,0.19200000166893,0.2176000028848648,0.19200000166893,0.0947750136256218,11719,0.0,
1974-01-25 00:00:00+00:00,0.19200000166893,0.2176000028848648,0.19200000166893,0.0947750136256218,1953,0.0,
1974-01-28 00:00:00+00:00,0.19200000166893,0.2176000028848648,0.19200000166893,0.0947750136256218,1953,0.0,
1974-01-29 00:00:00+00:00,0.19200000166893,0.2176000028848648,0.19200000166893,0.0947750136256218,5859,0.0,
1974-01-30 00:00:00+00:00,0.19200000166893,0.2176000028848648,0.19200000166893,0.0947750136256218,1953,0.0,
1974-01-31 00:00:00+00:00,0.19200000166893,0.2176000028848648,0.19200000166893,0.0947750136256218,1953,0.0,
1974-02-01 00:00:00+00:00,0.19200000166893,0.2176000028848648,0.19200000166893,0.0947750136256218,1953,0.0,
1974-02-04 00:00:00+00:00,0.19200000166893,0.2176000028848648,0.19200000166893,0.0947750136256218,1953,0.0,
1974-02-05 00:00:00+00:00,0.19200000166893,0.2176000028848648,0.19200000166893,0.0947750136256218,1953,0.0,
1974-02-06 00:00:00+00:00,0.19200000166893,0.2176000028848648,0.19200000166893,0.0947750136256218,1953,0.0,
1974-02-07 00:00:00+00:00,0.19200000166893,0.198400005698204,0.1728000044822693,0.085297405719757,25391,0.0,
1974-02-08 00:00:00+00:00,0.1728000044822693,0.19200000166893,0.1728000044822693,0.085297405719757,15625,0.0,
1974-02-11 00:00:00+00:00,0.1728000044822693,0.19200000166893,0.1728000044822693,0.085297405719757,1953,0.0,
1974-02-12 00:00:00+00:00,0.1728000044822693,0.19200000166893,0.1728000044822693,0.085297405719757,1953,0.0,
1974-02-13 00:00:00+00:00,0.1728000044822693,0.19200000166893,0.1728000044822693,0.085297405719757,17578,0.0,
1974-02-14 00:00:00+00:00,0.1728000044822693,0.19200000166893,0.1728000044822693,0.085297405719757,1953,0.0,
1974-02-15 00:00:00+00:00,0.1728000044822693,0.19200000166893,0.1728000044822693,0.085297405719757,1953,0.0,
1974-02-19 00:00:00+00:00,0.1728000044822693,0.19200000166893,0.1728000044822693,0.085297405719757,1953,0.0,
1974-02-20 00:00:00+00:00,0.1728000044822693,0.19200000166893,0.1728000044822693,0.085297405719757,1953,0.0,
1974-02-21 00:00:00+00:00,0.1728000044822693,0.19200000166893,0.1728000044822693,0.085297405719757,1953,0.0,
1974-02-22 00:00:00+00:00,0.1728000044822693,0.19200000166893,0.1728000044822693,0.085297405719757,3906,0.0,
1974-02-25 00:00:00+00:00,0.1728000044822693,0.19200000166893,0.1728000044822693,0.085297405719757,1953,0.0,
1974-02-26 00:00:00+00:00,0.1728000044822693,0.19200000166893,0.1728000044822693,0.085297405719757,1953,0.0,
1974-02-27 00:00:00+00:00,0.1728000044822693,0.19200000166893,0.1728000044822693,0.085297405719757,1953,0.0,
1974-02-28 00:00:00+00:00,0.1728000044822693,0.19200000166893,0.1728000044822693,0.085297405719757,1953,0.0,
1974-03-01 00:00:00+00:00,0.1728000044822693,0.19200000166893,0.1728000044822693,0.085297405719757,1953,0.0,
1974-03-04 00:00:00+00:00,0.1728000044822693,0.19200000166893,0.1728000044822693,0.085297405719757,1953,0.0,
1974-03-05 00:00:00+00:00,0.1728000044822693,0.19200000166893,0.1728000044822693,0.085297405719757,3906,0.0,
1974-03-06 00:00:00+00:00,0.1728000044822693,0.19200000166893,0.1728000044822693,0.085297405719757,1953,0.0,
1974-03-07 00:00:00+00:00,0.1728000044822693,0.19200000166893,0.1728000044822693,0.085297405719757,11719,0.0,
1974-03-08 00:00:00+00:00,0.1728000044822693,0.19200000166893,0.1599999964237213,0.0789791271090507,1953,0.0,
1974-03-11 00:00:00+00:00,0.1599999964237213,0.19200000166893,0.1599999964237213,0.0789791271090507,5859,0.0,
1974-03-12 00:00:00+00:00,0.1599999964237213,0.19200000166893,0.1599999964237213,0.0789791271090507,1953,0.0,
1974-03-13 00:00:00+00:00,0.1599999964237213,0.19200000166893,0.1599999964237213,0.0789791271090507,1953,0.0,
1974-03-14 00:00:00+00:00,0.1599999964237213,0.19200000166893,0.1599999964237213,0.0789791271090507,1953,0.0,
1974-03-15 00:00:00+00:00,0.1599999964237213,0.19200000166893,0.1599999964237213,0.0789791271090507,17578,0.0,
1974-03-18 00:00:00+00:00,0.1599999964237213,0.19200000166893,0.1599999964237213,0.0789791271090507,1953,0.0,
1974-03-19 00:00:00+00:00,0.1599999964237213,0.19200000166893,0.1599999964237213,0.0789791271090507,1953,0.0,
1974-03-20 00:00:00+00:00,0.1728000044822693,0.19200000166893,0.1728000044822693,0.085297405719757,3906,0.0,
1974-03-21 00:00:00+00:00,0.1728000044822693,0.19200000166893,0.1599999964237213,0.0789791271090507,1953,0.0,
1974-03-22 00:00:00+00:00,0.1599999964237213,0.19200000166893,0.1599999964237213,0.0789791271090507,1953,0.0,
1974-03-25 00:00:00+00:00,0.1599999964237213,0.19200000166893,0.1599999964237213,0.0789791271090507,1953,0.0,
1974-03-26 00:00:00+00:00,0.1599999964237213,0.19200000166893,0.1599999964237213,0.0789791271090507,9766,0.0,
1974-03-27 00:00:00+00:00,0.1599999964237213,0.19200000166893,0.1599999964237213,0.0789791271090507,1953,0.0,
1974-03-28 00:00:00+00:00,0.1599999964237213,0.19200000166893,0.1599999964237213,0.0789791271090507,1953,0.0,
1974-03-29 00:00:00+00:00,0.1599999964237213,0.19200000166893,0.1599999964237213,0.0789791271090507,1953,0.0,
1974-04-01 00:00:00+00:00,0.1599999964237213,0.19200000166893,0.1599999964237213,0.0789791271090507,1953,0.0,
1974-04-02 00:00:00+00:00,0.1599999964237213,0.19200000166893,0.1599999964237213,0.0789791271090507,1953,0.0,
