date,AMT_Open,AMT_High,AMT_Low,AMT_Close,AMT_Volume,AMT_Dividends,AMT_Stock Splits
2006-05-08 00:00:00+00:00,35.310001373291016,35.4900016784668,34.97999954223633,27.042177200317383,2768500,0.0,
2006-05-09 00:00:00+00:00,35.310001373291016,35.75,34.93000030517578,26.91143226623535,3017200,0.0,
2006-05-10 00:00:00+00:00,35.02000045776367,35.47999954223633,35.0,27.01141929626465,3132100,0.0,
2006-05-11 00:00:00+00:00,35.29999923706055,35.31999969482422,34.540000915527344,26.734546661376957,2904900,0.0,
2006-05-12 00:00:00+00:00,34.65999984741211,34.65999984741211,33.349998474121094,25.76544952392578,4631300,0.0,
2006-05-15 00:00:00+00:00,33.380001068115234,34.290000915527344,33.29999923706055,25.72698974609375,3624000,0.0,
2006-05-16 00:00:00+00:00,33.47999954223633,33.77000045776367,33.209999084472656,25.973106384277344,3681900,0.0,
2006-05-17 00:00:00+00:00,33.779998779296875,33.84000015258789,31.899999618530277,25.00402069091797,7172800,0.0,
2006-05-18 00:00:00+00:00,32.599998474121094,32.900001525878906,31.440000534057617,24.311811447143555,5536100,0.0,
2006-05-19 00:00:00+00:00,30.0,31.0,28.600000381469727,23.750354766845703,31815600,0.0,
2006-05-22 00:00:00+00:00,30.5,30.5,29.43000030517578,22.773582458496094,11752600,0.0,
2006-05-23 00:00:00+00:00,29.149999618530277,30.850000381469727,28.90999984741211,23.204286575317383,10440300,0.0,
2006-05-24 00:00:00+00:00,30.5,30.6299991607666,29.850000381469727,23.304271697998047,7623600,0.0,
2006-05-25 00:00:00+00:00,30.420000076293945,31.31999969482422,30.420000076293945,23.950328826904297,2884400,0.0,
2006-05-26 00:00:00+00:00,31.149999618530277,31.63999938964844,30.96999931335449,24.25797462463379,2398500,0.0,
2006-05-30 00:00:00+00:00,31.68000030517578,32.0,30.290000915527344,23.342729568481445,3259900,0.0,
2006-05-31 00:00:00+00:00,30.36000061035156,31.149999618530277,30.200000762939453,23.8195743560791,4236200,0.0,
2006-06-01 00:00:00+00:00,30.96999931335449,31.600000381469727,30.350000381469727,24.23489761352539,2557500,0.0,
2006-06-02 00:00:00+00:00,31.51000022888184,31.850000381469727,31.1299991607666,24.12722587585449,3404500,0.0,
2006-06-05 00:00:00+00:00,31.3700008392334,31.59000015258789,30.61000061035156,23.71190071105957,2729000,0.0,
2006-06-06 00:00:00+00:00,30.780000686645508,30.799999237060547,30.350000381469727,23.41193962097168,2869900,0.0,
2006-06-07 00:00:00+00:00,30.489999771118164,31.25,30.049999237060547,23.204286575317383,3347900,0.0,
2006-06-08 00:00:00+00:00,29.920000076293945,30.36000061035156,29.0,23.28119659423828,3826200,0.0,
2006-06-09 00:00:00+00:00,30.149999618530277,30.96999931335449,29.709999084472656,22.96586036682129,1634600,0.0,
2006-06-12 00:00:00+00:00,29.799999237060547,29.920000076293945,28.450000762939453,21.989076614379883,3322900,0.0,
2006-06-13 00:00:00+00:00,28.34000015258789,28.600000381469727,27.350000381469727,21.927553176879883,6449400,0.0,
2006-06-14 00:00:00+00:00,28.51000022888184,29.86000061035156,28.299999237060547,22.581300735473636,3740200,0.0,
2006-06-15 00:00:00+00:00,29.36000061035156,30.56999969482422,29.200000762939453,23.41963577270508,3245400,0.0,
2006-06-16 00:00:00+00:00,30.32999992370605,30.520000457763672,29.950000762939453,23.16583251953125,2859600,0.0,
2006-06-19 00:00:00+00:00,30.1299991607666,30.38999938964844,29.309999465942383,22.84280014038086,3060700,0.0,
2006-06-20 00:00:00+00:00,29.84000015258789,30.200000762939453,29.229999542236328,22.64282989501953,2085400,0.0,
2006-06-21 00:00:00+00:00,29.420000076293945,30.82999992370605,29.31999969482422,23.511934280395508,3208300,0.0,
2006-06-22 00:00:00+00:00,30.56999969482422,30.799999237060547,30.209999084472656,23.304271697998047,1881200,0.0,
2006-06-23 00:00:00+00:00,30.420000076293945,31.049999237060547,30.07999992370605,23.804203033447266,2397700,0.0,
2006-06-26 00:00:00+00:00,30.799999237060547,30.899999618530277,30.1200008392334,23.350421905517575,1595400,0.0,
2006-06-27 00:00:00+00:00,30.299999237060547,30.399999618530277,29.34000015258789,22.765893936157227,2418700,0.0,
2006-06-28 00:00:00+00:00,29.399999618530277,30.030000686645508,29.149999618530277,22.98124122619629,2247600,0.0,
2006-06-29 00:00:00+00:00,30.049999237060547,31.290000915527344,29.799999237060547,23.827266693115234,2471000,0.0,
2006-06-30 00:00:00+00:00,30.96999931335449,31.280000686645508,30.5,23.934947967529297,3146800,0.0,
2006-07-03 00:00:00+00:00,31.1299991607666,32.45000076293945,31.1299991607666,24.85019874572754,1831300,0.0,
2006-07-05 00:00:00+00:00,32.20000076293945,32.310001373291016,31.690000534057617,24.704063415527344,2783500,0.0,
2006-07-06 00:00:00+00:00,32.11000061035156,32.540000915527344,32.02000045776367,25.00402069091797,2485100,0.0,
2006-07-07 00:00:00+00:00,32.5099983215332,32.56999969482422,31.09000015258789,24.204139709472656,3111600,0.0,
2006-07-10 00:00:00+00:00,31.420000076293945,31.670000076293945,30.549999237060547,23.665756225585938,1549000,0.0,
2006-07-11 00:00:00+00:00,30.690000534057617,31.600000381469727,30.239999771118164,24.165681838989254,2677000,0.0,
2006-07-12 00:00:00+00:00,31.34000015258789,31.729999542236328,30.989999771118164,24.03492927551269,1582000,0.0,
2006-07-13 00:00:00+00:00,30.950000762939453,31.75,30.649999618530277,23.95801544189453,2167500,0.0,
2006-07-14 00:00:00+00:00,31.049999237060547,31.059999465942383,29.979999542236328,23.365802764892575,2245600,0.0,
2006-07-17 00:00:00+00:00,30.38999938964844,31.40999984741211,30.38999938964844,24.081077575683597,1883700,0.0,
2006-07-18 00:00:00+00:00,31.399999618530277,31.86000061035156,30.8799991607666,24.281049728393555,3100100,0.0,
2006-07-19 00:00:00+00:00,31.739999771118164,32.459999084472656,31.43000030517578,24.819429397583008,3017200,0.0,
2006-07-20 00:00:00+00:00,32.599998474121094,33.2400016784668,31.96999931335449,24.688684463500977,2538200,0.0,
2006-07-21 00:00:00+00:00,32.13999938964844,32.13999938964844,31.350000381469727,24.25028419494629,1713500,0.0,
2006-07-24 00:00:00+00:00,31.530000686645508,32.36000061035156,31.420000076293945,24.819429397583008,1533500,0.0,
2006-07-25 00:00:00+00:00,32.31999969482422,32.68000030517578,31.68000030517578,25.019399642944336,2541200,0.0,
2006-07-26 00:00:00+00:00,32.529998779296875,32.630001068115234,32.150001525878906,24.92711639404297,1491600,0.0,
2006-07-27 00:00:00+00:00,32.599998474121094,32.790000915527344,31.51000022888184,24.334888458251957,2193900,0.0,
2006-07-28 00:00:00+00:00,32.0,33.529998779296875,31.299999237060547,25.78851890563965,4918400,0.0,
2006-07-31 00:00:00+00:00,33.65999984741211,34.56999969482422,33.130001068115234,25.99617958068848,3820400,0.0,
2006-08-01 00:00:00+00:00,33.849998474121094,34.06999969482422,33.25,25.796215057373047,2895600,0.0,
2006-08-02 00:00:00+00:00,33.900001525878906,34.099998474121094,33.540000915527344,26.149999618530277,2804000,0.0,
2006-08-03 00:00:00+00:00,33.75,34.2400016784668,33.29999923706055,26.142309188842773,2054400,0.0,
2006-08-04 00:00:00+00:00,34.0,34.36000061035156,32.36000061035156,25.58085250854492,3645300,0.0,
2006-08-07 00:00:00+00:00,33.189998626708984,33.83000183105469,32.34000015258789,25.95772933959961,3792300,0.0,
2006-08-08 00:00:00+00:00,33.869998931884766,34.9900016784668,33.790000915527344,26.634557723999023,4718300,0.0,
2006-08-09 00:00:00+00:00,34.70000076293945,35.099998474121094,34.310001373291016,26.496116638183597,2189500,0.0,
2006-08-10 00:00:00+00:00,34.25,34.650001525878906,33.7400016784668,26.56532287597656,1902200,0.0,
2006-08-11 00:00:00+00:00,34.540000915527344,34.58000183105469,33.91999816894531,26.257678985595703,1695400,0.0,
2006-08-14 00:00:00+00:00,34.20000076293945,34.45000076293945,33.5,26.173078536987305,1455800,0.0,
2006-08-15 00:00:00+00:00,34.45000076293945,35.04999923706055,34.349998474121094,26.70377540588379,2240100,0.0,
2006-08-16 00:00:00+00:00,35.0,35.4900016784668,34.869998931884766,27.172935485839844,2057800,0.0,
2006-08-17 00:00:00+00:00,35.189998626708984,36.04999923706055,34.91999816894531,27.272911071777344,2046600,0.0,
2006-08-18 00:00:00+00:00,35.45000076293945,35.79999923706055,34.91999816894531,27.38828659057617,1414800,0.0,
2006-08-21 00:00:00+00:00,35.61000061035156,35.619998931884766,34.93000030517578,27.08063697814941,1628400,0.0,
2006-08-22 00:00:00+00:00,35.060001373291016,35.45000076293945,34.790000915527344,27.12679100036621,2569100,0.0,
2006-08-23 00:00:00+00:00,35.349998474121094,35.68000030517578,34.869998931884766,27.295988082885746,1356300,0.0,
2006-08-24 00:00:00+00:00,35.56999969482422,35.65999984741211,34.93000030517578,27.26522827148437,1775000,0.0,
2006-08-25 00:00:00+00:00,35.349998474121094,35.68000030517578,35.279998779296875,27.303686141967773,1560400,0.0,
2006-08-28 00:00:00+00:00,35.529998779296875,35.7599983215332,35.380001068115234,27.48057746887207,1624800,0.0,
2006-08-29 00:00:00+00:00,35.72999954223633,36.0,35.2599983215332,27.488269805908203,2220600,0.0,
2006-08-30 00:00:00+00:00,35.599998474121094,35.90999984741211,35.5,27.557497024536133,1842400,0.0,
2006-08-31 00:00:00+00:00,36.0,36.119998931884766,35.560001373291016,27.5805721282959,2036600,0.0,
2006-09-01 00:00:00+00:00,35.86000061035156,35.97999954223633,35.66999816894531,27.472885131835938,1156800,0.0,
2006-09-05 00:00:00+00:00,35.720001220703125,35.810001373291016,35.349998474121094,27.426738739013672,2088300,0.0,
2006-09-06 00:00:00+00:00,35.65999984741211,35.9900016784668,34.970001220703125,27.219078063964844,2633100,0.0,
2006-09-07 00:00:00+00:00,35.29999923706055,35.400001525878906,34.81999969482422,26.965274810791016,2306300,0.0,
2006-09-08 00:00:00+00:00,35.20000076293945,35.560001373291016,35.0099983215332,27.02680015563965,1302400,0.0,
2006-09-11 00:00:00+00:00,35.0,35.900001525878906,35.0,27.50365829467773,1384500,0.0,
2006-09-12 00:00:00+00:00,36.150001525878906,36.31999969482422,35.81999969482422,27.726696014404297,3004400,0.0,
2006-09-13 00:00:00+00:00,36.22999954223633,36.63999938964844,36.060001373291016,27.94205665588379,2263600,0.0,
2006-09-14 00:00:00+00:00,36.13999938964844,36.630001068115234,36.0,28.17278480529785,1762100,0.0,
2006-09-15 00:00:00+00:00,36.75,36.83000183105469,36.25,28.234315872192383,3801200,0.0,
2006-09-18 00:00:00+00:00,36.86000061035156,36.91999816894531,36.22999954223633,27.98050308227539,1900000,0.0,
2006-09-19 00:00:00+00:00,36.34999847412109,36.38999938964844,35.099998474121094,27.488269805908203,2506500,0.0,
2006-09-20 00:00:00+00:00,36.0,36.470001220703125,35.900001525878906,27.64979362487793,1524100,0.0,
2006-09-21 00:00:00+00:00,36.0,36.650001525878906,35.880001068115234,27.903583526611328,3879000,0.0,
2006-09-22 00:00:00+00:00,36.27999877929688,36.5,36.040000915527344,27.880521774291992,1802600,0.0,
2006-09-25 00:00:00+00:00,36.5,36.84999847412109,35.93000030517578,28.09586524963379,1485100,0.0,
2006-09-26 00:00:00+00:00,36.380001068115234,36.75,35.970001220703125,27.91129302978516,1679000,0.0,
2006-09-27 00:00:00+00:00,36.400001525878906,36.63999938964844,35.880001068115234,27.67285919189453,1804400,0.0,
2006-09-28 00:00:00+00:00,36.09999847412109,36.650001525878906,35.900001525878906,27.98819923400879,2144000,0.0,
2006-09-29 00:00:00+00:00,36.5,36.83000183105469,36.09999847412109,28.07280540466309,1852900,0.0,
2006-10-02 00:00:00+00:00,36.400001525878906,36.400001525878906,35.209999084472656,27.5421085357666,2718500,0.0,
2006-10-03 00:00:00+00:00,35.849998474121094,36.11000061035156,35.540000915527344,27.595956802368164,1660000,0.0,
2006-10-04 00:00:00+00:00,36.11000061035156,36.5,35.84000015258789,27.88821601867676,1639700,0.0,
2006-10-05 00:00:00+00:00,36.25,37.040000915527344,35.709999084472656,28.226621627807617,2551200,0.0,
2006-10-06 00:00:00+00:00,37.02999877929688,37.400001525878906,36.68000030517578,28.272762298583984,3245500,0.0,
2006-10-09 00:00:00+00:00,36.709999084472656,37.470001220703125,36.70000076293945,28.59579849243164,1712000,0.0,
2006-10-10 00:00:00+00:00,37.18000030517578,37.59999847412109,36.880001068115234,28.749624252319336,1702800,0.0,
2006-10-11 00:00:00+00:00,37.380001068115234,37.68000030517578,37.25,28.85729217529297,2013900,0.0,
2006-10-12 00:00:00+00:00,37.52000045776367,37.880001068115234,37.34000015258789,29.057270050048828,2357500,0.0,
2006-10-13 00:00:00+00:00,37.77999877929688,37.93999862670898,37.59999847412109,29.164949417114254,6131500,0.0,
2006-10-16 00:00:00+00:00,37.9900016784668,38.040000915527344,37.650001525878906,29.257234573364254,2805500,0.0,
2006-10-17 00:00:00+00:00,38.0099983215332,38.0099983215332,37.150001525878906,28.8188533782959,1398700,0.0,
2006-10-18 00:00:00+00:00,37.59999847412109,37.65999984741211,36.84999847412109,28.59579849243164,1625400,0.0,
2006-10-19 00:00:00+00:00,37.0,37.34999847412109,36.84999847412109,28.60348892211914,1557800,0.0,
2006-10-20 00:00:00+00:00,37.16999816894531,37.54999923706055,37.150001525878906,28.803464889526367,1175100,0.0,
2006-10-23 00:00:00+00:00,37.400001525878906,37.560001373291016,36.56999969482422,28.18048858642578,1581900,0.0,
2006-10-24 00:00:00+00:00,36.400001525878906,36.63999938964844,35.75,27.64979362487793,2441600,0.0,
2006-10-25 00:00:00+00:00,36.0,36.34000015258789,35.689998626708984,27.45750999450684,2548200,0.0,
2006-10-26 00:00:00+00:00,35.70000076293945,37.68999862670898,35.65999984741211,28.57272720336914,3885500,0.0,
2006-10-27 00:00:00+00:00,37.0,37.11000061035156,36.56999969482422,28.349681854248047,1517900,0.0,
2006-10-30 00:00:00+00:00,37.400001525878906,37.41999816894531,35.81999969482422,27.634408950805664,3445400,0.0,
2006-10-31 00:00:00+00:00,36.04999923706055,36.310001373291016,35.529998779296875,27.70361328125,2108800,0.0,
2006-11-01 00:00:00+00:00,36.36000061035156,36.47999954223633,35.65999984741211,27.6882381439209,1729100,0.0,
2006-11-02 00:00:00+00:00,36.0,37.09999847412109,35.90999984741211,28.495819091796875,3069400,0.0,
2006-11-03 00:00:00+00:00,37.29999923706055,37.29999923706055,36.45000076293945,28.472740173339844,1611000,0.0,
2006-11-06 00:00:00+00:00,37.04999923706055,37.619998931884766,37.04999923706055,28.757308959960938,1166600,0.0,
2006-11-07 00:00:00+00:00,36.95000076293945,37.84000015258789,36.7599983215332,28.934213638305664,2012900,0.0,
2006-11-08 00:00:00+00:00,37.52000045776367,37.63999938964844,37.150001525878906,28.680397033691406,2547700,0.0,
2006-11-09 00:00:00+00:00,37.650001525878906,38.060001373291016,36.720001220703125,28.426591873168945,3043200,0.0,
2006-11-10 00:00:00+00:00,36.959999084472656,37.0,35.849998474121094,27.734390258789062,5072800,0.0,
2006-11-13 00:00:00+00:00,36.09000015258789,36.38999938964844,36.040000915527344,27.87283706665039,3253900,0.0,
2006-11-14 00:00:00+00:00,36.29999923706055,36.59999847412109,36.040000915527344,28.103574752807617,3044200,0.0,
2006-11-15 00:00:00+00:00,36.7400016784668,37.880001068115234,36.5,29.057270050048828,3247100,0.0,
2006-11-16 00:00:00+00:00,38.20000076293945,38.2599983215332,37.619998931884766,28.99574089050293,3255300,0.0,
2006-11-17 00:00:00+00:00,37.70000076293945,37.86000061035156,37.18999862670898,28.934213638305664,2604000,0.0,
2006-11-20 00:00:00+00:00,37.619998931884766,37.93000030517578,37.40999984741211,28.9188232421875,2336400,0.0,
2006-11-21 00:00:00+00:00,37.81999969482422,38.27999877929688,37.75,29.434141159057617,1750200,0.0,
2006-11-22 00:00:00+00:00,38.16999816894531,38.5,37.9900016784668,29.23417091369629,1137300,0.0,
2006-11-24 00:00:00+00:00,37.7599983215332,38.2400016784668,37.56999969482422,29.257234573364254,428000,0.0,
2006-11-27 00:00:00+00:00,37.650001525878906,37.84999847412109,36.7400016784668,28.765005111694336,2672900,0.0,
2006-11-28 00:00:00+00:00,37.150001525878906,37.15999984741211,36.790000915527344,28.426591873168945,1809000,0.0,
2006-11-29 00:00:00+00:00,38.0,38.7400016784668,37.900001525878906,29.40337562561035,4901000,0.0,
2006-11-30 00:00:00+00:00,38.29999923706055,38.540000915527344,37.45000076293945,29.12649917602539,6020100,0.0,
2006-12-01 00:00:00+00:00,38.09999847412109,38.33000183105469,37.25,28.95728302001953,2086200,0.0,
2006-12-04 00:00:00+00:00,37.650001525878906,37.810001373291016,37.45000076293945,28.99574089050293,2723300,0.0,
2006-12-05 00:00:00+00:00,37.619998931884766,37.75,37.220001220703125,28.72655487060547,2695200,0.0,
2006-12-06 00:00:00+00:00,37.59999847412109,37.9900016784668,37.380001068115234,29.026519775390625,2426700,0.0,
2006-12-07 00:00:00+00:00,37.84000015258789,38.20000076293945,37.25,28.74193382263184,1565900,0.0,
2006-12-08 00:00:00+00:00,37.38999938964844,37.400001525878906,36.95000076293945,28.541961669921875,1807800,0.0,
2006-12-11 00:00:00+00:00,37.33000183105469,37.97999954223633,37.0099983215332,29.00343132019043,2482100,0.0,
2006-12-12 00:00:00+00:00,37.56999969482422,37.68000030517578,36.72999954223633,28.295839309692383,2576700,0.0,
2006-12-13 00:00:00+00:00,37.04999923706055,37.13999938964844,36.150001525878906,27.95744132995605,3958900,0.0,
2006-12-14 00:00:00+00:00,36.220001220703125,36.619998931884766,36.04999923706055,27.85745620727539,2277300,0.0,
2006-12-15 00:00:00+00:00,36.290000915527344,36.93000030517578,36.220001220703125,28.34199523925781,4067200,0.0,
2006-12-18 00:00:00+00:00,36.900001525878906,37.29999923706055,36.63999938964844,28.34199523925781,2370900,0.0,
2006-12-19 00:00:00+00:00,37.0,37.58000183105469,36.650001525878906,28.64963722229004,3404200,0.0,
2006-12-20 00:00:00+00:00,37.400001525878906,38.310001373291016,36.88999938964844,28.441974639892575,2899400,0.0,
2006-12-21 00:00:00+00:00,36.959999084472656,37.220001220703125,36.40999984741211,28.12664222717285,2070000,0.0,
2006-12-22 00:00:00+00:00,36.650001525878906,36.77000045776367,36.13999938964844,27.811302185058597,1952100,0.0,
2006-12-26 00:00:00+00:00,36.15999984741211,36.34999847412109,35.9900016784668,27.82668113708496,1668200,0.0,
2006-12-27 00:00:00+00:00,36.18000030517578,36.459999084472656,35.9900016784668,27.97281646728516,1885500,0.0,
2006-12-28 00:00:00+00:00,36.25,37.0,36.150001525878906,28.434288024902344,2631200,0.0,
2006-12-29 00:00:00+00:00,36.900001525878906,37.43999862670898,36.86000061035156,28.6727237701416,2284400,0.0,
2007-01-03 00:00:00+00:00,37.34000015258789,38.08000183105469,37.209999084472656,29.22648048400879,5518800,0.0,
2007-01-04 00:00:00+00:00,38.08000183105469,38.20000076293945,37.68000030517578,29.11109161376953,4271800,0.0,
2007-01-05 00:00:00+00:00,37.86000061035156,38.15999984741211,37.09000015258789,28.85729217529297,3116100,0.0,
2007-01-08 00:00:00+00:00,37.52999877929688,38.75,36.630001068115234,29.68025016784668,2604200,0.0,
2007-01-09 00:00:00+00:00,39.0,39.5,38.59000015258789,30.110960006713867,5293500,0.0,
2007-01-10 00:00:00+00:00,39.150001525878906,39.400001525878906,38.93999862670898,30.234018325805664,3169000,0.0,
2007-01-11 00:00:00+00:00,39.310001373291016,39.59999847412109,39.0,30.34169006347656,2712700,0.0,
2007-01-12 00:00:00+00:00,39.29999923706055,40.0,39.29999923706055,30.603206634521484,3717200,0.0,
2007-01-16 00:00:00+00:00,39.79999923706055,39.970001220703125,39.45000076293945,30.572423934936523,2726000,0.0,
2007-01-17 00:00:00+00:00,39.75,40.0,39.56999969482422,30.48783302307129,2848100,0.0,
2007-01-18 00:00:00+00:00,39.63999938964844,40.25,39.540000915527344,30.541667938232425,3822200,0.0,
2007-01-19 00:00:00+00:00,39.63999938964844,40.31999969482422,39.619998931884766,30.76471328735352,2497200,0.0,
2007-01-22 00:00:00+00:00,40.20000076293945,40.2400016784668,39.47999954223633,30.503217697143555,2021300,0.0,
2007-01-23 00:00:00+00:00,39.459999084472656,40.150001525878906,39.40999984741211,30.818559646606445,2311500,0.0,
2007-01-24 00:00:00+00:00,40.0,40.369998931884766,39.84999847412109,30.872392654418945,2189500,0.0,
2007-01-25 00:00:00+00:00,40.2400016784668,40.459999084472656,39.79999923706055,30.76471328735352,2249800,0.0,
2007-01-26 00:00:00+00:00,40.0,40.18999862670898,39.709999084472656,30.78009033203125,1519400,0.0,
2007-01-29 00:00:00+00:00,39.900001525878906,40.220001220703125,39.29999923706055,30.41091537475586,1907500,0.0,
2007-01-30 00:00:00+00:00,39.68000030517578,39.970001220703125,39.59999847412109,30.595489501953125,1569500,0.0,
2007-01-31 00:00:00+00:00,39.68000030517578,39.9900016784668,39.47999954223633,30.63396453857422,1587700,0.0,
2007-02-01 00:00:00+00:00,39.9900016784668,40.2400016784668,39.79999923706055,30.78009033203125,2217500,0.0,
2007-02-02 00:00:00+00:00,40.02000045776367,40.150001525878906,39.619998931884766,30.71855735778809,1105500,0.0,
2007-02-05 00:00:00+00:00,39.84999847412109,40.15999984741211,39.72999954223633,30.79547119140625,1546200,0.0,
2007-02-06 00:00:00+00:00,40.0,40.15999984741211,39.880001068115234,30.841629028320312,5284200,0.0,
2007-02-07 00:00:00+00:00,40.29999923706055,40.5,39.97999954223633,30.880077362060547,1980100,0.0,
2007-02-08 00:00:00+00:00,40.380001068115234,40.45000076293945,40.130001068115234,30.880077362060547,3726300,0.0,
2007-02-09 00:00:00+00:00,40.34999847412109,40.5,39.619998931884766,30.703184127807617,2227300,0.0,
2007-02-12 00:00:00+00:00,39.91999816894531,39.9900016784668,39.34999847412109,30.38014030456543,1532600,0.0,
2007-02-13 00:00:00+00:00,39.5,39.97999954223633,39.470001220703125,30.418609619140625,3985300,0.0,
2007-02-14 00:00:00+00:00,39.540000915527344,40.02999877929688,39.5,30.45706558227539,3199400,0.0,
2007-02-15 00:00:00+00:00,39.84999847412109,40.52999877929688,39.66999816894531,30.895456314086918,3589400,0.0,
2007-02-16 00:00:00+00:00,40.290000915527344,40.45000076293945,40.0099983215332,31.010841369628903,2863000,0.0,
2007-02-20 00:00:00+00:00,40.970001220703125,41.310001373291016,40.68999862670898,31.410776138305664,3957700,0.0,
2007-02-21 00:00:00+00:00,40.650001525878906,40.93000030517578,40.290000915527344,31.2261905670166,2770400,0.0,
2007-02-22 00:00:00+00:00,40.59999847412109,41.150001525878906,40.16999816894531,31.056974411010746,2722200,0.0,
2007-02-23 00:00:00+00:00,40.470001220703125,40.63999938964844,40.18000030517578,30.956995010375977,1670500,0.0,
2007-02-26 00:00:00+00:00,40.25,40.630001068115234,40.0,31.103126525878903,1590700,0.0,
2007-02-27 00:00:00+00:00,39.650001525878906,40.02000045776367,38.220001220703125,29.88022804260254,4531000,0.0,
2007-02-28 00:00:00+00:00,39.310001373291016,39.310001373291016,38.119998931884766,29.78025245666504,3196800,0.0,
2007-03-01 00:00:00+00:00,38.15999984741211,38.59000015258789,37.630001068115234,29.503347396850582,3289700,0.0,
2007-03-02 00:00:00+00:00,38.0,38.220001220703125,37.630001068115234,29.049579620361328,2290100,0.0,
2007-03-05 00:00:00+00:00,37.25,37.810001373291016,37.09999847412109,28.59579849243164,3760500,0.0,
2007-03-06 00:00:00+00:00,36.79999923706055,38.119998931884766,36.79999923706055,29.22648048400879,2506700,0.0,
2007-03-07 00:00:00+00:00,37.97999954223633,38.220001220703125,37.75,29.08035087585449,1996200,0.0,
2007-03-08 00:00:00+00:00,37.95000076293945,38.33000183105469,37.869998931884766,29.21109771728516,3115200,0.0,
2007-03-09 00:00:00+00:00,38.4900016784668,38.59000015258789,37.619998931884766,29.09572410583496,2730700,0.0,
2007-03-12 00:00:00+00:00,37.79999923706055,38.77999877929688,37.630001068115234,29.69564247131348,3319800,0.0,
2007-03-13 00:00:00+00:00,38.33000183105469,38.72999954223633,37.54999923706055,28.972671508789062,2023600,0.0,
2007-03-14 00:00:00+00:00,37.58000183105469,37.88999938964844,37.16999816894531,28.934213638305664,2658300,0.0,
2007-03-15 00:00:00+00:00,37.630001068115234,37.880001068115234,37.2599983215332,28.85729217529297,1642500,0.0,
2007-03-16 00:00:00+00:00,37.400001525878906,37.77000045776367,37.34000015258789,28.880373001098636,2075900,0.0,
2007-03-19 00:00:00+00:00,37.650001525878906,38.0,37.650001525878906,29.09572410583496,2460300,0.0,
2007-03-20 00:00:00+00:00,37.720001220703125,38.27000045776367,36.93999862670898,29.264928817749023,1932100,0.0,
2007-03-21 00:00:00+00:00,38.2400016784668,39.33000183105469,38.22999954223633,30.157106399536133,3891200,0.0,
2007-03-22 00:00:00+00:00,39.209999084472656,39.4900016784668,39.0,30.234018325805664,2207200,0.0,
2007-03-23 00:00:00+00:00,39.369998931884766,39.86000061035156,39.220001220703125,30.503217697143555,2699700,0.0,
2007-03-26 00:00:00+00:00,39.65999984741211,39.810001373291016,39.11000061035156,30.45706558227539,3082300,0.0,
2007-03-27 00:00:00+00:00,39.45000076293945,39.5,38.84000015258789,29.995586395263672,1944300,0.0,
2007-03-28 00:00:00+00:00,39.88999938964844,40.06999969482422,38.29999923706055,29.51105308532715,2841500,0.0,
2007-03-29 00:00:00+00:00,38.72999954223633,39.0,38.11000061035156,29.664871215820312,1580700,0.0,
2007-03-30 00:00:00+00:00,38.83000183105469,39.0,38.2599983215332,29.957136154174805,1624800,0.0,
2007-04-02 00:00:00+00:00,38.060001373291016,39.02000045776367,37.83000183105469,29.987905502319336,1724700,0.0,
2007-04-03 00:00:00+00:00,39.02999877929688,39.5,39.02000045776367,30.17248916625977,1441600,0.0,
2007-04-04 00:00:00+00:00,39.22999954223633,39.459999084472656,38.880001068115234,30.072507858276367,1385800,0.0,
2007-04-05 00:00:00+00:00,39.11000061035156,39.45000076293945,39.060001373291016,30.226322174072266,1726900,0.0,
2007-04-09 00:00:00+00:00,39.31999969482422,39.75,39.2400016784668,30.249412536621094,1367500,0.0,
2007-04-10 00:00:00+00:00,39.33000183105469,39.650001525878906,39.25,30.34169006347656,2400100,0.0,
2007-04-11 00:00:00+00:00,39.5,39.790000915527344,39.18000030517578,30.364770889282227,1578500,0.0,
2007-04-12 00:00:00+00:00,39.5,39.630001068115234,39.27999877929688,30.349401473999023,1684900,0.0,
2007-04-13 00:00:00+00:00,39.45000076293945,39.75,39.40999984741211,30.41091537475586,1238300,0.0,
2007-04-16 00:00:00+00:00,39.63999938964844,39.900001525878906,39.470001220703125,30.38014030456543,2087900,0.0,
2007-04-17 00:00:00+00:00,39.52000045776367,39.880001068115234,39.40999984741211,30.580123901367188,1652300,0.0,
2007-04-18 00:00:00+00:00,39.56999969482422,39.95000076293945,39.5,30.63396453857422,1714800,0.0,
2007-04-19 00:00:00+00:00,39.72999954223633,39.810001373291016,39.36000061035156,30.38014030456543,1429400,0.0,
2007-04-20 00:00:00+00:00,39.619998931884766,39.79999923706055,39.09999847412109,30.157106399536133,2429900,0.0,
2007-04-23 00:00:00+00:00,39.150001525878906,39.47999954223633,38.52000045776367,29.84177589416504,2707400,0.0,
2007-04-24 00:00:00+00:00,38.72999954223633,39.18999862670898,38.720001220703125,30.072507858276367,2686600,0.0,
2007-04-25 00:00:00+00:00,39.150001525878906,39.45000076293945,38.95000076293945,30.0494384765625,2286400,0.0,
2007-04-26 00:00:00+00:00,39.02000045776367,39.18999862670898,38.47999954223633,29.67257499694824,2061400,0.0,
2007-04-27 00:00:00+00:00,38.31999969482422,38.77000045776367,38.209999084472656,29.718711853027344,1486000,0.0,
2007-04-30 00:00:00+00:00,38.63999938964844,38.63999938964844,37.959999084472656,29.22648048400879,2148800,0.0,
