date,ATNI_Open,ATNI_High,ATNI_Low,ATNI_Close,ATNI_Volume,ATNI_Dividends,ATNI_Stock Splits
1991-12-16 00:00:00+00:00,8.5,8.899999618530273,8.5,3.961791753768921,50000,0.0,
1991-12-17 00:00:00+00:00,8.5,8.899999618530273,8.5,3.961791753768921,131000,0.0,
1991-12-18 00:00:00+00:00,8.5,8.899999618530273,8.5,4.148227214813232,205000,0.0,
1991-12-19 00:00:00+00:00,8.5,8.899999618530273,8.5,3.961791753768921,7750,0.0,
1991-12-20 00:00:00+00:00,8.5,8.899999618530273,8.5,4.148227214813232,21000,0.0,
1991-12-23 00:00:00+00:00,8.800000190734863,8.800000190734863,8.0,3.8685719966888423,431000,0.0,
1991-12-24 00:00:00+00:00,8.300000190734863,8.600000381469727,8.300000190734863,3.8918747901916495,38250,0.0,
1991-12-26 00:00:00+00:00,8.600000381469727,8.899999618530273,8.399999618530273,4.148227214813232,33500,0.0,
1991-12-27 00:00:00+00:00,8.899999618530273,9.0,8.600000381469727,4.031703472137451,278250,0.0,
1991-12-30 00:00:00+00:00,9.0,9.0,8.600000381469727,4.194838523864746,159500,0.0,
1991-12-31 00:00:00+00:00,9.0,10.100000381469728,8.699999809265137,4.707540988922119,386250,0.0,
1992-01-02 00:00:00+00:00,9.899999618530272,10.0,9.600000381469728,4.521102428436279,197750,0.0,
1992-01-03 00:00:00+00:00,10.0,10.100000381469728,9.699999809265137,4.614320278167725,102750,0.0,
1992-01-06 00:00:00+00:00,9.600000381469728,9.600000381469728,9.199999809265137,4.288055419921875,90750,0.0,
1992-01-07 00:00:00+00:00,9.100000381469728,9.199999809265137,8.800000190734863,4.148227214813232,463250,0.0,
1992-01-08 00:00:00+00:00,8.800000190734863,9.100000381469728,8.800000190734863,4.101618766784668,9250,0.0,
1992-01-09 00:00:00+00:00,8.800000190734863,9.100000381469728,8.800000190734863,4.101618766784668,266000,0.0,
1992-01-10 00:00:00+00:00,9.100000381469728,9.100000381469728,8.399999618530273,3.9151806831359854,67750,0.0,
1992-01-13 00:00:00+00:00,8.699999809265137,9.0,8.399999618530273,4.194838523864746,52000,0.0,
1992-01-14 00:00:00+00:00,9.0,9.0,8.600000381469727,4.148227214813232,8750,0.0,
1992-01-15 00:00:00+00:00,9.0,9.0,8.600000381469727,4.194838523864746,31750,0.0,
1992-01-16 00:00:00+00:00,9.0,9.0,8.600000381469727,4.194838523864746,31500,0.0,
1992-01-17 00:00:00+00:00,8.649999618530273,9.0,8.600000381469727,4.194838523864746,74750,0.0,
1992-01-20 00:00:00+00:00,8.600000381469727,9.0,8.600000381469727,4.194838523864746,20750,0.0,
1992-01-21 00:00:00+00:00,9.0,9.0,8.399999618530273,3.9151806831359854,83000,0.0,
1992-01-22 00:00:00+00:00,8.300000190734863,8.699999809265137,8.0,3.7287445068359375,140750,0.0,
1992-01-23 00:00:00+00:00,8.300000190734863,8.399999618530273,8.100000381469727,3.8685719966888423,574000,0.0,
1992-01-24 00:00:00+00:00,8.100000381469727,8.399999618530273,8.100000381469727,3.8918747901916495,729500,0.0,
1992-01-27 00:00:00+00:00,8.399999618530273,8.600000381469727,8.300000190734863,3.8685719966888423,398750,0.0,
1992-01-28 00:00:00+00:00,8.600000381469727,8.600000381469727,8.300000190734863,3.9151806831359854,13750,0.0,
1992-01-29 00:00:00+00:00,8.300000190734863,8.600000381469727,8.300000190734863,3.8685719966888423,5750,0.0,
1992-01-30 00:00:00+00:00,8.600000381469727,8.600000381469727,8.300000190734863,3.8685719966888423,250250,0.0,
1992-01-31 00:00:00+00:00,8.300000190734863,8.600000381469727,8.300000190734863,3.938487052917481,261750,0.0,
1992-02-03 00:00:00+00:00,8.600000381469727,8.600000381469727,8.300000190734863,3.9151806831359854,116750,0.0,
1992-02-04 00:00:00+00:00,8.600000381469727,8.600000381469727,8.300000190734863,3.9151806831359854,57750,0.0,
1992-02-05 00:00:00+00:00,8.300000190734863,8.600000381469727,8.300000190734863,3.8685719966888423,579250,0.0,
1992-02-06 00:00:00+00:00,8.5,8.600000381469727,8.399999618530273,4.00839900970459,8500,0.0,
1992-02-07 00:00:00+00:00,8.600000381469727,8.600000381469727,8.199999809265137,3.821962833404541,349250,0.0,
1992-02-10 00:00:00+00:00,8.199999809265137,8.600000381469727,7.900000095367432,3.682133913040161,70750,0.0,
1992-02-11 00:00:00+00:00,7.900000095367432,8.300000190734863,7.900000095367432,3.682133913040161,49000,0.0,
1992-02-12 00:00:00+00:00,8.300000190734863,8.300000190734863,7.599999904632568,3.7287445068359375,343000,0.0,
1992-02-13 00:00:00+00:00,8.0,8.0,7.550000190734863,3.7287445068359375,89000,0.0,
1992-02-14 00:00:00+00:00,8.0,8.0,7.599999904632568,3.7287445068359375,75250,0.0,
1992-02-18 00:00:00+00:00,7.900000095367432,8.0,7.699999809265137,3.7287445068359375,21750,0.0,
1992-02-19 00:00:00+00:00,7.599999904632568,8.0,7.599999904632568,3.5889153480529785,259750,0.0,
1992-02-20 00:00:00+00:00,7.800000190734863,7.800000190734863,7.5,3.5423073768615723,13500,0.0,
1992-02-21 00:00:00+00:00,7.699999809265137,7.699999809265137,7.300000190734863,3.4490880966186523,209000,0.0,
1992-02-24 00:00:00+00:00,7.699999809265137,7.699999809265137,7.400000095367432,3.4490880966186523,37000,0.0,
1992-02-25 00:00:00+00:00,7.599999904632568,7.699999809265137,7.25,3.4490880966186523,980000,0.0,
1992-02-26 00:00:00+00:00,7.400000095367432,7.5,7.199999809265137,3.4956977367401123,22250,0.0,
1992-02-27 00:00:00+00:00,7.5,7.5,7.199999809265137,3.3558695316314697,2500,0.0,
1992-02-28 00:00:00+00:00,7.400000095367432,7.400000095367432,6.300000190734863,3.122823476791382,1061000,0.0,
1992-03-02 00:00:00+00:00,6.300000190734863,6.699999809265137,6.300000190734863,3.0762147903442383,46750,0.0,
1992-03-03 00:00:00+00:00,6.599999904632568,6.599999904632568,6.199999809265137,2.8897767066955566,938000,0.0,
1992-03-04 00:00:00+00:00,6.599999904632568,6.599999904632568,6.300000190734863,2.9516186714172363,65000,0.032,
1992-03-05 00:00:00+00:00,6.400000095367432,6.400000095367432,6.0,2.811065912246704,32250,0.0,
1992-03-06 00:00:00+00:00,6.199999809265137,6.199999809265137,5.800000190734863,2.811065912246704,85000,0.0,
1992-03-09 00:00:00+00:00,6.099999904632568,6.099999904632568,5.800000190734863,2.740788698196411,172000,0.0,
1992-03-10 00:00:00+00:00,6.099999904632568,6.099999904632568,5.800000190734863,2.787641763687134,53000,0.0,
1992-03-11 00:00:00+00:00,5.800000190734863,6.199999809265137,5.599999904632568,2.6236629486083984,289500,0.0,
1992-03-12 00:00:00+00:00,6.0,6.0,3.900000095367432,2.248853921890259,299500,0.0,
1992-03-13 00:00:00+00:00,4.800000190734863,5.199999809265137,4.699999809265137,2.43625807762146,1197000,0.0,
1992-03-16 00:00:00+00:00,5.199999809265137,5.199999809265137,4.900000095367432,2.43625807762146,279500,0.0,
1992-03-17 00:00:00+00:00,5.099999904632568,5.199999809265137,5.050000190734863,2.43625807762146,26250,0.0,
1992-03-18 00:00:00+00:00,5.199999809265137,5.199999809265137,4.900000095367432,2.2957043647766118,93000,0.0,
1992-03-19 00:00:00+00:00,5.199999809265137,5.199999809265137,4.400000095367432,2.20200252532959,100000,0.0,
1992-03-20 00:00:00+00:00,4.699999809265137,4.699999809265137,4.550000190734863,2.1551513671875,11500,0.0,
1992-03-23 00:00:00+00:00,4.699999809265137,4.699999809265137,4.400000095367432,2.084874153137207,933500,0.0,
1992-03-24 00:00:00+00:00,4.699999809265137,4.800000190734863,4.400000095367432,2.20200252532959,184500,0.0,
1992-03-25 00:00:00+00:00,4.699999809265137,4.699999809265137,4.300000190734863,2.1083009243011475,304000,0.0,
1992-03-26 00:00:00+00:00,4.599999904632568,4.599999904632568,4.150000095367432,2.1551513671875,1164250,0.0,
1992-03-27 00:00:00+00:00,4.599999904632568,4.599999904632568,4.400000095367432,2.1551513671875,268750,0.0,
1992-03-30 00:00:00+00:00,4.699999809265137,4.800000190734863,4.5,2.131725549697876,304750,0.0,
1992-03-31 00:00:00+00:00,4.800000190734863,5.199999809265137,4.699999809265137,2.2957043647766118,228000,0.0,
1992-04-01 00:00:00+00:00,5.0,5.099999904632568,4.800000190734863,2.389406442642212,12500,0.0,
1992-04-02 00:00:00+00:00,5.099999904632568,5.099999904632568,4.800000190734863,2.248853921890259,30250,0.0,
1992-04-03 00:00:00+00:00,5.099999904632568,5.099999904632568,4.699999809265137,2.248853921890259,25750,0.0,
1992-04-06 00:00:00+00:00,5.0,5.0,4.699999809265137,2.20200252532959,18500,0.0,
1992-04-07 00:00:00+00:00,4.900000095367432,4.900000095367432,4.150000095367432,2.1083009243011475,1187500,0.0,
1992-04-08 00:00:00+00:00,4.699999809265137,4.800000190734863,4.300000190734863,2.1551513671875,80250,0.0,
1992-04-09 00:00:00+00:00,4.300000190734863,4.599999904632568,4.300000190734863,2.1551513671875,31500,0.0,
1992-04-10 00:00:00+00:00,4.449999809265137,4.599999904632568,4.400000095367432,2.1551513671875,28500,0.0,
1992-04-13 00:00:00+00:00,4.449999809265137,4.599999904632568,4.300000190734863,2.1083009243011475,48000,0.0,
1992-04-14 00:00:00+00:00,4.5,4.5,4.300000190734863,2.014599084854126,76000,0.0,
1992-04-15 00:00:00+00:00,4.5,4.599999904632568,4.400000095367432,2.1551513671875,21500,0.0,
1992-04-16 00:00:00+00:00,4.599999904632568,4.599999904632568,4.300000190734863,2.014599084854126,20500,0.0,
1992-04-20 00:00:00+00:00,4.599999904632568,4.599999904632568,4.300000190734863,2.014599084854126,51000,0.0,
1992-04-21 00:00:00+00:00,4.400000095367432,4.400000095367432,4.349999904632568,2.038022994995117,2750,0.0,
1992-04-22 00:00:00+00:00,4.5,4.5,4.199999809265137,2.1083009243011475,281500,0.0,
1992-04-23 00:00:00+00:00,4.5,4.5,4.0,1.9677464962005613,28750,0.0,
1992-04-24 00:00:00+00:00,4.199999809265137,4.199999809265137,4.0,1.8740447759628296,53000,0.0,
1992-04-27 00:00:00+00:00,4.199999809265137,4.199999809265137,3.900000095367432,1.920894980430603,82000,0.0,
1992-04-28 00:00:00+00:00,4.199999809265137,4.300000190734863,4.050000190734863,2.014599084854126,258500,0.0,
1992-04-29 00:00:00+00:00,4.5,4.800000190734863,4.400000095367432,2.1785764694213867,323250,0.0,
1992-04-30 00:00:00+00:00,4.599999904632568,4.800000190734863,4.5,2.20200252532959,302750,0.0,
1992-05-01 00:00:00+00:00,4.800000190734863,4.800000190734863,4.650000095367432,2.248853921890259,105000,0.0,
1992-05-04 00:00:00+00:00,4.800000190734863,4.800000190734863,4.699999809265137,2.225427865982056,177000,0.0,
1992-05-05 00:00:00+00:00,4.800000190734863,4.800000190734863,4.5,2.248853921890259,86000,0.0,
1992-05-06 00:00:00+00:00,4.800000190734863,4.800000190734863,4.5,2.248853921890259,121000,0.0,
1992-05-07 00:00:00+00:00,4.800000190734863,4.800000190734863,4.400000095367432,2.1551513671875,117000,0.0,
1992-05-08 00:00:00+00:00,4.800000190734863,4.800000190734863,4.300000190734863,2.1551513671875,109000,0.0,
1992-05-11 00:00:00+00:00,4.599999904632568,4.599999904632568,4.300000190734863,2.061448574066162,47500,0.0,
1992-05-12 00:00:00+00:00,4.599999904632568,4.599999904632568,4.300000190734863,2.1551513671875,35500,0.0,
1992-05-13 00:00:00+00:00,4.599999904632568,4.599999904632568,4.199999809265137,1.9677464962005613,164250,0.0,
1992-05-14 00:00:00+00:00,4.5,4.5,4.199999809265137,2.1083009243011475,30750,0.0,
1992-05-15 00:00:00+00:00,4.400000095367432,4.400000095367432,4.099999904632568,2.014599084854126,219250,0.0,
1992-05-18 00:00:00+00:00,4.25,4.5,4.150000095367432,2.1083009243011475,1170000,0.0,
1992-05-19 00:00:00+00:00,4.5,4.699999809265137,4.300000190734863,2.131725549697876,882250,0.0,
1992-05-20 00:00:00+00:00,4.699999809265137,5.099999904632568,4.550000190734863,2.389406442642212,1783750,0.0,
1992-05-21 00:00:00+00:00,5.099999904632568,5.300000190734863,4.800000190734863,2.43625807762146,587250,0.0,
1992-05-22 00:00:00+00:00,5.300000190734863,5.300000190734863,5.099999904632568,2.498483896255493,116500,0.032,
1992-05-26 00:00:00+00:00,5.300000190734863,5.300000190734863,5.099999904632568,2.498483896255493,217000,0.0,
1992-05-27 00:00:00+00:00,5.300000190734863,5.5,5.199999809265137,2.592766523361206,1085250,0.0,
1992-05-28 00:00:00+00:00,5.5,5.5,5.300000190734863,2.592766523361206,191750,0.0,
1992-05-29 00:00:00+00:00,5.300000190734863,5.5,5.300000190734863,2.5456254482269287,370500,0.0,
1992-06-01 00:00:00+00:00,5.5,5.5,5.400000095367432,2.592766523361206,98500,0.0,
1992-06-02 00:00:00+00:00,5.5,5.900000095367432,5.449999809265137,2.78133225440979,706750,0.0,
1992-06-03 00:00:00+00:00,5.800000190734863,5.900000095367432,5.599999904632568,2.78133225440979,63250,0.0,
1992-06-04 00:00:00+00:00,5.900000095367432,5.900000095367432,5.599999904632568,2.68704891204834,275000,0.0,
1992-06-05 00:00:00+00:00,5.800000190734863,5.800000190734863,5.550000190734863,2.6399083137512207,111750,0.0,
1992-06-08 00:00:00+00:00,5.699999809265137,5.699999809265137,5.199999809265137,2.498483896255493,101000,0.0,
1992-06-09 00:00:00+00:00,5.5,5.5,4.800000190734863,2.286348819732666,223500,0.0,
1992-06-10 00:00:00+00:00,4.900000095367432,5.099999904632568,4.699999809265137,2.40420150756836,356500,0.0,
1992-06-11 00:00:00+00:00,5.099999904632568,5.300000190734863,5.0,2.498483896255493,30000,0.0,
1992-06-12 00:00:00+00:00,5.300000190734863,5.300000190734863,5.199999809265137,2.498483896255493,15000,0.0,
1992-06-15 00:00:00+00:00,5.300000190734863,5.300000190734863,5.0,2.35706114768982,28750,0.0,
1992-06-16 00:00:00+00:00,5.0,5.300000190734863,5.0,2.380631685256958,37500,0.0,
1992-06-17 00:00:00+00:00,5.199999809265137,5.199999809265137,4.800000190734863,2.286348819732666,63250,0.0,
1992-06-18 00:00:00+00:00,4.800000190734863,4.900000095367432,4.699999809265137,2.262778759002685,53000,0.0,
1992-06-19 00:00:00+00:00,4.699999809265137,4.900000095367432,4.699999809265137,2.3099191188812256,12250,0.0,
1992-06-22 00:00:00+00:00,4.900000095367432,4.900000095367432,4.699999809265137,2.3099191188812256,15500,0.0,
1992-06-23 00:00:00+00:00,5.0,5.0,4.800000190734863,2.35706114768982,14500,0.0,
1992-06-24 00:00:00+00:00,5.0,5.0,4.800000190734863,2.286348819732666,47750,0.0,
1992-06-25 00:00:00+00:00,5.0,5.0,4.800000190734863,2.262778759002685,13750,0.0,
1992-06-26 00:00:00+00:00,4.900000095367432,4.900000095367432,4.699999809265137,2.2392072677612305,35000,0.0,
1992-06-29 00:00:00+00:00,4.699999809265137,4.900000095367432,4.699999809265137,2.2392072677612305,22000,0.0,
1992-06-30 00:00:00+00:00,4.900000095367432,4.900000095367432,4.699999809265137,2.2156364917755127,40250,0.0,
1992-07-01 00:00:00+00:00,4.800000190734863,4.900000095367432,4.699999809265137,2.2156364917755127,67750,0.0,
1992-07-02 00:00:00+00:00,4.900000095367432,5.0,4.699999809265137,2.35706114768982,76500,0.0,
1992-07-06 00:00:00+00:00,5.0,5.0,4.699999809265137,2.2156364917755127,26000,0.0,
1992-07-07 00:00:00+00:00,4.900000095367432,5.099999904632568,4.800000190734863,2.3099191188812256,25750,0.0,
1992-07-08 00:00:00+00:00,5.099999904632568,5.099999904632568,4.900000095367432,2.3099191188812256,50750,0.0,
1992-07-09 00:00:00+00:00,5.099999904632568,5.099999904632568,4.900000095367432,2.333489418029785,78250,0.0,
1992-07-10 00:00:00+00:00,4.900000095367432,5.099999904632568,4.900000095367432,2.35706114768982,71750,0.0,
1992-07-13 00:00:00+00:00,4.900000095367432,5.099999904632568,4.900000095367432,2.35706114768982,18250,0.0,
1992-07-14 00:00:00+00:00,4.900000095367432,5.099999904632568,4.900000095367432,2.40420150756836,13000,0.0,
1992-07-15 00:00:00+00:00,5.099999904632568,5.099999904632568,4.900000095367432,2.333489418029785,18250,0.0,
1992-07-16 00:00:00+00:00,5.099999904632568,5.099999904632568,4.900000095367432,2.3099191188812256,21750,0.0,
1992-07-17 00:00:00+00:00,5.099999904632568,5.099999904632568,5.0,2.35706114768982,4250,0.0,
1992-07-20 00:00:00+00:00,5.099999904632568,5.099999904632568,4.800000190734863,2.35706114768982,15750,0.0,
1992-07-21 00:00:00+00:00,4.800000190734863,5.0,4.800000190734863,2.262778759002685,18750,0.0,
1992-07-22 00:00:00+00:00,4.949999809265137,5.0,4.900000095367432,2.35706114768982,6750,0.0,
1992-07-23 00:00:00+00:00,5.0,5.0,4.800000190734863,2.35706114768982,4000,0.0,
1992-07-24 00:00:00+00:00,5.0,5.5,4.849999904632568,2.592766523361206,185250,0.0,
1992-07-27 00:00:00+00:00,5.400000095367432,5.699999809265137,5.199999809265137,2.5456254482269287,55000,0.0,
1992-07-28 00:00:00+00:00,5.699999809265137,5.699999809265137,5.5,2.592766523361206,37000,0.0,
1992-07-29 00:00:00+00:00,5.699999809265137,5.900000095367432,5.5,2.68704891204834,185000,0.0,
1992-07-30 00:00:00+00:00,5.5,5.800000190734863,5.5,2.710621118545532,138500,0.0,
1992-07-31 00:00:00+00:00,5.800000190734863,5.800000190734863,5.5,2.7341902256011963,88750,0.0,
1992-08-03 00:00:00+00:00,5.599999904632568,5.800000190734863,5.599999904632568,2.6399083137512207,28750,0.0,
1992-08-04 00:00:00+00:00,5.800000190734863,5.800000190734863,5.599999904632568,2.6399083137512207,61750,0.0,
1992-08-05 00:00:00+00:00,5.800000190734863,5.800000190734863,5.599999904632568,2.6399083137512207,59000,0.0,
1992-08-06 00:00:00+00:00,5.800000190734863,5.800000190734863,5.199999809265137,2.6399083137512207,459750,0.0,
1992-08-07 00:00:00+00:00,5.599999904632568,5.599999904632568,5.400000095367432,2.5456254482269287,64000,0.0,
1992-08-10 00:00:00+00:00,5.599999904632568,5.599999904632568,5.400000095367432,2.616338014602661,26000,0.0,
1992-08-11 00:00:00+00:00,5.599999904632568,5.599999904632568,5.300000190734863,2.616338014602661,22500,0.0,
1992-08-12 00:00:00+00:00,5.599999904632568,5.599999904632568,5.400000095367432,2.6399083137512207,77250,0.0,
1992-08-13 00:00:00+00:00,5.699999809265137,5.949999809265137,5.599999904632568,2.78133225440979,347000,0.0,
1992-08-14 00:00:00+00:00,5.900000095367432,6.0,5.699999809265137,2.78133225440979,247000,0.0,
1992-08-17 00:00:00+00:00,5.900000095367432,5.900000095367432,5.800000190734863,2.78133225440979,29250,0.0,
1992-08-18 00:00:00+00:00,5.900000095367432,5.900000095367432,5.699999809265137,2.7341902256011963,57250,0.0,
1992-08-19 00:00:00+00:00,5.900000095367432,5.900000095367432,5.699999809265137,2.7341902256011963,40250,0.0,
1992-08-20 00:00:00+00:00,5.900000095367432,5.900000095367432,5.699999809265137,2.7341902256011963,24250,0.0,
1992-08-21 00:00:00+00:00,5.900000095367432,5.900000095367432,5.699999809265137,2.78133225440979,11250,0.0,
1992-08-24 00:00:00+00:00,5.699999809265137,5.900000095367432,5.699999809265137,2.710621118545532,16750,0.0,
1992-08-25 00:00:00+00:00,5.900000095367432,6.199999809265137,5.699999809265137,2.922755241394043,94250,0.0,
1992-08-26 00:00:00+00:00,6.300000190734863,6.300000190734863,6.099999904632568,2.922755241394043,273000,0.0,
1992-08-27 00:00:00+00:00,6.25,6.400000095367432,6.099999904632568,3.0170366764068604,27250,0.0,
1992-08-28 00:00:00+00:00,6.400000095367432,6.400000095367432,6.199999809265137,2.922755241394043,107250,0.0,
1992-08-31 00:00:00+00:00,6.300000190734863,6.400000095367432,6.0,3.0170366764068604,39750,0.0,
1992-09-01 00:00:00+00:00,6.400000095367432,6.599999904632568,6.099999904632568,3.1113181114196777,448000,0.0,
1992-09-02 00:00:00+00:00,6.599999904632568,6.599999904632568,6.300000190734863,3.0641794204711914,66750,0.0,
1992-09-03 00:00:00+00:00,6.5,6.5,6.300000190734863,2.99346661567688,45000,0.0,
1992-09-04 00:00:00+00:00,6.5,6.5,6.300000190734863,2.99346661567688,19500,0.0,
1992-09-08 00:00:00+00:00,6.5,6.5,6.400000095367432,3.0170366764068604,1750,0.0,
1992-09-09 00:00:00+00:00,6.5,6.5,6.300000190734863,2.9848194122314453,9500,0.032,
1992-09-10 00:00:00+00:00,6.300000190734863,6.5,6.300000190734863,3.0321977138519287,3750,0.0,
1992-09-11 00:00:00+00:00,6.400000095367432,6.5,6.300000190734863,3.0795769691467285,11750,0.0,
1992-09-14 00:00:00+00:00,6.5,6.5,6.300000190734863,3.0795769691467285,77500,0.0,
1992-09-15 00:00:00+00:00,6.5,6.5,6.300000190734863,3.0795769691467285,6750,0.0,
1992-09-16 00:00:00+00:00,6.300000190734863,6.5,6.300000190734863,2.9848194122314453,13500,0.0,
1992-09-17 00:00:00+00:00,6.5,6.5,6.300000190734863,2.9848194122314453,7000,0.0,
1992-09-18 00:00:00+00:00,6.300000190734863,6.400000095367432,6.300000190734863,2.9848194122314453,804000,0.0,
1992-09-21 00:00:00+00:00,6.300000190734863,6.400000095367432,6.300000190734863,3.008508920669556,63250,0.0,
1992-09-22 00:00:00+00:00,6.400000095367432,6.400000095367432,6.300000190734863,2.9848194122314453,10000,0.0,
1992-09-23 00:00:00+00:00,6.300000190734863,6.5,6.300000190734863,3.0321977138519287,22500,0.0,
1992-09-24 00:00:00+00:00,6.300000190734863,6.400000095367432,6.300000190734863,2.9848194122314453,12500,0.0,
1992-09-25 00:00:00+00:00,6.300000190734863,6.400000095367432,6.300000190734863,2.9848194122314453,8750,0.0,
1992-09-28 00:00:00+00:00,6.300000190734863,6.400000095367432,6.300000190734863,2.9848194122314453,25000,0.0,
1992-09-29 00:00:00+00:00,6.400000095367432,6.400000095367432,6.300000190734863,3.0321977138519287,38250,0.0,
1992-09-30 00:00:00+00:00,6.300000190734863,6.5,6.300000190734863,2.9848194122314453,62500,0.0,
1992-10-01 00:00:00+00:00,6.5,6.5,6.300000190734863,3.0795769691467285,19250,0.0,
1992-10-02 00:00:00+00:00,6.5,6.5,6.300000190734863,3.0795769691467285,87750,0.0,
1992-10-05 00:00:00+00:00,6.5,6.5,6.0,2.866375207901001,221000,0.0,
1992-10-06 00:00:00+00:00,6.300000190734863,6.400000095367432,6.0,3.008508920669556,306500,0.0,
1992-10-07 00:00:00+00:00,6.199999809265137,6.400000095367432,6.199999809265137,2.9374425411224365,35750,0.0,
1992-10-08 00:00:00+00:00,6.199999809265137,6.400000095367432,6.199999809265137,3.0321977138519287,29000,0.0,
1992-10-09 00:00:00+00:00,6.400000095367432,6.400000095367432,6.199999809265137,2.9374425411224365,8750,0.0,
1992-10-12 00:00:00+00:00,6.400000095367432,6.5,6.199999809265137,3.0321977138519287,25000,0.0,
1992-10-13 00:00:00+00:00,6.199999809265137,6.5,6.199999809265137,2.9374425411224365,5500,0.0,
1992-10-14 00:00:00+00:00,6.5,6.5,6.199999809265137,3.0795769691467285,33250,0.0,
1992-10-15 00:00:00+00:00,6.5,6.5,6.199999809265137,3.0795769691467285,42250,0.0,
1992-10-16 00:00:00+00:00,6.199999809265137,6.5,6.199999809265137,3.0795769691467285,6000,0.0,
1992-10-19 00:00:00+00:00,6.5,6.5,6.199999809265137,3.0795769691467285,38000,0.0,
1992-10-20 00:00:00+00:00,6.199999809265137,6.5,6.199999809265137,2.9374425411224365,8250,0.0,
1992-10-21 00:00:00+00:00,6.199999809265137,6.5,6.199999809265137,2.9374425411224365,72000,0.0,
1992-10-22 00:00:00+00:00,6.5,6.5,6.199999809265137,3.008508920669556,15750,0.0,
1992-10-23 00:00:00+00:00,6.5,6.5,6.199999809265137,2.9374425411224365,32750,0.0,
1992-10-26 00:00:00+00:00,6.300000190734863,6.5,6.300000190734863,3.0795769691467285,20750,0.0,
1992-10-27 00:00:00+00:00,6.300000190734863,6.900000095367432,6.300000190734863,3.2217111587524414,88750,0.0,
1992-10-28 00:00:00+00:00,7.0,7.25,7.0,3.363845109939575,586500,0.0,
1992-10-29 00:00:00+00:00,7.199999809265137,7.199999809265137,6.900000095367432,3.363845109939575,41750,0.0,
1992-10-30 00:00:00+00:00,6.900000095367432,7.099999904632568,6.800000190734863,3.245400905609131,244250,0.0,
1992-11-02 00:00:00+00:00,6.800000190734863,7.099999904632568,6.800000190734863,3.2217111587524414,375000,0.0,
1992-11-03 00:00:00+00:00,6.849999904632568,7.099999904632568,6.75,3.2217111587524414,511250,0.0,
1992-11-04 00:00:00+00:00,6.800000190734863,7.099999904632568,6.800000190734863,3.2690887451171875,6500,0.0,
1992-11-05 00:00:00+00:00,7.099999904632568,7.099999904632568,6.800000190734863,3.2217111587524414,13000,0.0,
1992-11-06 00:00:00+00:00,6.800000190734863,7.099999904632568,6.800000190734863,3.2217111587524414,8000,0.0,
1992-11-09 00:00:00+00:00,7.0,7.0,6.800000190734863,3.316467523574829,31000,0.0,
1992-11-10 00:00:00+00:00,7.0,7.0,6.800000190734863,3.316467523574829,16000,0.0,
1992-11-11 00:00:00+00:00,6.800000190734863,7.0,6.800000190734863,3.2217111587524414,61250,0.0,
