date,STRS_Open,STRS_High,STRS_Low,STRS_Close,STRS_Volume,STRS_Dividends,STRS_Stock Splits
2000-01-12 00:00:00+00:00,8.625,8.625,8.25,7.130329132080078,11350,0.0,
2000-01-13 00:00:00+00:00,8.375,8.5,8.375,7.130329132080078,10000,0.0,
2000-01-14 00:00:00+00:00,8.25,8.25,8.25,6.920613765716553,900,0.0,
2000-01-18 00:00:00+00:00,8.4375,8.5,8.25,7.130329132080078,19400,0.0,
2000-01-19 00:00:00+00:00,8.25,8.25,8.25,6.920613765716553,600,0.0,
2000-01-20 00:00:00+00:00,8.25,8.5,8.25,7.130329132080078,5650,0.0,
2000-01-21 00:00:00+00:00,8.125,8.5,8.125,7.130329132080078,2600,0.0,
2000-01-24 00:00:00+00:00,8.25,9.0,8.25,6.920613765716553,1050,0.0,
2000-01-25 00:00:00+00:00,8.25,8.75,8.25,6.920613765716553,5200,0.0,
2000-01-26 00:00:00+00:00,8.25,8.25,8.1875,6.868184566497803,650,0.0,
2000-01-27 00:00:00+00:00,8.25,8.25,8.25,6.920613765716553,150,0.0,
2000-01-28 00:00:00+00:00,8.5,8.5,8.25,6.920613765716553,1250,0.0,
2000-01-31 00:00:00+00:00,8.5,8.5,8.25,6.920613765716553,13400,0.0,
2000-02-01 00:00:00+00:00,8.5,9.5,8.5,7.549760341644287,18500,0.0,
2000-02-02 00:00:00+00:00,8.75,8.75,8.75,7.340044975280762,50,0.0,
2000-02-03 00:00:00+00:00,9.5,9.5,8.625,7.759476184844971,8950,0.0,
2000-02-04 00:00:00+00:00,8.625,8.875,8.5,7.444901943206787,4150,0.0,
2000-02-07 00:00:00+00:00,8.5,8.75,8.5,7.340044975280762,2100,0.0,
2000-02-08 00:00:00+00:00,8.5,8.625,8.5,7.130329132080078,4150,0.0,
2000-02-09 00:00:00+00:00,8.375,8.75,8.375,7.340044975280762,350,0.0,
2000-02-10 00:00:00+00:00,8.375,9.0,8.375,7.549760341644287,1100,0.0,
2000-02-11 00:00:00+00:00,8.625,8.625,8.375,7.025471210479736,55600,0.0,
2000-02-14 00:00:00+00:00,8.375,8.5,8.375,7.025471210479736,3700,0.0,
2000-02-15 00:00:00+00:00,8.375,8.5,8.25,7.025471210479736,17100,0.0,
2000-02-16 00:00:00+00:00,8.5,8.5,8.375,7.025471210479736,55650,0.0,
2000-02-17 00:00:00+00:00,8.25,8.375,8.25,6.920613765716553,2850,0.0,
2000-02-18 00:00:00+00:00,8.25,8.5,8.25,7.130329132080078,5200,0.0,
2000-02-22 00:00:00+00:00,8.375,8.375,8.375,7.025471210479736,1450,0.0,
2000-02-23 00:00:00+00:00,8.375,8.375,8.25,6.920613765716553,11550,0.0,
2000-02-24 00:00:00+00:00,8.25,8.25,8.25,6.920613765716553,250,0.0,
2000-02-25 00:00:00+00:00,8.25,8.5,8.25,6.920613765716553,9750,0.0,
2000-02-28 00:00:00+00:00,8.25,8.375,8.125,6.815755844116211,12250,0.0,
2000-02-29 00:00:00+00:00,8.125,8.25,8.125,6.815755844116211,4700,0.0,
2000-03-01 00:00:00+00:00,8.25,8.25,8.125,6.815755844116211,1450,0.0,
2000-03-02 00:00:00+00:00,8.125,8.125,8.125,6.815755844116211,1050,0.0,
2000-03-03 00:00:00+00:00,8.0,8.25,8.0,6.710897922515869,10650,0.0,
2000-03-06 00:00:00+00:00,8.125,8.125,7.25,6.501182556152344,45000,0.0,
2000-03-07 00:00:00+00:00,7.875,7.875,7.75,6.606040000915527,23900,0.0,
2000-03-08 00:00:00+00:00,7.75,8.0,7.75,6.710897922515869,550,0.0,
2000-03-09 00:00:00+00:00,7.75,8.0,7.75,6.710897922515869,8900,0.0,
2000-03-10 00:00:00+00:00,7.75,7.875,7.5,6.396324634552002,158600,0.0,
2000-03-13 00:00:00+00:00,7.5,7.5,7.125,6.05553674697876,209100,0.0,
2000-03-14 00:00:00+00:00,7.5,7.5,7.0,5.924464702606201,3700,0.0,
2000-03-15 00:00:00+00:00,7.5,8.0,7.5,6.710897922515869,1050,0.0,
2000-03-16 00:00:00+00:00,7.5,7.5,7.5,6.29146671295166,1900,0.0,
2000-03-17 00:00:00+00:00,7.5,7.625,7.5,6.29146671295166,6250,0.0,
2000-03-20 00:00:00+00:00,7.5,7.5,7.5,6.29146671295166,6550,0.0,
2000-03-21 00:00:00+00:00,7.0,7.25,7.0,5.872035503387451,1050,0.0,
2000-03-22 00:00:00+00:00,7.75,8.25,7.0,6.920613765716553,13400,0.0,
2000-03-23 00:00:00+00:00,8.25,8.5,7.875,6.920613765716553,26300,0.0,
2000-03-24 00:00:00+00:00,8.0,8.5,7.875,6.606040000915527,3700,0.0,
2000-03-27 00:00:00+00:00,7.875,8.0,7.625,6.396324634552002,2950,0.0,
2000-03-28 00:00:00+00:00,7.625,8.0,7.0,6.710897922515869,18800,0.0,
2000-03-29 00:00:00+00:00,8.0,8.25,7.75,6.710897922515869,14450,0.0,
2000-03-30 00:00:00+00:00,8.0,8.25,7.5,6.815755844116211,14200,0.0,
2000-03-31 00:00:00+00:00,8.125,8.5,8.125,7.130329132080078,4600,0.0,
2000-04-03 00:00:00+00:00,8.0,8.0,8.0,6.710897922515869,50,0.0,
2000-04-04 00:00:00+00:00,8.125,8.5,8.125,7.130329132080078,850,0.0,
2000-04-05 00:00:00+00:00,8.75,8.75,8.5,7.28761625289917,12600,0.0,
2000-04-06 00:00:00+00:00,8.75,8.96875,8.375,7.130329132080078,37350,0.0,
2000-04-07 00:00:00+00:00,8.5,8.5,8.25,7.130329132080078,20800,0.0,
2000-04-10 00:00:00+00:00,8.5625,8.625,8.5,7.235186576843262,2850,0.0,
2000-04-11 00:00:00+00:00,8.625,8.625,8.5,7.130329132080078,10800,0.0,
2000-04-12 00:00:00+00:00,8.5,8.5,8.25,7.025471210479736,3550,0.0,
2000-04-13 00:00:00+00:00,8.375,8.375,8.375,7.025471210479736,2000,0.0,
2000-04-14 00:00:00+00:00,8.25,8.375,8.25,6.920613765716553,2700,0.0,
2000-04-17 00:00:00+00:00,8.375,8.375,8.25,6.920613765716553,50200,0.0,
2000-04-18 00:00:00+00:00,8.25,8.75,8.25,7.340044975280762,4650,0.0,
2000-04-19 00:00:00+00:00,8.5,8.5,8.5,7.130329132080078,1150,0.0,
2000-04-20 00:00:00+00:00,8.5,8.75,8.25,6.920613765716553,5950,0.0,
2000-04-24 00:00:00+00:00,8.25,8.75,8.25,7.025471210479736,5300,0.0,
2000-04-25 00:00:00+00:00,8.75,9.0,8.75,7.549760341644287,11450,0.0,
2000-04-26 00:00:00+00:00,8.5,9.0,8.5,7.340044975280762,6650,0.0,
2000-04-27 00:00:00+00:00,9.0,9.0,8.5,7.130329132080078,2450,0.0,
2000-04-28 00:00:00+00:00,8.5,8.875,8.375,7.444901943206787,8600,0.0,
2000-05-01 00:00:00+00:00,8.875,9.25,8.875,7.654617786407471,3700,0.0,
2000-05-02 00:00:00+00:00,9.25,9.25,9.125,7.759476184844971,3300,0.0,
2000-05-03 00:00:00+00:00,9.125,9.5,9.125,7.969191551208496,16500,0.0,
2000-05-04 00:00:00+00:00,9.25,9.5,8.75,7.444901943206787,4050,0.0,
2000-05-05 00:00:00+00:00,8.875,10.0,8.875,8.17890739440918,12950,0.0,
2000-05-08 00:00:00+00:00,9.75,9.75,9.5,7.969191551208496,3700,0.0,
2000-05-09 00:00:00+00:00,9.75,10.0,9.5,8.388622283935547,16150,0.0,
2000-05-10 00:00:00+00:00,10.0,10.25,9.25,7.759476184844971,4650,0.0,
2000-05-11 00:00:00+00:00,9.125,10.0,9.125,7.969191551208496,3150,0.0,
2000-05-12 00:00:00+00:00,10.0,10.0,8.75,7.340044975280762,94000,0.0,
2000-05-15 00:00:00+00:00,8.5,8.875,8.0,7.444901943206787,114750,0.0,
2000-05-16 00:00:00+00:00,8.625,9.0,8.125,7.549760341644287,3550,0.0,
2000-05-17 00:00:00+00:00,8.125,9.0625,8.125,7.602189064025879,2550,0.0,
2000-05-18 00:00:00+00:00,8.25,10.25,8.25,8.59833812713623,2250,0.0,
2000-05-19 00:00:00+00:00,9.0,9.0,9.0,7.549760341644287,7450,0.0,
2000-05-22 00:00:00+00:00,9.0,9.125,9.0,7.549760341644287,350,0.0,
2000-05-23 00:00:00+00:00,9.0,9.0,9.0,7.549760341644287,2050,0.0,
2000-05-24 00:00:00+00:00,9.0,9.0,9.0,7.549760341644287,5300,0.0,
2000-05-25 00:00:00+00:00,9.0,9.0,9.0,7.549760341644287,100,0.0,
2000-05-26 00:00:00+00:00,9.0,9.0,9.0,7.549760341644287,550,0.0,
2000-05-30 00:00:00+00:00,9.0,9.125,9.0,7.654617786407471,4650,0.0,
2000-05-31 00:00:00+00:00,9.0,9.0,8.875,7.549760341644287,3350,0.0,
2000-06-01 00:00:00+00:00,8.75,9.125,8.75,7.549760341644287,23900,0.0,
2000-06-02 00:00:00+00:00,9.0,9.0,9.0,7.549760341644287,5800,0.0,
2000-06-05 00:00:00+00:00,8.9375,9.25,8.9375,7.759476184844971,550,0.0,
2000-06-06 00:00:00+00:00,8.9375,9.25,8.9375,7.549760341644287,9950,0.0,
2000-06-07 00:00:00+00:00,9.25,9.25,9.0,7.654617786407471,1500,0.0,
2000-06-08 00:00:00+00:00,9.0,9.0,9.0,7.549760341644287,250,0.0,
2000-06-09 00:00:00+00:00,9.5,9.75,9.375,8.17890739440918,8000,0.0,
2000-06-12 00:00:00+00:00,9.375,9.4375,9.375,7.916762828826904,4950,0.0,
2000-06-13 00:00:00+00:00,9.4375,9.4375,9.4375,7.916762828826904,0,0.0,
2000-06-14 00:00:00+00:00,9.6875,9.6875,9.25,7.864333152770996,220250,0.0,
2000-06-15 00:00:00+00:00,9.0,9.375,8.75,7.785689830780029,14250,0.0,
2000-06-16 00:00:00+00:00,9.0,9.0,9.0,7.549760341644287,100,0.0,
2000-06-19 00:00:00+00:00,9.0,9.375,9.0,7.864333152770996,12250,0.0,
2000-06-20 00:00:00+00:00,9.5,9.5,9.0,7.549760341644287,15950,0.0,
2000-06-21 00:00:00+00:00,9.0,9.0,9.0,7.549760341644287,3300,0.0,
2000-06-22 00:00:00+00:00,9.125,9.125,8.75,7.444901943206787,5150,0.0,
2000-06-23 00:00:00+00:00,8.75,8.875,8.75,7.444901943206787,2600,0.0,
2000-06-26 00:00:00+00:00,8.75,8.875,8.75,7.444901943206787,1150,0.0,
2000-06-27 00:00:00+00:00,8.875,8.875,8.75,7.340044975280762,11350,0.0,
2000-06-28 00:00:00+00:00,8.75,8.875,8.75,7.340044975280762,2700,0.0,
2000-06-29 00:00:00+00:00,8.75,9.0,8.75,7.549760341644287,3950,0.0,
2000-06-30 00:00:00+00:00,8.75,8.75,8.5,7.130329132080078,6550,0.0,
2000-07-03 00:00:00+00:00,8.5,9.0,8.5,7.130329132080078,1500,0.0,
2000-07-05 00:00:00+00:00,8.75,8.75,8.75,7.340044975280762,5500,0.0,
2000-07-06 00:00:00+00:00,8.5,8.625,8.5,7.235186576843262,700,0.0,
2000-07-07 00:00:00+00:00,8.75,8.75,8.75,7.340044975280762,1700,0.0,
2000-07-10 00:00:00+00:00,8.5,9.75,8.5,8.17890739440918,6650,0.0,
2000-07-11 00:00:00+00:00,8.75,9.5,8.75,7.444901943206787,7550,0.0,
2000-07-12 00:00:00+00:00,8.5,8.8125,8.5,7.3924736976623535,2650,0.0,
2000-07-13 00:00:00+00:00,8.5,8.5,8.5,7.130329132080078,600,0.0,
2000-07-14 00:00:00+00:00,8.75,8.75,8.75,7.340044975280762,3350,0.0,
2000-07-17 00:00:00+00:00,8.5,8.5,8.25,7.130329132080078,2850,0.0,
2000-07-18 00:00:00+00:00,8.25,8.75,8.25,7.28761625289917,3750,0.0,
2000-07-19 00:00:00+00:00,8.6875,8.6875,8.375,7.025471210479736,1050,0.0,
2000-07-20 00:00:00+00:00,8.25,8.75,8.25,7.340044975280762,1150,0.0,
2000-07-21 00:00:00+00:00,8.625,8.625,8.625,7.235186576843262,750,0.0,
2000-07-24 00:00:00+00:00,8.625,8.75,8.625,7.28761625289917,7400,0.0,
2000-07-25 00:00:00+00:00,8.625,8.65625,8.625,7.235186576843262,2250,0.0,
2000-07-26 00:00:00+00:00,8.625,8.625,8.5,7.235186576843262,400,0.0,
2000-07-27 00:00:00+00:00,8.625,8.625,8.625,7.235186576843262,0,0.0,
2000-07-28 00:00:00+00:00,8.75,8.75,8.625,7.235186576843262,150,0.0,
2000-07-31 00:00:00+00:00,8.625,8.8125,8.625,7.3924736976623535,7900,0.0,
2000-08-01 00:00:00+00:00,8.625,8.625,8.625,7.235186576843262,350,0.0,
2000-08-02 00:00:00+00:00,8.625,9.125,8.625,7.654617786407471,18350,0.0,
2000-08-03 00:00:00+00:00,9.125,9.125,9.125,7.654617786407471,0,0.0,
2000-08-04 00:00:00+00:00,9.0,9.125,9.0,7.654617786407471,5050,0.0,
2000-08-07 00:00:00+00:00,9.125,9.125,8.625,7.549760341644287,63000,0.0,
2000-08-08 00:00:00+00:00,9.0,9.125,9.0,7.549760341644287,1300,0.0,
2000-08-09 00:00:00+00:00,9.0,9.0,9.0,7.549760341644287,4200,0.0,
2000-08-10 00:00:00+00:00,9.0,9.25,8.5,7.759476184844971,6350,0.0,
2000-08-11 00:00:00+00:00,9.0,9.0,9.0,7.549760341644287,2850,0.0,
2000-08-14 00:00:00+00:00,9.375,9.375,9.0,7.549760341644287,22100,0.0,
2000-08-15 00:00:00+00:00,8.75,9.5,8.75,7.759476184844971,11550,0.0,
2000-08-16 00:00:00+00:00,9.0,9.25,8.75,7.654617786407471,36000,0.0,
2000-08-17 00:00:00+00:00,9.25,9.25,9.0,7.759476184844971,139150,0.0,
2000-08-18 00:00:00+00:00,9.25,9.5,9.25,7.969191551208496,100,0.0,
2000-08-21 00:00:00+00:00,9.5,9.5,8.75,7.340044975280762,8050,0.0,
2000-08-22 00:00:00+00:00,9.0,9.25,9.0,7.759476184844971,2750,0.0,
2000-08-23 00:00:00+00:00,9.25,9.25,9.25,7.759476184844971,5400,0.0,
2000-08-24 00:00:00+00:00,9.25,9.3125,9.25,7.759476184844971,13450,0.0,
2000-08-25 00:00:00+00:00,9.5,9.5,9.5,7.969191551208496,2500,0.0,
2000-08-28 00:00:00+00:00,9.5,10.0,9.25,8.388622283935547,19700,0.0,
2000-08-29 00:00:00+00:00,9.5,9.5,9.25,7.969191551208496,3300,0.0,
2000-08-30 00:00:00+00:00,10.0,10.0,9.375,7.864333152770996,2550,0.0,
2000-08-31 00:00:00+00:00,9.25,9.3125,9.25,7.811904430389404,2400,0.0,
2000-09-01 00:00:00+00:00,9.375,9.375,9.375,7.864333152770996,250,0.0,
2000-09-05 00:00:00+00:00,9.25,9.25,9.25,7.759476184844971,550,0.0,
2000-09-06 00:00:00+00:00,9.25,9.25,8.75,7.654617786407471,8550,0.0,
2000-09-07 00:00:00+00:00,9.125,9.125,9.125,7.654617786407471,4150,0.0,
2000-09-08 00:00:00+00:00,9.375,9.375,9.125,7.864333152770996,3550,0.0,
2000-09-11 00:00:00+00:00,9.125,9.125,9.125,7.654617786407471,1100,0.0,
2000-09-12 00:00:00+00:00,9.0,9.0,9.0,7.549760341644287,1350,0.0,
2000-09-13 00:00:00+00:00,9.0,9.75,8.875,8.17890739440918,15100,0.0,
2000-09-14 00:00:00+00:00,9.875,9.875,9.25,7.759476184844971,3200,0.0,
2000-09-15 00:00:00+00:00,9.125,9.125,9.0,7.549760341644287,6700,0.0,
2000-09-18 00:00:00+00:00,9.0,9.25,9.0,7.707047462463379,24550,0.0,
2000-09-19 00:00:00+00:00,9.125,9.125,9.125,7.654617786407471,250,0.0,
2000-09-20 00:00:00+00:00,9.125,9.125,9.0,7.654617786407471,2150,0.0,
2000-09-21 00:00:00+00:00,9.0,9.0,9.0,7.549760341644287,10400,0.0,
2000-09-22 00:00:00+00:00,8.875,9.0,8.875,7.549760341644287,5750,0.0,
2000-09-25 00:00:00+00:00,9.125,9.25,9.125,7.654617786407471,2050,0.0,
2000-09-26 00:00:00+00:00,9.125,9.5,8.875,7.969191551208496,2200,0.0,
2000-09-27 00:00:00+00:00,9.5,9.5,9.5,7.969191551208496,0,0.0,
2000-09-28 00:00:00+00:00,9.125,9.125,9.0625,7.602189064025879,250,0.0,
2000-09-29 00:00:00+00:00,9.0,9.25,9.0,7.549760341644287,2550,0.0,
2000-10-02 00:00:00+00:00,9.0,9.0,9.0,7.549760341644287,0,0.0,
2000-10-03 00:00:00+00:00,9.0,9.0,9.0,7.549760341644287,50,0.0,
2000-10-04 00:00:00+00:00,9.0,9.125,9.0,7.654617786407471,600,0.0,
2000-10-05 00:00:00+00:00,9.0,9.25,9.0,7.759476184844971,9950,0.0,
2000-10-06 00:00:00+00:00,9.0,9.0,9.0,7.549760341644287,5850,0.0,
2000-10-09 00:00:00+00:00,9.0,9.0,9.0,7.549760341644287,550,0.0,
2000-10-10 00:00:00+00:00,9.0,9.0,9.0,7.549760341644287,0,0.0,
2000-10-11 00:00:00+00:00,9.0,9.0,9.0,7.549760341644287,600,0.0,
2000-10-12 00:00:00+00:00,9.0,9.0,9.0,7.549760341644287,0,0.0,
2000-10-13 00:00:00+00:00,9.0,9.875,9.0,8.283764839172363,7150,0.0,
2000-10-16 00:00:00+00:00,9.5,9.5,9.0,7.549760341644287,950,0.0,
2000-10-17 00:00:00+00:00,9.0,9.0,9.0,7.549760341644287,0,0.0,
2000-10-18 00:00:00+00:00,9.0,9.0,9.0,7.549760341644287,50,0.0,
2000-10-19 00:00:00+00:00,9.0,9.0,9.0,7.549760341644287,1000,0.0,
2000-10-20 00:00:00+00:00,9.25,9.25,9.0,7.549760341644287,1650,0.0,
2000-10-23 00:00:00+00:00,9.0,9.0,9.0,7.549760341644287,7300,0.0,
2000-10-24 00:00:00+00:00,9.0,9.0,9.0,7.549760341644287,700,0.0,
2000-10-25 00:00:00+00:00,9.0,9.0,9.0,7.549760341644287,100,0.0,
2000-10-26 00:00:00+00:00,9.0,9.0,9.0,7.549760341644287,0,0.0,
2000-10-27 00:00:00+00:00,9.0,9.0,9.0,7.549760341644287,50,0.0,
2000-10-30 00:00:00+00:00,9.03125,9.25,9.0,7.549760341644287,14600,0.0,
2000-10-31 00:00:00+00:00,9.0,9.0,9.0,7.549760341644287,4550,0.0,
2000-11-01 00:00:00+00:00,9.25,9.25,9.0,7.549760341644287,2600,0.0,
2000-11-02 00:00:00+00:00,9.0,9.0,9.0,7.549760341644287,100,0.0,
2000-11-03 00:00:00+00:00,9.125,9.375,9.125,7.864333152770996,2950,0.0,
2000-11-06 00:00:00+00:00,9.375,9.5,9.25,7.969191551208496,4300,0.0,
2000-11-07 00:00:00+00:00,9.125,9.25,8.75,7.759476184844971,1150,0.0,
2000-11-08 00:00:00+00:00,9.0,9.0,9.0,7.549760341644287,5550,0.0,
2000-11-09 00:00:00+00:00,9.0,9.0,9.0,7.549760341644287,0,0.0,
2000-11-10 00:00:00+00:00,9.0,9.0,9.0,7.549760341644287,900,0.0,
2000-11-13 00:00:00+00:00,9.0,9.0,9.0,7.549760341644287,150,0.0,
2000-11-14 00:00:00+00:00,9.0,9.5,9.0,7.969191551208496,15300,0.0,
2000-11-15 00:00:00+00:00,9.0,9.375,9.0,7.549760341644287,4200,0.0,
2000-11-16 00:00:00+00:00,9.0,9.0,9.0,7.549760341644287,300,0.0,
2000-11-17 00:00:00+00:00,9.0,9.0,9.0,7.549760341644287,350,0.0,
2000-11-20 00:00:00+00:00,9.0,9.0,8.0,6.920613765716553,9000,0.0,
2000-11-21 00:00:00+00:00,8.25,8.875,8.25,7.444901943206787,600,0.0,
2000-11-22 00:00:00+00:00,8.5,8.5,8.5,7.130329132080078,250,0.0,
2000-11-24 00:00:00+00:00,8.5,8.5,8.5,7.130329132080078,150,0.0,
2000-11-27 00:00:00+00:00,9.375,9.5,9.0,7.654617786407471,3700,0.0,
2000-11-28 00:00:00+00:00,9.125,9.5,9.125,7.759476184844971,3250,0.0,
2000-11-29 00:00:00+00:00,9.125,9.25,9.125,7.759476184844971,5900,0.0,
2000-11-30 00:00:00+00:00,9.5,9.5,9.375,7.969191551208496,17900,0.0,
2000-12-01 00:00:00+00:00,9.5,9.5,8.75,7.340044975280762,2300,0.0,
2000-12-04 00:00:00+00:00,8.75,9.0,8.75,7.549760341644287,2500,0.0,
2000-12-05 00:00:00+00:00,8.75,9.5,8.75,7.969191551208496,5350,0.0,
2000-12-06 00:00:00+00:00,9.0,9.5,9.0,7.759476184844971,8000,0.0,
2000-12-07 00:00:00+00:00,9.5,9.75,9.25,7.969191551208496,8000,0.0,
2000-12-08 00:00:00+00:00,9.25,9.25,9.25,7.759476184844971,150,0.0,
2000-12-11 00:00:00+00:00,9.0,9.0,9.0,7.549760341644287,400,0.0,
2000-12-12 00:00:00+00:00,9.0,10.0,9.0,8.388622283935547,3000,0.0,
2000-12-13 00:00:00+00:00,9.375,9.625,9.375,7.969191551208496,2800,0.0,
2000-12-14 00:00:00+00:00,9.5,10.0,9.5,8.388622283935547,3050,0.0,
2000-12-15 00:00:00+00:00,9.71875,9.71875,9.25,7.759476184844971,100,0.0,
2000-12-18 00:00:00+00:00,9.25,9.75,9.25,7.864333152770996,2350,0.0,
2000-12-19 00:00:00+00:00,9.75,10.0,9.5,8.388622283935547,4050,0.0,
2000-12-20 00:00:00+00:00,10.0,10.0,9.625,8.07404899597168,2350,0.0,
2000-12-21 00:00:00+00:00,9.625,9.625,9.25,7.969191551208496,2300,0.0,
2000-12-22 00:00:00+00:00,9.0,9.625,9.0,7.864333152770996,1300,0.0,
2000-12-26 00:00:00+00:00,9.125,9.75,9.125,8.17890739440918,2750,0.0,
2000-12-27 00:00:00+00:00,9.25,9.75,9.25,8.17890739440918,1750,0.0,
2000-12-28 00:00:00+00:00,9.25,10.0625,9.25,8.441051483154297,11450,0.0,
2000-12-29 00:00:00+00:00,10.0,10.0,10.0,8.388622283935547,600,0.0,
2001-01-02 00:00:00+00:00,10.0,10.0625,10.0,8.388622283935547,13550,0.0,
2001-01-03 00:00:00+00:00,10.0,10.25,10.0,8.59833812713623,12850,0.0,
2001-01-04 00:00:00+00:00,10.0,10.75,10.0,8.808053970336914,40400,0.0,
2001-01-05 00:00:00+00:00,10.96875,11.5,10.625,9.646916389465332,10900,0.0,
2001-01-08 00:00:00+00:00,11.46875,11.75,10.625,9.751773834228516,11300,0.0,
2001-01-09 00:00:00+00:00,11.5,11.75,11.125,9.856632232666016,4000,0.0,
2001-01-10 00:00:00+00:00,11.0,11.75,11.0,9.227484703063965,300,0.0,
2001-01-11 00:00:00+00:00,11.75,12.0,11.25,10.066346168518066,43800,0.0,
2001-01-12 00:00:00+00:00,11.875,11.875,11.0,9.227484703063965,2300,0.0,
2001-01-16 00:00:00+00:00,11.03125,11.375,11.0,9.332342147827148,1700,0.0,
2001-01-17 00:00:00+00:00,11.5,12.25,11.0,10.171204566955566,4950,0.0,
2001-01-18 00:00:00+00:00,12.0,13.0,11.75,10.485777854919434,25750,0.0,
2001-01-19 00:00:00+00:00,12.125,12.5,12.125,10.485777854919434,20550,0.0,
2001-01-22 00:00:00+00:00,12.5,12.5,12.25,10.27606201171875,2550,0.0,
2001-01-23 00:00:00+00:00,12.25,12.5,11.5,10.27606201171875,45150,0.0,
2001-01-24 00:00:00+00:00,12.25,12.5,12.25,10.27606201171875,26700,0.0,
2001-01-25 00:00:00+00:00,12.125,12.5,12.125,10.27606201171875,40800,0.0,
2001-01-26 00:00:00+00:00,12.25,12.25,11.75,9.856632232666016,1950,0.0,
2001-01-29 00:00:00+00:00,11.28125,11.5,10.875,9.227484703063965,14800,0.0,
2001-01-30 00:00:00+00:00,11.5,11.75,11.5,9.646916389465332,4700,0.0,
2001-01-31 00:00:00+00:00,11.5,11.875,11.25,9.437200546264648,15900,0.0,
2001-02-01 00:00:00+00:00,11.375,11.625,11.25,9.437200546264648,4300,0.0,
2001-02-02 00:00:00+00:00,11.25,11.375,11.25,9.437200546264648,9500,0.0,
2001-02-05 00:00:00+00:00,11.25,11.625,11.25,9.751773834228516,150,0.0,
2001-02-06 00:00:00+00:00,11.25,11.25,11.25,9.437200546264648,1250,0.0,
2001-02-07 00:00:00+00:00,11.0,11.625,11.0,9.751773834228516,17050,0.0,
2001-02-08 00:00:00+00:00,11.125,11.125,11.125,9.332342147827148,450,0.0,
2001-02-09 00:00:00+00:00,12.0,12.5,11.25,10.066346168518066,154550,0.0,
2001-02-12 00:00:00+00:00,11.96875,12.0,11.875,9.9614896774292,550,0.0,
2001-02-13 00:00:00+00:00,11.9375,11.9375,11.875,9.9614896774292,300,0.0,
2001-02-14 00:00:00+00:00,11.875,11.875,11.875,9.9614896774292,550,0.0,
2001-02-15 00:00:00+00:00,11.875,11.875,11.75,9.9614896774292,10400,0.0,
2001-02-16 00:00:00+00:00,11.875,11.875,11.75,9.856632232666016,5950,0.0,
2001-02-20 00:00:00+00:00,11.5,11.75,11.375,9.646916389465332,13300,0.0,
2001-02-21 00:00:00+00:00,11.375,11.375,11.375,9.542057991027832,50,0.0,
2001-02-22 00:00:00+00:00,11.5,11.5,11.5,9.646916389465332,500,0.0,
2001-02-23 00:00:00+00:00,11.5,11.5,11.5,9.646916389465332,0,0.0,
2001-02-26 00:00:00+00:00,11.5,11.5,11.375,9.646916389465332,16550,0.0,
2001-02-27 00:00:00+00:00,11.375,11.375,11.375,9.542057991027832,550,0.0,
2001-02-28 00:00:00+00:00,11.375,11.375,11.125,9.542057991027832,7250,0.0,
2001-03-01 00:00:00+00:00,11.25,11.5,11.25,9.437200546264648,75300,0.0,
2001-03-02 00:00:00+00:00,11.25,11.5,11.25,9.437200546264648,10300,0.0,
2001-03-05 00:00:00+00:00,11.25,11.25,11.25,9.437200546264648,200,0.0,
2001-03-06 00:00:00+00:00,11.25,11.5,11.25,9.646916389465332,3850,0.0,
2001-03-07 00:00:00+00:00,11.25,11.25,10.5,9.017769813537598,11300,0.0,
2001-03-08 00:00:00+00:00,10.625,10.75,10.625,9.017769813537598,8000,0.0,
2001-03-09 00:00:00+00:00,10.625,10.625,10.625,8.912911415100098,1100,0.0,
2001-03-12 00:00:00+00:00,10.75,10.75,10.625,8.912911415100098,1750,0.0,
2001-03-13 00:00:00+00:00,10.625,11.0,10.625,9.227484703063965,1900,0.0,
2001-03-14 00:00:00+00:00,10.625,10.625,10.625,8.912911415100098,2000,0.0,
2001-03-15 00:00:00+00:00,11.0,11.0,10.625,8.912911415100098,2000,0.0,
2001-03-16 00:00:00+00:00,10.625,10.625,10.625,8.912911415100098,250,0.0,
2001-03-19 00:00:00+00:00,11.0,11.0,10.625,8.912911415100098,750,0.0,
2001-03-20 00:00:00+00:00,10.625,10.625,10.25,8.808053970336914,6150,0.0,
2001-03-21 00:00:00+00:00,10.75,10.75,10.25,8.59833812713623,2700,0.0,
2001-03-22 00:00:00+00:00,10.5,10.5,10.5,8.808053970336914,3500,0.0,
2001-03-23 00:00:00+00:00,10.25,11.0,10.25,8.59833812713623,1300,0.0,
2001-03-26 00:00:00+00:00,10.25,10.25,10.25,8.59833812713623,250,0.0,
2001-03-27 00:00:00+00:00,10.25,10.75,10.25,9.017769813537598,11400,0.0,
2001-03-28 00:00:00+00:00,10.25,10.875,10.25,9.017769813537598,6350,0.0,
2001-03-29 00:00:00+00:00,10.75,11.8125,10.75,9.90906047821045,10800,0.0,
2001-03-30 00:00:00+00:00,11.75,14.75,11.75,12.16350269317627,46700,0.0,
2001-04-02 00:00:00+00:00,14.0,14.0,11.25,9.9614896774292,4850,0.0,
2001-04-03 00:00:00+00:00,11.25,11.25,11.25,9.437200546264648,250,0.0,
2001-04-04 00:00:00+00:00,11.0,11.5,11.0,9.279913902282717,2600,0.0,
