date,CMS-PB_Open,CMS-PB_High,CMS-PB_Low,CMS-PB_Close,CMS-PB_Volume,CMS-PB_Dividends,CMS-PB_Stock Splits
2005-02-18 00:00:00+00:00,83.25,83.75,83.25,32.06199264526367,1000.0,0.0,
2005-02-22 00:00:00+00:00,82.75,82.75,82.75,31.67917251586914,100.0,0.0,
2005-02-23 00:00:00+00:00,82.0,82.0,82.0,31.392040252685547,100.0,0.0,
2005-02-24 00:00:00+00:00,81.5,81.5,79.5,30.43497085571289,1200.0,0.0,
2005-02-25 00:00:00+00:00,79.0,81.0,79.0,31.00921440124512,300.0,0.0,
2005-02-28 00:00:00+00:00,81.0,81.0,81.0,31.00921440124512,0.0,0.0,
2005-03-01 00:00:00+00:00,81.0,81.0,81.0,31.00921440124512,0.0,0.0,
2005-03-02 00:00:00+00:00,80.0,80.0,80.0,30.626371383666992,100.0,0.0,
2005-03-03 00:00:00+00:00,80.0,80.0,80.0,30.626371383666992,0.0,0.0,
2005-03-04 00:00:00+00:00,80.0,80.0,80.0,31.063209533691406,0.0,1.125,
2005-03-07 00:00:00+00:00,80.0,81.0,79.01000213623047,30.67878532409668,1300.0,0.0,
2005-03-08 00:00:00+00:00,79.0,80.0,79.0,31.063209533691406,200.0,0.0,
2005-03-09 00:00:00+00:00,80.0,80.0,80.0,31.063209533691406,0.0,0.0,
2005-03-10 00:00:00+00:00,79.0,80.25,79.0,31.1602725982666,600.0,0.0,
2005-03-11 00:00:00+00:00,80.25,80.25,80.25,31.1602725982666,0.0,0.0,
2005-03-14 00:00:00+00:00,79.25,81.0,79.0,31.45149803161621,600.0,0.0,
2005-03-15 00:00:00+00:00,81.0,81.0,81.0,31.45149803161621,0.0,0.0,
2005-03-16 00:00:00+00:00,81.0,81.0,81.0,31.45149803161621,0.0,0.0,
2005-03-17 00:00:00+00:00,81.0,81.0,81.0,31.45149803161621,0.0,0.0,
2005-03-18 00:00:00+00:00,81.0,81.0,81.0,31.45149803161621,0.0,0.0,
2005-03-21 00:00:00+00:00,81.0,81.0,81.0,31.45149803161621,0.0,0.0,
2005-03-22 00:00:00+00:00,78.0,80.0,78.0,31.063209533691406,600.0,0.0,
2005-03-23 00:00:00+00:00,80.0,80.0,80.0,31.063209533691406,0.0,0.0,
2005-03-24 00:00:00+00:00,76.87000274658203,76.87000274658203,76.87000274658203,29.84785461425781,100.0,0.0,
2005-03-28 00:00:00+00:00,76.87000274658203,76.87000274658203,76.87000274658203,29.84785461425781,0.0,0.0,
2005-03-29 00:00:00+00:00,76.87000274658203,76.87000274658203,76.87000274658203,29.84785461425781,0.0,0.0,
2005-03-30 00:00:00+00:00,76.87000274658203,76.87000274658203,76.87000274658203,29.84785461425781,0.0,0.0,
2005-03-31 00:00:00+00:00,77.5,77.5,76.75,29.99541282653809,600.0,0.0,
2005-04-01 00:00:00+00:00,76.0,77.0,76.0,29.51005172729492,500.0,0.0,
2005-04-04 00:00:00+00:00,76.0,76.5,76.0,29.704191207885746,300.0,0.0,
2005-04-05 00:00:00+00:00,76.5,76.5,76.5,29.704191207885746,0.0,0.0,
2005-04-06 00:00:00+00:00,75.75,75.75,75.75,29.41297721862793,100.0,0.0,
2005-04-07 00:00:00+00:00,75.5,76.0,73.75,29.51005172729492,2300.0,0.0,
2005-04-08 00:00:00+00:00,77.0,77.0,75.0,29.12176322937012,400.0,0.0,
2005-04-11 00:00:00+00:00,74.80000305175781,76.80000305175781,74.80000305175781,29.218843460083008,500.0,0.0,
2005-04-12 00:00:00+00:00,75.25,75.25,75.25,29.218843460083008,0.0,0.0,
2005-04-13 00:00:00+00:00,75.5,76.80000305175781,75.5,29.51005172729492,700.0,0.0,
2005-04-14 00:00:00+00:00,77.0,78.0,76.0,29.51005172729492,1900.0,0.0,
2005-04-15 00:00:00+00:00,76.0,76.0,76.0,29.51005172729492,0.0,0.0,
2005-04-18 00:00:00+00:00,76.0,76.0,76.0,29.51005172729492,0.0,0.0,
2005-04-19 00:00:00+00:00,76.0,76.0,76.0,29.51005172729492,0.0,0.0,
2005-04-20 00:00:00+00:00,76.0,76.94999694824219,76.0,29.87892341613769,300.0,0.0,
2005-04-21 00:00:00+00:00,76.94999694824219,76.94999694824219,76.94999694824219,29.87892341613769,0.0,0.0,
2005-04-22 00:00:00+00:00,76.94999694824219,76.94999694824219,76.94999694824219,29.87892341613769,0.0,0.0,
2005-04-25 00:00:00+00:00,78.94999694824219,78.94999694824219,78.94999694824219,30.655498504638672,300.0,0.0,
2005-04-26 00:00:00+00:00,78.94999694824219,78.94999694824219,78.94999694824219,30.655498504638672,0.0,0.0,
2005-04-27 00:00:00+00:00,78.94999694824219,78.94999694824219,78.94999694824219,30.655498504638672,0.0,0.0,
2005-04-28 00:00:00+00:00,78.94999694824219,78.94999694824219,78.94999694824219,30.655498504638672,0.0,0.0,
2005-04-29 00:00:00+00:00,80.0,80.0,80.0,31.063209533691406,100.0,0.0,
2005-05-02 00:00:00+00:00,78.5,78.5,78.5,30.48077774047852,300.0,0.0,
2005-05-03 00:00:00+00:00,77.75,77.75,77.75,30.18955612182617,100.0,0.0,
2005-05-04 00:00:00+00:00,76.0,76.0,76.0,29.51005172729492,200.0,0.0,
2005-05-05 00:00:00+00:00,76.75,76.75,76.55000305175781,29.723613739013672,100.0,0.0,
2005-05-06 00:00:00+00:00,76.55000305175781,76.55000305175781,76.55000305175781,29.723613739013672,0.0,0.0,
2005-05-09 00:00:00+00:00,76.55000305175781,76.55000305175781,76.55000305175781,29.723613739013672,0.0,0.0,
2005-05-10 00:00:00+00:00,76.30000305175781,76.30000305175781,76.30000305175781,29.62654685974121,100.0,0.0,
2005-05-11 00:00:00+00:00,76.30000305175781,76.30000305175781,76.30000305175781,29.62654685974121,0.0,0.0,
2005-05-12 00:00:00+00:00,76.30000305175781,76.30000305175781,76.30000305175781,29.62654685974121,0.0,0.0,
2005-05-13 00:00:00+00:00,76.30000305175781,76.30000305175781,76.30000305175781,29.62654685974121,0.0,0.0,
2005-05-16 00:00:00+00:00,77.30000305175781,77.30000305175781,77.30000305175781,30.01483917236328,200.0,0.0,
2005-05-17 00:00:00+00:00,77.30000305175781,77.30000305175781,77.30000305175781,30.01483917236328,0.0,0.0,
2005-05-18 00:00:00+00:00,77.30000305175781,77.30000305175781,77.30000305175781,30.01483917236328,0.0,0.0,
2005-05-19 00:00:00+00:00,77.5,77.5,77.0,29.89833641052246,300.0,0.0,
2005-05-20 00:00:00+00:00,77.0,77.0,77.0,29.89833641052246,0.0,0.0,
2005-05-23 00:00:00+00:00,76.75,76.75,76.75,29.8012638092041,100.0,0.0,
2005-05-24 00:00:00+00:00,76.5,76.5,76.5,29.704191207885746,100.0,0.0,
2005-05-25 00:00:00+00:00,76.5,76.5,76.5,29.704191207885746,0.0,0.0,
2005-05-26 00:00:00+00:00,76.5,76.5,76.5,29.704191207885746,0.0,0.0,
2005-05-27 00:00:00+00:00,76.5,76.5199966430664,76.5,29.711950302124023,300.0,0.0,
2005-05-31 00:00:00+00:00,77.5,77.5,77.5,30.09248733520508,200.0,0.0,
2005-06-01 00:00:00+00:00,76.5,78.0,76.5,30.286624908447266,400.0,0.0,
2005-06-02 00:00:00+00:00,78.0,78.0,78.0,30.286624908447266,0.0,0.0,
2005-06-03 00:00:00+00:00,78.0,79.5,78.0,30.869081497192383,900.0,0.0,
2005-06-06 00:00:00+00:00,79.5,79.5,79.5,31.31217765808105,0.0,1.125,
2005-06-07 00:00:00+00:00,79.5,79.5,79.5,31.31217765808105,0.0,0.0,
2005-06-08 00:00:00+00:00,77.75,77.75,77.5,30.52443504333496,100.0,0.0,
2005-06-09 00:00:00+00:00,77.5,77.5,77.5,30.52443504333496,0.0,0.0,
2005-06-10 00:00:00+00:00,77.25,77.25,77.25,30.425966262817383,100.0,0.0,
2005-06-13 00:00:00+00:00,77.0,78.0,77.0,30.72136878967285,200.0,0.0,
2005-06-14 00:00:00+00:00,78.0,78.0,78.0,30.72136878967285,0.0,0.0,
2005-06-15 00:00:00+00:00,78.0,78.0,78.0,30.72136878967285,0.0,0.0,
2005-06-16 00:00:00+00:00,80.0,81.5,80.0,31.88326644897461,2700.0,0.0,
2005-06-17 00:00:00+00:00,80.94999694824219,80.94999694824219,80.94999694824219,31.88326644897461,0.0,0.0,
2005-06-20 00:00:00+00:00,80.0,81.4000015258789,80.0,32.06049728393555,3100.0,0.0,
2005-06-21 00:00:00+00:00,80.88400268554688,80.88400268554688,80.88400268554688,31.85725975036621,25000.0,0.0,
2005-06-22 00:00:00+00:00,80.88400268554688,80.88400268554688,80.88400268554688,31.85725975036621,0.0,0.0,
2005-06-23 00:00:00+00:00,81.0,81.0,81.0,31.902942657470703,100.0,0.0,
2005-06-24 00:00:00+00:00,80.69999694824219,80.69999694824219,80.69999694824219,31.78479385375977,100.0,0.0,
2005-06-27 00:00:00+00:00,80.69999694824219,80.69999694824219,80.69999694824219,31.78479385375977,0.0,0.0,
2005-06-28 00:00:00+00:00,80.0,80.0,80.0,31.50909805297852,200.0,0.0,
2005-06-29 00:00:00+00:00,80.0,80.0,80.0,31.50909805297852,0.0,0.0,
2005-06-30 00:00:00+00:00,78.0,80.5,78.0,31.25309181213379,8100.0,0.0,
2005-07-01 00:00:00+00:00,79.3499984741211,79.3499984741211,79.3499984741211,31.25309181213379,0.0,0.0,
2005-07-05 00:00:00+00:00,80.0,82.5,80.0,32.49375534057617,4800.0,0.0,
2005-07-06 00:00:00+00:00,82.5,82.5,82.5,32.49375534057617,0.0,0.0,
2005-07-07 00:00:00+00:00,82.0,83.0,82.0,32.395286560058594,3100.0,0.0,
2005-07-08 00:00:00+00:00,82.25,82.25,82.25,32.395286560058594,0.0,0.0,
2005-07-11 00:00:00+00:00,82.5,83.5,82.5,32.88761138916016,5300.0,0.0,
2005-07-12 00:00:00+00:00,84.19999694824219,84.19999694824219,83.0,33.08455276489258,1600.0,0.0,
2005-07-13 00:00:00+00:00,84.0,84.0,84.0,33.08455276489258,0.0,0.0,
2005-07-14 00:00:00+00:00,84.0,84.0,84.0,33.08455276489258,0.0,0.0,
2005-07-15 00:00:00+00:00,84.30000305175781,84.5,84.25,33.28147888183594,1100.0,0.0,
2005-07-18 00:00:00+00:00,84.0,84.25,82.75,32.592220306396484,400.0,0.0,
2005-07-19 00:00:00+00:00,81.25,81.25,79.69999694824219,31.39093017578125,700.0,0.0,
2005-07-20 00:00:00+00:00,80.0,82.0,80.0,32.29680633544922,1400.0,0.0,
2005-07-21 00:00:00+00:00,80.0,80.0,80.0,31.50909805297852,100.0,0.0,
2005-07-22 00:00:00+00:00,80.0,80.0,80.0,31.50909805297852,0.0,0.0,
2005-07-25 00:00:00+00:00,80.0,81.5,80.0,31.50909805297852,300.0,0.0,
2005-07-26 00:00:00+00:00,80.0,81.0,80.0,31.902942657470703,2100.0,0.0,
2005-07-27 00:00:00+00:00,81.9000015258789,81.9000015258789,81.6500015258789,32.15895462036133,200.0,0.0,
2005-07-28 00:00:00+00:00,81.6500015258789,81.6500015258789,81.6500015258789,32.15895462036133,0.0,0.0,
2005-07-29 00:00:00+00:00,81.5,82.5,81.5,32.49375534057617,2300.0,0.0,
2005-08-01 00:00:00+00:00,82.0,83.5999984741211,82.0,32.73006057739258,3900.0,0.0,
2005-08-02 00:00:00+00:00,83.0,83.0,82.0,32.29680633544922,1000.0,0.0,
2005-08-03 00:00:00+00:00,82.0,82.0,82.0,32.29680633544922,0.0,0.0,
2005-08-04 00:00:00+00:00,83.0,84.0,83.0,33.08455276489258,6700.0,0.0,
2005-08-05 00:00:00+00:00,84.0,84.0,84.0,33.08455276489258,0.0,0.0,
2005-08-08 00:00:00+00:00,81.0,81.0,81.0,31.902942657470703,100.0,0.0,
2005-08-09 00:00:00+00:00,81.0,81.0,81.0,31.902942657470703,0.0,0.0,
2005-08-10 00:00:00+00:00,81.0,81.0,81.0,31.902942657470703,0.0,0.0,
2005-08-11 00:00:00+00:00,81.0,81.0,81.0,31.902942657470703,0.0,0.0,
2005-08-12 00:00:00+00:00,82.0,82.0,82.0,32.29680633544922,100.0,0.0,
2005-08-15 00:00:00+00:00,82.0,82.0,82.0,32.29680633544922,0.0,0.0,
2005-08-16 00:00:00+00:00,82.0,82.0,82.0,32.29680633544922,100.0,0.0,
2005-08-17 00:00:00+00:00,82.75,84.0,82.75,33.08455276489258,10700.0,0.0,
2005-08-18 00:00:00+00:00,84.0,84.0,84.0,33.08455276489258,0.0,0.0,
2005-08-19 00:00:00+00:00,83.0,84.5,83.0,33.28147888183594,10800.0,0.0,
2005-08-22 00:00:00+00:00,84.5,84.5,84.5,33.28147888183594,0.0,0.0,
2005-08-23 00:00:00+00:00,82.5,82.5,82.5,32.49375534057617,100.0,0.0,
2005-08-24 00:00:00+00:00,82.0,82.0,82.0,32.29680633544922,100.0,0.0,
2005-08-25 00:00:00+00:00,81.4000015258789,81.4000015258789,81.4000015258789,32.06049728393555,100.0,0.0,
2005-08-26 00:00:00+00:00,82.4000015258789,84.0,82.4000015258789,33.08455276489258,300.0,0.0,
2005-08-29 00:00:00+00:00,83.6500015258789,85.0,83.3499984741211,33.4783935546875,6000.0,0.0,
2005-08-30 00:00:00+00:00,84.0,84.0,84.0,33.08455276489258,100.0,0.0,
2005-08-31 00:00:00+00:00,83.0,83.0,83.0,32.690673828125,200.0,0.0,
2005-09-01 00:00:00+00:00,83.0,83.0,83.0,32.690673828125,0.0,0.0,
2005-09-02 00:00:00+00:00,82.4000015258789,83.5,82.4000015258789,32.88761138916016,600.0,0.0,
2005-09-06 00:00:00+00:00,84.0,84.3499984741211,84.0,33.67612075805664,1500.0,1.125,
2005-09-07 00:00:00+00:00,84.3499984741211,84.3499984741211,84.3499984741211,33.67612075805664,0.0,0.0,
2005-09-08 00:00:00+00:00,82.0,82.0,82.0,32.737892150878906,100.0,0.0,
2005-09-09 00:00:00+00:00,82.0,82.0,82.0,32.737892150878906,0.0,0.0,
2005-09-12 00:00:00+00:00,82.0,82.0,82.0,32.737892150878906,0.0,0.0,
2005-09-13 00:00:00+00:00,82.0,82.0,82.0,32.737892150878906,0.0,0.0,
2005-09-14 00:00:00+00:00,81.75,81.75,81.75,32.63808822631836,100.0,0.0,
2005-09-15 00:00:00+00:00,80.0,80.0,80.0,31.93939971923828,500.0,0.0,
2005-09-16 00:00:00+00:00,80.0,80.0,80.0,31.93939971923828,0.0,0.0,
2005-09-19 00:00:00+00:00,80.0,80.0,79.87000274658203,31.88750267028809,100.0,0.0,
2005-09-20 00:00:00+00:00,79.87000274658203,79.87000274658203,79.87000274658203,31.88750267028809,0.0,0.0,
2005-09-21 00:00:00+00:00,79.87000274658203,79.87000274658203,79.87000274658203,31.88750267028809,0.0,0.0,
2005-09-22 00:00:00+00:00,80.0,80.0,79.75,31.839601516723636,200.0,0.0,
2005-09-23 00:00:00+00:00,79.75,79.75,79.75,31.839601516723636,0.0,0.0,
2005-09-26 00:00:00+00:00,79.75,79.75,79.75,31.839601516723636,300.0,0.0,
2005-09-27 00:00:00+00:00,79.0,79.0,79.0,31.54018211364746,100.0,0.0,
2005-09-28 00:00:00+00:00,79.0,79.0,79.0,31.54018211364746,0.0,0.0,
2005-09-29 00:00:00+00:00,79.0,79.0,79.0,31.54018211364746,0.0,0.0,
2005-09-30 00:00:00+00:00,80.0,81.25,80.0,32.438480377197266,700.0,0.0,
2005-10-03 00:00:00+00:00,80.75,81.19999694824219,80.0,31.93939971923828,500.0,0.0,
2005-10-04 00:00:00+00:00,80.75,82.25,80.75,32.83771514892578,500.0,0.0,
2005-10-05 00:00:00+00:00,82.25,82.25,82.25,32.83771514892578,0.0,0.0,
2005-10-06 00:00:00+00:00,81.0,81.0,81.0,32.33864974975586,100.0,0.0,
2005-10-07 00:00:00+00:00,81.0,81.0,81.0,32.33864974975586,0.0,0.0,
2005-10-10 00:00:00+00:00,81.0,81.0,81.0,32.33864974975586,0.0,0.0,
2005-10-11 00:00:00+00:00,81.0,81.0,81.0,32.33864974975586,0.0,0.0,
2005-10-12 00:00:00+00:00,80.0,80.94999694824219,80.0,32.318687438964844,800.0,0.0,
2005-10-13 00:00:00+00:00,79.5,79.5,79.25,31.63998031616211,400.0,0.0,
2005-10-14 00:00:00+00:00,80.0,80.0,80.0,31.93939971923828,100.0,0.0,
2005-10-17 00:00:00+00:00,79.75,79.75,79.75,31.839601516723636,100.0,0.0,
2005-10-18 00:00:00+00:00,79.94999694824219,80.1500015258789,79.94999694824219,31.999290466308597,500.0,0.0,
2005-10-19 00:00:00+00:00,81.25,81.25,80.25,32.039215087890625,300.0,0.0,
2005-10-20 00:00:00+00:00,80.0,80.0,80.0,31.93939971923828,100.0,0.0,
2005-10-21 00:00:00+00:00,80.0,80.0,80.0,31.93939971923828,0.0,0.0,
2005-10-24 00:00:00+00:00,79.6500015258789,82.0,79.6500015258789,32.737892150878906,600.0,0.0,
2005-10-25 00:00:00+00:00,80.0,80.0,80.0,31.93939971923828,100.0,0.0,
2005-10-26 00:00:00+00:00,80.0,80.0,80.0,31.93939971923828,0.0,0.0,
2005-10-27 00:00:00+00:00,80.1500015258789,80.1500015258789,78.0,31.54018211364746,1000.0,0.0,
2005-10-28 00:00:00+00:00,80.5,80.5,79.69999694824219,31.93939971923828,600.0,0.0,
2005-10-31 00:00:00+00:00,81.0,82.0,80.0,32.737892150878906,600.0,0.0,
2005-11-01 00:00:00+00:00,81.0,82.0,80.0,32.737892150878906,800.0,0.0,
2005-11-02 00:00:00+00:00,82.0,82.0,82.0,32.737892150878906,0.0,0.0,
2005-11-03 00:00:00+00:00,81.0,81.0,80.0,32.33864974975586,600.0,0.0,
2005-11-04 00:00:00+00:00,81.0,81.0,81.0,32.33864974975586,0.0,0.0,
2005-11-07 00:00:00+00:00,82.0,82.0,82.0,32.737892150878906,300.0,0.0,
2005-11-08 00:00:00+00:00,82.0,82.0,82.0,32.737892150878906,100.0,0.0,
2005-11-09 00:00:00+00:00,81.6500015258789,82.3499984741211,81.58000183105469,32.57021713256836,500.0,0.0,
2005-11-10 00:00:00+00:00,81.80000305175781,82.0999984741211,81.80000305175781,32.77781295776367,100.0,0.0,
2005-11-11 00:00:00+00:00,82.1500015258789,82.1500015258789,81.77999877929688,32.65005874633789,200.0,0.0,
2005-11-14 00:00:00+00:00,81.77999877929688,81.77999877929688,81.77999877929688,32.65005874633789,0.0,0.0,
2005-11-15 00:00:00+00:00,81.77999877929688,81.77999877929688,81.77999877929688,32.65005874633789,0.0,0.0,
2005-11-16 00:00:00+00:00,81.0,81.0,80.0,31.95935821533203,400.0,0.0,
2005-11-17 00:00:00+00:00,80.05000305175781,80.05000305175781,80.0,31.93939971923828,100.0,0.0,
2005-11-18 00:00:00+00:00,81.0,81.0,81.0,32.33864974975586,100.0,0.0,
2005-11-21 00:00:00+00:00,81.5,81.5,81.5,32.53827667236328,100.0,0.0,
2005-11-22 00:00:00+00:00,80.75,81.25,80.5,32.438480377197266,600.0,0.0,
2005-11-23 00:00:00+00:00,81.0,81.0,81.0,32.33864974975586,100.0,0.0,
2005-11-25 00:00:00+00:00,81.0,81.0,81.0,32.33864974975586,0.0,0.0,
2005-11-28 00:00:00+00:00,81.0,81.0,81.0,32.33864974975586,0.0,0.0,
2005-11-29 00:00:00+00:00,81.0,81.0,81.0,32.33864974975586,0.0,0.0,
2005-11-30 00:00:00+00:00,80.5,81.5,80.5,32.53827667236328,200.0,0.0,
2005-12-01 00:00:00+00:00,80.0,80.0,80.0,31.93939971923828,200.0,0.0,
2005-12-02 00:00:00+00:00,80.0,80.0,80.0,31.93939971923828,0.0,0.0,
2005-12-05 00:00:00+00:00,80.3499984741211,84.25,80.3499984741211,33.636192321777344,600.0,0.0,
2005-12-06 00:00:00+00:00,84.0,84.0,83.01000213623047,33.536376953125,400.0,0.0,
2005-12-07 00:00:00+00:00,84.0,84.0,84.0,33.536376953125,0.0,0.0,
2005-12-08 00:00:00+00:00,83.75,83.75,83.75,33.43657302856445,100.0,0.0,
2005-12-09 00:00:00+00:00,83.75,83.75,83.75,33.891841888427734,0.0,1.125,
2005-12-12 00:00:00+00:00,83.75,83.75,83.75,33.891841888427734,0.0,0.0,
2005-12-13 00:00:00+00:00,82.25,82.5,82.25,33.38599395751953,200.0,0.0,
2005-12-14 00:00:00+00:00,82.5,82.5,82.5,33.38599395751953,0.0,0.0,
2005-12-15 00:00:00+00:00,82.3499984741211,83.0,82.3499984741211,33.4871711730957,400.0,0.0,
2005-12-16 00:00:00+00:00,82.25,82.25,82.25,33.28482437133789,100.0,0.0,
2005-12-19 00:00:00+00:00,82.0,82.0,82.0,33.18364715576172,100.0,0.0,
2005-12-20 00:00:00+00:00,82.0,82.0,82.0,33.18364715576172,0.0,0.0,
2005-12-21 00:00:00+00:00,82.0,82.0,82.0,33.18364715576172,0.0,0.0,
2005-12-22 00:00:00+00:00,81.0,81.0,80.0,32.37428283691406,1200.0,0.0,
2005-12-23 00:00:00+00:00,80.0,80.0,80.0,32.37428283691406,0.0,0.0,
2005-12-27 00:00:00+00:00,79.0,80.0,79.0,32.37428283691406,300.0,0.0,
2005-12-28 00:00:00+00:00,82.0,82.0,82.0,33.18364715576172,100.0,0.0,
2005-12-29 00:00:00+00:00,82.0,82.0,82.0,33.18364715576172,0.0,0.0,
2005-12-30 00:00:00+00:00,81.75,81.75,81.75,33.082481384277344,200.0,0.0,
2006-01-03 00:00:00+00:00,80.0,80.5,79.75,32.57662582397461,300.0,0.0,
2006-01-04 00:00:00+00:00,81.25,81.25,80.51300048828125,32.58188247680664,200.0,0.0,
2006-01-05 00:00:00+00:00,80.5,80.5,80.5,32.57662582397461,300.0,0.0,
2006-01-06 00:00:00+00:00,80.5,80.75,80.5,32.67780685424805,300.0,0.0,
2006-01-09 00:00:00+00:00,80.5,80.5,80.12999725341797,32.57662582397461,600.0,0.0,
2006-01-10 00:00:00+00:00,80.5,80.5,80.5,32.57662582397461,300.0,0.0,
2006-01-11 00:00:00+00:00,82.0,82.0,82.0,33.18364715576172,700.0,0.0,
2006-01-12 00:00:00+00:00,82.3499984741211,84.0,82.3499984741211,33.993003845214844,200.0,0.0,
2006-01-13 00:00:00+00:00,83.25,83.25,83.0,33.588321685791016,100.0,0.0,
2006-01-17 00:00:00+00:00,82.5,82.5,80.66000366210938,32.77896881103516,800.0,0.0,
2006-01-18 00:00:00+00:00,80.5,81.9000015258789,80.5,33.04200744628906,700.0,0.0,
2006-01-19 00:00:00+00:00,81.4000015258789,81.4000015258789,81.4000015258789,32.94083404541016,100.0,0.0,
2006-01-20 00:00:00+00:00,81.4000015258789,81.4000015258789,81.4000015258789,32.94083404541016,0.0,0.0,
2006-01-23 00:00:00+00:00,81.4000015258789,81.4000015258789,81.4000015258789,32.94083404541016,0.0,0.0,
2006-01-24 00:00:00+00:00,80.5999984741211,81.0,80.5999984741211,32.77896881103516,200.0,0.0,
2006-01-25 00:00:00+00:00,81.5,81.5,81.5,32.981319427490234,100.0,0.0,
2006-01-26 00:00:00+00:00,81.5,81.5,81.5,32.981319427490234,0.0,0.0,
2006-01-27 00:00:00+00:00,81.5999984741211,81.5999984741211,81.5999984741211,33.021766662597656,100.0,0.0,
2006-01-30 00:00:00+00:00,82.25,82.25,82.0,33.18364715576172,200.0,0.0,
2006-01-31 00:00:00+00:00,82.0,82.5,82.0,33.38599395751953,600.0,0.0,
2006-02-01 00:00:00+00:00,83.0,83.0,83.0,33.588321685791016,100.0,0.0,
2006-02-02 00:00:00+00:00,82.0,82.0,82.0,33.18364715576172,200.0,0.0,
2006-02-03 00:00:00+00:00,82.25,82.25,81.0,32.77896881103516,1200.0,0.0,
2006-02-06 00:00:00+00:00,81.0,81.0,81.0,32.77896881103516,0.0,0.0,
2006-02-07 00:00:00+00:00,81.0,81.0,81.0,32.77896881103516,0.0,0.0,
2006-02-08 00:00:00+00:00,80.5,80.5,80.5,32.57662582397461,1100.0,0.0,
2006-02-09 00:00:00+00:00,81.5,81.5,80.5,32.57662582397461,400.0,0.0,
2006-02-10 00:00:00+00:00,80.5,80.5,80.5,32.57662582397461,0.0,0.0,
2006-02-13 00:00:00+00:00,80.5,80.5,79.9000015258789,32.37428283691406,800.0,0.0,
2006-02-14 00:00:00+00:00,79.5,80.5,79.5,32.57662582397461,300.0,0.0,
2006-02-15 00:00:00+00:00,80.5,80.5,80.5,32.57662582397461,0.0,0.0,
2006-02-16 00:00:00+00:00,81.0,81.0,79.3499984741211,32.4754524230957,1900.0,0.0,
2006-02-17 00:00:00+00:00,79.75,80.0,79.75,32.37428283691406,200.0,0.0,
2006-02-21 00:00:00+00:00,79.0,80.0,79.0,32.37428283691406,600.0,0.0,
2006-02-22 00:00:00+00:00,79.0,80.0,79.0,32.17196273803711,1400.0,0.0,
2006-02-23 00:00:00+00:00,81.0,81.0,81.0,32.77896881103516,600.0,0.0,
2006-02-24 00:00:00+00:00,81.0,81.0,81.0,32.77896881103516,0.0,0.0,
2006-02-27 00:00:00+00:00,80.0,80.5,80.0,32.57662582397461,1100.0,0.0,
2006-02-28 00:00:00+00:00,81.0,81.0,80.25,32.4754524230957,200.0,0.0,
2006-03-01 00:00:00+00:00,80.25,80.25,80.25,32.4754524230957,0.0,0.0,
2006-03-02 00:00:00+00:00,80.5,80.5,79.75,32.27313232421875,500.0,0.0,
2006-03-03 00:00:00+00:00,79.0,80.69999694824219,79.0,33.12485885620117,400.0,1.125,
2006-03-06 00:00:00+00:00,80.69999694824219,80.69999694824219,80.69999694824219,33.12485885620117,0.0,0.0,
2006-03-07 00:00:00+00:00,80.69999694824219,80.69999694824219,80.69999694824219,33.12485885620117,0.0,0.0,
2006-03-08 00:00:00+00:00,80.69999694824219,80.69999694824219,80.69999694824219,33.12485885620117,0.0,0.0,
2006-03-09 00:00:00+00:00,81.3499984741211,81.3499984741211,80.25,32.940120697021484,700.0,0.0,
2006-03-10 00:00:00+00:00,80.75,80.75,80.75,33.1453742980957,100.0,0.0,
2006-03-13 00:00:00+00:00,79.55000305175781,81.80000305175781,79.55000305175781,33.576351165771484,3200.0,0.0,
2006-03-14 00:00:00+00:00,80.75,80.75,80.75,33.1453742980957,100.0,0.0,
2006-03-15 00:00:00+00:00,80.75,80.75,80.75,33.1453742980957,0.0,0.0,
2006-03-16 00:00:00+00:00,80.75,80.75,80.75,33.1453742980957,100.0,0.0,
2006-03-17 00:00:00+00:00,80.75,80.75,80.75,33.1453742980957,100.0,0.0,
2006-03-20 00:00:00+00:00,80.75,80.75,80.75,33.1453742980957,0.0,0.0,
2006-03-21 00:00:00+00:00,80.75,82.0,80.75,33.658447265625,900.0,0.0,
2006-03-22 00:00:00+00:00,80.75,81.5,80.75,33.45322036743164,200.0,0.0,
2006-03-23 00:00:00+00:00,81.5,81.5,81.5,33.45322036743164,0.0,0.0,
2006-03-24 00:00:00+00:00,81.0,83.0,81.0,34.06891250610352,2200.0,0.0,
2006-03-27 00:00:00+00:00,81.30000305175781,82.0,80.75,33.658447265625,300.0,0.0,
2006-03-28 00:00:00+00:00,82.0,82.0,82.0,33.658447265625,200.0,0.0,
2006-03-29 00:00:00+00:00,80.76000213623047,80.76000213623047,80.76000213623047,33.14947891235352,100.0,0.0,
2006-03-30 00:00:00+00:00,80.76000213623047,80.76000213623047,80.76000213623047,33.14947891235352,0.0,0.0,
2006-03-31 00:00:00+00:00,80.76000213623047,80.76000213623047,80.76000213623047,33.14947891235352,0.0,0.0,
2006-04-03 00:00:00+00:00,80.76000213623047,80.8499984741211,80.75,33.18642044067383,300.0,0.0,
2006-04-04 00:00:00+00:00,81.5,81.5,81.5,33.45322036743164,100.0,0.0,
2006-04-05 00:00:00+00:00,80.75,82.94999694824219,80.75,34.048397064208984,500.0,0.0,
