date,SDY_Open,SDY_High,SDY_Low,SDY_Close,SDY_Volume,SDY_Dividends,SDY_Stock Splits
2006-03-29 00:00:00+00:00,55.84999847412109,56.0,55.59000015258789,28.77622413635254,7000,0.0,
2006-03-30 00:00:00+00:00,55.95000076293945,56.040000915527344,55.52000045776367,28.66307830810547,10000,0.0,
2006-03-31 00:00:00+00:00,55.650001525878906,55.97999954223633,55.58000183105469,28.657928466796875,40800,0.0,
2006-04-03 00:00:00+00:00,55.97999954223633,56.220001220703125,55.86000061035156,28.72994613647461,8400,0.0,
2006-04-04 00:00:00+00:00,56.09000015258789,56.209999084472656,55.91999816894531,28.858509063720703,8600,0.0,
2006-04-05 00:00:00+00:00,56.2400016784668,56.2400016784668,55.90999984741211,28.9047908782959,8900,0.0,
2006-04-06 00:00:00+00:00,55.959999084472656,56.09000015258789,55.79999923706055,28.786500930786133,5800,0.0,
2006-04-07 00:00:00+00:00,56.02000045776367,56.02000045776367,55.5,28.59620475769043,8600,0.0,
2006-04-10 00:00:00+00:00,55.630001068115234,55.7599983215332,55.40999984741211,28.591066360473636,12400,0.0,
2006-04-11 00:00:00+00:00,55.79999923706055,55.79999923706055,55.150001525878906,28.390480041503903,12600,0.0,
2006-04-12 00:00:00+00:00,55.36000061035156,55.36000061035156,55.06999969482422,28.40076065063477,7900,0.0,
2006-04-13 00:00:00+00:00,55.150001525878906,55.310001373291016,55.04999923706055,28.395631790161133,3000,0.0,
2006-04-17 00:00:00+00:00,55.02999877929688,55.29999923706055,54.93000030517578,28.354480743408203,6600,0.0,
2006-04-18 00:00:00+00:00,55.18000030517578,55.93000030517578,55.13999938964844,28.75564765930176,5800,0.0,
2006-04-19 00:00:00+00:00,56.0,56.0,55.790000915527344,28.735069274902344,24300,0.0,
2006-04-20 00:00:00+00:00,55.59999847412109,56.22999954223633,55.59999847412109,28.80193519592285,4700,0.0,
2006-04-21 00:00:00+00:00,56.09999847412109,56.22999954223633,55.97999954223633,28.858509063720703,3100,0.0,
2006-04-24 00:00:00+00:00,55.83000183105469,56.15999984741211,55.77000045776367,28.884225845336918,9400,0.0,
2006-04-25 00:00:00+00:00,56.09000015258789,56.09000015258789,55.70000076293945,28.719646453857425,6200,0.0,
2006-04-26 00:00:00+00:00,55.9900016784668,56.2400016784668,55.9900016784668,28.87394905090332,7700,0.0,
2006-04-27 00:00:00+00:00,55.84000015258789,56.900001525878906,55.84000015258789,29.14138603210449,5700,0.0,
2006-04-28 00:00:00+00:00,56.630001068115234,56.900001525878906,56.540000915527344,29.22366523742676,4300,0.0,
2006-05-01 00:00:00+00:00,56.9900016784668,57.0,56.38999938964844,29.00252723693848,11500,0.0,
2006-05-02 00:00:00+00:00,56.77000045776367,56.77000045776367,56.59000015258789,29.177391052246094,5100,0.0,
2006-05-03 00:00:00+00:00,56.790000915527344,56.790000915527344,56.52000045776367,29.1722354888916,1800,0.0,
2006-05-04 00:00:00+00:00,56.93000030517578,57.0099983215332,56.86000061035156,29.275108337402344,4700,0.0,
2006-05-05 00:00:00+00:00,56.9900016784668,57.38999938964844,56.9900016784668,29.48598861694336,25600,0.0,
2006-05-08 00:00:00+00:00,57.33000183105469,57.52000045776367,57.33000183105469,29.53226852416992,10000,0.0,
2006-05-09 00:00:00+00:00,57.47999954223633,57.4900016784668,57.369998931884766,29.552852630615234,5800,0.0,
2006-05-10 00:00:00+00:00,57.4900016784668,57.4900016784668,57.27000045776367,29.49112319946289,5800,0.0,
2006-05-11 00:00:00+00:00,57.29999923706055,57.29999923706055,56.72999954223633,29.177391052246094,41000,0.0,
2006-05-12 00:00:00+00:00,56.54999923706055,56.869998931884766,56.31999969482422,28.976804733276367,8600,0.0,
2006-05-15 00:00:00+00:00,56.459999084472656,56.68000030517578,56.2400016784668,29.151683807373047,7400,0.0,
2006-05-16 00:00:00+00:00,56.77000045776367,56.77000045776367,56.400001525878906,29.007665634155277,15400,0.0,
2006-05-17 00:00:00+00:00,56.08000183105469,56.290000915527344,55.619998931884766,28.69392204284668,7600,0.0,
2006-05-18 00:00:00+00:00,55.93000030517578,56.0,55.66999816894531,28.6321964263916,11500,0.0,
2006-05-19 00:00:00+00:00,55.77999877929688,56.02000045776367,55.470001220703125,28.7093563079834,8300,0.0,
2006-05-22 00:00:00+00:00,55.630001068115234,56.0099983215332,55.52000045776367,28.79679298400879,18600,0.0,
2006-05-23 00:00:00+00:00,55.970001220703125,56.04999923706055,55.4900016784668,28.53963661193848,22100,0.0,
2006-05-24 00:00:00+00:00,55.31999969482422,55.720001220703125,55.040000915527344,28.591066360473636,16600,0.0,
2006-05-25 00:00:00+00:00,55.93000030517578,55.959999084472656,55.72999954223633,28.771074295043945,14200,0.0,
2006-05-26 00:00:00+00:00,55.959999084472656,56.16999816894531,55.959999084472656,28.884225845336918,14700,0.0,
2006-05-30 00:00:00+00:00,55.9900016784668,55.9900016784668,55.4900016784668,28.53963661193848,10900,0.0,
2006-05-31 00:00:00+00:00,55.52999877929688,55.959999084472656,55.41999816894531,28.7093563079834,5500,0.0,
2006-06-01 00:00:00+00:00,56.06999969482422,56.5099983215332,55.959999084472656,29.023094177246094,4600,0.0,
2006-06-02 00:00:00+00:00,56.68000030517578,56.68000030517578,56.459999084472656,29.151683807373047,4600,0.0,
2006-06-05 00:00:00+00:00,56.470001220703125,56.470001220703125,55.65999984741211,28.627063751220703,9800,0.0,
2006-06-06 00:00:00+00:00,55.88999938964844,55.88999938964844,55.310001373291016,28.591066360473636,8500,0.0,
2006-06-07 00:00:00+00:00,55.72999954223633,56.060001373291016,55.54999923706055,28.61676788330078,47100,0.0,
2006-06-08 00:00:00+00:00,55.540000915527344,55.93000030517578,55.18000030517578,28.74535751342773,37100,0.0,
2006-06-09 00:00:00+00:00,55.86000061035156,56.18999862670898,55.77999877929688,28.79679298400879,11400,0.0,
2006-06-12 00:00:00+00:00,55.84999847412109,55.91999816894531,55.41999816894531,28.51391220092773,9500,0.0,
2006-06-13 00:00:00+00:00,55.27999877929688,55.470001220703125,54.77000045776367,28.23618698120117,16400,0.0,
2006-06-14 00:00:00+00:00,54.709999084472656,54.83000183105469,54.34999847412109,28.169313430786133,15900,0.0,
2006-06-15 00:00:00+00:00,55.0,55.72999954223633,54.93000030517578,28.66307830810547,19400,0.0,
2006-06-16 00:00:00+00:00,55.209999084472656,55.209999084472656,54.9900016784668,28.553253173828125,5000,0.398,
2006-06-19 00:00:00+00:00,55.09999847412109,55.11000061035156,54.400001525878906,28.263153076171875,14400,0.0,
2006-06-20 00:00:00+00:00,54.470001220703125,54.810001373291016,54.470001220703125,28.2890625,16500,0.0,
2006-06-21 00:00:00+00:00,54.66999816894531,55.09000015258789,54.66999816894531,28.41338157653809,18300,0.0,
2006-06-22 00:00:00+00:00,54.619998931884766,54.83000183105469,54.59999847412109,28.392667770385746,18500,0.0,
2006-06-23 00:00:00+00:00,54.52999877929688,54.77000045776367,54.400001525878906,28.294246673583984,13800,0.0,
2006-06-26 00:00:00+00:00,54.7599983215332,55.06999969482422,54.720001220703125,28.527341842651367,14700,0.0,
2006-06-27 00:00:00+00:00,55.040000915527344,55.06999969482422,54.560001373291016,28.263153076171875,7000,0.0,
2006-06-28 00:00:00+00:00,54.880001068115234,54.880001068115234,54.5,28.36676788330078,6000,0.0,
2006-06-29 00:00:00+00:00,55.0099983215332,55.84999847412109,55.0099983215332,28.93140411376953,16600,0.0,
2006-06-30 00:00:00+00:00,55.93000030517578,55.93000030517578,55.630001068115234,28.90550994873047,15900,0.0,
2006-07-03 00:00:00+00:00,55.84000015258789,56.02999877929688,55.79999923706055,29.019454956054688,7200,0.0,
2006-07-05 00:00:00+00:00,55.619998931884766,55.68999862670898,55.43999862670898,28.796707153320312,34600,0.0,
2006-07-06 00:00:00+00:00,55.68999862670898,55.880001068115234,55.59999847412109,28.93140411376953,18800,0.0,
2006-07-07 00:00:00+00:00,55.630001068115234,55.93000030517578,55.5,28.807071685791016,11500,0.0,
2006-07-10 00:00:00+00:00,55.72999954223633,55.91999816894531,55.72999954223633,28.93140411376953,10400,0.0,
2006-07-11 00:00:00+00:00,55.59999847412109,56.04999923706055,55.43999862670898,29.00910758972168,7900,0.0,
2006-07-12 00:00:00+00:00,55.9900016784668,55.9900016784668,55.380001068115234,28.75527572631836,7900,0.0,
2006-07-13 00:00:00+00:00,55.25,55.310001373291016,54.810001373291016,28.43411064147949,10100,0.0,
2006-07-14 00:00:00+00:00,54.970001220703125,54.9900016784668,54.5,28.42374420166016,65800,0.0,
2006-07-17 00:00:00+00:00,54.90999984741211,55.150001525878906,54.720001220703125,28.51698112487793,8600,0.0,
2006-07-18 00:00:00+00:00,55.16999816894531,55.33000183105469,54.81999969482422,28.66203117370605,21200,0.0,
2006-07-19 00:00:00+00:00,55.65999984741211,56.459999084472656,55.65999984741211,29.24739646911621,13600,0.0,
2006-07-20 00:00:00+00:00,56.470001220703125,56.540000915527344,56.16999816894531,29.0971622467041,14000,0.0,
2006-07-21 00:00:00+00:00,56.25,56.25,55.91999816894531,28.98838806152344,7000,0.0,
2006-07-24 00:00:00+00:00,56.34999847412109,56.93999862670898,56.34999847412109,29.49604797363281,23800,0.0,
2006-07-25 00:00:00+00:00,56.90999984741211,57.16999816894531,56.709999084472656,29.5841064453125,9800,0.0,
2006-07-26 00:00:00+00:00,56.79999923706055,57.27000045776367,56.77000045776367,29.568565368652344,11500,0.0,
2006-07-27 00:00:00+00:00,57.34999847412109,57.34999847412109,56.75,29.397619247436523,44900,0.0,
2006-07-28 00:00:00+00:00,57.09000015258789,57.630001068115234,57.09000015258789,29.791318893432617,10800,0.0,
2006-07-31 00:00:00+00:00,57.41999816894531,57.45000076293945,57.119998931884766,29.67217445373535,9700,0.0,
2006-08-01 00:00:00+00:00,57.220001220703125,57.2599983215332,56.869998931884766,29.63591957092285,10000,0.0,
2006-08-02 00:00:00+00:00,57.38999938964844,57.58000183105469,57.25,29.67734909057617,17600,0.0,
2006-08-03 00:00:00+00:00,57.34999847412109,57.709999084472656,57.20000076293945,29.894920349121094,2500,0.0,
2006-08-04 00:00:00+00:00,58.0,58.09000015258789,57.40999984741211,29.775779724121094,12100,0.0,
2006-08-07 00:00:00+00:00,57.59000015258789,57.59000015258789,57.29999923706055,29.74469757080078,15200,0.0,
2006-08-08 00:00:00+00:00,57.59999847412109,57.72999954223633,57.20000076293945,29.661815643310547,28700,0.0,
2006-08-09 00:00:00+00:00,57.459999084472656,57.63999938964844,57.0,29.52712059020996,13700,0.0,
2006-08-10 00:00:00+00:00,56.77000045776367,57.400001525878906,56.77000045776367,29.723966598510746,11100,0.0,
2006-08-11 00:00:00+00:00,57.2599983215332,57.2599983215332,56.95000076293945,29.646270751953125,117100,0.0,
2006-08-14 00:00:00+00:00,57.47999954223633,57.77999877929688,57.25,29.656635284423828,10200,0.0,
2006-08-15 00:00:00+00:00,57.81999969482422,57.970001220703125,57.70000076293945,30.02960777282715,10300,0.0,
2006-08-16 00:00:00+00:00,58.2400016784668,58.34999847412109,58.0099983215332,30.18501853942871,62300,0.0,
2006-08-17 00:00:00+00:00,58.380001068115234,58.400001525878906,58.18999862670898,30.17466163635254,36700,0.0,
2006-08-18 00:00:00+00:00,58.15999984741211,58.369998931884766,58.150001525878906,30.23164939880371,40100,0.0,
2006-08-21 00:00:00+00:00,58.25,58.38999938964844,58.220001220703125,30.21089553833008,9300,0.0,
2006-08-22 00:00:00+00:00,58.2599983215332,58.43000030517578,58.209999084472656,30.19536399841309,22400,0.0,
2006-08-23 00:00:00+00:00,58.45000076293945,58.52000045776367,57.93000030517578,30.09695625305176,47800,0.0,
2006-08-24 00:00:00+00:00,58.119998931884766,58.209999084472656,58.0,30.153932571411133,5000,0.0,
2006-08-25 00:00:00+00:00,58.06999969482422,58.11000061035156,57.900001525878906,30.09695625305176,12300,0.0,
2006-08-28 00:00:00+00:00,58.08000183105469,58.380001068115234,58.0,30.216089248657227,16000,0.0,
2006-08-29 00:00:00+00:00,58.22999954223633,58.5099983215332,58.130001068115234,30.298973083496094,6400,0.0,
2006-08-30 00:00:00+00:00,58.59999847412109,58.59999847412109,58.38999938964844,30.288623809814453,19600,0.0,
2006-08-31 00:00:00+00:00,58.54999923706055,58.59000015258789,58.45000076293945,30.33523941040039,5400,0.0,
2006-09-01 00:00:00+00:00,58.7599983215332,58.83000183105469,58.560001373291016,30.4388427734375,18000,0.0,
2006-09-05 00:00:00+00:00,58.75,58.810001373291016,58.63999938964844,30.387039184570312,6200,0.0,
2006-09-06 00:00:00+00:00,58.5099983215332,58.5099983215332,58.27999877929688,30.205730438232425,17300,0.0,
2006-09-07 00:00:00+00:00,58.27999877929688,58.290000915527344,57.93000030517578,30.06068229675293,14800,0.0,
2006-09-08 00:00:00+00:00,58.060001373291016,58.2400016784668,57.880001068115234,30.11766242980957,6000,0.0,
2006-09-11 00:00:00+00:00,58.20000076293945,58.43000030517578,58.02000045776367,30.26788330078125,4400,0.0,
2006-09-12 00:00:00+00:00,58.58000183105469,59.0,58.34999847412109,30.557985305786133,10200,0.0,
2006-09-13 00:00:00+00:00,58.959999084472656,59.04999923706055,58.83000183105469,30.557985305786133,50100,0.0,
2006-09-14 00:00:00+00:00,58.7599983215332,59.09000015258789,58.7599983215332,30.57870101928711,15000,0.0,
2006-09-15 00:00:00+00:00,59.31999969482422,59.369998931884766,58.70000076293945,30.73995590209961,993000,0.429,
2006-09-18 00:00:00+00:00,58.75,58.869998931884766,58.41999816894531,30.65646171569824,54500,0.0,
2006-09-19 00:00:00+00:00,58.34999847412109,58.59999847412109,58.220001220703125,30.57296371459961,10800,0.0,
2006-09-20 00:00:00+00:00,58.43999862670898,59.84000015258789,58.43999862670898,30.76602935791016,10900,0.0,
2006-09-21 00:00:00+00:00,59.0,59.0,58.36000061035156,30.515565872192383,12000,0.0,
2006-09-22 00:00:00+00:00,58.459999084472656,58.459999084472656,58.20000076293945,30.452957153320312,15900,0.0,
2006-09-25 00:00:00+00:00,58.2599983215332,58.88999938964844,58.130001068115234,30.687763214111328,12500,0.0,
2006-09-26 00:00:00+00:00,58.810001373291016,59.11000061035156,58.7400016784668,30.84430885314941,53100,0.0,
2006-09-27 00:00:00+00:00,59.130001068115234,59.36000061035156,58.93000030517578,30.927797317504883,46600,0.0,
2006-09-28 00:00:00+00:00,59.400001525878906,59.400001525878906,59.0099983215332,30.927797317504883,10800,0.0,
2006-09-29 00:00:00+00:00,59.09999847412109,59.25,58.900001525878906,30.734729766845703,9300,0.0,
2006-10-02 00:00:00+00:00,58.9900016784668,59.06999969482422,58.630001068115234,30.734729766845703,15100,0.0,
2006-10-03 00:00:00+00:00,58.880001068115234,59.130001068115234,58.68000030517578,30.729511260986328,13400,0.0,
2006-10-04 00:00:00+00:00,58.88999938964844,59.52000045776367,58.77999877929688,31.058256149291992,14500,0.0,
2006-10-05 00:00:00+00:00,59.58000183105469,59.7400016784668,59.5,31.120868682861328,10000,0.0,
2006-10-06 00:00:00+00:00,59.59999847412109,59.59999847412109,59.16999816894531,31.01129531860352,36500,0.0,
2006-10-09 00:00:00+00:00,59.68000030517578,59.970001220703125,59.540000915527344,31.287857055664062,35800,0.0,
2006-10-10 00:00:00+00:00,60.0099983215332,60.09000015258789,59.83000183105469,31.355682373046875,18100,0.0,
2006-10-11 00:00:00+00:00,60.09999847412109,60.209999084472656,59.900001525878906,31.402650833129883,9000,0.0,
2006-10-12 00:00:00+00:00,60.27000045776367,60.47999954223633,60.25,31.559179306030277,19500,0.0,
2006-10-13 00:00:00+00:00,60.400001525878906,60.54999923706055,60.34000015258789,31.595727920532227,19800,0.0,
2006-10-16 00:00:00+00:00,60.43999862670898,60.59000015258789,60.400001525878906,31.61658477783203,11300,0.0,
2006-10-17 00:00:00+00:00,60.470001220703125,60.54999923706055,60.290000915527344,31.56441116333008,17200,0.0,
2006-10-18 00:00:00+00:00,60.75,60.75,60.459999084472656,31.673995971679688,35500,0.0,
2006-10-19 00:00:00+00:00,60.58000183105469,60.630001068115234,60.41999816894531,31.63224220275879,12100,0.0,
2006-10-20 00:00:00+00:00,60.709999084472656,60.709999084472656,60.38999938964844,31.65312385559082,36700,0.0,
2006-10-23 00:00:00+00:00,60.65999984741211,61.06999969482422,60.65999984741211,31.840972900390625,32200,0.0,
2006-10-24 00:00:00+00:00,60.77000045776367,60.84999847412109,60.630001068115234,31.752254486083984,16000,0.0,
2006-10-25 00:00:00+00:00,60.869998931884766,60.9900016784668,60.68999862670898,31.8253173828125,7900,0.0,
2006-10-26 00:00:00+00:00,61.02000045776367,61.2400016784668,60.79999923706055,31.95576286315918,10700,0.0,
2006-10-27 00:00:00+00:00,60.95000076293945,61.09000015258789,60.79999923706055,31.77835273742676,23400,0.0,
2006-10-30 00:00:00+00:00,60.900001525878906,60.9900016784668,60.650001525878906,31.76790809631348,60100,0.0,
2006-10-31 00:00:00+00:00,61.06999969482422,61.20000076293945,60.66999816894531,31.673995971679688,7400,0.0,
2006-11-01 00:00:00+00:00,60.75,61.02000045776367,60.52999877929688,31.61658477783203,28800,0.0,
2006-11-02 00:00:00+00:00,60.16999816894531,60.45000076293945,60.13999938964844,31.517431259155277,7000,0.0,
2006-11-03 00:00:00+00:00,60.59999847412109,60.630001068115234,60.0099983215332,31.423524856567383,9500,0.0,
2006-11-06 00:00:00+00:00,60.47999954223633,60.61000061035156,60.41999816894531,31.56962013244629,9400,0.0,
2006-11-07 00:00:00+00:00,60.68999862670898,61.0099983215332,60.560001373291016,31.600927352905277,21100,0.0,
2006-11-08 00:00:00+00:00,60.61000061035156,61.0099983215332,60.54999923706055,31.7627010345459,12300,0.0,
