date,NRP_Open,NRP_High,NRP_Low,NRP_Close,NRP_Volume,NRP_Dividends,NRP_Stock Splits
2007-02-08 00:00:00+00:00,309.75,309.75,306.75,74.27462005615234,5220,0.0,
2007-02-09 00:00:00+00:00,308.6000061035156,309.6000061035156,307.3500061035156,74.359130859375,5440,0.0,
2007-02-12 00:00:00+00:00,307.45001220703125,310.0,307.3999938964844,74.38327026367188,6940,0.0,
2007-02-13 00:00:00+00:00,308.04998779296875,309.29998779296875,305.54998779296875,73.9124526977539,5980,0.0,
2007-02-14 00:00:00+00:00,309.29998779296875,312.5,308.75,74.78170776367188,8320,0.0,
2007-02-15 00:00:00+00:00,311.20001220703125,313.29998779296875,308.75,75.2646255493164,6500,0.0,
2007-02-16 00:00:00+00:00,311.75,312.6000061035156,308.0,74.95069122314453,5480,0.0,
2007-02-20 00:00:00+00:00,310.3999938964844,312.20001220703125,307.6499938964844,75.07147979736328,5460,0.0,
2007-02-21 00:00:00+00:00,309.8999938964844,313.45001220703125,308.95001220703125,75.5905990600586,4600,0.0,
2007-02-22 00:00:00+00:00,312.29998779296875,318.6499938964844,311.0,76.66516876220703,8260,0.0,
2007-02-23 00:00:00+00:00,318.75,322.95001220703125,316.75,77.60684204101562,6380,0.0,
2007-02-26 00:00:00+00:00,322.6499938964844,322.6499938964844,318.20001220703125,77.14805603027344,6680,0.0,
2007-02-27 00:00:00+00:00,319.5,319.5,310.8999938964844,75.89244079589844,10080,0.0,
2007-02-28 00:00:00+00:00,313.29998779296875,316.45001220703125,310.79998779296875,76.1097640991211,6140,0.0,
2007-03-01 00:00:00+00:00,312.95001220703125,318.3500061035156,312.3500061035156,76.02525329589844,7320,0.0,
2007-03-02 00:00:00+00:00,312.3500061035156,318.20001220703125,311.25,75.46988677978516,6040,0.0,
2007-03-05 00:00:00+00:00,310.0,311.5,306.95001220703125,74.40744018554688,6520,0.0,
2007-03-06 00:00:00+00:00,310.1499938964844,321.54998779296875,309.1000061035156,77.19634246826172,10940,0.0,
2007-03-07 00:00:00+00:00,318.70001220703125,323.8500061035156,318.5,77.23259735107422,7340,0.0,
2007-03-08 00:00:00+00:00,320.70001220703125,323.95001220703125,307.95001220703125,75.61474609375,17240,0.0,
2007-03-09 00:00:00+00:00,312.1499938964844,315.8999938964844,310.04998779296875,75.3974380493164,7140,0.0,
2007-03-12 00:00:00+00:00,312.25,319.0,311.70001220703125,75.80791473388672,15440,0.0,
2007-03-13 00:00:00+00:00,314.1499938964844,315.0,311.54998779296875,75.42160034179688,6040,0.0,
2007-03-14 00:00:00+00:00,312.3500061035156,316.25,312.3500061035156,75.91657257080078,7260,0.0,
2007-03-15 00:00:00+00:00,314.45001220703125,318.20001220703125,309.0,74.64889526367188,19240,0.0,
2007-03-16 00:00:00+00:00,309.1499938964844,317.20001220703125,309.1499938964844,75.77169036865234,10580,0.0,
2007-03-19 00:00:00+00:00,317.5,327.45001220703125,316.6000061035156,77.32915496826172,12520,0.0,
2007-03-20 00:00:00+00:00,320.04998779296875,327.70001220703125,317.79998779296875,77.71550750732422,11900,0.0,
2007-03-21 00:00:00+00:00,326.0,329.5,323.8999938964844,78.5606460571289,11980,0.0,
2007-03-22 00:00:00+00:00,329.8500061035156,331.6499938964844,326.45001220703125,79.50234985351562,12980,0.0,
2007-03-23 00:00:00+00:00,331.25,335.8999938964844,329.25,80.60100555419922,11240,0.0,
2007-03-26 00:00:00+00:00,334.95001220703125,336.25,331.54998779296875,80.3112564086914,6940,0.0,
2007-03-27 00:00:00+00:00,331.6000061035156,333.75,330.04998779296875,80.3716049194336,8220,0.0,
2007-03-28 00:00:00+00:00,331.6000061035156,335.54998779296875,329.6499938964844,80.00943756103516,6080,0.0,
2007-03-29 00:00:00+00:00,331.8999938964844,335.8999938964844,331.79998779296875,80.66138458251953,7960,0.0,
2007-03-30 00:00:00+00:00,334.8999938964844,338.8999938964844,334.5,81.1322250366211,16960,0.0,
2007-04-02 00:00:00+00:00,335.0,342.6000061035156,335.0,82.62934875488281,7960,0.0,
2007-04-03 00:00:00+00:00,344.70001220703125,347.45001220703125,342.5,83.12429809570312,10220,0.0,
2007-04-04 00:00:00+00:00,345.5,355.70001220703125,341.95001220703125,85.65967559814453,11620,0.0,
2007-04-05 00:00:00+00:00,355.0,355.0,350.5,84.74213409423828,9660,0.0,
2007-04-09 00:00:00+00:00,352.20001220703125,354.95001220703125,347.6499938964844,83.94530487060547,8120,0.0,
2007-04-10 00:00:00+00:00,340.1499938964844,345.25,340.1499938964844,83.07601165771484,11540,0.0,
2007-04-11 00:00:00+00:00,344.8500061035156,351.1000061035156,344.20001220703125,84.1505355834961,7300,0.0,
2007-04-12 00:00:00+00:00,351.3500061035156,355.0,347.8500061035156,84.25918579101562,8620,0.0,
2007-04-13 00:00:00+00:00,349.95001220703125,351.6000061035156,348.25,84.59725952148438,9260,0.0,
2007-04-16 00:00:00+00:00,347.54998779296875,352.3500061035156,346.3500061035156,84.28335571289062,13600,0.0,
2007-04-17 00:00:00+00:00,353.04998779296875,353.5,343.25,83.66759490966797,7800,0.0,
2007-04-18 00:00:00+00:00,345.0,352.1499938964844,343.54998779296875,84.83870697021484,8900,0.0,
2007-04-19 00:00:00+00:00,350.1000061035156,354.0,346.5,84.05394744873047,10550,0.0,
2007-04-20 00:00:00+00:00,350.5,356.0,346.1000061035156,83.90910339355469,9310,0.0,
2007-04-23 00:00:00+00:00,347.0,354.8999938964844,341.1000061035156,84.53689575195312,12960,0.0,
2007-04-24 00:00:00+00:00,352.6000061035156,356.0,346.20001220703125,85.6717529296875,11950,0.0,
2007-04-25 00:00:00+00:00,352.29998779296875,363.1000061035156,352.29998779296875,86.80667877197266,14260,0.0,
2007-04-26 00:00:00+00:00,359.0,363.0,358.1000061035156,87.1688461303711,13820,0.0,
2007-04-27 00:00:00+00:00,353.3999938964844,364.3999938964844,353.3999938964844,88.40379333496094,15240,4.55,
2007-04-30 00:00:00+00:00,361.5,363.5,356.8999938964844,87.93920135498047,12650,0.0,
2007-05-01 00:00:00+00:00,357.1000061035156,362.5,352.5,87.86576843261719,8230,0.0,
2007-05-02 00:00:00+00:00,357.29998779296875,364.3999938964844,350.79998779296875,86.8142318725586,11730,0.0,
2007-05-03 00:00:00+00:00,355.0,357.5,344.5,85.56707763671875,8720,0.0,
2007-05-04 00:00:00+00:00,333.6000061035156,339.20001220703125,316.0,82.90150451660156,46220,0.0,
2007-05-07 00:00:00+00:00,355.8999938964844,375.1000061035156,334.0,82.77922821044922,11640,0.0,
2007-05-08 00:00:00+00:00,338.5,349.3999938964844,336.79998779296875,84.41769409179688,14440,0.0,
2007-05-09 00:00:00+00:00,347.70001220703125,349.1000061035156,344.29998779296875,84.98016357421875,8380,0.0,
2007-05-10 00:00:00+00:00,349.5,354.20001220703125,346.70001220703125,85.24916076660156,10730,0.0,
2007-05-11 00:00:00+00:00,351.1000061035156,354.1000061035156,345.8999938964844,85.98278045654297,9610,0.0,
2007-05-14 00:00:00+00:00,354.1000061035156,357.29998779296875,351.6000061035156,86.27626037597656,4880,0.0,
2007-05-15 00:00:00+00:00,359.5,360.0,355.3999938964844,87.4500732421875,6960,0.0,
2007-05-16 00:00:00+00:00,355.20001220703125,359.5,346.6000061035156,86.96098327636719,6410,0.0,
2007-05-17 00:00:00+00:00,353.1000061035156,355.8999938964844,345.8999938964844,87.03433990478516,4080,0.0,
2007-05-18 00:00:00+00:00,355.3999938964844,357.6000061035156,354.20001220703125,86.8142318725586,4040,0.0,
2007-05-21 00:00:00+00:00,357.5,365.3999938964844,356.0,87.81693267822266,6860,0.0,
2007-05-22 00:00:00+00:00,360.0,363.0,356.1000061035156,88.45274353027344,8110,0.0,
2007-05-23 00:00:00+00:00,364.6000061035156,364.6000061035156,355.0,86.91205596923828,6110,0.0,
2007-05-24 00:00:00+00:00,354.1000061035156,356.6000061035156,345.8999938964844,84.95569610595703,6930,0.0,
2007-05-25 00:00:00+00:00,347.3999938964844,351.5,344.8999938964844,85.90941619873047,8740,0.0,
2007-05-29 00:00:00+00:00,343.0,359.79998779296875,343.0,87.98809051513672,5600,0.0,
2007-05-30 00:00:00+00:00,359.79998779296875,363.7999877929688,356.3999938964844,88.9662857055664,6670,0.0,
2007-05-31 00:00:00+00:00,364.6000061035156,367.2000122070313,361.0,89.43087005615234,8340,0.0,
2007-06-01 00:00:00+00:00,368.2000122070313,372.3999938964844,363.8999938964844,90.65362548828124,8180,0.0,
2007-06-04 00:00:00+00:00,371.8999938964844,373.7999877929688,370.0,91.41175079345705,5520,0.0,
2007-06-05 00:00:00+00:00,373.7999877929688,374.7000122070313,367.8999938964844,91.33839416503906,8140,0.0,
2007-06-06 00:00:00+00:00,373.5,376.8999938964844,367.5,90.48242950439452,11940,0.0,
2007-06-07 00:00:00+00:00,367.5,370.5,360.0,88.59947967529297,8150,0.0,
2007-06-08 00:00:00+00:00,360.0,361.0,355.70001220703125,88.28157806396484,8880,0.0,
2007-06-11 00:00:00+00:00,366.2999877929688,372.3999938964844,361.3999938964844,89.77326202392578,5520,0.0,
2007-06-12 00:00:00+00:00,372.0,372.0,361.2999877929688,89.23526000976562,5290,0.0,
2007-06-13 00:00:00+00:00,369.7000122070313,381.0,365.8999938964844,91.87639617919922,12400,0.0,
2007-06-14 00:00:00+00:00,375.7000122070313,379.5,375.6000061035156,92.1942901611328,15180,0.0,
2007-06-15 00:00:00+00:00,377.0,380.1000061035156,374.7000122070313,92.952392578125,10250,0.0,
2007-06-18 00:00:00+00:00,379.0,379.0,374.0,91.80301666259766,6700,0.0,
2007-06-19 00:00:00+00:00,371.0,376.0,370.5,90.97161102294922,6850,0.0,
2007-06-20 00:00:00+00:00,374.0,379.2000122070313,372.8999938964844,91.3873062133789,7000,0.0,
2007-06-21 00:00:00+00:00,379.0,382.2000122070313,372.5,91.94973754882812,6960,0.0,
2007-06-22 00:00:00+00:00,377.6000061035156,380.1000061035156,369.7000122070313,90.4091339111328,6400,0.0,
2007-06-25 00:00:00+00:00,376.6000061035156,376.6000061035156,367.2999877929688,90.97161102294922,6530,0.0,
2007-06-26 00:00:00+00:00,374.5,375.5,366.2999877929688,91.36280822753906,7140,0.0,
2007-06-27 00:00:00+00:00,374.7999877929688,378.7999877929688,371.6000061035156,92.1209487915039,10180,0.0,
2007-06-28 00:00:00+00:00,377.5,389.5,377.3999938964844,94.02838134765624,6850,0.0,
2007-06-29 00:00:00+00:00,388.3999938964844,388.3999938964844,379.6000061035156,93.02577209472656,9020,0.0,
2007-07-02 00:00:00+00:00,385.0,389.7999877929688,381.0,95.32451629638672,7420,0.0,
2007-07-03 00:00:00+00:00,389.8999938964844,400.2999877929688,389.6000061035156,97.57434844970705,7890,0.0,
2007-07-05 00:00:00+00:00,404.7999877929688,416.2999877929688,399.0,99.13944244384766,10750,0.0,
2007-07-06 00:00:00+00:00,411.7999877929688,417.2999877929688,401.6000061035156,98.57694244384766,7360,0.0,
2007-07-09 00:00:00+00:00,407.5,423.5,407.5,100.6556396484375,8620,0.0,
2007-07-10 00:00:00+00:00,400.1000061035156,416.8999938964844,395.8999938964844,101.56045532226562,14390,0.0,
2007-07-11 00:00:00+00:00,410.5,416.6000061035156,407.2999877929688,101.24253845214844,7360,0.0,
2007-07-12 00:00:00+00:00,407.6000061035156,416.8999938964844,406.7999877929688,101.48706817626952,8280,0.0,
2007-07-13 00:00:00+00:00,409.7999877929688,430.0,409.7999877929688,101.41373443603516,5720,0.0,
2007-07-16 00:00:00+00:00,411.7000122070313,420.8999938964844,410.5,102.22076416015624,7970,0.0,
2007-07-17 00:00:00+00:00,412.7000122070313,419.7000122070313,412.7000122070313,101.73162841796876,7570,0.0,
2007-07-18 00:00:00+00:00,404.0,412.0,403.7999877929688,100.48443603515624,8720,0.0,
2007-07-19 00:00:00+00:00,404.8999938964844,408.8999938964844,398.6000061035156,98.28351593017578,6580,0.0,
2007-07-20 00:00:00+00:00,401.8999938964844,405.1000061035156,395.8999938964844,98.69922637939452,6060,0.0,
2007-07-23 00:00:00+00:00,395.1000061035156,402.0,395.0,98.01453399658205,7490,0.0,
2007-07-24 00:00:00+00:00,399.7000122070313,402.7000122070313,386.8999938964844,95.93585968017578,13560,0.0,
2007-07-25 00:00:00+00:00,392.2999877929688,394.7000122070313,365.7999877929688,92.0964813232422,18620,0.0,
2007-07-26 00:00:00+00:00,369.3999938964844,370.8999938964844,321.5,90.7025375366211,31560,0.0,
2007-07-27 00:00:00+00:00,364.0,372.2000122070313,360.6000061035156,90.75148010253906,11170,0.0,
2007-07-30 00:00:00+00:00,365.1000061035156,374.1000061035156,364.5,90.81340026855467,6490,4.65,
2007-07-31 00:00:00+00:00,369.0,380.0,364.2000122070313,92.37357330322266,7640,0.0,
2007-08-01 00:00:00+00:00,369.0,370.5,348.1000061035156,87.39579010009766,14490,0.0,
2007-08-02 00:00:00+00:00,349.8999938964844,350.5,328.20001220703125,83.26006317138672,29560,0.0,
2007-08-03 00:00:00+00:00,338.1000061035156,339.6000061035156,327.3999938964844,82.54183959960938,9160,0.0,
2007-08-06 00:00:00+00:00,309.5,321.6000061035156,274.0,72.68537902832031,56040,0.0,
2007-08-07 00:00:00+00:00,290.0,319.8999938964844,290.0,76.52396392822266,18990,0.0,
2007-08-08 00:00:00+00:00,320.0,336.0,315.0,79.84247589111328,20680,0.0,
2007-08-09 00:00:00+00:00,341.5,341.5,308.5,77.26690673828125,15430,0.0,
2007-08-10 00:00:00+00:00,319.5,319.5,302.29998779296875,76.10295104980469,11240,0.0,
2007-08-13 00:00:00+00:00,302.70001220703125,317.29998779296875,302.5,77.86125183105469,10350,0.0,
2007-08-14 00:00:00+00:00,318.70001220703125,319.5,302.5,75.23617553710938,6710,0.0,
2007-08-15 00:00:00+00:00,309.70001220703125,309.70001220703125,288.5,72.41294860839844,15150,0.0,
2007-08-16 00:00:00+00:00,290.0,296.3999938964844,263.79998779296875,67.31137084960938,29400,0.0,
2007-08-17 00:00:00+00:00,285.0,296.3999938964844,275.1000061035156,69.83740234375,19380,0.0,
2007-08-20 00:00:00+00:00,283.20001220703125,289.29998779296875,277.3999938964844,69.56499481201172,15850,0.0,
2007-08-21 00:00:00+00:00,284.8999938964844,290.0,278.0,69.11920928955078,9940,0.0,
2007-08-22 00:00:00+00:00,285.0,302.70001220703125,282.29998779296875,74.74087524414062,17400,0.0,
2007-08-23 00:00:00+00:00,311.3999938964844,311.3999938964844,302.1000061035156,76.77159118652344,8520,0.0,
2007-08-24 00:00:00+00:00,306.3999938964844,318.29998779296875,306.3999938964844,77.44026947021484,7770,0.0,
2007-08-27 00:00:00+00:00,307.6000061035156,317.1000061035156,306.79998779296875,77.83649444580078,5200,0.0,
2007-08-28 00:00:00+00:00,313.79998779296875,315.29998779296875,305.79998779296875,76.89543151855469,9140,0.0,
2007-08-29 00:00:00+00:00,307.5,320.1000061035156,307.5,78.92616271972656,5130,0.0,
2007-08-30 00:00:00+00:00,310.1000061035156,323.8999938964844,307.0,78.95094299316406,5970,0.0,
2007-08-31 00:00:00+00:00,326.79998779296875,336.6000061035156,322.79998779296875,81.10550689697266,6910,0.0,
2007-09-04 00:00:00+00:00,322.20001220703125,338.20001220703125,322.20001220703125,82.61618041992188,5470,0.0,
2007-09-05 00:00:00+00:00,328.1000061035156,334.29998779296875,328.1000061035156,81.25405883789062,5380,0.0,
2007-09-06 00:00:00+00:00,328.3999938964844,337.5,326.8999938964844,81.42740631103516,9830,0.0,
2007-09-07 00:00:00+00:00,326.79998779296875,330.0,322.6000061035156,81.72463989257812,7800,0.0,
2007-09-10 00:00:00+00:00,337.0,337.0,320.20001220703125,80.06536865234375,4310,0.0,
2007-09-11 00:00:00+00:00,324.29998779296875,336.6000061035156,322.29998779296875,81.79888153076172,8410,0.0,
2007-09-12 00:00:00+00:00,327.70001220703125,335.6000061035156,327.70001220703125,81.84842681884766,5440,0.0,
2007-09-13 00:00:00+00:00,334.5,345.6000061035156,332.5,84.59740447998047,5620,0.0,
2007-09-14 00:00:00+00:00,343.0,348.8999938964844,334.3999938964844,84.62213134765625,3490,0.0,
2007-09-17 00:00:00+00:00,344.0,347.0,328.5,81.47697448730469,4890,0.0,
2007-09-18 00:00:00+00:00,333.0,344.0,332.79998779296875,83.90396881103516,5110,0.0,
2007-09-19 00:00:00+00:00,346.70001220703125,346.70001220703125,328.3999938964844,81.45218658447266,7540,0.0,
2007-09-20 00:00:00+00:00,329.8999938964844,339.79998779296875,325.0,82.19512939453125,7350,0.0,
2007-09-21 00:00:00+00:00,331.8999938964844,332.29998779296875,326.5,82.02179718017578,6130,0.0,
2007-09-24 00:00:00+00:00,330.0,336.3999938964844,327.6000061035156,81.17977905273438,5590,0.0,
2007-09-25 00:00:00+00:00,325.20001220703125,331.5,325.20001220703125,81.3531265258789,7370,0.0,
2007-09-26 00:00:00+00:00,325.3999938964844,327.8999938964844,320.0,79.6938705444336,7910,0.0,
2007-09-27 00:00:00+00:00,320.1000061035156,328.3999938964844,315.20001220703125,78.05938720703125,6040,0.0,
2007-09-28 00:00:00+00:00,312.3999938964844,315.70001220703125,305.0,77.21739959716797,9880,0.0,
2007-10-01 00:00:00+00:00,314.29998779296875,314.29998779296875,297.1000061035156,75.60765075683594,12610,0.0,
2007-10-02 00:00:00+00:00,303.5,305.29998779296875,300.3999938964844,75.1618423461914,11330,0.0,
2007-10-03 00:00:00+00:00,301.6000061035156,312.5,296.20001220703125,77.39070892333984,10650,0.0,
2007-10-04 00:00:00+00:00,310.0,310.0,302.5,76.05341339111328,10290,0.0,
2007-10-05 00:00:00+00:00,315.29998779296875,315.6000061035156,303.3999938964844,75.26091003417969,9510,0.0,
2007-10-08 00:00:00+00:00,303.79998779296875,308.3999938964844,302.70001220703125,76.127685546875,5080,0.0,
2007-10-09 00:00:00+00:00,307.29998779296875,318.6000061035156,307.29998779296875,78.87663269042969,9440,0.0,
2007-10-10 00:00:00+00:00,313.79998779296875,328.0,313.79998779296875,80.7340087890625,7890,0.0,
2007-10-11 00:00:00+00:00,326.0,339.1000061035156,316.20001220703125,82.86383819580078,21910,0.0,
2007-10-12 00:00:00+00:00,340.0,344.29998779296875,331.20001220703125,84.77073669433594,7190,0.0,
2007-10-15 00:00:00+00:00,343.70001220703125,345.0,335.29998779296875,84.5230941772461,7440,0.0,
2007-10-16 00:00:00+00:00,338.5,346.1000061035156,332.5,85.19170379638672,6430,0.0,
2007-10-17 00:00:00+00:00,342.70001220703125,347.79998779296875,338.70001220703125,85.51364135742188,3000,0.0,
2007-10-18 00:00:00+00:00,344.6000061035156,344.6000061035156,333.79998779296875,83.95345306396484,5280,0.0,
2007-10-19 00:00:00+00:00,340.0,341.0,333.1000061035156,82.61618041992188,3920,0.0,
2007-10-22 00:00:00+00:00,333.5,342.1000061035156,333.5,83.9286880493164,18570,0.0,
2007-10-23 00:00:00+00:00,339.0,344.6000061035156,337.70001220703125,85.34031677246094,3970,0.0,
2007-10-24 00:00:00+00:00,343.70001220703125,345.0,339.70001220703125,84.69641876220703,3680,0.0,
2007-10-25 00:00:00+00:00,345.0,348.5,339.1000061035156,85.31553649902344,3580,0.0,
2007-10-26 00:00:00+00:00,344.1000061035156,351.70001220703125,341.1000061035156,87.0986328125,10380,0.0,
2007-10-29 00:00:00+00:00,354.5,356.1000061035156,349.5,87.99018096923828,6330,0.0,
2007-10-30 00:00:00+00:00,347.3999938964844,351.3999938964844,344.3999938964844,86.82300567626953,3090,4.75,
2007-10-31 00:00:00+00:00,343.20001220703125,345.6000061035156,330.79998779296875,85.59306335449219,6760,0.0,
2007-11-01 00:00:00+00:00,342.79998779296875,342.79998779296875,327.79998779296875,82.48060607910156,4540,0.0,
2007-11-02 00:00:00+00:00,320.1000061035156,330.1000061035156,320.1000061035156,82.33000183105469,4190,0.0,
2007-11-05 00:00:00+00:00,323.8999938964844,328.0,313.1000061035156,79.2175064086914,5460,0.0,
2007-11-06 00:00:00+00:00,320.0,333.20001220703125,318.29998779296875,82.88221740722656,4850,0.0,
2007-11-07 00:00:00+00:00,336.8999938964844,336.8999938964844,323.29998779296875,81.15023040771484,3410,0.0,
2007-11-08 00:00:00+00:00,328.6000061035156,331.20001220703125,316.0,79.54380798339844,4820,0.0,
2007-11-09 00:00:00+00:00,314.3999938964844,323.1000061035156,312.6000061035156,79.97052001953125,6240,0.0,
2007-11-12 00:00:00+00:00,322.0,326.0,312.0,78.61510467529297,5310,0.0,
2007-11-13 00:00:00+00:00,307.5,320.20001220703125,307.5,79.7947998046875,8050,0.0,
2007-11-14 00:00:00+00:00,320.6000061035156,325.1000061035156,311.5,79.7947998046875,5050,0.0,
2007-11-15 00:00:00+00:00,324.0,324.0,307.8999938964844,78.64019775390625,9940,0.0,
2007-11-16 00:00:00+00:00,309.6000061035156,320.0,303.3999938964844,79.56890869140625,11420,0.0,
2007-11-19 00:00:00+00:00,316.79998779296875,323.0,316.1000061035156,80.5478286743164,5590,0.0,
2007-11-20 00:00:00+00:00,324.1000061035156,338.3999938964844,323.70001220703125,83.33399963378906,8150,0.0,
2007-11-21 00:00:00+00:00,332.70001220703125,332.70001220703125,323.1000061035156,82.3550796508789,4240,0.0,
2007-11-23 00:00:00+00:00,332.3999938964844,333.70001220703125,323.8999938964844,83.45948028564453,1290,0.0,
2007-11-26 00:00:00+00:00,337.70001220703125,337.70001220703125,323.29998779296875,81.25068664550781,3890,0.0,
2007-11-27 00:00:00+00:00,320.5,328.3999938964844,318.0,81.60206604003906,5190,0.0,
2007-11-28 00:00:00+00:00,323.79998779296875,339.79998779296875,323.79998779296875,83.63521575927734,4980,0.0,
2007-11-29 00:00:00+00:00,330.3999938964844,332.20001220703125,325.29998779296875,81.65227508544922,5000,0.0,
2007-11-30 00:00:00+00:00,334.0,334.0,321.79998779296875,80.77373504638672,4280,0.0,
2007-12-03 00:00:00+00:00,327.1000061035156,327.1000061035156,317.20001220703125,80.6733627319336,5440,0.0,
2007-12-04 00:00:00+00:00,322.70001220703125,332.0,317.0,79.97052001953125,5650,0.0,
2007-12-05 00:00:00+00:00,315.0,321.29998779296875,314.79998779296875,80.64822387695312,4090,0.0,
2007-12-06 00:00:00+00:00,321.0,339.0,321.0,84.31292724609375,7410,0.0,
2007-12-07 00:00:00+00:00,340.0,348.29998779296875,330.79998779296875,83.93638610839844,8670,0.0,
2007-12-10 00:00:00+00:00,341.20001220703125,341.20001220703125,331.29998779296875,84.33802795410156,4000,0.0,
2007-12-11 00:00:00+00:00,338.8999938964844,343.1000061035156,322.8999938964844,82.33000183105469,7560,0.0,
2007-12-12 00:00:00+00:00,326.20001220703125,337.1000061035156,326.20001220703125,84.6141128540039,5530,0.0,
2007-12-13 00:00:00+00:00,340.1000061035156,340.1000061035156,330.3999938964844,84.46353149414062,3810,0.0,
2007-12-14 00:00:00+00:00,332.5,334.3999938964844,325.3999938964844,82.88221740722656,6030,0.0,
2007-12-17 00:00:00+00:00,324.1000061035156,331.8999938964844,324.1000061035156,83.30889892578125,5210,0.0,
2007-12-18 00:00:00+00:00,330.1000061035156,335.5,321.3999938964844,82.55587005615234,7490,0.0,
2007-12-19 00:00:00+00:00,330.70001220703125,335.5,329.5,83.98664855957031,2960,0.0,
2007-12-20 00:00:00+00:00,333.79998779296875,338.1000061035156,323.8999938964844,81.30084991455078,5300,0.0,
2007-12-21 00:00:00+00:00,325.5,330.29998779296875,325.5,82.27978515625,6130,0.0,
2007-12-24 00:00:00+00:00,323.6000061035156,332.20001220703125,323.6000061035156,82.50569152832031,1660,0.0,
2007-12-26 00:00:00+00:00,324.6000061035156,332.5,324.6000061035156,82.58100128173828,6710,0.0,
2007-12-27 00:00:00+00:00,327.5,330.8999938964844,324.0,81.75267791748047,4620,0.0,
2007-12-28 00:00:00+00:00,329.0,331.8999938964844,325.0,82.48060607910156,4850,0.0,
2007-12-31 00:00:00+00:00,324.79998779296875,330.79998779296875,324.3999938964844,81.47654724121094,8990,0.0,
2008-01-02 00:00:00+00:00,327.3999938964844,331.6000061035156,323.5,82.45549774169922,6630,0.0,
2008-01-03 00:00:00+00:00,330.0,333.3999938964844,326.5,82.83202362060547,7160,0.0,
2008-01-04 00:00:00+00:00,331.3999938964844,332.70001220703125,323.3999938964844,81.27574920654297,6240,0.0,
2008-01-07 00:00:00+00:00,323.70001220703125,325.6000061035156,315.0,79.2175064086914,6850,0.0,
2008-01-08 00:00:00+00:00,318.0,328.0,318.0,80.39720916748047,6200,0.0,
2008-01-09 00:00:00+00:00,321.0,321.79998779296875,306.3999938964844,77.5859603881836,7160,0.0,
2008-01-10 00:00:00+00:00,306.0,314.8999938964844,306.0,77.9373779296875,4230,0.0,
2008-01-11 00:00:00+00:00,309.0,311.79998779296875,305.70001220703125,76.73255920410156,4030,0.0,
2008-01-14 00:00:00+00:00,309.5,310.0,302.79998779296875,76.07991790771484,6970,0.0,
2008-01-15 00:00:00+00:00,303.1000061035156,306.20001220703125,298.29998779296875,75.47750854492188,9520,0.0,
2008-01-16 00:00:00+00:00,297.5,299.6000061035156,282.1000061035156,71.53672790527344,11210,0.0,
2008-01-17 00:00:00+00:00,289.0,292.8999938964844,277.5,70.05577087402344,9730,0.0,
2008-01-18 00:00:00+00:00,280.0,289.5,277.5,70.13108825683594,14090,0.0,
2008-01-22 00:00:00+00:00,279.8999938964844,279.8999938964844,246.1000061035156,68.37403869628906,16580,0.0,
2008-01-23 00:00:00+00:00,271.8999938964844,278.6000061035156,266.3999938964844,68.39917755126953,11480,0.0,
2008-01-24 00:00:00+00:00,271.5,293.20001220703125,268.0,72.23953247070312,11370,0.0,
2008-01-25 00:00:00+00:00,290.6000061035156,301.5,290.0,74.74960327148438,9620,0.0,
2008-01-28 00:00:00+00:00,305.0,309.79998779296875,300.0,75.77871704101562,8890,0.0,
2008-01-29 00:00:00+00:00,304.79998779296875,308.5,301.8999938964844,76.53173065185547,6790,0.0,
2008-01-30 00:00:00+00:00,305.0,306.3999938964844,296.0,77.43724060058594,8740,4.85,
2008-01-31 00:00:00+00:00,299.5,306.29998779296875,295.8999938964844,77.3606948852539,8240,0.0,
2008-02-01 00:00:00+00:00,303.0,323.20001220703125,303.0,81.5947494506836,9270,0.0,
2008-02-04 00:00:00+00:00,319.0,325.6000061035156,313.3999938964844,82.5895004272461,8970,0.0,
2008-02-05 00:00:00+00:00,313.20001220703125,326.3999938964844,313.20001220703125,82.05388641357422,9920,0.0,
2008-02-06 00:00:00+00:00,324.3999938964844,324.70001220703125,315.0,80.8040542602539,6860,0.0,
2008-02-07 00:00:00+00:00,318.20001220703125,327.0,311.0,79.32466125488281,12270,0.0,
2008-02-08 00:00:00+00:00,312.20001220703125,322.1000061035156,308.79998779296875,80.49797821044922,8230,0.0,
2008-02-11 00:00:00+00:00,316.0,334.6000061035156,316.0,84.14537048339844,12300,0.0,
2008-02-12 00:00:00+00:00,331.5,339.5,318.79998779296875,82.00285339355469,13920,0.0,
2008-02-13 00:00:00+00:00,326.1000061035156,335.70001220703125,318.20001220703125,83.1251449584961,10990,0.0,
2008-02-14 00:00:00+00:00,330.0,339.8999938964844,322.1000061035156,86.69601440429688,12150,0.0,
2008-02-15 00:00:00+00:00,332.29998779296875,338.5,325.1000061035156,83.53324890136719,10440,0.0,
2008-02-19 00:00:00+00:00,329.20001220703125,336.20001220703125,321.5,83.04862213134766,11160,0.0,
2008-02-20 00:00:00+00:00,328.79998779296875,328.79998779296875,320.70001220703125,83.38018035888672,9810,0.0,
2008-02-21 00:00:00+00:00,328.0,328.79998779296875,318.20001220703125,81.21212768554688,9740,0.0,
2008-02-22 00:00:00+00:00,320.3999938964844,323.20001220703125,312.6000061035156,81.92630767822266,8270,0.0,
2008-02-25 00:00:00+00:00,321.1000061035156,329.0,319.79998779296875,83.20165252685547,7840,0.0,
