date,DHIL_Open,DHIL_High,DHIL_Low,DHIL_Close,DHIL_Volume,DHIL_Dividends,DHIL_Stock Splits
2008-09-04 00:00:00+00:00,88.22000122070312,89.12000274658203,87.5999984741211,27.23857688903809,3000,0.0,
2008-09-05 00:00:00+00:00,90.4800033569336,90.4800033569336,86.55999755859375,27.12188720703125,900,0.0,
2008-09-08 00:00:00+00:00,90.47000122070312,93.33999633789062,87.3499984741211,28.411651611328125,10400,0.0,
2008-09-09 00:00:00+00:00,92.98999786376952,92.98999786376952,90.36000061035156,28.126054763793945,3100,0.0,
2008-09-10 00:00:00+00:00,92.48999786376952,92.48999786376952,88.5,28.337947845458984,2600,0.0,
2008-09-11 00:00:00+00:00,91.0,94.0,91.0,28.86613273620605,3500,0.0,
2008-09-12 00:00:00+00:00,93.98999786376952,94.5,91.1999969482422,28.939842224121094,2300,0.0,
2008-09-15 00:00:00+00:00,88.0,88.80999755859375,82.91999816894531,25.46361923217773,13700,0.0,
2008-09-16 00:00:00+00:00,94.4800033569336,94.4800033569336,86.0,27.86810302734375,7100,0.0,
2008-09-17 00:00:00+00:00,88.1500015258789,89.2300033569336,82.05000305175781,25.365358352661133,5300,0.0,
2008-09-18 00:00:00+00:00,86.0,90.31999969482422,80.19999694824219,26.391021728515625,14900,0.0,
2008-09-19 00:00:00+00:00,100.0,100.0,86.5,28.55905532836914,25800,0.0,
2008-09-22 00:00:00+00:00,93.0,94.4000015258789,88.55999755859375,28.988969802856445,7400,0.0,
2008-09-23 00:00:00+00:00,90.83000183105467,94.5999984741211,89.0,28.67881393432617,5700,0.0,
2008-09-24 00:00:00+00:00,88.29000091552734,93.9800033569336,88.29000091552734,27.98480224609375,1500,0.0,
2008-09-25 00:00:00+00:00,90.73999786376952,94.9800033569336,90.0,29.004329681396484,14800,0.0,
2008-09-26 00:00:00+00:00,88.80999755859375,92.9800033569336,88.13999938964844,27.98480224609375,2700,0.0,
2008-09-29 00:00:00+00:00,92.12999725341795,92.12999725341795,77.11000061035156,24.58228302001953,4700,0.0,
2008-09-30 00:00:00+00:00,80.8499984741211,91.8000030517578,80.8499984741211,27.613224029541016,6100,0.0,
2008-10-01 00:00:00+00:00,89.9000015258789,91.0,87.16000366210938,26.76566505432129,4100,0.0,
2008-10-02 00:00:00+00:00,88.5,88.51000213623047,87.56999969482422,26.891565322875977,1300,0.0,
2008-10-03 00:00:00+00:00,89.0,89.0,82.05999755859375,25.21488380432129,5000,0.0,
2008-10-06 00:00:00+00:00,82.5,84.4000015258789,79.0,25.41141700744629,6100,0.0,
2008-10-07 00:00:00+00:00,86.48999786376953,87.5,80.44000244140625,24.87401390075684,6000,0.0,
2008-10-08 00:00:00+00:00,79.5999984741211,84.75,79.25,24.585346221923828,18600,0.0,
2008-10-09 00:00:00+00:00,76.88999938964844,77.12000274658203,71.4000015258789,22.17779541015625,16900,0.0,
2008-10-10 00:00:00+00:00,62.0099983215332,70.98999786376953,53.70000076293945,24.54100227355957,21600,10.0,
2008-10-13 00:00:00+00:00,70.06999969482422,75.0199966430664,69.0999984741211,26.202014923095703,12200,0.0,
2008-10-14 00:00:00+00:00,73.2699966430664,75.08999633789062,65.87000274658203,24.22375869750977,2700,0.0,
2008-10-15 00:00:00+00:00,65.80000305175781,66.52999877929688,61.43000030517578,21.89620018005371,4000,0.0,
2008-10-16 00:00:00+00:00,59.59000015258789,65.75,57.11000061035156,22.933443069458008,15800,0.0,
2008-10-17 00:00:00+00:00,62.72999954223633,67.25,60.56999969482422,22.9013671875,14700,0.0,
2008-10-20 00:00:00+00:00,66.16000366210938,67.4800033569336,64.80000305175781,23.16513061523437,8500,0.0,
2008-10-21 00:00:00+00:00,63.9900016784668,65.9000015258789,63.0,22.79443359375,7000,0.0,
2008-10-22 00:00:00+00:00,63.650001525878906,63.810001373291016,60.5,21.9211540222168,6300,0.0,
2008-10-23 00:00:00+00:00,61.310001373291016,61.310001373291016,52.040000915527344,19.04467010498047,6900,0.0,
2008-10-24 00:00:00+00:00,51.09999847412109,57.900001525878906,46.5,18.581296920776367,5700,0.0,
2008-10-27 00:00:00+00:00,52.130001068115234,56.70000076293945,50.060001373291016,17.91118812561035,4200,0.0,
2008-10-28 00:00:00+00:00,51.0,60.84000015258789,50.08000183105469,20.673608779907227,15200,0.0,
2008-10-29 00:00:00+00:00,59.93999862670898,59.93999862670898,52.59999847412109,21.026487350463867,10600,0.0,
2008-10-30 00:00:00+00:00,59.09999847412109,59.9900016784668,57.54999923706055,21.154800415039062,2900,0.0,
2008-10-31 00:00:00+00:00,58.970001220703125,63.59000015258789,58.0,22.66612243652344,6200,0.0,
2008-11-03 00:00:00+00:00,63.27000045776367,65.83999633789062,63.0,23.46810913085937,7400,0.0,
2008-11-04 00:00:00+00:00,67.9800033569336,67.9800033569336,64.19000244140625,23.38256454467773,3200,0.0,
2008-11-05 00:00:00+00:00,65.26000213623047,65.26000213623047,58.290000915527344,21.650257110595703,3200,0.0,
2008-11-06 00:00:00+00:00,60.0,62.900001525878906,60.0,22.177793502807617,1000,0.0,
2008-11-07 00:00:00+00:00,63.70000076293945,63.93999862670898,62.5099983215332,22.377397537231445,2100,0.0,
2008-11-10 00:00:00+00:00,62.77999877929688,62.77999877929688,56.150001525878906,20.01419258117676,700,0.0,
2008-11-11 00:00:00+00:00,55.0,56.59999847412109,55.0,19.78606605529785,1100,0.0,
2008-11-12 00:00:00+00:00,54.09000015258789,54.09000015258789,49.470001220703125,17.63315773010254,1700,0.0,
2008-11-13 00:00:00+00:00,50.02000045776367,58.88999938964844,48.41999816894531,20.99083709716797,2100,0.0,
2008-11-14 00:00:00+00:00,57.59999847412109,61.810001373291016,57.59999847412109,20.673608779907227,13100,0.0,
2008-11-17 00:00:00+00:00,57.22999954223633,64.0,57.0,22.512849807739254,9400,0.0,
2008-11-18 00:00:00+00:00,63.0,63.0,57.91999816894531,20.645092010498047,6100,0.0,
2008-11-19 00:00:00+00:00,57.79999923706055,60.09000015258789,57.0,20.31717109680176,3100,0.0,
2008-11-20 00:00:00+00:00,56.0,56.0,51.47999954223633,18.349609375,14200,0.0,
2008-11-21 00:00:00+00:00,52.869998931884766,52.869998931884766,48.0,18.203466415405277,5200,0.0,
2008-11-24 00:00:00+00:00,51.0,55.5,48.060001373291016,19.782506942749023,9400,0.0,
2008-11-25 00:00:00+00:00,57.0,58.7599983215332,55.4900016784668,20.94450187683105,3200,0.0,
2008-11-26 00:00:00+00:00,55.52000045776367,58.93999862670898,55.52000045776367,20.976581573486328,9400,0.0,
2008-11-28 00:00:00+00:00,57.08000183105469,57.08000183105469,52.66999816894531,19.99637031555176,2500,0.0,
2008-12-01 00:00:00+00:00,56.5,56.5,46.25,16.485416412353516,2700,0.0,
2008-12-02 00:00:00+00:00,48.7599983215332,56.66999816894531,48.7599983215332,20.19954490661621,2100,0.0,
2008-12-03 00:00:00+00:00,52.45000076293945,57.900001525878906,52.45000076293945,19.764678955078125,6700,0.0,
2008-12-04 00:00:00+00:00,55.02999877929688,57.0,52.52999877929688,18.723875045776367,4300,0.0,
2008-12-05 00:00:00+00:00,53.0099983215332,59.810001373291016,53.0099983215332,20.60944938659668,8400,0.0,
2008-12-08 00:00:00+00:00,60.4900016784668,65.0,60.0,22.07442855834961,17200,0.0,
2008-12-09 00:00:00+00:00,61.40999984741211,62.5,57.40999984741211,20.46331214904785,5700,0.0,
2008-12-10 00:00:00+00:00,59.0,60.5,57.5,20.520336151123047,4500,0.0,
2008-12-11 00:00:00+00:00,55.7400016784668,60.2400016784668,55.150001525878906,20.142507553100582,8300,0.0,
2008-12-12 00:00:00+00:00,54.9900016784668,62.25,54.9900016784668,22.18848419189453,6100,0.0,
2008-12-15 00:00:00+00:00,61.9900016784668,63.5,56.20000076293945,20.555984497070312,4600,0.0,
2008-12-16 00:00:00+00:00,61.0,63.25,60.43000030517578,22.27046585083008,10600,0.0,
2008-12-17 00:00:00+00:00,60.0099983215332,62.900001525878906,60.0099983215332,21.860559463500977,5200,0.0,
2008-12-18 00:00:00+00:00,64.30000305175781,64.30000305175781,59.25,21.82134437561035,11000,0.0,
2008-12-19 00:00:00+00:00,64.0,64.0,59.79999923706055,22.277589797973636,12400,0.0,
2008-12-22 00:00:00+00:00,59.86000061035156,62.75,57.5,22.0815544128418,9700,0.0,
2008-12-23 00:00:00+00:00,61.18999862670898,63.0,57.02000045776367,21.82847595214844,6300,0.0,
2008-12-24 00:00:00+00:00,61.4900016784668,61.869998931884766,60.0,21.73936653137207,9400,0.0,
2008-12-26 00:00:00+00:00,62.81999969482422,63.86000061035156,61.5,22.277589797973636,25800,0.0,
2008-12-29 00:00:00+00:00,63.310001373291016,63.45000076293945,59.619998931884766,21.924713134765625,5800,0.0,
2008-12-30 00:00:00+00:00,61.93000030517578,63.75,61.880001068115234,22.723146438598636,10200,0.0,
2008-12-31 00:00:00+00:00,63.9900016784668,66.61000061035156,63.75,23.168699264526367,13100,0.0,
2009-01-02 00:00:00+00:00,66.12999725341797,67.73999786376953,63.13999938964844,23.46454429626465,13700,0.0,
2009-01-05 00:00:00+00:00,65.80000305175781,67.73999786376953,62.34000015258789,22.85503387451172,11200,0.0,
2009-01-06 00:00:00+00:00,63.06999969482422,65.31999969482422,63.06999969482422,23.279193878173828,1900,0.0,
2009-01-07 00:00:00+00:00,62.77999877929688,62.86000061035156,60.400001525878906,21.72511100769043,8500,0.0,
2009-01-08 00:00:00+00:00,62.0099983215332,64.41000366210938,61.5099983215332,22.95840072631836,2200,0.0,
2009-01-09 00:00:00+00:00,62.560001373291016,65.41999816894531,62.27000045776367,22.402345657348636,4600,0.0,
2009-01-12 00:00:00+00:00,62.43999862670898,62.43999862670898,58.68000030517578,20.91599464416504,4500,0.0,
2009-01-13 00:00:00+00:00,58.209999084472656,62.18000030517578,58.209999084472656,20.87677955627441,700,0.0,
2009-01-14 00:00:00+00:00,57.0,58.04999923706055,55.63999938964844,20.060527801513672,3300,0.0,
2009-01-15 00:00:00+00:00,56.459999084472656,57.15999984741211,54.0099983215332,19.907257080078125,2500,0.0,
2009-01-16 00:00:00+00:00,57.84000015258789,57.84000015258789,55.0099983215332,20.16033363342285,2900,0.0,
2009-01-20 00:00:00+00:00,55.380001068115234,56.75,52.09000015258789,18.567041397094727,1800,0.0,
2009-01-21 00:00:00+00:00,54.060001373291016,57.54999923706055,51.5,19.233583450317383,12100,0.0,
2009-01-22 00:00:00+00:00,51.20000076293945,52.5,49.08000183105469,17.839900970458984,13800,0.0,
2009-01-23 00:00:00+00:00,49.54999923706055,51.04999923706055,47.7599983215332,17.76148223876953,16300,0.0,
2009-01-26 00:00:00+00:00,49.2400016784668,52.5,48.08000183105469,17.60108757019043,6500,0.0,
2009-01-27 00:00:00+00:00,49.95000076293945,54.0,49.95000076293945,19.219327926635746,8800,0.0,
2009-01-28 00:00:00+00:00,54.93000030517578,54.9900016784668,51.77999877929688,19.486656188964844,3300,0.0,
2009-01-29 00:00:00+00:00,54.34999847412109,54.34999847412109,51.79999923706055,18.52783203125,4700,0.0,
2009-01-30 00:00:00+00:00,51.150001525878906,51.5099983215332,49.02000045776367,18.32465934753418,9100,0.0,
2009-02-02 00:00:00+00:00,51.66999816894531,54.5,49.20000076293945,19.426061630249023,6100,0.0,
2009-02-03 00:00:00+00:00,53.0,60.4900016784668,53.0,21.56114387512207,7100,0.0,
2009-02-04 00:00:00+00:00,59.11000061035156,62.0099983215332,56.04999923706055,20.3314266204834,20400,0.0,
2009-02-05 00:00:00+00:00,56.72999954223633,57.52000045776367,53.5,19.53655815124512,26400,0.0,
2009-02-06 00:00:00+00:00,55.560001373291016,56.060001373291016,52.0,18.91635131835937,12800,0.0,
2009-02-09 00:00:00+00:00,52.22999954223633,52.5099983215332,47.52999877929688,17.52623176574707,16700,0.0,
2009-02-10 00:00:00+00:00,49.22999954223633,49.40999984741211,40.09999847412109,15.237875938415527,33300,0.0,
2009-02-11 00:00:00+00:00,42.27999877929688,46.880001068115234,42.27000045776367,16.464035034179688,13500,0.0,
2009-02-12 00:00:00+00:00,45.59999847412109,45.59999847412109,40.22999954223633,15.754716873168944,18200,0.0,
2009-02-13 00:00:00+00:00,43.04999923706055,45.5,42.150001525878906,15.68342399597168,14700,0.0,
2009-02-17 00:00:00+00:00,42.0,42.4900016784668,41.540000915527344,14.888562202453612,3600,0.0,
2009-02-18 00:00:00+00:00,41.77000045776367,42.65999984741211,41.119998931884766,15.130941390991213,9300,0.0,
2009-02-19 00:00:00+00:00,43.16999816894531,43.16999816894531,41.0,14.61410140991211,7500,0.0,
2009-02-20 00:00:00+00:00,41.0,42.0,41.0,14.617668151855469,2400,0.0,
2009-02-23 00:00:00+00:00,41.93000030517578,41.93000030517578,37.18999862670898,13.256059646606444,25400,0.0,
2009-02-24 00:00:00+00:00,37.56999969482422,42.47999954223633,37.56999969482422,15.141633987426758,7600,0.0,
2009-02-25 00:00:00+00:00,42.86000061035156,42.86000061035156,41.25,14.97410488128662,7500,0.0,
2009-02-26 00:00:00+00:00,41.900001525878906,43.0,41.68999862670898,15.020447731018066,9200,0.0,
2009-02-27 00:00:00+00:00,40.380001068115234,40.56999969482422,39.25,14.250531196594238,10400,0.0,
2009-03-02 00:00:00+00:00,39.4900016784668,40.459999084472656,34.0,12.119013786315918,9900,0.0,
2009-03-03 00:00:00+00:00,34.36000061035156,34.900001525878906,30.780000686645508,10.989091873168944,5100,0.0,
2009-03-04 00:00:00+00:00,31.15999984741211,33.5,31.100000381469727,11.723361015319824,3700,0.0,
2009-03-05 00:00:00+00:00,31.959999084472656,33.029998779296875,30.11000061035156,11.131670951843262,10500,0.0,
2009-03-06 00:00:00+00:00,31.100000381469727,31.780000686645508,30.82999992370605,11.327713012695312,4500,0.0,
2009-03-09 00:00:00+00:00,31.32999992370605,33.290000915527344,31.09000015258789,11.15305519104004,8400,0.0,
2009-03-10 00:00:00+00:00,33.47999954223633,33.54999923706055,31.26000022888184,11.655638694763184,14600,0.0,
2009-03-11 00:00:00+00:00,33.02000045776367,34.45000076293945,28.51000022888184,10.48651123046875,12200,0.0,
2009-03-12 00:00:00+00:00,30.059999465942383,36.59999847412109,30.0,12.796252250671388,13500,0.0,
2009-03-13 00:00:00+00:00,36.88999938964844,38.0,36.0099983215332,13.102791786193848,4400,0.0,
2009-03-16 00:00:00+00:00,38.9900016784668,39.66999816894531,36.060001373291016,13.177641868591309,5800,0.0,
2009-03-17 00:00:00+00:00,38.2599983215332,38.2599983215332,35.56999969482422,13.362994194030762,8400,0.0,
2009-03-18 00:00:00+00:00,37.130001068115234,40.0,36.0,13.117051124572754,12000,0.0,
2009-03-19 00:00:00+00:00,36.709999084472656,38.869998931884766,36.45000076293945,13.423588752746582,1200,0.0,
2009-03-20 00:00:00+00:00,37.84999847412109,39.0,36.59999847412109,13.045758247375488,6300,0.0,
2009-03-23 00:00:00+00:00,37.36000061035156,41.59000015258789,37.36000061035156,14.824399948120115,6700,0.0,
2009-03-24 00:00:00+00:00,40.68000030517578,41.25,38.18000030517578,13.865574836730955,6400,0.0,
2009-03-25 00:00:00+00:00,38.52000045776367,42.34999847412109,36.79999923706055,14.988365173339844,6700,0.0,
2009-03-26 00:00:00+00:00,41.9900016784668,45.400001525878906,41.25,16.03986930847168,17600,0.0,
2009-03-27 00:00:00+00:00,43.91999816894531,44.97999954223633,41.150001525878906,14.66756534576416,15000,0.0,
2009-03-30 00:00:00+00:00,44.20000076293945,44.20000076293945,37.45000076293945,14.410930633544922,23500,0.0,
2009-03-31 00:00:00+00:00,41.38999938964844,44.0,38.91999816894531,14.015280723571776,38300,0.0,
2009-04-01 00:00:00+00:00,38.7400016784668,41.27999877929688,36.2599983215332,14.125775337219238,11800,0.0,
2009-04-02 00:00:00+00:00,40.790000915527344,43.310001373291016,39.540000915527344,15.437480926513672,16700,0.0,
2009-04-03 00:00:00+00:00,36.810001373291016,43.5,36.810001373291016,14.870739936828612,6000,0.0,
2009-04-06 00:00:00+00:00,41.5,42.20000076293945,40.0,14.77806568145752,16500,0.0,
2009-04-07 00:00:00+00:00,40.709999084472656,41.97999954223633,39.869998931884766,14.403802871704102,10100,0.0,
2009-04-08 00:00:00+00:00,41.2599983215332,43.0099983215332,40.79999923706055,15.273518562316896,18300,0.0,
2009-04-09 00:00:00+00:00,42.0,44.900001525878906,41.04999923706055,15.932937622070312,12800,0.0,
2009-04-13 00:00:00+00:00,44.33000183105469,45.5,42.869998931884766,15.619268417358398,3900,0.0,
2009-04-14 00:00:00+00:00,42.810001373291016,43.900001525878906,41.470001220703125,14.792323112487791,10200,0.0,
2009-04-15 00:00:00+00:00,42.70000076293945,43.58000183105469,41.84999847412109,15.533720970153809,10200,0.0,
2009-04-16 00:00:00+00:00,42.650001525878906,43.970001220703125,42.09999847412109,15.309165000915527,12800,0.0,
2009-04-17 00:00:00+00:00,43.0,43.0,41.5,14.824399948120115,11500,0.0,
2009-04-20 00:00:00+00:00,41.34000015258789,41.34000015258789,38.22999954223633,14.015280723571776,6500,0.0,
2009-04-21 00:00:00+00:00,39.20000076293945,40.0,38.5,14.254096031188965,3800,0.0,
2009-04-22 00:00:00+00:00,40.09999847412109,40.09999847412109,39.0,14.243401527404783,3300,0.0,
2009-04-23 00:00:00+00:00,40.09999847412109,40.09999847412109,38.41999816894531,14.079439163208008,13300,0.0,
2009-04-24 00:00:00+00:00,38.040000915527344,40.2400016784668,38.040000915527344,14.211322784423828,7400,0.0,
2009-04-27 00:00:00+00:00,39.54999923706055,40.0,37.31999969482422,13.879836082458496,7900,0.0,
2009-04-28 00:00:00+00:00,39.68999862670898,39.84999847412109,38.72999954223633,13.901220321655272,4200,0.0,
2009-04-29 00:00:00+00:00,38.709999084472656,40.5,38.709999084472656,14.425189971923828,5300,0.0,
2009-04-30 00:00:00+00:00,41.970001220703125,41.97999954223633,39.369998931884766,14.279047966003418,22300,0.0,
2009-05-01 00:00:00+00:00,39.970001220703125,39.970001220703125,38.81999969482422,13.837058067321776,1200,0.0,
2009-05-04 00:00:00+00:00,38.5,40.040000915527344,37.810001373291016,14.271920204162598,9600,0.0,
2009-05-05 00:00:00+00:00,40.0,40.0,38.40999984741211,14.043794631958008,13300,0.0,
2009-05-06 00:00:00+00:00,39.5,40.400001525878906,39.0,14.393110275268556,24700,0.0,
2009-05-07 00:00:00+00:00,40.25,40.25,38.79999923706055,14.189937591552734,10500,0.0,
2009-05-08 00:00:00+00:00,40.25,41.52999877929688,39.540000915527344,14.393110275268556,41000,0.0,
2009-05-11 00:00:00+00:00,39.31999969482422,40.790000915527344,38.400001525878906,14.328951835632324,19500,0.0,
2009-05-12 00:00:00+00:00,39.86000061035156,40.0,39.34999847412109,14.257659912109377,14400,0.0,
2009-05-13 00:00:00+00:00,39.0099983215332,39.65999984741211,39.0,13.901220321655272,5000,0.0,
2009-05-14 00:00:00+00:00,39.060001373291016,39.9900016784668,39.0099983215332,14.168551445007324,5000,0.0,
2009-05-15 00:00:00+00:00,39.720001220703125,39.93999862670898,38.52999877929688,14.23627471923828,5700,0.0,
2009-05-18 00:00:00+00:00,40.0,41.77000045776367,39.95000076293945,14.58558464050293,17600,0.0,
2009-05-19 00:00:00+00:00,40.0,40.0,39.560001373291016,14.18280792236328,3100,0.0,
2009-05-20 00:00:00+00:00,39.27999877929688,40.43000030517578,38.880001068115234,14.136469841003418,9700,0.0,
2009-05-21 00:00:00+00:00,38.95000076293945,39.880001068115234,37.58000183105469,13.680228233337402,4600,0.0,
2009-05-22 00:00:00+00:00,39.27999877929688,40.34999847412109,38.650001525878906,13.95111846923828,5400,0.0,
2009-05-26 00:00:00+00:00,38.65999984741211,40.70000076293945,37.90999984741211,14.232708930969238,14200,0.0,
2009-05-27 00:00:00+00:00,40.5,40.5,38.43000030517578,13.993894577026367,18100,0.0,
2009-05-28 00:00:00+00:00,37.709999084472656,40.31999969482422,37.709999084472656,14.371722221374512,4300,0.0,
2009-05-29 00:00:00+00:00,40.25,40.25,38.290000915527344,14.140037536621094,9400,0.0,
2009-06-01 00:00:00+00:00,40.0,40.97999954223633,39.52999877929688,14.257659912109377,23500,0.0,
2009-06-02 00:00:00+00:00,40.0,40.400001525878906,39.11000061035156,14.343209266662598,17100,0.0,
2009-06-03 00:00:00+00:00,40.2400016784668,41.08000183105469,39.59999847412109,14.642618179321287,15400,0.0,
2009-06-04 00:00:00+00:00,41.0,43.95000076293945,39.810001373291016,15.662038803100586,20500,0.0,
2009-06-05 00:00:00+00:00,43.61000061035156,43.61000061035156,42.5099983215332,15.362627029418944,6500,0.0,
2009-06-08 00:00:00+00:00,43.0,43.0,41.43000030517578,14.95985221862793,10100,0.0,
2009-06-09 00:00:00+00:00,41.0,42.34999847412109,41.0,14.731725692749023,10700,0.0,
2009-06-10 00:00:00+00:00,41.5,41.7400016784668,40.20000076293945,14.546377182006836,11900,0.0,
2009-06-11 00:00:00+00:00,41.0,41.9900016784668,40.720001220703125,14.852920532226562,23900,0.0,
2009-06-12 00:00:00+00:00,41.880001068115234,41.880001068115234,40.810001373291016,14.892123222351074,8400,0.0,
2009-06-15 00:00:00+00:00,40.95000076293945,41.27000045776367,39.43999862670898,14.154293060302734,29700,0.0,
2009-06-16 00:00:00+00:00,40.52000045776367,40.959999084472656,39.59999847412109,14.161421775817873,18600,0.0,
2009-06-17 00:00:00+00:00,40.2599983215332,40.84999847412109,39.5,14.193504333496094,41000,0.0,
2009-06-18 00:00:00+00:00,40.380001068115234,40.380001068115234,39.65999984741211,14.279047966003418,5600,0.0,
2009-06-19 00:00:00+00:00,40.29999923706055,40.34999847412109,39.5,14.164987564086914,9700,0.0,
2009-06-22 00:00:00+00:00,39.52999877929688,40.650001525878906,39.119998931884766,13.997461318969728,12400,0.0,
2009-06-23 00:00:00+00:00,39.209999084472656,39.93999862670898,37.77999877929688,13.901220321655272,6200,0.0,
2009-06-24 00:00:00+00:00,39.540000915527344,41.130001068115234,39.540000915527344,14.261224746704102,12100,0.0,
2009-06-25 00:00:00+00:00,40.0,40.75,39.93999862670898,14.52499008178711,3100,0.0,
2009-06-26 00:00:00+00:00,40.58000183105469,41.27000045776367,40.0,14.71034049987793,65500,0.0,
2009-06-29 00:00:00+00:00,40.97999954223633,42.70000076293945,39.38999938964844,14.136469841003418,17200,0.0,
2009-06-30 00:00:00+00:00,39.810001373291016,40.34999847412109,39.56999969482422,14.321821212768556,11200,0.0,
2009-07-01 00:00:00+00:00,40.65999984741211,40.65999984741211,39.84000015258789,14.364590644836426,19800,0.0,
2009-07-02 00:00:00+00:00,39.54999923706055,39.97999954223633,38.63999938964844,13.883398056030272,5700,0.0,
2009-07-06 00:00:00+00:00,38.95000076293945,39.5099983215332,38.47999954223633,13.886961936950684,11900,0.0,
2009-07-07 00:00:00+00:00,38.900001525878906,39.9900016784668,38.900001525878906,13.954687118530272,11200,0.0,
2009-07-08 00:00:00+00:00,39.66999816894531,39.79999923706055,38.83000183105469,13.901220321655272,8000,0.0,
2009-07-09 00:00:00+00:00,39.22999954223633,40.540000915527344,39.22999954223633,14.129342079162598,18100,0.0,
2009-07-10 00:00:00+00:00,39.470001220703125,40.45000076293945,39.470001220703125,14.41805934906006,9200,0.0,
2009-07-13 00:00:00+00:00,39.0,40.470001220703125,39.0,14.28261661529541,10600,0.0,
2009-07-14 00:00:00+00:00,39.91999816894531,40.29999923706055,39.91999816894531,14.339642524719238,4300,0.0,
2009-07-15 00:00:00+00:00,40.90999984741211,42.61000061035156,40.09999847412109,14.906384468078612,28900,0.0,
2009-07-16 00:00:00+00:00,41.369998931884766,44.93000030517578,41.0,16.014923095703125,14500,0.0,
2009-07-17 00:00:00+00:00,44.91999816894531,44.91999816894531,44.08000183105469,16.004228591918945,5100,0.0,
2009-07-20 00:00:00+00:00,45.040000915527344,46.5,45.040000915527344,16.496116638183594,9000,0.0,
2009-07-21 00:00:00+00:00,46.709999084472656,48.97999954223633,46.5,17.41929817199707,21900,0.0,
2009-07-22 00:00:00+00:00,48.72999954223633,48.72999954223633,47.54999923706055,17.091365814208984,4900,0.0,
2009-07-23 00:00:00+00:00,47.68000030517578,55.2400016784668,47.31999969482422,19.41536521911621,27200,0.0,
2009-07-24 00:00:00+00:00,53.470001220703125,53.65999984741211,50.72999954223633,19.04467010498047,23100,0.0,
2009-07-27 00:00:00+00:00,53.970001220703125,54.36000061035156,52.369998931884766,18.96268653869629,9500,0.0,
2009-07-28 00:00:00+00:00,51.31999969482422,54.54999923706055,51.31999969482422,19.41536521911621,25600,0.0,
2009-07-29 00:00:00+00:00,53.650001525878906,54.20000076293945,53.150001525878906,19.041105270385746,5900,0.0,
2009-07-30 00:00:00+00:00,54.59000015258789,56.9900016784668,54.5,19.850229263305664,20600,0.0,
2009-07-31 00:00:00+00:00,55.59000015258789,57.45000076293945,55.0,20.18885040283203,14900,0.0,
2009-08-03 00:00:00+00:00,57.29999923706055,57.79999923706055,56.0,20.602319717407227,3600,0.0,
2009-08-04 00:00:00+00:00,56.0,58.83000183105469,55.650001525878906,20.552417755126957,5500,0.0,
2009-08-05 00:00:00+00:00,56.61000061035156,58.20000076293945,55.560001373291016,20.71994400024414,21300,0.0,
2009-08-06 00:00:00+00:00,59.09999847412109,59.59999847412109,57.61000061035156,20.816184997558597,15700,0.0,
2009-08-07 00:00:00+00:00,59.560001373291016,62.0,58.59000015258789,22.0993766784668,14600,0.0,
2009-08-10 00:00:00+00:00,60.18999862670898,61.02000045776367,52.45000076293945,19.803890228271484,28300,0.0,
2009-08-11 00:00:00+00:00,55.380001068115234,58.0,53.54999923706055,20.563112258911133,15100,0.0,
2009-08-12 00:00:00+00:00,58.97999954223633,58.97999954223633,55.400001525878906,20.74489402770996,14600,0.0,
2009-08-13 00:00:00+00:00,58.0099983215332,58.0099983215332,56.18000030517578,20.024885177612305,6000,0.0,
2009-08-14 00:00:00+00:00,56.369998931884766,56.97999954223633,52.91999816894531,19.108827590942383,11400,0.0,
2009-08-17 00:00:00+00:00,52.709999084472656,54.209999084472656,52.709999084472656,18.91278648376465,4500,0.0,
2009-08-18 00:00:00+00:00,53.560001373291016,54.77999877929688,53.560001373291016,19.32982444763184,15200,0.0,
2009-08-19 00:00:00+00:00,53.97999954223633,55.36000061035156,53.68000030517578,19.64705467224121,14300,0.0,
2009-08-20 00:00:00+00:00,54.59000015258789,55.77999877929688,54.150001525878906,19.597152709960938,14100,0.0,
2009-08-21 00:00:00+00:00,55.56999969482422,55.56999969482422,54.0099983215332,19.586463928222656,16500,0.0,
2009-08-24 00:00:00+00:00,54.29999923706055,55.220001220703125,53.5099983215332,19.32982444763184,5500,0.0,
2009-08-25 00:00:00+00:00,54.0,54.38999938964844,53.02000045776367,19.183683395385746,5800,0.0,
2009-08-26 00:00:00+00:00,53.650001525878906,54.27999877929688,53.650001525878906,19.34764289855957,1100,0.0,
2009-08-27 00:00:00+00:00,54.40999984741211,54.560001373291016,53.7400016784668,19.426061630249023,4600,0.0,
2009-08-28 00:00:00+00:00,54.900001525878906,54.900001525878906,53.27999877929688,18.99120140075684,5200,0.0,
2009-08-31 00:00:00+00:00,53.63999938964844,54.150001525878906,51.38999938964844,18.317529678344727,4600,0.0,
2009-09-01 00:00:00+00:00,51.16999816894531,54.400001525878906,48.0,17.993165969848633,6200,0.0,
2009-09-02 00:00:00+00:00,50.0,51.790000915527344,49.77000045776367,17.957521438598633,8300,0.0,
2009-09-03 00:00:00+00:00,50.709999084472656,51.709999084472656,50.5,18.43158721923828,3600,0.0,
2009-09-04 00:00:00+00:00,51.70000076293945,53.18000030517578,51.36000061035156,18.95555877685547,11000,0.0,
2009-09-08 00:00:00+00:00,53.54999923706055,54.29999923706055,52.18000030517578,19.315563201904297,6000,0.0,
