date,SLGN_Open,SLGN_High,SLGN_Low,SLGN_Close,SLGN_Volume,SLGN_Dividends,SLGN_Stock Splits
2008-05-19 00:00:00+00:00,14.162500381469728,14.28499984741211,13.942500114440918,11.277822494506836,1155600,0.0,
2008-05-20 00:00:00+00:00,14.0024995803833,14.199999809265137,13.8774995803833,11.338075637817385,444800,0.0,
2008-05-21 00:00:00+00:00,14.177499771118164,14.239999771118164,13.9399995803833,11.22158145904541,770000,0.0,
2008-05-22 00:00:00+00:00,13.942500114440918,14.09000015258789,13.817500114440918,11.201495170593262,997600,0.0,
2008-05-23 00:00:00+00:00,13.862500190734863,13.942500114440918,13.710000038146973,11.14324951171875,994000,0.0,
2008-05-27 00:00:00+00:00,13.829999923706056,14.175000190734863,13.782500267028809,11.37623691558838,748000,0.0,
2008-05-28 00:00:00+00:00,14.22249984741211,14.322500228881836,13.957500457763672,11.422572135925291,522000,0.0425,
2008-05-29 00:00:00+00:00,14.1875,14.332500457763672,14.005000114440918,11.52733039855957,913600,0.0,
2008-05-30 00:00:00+00:00,14.300000190734863,14.34000015258789,14.135000228881836,11.529345512390137,1174400,0.0,
2008-06-02 00:00:00+00:00,14.2475004196167,14.364999771118164,14.052499771118164,11.47293758392334,879600,0.0,
2008-06-03 00:00:00+00:00,14.307499885559082,14.307499885559082,13.9375,11.311772346496582,483200,0.0,
2008-06-04 00:00:00+00:00,13.954999923706056,14.25749969482422,13.897500038146973,11.384294509887695,453200,0.0,
2008-06-05 00:00:00+00:00,14.1225004196167,14.375,14.1225004196167,11.493083953857422,586000,0.0,
2008-06-06 00:00:00+00:00,14.162500381469728,14.567500114440918,13.97249984741211,11.26543426513672,528400,0.0,
2008-06-09 00:00:00+00:00,13.989999771118164,14.175000190734863,13.732500076293944,11.162693977355955,640400,0.0,
2008-06-10 00:00:00+00:00,13.72249984741211,13.912500381469728,13.677499771118164,11.108304023742676,413600,0.0,
2008-06-11 00:00:00+00:00,13.72249984741211,13.859999656677246,13.447500228881836,10.836333274841309,351200,0.0,
2008-06-12 00:00:00+00:00,13.52750015258789,14.005000114440918,13.52750015258789,11.02570629119873,335200,0.0,
2008-06-13 00:00:00+00:00,13.850000381469728,14.052499771118164,13.707500457763672,11.102258682250977,848400,0.0,
2008-06-16 00:00:00+00:00,13.7524995803833,13.7524995803833,13.420000076293944,10.914902687072754,745200,0.0,
2008-06-17 00:00:00+00:00,13.532500267028809,13.699999809265137,13.414999961853027,10.852450370788574,314800,0.0,
2008-06-18 00:00:00+00:00,13.375,13.645000457763672,13.130000114440918,10.727551460266112,372400,0.0,
2008-06-19 00:00:00+00:00,13.3125,13.56999969482422,13.079999923706056,10.6771821975708,709600,0.0,
2008-06-20 00:00:00+00:00,13.197500228881836,13.30500030517578,12.770000457763672,10.318593978881836,1014000,0.0,
2008-06-23 00:00:00+00:00,12.904999732971191,13.050000190734863,12.765000343322754,10.358881950378418,349600,0.0,
2008-06-24 00:00:00+00:00,12.755000114440918,12.979999542236328,12.640000343322754,10.205772399902344,479200,0.0,
2008-06-25 00:00:00+00:00,12.672499656677246,13.050000190734863,12.672499656677246,10.42133331298828,629200,0.0,
2008-06-26 00:00:00+00:00,12.800000190734863,12.845000267028809,12.5625,10.213833808898926,725200,0.0,
2008-06-27 00:00:00+00:00,12.675000190734863,12.852499961853027,12.587499618530272,10.147354125976562,1680000,0.0,
2008-06-30 00:00:00+00:00,12.567500114440918,12.907500267028809,12.467499732971191,10.22189235687256,855600,0.0,
2008-07-01 00:00:00+00:00,12.442500114440918,12.6225004196167,11.954999923706056,9.786746978759766,1626800,0.0,
2008-07-02 00:00:00+00:00,12.092499732971191,12.404999732971191,11.907500267028809,9.627598762512209,1186400,0.0,
2008-07-03 00:00:00+00:00,11.952500343322754,12.0649995803833,11.765000343322754,9.549031257629396,595600,0.0,
2008-07-07 00:00:00+00:00,11.895000457763672,12.095000267028809,11.707500457763672,9.547014236450195,748400,0.0,
2008-07-08 00:00:00+00:00,11.890000343322754,12.1850004196167,11.8125,9.792789459228516,967200,0.0,
2008-07-09 00:00:00+00:00,12.175000190734863,12.234999656677246,11.885000228881836,9.619537353515623,578400,0.0,
2008-07-10 00:00:00+00:00,11.887499809265137,12.119999885559082,11.725000381469728,9.553058624267578,960400,0.0,
2008-07-11 00:00:00+00:00,11.672499656677246,12.100000381469728,11.672499656677246,9.706165313720703,1071600,0.0,
2008-07-14 00:00:00+00:00,12.167499542236328,12.3100004196167,11.779999732971191,9.571188926696776,470800,0.0,
2008-07-15 00:00:00+00:00,11.712499618530272,12.050000190734863,11.65250015258789,9.571188926696776,823200,0.0,
2008-07-16 00:00:00+00:00,11.949999809265137,12.145000457763672,11.774999618530272,9.770630836486816,773200,0.0,
2008-07-17 00:00:00+00:00,12.18000030517578,12.5024995803833,12.03499984741211,10.042598724365234,1158000,0.0,
2008-07-18 00:00:00+00:00,12.454999923706056,12.4975004196167,11.970000267028809,9.93179416656494,1375600,0.0,
2008-07-21 00:00:00+00:00,12.395000457763672,12.63249969482422,12.02750015258789,10.121167182922363,907200,0.0,
2008-07-22 00:00:00+00:00,12.5649995803833,12.827500343322754,12.095000267028809,10.328667640686035,794400,0.0,
2008-07-23 00:00:00+00:00,13.0,13.6899995803833,12.947500228881836,10.723519325256348,1275600,0.0,
2008-07-24 00:00:00+00:00,13.470000267028809,13.470000267028809,12.800000190734863,10.32664966583252,1051200,0.0,
2008-07-25 00:00:00+00:00,12.960000038146973,13.307499885559082,12.762499809265137,10.598615646362305,824000,0.0,
2008-07-28 00:00:00+00:00,13.085000038146973,13.3100004196167,13.0024995803833,10.63286590576172,850400,0.0,
2008-07-29 00:00:00+00:00,13.204999923706056,13.734999656677246,13.204999923706056,10.679198265075684,1462400,0.0,
2008-07-30 00:00:00+00:00,13.3725004196167,13.574999809265137,13.147500038146973,10.798053741455078,768400,0.0,
2008-07-31 00:00:00+00:00,13.239999771118164,13.467499732971191,13.067500114440918,10.640920639038086,1006000,0.0,
2008-08-01 00:00:00+00:00,13.24250030517578,13.24250030517578,12.892499923706056,10.540193557739258,1018400,0.0,
2008-08-04 00:00:00+00:00,13.047499656677246,13.1899995803833,12.762499809265137,10.453568458557127,909600,0.0,
2008-08-05 00:00:00+00:00,12.739999771118164,13.130000114440918,12.727499961853027,10.558323860168455,1080400,0.0,
2008-08-06 00:00:00+00:00,13.082500457763672,13.137499809265137,12.875,10.538180351257324,460800,0.0,
2008-08-07 00:00:00+00:00,13.032500267028809,13.332500457763672,12.90999984741211,10.419319152832031,444400,0.0,
2008-08-08 00:00:00+00:00,12.917499542236328,13.244999885559082,12.917499542236328,10.604660034179688,374000,0.0,
2008-08-11 00:00:00+00:00,13.02750015258789,13.25,12.927499771118164,10.6771821975708,776000,0.0,
2008-08-12 00:00:00+00:00,12.86750030517578,13.225000381469728,12.86750030517578,10.62480640411377,351600,0.0,
2008-08-13 00:00:00+00:00,13.130000114440918,13.25,13.109999656677246,10.675172805786133,1141600,0.0,
2008-08-14 00:00:00+00:00,13.239999771118164,13.395000457763672,13.1899995803833,10.743661880493164,1856400,0.0,
2008-08-15 00:00:00+00:00,13.479999542236328,13.520000457763672,13.2475004196167,10.800074577331545,636400,0.0,
2008-08-18 00:00:00+00:00,13.262499809265137,13.414999961853027,12.947500228881836,10.499902725219728,662000,0.0,
2008-08-19 00:00:00+00:00,12.932499885559082,13.149999618530272,12.932499885559082,10.499902725219728,560800,0.0,
2008-08-20 00:00:00+00:00,13.05500030517578,13.25,12.975000381469728,10.582504272460938,731600,0.0,
2008-08-21 00:00:00+00:00,13.020000457763672,13.239999771118164,13.020000457763672,10.560338973999023,371600,0.0,
2008-08-22 00:00:00+00:00,13.125,13.25,13.012499809265137,10.648981094360352,439600,0.0,
2008-08-25 00:00:00+00:00,13.145000457763672,13.145000457763672,12.845000267028809,10.423348426818848,532800,0.0,
2008-08-26 00:00:00+00:00,12.90250015258789,13.1225004196167,12.8725004196167,10.415290832519531,578000,0.0,
2008-08-27 00:00:00+00:00,12.899999618530272,13.125,12.899999618530272,10.581027030944824,519200,0.0425,
2008-08-28 00:00:00+00:00,13.109999656677246,13.164999961853027,13.082500457763672,10.61538791656494,582400,0.0,
2008-08-29 00:00:00+00:00,13.100000381469728,13.167499542236328,13.072500228881836,10.57901096343994,479600,0.0,
2008-09-02 00:00:00+00:00,13.327500343322754,13.362500190734863,12.9399995803833,10.51028537750244,605600,0.0,
2008-09-03 00:00:00+00:00,12.954999923706056,13.22249984741211,12.954999923706056,10.665921211242676,738000,0.0,
2008-09-04 00:00:00+00:00,13.0649995803833,13.177499771118164,12.707500457763672,10.310189247131348,458400,0.0,
2008-09-05 00:00:00+00:00,12.72249984741211,13.032500267028809,12.672499656677246,10.5001802444458,758000,0.0,
2008-09-08 00:00:00+00:00,13.234999656677246,13.407500267028809,12.90250015258789,10.562838554382324,815600,0.0,
2008-09-09 00:00:00+00:00,13.092499732971191,13.364999771118164,13.0024995803833,10.560812950134276,1173600,0.0,
2008-09-10 00:00:00+00:00,13.204999923706056,13.327500343322754,12.925000190734863,10.69017219543457,720800,0.0,
2008-09-11 00:00:00+00:00,13.142499923706056,13.387499809265137,12.977499961853027,10.79123592376709,652000,0.0,
2008-09-12 00:00:00+00:00,13.239999771118164,13.432499885559082,13.154999732971191,10.793257713317873,582000,0.0,
2008-09-15 00:00:00+00:00,13.212499618530272,13.432499885559082,12.975000381469728,10.502199172973633,343600,0.0,
2008-09-16 00:00:00+00:00,13.092499732971191,13.744999885559082,12.727499961853027,11.045907974243164,929600,0.0,
2008-09-17 00:00:00+00:00,13.28499984741211,13.489999771118164,13.012499809265137,10.589112281799316,1081200,0.0,
2008-09-18 00:00:00+00:00,13.357500076293944,13.967499732971191,12.787500381469728,11.286431312561035,1516400,0.0,
2008-09-19 00:00:00+00:00,14.484999656677246,14.547499656677246,13.760000228881836,11.630038261413574,2102000,0.0,
2008-09-22 00:00:00+00:00,14.239999771118164,14.449999809265137,13.772500038146973,11.16920280456543,1102400,0.0,
2008-09-23 00:00:00+00:00,13.029999732971191,13.5,12.9975004196167,10.570920944213867,933200,0.0,
2008-09-24 00:00:00+00:00,13.4975004196167,13.797499656677246,12.914999961853027,10.51028537750244,762400,0.0,
2008-09-25 00:00:00+00:00,13.05500030517578,13.087499618530272,12.712499618530272,10.38093090057373,976800,0.0,
2008-09-26 00:00:00+00:00,12.604999542236328,13.0649995803833,12.539999961853027,10.47390365600586,568000,0.0,
2008-09-29 00:00:00+00:00,12.755000114440918,12.755000114440918,12.2524995803833,9.930200576782228,697600,0.0,
2008-09-30 00:00:00+00:00,12.3149995803833,12.779999732971191,12.255000114440918,10.326355934143066,825600,0.0,
2008-10-01 00:00:00+00:00,12.6875,12.6875,12.457500457763672,10.180830955505373,877200,0.0,
2008-10-02 00:00:00+00:00,12.484999656677246,12.69499969482422,12.300000190734863,9.96860408782959,590000,0.0,
2008-10-03 00:00:00+00:00,12.52750015258789,12.7475004196167,12.2475004196167,9.922114372253418,1056800,0.0,
2008-10-06 00:00:00+00:00,12.09749984741211,12.512499809265137,11.970000267028809,9.928177833557127,1751600,0.0,
2008-10-07 00:00:00+00:00,12.470000267028809,12.547499656677246,11.512499809265137,9.307668685913086,1772800,0.0,
2008-10-08 00:00:00+00:00,11.302499771118164,11.782500267028809,11.0,9.170225143432615,2285200,0.0,
2008-10-09 00:00:00+00:00,11.49250030517578,11.53499984741211,10.760000228881836,8.76396369934082,2628000,0.0,
2008-10-10 00:00:00+00:00,10.302499771118164,10.827500343322754,9.802499771118164,8.703326225280762,1889600,0.0,
2008-10-13 00:00:00+00:00,10.9399995803833,11.462499618530272,10.824999809265137,9.21873664855957,1085600,0.0,
2008-10-14 00:00:00+00:00,11.604999542236328,11.61750030517578,10.86750030517578,8.848852157592773,1236800,0.0,
2008-10-15 00:00:00+00:00,11.40250015258789,11.40250015258789,10.282500267028809,8.381952285766602,1234400,0.0,
2008-10-16 00:00:00+00:00,10.407500267028809,11.207500457763672,10.387499809265137,9.04895305633545,2284400,0.0,
2008-10-17 00:00:00+00:00,10.8725004196167,11.225000381469728,10.642499923706056,8.654818534851074,1985200,0.0,
2008-10-20 00:00:00+00:00,10.925000190734863,10.967499732971191,10.710000038146973,8.824600219726562,1904000,0.0,
2008-10-21 00:00:00+00:00,10.772500038146973,11.119999885559082,10.637499809265137,8.707368850708008,1182400,0.0,
2008-10-22 00:00:00+00:00,10.0024995803833,10.482500076293944,10.0024995803833,8.309189796447754,1852400,0.0,
2008-10-23 00:00:00+00:00,10.487500190734863,11.037500381469728,10.262499809265137,8.794281959533691,2905600,0.0,
2008-10-24 00:00:00+00:00,9.96500015258789,11.112500190734863,9.96500015258789,8.709389686584473,2319200,0.0,
2008-10-27 00:00:00+00:00,10.63249969482422,10.862500190734863,10.1875,8.23642635345459,849200,0.0,
2008-10-28 00:00:00+00:00,10.399999618530272,10.692500114440918,9.86750030517578,8.600245475769043,1465200,0.0,
2008-10-29 00:00:00+00:00,10.767499923706056,11.43000030517578,10.637499809265137,8.986296653747559,2106000,0.0,
2008-10-30 00:00:00+00:00,11.302499771118164,11.5,10.8774995803833,9.158100128173828,1073200,0.0,
2008-10-31 00:00:00+00:00,11.31999969482422,11.837499618530272,11.087499618530272,9.406708717346191,1059600,0.0,
2008-11-03 00:00:00+00:00,11.6225004196167,11.94499969482422,11.067500114440918,9.410751342773438,686400,0.0,
2008-11-04 00:00:00+00:00,11.720000267028809,12.13249969482422,11.68000030517578,9.681593894958496,673600,0.0,
2008-11-05 00:00:00+00:00,11.795000076293944,11.954999923706056,11.34000015258789,9.186394691467283,1075200,0.0,
2008-11-06 00:00:00+00:00,11.279999732971191,11.5,10.704999923706056,8.761940956115723,1533600,0.0,
2008-11-07 00:00:00+00:00,10.962499618530272,11.25,10.897500038146973,9.087361335754396,1211600,0.0,
2008-11-10 00:00:00+00:00,11.489999771118164,11.585000038146973,10.96500015258789,8.980231285095215,768000,0.0,
2008-11-11 00:00:00+00:00,10.994999885559082,11.147500038146973,10.707500457763672,8.733649253845215,1114400,0.0,
2008-11-12 00:00:00+00:00,10.614999771118164,10.864999771118164,10.279999732971191,8.325357437133789,1069200,0.0,
2008-11-13 00:00:00+00:00,10.38249969482422,11.142499923706056,10.017499923706056,8.988316535949707,1486000,0.0,
2008-11-14 00:00:00+00:00,11.217499732971191,11.217499732971191,10.337499618530272,8.434508323669434,1551200,0.0,
2008-11-17 00:00:00+00:00,10.352499961853027,10.78499984741211,10.262499809265137,8.452701568603516,1032400,0.0,
2008-11-18 00:00:00+00:00,10.470000267028809,10.699999809265137,10.255000114440918,8.485033988952637,1247600,0.0,
2008-11-19 00:00:00+00:00,10.460000038146973,10.699999809265137,10.079999923706056,8.165687561035156,1322000,0.0,
2008-11-20 00:00:00+00:00,10.137499809265137,10.8149995803833,10.015000343322754,8.165687561035156,2680800,0.0,
2008-11-21 00:00:00+00:00,10.272500038146973,10.9399995803833,10.130000114440918,8.832680702209473,2058800,0.0,
2008-11-24 00:00:00+00:00,10.96500015258789,10.9975004196167,10.512499809265137,8.727582931518555,2419200,0.0,
2008-11-25 00:00:00+00:00,10.897500038146973,11.087499618530272,10.6274995803833,8.937787055969238,1961200,0.0,
2008-11-26 00:00:00+00:00,10.787500381469728,11.210000038146973,10.520000457763672,9.000683784484863,1785200,0.0425,
2008-11-28 00:00:00+00:00,10.899999618530272,11.335000038146973,10.899999618530272,9.179239273071287,513200,0.0,
2008-12-01 00:00:00+00:00,11.0,11.63249969482422,10.729999542236328,9.106194496154783,2312000,0.0,
2008-12-02 00:00:00+00:00,10.609999656677246,11.255000114440918,10.255000114440918,9.110251426696776,2534000,0.0,
2008-12-03 00:00:00+00:00,10.957500457763672,11.574999809265137,10.835000038146973,9.21575927734375,1982400,0.0,
2008-12-04 00:00:00+00:00,11.210000038146973,11.225000381469728,10.600000381469728,8.747062683105469,2394800,0.0,
2008-12-05 00:00:00+00:00,10.6274995803833,11.077500343322754,10.417499542236328,8.988513946533203,2006000,0.0,
2008-12-08 00:00:00+00:00,11.24250030517578,11.6875,11.220000267028809,9.327359199523926,1429600,0.0,
2008-12-09 00:00:00+00:00,10.975000381469728,11.732500076293944,10.975000381469728,9.30503749847412,1148800,0.0,
2008-12-10 00:00:00+00:00,11.600000381469728,11.892499923706056,11.600000381469728,9.576923370361328,754400,0.0,
2008-12-11 00:00:00+00:00,11.677499771118164,11.925000190734863,11.30500030517578,9.294891357421877,1048800,0.0,
2008-12-12 00:00:00+00:00,11.295000076293944,11.744999885559082,11.0625,9.526195526123049,1296400,0.0,
2008-12-15 00:00:00+00:00,11.505000114440918,12.015000343322754,11.505000114440918,9.479533195495604,562400,0.0,
2008-12-16 00:00:00+00:00,11.899999618530272,12.11750030517578,11.779999732971191,9.832579612731934,1151200,0.0,
2008-12-17 00:00:00+00:00,11.9350004196167,12.25,11.8100004196167,9.824461936950684,830400,0.0,
2008-12-18 00:00:00+00:00,11.979999542236328,12.300000190734863,11.8725004196167,9.74127197265625,871200,0.0,
2008-12-19 00:00:00+00:00,11.962499618530272,12.279999732971191,11.657500267028809,9.556631088256836,1673200,0.0,
2008-12-22 00:00:00+00:00,11.8149995803833,11.899999618530272,11.359999656677246,9.447070121765137,1062400,0.0,
2008-12-23 00:00:00+00:00,11.739999771118164,11.739999771118164,11.364999771118164,9.294891357421877,1060000,0.0,
2008-12-24 00:00:00+00:00,11.482500076293944,11.550000190734863,11.342499732971191,9.3070650100708,208400,0.0,
2008-12-26 00:00:00+00:00,11.539999961853027,11.579999923706056,11.30500030517578,9.376054763793944,412800,0.0,
2008-12-29 00:00:00+00:00,11.5649995803833,11.63249969482422,11.369999885559082,9.406487464904783,579600,0.0,
2008-12-30 00:00:00+00:00,11.614999771118164,12.017499923706056,11.43000030517578,9.735185623168944,803600,0.0,
2008-12-31 00:00:00+00:00,11.989999771118164,12.045000076293944,11.770000457763672,9.700695037841797,985600,0.0,
2009-01-02 00:00:00+00:00,11.967499732971191,12.024999618530272,11.774999618530272,9.696637153625488,802400,0.0,
2009-01-05 00:00:00+00:00,11.8774995803833,12.022500038146973,11.59000015258789,9.55866527557373,733600,0.0,
2009-01-06 00:00:00+00:00,11.899999618530272,12.050000190734863,11.59000015258789,9.467360496520996,1004000,0.0,
2009-01-07 00:00:00+00:00,11.5649995803833,11.729999542236328,11.307499885559082,9.339531898498535,914400,0.0,
2009-01-08 00:00:00+00:00,11.4350004196167,11.734999656677246,11.364999771118164,9.50590991973877,530800,0.0,
2009-01-09 00:00:00+00:00,11.677499771118164,11.677499771118164,11.387499809265137,9.29692268371582,690400,0.0,
2009-01-12 00:00:00+00:00,11.417499542236328,11.585000038146973,11.255000114440918,9.286778450012209,957200,0.0,
2009-01-13 00:00:00+00:00,11.357500076293944,11.574999809265137,11.3100004196167,9.317214965820312,712800,0.0,
2009-01-14 00:00:00+00:00,11.337499618530272,11.642499923706056,11.13249969482422,9.100110054016112,766000,0.0,
2009-01-15 00:00:00+00:00,11.197500228881836,11.6225004196167,11.037500381469728,9.42880630493164,896800,0.0,
2009-01-16 00:00:00+00:00,11.587499618530272,11.734999656677246,11.40250015258789,9.363880157470703,945200,0.0,
2009-01-20 00:00:00+00:00,11.414999961853027,11.47249984741211,11.145000457763672,9.05749797821045,1016400,0.0,
2009-01-21 00:00:00+00:00,11.25749969482422,11.53499984741211,11.082500457763672,9.35373306274414,774400,0.0,
2009-01-22 00:00:00+00:00,11.380000114440918,11.675000190734863,11.162500381469728,9.311124801635742,739600,0.0,
2009-01-23 00:00:00+00:00,11.3774995803833,11.704999923706056,11.292499542236328,9.274603843688965,456800,0.0,
2009-01-26 00:00:00+00:00,11.479999542236328,11.800000190734863,11.412500381469728,9.30503749847412,954000,0.0,
2009-01-27 00:00:00+00:00,11.539999961853027,11.734999656677246,11.4399995803833,9.331417083740234,872800,0.0,
2009-01-28 00:00:00+00:00,11.677499771118164,11.890000343322754,11.65999984741211,9.562721252441406,549200,0.0,
2009-01-29 00:00:00+00:00,11.68000030517578,11.837499618530272,11.640000343322754,9.463300704956056,616800,0.0,
2009-01-30 00:00:00+00:00,11.760000228881836,11.864999771118164,11.397500038146973,9.300980567932127,923200,0.0,
2009-02-02 00:00:00+00:00,11.31999969482422,11.664999961853027,11.297499656677246,9.434895515441896,1102000,0.0,
2009-02-03 00:00:00+00:00,11.710000038146973,12.072500228881836,11.6899995803833,9.781855583190918,2510400,0.0,
2009-02-04 00:00:00+00:00,12.949999809265137,12.97249984741211,12.329999923706056,10.086209297180176,2788400,0.0,
2009-02-05 00:00:00+00:00,12.375,12.9399995803833,12.375,10.400705337524414,1806400,0.0,
2009-02-06 00:00:00+00:00,12.737500190734863,13.112500190734863,12.720000267028809,10.599544525146484,1831200,0.0,
2009-02-09 00:00:00+00:00,13.135000228881836,13.592499732971191,13.074999809265137,10.688823699951172,2316400,0.0,
2009-02-10 00:00:00+00:00,12.850000381469728,13.125,12.427499771118164,10.163308143615724,2604800,0.0,
2009-02-11 00:00:00+00:00,12.550000190734863,12.895000457763672,12.542499542236328,10.372299194335938,1552800,0.0,
2009-02-12 00:00:00+00:00,12.515000343322754,12.81999969482422,12.449999809265137,10.315484046936035,2507600,0.0,
2009-02-13 00:00:00+00:00,12.760000228881836,12.852499961853027,12.505000114440918,10.228235244750977,1056800,0.0,
2009-02-17 00:00:00+00:00,12.505000114440918,12.515000343322754,12.175000190734863,9.919827461242676,1177200,0.0,
2009-02-18 00:00:00+00:00,12.352499961853027,12.612500190734863,12.237500190734863,10.005046844482422,1664800,0.0,
2009-02-19 00:00:00+00:00,12.460000038146973,12.460000038146973,12.177499771118164,9.923888206481934,1026400,0.0,
2009-02-20 00:00:00+00:00,12.0625,12.46500015258789,12.022500038146973,10.003016471862791,1239600,0.0,
2009-02-23 00:00:00+00:00,12.36750030517578,12.395000457763672,11.942500114440918,9.725040435791016,926000,0.0,
2009-02-24 00:00:00+00:00,12.100000381469728,12.457500457763672,12.010000228881836,10.037513732910156,1501600,0.0,
2009-02-25 00:00:00+00:00,12.335000038146973,12.390000343322754,12.06999969482422,9.83460807800293,1308400,0.0,
2009-02-26 00:00:00+00:00,12.262499809265137,12.3125,11.8125,9.631707191467283,1910400,0.0,
2009-02-27 00:00:00+00:00,11.869999885559082,12.484999656677246,11.807499885559082,9.954318046569824,2266800,0.0,
2009-03-02 00:00:00+00:00,11.802499771118164,12.079999923706056,11.802499771118164,9.639825820922852,1306000,0.0,
2009-03-03 00:00:00+00:00,12.012499809265137,12.295000076293944,11.765000343322754,9.562721252441406,1513600,0.0,
2009-03-04 00:00:00+00:00,11.94499969482422,12.18000030517578,11.84749984741211,9.832579612731934,1036800,0.0,
2009-03-05 00:00:00+00:00,11.90250015258789,12.135000228881836,11.854999542236328,9.781855583190918,1016000,0.0,
2009-03-06 00:00:00+00:00,12.157500267028809,12.24250030517578,11.667499542236328,9.676345825195312,1488000,0.0,
2009-03-09 00:00:00+00:00,11.787500381469728,11.982500076293944,11.5625,9.458375930786133,1301600,0.0475,
2009-03-10 00:00:00+00:00,11.81999969482422,12.045000076293944,11.460000038146973,9.655976295471191,1063200,0.0,
2009-03-11 00:00:00+00:00,11.850000381469728,12.00749969482422,11.732500076293944,9.658014297485352,881600,0.0,
2009-03-12 00:00:00+00:00,11.77750015258789,12.112500190734863,11.69499969482422,9.833208084106444,1549600,0.0,
2009-03-13 00:00:00+00:00,12.100000381469728,12.154999732971191,11.897500038146973,9.745610237121582,1035600,0.0,
2009-03-16 00:00:00+00:00,12.037500381469728,12.104999542236328,11.827500343322754,9.678384780883787,1532400,0.0,
2009-03-17 00:00:00+00:00,11.854999542236328,12.412500381469728,11.854999542236328,10.079699516296388,1693600,0.0,
2009-03-18 00:00:00+00:00,12.350000381469728,12.56999969482422,12.012499809265137,10.242666244506836,1094800,0.0,
2009-03-19 00:00:00+00:00,12.587499618530272,12.744999885559082,12.49250030517578,10.22230052947998,862400,0.0,
2009-03-20 00:00:00+00:00,12.600000381469728,12.704999923706056,12.229999542236328,10.030804634094238,1479200,0.0,
2009-03-23 00:00:00+00:00,12.630000114440918,12.7475004196167,12.40999984741211,10.33229923248291,1762400,0.0,
2009-03-24 00:00:00+00:00,12.68000030517578,12.779999732971191,12.537500381469728,10.228405952453612,793200,0.0,
2009-03-25 00:00:00+00:00,12.667499542236328,12.77750015258789,12.329999923706056,10.342485427856444,1548800,0.0,
2009-03-26 00:00:00+00:00,12.692500114440918,12.899999618530272,12.5649995803833,10.509532928466797,1778400,0.0,
2009-03-27 00:00:00+00:00,12.65999984741211,12.962499618530272,12.65999984741211,10.358783721923828,594400,0.0,
2009-03-30 00:00:00+00:00,12.675000190734863,12.967499732971191,12.50749969482422,10.548234939575195,1429200,0.0,
2009-03-31 00:00:00+00:00,12.875,13.31999969482422,12.875,10.703059196472168,2458800,0.0,
2009-04-01 00:00:00+00:00,12.952500343322754,13.352499961853027,12.84749984741211,10.652132034301758,2379200,0.0,
2009-04-02 00:00:00+00:00,13.337499618530272,13.364999771118164,12.90999984741211,10.593052864074709,2294000,0.0,
2009-04-03 00:00:00+00:00,12.97249984741211,13.029999732971191,12.717499732971191,10.434158325195312,1265600,0.0,
2009-04-06 00:00:00+00:00,12.675000190734863,12.8100004196167,12.59749984741211,10.38322639465332,891200,0.0,
2009-04-07 00:00:00+00:00,12.649999618530272,12.802499771118164,12.547499656677246,10.254888534545898,931200,0.0,
2009-04-08 00:00:00+00:00,12.6875,12.772500038146973,12.487500190734863,10.385265350341797,834400,0.0,
2009-04-09 00:00:00+00:00,12.962499618530272,13.095000267028809,12.614999771118164,10.342485427856444,1175600,0.0,
2009-04-13 00:00:00+00:00,12.869999885559082,12.90999984741211,12.587499618530272,10.33229923248291,1211600,0.0,
2009-04-14 00:00:00+00:00,12.654999732971191,12.797499656677246,12.53499984741211,10.324152946472168,1627200,0.0,
2009-04-15 00:00:00+00:00,12.59000015258789,12.90999984741211,12.59000015258789,10.470826148986816,1434800,0.0,
2009-04-16 00:00:00+00:00,12.984999656677246,13.15999984741211,12.932499885559082,10.69490909576416,1925200,0.0,
2009-04-17 00:00:00+00:00,13.167499542236328,13.170000076293944,12.75749969482422,10.430084228515623,1540000,0.0,
2009-04-20 00:00:00+00:00,12.55500030517578,12.800000190734863,12.442500114440918,10.195816040039062,948400,0.0,
2009-04-21 00:00:00+00:00,12.524999618530272,12.737500190734863,12.407500267028809,10.258966445922852,910800,0.0,
2009-04-22 00:00:00+00:00,12.452500343322754,12.6225004196167,12.38249969482422,10.118401527404783,1815600,0.0,
2009-04-23 00:00:00+00:00,12.505000114440918,12.662500381469728,12.34749984741211,10.250815391540527,1398000,0.0,
2009-04-24 00:00:00+00:00,12.672499656677246,12.80500030517578,12.55500030517578,10.309893608093262,839600,0.0,
2009-04-27 00:00:00+00:00,12.38249969482422,12.729999542236328,12.38249969482422,10.205999374389648,674800,0.0,
2009-04-28 00:00:00+00:00,12.36750030517578,12.712499618530272,12.327500343322754,10.21618938446045,830000,0.0,
2009-04-29 00:00:00+00:00,12.614999771118164,12.875,12.529999732971191,10.309893608093262,1025200,0.0,
2009-04-30 00:00:00+00:00,12.345000267028809,12.359999656677246,11.5,9.470598220825195,5945200,0.0,
2009-05-01 00:00:00+00:00,11.6274995803833,11.99250030517578,11.545000076293944,9.552081108093262,2778800,0.0,
2009-05-04 00:00:00+00:00,11.354999542236328,11.887499809265137,11.300000190734863,9.513376235961914,2414800,0.0,
2009-05-05 00:00:00+00:00,11.982500076293944,12.032500267028809,11.25,9.272993087768556,2354400,0.0,
2009-05-06 00:00:00+00:00,11.5,11.637499809265137,11.217499732971191,9.209842681884766,2758000,0.0,
