date,UBCP_Open,UBCP_High,UBCP_Low,UBCP_Close,UBCP_Volume,UBCP_Dividends,UBCP_Stock Splits
1993-03-25 00:00:00+00:00,5.752957820892334,5.752957820892334,5.752957820892334,1.4871550798416138,0,0.0,
1993-03-26 00:00:00+00:00,5.752957820892334,5.752957820892334,5.752957820892334,1.4871550798416138,0,0.0,
1993-03-29 00:00:00+00:00,5.752957820892334,5.752957820892334,5.752957820892334,1.4871550798416138,0,0.0,
1993-03-30 00:00:00+00:00,5.752957820892334,5.752957820892334,5.752957820892334,1.4871550798416138,0,0.0,
1993-03-31 00:00:00+00:00,5.752957820892334,5.752957820892334,5.752957820892334,1.4871550798416138,0,0.0,
1993-04-01 00:00:00+00:00,5.752957820892334,5.752957820892334,5.752957820892334,1.4871550798416138,0,0.0,
1993-04-02 00:00:00+00:00,5.752957820892334,5.752957820892334,5.752957820892334,1.4871550798416138,0,0.0,
1993-04-05 00:00:00+00:00,5.752957820892334,5.752957820892334,5.752957820892334,1.4871550798416138,0,0.0,
1993-04-06 00:00:00+00:00,5.752957820892334,5.752957820892334,5.752957820892334,1.4871550798416138,0,0.0,
1993-04-07 00:00:00+00:00,5.752957820892334,5.752957820892334,5.752957820892334,1.4871550798416138,0,0.0,
1993-04-08 00:00:00+00:00,5.752957820892334,5.752957820892334,5.752957820892334,1.4871550798416138,0,0.0,
1993-04-12 00:00:00+00:00,5.752957820892334,5.752957820892334,5.752957820892334,1.4871550798416138,0,0.0,
1993-04-13 00:00:00+00:00,5.752957820892334,5.752957820892334,5.752957820892334,1.4871550798416138,0,0.0,
1993-04-14 00:00:00+00:00,5.752957820892334,5.752957820892334,5.752957820892334,1.4871550798416138,0,0.0,
1993-04-15 00:00:00+00:00,5.752957820892334,5.752957820892334,5.752957820892334,1.4871550798416138,0,0.0,
1993-04-16 00:00:00+00:00,5.752957820892334,5.752957820892334,5.752957820892334,1.4871550798416138,0,0.0,
1993-04-19 00:00:00+00:00,5.752957820892334,5.752957820892334,5.752957820892334,1.4871550798416138,0,0.0,
1993-04-20 00:00:00+00:00,5.752957820892334,5.752957820892334,5.752957820892334,1.4871550798416138,0,0.0,
1993-04-21 00:00:00+00:00,6.4219069480896,6.957066059112549,6.4219069480896,1.7984201908111572,1495,0.0,
1993-04-22 00:00:00+00:00,6.957066059112549,6.957066059112549,6.957066059112549,1.7984201908111572,0,0.0,
1993-04-23 00:00:00+00:00,6.957066059112549,6.957066059112549,6.957066059112549,1.7984201908111572,0,0.0,
1993-04-26 00:00:00+00:00,6.957066059112549,6.957066059112549,6.957066059112549,1.7984201908111572,0,0.0,
1993-04-27 00:00:00+00:00,6.957066059112549,6.957066059112549,6.957066059112549,1.7984201908111572,0,0.0,
1993-04-28 00:00:00+00:00,6.957066059112549,6.957066059112549,6.957066059112549,1.7984201908111572,0,0.0,
1993-04-29 00:00:00+00:00,6.957066059112549,6.957066059112549,6.957066059112549,1.7984201908111572,0,0.0,
1993-04-30 00:00:00+00:00,6.957066059112549,6.957066059112549,6.957066059112549,1.7984201908111572,0,0.0,
1993-05-03 00:00:00+00:00,6.957066059112549,6.957066059112549,6.957066059112549,1.7984201908111572,0,0.0,
1993-05-04 00:00:00+00:00,6.957066059112549,6.957066059112549,6.957066059112549,1.7984201908111572,0,0.0,
1993-05-05 00:00:00+00:00,6.957066059112549,6.957066059112549,6.957066059112549,1.7984201908111572,0,0.0,
1993-05-06 00:00:00+00:00,6.689486026763916,6.689486026763916,6.154327869415283,1.5909106731414795,2242,0.0,
1993-05-07 00:00:00+00:00,8.294962882995605,8.294962882995605,8.294962882995605,2.158346652984619,374,0.040137,
1993-05-10 00:00:00+00:00,8.294962882995605,8.294962882995605,8.294962882995605,2.158346652984619,0,0.0,
1993-05-11 00:00:00+00:00,8.294962882995605,8.294962882995605,8.294962882995605,2.158346652984619,0,0.0,
1993-05-12 00:00:00+00:00,8.294962882995605,8.294962882995605,8.294962882995605,2.158346652984619,0,0.0,
1993-05-13 00:00:00+00:00,8.294962882995605,8.294962882995605,8.294962882995605,2.158346652984619,0,0.0,
1993-05-14 00:00:00+00:00,8.294962882995605,8.294962882995605,8.294962882995605,2.158346652984619,0,0.0,
1993-05-17 00:00:00+00:00,8.294962882995605,8.294962882995605,8.294962882995605,2.158346652984619,0,0.0,
1993-05-18 00:00:00+00:00,8.294962882995605,8.294962882995605,8.294962882995605,2.158346652984619,0,0.0,
1993-05-19 00:00:00+00:00,8.294962882995605,8.294962882995605,8.294962882995605,2.158346652984619,0,0.0,
1993-05-20 00:00:00+00:00,8.294962882995605,8.294962882995605,8.294962882995605,2.158346652984619,0,0.0,
1993-05-21 00:00:00+00:00,8.294962882995605,8.294962882995605,8.294962882995605,2.158346652984619,0,0.0,
1993-05-24 00:00:00+00:00,8.294962882995605,8.294962882995605,8.294962882995605,2.158346652984619,0,0.0,
1993-05-25 00:00:00+00:00,8.294962882995605,8.294962882995605,8.294962882995605,2.158346652984619,0,0.0,
1993-05-26 00:00:00+00:00,8.294962882995605,8.294962882995605,8.294962882995605,2.158346652984619,0,0.0,
1993-05-27 00:00:00+00:00,8.294962882995605,8.294962882995605,8.294962882995605,2.158346652984619,0,0.0,
1993-05-28 00:00:00+00:00,8.294962882995605,8.294962882995605,8.294962882995605,2.158346652984619,0,0.0,
1993-06-01 00:00:00+00:00,6.4219069480896,6.957066059112549,6.4219069480896,1.6709781885147097,8596,0.0,
1993-06-02 00:00:00+00:00,6.4219069480896,6.4219069480896,6.4219069480896,1.6709781885147097,0,0.0,
1993-06-03 00:00:00+00:00,6.4219069480896,6.4219069480896,6.4219069480896,1.6709781885147097,0,0.0,
1993-06-04 00:00:00+00:00,6.4219069480896,6.4219069480896,6.4219069480896,1.6709781885147097,0,0.0,
1993-06-07 00:00:00+00:00,6.4219069480896,6.4219069480896,6.4219069480896,1.6709781885147097,0,0.0,
1993-06-08 00:00:00+00:00,6.4219069480896,6.4219069480896,6.4219069480896,1.6709781885147097,0,0.0,
1993-06-09 00:00:00+00:00,6.4219069480896,6.4219069480896,6.4219069480896,1.6709781885147097,0,0.0,
1993-06-10 00:00:00+00:00,6.4219069480896,6.4219069480896,6.4219069480896,1.6709781885147097,0,0.0,
1993-06-11 00:00:00+00:00,6.4219069480896,6.4219069480896,6.4219069480896,1.6709781885147097,0,0.0,
1993-06-14 00:00:00+00:00,6.4219069480896,6.4219069480896,6.4219069480896,1.6709781885147097,0,0.0,
1993-06-15 00:00:00+00:00,6.4219069480896,6.4219069480896,6.4219069480896,1.6709781885147097,0,0.0,
1993-06-16 00:00:00+00:00,6.4219069480896,6.4219069480896,6.4219069480896,1.6709781885147097,0,0.0,
1993-06-17 00:00:00+00:00,6.4219069480896,6.4219069480896,6.4219069480896,1.6709781885147097,0,0.0,
1993-06-18 00:00:00+00:00,6.4219069480896,6.4219069480896,6.4219069480896,1.6709781885147097,0,0.0,
1993-06-21 00:00:00+00:00,6.4219069480896,6.4219069480896,6.4219069480896,1.6709781885147097,0,0.0,
1993-06-22 00:00:00+00:00,6.4219069480896,6.4219069480896,6.4219069480896,1.6709781885147097,0,0.0,
1993-06-23 00:00:00+00:00,6.4219069480896,6.4219069480896,6.4219069480896,1.6709781885147097,0,0.0,
1993-06-24 00:00:00+00:00,6.4219069480896,6.4219069480896,6.4219069480896,1.6709781885147097,0,0.0,
1993-06-25 00:00:00+00:00,6.4219069480896,6.4219069480896,6.4219069480896,1.6709781885147097,0,0.0,
1993-06-28 00:00:00+00:00,6.4219069480896,6.4219069480896,6.4219069480896,1.6709781885147097,0,0.0,
1993-06-29 00:00:00+00:00,6.4219069480896,6.4219069480896,6.4219069480896,1.6709781885147097,0,0.0,
1993-06-30 00:00:00+00:00,6.4219069480896,6.4219069480896,6.4219069480896,1.6709781885147097,0,0.0,
1993-07-01 00:00:00+00:00,6.4219069480896,6.4219069480896,6.4219069480896,1.6709781885147097,0,0.0,
1993-07-02 00:00:00+00:00,6.4219069480896,6.4219069480896,6.4219069480896,1.6709781885147097,0,0.0,
1993-07-06 00:00:00+00:00,6.4219069480896,6.4219069480896,6.4219069480896,1.6709781885147097,0,0.0,
1993-07-07 00:00:00+00:00,6.4219069480896,6.4219069480896,6.4219069480896,1.6709781885147097,0,0.0,
1993-07-08 00:00:00+00:00,6.4219069480896,6.4219069480896,6.4219069480896,1.6709781885147097,0,0.0,
1993-07-09 00:00:00+00:00,6.4219069480896,6.4219069480896,6.4219069480896,1.6709781885147097,0,0.0,
1993-07-12 00:00:00+00:00,6.4219069480896,6.4219069480896,6.4219069480896,1.6709781885147097,0,0.0,
1993-07-13 00:00:00+00:00,6.4219069480896,6.4219069480896,6.4219069480896,1.6709781885147097,0,0.0,
1993-07-14 00:00:00+00:00,6.4219069480896,6.4219069480896,6.4219069480896,1.6709781885147097,0,0.0,
1993-07-15 00:00:00+00:00,6.4219069480896,6.4219069480896,6.4219069480896,1.6709781885147097,0,0.0,
1993-07-16 00:00:00+00:00,6.4219069480896,6.4219069480896,6.4219069480896,1.6709781885147097,0,0.0,
1993-07-19 00:00:00+00:00,6.4219069480896,6.4219069480896,6.4219069480896,1.6709781885147097,0,0.0,
1993-07-20 00:00:00+00:00,6.4219069480896,6.4219069480896,6.4219069480896,1.6709781885147097,0,0.0,
1993-07-21 00:00:00+00:00,6.4219069480896,6.4219069480896,6.4219069480896,1.6709781885147097,0,0.0,
1993-07-22 00:00:00+00:00,6.4219069480896,6.4219069480896,6.4219069480896,1.6709781885147097,0,0.0,
1993-07-23 00:00:00+00:00,6.4219069480896,6.4219069480896,6.4219069480896,1.6709781885147097,0,0.0,
1993-07-26 00:00:00+00:00,6.4219069480896,6.4219069480896,6.4219069480896,1.6709781885147097,0,0.0,
1993-07-27 00:00:00+00:00,6.4219069480896,6.4219069480896,6.4219069480896,1.6709781885147097,0,0.0,
1993-07-28 00:00:00+00:00,6.4219069480896,6.4219069480896,6.4219069480896,1.6709781885147097,0,0.0,
1993-07-29 00:00:00+00:00,6.4219069480896,6.4219069480896,6.4219069480896,1.6709781885147097,0,0.0,
1993-07-30 00:00:00+00:00,6.4219069480896,6.4219069480896,6.4219069480896,1.6709781885147097,0,0.0,
1993-08-02 00:00:00+00:00,6.4219069480896,6.4219069480896,6.4219069480896,1.6709781885147097,0,0.0,
1993-08-03 00:00:00+00:00,6.4219069480896,6.4219069480896,6.4219069480896,1.6709781885147097,0,0.0,
1993-08-04 00:00:00+00:00,6.4219069480896,6.4219069480896,6.4219069480896,1.6709781885147097,0,0.0,
1993-08-05 00:00:00+00:00,6.4219069480896,6.4219069480896,6.4219069480896,1.6709781885147097,0,0.0,
1993-08-06 00:00:00+00:00,6.4219069480896,6.4219069480896,6.4219069480896,1.6709781885147097,0,0.0,
1993-08-09 00:00:00+00:00,6.4219069480896,6.4219069480896,6.4219069480896,1.6709781885147097,0,0.0,
1993-08-10 00:00:00+00:00,6.4219069480896,6.4219069480896,6.4219069480896,1.6709781885147097,0,0.0,
1993-08-11 00:00:00+00:00,6.4219069480896,6.4219069480896,6.4219069480896,1.6709781885147097,0,0.0,
1993-08-12 00:00:00+00:00,6.4219069480896,6.4219069480896,6.4219069480896,1.6709781885147097,0,0.0,
1993-08-13 00:00:00+00:00,6.4219069480896,6.4219069480896,6.4219069480896,1.6709781885147097,0,0.0,
1993-08-16 00:00:00+00:00,6.4219069480896,6.4219069480896,6.4219069480896,1.6709781885147097,0,0.0,
1993-08-17 00:00:00+00:00,6.4219069480896,6.4219069480896,6.4219069480896,1.6709781885147097,0,0.0,
1993-08-18 00:00:00+00:00,6.4219069480896,6.4219069480896,6.4219069480896,1.6709781885147097,0,0.0,
1993-08-19 00:00:00+00:00,6.4219069480896,6.4219069480896,6.4219069480896,1.6709781885147097,0,0.0,
1993-08-20 00:00:00+00:00,6.4219069480896,6.4219069480896,6.4219069480896,1.6709781885147097,0,0.0,
1993-08-23 00:00:00+00:00,6.4219069480896,6.4219069480896,6.4219069480896,1.6709781885147097,0,0.0,
1993-08-24 00:00:00+00:00,6.4219069480896,6.4219069480896,6.4219069480896,1.681486964225769,0,0.040137,
1993-08-25 00:00:00+00:00,6.4219069480896,6.4219069480896,6.4219069480896,1.681486964225769,0,0.0,
1993-08-26 00:00:00+00:00,6.4219069480896,6.4219069480896,6.4219069480896,1.681486964225769,0,0.0,
1993-08-27 00:00:00+00:00,6.4219069480896,6.4219069480896,6.4219069480896,1.681486964225769,0,0.0,
1993-08-30 00:00:00+00:00,6.4219069480896,6.4219069480896,6.4219069480896,1.681486964225769,0,0.0,
1993-08-31 00:00:00+00:00,6.4219069480896,6.4219069480896,6.4219069480896,1.681486964225769,0,0.0,
1993-09-01 00:00:00+00:00,6.4219069480896,6.4219069480896,6.4219069480896,1.681486964225769,0,0.0,
1993-09-02 00:00:00+00:00,6.4219069480896,6.4219069480896,6.4219069480896,1.681486964225769,0,0.0,
1993-09-03 00:00:00+00:00,6.4219069480896,6.4219069480896,6.4219069480896,1.681486964225769,0,0.0,
1993-09-07 00:00:00+00:00,6.4219069480896,6.4219069480896,6.4219069480896,1.681486964225769,0,0.0,
1993-09-08 00:00:00+00:00,6.4219069480896,6.4219069480896,6.4219069480896,1.681486964225769,0,0.0,
1993-09-09 00:00:00+00:00,6.4219069480896,6.4219069480896,6.4219069480896,1.681486964225769,0,0.0,
1993-09-10 00:00:00+00:00,6.4219069480896,6.4219069480896,6.4219069480896,1.681486964225769,0,0.0,
1993-09-13 00:00:00+00:00,6.4219069480896,6.4219069480896,6.4219069480896,1.681486964225769,0,0.0,
1993-09-14 00:00:00+00:00,6.4219069480896,6.4219069480896,6.4219069480896,1.681486964225769,0,0.0,
1993-09-15 00:00:00+00:00,6.4219069480896,6.4219069480896,6.4219069480896,1.681486964225769,0,0.0,
1993-09-16 00:00:00+00:00,6.4219069480896,6.4219069480896,6.4219069480896,1.681486964225769,0,0.0,
1993-09-17 00:00:00+00:00,6.4219069480896,6.4219069480896,6.4219069480896,1.681486964225769,0,0.0,
1993-09-20 00:00:00+00:00,6.4219069480896,6.4219069480896,6.4219069480896,1.681486964225769,0,0.0,
1993-09-21 00:00:00+00:00,6.4219069480896,6.4219069480896,6.4219069480896,1.681486964225769,0,0.0,
1993-09-22 00:00:00+00:00,6.4219069480896,6.689486026763916,6.4219069480896,1.751549482345581,7474,0.0,
1993-09-23 00:00:00+00:00,6.689486026763916,6.689486026763916,6.689486026763916,1.751549482345581,0,0.0,
1993-09-24 00:00:00+00:00,6.689486026763916,6.689486026763916,6.689486026763916,1.751549482345581,0,0.0,
1993-09-27 00:00:00+00:00,6.689486026763916,6.689486026763916,6.689486026763916,1.751549482345581,0,0.0,
1993-09-28 00:00:00+00:00,6.689486026763916,6.689486026763916,6.689486026763916,1.751549482345581,0,0.0,
1993-09-29 00:00:00+00:00,6.689486026763916,6.689486026763916,6.689486026763916,1.751549482345581,3737,0.0,
1993-09-30 00:00:00+00:00,6.957066059112549,6.957066059112549,6.957066059112549,1.8216118812561035,2242,0.0,
1993-10-01 00:00:00+00:00,6.957066059112549,6.957066059112549,6.957066059112549,1.8216118812561035,1495,0.0,
1993-10-04 00:00:00+00:00,6.957066059112549,6.957066059112549,6.957066059112549,1.8216118812561035,0,0.0,
1993-10-05 00:00:00+00:00,6.957066059112549,6.957066059112549,6.957066059112549,1.8216118812561035,0,0.0,
1993-10-06 00:00:00+00:00,6.957066059112549,7.224645137786865,6.957066059112549,1.8916728496551516,3363,0.0,
1993-10-07 00:00:00+00:00,7.224645137786865,7.224645137786865,7.224645137786865,1.8916728496551516,374,0.0,
1993-10-08 00:00:00+00:00,7.224645137786865,7.224645137786865,7.224645137786865,1.8916728496551516,0,0.0,
1993-10-11 00:00:00+00:00,7.224645137786865,7.224645137786865,7.224645137786865,1.8916728496551516,0,0.0,
1993-10-12 00:00:00+00:00,7.224645137786865,7.224645137786865,7.224645137786865,1.8916728496551516,0,0.0,
1993-10-13 00:00:00+00:00,7.224645137786865,7.224645137786865,7.224645137786865,1.8916728496551516,0,0.0,
1993-10-14 00:00:00+00:00,7.224645137786865,7.224645137786865,7.224645137786865,1.8916728496551516,0,0.0,
1993-10-15 00:00:00+00:00,9.097702026367188,9.097702026367188,9.097702026367188,2.3821065425872803,747,0.0,
1993-10-18 00:00:00+00:00,9.097702026367188,9.097702026367188,9.097702026367188,2.3821065425872803,0,0.0,
1993-10-19 00:00:00+00:00,9.097702026367188,9.097702026367188,9.097702026367188,2.3821065425872803,0,0.0,
1993-10-20 00:00:00+00:00,9.097702026367188,9.097702026367188,9.097702026367188,2.3821065425872803,0,0.0,
1993-10-21 00:00:00+00:00,9.097702026367188,9.097702026367188,9.097702026367188,2.3821065425872803,0,0.0,
1993-10-22 00:00:00+00:00,9.097702026367188,9.097702026367188,9.097702026367188,2.3821065425872803,0,0.0,
1993-10-25 00:00:00+00:00,7.090856075286865,8.963912010192871,7.090856075286865,2.347075939178467,7101,0.0,
1993-10-26 00:00:00+00:00,8.963912010192871,8.963912010192871,8.963912010192871,2.347075939178467,0,0.0,
1993-10-27 00:00:00+00:00,9.231491088867188,9.231491088867188,9.231491088867188,2.4171385765075684,374,0.0,
1993-10-28 00:00:00+00:00,9.231491088867188,9.231491088867188,9.231491088867188,2.4171385765075684,0,0.0,
1993-10-29 00:00:00+00:00,9.231491088867188,9.231491088867188,9.231491088867188,2.4171385765075684,1121,0.0,
1993-11-01 00:00:00+00:00,9.231491088867188,9.231491088867188,9.231491088867188,2.4171385765075684,0,0.0,
1993-11-02 00:00:00+00:00,9.231491088867188,9.231491088867188,9.231491088867188,2.4171385765075684,0,0.0,
1993-11-03 00:00:00+00:00,9.231491088867188,9.231491088867188,9.231491088867188,2.4171385765075684,0,0.0,
1993-11-04 00:00:00+00:00,7.224645137786865,7.224645137786865,7.224645137786865,1.8916728496551516,1495,0.0,
1993-11-05 00:00:00+00:00,7.224645137786865,7.224645137786865,7.224645137786865,1.8916728496551516,0,0.0,
1993-11-08 00:00:00+00:00,7.224645137786865,7.224645137786865,7.224645137786865,1.8916728496551516,0,0.0,
1993-11-09 00:00:00+00:00,7.224645137786865,7.224645137786865,7.224645137786865,1.8916728496551516,0,0.0,
1993-11-10 00:00:00+00:00,7.224645137786865,7.224645137786865,7.224645137786865,1.8916728496551516,0,0.0,
1993-11-11 00:00:00+00:00,7.224645137786865,7.224645137786865,7.224645137786865,1.8916728496551516,0,0.0,
1993-11-12 00:00:00+00:00,7.224645137786865,7.224645137786865,7.224645137786865,1.8916728496551516,0,0.0,
1993-11-15 00:00:00+00:00,7.224645137786865,7.224645137786865,7.224645137786865,1.8916728496551516,0,0.0,
1993-11-16 00:00:00+00:00,7.224645137786865,7.224645137786865,7.224645137786865,1.8916728496551516,0,0.0,
1993-11-17 00:00:00+00:00,7.224645137786865,7.224645137786865,7.224645137786865,1.8916728496551516,0,0.0,
1993-11-18 00:00:00+00:00,7.224645137786865,7.224645137786865,7.224645137786865,1.8916728496551516,0,0.0,
1993-11-19 00:00:00+00:00,7.224645137786865,7.224645137786865,7.224645137786865,1.8916728496551516,0,0.0,
1993-11-22 00:00:00+00:00,7.224645137786865,7.224645137786865,7.224645137786865,1.8916728496551516,0,0.0,
1993-11-23 00:00:00+00:00,7.224645137786865,7.224645137786865,7.224645137786865,1.897294878959656,0,0.021406,
1993-11-24 00:00:00+00:00,7.224645137786865,7.224645137786865,7.224645137786865,1.897294878959656,0,0.0,
1993-11-26 00:00:00+00:00,7.224645137786865,7.224645137786865,7.224645137786865,1.897294878959656,0,0.0,
1993-11-29 00:00:00+00:00,7.224645137786865,7.224645137786865,7.224645137786865,1.897294878959656,0,0.0,
1993-11-30 00:00:00+00:00,7.224645137786865,7.224645137786865,7.224645137786865,1.897294878959656,0,0.0,
1993-12-01 00:00:00+00:00,7.224645137786865,7.224645137786865,7.224645137786865,1.897294878959656,0,0.0,
1993-12-02 00:00:00+00:00,7.224645137786865,7.224645137786865,7.224645137786865,1.897294878959656,0,0.0,
1993-12-03 00:00:00+00:00,7.224645137786865,7.224645137786865,7.224645137786865,1.897294878959656,0,0.0,
1993-12-06 00:00:00+00:00,7.224645137786865,7.224645137786865,7.224645137786865,1.897294878959656,0,0.0,
1993-12-07 00:00:00+00:00,7.224645137786865,7.224645137786865,7.224645137786865,1.897294878959656,0,0.0,
1993-12-08 00:00:00+00:00,9.900440216064451,9.900440216064451,9.900440216064451,2.5999956130981445,1121,0.0,
1993-12-09 00:00:00+00:00,9.900440216064451,9.900440216064451,9.900440216064451,2.5999956130981445,0,0.0,
1993-12-10 00:00:00+00:00,9.900440216064451,9.900440216064451,9.900440216064451,2.5999956130981445,0,0.0,
1993-12-13 00:00:00+00:00,8.027383804321289,8.562542915344238,8.027383804321289,2.2486462593078613,7474,0.0,
1993-12-14 00:00:00+00:00,8.562542915344238,8.562542915344238,8.562542915344238,2.2486462593078613,0,0.0,
1993-12-15 00:00:00+00:00,8.562542915344238,8.562542915344238,8.562542915344238,2.2486462593078613,0,0.0,
1993-12-16 00:00:00+00:00,8.562542915344238,8.562542915344238,8.562542915344238,2.2486462593078613,0,0.0,
1993-12-17 00:00:00+00:00,8.562542915344238,8.562542915344238,8.562542915344238,2.2486462593078613,0,0.0,
1993-12-20 00:00:00+00:00,8.562542915344238,8.562542915344238,8.562542915344238,2.2486462593078613,0,0.0,
1993-12-21 00:00:00+00:00,8.963912010192871,9.097702026367188,8.963912010192871,2.389185667037964,747,0.0,
1993-12-22 00:00:00+00:00,9.097702026367188,9.097702026367188,9.097702026367188,2.389185667037964,0,0.0,
1993-12-23 00:00:00+00:00,9.097702026367188,9.097702026367188,9.097702026367188,2.389185667037964,0,0.0,
1993-12-27 00:00:00+00:00,9.097702026367188,9.097702026367188,9.097702026367188,2.389185667037964,0,0.0,
1993-12-28 00:00:00+00:00,9.097702026367188,9.097702026367188,9.097702026367188,2.389185667037964,0,0.0,
1993-12-29 00:00:00+00:00,9.63286018371582,9.63286018371582,9.63286018371582,2.529725790023804,561,0.0,
1993-12-30 00:00:00+00:00,9.63286018371582,9.63286018371582,9.63286018371582,2.529725790023804,0,0.0,
1993-12-31 00:00:00+00:00,9.63286018371582,9.63286018371582,9.63286018371582,2.529725790023804,0,0.0,
1994-01-03 00:00:00+00:00,9.63286018371582,9.63286018371582,9.63286018371582,2.529725790023804,0,0.0,
1994-01-04 00:00:00+00:00,9.63286018371582,9.63286018371582,9.63286018371582,2.529725790023804,374,0.0,
1994-01-05 00:00:00+00:00,9.63286018371582,9.63286018371582,9.63286018371582,2.529725790023804,0,0.0,
1994-01-06 00:00:00+00:00,9.63286018371582,9.63286018371582,9.63286018371582,2.529725790023804,0,0.0,
1994-01-07 00:00:00+00:00,9.63286018371582,9.63286018371582,9.63286018371582,2.529725790023804,0,0.0,
1994-01-10 00:00:00+00:00,9.63286018371582,9.63286018371582,9.63286018371582,2.529725790023804,0,0.0,
1994-01-11 00:00:00+00:00,8.562542915344238,9.63286018371582,8.562542915344238,2.529725790023804,2242,0.0,
1994-01-12 00:00:00+00:00,9.63286018371582,9.63286018371582,9.63286018371582,2.529725790023804,0,0.0,
1994-01-13 00:00:00+00:00,9.63286018371582,9.63286018371582,9.63286018371582,2.529725790023804,0,0.0,
1994-01-14 00:00:00+00:00,9.63286018371582,9.63286018371582,9.63286018371582,2.529725790023804,0,0.0,
1994-01-17 00:00:00+00:00,9.63286018371582,9.63286018371582,9.63286018371582,2.529725790023804,0,0.0,
1994-01-18 00:00:00+00:00,8.562542915344238,9.63286018371582,8.562542915344238,2.529725790023804,747,0.0,
1994-01-19 00:00:00+00:00,9.365281105041504,9.365281105041504,9.365281105041504,2.459456205368042,374,0.0,
1994-01-20 00:00:00+00:00,8.562542915344238,8.562542915344238,8.562542915344238,2.2486462593078613,4485,0.0,
1994-01-21 00:00:00+00:00,9.63286018371582,9.63286018371582,9.63286018371582,2.529725790023804,1121,0.0,
1994-01-24 00:00:00+00:00,9.63286018371582,9.63286018371582,9.63286018371582,2.529725790023804,0,0.0,
1994-01-25 00:00:00+00:00,9.63286018371582,9.63286018371582,9.63286018371582,2.529725790023804,0,0.0,
1994-01-26 00:00:00+00:00,10.70317840576172,10.70317840576172,10.301809310913086,2.7054030895233154,2429,0.0,
1994-01-27 00:00:00+00:00,11.238336563110352,11.238336563110352,10.70317840576172,2.8108060359954834,747,0.0,
1994-01-28 00:00:00+00:00,9.900440216064451,9.900440216064451,9.900440216064451,2.5999956130981445,374,0.0,
1994-01-31 00:00:00+00:00,11.238336563110352,11.238336563110352,11.238336563110352,2.9513473510742188,747,0.0,
1994-02-01 00:00:00+00:00,11.238336563110352,11.238336563110352,11.238336563110352,2.9513473510742188,1682,0.0,
1994-02-02 00:00:00+00:00,11.238336563110352,11.238336563110352,11.238336563110352,2.9513473510742188,0,0.0,
1994-02-03 00:00:00+00:00,11.238336563110352,11.238336563110352,11.238336563110352,2.9513473510742188,0,0.0,
1994-02-04 00:00:00+00:00,11.238336563110352,11.238336563110352,10.435599327087402,2.8810782432556152,2616,0.0,
1994-02-07 00:00:00+00:00,10.970758438110352,10.970758438110352,10.970758438110352,2.8810782432556152,0,0.0,
1994-02-08 00:00:00+00:00,11.238336563110352,11.7734956741333,11.238336563110352,3.091888189315796,934,0.0,
1994-02-09 00:00:00+00:00,10.70317840576172,11.7734956741333,10.70317840576172,3.091888189315796,374,0.0,
1994-02-10 00:00:00+00:00,12.30865478515625,12.30865478515625,12.30865478515625,3.2324280738830566,4672,0.0,
1994-02-11 00:00:00+00:00,12.30865478515625,12.30865478515625,12.30865478515625,3.2324280738830566,0,0.0,
1994-02-14 00:00:00+00:00,12.30865478515625,12.30865478515625,12.30865478515625,3.2324280738830566,0,0.0,
