date,SBLK_Open,SBLK_High,SBLK_Low,SBLK_Close,SBLK_Volume,SBLK_Dividends,SBLK_Stock Splits
2008-02-05 00:00:00+00:00,787.2807006835938,801.9005737304688,778.5087890625,312.4879150390625,1676,0.0,
2008-02-06 00:00:00+00:00,788.74267578125,799.7075805664062,765.3508911132812,310.7290344238281,2157,0.0,
2008-02-07 00:00:00+00:00,773.3917846679688,793.128662109375,769.73681640625,315.126220703125,2372,0.0,
2008-02-08 00:00:00+00:00,784.3567504882812,812.134521484375,784.3567504882812,320.4027404785156,2933,0.0,
2008-02-11 00:00:00+00:00,801.9005737304688,840.6432495117188,793.128662109375,330.9559020996094,2733,0.0,
2008-02-12 00:00:00+00:00,832.6023559570312,832.6023559570312,807.0175170898438,323.6272277832031,2064,0.0,
2008-02-13 00:00:00+00:00,815.0584716796875,844.2982177734375,804.0935668945312,335.939208984375,1830,0.0,
2008-02-14 00:00:00+00:00,862.5731201171875,904.23974609375,862.5731201171875,362.6149597167969,12179,0.0,
2008-02-15 00:00:00+00:00,904.23974609375,907.8947143554688,880.116943359375,359.39044189453125,6546,0.0,
2008-02-19 00:00:00+00:00,902.0468139648438,907.8947143554688,883.0409545898438,355.5796203613281,2276,0.0,
2008-02-20 00:00:00+00:00,877.9239501953125,884.5029296875,858.9181518554688,349.4237060546875,1761,0.0,
2008-02-21 00:00:00+00:00,871.3450317382812,894.73681640625,871.3450317382812,356.222900390625,1331,7.309942,
2008-02-22 00:00:00+00:00,883.0409545898438,888.888916015625,866.2280883789062,355.6317138671875,940,0.0,
2008-02-25 00:00:00+00:00,881.5789184570312,899.122802734375,875.7310180664062,360.9527893066406,2650,0.0,
2008-02-26 00:00:00+00:00,886.6959228515625,891.0818481445312,875.0,354.1535949707031,2182,0.0,
2008-02-27 00:00:00+00:00,897.6608276367188,897.6608276367188,877.9239501953125,358.883544921875,3514,0.0,
2008-02-28 00:00:00+00:00,891.0818481445312,891.0818481445312,866.9590454101562,355.0404357910156,3044,0.0,
2008-02-29 00:00:00+00:00,874.2689819335938,879.385986328125,862.5731201171875,353.56231689453125,1390,0.0,
2008-03-03 00:00:00+00:00,877.1929931640625,885.9649047851562,862.5731201171875,351.49298095703125,4497,0.0,
2008-03-04 00:00:00+00:00,860.380126953125,872.8070068359375,847.9531860351562,352.6755676269531,1792,0.0,
2008-03-05 00:00:00+00:00,877.1929931640625,880.8479614257812,863.3040771484375,351.78857421875,2260,0.0,
2008-03-06 00:00:00+00:00,869.883056640625,878.6549682617188,858.9181518554688,347.3543395996094,725,0.0,
2008-03-07 00:00:00+00:00,850.877197265625,867.6900634765625,844.2982177734375,348.53668212890625,1216,0.0,
2008-03-10 00:00:00+00:00,853.8011474609375,862.5731201171875,796.0526123046875,326.9565124511719,1876,0.0,
2008-03-11 00:00:00+00:00,818.7134399414062,850.1461791992188,815.0584716796875,335.2338562011719,2467,0.0,
2008-03-12 00:00:00+00:00,828.2163696289062,836.98828125,816.5204467773438,333.1645202636719,2066,0.0,
2008-03-13 00:00:00+00:00,809.9415283203125,824.5614013671875,801.9005737304688,330.7995300292969,1813,0.0,
2008-03-14 00:00:00+00:00,819.4444580078125,819.4444580078125,785.8187255859375,325.77392578125,1969,0.0,
2008-03-17 00:00:00+00:00,785.8187255859375,789.4736938476562,760.9649047851562,318.6790466308594,1668,0.0,
2008-03-18 00:00:00+00:00,795.3216552734375,818.7134399414062,795.3216552734375,329.61700439453125,4365,0.0,
2008-03-19 00:00:00+00:00,814.3275146484375,815.0584716796875,786.5496826171875,319.2704162597656,949,0.0,
2008-03-20 00:00:00+00:00,788.74267578125,793.859619140625,774.8538208007812,321.0440368652344,1703,0.0,
2008-03-24 00:00:00+00:00,793.128662109375,815.0584716796875,791.6666870117188,328.1390380859375,3010,0.0,
2008-03-25 00:00:00+00:00,814.3275146484375,847.2222290039062,808.4795532226562,336.7119445800781,1754,0.0,
2008-03-26 00:00:00+00:00,823.0994262695312,861.111083984375,823.0994262695312,343.51129150390625,1386,0.0,
2008-03-27 00:00:00+00:00,843.5672607421875,862.5731201171875,839.1812744140625,343.2156982421875,633,0.0,
2008-03-28 00:00:00+00:00,855.26318359375,855.26318359375,837.7192993164062,338.78131103515625,2112,0.0,
2008-03-31 00:00:00+00:00,840.6432495117188,840.6432495117188,827.4853515625,336.7119445800781,1309,0.0,
2008-04-01 00:00:00+00:00,833.3333129882812,851.6082153320312,829.6783447265625,339.3725891113281,2041,0.0,
2008-04-02 00:00:00+00:00,840.6432495117188,840.6432495117188,822.368408203125,336.7119445800781,1598,0.0,
2008-04-03 00:00:00+00:00,830.4093627929688,839.1812744140625,824.5614013671875,337.598876953125,1592,0.0,
2008-04-04 00:00:00+00:00,836.25732421875,849.4152221679688,831.140380859375,339.9637451171875,1560,0.0,
2008-04-07 00:00:00+00:00,849.4152221679688,877.1929931640625,847.9531860351562,349.71923828125,1238,0.0,
2008-04-08 00:00:00+00:00,864.7660522460938,881.5789184570312,840.6432495117188,356.222900390625,5004,0.0,
2008-04-09 00:00:00+00:00,888.1578979492188,891.0818481445312,872.0760498046875,354.44921875,4268,0.0,
2008-04-10 00:00:00+00:00,880.8479614257812,891.8128662109375,873.5380249023438,357.1097717285156,1662,0.0,
2008-04-11 00:00:00+00:00,877.1929931640625,891.8128662109375,865.4970703125,352.9710998535156,2112,0.0,
2008-04-14 00:00:00+00:00,855.26318359375,905.7017822265624,855.26318359375,362.4310302734375,3973,0.0,
2008-04-15 00:00:00+00:00,896.1988525390625,918.128662109375,891.8128662109375,363.6134948730469,2092,0.0,
2008-04-16 00:00:00+00:00,909.3567504882812,910.8187255859376,896.1988525390625,364.2046203613281,4304,0.0,
2008-04-17 00:00:00+00:00,908.625732421875,913.01171875,897.6608276367188,363.9091491699219,2260,0.0,
2008-04-18 00:00:00+00:00,913.74267578125,933.4795532226562,904.23974609375,371.890869140625,3252,0.0,
2008-04-21 00:00:00+00:00,923.9766235351562,929.8245849609376,911.5496826171876,371.890869140625,2172,0.0,
2008-04-22 00:00:00+00:00,925.4385986328124,929.8245849609376,913.74267578125,372.1864318847656,1278,0.0,
2008-04-23 00:00:00+00:00,932.0175170898438,935.6724853515624,917.3976440429688,371.2996215820313,2178,0.0,
2008-04-24 00:00:00+00:00,922.5146484375,930.5555419921876,877.1929931640625,371.2996215820313,1482,0.0,
2008-04-25 00:00:00+00:00,929.8245849609376,929.8245849609376,913.74267578125,374.8470153808594,1988,0.0,
2008-04-28 00:00:00+00:00,939.3275146484376,939.3275146484376,921.0526123046876,377.8032836914063,3696,0.0,
2008-04-29 00:00:00+00:00,934.2105102539062,979.5321655273438,910.8187255859376,371.59521484375,1390,0.0,
2008-04-30 00:00:00+00:00,917.3976440429688,931.2865600585938,904.9707641601562,371.890869140625,1960,0.0,
2008-05-01 00:00:00+00:00,932.0175170898438,935.6724853515624,920.3216552734376,374.2558288574219,3945,0.0,
2008-05-02 00:00:00+00:00,928.362548828125,935.6724853515624,918.128662109375,376.3251037597656,2546,0.0,
2008-05-05 00:00:00+00:00,940.0584716796876,953.9473876953124,932.0175170898438,383.1243896484375,7317,0.0,
2008-05-06 00:00:00+00:00,953.2163696289062,964.9122924804688,946.637451171875,389.628173828125,6018,0.0,
2008-05-07 00:00:00+00:00,970.0292358398438,1026.3157958984375,970.0292358398438,409.4347534179688,9940,0.0,
2008-05-08 00:00:00+00:00,983.1871337890624,1016.0818481445312,980.26318359375,403.8180236816406,3881,0.0,
2008-05-09 00:00:00+00:00,989.7660522460938,1012.4268798828124,989.7660522460938,406.7739868164063,3859,0.0,
2008-05-12 00:00:00+00:00,1013.1578979492188,1023.3917846679688,1002.9239501953124,407.660888671875,3486,0.0,
2008-05-13 00:00:00+00:00,1005.116943359375,1023.3917846679688,1003.6549682617188,410.0259704589844,5254,0.0,
2008-05-14 00:00:00+00:00,1008.7719116210938,1023.3917846679688,990.4970703125,417.0012512207031,5731,25.584795,
2008-05-15 00:00:00+00:00,1015.3508911132812,1015.3508911132812,997.8070068359376,419.1241760253906,4971,0.0,
2008-05-16 00:00:00+00:00,1016.0818481445312,1040.9356689453125,1016.0818481445312,425.7960510253906,8640,0.0,
2008-05-19 00:00:00+00:00,1034.356689453125,1059.9415283203125,991.9590454101562,415.48480224609375,5501,0.0,
2008-05-20 00:00:00+00:00,1023.3917846679688,1038.01171875,1018.2748413085938,427.6158142089844,25660,0.0,
2008-05-21 00:00:00+00:00,1044.5906982421875,1052.631591796875,1019.73681640625,424.5830993652344,16701,0.0,
2008-05-22 00:00:00+00:00,1029.23974609375,1041.6666259765625,945.9064331054688,407.9030456542969,11357,0.0,
2008-05-23 00:00:00+00:00,1001.4619750976562,1014.619873046875,968.5672607421876,411.8455810546875,7177,0.0,
2008-05-27 00:00:00+00:00,1001.4619750976562,1008.0409545898438,965.6432495117188,407.9030456542969,3880,0.0,
2008-05-28 00:00:00+00:00,995.614013671875,1019.73681640625,991.2280883789062,421.5503234863281,5692,0.0,
2008-05-29 00:00:00+00:00,1023.3917846679688,1048.9765625,1009.5029296875,427.3125305175781,13963,0.0,
2008-05-30 00:00:00+00:00,1037.28076171875,1040.9356689453125,1016.0818481445312,423.9763793945313,6004,0.0,
2008-06-02 00:00:00+00:00,1029.23974609375,1038.74267578125,1013.1578979492188,425.7960510253906,4583,0.0,
2008-06-03 00:00:00+00:00,1037.28076171875,1043.859619140625,1027.0467529296875,430.64849853515625,6338,0.0,
2008-06-04 00:00:00+00:00,1044.5906982421875,1046.7835693359375,1031.4327392578125,433.6812438964844,9207,0.0,
2008-06-05 00:00:00+00:00,1085.5263671875,1092.8363037109375,1027.0467529296875,434.8943176269531,14608,0.0,
2008-06-06 00:00:00+00:00,1029.23974609375,1053.362548828125,1012.4268798828124,423.0666198730469,5912,0.0,
2008-06-09 00:00:00+00:00,1032.894775390625,1032.894775390625,971.4912109375,416.6978454589844,9064,0.0,
2008-06-10 00:00:00+00:00,997.0760498046876,1000.0,947.368408203125,394.8622741699219,6877,0.0,
2008-06-11 00:00:00+00:00,950.2924194335938,953.9473876953124,897.6608276367188,375.7559509277344,8778,0.0,
2008-06-12 00:00:00+00:00,896.1988525390625,901.3157958984376,864.0350952148438,365.141357421875,12304,0.0,
2008-06-13 00:00:00+00:00,880.116943359375,910.0877075195312,875.7310180664062,373.0265502929688,6215,0.0,
2008-06-16 00:00:00+00:00,899.122802734375,929.0935668945312,899.122802734375,383.0345458984375,6265,0.0,
2008-06-17 00:00:00+00:00,928.362548828125,963.4503173828124,923.24560546875,392.1328430175781,8876,0.0,
2008-06-18 00:00:00+00:00,959.0643310546876,961.25732421875,926.9005737304688,384.8541564941406,3346,0.0,
2008-06-19 00:00:00+00:00,932.0175170898438,941.5204467773438,910.8187255859376,382.731201171875,3323,0.0,
2008-06-20 00:00:00+00:00,921.0526123046876,922.5146484375,905.7017822265624,380.3050842285156,2070,0.0,
2008-06-23 00:00:00+00:00,915.9356689453124,916.6666870117188,895.4678344726562,375.1494140625,3614,0.0,
2008-06-24 00:00:00+00:00,894.73681640625,895.4678344726562,869.883056640625,361.1988525390625,5811,0.0,
2008-06-25 00:00:00+00:00,887.4268798828125,919.5906372070312,885.9649047851562,375.4527282714844,5060,0.0,
2008-06-26 00:00:00+00:00,903.5087890625,904.9707641601562,877.9239501953125,367.5675354003906,3410,0.0,
2008-06-27 00:00:00+00:00,881.5789184570312,904.9707641601562,832.6023559570312,361.1988525390625,9680,0.0,
2008-06-30 00:00:00+00:00,866.9590454101562,872.8070068359375,844.2982177734375,357.5594787597656,6640,0.0,
2008-07-01 00:00:00+00:00,861.111083984375,861.111083984375,823.0994262695312,343.3056945800781,7538,0.0,
2008-07-02 00:00:00+00:00,829.6783447265625,840.6432495117188,804.0935668945312,336.3304443359375,8308,0.0,
2008-07-03 00:00:00+00:00,807.0175170898438,807.0175170898438,752.9239501953125,317.8307800292969,10624,0.0,
2008-07-07 00:00:00+00:00,768.2748413085938,774.122802734375,742.6900634765625,315.707763671875,5995,0.0,
2008-07-08 00:00:00+00:00,767.5438842773438,787.2807006835938,751.4619750976562,319.95361328125,6198,0.0,
2008-07-09 00:00:00+00:00,777.7777709960938,820.1754150390625,777.7777709960938,326.0190124511719,5244,0.0,
2008-07-10 00:00:00+00:00,785.8187255859375,804.0935668945312,767.5438842773438,323.896240234375,5335,0.0,
2008-07-11 00:00:00+00:00,771.1988525390625,781.4327392578125,760.9649047851562,319.650390625,2157,0.0,
2008-07-14 00:00:00+00:00,788.01171875,788.01171875,759.5029296875,317.52752685546875,2774,0.0,
2008-07-15 00:00:00+00:00,760.2339477539062,788.01171875,740.4970703125,318.4372253417969,3209,0.0,
2008-07-16 00:00:00+00:00,767.5438842773438,794.5906372070312,758.0409545898438,326.62567138671875,5358,0.0,
2008-07-17 00:00:00+00:00,803.362548828125,816.5204467773438,797.5146484375,336.0271301269531,4653,0.0,
2008-07-18 00:00:00+00:00,815.0584716796875,815.0584716796875,786.5496826171875,330.5682067871094,2149,0.0,
2008-07-21 00:00:00+00:00,795.3216552734375,797.5146484375,785.8187255859375,328.1420288085937,4384,0.0,
2008-07-22 00:00:00+00:00,789.4736938476562,815.0584716796875,782.1637573242188,337.2401428222656,4036,0.0,
2008-07-23 00:00:00+00:00,815.0584716796875,847.9531860351562,808.4795532226562,347.85479736328125,3676,0.0,
2008-07-24 00:00:00+00:00,847.9531860351562,847.9531860351562,787.2807006835938,329.6583557128906,2915,0.0,
2008-07-25 00:00:00+00:00,803.362548828125,815.0584716796875,786.5496826171875,332.3879699707031,2654,0.0,
2008-07-28 00:00:00+00:00,808.4795532226562,808.4795532226562,749.2689819335938,312.3717346191406,4929,0.0,
2008-07-29 00:00:00+00:00,750.7310180664062,775.5847778320312,750.7310180664062,320.8634948730469,3412,0.0,
2008-07-30 00:00:00+00:00,785.8187255859375,823.0994262695312,782.1637573242188,336.6337280273437,7096,0.0,
2008-07-31 00:00:00+00:00,815.7894897460938,836.25732421875,811.4035034179688,340.8795166015625,2904,0.0,
2008-08-01 00:00:00+00:00,822.368408203125,833.3333129882812,760.2339477539062,318.13397216796875,6400,0.0,
2008-08-04 00:00:00+00:00,766.8128662109375,767.5438842773438,711.98828125,299.9375915527344,10617,0.0,
2008-08-05 00:00:00+00:00,739.7660522460938,741.2280883789062,720.0292358398438,303.27362060546875,9264,0.0,
2008-08-06 00:00:00+00:00,720.0292358398438,728.8011474609375,698.0994262695312,309.5590515136719,3892,25.584795,
2008-08-07 00:00:00+00:00,719.2982177734375,719.2982177734375,676.1696166992188,293.2168273925781,4517,0.0,
2008-08-08 00:00:00+00:00,679.8245849609375,705.4093627929688,676.9005737304688,295.416748046875,5703,0.0,
2008-08-11 00:00:00+00:00,677.631591796875,716.374267578125,677.631591796875,302.9593811035156,5071,0.0,
2008-08-12 00:00:00+00:00,715.6432495117188,721.4912109375,698.8303833007812,309.8732604980469,5817,0.0,
2008-08-13 00:00:00+00:00,723.6842041015625,752.9239501953125,722.2222290039062,322.4442138671875,10038,0.0,
2008-08-14 00:00:00+00:00,757.3099365234375,796.7836303710938,739.0350952148438,337.8436279296875,11140,0.0,
2008-08-15 00:00:00+00:00,789.4736938476562,791.6666870117188,756.5789184570312,330.6153259277344,4119,0.0,
2008-08-18 00:00:00+00:00,777.7777709960938,777.7777709960938,752.1929931640625,324.9585266113281,2023,0.0,
2008-08-19 00:00:00+00:00,750.7310180664062,750.7310180664062,716.374267578125,319.9300842285156,4025,0.0,
2008-08-20 00:00:00+00:00,743.4210815429688,761.6959228515625,738.3040771484375,327.4725952148437,2081,0.0,
2008-08-21 00:00:00+00:00,761.6959228515625,763.1578979492188,746.3450317382812,326.2156066894531,1331,0.0,
2008-08-22 00:00:00+00:00,763.888916015625,767.5438842773438,754.385986328125,327.1583251953125,1514,0.0,
2008-08-25 00:00:00+00:00,752.9239501953125,771.9298095703125,747.0760498046875,323.38702392578125,2542,0.0,
2008-08-26 00:00:00+00:00,746.3450317382812,749.2689819335938,739.0350952148438,320.2443542480469,2300,0.0,
2008-08-27 00:00:00+00:00,748.5380249023438,759.5029296875,739.7660522460938,322.7585144042969,1740,0.0,
2008-08-28 00:00:00+00:00,755.8479614257812,766.8128662109375,740.4970703125,328.4154357910156,2607,0.0,
2008-08-29 00:00:00+00:00,766.8128662109375,766.8128662109375,754.385986328125,329.0439758300781,4417,0.0,
2008-09-02 00:00:00+00:00,769.005859375,769.005859375,732.4561157226562,319.9300842285156,5049,0.0,
2008-09-03 00:00:00+00:00,748.5380249023438,748.5380249023438,723.6842041015625,312.70184326171875,6022,0.0,
2008-09-04 00:00:00+00:00,727.3391723632812,727.3391723632812,684.2105102539062,299.1881103515625,4891,0.0,
2008-09-05 00:00:00+00:00,687.134521484375,701.75439453125,651.3157958984375,293.53106689453125,5978,0.0,
2008-09-08 00:00:00+00:00,703.2163696289062,706.871337890625,663.74267578125,287.5599365234375,2840,0.0,
2008-09-09 00:00:00+00:00,672.5146484375,672.5146484375,625.7310180664062,271.8462829589844,5793,0.0,
2008-09-10 00:00:00+00:00,634.5029296875,659.3567504882812,630.8479614257812,280.960205078125,4798,0.0,
2008-09-11 00:00:00+00:00,637.4268798828125,664.4736938476562,630.116943359375,282.53155517578125,4104,0.0,
2008-09-12 00:00:00+00:00,657.8947143554688,711.25732421875,644.73681640625,298.873779296875,4555,0.0,
2008-09-15 00:00:00+00:00,668.128662109375,676.1696166992188,635.9649047851562,274.9889831542969,2565,0.0,
2008-09-16 00:00:00+00:00,633.7719116210938,650.5847778320312,616.2280883789062,275.9318542480469,5773,0.0,
2008-09-17 00:00:00+00:00,635.2339477539062,644.005859375,584.7953491210938,256.7611389160156,5800,0.0,
2008-09-18 00:00:00+00:00,605.26318359375,616.2280883789062,531.4327392578125,241.04751586914065,11066,0.0,
2008-09-19 00:00:00+00:00,599.4152221679688,628.6549682617188,580.4093627929688,263.9894104003906,6825,0.0,
2008-09-22 00:00:00+00:00,621.3450317382812,625.0,585.5263061523438,256.4468994140625,2947,0.0,
2008-09-23 00:00:00+00:00,594.2982177734375,594.2982177734375,510.2339172363281,226.9052276611328,12359,0.0,
2008-09-24 00:00:00+00:00,540.9356689453125,540.9356689453125,504.3859558105469,226.27667236328125,16104,0.0,
2008-09-25 00:00:00+00:00,526.3157958984375,535.8187255859375,519.005859375,229.41940307617188,8309,0.0,
2008-09-26 00:00:00+00:00,529.9707641601562,547.5146484375,511.6958923339844,232.5621032714844,6584,0.0,
2008-09-29 00:00:00+00:00,535.0877075195312,536.5496826171875,456.1403503417969,211.5058441162109,9981,0.0,
2008-09-30 00:00:00+00:00,497.8070068359375,513.1578979492188,492.6900634765625,219.99124145507807,3642,0.0,
2008-10-01 00:00:00+00:00,511.6958923339844,517.5438842773438,489.7660827636719,219.99124145507807,4751,0.0,
2008-10-02 00:00:00+00:00,516.8128662109375,516.8128662109375,481.7251586914063,215.2771148681641,5895,0.0,
2008-10-03 00:00:00+00:00,503.6549682617188,513.888916015625,500.7309875488281,220.93411254882807,5410,0.0,
2008-10-06 00:00:00+00:00,495.6140441894531,497.0760192871094,448.8304138183594,210.8773193359375,18732,0.0,
2008-10-07 00:00:00+00:00,496.3450317382813,496.3450317382813,453.2163696289063,202.7061767578125,4421,0.0,
2008-10-08 00:00:00+00:00,446.6374206542969,454.6783752441406,405.7017517089844,190.1352386474609,8917,0.0,
2008-10-09 00:00:00+00:00,448.8304138183594,456.1403503417969,385.96490478515625,171.90740966796875,5170,0.0,
2008-10-10 00:00:00+00:00,382.3099365234375,420.3216247558594,354.5321655273437,168.76470947265625,11075,0.0,
2008-10-13 00:00:00+00:00,409.3567199707031,467.1052551269531,409.3567199707031,188.87820434570312,1382,0.0,
2008-10-14 00:00:00+00:00,453.9473571777344,475.1462097167969,414.47369384765625,178.1929168701172,6873,0.0,
2008-10-15 00:00:00+00:00,402.0467834472656,402.0467834472656,367.6900634765625,159.9650421142578,3918,0.0,
2008-10-16 00:00:00+00:00,372.8070068359375,383.7719421386719,287.2807006835937,128.22344970703125,35022,0.0,
2008-10-17 00:00:00+00:00,304.8245544433594,304.8245544433594,269.005859375,122.56654357910156,14539,0.0,
2008-10-20 00:00:00+00:00,295.3216247558594,324.5614013671875,286.5497131347656,137.02313232421875,4784,0.0,
2008-10-21 00:00:00+00:00,320.1754455566406,339.1812744140625,315.0584716796875,139.85153198242188,3876,0.0,
2008-10-22 00:00:00+00:00,325.2923889160156,328.9473571777344,297.5146179199219,130.42337036132812,4395,0.0,
2008-10-23 00:00:00+00:00,307.0175476074219,309.2105407714844,286.5497131347656,126.33780670166016,3222,0.0,
2008-10-24 00:00:00+00:00,277.7777709960937,293.128662109375,274.122802734375,118.79527282714844,2499,0.0,
2008-10-27 00:00:00+00:00,271.1988220214844,277.7777709960937,254.38597106933597,110.62418365478516,4996,0.0,
2008-10-28 00:00:00+00:00,272.66082763671875,282.16375732421875,236.84210205078125,104.96724700927734,8460,0.0,
2008-10-29 00:00:00+00:00,248.5380096435547,255.8479461669922,228.07017517089844,103.71014404296876,4189,0.0,
2008-10-30 00:00:00+00:00,253.65496826171875,267.5438537597656,244.88304138183597,108.10994720458984,5265,0.0,
2008-10-31 00:00:00+00:00,255.8479461669922,269.005859375,243.42105102539065,113.4526138305664,3815,0.0,
2008-11-03 00:00:00+00:00,285.08770751953125,304.8245544433594,281.4327392578125,127.59487915039062,5430,0.0,
2008-11-04 00:00:00+00:00,309.2105407714844,328.9473571777344,303.3625793457031,132.9375457763672,7245,0.0,
2008-11-05 00:00:00+00:00,315.0584716796875,321.6374206542969,302.631591796875,130.73765563964844,4089,0.0,
2008-11-06 00:00:00+00:00,299.7076110839844,308.4795227050781,268.2748413085937,121.30945587158205,5636,0.0,
2008-11-07 00:00:00+00:00,282.8947448730469,310.6725158691406,279.2397766113281,123.82362365722656,2467,0.0,
2008-11-10 00:00:00+00:00,307.74853515625,308.4795227050781,290.9356689453125,127.59487915039062,2534,0.0,
2008-11-11 00:00:00+00:00,285.8187255859375,302.631591796875,268.2748413085937,117.53816223144533,2514,0.0,
2008-11-12 00:00:00+00:00,273.3918151855469,277.0467834472656,230.99415588378903,99.62458801269533,2810,0.0,
2008-11-13 00:00:00+00:00,227.3391876220703,263.15789794921875,200.2924041748047,112.82405853271484,8349,0.0,
2008-11-14 00:00:00+00:00,251.4619903564453,252.19297790527344,236.84210205078125,105.281494140625,4796,0.0,
2008-11-17 00:00:00+00:00,239.76608276367188,241.9590606689453,227.3391876220703,98.9960708618164,1921,0.0,
2008-11-18 00:00:00+00:00,236.11111450195312,246.34503173828125,223.6842041015625,98.05321502685548,2591,0.0,
2008-11-19 00:00:00+00:00,301.90057373046875,301.90057373046875,201.0233917236328,86.42512512207031,4315,0.0,
