date,DLPN_Open,DLPN_High,DLPN_Low,DLPN_Close,DLPN_Volume,DLPN_Dividends,DLPN_Stock Splits
2019-03-06 00:00:00+00:00,8.550000190734863,9.0,8.300000190734863,8.399999618530273,4100,,
2019-03-07 00:00:00+00:00,8.300000190734863,8.5,8.300000190734863,8.350000381469727,2120,,
2019-03-08 00:00:00+00:00,8.300000190734863,8.600000381469727,8.0,8.0,1860,,
2019-03-11 00:00:00+00:00,8.149999618530273,9.0,8.149999618530273,8.75,2200,,
2019-03-12 00:00:00+00:00,8.350000381469727,8.699999809265137,8.149999618530273,8.149999618530273,1160,,
2019-03-13 00:00:00+00:00,8.300000190734863,8.550000190734863,8.149999618530273,8.550000190734863,6680,,
2019-03-14 00:00:00+00:00,8.550000190734863,8.75,8.300000190734863,8.5,4040,,
2019-03-15 00:00:00+00:00,8.449999809265137,8.649999618530273,8.300000190734863,8.550000190734863,2680,,
2019-03-18 00:00:00+00:00,8.850000381469727,8.949999809265137,8.600000381469727,8.850000381469727,2060,,
2019-03-19 00:00:00+00:00,8.899999618530273,9.100000381469728,8.899999618530273,9.0,2280,,
2019-03-20 00:00:00+00:00,9.100000381469728,9.149999618530272,9.0,9.0,1860,,
2019-03-21 00:00:00+00:00,9.0,9.449999809265137,9.0,9.050000190734863,4560,,
2019-03-22 00:00:00+00:00,9.25,9.25,9.149999618530272,9.149999618530272,560,,
2019-03-25 00:00:00+00:00,9.5,9.5,9.0,9.25,1240,,
2019-03-26 00:00:00+00:00,9.25,9.25,9.050000190734863,9.050000190734863,1180,,
2019-03-27 00:00:00+00:00,8.949999809265137,8.949999809265137,8.25,8.25,1860,,
2019-03-28 00:00:00+00:00,8.300000190734863,8.75,8.300000190734863,8.550000190734863,1340,,
2019-03-29 00:00:00+00:00,8.649999618530273,8.75,8.25,8.25,3760,,
2019-04-01 00:00:00+00:00,8.399999618530273,8.75,8.149999618530273,8.199999809265137,10160,,
2019-04-02 00:00:00+00:00,8.199999809265137,8.5,8.149999618530273,8.5,740,,
2019-04-03 00:00:00+00:00,8.25,8.25,8.0,8.0,10340,,
2019-04-04 00:00:00+00:00,8.199999809265137,8.5,8.0,8.0,31340,,
2019-04-05 00:00:00+00:00,8.100000381469727,8.149999618530273,7.800000190734863,7.949999809265137,5480,,
2019-04-08 00:00:00+00:00,7.849999904632568,7.900000095367432,7.800000190734863,7.900000095367432,340,,
2019-04-09 00:00:00+00:00,7.800000190734863,8.050000190734863,7.800000190734863,8.0,1100,,
2019-04-10 00:00:00+00:00,8.25,8.25,7.5,7.849999904632568,2040,,
2019-04-11 00:00:00+00:00,7.949999809265137,7.949999809265137,7.5,7.699999809265137,5060,,
2019-04-12 00:00:00+00:00,7.699999809265137,7.75,7.5,7.650000095367432,7500,,
2019-04-15 00:00:00+00:00,7.650000095367432,7.849999904632568,7.650000095367432,7.849999904632568,300,,
2019-04-16 00:00:00+00:00,7.75,8.0,7.0,7.25,1080,,
2019-04-17 00:00:00+00:00,7.349999904632568,7.699999809265137,7.199999809265137,7.25,300,,
2019-04-18 00:00:00+00:00,7.050000190734863,7.150000095367432,7.050000190734863,7.099999904632568,940,,
2019-04-22 00:00:00+00:00,7.099999904632568,7.5,7.099999904632568,7.300000190734863,6180,,
2019-04-23 00:00:00+00:00,7.199999809265137,7.300000190734863,7.199999809265137,7.300000190734863,180,,
2019-04-24 00:00:00+00:00,7.699999809265137,7.699999809265137,7.25,7.25,100,,
2019-04-25 00:00:00+00:00,7.25,7.300000190734863,7.25,7.300000190734863,740,,
2019-04-26 00:00:00+00:00,7.5,7.550000190734863,7.25,7.25,460,,
2019-04-29 00:00:00+00:00,7.25,7.5,7.25,7.300000190734863,1420,,
2019-04-30 00:00:00+00:00,7.25,7.25,7.25,7.25,180,,
2019-05-01 00:00:00+00:00,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,140,,
2019-05-02 00:00:00+00:00,7.25,7.900000095367432,7.25,7.900000095367432,57240,,
2019-05-03 00:00:00+00:00,7.849999904632568,7.849999904632568,7.150000095367432,7.5,3240,,
2019-05-06 00:00:00+00:00,7.75,7.75,7.150000095367432,7.25,2800,,
2019-05-07 00:00:00+00:00,6.75,7.25,6.550000190734863,6.699999809265137,5880,,
2019-05-08 00:00:00+00:00,6.849999904632568,7.349999904632568,6.699999809265137,7.099999904632568,640,,
2019-05-09 00:00:00+00:00,6.849999904632568,7.25,6.550000190734863,6.75,12880,,
2019-05-10 00:00:00+00:00,7.0,7.050000190734863,6.300000190734863,6.650000095367432,18520,,
2019-05-13 00:00:00+00:00,6.599999904632568,7.25,6.5,6.699999809265137,2200,,
2019-05-14 00:00:00+00:00,6.699999809265137,7.5,6.550000190734863,7.0,2520,,
2019-05-15 00:00:00+00:00,6.849999904632568,6.900000095367432,6.550000190734863,6.550000190734863,260,,
2019-05-16 00:00:00+00:00,6.550000190734863,6.949999809265137,6.25,6.75,4140,,
2019-05-17 00:00:00+00:00,6.75,7.5,6.75,6.800000190734863,2760,,
2019-05-20 00:00:00+00:00,6.550000190734863,7.050000190734863,6.400000095367432,6.849999904632568,2280,,
2019-05-21 00:00:00+00:00,6.599999904632568,6.949999809265137,5.650000095367432,6.199999809265137,6620,,
2019-05-22 00:00:00+00:00,6.0,6.5,5.849999904632568,5.949999809265137,5820,,
2019-05-23 00:00:00+00:00,5.900000095367432,6.050000190734863,5.699999809265137,6.050000190734863,3840,,
2019-05-24 00:00:00+00:00,5.949999809265137,6.0,4.75,5.5,12880,,
2019-05-28 00:00:00+00:00,5.400000095367432,5.449999809265137,5.349999904632568,5.449999809265137,360,,
2019-05-29 00:00:00+00:00,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,80,,
2019-05-30 00:00:00+00:00,5.199999809265137,5.75,5.099999904632568,5.550000190734863,6300,,
2019-05-31 00:00:00+00:00,5.5,5.550000190734863,5.199999809265137,5.550000190734863,9300,,
2019-06-03 00:00:00+00:00,5.5,5.699999809265137,5.25,5.699999809265137,1760,,
2019-06-04 00:00:00+00:00,5.699999809265137,5.699999809265137,5.25,5.25,3800,,
2019-06-05 00:00:00+00:00,5.300000190734863,5.400000095367432,5.300000190734863,5.300000190734863,1300,,
2019-06-06 00:00:00+00:00,5.699999809265137,5.699999809265137,5.25,5.25,280,,
2019-06-07 00:00:00+00:00,5.75,6.050000190734863,5.349999904632568,5.349999904632568,1020,,
2019-06-10 00:00:00+00:00,5.349999904632568,6.0,5.349999904632568,5.5,1320,,
2019-06-11 00:00:00+00:00,5.400000095367432,6.150000095367432,5.400000095367432,5.75,3660,,
2019-06-12 00:00:00+00:00,5.449999809265137,5.949999809265137,5.25,5.599999904632568,2020,,
2019-06-13 00:00:00+00:00,5.599999904632568,5.599999904632568,5.400000095367432,5.599999904632568,360,,
2019-06-14 00:00:00+00:00,5.550000190734863,6.099999904632568,5.300000190734863,5.300000190734863,980,,
2019-06-17 00:00:00+00:00,5.349999904632568,5.699999809265137,5.349999904632568,5.449999809265137,4240,,
2019-06-18 00:00:00+00:00,5.5,5.5,5.199999809265137,5.25,3240,,
2019-06-19 00:00:00+00:00,5.25,5.400000095367432,5.199999809265137,5.199999809265137,2400,,
2019-06-20 00:00:00+00:00,5.199999809265137,5.650000095367432,5.199999809265137,5.199999809265137,660,,
2019-06-21 00:00:00+00:00,5.550000190734863,5.699999809265137,5.349999904632568,5.349999904632568,860,,
2019-06-24 00:00:00+00:00,5.599999904632568,5.949999809265137,5.550000190734863,5.75,3600,,
2019-06-25 00:00:00+00:00,5.849999904632568,6.0,5.550000190734863,5.599999904632568,2920,,
2019-06-26 00:00:00+00:00,5.550000190734863,6.0,5.349999904632568,5.349999904632568,600,,
2019-06-27 00:00:00+00:00,5.599999904632568,5.800000190734863,5.300000190734863,5.400000095367432,680,,
2019-06-28 00:00:00+00:00,5.449999809265137,5.900000095367432,5.25,5.25,4000,,
2019-07-01 00:00:00+00:00,5.199999809265137,5.699999809265137,5.199999809265137,5.25,920,,
2019-07-02 00:00:00+00:00,5.25,5.349999904632568,5.25,5.25,560,,
2019-07-03 00:00:00+00:00,5.300000190734863,5.300000190734863,5.199999809265137,5.199999809265137,680,,
2019-07-05 00:00:00+00:00,5.199999809265137,5.199999809265137,5.0,5.050000190734863,500,,
2019-07-08 00:00:00+00:00,5.349999904632568,5.349999904632568,5.099999904632568,5.099999904632568,200,,
2019-07-09 00:00:00+00:00,5.150000095367432,5.150000095367432,4.849999904632568,4.949999809265137,1920,,
2019-07-10 00:00:00+00:00,5.199999809265137,5.25,5.050000190734863,5.150000095367432,880,,
2019-07-11 00:00:00+00:00,5.25,5.5,4.949999809265137,5.25,780,,
2019-07-12 00:00:00+00:00,5.099999904632568,5.5,4.849999904632568,5.099999904632568,2200,,
2019-07-15 00:00:00+00:00,5.099999904632568,5.599999904632568,5.099999904632568,5.599999904632568,5600,,
2019-07-16 00:00:00+00:00,6.0,6.849999904632568,5.75,6.599999904632568,14300,,
2019-07-17 00:00:00+00:00,6.849999904632568,6.900000095367432,6.25,6.300000190734863,7960,,
2019-07-18 00:00:00+00:00,6.300000190734863,6.300000190734863,5.25,5.300000190734863,6340,,
2019-07-19 00:00:00+00:00,5.5,5.699999809265137,5.449999809265137,5.599999904632568,820,,
2019-07-22 00:00:00+00:00,5.550000190734863,5.550000190734863,4.800000190734863,5.550000190734863,5760,,
2019-07-23 00:00:00+00:00,5.349999904632568,5.400000095367432,5.0,5.050000190734863,1980,,
2019-07-24 00:00:00+00:00,5.050000190734863,5.25,5.050000190734863,5.150000095367432,320,,
2019-07-25 00:00:00+00:00,5.25,5.349999904632568,5.099999904632568,5.199999809265137,1120,,
2019-07-26 00:00:00+00:00,5.199999809265137,5.5,5.099999904632568,5.099999904632568,4040,,
2019-07-29 00:00:00+00:00,5.25,6.150000095367432,5.25,5.849999904632568,3340,,
2019-07-30 00:00:00+00:00,6.199999809265137,6.199999809265137,5.400000095367432,5.5,2780,,
2019-07-31 00:00:00+00:00,5.949999809265137,5.949999809265137,5.400000095367432,5.849999904632568,2300,,
2019-08-01 00:00:00+00:00,5.650000095367432,6.0,5.650000095367432,5.699999809265137,1160,,
2019-08-02 00:00:00+00:00,6.0,6.0,5.400000095367432,5.650000095367432,540,,
2019-08-05 00:00:00+00:00,5.150000095367432,5.25,5.050000190734863,5.150000095367432,2020,,
2019-08-06 00:00:00+00:00,5.150000095367432,5.150000095367432,5.099999904632568,5.099999904632568,520,,
2019-08-07 00:00:00+00:00,5.099999904632568,5.199999809265137,5.0,5.099999904632568,2420,,
2019-08-08 00:00:00+00:00,5.150000095367432,5.449999809265137,5.150000095367432,5.150000095367432,1220,,
2019-08-09 00:00:00+00:00,5.300000190734863,5.400000095367432,5.099999904632568,5.099999904632568,620,,
2019-08-12 00:00:00+00:00,5.150000095367432,5.449999809265137,5.150000095367432,5.400000095367432,1200,,
2019-08-13 00:00:00+00:00,5.349999904632568,5.349999904632568,5.300000190734863,5.349999904632568,460,,
2019-08-14 00:00:00+00:00,5.400000095367432,5.449999809265137,4.349999904632568,4.599999904632568,2680,,
2019-08-15 00:00:00+00:00,5.449999809265137,5.449999809265137,4.849999904632568,4.900000095367432,1520,,
2019-08-16 00:00:00+00:00,4.849999904632568,5.25,4.0,5.25,8960,,
2019-08-19 00:00:00+00:00,5.099999904632568,5.25,4.5,5.150000095367432,1720,,
2019-08-20 00:00:00+00:00,5.199999809265137,5.199999809265137,4.849999904632568,4.949999809265137,380,,
2019-08-21 00:00:00+00:00,4.949999809265137,5.099999904632568,4.949999809265137,4.949999809265137,1500,,
2019-08-22 00:00:00+00:00,4.800000190734863,5.0,4.800000190734863,4.849999904632568,220,,
2019-08-23 00:00:00+00:00,4.800000190734863,5.699999809265137,4.800000190734863,5.400000095367432,840,,
2019-08-26 00:00:00+00:00,5.400000095367432,5.400000095367432,4.949999809265137,5.050000190734863,580,,
2019-08-27 00:00:00+00:00,5.25,5.25,4.900000095367432,4.900000095367432,1180,,
2019-08-28 00:00:00+00:00,5.0,5.0,4.900000095367432,4.900000095367432,1160,,
2019-08-29 00:00:00+00:00,5.25,5.25,4.800000190734863,4.900000095367432,960,,
2019-08-30 00:00:00+00:00,5.0,5.25,4.949999809265137,5.099999904632568,5060,,
2019-09-03 00:00:00+00:00,5.0,5.050000190734863,4.550000190734863,4.650000095367432,3760,,
2019-09-04 00:00:00+00:00,4.949999809265137,4.949999809265137,4.599999904632568,4.650000095367432,2580,,
2019-09-05 00:00:00+00:00,4.699999809265137,4.699999809265137,4.099999904632568,4.5,3480,,
2019-09-06 00:00:00+00:00,4.5,4.5,4.400000095367432,4.5,2460,,
2019-09-09 00:00:00+00:00,5.150000095367432,5.150000095367432,4.349999904632568,4.349999904632568,5180,,
2019-09-10 00:00:00+00:00,4.550000190734863,4.699999809265137,4.0,4.349999904632568,1760,,
2019-09-11 00:00:00+00:00,4.550000190734863,4.650000095367432,4.349999904632568,4.349999904632568,980,,
2019-09-12 00:00:00+00:00,4.599999904632568,4.599999904632568,4.0,4.0,160,,
2019-09-13 00:00:00+00:00,4.650000095367432,4.650000095367432,4.0,4.050000190734863,1960,,
2019-09-16 00:00:00+00:00,4.75,4.75,4.099999904632568,4.099999904632568,5060,,
2019-09-17 00:00:00+00:00,4.150000095367432,4.25,3.950000047683716,4.0,6600,,
2019-09-18 00:00:00+00:00,4.0,4.050000190734863,3.900000095367432,3.900000095367432,1640,,
2019-09-19 00:00:00+00:00,4.0,4.0,3.75,3.75,2160,,
2019-09-20 00:00:00+00:00,3.75,3.900000095367432,3.75,3.900000095367432,1580,,
2019-09-23 00:00:00+00:00,3.900000095367432,4.099999904632568,3.75,4.0,5200,,
2019-09-24 00:00:00+00:00,3.75,4.099999904632568,3.700000047683716,4.0,3860,,
2019-09-25 00:00:00+00:00,3.900000095367432,4.0,3.900000095367432,3.900000095367432,500,,
2019-09-26 00:00:00+00:00,3.900000095367432,4.300000190734863,3.849999904632568,4.300000190734863,2780,,
2019-09-27 00:00:00+00:00,4.300000190734863,4.300000190734863,4.099999904632568,4.099999904632568,620,,
2019-09-30 00:00:00+00:00,4.099999904632568,4.300000190734863,4.099999904632568,4.199999809265137,840,,
2019-10-01 00:00:00+00:00,4.199999809265137,4.199999809265137,4.099999904632568,4.099999904632568,2820,,
2019-10-02 00:00:00+00:00,4.099999904632568,4.199999809265137,4.099999904632568,4.099999904632568,1960,,
2019-10-03 00:00:00+00:00,4.099999904632568,4.150000095367432,4.099999904632568,4.099999904632568,2000,,
2019-10-04 00:00:00+00:00,4.150000095367432,4.199999809265137,4.099999904632568,4.099999904632568,4080,,
2019-10-07 00:00:00+00:00,4.099999904632568,4.199999809265137,3.849999904632568,3.849999904632568,2160,,
2019-10-08 00:00:00+00:00,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,220,,
2019-10-09 00:00:00+00:00,3.849999904632568,3.950000047683716,3.799999952316284,3.950000047683716,580,,
2019-10-10 00:00:00+00:00,4.050000190734863,4.099999904632568,3.799999952316284,3.799999952316284,4780,,
2019-10-11 00:00:00+00:00,4.0,4.0,3.849999904632568,3.950000047683716,360,,
2019-10-14 00:00:00+00:00,3.950000047683716,4.0,3.950000047683716,3.950000047683716,2980,,
2019-10-15 00:00:00+00:00,3.950000047683716,3.950000047683716,3.799999952316284,3.799999952316284,2680,,
2019-10-16 00:00:00+00:00,3.900000095367432,4.0,3.900000095367432,3.900000095367432,860,,
2019-10-17 00:00:00+00:00,3.950000047683716,3.950000047683716,3.650000095367432,3.700000047683716,27940,,
2019-10-18 00:00:00+00:00,3.849999904632568,3.849999904632568,3.549999952316284,3.549999952316284,12280,,
2019-10-21 00:00:00+00:00,3.849999904632568,3.849999904632568,3.549999952316284,3.75,7560,,
2019-10-22 00:00:00+00:00,3.75,3.75,3.650000095367432,3.75,1400,,
2019-10-23 00:00:00+00:00,3.650000095367432,3.849999904632568,3.5999999046325684,3.799999952316284,12320,,
2019-10-24 00:00:00+00:00,3.799999952316284,3.799999952316284,3.75,3.75,4060,,
2019-10-25 00:00:00+00:00,3.799999952316284,3.799999952316284,3.75,3.75,3700,,
2019-10-28 00:00:00+00:00,4.0,4.0,3.5999999046325684,3.75,1880,,
2019-10-29 00:00:00+00:00,3.650000095367432,3.799999952316284,3.650000095367432,3.650000095367432,640,,
2019-10-30 00:00:00+00:00,3.650000095367432,3.799999952316284,3.650000095367432,3.650000095367432,520,,
2019-10-31 00:00:00+00:00,3.799999952316284,3.799999952316284,3.700000047683716,3.700000047683716,2300,,
2019-11-01 00:00:00+00:00,3.650000095367432,3.799999952316284,3.650000095367432,3.650000095367432,2340,,
2019-11-04 00:00:00+00:00,3.650000095367432,3.799999952316284,3.650000095367432,3.799999952316284,1760,,
2019-11-05 00:00:00+00:00,3.799999952316284,3.799999952316284,3.400000095367432,3.5,8360,,
2019-11-06 00:00:00+00:00,3.400000095367432,3.5,3.400000095367432,3.5,5340,,
2019-11-07 00:00:00+00:00,3.400000095367432,3.5,3.400000095367432,3.450000047683716,3900,,
2019-11-08 00:00:00+00:00,3.549999952316284,3.549999952316284,3.400000095367432,3.450000047683716,500,,
2019-11-11 00:00:00+00:00,3.650000095367432,3.700000047683716,3.400000095367432,3.450000047683716,1620,,
2019-11-12 00:00:00+00:00,3.5,3.5999999046325684,3.400000095367432,3.400000095367432,3000,,
2019-11-13 00:00:00+00:00,3.400000095367432,3.75,3.400000095367432,3.650000095367432,2140,,
2019-11-14 00:00:00+00:00,3.700000047683716,3.700000047683716,3.400000095367432,3.5,1900,,
2019-11-15 00:00:00+00:00,3.5,3.700000047683716,3.5,3.5999999046325684,860,,
2019-11-18 00:00:00+00:00,3.549999952316284,3.549999952316284,3.299999952316284,3.450000047683716,7180,,
2019-11-19 00:00:00+00:00,3.549999952316284,3.549999952316284,3.150000095367432,3.25,7300,,
2019-11-20 00:00:00+00:00,3.450000047683716,3.5,3.150000095367432,3.200000047683716,7400,,
2019-11-21 00:00:00+00:00,3.25,3.400000095367432,2.700000047683716,2.900000095367432,13240,,
2019-11-22 00:00:00+00:00,2.799999952316284,3.0,2.650000095367432,2.700000047683716,13380,,
2019-11-25 00:00:00+00:00,2.75,2.75,2.650000095367432,2.700000047683716,8640,,
2019-11-26 00:00:00+00:00,2.75,2.75,2.549999952316284,2.700000047683716,4620,,
2019-11-27 00:00:00+00:00,2.700000047683716,2.700000047683716,2.549999952316284,2.650000095367432,17480,,
2019-11-29 00:00:00+00:00,2.700000047683716,2.700000047683716,2.5999999046325684,2.700000047683716,4760,,
2019-12-02 00:00:00+00:00,2.5999999046325684,2.75,2.25,2.650000095367432,14900,,
2019-12-03 00:00:00+00:00,2.650000095367432,3.25,2.650000095367432,3.200000047683716,11460,,
2019-12-04 00:00:00+00:00,4.449999809265137,4.599999904632568,3.299999952316284,3.5999999046325684,1302400,,
2019-12-05 00:00:00+00:00,3.400000095367432,3.400000095367432,2.799999952316284,3.0,110260,,
2019-12-06 00:00:00+00:00,2.900000095367432,2.950000047683716,2.650000095367432,2.700000047683716,45740,,
2019-12-09 00:00:00+00:00,2.75,2.799999952316284,2.650000095367432,2.700000047683716,8760,,
2019-12-10 00:00:00+00:00,2.799999952316284,2.799999952316284,2.549999952316284,2.650000095367432,23680,,
2019-12-11 00:00:00+00:00,2.5999999046325684,2.700000047683716,2.549999952316284,2.549999952316284,13720,,
2019-12-12 00:00:00+00:00,2.650000095367432,3.0,2.5,2.650000095367432,50760,,
2019-12-13 00:00:00+00:00,2.5,2.700000047683716,2.5,2.5999999046325684,25080,,
2019-12-16 00:00:00+00:00,2.650000095367432,2.700000047683716,2.549999952316284,2.650000095367432,18360,,
2019-12-17 00:00:00+00:00,2.700000047683716,3.0999999046325684,2.700000047683716,2.8499999046325684,56380,,
2019-12-18 00:00:00+00:00,3.0,3.049999952316284,2.75,2.75,47880,,
2019-12-19 00:00:00+00:00,2.900000095367432,3.0,2.700000047683716,2.700000047683716,35880,,
2019-12-20 00:00:00+00:00,2.700000047683716,2.900000095367432,2.5999999046325684,2.75,38900,,
2019-12-23 00:00:00+00:00,2.8499999046325684,2.8499999046325684,2.700000047683716,2.8499999046325684,12240,,
2019-12-24 00:00:00+00:00,2.75,2.8499999046325684,2.700000047683716,2.8499999046325684,4720,,
2019-12-26 00:00:00+00:00,2.8499999046325684,2.950000047683716,2.5,2.8499999046325684,19280,,
2019-12-27 00:00:00+00:00,2.950000047683716,3.0,2.650000095367432,3.0,43940,,
2019-12-30 00:00:00+00:00,3.0,3.5,2.75,3.400000095367432,70700,,
2019-12-31 00:00:00+00:00,3.299999952316284,3.5,3.049999952316284,3.5,16640,,
2020-01-02 00:00:00+00:00,3.5,3.5,3.25,3.400000095367432,9520,,
2020-01-03 00:00:00+00:00,3.25,3.450000047683716,3.200000047683716,3.200000047683716,4400,,
2020-01-06 00:00:00+00:00,3.200000047683716,3.400000095367432,3.150000095367432,3.299999952316284,9420,,
2020-01-07 00:00:00+00:00,3.299999952316284,3.400000095367432,2.950000047683716,3.25,9860,,
2020-01-08 00:00:00+00:00,3.25,3.3499999046325684,3.150000095367432,3.200000047683716,3160,,
2020-01-09 00:00:00+00:00,3.3499999046325684,3.400000095367432,3.200000047683716,3.25,3880,,
2020-01-10 00:00:00+00:00,3.400000095367432,3.400000095367432,3.0999999046325684,3.25,8900,,
2020-01-13 00:00:00+00:00,3.150000095367432,3.3499999046325684,2.900000095367432,3.299999952316284,11660,,
2020-01-14 00:00:00+00:00,3.200000047683716,3.299999952316284,3.0,3.25,9780,,
2020-01-15 00:00:00+00:00,3.150000095367432,3.400000095367432,3.049999952316284,3.25,18880,,
2020-01-16 00:00:00+00:00,3.25,4.449999809265137,3.200000047683716,3.549999952316284,122000,,
2020-01-17 00:00:00+00:00,3.849999904632568,3.849999904632568,3.299999952316284,3.400000095367432,13260,,
2020-01-21 00:00:00+00:00,3.3499999046325684,3.450000047683716,3.3499999046325684,3.450000047683716,16560,,
2020-01-22 00:00:00+00:00,3.400000095367432,3.549999952316284,3.3499999046325684,3.400000095367432,11840,,
2020-01-23 00:00:00+00:00,3.400000095367432,3.5,3.150000095367432,3.299999952316284,15100,,
2020-01-24 00:00:00+00:00,3.25,3.25,3.150000095367432,3.25,9060,,
2020-01-27 00:00:00+00:00,3.3499999046325684,3.3499999046325684,3.150000095367432,3.200000047683716,5860,,
2020-01-28 00:00:00+00:00,3.200000047683716,3.400000095367432,3.150000095367432,3.299999952316284,8980,,
2020-01-29 00:00:00+00:00,3.150000095367432,3.299999952316284,3.150000095367432,3.150000095367432,11500,,
2020-01-30 00:00:00+00:00,3.25,3.3499999046325684,3.150000095367432,3.299999952316284,7940,,
2020-01-31 00:00:00+00:00,3.25,3.549999952316284,3.150000095367432,3.400000095367432,19120,,
2020-02-03 00:00:00+00:00,3.400000095367432,3.5,3.200000047683716,3.299999952316284,5400,,
2020-02-04 00:00:00+00:00,3.299999952316284,3.5,3.200000047683716,3.299999952316284,7700,,
2020-02-05 00:00:00+00:00,3.299999952316284,3.5,3.25,3.299999952316284,4480,,
2020-02-06 00:00:00+00:00,3.5,3.700000047683716,3.3499999046325684,3.700000047683716,26280,,
2020-02-07 00:00:00+00:00,3.799999952316284,3.849999904632568,3.3499999046325684,3.5,21200,,
2020-02-10 00:00:00+00:00,3.5999999046325684,3.650000095367432,3.5,3.5999999046325684,15740,,
2020-02-11 00:00:00+00:00,3.700000047683716,3.75,3.3499999046325684,3.549999952316284,16400,,
2020-02-12 00:00:00+00:00,3.5999999046325684,4.449999809265137,3.5,4.199999809265137,103140,,
2020-02-13 00:00:00+00:00,4.25,4.25,3.5,4.199999809265137,64940,,
2020-02-14 00:00:00+00:00,4.199999809265137,4.449999809265137,3.849999904632568,3.950000047683716,44400,,
2020-02-18 00:00:00+00:00,4.099999904632568,4.099999904632568,3.5999999046325684,3.75,40180,,
2020-02-19 00:00:00+00:00,3.700000047683716,3.900000095367432,3.400000095367432,3.900000095367432,39180,,
2020-02-20 00:00:00+00:00,3.950000047683716,3.950000047683716,3.650000095367432,3.900000095367432,23340,,
2020-02-21 00:00:00+00:00,3.799999952316284,4.0,3.5999999046325684,3.75,39020,,
2020-02-24 00:00:00+00:00,3.799999952316284,3.799999952316284,3.299999952316284,3.75,15720,,
2020-02-25 00:00:00+00:00,3.799999952316284,3.799999952316284,3.3499999046325684,3.5999999046325684,15280,,
2020-02-26 00:00:00+00:00,3.5999999046325684,3.5999999046325684,3.25,3.400000095367432,11660,,
2020-02-27 00:00:00+00:00,3.400000095367432,3.400000095367432,2.5999999046325684,3.200000047683716,37960,,
2020-02-28 00:00:00+00:00,3.0,3.299999952316284,2.75,3.299999952316284,37060,,
2020-03-02 00:00:00+00:00,3.200000047683716,3.200000047683716,2.900000095367432,3.200000047683716,30360,,
2020-03-03 00:00:00+00:00,3.3499999046325684,3.400000095367432,3.0999999046325684,3.0999999046325684,8440,,
2020-03-04 00:00:00+00:00,3.200000047683716,3.400000095367432,3.150000095367432,3.3499999046325684,25080,,
2020-03-05 00:00:00+00:00,3.549999952316284,3.549999952316284,3.0999999046325684,3.3499999046325684,13160,,
2020-03-06 00:00:00+00:00,3.400000095367432,3.400000095367432,3.0,3.049999952316284,19500,,
2020-03-09 00:00:00+00:00,2.950000047683716,3.0999999046325684,2.650000095367432,2.75,10300,,
2020-03-10 00:00:00+00:00,2.900000095367432,3.200000047683716,2.5999999046325684,2.75,13800,,
2020-03-11 00:00:00+00:00,2.700000047683716,3.150000095367432,2.5,2.75,5080,,
2020-03-12 00:00:00+00:00,2.650000095367432,3.049999952316284,2.049999952316284,2.799999952316284,9160,,
2020-03-13 00:00:00+00:00,2.799999952316284,2.799999952316284,2.5,2.5,4360,,
2020-03-16 00:00:00+00:00,2.549999952316284,2.75,1.649999976158142,2.0,18100,,
2020-03-17 00:00:00+00:00,2.0999999046325684,2.150000095367432,1.75,2.049999952316284,7520,,
2020-03-18 00:00:00+00:00,2.049999952316284,2.150000095367432,1.7999999523162842,1.850000023841858,13280,,
2020-03-19 00:00:00+00:00,1.850000023841858,2.150000095367432,1.75,1.950000047683716,15080,,
2020-03-20 00:00:00+00:00,2.049999952316284,2.150000095367432,1.950000047683716,2.0999999046325684,6400,,
2020-03-23 00:00:00+00:00,1.950000047683716,2.0,1.950000047683716,1.950000047683716,6500,,
2020-03-24 00:00:00+00:00,2.049999952316284,2.150000095367432,2.0,2.0,8980,,
2020-03-25 00:00:00+00:00,2.450000047683716,2.75,2.0999999046325684,2.5,18600,,
2020-03-26 00:00:00+00:00,2.8499999046325684,2.900000095367432,2.5,2.799999952316284,10240,,
2020-03-27 00:00:00+00:00,2.799999952316284,3.0,2.5,3.0,3060,,
2020-03-30 00:00:00+00:00,3.150000095367432,3.150000095367432,2.700000047683716,3.150000095367432,3560,,
2020-03-31 00:00:00+00:00,3.150000095367432,3.150000095367432,2.549999952316284,2.700000047683716,6180,,
2020-04-01 00:00:00+00:00,3.150000095367432,3.150000095367432,2.549999952316284,2.950000047683716,10320,,
2020-04-02 00:00:00+00:00,2.950000047683716,2.950000047683716,2.5,2.700000047683716,6020,,
2020-04-03 00:00:00+00:00,2.8499999046325684,3.150000095367432,2.549999952316284,2.700000047683716,9460,,
2020-04-06 00:00:00+00:00,2.8499999046325684,2.8499999046325684,2.400000095367432,2.650000095367432,12260,,
2020-04-07 00:00:00+00:00,2.75,2.75,2.450000047683716,2.549999952316284,4640,,
2020-04-08 00:00:00+00:00,2.5999999046325684,2.5999999046325684,2.3499999046325684,2.3499999046325684,6900,,
2020-04-09 00:00:00+00:00,3.0,3.0,2.450000047683716,2.5,15780,,
2020-04-13 00:00:00+00:00,2.5,2.5,2.299999952316284,2.450000047683716,5680,,
