date,TAIT_Open,TAIT_High,TAIT_Low,TAIT_Close,TAIT_Volume,TAIT_Dividends,TAIT_Stock Splits
2003-01-21 00:00:00+00:00,1.2999999523162842,1.2999999523162842,1.2899999618530271,0.694510817527771,4600,0.0,
2003-01-22 00:00:00+00:00,1.2799999713897705,1.2799999713897705,1.2599999904632568,0.67835932970047,3400,0.0,
2003-01-23 00:00:00+00:00,1.25,1.25,1.2300000190734863,0.6675919890403748,7500,0.0,
2003-01-24 00:00:00+00:00,1.2699999809265137,1.350000023841858,1.2699999809265137,0.7268139123916626,1600,0.0,
2003-01-27 00:00:00+00:00,1.350000023841858,1.350000023841858,1.350000023841858,0.7268139123916626,0,0.0,
2003-01-28 00:00:00+00:00,1.350000023841858,1.350000023841858,1.350000023841858,0.7268139123916626,0,0.0,
2003-01-29 00:00:00+00:00,1.2799999713897705,1.2799999713897705,0.9399999976158142,0.6460569500923157,48000,0.0,
2003-01-30 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,0.6460569500923157,0,0.0,
2003-01-31 00:00:00+00:00,1.2599999904632568,1.2599999904632568,1.2200000286102295,0.6568244099617004,3100,0.0,
2003-02-03 00:00:00+00:00,1.2000000476837158,1.2100000381469729,1.2000000476837158,0.6460569500923157,2400,0.0,
2003-02-04 00:00:00+00:00,1.2000000476837158,1.350000023841858,1.190000057220459,0.7268139123916626,5100,0.0,
2003-02-05 00:00:00+00:00,1.1799999475479126,1.2999999523162842,1.149999976158142,0.6998946666717529,7900,0.0,
2003-02-06 00:00:00+00:00,1.2999999523162842,1.2999999523162842,1.2999999523162842,0.6998946666717529,0,0.0,
2003-02-07 00:00:00+00:00,1.25,1.25,1.2400000095367432,0.6675919890403748,4200,0.0,
2003-02-10 00:00:00+00:00,1.2400000095367432,1.2400000095367432,1.2400000095367432,0.6675919890403748,0,0.0,
2003-02-11 00:00:00+00:00,1.25,1.25,1.2300000190734863,0.6622081398963928,1900,0.0,
2003-02-12 00:00:00+00:00,1.2300000190734863,1.2300000190734863,1.2200000286102295,0.6568244099617004,2500,0.0,
2003-02-13 00:00:00+00:00,1.2200000286102295,1.2200000286102295,1.2200000286102295,0.6568244099617004,0,0.0,
2003-02-14 00:00:00+00:00,1.2200000286102295,1.2200000286102295,1.2200000286102295,0.6568244099617004,0,0.0,
2003-02-18 00:00:00+00:00,1.2200000286102295,1.2200000286102295,1.2200000286102295,0.6568244099617004,0,0.0,
2003-02-19 00:00:00+00:00,1.2200000286102295,1.2200000286102295,1.2200000286102295,0.6568244099617004,0,0.0,
2003-02-20 00:00:00+00:00,1.2200000286102295,1.2200000286102295,1.2200000286102295,0.6568244099617004,0,0.0,
2003-02-21 00:00:00+00:00,1.2200000286102295,1.25,1.2200000286102295,0.6729758381843567,5100,0.0,
2003-02-24 00:00:00+00:00,1.2200000286102295,1.2200000286102295,1.2000000476837158,0.6514405012130737,4000,0.0,
2003-02-25 00:00:00+00:00,1.2400000095367432,1.350000023841858,1.2400000095367432,0.6729758381843567,4800,0.0,
2003-02-26 00:00:00+00:00,1.2300000190734863,1.2300000190734863,1.0199999809265137,0.635289192199707,5500,0.0,
2003-02-27 00:00:00+00:00,1.1799999475479126,1.1799999475479126,1.1799999475479126,0.635289192199707,0,0.0,
2003-02-28 00:00:00+00:00,1.1799999475479126,1.1799999475479126,1.1799999475479126,0.635289192199707,0,0.0,
2003-03-03 00:00:00+00:00,1.1699999570846558,1.25,1.1699999570846558,0.6299053430557251,1100,0.0,
2003-03-04 00:00:00+00:00,1.190000057220459,1.2100000381469729,1.0199999809265137,0.6406729817390442,6000,0.0,
2003-03-05 00:00:00+00:00,1.190000057220459,1.190000057220459,1.1799999475479126,0.6406729817390442,3900,0.0,
2003-03-06 00:00:00+00:00,1.1799999475479126,1.190000057220459,1.1799999475479126,0.6406729817390442,2600,0.0,
2003-03-07 00:00:00+00:00,1.190000057220459,1.2100000381469729,1.159999966621399,0.6245216727256775,6100,0.0,
2003-03-10 00:00:00+00:00,1.159999966621399,1.159999966621399,1.159999966621399,0.6245216727256775,0,0.0,
2003-03-11 00:00:00+00:00,1.190000057220459,1.2200000286102295,1.190000057220459,0.6514405012130737,2200,0.0,
2003-03-12 00:00:00+00:00,1.2100000381469729,1.2100000381469729,1.2100000381469729,0.6514405012130737,0,0.0,
2003-03-13 00:00:00+00:00,1.149999976158142,1.190000057220459,1.149999976158142,0.6406729817390442,2600,0.0,
2003-03-14 00:00:00+00:00,1.1799999475479126,1.2200000286102295,1.1699999570846558,0.6568244099617004,4400,0.0,
2003-03-17 00:00:00+00:00,1.190000057220459,1.190000057220459,1.1699999570846558,0.6299053430557251,1800,0.0,
2003-03-18 00:00:00+00:00,1.1699999570846558,1.25,1.1699999570846558,0.6460569500923157,10700,0.0,
2003-03-19 00:00:00+00:00,1.2200000286102295,1.2300000190734863,1.190000057220459,0.6406729817390442,5000,0.0,
2003-03-20 00:00:00+00:00,1.190000057220459,1.190000057220459,1.190000057220459,0.6406729817390442,300,0.0,
2003-03-21 00:00:00+00:00,1.190000057220459,1.190000057220459,1.1799999475479126,0.635289192199707,400,0.0,
2003-03-24 00:00:00+00:00,1.190000057220459,1.190000057220459,1.0399999618530271,0.5599156618118286,2500,0.0,
2003-03-25 00:00:00+00:00,1.0399999618530271,1.0399999618530271,1.0399999618530271,0.5599156618118286,0,0.0,
2003-03-26 00:00:00+00:00,1.1699999570846558,1.190000057220459,1.1699999570846558,0.6406729817390442,2600,0.0,
2003-03-27 00:00:00+00:00,1.1699999570846558,1.190000057220459,1.159999966621399,0.6406729817390442,2900,0.0,
2003-03-28 00:00:00+00:00,1.190000057220459,1.190000057220459,1.190000057220459,0.6406729817390442,0,0.0,
2003-03-31 00:00:00+00:00,1.190000057220459,1.190000057220459,1.190000057220459,0.6406729817390442,0,0.0,
2003-04-01 00:00:00+00:00,1.190000057220459,1.190000057220459,1.190000057220459,0.6406729817390442,0,0.0,
2003-04-02 00:00:00+00:00,1.1799999475479126,1.190000057220459,1.1799999475479126,0.635289192199707,3800,0.0,
2003-04-03 00:00:00+00:00,1.159999966621399,1.159999966621399,1.1399999856948853,0.6137537956237793,3900,0.0,
2003-04-04 00:00:00+00:00,1.149999976158142,1.2999999523162842,1.1399999856948853,0.6998946666717529,27400,0.0,
2003-04-07 00:00:00+00:00,1.2599999904632568,1.2599999904632568,1.2400000095367432,0.6675919890403748,6800,0.0,
2003-04-08 00:00:00+00:00,1.190000057220459,1.2400000095367432,1.1399999856948853,0.6675919890403748,4100,0.0,
2003-04-09 00:00:00+00:00,1.2799999713897705,1.2799999713897705,1.2799999713897705,0.6891271471977234,300,0.0,
2003-04-10 00:00:00+00:00,1.2899999618530271,1.2899999618530271,1.2899999618530271,0.694510817527771,900,0.0,
2003-04-11 00:00:00+00:00,1.2100000381469729,1.2100000381469729,1.2100000381469729,0.6514405012130737,100,0.0,
2003-04-14 00:00:00+00:00,1.2400000095367432,1.2400000095367432,1.2400000095367432,0.6675919890403748,300,0.0,
2003-04-15 00:00:00+00:00,1.149999976158142,1.149999976158142,1.1299999952316284,0.6083700060844421,2300,0.0,
2003-04-16 00:00:00+00:00,1.1200000047683716,1.1200000047683716,1.100000023841858,0.5922185778617859,3500,0.0,
2003-04-17 00:00:00+00:00,1.100000023841858,1.100000023841858,1.100000023841858,0.5922185778617859,0,0.0,
2003-04-21 00:00:00+00:00,1.100000023841858,1.100000023841858,1.100000023841858,0.5922185778617859,0,0.0,
2003-04-22 00:00:00+00:00,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.5652996301651001,100,0.0,
2003-04-23 00:00:00+00:00,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.5652996301651001,100,0.0,
2003-04-24 00:00:00+00:00,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.5652996301651001,0,0.0,
2003-04-25 00:00:00+00:00,1.0499999523162842,1.0499999523162842,1.0399999618530271,0.5599156618118286,5900,0.0,
2003-04-28 00:00:00+00:00,1.0399999618530271,1.0399999618530271,1.0399999618530271,0.5599156618118286,0,0.0,
2003-04-29 00:00:00+00:00,1.0299999713897705,1.0299999713897705,1.0299999713897705,0.5545319318771362,2100,0.0,
2003-04-30 00:00:00+00:00,1.0299999713897705,1.0299999713897705,1.0299999713897705,0.5545319318771362,0,0.0,
2003-05-01 00:00:00+00:00,1.0299999713897705,1.0299999713897705,1.0299999713897705,0.5545319318771362,0,0.0,
2003-05-02 00:00:00+00:00,1.0,1.0,1.0,0.5383805632591248,3100,0.0,
2003-05-05 00:00:00+00:00,1.0,1.2400000095367432,1.0,0.6675919890403748,4200,0.0,
2003-05-06 00:00:00+00:00,1.2400000095367432,1.2400000095367432,1.2400000095367432,0.6675919890403748,0,0.0,
2003-05-07 00:00:00+00:00,1.0299999713897705,1.0299999713897705,1.0199999809265137,0.5491483211517334,2700,0.0,
2003-05-08 00:00:00+00:00,1.0,1.0,1.0,0.5383805632591248,700,0.0,
2003-05-09 00:00:00+00:00,1.0,1.0,1.0,0.5383805632591248,0,0.0,
2003-05-12 00:00:00+00:00,1.100000023841858,1.399999976158142,1.100000023841858,0.7537329196929932,4900,0.0,
2003-05-13 00:00:00+00:00,1.2999999523162842,1.2999999523162842,1.2999999523162842,0.6998946666717529,3000,0.0,
2003-05-14 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.0,0.5383805632591248,1900,0.0,
2003-05-15 00:00:00+00:00,1.0,1.0,1.0,0.5383805632591248,0,0.0,
2003-05-16 00:00:00+00:00,1.100000023841858,1.100000023841858,1.100000023841858,0.5922185778617859,1000,0.0,
2003-05-19 00:00:00+00:00,1.100000023841858,1.100000023841858,1.100000023841858,0.5922185778617859,0,0.0,
2003-05-20 00:00:00+00:00,1.149999976158142,1.149999976158142,1.149999976158142,0.6191375851631165,300,0.0,
2003-05-21 00:00:00+00:00,1.149999976158142,1.149999976158142,1.149999976158142,0.6191375851631165,0,0.0,
2003-05-22 00:00:00+00:00,1.149999976158142,1.149999976158142,1.0099999904632568,0.5437644124031067,2700,0.0,
2003-05-23 00:00:00+00:00,1.0199999809265137,1.0199999809265137,1.0199999809265137,0.5491483211517334,200,0.0,
2003-05-27 00:00:00+00:00,1.0299999713897705,1.100000023841858,1.0299999713897705,0.5922185778617859,2100,0.0,
2003-05-28 00:00:00+00:00,1.100000023841858,1.100000023841858,1.100000023841858,0.5922185778617859,0,0.0,
2003-05-29 00:00:00+00:00,1.100000023841858,1.100000023841858,1.100000023841858,0.5922185778617859,0,0.0,
2003-05-30 00:00:00+00:00,1.149999976158142,1.149999976158142,1.149999976158142,0.6191375851631165,100,0.0,
2003-06-02 00:00:00+00:00,1.149999976158142,1.149999976158142,1.090000033378601,0.5922185778617859,1600,0.0,
2003-06-03 00:00:00+00:00,1.190000057220459,1.190000057220459,1.100000023841858,0.5922185778617859,5000,0.0,
2003-06-04 00:00:00+00:00,1.100000023841858,1.2000000476837158,1.100000023841858,0.6460569500923157,1300,0.0,
2003-06-05 00:00:00+00:00,1.1299999952316284,1.1299999952316284,1.1299999952316284,0.6083700060844421,300,0.0,
2003-06-06 00:00:00+00:00,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.5652996301651001,1000,0.0,
2003-06-09 00:00:00+00:00,1.100000023841858,1.100000023841858,1.0199999809265137,0.5491483211517334,4000,0.0,
2003-06-10 00:00:00+00:00,1.0,1.2000000476837158,1.0,0.6460569500923157,2100,0.0,
2003-06-11 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,0.6460569500923157,0,0.0,
2003-06-12 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,0.6460569500923157,0,0.0,
2003-06-13 00:00:00+00:00,1.0800000429153442,1.0800000429153442,1.0800000429153442,0.5814511179924011,1700,0.0,
2003-06-16 00:00:00+00:00,1.1100000143051147,1.1100000143051147,1.0800000429153442,0.5814511179924011,5800,0.0,
2003-06-17 00:00:00+00:00,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.5652996301651001,6000,0.0,
2003-06-18 00:00:00+00:00,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.5652996301651001,0,0.0,
2003-06-19 00:00:00+00:00,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.5652996301651001,0,0.0,
2003-06-20 00:00:00+00:00,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.5652996301651001,0,0.0,
2003-06-23 00:00:00+00:00,1.0,1.1200000047683716,1.0,0.6029862761497498,1900,0.0,
2003-06-24 00:00:00+00:00,1.100000023841858,1.100000023841858,1.100000023841858,0.5922185778617859,1000,0.0,
2003-06-25 00:00:00+00:00,1.190000057220459,1.190000057220459,1.190000057220459,0.6406729817390442,500,0.0,
2003-06-26 00:00:00+00:00,1.190000057220459,1.190000057220459,1.190000057220459,0.6406729817390442,0,0.0,
2003-06-27 00:00:00+00:00,1.190000057220459,1.190000057220459,1.190000057220459,0.6406729817390442,0,0.0,
2003-06-30 00:00:00+00:00,1.100000023841858,1.1100000143051147,1.100000023841858,0.597602367401123,4100,0.0,
2003-07-01 00:00:00+00:00,1.1100000143051147,1.1100000143051147,1.1100000143051147,0.597602367401123,1000,0.0,
2003-07-02 00:00:00+00:00,1.1100000143051147,1.1100000143051147,1.1100000143051147,0.597602367401123,0,0.0,
2003-07-03 00:00:00+00:00,1.1100000143051147,1.1100000143051147,1.1100000143051147,0.597602367401123,0,0.0,
2003-07-07 00:00:00+00:00,1.1100000143051147,1.1100000143051147,1.1100000143051147,0.597602367401123,0,0.0,
2003-07-08 00:00:00+00:00,1.0499999523162842,1.0499999523162842,1.0,0.5383805632591248,2000,0.0,
2003-07-09 00:00:00+00:00,1.0,1.0,1.0,0.5383805632591248,0,0.0,
2003-07-10 00:00:00+00:00,1.0199999809265137,1.0199999809265137,1.0199999809265137,0.5491483211517334,5000,0.0,
2003-07-11 00:00:00+00:00,1.0,1.0499999523162842,0.949999988079071,0.5652996301651001,8200,0.0,
2003-07-14 00:00:00+00:00,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.5652996301651001,0,0.0,
2003-07-15 00:00:00+00:00,1.100000023841858,1.149999976158142,1.0499999523162842,0.5652996301651001,5400,0.0,
2003-07-16 00:00:00+00:00,1.1299999952316284,1.25,1.1299999952316284,0.6191375851631165,12400,0.0,
2003-07-17 00:00:00+00:00,1.149999976158142,1.149999976158142,1.149999976158142,0.6191375851631165,0,0.0,
2003-07-18 00:00:00+00:00,1.100000023841858,1.100000023841858,1.100000023841858,0.5922185778617859,1000,0.0,
2003-07-21 00:00:00+00:00,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.5652996301651001,1000,0.0,
2003-07-22 00:00:00+00:00,1.0499999523162842,1.190000057220459,1.0499999523162842,0.6406729817390442,7000,0.0,
2003-07-23 00:00:00+00:00,1.0700000524520874,1.0700000524520874,1.0700000524520874,0.5760672092437744,900,0.0,
2003-07-24 00:00:00+00:00,1.0700000524520874,1.0700000524520874,1.0700000524520874,0.5760672092437744,0,0.0,
2003-07-25 00:00:00+00:00,1.0700000524520874,1.0700000524520874,1.0700000524520874,0.5760672092437744,0,0.0,
2003-07-28 00:00:00+00:00,1.190000057220459,1.2000000476837158,1.149999976158142,0.6245216727256775,13300,0.0,
2003-07-29 00:00:00+00:00,1.2000000476837158,1.25,1.149999976158142,0.6191375851631165,31000,0.0,
2003-07-30 00:00:00+00:00,1.1299999952316284,1.1299999952316284,1.0299999713897705,0.5545319318771362,1000,0.0,
2003-07-31 00:00:00+00:00,1.2200000286102295,1.2300000190734863,1.059999942779541,0.5760672092437744,6400,0.0,
2003-08-01 00:00:00+00:00,1.149999976158142,1.2400000095367432,1.149999976158142,0.6622081398963928,14100,0.0,
2003-08-04 00:00:00+00:00,1.2300000190734863,1.2799999713897705,1.1100000143051147,0.6729758381843567,10400,0.0,
2003-08-05 00:00:00+00:00,1.25,1.2999999523162842,1.25,0.6998946666717529,14800,0.0,
2003-08-06 00:00:00+00:00,1.2999999523162842,1.2999999523162842,1.2999999523162842,0.6998946666717529,0,0.0,
2003-08-07 00:00:00+00:00,1.2899999618530271,1.2999999523162842,1.2400000095367432,0.6729758381843567,15600,0.0,
2003-08-08 00:00:00+00:00,1.149999976158142,1.2100000381469729,1.149999976158142,0.6460569500923157,8800,0.0,
2003-08-11 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,0.6460569500923157,0,0.0,
2003-08-12 00:00:00+00:00,1.100000023841858,1.100000023841858,1.0499999523162842,0.5922185778617859,23500,0.0,
2003-08-13 00:00:00+00:00,1.100000023841858,1.2699999809265137,1.090000033378601,0.5922185778617859,12000,0.0,
2003-08-14 00:00:00+00:00,1.1100000143051147,1.1100000143051147,1.100000023841858,0.5922185778617859,4000,0.0,
2003-08-15 00:00:00+00:00,1.1200000047683716,1.2699999809265137,1.100000023841858,0.6837433576583862,8300,0.0,
2003-08-18 00:00:00+00:00,1.1399999856948853,1.2000000476837158,1.100000023841858,0.6460569500923157,11700,0.0,
2003-08-19 00:00:00+00:00,1.100000023841858,1.2599999904632568,1.100000023841858,0.6083700060844421,14600,0.0,
2003-08-20 00:00:00+00:00,1.2400000095367432,1.2400000095367432,1.2400000095367432,0.6675919890403748,1100,0.0,
2003-08-21 00:00:00+00:00,1.2400000095367432,1.25,1.149999976158142,0.6191375851631165,4800,0.0,
2003-08-22 00:00:00+00:00,1.149999976158142,1.2200000286102295,1.149999976158142,0.6514405012130737,10400,0.0,
2003-08-25 00:00:00+00:00,1.1299999952316284,1.1299999952316284,1.1200000047683716,0.6029862761497498,800,0.0,
2003-08-26 00:00:00+00:00,1.1200000047683716,1.1200000047683716,1.1200000047683716,0.6029862761497498,500,0.0,
2003-08-27 00:00:00+00:00,1.1200000047683716,1.1200000047683716,1.100000023841858,0.5922185778617859,21900,0.0,
2003-08-28 00:00:00+00:00,1.100000023841858,1.1200000047683716,1.100000023841858,0.6029862761497498,800,0.0,
2003-08-29 00:00:00+00:00,1.1200000047683716,1.1200000047683716,1.1200000047683716,0.6029862761497498,2500,0.0,
2003-09-02 00:00:00+00:00,1.1200000047683716,1.1200000047683716,1.1200000047683716,0.6029862761497498,0,0.0,
2003-09-03 00:00:00+00:00,1.1299999952316284,1.149999976158142,1.0800000429153442,0.6029862761497498,19300,0.0,
2003-09-04 00:00:00+00:00,1.1399999856948853,1.2400000095367432,1.1399999856948853,0.6137537956237793,3700,0.0,
2003-09-05 00:00:00+00:00,1.2300000190734863,1.2599999904632568,1.190000057220459,0.67835932970047,24700,0.0,
2003-09-08 00:00:00+00:00,1.2599999904632568,1.3200000524520874,1.25,0.7106624841690063,25400,0.0,
2003-09-09 00:00:00+00:00,1.3200000524520874,1.3300000429153442,1.2899999618530271,0.7160462737083435,9700,0.0,
2003-09-10 00:00:00+00:00,1.2899999618530271,1.2999999523162842,1.25,0.6998946666717529,1400,0.0,
2003-09-11 00:00:00+00:00,1.25,1.25,1.25,0.6729758381843567,400,0.0,
2003-09-12 00:00:00+00:00,1.2699999809265137,1.399999976158142,1.2699999809265137,0.7375814318656921,10200,0.0,
2003-09-15 00:00:00+00:00,1.399999976158142,1.9700000286102293,1.3799999952316284,0.9421661496162416,38600,0.0,
2003-09-16 00:00:00+00:00,1.690000057220459,1.840000033378601,1.690000057220459,0.9421661496162416,3100,0.0,
2003-09-17 00:00:00+00:00,1.8899999856948853,1.950000047683716,1.7100000381469729,0.969085156917572,20700,0.0,
2003-09-18 00:00:00+00:00,1.7300000190734863,1.840000033378601,1.600000023841858,0.9906203746795654,6300,0.0,
2003-09-19 00:00:00+00:00,1.7000000476837158,1.7100000381469729,1.7000000476837158,0.9152471423149108,1100,0.0,
2003-09-22 00:00:00+00:00,1.6200000047683716,1.649999976158142,1.6200000047683716,0.8829443454742432,1900,0.0,
2003-09-23 00:00:00+00:00,1.6100000143051147,1.6399999856948853,1.5199999809265137,0.8183385729789734,7400,0.0,
2003-09-24 00:00:00+00:00,1.5399999618530271,1.600000023841858,1.5,0.8344898223876953,10600,0.0,
2003-09-25 00:00:00+00:00,1.590000033378601,1.6100000143051147,1.590000033378601,0.8667928576469421,5700,0.0,
2003-09-26 00:00:00+00:00,1.649999976158142,1.7000000476837158,1.649999976158142,0.9152471423149108,3400,0.0,
2003-09-29 00:00:00+00:00,1.7000000476837158,2.0,1.7000000476837158,0.969085156917572,3900,0.0,
2003-09-30 00:00:00+00:00,1.7599999904632568,1.7599999904632568,1.75,0.9421661496162416,2300,0.0,
2003-10-01 00:00:00+00:00,1.7599999904632568,2.0999999046325684,1.7599999904632568,1.0067715644836426,7900,0.0,
2003-10-02 00:00:00+00:00,1.850000023841858,1.8899999856948853,1.850000023841858,0.9960041046142578,4000,0.0,
2003-10-03 00:00:00+00:00,1.809999942779541,1.809999942779541,1.7999999523162842,0.969085156917572,700,0.0,
2003-10-06 00:00:00+00:00,1.7899999618530271,1.850000023841858,1.5,0.9260146021842957,12100,0.0,
2003-10-07 00:00:00+00:00,1.75,1.7899999618530271,1.75,0.9583174586296082,1700,0.0,
2003-10-08 00:00:00+00:00,1.809999942779541,1.850000023841858,1.5299999713897705,0.9313984513282776,9400,0.0,
2003-10-09 00:00:00+00:00,1.3200000524520874,1.840000033378601,1.309999942779541,0.8614091873168945,7300,0.0,
2003-10-10 00:00:00+00:00,1.6200000047683716,1.899999976158142,1.6200000047683716,0.9152471423149108,17600,0.0,
2003-10-13 00:00:00+00:00,1.7999999523162842,1.809999942779541,1.6399999856948853,0.9098631739616394,7200,0.0,
2003-10-14 00:00:00+00:00,1.7699999809265137,2.0,1.7400000095367432,0.985236644744873,10700,0.0,
2003-10-15 00:00:00+00:00,1.909999966621399,1.9900000095367432,1.870000004768372,1.0067715644836426,1200,0.0,
2003-10-16 00:00:00+00:00,1.870000004768372,1.899999976158142,1.870000004768372,1.0067715644836426,4100,0.0,
2003-10-17 00:00:00+00:00,1.8600000143051147,1.9900000095367432,1.8600000143051147,1.0552259683609009,13800,0.0,
2003-10-20 00:00:00+00:00,1.9700000286102293,2.0,1.9600000381469729,1.0552259683609009,7900,0.0,
2003-10-21 00:00:00+00:00,1.9700000286102293,2.0199999809265137,1.9700000286102293,1.0875288248062134,6500,0.0,
2003-10-22 00:00:00+00:00,2.009999990463257,2.009999990463257,2.0,1.0767611265182495,6000,0.0,
2003-10-23 00:00:00+00:00,2.0199999809265137,2.0199999809265137,2.009999990463257,1.0875288248062134,7300,0.0,
2003-10-24 00:00:00+00:00,2.0299999713897705,2.2100000381469727,2.0299999713897705,1.1198313236236572,3800,0.0,
2003-10-27 00:00:00+00:00,2.0799999237060547,2.2100000381469727,2.0799999237060547,1.1898210048675537,900,0.0,
2003-10-28 00:00:00+00:00,2.2100000381469727,2.2100000381469727,2.109999895095825,1.1359832286834717,1100,0.0,
2003-10-29 00:00:00+00:00,2.119999885559082,2.130000114440918,1.9800000190734863,1.1036802530288696,3800,0.0,
2003-10-30 00:00:00+00:00,2.0999999046325684,2.109999895095825,1.899999976158142,1.0229233503341677,3200,0.0,
2003-10-31 00:00:00+00:00,1.9700000286102293,1.9700000286102293,1.909999966621399,1.0283071994781494,700,0.0,
2003-11-03 00:00:00+00:00,1.909999966621399,1.909999966621399,1.909999966621399,1.0283071994781494,100,0.0,
2003-11-04 00:00:00+00:00,1.950000047683716,2.150000095367432,1.950000047683716,1.1359832286834717,5800,0.0,
2003-11-05 00:00:00+00:00,2.0,2.0,2.0,1.0767611265182495,1100,0.0,
2003-11-06 00:00:00+00:00,2.190000057220459,2.240000009536743,2.0899999141693115,1.1252154111862185,10400,0.0,
2003-11-07 00:00:00+00:00,2.150000095367432,2.200000047683716,2.0,1.0767611265182495,7000,0.0,
2003-11-10 00:00:00+00:00,2.0199999809265137,2.049999952316284,2.009999990463257,1.0982966423034668,800,0.0,
2003-11-11 00:00:00+00:00,2.049999952316284,2.400000095367432,2.0299999713897705,1.265194058418274,20400,0.0,
2003-11-12 00:00:00+00:00,2.490000009536743,2.490000009536743,1.9299999475479128,1.0444586277008057,20600,0.0,
2003-11-13 00:00:00+00:00,1.899999976158142,2.109999895095825,1.899999976158142,1.1359832286834717,9000,0.0,
2003-11-14 00:00:00+00:00,1.940000057220459,1.950000047683716,1.940000057220459,1.0498422384262085,600,0.0,
2003-11-17 00:00:00+00:00,1.950000047683716,1.950000047683716,1.950000047683716,1.0498422384262085,0,0.0,
2003-11-18 00:00:00+00:00,2.059999942779541,2.059999942779541,1.940000057220459,1.0444586277008057,800,0.0,
2003-11-19 00:00:00+00:00,2.049999952316284,2.059999942779541,2.049999952316284,1.1036802530288696,4400,0.0,
2003-11-20 00:00:00+00:00,2.049999952316284,2.049999952316284,2.049999952316284,1.1036802530288696,500,0.0,
2003-11-21 00:00:00+00:00,2.049999952316284,2.049999952316284,2.049999952316284,1.1036802530288696,0,0.0,
2003-11-24 00:00:00+00:00,2.059999942779541,2.0899999141693115,2.049999952316284,1.1252154111862185,5700,0.0,
2003-11-25 00:00:00+00:00,2.0899999141693115,2.0899999141693115,2.0899999141693115,1.1252154111862185,200,0.0,
2003-11-26 00:00:00+00:00,2.0799999237060547,2.380000114440918,2.0799999237060547,1.2813459634780884,6800,0.0,
2003-11-28 00:00:00+00:00,2.369999885559082,2.380000114440918,2.1600000858306885,1.265194058418274,4600,0.0,
2003-12-01 00:00:00+00:00,2.4800000190734863,2.549999952316284,2.359999895095825,1.3513354063034058,49300,0.0,
2003-12-02 00:00:00+00:00,3.180000066757202,3.190000057220459,2.650000095367432,1.5451524257659912,38300,0.0,
2003-12-03 00:00:00+00:00,3.190000057220459,3.25,2.8499999046325684,1.6474443674087524,64500,0.0,
2003-12-04 00:00:00+00:00,3.140000104904175,3.1600000858306885,2.569999933242798,1.4859304428100586,29100,0.0,
2003-12-05 00:00:00+00:00,2.309999942779541,2.8299999237060547,2.309999942779541,1.394405961036682,34300,0.0,
2003-12-08 00:00:00+00:00,2.369999885559082,2.75,2.180000066757202,1.2221242189407349,33200,0.0,
2003-12-09 00:00:00+00:00,2.069999933242798,2.240000009536743,2.059999942779541,1.2059725522994995,8500,0.0,
2003-12-10 00:00:00+00:00,2.0799999237060547,2.0799999237060547,2.0,1.0767611265182495,20300,0.0,
2003-12-11 00:00:00+00:00,1.9299999475479128,1.9600000381469729,1.909999966621399,1.0552259683609009,26900,0.0,
2003-12-12 00:00:00+00:00,1.9600000381469729,2.109999895095825,1.9600000381469729,1.1359832286834717,7200,0.0,
2003-12-15 00:00:00+00:00,2.0,2.109999895095825,2.0,1.1305992603302002,5500,0.0,
2003-12-16 00:00:00+00:00,2.0999999046325684,2.2100000381469727,2.0199999809265137,1.0875288248062134,4800,0.0,
2003-12-17 00:00:00+00:00,2.109999895095825,2.140000104904175,1.909999966621399,1.1036802530288696,7300,0.0,
2003-12-18 00:00:00+00:00,2.180000066757202,2.190000057220459,2.049999952316284,1.1090638637542725,4200,0.0,
2003-12-19 00:00:00+00:00,2.009999990463257,2.200000047683716,1.7899999618530271,1.1252154111862185,21100,0.0,
2003-12-22 00:00:00+00:00,1.9600000381469729,2.359999895095825,1.7599999904632568,1.1305992603302002,39200,0.0,
2003-12-23 00:00:00+00:00,2.0899999141693115,2.240000009536743,1.7799999713897705,1.1198313236236572,32300,0.0,
2003-12-24 00:00:00+00:00,2.069999933242798,2.200000047683716,2.039999961853028,1.0982966423034668,6400,0.0,
2003-12-26 00:00:00+00:00,2.190000057220459,2.190000057220459,2.119999885559082,1.1575183868408203,18600,0.0,
2003-12-29 00:00:00+00:00,2.1700000762939453,2.3399999141693115,2.130000114440918,1.1575183868408203,47200,0.0,
2003-12-30 00:00:00+00:00,2.109999895095825,2.200000047683716,1.899999976158142,1.1413670778274536,43000,0.0,
