date,SDS_Open,SDS_High,SDS_Low,SDS_Close,SDS_Volume,SDS_Dividends,SDS_Stock Splits
2014-12-31 00:00:00+00:00,430.3999938964844,441.3999938964844,429.7999877929688,391.5650939941406,220945,0.0,
2015-01-02 00:00:00+00:00,437.6000061035156,446.6000061035156,435.0,391.5650939941406,292545,0.0,
2015-01-05 00:00:00+00:00,446.6000061035156,458.6000061035156,445.6000061035156,405.77154541015625,368705,0.0,
2015-01-06 00:00:00+00:00,455.7999877929688,470.2000122070313,452.6000061035156,413.22998046875,621930,0.0,
2015-01-07 00:00:00+00:00,458.0,460.7999877929688,452.3999938964844,403.1078796386719,382760,0.0,
2015-01-08 00:00:00+00:00,446.3999938964844,446.6000061035156,437.0,388.7238464355469,500415,0.0,
2015-01-09 00:00:00+00:00,436.0,448.2000122070313,435.7999877929688,395.29437255859375,407930,0.0,
2015-01-12 00:00:00+00:00,444.6000061035156,455.2000122070313,443.7999877929688,401.6872253417969,390205,0.0,
2015-01-13 00:00:00+00:00,445.3999938964844,461.3999938964844,439.6000061035156,403.6405944824219,662765,0.0,
2015-01-14 00:00:00+00:00,466.0,470.3999938964844,459.0,408.2577819824219,777175,0.0,
2015-01-15 00:00:00+00:00,456.7999877929688,469.2000122070313,454.7999877929688,416.2488708496094,567980,0.0,
2015-01-16 00:00:00+00:00,469.7999877929688,470.7999877929688,455.3999938964844,405.77154541015625,599075,0.0,
2015-01-20 00:00:00+00:00,453.0,463.0,451.3999938964844,403.2854614257813,417185,0.0,
2015-01-21 00:00:00+00:00,456.7999877929688,459.3999938964844,447.0,399.2010803222656,422735,0.0,
2015-01-22 00:00:00+00:00,445.2000122070313,453.0,435.6000061035156,387.1256408691406,600910,0.0,
2015-01-23 00:00:00+00:00,438.0,441.7999877929688,436.2000122070313,392.0978393554688,325995,0.0,
2015-01-26 00:00:00+00:00,442.2000122070313,446.0,438.3999938964844,389.61175537109375,304830,0.0,
2015-01-27 00:00:00+00:00,449.3999938964844,454.7999877929688,444.7999877929688,399.9114379882813,537240,0.0,
2015-01-28 00:00:00+00:00,444.3999938964844,463.2000122070313,443.7999877929688,410.9214782714844,522410,0.0,
2015-01-29 00:00:00+00:00,461.3999938964844,469.0,452.2000122070313,402.57513427734375,652055,0.0,
2015-01-30 00:00:00+00:00,460.0,466.6000061035156,452.7999877929688,413.4075622558594,670550,0.0,
2015-02-02 00:00:00+00:00,462.2000122070313,472.3999938964844,453.0,402.9302673339844,698505,0.0,
2015-02-03 00:00:00+00:00,448.6000061035156,450.7999877929688,440.3999938964844,391.2099914550781,614220,0.0,
2015-02-04 00:00:00+00:00,444.6000061035156,446.2000122070313,438.0,394.4064331054688,584950,0.0,
2015-02-05 00:00:00+00:00,440.2000122070313,440.6000061035156,434.0,386.0601501464844,470650,0.0,
2015-02-06 00:00:00+00:00,433.2000122070313,439.7999877929688,430.0,388.0134887695313,557805,0.0,
2015-02-09 00:00:00+00:00,440.6000061035156,443.0,436.7999877929688,391.5650939941406,397175,0.0,
2015-02-10 00:00:00+00:00,435.6000061035156,440.3999938964844,430.3999938964844,383.041259765625,427540,0.0,
2015-02-11 00:00:00+00:00,433.0,435.7999877929688,429.0,383.041259765625,402485,0.0,
2015-02-12 00:00:00+00:00,427.2000122070313,428.0,422.6000061035156,375.40533447265625,385400,0.0,
2015-02-13 00:00:00+00:00,422.3999938964844,423.6000061035156,419.2000122070313,372.20892333984375,374775,0.0,
2015-02-17 00:00:00+00:00,420.3999938964844,422.0,417.2000122070313,370.9657897949219,258860,0.0,
2015-02-18 00:00:00+00:00,420.0,421.2000122070313,417.6000061035156,371.1433715820313,208770,0.0,
2015-02-19 00:00:00+00:00,421.3999938964844,421.6000061035156,416.7999877929688,371.49853515625,200455,0.0,
2015-02-20 00:00:00+00:00,420.3999938964844,423.6000061035156,413.2000122070313,367.0589904785156,439855,0.0,
2015-02-23 00:00:00+00:00,414.6000061035156,416.3999938964844,413.6000061035156,367.2366027832031,162630,0.0,
2015-02-24 00:00:00+00:00,414.0,415.3999938964844,410.2000122070313,364.9280395507813,201415,0.0,
2015-02-25 00:00:00+00:00,411.7999877929688,413.6000061035156,409.6000061035156,365.6383972167969,213690,0.0,
2015-02-26 00:00:00+00:00,412.2000122070313,415.7999877929688,411.6000061035156,366.5262756347656,220125,0.0,
2015-02-27 00:00:00+00:00,413.3999938964844,415.7999877929688,412.2000122070313,369.1899719238281,210360,0.0,
2015-03-02 00:00:00+00:00,415.6000061035156,415.6000061035156,410.2000122070313,364.3952941894531,210655,0.0,
2015-03-03 00:00:00+00:00,412.3999938964844,417.7999877929688,412.0,367.4141845703125,258250,0.0,
2015-03-04 00:00:00+00:00,416.7999877929688,421.7999877929688,416.2000122070313,370.43310546875,353740,0.0,
2015-03-05 00:00:00+00:00,415.6000061035156,418.7999877929688,415.0,369.5452270507813,259800,0.0,
2015-03-06 00:00:00+00:00,420.3999938964844,429.6000061035156,418.3999938964844,380.0223693847656,552580,0.0,
2015-03-09 00:00:00+00:00,427.3999938964844,427.6000061035156,422.7999877929688,376.8258972167969,371700,0.0,
2015-03-10 00:00:00+00:00,431.6000061035156,438.2000122070313,431.0,389.0790100097656,606775,0.0,
2015-03-11 00:00:00+00:00,437.2000122070313,440.7999877929688,436.0,390.8548583984375,359865,0.0,
2015-03-12 00:00:00+00:00,437.0,437.2000122070313,428.7999877929688,380.9102478027344,368865,0.0,
2015-03-13 00:00:00+00:00,430.3999938964844,439.6000061035156,429.7999877929688,385.5274353027344,501615,0.0,
2015-03-16 00:00:00+00:00,430.7999877929688,430.7999877929688,422.0,374.6949462890625,377390,0.0,
2015-03-17 00:00:00+00:00,426.6000061035156,429.2000122070313,423.3999938964844,377.3587036132813,328800,0.0,
2015-03-18 00:00:00+00:00,427.3999938964844,430.7999877929688,411.6000061035156,368.4796142578125,709810,0.0,
2015-03-19 00:00:00+00:00,416.7999877929688,420.6000061035156,415.6000061035156,371.6761474609375,339595,0.0,
2015-03-20 00:00:00+00:00,414.0,414.3999938964844,409.0,365.1056518554688,382240,0.0,
2015-03-23 00:00:00+00:00,411.2000122070313,412.7999877929688,408.6000061035156,366.5262756347656,275335,0.0,
2015-03-24 00:00:00+00:00,413.6000061035156,418.0,411.2000122070313,370.9657897949219,373765,0.0,
2015-03-25 00:00:00+00:00,416.3999938964844,430.0,415.6000061035156,381.6206665039063,517100,0.0,
2015-03-26 00:00:00+00:00,433.2000122070313,436.6000061035156,427.2000122070313,383.3964538574219,652670,0.0,
2015-03-27 00:00:00+00:00,432.3999938964844,433.3999938964844,428.7999877929688,381.6206665039063,291730,0.0,
2015-03-30 00:00:00+00:00,424.6000061035156,424.7999877929688,418.0,372.20892333984375,466995,0.0,
2015-03-31 00:00:00+00:00,423.3999938964844,426.7999877929688,420.0,378.779296875,388385,0.0,
2015-04-01 00:00:00+00:00,427.0,434.6000061035156,427.0,381.6206665039063,549760,0.0,
2015-04-02 00:00:00+00:00,430.2000122070313,431.0,424.6000061035156,378.9569091796875,375085,0.0,
2015-04-06 00:00:00+00:00,431.3999938964844,431.7999877929688,418.3999938964844,373.4518737792969,463810,0.0,
2015-04-07 00:00:00+00:00,421.0,423.2000122070313,417.2000122070313,375.7604675292969,310225,0.0,
2015-04-08 00:00:00+00:00,422.0,424.0,418.0,373.0967712402344,374605,0.0,
2015-04-09 00:00:00+00:00,421.0,423.3999938964844,415.6000061035156,370.0778503417969,349980,0.0,
2015-04-10 00:00:00+00:00,415.6000061035156,416.3999938964844,411.7999877929688,365.9935607910156,352270,0.0,
2015-04-13 00:00:00+00:00,412.7999877929688,416.0,409.6000061035156,369.0123901367188,307345,0.0,
2015-04-14 00:00:00+00:00,416.7999877929688,419.6000061035156,413.2000122070313,367.9468994140625,295865,0.0,
2015-04-15 00:00:00+00:00,411.6000061035156,412.3999938964844,408.0,364.21771240234375,335605,0.0,
2015-04-16 00:00:00+00:00,412.0,413.0,408.2000122070313,364.7505187988281,278145,0.0,
2015-04-17 00:00:00+00:00,416.0,423.7999877929688,415.2000122070313,372.9191589355469,572335,0.0,
2015-04-20 00:00:00+00:00,415.6000061035156,416.0,410.7999877929688,366.3487548828125,431805,0.0,
2015-04-21 00:00:00+00:00,409.2000122070313,414.7999877929688,408.6000061035156,366.8815002441406,282945,0.0,
2015-04-22 00:00:00+00:00,411.6000061035156,416.2000122070313,408.6000061035156,363.5074157714844,364160,0.0,
2015-04-23 00:00:00+00:00,411.3999938964844,411.7999877929688,404.2000122070313,361.5540466308594,383720,0.0,
2015-04-24 00:00:00+00:00,405.6000061035156,407.6000061035156,404.2000122070313,360.13336181640625,300695,0.0,
2015-04-27 00:00:00+00:00,402.7999877929688,409.6000061035156,402.2000122070313,362.7970886230469,433960,0.0,
2015-04-28 00:00:00+00:00,408.7999877929688,414.2000122070313,405.7999877929688,360.4885864257813,434415,0.0,
2015-04-29 00:00:00+00:00,410.3999938964844,413.2000122070313,406.6000061035156,363.5074157714844,454290,0.0,
2015-04-30 00:00:00+00:00,412.2000122070313,421.0,410.3999938964844,370.9657897949219,550825,0.0,
2015-05-01 00:00:00+00:00,414.0,414.3999938964844,408.6000061035156,363.1521911621094,406670,0.0,
2015-05-04 00:00:00+00:00,406.7999877929688,407.2000122070313,403.6000061035156,360.4885864257813,298515,0.0,
2015-05-05 00:00:00+00:00,407.6000061035156,416.2000122070313,405.7999877929688,369.0123901367188,434495,0.0,
2015-05-06 00:00:00+00:00,413.0,424.2000122070313,411.6000061035156,371.8536682128906,507020,0.0,
2015-05-07 00:00:00+00:00,419.6000061035156,421.0,413.7999877929688,369.1899719238281,409255,0.0,
2015-05-08 00:00:00+00:00,408.0,408.2000122070313,403.7999877929688,359.423095703125,610690,0.0,
2015-05-11 00:00:00+00:00,405.2000122070313,409.0,403.6000061035156,362.6195373535156,357430,0.0,
2015-05-12 00:00:00+00:00,412.6000061035156,416.2000122070313,408.3999938964844,365.1056518554688,451765,0.0,
2015-05-13 00:00:00+00:00,409.0,412.0,406.0,364.5729675292969,287040,0.0,
2015-05-14 00:00:00+00:00,406.0,407.3999938964844,402.0,357.29205322265625,561185,0.0,
2015-05-15 00:00:00+00:00,401.6000061035156,403.6000061035156,400.7999877929688,356.4041442871094,334785,0.0,
2015-05-18 00:00:00+00:00,402.0,402.3999938964844,397.7999877929688,354.0955810546875,387345,0.0,
2015-05-19 00:00:00+00:00,398.0,400.3999938964844,397.2000122070313,354.6283874511719,447355,0.0,
2015-05-20 00:00:00+00:00,398.7999877929688,401.2000122070313,396.3999938964844,355.1611022949219,313275,0.0,
2015-05-21 00:00:00+00:00,400.6000061035156,401.2000122070313,396.3999938964844,352.8525390625,305945,0.0,
2015-05-22 00:00:00+00:00,399.2000122070313,399.6000061035156,397.2000122070313,354.45086669921875,227580,0.0,
2015-05-26 00:00:00+00:00,401.6000061035156,409.6000061035156,401.0,361.7315673828125,598850,0.0,
2015-05-27 00:00:00+00:00,405.6000061035156,407.2000122070313,398.7999877929688,355.1611022949219,509915,0.0,
2015-05-28 00:00:00+00:00,401.6000061035156,404.2000122070313,400.3999938964844,355.87139892578125,402110,0.0,
2015-05-29 00:00:00+00:00,401.3999938964844,407.2000122070313,401.0,360.31097412109375,391640,0.0,
2015-06-01 00:00:00+00:00,402.7999877929688,408.0,401.2000122070313,359.0678405761719,391850,0.0,
2015-06-02 00:00:00+00:00,406.3999938964844,409.2000122070313,402.0,359.6005859375,389820,0.0,
2015-06-03 00:00:00+00:00,402.7999877929688,405.2000122070313,400.0,357.8248291015625,376500,0.0,
2015-06-04 00:00:00+00:00,406.2000122070313,411.2000122070313,403.6000061035156,363.68499755859375,470580,0.0,
2015-06-05 00:00:00+00:00,410.6000061035156,414.2000122070313,408.0,364.9280395507813,382405,0.0,
2015-06-08 00:00:00+00:00,411.7999877929688,416.6000061035156,411.0,369.7226867675781,333570,0.0,
2015-06-09 00:00:00+00:00,416.3999938964844,419.3999938964844,413.7999877929688,369.5452270507813,356885,0.0,
2015-06-10 00:00:00+00:00,412.7999877929688,413.0,404.6000061035156,360.6661376953125,498270,0.0,
2015-06-11 00:00:00+00:00,404.3999938964844,405.3999938964844,402.0,358.5351867675781,289335,0.0,
2015-06-12 00:00:00+00:00,407.2000122070313,411.2000122070313,406.7999877929688,363.8625183105469,397480,0.0,
2015-06-15 00:00:00+00:00,415.3999938964844,418.3999938964844,412.0,367.2366027832031,448690,0.0,
2015-06-16 00:00:00+00:00,414.2000122070313,414.7999877929688,408.6000061035156,363.1521911621094,360870,0.0,
2015-06-17 00:00:00+00:00,407.3999938964844,412.3999938964844,404.7999877929688,361.7315673828125,414580,0.0,
2015-06-18 00:00:00+00:00,404.7999877929688,405.3999938964844,397.0,354.6283874511719,690040,0.0,
2015-06-19 00:00:00+00:00,400.2000122070313,404.2000122070313,399.7999877929688,358.5351867675781,362325,0.0,
2015-06-22 00:00:00+00:00,398.0,399.3999938964844,395.7999877929688,353.7404479980469,440180,0.0,
2015-06-23 00:00:00+00:00,397.6000061035156,399.7999877929688,396.3999938964844,353.38531494140625,365380,0.0,
2015-06-24 00:00:00+00:00,399.2000122070313,403.6000061035156,397.3999938964844,358.179931640625,339830,0.0,
2015-06-25 00:00:00+00:00,401.2000122070313,406.3999938964844,400.6000061035156,360.6661376953125,366830,0.0,
2015-06-26 00:00:00+00:00,404.3999938964844,408.6000061035156,403.3999938964844,360.84368896484375,423210,0.0,
2015-06-29 00:00:00+00:00,413.3999938964844,423.6000061035156,410.0,375.0501098632813,933460,0.0,
2015-06-30 00:00:00+00:00,415.6000061035156,423.7999877929688,415.6000061035156,373.9846801757813,852895,0.0,
2015-07-01 00:00:00+00:00,413.7999877929688,418.3999938964844,412.6000061035156,368.12445068359375,544100,0.0,
2015-07-02 00:00:00+00:00,412.6000061035156,417.6000061035156,411.6000061035156,368.8347778320313,415630,0.0,
2015-07-06 00:00:00+00:00,422.2000122070313,422.7999877929688,414.3999938964844,371.3209838867188,507910,0.0,
2015-07-07 00:00:00+00:00,417.0,428.6000061035156,412.0,366.5262756347656,904985,0.0,
2015-07-08 00:00:00+00:00,419.0,427.6000061035156,417.6000061035156,378.9569091796875,778125,0.0,
2015-07-09 00:00:00+00:00,416.2000122070313,425.2000122070313,414.7999877929688,377.3587036132813,563745,0.0,
2015-07-10 00:00:00+00:00,415.0,418.3999938964844,412.2000122070313,367.7694091796875,586675,0.0,
2015-07-13 00:00:00+00:00,408.2000122070313,408.6000061035156,404.6000061035156,359.6005859375,419435,0.0,
2015-07-14 00:00:00+00:00,405.2000122070313,405.3999938964844,400.2000122070313,356.581787109375,390755,0.0,
2015-07-15 00:00:00+00:00,401.3999938964844,404.0,399.2000122070313,356.9368896484375,362475,0.0,
2015-07-16 00:00:00+00:00,397.0,398.2000122070313,395.3999938964844,351.2542724609375,467940,0.0,
2015-07-17 00:00:00+00:00,395.3999938964844,397.2000122070313,394.3999938964844,350.5440368652344,372485,0.0,
2015-07-20 00:00:00+00:00,393.7999877929688,395.7999877929688,392.2000122070313,350.1888427734375,271520,0.0,
2015-07-21 00:00:00+00:00,395.0,398.7999877929688,393.7999877929688,352.67498779296875,371295,0.0,
2015-07-22 00:00:00+00:00,401.0,401.0,397.3999938964844,354.27325439453125,389825,0.0,
2015-07-23 00:00:00+00:00,398.3999938964844,405.0,397.7999877929688,358.00244140625,394035,0.0,
2015-07-24 00:00:00+00:00,403.0,413.2000122070313,402.6000061035156,365.4608154296875,538940,0.0,
2015-07-27 00:00:00+00:00,415.7999877929688,418.6000061035156,413.3999938964844,369.900390625,708420,0.0,
2015-07-28 00:00:00+00:00,412.3999938964844,416.6000061035156,405.6000061035156,361.0213317871094,568495,0.0,
2015-07-29 00:00:00+00:00,405.6000061035156,406.3999938964844,399.6000061035156,355.87139892578125,441875,0.0,
2015-07-30 00:00:00+00:00,402.7999877929688,405.7999877929688,399.7999877929688,355.6939392089844,365740,0.0,
2015-07-31 00:00:00+00:00,398.6000061035156,403.0,398.2000122070313,356.9368896484375,386930,0.0,
2015-08-03 00:00:00+00:00,401.7999877929688,408.7999877929688,401.6000061035156,359.0678405761719,494990,0.0,
2015-08-04 00:00:00+00:00,404.6000061035156,408.2000122070313,402.6000061035156,360.4885864257813,306570,0.0,
2015-08-05 00:00:00+00:00,401.6000061035156,404.6000061035156,398.3999938964844,357.8248291015625,383925,0.0,
2015-08-06 00:00:00+00:00,402.6000061035156,412.6000061035156,402.0,363.3298950195313,494325,0.0,
2015-08-07 00:00:00+00:00,410.7999877929688,415.6000061035156,409.7999877929688,365.283203125,424875,0.0,
2015-08-10 00:00:00+00:00,406.2000122070313,406.2000122070313,400.6000061035156,356.2265930175781,394070,0.0,
2015-08-11 00:00:00+00:00,407.2000122070313,411.6000061035156,405.2000122070313,362.44189453125,411590,0.0,
2015-08-12 00:00:00+00:00,414.6000061035156,421.2000122070313,406.3999938964844,361.7315673828125,653690,0.0,
2015-08-13 00:00:00+00:00,407.7999877929688,410.7999877929688,404.7999877929688,362.7970886230469,338460,0.0,
2015-08-14 00:00:00+00:00,409.2000122070313,410.0,405.0,359.7782592773437,288555,0.0,
2015-08-17 00:00:00+00:00,408.0,410.2000122070313,400.7999877929688,355.87139892578125,325665,0.0,
2015-08-18 00:00:00+00:00,402.2000122070313,404.2000122070313,400.3999938964844,358.00244140625,281735,0.0,
2015-08-19 00:00:00+00:00,406.6000061035156,413.2000122070313,403.2000122070313,363.68499755859375,708305,0.0,
2015-08-20 00:00:00+00:00,416.6000061035156,427.2000122070313,414.0,379.3121032714844,823400,0.0,
2015-08-21 00:00:00+00:00,435.7999877929688,453.6000061035156,431.0,402.57513427734375,1795895,0.0,
2015-08-24 00:00:00+00:00,500.0,512.0,461.3999938964844,435.78265380859375,2222430,0.0,
2015-08-25 00:00:00+00:00,460.3999938964844,504.2000122070313,459.7999877929688,445.9048156738281,1563930,0.0,
2015-08-26 00:00:00+00:00,476.6000061035156,496.6000061035156,462.0,411.0989685058594,1882795,0.0,
2015-08-27 00:00:00+00:00,451.0,460.0,440.0,391.0324096679688,1406415,0.0,
2015-08-28 00:00:00+00:00,444.2000122070313,446.3999938964844,438.0,390.8548583984375,614620,0.0,
2015-08-31 00:00:00+00:00,445.7999877929688,450.6000061035156,441.2000122070313,397.95806884765625,692795,0.0,
2015-09-01 00:00:00+00:00,468.3999938964844,479.2000122070313,460.7999877929688,421.5762634277344,1046985,0.0,
2015-09-02 00:00:00+00:00,460.2000122070313,471.3999938964844,456.3999938964844,405.593994140625,740520,0.0,
2015-09-03 00:00:00+00:00,452.3999938964844,458.7999877929688,444.2000122070313,404.5285034179688,789290,0.0,
2015-09-04 00:00:00+00:00,468.2000122070313,474.2000122070313,463.7999877929688,416.7815856933594,822295,0.0,
2015-09-08 00:00:00+00:00,453.2000122070313,457.0,445.2000122070313,396.0046691894531,674605,0.0,
2015-09-09 00:00:00+00:00,437.6000061035156,460.0,436.7999877929688,406.3043212890625,799390,0.0,
2015-09-10 00:00:00+00:00,459.2000122070313,460.3999938964844,446.6000061035156,401.8647155761719,842690,0.0,
2015-09-11 00:00:00+00:00,455.7999877929688,459.0,448.6000061035156,398.4908142089844,421370,0.0,
2015-09-14 00:00:00+00:00,447.7999877929688,454.7999877929688,447.6000061035156,401.6872253417969,332705,0.0,
2015-09-15 00:00:00+00:00,449.2000122070313,451.7999877929688,438.3999938964844,391.3875427246094,555480,0.0,
2015-09-16 00:00:00+00:00,439.6000061035156,440.7999877929688,432.0,384.6394958496094,453825,0.0,
2015-09-17 00:00:00+00:00,434.0,437.0,421.3999938964844,386.0601501464844,1162330,0.0,
2015-09-18 00:00:00+00:00,448.0,451.3999938964844,440.0,399.3786926269531,885255,0.0,
2015-09-21 00:00:00+00:00,444.6000061035156,450.2000122070313,439.2000122070313,394.583984375,721395,0.0,
2015-09-22 00:00:00+00:00,456.2000122070313,462.2000122070313,453.6000061035156,404.8836975097656,756480,0.0,
2015-09-23 00:00:00+00:00,455.6000061035156,460.7999877929688,452.6000061035156,406.1267395019531,524575,0.0,
2015-09-24 00:00:00+00:00,464.6000061035156,472.0,458.2000122070313,408.79046630859375,952260,0.0,
2015-09-25 00:00:00+00:00,452.2000122070313,466.0,450.7999877929688,409.5007629394531,928815,0.0,
2015-09-28 00:00:00+00:00,466.2000122070313,486.0,465.6000061035156,430.1001586914063,1061770,0.0,
2015-09-29 00:00:00+00:00,482.3999938964844,489.7999877929688,475.2000122070313,429.9225158691406,1059745,0.0,
2015-09-30 00:00:00+00:00,472.0,476.7999877929688,464.6000061035156,413.4075622558594,1203560,0.0,
2015-10-01 00:00:00+00:00,463.6000061035156,474.3999938964844,461.3999938964844,411.2765197753906,1061560,0.0,
2015-10-02 00:00:00+00:00,474.6000061035156,477.6000061035156,449.3999938964844,399.0235290527344,1577325,0.0,
2015-10-05 00:00:00+00:00,442.3999938964844,443.2000122070313,432.0,384.4619140625,850225,0.0,
2015-10-06 00:00:00+00:00,434.0,439.7999877929688,431.0,387.1256408691406,715410,0.0,
2015-10-07 00:00:00+00:00,431.3999938964844,437.6000061035156,427.2000122070313,380.7327270507813,821600,0.0,
2015-10-08 00:00:00+00:00,431.0,432.6000061035156,420.0,374.33984375,982220,0.0,
2015-10-09 00:00:00+00:00,420.6000061035156,424.0,418.3999938964844,373.4518737792969,643175,0.0,
2015-10-12 00:00:00+00:00,420.6000061035156,422.6000061035156,418.7999877929688,372.9191589355469,331275,0.0,
2015-10-13 00:00:00+00:00,424.0,426.2000122070313,417.2000122070313,377.5363159179688,635035,0.0,
2015-10-14 00:00:00+00:00,425.7999877929688,430.7999877929688,422.6000061035156,381.2654724121094,607045,0.0,
2015-10-15 00:00:00+00:00,426.0,427.7999877929688,416.2000122070313,369.7226867675781,641380,0.0,
2015-10-16 00:00:00+00:00,414.2000122070313,417.7999877929688,412.2000122070313,366.5262756347656,573210,0.0,
2015-10-19 00:00:00+00:00,415.3999938964844,417.0,411.7999877929688,365.8158874511719,389560,0.0,
2015-10-20 00:00:00+00:00,414.0,415.3999938964844,410.0,366.703857421875,431500,0.0,
2015-10-21 00:00:00+00:00,410.3999938964844,419.0,410.2000122070313,371.49853515625,590310,0.0,
2015-10-22 00:00:00+00:00,413.3999938964844,414.0,402.7999877929688,358.71270751953125,845670,0.0,
2015-10-23 00:00:00+00:00,396.0,399.7999877929688,393.2000122070313,350.5440368652344,747785,0.0,
2015-10-26 00:00:00+00:00,395.3999938964844,398.6000061035156,395.3999938964844,352.49737548828125,345665,0.0,
2015-10-27 00:00:00+00:00,400.0,401.3999938964844,396.7999877929688,353.7404479980469,412735,0.0,
2015-10-28 00:00:00+00:00,396.7999877929688,400.0,389.2000122070313,345.5717468261719,985910,0.0,
2015-10-29 00:00:00+00:00,391.3999938964844,392.0,388.2000122070313,345.74932861328125,369090,0.0,
2015-10-30 00:00:00+00:00,388.7999877929688,393.3999938964844,387.3999938964844,349.30096435546875,481825,0.0,
2015-11-02 00:00:00+00:00,391.7999877929688,392.2000122070313,382.7999877929688,340.95465087890625,556180,0.0,
2015-11-03 00:00:00+00:00,385.2000122070313,386.2000122070313,379.0,338.82373046875,540575,0.0,
2015-11-04 00:00:00+00:00,380.3999938964844,386.0,379.7999877929688,340.5995483398437,431935,0.0,
2015-11-05 00:00:00+00:00,383.6000061035156,388.3999938964844,381.3999938964844,341.6650390625,404035,0.0,
2015-11-06 00:00:00+00:00,386.0,390.7999877929688,383.7999877929688,341.8425598144531,537850,0.0,
2015-11-09 00:00:00+00:00,387.7999877929688,396.2000122070313,387.0,348.2355041503906,578385,0.0,
2015-11-10 00:00:00+00:00,394.3999938964844,395.6000061035156,390.2000122070313,346.9924011230469,456135,0.0,
2015-11-11 00:00:00+00:00,389.0,393.7999877929688,388.7999877929688,349.6561584472656,367465,0.0,
2015-11-12 00:00:00+00:00,398.0,404.6000061035156,396.0,358.89031982421875,811690,0.0,
2015-11-13 00:00:00+00:00,406.0,413.7999877929688,405.0,367.0589904785156,868090,0.0,
2015-11-16 00:00:00+00:00,414.2000122070313,414.7999877929688,400.7999877929688,356.04901123046875,650835,0.0,
2015-11-17 00:00:00+00:00,399.3999938964844,403.7999877929688,395.3999938964844,356.9368896484375,694255,0.0,
2015-11-18 00:00:00+00:00,399.3999938964844,399.3999938964844,388.0,345.0390319824219,698055,0.0,
2015-11-19 00:00:00+00:00,389.2000122070313,390.6000061035156,387.3999938964844,345.74932861328125,374810,0.0,
2015-11-20 00:00:00+00:00,386.0,388.2000122070313,383.3999938964844,342.9080810546875,432305,0.0,
2015-11-23 00:00:00+00:00,386.3999938964844,389.6000061035156,384.0,344.151123046875,247870,0.0,
2015-11-24 00:00:00+00:00,392.0,393.6000061035156,384.6000061035156,342.73046875,370390,0.0,
2015-11-25 00:00:00+00:00,386.0,387.6000061035156,384.7999877929688,343.2632751464844,226965,0.0,
2015-11-27 00:00:00+00:00,386.0,388.2000122070313,384.6000061035156,342.1977233886719,131435,0.0,
2015-11-30 00:00:00+00:00,385.0,389.2000122070313,384.2000122070313,345.0390319824219,311785,0.0,
2015-12-01 00:00:00+00:00,386.0,387.2000122070313,380.7999877929688,338.2909851074219,356545,0.0,
2015-12-02 00:00:00+00:00,381.3999938964844,390.2000122070313,380.0,345.5717468261719,526430,0.0,
2015-12-03 00:00:00+00:00,387.6000061035156,403.2000122070313,386.7999877929688,355.1611022949219,678465,0.0,
2015-12-04 00:00:00+00:00,398.3999938964844,398.7999877929688,382.7999877929688,341.13232421875,731300,0.0,
2015-12-07 00:00:00+00:00,385.7999877929688,393.2000122070313,385.6000061035156,345.216552734375,504095,0.0,
2015-12-08 00:00:00+00:00,395.7999877929688,398.3999938964844,390.0,349.6561584472656,586400,0.0,
2015-12-09 00:00:00+00:00,396.6000061035156,404.7999877929688,387.6000061035156,355.5162353515625,907850,0.0,
2015-12-10 00:00:00+00:00,400.0,401.0,392.0,353.5629272460937,479975,0.0,
2015-12-11 00:00:00+00:00,407.7999877929688,415.0,405.0,367.2366027832031,964910,0.0,
2015-12-14 00:00:00+00:00,412.7999877929688,421.6000061035156,409.0,363.1521911621094,1017860,0.0,
2015-12-15 00:00:00+00:00,402.0,403.0,396.3999938964844,355.87139892578125,573660,0.0,
2015-12-16 00:00:00+00:00,395.7999877929688,401.6000061035156,387.7999877929688,345.3942565917969,957835,0.0,
2015-12-17 00:00:00+00:00,387.3999938964844,401.2000122070313,387.2000122070313,355.87139892578125,651135,0.0,
2015-12-18 00:00:00+00:00,404.6000061035156,415.3999938964844,404.0,368.6572570800781,858170,0.0,
2015-12-21 00:00:00+00:00,409.6000061035156,415.0,407.6000061035156,362.6195373535156,505765,0.0,
2015-12-22 00:00:00+00:00,404.3999938964844,409.0,399.6000061035156,355.87139892578125,401555,0.0,
2015-12-23 00:00:00+00:00,396.2000122070313,396.7999877929688,391.0,347.5251159667969,396865,0.0,
2015-12-24 00:00:00+00:00,392.3999938964844,393.3999938964844,390.0,348.9457702636719,135445,0.0,
2015-12-28 00:00:00+00:00,395.6000061035156,399.0,394.0,350.0113220214844,401765,0.0,
2015-12-29 00:00:00+00:00,389.2000122070313,389.3999938964844,384.3999938964844,342.73046875,449125,0.0,
2015-12-30 00:00:00+00:00,386.7999877929688,391.7999877929688,386.7999877929688,346.9924011230469,211200,0.0,
2015-12-31 00:00:00+00:00,394.3999938964844,399.0,391.3999938964844,353.91802978515625,395440,0.0,
2016-01-04 00:00:00+00:00,412.6000061035156,419.6000061035156,410.0,364.0401306152344,805535,0.0,
2016-01-05 00:00:00+00:00,408.7999877929688,414.2000122070313,406.6000061035156,362.9746398925781,568925,0.0,
2016-01-06 00:00:00+00:00,420.6000061035156,424.2000122070313,414.2000122070313,372.20892333984375,747865,0.0,
