date,CENN_Open,CENN_High,CENN_Low,CENN_Close,CENN_Volume,CENN_Dividends,CENN_Stock Splits
2015-07-14 00:00:00+00:00,720000.0,726000.0,720000.0,720000.0,0,,
2015-07-15 00:00:00+00:00,720000.0,720000.0,672000.0,696000.0,0,,
2015-07-16 00:00:00+00:00,720000.0,720000.0,720000.0,720000.0,0,,
2015-07-17 00:00:00+00:00,720000.0,720000.0,720000.0,720000.0,0,,
2015-07-20 00:00:00+00:00,720000.0,750000.0,660000.0,750000.0,0,,
2015-07-21 00:00:00+00:00,660000.0,684000.0,660000.0,660000.0,0,,
2015-07-22 00:00:00+00:00,660000.0,660000.0,660000.0,660000.0,0,,
2015-07-23 00:00:00+00:00,720000.0,720000.0,720000.0,720000.0,0,,
2015-07-24 00:00:00+00:00,720000.0,720000.0,720000.0,720000.0,0,,
2015-07-27 00:00:00+00:00,720000.0,720000.0,612000.0,672000.0,0,,
2015-07-28 00:00:00+00:00,720000.0,750000.0,720000.0,720000.0,0,,
2015-07-29 00:00:00+00:00,690000.0,720000.0,660000.0,660000.0,0,,
2015-07-30 00:00:00+00:00,660000.0,720000.0,660000.0,720000.0,0,,
2015-07-31 00:00:00+00:00,720000.0,720000.0,660000.0,720000.0,0,,
2015-08-03 00:00:00+00:00,672000.0,720000.0,672000.0,720000.0,0,,
2015-08-04 00:00:00+00:00,720000.0,720000.0,720000.0,720000.0,0,,
2015-08-05 00:00:00+00:00,720000.0,720000.0,660000.0,660000.0,0,,
2015-08-06 00:00:00+00:00,750000.0,828000.0,720000.0,822000.0,0,,
2015-08-07 00:00:00+00:00,774000.0,840000.0,738000.0,738000.0,0,,
2015-08-10 00:00:00+00:00,738000.0,738000.0,738000.0,738000.0,0,,
2015-08-11 00:00:00+00:00,738000.0,738000.0,738000.0,738000.0,0,,
2015-08-12 00:00:00+00:00,738000.0,738000.0,738000.0,738000.0,0,,
2015-08-13 00:00:00+00:00,787500.0,802500.0,787500.0,802500.0,0,,
2015-08-14 00:00:00+00:00,787500.0,787500.0,787500.0,787500.0,0,,
2015-08-17 00:00:00+00:00,757500.0,757500.0,661500.0,661500.0,0,,
2015-08-18 00:00:00+00:00,660000.0,660000.0,660000.0,660000.0,0,,
2015-08-19 00:00:00+00:00,660000.0,660000.0,660000.0,660000.0,0,,
2015-08-20 00:00:00+00:00,660000.0,660000.0,660000.0,660000.0,0,,
2015-08-21 00:00:00+00:00,787500.0,787500.0,787500.0,787500.0,0,,
2015-08-24 00:00:00+00:00,787500.0,787500.0,787500.0,787500.0,0,,
2015-08-25 00:00:00+00:00,787500.0,787500.0,787500.0,787500.0,0,,
2015-08-26 00:00:00+00:00,787500.0,787500.0,787500.0,787500.0,0,,
2015-08-27 00:00:00+00:00,787500.0,787500.0,787500.0,787500.0,0,,
2015-08-28 00:00:00+00:00,787500.0,787500.0,787500.0,787500.0,0,,
2015-08-31 00:00:00+00:00,783000.0,832500.0,712500.0,780000.0,0,,
2015-09-01 00:00:00+00:00,802500.0,825000.0,751500.0,825000.0,0,,
2015-09-02 00:00:00+00:00,787500.0,885000.0,787500.0,885000.0,0,,
2015-09-03 00:00:00+00:00,885000.0,885000.0,885000.0,885000.0,0,,
2015-09-04 00:00:00+00:00,859500.0,870000.0,840000.0,870000.0,0,,
2015-09-08 00:00:00+00:00,900000.0,900000.0,795000.0,840000.0,0,,
2015-09-09 00:00:00+00:00,766500.0,766500.0,766500.0,766500.0,0,,
2015-09-10 00:00:00+00:00,750000.0,750000.0,750000.0,750000.0,0,,
2015-09-11 00:00:00+00:00,746250.0,746250.0,720000.0,720000.0,0,,
2015-09-14 00:00:00+00:00,712500.0,712500.0,712500.0,712500.0,0,,
2015-09-15 00:00:00+00:00,688500.0,688500.0,688500.0,688500.0,0,,
2015-09-16 00:00:00+00:00,645000.0,690000.0,637500.0,675000.0,0,,
2015-09-17 00:00:00+00:00,675000.0,675000.0,667500.0,667500.0,0,,
2015-09-18 00:00:00+00:00,657000.0,657000.0,657000.0,657000.0,0,,
2015-09-21 00:00:00+00:00,637500.0,637500.0,615000.0,618000.0,0,,
2015-09-22 00:00:00+00:00,615000.0,615000.0,600000.0,600000.0,0,,
2015-09-23 00:00:00+00:00,600000.0,600000.0,600000.0,600000.0,0,,
2015-09-24 00:00:00+00:00,600000.0,600000.0,600000.0,600000.0,0,,
2015-09-25 00:00:00+00:00,600000.0,600000.0,600000.0,600000.0,0,,
2015-09-28 00:00:00+00:00,585000.0,585000.0,585000.0,585000.0,0,,
2015-09-29 00:00:00+00:00,577500.0,577500.0,540000.0,540000.0,0,,
2015-09-30 00:00:00+00:00,570000.0,570000.0,555000.0,555000.0,0,,
2015-10-01 00:00:00+00:00,555000.0,555000.0,555000.0,555000.0,0,,
2015-10-02 00:00:00+00:00,547500.0,618000.0,540000.0,615000.0,0,,
2015-10-05 00:00:00+00:00,571500.0,571500.0,570750.0,571500.0,0,,
2015-10-06 00:00:00+00:00,600000.0,600000.0,525000.0,585000.0,0,,
2015-10-07 00:00:00+00:00,600000.0,600000.0,592500.0,596250.0,0,,
2015-10-08 00:00:00+00:00,600000.0,600000.0,598500.0,600000.0,0,,
2015-10-09 00:00:00+00:00,600000.0,600000.0,600000.0,600000.0,0,,
2015-10-12 00:00:00+00:00,600000.0,600000.0,600000.0,600000.0,0,,
2015-10-13 00:00:00+00:00,600000.0,600000.0,600000.0,600000.0,0,,
2015-10-14 00:00:00+00:00,592500.0,592500.0,592500.0,592500.0,0,,
2015-10-15 00:00:00+00:00,600000.0,600000.0,592500.0,592500.0,0,,
2015-10-16 00:00:00+00:00,592500.0,600000.0,592500.0,600000.0,0,,
2015-10-19 00:00:00+00:00,596400.0,600000.0,596400.0,600000.0,0,,
2015-10-20 00:00:00+00:00,600000.0,600000.0,556500.0,556500.0,0,,
2015-10-21 00:00:00+00:00,597000.0,600000.0,562500.0,600000.0,0,,
2015-10-22 00:00:00+00:00,600000.0,600000.0,562500.0,564000.0,0,,
2015-10-23 00:00:00+00:00,600000.0,600000.0,571500.0,571500.0,0,,
2015-10-26 00:00:00+00:00,570000.0,571500.0,570000.0,570000.0,0,,
2015-10-27 00:00:00+00:00,556500.0,600000.0,550500.0,598500.0,0,,
2015-10-28 00:00:00+00:00,598500.0,598500.0,598500.0,598500.0,0,,
2015-10-29 00:00:00+00:00,585000.0,585000.0,585000.0,585000.0,0,,
2015-10-30 00:00:00+00:00,556500.0,556500.0,525000.0,525000.0,0,,
2015-11-02 00:00:00+00:00,546000.0,595500.0,526500.0,526500.0,0,,
2015-11-03 00:00:00+00:00,597000.0,597000.0,597000.0,597000.0,0,,
2015-11-04 00:00:00+00:00,561750.0,561750.0,561750.0,561750.0,0,,
2015-11-05 00:00:00+00:00,597000.0,600000.0,561000.0,597000.0,0,,
2015-11-06 00:00:00+00:00,597000.0,597000.0,597000.0,597000.0,0,,
2015-11-09 00:00:00+00:00,526500.0,600000.0,526500.0,597000.0,0,,
2015-11-10 00:00:00+00:00,597000.0,597000.0,597000.0,597000.0,0,,
2015-11-11 00:00:00+00:00,597000.0,600000.0,597000.0,600000.0,0,,
2015-11-12 00:00:00+00:00,600000.0,600000.0,597000.0,597000.0,0,,
2015-11-13 00:00:00+00:00,562500.0,600000.0,562500.0,598500.0,0,,
2015-11-16 00:00:00+00:00,600000.0,615000.0,600000.0,600000.0,0,,
2015-11-17 00:00:00+00:00,600000.0,600000.0,600000.0,600000.0,0,,
2015-11-18 00:00:00+00:00,578250.0,578250.0,540000.0,547500.0,0,,
2015-11-19 00:00:00+00:00,555000.0,637500.0,555000.0,630000.0,0,,
2015-11-20 00:00:00+00:00,630000.0,630000.0,596400.0,600000.0,0,,
2015-11-23 00:00:00+00:00,600000.0,600000.0,600000.0,600000.0,0,,
2015-11-24 00:00:00+00:00,600000.0,600000.0,600000.0,600000.0,0,,
2015-11-25 00:00:00+00:00,600000.0,600000.0,600000.0,600000.0,0,,
2015-11-27 00:00:00+00:00,600000.0,600000.0,600000.0,600000.0,0,,
2015-11-30 00:00:00+00:00,600000.0,600000.0,555000.0,600000.0,0,,
2015-12-01 00:00:00+00:00,578400.0,578400.0,573000.0,573000.0,0,,
2015-12-02 00:00:00+00:00,600000.0,600000.0,600000.0,600000.0,0,,
2015-12-03 00:00:00+00:00,600000.0,600000.0,600000.0,600000.0,0,,
2015-12-04 00:00:00+00:00,588000.0,600000.0,579000.0,589500.0,0,,
2015-12-07 00:00:00+00:00,600000.0,600000.0,600000.0,600000.0,0,,
2015-12-08 00:00:00+00:00,600000.0,600000.0,600000.0,600000.0,0,,
2015-12-09 00:00:00+00:00,600000.0,600000.0,600000.0,600000.0,0,,
2015-12-10 00:00:00+00:00,600000.0,600000.0,585000.0,600000.0,0,,
2015-12-11 00:00:00+00:00,600000.0,600000.0,570000.0,600000.0,0,,
2015-12-14 00:00:00+00:00,598500.0,598500.0,598500.0,598500.0,0,,
2015-12-15 00:00:00+00:00,574500.0,600000.0,574500.0,600000.0,0,,
2015-12-16 00:00:00+00:00,600000.0,600000.0,600000.0,600000.0,0,,
2015-12-17 00:00:00+00:00,598500.0,600000.0,577500.0,600000.0,0,,
2015-12-18 00:00:00+00:00,585000.0,597000.0,487500.0,597000.0,1,,
2015-12-21 00:00:00+00:00,571500.0,598500.0,487500.0,597000.0,0,,
2015-12-22 00:00:00+00:00,583500.0,596385.0,555000.0,585000.0,0,,
2015-12-23 00:00:00+00:00,571500.0,576000.0,561975.0,570165.0,0,,
2015-12-24 00:00:00+00:00,568485.0,568485.0,563100.0,563100.0,0,,
2015-12-28 00:00:00+00:00,570000.0,570000.0,547470.0,568500.0,0,,
2015-12-29 00:00:00+00:00,570000.0,600000.0,564000.0,600000.0,0,,
2015-12-30 00:00:00+00:00,588000.0,600000.0,585000.0,594000.0,0,,
2015-12-31 00:00:00+00:00,594480.0,594480.0,585000.0,585000.0,0,,
2016-01-04 00:00:00+00:00,591000.0,591000.0,571500.0,571500.0,0,,
2016-01-05 00:00:00+00:00,588000.0,597000.0,564000.0,595500.0,0,,
2016-01-06 00:00:00+00:00,585000.0,585000.0,585000.0,585000.0,0,,
2016-01-07 00:00:00+00:00,565650.0,567015.0,561000.0,561000.0,0,,
2016-01-08 00:00:00+00:00,555000.0,555000.0,499500.0,517500.0,0,,
2016-01-11 00:00:00+00:00,531000.0,531000.0,525015.0,525015.0,0,,
2016-01-12 00:00:00+00:00,520500.0,525000.0,504000.0,504000.0,0,,
2016-01-13 00:00:00+00:00,517500.0,517500.0,499500.0,499500.0,0,,
2016-01-14 00:00:00+00:00,518775.0,518775.0,510000.0,510000.0,0,,
2016-01-15 00:00:00+00:00,502515.0,510000.0,464205.0,498000.0,0,,
2016-01-19 00:00:00+00:00,517500.0,517500.0,418500.0,420000.0,0,,
2016-01-20 00:00:00+00:00,408000.0,420000.0,402000.0,408015.0,0,,
2016-01-21 00:00:00+00:00,420000.0,435000.0,412500.0,418500.0,0,,
2016-01-22 00:00:00+00:00,419130.0,480015.0,412425.0,477000.0,0,,
2016-01-25 00:00:00+00:00,525000.0,525000.0,324000.0,397500.0,0,,
2016-01-26 00:00:00+00:00,397500.0,477000.0,367500.0,380625.0,0,,
2016-01-27 00:00:00+00:00,367500.0,410985.0,367500.0,395985.0,0,,
2016-01-28 00:00:00+00:00,390000.0,390015.0,390000.0,390000.0,0,,
2016-01-29 00:00:00+00:00,396000.0,418500.0,388500.0,418500.0,0,,
2016-02-01 00:00:00+00:00,384015.0,387000.0,382515.0,385500.0,0,,
2016-02-02 00:00:00+00:00,384015.0,385500.0,375000.0,376500.0,0,,
2016-02-03 00:00:00+00:00,382515.0,404025.0,382515.0,404025.0,0,,
2016-02-04 00:00:00+00:00,404025.0,404025.0,404025.0,404025.0,0,,
2016-02-05 00:00:00+00:00,382500.0,391500.0,379500.0,379515.0,0,,
2016-02-08 00:00:00+00:00,388170.0,388170.0,382515.0,384000.0,0,,
2016-02-09 00:00:00+00:00,384000.0,384000.0,384000.0,384000.0,0,,
2016-02-10 00:00:00+00:00,414000.0,435000.0,390000.0,390000.0,0,,
2016-02-11 00:00:00+00:00,418575.0,418575.0,379500.0,379500.0,0,,
2016-02-12 00:00:00+00:00,385500.0,390000.0,375000.0,375000.0,0,,
2016-02-16 00:00:00+00:00,375000.0,375000.0,375000.0,375000.0,0,,
2016-02-17 00:00:00+00:00,367500.0,375000.0,360000.0,360000.0,0,,
2016-02-18 00:00:00+00:00,424500.0,433500.0,327000.0,327000.0,0,,
2016-02-19 00:00:00+00:00,345000.0,372000.0,343380.0,372000.0,0,,
2016-02-22 00:00:00+00:00,366000.0,375000.0,366000.0,370500.0,0,,
2016-02-23 00:00:00+00:00,374985.0,382500.0,358515.0,358515.0,0,,
2016-02-24 00:00:00+00:00,365550.0,367500.0,365550.0,366000.0,0,,
2016-02-25 00:00:00+00:00,367515.0,375000.0,367500.0,375000.0,0,,
2016-02-26 00:00:00+00:00,354960.0,369000.0,354960.0,369000.0,0,,
2016-02-29 00:00:00+00:00,357000.0,372000.0,357000.0,371985.0,0,,
2016-03-01 00:00:00+00:00,361515.0,375000.0,334515.0,334515.0,0,,
2016-03-02 00:00:00+00:00,352500.0,352500.0,352500.0,352500.0,0,,
2016-03-03 00:00:00+00:00,360000.0,360000.0,337485.0,337500.0,0,,
2016-03-04 00:00:00+00:00,337500.0,337500.0,337500.0,337500.0,0,,
2016-03-07 00:00:00+00:00,366000.0,366000.0,334500.0,366000.0,0,,
2016-03-08 00:00:00+00:00,363000.0,372000.0,342000.0,369000.0,0,,
2016-03-09 00:00:00+00:00,360000.0,360000.0,357000.0,357000.0,0,,
2016-03-10 00:00:00+00:00,357000.0,357000.0,357000.0,357000.0,0,,
2016-03-11 00:00:00+00:00,346725.0,364500.0,345000.0,364500.0,0,,
2016-03-14 00:00:00+00:00,372000.0,442500.0,354015.0,442500.0,0,,
2016-03-15 00:00:00+00:00,412500.0,441000.0,399000.0,441000.0,1,,
2016-03-16 00:00:00+00:00,406500.0,412500.0,354000.0,373500.0,0,,
2016-03-17 00:00:00+00:00,378000.0,412500.0,369000.0,412500.0,0,,
2016-03-18 00:00:00+00:00,435000.0,442500.0,375000.0,375000.0,0,,
2016-03-21 00:00:00+00:00,376500.0,382500.0,376500.0,382500.0,0,,
2016-03-22 00:00:00+00:00,382500.0,405000.0,379500.0,401985.0,0,,
2016-03-23 00:00:00+00:00,400500.0,400500.0,375000.0,397485.0,0,,
2016-03-24 00:00:00+00:00,394500.0,394500.0,375000.0,376500.0,0,,
2016-03-28 00:00:00+00:00,375000.0,378000.0,325725.0,343500.0,0,,
2016-03-29 00:00:00+00:00,337500.0,337500.0,334500.0,334500.0,0,,
2016-03-30 00:00:00+00:00,331500.0,331500.0,312015.0,322500.0,0,,
2016-03-31 00:00:00+00:00,310500.0,339000.0,309000.0,339000.0,0,,
2016-04-01 00:00:00+00:00,334485.0,334485.0,334485.0,334485.0,0,,
2016-04-04 00:00:00+00:00,306000.0,307515.0,268500.0,299985.0,0,,
2016-04-05 00:00:00+00:00,309000.0,312000.0,274500.0,279000.0,0,,
2016-04-06 00:00:00+00:00,285000.0,300000.0,274500.0,276000.0,0,,
2016-04-07 00:00:00+00:00,283515.0,288000.0,274500.0,283500.0,0,,
2016-04-08 00:00:00+00:00,279000.0,289860.0,274500.0,282000.0,0,,
2016-04-11 00:00:00+00:00,277500.0,283500.0,262800.0,283500.0,0,,
2016-04-12 00:00:00+00:00,268500.0,280500.0,262500.0,262500.0,0,,
2016-04-13 00:00:00+00:00,240225.0,267000.0,240225.0,267000.0,0,,
2016-04-14 00:00:00+00:00,267000.0,267000.0,256500.0,257985.0,0,,
2016-04-15 00:00:00+00:00,255600.0,264900.0,237000.0,237000.0,0,,
2016-04-18 00:00:00+00:00,243000.0,249285.0,223500.0,234000.0,0,,
2016-04-19 00:00:00+00:00,240570.0,260985.0,234000.0,260985.0,0,,
2016-04-20 00:00:00+00:00,246000.0,250500.0,240000.0,241500.0,0,,
2016-04-21 00:00:00+00:00,250500.0,261000.0,232500.0,232500.0,0,,
2016-04-22 00:00:00+00:00,232500.0,237000.0,232500.0,235500.0,0,,
2016-04-25 00:00:00+00:00,241500.0,264000.0,234000.0,247500.0,0,,
2016-04-26 00:00:00+00:00,265500.0,270750.0,253485.0,253485.0,0,,
2016-04-27 00:00:00+00:00,241500.0,255000.0,240000.0,253500.0,0,,
2016-04-28 00:00:00+00:00,247650.0,253500.0,247650.0,252870.0,0,,
2016-04-29 00:00:00+00:00,247725.0,249000.0,247725.0,249000.0,0,,
2016-05-02 00:00:00+00:00,234000.0,234000.0,232500.0,232500.0,0,,
2016-05-03 00:00:00+00:00,270000.0,307485.0,250515.0,282000.0,0,,
2016-05-04 00:00:00+00:00,288000.0,307500.0,255000.0,264000.0,0,,
2016-05-05 00:00:00+00:00,301500.0,310500.0,256500.0,285000.0,0,,
2016-05-06 00:00:00+00:00,300000.0,306000.0,289500.0,292500.0,0,,
2016-05-09 00:00:00+00:00,300000.0,306000.0,291015.0,295065.0,0,,
2016-05-10 00:00:00+00:00,295500.0,300000.0,292500.0,293745.0,0,,
2016-05-11 00:00:00+00:00,291015.0,304500.0,291000.0,291000.0,0,,
2016-05-12 00:00:00+00:00,297000.0,308340.0,252000.0,265500.0,0,,
2016-05-13 00:00:00+00:00,297000.0,299985.0,274500.0,277500.0,0,,
2016-05-16 00:00:00+00:00,271500.0,271500.0,256500.0,256515.0,0,,
2016-05-17 00:00:00+00:00,258000.0,259500.0,255000.0,255000.0,0,,
2016-05-18 00:00:00+00:00,253500.0,261000.0,253500.0,255000.0,0,,
2016-05-19 00:00:00+00:00,250845.0,258000.0,250500.0,255000.0,0,,
2016-05-20 00:00:00+00:00,259500.0,268500.0,250500.0,250500.0,0,,
2016-05-23 00:00:00+00:00,250500.0,267000.0,250500.0,267000.0,0,,
2016-05-24 00:00:00+00:00,279000.0,279015.0,258000.0,259500.0,0,,
2016-05-25 00:00:00+00:00,271500.0,273000.0,270000.0,270000.0,0,,
2016-05-26 00:00:00+00:00,255000.0,255000.0,250500.0,254955.0,0,,
2016-05-27 00:00:00+00:00,262500.0,265500.0,234000.0,265500.0,0,,
2016-05-31 00:00:00+00:00,265500.0,265500.0,265500.0,265500.0,0,,
2016-06-01 00:00:00+00:00,258000.0,265500.0,246000.0,265500.0,0,,
2016-06-02 00:00:00+00:00,246015.0,262485.0,234000.0,253485.0,0,,
2016-06-03 00:00:00+00:00,249000.0,249000.0,249000.0,249000.0,0,,
2016-06-06 00:00:00+00:00,252000.0,252000.0,240000.0,240015.0,0,,
2016-06-07 00:00:00+00:00,241500.0,248985.0,226500.0,226500.0,0,,
2016-06-08 00:00:00+00:00,226515.0,250485.0,226515.0,245850.0,0,,
2016-06-09 00:00:00+00:00,247500.0,250500.0,234000.0,246000.0,0,,
2016-06-10 00:00:00+00:00,249000.0,250500.0,232500.0,246000.0,0,,
2016-06-13 00:00:00+00:00,237000.0,244500.0,234000.0,235500.0,0,,
2016-06-14 00:00:00+00:00,238680.0,247500.0,232500.0,247500.0,0,,
2016-06-15 00:00:00+00:00,250500.0,250500.0,232500.0,234015.0,0,,
2016-06-16 00:00:00+00:00,234000.0,237000.0,225000.0,226500.0,0,,
2016-06-17 00:00:00+00:00,232500.0,252000.0,211515.0,252000.0,0,,
2016-06-20 00:00:00+00:00,252000.0,256500.0,220500.0,225000.0,0,,
2016-06-21 00:00:00+00:00,231000.0,235230.0,222555.0,222555.0,0,,
2016-06-22 00:00:00+00:00,216000.0,216000.0,213000.0,213000.0,0,,
2016-06-23 00:00:00+00:00,216000.0,216000.0,213000.0,213000.0,0,,
2016-06-24 00:00:00+00:00,214500.0,214515.0,213000.0,214515.0,0,,
2016-06-27 00:00:00+00:00,217500.0,223185.0,213000.0,213000.0,0,,
2016-06-28 00:00:00+00:00,213000.0,220485.0,202500.0,213000.0,0,,
2016-06-29 00:00:00+00:00,213000.0,213000.0,204000.0,204000.0,0,,
2016-06-30 00:00:00+00:00,204000.0,211335.0,202500.0,204000.0,0,,
2016-07-01 00:00:00+00:00,205500.0,205500.0,205500.0,205500.0,0,,
2016-07-05 00:00:00+00:00,207000.0,207000.0,205500.0,205500.0,0,,
2016-07-06 00:00:00+00:00,223500.0,223500.0,210000.0,210975.0,0,,
2016-07-07 00:00:00+00:00,211500.0,212160.0,205500.0,205500.0,0,,
2016-07-08 00:00:00+00:00,228555.0,238500.0,222180.0,225000.0,0,,
2016-07-11 00:00:00+00:00,223500.0,259500.0,207000.0,210000.0,0,,
2016-07-12 00:00:00+00:00,217500.0,237000.0,217500.0,225000.0,0,,
2016-07-13 00:00:00+00:00,233985.0,238935.0,227925.0,233250.0,0,,
2016-07-14 00:00:00+00:00,255000.0,262500.0,222000.0,232500.0,0,,
2016-07-15 00:00:00+00:00,220515.0,237765.0,210000.0,220500.0,0,,
2016-07-18 00:00:00+00:00,210015.0,222000.0,210015.0,221565.0,0,,
2016-07-19 00:00:00+00:00,222000.0,222000.0,219000.0,219240.0,0,,
2016-07-20 00:00:00+00:00,219000.0,221295.0,219000.0,221295.0,0,,
2016-07-21 00:00:00+00:00,221850.0,232500.0,211500.0,220500.0,0,,
2016-07-22 00:00:00+00:00,220500.0,230700.0,220500.0,220500.0,0,,
2016-07-25 00:00:00+00:00,220500.0,228000.0,219000.0,228000.0,0,,
2016-07-26 00:00:00+00:00,219600.0,227820.0,217500.0,223500.0,0,,
2016-07-27 00:00:00+00:00,217500.0,225000.0,214515.0,217500.0,0,,
2016-07-28 00:00:00+00:00,225000.0,261000.0,211500.0,261000.0,1,,
2016-07-29 00:00:00+00:00,259500.0,288000.0,241500.0,258000.0,0,,
2016-08-01 00:00:00+00:00,241500.0,253500.0,233490.0,241500.0,0,,
2016-08-02 00:00:00+00:00,247500.0,271500.0,235500.0,247500.0,0,,
2016-08-03 00:00:00+00:00,241500.0,255000.0,241500.0,247500.0,0,,
2016-08-04 00:00:00+00:00,241500.0,300000.0,241500.0,279000.0,0,,
2016-08-05 00:00:00+00:00,292500.0,375000.0,250500.0,265815.0,3,,
2016-08-08 00:00:00+00:00,300000.0,300000.0,256500.0,256500.0,0,,
2016-08-09 00:00:00+00:00,267000.0,267000.0,249000.0,249000.0,0,,
2016-08-10 00:00:00+00:00,255570.0,270000.0,249000.0,258000.0,0,,
2016-08-11 00:00:00+00:00,252000.0,252000.0,226500.0,237375.0,0,,
2016-08-12 00:00:00+00:00,244485.0,281985.0,232500.0,262500.0,1,,
2016-08-15 00:00:00+00:00,259545.0,278985.0,241500.0,273000.0,0,,
2016-08-16 00:00:00+00:00,262500.0,283500.0,256500.0,271500.0,0,,
2016-08-17 00:00:00+00:00,259500.0,280500.0,247500.0,247500.0,1,,
2016-08-18 00:00:00+00:00,250500.0,255000.0,247500.0,247500.0,0,,
2016-08-19 00:00:00+00:00,248205.0,252750.0,225000.0,225000.0,0,,
2016-08-22 00:00:00+00:00,234000.0,243000.0,228000.0,231000.0,0,,
2016-08-23 00:00:00+00:00,231000.0,244500.0,228000.0,228000.0,0,,
2016-08-24 00:00:00+00:00,231000.0,233985.0,229500.0,229500.0,0,,
2016-08-25 00:00:00+00:00,233280.0,233280.0,228000.0,228000.0,0,,
2016-08-26 00:00:00+00:00,228000.0,236985.0,228000.0,228000.0,0,,
2016-08-29 00:00:00+00:00,232200.0,232200.0,225000.0,226500.0,0,,
2016-08-30 00:00:00+00:00,226500.0,241500.0,226500.0,234000.0,0,,
2016-08-31 00:00:00+00:00,234000.0,234000.0,225000.0,234000.0,0,,
2016-09-01 00:00:00+00:00,232500.0,237000.0,225000.0,231000.0,0,,
2016-09-02 00:00:00+00:00,235500.0,261000.0,230985.0,251985.0,0,,
2016-09-06 00:00:00+00:00,235500.0,249000.0,225000.0,236925.0,0,,
2016-09-07 00:00:00+00:00,232500.0,270000.0,232500.0,265500.0,0,,
2016-09-08 00:00:00+00:00,256500.0,267000.0,241500.0,258000.0,0,,
2016-09-09 00:00:00+00:00,255000.0,267000.0,238500.0,267000.0,0,,
2016-09-12 00:00:00+00:00,258000.0,266250.0,243000.0,256500.0,0,,
2016-09-13 00:00:00+00:00,255000.0,268500.0,241860.0,268500.0,0,,
2016-09-14 00:00:00+00:00,264000.0,264000.0,244500.0,249000.0,0,,
2016-09-15 00:00:00+00:00,262500.0,292500.0,237000.0,292500.0,0,,
2016-09-16 00:00:00+00:00,277500.0,277500.0,243750.0,250500.0,0,,
2016-09-19 00:00:00+00:00,267000.0,279000.0,235500.0,264000.0,0,,
2016-09-20 00:00:00+00:00,255000.0,262500.0,243000.0,256500.0,0,,
2016-09-21 00:00:00+00:00,253500.0,253500.0,229500.0,240000.0,0,,
2016-09-22 00:00:00+00:00,231015.0,249000.0,225000.0,246000.0,1,,
2016-09-23 00:00:00+00:00,244500.0,250500.0,235500.0,235500.0,0,,
2016-09-26 00:00:00+00:00,246000.0,247500.0,235875.0,245580.0,0,,
2016-09-27 00:00:00+00:00,231855.0,247500.0,231855.0,247500.0,0,,
2016-09-28 00:00:00+00:00,232500.0,247500.0,232500.0,241500.0,1,,
2016-09-29 00:00:00+00:00,237000.0,250500.0,228000.0,228000.0,1,,
2016-09-30 00:00:00+00:00,228000.0,243000.0,223500.0,243000.0,0,,
2016-10-03 00:00:00+00:00,234000.0,243000.0,223500.0,225000.0,1,,
2016-10-04 00:00:00+00:00,223500.0,225705.0,204000.0,225000.0,0,,
2016-10-05 00:00:00+00:00,217500.0,237000.0,210000.0,220500.0,1,,
2016-10-06 00:00:00+00:00,216000.0,225000.0,208500.0,225000.0,0,,
2016-10-07 00:00:00+00:00,217500.0,217500.0,202500.0,217500.0,0,,
2016-10-10 00:00:00+00:00,202500.0,216000.0,202500.0,202500.0,0,,
2016-10-11 00:00:00+00:00,210000.0,210000.0,193500.0,193500.0,0,,
2016-10-12 00:00:00+00:00,188325.0,195000.0,166500.0,193500.0,0,,
2016-10-13 00:00:00+00:00,187500.0,190500.0,174000.0,174000.0,0,,
2016-10-14 00:00:00+00:00,177000.0,179745.0,177000.0,178500.0,0,,
2016-10-17 00:00:00+00:00,172500.0,195000.0,172500.0,192000.0,1,,
2016-10-18 00:00:00+00:00,192000.0,196500.0,186000.0,190500.0,0,,
2016-10-19 00:00:00+00:00,189000.0,192765.0,183000.0,192000.0,0,,
2016-10-20 00:00:00+00:00,187500.0,195000.0,183000.0,193500.0,0,,
2016-10-21 00:00:00+00:00,189000.0,193500.0,178500.0,193500.0,0,,
2016-10-24 00:00:00+00:00,183000.0,196500.0,172500.0,174000.0,0,,
2016-10-25 00:00:00+00:00,183000.0,184500.0,183000.0,184500.0,0,,
2016-10-26 00:00:00+00:00,185985.0,185985.0,158460.0,159165.0,0,,
2016-10-27 00:00:00+00:00,157500.0,158985.0,154875.0,157500.0,0,,
2016-10-28 00:00:00+00:00,160500.0,169680.0,160500.0,169500.0,0,,
2016-10-31 00:00:00+00:00,172500.0,172500.0,159000.0,166500.0,0,,
2016-11-01 00:00:00+00:00,172350.0,172350.0,165000.0,165000.0,0,,
2016-11-02 00:00:00+00:00,165000.0,170850.0,165000.0,165000.0,0,,
2016-11-03 00:00:00+00:00,165000.0,165000.0,153000.0,153000.0,0,,
2016-11-04 00:00:00+00:00,157500.0,157500.0,153000.0,153000.0,0,,
2016-11-07 00:00:00+00:00,153000.0,153000.0,153000.0,153000.0,0,,
2016-11-08 00:00:00+00:00,153000.0,153000.0,151500.0,151500.0,0,,
2016-11-09 00:00:00+00:00,153465.0,153465.0,136710.0,136710.0,0,,
2016-11-10 00:00:00+00:00,153000.0,153000.0,147000.0,147000.0,0,,
2016-11-11 00:00:00+00:00,147000.0,147000.0,123210.0,138600.0,0,,
2016-11-14 00:00:00+00:00,133500.0,139470.0,133500.0,136485.0,0,,
